energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.82134991,0.00014532,0.11205727,0.08414240,0.13448557,0.85532178,0.00421865
2.57828914,0.85530055,0.00015052,0.11667403,0.08762604,0.14004455,0.89070950,0.00439283
2.58429215,0.88428729,0.00015506,0.12061778,0.09059959,0.14479076,0.92091891,0.00454157
2.59029515,0.90771073,0.00015880,0.12380568,0.09300202,0.14862604,0.94532811,0.00466178
2.59629815,0.92507717,0.00016161,0.12616961,0.09478305,0.15146956,0.96342463,0.00475092
2.60230115,0.93601512,0.00016339,0.12765835,0.09590479,0.15326048,0.97482284,0.00480705
2.60830415,0.94028808,0.00016410,0.12823927,0.09634315,0.15396009,0.97927727,0.00482898
2.61430715,0.93780260,0.00016370,0.12789937,0.09608862,0.15355307,0.97669120,0.00481621
2.62031016,0.92861153,0.00016222,0.12664571,0.09514665,0.15204806,0.96712001,0.00476902
2.62631316,0.91291198,0.00015969,0.12450516,0.09353738,0.14947734,0.95076917,0.00468841
2.63231616,0.89103830,0.00015622,0.12152334,0.09129502,0.14589563,0.92798692,0.00457612
2.63831916,0.86345033,0.00015192,0.11776313,0.08846654,0.14137820,0.89925204,0.00443450
2.64432216,0.83071750,0.00014695,0.11330242,0.08511009,0.13601825,0.86515729,0.00426649
2.65032516,0.79349964,0.00014150,0.10823157,0.08129298,0.12992379,0.82638938,0.00407549
2.65632816,0.75252528,0.00013583,0.10265047,0.07708947,0.12321404,0.78370638,0.00386525
2.66233117,0.70856863,0.00013021,0.09666541,0.07257834,0.11601570,0.73791367,0.00363976
2.66833417,0.66242623,0.00012499,0.09038599,0.06784048,0.10845909,0.68983952,0.00340315
2.67433717,0.61489418,0.00012058,0.08392206,0.06295654,0.10067442,0.64031137,0.00315954
2.68034017,0.56674713,0.00011746,0.07738092,0.05800463,0.09278837,0.59013375,0.00291295
2.68634317,0.51871962,0.00011621,0.07086489,0.05305844,0.08492098,0.54006881,0.00266720
2.69234617,0.47149056,0.00011753,0.06446930,0.04818549,0.07718313,0.49081991,0.00242587
2.69834917,0.42567113,0.00012226,0.05828098,0.04344582,0.06967453,0.44301893,0.00219218
2.70435218,0.38179662,0.00013139,0.05237729,0.03889105,0.06248239,0.39721753,0.00196899
2.71035518,0.34032196,0.00014616,0.04682565,0.03456378,0.05568064,0.35388223,0.00175878
2.71635818,0.30162092,0.00016801,0.04168369,0.03049740,0.04932978,0.31339343,0.00156366
2.72236118,0.26598876,0.00019869,0.03699970,0.02671618,0.04347733,0.27604782,0.00138536
2.72836418,0.23364769,0.00024027,0.03281369,0.02323570,0.03815867,0.24206382,0.00122527
2.73436718,0.20475470,0.00029520,0.02915854,0.02006353,0.03339833,0.21158951,0.00108450
2.74037019,0.17941112,0.00036633,0.02606159,0.01720001,0.02921148,0.18471231,0.00096395
2.74637319,0.15767324,0.00045696,0.02354616,0.01463929,0.02560574,0.16146980,0.00086431
2.75237619,0.13956331,0.00057088,0.02163323,0.01237034,0.02258289,0.14186107,0.00078618
2.75837919,0.12508031,0.00071235,0.02034293,0.01037798,0.02014066,0.12585786,0.00073009
2.76438219,0.11420993,0.00088611,0.01969589,0.00864400,0.01827436,0.11341494,0.00069658
2.77038519,0.10693319,0.00109737,0.01971430,0.00714804,0.01697833,0.10447931,0.00068621
2.77638819,0.10323335,0.00135175,0.02042258,0.00586854,0.01624705,0.09899767,0.00069961
2.78239120,0.10310072,0.00165521,0.02184769,0.00478349,0.01607599,0.09692200,0.00073748
2.78839420,0.10653520,0.00201391,0.02401891,0.00387109,0.01646208,0.09821286,0.00080060
2.79439720,0.11354638,0.00243411,0.02696717,0.00311027,0.01740380,0.10284052,0.00088983
2.80040020,0.12415129,0.00292194,0.03072388,0.00248110,0.01890087,0.11078374,0.00100603
2.80640320,0.13836980,0.00348325,0.03531924,0.00196510,0.02095364,0.12202638,0.00115003
2.81240620,0.15621799,0.00412327,0.04078015,0.00154540,0.02356210,0.13655210,0.00132258
2.81840920,0.17769970,0.00484642,0.04712776,0.00120684,0.02672459,0.15433738,0.00152426
2.82441221,0.20279685,0.00565598,0.05437472,0.00093604,0.03043641,0.17534328,0.00175540
2.83041521,0.23145884,0.00655382,0.06252232,0.00072130,0.03468818,0.19950641,0.00201596
2.83641821,0.26359180,0.00754005,0.07155755,0.00055259,0.03946419,0.22672961,0.00230547
2.84242121,0.29904819,0.00861285,0.08145036,0.00042138,0.04474086,0.25687303,0.00262293
2.84842421,0.33761750,0.00976812,0.09215119,0.00032057,0.05048525,0.28974601,0.00296674
2.85442721,0.37901871,0.01099939,0.10358902,0.00024432,0.05665392,0.32510054,0.00333462
2.86043022,0.42289511,0.01229770,0.11566999,0.00018795,0.06319208,0.36262681,0.00372359
2.86643322,0.46881215,0.01365153,0.12827687,0.00014778,0.07003318,0.40195126,0.00412992
2.87243622,0.51625863,0.01504694,0.14126938,0.00012108,0.07709906,0.44263771,0.00454921
2.87843922,0.56465174,0.01646769,0.15448557,0.00010589,0.08430058,0.48419175,0.00497636
2.88444222,0.61334601,0.01789562,0.16774415,0.00010103,0.09153887,0.52606854,0.00540571
2.89044522,0.66164611,0.01931098,0.18084789,0.00010602,0.09870715,0.56768401,0.00583113
2.89644822,0.70882343,0.02069297,0.19358803,0.00012100,0.10569309,0.60842927,0.00624616
2.90245123,0.75413570,0.02202036,0.20574944,0.00014680,0.11238160,0.64768776,0.00664422
2.90845423,0.79684929,0.02327214,0.21711651,0.00018489,0.11865811,0.68485463,0.00701876
2.91445723,0.83626311,0.02442826,0.22747947,0.00023741,0.12441191,0.71935749,0.00736351
2.92046023,0.87173320,0.02547034,0.23664095,0.00030721,0.12953981,0.75067779,0.00767268
2.92646323,0.90269696,0.02638246,0.24442239,0.00039790,0.13394954,0.77837174,0.00794119
2.93246623,0.92869578,0.02715174,0.25067011,0.00051389,0.13756313,0.80208974,0.00816483
2.93846923,0.94939490,0.02776904,0.25526074,0.00066046,0.14031970,0.82159335,0.00834050
2.94447224,0.96459960,0.02822937,0.25810566,0.00084376,0.14217792,0.83676892,0.00846629
2.95047524,0.97426657,0.02853228,0.25915436,0.00107089,0.14311765,0.84763673,0.00854166
2.95647824,0.97850991,0.02868202,0.25839642,0.00134984,0.14314092,0.85435540,0.00856740
2.96248124,0.97760113,0.02868757,0.25586213,0.00168954,0.14227204,0.85722077,0.00854574
2.96848424,0.97196304,0.02856241,0.25162159,0.00209973,0.14055690,0.85665914,0.00848021
2.97448724,0.96215739,0.02832424,0.24578239,0.00259089,0.13806142,0.85321495,0.00837562
2.98049025,0.94886693,0.02799434,0.23848596,0.00317408,0.13486925,0.84753316,0.00823783
2.98649325,0.93287216,0.02759698,0.22990279,0.00386065,0.13107878,0.84033692,0.00807364
2.99249625,0.91502389,0.02715849,0.22022665,0.00466205,0.12679964,0.83240127,0.00789048
2.99849925,0.89621267,0.02670641,0.20966817,0.00558940,0.12214880,0.82452398,0.00769620
3.00450225,0.87733614,0.02626844,0.19844801,0.00665310,0.11724649,0.81749458,0.00749878
3.01050525,0.85926588,0.02587142,0.18678996,0.00786236,0.11221202,0.81206286,0.00730603
3.01650825,0.84281496,0.02554037,0.17491416,0.00922471,0.10715984,0.80890832,0.00712533
3.02251126,0.82870753,0.02529745,0.16303084,0.01074540,0.10219582,0.80861151,0.00696336
3.02851426,0.81755178,0.02516117,0.15133468,0.01242688,0.09741405,0.81162889,0.00682585
3.03451726,0.80981729,0.02514562,0.14000011,0.01426830,0.09289423,0.81827205,0.00671741
3.04052026,0.80581769,0.02525989,0.12917750,0.01626494,0.08869964,0.82869226,0.00664133
3.04652326,0.80569934,0.02550767,0.11899054,0.01840784,0.08487595,0.84287119,0.00659953
3.05252626,0.80943641,0.02588707,0.10953469,0.02068349,0.08145070,0.86061806,0.00659244
3.05852926,0.81683260,0.02639059,0.10087668,0.02307359,0.07843357,0.88157362,0.00661903
3.06453227,0.82752931,0.02700539,0.09305507,0.02555508,0.07581723,0.90522070,0.00667688
3.07053527,0.84101998,0.02771363,0.08608172,0.02810026,0.07357897,0.93090109,0.00676225
3.07653827,0.85666990,0.02849313,0.07994403,0.03067712,0.07168269,0.95783798,0.00687026
3.08254127,0.87374071,0.02931811,0.07460783,0.03324994,0.07008140,0.98516323,0.00699506
3.08854427,0.89141856,0.03016008,0.07002070,0.03577993,0.06871992,1.01194823,0.00713007
3.09454727,0.90884483,0.03098884,0.06611561,0.03822622,0.06753782,1.03723728,0.00726822
3.10055028,0.92514806,0.03177354,0.06281470,0.04054690,0.06647225,1.06008190,0.00740222
3.10655328,0.93947592,0.03248375,0.06003306,0.04270021,0.06546078,1.07957495,0.00752483
3.11255628,0.95102592,0.03309050,0.05768234,0.04464578,0.06444402,1.09488296,0.00762908
3.11855928,0.95907362,0.03356729,0.05567409,0.04634594,0.06336781,1.10527550,0.00770858
3.12456228,0.96299742,0.03389097,0.05392280,0.04776696,0.06218523,1.11015036,0.00775768
3.13056528,0.96229884,0.03404246,0.05234847,0.04888023,0.06085797,1.10905371,0.00777166
3.13656828,0.95661781,0.03400739,0.05087867,0.04966326,0.05935743,1.10169440,0.00774693
3.14257129,0.94574238,0.03377644,0.04945022,0.05010059,0.05766520,1.08795204,0.00768104
3.14857429,0.92961268,0.03334561,0.04801022,0.05018434,0.05577319,1.06787874,0.00757281
3.15457729,0.90831933,0.03271617,0.04651670,0.04991463,0.05368328,1.04169456,0.00742231
3.16058029,0.88209638,0.03189453,0.04493873,0.04929965,0.05140665,1.00977726,0.00723082
3.16658329,0.85130952,0.03089183,0.04325617,0.04835547,0.04896277,0.97264683,0.00700074
3.17258629,0.81644014,0.02972346,0.04145902,0.04710563,0.04637818,0.93094584,0.00673550
3.17858929,0.77806628,0.02840839,0.03954648,0.04558044,0.04368507,0.88541657,0.00643941
3.18459230,0.73684116,0.02696843,0.03752579,0.04381605,0.04091983,0.83687596,0.00611746
3.19059530,0.69347056,0.02542742,0.03541087,0.04185347,0.03812153,0.78618960,0.00577518
3.19659830,0.64868987,0.02381043,0.03322091,0.03973729,0.03533050,0.73424589,0.00541844
3.20260130,0.60324182,0.02214291,0.03097893,0.03751451,0.03258694,0.68193115,0.00505324
3.20860430,0.55785556,0.02044993,0.02871035,0.03523323,0.02992979,0.63010681,0.00468557
3.21460730,0.51322799,0.01875549,0.02644164,0.03294141,0.02739563,0.57958912,0.00432121
3.22061031,0.47000754,0.01708188,0.02419916,0.03068572,0.02501790,0.53113201,0.00396561
3.22661331,0.42878105,0.01544922,0.02200807,0.02851046,0.02282622,0.48541327,0.00362376
3.23261631,0.39006357,0.01387509,0.01989148,0.02645664,0.02084592,0.44302418,0.00330011
3.23861931,0.35429134,0.01237424,0.01786982,0.02456114,0.01909781,0.40446245,0.00299846
3.24462231,0.32181763,0.01095848,0.01596031,0.02285615,0.01759796,0.37012818,0.00272197
3.25062531,0.29291115,0.00963670,0.01417670,0.02136862,0.01635775,0.34032264,0.00247308
3.25662831,0.26775686,0.00841492,0.01252916,0.02011996,0.01538389,0.31524915,0.00225357
3.26263132,0.24645848,0.00729648,0.01102430,0.01912581,0.01467857,0.29501588,0.00206451
3.26863432,0.22904265,0.00628227,0.00966536,0.01839600,0.01423968,0.27963999,0.00190633
3.27463732,0.21546397,0.00537105,0.00845242,0.01793453,0.01406097,0.26905266,0.00177886
3.28064032,0.20561089,0.00455975,0.00738281,0.01773973,0.01413230,0.26310482,0.00168137
3.28664332,0.19931200,0.00384384,0.00645142,0.01780443,0.01443984,0.26157325,0.00161261
3.29264632,0.19634251,0.00321764,0.00565119,0.01811627,0.01496632,0.26416693,0.00157088
3.29864932,0.19643088,0.00267463,0.00497346,0.01865801,0.01569127,0.27053353,0.00155409
3.30465233,0.19926541,0.00220783,0.00440839,0.01940797,0.01659127,0.28026629,0.00155983
3.31065533,0.20450088,0.00180996,0.00394537,0.02034052,0.01764023,0.29291100,0.00158538
3.31665833,0.21176526,0.00147377,0.00357332,0.02142657,0.01880974,0.30797363,0.00162782
3.32266133,0.22066645,0.00119217,0.00328101,0.02263431,0.02006944,0.32492839,0.00168407
3.32866433,0.23079928,0.00095840,0.00305733,0.02392977,0.02138749,0.34322648,0.00175093
3.33466733,0.24175260,0.00076616,0.00289149,0.02527772,0.02273105,0.36230565,0.00182516
3.34067034,0.25311671,0.00060967,0.00277321,0.02664240,0.02406690,0.38160038,0.00190353
3.34667334,0.26449085,0.00048375,0.00269286,0.02798848,0.02536205,0.40055273,0.00198290
3.35267634,0.27549083,0.00038381,0.00264153,0.02928193,0.02658444,0.41862363,0.00206023
3.35867934,0.28575663,0.00030587,0.00261117,0.03049097,0.02770365,0.43530427,0.00213268
3.36468234,0.29495967,0.00024656,0.00259458,0.03158699,0.02869161,0.45012745,0.00219765
3.37068534,0.30280967,0.00020307,0.00258547,0.03254543,0.02952328,0.46267820,0.00225283
3.37668834,0.30906079,0.00017314,0.00257846,0.03334653,0.03017727,0.47260354,0.00229625
3.38269135,0.31351671,0.00015497,0.00256905,0.03397603,0.03063641,0.47962072,0.00232630
3.38869435,0.31603457,0.00014724,0.00255364,0.03442571,0.03088815,0.48352370,0.00234179
3.39469735,0.31652747,0.00014904,0.00252946,0.03469370,0.03092491,0.48418744,0.00234193
3.40070035,0.31496533,0.00015979,0.00249454,0.03478467,0.03074414,0.48156979,0.00232635
3.40670335,0.31137415,0.00017925,0.00244765,0.03470975,0.03034839,0.47571082,0.00229511
3.41270635,0.30583351,0.00020743,0.00238822,0.03448623,0.02974508,0.46672961,0.00224865
3.41870935,0.29847250,0.00024457,0.00231629,0.03413708,0.02894616,0.45481847,0.00218780
3.42471236,0.28946412,0.00029107,0.00223240,0.03369021,0.02796766,0.44023498,0.00211368
3.43071536,0.27901841,0.00034748,0.00213754,0.03317754,0.02682907,0.42329203,0.00202774
3.43671836,0.26737456,0.00041442,0.00203305,0.03263397,0.02555263,0.40434639,0.00193159
3.44272136,0.25479236,0.00049254,0.00192053,0.03209613,0.02416260,0.38378621,0.00182706
3.44872436,0.24154322,0.00058248,0.00180174,0.03160108,0.02268443,0.36201801,0.00171603
3.45472736,0.22790128,0.00068481,0.00167857,0.03118501,0.02114402,0.33945370,0.00160046
3.46073037,0.21413474,0.00079997,0.00155291,0.03088182,0.01956691,0.31649811,0.00148226
3.46673337,0.20049797,0.00092826,0.00142664,0.03072192,0.01797764,0.29353753,0.00136328
3.47273637,0.18722442,0.00106975,0.00130153,0.03073098,0.01639911,0.27092963,0.00124525
3.47873937,0.17452076,0.00122423,0.00117924,0.03092889,0.01485212,0.24899508,0.00112975
3.48474237,0.16256233,0.00139125,0.00106124,0.03132893,0.01335497,0.22801108,0.00101816
3.49074537,0.15148996,0.00157000,0.00094885,0.03193709,0.01192320,0.20820692,0.00091166
3.49674837,0.14140828,0.00175936,0.00084321,0.03275169,0.01056950,0.18976168,0.00081124
3.50275138,0.13238551,0.00195789,0.00074527,0.03376329,0.00930363,0.17280380,0.00071765
3.50875438,0.12445457,0.00216385,0.00065585,0.03495480,0.00813259,0.15741260,0.00063147
3.51475738,0.11761547,0.00237521,0.00057565,0.03630195,0.00706078,0.14362145,0.00055308
3.52076038,0.11183885,0.00258978,0.00050534,0.03777400,0.00609023,0.13142233,0.00048270
3.52676338,0.10707046,0.00280522,0.00044555,0.03933473,0.00522097,0.12077155,0.00042046
3.53276638,0.10323635,0.00301919,0.00039701,0.04094363,0.00445141,0.11159628,0.00036636
3.53876938,0.10024869,0.00322948,0.00036060,0.04255733,0.00377866,0.10380171,0.00032037
3.54477239,0.09801192,0.00343411,0.00033746,0.04413109,0.00319903,0.09727851,0.00028245
3.55077539,0.09642912,0.00363157,0.00032911,0.04562050,0.00270835,0.09191026,0.00025261
3.55677839,0.09540826,0.00382090,0.00033757,0.04698312,0.00230240,0.08758081,0.00023091
3.56278139,0.09486846,0.00400196,0.00036548,0.04818013,0.00197729,0.08418124,0.00021757
3.56878439,0.09474575,0.00417556,0.00041630,0.04917792,0.00172978,0.08161633,0.00021294
3.57478739,0.09499846,0.00434365,0.00049446,0.04994945,0.00155758,0.07981037,0.00021760
3.58079040,0.09561199,0.00450950,0.00060556,0.05047551,0.00145969,0.07871227,0.00023237
3.58679340,0.09660291,0.00467783,0.00075660,0.05074565,0.00143659,0.07829985,0.00025836
3.59279640,0.09802220,0.00485494,0.00095617,0.05075887,0.00149048,0.07858329,0.00029700
3.59879940,0.09995765,0.00504878,0.00121476,0.05052398,0.00162545,0.07960768,0.00035006
3.60480240,0.10253531,0.00526901,0.00154493,0.05005959,0.00184764,0.08145458,0.00041965
3.61080540,0.10591984,0.00552696,0.00196168,0.04939387,0.00216530,0.08424272,0.00050830
3.61680840,0.11031382,0.00583558,0.00248265,0.04856384,0.00258888,0.08812761,0.00061889
3.62281141,0.11595586,0.00620929,0.00312839,0.04761451,0.00313100,0.09330024,0.00075466
3.62881441,0.12311757,0.00666375,0.00392265,0.04659762,0.00380642,0.09998462,0.00091919
3.63481741,0.13209927,0.00721560,0.00489256,0.04557021,0.00463196,0.10843441,0.00111637
3.64082041,0.14322451,0.00788210,0.00606883,0.04459300,0.00562625,0.11892839,0.00135032
3.64682341,0.15683329,0.00868063,0.00748586,0.04372865,0.00680952,0.13176492,0.00162531
3.65282641,0.17327429,0.00962827,0.00918181,0.04303985,0.00820330,0.14725534,0.00194567
3.65882941,0.19289587,0.01074113,0.01119851,0.04258751,0.00982995,0.16571646,0.00231567
3.66483242,0.21603622,0.01203378,0.01358133,0.04242888,0.01171225,0.18746206,0.00273939
3.67083542,0.24301274,0.01351854,0.01637883,0.04261579,0.01387276,0.21279370,0.00322055
3.67683842,0.27411094,0.01520482,0.01964232,0.04319298,0.01633328,0.24199087,0.00376238
3.68284142,0.30957303,0.01709843,0.02342519,0.04419664,0.01911412,0.27530077,0.00436744
3.68884442,0.34958671,0.01920094,0.02778208,0.04565318,0.02223335,0.31292791,0.00503742
3.69484742,0.39427435,0.02150909,0.03276776,0.04757815,0.02570615,0.35502389,0.00577303
3.70085043,0.44368313,0.02401433,0.03843593,0.04997557,0.02954393,0.40167762,0.00657383
3.70685343,0.49777637,0.02670245,0.04483762,0.05283748,0.03375371,0.45290631,0.00743811
3.71285643,0.55642669,0.02955338,0.05201955,0.05614384,0.03833739,0.50864774,0.00836277
3.71885943,0.61941110,0.03254120,0.06002220,0.05986278,0.04329111,0.56875387,0.00934329
3.72486243,0.68640865,0.03563432,0.06887776,0.06395120,0.04860481,0.63298645,0.01037371
3.73086543,0.75700060,0.03879588,0.07860797,0.06835567,0.05426176,0.70101467,0.01144662
3.73686843,0.83067359,0.04198440,0.08922198,0.07301367,0.06023835,0.77241523,0.01255330
3.74287144,0.90682566,0.04515459,0.10071415,0.07785514,0.06650400,0.84667492,0.01368378
3.74887444,0.98477512,0.04825838,0.11306210,0.08280424,0.07302125,0.92319593,0.01482706
3.75487744,1.06377233,0.05124612,0.12622498,0.08778136,0.07974601,1.00130376,0.01597130
3.76088044,1.14301379,0.05406789,0.14014204,0.09270521,0.08662807,1.08025783,0.01710407
3.76688344,1.22165849,0.05667490,0.15473181,0.09749506,0.09361171,1.15926453,0.01821267
3.77288644,1.29884591,0.05902090,0.16989174,0.10207291,0.10063658,1.23749250,0.01928438
3.77888944,1.37371516,0.06106356,0.18549862,0.10636565,0.10763872,1.31408987,0.02030679
3.78489245,1.44542482,0.06276574,0.20140977,0.11030702,0.11455172,1.38820310,0.02126814
3.79089545,1.51317275,0.06409671,0.21746501,0.11383941,0.12130804,1.45899676,0.02215755
3.79689845,1.57621532,0.06503303,0.23348955,0.11691533,0.12784047,1.52567414,0.02296534
3.80290145,1.63388558,0.06555935,0.24929761,0.11949857,0.13408356,1.58749766,0.02368328
3.80890445,1.68560970,0.06566883,0.26469691,0.12156506,0.13997525,1.64380895,0.02430472
3.81490745,1.73092130,0.06536336,0.27949367,0.12310321,0.14545834,1.69404755,0.02482482
3.82091046,1.76947320,0.06465351,0.29349817,0.12411402,0.15048197,1.73776798,0.02524061
3.82691346,1.80104623,0.06355812,0.30653050,0.12461067,0.15500304,1.77465428,0.02555106
3.83291646,1.82555484,0.06210381,0.31842640,0.12461783,0.15898738,1.80453153,0.02575707
3.83891946,1.84304931,0.06032409,0.32904273,0.12417062,0.16241079,1.82737376,0.02586142
3.84492246,1.85371440,0.05825849,0.33826254,0.12331333,0.16525978,1.84330785,0.02586870
3.85092546,1.85786448,0.05595142,0.34599921,0.12209781,0.16753203,1.85261286,0.02578511
3.85692846,1.85593512,0.05345104,0.35219967,0.12058186,0.16923648,1.85571475,0.02561837
3.86293147,1.84847140,0.05080808,0.35684625,0.11882733,0.17039313,1.85317620,0.02537743
3.86893447,1.83611302,0.04807470,0.35995719,0.11689834,0.17103241,1.84568189,0.02507230
3.87493747,1.81957685,0.04530338,0.36158570,0.11485939,0.17119422,1.83401927,0.02471376
3.88094047,1.79963710,0.04254593,0.36181748,0.11277355,0.17092663,1.81905566,0.02431312
3.88694347,1.77710398,0.03985260,0.36076688,0.11070084,0.17028429,1.80171221,0.02388194
3.89294647,1.75280128,0.03727133,0.35857189,0.10869664,0.16932667,1.78293592,0.02343177
3.89894947,1.72754392,0.03484712,0.35538800,0.10681036,0.16811611,1.76367066,0.02297387
3.90495248,1.70211604,0.03262158,0.35138159,0.10508433,0.16671586,1.74482872,0.02251900
3.91095548,1.67725075,0.03063252,0.34672279,0.10355289,0.16518814,1.72726406,0.02207718
3.91695848,1.65361217,0.02891376,0.34157851,0.10224179,0.16359241,1.71174879,0.02165750
3.92296148,1.63178085,0.02749496,0.33610585,0.10116783,0.16198392,1.69895397,0.02126793
3.92896448,1.61224297,0.02640153,0.33044626,0.10033883,0.16041254,1.68943603,0.02091525
3.93496748,1.59538418,0.02565467,0.32472084,0.09975384,0.15892205,1.68362954,0.02060492
3.94097049,1.58148813,0.02527135,0.31902687,0.09940372,0.15754996,1.68184683,0.02034108
3.94697349,1.57074013,0.02526445,0.31343592,0.09927186,0.15632769,1.68428471,0.02012655
3.95297649,1.56323552,0.02564280,0.30799351,0.09933532,0.15528127,1.69103785,0.01996286
3.95897949,1.55899248,0.02641135,0.30272017,0.09956600,0.15443251,1.70211822,0.01985042
3.96498249,1.55796855,0.02757123,0.29761415,0.09993213,0.15380038,1.71747935,0.01978862
3.97098549,1.56007987,0.02911999,0.29265508,0.10039980,0.15340267,1.73704395,0.01977601
3.97698849,1.56522207,0.03105171,0.28780879,0.10093453,0.15325770,1.76073303,0.01981052
3.98299150,1.57329142,0.03335718,0.28303257,0.10150288,0.15338595,1.78849458,0.01988969
3.98899450,1.58420495,0.03602417,0.27828076,0.10207393,0.15381150,1.82032970,0.02001086
3.99499750,1.59791807,0.03903759,0.27351022,0.10262062,0.15456297,1.85631416,0.02017143
4.00100050,1.61443860,0.04237982,0.26868525,0.10312084,0.15567408,1.89661362,0.02036904
4.00700350,1.63383594,0.04603097,0.26378183,0.10355825,0.15718350,1.94149106,0.02060177
4.01300650,1.65624469,0.04996912,0.25879078,0.10392281,0.15913408,1.99130522,0.02086824
4.01900950,1.68186221,0.05417072,0.25371969,0.10421086,0.16157131,2.04649982,0.02116771
4.02501251,1.71093997,0.05861081,0.24859356,0.10442490,0.16454119,2.10758345,0.02150013
4.03101551,1.74376910,0.06326336,0.24345418,0.10457300,0.16808749,2.17510096,0.02186612
4.03701851,1.78066062,0.06810153,0.23835820,0.10466790,0.17224851,2.24959762,0.02226691
4.04302151,1.82192166,0.07309788,0.23337416,0.10472573,0.17705367,2.33157797,0.02270417
4.04902451,1.86782877,0.07822464,0.22857867,0.10476469,0.18251993,2.42146158,0.02317993
4.05502751,1.91860015,0.08345386,0.22405196,0.10480345,0.18864845,2.51953843,0.02369633
4.06103052,1.97436836,0.08875755,0.21987320,0.10485959,0.19542166,2.62592657,0.02425543
4.06703352,2.03515536,0.09410781,0.21611580,0.10494809,0.20280091,2.74053485,0.02485896
4.07303652,2.10085149,0.09947697,0.21284293,0.10507999,0.21072503,2.86303327,0.02550813
4.07903952,2.17120000,0.10483763,0.21010380,0.10526122,0.21910992,2.99283304,0.02620342
4.08504252,2.24578814,0.11016281,0.20793053,0.10549180,0.22784917,3.12907816,0.02694440
4.09104552,2.32404577,0.11542606,0.20633612,0.10576541,0.23681604,3.27064933,0.02772961
4.09704852,2.40525185,0.12060160,0.20531339,0.10606927,0.24586644,3.41618076,0.02855646
4.10305153,2.48854870,0.12566450,0.20483503,0.10638455,0.25484310,3.56408919,0.02942124
4.10905453,2.57296356,0.13059090,0.20485469,0.10668706,0.26358069,3.71261427,0.03031908
4.11505753,2.65743645,0.13535821,0.20530907,0.10694831,0.27191158,3.85986819,0.03124414
4.12106053,2.74085300,0.13994535,0.20612073,0.10713693,0.27967211,4.00389247,0.03218964
4.12706353,2.82208064,0.14433304,0.20720159,0.10722024,0.28670900,4.14271898,0.03314811
4.13306653,2.90000633,0.14850396,0.20845681,0.10716594,0.29288558,4.27443226,0.03411159
4.13906953,2.97357384,0.15244295,0.20978886,0.10694393,0.29808753,4.39722999,0.03507189
4.14507254,3.04181884,0.15613716,0.21110153,0.10652794,0.30222779,4.50947879,0.03602082
4.15107554,3.10389989,0.15957602,0.21230372,0.10589717,0.30525048,4.60976258,0.03695047
4.15707854,3.15912390,0.16275122,0.21331278,0.10503753,0.30713342,4.69692131,0.03785341
4.16308154,3.20696489,0.16565655,0.21405727,0.10394276,0.30788934,4.77007850,0.03872295
4.16908454,3.24707506,0.16828764,0.21447909,0.10261508,0.30756549,4.82865647,0.03955331
4.17508754,3.27928799,0.17064154,0.21453477,0.10106553,0.30624179,4.87237898,0.04033968
4.18109055,3.30361382,0.17271636,0.21419613,0.09931393,0.30402751,4.90126166,0.04107837
4.18709355,3.32022687,0.17451074,0.21345013,0.09738840,0.30105672,4.91559119,0.04176675
4.19309655,3.32944656,0.17602331,0.21229806,0.09532465,0.29748265,4.91589466,0.04240326
4.19909955,3.33171277,0.17725220,0.21075426,0.09316484,0.29347125,4.90290122,0.04298722
4.20510255,3.32755699,0.17819457,0.20884425,0.09095629,0.28919436,4.87749818,0.04351874
4.21110555,3.31757088,0.17884621,0.20660274,0.08874997,0.28482262,4.84068403,0.04399848
4.21710855,3.30237388,0.17920129,0.20407130,0.08659882,0.28051865,4.79352081,0.04442740
4.22311156,3.28258162,0.17925218,0.20129617,0.08455612,0.27643073,4.73708830,0.04480653
4.22911456,3.25877663,0.17898949,0.19832609,0.08267381,0.27268725,4.67244199,0.04513671
4.23511756,3.23148288,0.17840224,0.19521040,0.08100090,0.26939227,4.60057687,0.04541836
4.24112056,3.20114525,0.17747826,0.19199750,0.07958204,0.26662234,4.52239820,0.04565126
4.24712356,3.16811504,0.17620460,0.18873366,0.07845625,0.26442458,4.43870052,0.04583442
4.25312656,3.13264191,0.17456828,0.18546225,0.07765580,0.26281640,4.35015513,0.04596601
4.25912956,3.09487265,0.17255699,0.18222354,0.07720545,0.26178642,4.25730631,0.04604331
4.26513257,3.05485663,0.17015993,0.17905475,0.07712176,0.26129690,4.16057566,0.04606283
4.27113557,3.01255747,0.16736870,0.17599065,0.07741279,0.26128725,4.06027390,0.04602042
4.27713857,2.96787003,0.16417815,0.17306435,0.07807790,0.26167856,3.95661891,0.04591156
4.28314157,2.92064193,0.16058723,0.17030836,0.07910783,0.26237879,3.84975853,0.04573159
4.28914457,2.87069789,0.15659971,0.16775578,0.08048493,0.26328842,3.73979671,0.04547616
4.29514757,2.81786588,0.15222480,0.16544147,0.08218361,0.26430622,3.62682109,0.04514152
4.30115058,2.76200316,0.14747759,0.16340312,0.08417085,0.26533471,3.51093051,0.04472499
4.30715358,2.70302094,0.14237935,0.16168216,0.08640692,0.26628528,3.39226069,0.04422533
