energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.15557779,6.44864809,0.03578982,0.24284639,0.29367111,0.40576876,0.08415755,1.22662925,1.05482569,4.10158129
1.16158079,6.35652818,0.03535440,0.24173506,0.28866025,0.39708107,0.08356937,1.20774301,1.05056967,4.04502062
1.16758379,6.26087603,0.03484576,0.24013413,0.28324357,0.38797806,0.08269560,1.18978616,1.04563768,3.98585588
1.17358679,6.16358218,0.03427176,0.23809489,0.27749817,0.37857501,0.08154219,1.17305446,1.04035471,3.92543980
1.17958979,6.06675526,0.03364098,0.23567953,0.27150732,0.36899650,0.08012041,1.15785393,1.03508522,3.86528761
1.18559280,5.97265458,0.03296253,0.23295860,0.26535830,0.35937287,0.07844647,1.14449048,1.03022069,3.80702887
1.19159580,5.88361833,0.03224587,0.23000818,0.25914033,0.34983653,0.07654105,1.13325830,1.02616633,3.75235696
1.19759880,5.80198972,0.03150062,0.22690712,0.25294253,0.34051812,0.07442874,1.12442772,1.02332736,3.70297787
1.20360180,5.73004363,0.03073640,0.22373423,0.24685209,0.33154261,0.07213741,1.11823272,1.02209546,3.66055978
1.20960480,5.66991588,0.02996270,0.22056566,0.24095240,0.32302562,0.06969749,1.11485882,1.02283577,3.62668510
1.21560780,5.62353758,0.02918877,0.21747258,0.23532146,0.31506990,0.06714128,1.11443174,1.02587503,3.60280601
1.22161081,5.59257644,0.02842346,0.21451921,0.23003033,0.30776219,0.06450219,1.11700748,1.03149110,3.59020495
1.22761381,5.57838710,0.02767516,0.21176135,0.22514181,0.30117066,0.06181408,1.12256427,1.03990449,3.58996084
1.23361681,5.58197194,0.02695170,0.20924536,0.22070926,0.29534287,0.05911054,1.13099700,1.05127199,3.60292200
1.23961981,5.60395370,0.02626033,0.20700785,0.21677566,0.29030444,0.05642434,1.14211437,1.06568278,3.62968621
1.24562281,5.64456088,0.02560764,0.20507576,0.21337282,0.28605855,0.05378695,1.15563929,1.08315704,3.67058863
1.25162581,5.70362634,0.02499956,0.20346715,0.21052097,0.28258615,0.05122811,1.17121251,1.10364722,3.72569750
1.25762881,5.78059931,0.02444142,0.20219243,0.20822856,0.27984705,0.04877558,1.18839963,1.12704190,3.79481797
1.26363182,5.87457026,0.02393794,0.20125602,0.20649240,0.27778173,0.04645498,1.20670142,1.15317189,3.87750360
1.26963482,5.98430803,0.02349331,0.20065835,0.20529819,0.27631391,0.04428971,1.22556701,1.18181865,3.97307542
1.27563782,6.10830770,0.02311133,0.20039807,0.20462135,0.27535374,0.04230103,1.24440978,1.21272440,4.08064772
1.28164082,6.24484755,0.02279543,0.20047430,0.20442822,0.27480150,0.04050817,1.26262511,1.24560360,4.19915987
1.28764382,6.39205297,0.02254886,0.20088886,0.20467761,0.27455159,0.03892852,1.27960956,1.28015532,4.32741303
1.29364682,6.54796482,0.02237474,0.20164824,0.20532260,0.27449677,0.03757779,1.29478053,1.31607604,4.46411048
1.29964982,6.71060936,0.02227622,0.20276518,0.20631264,0.27453242,0.03647028,1.30759575,1.35307210,4.60790016
1.30565283,6.87806706,0.02225649,0.20425988,0.20759568,0.27456054,0.03561899,1.31757163,1.39087149,4.75741758
1.31165583,7.04853697,0.02231887,0.20616053,0.20912049,0.27449347,0.03503576,1.32429977,1.42923426,4.91132765
1.31765883,7.22039406,0.02246678,0.20850325,0.21083884,0.27425705,0.03473127,1.32746084,1.46796107,5.06836337
1.32366183,7.39223661,0.02270373,0.21133137,0.21270757,0.27379317,0.03471502,1.32683533,1.50689951,5.22735971
1.32966483,7.56292137,0.02303315,0.21469400,0.21469033,0.27306155,0.03499509,1.32231053,1.54594769,5.38728109
1.33566783,7.73158469,0.02345826,0.21864396,0.21675905,0.27204061,0.03557789,1.31388355,1.58505497,5.54724094
1.34167084,7.89764829,0.02398188,0.22323515,0.21889488,0.27072763,0.03646774,1.30166021,1.62421960,5.70651232
1.34767384,8.06080923,0.02460611,0.22851951,0.22108862,0.26913788,0.03766645,1.28584989,1.66348336,5.86452881
1.35367684,8.22101433,0.02533208,0.23454359,0.22334072,0.26730307,0.03917273,1.26675651,1.70292318,6.02087553
1.35967984,8.37842017,0.02615962,0.24134501,0.22566057,0.26526907,0.04098170,1.24476621,1.74264033,6.17527057
1.36568284,8.53334051,0.02708693,0.24894892,0.22806544,0.26309297,0.04308428,1.22033206,1.78274728,6.32753765
1.37168584,8.68618394,0.02811033,0.25736473,0.23057891,0.26083980,0.04546675,1.19395682,1.82335318,6.47757156
1.37768884,8.83738491,0.02922398,0.26658315,0.23322891,0.25857890,0.04811038,1.16617420,1.86454829,6.62529819
1.38369185,8.98733217,0.03041971,0.27657384,0.23604565,0.25638028,0.05099109,1.13752969,1.90638850,6.77063169
1.38969485,9.13629854,0.03168692,0.28728387,0.23905936,0.25431106,0.05407945,1.10856165,1.94888058,6.91343117
1.39569785,9.28437634,0.03301258,0.29863689,0.24229808,0.25243216,0.05734073,1.07978355,1.99196900,7.05346010
1.40170085,9.43142246,0.03438134,0.31053334,0.24578565,0.25079547,0.06073525,1.05166793,2.03552536,7.19035095
1.40770385,9.57701667,0.03577579,0.32285166,0.24953996,0.24944151,0.06421892,1.02463291,2.07934093,7.32357788
1.41370685,9.72043616,0.03717676,0.33545042,0.25357160,0.24839781,0.06774397,0.99903147,2.12312307,7.45243963
1.41970985,9.86064836,0.03856379,0.34817145,0.25788299,0.24767798,0.07125997,0.97514404,2.16649588,7.57605439
1.42571286,9.99632304,0.03991568,0.36084377,0.26246789,0.24728149,0.07471490,0.95317435,2.20900543,7.69336754
1.43171586,10.12586376,0.04121105,0.37328822,0.26731152,0.24719410,0.07805641,0.93324869,2.25012934,7.80317259
1.43771886,10.24745723,0.04242906,0.38532258,0.27239099,0.24738905,0.08123319,0.91541828,2.28929073,7.90414464
1.44372186,10.35913828,0.04354996,0.39676695,0.27767620,0.24782867,0.08419625,0.89966446,2.32587573,7.99488481
1.44972486,10.45886699,0.04455583,0.40744921,0.28313088,0.24846641,0.08690029,0.88590632,2.35925401,8.07397353
1.45572786,10.54461373,0.04543106,0.41721022,0.28871387,0.24924923,0.08930489,0.87401007,2.38880131,8.14002960
1.46173087,10.61444717,0.04616287,0.42590856,0.29438039,0.25012002,0.09137553,0.86379972,2.41392278,8.19177163
1.46773387,10.66662035,0.04674170,0.43342460,0.30008319,0.25102002,0.09308449,0.85506836,2.43407600,8.22807824
1.47373687,10.69964932,0.04716142,0.43966370,0.30577354,0.25189109,0.09441141,0.84758942,2.44879255,8.24804315
1.47973987,10.71238007,0.04741941,0.44455829,0.31140194,0.25267770,0.09534364,0.84112737,2.45769668,8.25102175
1.48574287,10.70403934,0.04751655,0.44806897,0.31691845,0.25332846,0.09587629,0.83544740,2.46052040,8.23666592
1.49174587,10.67426647,0.04745697,0.45018427,0.32227283,0.25379737,0.09601201,0.83032360,2.45711387,8.20494490
1.49774887,10.62312429,0.04724773,0.45091947,0.32741422,0.25404443,0.09576049,0.82554543,2.44745059,8.15615059
1.50375188,10.55108866,0.04689842,0.45031420,0.33229076,0.25403592,0.09513778,0.82092234,2.43162726,8.09088672
1.50975488,10.45901741,0.04642056,0.44842929,0.33684896,0.25374421,0.09416534,0.81628648,2.40985813,8.01004260
1.51575788,10.34810091,0.04582710,0.44534290,0.34103315,0.25314723,0.09286909,0.81149365,2.38246443,7.91475288
1.52176088,10.21979781,0.04513177,0.44114618,0.34478500,0.25222768,0.09127823,0.80642262,2.34985944,7.80634584
1.52776388,10.07576019,0.04434854,0.43593884,0.34804339,0.25097216,0.08942423,0.80097326,2.31253027,7.68628367
1.53376688,9.91775347,0.04349111,0.42982473,0.35074461,0.24937014,0.08733967,0.79506364,2.27101751,7.55609853
1.53976988,9.74757622,0.04257245,0.42290787,0.35282304,0.24741314,0.08505736,0.78862675,2.22589397,7.41732859
1.54577289,9.56698563,0.04160447,0.41528901,0.35421244,0.24509400,0.08260947,0.78160696,2.17774401,7.27145834
1.55177589,9.37763337,0.04059780,0.40706301,0.35484779,0.24240644,0.08002694,0.77395683,2.12714461,7.11986703
1.55777889,9.18101620,0.03956172,0.39831712,0.35466762,0.23934489,0.07733895,0.76563439,2.07464947,6.96378878
1.56378189,8.97844451,0.03850419,0.38913031,0.35361686,0.23590473,0.07457276,0.75660137,2.02077697,6.80428677
1.56978489,8.77103061,0.03743197,0.37957349,0.35165005,0.23208273,0.07175360,0.74682227,1.96600271,6.64224325
1.57578789,8.55969734,0.03635091,0.36971072,0.34873464,0.22787795,0.06890480,0.73626460,1.91075691,6.47836589
1.58179090,8.34520584,0.03526626,0.35960125,0.34485434,0.22329268,0.06604808,0.72490007,1.85542669,6.31320969
1.58779390,8.12820034,0.03418308,0.34930205,0.34001225,0.21833370,0.06320388,0.71270679,1.80036273,6.14721282
1.59379690,7.90926608,0.03310660,0.33887084,0.33423353,0.21301349,0.06039183,0.69967207,1.74588973,5.98074360
1.59979990,7.68899607,0.03204262,0.32836918,0.32756738,0.20735141,0.05763119,0.68579585,1.69231952,5.81415506
1.60580290,7.46806120,0.03099790,0.31786547,0.32008833,0.20137475,0.05494126,0.67109419,1.63996579,5.64784284
1.61180590,7.24727830,0.02998041,0.30743751,0.31189647,0.19511952,0.05234177,0.65560269,1.58915900,5.48230224
1.61780890,7.02767063,0.02899951,0.29717449,0.30311667,0.18863085,0.04985310,0.63937952,1.54026005,5.31817967
1.62381191,6.81051563,0.02806610,0.28717815,0.29389674,0.18196306,0.04749646,0.62250769,1.49367159,5.15631459
1.62981491,6.59737579,0.02719255,0.27756298,0.28440450,0.17517927,0.04529382,0.60509642,1.44984564,4.99776829
1.63581791,6.39010921,0.02639256,0.26845537,0.27482392,0.16835056,0.04326775,0.58728134,1.40928658,4.84383669
1.64182091,6.19085785,0.02568089,0.25999178,0.26535034,0.16155467,0.04144113,0.56922352,1.37254896,4.69604537
1.64782391,6.00201291,0.02507301,0.25231581,0.25618513,0.15487434,0.03983660,0.55110714,1.34022970,4.55612614
1.65382691,5.82615781,0.02458462,0.24557441,0.24752980,0.14839530,0.03847605,0.53313600,1.31295470,4.42597549
1.65982991,5.66599110,0.02423108,0.23991330,0.23957992,0.14220401,0.03737988,0.51552882,1.29136024,4.30759646
1.66583292,5.52423245,0.02402686,0.23547192,0.23251914,0.13638520,0.03656625,0.49851357,1.27606993,4.20302646
1.67183592,5.40351609,0.02398490,0.23237798,0.22651336,0.13101943,0.03605029,0.48232099,1.26766810,4.11425439
1.67783892,5.30627682,0.02411601,0.23074196,0.22170556,0.12618060,0.03584336,0.46717767,1.26667099,4.04313112
1.68384192,5.23463423,0.02442827,0.23065187,0.21821125,0.12193366,0.03595228,0.45329882,1.27349706,3.99127783
1.68984492,5.19028087,0.02492654,0.23216834,0.21611486,0.11833254,0.03637875,0.44088107,1.28843801,3.95999688
1.69584792,5.17438016,0.02561197,0.23532050,0.21546713,0.11541841,0.03711877,0.43009568,1.31163210,3.95018986
1.70185093,5.18747931,0.02648174,0.24010269,0.21628364,0.11321829,0.03816235,0.42108231,1.34304116,3.96228706
1.70785393,5.22944178,0.02752876,0.24647221,0.21854445,0.11174415,0.03949328,0.41394368,1.38243269,3.99619226
1.71385693,5.29940324,0.02874166,0.25434827,0.22219491,0.11099243,0.04108917,0.40874131,1.42936831,4.05124594
1.71985993,5.39575345,0.03010480,0.26361220,0.22714751,0.11094403,0.04292165,0.40549252,1.48319923,4.12620900
1.72586293,5.51614567,0.03159851,0.27410886,0.23328470,0.11156482,0.04495682,0.40416877,1.54306958,4.21926848
1.73186593,5.65753399,0.03319941,0.28564940,0.24046262,0.11280656,0.04715583,0.40469556,1.60792767,4.32806541
1.73786893,5.81623720,0.03488087,0.29801506,0.24851542,0.11460819,0.04947576,0.40695363,1.67654502,4.44974406
1.74387194,5.98802750,0.03661361,0.31096216,0.25726014,0.11689752,0.05187053,0.41078172,1.74754286,4.58102105
1.74987494,6.16824041,0.03836641,0.32422787,0.26650193,0.11959321,0.05429201,0.41598053,1.81942513,4.71827143
1.75587794,6.35190195,0.04010681,0.33753669,0.27603940,0.12260689,0.05669127,0.42231797,1.89061680,4.85762878
1.76188094,6.53386817,0.04180199,0.35060746,0.28566989,0.12584548,0.05901979,0.42953532,1.95950633,4.99509508
1.76788394,6.70897163,0.04341958,0.36316058,0.29519464,0.12921351,0.06123076,0.43735416,2.02449037,5.12665631
1.77388694,6.87216934,0.04492852,0.37492523,0.30442363,0.13261550,0.06328029,0.44548387,2.08401927,5.24839910
1.77988994,7.01868662,0.04629988,0.38564636,0.31317988,0.13595813,0.06512863,0.45362938,2.13664152,5.35662411
1.78589295,7.14415147,0.04750766,0.39509122,0.32130341,0.13915239,0.06674120,0.46149893,2.18104527,5.44795168
1.79189595,7.24471485,0.04852948,0.40305526,0.32865452,0.14211541,0.06808954,0.46881157,2.21609562,5.51941613
1.79789895,7.31715266,0.04934721,0.40936707,0.33511658,0.14477215,0.06915204,0.47530431,2.24086602,5.56854525
1.80390195,7.35894628,0.04994751,0.41389241,0.34059813,0.14705674,0.06991458,0.48073846,2.25466274,5.59342251
1.80990495,7.36833948,0.05032221,0.41653714,0.34503459,0.14891358,0.07037082,0.48490524,2.25704161,5.59273014
1.81590795,7.34437037,0.05046860,0.41724885,0.34838929,0.15029816,0.07052248,0.48763045,2.24781647,5.56577219
1.82191096,7.28687839,0.05038960,0.41601741,0.35065412,0.15117758,0.07037929,0.48877803,2.22705931,5.51247756
1.82791396,7.19648719,0.05009375,0.41287424,0.35184975,0.15153085,0.06995881,0.48825265,2.19509223,5.43338359
1.83391696,7.07456504,0.04959511,0.40789051,0.35202539,0.15134890,0.06928615,0.48600110,2.15247190,5.32960197
1.83991996,6.92316553,0.04891300,0.40117425,0.35125829,0.15063442,0.06839343,0.48201278,2.09996734,5.20276878
1.84592296,6.74495151,0.04807170,0.39286659,0.34965281,0.14940149,0.06731926,0.47631906,2.03853219,5.05498157
1.85192596,6.54310594,0.04709988,0.38313727,0.34733924,0.14767508,0.06610804,0.46899188,1.96927274,4.88872635
1.85792896,6.32123346,0.04603011,0.37217957,0.34447214,0.14549037,0.06480924,0.46014144,1.89341311,4.70679758
1.86393197,6.08325649,0.04489810,0.36020487,0.34122847,0.14289197,0.06347659,0.44991327,1.81225908,4.51221443
1.86993497,5.83330947,0.04374200,0.34743707,0.33780521,0.13993303,0.06216726,0.43848470,1.72716189,4.30813640
1.87593797,5.57563480,0.04260153,0.33410701,0.33441657,0.13667422,0.06094100,0.42606081,1.63948339,4.09778095
1.88194097,5.31448331,0.04151710,0.32044716,0.33129075,0.13318260,0.05985927,0.41287011,1.55056360,3.88434577
1.88794397,5.05402179,0.04052885,0.30668662,0.32866618,0.12953046,0.05898431,0.39915984,1.46169165,3.67093761
1.89394697,4.79824965,0.03967572,0.29304671,0.32678736,0.12579394,0.05837824,0.38519107,1.37408075,3.46050929
1.89994997,4.55092593,0.03899445,0.27973719,0.32590013,0.12205163,0.05810202,0.37123374,1.28884780,3.25580600
1.90595298,4.31550767,0.03851863,0.26695321,0.32624663,0.11838302,0.05821455,0.35756161,1.20699763,3.05932141
1.91195598,4.09510009,0.03827776,0.25487302,0.32805986,0.11486695,0.05877155,0.34444715,1.12941209,2.87326399
1.91795898,3.89241835,0.03829645,0.24365653,0.33155810,0.11157986,0.05982456,0.33215658,1.05684362,2.69953320
1.92396198,3.70976091,0.03859358,0.23344459,0.33693920,0.10859415,0.06141982,0.32094498,0.98991306,2.53970520
1.92996498,3.54899356,0.03918170,0.22435906,0.34437507,0.10597640,0.06359723,0.31105162,0.92911115,2.39502744
1.93596798,3.41154360,0.04006649,0.21650345,0.35400637,0.10378580,0.06638927,0.30269556,0.87480311,2.26642112
1.94197099,3.29840321,0.04124647,0.20996422,0.36593777,0.10207252,0.06982002,0.29607154,0.82723572,2.15449073
1.94797399,3.21014109,0.04271280,0.20481244,0.38023392,0.10087634,0.07390423,0.29134635,0.78654630,2.05953962
1.95397699,3.14692148,0.04444940,0.20110580,0.39691624,0.10022547,0.07864650,0.28865565,0.75277292,1.98159062
1.95997999,3.10852956,0.04643321,0.19889077,0.41596088,0.10013563,0.08404074,0.28810140,0.72586531,1.92041071
1.96598299,3.09440242,0.04863472,0.19820485,0.43729771,0.10060944,0.09006965,0.28974986,0.70569598,1.87553884
1.97198599,3.10366460,0.05101868,0.19907875,0.46081073,0.10163622,0.09670462,0.29363039,0.69207124,1.84631612
1.97798899,3.13516731,0.05354507,0.20153830,0.48633968,0.10319211,0.10390574,0.29973490,0.68474157,1.83191735
1.98399200,3.18753059,0.05617019,0.20560625,0.51368300,0.10524066,0.11162224,0.30801813,0.68341149,1.83138339
1.98999500,3.25918717,0.05884794,0.21130353,0.54260194,0.10773375,0.11979310,0.31839866,0.68774837,1.84365340
1.99599800,3.34842736,0.06153118,0.21865028,0.57282575,0.11061293,0.12834806,0.33076072,0.69739050,1.86759653
2.00200100,3.45344382,0.06417317,0.22766631,0.60405784,0.11381109,0.13720879,0.34495671,0.71195412,1.90204220
2.00800400,3.57237518,0.06672896,0.23837119,0.63598252,0.11725439,0.14629043,0.36081036,0.73103958,1.94580841
2.01400700,3.70334761,0.06915681,0.25078384,0.66827224,0.12086445,0.15550324,0.37812050,0.75423679,1.99772767
2.02001001,3.84451316,0.07141940,0.26492179,0.70059496,0.12456061,0.16475443,0.39666526,0.78112980,2.05666983
2.02601301,3.99408402,0.07348495,0.28079988,0.73262147,0.12826233,0.17395013,0.41620673,0.81130089,2.12156146
2.03201601,4.15036191,0.07532810,0.29842885,0.76403235,0.13189146,0.18299734,0.43649578,0.84433407,2.19140152
2.03801901,4.31176170,0.07693054,0.31781340,0.79452436,0.13537443,0.19180586,0.45727703,0.87981813,2.26527285
2.04402201,4.47682897,0.07828136,0.33895024,0.82381609,0.13864428,0.20029016,0.47829388,0.91734935,2.34234952
2.05002501,4.64425102,0.07937714,0.36182581,0.85165273,0.14164230,0.20837107,0.49929331,0.95653390,2.42190001
2.05602801,4.81286135,0.08022171,0.38641398,0.87780981,0.14431951,0.21597727,0.52003053,0.99698986,2.50328631
2.06203102,4.98163779,0.08082564,0.41267371,0.90209592,0.14663758,0.22304656,0.54027325,1.03834912,2.58595922
2.06803402,5.14969485,0.08120551,0.44054679,0.92435440,0.14856952,0.22952689,0.55980552,1.08025887,2.66945035
2.07403702,5.31627081,0.08138291,0.46995560,0.94446401,0.15009985,0.23537701,0.57843104,1.12238293,2.75336136
2.08004002,5.48071071,0.08138333,0.50080123,0.96233872,0.15122449,0.24056698,0.59597597,1.16440283,2.83735101
2.08604302,5.64244627,0.08123487,0.53296172,0.97792670,0.15195017,0.24507824,0.61229107,1.20601860,2.92112094
2.09204602,5.80097402,0.08096697,0.56629082,0.99120863,0.15229365,0.24890356,0.62725325,1.24694941,3.00440081
2.09804902,5.95583304,0.08060914,0.60061718,1.00219547,0.15228056,0.25204666,0.64076645,1.28693404,3.08693377
2.10405203,6.10658358,0.08018966,0.63574403,1.01092595,0.15194412,0.25452164,0.65276200,1.32573118,3.16846296
2.11005503,6.25278788,0.07973455,0.67144963,1.01746362,0.15132365,0.25635223,0.66319825,1.36311974,3.24871978
2.11605803,6.39399437,0.07926666,0.70748839,1.02189393,0.15046306,0.25757091,0.67205985,1.39889916,3.32741468
2.12206103,6.52972612,0.07880487,0.74359272,1.02432118,0.14940925,0.25821788,0.67935636,1.43288983,3.40423079
2.12806403,6.65947428,0.07836372,0.77947583,1.02486543,0.14821061,0.25833993,0.68512063,1.46493375,3.47882094
2.13406703,6.78269695,0.07795312,0.81483528,1.02365961,0.14691554,0.25798928,0.68940675,1.49489534,3.55080805
2.14007004,6.89882346,0.07757843,0.84935738,1.02084653,0.14557115,0.25722237,0.69228781,1.52266273,3.61978913
2.14607304,7.00726399,0.07724069,0.88272229,1.01657612,0.14422207,0.25609853,0.69385349,1.54814927,3.68534239
2.15207604,7.10742387,0.07693715,0.91460988,1.01100266,0.14290939,0.25467878,0.69420757,1.57129540,3.74703738
2.15807904,7.19872177,0.07666196,0.94470602,1.00428210,0.14166986,0.25302447,0.69346549,1.59207089,3.80444745
2.16408204,7.28061085,0.07640693,0.97270922,0.99656935,0.14053517,0.25119602,0.69175194,1.61047722,3.85716397
2.17008504,7.35260156,0.07616251,0.99833742,0.98801574,0.13953147,0.24925167,0.68919861,1.62655001,3.90481159
2.17608804,7.41428482,0.07591869,1.02133464,0.97876637,0.13867903,0.24724620,0.68594208,1.64036148,3.94706358
2.18209105,7.46535431,0.07566594,1.04147739,0.96895760,0.13799206,0.24522979,0.68212201,1.65202249,3.98365673
2.18809405,7.50562655,0.07539611,1.05858032,0.95871464,0.13747864,0.24324691,0.67787940,1.66168411,4.01440479
2.19409705,7.53505771,0.07510313,1.07250124,0.94814926,0.13714088,0.24133531,0.67335522,1.66953842,4.03920984
2.20010005,7.55375609,0.07478370,1.08314500,0.93735777,0.13697508,0.23952525,0.66868915,1.67581828,4.05807106
2.20610305,7.56198965,0.07443764,1.09046628,0.92641930,0.13697211,0.23783876,0.66401853,1.68079584,4.07109028
2.21210605,7.56018813,0.07406820,1.09447099,0.91539454,0.13711789,0.23628930,0.65947747,1.68477965,4.07847415
2.21810905,7.54893949,0.07368201,1.09521640,0.90432494,0.13739393,0.23488150,0.65519604,1.68811007,4.08053269
