energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.05652399,-0.52407969,0.00057190,-0.00000396,0.17982671,-0.01617432,0.43143386,-0.14135904,0.28016642,-0.09616002,0.27997805,-0.07177831,0.53709747,-0.04779163,0.01044658,-0.00505852,1.01010158,-0.33041257
-5.33366683,2.14703121,-0.57710520,0.00068940,-0.00000488,0.18742944,-0.01771395,0.45304618,-0.15554280,0.29274163,-0.10614279,0.29744318,-0.07776893,0.55984769,-0.05265038,0.01046528,-0.00556317,1.05441212,-0.36392872
-5.32766383,2.23987609,-0.63266355,0.00082572,-0.00000609,0.19539369,-0.01934538,0.47534105,-0.17050378,0.30566691,-0.11656269,0.31616020,-0.08435652,0.58321582,-0.05770661,0.01045448,-0.00607768,1.09960305,-0.39905533
-5.32166083,2.33548107,-0.69031030,0.00098262,-0.00000763,0.20385357,-0.02105429,0.49831627,-0.18612866,0.31897859,-0.12734271,0.33621713,-0.09147164,0.60744520,-0.06291629,0.01041949,-0.00659583,1.14573070,-0.43551556
-5.31565783,2.43420549,-0.74959193,0.00116173,-0.00000958,0.21294920,-0.02282651,0.52194126,-0.20230319,0.33269849,-0.13840346,0.35768675,-0.09904980,0.63278470,-0.06823404,0.01036595,-0.00711101,1.19280175,-0.47302674
-5.30965483,2.53630971,-0.81006066,0.00136450,-0.00001199,0.22282048,-0.02464848,0.54615185,-0.21891592,0.34682961,-0.14966599,0.38061984,-0.10703314,0.65947548,-0.07361461,0.01029953,-0.00761643,1.24076043,-0.51130963
-5.30365183,2.64192144,-0.87129050,0.00159211,-0.00001497,0.23360012,-0.02650775,0.57084634,-0.23586210,0.36135258,-0.16105472,0.40503855,-0.11537215,0.68773669,-0.07901443,0.01022576,-0.00810529,1.28947831,-0.55009831
-5.29764882,2.75100628,-0.93289329,0.00184538,-0.00001860,0.24540628,-0.02839361,0.59588328,-0.25304755,0.37622291,-0.17250060,0.43093043,-0.12402721,0.71775100,-0.08439326,0.01014977,-0.00857100,1.33874739,-0.58915016
-5.29164582,2.86334372,-0.99453399,0.00212470,-0.00002301,0.25833517,-0.03029747,0.62108109,-0.27039211,0.39136935,-0.18394397,0.45824317,-0.13296991,0.74965042,-0.08971578,0.01007611,-0.00900745,1.38827697,-0.62825519
-5.28564282,2.97851022,-1.05594406,0.00242993,-0.00002833,0.27245383,-0.03221342,0.64621951,-0.28783263,0.40669333,-0.19533713,0.48688049,-0.14218405,0.78350307,-0.09495308,0.01000862,-0.00940922,1.43769448,-0.66724424
-5.27963982,3.09587004,-1.11693183,0.00276034,-0.00003469,0.28779359,-0.03413848,0.67104316,-0.30532495,0.42206971,-0.20664642,0.51669936,-0.15166608,0.81930179,-0.10008386,0.00995029,-0.00977177,1.48655042,-0.70599521
-5.27363682,3.21457470,-1.17738906,0.00311453,-0.00004228,0.30434451,-0.03607293,0.69526665,-0.32284489,0.43734865,-0.21785352,0.54750867,-0.16142497,0.85695492,-0.10509542,0.00990320,-0.01009171,1.53432718,-0.74443687
-5.26763382,3.33357131,-1.23729291,0.00349038,-0.00005128,0.32205112,-0.03802033,0.71858149,-0.34038786,0.45235867,-0.22895600,0.57906961,-0.17148145,0.89628008,-0.10998413,0.00986849,-0.01036688,1.58045128,-0.78254973
-5.26163082,3.45161957,-1.29670280,0.00388501,-0.00006188,0.34080988,-0.03998749,0.74066409,-0.35796722,0.46691071,-0.23996686,0.61109779,-0.18186649,0.93700130,-0.11475557,0.00984642,-0.01059654,1.62430853,-0.82036374
-5.25562781,3.56731712,-1.35575204,0.00429482,-0.00007431,0.36046842,-0.04198427,0.76118475,-0.37561112,0.48080306,-0.25091314,0.64326718,-0.19261906,0.97874990,-0.11942410,0.00983642,-0.01078140,1.66526137,-0.85795266
-5.24962481,3.67913244,-1.41463441,0.00471542,-0.00008883,0.38082704,-0.04402314,0.77981713,-0.39335820,0.49382695,-0.26183362,0.67521585,-0.20378331,1.02106935,-0.12401204,0.00983722,-0.01092365,1.70266757,-0.89542532
-5.24362181,3.78544428,-1.47358625,0.00514178,-0.00010569,0.40164220,-0.04611869,0.79624781,-0.41125207,0.50577254,-0.27277562,0.70655344,-0.21540513,1.06342412,-0.12854839,0.00984701,-0.01102692,1.73589958,-0.93291403
-5.23761881,3.88458634,-1.53286493,0.00556822,-0.00012519,0.42263231,-0.04828696,0.81018550,-0.42933507,0.51643520,-0.28379119,0.73687015,-0.22752833,1.10521249,-0.13306716,0.00986360,-0.01109621,1.76436352,-0.97056088
-5.23161581,3.97489576,-1.59272498,0.00598858,-0.00014763,0.44348550,-0.05054472,0.82136963,-0.44764154,0.52562173,-0.29493276,0.76574721,-0.24019071,1.14578289,-0.13760546,0.00988467,-0.01113770,1.78751734,-1.00850250
-5.22561281,4.05476388,-1.65339319,0.00639633,-0.00017333,0.46386923,-0.05290866,0.82957791,-0.46619109,0.53315636,-0.30624863,0.79276829,-0.25342006,1.18445343,-0.14220143,0.00990799,-0.01115858,1.80488730,-1.04685447
-5.21960980,4.12268758,-1.71504445,0.00678473,-0.00020266,0.48344140,-0.05539464,0.83463271,-0.48498240,0.53888638,-0.31777850,0.81753179,-0.26723055,1.22053386,-0.14689211,0.00993161,-0.01116683,1.81608233,-1.08569615
-5.21360680,4.17731949,-1.77777977,0.00714704,-0.00023597,0.50186249,-0.05801695,0.83640600,-0.50398787,0.54268714,-0.32954936,0.83966340,-0.28161958,1.25334916,-0.15171147,0.00995413,-0.01117094,1.82080592,-1.12505718
-5.20760380,4.21751542,-1.84160820,0.00747668,-0.00027363,0.51880829,-0.06078765,0.83482283,-0.52314964,0.54446641,-0.34157204,0.85882861,-0.29656540,1.28226389,-0.15668858,0.00997491,-0.01117965,1.81886523,-1.16490642
-5.20160080,4.24237731,-1.90643380,0.00776744,-0.00031603,0.53398263,-0.06371609,0.82986327,-0.54237736,0.54416777,-0.35383857,0.87474463,-0.31202576,1.30670628,-0.16184628,0.00999423,-0.01120165,1.81017737,-1.20514435
-5.19559780,4.25129014,-1.97204884,0.00801372,-0.00036356,0.54712945,-0.06680857,0.82156291,-0.56154794,0.54177320,-0.36632065,0.88719130,-0.32793750,1.32619095,-0.16720012,0.01001350,-0.01124530,1.79477277,-1.24559953
-5.18959480,4.24395137,-2.03813379,0.00821062,-0.00041661,0.55804379,-0.07006816,0.81001187,-0.58050733,0.53730463,-0.37896928,0.89602035,-0.34421745,1.34033923,-0.17275795,0.01003535,-0.01131836,1.77279565,-1.28602940
-5.18359180,4.22039156,-2.10426427,0.00835423,-0.00047556,0.56658091,-0.07349478,0.79535266,-0.59907451,0.53082442,-0.39171560,0.90116279,-0.36076431,1.34889611,-0.17851990,0.01006376,-0.01142777,1.74450193,-1.32612567
-5.17758879,4.18098527,-2.16992475,0.00844166,-0.00054076,0.57266328,-0.07708539,0.77777676,-0.61704736,0.52243486,-0.40447286,0.90263374,-0.37746169,1.35174298,-0.18447898,0.01010404,-0.01157939,1.71025440,-1.36552391
-5.17158579,4.12645123,-2.23452804,0.00847120,-0.00061255,0.57628487,-0.08083438,0.75752025,-0.63421020,0.51227647,-0.41713954,0.90053460,-0.39418202,1.34890530,-0.19062210,0.01016284,-0.01177787,1.67051563,-1.40381703
-5.16558279,4.05784156,-2.29743961,0.00844238,-0.00069123,0.57751252,-0.08473410,0.73485867,-0.65034256,0.50052543,-0.42960320,0.89505219,-0.41079106,1.34055490,-0.19693141,0.01024810,-0.01202650,1.62583865,-1.44057158
-5.15957979,3.97651979,-2.35800497,0.00835597,-0.00077702,0.57648429,-0.08877547,0.71010105,-0.66522866,0.48738983,-0.44174502,0.88645478,-0.42715281,1.32700644,-0.20338596,0.01036883,-0.01232712,1.57685563,-1.47534612
-5.15357679,3.88412809,-2.41557854,0.00821398,-0.00087013,0.57340464,-0.09294866,0.68358346,-0.67866698,0.47310509,-0.45344461,0.87508501,-0.44313448,1.30870819,-0.20996348,0.01053498,-0.01268011,1.52426470,-1.50771029
-5.14757379,3.78254434,-2.46955195,0.00801956,-0.00097064,0.56853685,-0.09724369,0.65566217,-0.69047937,0.45792847,-0.46458481,0.86134993,-0.45861119,1.28622731,-0.21664206,0.01075713,-0.01308435,1.46881531,-1.53726350
-5.14157079,3.67383046,-2.51938014,0.00777695,-0.00107857,0.56219274,-0.10165103,0.62670643,-0.70051906,0.44213279,-0.47505621,0.84570838,-0.47347002,1.26023026,-0.22340181,0.01104617,-0.01353733,1.41129217,-1.56365195
-5.13556778,3.56017336,-2.56460343,0.00749126,-0.00119383,0.55472031,-0.10616212,0.59709113,-0.70867706,0.42599971,-0.48476109,0.82865622,-0.48761331,1.23145904,-0.23022609,0.01141293,-0.01403521,1.35249813,-1.58658293
-5.12956478,3.44382075,-2.60486425,0.00716837,-0.00131622,0.54648979,-0.11076969,0.56718950,-0.71488653,0.40981238,-0.49361653,0.81070999,-0.50096077,1.20070439,-0.23710246,0.01186773,-0.01457302,1.29323650,-1.60583551
-5.12356178,3.32701389,-2.63991764,0.00681470,-0.00144540,0.53787876,-0.11546793,0.53736577,-0.71912489,0.39384807,-0.50155662,0.79238967,-0.51345049,1.16877711,-0.24402316,0.01241999,-0.01514479,1.23429291,-1.62126706
-5.11755878,3.21192012,-2.66963487,0.00643701,-0.00158093,0.52925710,-0.12025251,0.50796824,-0.72141342,0.37837067,-0.50853357,0.77420122,-0.52503862,1.13647874,-0.25098509,0.01307769,-0.01574378,1.17641751,-1.63281517
-5.11155578,3.10056767,-2.69400031,0.00604220,-0.00172219,0.52097242,-0.12512039,0.47932270,-0.72181451,0.36362357,-0.51451777,0.75661990,-0.53569791,1.10457305,-0.25798931,0.01384692,-0.01636274,1.12030770,-1.64049506
-5.10555278,2.99478541,-2.71310195,0.00563710,-0.00186846,0.51333675,-0.13006954,0.45172641,-0.72042673,0.34982295,-0.51949691,0.74007481,-0.54541515,1.07375960,-0.26504014,0.01473149,-0.01699415,1.06659223,-1.64439280
-5.09954977,2.89615030,-2.72711645,0.00522830,-0.00201885,0.50661509,-0.13509839,0.42544286,-0.71737798,0.33715195,-0.52347416,0.72493574,-0.55418775,1.04465059,-0.27214391,0.01573245,-0.01763048,1.01581697,-1.64465492
-5.09354677,2.80594465,-2.73629009,0.00482196,-0.00217235,0.50101638,-0.14020535,0.40069744,-0.71281741,0.32575571,-0.52646574,0.71150270,-0.56201981,1.01775217,-0.27930744,0.01684779,-0.01826449,0.96843306,-1.64147534
-5.08754377,2.72512514,-2.74091699,0.00442368,-0.00232780,0.49668738,-0.14538817,0.37767404,-0.70690637,0.31573775,-0.52849806,0.69999880,-0.56891788,0.99345091,-0.28653643,0.01807219,-0.01888943,0.92478787,-1.63508048
-5.08154077,2.65430508,-2.74131638,0.00403838,-0.00248395,0.49370967,-0.15064332,0.35651296,-0.69980926,0.30715764,-0.52960458,0.69056674,-0.57488689,0.97200620,-0.29383383,0.01939687,-0.01949933,0.88511916,-1.62571388
-5.07553777,2.59375062,-2.73781044,0.00367024,-0.00263943,0.49209993,-0.15596544,0.33730988,-0.69168474,0.30003023,-0.52982277,0.68326916,-0.57992647,0.95354871,-0.30119839,0.02080952,-0.02008915,0.84955281,-1.61362111
-5.06953477,2.54339117,-2.73070427,0.00332262,-0.00279278,0.49181348,-0.16134683,0.32011619,-0.68267786,0.29432640,-0.52919123,0.67809278,-0.58402798,0.93808509,-0.30862341,0.02229444,-0.02065497,0.81810415,-1.59903636
-5.06353177,2.50284351,-2.72026935,0.00299808,-0.00294248,0.49275089,-0.16677715,0.30494057,-0.67291367,0.28997535,-0.52774731,0.67495618,-0.58717262,0.92550840,-0.31609589,0.02383278,-0.02119403,0.79068306,-1.58217118
-5.05752876,2.47144846,-2.70673120,0.00269838,-0.00308697,0.49476719,-0.17224317,0.29175172,-0.66249257,0.28686842,-0.52552520,0.67372070,-0.58933057,0.91561389,-0.32359601,0.02540286,-0.02170482,0.76710253,-1.56320625
-5.05152576,2.44831836,-2.69026215,0.00242451,-0.00322467,0.49768341,-0.17772875,0.28048219,-0.65148764,0.28486420,-0.52255472,0.67420412,-0.59046146,0.90811911,-0.33109713,0.02698072,-0.02218703,0.74709046,-1.54228653
-5.04552276,2.43239312,-2.67097918,0.00217678,-0.00335401,0.50129956,-0.18321505,0.27103321,-0.63994417,0.28379477,-0.51886065,0.67619618,-0.59051606,0.90268732,-0.33856620,0.02854071,-0.02264144,0.73030422,-1.51951979
-5.03951976,2.42250224,-2.64894674,0.00195487,-0.00347346,0.50540868,-0.18868080,0.26328017,-0.62788110,0.28347286,-0.51446280,0.67947530,-0.58943907,0.89895312,-0.34596454,0.03005621,-0.02306972,0.71634723,-1.49497857
-5.03351676,2.41742974,-2.62418410,0.00175795,-0.00358156,0.50981106,-0.19410291,0.25707870,-0.61529433,0.28369955,-0.50937654,0.68382563,-0.58717303,0.89654881,-0.35324906,0.03150039,-0.02347428,0.70478707,-1.46870495
-5.02751376,2.41597909,-2.59667624,0.00158474,-0.00367695,0.51432792,-0.19945709,0.25227099,-0.60216158,0.28427223,-0.50361378,0.68905355,-0.58366282,0.89513025,-0.36037369,0.03284705,-0.02385792,0.69517416,-1.44071791
-5.02151076,2.41703512,-2.56638759,0.00143368,-0.00375837,0.51881392,-0.20471872,0.24869221,-0.58844832,0.28499254,-0.49718436,0.69500273,-0.57886080,0.89440101,-0.36729110,0.03407143,-0.02422356,0.68706031,-1.41102223
-5.01550775,2.41961998,-2.53327731,0.00130294,-0.00382473,0.52316793,-0.20986382,0.24617665,-0.57411443,0.28567383,-0.49009753,0.70156714,-0.57273206,0.89413344,-0.37395447,0.03515100,-0.02457389,0.68001635,-1.37961842
-5.00950475,2.42294081,-2.49731516,0.00119060,-0.00387509,0.52734137,-0.21487012,0.24456349,-0.55912102,0.28614796,-0.48236357,0.70870120,-0.56525958,0.89418583,-0.38031942,0.03606619,-0.02491109,0.67364810,-1.34651288
-5.00350175,2.42642693,-2.45849691,0.00109468,-0.00390872,0.53134380,-0.21971820,0.24370193,-0.54343706,0.28627114,-0.47399542,0.71642666,-0.55644895,0.89451473,-0.38634580,0.03680102,-0.02523647,0.66761007,-1.31172746
-4.99749875,2.42975508,-2.41685851,0.00101323,-0.00392508,0.53524556,-0.22439274,0.24345552,-0.52704540,0.28592856,-0.46501005,0.72483583,-0.54633250,0.89518192,-0.39199953,0.03734362,-0.02555030,0.66161637,-1.27530792
-4.99149575,2.43286179,-2.37248821,0.00094439,-0.00392386,0.53917718,-0.22888383,0.24370562,-0.50994773,0.28503769,-0.45542988,0.73409098,-0.53497248,0.89635567,-0.39725437,0.03768655,-0.02585158,0.65544853,-1.23733084
-4.98549275,2.43594253,-2.32553634,0.00088647,-0.00390498,0.54332563,-0.23318825,0.24435378,-0.49216847,0.28355015,-0.44528375,0.74441986,-0.52246325,0.89830628,-0.40209348,0.03782709,-0.02613793,0.64895998,-1.19790849
-4.97948974,2.43943794,-2.27622237,0.00083794,-0.00386858,0.54792760,-0.23731085,0.24532321,-0.47375717,0.28145210,-0.43460788,0.75610761,-0.50893240,0.90139608,-0.40651106,0.03776718,-0.02640564,0.64207718,-1.15719173
-4.97348674,2.44400807,-2.22483927,0.00079749,-0.00381504,0.55326005,-0.24126590,0.24655916,-0.45478962,0.27876329,-0.42344650,0.76948528,-0.49454066,0.90606441,-0.41051377,0.03751339,-0.02664970,0.63479756,-1.11537080
-4.96748374,2.45049599,-2.17175529,0.00076404,-0.00374497,0.55962848,-0.24507836,0.24802840,-0.43536743,0.27553478,-0.41185228,0.78491543,-0.47948068,0.91280820,-0.41412217,0.03707659,-0.02686401,0.62718448,-1.07267405
-4.96148074,2.45988257,-2.11741332,0.00073675,-0.00365919,0.56735330,-0.24878519,0.24971777,-0.41561649,0.27184550,-0.39988662,0.80277546,-0.46397481,0.92215907,-0.41737202,0.03647156,-0.02704168,0.61935968,-1.02936515
-4.95547774,2.47323468,-2.06232813,0.00071498,-0.00355872,0.57675506,-0.25243641,0.25163205,-0.39568422,0.26779792,-0.38761977,0.82343923,-0.44827181,0.93465788,-0.42031563,0.03571648,-0.02717532,0.61149362,-0.98573868
-4.94947474,2.49164915,-2.00708179,0.00069833,-0.00344478,0.58813895,-0.25609608,0.25379120,-0.37573596,0.26351304,-0.37513073,0.84725775,-0.43264281,0.95082799,-0.42302295,0.03483234,-0.02725749,0.60379431,-0.94211481
-4.94347174,2.51619501,-1.95231754,0.00068661,-0.00331873,0.60177939,-0.25984297,0.25622714,-0.35595071,0.25912487,-0.36250704,0.87453971,-0.41737655,0.97114814,-0.42558261,0.03384223,-0.02728112,0.59649524,-0.89883308
-4.93746873,2.54785650,-1.89873217,0.00067977,-0.00318207,0.61790519,-0.26377092,0.25898026,-0.33651647,0.25477482,-0.34984439,0.90553255,-0.40277397,0.99602636,-0.42810262,0.03277068,-0.02723994,0.58984291,-0.85624594
-4.93146573,2.58747924,-1.84706719,0.00067796,-0.00303642,0.63668603,-0.26798870,0.26209579,-0.31762529,0.25060599,-0.33724589,0.94040498,-0.38914242,1.02577583,-0.43071076,0.03164297,-0.02712890,0.58408456,-0.81471193
-4.92546273,2.63572185,-1.79809864,0.00068143,-0.00288344,0.65822073,-0.27261943,0.26562027,-0.29946844,0.24675793,-0.32482126,0.97923144,-0.37678958,1.06059381,-0.43355444,0.03048447,-0.02694453,0.57945662,-0.77458899
-4.91945973,2.69301484,-1.75262554,0.00069053,-0.00272488,0.68252778,-0.27779930,0.26959815,-0.28223165,0.24336166,-0.31268556,1.02197936,-0.36601710,1.10054443,-0.43679990,0.02932000,-0.02668526,0.57617429,-0.73622796
-4.91345673,2.75952853,-1.71145694,0.00070568,-0.00256247,0.70953875,-0.28367563,0.27406875,-0.26609068,0.24053545,-0.30095764,1.06849976,-0.35711419,1.14554620,-0.44063066,0.02817329,-0.02635155,0.57442260,-0.69996630
-4.90745373,2.83515102,-1.67539735,0.00072735,-0.00239795,0.73909455,-0.29040412,0.27906368,-0.25120732,0.23838131,-0.28975830,1.11852157,-0.35035110,1.19536475,-0.44524499,0.02706651,-0.02594606,0.57434923,-0.66612202
-4.90145073,2.91947725,-1.64523063,0.00075601,-0.00223299,0.77094514,-0.29814537,0.28460479,-0.23772575,0.23698224,-0.27920796,1.17165017,-0.34597282,1.24961106,-0.45085240,0.02601986,-0.02547359,0.57605929,-0.63498808
-4.89544772,3.01180943,-1.62170219,0.00079211,-0.00206923,0.80475241,-0.30706057,0.29070273,-0.22576946,0.23640040,-0.26942406,1.22737037,-0.34419283,1.30774549,-0.45766900,0.02505128,-0.02494097,0.57961199,-0.60682686
-4.88944472,3.11116876,-1.60549984,0.00083604,-0.00190817,0.84009650,-0.31730644,0.29735620,-0.21543864,0.23667609,-0.26051820,1.28505384,-0.34518712,1.36908742,-0.46591178,0.02417622,-0.02435680,0.58501945,-0.58186509
-4.88344172,3.21631814,-1.59723349,0.00088815,-0.00175125,0.87648521,-0.32902958,0.30455182,-0.20680804,0.23782761,-0.25259302,1.34397101,-0.34908875,1.43283019,-0.47579189,0.02340753,-0.02373116,0.59224737,-0.56028897
-4.87743872,3.32579484,-1.59741418,0.00094868,-0.00159977,0.91336636,-0.34236027,0.31226476,-0.19992535,0.23985184,-0.24573896,1.40330720,-0.35598276,1.49806095,-0.48750698,0.02275535,-0.02307520,0.60121743,-0.54223972
-4.87143572,3.43795205,-1.60643310,0.00101775,-0.00145491,0.95014257,-0.35740606,0.32045991,-0.19481008,0.24272555,-0.24003120,1.46218252,-0.36590192,1.56378470,-0.50123285,0.02222717,-0.02240075,0.61181136,-0.52780957
-4.86543272,3.55100769,-1.62454144,0.00109536,-0.00131770,0.98618810,-0.37424517,0.32909362,-0.19145292,0.24640730,-0.23552659,1.51967502,-0.37882327,1.62895157,-0.51711476,0.02182787,-0.02171982,0.62387633,-0.51703834
-4.85942971,3.66309873,-1.65183193,0.00118139,-0.00118907,1.02086707,-0.39292024,0.33811598,-0.18981561,0.25083986,-0.23226111,1.57484628,-0.39466573,1.69248653,-0.53525858,0.02155987,-0.02104417,0.63723137,-0.50991081
-4.85342671,3.77233885,-1.68822311,0.00127555,-0.00106979,1.05355244,-0.41343258,0.34747332,-0.18983133,0.25595296,-0.23024771,1.62676869,-0.41328892,1.75332037,-0.55572243,0.02142325,-0.02038497,0.65167458,-0.50635502
-4.84742371,3.87687747,-1.73344733,0.00137741,-0.00096055,1.08364509,-0.43573714,0.35711098,-0.19140566,0.26166641,-0.22947491,1.67455322,-0.43449334,1.81042071,-0.57850892,0.02141598,-0.01975236,0.66699091,-0.50624171
-4.84142071,3.97495768,-1.78704335,0.00148642,-0.00086190,1.11059214,-0.45973879,0.36697609,-0.19441810,0.26789325,-0.22990612,1.71737685,-0.45802213,1.86282216,-0.60355872,0.02153416,-0.01915526,0.68295992,-0.50938515
-4.83541771,4.06497106,-1.84835454,0.00160186,-0.00077433,1.13390394,-0.48528985,0.37702026,-0.19872419,0.27454304,-0.23147982,1.75450832,-0.48356430,1.90965420,-0.63074570,0.02177223,-0.01860113,0.69936358,-0.51554533
-4.82941471,4.14550700,-1.91653307,0.00172292,-0.00069822,1.15316902,-0.51218939,0.38720189,-0.20415818,0.28152498,-0.23411066,1.78533134,-0.51075976,1.95016599,-0.65987405,0.02212326,-0.01809592,0.71599347,-0.52443181
-4.82341171,4.21539491,-1.99055078,0.00184869,-0.00063393,1.16806631,-0.54018430,0.39748817,-0.21053633,0.28875093,-0.23769151,1.80936404,-0.53920589,1.98374706,-0.69067776,0.02257918,-0.01764406,0.73265740,-0.53570904
-4.81740870,4.27373734,-2.06921649,0.00197815,-0.00058174,1.17837427,-0.56897231,0.40785636,-0.21766078,0.29613800,-0.24209631,1.82627396,-0.56846563,2.00994313,-0.72282258,0.02313103,-0.01724853,0.74918494,-0.54900326
-4.81140570,4.31993292,-2.15119986,0.00211027,-0.00054192,1.18397641,-0.59820700,0.41829450,-0.22532380,0.30361090,-0.24718371,1.83588781,-0.59807704,2.02846660,-0.75591063,0.02376923,-0.01691103,0.76543191,-0.56391079
-4.80540270,4.35368825,-2.23506106,0.00224393,-0.00051470,1.18486318,-0.62750469,0.42880133,-0.23331258,0.31110371,-0.25280129,1.83819553,-0.62756397,2.03920125,-0.78948764,0.02448377,-0.01663221,0.78128346,-0.58000739
-4.79939970,4.37501818,-2.31928544,0.00237805,-0.00050029,1.18112996,-0.65645309,0.43938545,-0.24141420,0.31856116,-0.25879029,1.83334843,-0.65644755,2.04220114,-0.82305275,0.02526440,-0.01641189,0.79665577,-0.59685854
-4.79339670,4.38423482,-2.40232218,0.00251153,-0.00049891,1.17297143,-0.68462153,0.45006377,-0.24942084,0.32593933,-0.26499048,1.82165161,-0.68425833,2.03768382,-0.85607047,0.02610076,-0.01624935,0.81149628,-0.61403022
-4.78739370,4.38192578,-2.48262541,0.00264331,-0.00051073,1.16067246,-0.71157228,0.46085929,-0.25713496,0.33320582,-0.27124507,1.80355077,-0.71054844,2.02601829,-0.88798457,0.02698253,-0.01614355,0.82578256,-0.63109976
-4.78139070,4.36892279,-2.55869649,0.00277237,-0.00053590,1.14459616,-0.73687280,0.47179841,-0.26437434,0.34033927,-0.27740541,1.77961437,-0.73490359,2.00770816,-0.91823342,0.02789946,-0.01609339,0.83951975,-0.64766638
-4.77538769,4.34626241,-2.62912567,0.00289776,-0.00057453,1.12516941,-0.76010835,0.48290784,-0.27097676,0.34732840,-0.28333526,1.75051165,-0.75695436,1.98337107,-0.94626612,0.02884139,-0.01609788,0.85273699,-0.66336107
