energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-6.00000000,0.31356691,0.02532853,0.00027405,0.20563973,0.06324997,0.00562364,0.19691000
-5.99399700,0.36062285,0.02926282,0.00032288,0.23782015,0.07223953,0.00637599,0.22594050
-5.98799400,0.41234060,0.03361938,0.00037813,0.27343351,0.08201911,0.00718369,0.25773167
-5.98199100,0.46875582,0.03840877,0.00044015,0.31255594,0.09257637,0.00804339,0.29227742
-5.97598799,0.52983938,0.04363704,0.00050924,0.35521898,0.10388650,0.00895055,0.32952866
-5.96998499,0.59549250,0.04930526,0.00058562,0.40140471,0.11591196,0.00989949,0.36939041
-5.96398199,0.66554403,0.05540933,0.00066944,0.45104221,0.12860267,0.01088345,0.41172005
-5.95797899,0.73975013,0.06193990,0.00076072,0.50400547,0.14189662,0.01189468,0.45632711
-5.95197599,0.81779645,0.06888249,0.00085942,0.56011307,0.15572100,0.01292462,0.50297450
-5.94597299,0.89930299,0.07621794,0.00096537,0.61912974,0.16999377,0.01396407,0.55138132
-5.93996998,0.98383150,0.08392295,0.00107828,0.68076991,0.18462559,0.01500341,0.60122714
-5.93396698,1.07089527,0.09197092,0.00119780,0.74470305,0.19952216,0.01603279,0.65215774
-5.92796398,1.15997104,0.10033289,0.00132343,0.81056089,0.21458673,0.01704244,0.70379197
-5.92196098,1.25051248,0.10897863,0.00145464,0.87794611,0.22972279,0.01802282,0.75572961
-5.91595798,1.34196488,0.11787782,0.00159082,0.94644222,0.24483684,0.01896491,0.80755992
-5.90995498,1.43378028,0.12700120,0.00173131,1.01562416,0.25984104,0.01986037,0.85887047
-5.90395198,1.52543241,0.13632165,0.00187544,1.08506928,0.27465574,0.02070169,0.90925599
-5.89794897,1.61643088,0.14581520,0.00202256,1.15436794,0.28921166,0.02148236,0.95832688
-5.89194597,1.70633391,0.15546175,0.00217201,1.22313352,0.30345182,0.02219689,1.00571705
-5.88594297,1.79475901,0.16524560,0.00232324,1.29101104,0.31733306,0.02284090,1.05109086
-5.87993997,1.88139133,0.17515562,0.00247574,1.35768426,0.33082706,0.02341107,1.09414893
-5.87393697,1.96598913,0.18518517,0.00262911,1.42288070,0.34392101,0.02390512,1.13463274
-5.86793397,2.04838651,0.19533157,0.00278306,1.48637452,0.35661780,0.02432171,1.17232786
-5.86193097,2.12849309,0.20559538,0.00293741,1.54798708,0.36893588,0.02466035,1.20706599
-5.85592796,2.20629105,0.21597923,0.00309211,1.60758533,0.38090874,0.02492131,1.23872574
-5.84992496,2.28182963,0.22648657,0.00324721,1.66507804,0.39258409,0.02510545,1.26723244
-5.84392196,2.35521755,0.23712017,0.00340288,1.72041042,0.40402282,0.02521420,1.29255697
-5.83791896,2.42661375,0.24788055,0.00355937,1.77355723,0.41529776,0.02524942,1.31471396
-5.83191596,2.49621695,0.25876446,0.00371700,1.82451506,0.42649222,0.02521337,1.33375947
-5.82591296,2.56425447,0.26976341,0.00387613,1.87329410,0.43769838,0.02510866,1.34978827
-5.81990995,2.63097058,0.28086242,0.00403713,1.91990991,0.44901543,0.02493829,1.36293083
-5.81390695,2.69661501,0.29203904,0.00420036,1.96437563,0.46054761,0.02470565,1.37335019
-5.80790395,2.76143144,0.30326263,0.00436611,2.00669492,0.47240177,0.02441460,1.38123851
-5.80190095,2.82564648,0.31449405,0.00453459,2.04685590,0.48468480,0.02406954,1.38681343
-5.79589795,2.88945902,0.32568566,0.00470590,2.08482638,0.49750056,0.02367548,1.39031408
-5.78989495,2.95302997,0.33678171,0.00487998,2.12055016,0.51094651,0.02323813,1.39199673
-5.78389195,3.01647246,0.34771907,0.00505660,2.15394473,0.52510983,0.02276398,1.39212982
-5.77788894,3.07984249,0.35842816,0.00523534,2.18489999,0.54006337,0.02226029,1.39098851
-5.77188594,3.14313003,0.36883421,0.00541554,2.21327815,0.55586115,0.02173517,1.38884866
-5.76588294,3.20625085,0.37885865,0.00559635,2.23891436,0.57253391,0.02119751,1.38598023
-5.75987994,3.26903927,0.38842061,0.00577665,2.26161833,0.59008468,0.02065696,1.38264036
-5.75387694,3.33124216,0.39743846,0.00595510,2.28117649,0.60848459,0.02012376,1.37906622
-5.74787394,3.39251480,0.40583139,0.00613011,2.29735489,0.62766940,0.01960866,1.37546803
-5.74187094,3.45241895,0.41352095,0.00629990,2.30990283,0.64753676,0.01912270,1.37202245
-5.73586793,3.51042388,0.42043251,0.00646250,2.31855713,0.66794464,0.01867703,1.36886682
-5.72986493,3.56591068,0.42649665,0.00661575,2.32304728,0.68871110,0.01828266,1.36609451
-5.72386193,3.61818054,0.43165049,0.00675741,2.32310148,0.70961566,0.01795021,1.36375186
-5.71785893,3.66646690,0.43583888,0.00688514,2.31845362,0.73040225,0.01768966,1.36183677
-5.71185593,3.70995192,0.43901551,0.00699661,2.30885124,0.75078399,0.01751012,1.36029923
-5.70585293,3.74778661,0.44114385,0.00708951,2.29406442,0.77044944,0.01741955,1.35904393
-5.69984992,3.77911457,0.44219808,0.00716168,2.27389533,0.78907047,0.01742453,1.35793465
-5.69384692,3.80309808,0.44216369,0.00721111,2.24818830,0.80631124,0.01753009,1.35680050
-5.68784392,3.81894597,0.44103800,0.00723605,2.21683998,0.82183800,0.01773945,1.35544346
-5.68184092,3.82594167,0.43883048,0.00723508,2.17980915,0.83532941,0.01805389,1.35364704
-5.67583792,3.82347026,0.43556269,0.00720714,2.13712558,0.84648667,0.01847260,1.35118546
-5.66983492,3.81104326,0.43126808,0.00715160,2.08889759,0.85504326,0.01899256,1.34783289
-5.66383192,3.78831952,0.42599137,0.00706830,2.03531759,0.86077365,0.01960848,1.34337227
-5.65782891,3.75512153,0.41978765,0.00695759,1.97666525,0.86350055,0.02031278,1.33760339
-5.65182591,3.71144587,0.41272119,0.00682029,1.91330794,0.86310057,0.02109556,1.33034969
-5.64582291,3.65746758,0.40486400,0.00665775,1.84569819,0.85950779,0.02194469,1.32146373
-5.63981991,3.59353800,0.39629407,0.00647180,1.77436815,0.85271538,0.02284596,1.31083111
-5.63381691,3.52017653,0.38709359,0.00626470,1.69992112,0.84277498,0.02378322,1.29837288
-5.62781391,3.43805672,0.37734701,0.00603911,1.62302045,0.82979421,0.02473863,1.28404648
-5.62181091,3.34798756,0.36713920,0.00579804,1.54437636,0.81393241,0.02569304,1.26784560
-5.61580790,3.25089119,0.35655369,0.00554474,1.46473096,0.79539482,0.02662632,1.24979897
-5.60980490,3.14777825,0.34567124,0.00528265,1.38484250,0.77442576,0.02751783,1.22996860
-5.60380190,3.03972209,0.33456855,0.00501531,1.30546921,0.75130101,0.02834694,1.20844761
-5.59779890,2.92783332,0.32331752,0.00474629,1.22735354,0.72631990,0.02909355,1.18535802
-5.59179590,2.81323559,0.31198476,0.00447908,1.15120745,0.69979747,0.02973866,1.16084855
-5.58579290,2.69704372,0.30063155,0.00421705,1.07769922,0.67205697,0.03026499,1.13509272
-5.57978989,2.58034469,0.28931417,0.00396335,1.00744222,0.64342306,0.03065745,1.10828702
-5.57378689,2.46418192,0.27808453,0.00372089,0.94098587,0.61421579,0.03090375,1.08064940
-5.56778389,2.34954288,0.26699093,0.00349226,0.87880895,0.58474557,0.03099472,1.05241756
-5.56178089,2.23734990,0.25607904,0.00327970,0.82131527,0.55530911,0.03092479,1.02384719
-5.55577789,2.12845370,0.24539286,0.00308508,0.76883148,0.52618624,0.03069210,0.99520969
-5.54977489,2.02362916,0.23497551,0.00290988,0.72160679,0.49763770,0.03029871,0.96678929
-5.54377189,1.92357264,0.22486991,0.00275520,0.67981433,0.46990347,0.02975051,0.93887932
-5.53776888,1.82890034,0.21511912,0.00262170,0.64355385,0.44320173,0.02905710,0.91177756
-5.53176588,1.74014701,0.20576637,0.00250970,0.61285517,0.41772825,0.02823146,0.88578058
-5.52576288,1.65776466,0.19685478,0.00241911,0.58768237,0.39365584,0.02728952,0.86117721
-5.51975988,1.58212087,0.18842669,0.00234950,0.56793819,0.37113409,0.02624965,0.83824120
-5.51375688,1.51349680,0.18052268,0.00230009,0.55346849,0.35028900,0.02513203,0.81722345
-5.50775388,1.45208465,0.17318039,0.00226982,0.54406660,0.33122255,0.02395797,0.79834403
-5.50175088,1.39798512,0.16643320,0.00225731,0.53947758,0.31401232,0.02274921,0.78178437
-5.49574787,1.35120493,0.16030874,0.00226097,0.53940219,0.29871096,0.02152720,0.76768019
-5.48974487,1.31165505,0.15482761,0.00227899,0.54350073,0.28534576,0.02031243,0.75611529
-5.48374187,1.27914993,0.15000207,0.00230936,0.55139685,0.27391835,0.01912382,0.74711691
-5.47773887,1.25340830,0.14583508,0.00234997,0.56268138,0.26440450,0.01797819,0.74065262
-5.47173587,1.23405591,0.14231963,0.00239860,0.57691635,0.25675435,0.01688981,0.73662931
-5.46573287,1.22063049,0.13943834,0.00245296,0.59363930,0.25089300,0.01587011,0.73489414
-5.45972986,1.21258917,0.13716355,0.00251079,0.61236806,0.24672153,0.01492747,0.73523770
-5.45372686,1.20931833,0.13545778,0.00256982,0.63260603,0.24411869,0.01406717,0.73739915
-5.44772386,1.21014591,0.13427449,0.00262791,0.65384796,0.24294306,0.01329143,0.74107334
-5.44172086,1.21435584,0.13355933,0.00268301,0.67558648,0.24303584,0.01259961,0.74591948
-5.43571786,1.22120432,0.13325154,0.00273325,0.69731900,0.24422421,0.01198843,0.75157130
-5.42971486,1.22993743,0.13328567,0.00277695,0.71855529,0.24632517,0.01145236,0.75764811
-5.42371186,1.23980964,0.13359341,0.00281270,0.73882529,0.24914977,0.01098404,0.76376645
-5.41770885,1.25010237,0.13410555,0.00283933,0.75768728,0.25250768,0.01057467,0.76955195
-5.41170585,1.26014235,0.13475384,0.00285598,0.77473596,0.25621191,0.01021454,0.77465099
-5.40570285,1.26931876,0.13547294,0.00286208,0.78961041,0.26008344,0.00989345,0.77874162
-5.39969985,1.27709873,0.13620203,0.00285740,0.80200159,0.26395581,0.00960121,0.78154365
-5.39369685,1.28304068,0.13688639,0.00284201,0.81165906,0.26767929,0.00932795,0.78282715
-5.38769385,1.28680470,0.13747865,0.00281631,0.81839674,0.27112454,0.00906459,0.78241957
-5.38169085,1.28815992,0.13793971,0.00278098,0.82209731,0.27418563,0.00880302,0.78021072
-5.37568784,1.28698817,0.13823940,0.00273700,0.82271510,0.27678228,0.00853640,0.77615582
-5.36968484,1.28328397,0.13835677,0.00268557,0.82027713,0.27886108,0.00825927,0.77027626
-5.36368184,1.27715063,0.13828000,0.00262813,0.81488225,0.28039590,0.00796763,0.76265809
-5.35767884,1.26879259,0.13800601,0.00256626,0.80669808,0.28138711,0.00765898,0.75344827
-5.35167584,1.25850413,0.13753968,0.00250168,0.79595594,0.28185992,0.00733223,0.74284873
-5.34567284,1.24665489,0.13689287,0.00243617,0.78294361,0.28186169,0.00698761,0.73110837
-5.33966983,1.23367261,0.13608306,0.00237156,0.76799620,0.28145848,0.00662654,0.71851346
-5.33366683,1.22002377,0.13513190,0.00230960,0.75148536,0.28073081,0.00625142,0.70537644
-5.32766383,1.20619288,0.13406361,0.00225200,0.73380708,0.27976898,0.00586547,0.69202384
-5.32166083,1.19266116,0.13290330,0.00220031,0.71536858,0.27866810,0.00547248,0.67878353
-5.31565783,1.17988551,0.13167528,0.00215590,0.69657484,0.27752297,0.00507663,0.66597193
-5.30965483,1.16827872,0.13040161,0.00211993,0.67781506,0.27642326,0.00468232,0.65388164
-5.30365183,1.15819165,0.12910065,0.00209329,0.65944988,0.27544896,0.00429393,0.64277002
-5.29764882,1.14989814,0.12778599,0.00207660,0.64179975,0.27466652,0.00391572,0.63284923
-5.29164582,1.14358348,0.12646567,0.00207016,0.62513488,0.27412576,0.00355172,0.62427809
-5.28564282,1.13933673,0.12514168,0.00207397,0.60966748,0.27385768,0.00320561,0.61715623
-5.27963982,1.13714734,0.12380993,0.00208770,0.59554628,0.27387329,0.00288067,0.61152079
-5.27363682,1.13690624,0.12246053,0.00211072,0.58285396,0.27416355,0.00257980,0.60734578
-5.26763382,1.13841128,0.12107854,0.00214211,0.57160724,0.27470025,0.00230549,0.60454418
-5.26163082,1.14137672,0.11964492,0.00218072,0.56175994,0.27543790,0.00205986,0.60297282
-5.25562781,1.14544652,0.11813787,0.00222512,0.55320867,0.27631651,0.00184476,0.60243963
-5.24962481,1.15021063,0.11653437,0.00227376,0.54580100,0.27726499,0.00166179,0.60271316
-5.24362181,1.15522361,0.11481178,0.00232492,0.53934567,0.27820515,0.00151239,0.60353383
-5.23761881,1.16002480,0.11294956,0.00237682,0.53362443,0.27905588,0.00139798,0.60462641
-5.23161581,1.16415911,0.11093090,0.00242766,0.52840494,0.27973758,0.00131999,0.60571327
-5.22561281,1.16719751,0.10874422,0.00247569,0.52345416,0.28017637,0.00127994,0.60652766
-5.21960980,1.16875639,0.10638444,0.00251923,0.51855161,0.28030796,0.00127954,0.60682649
-5.21360680,1.16851488,0.10385397,0.00255677,0.51350198,0.28008116,0.00132069,0.60640204
-5.20760380,1.16622955,0.10116333,0.00258700,0.50814641,0.27946058,0.00140555,0.60509199
-5.20160080,1.16174572,0.09833141,0.00260885,0.50237202,0.27842867,0.00153648,0.60278733
-5.19559780,1.15500501,0.09538530,0.00262152,0.49611933,0.27698685,0.00171602,0.59943777
-5.18959480,1.14604886,0.09235976,0.00262450,0.48938705,0.27515580,0.00194684,0.59505444
-5.18359180,1.13501776,0.08929623,0.00261761,0.48223430,0.27297479,0.00223165,0.58970964
-5.17758879,1.12214635,0.08624162,0.00260099,0.47477984,0.27050019,0.00257302,0.58353372
-5.17158579,1.10775450,0.08324666,0.00257507,0.46719863,0.26780313,0.00297328,0.57670920
-5.16558279,1.09223477,0.08036421,0.00254058,0.45971564,0.26496653,0.00343434,0.56946242
-5.15957979,1.07603678,0.07764722,0.00249852,0.45259726,0.26208149,0.00395749,0.56205307
-5.15357679,1.05964911,0.07514682,0.00245010,0.44614060,0.25924335,0.00454317,0.55476207
-5.14757379,1.04357937,0.07291030,0.00239670,0.44066113,0.25654744,0.00519086,0.54787842
-5.14157079,1.02833350,0.07097925,0.00233985,0.43647918,0.25408483,0.00589880,0.54168570
-5.13556778,1.01439497,0.06938788,0.00228113,0.43390576,0.25193828,0.00666388,0.53644870
-5.12956478,1.00220482,0.06816160,0.00222214,0.43322846,0.25017845,0.00748150,0.53240104
-5.12356178,0.99214354,0.06731585,0.00216442,0.43469779,0.24886072,0.00834547,0.52973422
-5.11755878,0.98451543,0.06685544,0.00210944,0.43851478,0.24802271,0.00924798,0.52858879
-5.11155578,0.97953639,0.06677413,0.00205851,0.44482021,0.24768267,0.01017961,0.52904808
-5.10555278,0.97732554,0.06705472,0.00201273,0.45368610,0.24783877,0.01112941,0.53113471
-5.09954977,0.97790128,0.06766954,0.00197302,0.46510978,0.24846953,0.01208508,0.53481028
-5.09354677,0.98118198,0.06858140,0.00194003,0.47901096,0.24953519,0.01303314,0.53997815
-5.08754377,0.98699141,0.06974478,0.00191416,0.49523196,0.25098016,0.01395926,0.54648927
-5.08154077,0.99506863,0.07110754,0.00189555,0.51354122,0.25273638,0.01484855,0.55415083
-5.07553777,1.00508209,0.07261276,0.00188409,0.53364003,0.25472742,0.01568597,0.56273722
-5.06953477,1.01664733,0.07420083,0.00187946,0.55517228,0.25687325,0.01645673,0.57200294
-5.06353177,1.02934729,0.07581169,0.00188113,0.57773698,0.25909524,0.01714671,0.58169664
-5.05752876,1.04275456,0.07738706,0.00188842,0.60090301,0.26132140,0.01774291,0.59157572
-5.05152576,1.05645431,0.07887260,0.00190054,0.62422554,0.26349132,0.01823383,0.60142069
-5.04552276,1.07006683,0.08021997,0.00191663,0.64726350,0.26556068,0.01860984,0.61104848
-5.03951976,1.08326853,0.08138862,0.00193583,0.66959731,0.26750508,0.01886352,0.62032414
-5.03351676,1.09581038,0.08234729,0.00195731,0.69084612,0.26932284,0.01898989,0.62917017
-5.02751376,1.10753275,0.08307509,0.00198032,0.71068381,0.27103670,0.01898655,0.63757302
-5.02151076,1.11837594,0.08356220,0.00200424,0.72885302,0.27269427,0.01885381,0.64558640
-5.01550775,1.12838591,0.08381013,0.00202862,0.74517656,0.27436710,0.01859464,0.65333129
-5.00950475,1.13771478,0.08383144,0.00205318,0.75956579,0.27614852,0.01821457,0.66099245
-5.00350175,1.14661630,0.08364912,0.00207785,0.77202543,0.27815025,0.01772154,0.66881191
-4.99749875,1.15543648,0.08329545,0.00210278,0.78265493,0.28049806,0.01712560,0.67707952
-4.99149575,1.16460003,0.08281058,0.00212830,0.79164607,0.28332659,0.01643861,0.68612138
-4.98549275,1.17459349,0.08224072,0.00215497,0.79927733,0.28677379,0.01567384,0.69628663
-4.97948974,1.18594603,0.08163618,0.00218349,0.80590522,0.29097513,0.01484561,0.70793347
-4.97348674,1.19920913,0.08104930,0.00221474,0.81195322,0.29605817,0.01396884,0.72141528
-4.96748374,1.21493646,0.08053227,0.00224970,0.81789892,0.30213755,0.01305865,0.73706756
-4.96148074,1.23366499,0.08013510,0.00228944,0.82426022,0.30931097,0.01212996,0.75519659
-4.95547774,1.25589871,0.07990371,0.00233509,0.83158122,0.31765625,0.01119716,0.77607040
-4.94947474,1.28209550,0.07987830,0.00238782,0.84041857,0.32722968,0.01027373,0.79991251
-4.94347174,1.31265818,0.08009195,0.00244877,0.85132896,0.33806583,0.00937204,0.82689889
-4.93746873,1.34792972,0.08056972,0.00251908,0.86485814,0.35017867,0.00850312,0.85715807
-4.93146573,1.38819279,0.08132801,0.00259983,0.88153182,0.36356407,0.00767651,0.89077429
-4.92546273,1.43367316,0.08237446,0.00269207,0.90184862,0.37820317,0.00690019,0.92779326
-4.91945973,1.48454624,0.08370812,0.00279677,0.92627481,0.39406670,0.00618054,0.96822991
-4.91345673,1.54094570,0.08532006,0.00291484,0.95524081,0.41111948,0.00552237,1.01207730
-4.90745373,1.60297294,0.08719432,0.00304712,0.98913864,0.42932494,0.00492896,1.05931569
-4.90145073,1.67070606,0.08930904,0.00319439,1.02831999,0.44864908,0.00440221,1.10992082
-4.89544772,1.74420684,0.09163782,0.00335732,1.07309416,0.46906345,0.00394268,1.16387039
-4.88944472,1.82352453,0.09415112,0.00353652,1.12372514,0.49054685,0.00354982,1.22114769
-4.88344172,1.90869532,0.09681772,0.00373248,1.18042729,0.51308537,0.00322204,1.28174183
-4.87743872,1.99973678,0.09960603,0.00394557,1.24335915,0.53667058,0.00295690,1.34564397
-4.87143572,2.09663690,0.10248533,0.00417598,1.31261502,0.56129594,0.00275126,1.41283927
-4.86543272,2.19933788,0.10542669,0.00442371,1.38821450,0.58695142,0.00260135,1.48329494
-4.85942971,2.30771537,0.10840375,0.00468853,1.47008989,0.61361660,0.00250300,1.55694463
-4.85342671,2.42155418,0.11139306,0.00496988,1.55807240,0.64125273,0.00245165,1.63367017
-4.84742371,2.54052222,0.11437429,0.00526691,1.65187761,0.66979422,0.00244248,1.71328187
-4.84142071,2.66414441,0.11733001,0.00557832,1.75109145,0.69914015,0.00247051,1.79549857
-4.83541771,2.79177887,0.12024533,0.00590241,1.85515785,0.72914658,0.00253066,1.87992927
-4.82941471,2.92259754,0.12310724,0.00623702,1.96336923,0.75962027,0.00261779,1.96605780
-4.82341171,3.05557347,0.12590389,0.00657947,2.07486134,0.79031441,0.00272678,2.05323213
-4.81740870,3.18947663,0.12862377,0.00692664,2.18861339,0.82092705,0.00285257,2.14065971
-4.81140570,3.32287973,0.13125484,0.00727493,2.30345462,0.85110252,0.00299019,2.22740994
-4.80540270,3.45417512,0.13378378,0.00762031,2.41807787,0.88043618,0.00313485,2.31242447
-4.79939970,3.58160300,0.13619538,0.00795842,2.53106049,0.90848250,0.00328193,2.39453556
-4.79339670,3.70329057,0.13847208,0.00828463,2.64089246,0.93476631,0.00342709,2.47249230
-4.78739370,3.81730113,0.14059372,0.00859417,2.74601120,0.95879687,0.00356624,2.54499387
-4.78139070,3.92169128,0.14253762,0.00888223,2.84484193,0.98008421,0.00369568,2.61072876
-4.77538769,4.01457393,0.14427884,0.00914413,2.93584237,0.99815700,0.00381205,2.66841810
-4.76938469,4.09418443,0.14579074,0.00937545,3.01754989,1.01258111,0.00391248,2.71686142
-4.76338169,4.15894661,0.14704575,0.00957220,3.08862927,1.02297795,0.00399454,2.75498247
-4.75737869,4.20753579,0.14801633,0.00973090,3.14791892,1.02904173,0.00405634,2.78187305
-4.75137569,4.23893555,0.14867609,0.00984878,3.19447350,1.03055466,0.00409652,2.79683262
-4.74537269,4.25248560,0.14900101,0.00992386,3.22760101,1.02739940,0.00411430,2.79940180
-4.73936968,4.24791843,0.14897066,0.00995502,3.24689260,1.01956817,0.00410949,2.78938820
-4.73336668,4.22538293,0.14856945,0.00994207,3.25224366,1.00716792,0.00408244,2.76688322
-4.72736368,4.18545405,0.14778774,0.00988578,3.24386531,0.99042147,0.00403412,2.73226924
-4.72136068,4.12912796,0.14662288,0.00978785,3.22228573,0.96966453,0.00396600,2.68621687
-4.71535768,4.05780317,0.14508001,0.00965092,3.18834115,0.94533877,0.00388008,2.62967252
-4.70935468,3.97324849,0.14317273,0.00947842,3.14315708,0.91798121,0.00377880,2.56383692
-4.70335168,3.87755935,0.14092342,0.00927454,3.08812049,0.88821059,0.00366502,2.49013576
-4.69734867,3.77310445,0.13836335,0.00904408,3.02484406,0.85671122,0.00354192,2.41018374
-4.69134567,3.66246484,0.13553253,0.00879233,2.95512400,0.82421498,0.00341294,2.32574348
-4.68534267,3.54836793,0.13247918,0.00852487,2.88089309,0.79148230,0.00328170,2.23868108
-4.67933967,3.43361862,0.12925899,0.00824747,2.80417038,0.75928261,0.00315191,2.15091980
-4.67333667,3.32102987,0.12593407,0.00796593,2.72700960,0.72837512,0.00302728,2.06439343
-4.66733367,3.21335468,0.12257158,0.00768586,2.65144743,0.69949035,0.00291144,1.98100071
-4.66133067,3.11322118,0.11924222,0.00741263,2.57945350,0.67331289,0.00280786,1.90256181
-4.65532766,3.02307229,0.11601843,0.00715120,2.51288300,0.65046578,0.00271972,1.83077805
-4.64932466,2.94511097,0.11297244,0.00690598,2.45343324,0.63149686,0.00264992,1.76719522
-4.64332166,2.88125192,0.11017423,0.00668082,2.40260478,0.61686704,0.00260091,1.71317131
-4.63731866,2.83308035,0.10768941,0.00647888,2.36166787,0.60694084,0.00257470,1.66984874
-4.63131566,2.80181813,0.10557714,0.00630258,2.33163470,0.60197911,0.00257277,1.63813148
-4.62531266,2.78829763,0.10388810,0.00615364,2.31323772,0.60213397,0.00259603,1.61866717
-4.61930965,2.79294363,0.10266266,0.00603299,2.30691427,0.60744601,0.00264480,1.61183435
-4.61330665,2.81576331,0.10192930,0.00594084,2.31279777,0.61784369,0.00271876,1.61773502
-4.60730365,2.85634476,0.10170334,0.00587670,2.33071554,0.63314505,0.00281701,1.63619259
-4.60130065,2.91386412,0.10198603,0.00583941,2.36019331,0.65306163,0.00293801,1.66675553
-4.59529765,2.98710176,0.10276419,0.00582719,2.40046654,0.67720463,0.00307966,1.70870690
-4.58929465,3.07446750,0.10401023,0.00583773,2.45049846,0.70509349,0.00323930,1.76107978
-4.58329165,3.17403506,0.10568275,0.00586827,2.50900486,0.73616657,0.00341382,1.82267893
-4.57728864,3.28358553,0.10772766,0.00591565,2.57448523,0.76979408,0.00359970,1.89210842
-4.57128564,3.40065945,0.11007978,0.00597645,2.64526002,0.80529303,0.00379310,1.96780507
-4.56528264,3.52261682,0.11266489,0.00604703,2.71951335,0.84194393,0.00398997,2.04807729
-4.55927964,3.64670371,0.11540215,0.00612368,2.79534037,0.87900901,0.00418615,2.13114844
-4.55327664,3.77012410,0.11820678,0.00620270,2.87079811,0.91575139,0.00437749,2.21520382
-4.54727364,3.89011486,0.12099301,0.00628048,2.94395860,0.95145476,0.00455998,2.29843985
-4.54127064,4.00402160,0.12367687,0.00635361,3.01296258,0.98544291,0.00472982,2.37911401
-4.53526763,4.10937280,0.12617914,0.00641900,3.07607210,1.01709841,0.00488357,2.45559369
-4.52926463,4.20394944,0.12842786,0.00647388,3.13172013,1.04587976,0.00501822,2.52640219
-4.52326163,4.28584738,0.13036065,0.00651593,3.17855533,1.07133637,0.00513130,2.59025992
-4.51725863,4.35352988,0.13192654,0.00654334,3.21548006,1.09312051,0.00522090,2.64611915
-4.51125563,4.40586792,0.13308724,0.00655478,3.24168008,1.11099597,0.00528574,2.69319065
-4.50525263,4.44216649,0.13381792,0.00654948,3.25664467,1.12484280,0.00532519,2.73096114
-4.49924962,4.46217548,0.13410730,0.00652720,3.26017599,1.13465799,0.00533922,2.75920056
-4.49324662,4.46608484,0.13395725,0.00648822,3.25238746,1.14055194,0.00532845,2.77795901
-4.48724362,4.45450391,0.13338172,0.00643327,3.23369098,1.14274106,0.00529401,2.78755345
-4.48124062,4.42842615,0.13240534,0.00636351,3.20477371,1.14153658,0.00523754,2.78854479
-4.47523762,4.38918085,0.13106152,0.00628044,3.16656530,1.13733038,0.00516103,2.78170680
-4.46923462,4.33837424,0.12939035,0.00618581,3.12019738,1.13057835,0.00506681,2.76798820
-4.46323162,4.27782287,0.12743636,0.00608151,3.06695701,1.12178215,0.00495736,2.74847008
-4.45722861,4.20948243,0.12524625,0.00596954,3.00823648,1.11147029,0.00483525,2.72432068
-4.45122561,4.13537566,0.12286672,0.00585183,2.94548170,1.10017937,0.00470304,2.69674993
-4.44522261,4.05752227,0.12034259,0.00573024,2.88014172,1.08843636,0.00456315,2.66696574
-4.43921961,3.97787452,0.11771516,0.00560641,2.81362144,1.07674273,0.00441782,2.63613426
-4.43321661,3.89826060,0.11502096,0.00548175,2.74723971,1.06556101,0.00426903,2.60534560
-4.42721361,3.82033846,0.11229100,0.00535738,2.68219422,1.05530424,0.00411843,2.57558642
-4.42121061,3.74556108,0.10955030,0.00523411,2.61953462,1.04632867,0.00396738,2.54772017
-4.41520760,3.67515424,0.10681802,0.00511244,2.56014416,1.03892973,0.00381688,2.52247526
-4.40920460,3.61010652,0.10410777,0.00499255,2.50473041,1.03334110,0.00366759,2.50044101
-4.40320160,3.55117095,0.10142838,0.00487438,2.45382427,1.02973668,0.00351990,2.48207075
-4.39719860,3.49887684,0.09878483,0.00475763,2.40778678,1.02823495,0.00337394,2.46769096
-4.39119560,3.45355001,0.09617929,0.00464186,2.36682223,1.02890517,0.00322965,2.45751522
-4.38519260,3.41533920,0.09361231,0.00452652,2.33099635,1.03177477,0.00308682,2.45166129
-4.37918959,3.38424625,0.09108391,0.00441104,2.30025772,1.03683732,0.00294514,2.45016986
-4.37318659,3.36015778,0.08859455,0.00429489,2.27446083,1.04406040,0.00280432,2.45302337
-4.36718359,3.34287598,0.08614598,0.00417762,2.25338915,1.05339286,0.00266405,2.46016334
-4.36118059,3.33214664,0.08374187,0.00405894,2.23677676,1.06477091,0.00252413,2.47150520
-4.35517759,3.32768288,0.08138813,0.00393876,2.22432734,1.07812282,0.00238445,2.48694962
-4.34917459,3.32918344,0.07909306,0.00381719,2.21572970,1.09337190,0.00224504,2.50638981
-4.34317159,3.33634497,0.07686725,0.00369457,2.21066932,1.11043781,0.00210605,2.52971468
-4.33716858,3.34886828,0.07472318,0.00357146,2.20883565,1.12923619,0.00196780,2.55680790
-4.33116558,3.36645891,0.07267474,0.00344864,2.20992553,1.14967690,0.00183072,2.58754346
-4.32516258,3.38882288,0.07073657,0.00332705,2.21364306,1.17166115,0.00169537,2.62177850
-4.31915958,3.41565874,0.06892336,0.00320780,2.21969670,1.19507791,0.00156238,2.65934421
-4.31315658,3.44664730,0.06724903,0.00309210,2.22779443,1.21980002,0.00143244,2.70003606
-4.30715358,3.48144046,0.06572604,0.00298120,2.23763807,1.24568052,0.00130627,2.74360437
-4.30115058,3.51965059,0.06436474,0.00287640,2.24891755,1.27254959,0.00118459,2.78974616
