energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.08604302,4.61770979,-3.73517311,0.68532357,-0.74367598,1.84384772,-2.07175681,0.00129488,-0.00105483,0.02317668,-0.01520347,0.07271790,-0.08129701,2.91477124,-1.78044402,0.00878294,-0.00605279,0.09136529,-0.06623900
-2.08004002,4.76101011,-3.82968645,0.71784041,-0.75244368,1.91617192,-2.08556920,0.00135883,-0.00108462,0.02429352,-0.01529429,0.07487242,-0.08429355,2.98707264,-1.86128622,0.00942303,-0.00628896,0.09187743,-0.06886067
-2.07403702,4.90869193,-3.92317999,0.75123406,-0.75976370,1.98881954,-2.09613220,0.00142034,-0.00111114,0.02550531,-0.01542792,0.07707333,-0.08719748,3.06344332,-1.94464179,0.01008367,-0.00650842,0.09251120,-0.07154937
-2.06803402,5.05951055,-4.01419982,0.78507254,-0.76545926,2.06092521,-2.10299354,0.00147846,-0.00113407,0.02680202,-0.01559737,0.07930515,-0.08997332,3.14351603,-2.02947307,0.01075903,-0.00670933,0.09327174,-0.07426539
-2.06203102,5.21199579,-4.10139536,0.81888705,-0.76939973,2.13157720,-2.10577127,0.00153229,-0.00115322,0.02817073,-0.01579611,0.08154967,-0.09258846,3.22674007,-2.11476886,0.01144235,-0.00689044,0.09415785,-0.07696866
-2.05602801,5.36446690,-4.18355787,0.85218035,-0.77150582,2.19983026,-2.10416935,0.00158105,-0.00116852,0.02959571,-0.01601832,0.08378607,-0.09501381,3.31238239,-2.19956889,0.01212599,-0.00705114,0.09516168,-0.07961976
-2.05002501,5.51505553,-4.25965326,0.88443637,-0.77175276,2.26471997,-2.09798961,0.00162402,-0.00118003,0.03105863,-0.01625916,0.08599116,-0.09722441,3.39953531,-2.28298621,0.01280155,-0.00719140,0.09626864,-0.08218074
-2.04402201,5.66173669,-4.32884808,0.91513089,-0.77017151,2.32527863,-2.08713998,0.00166066,-0.00118793,0.03253890,-0.01651490,0.08813970,-0.09919988,3.48713098,-2.36422668,0.01346001,-0.00731181,0.09745765,-0.08461610
-2.03801901,5.80236732,-4.39052782,0.94374310,-0.76684790,2.38055254,-2.07163871,0.00169054,-0.00119254,0.03401399,-0.01678311,0.09020482,-0.10092468,3.57396215,-2.44260478,0.01409192,-0.00741353,0.09870148,-0.08689354
-2.03201601,5.93473176,-4.44430724,0.96976777,-0.76191974,2.42962069,-2.05161452,0.00171342,-0.00119422,0.03546000,-0.01706275,0.09215865,-0.10238837,3.65870891,-2.51755548,0.01468758,-0.00749823,0.09996751,-0.08898472
-2.02601301,6.05659312,-4.49003270,0.99272778,-0.75557218,2.47161430,-2.02730315,0.00172922,-0.00119345,0.03685216,-0.01735420,0.09397295,-0.10358558,3.73997049,-2.58864161,0.01523730,-0.00756802,0.10121856,-0.09086581
-2.02001001,6.16574913,-4.52777684,1.01218660,-0.74803145,2.50573710,-1.99904051,0.00173804,-0.00119073,0.03816549,-0.01765926,0.09561991,-0.10451596,3.81630135,-2.65555690,0.01573167,-0.00762535,0.10241405,-0.09251795
-2.01400700,6.26009087,-4.55782630,1.02776038,-0.73955744,2.53128568,-1.96725314,0.00174016,-0.00118658,0.03937549,-0.01798103,0.09707292,-0.10518403,3.88625025,-2.71812445,0.01616176,-0.00767295,0.10351116,-0.09392756
-2.00800400,6.33766260,-4.58066349,1.03912925,-0.73043540,2.54766934,-1.93244650,0.00173601,-0.00118154,0.04045877,-0.01832382,0.09830749,-0.10559894,3.94840115,-2.77629126,0.01651942,-0.00771369,0.10446626,-0.09508649
-2.00200100,6.39672061,-4.59694341,1.04604744,-0.72096724,2.55442898,-1.89519185,0.00172621,-0.00117613,0.04139379,-0.01869294,0.09930209,-0.10577411,4.00141461,-2.83011892,0.01679753,-0.00775052,0.10523633,-0.09599199
-1.99599800,6.43578923,-4.60746679,1.04835174,-0.71146268,2.55125399,-1.85611218,0.00171149,-0.00117080,0.04216147,-0.01909444,0.10003900,-0.10572696,4.04406837,-2.87977119,0.01699021,-0.00778634,0.10578037,-0.09664660
-1.98999500,6.45371186,-4.61315067,1.04596820,-0.70223075,2.53799678,-1.81586796,0.00169273,-0.00116598,0.04274579,-0.01953485,0.10050504,-0.10547845,4.07529560,-2.92549893,0.01709303,-0.00782392,0.10606083,-0.09705790
-1.98399200,6.44969518,-4.61499760,1.03891640,-0.69357188,2.51468399,-1.77514301,0.00167088,-0.00116201,0.04313430,-0.02002087,0.10069225,-0.10505272,4.09421991,-2.96762322,0.01710313,-0.00786584,0.10604493,-0.09723807
-1.97798899,6.42334495,-4.61406449,1.02731149,-0.68577078,2.48152397,-1.73463090,0.00164697,-0.00115918,0.04331851,-0.02055904,0.10059839,-0.10447665,4.10018552,-3.00651716,0.01701941,-0.00791435,0.10570585,-0.09720353
-1.97198599,6.37469170,-4.61143199,1.01136351,-0.67909037,2.43890987,-1.69502222,0.00162206,-0.00115767,0.04329419,-0.02115539,0.10022729,-0.10377940,4.09278207,-3.04258717,0.01684249,-0.00797137,0.10502369,-0.09697430
-1.96598299,6.30420554,-4.60817503,0.99137415,-0.67376680,2.38741809,-1.65699266,0.00159722,-0.00115763,0.04306149,-0.02181510,0.09958894,-0.10299195,4.07186282,-3.07625424,0.01657479,-0.00803843,0.10398635,-0.09657344
-1.95997999,6.21279907,-4.60533521,0.96773094,-0.67000567,2.32780176,-1.62119210,0.00157352,-0.00115910,0.04262498,-0.02254222,0.09869950,-0.10214660,4.03755597,-3.10793582,0.01622044,-0.00811659,0.10259005,-0.09602645
-1.95397699,6.10181826,-4.60389534,0.94089909,-0.66797936,2.26097938,-1.58823466,0.00155195,-0.00116211,0.04199352,-0.02333931,0.09758092,-0.10127643,3.99026841,-3.13802882,0.01578519,-0.00820643,0.10083968,-0.09536052
-1.94797399,5.97302129,-4.60475647,0.91141115,-0.66782538,2.18801875,-1.55868956,0.00153347,-0.00116660,0.04118004,-0.02420723,0.09626051,-0.10041477,3.93068204,-3.16689402,0.01527626,-0.00830806,0.09874884,-0.09460396
-1.94197099,5.82854596,-4.60871754,0.87985486,-0.66964585,2.11011649,-1.53307285,0.00151891,-0.00117250,0.04020117,-0.02514495,0.09477023,-0.09959458,3.85974246,-3.19484234,0.01470211,-0.00842108,0.09633975,-0.09378545
-1.93596798,5.67086657,-4.61645791,0.84685966,-0.67350761,2.02857393,-1.51183990,0.00150903,-0.00117974,0.03907679,-0.02614933,0.09314581,-0.09884782,3.77864049,-3.22212319,0.01407228,-0.00854458,0.09364273,-0.09293343
-1.92996498,5.50274164,-4.62852275,0.81308226,-0.67944331,1.94476983,-1.49537868,0.00150448,-0.00118822,0.03782950,-0.02721511,0.09142579,-0.09820485,3.68878712,-3.24891502,0.01339706,-0.00867717,0.09069572,-0.09207548
-1.92396198,5.32715400,-4.64531157,0.77919174,-0.68745286,1.86013102,-1.48400382,0.00150578,-0.00119788,0.03648409,-0.02833487,0.08965039,-0.09769372,3.59178245,-3.27531841,0.01268725,-0.00881702,0.08754339,-0.09123775
-1.91795898,5.14724520,-4.66706985,0.74585467,-0.69750560,1.77610180,-1.47795170,0.00151335,-0.00120867,0.03506690,-0.02949909,0.08786039,-0.09733950,3.48937974,-3.30135155,0.01195392,-0.00896185,0.08423623,-0.09044446
-1.91195598,4.96624629,-4.69388420,0.71372079,-0.70954265,1.69411296,-1.47737661,0.00152752,-0.00122057,0.03360523,-0.03069630,0.08609599,-0.09716370,3.38344550,-3.32694844,0.01120808,-0.00910901,0.08082953,-0.08971744
-1.90595298,4.78740700,-4.72568094,0.68340955,-0.72347974,1.61555167,-1.48234822,0.00154851,-0.00123362,0.03212678,-0.03191332,0.08439571,-0.09718362,3.27591708,-3.35195961,0.01046049,-0.00925553,0.07738221,-0.08907580
-1.89994997,4.61392560,-4.76222859,0.65549796,-0.73921022,1.54173285,-1.49285063,0.00157650,-0.00124791,0.03065910,-0.03313550,0.08279534,-0.09741179,3.16875870,-3.37615557,0.00972138,-0.00939816,0.07395569,-0.08853564
-1.89394697,4.44888141,-4.80314420,0.63051001,-0.75660824,1.47387302,-1.50878318,0.00161161,-0.00126356,0.02922912,-0.03434715,0.08132711,-0.09785556,3.06391757,-3.39923280,0.00900033,-0.00953349,0.07061272,-0.08810994
-1.88794397,4.29517184,-4.84790379,0.60890784,-0.77553214,1.41306733,-1.52996317,0.00165390,-0.00128076,0.02786271,-0.03553189,0.08001890,-0.09851671,2.96328125,-3.42082240,0.00830603,-0.00965799,0.06741623,-0.08780850
-1.88194097,4.15545571,-4.89585692,0.59108488,-0.79582794,1.36027017,-1.55613069,0.00170344,-0.00129975,0.02658434,-0.03667316,0.07889371,-0.09939122,2.86863752,-3.44050105,0.00764624,-0.00976813,0.06442826,-0.08763801
-1.87593797,4.03210420,-4.94624514,0.57736083,-0.81733289,1.31627996,-1.58695546,0.00176031,-0.00132079,0.02541678,-0.03775464,0.07796925,-0.10046919,2.78163793,-3.45780436,0.00702767,-0.00986045,0.06170893,-0.08760223
-1.86993497,3.92716049,-4.99822435,0.56797869,-0.83987907,1.28172812,-1.62204580,0.00182458,-0.00134419,0.02438095,-0.03876081,0.07725783,-0.10173488,2.70376602,-3.47224222,0.00645596,-0.00993168,0.05931552,-0.08770233
-1.86393197,3.84230894,-5.05089040,0.56310346,-0.86329692,1.25707241,-1.66095934,0.00189634,-0.00137030,0.02349568,-0.03967740,0.07676627,-0.10316692,2.63631101,-3.48331588,0.00593571,-0.00997883,0.05730160,-0.08793724
-1.85792896,3.77885405,-5.10330752,0.56282259,-0.88741872,1.24259447,-1.70321532,0.00197572,-0.00139947,0.02277765,-0.04049186,0.07649609,-0.10473875,2.58034753,-3.49053640,0.00547050,-0.00999928,0.05571626,-0.08830418
-1.85192596,3.73770932,-5.15453868,0.56714789,-0.91208181,1.23840138,-1.74830806,0.00206283,-0.00143208,0.02224130,-0.04119380,0.07644386,-0.10641907,2.53672189,-3.49344386,0.00506295,-0.00999087,0.05460347,-0.08879919
-1.84592296,3.71939580,-5.20367704,0.57601871,-0.93713154,1.24443080,-1.79572097,0.00215779,-0.00146849,0.02189880,-0.04177531,0.07660158,-0.10817258,2.50604477,-3.49162702,0.00471483,-0.00995198,0.05400146,-0.08941769
-1.83991996,3.72404958,-5.24987743,0.58930610,-0.96242386,1.26045937,-1.84494075,0.00226070,-0.00150907,0.02175996,-0.04223127,0.07695718,-0.10996080,2.48869045,-3.48474248,0.00442715,-0.00988159,0.05394217,-0.09015514
-1.83391696,3.75143758,-5.29238645,0.60681793,-0.98782736,1.28611384,-1.89547098,0.00237160,-0.00155420,0.02183221,-0.04255952,0.07749514,-0.11174298,2.48480209,-3.47253297,0.00420029,-0.00977935,0.05445084,-0.09100760
-1.82791396,3.80098048,-5.33057039,0.62830452,-1.01322470,1.32088439,-1.94684454,0.00249045,-0.00160421,0.02212052,-0.04276098,0.07819709,-0.11347715,2.49430254,-3.45484379,0.00403411,-0.00964555,0.05554559,-0.09197224
-1.82191096,3.87178174,-5.36393920,0.65346482,-1.03851337,1.36413963,-1.99863435,0.00261712,-0.00165944,0.02262736,-0.04283961,0.07904242,-0.11512120,2.51691005,-3.43163687,0.00392805,-0.00948120,0.05723708,-0.09304784
-1.81590795,3.96266134,-5.39216589,0.68195280,-1.06360564,1.41514287,-2.05046168,0.00275132,-0.00172020,0.02335255,-0.04280232,0.08000888,-0.11663399,2.55215781,-3.40300172,0.00388125,-0.00928799,0.05952825,-0.09423511
-1.80990495,4.07219299,-5.41509988,0.71338408,-1.08842773,1.47306897,-2.10200189,0.00289260,-0.00178681,0.02429320,-0.04265870,0.08107321,-0.11797642,2.59941663,-3.36916258,0.00389261,-0.00906824,0.06241412,-0.09553695
-1.80390195,4.19874356,-5.43277375,0.74734259,-1.11291816,1.53702162,-2.15298692,0.00304031,-0.00185955,0.02544357,-0.04242076,0.08221167,-0.11911257,2.65791960,-3.33048138,0.00396086,-0.00882491,0.06588169,-0.09695847
-1.79789895,4.34051349,-5.44540272,0.78338726,-1.13702526,1.60605040,-2.20320474,0.00319360,-0.00193869,0.02679495,-0.04210247,0.08340055,-0.12001056,2.72678780,-3.28745608,0.00408462,-0.00856145,0.06990988,-0.09850697
-1.79189595,4.49557699,-5.45337655,0.82105860,-1.16070405,1.67916751,-2.25249547,0.00335141,-0.00202450,0.02833560,-0.04171933,0.08461668,-0.12064348,2.80505607,-3.24071415,0.00426241,-0.00828180,0.07446969,-0.10019163
-1.78589295,4.66192124,-5.45724400,0.85988517,-1.18391249,1.75536381,-2.30074448,0.00351248,-0.00211724,0.03005066,-0.04128780,0.08583783,-0.12099005,2.89169813,-3.19100126,0.00449266,-0.00799026,0.07952438,-0.10202315
-1.77988994,4.83748361,-5.45769027,0.89939001,-1.20660733,1.83362396,-2.34787288,0.00367535,-0.00221717,0.03192216,-0.04082477,0.08704312,-0.12103514,2.98565011,-3.13916535,0.00477365,-0.00769139,0.08502988,-0.10401317
-1.77388694,5.02018632,-5.45550816,0.93909677,-1.22873978,1.91294069,-2.39382581,0.00383843,-0.00232450,0.03392908,-0.04034699,0.08821340,-0.12077010,3.08583206,-3.08613645,0.00510352,-0.00738992,0.09093536,-0.10617361
-1.76788394,5.20796816,-5.45156421,0.97853582,-1.25025129,1.99232789,-2.43855930,0.00399997,-0.00243947,0.03604745,-0.03987048,0.08933153,-0.12019282,3.19116692,-3.03290289,0.00548021,-0.00709066,0.09718393,-0.10851586
-1.76188094,5.39881288,-5.44676115,1.01725012,-1.27106955,2.07083272,-2.48202653,0.00415818,-0.00256225,0.03825065,-0.03941006,0.09038269,-0.11930766,3.30059670,-2.98048480,0.00590137,-0.00679838,0.10371358,-0.11105001
-1.75587794,5.59077427,-5.44199849,1.05480095,-1.29110528,2.14754665,-2.52416418,0.00431127,-0.00269297,0.04050966,-0.03897883,0.09135461,-0.11812507,3.41309576,-2.92990565,0.00636430,-0.00651772,0.11045829,-0.11378392
-1.74987494,5.78199778,-5.43813296,1.09077341,-1.31024975,2.22161547,-2.56488006,0.00445746,-0.00283171,0.04279354,-0.03858784,0.09223778,-0.11666114,3.52768124,-2.88216314,0.00686590,-0.00625313,0.11734927,-0.11672242
-1.74387194,5.97073903,-5.43594095,1.12478183,-1.32837356,2.29224842,-2.60404267,0.00459513,-0.00297845,0.04506991,-0.03824575,0.09302556,-0.11493684,3.64342068,-2.83820050,0.00740260,-0.00600877,0.12431643,-0.11986655
-1.73786893,6.15537932,-5.43608464,1.15647484,-1.34532679,2.35872647,-2.64147352,0.00472279,-0.00313304,0.04730561,-0.03795865,0.09371430,-0.11297727,3.75943732,-2.79887927,0.00797029,-0.00578847,0.13128988,-0.12321282
-1.73186593,6.33443836,-5.43908376,1.18554026,-1.36094051,2.42040976,-2.67694305,0.00483922,-0.00329520,0.04946732,-0.03772998,0.09430330,-0.11081072,3.87491311,-2.76495494,0.00856431,-0.00559570,0.13820156,-0.12675280
-1.72586293,6.50658461,-5.44529439,1.21170974,-1.37503004,2.47674438,-2.71017037,0.00494343,-0.00346447,0.05152234,-0.03756056,0.09479480,-0.10846771,3.98909013,-2.73705621,0.00917942,-0.00543348,0.14498687,-0.13047268
-1.71985993,6.67064348,-5.45489606,1.23476295,-1.38739966,2.52726840,-2.74082736,0.00503478,-0.00364017,0.05343932,-0.03744870,0.09519381,-0.10598006,4.10127056,-2.71566894,0.00980981,-0.00530442,0.15158633,-0.13435314
-1.71385693,6.82560347,-5.46788785,1.25453141,-1.39784872,2.57161709,-2.76854684,0.00511292,-0.00382141,0.05518902,-0.03739046,0.09550791,-0.10338000,4.21081569,-2.70112533,0.01044915,-0.00521066,0.15794707,-0.13836951
-1.70785393,6.97062057,-5.48409375,1.27090174,-1.40617905,2.60952738,-2.79293489,0.00517786,-0.00400705,0.05674508,-0.03737991,0.09574693,-0.10069933,4.31714436,-2.69359883,0.01109062,-0.00515391,0.16402424,-0.14249195
-1.70185093,7.10502094,-5.50317715,1.28381826,-1.41220321,2.64084127,-2.81358652,0.00522990,-0.00419568,0.05808463,-0.03740959,0.09592258,-0.09796875,4.41973105,-2.69310500,0.01172705,-0.00513543,0.16978217,-0.14668612
-1.69584792,7.22830177,-5.52466356,1.29328484,-1.41575337,2.66550813,-2.83010411,0.00526965,-0.00438565,0.05918894,-0.03747087,0.09604805,-0.09521729,4.51810396,-2.69950799,0.01235097,-0.00515603,0.17519532,-0.15091381
-1.68984492,7.34013047,-5.54797045,1.29936577,-1.41669017,2.68358558,-2.84211763,0.00529798,-0.00457504,0.06004389,-0.03755444,0.09613749,-0.09247198,4.61184314,-2.71253250,0.01295483,-0.00521610,0.18024887,-0.15513394
-1.68384192,7.44034173,-5.57244257,1.30218556,-1.41491135,2.69523880,-2.84930551,0.00531594,-0.00476173,0.06064029,-0.03765074,0.09620555,-0.08975758,4.70057895,-2.73178046,0.01353109,-0.00531563,0.18493897,-0.15930360
-1.67783892,7.52893270,-5.59739073,1.30192749,-1.41035940,2.70073789,-2.85141501,0.00532475,-0.00494341,0.06097412,-0.03775044,0.09626683,-0.08709659,4.78399074,-2.75675149,0.01407243,-0.00545420,0.18927264,-0.16337926
-1.67183592,7.60605571,-5.62213204,1.29883087,-1.40302803,2.70045321,-2.84828090,0.00532568,-0.00511763,0.06104660,-0.03784479,0.09633535,-0.08450927,4.86180585,-2.78686634,0.01457192,-0.00563100,0.19326727,-0.16731801
-1.66583292,7.67200865,-5.64602914,1.29318684,-1.39296685,2.69484836,-2.83984119,0.00532003,-0.00528187,0.06086403,-0.03792598,0.09642416,-0.08201389,4.93379889,-2.82149185,0.01502317,-0.00584485,0.19694973,-0.17107883
-1.65982991,7.72722290,-5.66852655,1.28533265,-1.38028404,2.68447076,-2.82614911,0.00530906,-0.00543362,0.06043758,-0.03798744,0.09654480,-0.07962702,4.99979116,-2.85996661,0.01542056,-0.00609422,0.20035515,-0.17462378
-1.65382691,7.77224855,-5.68918186,1.27564452,-1.36514676,2.66993973,-2.80738032,0.00529390,-0.00557041,0.05978286,-0.03802399,0.09670703,-0.07736380,5.05965012,-2.90162575,0.01575933,-0.00637719,0.20352536,-0.17791916
-1.64782391,7.80773732,-5.70769028,1.26452905,-1.34777914,2.65193227,-2.78383484,0.00527555,-0.00568995,0.05891942,-0.03803201,0.09691848,-0.07523833,5.11328896,-2.94582412,0.01603574,-0.00669149,0.20650702,-0.18093645
-1.64182091,7.83442320,-5.72390127,1.25241342,-1.32845792,2.63116649,-2.75593351,0.00525481,-0.00579016,0.05787007,-0.03800947,0.09718450,-0.07326394,5.16066585,-2.99195666,0.01624717,-0.00703452,0.20934967,-0.18365313
-1.63581791,7.85310109,-5.73782626,1.23973456,-1.30750574,2.60838330,-2.72420878,0.00523227,-0.00586929,0.05666017,-0.03795587,0.09750802,-0.07145343,5.20178314,-3.03947528,0.01639221,-0.00740330,0.21210353,-0.18605324
-1.62981491,7.86460410,-5.74963741,1.22692751,-1.28528249,2.58432658,-2.68929037,0.00520831,-0.00592591,0.05531688,-0.03787221,0.09788956,-0.06981919,5.23668610,-3.08790173,0.01647065,-0.00779456,0.21481735,-0.18812775
-1.62381191,7.86977995,-5.75965757,1.21441353,-1.26217493,2.55972253,-2.65188626,0.00518309,-0.00595905,0.05386832,-0.03776080,0.09832728,-0.06837324,5.26546139,-3.13683611,0.01648350,-0.00820467,0.21753629,-0.18987463
-1.61780890,7.86946714,-5.76834208,1.20258811,-1.23858508,2.53525884,-2.61275984,0.00515655,-0.00596818,0.05234281,-0.03762512,0.09881713,-0.06712713,5.28823503,-3.18596097,0.01643297,-0.00862973,0.22029994,-0.19129872
-1.61180590,7.86447177,-5.77625374,1.19180956,-1.21491786,2.51156439,-2.57270441,0.00512848,-0.00595326,0.05076808,-0.03746959,0.09935307,-0.06609176,5.30517001,-3.23504117,0.01632236,-0.00906557,0.22314061,-0.19241132
-1.60580290,7.85554574,-5.78403243,1.18238851,-1.19156852,2.48919039,-2.53251607,0.00509854,-0.00591471,0.04917056,-0.03729943,0.09992738,-0.06527699,5.31646336,-3.28391997,0.01615599,-0.00950779,0.22608188,-0.19322960
-1.59979990,7.84336708,-5.79236115,1.17457883,-1.16891041,2.46859362,-2.49296635,0.00506629,-0.00585347,0.04757482,-0.03712038,0.10053089,-0.06469133,5.32234289,-3.33251177,0.01593902,-0.00995181,0.22913757,-0.19377584
-1.59379690,7.82852325,-5.80193045,1.16857031,-1.14728366,2.45012258,-2.45477578,0.00503124,-0.00577087,0.04600297,-0.03693860,0.10115340,-0.06434137,5.32306349,-3.38079233,0.01567738,-0.01039294,0.23231112,-0.19407650
-1.58779390,7.81149808,-5.81340320,1.16448356,-1.12698514,2.43400729,-2.41858970,0.00499293,-0.00566869,0.04447436,-0.03676042,0.10178400,-0.06423136,5.31890316,-3.42878717,0.01537753,-0.01082642,0.23559537,-0.19416119
-1.58179090,7.79266273,-5.82738149,1.16236734,-1.10826032,2.42035318,-2.38495721,0.00495093,-0.00554903,0.04300523,-0.03659228,0.10241143,-0.06436270,5.31015863,-3.47655895,0.01504637,-0.01124753,0.23897290,-0.19406167
-1.57578789,7.77227132,-5.84437745,1.16219840,-1.09129712,2.40913950,-2.35431434,0.00490493,-0.00541427,0.04160859,-0.03644051,0.10302442,-0.06473347,5.29714097,-3.52419458,0.01469102,-0.01165164,0.24241668,-0.19381076
-1.56978489,7.75046100,-5.86478914,1.16388409,-1.07622230,2.40022241,-2.32697200,0.00485473,-0.00526700,0.04029424,-0.03631133,0.10361206,-0.06533811,5.28017083,-3.57179272,0.01431869,-0.01203431,0.24589118,-0.19344136
-1.56378189,7.72725685,-5.88888263,1.16726735,-1.06310011,2.39334281,-2.30310911,0.00480034,-0.00510994,0.03906882,-0.03621068,0.10416409,-0.06616710,5.25957379,-3.61945224,0.01393655,-0.01239137,0.24935383,-0.19298554
-1.55777889,7.70258099,-5.91678089,1.17213413,-1.05193367,2.38813852,-2.28277118,0.00474193,-0.00494590,0.03793605,-0.03614415,0.10467120,-0.06720687,5.23567556,-3.66726215,0.01355161,-0.01271898,0.25275669,-0.19247376
-1.55177589,7.67626562,-5.94845949,1.17822277,-1.04266857,2.38416042,-2.26587410,0.00467989,-0.00477763,0.03689699,-0.03611695,0.10512525,-0.06843982,5.20879736,-3.71529309,0.01317062,-0.01301376,0.25604834,-0.19193425
-1.54577289,7.64806928,-5.98374910,1.18523486,-1.03519879,2.38089194,-2.25221297,0.00461486,-0.00460783,0.03595043,-0.03613375,0.10551957,-0.06984448,5.17925134,-3.76359066,0.01279994,-0.01327280,0.25917579,-0.19139251
-1.53976988,7.61769552,-6.02234414,1.19284727,-1.02937436,2.37777091,-2.24147523,0.00454767,-0.00443909,0.03509327,-0.03619863,0.10584909,-0.07139582,5.14733632,-3.81217057,0.01244558,-0.01349376,0.26208645,-0.19087107
-1.53376688,7.58481318,-6.06381668,1.20072449,-1.02501063,2.37421306,-2.23325751,0.00447939,-0.00427379,0.03432095,-0.03631496,0.10611053,-0.07306580,5.11333374,-3.86101540,0.01211305,-0.01367487,0.26472992,-0.19038935
-1.52776388,7.54907716,-6.10763464,1.20853103,-1.02189854,2.36963588,-2.22708525,0.00441133,-0.00411409,0.03362788,-0.03648527,0.10630250,-0.07482393,5.07750417,-3.91007294,0.01180742,-0.01381503,0.26705961,-0.18996370
-1.52176088,7.51014900,-6.15318303,1.21594307,-1.01981541,2.36348200,-2.22243420,0.00434499,-0.00396195,0.03300784,-0.03671118,0.10642559,-0.07663804,5.04008424,-3.95925567,0.01153327,-0.01391376,0.26903414,-0.18960759
