energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.18685303,-1.18793478,0.00005264,-0.00005382,0.03349640,-0.03361359,0.22725488,-0.22889723,0.08148066,-0.08112681,0.31128105,-0.31124292,0.33299490,-0.33342936,0.00902223,-0.00903328,0.70067329,-0.70110176
-5.33366683,1.23720912,-1.23756530,0.00005561,-0.00005648,0.03382633,-0.03393420,0.22227490,-0.22382207,0.08456259,-0.08410346,0.32291496,-0.32271499,0.35475316,-0.35502955,0.00996283,-0.00997329,0.73069071,-0.73070075
-5.32766383,1.29379559,-1.29350845,0.00006055,-0.00006114,0.03421281,-0.03431018,0.21781251,-0.21925933,0.08812177,-0.08756323,0.33582018,-0.33547638,0.37872980,-0.37887746,0.01098511,-0.01099600,0.76431181,-0.76395285
-5.32166083,1.35612337,-1.35527442,0.00006762,-0.00006794,0.03466550,-0.03475123,0.21394382,-0.21528525,0.09210877,-0.09145691,0.34989359,-0.34942406,0.40474361,-0.40479155,0.01208185,-0.01209408,0.80124492,-0.80056595
-5.31565783,1.42365378,-1.42232162,0.00007701,-0.00007708,0.03519295,-0.03526596,0.21074107,-0.21197234,0.09647314,-0.09573405,0.36502367,-0.36444617,0.43258829,-0.43256435,0.01324436,-0.01325871,0.84117132,-0.84021962
-5.30965483,1.49580573,-1.49406400,0.00008899,-0.00008881,0.03580232,-0.03586158,0.20827058,-0.20938726,0.10116457,-0.10034414,0.38109228,-0.38042382,0.46203503,-0.46196506,0.01446246,-0.01447957,0.88374964,-0.88256960
-5.30365183,1.57196384,-1.56987938,0.00010387,-0.00010346,0.03649927,-0.03654380,0.20659096,-0.20758912,0.10613410,-0.10523780,0.39797653,-0.39723302,0.49283550,-0.49274265,0.01572454,-0.01574487,0.92862070,-0.92725284
-5.29764882,1.65148727,-1.64911857,0.00012207,-0.00012142,0.03728785,-0.03731672,0.20575177,-0.20662803,0.11133521,-0.11036793,0.41555083,-0.41474672,0.52472526,-0.52462938,0.01701761,-0.01704143,0.97541272,-0.97389278
-5.29164582,1.73371915,-1.73111510,0.00014405,-0.00014315,0.03817062,-0.03818291,0.20579259,-0.20654416,0.11672486,-0.11569069,0.43368880,-0.43283682,0.55742765,-0.55734479,0.01832746,-0.01835484,1.02374661,-1.02210487
-5.28564282,1.81799633,-1.81519533,0.00017038,-0.00016922,0.03914875,-0.03914353,0.20674241,-0.20736717,0.12226435,-0.12116653,0.45226516,-0.45137608,0.59065788,-0.59060000,0.01963881,-0.01966962,1.07324138,-1.07150215
-5.27963982,1.90365906,-1.90068855,0.00020169,-0.00020026,0.04022225,-0.04019856,0.20861952,-0.20911599,0.12792014,-0.12676090,0.47115739,-0.47023989,0.62412754,-0.62410234,0.02093561,-0.02096952,1.12351928,-1.12170072
-5.27363682,1.99006053,-1.98693694,0.00023871,-0.00023699,0.04139024,-0.04134705,0.21143161,-0.21179899,0.13366436,-0.13244486,0.49024716,-0.48930776,0.65754922,-0.65756012,0.02220132,-0.02223781,1.17421082,-1.17232489
-5.26763382,2.07657569,-2.07330484,0.00028227,-0.00028023,0.04265130,-0.04258749,0.21517614,-0.21541430,0.13947517,-0.13819551,0.50942144,-0.50846452,0.69064119,-0.69068758,0.02341923,-0.02345762,1.22495909,-1.22301187
-5.26163082,2.16260929,-2.15918727,0.00033325,-0.00033086,0.04400377,-0.04391811,0.21984092,-0.21995040,0.14533687,-0.14399608,0.52857324,-0.52760115,0.72313219,-0.72320970,0.02457293,-0.02461238,1.27542374,-1.27341588
-5.25562781,2.24760279,-2.24401721,0.00039261,-0.00038983,0.04544612,-0.04533725,0.22540471,-0.22538673,0.15123978,-0.14983591,0.54760203,-0.54661530,0.75476590,-0.75486695,0.02564662,-0.02568618,1.32528406,-1.32321159
-5.24962481,2.33104002,-2.32727162,0.00046137,-0.00045815,0.04697720,-0.04684364,0.23183790,-0.23169435,0.15717984,-0.15571004,0.56641378,-0.56541138,0.78530523,-0.78541959,0.02662559,-0.02666423,1.37424152,-1.37209674
-5.24362181,2.41245138,-2.40847594,0.00054056,-0.00053686,0.04859652,-0.04843667,0.23910307,-0.23883655,0.16315802,-0.16161871,0.58492076,-0.58390040,0.81453613,-0.81465170,0.02749664,-0.02753328,1.42202135,-1.41979396
-5.23761881,2.49141645,-2.48720693,0.00063123,-0.00062700,0.05030435,-0.05011650,0.24715550,-0.24676936,0.16917948,-0.16756653,0.60304100,-0.60199956,0.84227085,-0.84237438,0.02824840,-0.02828198,1.46837351,-1.46605182
-5.23161581,2.56756504,-2.56309383,0.00073439,-0.00072957,0.05210185,-0.05188422,0.25594353,-0.25544190,0.17525257,-0.17356147,0.62069764,-0.61963156,0.86835046,-0.86842838,0.02887174,-0.02890123,1.51307282,-1.51064497
-5.22561281,2.64057661,-2.63581780,0.00085098,-0.00084551,0.05399095,-0.05374173,0.26540883,-0.26479665,0.18138758,-0.17961372,0.63781810,-0.63672380,0.89264652,-0.89268573,0.02936000,-0.02938445,1.55591834,-1.55337363
-5.21960980,2.71017801,-2.70510957,0.00098183,-0.00097565,0.05597422,-0.05569161,0.27548642,-0.27476951,0.18759549,-0.18573437,0.65433317,-0.65320750,0.91506177,-0.91505042,0.02970918,-0.02972778,1.59673216,-1.59406220
-5.21360680,2.77613966,-2.77074555,0.00112759,-0.00112063,0.05805457,-0.05773686,0.28610464,-0.28528974,0.19388651,-0.19193404,0.67017614,-0.66901678,0.93552979,-0.93545801,0.02991810,-0.02993019,1.63535747,-1.63255735
-5.20760380,2.83827021,-2.83254221,0.00128871,-0.00128092,0.06023486,-0.05988048,0.29718501,-0.29627984,0.20026866,-0.19822137,0.68528188,-0.68408770,0.95401358,-0.95387406,0.02998837,-0.02999347,1.67165609,-1.66872530
-5.20160080,2.89640987,-2.89034914,0.00146535,-0.00145666,0.06251739,-0.06212501,0.30864203,-0.30765530,0.20674626,-0.20460158,0.69958595,-0.69835737,0.97050298,-0.97029147,0.02992432,-0.02992215,1.70550547,-1.70244873
-5.19559780,2.95042250,-2.94404079,0.00165736,-0.00164772,0.06490333,-0.06447193,0.32038289,-0.31932434,0.21331856,-0.21107506,0.71302383,-0.71176311,0.98501107,-0.98472683,0.02973282,-0.02972332,1.73679521,-1.73362310
-5.18959480,3.00018675,-2.99350734,0.00186423,-0.00185359,0.06739208,-0.06692103,0.33230735,-0.33118776,0.21997834,-0.21763595,0.72553015,-0.72424160,0.99756967,-0.99721568,0.02942299,-0.02940631,1.76542331,-1.76215263
-5.18359180,3.04558666,-3.03864484,0.00208501,-0.00207333,0.06998064,-0.06946976,0.34430758,-0.34313876,0.22671078,-0.22427096,0.73703798,-0.73572814,1.00822400,-1.00780714,0.02900584,-0.02898236,1.79129209,-1.78794606
-5.17758879,3.08650194,-3.07934516,0.00231834,-0.00230559,0.07266292,-0.07211259,0.35626820,-0.35506299,0.23349236,-0.23095830,0.74747821,-0.74615595,1.01702689,-1.01655793,0.02849388,-0.02846416,1.81430408,-1.81091235
-5.17158579,3.12279850,-3.11548618,0.00256238,-0.00254855,0.07542923,-0.07484042,0.36806655,-0.36683876,0.24029018,-0.23766686,0.75677902,-0.75545561,1.02403269,-1.02352619,0.02790060,-0.02786542,1.83435799,-1.83095640
-5.16558279,3.15431988,-3.14692277,0.00281485,-0.00279995,0.07826571,-0.07764004,0.37957315,-0.37833750,0.24706137,-0.24435566,0.76486547,-0.76355450,1.02929126,-1.02876534,0.02724002,-0.02720031,1.85134507,-1.84797524
-5.15957979,3.18087986,-3.17347914,0.00307301,-0.00305706,0.08115407,-0.08049382,0.39065251,-0.38942456,0.25375302,-0.25097366,0.77165917,-0.77037653,1.03284239,-1.03231842,0.02652621,-0.02648301,1.86514593,-1.86185469
-5.15357679,3.20225717,-3.19494316,0.00333372,-0.00331676,0.08407135,-0.08337945,0.40116426,-0.39996027,0.26030239,-0.25745992,0.77707833,-0.77584197,1.03471097,-1.03421315,0.02577276,-0.02572725,1.87562833,-1.87246698
-5.14757379,3.21819265,-3.21106321,0.00359346,-0.00357556,0.08699003,-0.08627004,0.41096468,-0.40980145,0.26663753,-0.26374417,0.78103791,-0.77986770,1.03490332,-1.03445814,0.02499241,-0.02494582,1.88264605,-1.87966943
-5.14157079,3.22838949,-3.22154812,0.00384844,-0.00382969,0.08987828,-0.08913431,0.41990857,-0.41880327,0.27267848,-0.26974790,0.78345033,-0.78236768,1.03340481,-1.03304048,0.02419666,-0.02415026,1.88603909,-1.88330455
-5.13556778,3.23251695,-3.22607055,0.00409466,-0.00407518,0.09270053,-0.09193714,0.42785157,-0.42682153,0.27833879,-0.27538580,0.78422647,-0.78325399,1.03017920,-1.02992495,0.02339548,-0.02335056,1.88563553,-1.88320176
-5.12956478,3.23021779,-3.22427413,0.00432801,-0.00430793,0.09541832,-0.09464034,0.43465283,-0.43371523,0.28352763,-0.28056779,0.78327728,-0.78243832,1.02516965,-1.02505502,0.02259714,-0.02255493,1.88125511,-1.87918083
-5.12356178,3.22111951,-3.21578446,0.00454440,-0.00452388,0.09799134,-0.09720371,0.44017805,-0.43934964,0.28815228,-0.28520144,0.78051588,-0.77983401,1.01830163,-1.01835564,0.02180805,-0.02176974,1.87271457,-1.87105714
-5.11755878,3.20484925,-3.20022380,0.00473985,-0.00471907,0.10037879,-0.09958631,0.44430278,-0.44359949,0.29212106,-0.28919480,0.77586026,-0.77535866,1.00948750,-1.00973780,0.02103280,-0.02099950,1.85983485,-1.85864874
-5.11155578,3.18105197,-3.17722904,0.00491066,-0.00488980,0.10254094,-0.10174801,0.44691592,-0.44635249,0.29534659,-0.29245961,0.76923645,-0.76893729,0.99863269,-0.99910471,0.02027421,-0.02024690,1.84244974,-1.84178501
-5.10555278,3.14941137,-3.14647250,0.00505347,-0.00503273,0.10444078,-0.10365111,0.44792338,-0.44751289,0.29774928,-0.29491473,0.76058223,-0.76050596,0.98564321,-0.98635924,0.01953351,-0.01951305,1.82041602,-1.82031672
-5.09954977,3.10967255,-3.10768465,0.00516542,-0.00514501,0.10604587,-0.10526216,0.44725163,-0.44700507,0.29926097,-0.29648975,0.74985108,-0.75001572,0.97043408,-0.97141240,0.01881055,-0.01879765,1.79362441,-1.79412698
-5.09354677,3.06166563,-3.06067771,0.00524420,-0.00522433,0.10733018,-0.10655380,0.44485116,-0.44477699,0.29982852,-0.29712859,0.73701635,-0.73743677,0.95293826,-0.95419230,0.01810413,-0.01809932,1.76201101,-1.76314278
-5.08754377,3.00532899,-3.00536917,0.00528819,-0.00526906,0.10827583,-0.10750654,0.44069965,-0.44080330,0.29941730,-0.29679298,0.72207540,-0.72276265,0.93311568,-0.93465324,0.01741225,-0.01741589,1.72556858,-1.72734637
-5.08154077,2.94073094,-2.94180375,0.00529646,-0.00527825,0.10887486,-0.10811043,0.43480462,-0.43508807,0.29801432,-0.29546563,0.70505346,-0.70601412,0.91096169,-0.91278428,0.01673251,-0.01674478,1.68435710,-1.68678598
-5.07553777,2.86808875,-2.87017291,0.00526883,-0.00525172,0.10913059,-0.10836663,0.42720551,-0.42766695,0.29563089,-0.29315303,0.68600700,-0.68724269,0.88651467,-0.88861697,0.01606244,-0.01608332,1.63851295,-1.64158524
-5.06953477,2.78778368,-2.79083041,0.00520588,-0.00519003,0.10905893,-0.10828859,0.41797510,-0.41860858,0.29230473,-0.28988758,0.66502647,-0.66653338,0.85986220,-0.86223171,0.01539978,-0.01542908,1.58825614,-1.59195072
-5.06353177,2.70037110,-2.70430319,0.00510894,-0.00509447,0.10868913,-0.10790298,0.40722001,-0.40801520,0.28810126,-0.28572909,0.64223797,-0.64400659,0.83114544,-0.83376230,0.01474283,-0.01478015,1.53389501,-1.53817697
-5.05752876,2.60658492,-2.61129650,0.00498002,-0.00496703,0.10806433,-0.10725025,0.39508029,-0.39602239,0.28311418,-0.28076543,0.61780393,-0.61981896,0.80056155,-0.80339858,0.01409064,-0.01413542,1.47582816,-1.48064882
-5.05152576,2.50733578,-2.51269301,0.00482177,-0.00481033,0.10724154,-0.10638470,0.38172813,-0.38279781,0.27746501,-0.27511232,0.59192254,-0.59416293,0.76836374,-0.77138673,0.01344322,-0.01349472,1.41454308,-1.41984042
-5.04552276,2.40370275,-2.40954526,0.00463740,-0.00462755,0.10629124,-0.10537414,0.36736548,-0.36853902,0.27130185,-0.26891221,0.56482585,-0.56726510,0.73485920,-0.73802740,0.01280168,-0.01285902,1.35061157,-1.35631111
-5.03951976,2.29691862,-2.30306188,0.00443056,-0.00442229,0.10529650,-0.10429912,0.35222085,-0.35347035,0.26479718,-0.26233227,0.53677669,-0.53938321,0.70040466,-0.70367151,0.01216826,-0.01223041,1.28468191,-1.29069794
-5.03351676,2.18834918,-2.19458761,0.00420523,-0.00419851,0.10435167,-0.10325169,0.33654515,-0.33783886,0.25814479,-0.25556151,0.50806422,-0.51080200,0.66539997,-0.66871405,0.01154637,-0.01161219,1.21746792,-1.22370516
-5.02751376,2.07946716,-2.08557795,0.00396561,-0.00396038,0.10356065,-0.10233371,0.32060686,-0.32190963,0.25155604,-0.24880713,0.47899854,-0.48182788,0.63027986,-0.63358596,0.01094050,-0.01100875,1.14973542,-1.15609099
-5.02151076,1.97182178,-1.97756926,0.00371600,-0.00371216,0.10303484,-0.10165490,0.30468645,-0.30596031,0.24525539,-0.24229030,0.44990433,-0.45278272,0.59550417,-0.59874458,0.01035612,-0.01042548,1.08228644,-1.08865207
-5.01550775,1.86700491,-1.87214536,0.00346067,-0.00345813,0.10289078,-0.10133049,0.28907051,-0.29027524,0.23947559,-0.23624128,0.42111386,-0.42399695,0.56154713,-0.56466295,0.00979950,-0.00986862,1.01594179,-1.02220627
-5.00950475,1.76661526,-1.77090193,0.00320379,-0.00320239,0.10324754,-0.10147867,0.27404548,-0.27513932,0.23445244,-0.23089439,0.39295956,-0.39580220,0.52888590,-0.53181844,0.00927755,-0.00934506,0.95152274,-0.95757442
-5.00350175,1.67222170,-1.67540989,0.00294928,-0.00294887,0.10422403,-0.10221790,0.25989134,-0.26083166,0.23041949,-0.22648270,0.36576653,-0.36852380,0.49798894,-0.50068114,0.00879757,-0.00886211,0.88983234,-0.89556164
-4.99749875,1.58532703,-1.58717912,0.00270075,-0.00270118,0.10593622,-0.10366414,0.24687539,-0.24761941,0.22760281,-0.22323277,0.33984516,-0.34247340,0.46930460,-0.47170235,0.00836701,-0.00842723,0.83163713,-0.83693902
-4.99149575,1.50733354,-1.50762366,0.00246146,-0.00246255,0.10849435,-0.10592808,0.23524636,-0.23575184,0.22621590,-0.22135958,0.31548422,-0.31794196,0.44325030,-0.44530368,0.00799322,-0.00804785,0.77764987,-0.78242614
-4.98549275,1.43951116,-1.43802950,0.00223421,-0.00223579,0.11200036,-0.10911246,0.22522887,-0.22545479,0.22645505,-0.22106176,0.29294456,-0.29519342,0.42020262,-0.42186707,0.00768319,-0.00773104,0.72851377,-0.73267511
-4.97948974,1.38296935,-1.37952594,0.00202136,-0.00202326,0.11654531,-0.11330958,0.21701862,-0.21692574,0.22849510,-0.22251735,0.27245371,-0.27445912,0.40048863,-0.40172586,0.00744334,-0.00748330,0.68478877,-0.68825656
-4.97348674,1.33863326,-1.33306118,0.00182480,-0.00182686,0.12220725,-0.11859903,0.21077820,-0.21032963,0.23248583,-0.22588004,0.25420144,-0.25593327,0.38437855,-0.38515738,0.00727922,-0.00731032,0.64694009,-0.64964784
-4.96748374,1.30722483,-1.29938269,0.00164593,-0.00164800,0.12904917,-0.12504568,0.20663374,-0.20579541,0.23854898,-0.23127609,0.23833642,-0.23976946,0.37208004,-0.37237695,0.00719538,-0.00721676,0.61532948,-0.61722393
-4.96148074,1.28924891,-1.27902278,0.00148568,-0.00148761,0.13711744,-0.13269804,0.20467249,-0.20341356,0.24677594,-0.23880197,0.22496410,-0.22607838,0.36373403,-0.36353364,0.00719513,-0.00720609,0.59020905,-0.59125095
-4.95547774,1.28498473,-1.27228945,0.00134455,-0.00134622,0.14644052,-0.14158696,0.20494126,-0.20323446,0.25722611,-0.24852256,0.21414571,-0.21492662,0.35941227,-0.35870752,0.00728039,-0.00728038,0.57171793,-0.57188243
-4.94947474,1.29448255,-1.27926243,0.00122261,-0.00122392,0.15702804,-0.15172473,0.20744588,-0.20526779,0.26992596,-0.26047016,0.20589832,-0.20633673,0.35911644,-0.35790865,0.00745161,-0.00744024,0.55988157,-0.55915829
-4.94347174,1.31756535,-1.29979447,0.00111958,-0.00112043,0.16887036,-0.16310456,0.21215151,-0.20948280,0.28486865,-0.27464410,0.20019610,-0.20028820,0.36277883,-0.36107764,0.00770761,-0.00768464,0.55461359,-0.55300647
-4.93746873,1.35383519,-1.33351732,0.00103483,-0.00103515,0.18193834,-0.17570045,0.21898396,-0.21580959,0.30201433,-0.29101090,0.19697239,-0.19671957,0.37026452,-0.36808768,0.00804560,-0.00801097,0.55572006,-0.55324683
-4.93146573,1.40268403,-1.37985222,0.00096745,-0.00096718,0.19618363,-0.18946742,0.22783172,-0.22414114,0.32129085,-0.30950507,0.19612274,-0.19553127,0.38137490,-0.37874793,0.00846110,-0.00841490,0.56290579,-0.55959739
-4.92546273,1.46330835,-1.43802445,0.00091629,-0.00091540,0.21153918,-0.20434213,0.23854888,-0.23433623,0.34259496,-0.33003024,0.19750855,-0.19658930,0.39585244,-0.39280825,0.00894803,-0.00889052,0.57578271,-0.57168243
-4.91945973,1.53472732,-1.50708130,0.00088001,-0.00087847,0.22792016,-0.22024376,0.25095872,-0.24622299,0.36579396,-0.35246087,0.20096140,-0.19972943,0.41338662,-0.40996506,0.00949874,-0.00943031,0.59387975,-0.58904233
-4.91345673,1.61580383,-1.58591320,0.00085712,-0.00085493,0.24522504,-0.23707523,0.26485777,-0.25960307,0.39072760,-0.37664414,0.20628771,-0.20476191,0.43362079,-0.42986812,0.01010413,-0.01002532,0.61665419,-0.61114478
-4.90745373,1.70526808,-1.67327719,0.00084601,-0.00084318,0.26333702,-0.25472459,0.28002050,-0.27425627,0.41721031,-0.40240224,0.21327379,-0.21147651,0.45615994,-0.45212832,0.01075379,-0.01066529,0.64350411,-0.63739724
-4.90145073,1.80174301,-1.76782254,0.00084502,-0.00084155,0.28212559,-0.27306663,0.29620419,-0.28994549,0.44503367,-0.42953487,0.22169106,-0.21964769,0.48057918,-0.47632604,0.01143625,-0.01133884,0.67378174,-0.66716020
-4.89544772,1.90377126,-1.86811756,0.00085244,-0.00084837,0.30144826,-0.29196467,0.31315412,-0.30642188,0.47396910,-0.45782190,0.23130126,-0.22903990,0.50643270,-0.50202014,0.01213912,-0.01203371,0.70680732,-0.69976107
-4.88944472,2.00984299,-1.97267744,0.00086658,-0.00086193,0.32115244,-0.31127240,0.33060875,-0.32343007,0.50377075,-0.48702626,0.24186168,-0.23941276,0.53326321,-0.52875731,0.01284943,-0.01273701,0.74188345,-0.73450846
-4.88344172,2.11842407,-2.07999234,0.00088577,-0.00088058,0.34107739,-0.33083582,0.34830492,-0.34071333,0.53417855,-0.51689696,0.25313021,-0.25052617,0.56061150,-0.55608158,0.01355389,-0.01343553,0.77830931,-0.77070644
-4.87743872,2.22798427,-2.18855529,0.00090840,-0.00090271,0.36105628,-0.35049518,0.36598280,-0.35801842,0.56492144,-0.54717224,0.26487012,-0.26214507,0.58802607,-0.58354388,0.01423921,-0.01411602,0.81539484,-0.80766862
-4.87143572,2.33702475,-2.29688930,0.00093297,-0.00092682,0.38091826,-0.37008702,0.38339062,-0.37510028,0.59572082,-0.57758285,0.27685447,-0.27404387,0.61507253,-0.61071132,0.01489245,-0.01476556,0.85247434,-0.84473174
-4.86543272,2.44410451,-2.40357333,0.00095808,-0.00095151,0.40049063,-0.38944612,0.40028903,-0.39172623,0.62629409,-0.60785544,0.28887024,-0.28601049,0.64134256,-0.63717608,0.01550132,-0.01537186,0.88891930,-0.88126838
-4.85942971,2.54786530,-2.50726657,0.00098248,-0.00097552,0.41960104,-0.40840755,0.41645495,-0.40767966,0.65635844,-0.63771612,0.30072183,-0.29784990,0.66646235,-0.66256369,0.01605457,-0.01592364,0.92415022,-0.91669873
-4.85342671,2.64705456,-2.60673054,0.00100508,-0.00099774,0.43807979,-0.42680867,0.43168511,-0.42276331,0.68563474,-0.66689411,0.31223415,-0.30938713,0.69010009,-0.68654043,0.01654224,-0.01641087,0.95764714,-0.95050100
-4.84742371,2.74054609,-2.70084896,0.00102497,-0.00101726,0.45576212,-0.44449124,0.44579890,-0.43680191,0.71385163,-0.69512546,0.32325517,-0.32046971,0.71197248,-0.70881975,0.01695605,-0.01682514,0.98895867,-0.98222025
-4.84142071,2.82735808,-2.78864477,0.00104141,-0.00103334,0.47249070,-0.46130351,0.45864090,-0.44964442,0.74074972,-0.72215697,0.33365788,-0.33096958,0.73185013,-0.72916746,0.01728957,-0.01715990,1.01770921,-1.01147562
-4.83541771,2.90666826,-2.86929435,0.00105390,-0.00104544,0.48811813,-0.47710248,0.47008285,-0.46116565,0.76608588,-0.74775012,0.34334170,-0.34078439,0.74956143,-0.74740568,0.01753851,-0.01741065,1.04360446,-1.03796558
-4.82941471,2.97782609,-2.94213872,0.00106211,-0.00105323,0.50250962,-0.49175617,0.48002524,-0.47126760,0.78963765,-0.77168505,0.35223337,-0.34983832,0.76499522,-0.76341530,0.01770086,-0.01757516,1.06643481,-1.06147136
-4.82341171,3.04036170,-3.00669168,0.00106594,-0.00105658,0.51554570,-0.50514609,0.48839850,-0.47988033,0.81120758,-0.79376461,0.36028730,-0.35808233,0.77810176,-0.77713707,0.01777704,-0.01765354,1.08607686,-1.08185826
-4.81740870,3.09399173,-3.06264496,0.00106550,-0.00105559,0.52712504,-0.51716973,0.49516388,-0.48696259,0.83062754,-0.81381833,0.36748544,-0.36549397,0.78889232,-0.78857119,0.01776988,-0.01764833,1.10249282,-1.09907520
-4.81140570,3.13862191,-3.10987031,0.00106110,-0.00105054,0.53716726,-0.52774318,0.50031401,-0.49250215,0.84776281,-0.83170622,0.37383669,-0.37207676,0.79743718,-0.79777547,0.01768468,-0.01756445,1.11572808,-1.11315223
-4.80540270,3.17434645,-3.14841877,0.00105322,-0.00104190,0.54561572,-0.53680371,0.50387316,-0.49651598,0.86251595,-0.84732245,0.37937592,-0.37785921,0.80386237,-0.80486218,0.01752910,-0.01740919,1.12590693,-1.12419642
-4.79939970,3.20144433,-3.17851716,0.00104252,-0.00103031,0.55244015,-0.54431233,0.50589734,-0.49905025,0.87483017,-0.86059861,0.38416262,-0.38289350,0.80834496,-0.80999370,0.01731301,-0.01719199,1.13322666,-1.13238622
-4.79339670,3.22037249,-3.20056189,0.00102980,-0.00101654,0.55763903,-0.55025618,0.50647398,-0.50018013,0.88469219,-0.87150654,0.38827920,-0.38725389,0.81110732,-0.81337704,0.01704830,-0.01692435,1.13795025,-1.13796443
-4.78739370,3.23175599,-3.21511013,0.00101598,-0.00100151,0.56124150,-0.55465066,0.50572135,-0.50000938,0.89213434,-0.88006062,0.39182902,-0.39103492,0.81241039,-0.81525754,0.01674859,-0.01661946,1.14039786,-1.14123011
-4.78139070,3.23637526,-3.22286859,0.00100204,-0.00098620,0.56330886,-0.55754102,0.50378763,-0.49866969,0.89723578,-0.88631919,0.39493408,-0.39434932,0.81254616,-0.81591181,0.01642892,-0.01629199,1.14093736,-1.14252965
-4.77538769,3.23515039,-3.22467968,0.00098905,-0.00097167,0.56393521,-0.55900355,0.50084938,-0.49631966,0.90012268,-0.89038518,0.39773253,-0.39732574,0.81182960,-0.81564017,0.01610542,-0.01595771,1.13997421,-1.14224723
