energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.44652311,0.00302440,0.53197946,0.08022490,0.36021932,1.00291601,1.58264725,0.00540231,0.92415520
-4.63131566,3.37751677,0.00279292,0.51300272,0.07837554,0.35695878,0.98081901,1.54358446,0.00527291,0.91891507
-4.62531266,3.31118605,0.00257907,0.49362345,0.07711905,0.35373291,0.95847555,1.50635469,0.00516238,0.91467387
-4.61930965,3.24871131,0.00238349,0.47408806,0.07657946,0.35068516,0.93617474,1.47129827,0.00507123,0.91187214
-4.61330665,3.19134413,0.00220693,0.45467482,0.07689395,0.34797688,0.91423441,1.43871945,0.00500043,0.91100918
-4.60730365,3.14040989,0.00205027,0.43568737,0.07821360,0.34578715,0.89299435,1.40889237,0.00495138,0.91264619
-4.60130065,3.09731324,0.00191447,0.41744825,0.08070418,0.34431283,0.87281071,1.38206950,0.00492587,0.91740949
-4.59529765,3.06354553,0.00180057,0.40029258,0.08454659,0.34376865,0.85405173,1.35849201,0.00492610,0.92599337
-4.58929465,3.04069233,0.00170972,0.38456200,0.08993693,0.34438736,0.83709472,1.33840114,0.00495471,0.93916179
-4.58329165,3.03043909,0.00164308,0.37059875,0.09708586,0.34641941,0.82232399,1.32204979,0.00501479,0.95774806
-4.57728864,3.03457281,0.00160190,0.35874003,0.10621724,0.35013209,0.81012927,1.30971328,0.00510990,0.98265175
-4.57128564,3.05497721,0.00158748,0.34931225,0.11756566,0.35580791,0.80090428,1.30169834,0.00524416,1.01483183
-4.56528264,3.09361948,0.00160112,0.34262536,0.13137296,0.36374166,0.79504475,1.29834932,0.00542223,1.05529530
-4.55927964,3.15252658,0.00164416,0.33896676,0.14788337,0.37423631,0.79294535,1.30005091,0.00564933,1.10508077
-4.55327664,3.23374960,0.00171791,0.33859507,0.16733751,0.38759723,0.79499507,1.30722656,0.00593125,1.16523631
-4.54727364,3.33931572,0.00182364,0.34173340,0.18996496,0.40412482,0.80157064,1.32033234,0.00627427,1.23679166
-4.54127064,3.47116733,0.00196255,0.34856228,0.21597571,0.42410554,0.81302763,1.33984591,0.00668516,1.32072486
-4.53526763,3.63108960,0.00213569,0.35921233,0.24555059,0.44780135,0.82968930,1.36625084,0.00717102,1.41792379
-4.52926463,3.82062803,0.00234394,0.37375677,0.27883091,0.47543790,0.85183323,1.40001667,0.00773915,1.52914380
-4.52326163,4.04099871,0.00258795,0.39220415,0.31590771,0.50719175,0.87967606,1.44157540,0.00839694,1.65496243
-4.51725863,4.29299501,0.00286806,0.41449153,0.35681101,0.54317722,0.91335704,1.49129545,0.00915157,1.79573329
-4.51125563,4.57689467,0.00318425,0.44047859,0.40149958,0.58343324,0.95292099,1.54945426,0.01000987,1.95154085
-4.50525263,4.89237228,0.00353608,0.46994301,0.44985169,0.62791105,0.99830166,1.61621097,0.01097799,2.12215849
-4.49924962,5.23842203,0.00392262,0.50257769,0.50165746,0.67646334,1.04930661,1.69158054,0.01206119,2.30701216
-4.49324662,5.61329578,0.00434241,0.53799012,0.55661334,0.72883560,1.10560447,1.77541092,0.01326351,2.50515200
-4.48724362,6.01446122,0.00479344,0.57570434,0.61431916,0.78466020,1.16671588,1.86736449,0.01458752,2.71523408
-4.48124062,6.43858403,0.00527308,0.61516573,0.67427823,0.84345409,1.23200886,1.96690518,0.01603404,2.93551421
-4.47523762,6.88153739,0.00577810,0.65574878,0.73590075,0.90462025,1.30069953,2.07329213,0.01760188,3.16385533
-4.46923462,7.33844073,0.00630467,0.69676791,0.79851079,0.96745346,1.37185882,2.18558055,0.01928764,3.39774935
-4.46323162,7.80372842,0.00684839,0.73749118,0.86135672,1.03115042,1.44442522,2.30263020,0.02108549,3.63435387
-4.45722861,8.27124760,0.00740431,0.77715649,0.92362516,1.09482414,1.51722384,2.42312133,0.02298706,3.87054322
-4.45122561,8.73438289,0.00796700,0.81499007,0.98445786,1.15752234,1.58899119,2.54557772,0.02498132,4.10297290
-4.44522261,9.18620415,0.00853067,0.85022633,1.04297131,1.21824932,1.65840516,2.66839593,0.02705459,4.32815538
-4.43921961,9.61963239,0.00908916,0.88212859,1.09827822,1.27599063,1.72411906,2.78987977,0.02919053,4.54254504
-4.43321661,10.02761770,0.00963614,0.91000984,1.14951020,1.32973962,1.78479851,2.90827849,0.03137028,4.74262900
-4.42721361,10.40332242,0.01016516,0.93325263,1.19584086,1.37852493,1.83915977,3.02182733,0.03357260,4.92502071
-4.42121061,10.74030250,0.01066977,0.95132721,1.23650828,1.42143782,1.88600779,3.12878874,0.03577414,5.08655245
-4.41520760,11.03267965,0.01114367,0.96380735,1.27083612,1.45765822,1.92427237,3.22749273,0.03794971,5.22436335
-4.40920460,11.27529785,0.01158078,0.97038284,1.29825243,1.48647851,1.95304097,3.31637491,0.04007274,5.33597924
-4.40320160,11.46385790,0.01197539,0.97086840,1.31830545,1.50732403,1.97158658,3.39401095,0.04211564,5.41938131
-4.39719860,11.59502538,0.01232222,0.96520834,1.33067575,1.51976954,1.97938950,3.45914640,0.04405040,5.47306093
-4.39119560,11.66650814,0.01261658,0.95347704,1.33518431,1.52355101,1.97615208,3.51072115,0.04584905,5.49605866
-4.38519260,11.67710144,0.01285443,0.93587504,1.33179619,1.51857226,1.96180601,3.54788817,0.04748435,5.48798614
-4.37918959,11.62669987,0.01303243,0.91272110,1.32061985,1.50490641,1.93651165,3.57002622,0.04893036,5.44903042
-4.37318659,11.51627716,0.01314806,0.88444047,1.30190206,1.48279213,1.90064990,3.57674691,0.05016310,5.37994106
-4.36718359,11.34783601,0.01319964,0.85155015,1.27601890,1.45262500,1.85480691,3.56789623,0.05116117,5.28200103
-4.36118059,11.12433138,0.01318640,0.81464155,1.24346319,1.41494450,1.79975267,3.54355137,0.05190635,5.15698310
-4.35517759,10.84957166,0.01310845,0.77436158,1.20482901,1.37041731,1.73641440,3.50401324,0.05238420,5.00709396
-4.34917459,10.52810273,0.01296687,0.73139287,1.16079401,1.31981768,1.66584625,3.44979556,0.05258449,4.83490882
-4.34317159,10.16508007,0.01276366,0.68643390,1.11210023,1.26400580,1.58919655,3.38161122,0.05250165,4.64329916
-4.33716858,9.76613450,0.01250170,0.64017991,1.05953419,1.20390504,1.50767416,3.30035652,0.05213508,4.43535683
-4.33116558,9.33723631,0.01218479,0.59330529,1.00390711,1.14047892,1.42251526,3.20709386,0.05148929,4.21431720
-4.32516258,8.88456267,0.01181750,0.54644791,0.94603570,1.07470875,1.33495184,3.10303335,0.05057402,3.98348414
-4.31915958,8.41437199,0.01140518,0.50019598,0.88672445,1.00757248,1.24618301,2.98951369,0.04940412,3.74615917
-4.31315658,7.93288848,0.01095385,0.45507762,0.82674959,0.94002557,1.15734993,2.86798251,0.04799933,3.50557671
-4.30715358,7.44619901,0.01047009,0.41155341,0.76684529,0.87298412,1.06951497,2.73997621,0.04638397,3.26484699
-4.30115058,6.96016388,0.00996095,0.37001181,0.70769226,0.80731072,0.98364552,2.60709954,0.04458644,3.02690749
-4.29514757,6.48034187,0.00943380,0.33076740,0.64990894,0.74380305,0.90060239,2.47100472,0.04263867,2.79448353
-4.28914457,6.01192951,0.00889626,0.29406163,0.59404518,0.68318531,0.82113278,2.33337023,0.04057545,2.57005815
-4.28314157,5.55971388,0.00835601,0.26006582,0.54057832,0.62610226,0.74586746,2.19587920,0.03843366,2.35585069
-4.27713857,5.12803759,0.00782069,0.22888600,0.48991166,0.57311571,0.67532159,2.06019749,0.03625159,2.15380366
-4.27113557,4.72077449,0.00729777,0.20056909,0.44237474,0.52470306,0.60989863,1.92795148,0.03406805,1.96557685
-4.26513257,4.34131443,0.00679441,0.17511012,0.39822540,0.48125766,0.54989665,1.80070584,0.03192168,1.79254759
-4.25912956,3.99255518,0.00631733,0.15245995,0.35765322,0.44309041,0.49551639,1.67994144,0.02985011,1.63581601
-4.25312656,3.67690003,0.00587276,0.13253314,0.32078389,0.41043242,0.44687032,1.56703358,0.02788934,1.49621402
-4.24712356,3.39625934,0.00546627,0.11521569,0.28768430,0.38343826,0.40399219,1.46323109,0.02607303,1.37431708
-4.24112056,3.15205510,0.00510271,0.10037226,0.25836807,0.36218956,0.36684647,1.36963642,0.02443197,1.27045743
-4.23511756,2.94522740,0.00478617,0.08785275,0.23280113,0.34669872,0.33533732,1.28718738,0.02299356,1.18473837
-4.22911456,2.77624236,0.00451987,0.07749801,0.21090723,0.33691269,0.30931677,1.21664067,0.02178141,1.11704859
-4.22311156,2.64510136,0.00430618,0.06914467,0.19257326,0.33271656,0.28859191,1.15855787,0.02081500,1.06707641
-4.21710855,2.55135173,0.00414650,0.06262902,0.17765408,0.33393726,0.27293104,1.11329415,0.02010942,1.03432364
-4.21110555,2.49409946,0.00404135,0.05778991,0.16597708,0.34034720,0.26206879,1.08099022,0.01967516,1.01811922
-4.20510255,2.47202464,0.00399028,0.05447088,0.15734617,0.35166824,0.25571034,1.06156780,0.01951803,1.01763274
-4.19909955,2.48340060,0.00399194,0.05252144,0.15154552,0.36757598,0.25353493,1.05472911,0.01963902,1.03188837
-4.19309655,2.52611779,0.00404406,0.05179778,0.14834288,0.38770470,0.25519882,1.05996048,0.02003431,1.05977950
-4.18709355,2.59771344,0.00414352,0.05216293,0.14749277,0.41165305,0.26033805,1.07654056,0.02069534,1.10008473
-4.18109055,2.69540771,0.00428639,0.05348652,0.14873951,0.43899071,0.26857115,1.10355306,0.02160882,1.15148561
-4.17508754,2.81614725,0.00446803,0.05564440,0.15182032,0.46926595,0.27950211,1.13990418,0.02275692,1.21258649
-4.16908454,2.95665620,0.00468310,0.05851803,0.15646853,0.50201432,0.29272375,1.18434466,0.02411745,1.28193667
-4.16308154,3.11349455,0.00492573,0.06199394,0.16241704,0.53676808,0.30782165,1.23549606,0.02566416,1.35805497
-4.15707854,3.28312330,0.00518960,0.06596327,0.16940202,0.57306638,0.32437868,1.29188102,0.02736703,1.43945641
-4.15107554,3.46197522,0.00546808,0.07032140,0.17716692,0.61046582,0.34198025,1.35195682,0.02919272,1.52468054
-4.14507254,3.64652946,0.00575433,0.07496782,0.18546684,0.64855096,0.36022003,1.41415146,0.03110511,1.61232087
-4.13906953,3.83338805,0.00604152,0.07980623,0.19407306,0.68694438,0.37870621,1.47690135,0.03306584,1.70105430
-4.13306653,4.01935153,0.00632291,0.08474481,0.20277770,0.72531569,0.39706795,1.53868951,0.03503504,1.78966965
-4.12706353,4.20149124,0.00659207,0.08969668,0.21139840,0.76338920,0.41496186,1.59808303,0.03697205,1.87709405
-4.12106053,4.37721509,0.00684298,0.09458058,0.21978279,0.80094949,0.43207824,1.65376863,0.03883631,1.96241593
-4.11505753,4.54432416,0.00707022,0.09932153,0.22781252,0.83784474,0.44814672,1.70458497,0.04058814,2.04490357
-4.10905453,4.70105751,0.00726912,0.10385170,0.23540679,0.87398737,0.46294115,1.74955051,0.04218973,2.12401806
-4.10305153,4.84612299,0.00743583,0.10811110,0.24252490,0.90935186,0.47628331,1.78788584,0.04360600,2.19941991
-4.09704852,4.97871240,0.00756747,0.11204830,0.24916793,0.94396979,0.48804539,1.81902966,0.04480543,2.27096877
-4.09104552,5.09850007,0.00766219,0.11562100,0.25537913,0.97792218,0.49815097,1.84264760,0.04576091,2.33871594
-4.08504252,5.20562475,0.00771919,0.11879639,0.26124300,1.01132956,0.50657444,1.85863357,0.04645043,2.40288996
-4.07903952,5.30065522,0.00773877,0.12155129,0.26688293,1.04434004,0.51333884,1.86710370,0.04685764,2.46387555
-4.07303652,5.38454128,0.00772228,0.12387214,0.27245743,1.07711631,0.51851222,1.86838287,0.04697227,2.52218693
-4.06703352,5.45855199,0.00767207,0.12575461,0.27815487,1.10982184,0.52220257,1.86298467,0.04679042,2.57843648
-4.06103052,5.52420398,0.00759142,0.12720309,0.28418697,1.14260742,0.52455163,1.85158549,0.04631461,2.63330014
-4.05502751,5.58318299,0.00748441,0.12822985,0.29078104,1.17559847,0.52572779,1.83499395,0.04555365,2.68748111
-4.04902451,5.63726208,0.00735576,0.12885417,0.29817134,1.20888396,0.52591833,1.81411692,0.04452236,2.74167340
-4.04302151,5.68822004,0.00721072,0.12910113,0.30658977,1.24250752,0.52532151,1.78992364,0.04324107,2.79652672
-4.03701851,5.73776340,0.00705486,0.12900048,0.31625613,1.27646109,0.52413862,1.76340935,0.04173499,2.85261435
-4.03101551,5.78745525,0.00689392,0.12858533,0.32736852,1.31068156,0.52256644,1.73555991,0.04003346,2.91040509
-4.02501251,5.83865351,0.00673363,0.12789095,0.34009398,1.34505039,0.52079050,1.70731891,0.03816909,2.97024047
-4.01900950,5.89246092,0.00657959,0.12695352,0.35455998,1.37939624,0.51897912,1.67955819,0.03617684,3.03231793
-4.01300650,5.94968811,0.00643709,0.12580910,0.37084695,1.41350022,0.51727874,1.65305315,0.03409306,3.09668042
-4.00700350,6.01083076,0.00631105,0.12449260,0.38898227,1.44710361,0.51581045,1.62846325,0.03195462,3.16321255
-4.00100050,6.07606084,0.00620595,0.12303700,0.40893599,1.47991721,0.51466785,1.60631838,0.02979796,3.23164321
-3.99499750,6.14523154,0.00612575,0.12147266,0.43061845,1.51163205,0.51391639,1.58701123,0.02765837,3.30155406
-3.98899450,6.21789482,0.00607398,0.11982691,0.45388009,1.54193056,0.51359377,1.57079549,0.02556922,3.37239344
-3.98299150,6.29332992,0.00605370,0.11812374,0.47851327,1.57049770,0.51371176,1.55778967,0.02356147,3.44349470
-3.97698849,6.37058107,0.00606764,0.11638361,0.50425637,1.59703146,0.51425880,1.54798581,0.02166315,3.51409809
-3.97098549,6.44850214,0.00611833,0.11462357,0.53079988,1.62125216,0.51520352,1.54126241,0.01989914,3.58337513
-3.96498249,6.52580589,0.00620817,0.11285731,0.55779426,1.64291020,0.51649878,1.53740059,0.01829090,3.65045448
-3.95897949,6.60111562,0.00633964,0.11109547,0.58485950,1.66179199,0.51808601,1.53610256,0.01685648,3.71444823
-3.95297649,6.67301692,0.00651546,0.10934597,0.61159575,1.67772393,0.51989966,1.53701136,0.01561054,3.77447774
-3.94697349,6.74010750,0.00673871,0.10761435,0.63759484,1.69057437,0.52187147,1.53973084,0.01456446,3.82969809
-3.94097049,6.80104332,0.00701297,0.10590427,0.66245218,1.70025382,0.52393440,1.54384495,0.01372654,3.87932059
-3.93496748,6.85457951,0.00734242,0.10421793,0.68577852,1.70671345,0.52602603,1.54893558,0.01310217,3.92263243
-3.92896448,6.89960494,0.00773188,0.10255652,0.70721120,1.70994230,0.52809126,1.55459821,0.01269411,3.95901343
-3.92296148,6.93516975,0.00818679,0.10092069,0.72642450,1.70996355,0.53008432,1.56045493,0.01250266,3.98794918
-3.91695848,6.96050532,0.00871318,0.09931100,0.74313854,1.70683009,0.53196988,1.56616451,0.01252586,4.00904062
-3.91095548,6.97503668,0.00931745,0.09772835,0.75712661,1.70061995,0.53372346,1.57142936,0.01275965,4.02201000
-3.90495248,6.97838766,0.01000622,0.09617435,0.76822064,1.69143173,0.53533105,1.57599955,0.01319798,4.02670310
-3.89894947,6.97037941,0.01078603,0.09465174,0.77631455,1.67938049,0.53678807,1.57967401,0.01383289,4.02308824
-3.89294647,6.95102298,0.01166297,0.09316469,0.78136560,1.66459419,0.53809783,1.58229937,0.01465452,4.01125201
-3.88694347,6.92050707,0.01264231,0.09171916,0.78339369,1.64721090,0.53926963,1.58376700,0.01565114,3.99139233
-3.88094047,6.87918220,0.01372806,0.09032313,0.78247870,1.62737689,0.54031662,1.58400860,0.01680916,3.96380924
-3.87493747,6.82754216,0.01492253,0.08898690,0.77875617,1.60524548,0.54125372,1.58299118,0.01811308,3.92889383
-3.86893447,6.76620435,0.01622588,0.08772321,0.77241150,1.58097674,0.54209563,1.58071185,0.01954556,3.88711588
-3.86293147,6.69588975,0.01763572,0.08654745,0.76367299,1.55473779,0.54285526,1.57719297,0.02108744,3.83901070
-3.85692846,6.61740366,0.01914677,0.08547768,0.75280412,1.52670358,0.54354253,1.57247822,0.02271788,3.78516573
-3.85092546,6.53161790,0.02075058,0.08453472,0.74009532,1.49705791,0.54416376,1.56662969,0.02441449,3.72620714
-3.84492246,6.43945506,0.02243531,0.08374201,0.72585557,1.46599447,0.54472173,1.55972640,0.02615364,3.66278710
-3.83891946,6.34187497,0.02418574,0.08312557,0.71040425,1.43371766,0.54521620,1.55186415,0.02791073,3.59557178
-3.83291646,6.23986358,0.02598333,0.08271375,0.69406333,1.40044288,0.54564518,1.54315667,0.02966059,3.52523042
-3.82691346,6.13442397,0.02780639,0.08253692,0.67715030,1.36639626,0.54600651,1.53373783,0.03137799,3.45242565
-3.82091046,6.02656916,0.02963050,0.08262716,0.65997179,1.33181344,0.54629985,1.52376460,0.03303810,3.37780505
-3.81490745,5.91731618,0.03142896,0.08301771,0.64281824,1.29693755,0.54652878,1.51342030,0.03461708,3.30199395
-3.80890445,5.80768092,0.03317341,0.08374254,0.62595943,1.26201609,0.54670291,1.50291782,0.03609266,3.22558946
-3.80290145,5.69867301,0.03483457,0.08483562,0.60964109,1.22729697,0.54683967,1.49250223,0.03744463,3.14915564
-3.79689845,5.59129035,0.03638301,0.08633032,0.59408231,1.19302371,0.54696572,1.48245240,0.03865543,3.07321967
-3.79089545,5.48651279,0.03779000,0.08825865,0.57947393,1.15943001,0.54711773,1.47308143,0.03971060,2.99826881
-3.78489245,5.38529462,0.03902837,0.09065045,0.56597760,1.12673396,0.54734240,1.46473533,0.04059910,2.92474827
-3.77888944,5.28855598,0.04007333,0.09353261,0.55372552,1.09513218,0.54769569,1.45779012,0.04131366,2.85305968
-3.77288644,5.19717296,0.04090329,0.09692823,0.54282066,1.06479431,0.54824109,1.45264710,0.04185089,2.78356017
-3.76688344,5.11196705,0.04150047,0.10085585,0.53333741,1.03585803,0.54904723,1.44972643,0.04221134,2.71656210
-3.76088044,5.03369403,0.04185154,0.10532860,0.52532251,1.00842521,0.55018458,1.44945924,0.04239938,2.65233330
-3.75487744,4.96303295,0.04194801,0.11035359,0.51879624,0.98255927,0.55172173,1.45227854,0.04242297,2.59109792
-3.74887444,4.90057596,0.04178648,0.11593120,0.51375369,0.95828411,0.55372124,1.45860922,0.04229335,2.53303780
-3.74287144,4.84681919,0.04136877,0.12205462,0.51016626,0.93558478,0.55623538,1.46885757,0.04202459,2.47829450
-3.73686843,4.80215555,0.04070179,0.12870944,0.50798312,0.91440989,0.55930205,1.48340068,0.04163303,2.42697169
-3.73086543,4.76686969,0.03979732,0.13587342,0.50713292,0.89467575,0.56294108,1.50257610,0.04113675,2.37913823
-3.72486243,4.74113527,0.03867159,0.14351644,0.50752552,0.87627207,0.56715124,1.52667206,0.04055492,2.33483142
-3.71885943,4.72501478,0.03734475,0.15160060,0.50905394,0.85906895,0.57190811,1.55591853,0.03990720,2.29406068
-3.71285643,4.71846158,0.03584021,0.16008053,0.51159649,0.84292484,0.57716302,1.59047930,0.03921311,2.25681115
-3.70685343,4.72132400,0.03418390,0.16890386,0.51501904,0.82769487,0.58284315,1.63044517,0.03849146,2.22304734
-3.70085043,4.73335083,0.03240351,0.17801184,0.51917762,0.81323934,0.58885282,1.67582836,0.03775986,2.19271642
-3.69484742,4.75419790,0.03052770,0.18734013,0.52392114,0.79943161,0.59507597,1.72655808,0.03703429,2.16575104
-3.68884442,4.78343490,0.02858526,0.19681970,0.52909436,0.78616508,0.60137966,1.78247731,0.03632871,2.14207152
-3.68284142,4.82055206,0.02660445,0.20637781,0.53454105,0.77335877,0.60761848,1.84334066,0.03565483,2.12158733
-3.67683842,4.86496623,0.02461227,0.21593904,0.54010715,0.76096119,0.61363963,1.90881348,0.03502197,2.10419768
-3.67083542,4.91602597,0.02263389,0.22542641,0.54564407,0.74895223,0.61928842,1.97847212,0.03443690,2.08979140
-3.66483242,4.97301580,0.02069220,0.23476239,0.55101186,0.73734299,0.62441393,2.05180554,0.03390394,2.07824611
-3.65882941,5.03515968,0.01880740,0.24387000,0.55608230,0.72617363,0.62887457,2.12821847,0.03342500,2.06942685
-3.65282641,5.10162427,0.01699675,0.25267379,0.56074169,0.71550930,0.63254329,2.20703635,0.03299976,2.06318450
-3.64682341,5.17152268,0.01527448,0.26110083,0.56489341,0.70543453,0.63531230,2.28751246,0.03262586,2.05935433
-3.64082041,5.24391965,0.01365169,0.26908164,0.56846014,0.69604646,0.63709701,2.36883739,0.03229917,2.05775502
-3.63481741,5.31783908,0.01213650,0.27655108,0.57138561,0.68744738,0.63783923,2.45015152,0.03201411,2.05818854
-3.62881441,5.39227508,0.01073411,0.28344932,0.57363606,0.67973711,0.63750959,2.53056034,0.03176395,2.06044139
-3.62281141,5.46620740,0.00944712,0.28972267,0.57520126,0.67300586,0.63610898,2.60915318,0.03154118,2.06428752
-3.61680840,5.53862187,0.00827570,0.29532464,0.57609510,0.66732787,0.63366936,2.68502499,0.03133789,2.06949308
-3.61080540,5.60853631,0.00721802,0.30021691,0.57635601,0.66275659,0.63025376,2.75730109,0.03114609,2.07582339
-3.60480240,5.67503173,0.00627048,0.30437044,0.57604690,0.65932143,0.62595576,2.82516431,0.03095817,2.08305196
-3.59879940,5.73728814,0.00542813,0.30776663,0.57525495,0.65702657,0.62089833,2.88788367,0.03076723,2.09097137
-3.59279640,5.79462380,0.00468494,0.31039846,0.57409114,0.65585178,0.61523230,2.94484364,0.03056748,2.09940586
-3.58679340,5.84653613,0.00403416,0.31227169,0.57268939,0.65575515,0.60913443,2.99557248,0.03035459,2.10822472
-3.58079040,5.89274186,0.00346860,0.31340591,0.57120561,0.65667763,0.60280499,3.03976830,0.03012606,2.11735609
-3.57478739,5.93321384,0.00298091,0.31383550,0.56981615,0.65854887,0.59646502,3.07732100,0.02988152,2.12679997
