energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,1.11560800,0.13911219,0.35846082,0.00001892,0.03924156,0.19901448,0.37661345,0.00014573,0.51713404
-4.63131566,1.10939144,0.14034527,0.34914696,0.00001885,0.03943034,0.19920477,0.38542917,0.00014780,0.50466978
-4.62531266,1.10225763,0.14134228,0.33860778,0.00001900,0.03940838,0.19873844,0.39564396,0.00015605,0.49055401
-4.61930965,1.09442294,0.14210264,0.32696054,0.00001932,0.03918645,0.19764412,0.40728766,0.00017006,0.47490280
-4.61330665,1.08618749,0.14263951,0.31435837,0.00001980,0.03878127,0.19597660,0.42039308,0.00018953,0.45789028
-4.60730365,1.07792238,0.14297942,0.30098516,0.00002040,0.03821493,0.19381527,0.43499199,0.00021426,0.43974321
-4.60130065,1.07005347,0.14316136,0.28704928,0.00002109,0.03751418,0.19126156,0.45111027,0.00024416,0.42073367
-4.59529765,1.06304262,0.14323540,0.27277662,0.00002184,0.03670955,0.18843571,0.46876234,0.00027913,0.40117033
-4.58929465,1.05736715,0.14326092,0.25840320,0.00002263,0.03583439,0.18547272,0.48794538,0.00031913,0.38138873
-4.58329165,1.05349851,0.14330447,0.24416767,0.00002344,0.03492375,0.18251795,0.50863328,0.00036410,0.36174103
-4.57728864,1.05188114,0.14343738,0.23030413,0.00002423,0.03401333,0.17972235,0.53077097,0.00041394,0.34258566
-4.57128564,1.05291236,0.14373306,0.21703542,0.00002500,0.03313833,0.17723763,0.55426907,0.00046851,0.32427720
-4.56528264,1.05692408,0.14426437,0.20456726,0.00002572,0.03233248,0.17521149,0.57899947,0.00052760,0.30715692
-4.55927964,1.06416711,0.14510079,0.19308318,0.00002638,0.03162706,0.17378313,0.60479186,0.00059089,0.29154421
-4.55327664,1.07479855,0.14630573,0.18274064,0.00002698,0.03105005,0.17307919,0.63143163,0.00065797,0.27772909
-4.54727364,1.08887269,0.14793401,0.17366816,0.00002749,0.03062554,0.17321016,0.65865925,0.00072833,0.26596599
-4.54127064,1.10633587,0.15002952,0.16596363,0.00002793,0.03037315,0.17426753,0.68617137,0.00080132,0.25646875
-4.53526763,1.12702523,0.15262328,0.15969353,0.00002827,0.03030778,0.17632160,0.71362370,0.00087619,0.24940708
-4.52926463,1.15067144,0.15573178,0.15489332,0.00002853,0.03043942,0.17942000,0.74063576,0.00095207,0.24490414
-4.52326163,1.17690542,0.15935594,0.15156856,0.00002870,0.03077323,0.18358706,0.76679744,0.00102800,0.24303554
-4.51725863,1.20526849,0.16348046,0.14969678,0.00002878,0.03130971,0.18882379,0.79167723,0.00110292,0.24382935
-4.51125563,1.23522589,0.16807379,0.14923008,0.00002877,0.03204510,0.19510870,0.81483210,0.00117572,0.24726725
-4.50525263,1.26618293,0.17308871,0.15009808,0.00002868,0.03297181,0.20239908,0.83581849,0.00124525,0.25328661
-4.49924962,1.29750337,0.17846341,0.15221127,0.00002851,0.03407898,0.21063294,0.85420426,0.00131034,0.26178348
-4.49324662,1.32852927,0.18412322,0.15546464,0.00002825,0.03535315,0.21973137,0.86958110,0.00136986,0.27261630
-4.48724362,1.35860167,0.18998279,0.15974140,0.00002792,0.03677886,0.22960125,0.88157698,0.00142271,0.28561029
-4.48124062,1.38708129,0.19594874,0.16491669,0.00002751,0.03833933,0.24013814,0.88986803,0.00146789,0.30056239
-4.47523762,1.41336852,0.20192260,0.17086130,0.00002703,0.04001709,0.25122937,0.89418945,0.00150452,0.31724667
-4.46923462,1.43692196,0.20780403,0.17744520,0.00002648,0.04179453,0.26275711,0.89434498,0.00153185,0.33542000
-4.46323162,1.45727476,0.21349408,0.18454084,0.00002585,0.04365436,0.27460126,0.89021431,0.00154933,0.35482788
-4.45722861,1.47404820,0.21889838,0.19202614,0.00002515,0.04558004,0.28664224,0.88175833,0.00155657,0.37521029
-4.45122561,1.48696183,0.22393013,0.19978711,0.00002439,0.04755602,0.29876336,0.86902169,0.00155340,0.39630734
-4.44522261,1.49583993,0.22851278,0.20772003,0.00002356,0.04956789,0.31085281,0.85213270,0.00153985,0.41786455
-4.43921961,1.50061390,0.23258213,0.21573309,0.00002268,0.05160238,0.32280525,0.83130040,0.00151616,0.43963753
-4.43321661,1.50132052,0.23608796,0.22374748,0.00002173,0.05364731,0.33452280,0.80680901,0.00148279,0.46139600
-4.42721361,1.49809615,0.23899491,0.23169789,0.00002074,0.05569137,0.34591550,0.77900984,0.00144037,0.48292683
-4.42121061,1.49116717,0.24128272,0.23953233,0.00001970,0.05772380,0.35690134,0.74831115,0.00138970,0.50403620
-4.41520760,1.48083704,0.24294574,0.24721143,0.00001863,0.05973412,0.36740568,0.71516626,0.00133172,0.52455055
-4.40920460,1.46747067,0.24399184,0.25470702,0.00001753,0.06171164,0.37736030,0.68006049,0.00126750,0.54431662
-4.40320160,1.45147668,0.24444065,0.26200032,0.00001641,0.06364513,0.38670221,0.64349742,0.00119816,0.56320041
-4.39719860,1.43328860,0.24432146,0.26907954,0.00001528,0.06552245,0.39537213,0.60598511,0.00112490,0.58108527
-4.39119560,1.41334570,0.24367068,0.27593732,0.00001415,0.06733016,0.40331300,0.56802280,0.00104891,0.59786937
-4.38519260,1.39207458,0.24252924,0.28256790,0.00001303,0.06905339,0.41046859,0.53008856,0.00097136,0.61346271
-4.37918959,1.36987227,0.24093992,0.28896429,0.00001193,0.07067561,0.41678227,0.49262843,0.00089338,0.62778405
-4.37318659,1.34709167,0.23894493,0.29511565,0.00001086,0.07217873,0.42219628,0.45604736,0.00081602,0.64075797
-4.36718359,1.32403020,0.23658379,0.30100504,0.00000982,0.07354320,0.42665141,0.42070224,0.00074023,0.65231249
-4.36118059,1.30092196,0.23389163,0.30660757,0.00000883,0.07474830,0.43008735,0.38689711,0.00066687,0.66237734
-4.35517759,1.27793396,0.23089812,0.31188939,0.00000789,0.07577262,0.43244361,0.35488072,0.00059663,0.67088338
-4.34917459,1.25516644,0.22762698,0.31680726,0.00000700,0.07659462,0.43366116,0.32484630,0.00053011,0.67776308
-4.34317159,1.23265728,0.22409614,0.32130911,0.00000618,0.07719329,0.43368463,0.29693330,0.00046775,0.68295220
-4.33716858,1.21039006,0.22031849,0.32533537,0.00000541,0.07754896,0.43246508,0.27123109,0.00040987,0.68639281
-4.33116558,1.18830546,0.21630318,0.32882114,0.00000471,0.07764406,0.42996311,0.24778407,0.00035666,0.68803718
-4.32516258,1.16631514,0.21205739,0.33169907,0.00000407,0.07746399,0.42615219,0.22659792,0.00030821,0.68785269
-4.31915958,1.14431726,0.20758830,0.33390289,0.00000350,0.07699783,0.42102200,0.20764674,0.00026449,0.68582716
-4.31315658,1.12221289,0.20290529,0.33537121,0.00000299,0.07623909,0.41458160,0.19088038,0.00022540,0.68197435
-4.30715358,1.09992205,0.19802212,0.33605159,0.00000253,0.07518627,0.40686210,0.17623194,0.00019076,0.67633915
-4.30115058,1.07739864,0.19295878,0.33590446,0.00000213,0.07384328,0.39791873,0.16362475,0.00016032,0.66900209
-4.29514757,1.05464320,0.18774318,0.33490677,0.00000178,0.07221967,0.38783214,0.15297880,0.00013381,0.66008264
-4.28914457,1.03171275,0.18241219,0.33305500,0.00000148,0.07033071,0.37670863,0.14421610,0.00011093,0.64974103
-4.28314157,1.00872705,0.17701220,0.33036734,0.00000122,0.06819719,0.36467941,0.13726503,0.00009134,0.63817813
-4.27713857,0.98587085,0.17159898,0.32688502,0.00000100,0.06584502,0.35189876,0.13206329,0.00007473,0.62563341
-4.27113557,0.96339186,0.16623685,0.32267232,0.00000081,0.06330472,0.33854101,0.12855954,0.00006077,0.61238068
-4.26513257,0.94159450,0.16099729,0.31781563,0.00000066,0.06061061,0.32479668,0.12671375,0.00004916,0.59872171
-4.25912956,0.92082964,0.15595679,0.31242112,0.00000053,0.05779992,0.31086757,0.12649621,0.00003961,0.58497798
-4.25312656,0.90148079,0.15119437,0.30661146,0.00000042,0.05491183,0.29696131,0.12788536,0.00003187,0.57148073
-4.24712356,0.88394746,0.14678866,0.30052148,0.00000034,0.05198631,0.28328537,0.13086468,0.00002570,0.55855984
-4.24112056,0.86862654,0.14281474,0.29429315,0.00000027,0.04906309,0.27004082,0.13541887,0.00002092,0.54653190
-4.23511756,0.85589258,0.13934102,0.28806995,0.00000022,0.04618057,0.25741622,0.14152942,0.00001737,0.53568812
-4.22911456,0.84607813,0.13642622,0.28199109,0.00000018,0.04337475,0.24558171,0.14917005,0.00001492,0.52628273
-4.22311156,0.83945514,0.13411667,0.27618582,0.00000015,0.04067840,0.23468375,0.15830223,0.00001351,0.51852229
-4.21710855,0.83621850,0.13244410,0.27076804,0.00000013,0.03812024,0.22484057,0.16887102,0.00001310,0.51255663
-4.21110555,0.83647261,0.13142403,0.26583168,0.00000012,0.03572436,0.21613866,0.18080167,0.00001369,0.50847185
-4.20510255,0.84022177,0.13105488,0.26144697,0.00000013,0.03350978,0.20863029,0.19399704,0.00001536,0.50628582
-4.19909955,0.84736519,0.13131788,0.25765786,0.00000014,0.03149026,0.20233237,0.20833623,0.00001822,0.50594639
-4.19309655,0.85769668,0.13217777,0.25448072,0.00000017,0.02967428,0.19722652,0.22367452,0.00002243,0.50733258
-4.18709355,0.87090957,0.13358432,0.25190441,0.00000021,0.02806519,0.19326039,0.23984468,0.00002822,0.51025863
-4.18109055,0.88660641,0.13547458,0.24989168,0.00000026,0.02666158,0.19035020,0.25665984,0.00003589,0.51448084
-4.17508754,0.90431331,0.13777572,0.24838192,0.00000034,0.02545782,0.18838441,0.27391766,0.00004580,0.51970688
-4.16908454,0.92349827,0.14040849,0.24729492,0.00000044,0.02444462,0.18722829,0.29140591,0.00005838,0.52560723
-4.16308154,0.94359258,0.14329087,0.24653571,0.00000057,0.02360985,0.18672923,0.30890912,0.00007416,0.53182810
-4.15707854,0.96401446,0.14634199,0.24599990,0.00000074,0.02293930,0.18672260,0.32621607,0.00009371,0.53800531
-4.15107554,0.98419362,0.14948588,0.24557953,0.00000095,0.02241749,0.18703792,0.34312782,0.00011772,0.54377856
-4.14507254,1.00359570,0.15265506,0.24516885,0.00000121,0.02202849,0.18750500,0.35946588,0.00014694,0.54880520
-4.13906953,1.02174531,0.15579364,0.24466995,0.00000154,0.02175668,0.18796000,0.37508000,0.00018219,0.55277312
-4.13306653,1.03824643,0.15885974,0.24399772,0.00000195,0.02158745,0.18825092,0.38985541,0.00022436,0.55541202
-4.12706353,1.05279928,0.16182727,0.24308409,0.00000244,0.02150769,0.18824256,0.40371879,0.00027439,0.55650256
-4.12106053,1.06521263,0.16468665,0.24188118,0.00000304,0.02150632,0.18782060,0.41664279,0.00033326,0.55588312
-4.11505753,1.07541097,0.16744478,0.24036325,0.00000376,0.02157450,0.18689478,0.42864872,0.00040196,0.55345373
-4.10905453,1.08343610,0.17012389,0.23852746,0.00000462,0.02170579,0.18540094,0.43980712,0.00048147,0.54917732
-4.10305153,1.08944319,0.17275959,0.23639323,0.00000563,0.02189613,0.18330208,0.45023618,0.00057273,0.54307805
-4.09704852,1.09369115,0.17539807,0.23400048,0.00000681,0.02214364,0.18058822,0.46009787,0.00067658,0.53523710
-4.09104552,1.09652825,0.17809259,0.23140669,0.00000818,0.02244831,0.17727527,0.46959189,0.00079378,0.52578615
-4.08504252,1.09837335,0.18089959,0.22868314,0.00000976,0.02281159,0.17340293,0.47894778,0.00092492,0.51489899
-4.07903952,1.09969397,0.18387437,0.22591036,0.00001156,0.02323590,0.16903182,0.48841535,0.00107037,0.50278178
-4.07303652,1.10098224,0.18706693,0.22317325,0.00001361,0.02372402,0.16423988,0.49825400,0.00123032,0.48966244
-4.06703352,1.10273010,0.19051795,0.22055605,0.00001590,0.02427858,0.15911837,0.50872139,0.00140468,0.47577986
-4.06103052,1.10540507,0.19425523,0.21813748,0.00001845,0.02490152,0.15376761,0.52006208,0.00159305,0.46137344
-4.05502751,1.10942781,0.19829095,0.21598629,0.00002127,0.02559358,0.14829265,0.53249673,0.00179477,0.44667346
-4.04902451,1.11515289,0.20261975,0.21415753,0.00002435,0.02635396,0.14279911,0.54621247,0.00200885,0.43189271
-4.04302151,1.12285363,0.20721793,0.21268970,0.00002769,0.02718009,0.13738930,0.56135491,0.00223403,0.41721986
-4.03701851,1.13271189,0.21204384,0.21160293,0.00003128,0.02806754,0.13215892,0.57802244,0.00246877,0.40281462
-4.03101551,1.14481348,0.21703940,0.21089828,0.00003511,0.02901007,0.12719424,0.59626299,0.00271131,0.38880502
-4.02501251,1.15914920,0.22213283,0.21055823,0.00003915,0.02999993,0.12257011,0.61607356,0.00295974,0.37528662
-4.01900950,1.17562162,0.22724242,0.21054829,0.00004339,0.03102828,0.11834856,0.63740262,0.00321204,0.36232369
-4.01300650,1.19405707,0.23228115,0.21081956,0.00004780,0.03208572,0.11457831,0.66015515,0.00346621,0.34995207
-4.00700350,1.21422205,0.23716198,0.21131227,0.00005235,0.03316305,0.11129477,0.68420018,0.00372033,0.33818346
-4.00100050,1.23584330,0.24180345,0.21195983,0.00005699,0.03425196,0.10852090,0.70938030,0.00397271,0.32701074
-3.99499750,1.25862993,0.24613532,0.21269348,0.00006172,0.03534591,0.10626840,0.73552260,0.00422192,0.31641388
-3.98899450,1.28229656,0.25010391,0.21344688,0.00006648,0.03644089,0.10453942,0.76245039,0.00446699,0.30636619
-3.98299150,1.30658584,0.25367677,0.21416076,0.00007126,0.03753611,0.10332842,0.78999487,0.00470741,0.29684029
-3.97698849,1.33128891,0.25684640,0.21478710,0.00007603,0.03863466,0.10262426,0.81800607,0.00494327,0.28781362
-3.97098549,1.35626252,0.25963271,0.21529263,0.00008077,0.03974386,0.10241213,0.84636219,0.00517526,0.27927294
-3.96498249,1.38144150,0.26208406,0.21566160,0.00008547,0.04087546,0.10267531,0.87497677,0.00540473,0.27121789
-3.95897949,1.40684580,0.26427669,0.21589740,0.00009013,0.04204562,0.10339669,0.90380306,0.00563366,0.26366303
-3.95297649,1.43258121,0.26631242,0.21602316,0.00009474,0.04327447,0.10455985,0.93283508,0.00586462,0.25663861
-3.94697349,1.45883382,0.26831486,0.21608106,0.00009933,0.04458556,0.10614963,0.96210543,0.00610067,0.25018988
-3.94097049,1.48585801,0.27042394,0.21613055,0.00010390,0.04600487,0.10815232,0.99167943,0.00634525,0.24437500
-3.93496748,1.51395854,0.27278929,0.21624541,0.00010848,0.04755969,0.11055525,1.02164619,0.00660203,0.23926180
-3.92896448,1.54346775,0.27556251,0.21650983,0.00011310,0.04927717,0.11334599,1.05210679,0.00687472,0.23492353
-3.92296148,1.57471877,0.27888886,0.21701381,0.00011779,0.05118285,0.11651122,1.08316025,0.00716685,0.23143384
-3.91695848,1.60801641,0.28289869,0.21784787,0.00012258,0.05329899,0.12003526,1.11488817,0.00748158,0.22886139
-3.91095548,1.64360731,0.28769907,0.21909766,0.00012748,0.05564298,0.12389850,1.14733888,0.00782145,0.22726427
-3.90495248,1.68165106,0.29336609,0.22083847,0.00013254,0.05822574,0.12807581,1.18051209,0.00818818,0.22668473
-3.89894947,1.72219419,0.29993824,0.22313012,0.00013775,0.06105042,0.13253513,1.21434519,0.00858246,0.22714438
-3.89294647,1.76514857,0.30741127,0.22601249,0.00014313,0.06411128,0.13723630,1.24870200,0.00900384,0.22864021
-3.88694347,1.81027580,0.31573481,0.22950186,0.00014867,0.06739287,0.14213030,1.28336498,0.00945057,0.23114175
-3.88094047,1.85717886,0.32481112,0.23358844,0.00015434,0.07086973,0.14715908,1.31803154,0.00991955,0.23458944
-3.87493747,1.90530172,0.33449591,0.23823512,0.00016013,0.07450643,0.15225586,1.35231501,0.01040633,0.23889437
-3.86893447,1.95393754,0.34460145,0.24337755,0.00016598,0.07825810,0.15734618,1.38575045,0.01090519,0.24393958
-3.86293147,2.00224536,0.35490182,0.24892579,0.00017185,0.08207150,0.16234951,1.41780534,0.01140924,0.24958268
-3.85692846,2.04927469,0.36514007,0.25476714,0.00017768,0.08588646,0.16718147,1.44789485,0.01191064,0.25565991
-3.85092546,2.09399733,0.37503703,0.26077034,0.00018342,0.08963777,0.17175659,1.47540107,0.01240080,0.26199134
-3.84492246,2.13534475,0.38430142,0.26679085,0.00018900,0.09325738,0.17599138,1.49969543,0.01287074,0.26838706
-3.83891946,2.17224958,0.39264073,0.27267688,0.00019436,0.09667681,0.17980773,1.52016331,0.01331138,0.27465405
-3.83291646,2.20368908,0.39977242,0.27827600,0.00019947,0.09982977,0.18313631,1.53622952,0.01371386,0.28060339
-3.82691346,2.22872843,0.40543488,0.28344190,0.00020428,0.10265469,0.18591981,1.54738361,0.01406998,0.28605750
-3.82091046,2.24656176,0.40939766,0.28804102,0.00020879,0.10509717,0.18811597,1.55320343,0.01437242,0.29085704
-3.81490745,2.25654872,0.41147049,0.29195866,0.00021300,0.10711221,0.18969994,1.55337591,0.01461515,0.29486708
-3.80890445,2.25824464,0.41151064,0.29510422,0.00021694,0.10866605,0.19066608,1.54771388,0.01479363,0.29798230
-3.80290145,2.25142266,0.40942833,0.29741535,0.00022065,0.10973756,0.19102890,1.53616781,0.01490503,0.30013088
-3.79689845,2.23608661,0.40518991,0.29886068,0.00022420,0.11031907,0.19082310,1.51883211,0.01494832,0.30127690
-3.79089545,2.21247378,0.39881874,0.29944103,0.00022770,0.11041671,0.19010263,1.49594515,0.01492437,0.30142109
-3.78489245,2.18104749,0.39039374,0.29918905,0.00023124,0.11005002,0.18893881,1.46788327,0.01483588,0.30059992
-3.77888944,2.14247947,0.38004571,0.29816716,0.00023496,0.10925104,0.18741756,1.43514866,0.01468724,0.29888302
-3.77288644,2.09762306,0.36795170,0.29646405,0.00023898,0.10806282,0.18563580,1.39835189,0.01448440,0.29636905
-3.76688344,2.04747843,0.35432772,0.29418974,0.00024342,0.10653747,0.18369721,1.35818964,0.01423453,0.29318022
-3.76088044,1.99315150,0.33942010,0.29146961,0.00024843,0.10473377,0.18170759,1.31541893,0.01394576,0.28945581
-3.75487744,1.93580853,0.32349608,0.28843764,0.00025408,0.10271458,0.17976988,1.27082878,0.01362680,0.28534485
-3.74887444,1.87662868,0.30683397,0.28522917,0.00026048,0.10054406,0.17797934,1.22521090,0.01328659,0.28099855
-3.74287144,1.81675688,0.28971343,0.28197362,0.00026767,0.09828486,0.17641885,1.17933069,0.01293390,0.27656261
-3.73686843,1.75725912,0.27240616,0.27878762,0.00027566,0.09599556,0.17515477,1.13389987,0.01257698,0.27217006
-3.73086543,1.69908249,0.25516760,0.27576879,0.00028444,0.09372823,0.17423352,1.08955207,0.01222324,0.26793482
-3.72486243,1.64302165,0.23822974,0.27299051,0.00029394,0.09152645,0.17367903,1.04682250,0.01187900,0.26394632
-3.71885943,1.58969337,0.22179540,0.27049816,0.00030403,0.08942380,0.17349125,1.00613247,0.01154922,0.26026553
-3.71285643,1.53952004,0.20603409,0.26830669,0.00031457,0.08744284,0.17364572,0.96777948,0.01123744,0.25692247
-3.70685343,1.49272278,0.19107956,0.26639995,0.00032536,0.08559469,0.17409440,0.93193314,0.01094563,0.25391543
-3.70085043,1.44932426,0.17702897,0.26473161,0.00033615,0.08387917,0.17476751,0.89863691,0.01067427,0.25121177
-3.69484742,1.40916060,0.16394352,0.26322772,0.00034670,0.08228550,0.17557650,0.86781546,0.01042240,0.24875037
-3.68884442,1.37190161,0.15185057,0.26179064,0.00035672,0.08079348,0.17641785,0.83928698,0.01018777,0.24644541
-3.68284142,1.33707806,0.14074683,0.26030428,0.00036591,0.07937511,0.17717758,0.81277975,0.00996706,0.24419147
-3.67683842,1.30411413,0.13060244,0.25864016,0.00037399,0.07799653,0.17773633,0.78795192,0.00975611,0.24186940
-3.67083542,1.27236355,0.12136574,0.25666411,0.00038067,0.07662012,0.17797452,0.76441347,0.00955023,0.23935287
-3.66483242,1.24114723,0.11296829,0.25424323,0.00038571,0.07520679,0.17777770,0.74174910,0.00934443,0.23651503
-3.65882941,1.20979048,0.10533005,0.25125264,0.00038888,0.07371814,0.17704142,0.71954096,0.00913376,0.23323517
-3.65282641,1.17765820,0.09836438,0.24758184,0.00038999,0.07211854,0.17567574,0.69739013,0.00891357,0.22940479
-3.64682341,1.14418609,0.09198261,0.24314017,0.00038892,0.07037697,0.17360903,0.67493581,0.00867973,0.22493298
-3.64082041,1.10890691,0.08609819,0.23786138,0.00038559,0.06846857,0.17079083,0.65187158,0.00842884,0.21975084
-3.63481741,1.07147053,0.08063008,0.23170686,0.00037996,0.06637573,0.16719380,0.62795799,0.00815838,0.21381458
-3.62881441,1.03165734,0.07550548,0.22466759,0.00037208,0.06408884,0.16281465,0.60303116,0.00786683,0.20710749
-3.62281141,0.98938483,0.07066180,0.21676473,0.00036204,0.06160660,0.15767397,0.57700740,0.00755369,0.19964053
-3.61680840,0.94470735,0.06604785,0.20804887,0.00034999,0.05893594,0.15181516,0.54988369,0.00721947,0.19145158
-3.61080540,0.89780981,0.06162445,0.19859808,0.00033611,0.05609144,0.14530243,0.52173464,0.00686566,0.18260365
-3.60480240,0.84899595,0.05736431,0.18851495,0.00032064,0.05309462,0.13821807,0.49270608,0.00649463,0.17318198
-3.59879940,0.79867238,0.05325155,0.17792280,0.00030385,0.04997276,0.13065917,0.46300615,0.00610947,0.16329039
-3.59279640,0.74732940,0.04928072,0.16696136,0.00028602,0.04675766,0.12273391,0.43289443,0.00571386,0.15304705
-3.58679340,0.69552004,0.04545569,0.15578211,0.00026747,0.04348424,0.11455774,0.40266989,0.00531189,0.14257991
-3.58079040,0.64383840,0.04178827,0.14454368,0.00024851,0.04018909,0.10624949,0.37265836,0.00490790,0.13202210
-3.57478739,0.59289854,0.03829698,0.13340732,0.00022946,0.03690907,0.09792773,0.34320020,0.00450630,0.12150744
