energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.64932466,0.56561617,0.33350230,0.00137295,0.00728249,0.01123240,0.88601938,0.05960012,0.04242562
4.65532766,0.58526229,0.34415223,0.00146378,0.00751154,0.01059981,0.89156988,0.06352375,0.04307464
4.66133067,0.60817320,0.35633455,0.00156907,0.00780687,0.01015201,0.90222944,0.06739354,0.04409132
4.66733367,0.63358728,0.36955321,0.00168721,0.00815633,0.00986071,0.91677644,0.07113618,0.04541031
4.67333667,0.66070859,0.38330693,0.00181641,0.00854845,0.00969820,0.93395044,0.07467742,0.04696470
4.67933967,0.68872421,0.39709958,0.00195472,0.00897238,0.00963785,0.95248661,0.07794413,0.04868734
4.68534267,0.71682182,0.41045061,0.00210001,0.00941787,0.00965433,0.97114924,0.08086643,0.05051196
4.69134567,0.74420721,0.42290535,0.00225001,0.00987527,0.00972401,0.98876327,0.08337979,0.05237432
4.69734867,0.77012121,0.43404482,0.00240237,0.01033553,0.00982517,1.00424312,0.08542705,0.05421324
4.70335168,0.79385565,0.44349468,0.00255462,0.01079010,0.00993821,1.01661807,0.08696015,0.05597150
4.70935468,0.81476799,0.45093306,0.00270428,0.01123098,0.01004584,1.02505358,0.08794168,0.05759671
4.71535768,0.83229409,0.45609708,0.00284884,0.01165070,0.01013319,1.02886784,0.08834600,0.05904198
4.72136068,0.84595888,0.45878763,0.00298584,0.01204231,0.01018790,1.02754342,0.08816006,0.06026658
4.72736368,0.85538455,0.45887245,0.00311289,0.01239937,0.01020016,1.02073348,0.08738370,0.06123635
4.73336668,0.86029616,0.45628733,0.00322774,0.01271602,0.01016274,1.00826269,0.08602956,0.06192407
4.73936968,0.86052446,0.45103538,0.00332832,0.01298702,0.01007088,0.99012293,0.08412258,0.06230961
4.74537269,0.85600595,0.44318457,0.00341277,0.01320780,0.00992228,0.96646407,0.08169900,0.06238007
4.75137569,0.84678028,0.43286358,0.00347948,0.01337454,0.00971693,0.93758038,0.07880515,0.06212963
4.75737869,0.83298522,0.42025618,0.00352718,0.01348428,0.00945697,0.90389324,0.07549578,0.06155942
4.76338169,0.81484943,0.40559460,0.00355492,0.01353503,0.00914647,0.86593097,0.07183231,0.06067720
4.76938469,0.79268338,0.38915200,0.00356209,0.01352588,0.00879127,0.82430660,0.06788083,0.05949695
4.77538769,0.76686894,0.37123456,0.00354849,0.01345716,0.00839875,0.77969463,0.06371014,0.05803839
4.78139070,0.73784802,0.35217348,0.00351430,0.01333052,0.00797756,0.73280763,0.05938975,0.05632647
4.78739370,0.70611074,0.33231731,0.00346010,0.01314909,0.00753752,0.68437369,0.05498803,0.05439079
4.79339670,0.67218361,0.31202490,0.00338682,0.01291760,0.00708935,0.63511540,0.05057054,0.05226494
4.79939970,0.63661807,0.29165916,0.00329577,0.01264243,0.00664459,0.58573123,0.04619856,0.04998598
4.80540270,0.59997996,0.27158207,0.00318861,0.01233176,0.00621547,0.53687964,0.04192796,0.04759377
4.81140570,0.56283998,0.25215079,0.00306727,0.01199557,0.00581488,0.48916661,0.03780831,0.04513043
4.81740870,0.52576555,0.23371511,0.00293394,0.01164571,0.00545638,0.44313649,0.03388233,0.04263983
4.82341171,0.48931415,0.21661612,0.00279102,0.01129589,0.00515427,0.39926639,0.03018570,0.04016706
4.82941471,0.45402822,0.20118609,0.00264107,0.01096164,0.00492367,0.35796404,0.02674705,0.03775803
4.83541771,0.42043157,0.18774912,0.00248673,0.01066028,0.00478072,0.31956864,0.02358830,0.03545905
4.84142071,0.38902711,0.17662263,0.00233071,0.01041081,0.00474278,0.28435457,0.02072519,0.03331650
4.84742371,0.36029588,0.16811904,0.00217572,0.01023377,0.00482858,0.25253727,0.01816792,0.03137647
4.85342671,0.33469692,0.16254752,0.00202441,0.01015106,0.00505847,0.22428086,0.01592203,0.02968451
4.85942971,0.31266768,0.16021527,0.00187934,0.01018576,0.00545458,0.19970690,0.01398919,0.02828524
4.86543272,0.29462472,0.16142810,0.00174293,0.01036180,0.00604093,0.17890362,0.01236816,0.02722210
4.87143572,0.28096419,0.16648968,0.00161743,0.01070367,0.00684350,0.16193511,0.01105557,0.02653689
4.87743872,0.27206165,0.17569952,0.00150490,0.01123602,0.00789011,0.14884985,0.01004673,0.02626936
4.88344172,0.26827105,0.18934902,0.00140717,0.01198319,0.00921028,0.13968816,0.00933627,0.02645670
4.88944472,0.26992227,0.20771574,0.00132585,0.01296869,0.01083481,0.13448803,0.00891866,0.02713283
4.89544772,0.27731715,0.23105559,0.00126226,0.01421460,0.01279528,0.13328907,0.00878856,0.02832774
4.90145073,0.29072379,0.25959319,0.00121747,0.01574090,0.01512330,0.13613429,0.00894101,0.03006659
4.90745373,0.31036892,0.29351040,0.00119227,0.01756476,0.01784961,0.14306954,0.00937143,0.03236877
4.91345673,0.33642863,0.33293351,0.00118715,0.01969973,0.02100292,0.15414065,0.01007543,0.03524686
4.91945973,0.36901741,0.37791941,0.00120231,0.02215498,0.02460867,0.16938820,0.01104854,0.03870558
4.92546273,0.40817606,0.42844152,0.00123764,0.02493450,0.02868759,0.18884028,0.01228569,0.04274066
4.93146573,0.45385882,0.48437588,0.00129272,0.02803630,0.03325416,0.21250342,0.01378071,0.04733784
4.93746873,0.50592046,0.54548858,0.00136680,0.03145172,0.03831504,0.24035218,0.01552563,0.05247190
4.94347174,0.56410391,0.61142493,0.00145883,0.03516485,0.04386757,0.27231791,0.01751007,0.05810596
4.94947474,0.62802949,0.68170160,0.00156743,0.03915205,0.04989823,0.30827730,0.01972056,0.06419090
4.95547774,0.69718637,0.75570225,0.00169090,0.04338168,0.05638147,0.34804130,0.02213991,0.07066524
4.96148074,0.77092722,0.83267741,0.00182725,0.04781410,0.06327867,0.39134535,0.02474673,0.07745521
4.96748374,0.84846689,0.91174932,0.00197418,0.05240180,0.07053748,0.43784135,0.02751508,0.08447544
4.97348674,0.92888571,0.99192179,0.00212915,0.05708999,0.07809163,0.48709230,0.03041424,0.09162988
4.97948974,1.01113794,1.07209553,0.00228938,0.06181729,0.08586120,0.53857008,0.03340874,0.09881338
4.98549275,1.09406570,1.15108858,0.00245190,0.06651684,0.09375342,0.59165695,0.03645864,0.10591359
4.99149575,1.17641837,1.22766158,0.00261362,0.07111763,0.10166406,0.64565105,0.03951996,0.11281332
4.99749875,1.25687719,1.30054707,0.00277138,0.07554608,0.10947932,0.69977614,0.04254543,0.11939322
5.00350175,1.33408452,1.36848206,0.00292201,0.07972784,0.11707834,0.75319543,0.04548544,0.12553482
5.00950475,1.40667698,1.43024250,0.00306241,0.08358969,0.12433605,0.80502939,0.04828914,0.13112362
5.01550775,1.47332116,1.48467846,0.00318964,0.08706158,0.13112651,0.85437681,0.05090578,0.13605232
5.02151076,1.53275082,1.53074862,0.00330096,0.09007857,0.13732640,0.90033862,0.05328608,0.14022392
5.02751376,1.58380393,1.56755242,0.00339395,0.09258282,0.14281875,0.94204340,0.05538370,0.14355465
5.03351676,1.62545807,1.59435864,0.00346654,0.09452527,0.14749654,0.97867367,0.05715664,0.14597654
5.03951976,1.65686255,1.61062904,0.00351710,0.09586725,0.15126611,1.00949162,0.05856861,0.14743954
5.04552276,1.67736592,1.61603599,0.00354446,0.09658160,0.15405035,1.03386336,0.05959024,0.14791311
5.05152576,1.68653746,1.61047326,0.00354796,0.09665359,0.15579125,1.05128037,0.06020006,0.14738719
5.05752876,1.68418165,1.59405947,0.00352744,0.09608139,0.15645192,1.06137710,0.06038525,0.14587245
5.06353177,1.67034503,1.56713404,0.00348330,0.09487604,0.15601792,1.06394409,0.06014211,0.14339994
5.06953477,1.64531489,1.53024586,0.00341641,0.09306114,0.15449776,1.05893557,0.05947620,0.14002001
5.07553777,1.60961005,1.48413519,0.00332815,0.09067202,0.15192263,1.04647158,0.05840212,0.13580068
5.08154077,1.56396395,1.42970957,0.00322032,0.08775458,0.14834537,1.02683416,0.05694306,0.13082538
5.08754377,1.50930099,1.36801500,0.00309506,0.08436386,0.14383863,1.00045796,0.05513002,0.12519037
5.09354677,1.44670708,1.30020351,0.00295486,0.08056225,0.13849248,0.96791567,0.05300070,0.11900173
5.09954977,1.37739581,1.22749860,0.00280241,0.07641766,0.13241138,0.92989905,0.05059836,0.11237224
5.10555278,1.30267162,1.15116002,0.00264054,0.07200142,0.12571083,0.88719634,0.04797036,0.10541812
5.11155578,1.22389172,1.07244928,0.00247218,0.06738636,0.11851375,0.84066717,0.04516671,0.09825590
5.11755878,1.14242807,0.99259713,0.00230020,0.06264479,0.11094674,0.79121609,0.04223862,0.09099943
5.12356178,1.05963114,0.91277421,0.00212742,0.05784671,0.10313650,0.73976585,0.03923699,0.08375722
5.12956478,0.97679651,0.83406576,0.00195649,0.05305817,0.09520635,0.68723153,0.03621113,0.07663006
5.13556778,0.89513556,0.75745096,0.00178989,0.04833989,0.08727320,0.63449644,0.03320751,0.06970913
5.14157079,0.81575097,0.68378740,0.00162980,0.04374622,0.07944489,0.58239069,0.03026874,0.06307458
5.14757379,0.73961758,0.61380078,0.00147814,0.03932425,0.07181808,0.53167308,0.02743279,0.05679448
5.15357679,0.66756877,0.54807960,0.00133653,0.03511341,0.06447669,0.48301656,0.02473238,0.05092433
5.15957979,0.60028847,0.48707474,0.00120625,0.03114523,0.05749096,0.43699782,0.02219458,0.04550695
5.16558279,0.53830836,0.43110313,0.00108827,0.02744346,0.05091698,0.39409059,0.01984071,0.04057274
5.17158579,0.48200988,0.38035522,0.00098325,0.02402440,0.04479683,0.35466291,0.01768632,0.03614030
5.17758879,0.43163037,0.33490519,0.00089154,0.02089743,0.03915916,0.31897780,0.01574144,0.03221724
5.18359180,0.38727267,0.29472350,0.00081323,0.01806577,0.03402018,0.28719692,0.01401090,0.02880130
5.18959480,0.34891740,0.25969071,0.00074812,0.01552728,0.02938491,0.25938688,0.01249484,0.02588151
5.19559780,0.31643710,0.22961225,0.00069583,0.01327541,0.02524874,0.23552755,0.01118921,0.02343946
5.20160080,0.28961168,0.20423319,0.00065574,0.01130013,0.02159904,0.21552180,0.01008643,0.02145061
5.20760380,0.26814438,0.18325280,0.00062709,0.00958892,0.01841691,0.19920633,0.00917594,0.01988557
5.21360680,0.25167781,0.16633824,0.00060899,0.00812764,0.01567887,0.18636297,0.00844488,0.01871134
5.21960980,0.23980958,0.15313731,0.00060041,0.00690143,0.01335851,0.17673021,0.00787869,0.01789250
5.22561281,0.23210725,0.14328985,0.00060029,0.00589546,0.01142799,0.17001452,0.00746169,0.01739226
5.23161581,0.22812227,0.13643778,0.00060748,0.00509557,0.00985935,0.16590132,0.00717759,0.01717352
5.23761881,0.22740283,0.13223376,0.00062083,0.00448884,0.00862574,0.16406537,0.00701004,0.01719971
5.24362181,0.22950544,0.13034837,0.00063919,0.00406400,0.00770229,0.16418046,0.00694302,0.01743569
5.24962481,0.23400520,0.13047586,0.00066143,0.00381172,0.00706690,0.16592830,0.00696124,0.01784837
5.25562781,0.24050476,0.13233866,0.00068648,0.00372478,0.00670075,0.16900659,0.00705050,0.01840747
5.26163082,0.24864172,0.13569047,0.00071332,0.00379807,0.00658859,0.17313616,0.00719797,0.01908595
5.26763382,0.25809471,0.14031821,0.00074103,0.00402859,0.00671886,0.17806716,0.00739243,0.01986054
5.27363682,0.26858780,0.14604274,0.00076878,0.00441515,0.00708364,0.18358426,0.00762444,0.02071206
5.27963982,0.27989334,0.15271845,0.00079587,0.00495814,0.00767837,0.18951077,0.00788652,0.02162571
5.28564282,0.29183318,0.16023173,0.00082171,0.00565909,0.00850148,0.19571160,0.00817319,0.02259113
5.29164582,0.30427801,0.16849839,0.00084583,0.00652018,0.00955384,0.20209503,0.00848105,0.02360250
5.29764882,0.31714509,0.17746010,0.00086792,0.00754374,0.01083810,0.20861320,0.00880872,0.02465835
5.30365183,0.33039413,0.18707991,0.00088778,0.00873157,0.01235798,0.21526126,0.00915680,0.02576134
5.30965483,0.34402161,0.19733699,0.00090533,0.01008437,0.01411742,0.22207511,0.00952768,0.02691783
5.31565783,0.35805354,0.20822069,0.00092060,0.01160106,0.01611976,0.22912785,0.00992542,0.02813734
5.32166083,0.37253694,0.21972425,0.00093372,0.01327818,0.01836680,0.23652484,0.01035542,0.02943189
5.32766383,0.38753044,0.23183827,0.00094491,0.01510929,0.02085800,0.24439754,0.01082417,0.03081521
5.33366683,0.40309417,0.24454420,0.00095441,0.01708451,0.02358963,0.25289626,0.01133889,0.03230180
5.33966983,0.41927962,0.25780835,0.00096255,0.01919009,0.02655402,0.26218198,0.01190709,0.03390604
5.34567284,0.43611975,0.27157646,0.00096961,0.02140817,0.02973890,0.27241746,0.01253623,0.03564115
5.35167584,0.45361989,0.28576932,0.00097590,0.02371667,0.03312697,0.28375804,0.01323319,0.03751817
5.35767884,0.47174993,0.30027961,0.00098169,0.02608934,0.03669547,0.29634219,0.01400390,0.03954506
5.36368184,0.49043825,0.31497029,0.00098719,0.02849603,0.04041609,0.31028247,0.01485287,0.04172573
5.36968484,0.50956766,0.32967458,0.00099254,0.03090315,0.04425502,0.32565688,0.01578277,0.04405934
5.37568784,0.52897362,0.34419777,0.00099781,0.03327430,0.04817321,0.34250131,0.01679410,0.04653962
5.38169085,0.54844505,0.35832065,0.00100300,0.03557108,0.05212683,0.36080303,0.01788488,0.04915443
5.38769385,0.56772752,0.37180471,0.00100801,0.03775404,0.05606805,0.38049592,0.01905039,0.05188557
5.39369685,0.58652888,0.38439877,0.00101265,0.03978378,0.05994582,0.40145725,0.02028306,0.05470868
5.39969985,0.60452709,0.39584670,0.00101668,0.04162210,0.06370702,0.42350666,0.02157242,0.05759354
5.40570285,0.62137981,0.40589613,0.00101978,0.04323317,0.06729760,0.44640707,0.02290513,0.06050444
5.41170585,0.63673545,0.41430749,0.00102160,0.04458472,0.07066387,0.46986789,0.02426522,0.06340093
5.41770885,0.65024504,0.42086310,0.00102177,0.04564911,0.07375386,0.49355030,0.02563430,0.06623864
5.42371186,0.66157454,0.42537584,0.00101988,0.04640429,0.07651863,0.51707468,0.02699202,0.06897040
5.42971486,0.67041688,0.42769698,0.00101558,0.04683460,0.07891358,0.54002980,0.02831653,0.07154743
5.43571786,0.67650327,0.42772281,0.00100851,0.04693137,0.08089965,0.56198376,0.02958508,0.07392067
5.44172086,0.67961338,0.42539981,0.00099839,0.04669324,0.08244435,0.58249613,0.03077470,0.07604220
5.44772386,0.67958385,0.42072803,0.00098498,0.04612630,0.08352273,0.60113098,0.03186292,0.07786666
5.45372686,0.67631487,0.41376280,0.00096813,0.04524391,0.08411800,0.61747043,0.03282850,0.07935265
5.45972986,0.66977471,0.40461443,0.00094777,0.04406632,0.08422202,0.63112805,0.03365223,0.08046402
5.46573287,0.66000196,0.39344628,0.00092392,0.04262002,0.08383555,0.64176180,0.03431766,0.08117113
5.47173587,0.64710564,0.38047123,0.00089669,0.04093696,0.08296824,0.64908592,0.03481178,0.08145182
5.47773887,0.63126314,0.36594676,0.00086627,0.03905360,0.08163837,0.65288129,0.03512569,0.08129229
5.48374187,0.61271632,0.35016901,0.00083293,0.03700980,0.07987244,0.65300397,0.03525511,0.08068771
5.48974487,0.59176602,0.33346614,0.00079702,0.03484775,0.07770447,0.64939147,0.03520084,0.07964256
5.49574787,0.56876518,0.31619123,0.00075895,0.03261081,0.07517519,0.64206653,0.03496897,0.07817074
5.50175088,0.54411105,0.29871518,0.00071917,0.03034247,0.07233111,0.63113838,0.03457112,0.07629544
5.50775388,0.51823683,0.28141968,0.00067818,0.02808533,0.06922342,0.61680129,0.03402434,0.07404877
5.51375688,0.49160297,0.26469073,0.00063650,0.02588021,0.06590688,0.59933070,0.03335103,0.07147113
5.51975988,0.46468857,0.24891259,0.00059466,0.02376538,0.06243867,0.57907692,0.03257855,0.06861045
5.52576288,0.43798304,0.23446247,0.00055320,0.02177603,0.05887722,0.55645690,0.03173883,0.06552128
5.53176588,0.41197838,0.22170585,0.00051263,0.01994374,0.05528112,0.53194441,0.03086775,0.06226378
5.53776888,0.38716207,0.21099234,0.00047346,0.01829621,0.05170806,0.50605896,0.03000446,0.05890267
5.54377189,0.36401080,0.20265221,0.00043619,0.01685708,0.04821387,0.47935411,0.02919059,0.05550615
5.54977489,0.34298505,0.19699307,0.00040126,0.01564583,0.04485168,0.45240554,0.02846941,0.05214497
5.55577789,0.32452453,0.19429697,0.00036912,0.01467787,0.04167121,0.42579940,0.02788490,0.04889146
5.56178089,0.30904438,0.19481739,0.00034015,0.01396454,0.03871814,0.40012129,0.02748082,0.04581877
5.56778389,0.29693212,0.19877626,0.00031473,0.01351326,0.03603369,0.37594628,0.02729983,0.04300025
5.57378689,0.28854524,0.20636075,0.00029321,0.01332764,0.03365428,0.35383015,0.02738246,0.04050889
5.57978989,0.28420925,0.21771988,0.00027590,0.01340763,0.03161134,0.33430201,0.02776633,0.03841698
5.58579290,0.28421610,0.23296101,0.00026312,0.01374962,0.02993122,0.31785836,0.02848524,0.03679586
5.59179590,0.28882289,0.25214613,0.00025516,0.01434654,0.02863524,0.30495846,0.02956843,0.03571571
5.59779890,0.29825065,0.27528839,0.00025228,0.01518796,0.02773981,0.29602092,0.03103986,0.03524540
5.60380190,0.31268319,0.30234886,0.00025478,0.01626016,0.02725663,0.29142119,0.03291762,0.03545230
5.60980490,0.33226589,0.33323389,0.00026291,0.01754627,0.02719294,0.29148972,0.03521342,0.03640203
5.61580790,0.35710442,0.36779342,0.00027695,0.01902637,0.02755185,0.29651039,0.03793220,0.03815795
5.62181091,0.38726323,0.40582037,0.00029716,0.02067774,0.02833267,0.30671901,0.04107186,0.04078063
5.62781391,0.42276401,0.44705158,0.00032378,0.02247510,0.02953125,0.32230136,0.04462310,0.04432686
5.63381691,0.46358389,0.49117035,0.00035707,0.02439098,0.03114037,0.34339081,0.04856944,0.04884853
5.63981991,0.50965367,0.53781083,0.00039724,0.02639623,0.03315004,0.37006506,0.05288727,0.05439111
5.64582291,0.56085598,0.58656431,0.00044450,0.02846059,0.03554786,0.40234218,0.05754619,0.06099193
5.65182591,0.61702345,0.63698723,0.00049899,0.03055338,0.03831932,0.44017581,0.06250929,0.06867810
5.65782891,0.67793713,0.68861090,0.00056083,0.03264432,0.04144804,0.48344978,0.06773377,0.07746434
5.66383192,0.74332528,0.74095255,0.00063006,0.03470441,0.04491603,0.53197240,0.07317147,0.08735069
5.66983492,0.81286251,0.79352732,0.00070664,0.03670685,0.04870388,0.58547085,0.07876965,0.09832015
5.67583792,0.88616966,0.84586070,0.00079042,0.03862795,0.05279096,0.64358609,0.08447183,0.11033661
5.68184092,0.96281457,0.89750093,0.00088119,0.04044803,0.05715555,0.70586893,0.09021869,0.12334297
5.68784392,1.04231376,0.94803073,0.00097857,0.04215225,0.06177502,0.77177778,0.09594900,0.13725975
5.69384692,1.12413540,0.99707779,0.00108208,0.04373123,0.06662592,0.84067870,0.10160072,0.15198432
5.69984992,1.20770363,1.04432355,0.00119111,0.04518159,0.07168416,0.91184828,0.10711196,0.16739082
5.70585293,1.29240425,1.08950976,0.00130491,0.04650616,0.07692519,0.98447977,0.11242211,0.18333096
5.71185593,1.37759207,1.13244242,0.00142261,0.04771401,0.08232413,1.05769282,0.11747279,0.19963571
5.71785893,1.46259959,1.17299300,0.00154320,0.04882019,0.08785603,1.13054695,0.12220892,0.21611793
5.72386193,1.54674717,1.21109676,0.00166559,0.04984516,0.09349608,1.20205862,0.12657966,0.23257598
5.72986493,1.62935437,1.24674819,0.00178858,0.05081393,0.09921990,1.27122180,0.13053924,0.24879810
5.73586793,1.70975217,1.27999392,0.00191093,0.05175501,0.10500379,1.33703141,0.13404783,0.26456751
5.74187094,1.78729574,1.31092337,0.00203135,0.05269905,0.11082498,1.39850899,0.13707213,0.27966818
5.74787394,1.86137726,1.33965754,0.00214855,0.05367741,0.11666195,1.45472972,0.13958602,0.29389070
5.75387694,1.93143841,1.36633664,0.00226125,0.05472052,0.12249455,1.50484981,0.14157088,0.30703843
5.75987994,1.99698183,1.39110713,0.00236827,0.05585626,0.12830421,1.54813312,0.14301593,0.31893333
5.76588294,2.05758120,1.41410877,0.00246848,0.05710839,0.13407398,1.58397578,0.14391828,0.32942131
5.77188594,2.11288944,1.43546245,0.00256089,0.05849505,0.13978844,1.61192791,0.14428290,0.33837691
5.77788894,2.16264461,1.45525930,0.00264465,0.06002747,0.14543362,1.63171114,0.14412235,0.34570702
5.78389195,2.20667328,1.47355181,0.00271906,0.06170894,0.15099666,1.64323129,0.14345641,0.35135339
5.78989495,2.24489128,1.49034721,0.00278362,0.06353410,0.15646550,1.64658536,0.14231148,0.35529401
5.79589795,2.27730171,1.50560372,0.00283801,0.06548857,0.16182835,1.64206248,0.14071997,0.35754308
5.80190095,2.30399059,1.51922964,0.00288206,0.06754896,0.16707324,1.63013862,0.13871943,0.35814975
5.80790395,2.32512023,1.53108559,0.00291583,0.06968331,0.17218746,1.61146515,0.13635168,0.35719565
5.81390695,2.34092086,1.54098969,0.00293952,0.07185190,0.17715709,1.58685160,0.13366188,0.35479133
5.81990995,2.35168101,1.54872560,0.00295348,0.07400838,0.18196652,1.55724321,0.13069756,0.35107188
5.82591296,2.35773705,1.55405295,0.00295820,0.07610132,0.18659822,1.52369412,0.12750762,0.34619189
