energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
2.57228614,1.37994145,0.29811509,0.00000000,1.61705690,0.00842320,0.29709281,0.00000000
2.57828914,1.33688816,0.27507001,0.00000000,1.56768605,0.00796532,0.28573771,0.00000000
2.58429215,1.29171663,0.25438252,0.00000000,1.51602625,0.00753023,0.27447507,0.00000000
2.59029515,1.24397791,0.23565760,0.00000000,1.46146907,0.00711198,0.26312872,0.00000000
2.59629815,1.19342551,0.21854518,0.00000000,1.40364623,0.00670586,0.25156841,0.00000000
2.60230115,1.14001168,0.20274491,0.00000000,1.34242747,0.00630841,0.23971035,0.00000000
2.60830415,1.08387528,0.18800803,0.00000000,1.27790788,0.00591738,0.22751555,0.00000000
2.61430715,1.02532254,0.17413671,0.00000000,1.21038655,0.00553169,0.21498639,0.00000000
2.62031016,0.96480238,0.16098123,0.00000000,1.14033819,0.00515125,0.20216167,0.00000000
2.62631316,0.90287796,0.14843556,0.00000000,1.06837982,0.00477684,0.18911061,0.00000000
2.63231616,0.84019623,0.13643181,0.00000000,0.99523474,0.00440992,0.17592619,0.00000000
2.63831916,0.77745709,0.12493400,0.00000000,0.92169543,0.00405247,0.16271817,0.00000000
2.64432216,0.71538368,0.11393150,0.00000000,0.84858756,0.00370681,0.14960631,0.00000000
2.65032516,0.65469496,0.10343265,0.00000000,0.77673646,0.00337543,0.13671383,0.00000000
2.65632816,0.59608164,0.09345873,0.00000000,0.70693725,0.00306085,0.12416168,0.00000000
2.66233117,0.54018612,0.08403856,0.00000000,0.63992975,0.00276551,0.11206353,0.00000000
2.66833417,0.48758670,0.07520390,0.00000000,0.57637844,0.00249168,0.10052182,0.00000000
2.67433717,0.43878632,0.06698569,0.00000000,0.51685791,0.00224136,0.08962479,0.00000000
2.68034017,0.39420552,0.05941127,0.00000000,0.46184354,0.00201623,0.07944451,0.00000000
2.68634317,0.35417934,0.05250240,0.00000000,0.41170709,0.00181766,0.07003598,0.00000000
2.69234617,0.31895755,0.04627415,0.00000000,0.36671665,0.00164667,0.06143699,0.00000000
2.69834917,0.28870766,0.04073457,0.00000000,0.32704017,0.00150395,0.05366886,0.00000000
2.70435218,0.26351988,0.03588489,0.00000000,0.29275182,0.00138988,0.04673770,0.00000000
2.71035518,0.24341354,0.03172033,0.00000000,0.26384029,0.00130452,0.04063622,0.00000000
2.71635818,0.22834422,0.02823121,0.00000000,0.24021842,0.00124771,0.03534579,0.00000000
2.72236118,0.21821103,0.02540444,0.00000000,0.22173316,0.00121901,0.03083873,0.00000000
2.72836418,0.21286377,0.02322504,0.00000000,0.20817569,0.00121783,0.02708063,0.00000000
2.73436718,0.21210948,0.02167781,0.00000000,0.19929087,0.00124337,0.02403257,0.00000000
2.74037019,0.21571841,0.02074899,0.00000000,0.19478598,0.00129470,0.02165330,0.00000000
2.74637319,0.22342922,0.02042783,0.00000000,0.19433848,0.00137077,0.01990110,0.00000000
2.75237619,0.23495358,0.02070798,0.00000000,0.19760285,0.00147041,0.01873545,0.00000000
2.75837919,0.24998029,0.02158876,0.00000000,0.20421651,0.00159238,0.01811840,0.00000000
2.76438219,0.26817914,0.02307618,0.00000000,0.21380505,0.00173537,0.01801562,0.00000000
2.77038519,0.28920466,0.02518370,0.00000000,0.22598690,0.00189799,0.01839718,0.00000000
2.77638819,0.31270012,0.02793270,0.00000000,0.24037783,0.00207885,0.01923805,0.00000000
2.78239120,0.33830184,0.03135265,0.00000000,0.25659525,0.00227653,0.02051824,0.00000000
2.78839420,0.36564388,0.03548089,0.00000000,0.27426275,0.00248960,0.02222282,0.00000000
2.79439720,0.39436336,0.04036202,0.00000000,0.29301471,0.00271667,0.02434151,0.00000000
2.80040020,0.42410610,0.04604691,0.00000000,0.31250132,0.00295639,0.02686825,0.00000000
2.80640320,0.45453260,0.05259125,0.00000000,0.33239370,0.00320747,0.02980038,0.00000000
2.81240620,0.48532417,0.06005366,0.00000000,0.35238924,0.00346869,0.03313778,0.00000000
2.81840920,0.51618879,0.06849335,0.00000000,0.37221681,0.00373894,0.03688176,0.00000000
2.82441221,0.54686664,0.07796740,0.00000000,0.39164177,0.00401718,0.04103395,0.00000000
2.83041521,0.57713479,0.08852771,0.00000000,0.41047041,0.00430251,0.04559496,0.00000000
2.83641821,0.60681094,0.10021766,0.00000000,0.42855376,0.00459408,0.05056320,0.00000000
2.84242121,0.63575591,0.11306864,0.00000000,0.44579031,0.00489113,0.05593359,0.00000000
2.84842421,0.66387475,0.12709665,0.00000000,0.46212771,0.00519297,0.06169643,0.00000000
2.85442721,0.69111654,0.14229902,0.00000000,0.47756317,0.00549892,0.06783647,0.00000000
2.86043022,0.71747269,0.15865155,0.00000000,0.49214252,0.00580831,0.07433215,0.00000000
2.86643322,0.74297423,0.17610630,0.00000000,0.50595813,0.00612045,0.08115520,0.00000000
2.87243622,0.76768796,0.19459011,0.00000000,0.51914548,0.00643458,0.08827066,0.00000000
2.87843922,0.79171208,0.21400412,0.00000000,0.53187886,0.00674990,0.09563721,0.00000000
2.88444222,0.81517140,0.23422452,0.00000000,0.54436617,0.00706548,0.10320805,0.00000000
2.89044522,0.83821250,0.25510444,0.00000000,0.55684316,0.00738036,0.11093225,0.00000000
2.89644822,0.86099927,0.27647722,0.00000000,0.56956728,0.00769349,0.11875648,0.00000000
2.90245123,0.88370889,0.29816092,0.00000000,0.58281145,0.00800378,0.12662719,0.00000000
2.90845423,0.90652838,0.31996397,0.00000000,0.59685785,0.00831016,0.13449306,0.00000000
2.91445723,0.92965196,0.34169183,0.00000000,0.61199183,0.00861160,0.14230773,0.00000000
2.92046023,0.95327889,0.36315434,0.00000000,0.62849625,0.00890722,0.15003246,0.00000000
2.92646323,0.97761174,0.38417337,0.00000000,0.64664600,0.00919629,0.15763886,0.00000000
2.93246623,1.00285493,0.40459051,0.00000000,0.66670295,0.00947837,0.16511121,0.00000000
2.93846923,1.02921304,0.42427425,0.00000000,0.68891111,0.00975328,0.17244846,0.00000000
2.94447224,1.05688873,0.44312633,0.00000000,0.71349211,0.01002123,0.17966565,0.00000000
2.95047524,1.08607996,0.46108669,0.00000000,0.74064088,0.01028279,0.18679453,0.00000000
2.95647824,1.11697633,0.47813694,0.00000000,0.77052160,0.01053890,0.19388349,0.00000000
2.96248124,1.14975443,0.49430177,0.00000000,0.80326389,0.01079089,0.20099659,0.00000000
2.96848424,1.18457220,0.50964836,0.00000000,0.83895938,0.01104042,0.20821169,0.00000000
2.97448724,1.22156257,0.52428366,0.00000000,0.87765883,0.01128939,0.21561785,0.00000000
2.98049025,1.26082667,0.53834957,0.00000000,0.91936995,0.01153992,0.22331196,0.00000000
2.98649325,1.30242700,0.55201633,0.00000000,0.96405618,0.01179418,0.23139481,0.00000000
2.99249625,1.34638115,0.56547432,0.00000000,1.01163666,0.01205435,0.23996684,0.00000000
2.99849925,1.39265664,0.57892480,0.00000000,1.06198752,0.01232247,0.24912368,0.00000000
3.00450225,1.44116736,0.59257002,0.00000000,1.11494478,0.01260033,0.25895176,0.00000000
3.01050525,1.49177215,0.60660324,0.00000000,1.17030874,0.01288943,0.26952427,0.00000000
3.01650825,1.54427588,0.62119921,0.00000000,1.22784996,0.01319083,0.28089759,0.00000000
3.02251126,1.59843309,0.63650558,0.00000000,1.28731658,0.01350516,0.29310842,0.00000000
3.02851426,1.65395432,0.65263574,0.00000000,1.34844261,0.01383255,0.30617174,0.00000000
3.03451726,1.71051481,0.66966337,0.00000000,1.41095685,0.01417265,0.32007966,0.00000000
3.04052026,1.76776505,0.68761892,0.00000000,1.47459182,0.01452463,0.33480121,0.00000000
3.04652326,1.82534272,0.70648813,0.00000000,1.53909213,0.01488723,0.35028302,0.00000000
3.05252626,1.88288501,0.72621259,0.00000000,1.60422156,0.01525881,0.36645075,0.00000000
3.05852926,1.94004063,0.74669210,0.00000000,1.66976843,0.01563742,0.38321120,0.00000000
3.06453227,1.99648061,0.76778852,0.00000000,1.73554846,0.01602086,0.40045487,0.00000000
3.07053527,2.05190695,0.78933095,0.00000000,1.80140499,0.01640677,0.41805884,0.00000000
3.07653827,2.10605857,0.81112162,0.00000000,1.86720619,0.01679267,0.43588966,0.00000000
3.08254127,2.15871406,0.83294219,0.00000000,1.93283922,0.01717598,0.45380618,0.00000000
3.08854427,2.20969083,0.85456006,0.00000000,1.99820168,0.01755412,0.47166217,0.00000000
3.09454727,2.25884083,0.87573436,0.00000000,2.06319067,0.01792443,0.48930845,0.00000000
3.10055028,2.30604308,0.89622129,0.00000000,2.12769012,0.01828426,0.50659479,0.00000000
3.10655328,2.35119348,0.91577874,0.00000000,2.19155718,0.01863088,0.52337123,0.00000000
3.11255628,2.39419277,0.93417012,0.00000000,2.25460860,0.01896148,0.53948914,0.00000000
3.11855928,2.43493349,0.95116730,0.00000000,2.31660803,0.01927317,0.55480195,0.00000000
3.12456228,2.47328706,0.96655294,0.00000000,2.37725522,0.01956291,0.56916580,0.00000000
3.13056528,2.50909190,0.98012236,0.00000000,2.43617805,0.01982753,0.58244014,0.00000000
3.13656828,2.54214378,0.99168506,0.00000000,2.49292807,0.02006372,0.59448849,0.00000000
3.14257129,2.57218915,1.00106627,0.00000000,2.54698019,0.02026803,0.60517957,0.00000000
3.14857429,2.59892219,1.00810861,0.00000000,2.59773688,0.02043697,0.61438870,0.00000000
3.15457729,2.62198604,1.01267409,0.00000000,2.64453700,0.02056700,0.62199968,0.00000000
3.16058029,2.64097848,1.01464655,0.00000000,2.68666916,0.02065468,0.62790719,0.00000000
3.16658329,2.65546181,1.01393442,0.00000000,2.72338926,0.02069676,0.63201939,0.00000000
3.17258629,2.66497682,1.01047393,0.00000000,2.75394154,0.02069028,0.63426095,0.00000000
3.17858929,2.66905997,1.00423241,0.00000000,2.77758265,0.02063273,0.63457606,0.00000000
3.18459230,2.66726329,0.99521152,0.00000000,2.79360741,0.02052216,0.63293134,0.00000000
3.19059530,2.65917575,0.98345024,0.00000000,2.80137578,0.02035729,0.62931848,0.00000000
3.19659830,2.64444527,0.96902716,0.00000000,2.80033942,0.02013764,0.62375623,0.00000000
3.20260130,2.62280013,0.95206190,0.00000000,2.79006729,0.01986358,0.61629168,0.00000000
3.20860430,2.59406881,0.93271545,0.00000000,2.77026887,0.01953640,0.60700067,0.00000000
3.21460730,2.55819722,0.91118915,0.00000000,2.74081426,0.01915833,0.59598702,0.00000000
3.22061031,2.51526255,0.88772234,0.00000000,2.70175018,0.01873252,0.58338091,0.00000000
3.22661331,2.46548290,0.86258862,0.00000000,2.65331125,0.01826296,0.56933600,0.00000000
3.23261631,2.40922240,0.83609083,0.00000000,2.59592594,0.01775448,0.55402577,0.00000000
3.23861931,2.34699137,0.80855499,0.00000000,2.53021678,0.01721254,0.53763901,0.00000000
3.24462231,2.27944155,0.78032343,0.00000000,2.45699471,0.01664319,0.52037476,0.00000000
3.25062531,2.20735639,0.75174741,0.00000000,2.37724750,0.01605287,0.50243702,0.00000000
3.25662831,2.13163692,0.72317962,0.00000000,2.29212244,0.01544826,0.48402933,0.00000000
3.26263132,2.05328341,0.69496693,0.00000000,2.20290365,0.01483615,0.46534970,0.00000000
3.26863432,1.97337356,0.66744349,0.00000000,2.11098462,0.01422328,0.44658592,0.00000000
3.27463732,1.89303792,0.64092476,0.00000000,2.01783652,0.01361614,0.42791170,0.00000000
3.28064032,1.81343311,0.61570229,0.00000000,1.92497336,0.01302095,0.40948357,0.00000000
3.28664332,1.73571385,0.59203963,0.00000000,1.83391471,0.01244345,0.39143871,0.00000000
3.29264632,1.66100442,0.57016914,0.00000000,1.74614715,0.01188884,0.37389381,0.00000000
3.29864932,1.59037042,0.55028978,0.00000000,1.66308559,0.01136172,0.35694480,0.00000000
3.30465233,1.52479154,0.53256564,0.00000000,1.58603550,0.01086603,0.34066738,0.00000000
3.31065533,1.46513609,0.51712505,0.00000000,1.51615725,0.01040498,0.32511825,0.00000000
3.31665833,1.41213800,0.50406007,0.00000000,1.45443370,0.00998107,0.31033678,0.00000000
3.32266133,1.36637679,0.49342613,0.00000000,1.40164203,0.00959604,0.29634703,0.00000000
3.32866433,1.32826122,0.48524176,0.00000000,1.35833078,0.00925088,0.28315980,0.00000000
3.33466733,1.29801703,0.47948811,0.00000000,1.32480299,0.00894585,0.27077471,0.00000000
3.34067034,1.27567925,0.47610846,0.00000000,1.30110606,0.00868045,0.25918197,0.00000000
3.34667334,1.26108934,0.47500756,0.00000000,1.28702885,0.00845349,0.24836393,0.00000000
3.35267634,1.25389754,0.47605110,0.00000000,1.28210630,0.00826310,0.23829626,0.00000000
3.35867934,1.25357041,0.47906537,0.00000000,1.28563168,0.00810673,0.22894875,0.00000000
3.36468234,1.25940358,0.48383741,0.00000000,1.29667626,0.00798125,0.22028586,0.00000000
3.37068534,1.27053971,0.49011597,0.00000000,1.31411595,0.00788296,0.21226697,0.00000000
3.37668834,1.28599099,0.49761345,0.00000000,1.33666426,0.00780768,0.20484658,0.00000000
3.38269135,1.30466602,0.50600914,0.00000000,1.36291068,0.00775084,0.19797444,0.00000000
3.38869435,1.32540010,0.51495385,0.00000000,1.39136324,0.00770755,0.19159582,0.00000000
3.39469735,1.34698832,0.52407617,0.00000000,1.42049404,0.00767273,0.18565195,0.00000000
3.40070035,1.36822017,0.53299012,0.00000000,1.44878610,0.00764122,0.18008078,0.00000000
3.40670335,1.38791478,0.54130425,0.00000000,1.47478011,0.00760791,0.17481808,0.00000000
3.41270635,1.40495556,0.54863188,0.00000000,1.49711938,0.00756790,0.16979887,0.00000000
3.41870935,1.41832285,0.55460209,0.00000000,1.51459144,0.00751660,0.16495920,0.00000000
3.42471236,1.42712376,0.55887108,0.00000000,1.52616487,0.00744990,0.16023818,0.00000000
3.43071536,1.43061774,0.56113335,0.00000000,1.53102002,0.00736424,0.15558022,0.00000000
3.43671836,1.42823728,0.56113224,0.00000000,1.52857275,0.00725679,0.15093730,0.00000000
3.44272136,1.41960291,0.55866918,0.00000000,1.51849025,0.00712546,0.14627129,0.00000000
3.44872436,1.40453194,0.55361136,0.00000000,1.50069866,0.00696901,0.14155596,0.00000000
3.45472736,1.38304092,0.54589723,0.00000000,1.47538245,0.00678708,0.13677880,0.00000000
3.46073037,1.35534177,0.53553958,0.00000000,1.44297574,0.00658015,0.13194238,0.00000000
3.46673337,1.32183185,0.52262609,0.00000000,1.40414616,0.00634959,0.12706522,0.00000000
3.47273637,1.28307878,0.50731719,0.00000000,1.35977224,0.00609753,0.12218211,0.00000000
3.47873937,1.23980037,0.48984133,0.00000000,1.31091514,0.00582683,0.11734382,0.00000000
3.48474237,1.19284104,0.47048792,0.00000000,1.25878622,0.00554094,0.11261624,0.00000000
3.49074537,1.14314531,0.44959817,0.00000000,1.20471156,0.00524380,0.10807884,0.00000000
3.49674837,1.09172968,0.42755434,0.00000000,1.15009483,0.00493973,0.10382272,0.00000000
3.50275138,1.03965382,0.40476778,0.00000000,1.09637974,0.00463322,0.09994808,0.00000000
3.50875438,0.98799200,0.38166629,0.00000000,1.04501323,0.00432887,0.09656134,0.00000000
3.51475738,0.93780570,0.35868130,0.00000000,0.99741045,0.00403120,0.09377192,0.00000000
3.52076038,0.89011810,0.33623548,0.00000000,0.95492235,0.00374454,0.09168882,0.00000000
3.52676338,0.84589095,0.31473094,0.00000000,0.91880659,0.00347292,0.09041713,0.00000000
3.53276638,0.80600450,0.29453876,0.00000000,0.89020232,0.00321998,0.09005445,0.00000000
3.53876938,0.77124061,0.27598982,0.00000000,0.87010918,0.00298887,0.09068756,0.00000000
3.54477239,0.74226931,0.25936743,0.00000000,0.85937086,0.00278222,0.09238910,0.00000000
3.55077539,0.71963901,0.24490172,0.00000000,0.85866328,0.00260208,0.09521478,0.00000000
3.55677839,0.70377034,0.23276591,0.00000000,0.86848772,0.00244992,0.09920083,0.00000000
3.56278139,0.69495356,0.22307451,0.00000000,0.88916877,0.00232662,0.10436204,0.00000000
3.56878439,0.69334961,0.21588332,0.00000000,0.92085713,0.00223251,0.11069042,0.00000000
3.57478739,0.69899460,0.21119115,0.00000000,0.96353738,0.00216738,0.11815445,0.00000000
3.58079040,0.71180758,0.20894307,0.00000000,1.01704039,0.00213055,0.12669913,0.00000000
3.58679340,0.73160144,0.20903512,0.00000000,1.08106021,0.00212091,0.13624683,0.00000000
3.59279640,0.75809659,0.21132005,0.00000000,1.15517507,0.00213702,0.14669886,0.00000000
3.59879940,0.79093701,0.21561416,0.00000000,1.23887184,0.00217715,0.15793793,0.00000000
3.60480240,0.82970825,0.22170472,0.00000000,1.33157306,0.00223937,0.16983122,0.00000000
3.61080540,0.87395659,0.22935791,0.00000000,1.43266570,0.00232166,0.18223421,0.00000000
3.61680840,0.92320875,0.23832694,0.00000000,1.54153004,0.00242191,0.19499494,0.00000000
3.62281141,0.97699114,0.24836005,0.00000000,1.65756743,0.00253808,0.20795866,0.00000000
3.62881441,1.03484772,0.25920824,0.00000000,1.78022506,0.00266821,0.22097263,0.00000000
3.63481741,1.09635550,0.27063228,0.00000000,1.90901602,0.00281048,0.23389076,0.00000000
3.64082041,1.16113660,0.28240894,0.00000000,2.04353309,0.00296326,0.24657804,0.00000000
3.64682341,1.22886596,0.29433609,0.00000000,2.18345448,0.00312514,0.25891430,0.00000000
3.65282641,1.29927405,0.30623650,0.00000000,2.32854051,0.00329493,0.27079727,0.00000000
3.65882941,1.37214384,0.31796021,0.00000000,2.47862029,0.00347166,0.28214458,0.00000000
3.66483242,1.44730207,0.32938537,0.00000000,2.63356834,0.00365455,0.29289472,0.00000000
3.67083542,1.52460472,0.34041757,0.00000000,2.79327149,0.00384298,0.30300674,0.00000000
3.67683842,1.60391743,0.35098769,0.00000000,2.95758746,0.00403644,0.31245879,0.00000000
3.68284142,1.68509169,0.36104842,0.00000000,3.12629682,0.00423442,0.32124546,0.00000000
3.68884442,1.76793825,0.37056969,0.00000000,3.29905124,0.00443641,0.32937427,0.00000000
3.69484742,1.85219922,0.37953332,0.00000000,3.47532114,0.00464176,0.33686123,0.00000000
3.70085043,1.93752109,0.38792717,0.00000000,3.65434623,0.00484962,0.34372603,0.00000000
3.70685343,2.02343036,0.39573926,0.00000000,3.83509311,0.00505889,0.34998702,0.00000000
3.71285643,2.10931411,0.40295222,0.00000000,4.01622328,0.00526814,0.35565643,0.00000000
3.71885943,2.19440716,0.40953850,0.00000000,4.19607531,0.00547556,0.36073601,0.00000000
3.72486243,2.27778760,0.41545654,0.00000000,4.37266380,0.00567898,0.36521369,0.00000000
3.73086543,2.35838180,0.42064842,0.00000000,4.54369706,0.00587583,0.36906115,0.00000000
3.73686843,2.43497939,0.42503896,0.00000000,4.70661458,0.00606321,0.37223289,0.00000000
3.74287144,2.50625845,0.42853655,0.00000000,4.85864378,0.00623791,0.37466662,0.00000000
3.74887444,2.57082010,0.43103553,0.00000000,4.99687462,0.00639652,0.37628507,0.00000000
3.75487744,2.62723129,0.43242013,0.00000000,5.11834924,0.00653551,0.37699927,0.00000000
3.76088044,2.67407380,0.43256971,0.00000000,5.22016288,0.00665137,0.37671290,0.00000000
3.76688344,2.70999735,0.43136487,0.00000000,5.29957115,0.00674073,0.37532757,0.00000000
3.77288644,2.73377376,0.42869424,0.00000000,5.35409849,0.00680050,0.37274878,0.00000000
3.77888944,2.74434962,0.42446136,0.00000000,5.38164205,0.00682801,0.36889197,0.00000000
3.78489245,2.74089442,0.41859128,0.00000000,5.38056549,0.00682112,0.36368853,0.00000000
3.79089545,2.72284147,0.41103648,0.00000000,5.34977757,0.00677831,0.35709122,0.00000000
3.79689845,2.68991941,0.40178168,0.00000000,5.28879120,0.00669883,0.34907872,0.00000000
3.80290145,2.64217239,0.39084725,0.00000000,5.19775955,0.00658265,0.33965901,0.00000000
3.80890445,2.57996791,0.37829112,0.00000000,5.07748738,0.00643060,0.32887146,0.00000000
3.81490745,2.50399170,0.36420887,0.00000000,4.92941664,0.00624426,0.31678735,0.00000000
3.82091046,2.41523010,0.34873223,0.00000000,4.75558741,0.00602599,0.30350896,0.00000000
3.82691346,2.31494071,0.33202587,0.00000000,4.55857603,0.00577882,0.28916717,0.00000000
3.83291646,2.20461304,0.31428289,0.00000000,4.34141378,0.00550638,0.27391783,0.00000000
3.83891946,2.08592118,0.29571916,0.00000000,4.10749044,0.00521277,0.25793700,0.00000000
3.84492246,1.96067088,0.27656677,0.00000000,3.86044745,0.00490243,0.24141546,0.00000000
3.85092546,1.83074387,0.25706717,0.00000000,3.60406604,0.00458000,0.22455270,0.00000000
3.85692846,1.69804175,0.23746416,0.00000000,3.34215559,0.00425021,0.20755075,0.00000000
3.86293147,1.56443246,0.21799717,0.00000000,3.07844716,0.00391768,0.19060814,0.00000000
3.86893447,1.43170113,0.19889515,0.00000000,2.81649666,0.00358685,0.17391432,0.00000000
3.87493747,1.30150756,0.18037125,0.00000000,2.55960122,0.00326186,0.15764474,0.00000000
3.88094047,1.17535154,0.16261867,0.00000000,2.31073159,0.00294645,0.14195670,0.00000000
3.88694347,1.05454703,0.14580752,0.00000000,2.07248206,0.00264390,0.12698634,0.00000000
3.89294647,0.94020554,0.13008295,0.00000000,1.84703878,0.00235698,0.11284646,0.00000000
3.89894947,0.83322853,0.11556448,0.00000000,1.63616590,0.00208793,0.09962559,0.00000000
3.90495248,0.73430840,0.10234635,0.00000000,1.44120849,0.00183846,0.08738790,0.00000000
3.91095548,0.64393704,0.09049883,0.00000000,1.26311025,0.00160976,0.07617407,0.00000000
3.91695848,0.56242061,0.08007022,0.00000000,1.10244357,0.00140256,0.06600289,0.00000000
3.92296148,0.48989943,0.07108947,0.00000000,0.95944902,0.00121714,0.05687354,0.00000000
3.92896448,0.42637111,0.06356900,0.00000000,0.83408150,0.00105344,0.04876818,0.00000000
3.93496748,0.37171570,0.05750764,0.00000000,0.72605989,0.00091104,0.04165492,0.00000000
3.94097049,0.32572132,0.05289348,0.00000000,0.63491767,0.00078933,0.03549084,0.00000000
3.94697349,0.28810901,0.04970635,0.00000000,0.56005177,0.00068746,0.03022503,0.00000000
3.95297649,0.25855571,0.04791990,0.00000000,0.50076800,0.00060450,0.02580137,0.00000000
3.95897949,0.23671457,0.04750313,0.00000000,0.45632110,0.00053942,0.02216118,0.00000000
3.96498249,0.22223195,0.04842126,0.00000000,0.42594854,0.00049118,0.01924545,0.00000000
3.97098549,0.21476078,0.05063608,0.00000000,0.40889740,0.00045874,0.01699673,0.00000000
3.97698849,0.21397008,0.05410561,0.00000000,0.40444411,0.00044110,0.01536063,0.00000000
3.98299150,0.21955082,0.05878334,0.00000000,0.41190731,0.00043732,0.01428693,0.00000000
3.98899450,0.23121828,0.06461698,0.00000000,0.43065439,0.00044651,0.01373032,0.00000000
3.99499750,0.24871136,0.07154700,0.00000000,0.46010251,0.00046788,0.01365077,0.00000000
4.00100050,0.27178933,0.07950504,0.00000000,0.49971497,0.00050068,0.01401362,0.00000000
4.00700350,0.30022660,0.08841236,0.00000000,0.54899419,0.00054425,0.01478948,0.00000000
4.01300650,0.33380607,0.09817848,0.00000000,0.60747222,0.00059797,0.01595385,0.00000000
4.01900950,0.37231179,0.10870028,0.00000000,0.67469991,0.00066125,0.01748666,0.00000000
4.02501251,0.41552139,0.11986153,0.00000000,0.75023573,0.00073353,0.01937168,0.00000000
4.03101551,0.46319880,0.13153307,0.00000000,0.83363494,0.00081427,0.02159596,0.00000000
4.03701851,0.51508793,0.14357374,0.00000000,0.92443988,0.00090294,0.02414922,0.00000000
4.04302151,0.57090735,0.15583194,0.00000000,1.02217172,0.00099900,0.02702326,0.00000000
4.04902451,0.63034658,0.16814808,0.00000000,1.12632406,0.00110189,0.03021150,0.00000000
4.05502751,0.69306390,0.18035751,0.00000000,1.23635834,0.00121105,0.03370852,0.00000000
4.06103052,0.75868592,0.19229423,0.00000000,1.35170107,0.00132590,0.03750975,0.00000000
4.06703352,0.82680870,0.20379483,0.00000000,1.47174263,0.00144588,0.04161116,0.00000000
4.07303652,0.89700050,0.21470286,0.00000000,1.59583730,0.00157040,0.04600915,0.00000000
4.07903952,0.96880573,0.22487312,0.00000000,1.72330432,0.00169890,0.05070035,0.00000000
4.08504252,1.04174996,0.23417588,0.00000000,1.85342933,0.00183082,0.05568152,0.00000000
4.09104552,1.11534563,0.24250064,0.00000000,1.98546620,0.00196565,0.06094944,0.00000000
4.09704852,1.18909806,0.24975944,0.00000000,2.11863865,0.00210288,0.06650073,0.00000000
4.10305153,1.26251147,0.25588923,0.00000000,2.25214174,0.00224208,0.07233161,0.00000000
4.10905453,1.33509464,0.26085346,0.00000000,2.38514304,0.00238283,0.07843757,0.00000000
4.11505753,1.40636598,0.26464264,0.00000000,2.51678357,0.00252475,0.08481286,0.00000000
4.12106053,1.47585762,0.26727378,0.00000000,2.64617875,0.00266751,0.09144987,0.00000000
4.12706353,1.54311857,0.26878885,0.00000000,2.77241952,0.00281076,0.09833832,0.00000000
4.13306653,1.60771681,0.26925221,0.00000000,2.89457420,0.00295419,0.10546433,0.00000000
4.13906953,1.66924025,0.26874719,0.00000000,3.01169134,0.00309744,0.11280939,0.00000000
4.14507254,1.72729680,0.26737196,0.00000000,3.12280396,0.00324013,0.12034920,0.00000000
4.15107554,1.78151376,0.26523487,0.00000000,3.22693581,0.00338178,0.12805251,0.00000000
4.15707854,1.83153679,0.26244959,0.00000000,3.32310967,0.00352185,0.13588012,0.00000000
4.16308154,1.87702874,0.25913012,0.00000000,3.41035808,0.00365965,0.14378383,0.00000000
4.16908454,1.91766882,0.25538611,0.00000000,3.48773660,0.00379438,0.15170586,0.00000000
4.17508754,1.95315250,0.25131856,0.00000000,3.55433936,0.00392508,0.15957837,0.00000000
4.18109055,1.98319232,0.24701620,0.00000000,3.60931686,0.00405064,0.16732361,0.00000000
4.18709355,2.00752013,0.24255261,0.00000000,3.65189542,0.00416978,0.17485435,0.00000000
4.19309655,2.02589071,0.23798439,0.00000000,3.68139790,0.00428112,0.18207500,0.00000000
4.19909955,2.03808704,0.23335017,0.00000000,3.69726481,0.00438315,0.18888319,0.00000000
4.20510255,2.04392715,0.22867073,0.00000000,3.69907510,0.00447428,0.19517194,0.00000000
4.21110555,2.04327218,0.22395004,0.00000000,3.68656578,0.00455293,0.20083227,0.00000000
4.21710855,2.03603554,0.21917710,0.00000000,3.65964934,0.00461751,0.20575630,0.00000000
4.22311156,2.02219256,0.21432861,0.00000000,3.61842809,0.00466656,0.20984058,0.00000000
4.22911456,2.00179010,0.20937206,0.00000000,3.56320469,0.00469875,0.21298963,0.00000000
4.23511756,1.97495545,0.20426930,0.00000000,3.49448792,0.00471299,0.21511950,0.00000000
4.24112056,1.94190385,0.19898011,0.00000000,3.41299320,0.00470847,0.21616108,0.00000000
4.24712356,1.90294395,0.19346582,0.00000000,3.31963740,0.00468470,0.21606313,0.00000000
4.25312656,1.85848053,0.18769261,0.00000000,3.21552761,0.00464161,0.21479484,0.00000000
4.25912956,1.80901406,0.18163437,0.00000000,3.10194407,0.00457951,0.21234759,0.00000000
4.26513257,1.75513664,0.17527505,0.00000000,2.98031721,0.00449916,0.20873612,0.00000000
4.27113557,1.69752417,0.16861024,0.00000000,2.85219961,0.00440175,0.20399875,0.00000000
4.27713857,1.63692476,0.16164813,0.00000000,2.71923326,0.00428886,0.19819675,0.00000000
4.28314157,1.57414358,0.15440966,0.00000000,2.58311338,0.00416246,0.19141289,0.00000000
4.28914457,1.51002469,0.14692800,0.00000000,2.44554972,0.00402486,0.18374912,0.00000000
4.29514757,1.44543028,0.13924734,0.00000000,2.30822670,0.00387861,0.17532367,0.00000000
4.30115058,1.38121839,0.13142123,0.00000000,2.17276373,0.00372643,0.16626746,0.00000000
4.30715358,1.31821981,0.12351040,0.00000000,2.04067715,0.00357117,0.15672020,0.00000000
