energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,1.68191576,0.39046325,0.93731541,0.00173463,0.03042668,0.06351562,0.48392435,0.03991854,0.15869620
-4.63131566,1.67909858,0.39817175,0.94228527,0.00170437,0.03083326,0.06179241,0.47553019,0.03977019,0.15710325
-4.62531266,1.67129469,0.40380377,0.94364039,0.00167746,0.03113871,0.06007422,0.46668124,0.03950419,0.15517773
-4.61930965,1.65808212,0.40723523,0.94109727,0.00165173,0.03133352,0.05835857,0.45730119,0.03911551,0.15288364
-4.61330665,1.63918106,0.40839985,0.93446149,0.00162540,0.03141031,0.05664939,0.44733906,0.03860018,0.15020115
-4.60730365,1.61447659,0.40729476,0.92363966,0.00159711,0.03136447,0.05495785,0.43677654,0.03795567,0.14712882
-4.60130065,1.58403589,0.40398426,0.90864777,0.00156593,0.03119468,0.05330302,0.42563429,0.03718141,0.14368528
-4.59529765,1.54811908,0.39860180,0.88961570,0.00153135,0.03090340,0.05171236,0.41397657,0.03627912,0.13991027
-4.58929465,1.50718332,0.39135007,0.86678768,0.00149327,0.03049721,0.05022211,0.40191438,0.03525312,0.13586497
-4.58329165,1.46187989,0.38249919,0.84051864,0.00145197,0.02998717,0.04887747,0.38960660,0.03411061,0.13163169
-4.57728864,1.41304455,0.37238308,0.81126671,0.00140808,0.02938887,0.04773260,0.37725940,0.03286172,0.12731293
-4.57128564,1.36168167,0.36139430,0.77958225,0.00136255,0.02872254,0.04685038,0.36512368,0.03151957,0.12302981
-4.56528264,1.30894276,0.34997742,0.74609395,0.00131656,0.02801291,0.04630209,0.35349084,0.03010010,0.11892005
-4.55927964,1.25610049,0.33862125,0.71149256,0.00127152,0.02728902,0.04616674,0.34268692,0.02862192,0.11513544
-4.55327664,1.20451920,0.32785017,0.67651310,0.00122901,0.02658391,0.04653031,0.33306543,0.02710600,0.11183902
-4.54727364,1.15562305,0.31821474,0.64191623,0.00119069,0.02593419,0.04748469,0.32499903,0.02557526,0.10920197
-4.54127064,1.11086304,0.31028192,0.60846945,0.00115832,0.02537957,0.04912648,0.31887046,0.02405416,0.10740034
-4.53526763,1.07168395,0.30462502,0.57692893,0.00113368,0.02496235,0.05155557,0.31506293,0.02256825,0.10661166
-4.52926463,1.03949216,0.30181351,0.54802247,0.00111852,0.02472675,0.05487347,0.31395034,0.02114371,0.10701150
-4.52326163,1.01562532,0.30240286,0.52243408,0.00111458,0.02471839,0.05918156,0.31588751,0.01980685,0.10877005
-4.51725863,1.00132440,0.30692448,0.50079055,0.00112353,0.02498357,0.06457904,0.32120087,0.01858372,0.11204874
-4.51125563,0.99770874,0.31587570,0.48365028,0.00114694,0.02556869,0.07116084,0.33017963,0.01749971,0.11699694
-4.50525263,1.00575439,0.32971005,0.47149430,0.00118631,0.02651956,0.07901534,0.34306790,0.01657917,0.12374875
-4.49924962,1.02627595,0.34882761,0.46471974,0.00124302,0.02788074,0.08822208,0.36005764,0.01584517,0.13241994
-4.49324662,1.05991189,0.37356567,0.46363535,0.00131836,0.02969489,0.09884939,0.38128295,0.01531921,0.14310505
-4.48724362,1.10711343,0.40418974,0.46845910,0.00141351,0.03200211,0.11095209,0.40681548,0.01502101,0.15587466
-4.48124062,1.16813677,0.44088500,0.47931753,0.00152954,0.03483925,0.12456925,0.43666132,0.01496838,0.17077291
-4.47523762,1.24303851,0.48374840,0.49624657,0.00166741,0.03823919,0.13972220,0.47075931,0.01517703,0.18781535
-4.46923462,1.33167421,0.53278163,0.51919370,0.00182796,0.04223017,0.15641271,0.50898075,0.01566046,0.20698703
-4.46323162,1.43369973,0.58788521,0.54802102,0.00201193,0.04683507,0.17462153,0.55113070,0.01642979,0.22824118
-4.45722861,1.54857541,0.64885399,0.58250919,0.00221992,0.05207064,0.19430735,0.59695065,0.01749363,0.25149820
-4.45122561,1.67557280,0.71537448,0.62236193,0.00245237,0.05794677,0.21540617,0.64612255,0.01885792,0.27664533
-4.44522261,1.81378387,0.78702410,0.66721107,0.00270956,0.06446580,0.23783116,0.69827412,0.02052571,0.30353692
-4.43921961,1.96213264,0.86327289,0.71662200,0.00299156,0.07162180,0.26147314,0.75298533,0.02249697,0.33199542
-4.43321661,2.11938899,0.94348766,0.77009944,0.00329820,0.07939990,0.28620147,0.80979573,0.02476837,0.36181295
-4.42721361,2.28418470,1.02693891,0.82709365,0.00362902,0.08777574,0.31186557,0.86821260,0.02733305,0.39275384
-4.42121061,2.45503140,1.11281047,0.88700699,0.00398324,0.09671500,0.33829685,0.92771957,0.03018035,0.42455765
-4.41520760,2.63034034,1.20021187,0.94920090,0.00435970,0.10617301,0.36531116,0.98778543,0.03329568,0.45694303
-4.40920460,2.80844373,1.28819313,1.01300335,0.00475685,0.11609460,0.39271153,1.04787306,0.03666025,0.48961217
-4.40320160,2.98761736,1.37576184,1.07771680,0.00517264,0.12641407,0.42029129,1.10744798,0.04025107,0.52225571
-4.39719860,3.16610424,1.46190196,1.14262661,0.00560459,0.13705542,0.44783727,1.16598643,0.04404083,0.55455810
-4.39119560,3.34213886,1.54559400,1.20701001,0.00604968,0.14793280,0.47513322,1.22298281,0.04799799,0.58620325
-4.38519260,3.51397174,1.62583575,1.27014542,0.00650444,0.15895122,0.50196317,1.27795620,0.05208695,0.61688023
-4.37918959,3.67989391,1.70166314,1.33132229,0.00696490,0.17000753,0.52811477,1.33045586,0.05626831,0.64628898
-4.37318659,3.83826086,1.77217048,1.38985102,0.00742668,0.18099169,0.55338247,1.38006581,0.06049933,0.67414575
-4.36718359,3.98751563,1.83652930,1.44507308,0.00788501,0.19178832,0.57757050,1.42640828,0.06473442,0.70018831
-4.36118059,4.12621076,1.89400544,1.49637106,0.00833488,0.20227844,0.60049564,1.46914626,0.06892585,0.72418049
-4.35517759,4.25302849,1.94397354,1.54317831,0.00877109,0.21234155,0.62198971,1.50798510,0.07302451,0.74591631
-4.34917459,4.36679919,1.98592864,1.58498813,0.00918841,0.22185780,0.64190172,1.54267344,0.07698077,0.76522318
-4.34317159,4.46651748,2.01949454,1.62136211,0.00958171,0.23071039,0.66009982,1.57300360,0.08074547,0.78196452
-4.33716858,4.55135586,2.04442862,1.65193747,0.00994613,0.23878796,0.67647282,1.59881154,0.08427091,0.79604132
-4.33116558,4.62067558,2.06062308,1.67643303,0.01027718,0.24598708,0.69093143,1.61997662,0.08751183,0.80739303
-4.32516258,4.67403441,2.06810257,1.69465372,0.01057093,0.25221461,0.70340919,1.63642122,0.09042646,0.81599740
-4.31915958,4.71119124,2.06701857,1.70649331,0.01082410,0.25738999,0.71386298,1.64811046,0.09297743,0.82186956
-4.31315658,4.73210717,2.05764053,1.71193532,0.01103423,0.26144717,0.72227319,1.65505187,0.09513262,0.82506023
-4.30715358,4.73694306,2.04034442,1.71105192,0.01119966,0.26433639,0.72864338,1.65729512,0.09686591,0.82565314
-4.30115058,4.72605331,2.01559899,1.70400078,0.01131967,0.26602545,0.73299966,1.65493172,0.09815774,0.82376184
-4.29514757,4.69997606,1.98395036,1.69102003,0.01139445,0.26650058,0.73538939,1.64809452,0.09899550,0.81952576
-4.28914457,4.65941956,1.94600549,1.67242122,0.01142505,0.26576684,0.73587955,1.63695692,0.09937375,0.81310590
-4.28314157,4.60524522,1.90241512,1.64858065,0.01141333,0.26384792,0.73455449,1.62173158,0.09929424,0.80468004
-4.27713857,4.53844735,1.85385675,1.61992919,0.01136189,0.26078555,0.73151335,1.60266848,0.09876566,0.79443774
-4.27113557,4.46013017,1.80101823,1.58694098,0.01127388,0.25663823,0.72686687,1.58005210,0.09780327,0.78257521
-4.26513257,4.37148249,1.74458239,1.55012123,0.01115289,0.25147963,0.72073405,1.55419772,0.09642835,0.76929017
-4.25912956,4.27375096,1.68521327,1.50999371,0.01100275,0.24539648,0.71323843,1.52544678,0.09466743,0.75477698
-4.25312656,4.16821234,1.62354417,1.46708818,0.01082740,0.23848621,0.70450430,1.49416113,0.09255148,0.73922200
-4.24712356,4.05614591,1.56016785,1.42192827,0.01063066,0.23085431,0.69465302,1.46071663,0.09011498,0.72279953
-4.24112056,3.93880684,1.49562906,1.37502021,0.01041615,0.22261156,0.68379952,1.42549585,0.08739491,0.70566828
-4.23511756,3.81740126,1.43041938,1.32684269,0.01018711,0.21387131,0.67204913,1.38888049,0.08442983,0.68796865
-4.22911456,3.69306419,1.36497440,1.27783833,0.00994629,0.20474674,0.65949511,1.35124356,0.08125885,0.66982082
-4.22311156,3.56684076,1.29967322,1.22840688,0.00969595,0.19534843,0.64621677,1.31294180,0.07792085,0.65132368
-4.21710855,3.43967155,1.23483979,1.17890035,0.00943776,0.18578214,0.63227840,1.27430858,0.07445361,0.63255476
-4.21110555,3.31238241,1.17074608,1.12962017,0.00917285,0.17614694,0.61772912,1.23564773,0.07089320,0.61357103
-4.20510255,3.18567896,1.10761667,1.08081639,0.00890182,0.16653377,0.60260360,1.19722845,0.06727342,0.59441051
-4.19909955,3.06014580,1.04563430,1.03268880,0.00862487,0.15702437,0.58692357,1.15928159,0.06362544,0.57509473
-4.19309655,2.93625018,0.98494615,0.98538973,0.00834183,0.14769064,0.57070020,1.12199748,0.05997752,0.55563172
-4.18709355,2.81434972,0.92567034,0.93902837,0.00805231,0.13859441,0.55393700,1.08552530,0.05635490,0.53601956
-4.18109055,2.69470340,0.86790237,0.89367630,0.00775584,0.12978749,0.53663322,1.04997392,0.05277981,0.51625009
-4.17508754,2.57748528,0.81172116,0.84937381,0.00745195,0.12131210,0.51878750,1.01541419,0.04927155,0.49631286
-4.16908454,2.46279978,0.75719438,0.80613667,0.00714029,0.11320145,0.50040150,0.98188239,0.04584666,0.47619886
-4.16308154,2.35069780,0.70438290,0.76396302,0.00682078,0.10548049,0.48148339,0.94938456,0.04251914,0.45590398
-4.15707854,2.24119270,0.65334419,0.72284006,0.00649361,0.09816679,0.46205091,0.91790143,0.03930070,0.43543201
-4.15107554,2.13427523,0.60413466,0.68275011,0.00615935,0.09127137,0.44213386,0.88739368,0.03620103,0.41479710
-4.14507254,2.02992682,0.55681085,0.64367595,0.00581896,0.08479952,0.42177588,0.85780705,0.03322802,0.39402538
-4.13906953,1.92813058,0.51142961,0.60560513,0.00547376,0.07875162,0.40103544,0.82907726,0.03038802,0.37315595
-4.13306653,1.82887959,0.46804737,0.56853319,0.00512546,0.07312376,0.37998590,0.80113434,0.02768597,0.35224101
-4.12706353,1.73218250,0.42671866,0.53246574,0.00477606,0.06790829,0.35871487,0.77390621,0.02512563,0.33134528
-4.12106053,1.63806622,0.38749414,0.49741935,0.00442780,0.06309433,0.33732264,0.74732159,0.02270965,0.31054464
-4.11505753,1.54657602,0.35041818,0.46342140,0.00408307,0.05866805,0.31592001,0.72131201,0.02043964,0.28992430
-4.10905453,1.45777348,0.31552652,0.43050907,0.00374436,0.05461307,0.29462554,0.69581313,0.01831626,0.26957636
-4.10305153,1.37173255,0.28284387,0.39872743,0.00341412,0.05091061,0.27356242,0.67076544,0.01633923,0.24959716
-4.09704852,1.28853444,0.25238187,0.36812707,0.00309470,0.04753978,0.25285511,0.64611445,0.01450733,0.23008436
-4.09104552,1.20826183,0.22413746,0.33876132,0.00278827,0.04447785,0.23262591,0.62181063,0.01281845,0.21113400
-4.08504252,1.13099304,0.19809181,0.31068336,0.00249678,0.04170046,0.21299174,0.59780912,0.01126957,0.19283773
-4.07903952,1.05679649,0.17420982,0.28394332,0.00222184,0.03918205,0.19406106,0.57406963,0.00985684,0.17528021
-4.07303652,0.98572617,0.15244028,0.25858563,0.00196479,0.03689615,0.17593128,0.55055638,0.00857555,0.15853689
-4.06703352,0.91781811,0.13271664,0.23464670,0.00172658,0.03481591,0.15868665,0.52723838,0.00742029,0.14267219
-4.06103052,0.85308831,0.11495840,0.21215314,0.00150785,0.03291454,0.14239667,0.50408999,0.00638492,0.12773817
-4.05502751,0.79153210,0.09907287,0.19112044,0.00130891,0.03116582,0.12711511,0.48109180,0.00546275,0.11377374
-4.04902451,0.73312489,0.08495746,0.17155226,0.00112978,0.02954466,0.11287962,0.45823177,0.00464664,0.10080431
-4.04302151,0.67782423,0.07250223,0.15344033,0.00097025,0.02802762,0.09971194,0.43550654,0.00392909,0.08884201
-4.03701851,0.62557295,0.06159256,0.13676484,0.00082992,0.02659330,0.08761856,0.41292276,0.00330240,0.07788628
-4.03101551,0.57630315,0.05211201,0.12149537,0.00070824,0.02522283,0.07659186,0.39049841,0.00275876,0.06792491
-4.02501251,0.52994066,0.04394506,0.10759229,0.00060463,0.02390014,0.06661167,0.36826388,0.00229044,0.05893540
-4.01900950,0.48640981,0.03697983,0.09500836,0.00051853,0.02261217,0.05764705,0.34626276,0.00188984,0.05088654
-4.01300650,0.44563819,0.03111058,0.08369079,0.00044943,0.02134900,0.04965829,0.32455218,0.00154964,0.04374021
-4.00700350,0.40756115,0.02624007,0.07358327,0.00039701,0.02010381,0.04259903,0.30320276,0.00126287,0.03745327
-4.00100050,0.37212582,0.02228161,0.06462820,0.00036118,0.01887279,0.03641841,0.28229807,0.00102300,0.03197950
-3.99499750,0.33929469,0.01916087,0.05676886,0.00034213,0.01765491,0.03106316,0.26193356,0.00082395,0.02727148
-3.98899450,0.30904842,0.01681741,0.04995153,0.00034041,0.01645162,0.02647963,0.24221519,0.00066021,0.02328242
-3.98299150,0.28138810,0.01520597,0.04412743,0.00035700,0.01526648,0.02261561,0.22325767,0.00052678,0.01996789
-3.97698849,0.25633676,0.01429744,0.03925448,0.00039331,0.01410478,0.01942204,0.20518250,0.00041923,0.01728725
-3.97098549,0.23394028,0.01407959,0.03529884,0.00045130,0.01297306,0.01685437,0.18811588,0.00033370,0.01520509
-3.96498249,0.21426774,0.01455747,0.03223610,0.00053342,0.01187875,0.01487384,0.17218666,0.00026686,0.01369220
-3.95897949,0.19741107,0.01575359,0.03005222,0.00064270,0.01082971,0.01344834,0.15752429,0.00021589,0.01272650
-3.95297649,0.18348431,0.01770768,0.02874403,0.00078268,0.00983391,0.01255310,0.14425699,0.00017848,0.01229356
-3.94697349,0.17262213,0.02047617,0.02831942,0.00095743,0.00889907,0.01217111,0.13251008,0.00015279,0.01238692
-3.94097049,0.16497790,0.02413124,0.02879711,0.00117153,0.00803242,0.01229320,0.12240451,0.00013740,0.01300805
-3.93496748,0.16072091,0.02875945,0.03020590,0.00142990,0.00724052,0.01291789,0.11405552,0.00013129,0.01416608
-3.92896448,0.16003297,0.03445982,0.03258358,0.00173781,0.00652909,0.01405102,0.10757147,0.00013383,0.01587721
-3.92296148,0.16310409,0.04134145,0.03597527,0.00210068,0.00590296,0.01570502,0.10305267,0.00014471,0.01816375
-3.91695848,0.17012719,0.04952054,0.04043141,0.00252394,0.00536603,0.01789803,0.10059014,0.00016394,0.02105297
-3.91095548,0.18129181,0.05911679,0.04600515,0.00301281,0.00492129,0.02065271,0.10026428,0.00019182,0.02457558
-3.90495248,0.19677684,0.07024926,0.05274945,0.00357212,0.00457089,0.02399489,0.10214324,0.00022890,0.02876401
-3.89894947,0.21674217,0.08303172,0.06071370,0.00420602,0.00431614,0.02795202,0.10628103,0.00027594,0.03365043
-3.89294647,0.24131946,0.09756746,0.06994011,0.00491773,0.00415766,0.03255149,0.11271531,0.00033393,0.03926462
-3.88694347,0.27060231,0.11394376,0.08045990,0.00570927,0.00409539,0.03781876,0.12146484,0.00040400,0.04563166
-3.88094047,0.30463592,0.13222625,0.09228937,0.00658117,0.00412870,0.04377556,0.13252674,0.00048743,0.05276969
-3.87493747,0.34340675,0.15245312,0.10542608,0.00753222,0.00425641,0.05043800,0.14587346,0.00058559,0.06068755
-3.86893447,0.38683267,0.17462961,0.11984530,0.00855922,0.00447685,0.05781477,0.16144987,0.00069992,0.06938267
-3.86293147,0.43475398,0.19872297,0.13549683,0.00965683,0.00478783,0.06590552,0.17917043,0.00083183,0.07883916
-3.85692846,0.48692599,0.22465814,0.15230251,0.01081739,0.00518666,0.07469937,0.19891672,0.00098274,0.08902616
-3.85092546,0.54301363,0.25231438,0.17015447,0.01203087,0.00567013,0.08417380,0.22053564,0.00115394,0.09989669
-3.84492246,0.60258865,0.28152320,0.18891435,0.01328494,0.00623447,0.09429377,0.24383839,0.00134660,0.11138701
-3.83891946,0.66512997,0.31206780,0.20841367,0.01456500,0.00687532,0.10501131,0.26860046,0.00156169,0.12341648
-3.83291646,0.73002737,0.34368410,0.22845539,0.01585447,0.00758769,0.11626554,0.29456285,0.00179993,0.13588818
-3.82691346,0.79658896,0.37606366,0.24881669,0.01713504,0.00836598,0.12798316,0.32143472,0.00206178,0.14869009
-3.82091046,0.86405236,0.40885838,0.26925313,0.01838713,0.00920395,0.14007933,0.34889730,0.00234737,0.16169704
-3.81490745,0.93159959,0.44168711,0.28950386,0.01959030,0.01009479,0.15245918,0.37660936,0.00265652,0.17477321
-3.80890445,0.99837530,0.47414392,0.30929807,0.02072390,0.01103122,0.16501958,0.40421396,0.00298872,0.18777525
-3.80290145,1.06350799,0.50580792,0.32836224,0.02176756,0.01200558,0.17765139,0.43134644,0.00334318,0.20055591
-3.79689845,1.12613341,0.53625429,0.34642813,0.02270194,0.01301003,0.19024203,0.45764342,0.00371885,0.21296799
-3.79089545,1.18541956,0.56506619,0.36324109,0.02350927,0.01403678,0.20267828,0.48275239,0.00411453,0.22486857
-3.78489245,1.24059213,0.59184716,0.37856848,0.02417398,0.01507839,0.21484923,0.50634184,0.00452895,0.23612326
-3.77888944,1.29095971,0.61623340,0.39220783,0.02468324,0.01612807,0.22664927,0.52811126,0.00496092,0.24661044
-3.77288644,1.33593746,0.63790569,0.40399435,0.02502743,0.01718008,0.23798118,0.54780083,0.00540946,0.25622516
-3.76688344,1.37506856,0.65660019,0.41380756,0.02520050,0.01823008,0.24875894,0.56520031,0.00587399,0.26488272
-3.76088044,1.40804225,0.67211788,0.42157663,0.02520019,0.01927562,0.25891042,0.58015681,0.00635449,0.27252165
-3.75487744,1.43470794,0.68433213,0.42728433,0.02502811,0.02031651,0.26837981,0.59258113,0.00685172,0.27910609
-3.74887444,1.45508452,0.69319403,0.43096914,0.02468974,0.02135520,0.27712962,0.60245237,0.00736739,0.28462733
-3.74287144,1.46936462,0.69873531,0.43272575,0.02419421,0.02239720,0.28514234,0.60982054,0.00790428,0.28910460
-3.73686843,1.47791335,0.70106869,0.43270349,0.02355402,0.02345132,0.29242153,0.61480724,0.00846644,0.29258499
-3.73086543,1.48126160,0.70038546,0.43110305,0.02278456,0.02452990,0.29899248,0.61760401,0.00905922,0.29514251
-3.72486243,1.48009398,0.69695061,0.42817135,0.02190361,0.02564893,0.30490223,0.61846879,0.00968932,0.29687630
-3.71885943,1.47523180,0.69109539,0.42419477,0.02093072,0.02682799,0.31021900,0.61772009,0.01036476,0.29790805
-3.71285643,1.46761141,0.68320781,0.41949107,0.01988658,0.02809014,0.31503104,0.61572949,0.01109478,0.29837880
-3.70685343,1.45825881,0.67372124,0.41440009,0.01879234,0.02946156,0.31944476,0.61291230,0.01188961,0.29844496
-3.70085043,1.44826113,0.66310168,0.40927366,0.01766895,0.03097109,0.32358223,0.60971688,0.01276024,0.29827397
-3.69484742,1.43873583,0.65183396,0.40446500,0.01653655,0.03264958,0.32757809,0.60661275,0.01371805,0.29803949
-3.68884442,1.43079879,0.64040764,0.40031804,0.01541390,0.03452914,0.33157577,0.60407799,0.01477441,0.29791638
-3.68284142,1.42553187,0.62930284,0.39715685,0.01431796,0.03664215,0.33572320,0.60258611,0.01594012,0.29807550
-3.67683842,1.42395141,0.61897668,0.39527580,0.01326342,0.03902030,0.34016806,0.60259286,0.01722498,0.29867863
-3.67083542,1.42697816,0.60985064,0.39493044,0.01226253,0.04169341,0.34505271,0.60452332,0.01863716,0.29987349
-3.66483242,1.43540991,0.60229941,0.39632968,0.01132486,0.04468836,0.35050880,0.60875966,0.02018263,0.30178913
-3.65882941,1.44989747,0.59664140,0.39962941,0.01045728,0.04802783,0.35665204,0.61562993,0.02186468,0.30453178
-3.65282641,1.47092486,0.59313128,0.40492772,0.00966403,0.05172929,0.36357699,0.62539814,0.02368339,0.30818134
-3.64682341,1.49879426,0.59195468,0.41226195,0.00894679,0.05580394,0.37135239,0.63825608,0.02563522,0.31278852
-3.64082041,1.53361624,0.59322525,0.42160763,0.00830497,0.06025586,0.38001703,0.65431705,0.02771273,0.31837296
-3.63481741,1.57530560,0.59698381,0.43287931,0.00773594,0.06508127,0.38957653,0.67361171,0.02990433,0.32492216
-3.62881441,1.62358294,0.60319988,0.44593326,0.00723538,0.07026810,0.40000118,0.69608627,0.03219432,0.33239148
-3.62281141,1.67798189,0.61177508,0.46057194,0.00679763,0.07579569,0.41122495,0.72160307,0.03456293,0.34070513
-3.61680840,1.73786181,0.62254837,0.47654999,0.00641605,0.08163482,0.42314596,0.74994349,0.03698662,0.34975813
-3.61080540,1.80242540,0.63530285,0.49358160,0.00608337,0.08774791,0.43562822,0.78081328,0.03943849,0.35941926
-3.60480240,1.87074076,0.64977362,0.51134899,0.00579206,0.09408955,0.44850490,0.81384997,0.04188886,0.36953486
-3.59879940,1.94176700,0.66565658,0.52951155,0.00553462,0.10060715,0.46158284,0.84863223,0.04430591,0.37993332
-3.59279640,2.01438255,0.68261771,0.54771548,0.00530389,0.10724194,0.47464831,0.88469089,0.04665654,0.39043019
-3.58679340,2.08741531,0.70030254,0.56560346,0.00509325,0.11392994,0.48747367,0.92152128,0.04890720,0.40083360
-3.58079040,2.15967347,0.71834548,0.58282414,0.00489683,0.12060322,0.49982484,0.95859641,0.05102477,0.41094996
-3.57478739,2.22997618,0.73637885,0.59904097,0.00470964,0.12719115,0.51146915,0.99538077,0.05297752,0.42058953
