energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.59379690,3.28387117,0.00203809,0.06018242,0.28066730,2.38260254,0.17346179,0.74668205,0.01931300,0.15193668
-1.58779390,3.27239110,0.00215449,0.05863515,0.27594403,2.38045488,0.17060072,0.74004444,0.02002927,0.15026004
-1.58179090,3.26875928,0.00226597,0.05716918,0.27169174,2.38509374,0.16803900,0.73423075,0.02077554,0.14883722
-1.57578789,3.27358128,0.00237085,0.05578879,0.26803464,2.39719874,0.16582799,0.72910903,0.02154744,0.14767648
-1.56978489,3.28719567,0.00246752,0.05449382,0.26507544,2.41722508,0.16400707,0.72451743,0.02233945,0.14677356
-1.56378189,3.30967786,0.00255447,0.05328013,0.26289386,2.44539888,0.16260416,0.72027285,0.02314500,0.14611316
-1.55777889,3.34085297,0.00263037,0.05214028,0.26154609,2.48171997,0.16163670,0.71618071,0.02395670,0.14567080
-1.55177589,3.38031630,0.00269410,0.05106430,0.26106487,2.52597140,0.16111279,0.71204550,0.02476649,0.14541489
-1.54577289,3.42745991,0.00274475,0.05004050,0.26146033,2.57773462,0.16103255,0.70768112,0.02556583,0.14530898
-1.53976988,3.48150317,0.00278175,0.04905636,0.26272127,2.63640930,0.16138941,0.70292066,0.02634594,0.14531404
-1.53376688,3.54152589,0.00280478,0.04809927,0.26481684,2.70123663,0.16217142,0.69762500,0.02709796,0.14539052
-1.52776388,3.60650204,0.00281387,0.04715735,0.26769858,2.77132494,0.16336234,0.69168969,0.02781313,0.14550031
-1.52176088,3.67533291,0.00280935,0.04621999,0.27130252,2.84567659,0.16494252,0.68504987,0.02848297,0.14560829
-1.51575788,3.74687840,0.00279185,0.04527838,0.27555147,2.92321536,0.16688953,0.67768310,0.02909934,0.14568357
-1.50975488,3.81998568,0.00276229,0.04432585,0.28035726,3.00281332,0.16917854,0.66960990,0.02965462,0.14570030
-1.50375188,3.89351483,0.00272187,0.04335806,0.28562291,3.08331693,0.17178251,0.66089232,0.03014174,0.14563809
-1.49774887,3.96636108,0.00267200,0.04237303,0.29124483,3.16357166,0.17467214,0.65163053,0.03055426,0.14548203
-1.49174587,4.03747397,0.00261429,0.04137115,0.29711480,3.24244514,0.17781578,0.64195801,0.03088644,0.14522239
-1.48574287,4.10587356,0.00255049,0.04035493,0.30312198,3.31884850,0.18117921,0.63203551,0.03113324,0.14485405
-1.47973987,4.17066411,0.00248248,0.03932884,0.30915479,3.39175603,0.18472557,0.62204439,0.03129041,0.14437573
-1.47373687,4.23104578,0.00241223,0.03829902,0.31510275,3.46022303,0.18841531,0.61217966,0.03135452,0.14378910
-1.46773387,4.28632467,0.00234174,0.03727298,0.32085823,3.52340194,0.19220632,0.60264312,0.03132302,0.14309788
-1.46173087,4.33592162,0.00227305,0.03625931,0.32631821,3.58055669,0.19605430,0.59363709,0.03119430,0.14230695
-1.45572786,4.37937996,0.00220818,0.03526743,0.33138597,3.63107525,0.19991334,0.58535889,0.03096774,0.14142161
-1.44972486,4.41637212,0.00214913,0.03430737,0.33597266,3.67448007,0.20373671,0.57799620,0.03064384,0.14044701
-1.44372186,4.44670518,0.00209788,0.03338956,0.33999890,3.71043641,0.20747788,0.57172368,0.03022424,0.13938769
-1.43771886,4.47032484,0.00205632,0.03252471,0.34339607,3.73875805,0.21109169,0.56670049,0.02971179,0.13824744
-1.43171586,4.48731744,0.00202630,0.03172367,0.34610757,3.75941014,0.21453553,0.56306893,0.02911066,0.13702926
-1.42571286,4.49790950,0.00200958,0.03099735,0.34808974,3.77250880,0.21777069,0.56095394,0.02842629,0.13573554
-1.41970985,4.50246417,0.00200781,0.03035667,0.34931255,3.77831708,0.22076342,0.56046331,0.02766547,0.13436840
-1.41370685,4.50147410,0.00202253,0.02981240,0.34975989,3.77723712,0.22348601,0.56168824,0.02683626,0.13293004
-1.40770385,4.49555025,0.00205511,0.02937511,0.34942954,3.76979819,0.22591753,0.56470426,0.02594792,0.13142322
-1.40170085,4.48540644,0.00210675,0.02905501,0.34833271,3.75664073,0.22804426,0.56957204,0.02501086,0.12985163
-1.39569785,4.47183962,0.00217841,0.02886177,0.34649317,3.73849646,0.22985982,0.57633803,0.02403642,0.12822028
-1.38969485,4.45570597,0.00227077,0.02880425,0.34394600,3.71616506,0.23136487,0.58503472,0.02303672,0.12653568
-1.38369185,4.43789356,0.00238422,0.02889029,0.34073602,3.69048795,0.23256642,0.59568041,0.02202442,0.12480598
-1.37768884,4.41929215,0.00251873,0.02912633,0.33691584,3.66231990,0.23347686,0.60827841,0.02101248,0.12304083
-1.37168584,4.40076129,0.00267390,0.02951711,0.33254376,3.63249971,0.23411262,0.62281573,0.02001390,0.12125122
-1.36568284,4.38309797,0.00284881,0.03006531,0.32768157,3.60182084,0.23449260,0.63926127,0.01904143,0.11944904
-1.35967984,4.36700518,0.00304208,0.03077121,0.32239221,3.57100330,0.23463650,0.65756372,0.01810729,0.11764658
-1.35367684,4.35306285,0.00325178,0.03163244,0.31673761,3.54066811,0.23456310,0.67764914,0.01722294,0.11585593
-1.34767384,4.34170261,0.00347546,0.03264372,0.31077666,3.51131538,0.23428860,0.69941871,0.01639879,0.11408834
-1.34167084,4.33318770,0.00371013,0.03379671,0.30456346,3.48330713,0.23382512,0.72274656,0.01564405,0.11235354
-1.33566783,4.32759905,0.00395231,0.03508007,0.29814592,3.45685568,0.23317951,0.74747818,0.01496652,0.11065921
-1.32966483,4.32482850,0.00419808,0.03647946,0.29156475,3.43201817,0.23235247,0.77342938,0.01437247,0.10901041
-1.32366183,4.32457953,0.00444315,0.03797786,0.28485291,3.40869752,0.23133808,0.80038624,0.01386657,0.10740928
-1.31765883,4.32637571,0.00468296,0.03955591,0.27803553,3.38664977,0.23012379,0.82810602,0.01345184,0.10585480
-1.31165583,4.32957649,0.00491277,0.04119246,0.27113021,3.36549744,0.22869086,0.85631924,0.01312969,0.10434280
-1.30565283,4.33339980,0.00512782,0.04286519,0.26414776,3.34474823,0.22701520,0.88473303,0.01289996,0.10286608
-1.29964982,4.33695052,0.00532345,0.04455132,0.25709330,3.32381812,0.22506861,0.91303566,0.01276101,0.10141478
-1.29364682,4.33925334,0.00549524,0.04622846,0.24996757,3.30205779,0.22282035,0.94090228,0.01270984,0.09997683
-1.28764382,4.33928889,0.00563913,0.04787546,0.24276844,3.27878097,0.22023890,0.96800171,0.01274227,0.09853861
-1.28164082,4.33603136,0.00575160,0.04947320,0.23549251,3.25329355,0.21729387,0.99400414,0.01285308,0.09708559
-1.27563782,4.32848609,0.00582974,0.05100545,0.22813670,3.22492205,0.21395795,1.01858945,0.01303621,0.09560313
-1.26963482,4.31572572,0.00587138,0.05245955,0.22069970,3.19304040,0.21020870,1.04145591,0.01328496,0.09407723
-1.26363182,4.29692334,0.00587513,0.05382705,0.21318334,3.15709383,0.20603027,1.06232893,0.01359214,0.09249522
-1.25762881,4.27138172,0.00584045,0.05510414,0.20559363,3.11661932,0.20141471,1.08096954,0.01395031,0.09084646
-1.25162581,4.23855749,0.00576769,0.05629197,0.19794161,3.07126187,0.19636306,1.09718214,0.01435191,0.08912289
-1.24562281,4.19807974,0.00565800,0.05739666,0.19024390,3.02078643,0.19088599,1.11082129,0.01478948,0.08731948
-1.23961981,4.14976268,0.00551337,0.05842922,0.18252292,2.96508536,0.18500402,1.12179705,0.01525577,0.08543458
-1.23361681,4.09361207,0.00533650,0.05940517,0.17480685,2.90418167,0.17874735,1.13007873,0.01574392,0.08347006
-1.22761381,4.02982580,0.00513075,0.06034400,0.16712943,2.83822822,0.17215526,1.13569656,0.01624756,0.08143138
-1.22161081,3.95878868,0.00489997,0.06126839,0.15952937,2.76750356,0.16527518,1.13874133,0.01676094,0.07932753
-1.21560780,3.88106190,0.00464845,0.06220327,0.15204981,2.69240468,0.15816144,1.13936163,0.01727900,0.07717082
-1.20960480,3.79736795,0.00438071,0.06317479,0.14473746,2.61343738,0.15087379,1.13775888,0.01779746,0.07497660
-1.20360180,3.70857125,0.00410141,0.06420904,0.13764180,2.53120470,0.14347575,1.13418007,0.01831285,0.07276288
-1.19759880,3.61565547,0.00381518,0.06533088,0.13081422,2.44639384,0.13603286,1.12890846,0.01882253,0.07054988
-1.19159580,3.51969806,0.00352657,0.06656264,0.12430707,2.35976197,0.12861099,1.12225261,0.01932467,0.06835954
-1.18559280,3.42184279,0.00323983,0.06792287,0.11817284,2.27212121,0.12127461,1.11453397,0.01981825,0.06621497
-1.17958979,3.32327094,0.00295893,0.06942525,0.11246330,2.18432302,0.11408527,1.10607372,0.02030293,0.06413993
-1.17358679,3.22517201,0.00268740,0.07107751,0.10722870,2.09724216,0.10710022,1.09717936,0.02077901,0.06215823
-1.16758379,3.12871452,0.00242832,0.07288072,0.10251703,2.01176040,0.10037126,1.08813168,0.02124726,0.06029318
-1.16158079,3.03501800,0.00218428,0.07482865,0.09837328,1.92875007,0.09394379,1.07917284,0.02170879,0.05856701
-1.15557779,2.94512661,0.00195735,0.07690750,0.09483875,1.84905772,0.08785620,1.07049614,0.02216490,0.05700038
-1.14957479,2.85998553,0.00174912,0.07909598,0.09195044,1.77348809,0.08213943,1.06223810,0.02261685,0.05561184
-1.14357179,2.78042064,0.00156067,0.08136559,0.08974037,1.70278869,0.07681688,1.05447352,0.02306573,0.05441738
-1.13756878,2.70712248,0.00139262,0.08368137,0.08823501,1.63763534,0.07190448,1.04721357,0.02351226,0.05343004
-1.13156578,2.64063486,0.00124519,0.08600288,0.08745476,1.57861921,0.06741107,1.04040755,0.02395665,0.05265957
-1.12556278,2.58134886,0.00111821,0.08828556,0.08741341,1.52623558,0.06333887,1.03394808,0.02439843,0.05211217
-1.11955978,2.52950233,0.00101120,0.09048226,0.08811778,1.48087508,0.05968426,1.02767964,0.02483639,0.05179034
-1.11355678,2.48518522,0.00092339,0.09254505,0.08956735,1.44281760,0.05643857,1.02141025,0.02526850,0.05169282
-1.10755378,2.44835034,0.00085380,0.09442711,0.09175414,1.41222934,0.05358904,1.01492558,0.02569192,0.05181466
-1.10155078,2.41882941,0.00080125,0.09608469,0.09466261,1.38916327,0.05111986,1.00800489,0.02610303,0.05214741
-1.09554777,2.39635347,0.00076443,0.09747904,0.09826982,1.37356304,0.04901323,1.00043797,0.02649753,0.05267936
-1.08954477,2.38057700,0.00074192,0.09857821,0.10254579,1.36527041,0.04725042,0.99204224,0.02687056,0.05339602
-1.08354177,2.37110447,0.00073224,0.09935861,0.10745397,1.36403587,0.04581282,0.98267887,0.02721695,0.05428060
-1.07753877,2.36751807,0.00073384,0.09980629,0.11295205,1.36953213,0.04468293,0.97226731,0.02753135,0.05531461
-1.07153577,2.36940533,0.00074517,0.09991787,0.11899284,1.38136987,0.04384525,0.96079713,0.02780855,0.05647859
-1.06553277,2.37638524,0.00076467,0.09970103,0.12552541,1.39911515,0.04328708,0.94833662,0.02804372,0.05775280
-1.05952976,2.38813144,0.00079079,0.09917453,0.13249636,1.42230751,0.04299915,0.93503754,0.02823265,0.05911796
-1.05352676,2.40439133,0.00082202,0.09836780,0.13985119,1.45047798,0.04297613,0.92113577,0.02837201,0.06055606
-1.04752376,2.42500013,0.00085689,0.09732006,0.14753571,1.48316618,0.04321691,0.90694761,0.02845961,0.06205099
-1.04152076,2.44988902,0.00089401,0.09607897,0.15549747,1.51993545,0.04372473,0.89286196,0.02849450,0.06358920
-1.03551776,2.47908686,0.00093205,0.09469896,0.16368714,1.56038542,0.04450709,0.87932863,0.02847722,0.06516019
-1.02951476,2.51271545,0.00096976,0.09323927,0.17205969,1.60416129,0.04557548,0.86684330,0.02840980,0.06675694
-1.02351176,2.55097825,0.00100604,0.09176165,0.18057546,1.65095930,0.04694486,0.85592983,0.02829583,0.06837609
-1.01750875,2.59414322,0.00103986,0.09032811,0.18920095,1.70052829,0.04863300,0.84712065,0.02814043,0.07001804
-1.01150575,2.64252049,0.00107037,0.08899849,0.19790922,1.75266706,0.05065960,0.84093618,0.02795012,0.07168678
-1.00550275,2.69643586,0.00109684,0.08782820,0.20668013,1.80721794,0.05304532,0.83786410,0.02773272,0.07338961
-0.99949975,2.75620133,0.00111872,0.08686612,0.21550008,1.86405679,0.05581058,0.83833941,0.02749713,0.07513663
-0.99349675,2.82208425,0.00113563,0.08615269,0.22436145,1.92308024,0.05897437,0.84272610,0.02725309,0.07694009
-0.98749375,2.89427641,0.00114737,0.08571842,0.23326167,1.98419075,0.06255293,0.85130115,0.02701088,0.07881362
-0.98149075,2.97286468,0.00115391,0.08558276,0.24220210,2.04728053,0.06655847,0.86424157,0.02678109,0.08077132
-0.97548774,3.05780474,0.00115540,0.08575338,0.25118649,2.11221538,0.07099787,0.88161482,0.02657426,0.08282678
-0.96948474,3.14889925,0.00115220,0.08622594,0.26021946,2.17881935,0.07587152,0.90337312,0.02640059,0.08499215
-0.96348174,3.24578157,0.00114481,0.08698433,0.26930475,2.24686126,0.08117222,0.92935173,0.02626969,0.08727711
-0.95747874,3.34790633,0.00113389,0.08800132,0.27844359,2.31604408,0.08688436,0.95927124,0.02619025,0.08968799
-0.95147574,3.45454714,0.00112027,0.08923962,0.28763312,2.38599782,0.09298320,0.99274385,0.02616988,0.09222701
-0.94547274,3.56480216,0.00110489,0.09065341,0.29686508,2.45627664,0.09943450,1.02928319,0.02621488,0.09489163
-0.93946973,3.67760746,0.00108880,0.09219000,0.30612479,2.52636032,0.10619439,1.06831758,0.02633009,0.09767407
-0.93346673,3.79175776,0.00107313,0.09379189,0.31539045,2.59566049,0.11320961,1.10920594,0.02651881,0.10056115
-0.92746373,3.90593411,0.00105908,0.09539887,0.32463299,2.66353125,0.12041805,1.15125606,0.02678273,0.10353425
-0.92146073,4.01873733,0.00104788,0.09695023,0.33381629,2.72928378,0.12774957,1.19374443,0.02712195,0.10656955
-0.91545773,4.12872604,0.00104077,0.09838697,0.34289787,2.79220442,0.13512723,1.23593697,0.02753499,0.10963858
-0.90945473,4.23445773,0.00103898,0.09965383,0.35183010,2.85157538,0.14246873,1.27711002,0.02801886,0.11270884
-0.90345173,4.33453122,0.00104371,0.10070124,0.36056170,2.90669687,0.14968816,1.31657085,0.02856922,0.11574477
-0.89744872,4.42762874,0.00105609,0.10148693,0.36903960,2.95690987,0.15669794,1.35367695,0.02918044,0.11870881
-0.89144572,4.51255579,0.00107718,0.10197725,0.37721093,3.00161816,0.16341083,1.38785358,0.02984580,0.12156252
-0.88544272,4.58827707,0.00110794,0.10214816,0.38502511,3.04030865,0.16974211,1.41860889,0.03055764,0.12426788
-0.87943972,4.65394702,0.00114921,0.10198581,0.39243588,3.07256890,0.17561170,1.44554611,0.03130752,0.12678850
-0.87343672,4.70893341,0.00120171,0.10148670,0.39940309,3.09810100,0.18094619,1.46837256,0.03208638,0.12909077
-0.86743372,4.75283317,0.00126600,0.10065748,0.40589417,3.11673102,0.18568072,1.48690497,0.03288470,0.13114501
-0.86143072,4.78547954,0.00134251,0.09951434,0.41188514,3.12841368,0.18976061,1.50107112,0.03369265,0.13292626
-0.85542771,4.80694046,0.00143149,0.09808204,0.41736113,3.13323190,0.19314269,1.51090768,0.03450021,0.13441506
-0.84942471,4.81750796,0.00153305,0.09639268,0.42231625,3.13139124,0.19579631,1.51655441,0.03529727,0.13559787
-0.84342171,4.81767930,0.00164709,0.09448422,0.42675293,3.12320963,0.19770385,1.51824487,0.03607378,0.13646721
-0.83741871,4.80813054,0.00177337,0.09239882,0.43068061,3.10910267,0.19886092,1.51629410,0.03681978,0.13702161
-0.83141571,4.78968377,0.00191145,0.09018105,0.43411403,3.08956546,0.19927612,1.51108364,0.03752552,0.13726521
-0.82541271,4.76326933,0.00206074,0.08787613,0.43707094,3.06515156,0.19897030,1.50304456,0.03818151,0.13720714
-0.81940970,4.72988486,0.00222044,0.08552820,0.43956971,3.03645026,0.19797555,1.49263902,0.03877859,0.13686069
-0.81340670,4.69055272,0.00238960,0.08317868,0.44162667,3.00406307,0.19633377,1.48034121,0.03930799,0.13624233
-0.80740370,4.64627782,0.00256709,0.08086482,0.44325359,2.96858049,0.19409505,1.46661821,0.03976140,0.13537058
-0.80140070,4.59800747,0.00275163,0.07861853,0.44445529,2.93056016,0.19131581,1.45191174,0.04013106,0.13426489
-0.79539770,4.54659498,0.00294175,0.07646541,0.44522771,2.89050715,0.18805677,1.43662119,0.04040979,0.13294448
-0.78939470,4.49276848,0.00313585,0.07442407,0.44555644,2.84885727,0.18438100,1.42108887,0.04059113,0.13142734
-0.78339170,4.43710626,0.00333218,0.07250589,0.44541590,2.80596406,0.18035191,1.40558786,0.04066940,0.12972933
-0.77738869,4.38001933,0.00352885,0.07071490,0.44476927,2.76208978,0.17603144,1.39031296,0.04063978,0.12786349
-0.77138569,4.32174209,0.00372386,0.06904816,0.44356912,2.71740077,0.17147838,1.37537509,0.04049843,0.12583958
-0.76538269,4.26233112,0.00391510,0.06749623,0.44175882,2.67196726,0.16674696,1.36079930,0.04024256,0.12366395
-0.75937969,4.20167205,0.00410038,0.06604407,0.43927464,2.62576736,0.16188580,1.34652649,0.03987054,0.12133953
-0.75337669,4.13949411,0.00427746,0.06467195,0.43604843,2.57869505,0.15693703,1.33241866,0.03938191,0.11886627
-0.74737369,4.07539147,0.00444407,0.06335667,0.43201080,2.53057177,0.15193594,1.31826754,0.03877752,0.11624163
-0.74137069,4.00885056,0.00459795,0.06207280,0.42709462,2.48116081,0.14691079,1.30380606,0.03805948,0.11346141
-0.73536768,3.93928179,0.00473688,0.06079392,0.42123860,2.43018413,0.14188307,1.28872235,0.03723123,0.11052062
-0.72936468,3.86605456,0.00485872,0.05949397,0.41439089,2.37734063,0.13686797,1.27267548,0.03629750,0.10741451
-0.72336168,3.78853395,0.00496147,0.05814840,0.40651248,2.32232517,0.13187513,1.25531239,0.03526428,0.10413956
-0.71735868,3.70611741,0.00504332,0.05673527,0.39758011,2.26484773,0.12690961,1.23628520,0.03413873,0.10069451
-0.71135568,3.61827021,0.00510267,0.05523622,0.38758878,2.20465166,0.12197299,1.21526832,0.03292913,0.09708120
-0.70535268,3.52455804,0.00513818,0.05363722,0.37655357,2.14153066,0.11706454,1.19197444,0.03164473,0.09330531
-0.69934967,3.42467565,0.00514886,0.05192909,0.36451068,2.07534366,0.11218251,1.16616901,0.03029565,0.08937697
-0.69334667,3.31847033,0.00513404,0.05010787,0.35151785,2.00602721,0.10732529,1.13768242,0.02889270,0.08531102
-0.68734367,3.20595969,0.00509345,0.04817495,0.33765395,1.93360492,0.10249260,1.10641962,0.02744724,0.08112721
-0.68134067,3.08734296,0.00502723,0.04613696,0.32301784,1.85819383,0.09768654,1.07236675,0.02597102,0.07685007
-0.67533767,2.96300570,0.00493592,0.04400548,0.30772664,1.78000737,0.09291244,1.03559459,0.02447601,0.07250856
-0.66933467,2.83351799,0.00482052,0.04179666,0.29191347,1.69935511,0.08817965,0.99625893,0.02297426,0.06813569
-0.66333167,2.69962632,0.00468240,0.03953057,0.27572470,1.61663931,0.08350204,0.95459771,0.02147771,0.06376779
-0.65732866,2.56223982,0.00452334,0.03723058,0.25931699,1.53234865,0.07889835,0.91092546,0.01999809,0.05944385
-0.65132566,2.42241154,0.00434547,0.03492260,0.24285417,1.44704931,0.07439233,0.86562510,0.01854680,0.05520474
-0.64532266,2.28131577,0.00415124,0.03263429,0.22650405,1.36137402,0.07001270,0.81913772,0.01713480,0.05109239
-0.63931966,2.14022239,0.00394335,0.03039431,0.21043547,1.27600948,0.06579293,0.77195073,0.01577252,0.04714907
-0.63331666,2.00046937,0.00372469,0.02823160,0.19481541,1.19168274,0.06177083,0.72458498,0.01446985,0.04341667
-0.62731366,1.86343448,0.00349829,0.02617467,0.17980656,1.10914694,0.05798806,0.67758131,0.01323608,0.03993614
-0.62131066,1.73050728,0.00326726,0.02425102,0.16556518,1.02916717,0.05448949,0.63148709,0.01207991,0.03674698
-0.61530765,1.60306228,0.00303468,0.02248666,0.15223937,0.95250662,0.05132250,0.58684327,0.01100948,0.03388692
-0.60930465,1.48243405,0.00280359,0.02090564,0.13996772,0.87991369,0.04853615,0.54417220,0.01003239,0.03139165
-0.60330165,1.36989495,0.00257689,0.01952980,0.12887843,0.81211015,0.04618042,0.50396680,0.00915582,0.02929473
-0.59729865,1.26663577,0.00235734,0.01837855,0.11908868,0.74978079,0.04430534,0.46668108,0.00838652,0.02762755
-0.59129565,1.17374960,0.00214746,0.01746875,0.11070426,0.69356437,0.04296011,0.43272238,0.00773099,0.02641942
-0.58529265,1.09221901,0.00194955,0.01681468,0.10381950,0.64404625,0.04219236,0.40244532,0.00719550,0.02569761
-0.57928964,1.02290627,0.00176565,0.01642811,0.09851718,0.60175235,0.04204725,0.37614745,0.00678625,0.02548755
-0.57328664,0.96654649,0.00159753,0.01631839,0.09486853,0.56714435,0.04256674,0.35406671,0.00650941,0.02581290
-0.56728364,0.92374328,0.00144671,0.01649263,0.09293319,0.54061609,0.04378889,0.33638031,0.00637118,0.02669569
-0.56128064,0.89496645,0.00131445,0.01695589,0.09275896,0.52249067,0.04574718,0.32320519,0.00637790,0.02815634
-0.55527764,0.88055148,0.00120180,0.01771141,0.09438144,0.51301828,0.04846992,0.31459968,0.00653603,0.03021367
-0.54927464,0.88070014,0.00110957,0.01876089,0.09782341,0.51237434,0.05197979,0.31056624,0.00685216,0.03288481
-0.54327164,0.89548203,0.00103845,0.02010474,0.10309406,0.52065786,0.05629336,0.31105513,0.00733295,0.03618500
-0.53726863,0.92483659,0.00098893,0.02174232,0.11018792,0.53788992,0.06142082,0.31596867,0.00798510,0.04012738
-0.53126563,0.96857557,0.00096145,0.02367221,0.11908370,0.56401203,0.06736576,0.32516612,0.00881517,0.04472264
