energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
1.63581791,4.98194380,0.00547912,0.18657934,0.11555890,0.76637484,0.84634706,2.45426684,0.87524983,1.44590182
1.64182091,4.86365434,0.00550970,0.18650908,0.11574051,0.74273475,0.82662495,2.39550930,0.83378431,1.40422828
1.64782391,4.74830369,0.00553749,0.18683258,0.11592005,0.71871519,0.80714409,2.33807756,0.79281970,1.36377735
1.65382691,4.63726492,0.00556425,0.18757449,0.11611351,0.69462595,0.78813315,2.28260703,0.75280280,1.32496089
1.65982991,4.53172858,0.00559168,0.18874565,0.11633468,0.67075576,0.76979357,2.22964368,0.71414101,1.28813883
1.66583292,4.43266961,0.00562128,0.19034204,0.11659412,0.64736579,0.75229428,2.17962947,0.67719483,1.25360983
1.67183592,4.34082054,0.00565433,0.19234413,0.11689829,0.62468430,0.73576736,2.13289046,0.64227199,1.22160377
1.67783892,4.25665223,0.00569180,0.19471669,0.11724877,0.60290273,0.72030474,2.08962804,0.60962357,1.19227658
1.68384192,4.18036280,0.00573429,0.19740904,0.11764171,0.58217313,0.70595618,2.04991372,0.57944182,1.16570727
1.68984492,4.11187553,0.00578202,0.20035594,0.11806748,0.56260702,0.69272861,2.01368793,0.55185987,1.14189754
1.69584792,4.05084586,0.00583479,0.20347886,0.11851068,0.54427571,0.68058683,1.98076291,0.52695301,1.12077378
1.70185093,3.99667768,0.00589203,0.20668792,0.11895032,0.52721197,0.66945570,1.95083002,0.50474158,1.10219153
1.70785393,3.94854830,0.00595281,0.20988417,0.11936042,0.51141292,0.65922367,1.92347119,0.48519508,1.08594211
1.71385693,3.90544159,0.00601592,0.21296241,0.11971085,0.49684397,0.64974772,1.89817450,0.46823741,1.07176136
1.71985993,3.86618828,0.00607996,0.21581425,0.11996841,0.48344375,0.64085940,1.87435329,0.45375292,1.05934001
1.72586293,3.82951200,0.00614343,0.21833153,0.12009824,0.47112959,0.63237198,1.85136846,0.44159314,1.04833557
1.73186593,3.79407964,0.00620483,0.22040977,0.12006532,0.45980361,0.62408825,1.82855306,0.43158380,1.03838510
1.73786893,3.75855419,0.00626281,0.22195172,0.11983613,0.44935892,0.61580902,1.80523836,0.42353213,1.02911864
1.74387194,3.72164813,0.00631628,0.22287076,0.11938035,0.43968587,0.60734171,1.78078055,0.41723395,1.02017277
1.74987494,3.68217560,0.00636449,0.22309411,0.11867259,0.43067801,0.59850898,1.75458695,0.41248069,1.01120389
1.75587794,3.63910120,0.00640720,0.22256558,0.11769391,0.42223760,0.58915690,1.72614079,0.40906583,1.00190073
1.76188094,3.59158373,0.00644468,0.22124801,0.11643331,0.41428044,0.57916257,1.69502358,0.40679083,0.99199573
1.76788394,3.53901321,0.00647783,0.21912498,0.11488889,0.40673984,0.56844064,1.66093420,0.40547030,0.98127492
1.77388694,3.48103982,0.00650816,0.21620203,0.11306877,0.39956962,0.55694875,1.62370397,0.40493641,0.96958594
1.77988994,3.41759360,0.00653781,0.21250712,0.11099161,0.39274606,0.54469151,1.58330711,0.40504224,0.95684398
1.78589295,3.34889440,0.00656951,0.20809040,0.10868692,0.38626864,0.53172293,1.53986623,0.40566429,0.94303545
1.79189595,3.27545159,0.00660649,0.20302330,0.10619481,0.38015976,0.51814719,1.49365264,0.40670385,0.92821922
1.79789895,3.19805375,0.00665241,0.19739695,0.10356551,0.37446323,0.50411773,1.44508163,0.40808745,0.91252557
1.80390195,3.11774870,0.00671118,0.19131992,0.10085846,0.36924189,0.48983459,1.39470280,0.40976620,0.89615266
1.80990495,3.03581481,0.00678688,0.18491555,0.09814114,0.36457422,0.47554022,1.34318604,0.41171434,0.87936095
1.81590795,2.95372460,0.00688352,0.17831875,0.09548750,0.36055029,0.46151369,1.29130359,0.41392682,0.86246549
1.82191096,2.87310217,0.00700496,0.17167248,0.09297632,0.35726714,0.44806369,1.23990908,0.41641623,0.84582660
1.82791396,2.79567575,0.00715465,0.16512404,0.09068922,0.35482382,0.43552035,1.18991416,0.41920915,0.82983910
1.83391696,2.72322741,0.00733552,0.15882123,0.08870868,0.35331630,0.42422616,1.14226370,0.42234207,0.81492053
1.83991996,2.65754126,0.00754986,0.15290862,0.08711594,0.35283247,0.41452632,1.09791033,0.42585707,0.80149868
1.84592296,2.60035210,0.00779914,0.14752384,0.08598892,0.35344742,0.40675878,1.05778923,0.42979750,0.78999890
1.85192596,2.55329606,0.00808396,0.14279426,0.08540018,0.35521923,0.40124415,1.02279382,0.43420379,0.78083153
1.85792896,2.51786462,0.00840400,0.13883390,0.08541501,0.35818535,0.39827592,0.99375316,0.43910959,0.77437982
1.86393197,2.49536349,0.00875797,0.13574081,0.08608970,0.36235982,0.39811122,0.97141160,0.44453841,0.77098871
1.86993497,2.48687724,0.00914367,0.13359501,0.08746997,0.36773138,0.40096230,0.95641114,0.45050087,0.77095481
1.87593797,2.49324081,0.00955797,0.13245685,0.08958962,0.37426250,0.40698920,0.94927698,0.45699278,0.77451778
1.88194097,2.51501834,0.00999699,0.13236606,0.09246954,0.38188943,0.41629360,0.95040636,0.46399393,0.78185343
1.88794397,2.55248987,0.01045612,0.13334128,0.09611692,0.39052320,0.42891420,0.96006109,0.47146786,0.79306861
1.89394697,2.60564605,0.01093020,0.13538031,0.10052479,0.40005159,0.44482386,0.97836360,0.47936240,0.80819810
1.89994997,2.67419077,0.01141367,0.13846078,0.10567189,0.41034192,0.46392835,1.00529665,0.48761104,0.82720347
1.90595298,2.75755150,0.01190071,0.14254143,0.11152285,0.42124456,0.48606716,1.04070642,0.49613504,0.84997397
1.91195598,2.85489680,0.01238538,0.14756386,0.11802871,0.43259709,0.51101603,1.08430903,0.50484607,0.87632935
1.91795898,2.96516035,0.01286183,0.15345466,0.12512775,0.44422885,0.53849143,1.13569991,0.51364939,0.90602448
1.92396198,3.08707069,0.01332436,0.16012791,0.13274660,0.45596577,0.56815672,1.19436599,0.52244722,0.93875562
1.92996498,3.21918558,0.01376763,0.16748789,0.14080164,0.46763531,0.59962998,1.25970002,0.53114227,0.97416814
1.93596798,3.35993002,0.01418668,0.17543197,0.14920070,0.47907131,0.63249307,1.33101685,0.53964112,1.01186537
1.94197099,3.50763657,0.01457709,0.18385357,0.15784489,0.49011851,0.66630191,1.40757099,0.54785739,1.05141832
1.94797399,3.66058685,0.01493501,0.19264511,0.16663067,0.50063675,0.70059743,1.48857501,0.55571446,1.09237595
1.95397699,3.81705280,0.01525718,0.20170079,0.17545203,0.51050454,0.73491700,1.57321818,0.56314770,1.13427568
1.95997999,3.97533671,0.01554100,0.21091927,0.18420274,0.51962195,0.76880586,1.66068493,0.57010594,1.17665378
1.96598299,4.13380857,0.01578454,0.22020600,0.19277858,0.52791273,0.80182817,1.75017246,0.57655240,1.21905535
1.97198599,4.29093983,0.01598650,0.22947530,0.20107959,0.53532568,0.83357746,1.84090707,0.58246473,1.26104357
1.97798899,4.44533270,0.01614621,0.23865209,0.20901212,0.54183502,0.86368584,1.93215881,0.58783444,1.30220800
1.98399200,4.59574409,0.01626366,0.24767315,0.21649080,0.54744007,0.89183198,2.02325395,0.59266570,1.34217169
1.98999500,4.74110379,0.01633940,0.25648814,0.22344020,0.55216400,0.91774736,2.11358511,0.59697345,1.38059693
1.99599800,4.88052654,0.01637458,0.26506008,0.22979626,0.55605192,0.94122080,2.20261867,0.60078124,1.41718955
2.00200100,5.01331791,0.01637090,0.27336558,0.23550739,0.55916830,0.96210095,2.28989953,0.60411865,1.45170173
2.00800400,5.13897409,0.01633057,0.28139466,0.24053519,0.56159383,0.98029694,2.37505312,0.60701865,1.48393332
2.01400700,5.25717600,0.01625629,0.28915026,0.24485486,0.56342196,0.99577704,2.45778475,0.60951491,1.51373170
2.02001001,5.36777825,0.01615122,0.29664748,0.24845515,0.56475509,1.00856556,2.53787647,0.61163935,1.54099039
2.02601301,5.47079364,0.01601890,0.30391258,0.25133801,0.56570071,1.01873820,2.61518188,0.61342003,1.56564651
2.03201601,5.56637409,0.01586324,0.31098175,0.25351787,0.56636756,1.02641597,2.68961896,0.61487939,1.58767730
2.03801901,5.65478887,0.01568842,0.31789968,0.25502056,0.56686193,1.03175815,2.76116157,0.61603320,1.60709596
2.04402201,5.73640116,0.01549881,0.32471799,0.25588206,0.56728429,1.03495452,2.82982996,0.61688998,1.62394696
2.05002501,5.81164383,0.01529890,0.33149351,0.25614687,0.56772627,1.03621716,2.89568062,0.61745118,1.63830126
2.05602801,5.88099548,0.01509320,0.33828643,0.25586642,0.56826816,1.03577232,2.95879615,0.61771191,1.65025137
2.06203102,5.94495762,0.01488610,0.34515835,0.25509723,0.56897698,1.03385247,3.01927525,0.61766238,1.65990678
2.06803402,6.00403362,0.01468176,0.35217026,0.25389911,0.56990509,1.03068899,3.07722354,0.61728972,1.66738974
2.07403702,6.05871022,0.01448404,0.35938044,0.25233338,0.57108945,1.02650571,3.13274513,0.61658040,1.67283159
2.08004002,6.10944203,0.01429630,0.36684237,0.25046122,0.57255155,1.02151337,3.18593550,0.61552276,1.67636986
2.08604302,6.15663936,0.01412138,0.37460260,0.24834212,0.57429782,1.01590536,3.23687562,0.61410981,1.67814602
2.09204602,6.20065958,0.01396144,0.38269871,0.24603255,0.57632074,1.00985455,3.28562751,0.61234198,1.67830405
2.09804902,6.24180196,0.01381796,0.39115741,0.24358487,0.57860032,1.00351146,3.33223119,0.61022972,1.67698981
2.10405203,6.28030599,0.01369161,0.39999272,0.24104645,0.58110614,0.99700357,3.37670293,0.60779578,1.67435105
2.11005503,6.31635269,0.01358231,0.40920453,0.23845910,0.58379966,0.99043570,3.41903473,0.60507716,1.67053806
2.11605803,6.35006883,0.01348921,0.41877727,0.23585867,0.58663677,0.98389140,3.45919480,0.60212646,1.66570479
2.12206103,6.38153324,0.01341074,0.42867913,0.23327499,0.58957061,0.97743504,3.49712894,0.59901272,1.66001025
2.12806403,6.41078502,0.01334469,0.43886157,0.23073198,0.59255436,0.97111454,3.53276246,0.59582159,1.65362011
2.13406703,6.43783280,0.01328830,0.44925932,0.22824794,0.59554403,0.96496449,3.56600262,0.59265495,1.64670817
2.14007004,6.46266470,0.01323845,0.45979094,0.22583603,0.59850108,0.95900938,3.59674137,0.58962992,1.63945766
2.14607304,6.48525833,0.01319174,0.47035976,0.22350485,0.60139487,0.95326694,3.62485814,0.58687729,1.63206209
2.15207604,6.50559039,0.01314471,0.48085546,0.22125914,0.60420471,0.94775117,3.65022289,0.58453960,1.62472552
2.15807904,6.52364549,0.01309401,0.49115607,0.21910048,0.60692158,0.94247524,3.67269905,0.58276875,1.61766211
2.16408204,6.53942387,0.01303655,0.50113048,0.21702805,0.60954931,0.93745377,3.69214674,0.58172345,1.61109486
2.17008504,6.55294775,0.01296971,0.51064129,0.21503939,0.61210531,0.93270480,3.70842605,0.58156641,1.60525345
2.17608804,6.56426629,0.01289148,0.51954804,0.21313105,0.61462070,0.92825109,3.72140065,0.58246156,1.60037123
2.18209105,6.57345916,0.01280059,0.52771074,0.21129929,0.61713986,0.92412096,3.73094186,0.58457124,1.59668131
2.18809405,6.58063861,0.01269667,0.53499345,0.20954063,0.61971947,0.92034859,3.73693318,0.58805346,1.59441196
2.19409705,6.58595043,0.01258026,0.54126805,0.20785238,0.62242693,0.91697378,3.73927541,0.59305936,1.59378135
2.20010005,6.58957379,0.01245295,0.54641789,0.20623306,0.62533835,0.91404139,3.73789246,0.59973076,1.59499185
2.20610305,6.59172020,0.01231735,0.55034129,0.20468276,0.62853605,0.91160035,3.73273764,0.60819789,1.59822424
2.21210605,6.59263184,0.01217706,0.55295480,0.20320338,0.63210576,0.90970243,3.72380038,0.61857729,1.60363184
2.21810905,6.59257932,0.01203666,0.55419607,0.20179882,0.63613352,0.90840083,3.71111323,0.63096981,1.61133509
2.22411206,6.59185907,0.01190159,0.55402623,0.20047507,0.64070251,0.90774871,3.69475860,0.64545870,1.62141665
2.23011506,6.59079035,0.01177804,0.55243176,0.19924025,0.64588978,0.90779765,3.67487513,0.66210772,1.63391745
2.23611806,6.58971199,0.01167278,0.54942566,0.19810451,0.65176316,0.90859618,3.65166298,0.68095931,1.64883367
2.24212106,6.58897871,0.01159301,0.54504790,0.19707990,0.65837833,0.91018844,3.62538781,0.70203272,1.66611522
2.24812406,6.58895704,0.01154611,0.53936524,0.19618016,0.66577631,0.91261303,3.59638281,0.72532216,1.68566537
2.25412706,6.59002068,0.01153948,0.53247018,0.19542038,0.67398133,0.91590199,3.56504851,0.75079489,1.70734205
2.26013007,6.59254524,0.01158025,0.52447919,0.19481666,0.68299928,0.92008015,3.53184997,0.77838950,1.73096051
2.26613307,6.59690228,0.01167510,0.51553033,0.19438563,0.69281677,0.92516459,3.49731117,0.80801420,1.75629743
2.27213607,6.60345263,0.01182997,0.50578008,0.19414395,0.70340082,0.93116450,3.46200655,0.83954543,1.78309619
2.27813907,6.61253911,0.01204991,0.49539980,0.19410776,0.71469931,0.93808124,3.42654976,0.87282687,1.81107336
2.28414207,6.62447857,0.01233882,0.48457160,0.19429206,0.72664199,0.94590864,3.39157996,0.90766889,1.83992583
2.29014507,6.63955377,0.01269932,0.47348405,0.19471014,0.73914230,0.95463362,3.35774606,0.94384882,1.86933858
2.29614807,6.65800507,0.01313261,0.46232768,0.19537292,0.75209965,0.96423691,3.32568940,0.98111198,1.89899266
2.30215108,6.68002250,0.01363835,0.45129044,0.19628842,0.76540234,0.97469397,3.29602569,1.01917376,1.92857303
2.30815408,6.70573853,0.01421468,0.44055346,0.19746121,0.77893087,0.98597608,3.26932694,1.05772280,1.95777608
2.31415708,6.73522184,0.01485816,0.43028693,0.19889198,0.79256156,0.99805141,3.24610411,1.09642546,1.98631651
2.32016008,6.76847273,0.01556387,0.42064653,0.20057719,0.80617039,1.01088609,3.22679132,1.13493135,2.01393329
2.32616308,6.80542023,0.01632555,0.41177032,0.20250882,0.81963690,1.02444523,3.21173241,1.17288025,2.04039459
2.33216608,6.84592131,0.01713571,0.40377626,0.20467430,0.83284798,1.03869377,3.20117036,1.20990988,2.06550150
2.33816908,6.88976225,0.01798591,0.39676029,0.20705651,0.84570148,1.05359706,3.19524016,1.24566470,2.08909047
2.34417209,6.93666222,0.01886693,0.39079522,0.20963393,0.85810937,1.06912121,3.19396533,1.27980516,2.11103447
2.35017509,6.98627882,0.01976912,0.38593012,0.21238096,0.87000052,1.08523298,3.19725834,1.31201720,2.13124287
2.35617809,7.03821535,0.02068263,0.38219035,0.21526828,0.88132272,1.10189931,3.20492471,1.34202157,2.14966001
2.36218109,7.09202928,0.02159768,0.37957821,0.21826332,0.89204408,1.11908637,3.21667065,1.36958243,2.16626277
2.36818409,7.14724153,0.02250488,0.37807392,0.22133085,0.90215361,1.13675815,3.23211375,1.39451487,2.18105708
2.37418709,7.20334583,0.02339538,0.37763711,0.22443346,0.91166093,1.15487454,3.25079606,1.41669082,2.19407350
2.38019010,7.25981755,0.02426116,0.37820847,0.22753226,0.92059508,1.17338909,3.27219912,1.43604296,2.20536230
2.38619310,7.31612154,0.02509508,0.37971169,0.23058734,0.92900253,1.19224639,3.29575997,1.45256630,2.21498783
2.39219610,7.37171846,0.02589103,0.38205550,0.23355839,0.93694439,1.21137927,3.32088752,1.46631715,2.22302268
2.39819910,7.42606921,0.02664392,0.38513571,0.23640512,0.94449281,1.23070592,3.34697854,1.47740956,2.22954169
2.40420210,7.47863740,0.02734971,0.38883735,0.23908773,0.95172687,1.25012721,3.37343273,1.48600897,2.23461604
2.41020510,7.52888991,0.02800528,0.39303672,0.24156728,0.95872804,1.26952429,3.39966626,1.49232355,2.23830760
2.41620810,7.57629579,0.02860832,0.39760343,0.24380597,0.96557536,1.28875677,3.42512343,1.49659351,2.24066380
2.42221111,7.62032400,0.02915725,0.40240241,0.24576747,0.97234063,1.30766167,3.44928628,1.49907874,2.24171323
2.42821411,7.66044062,0.02965100,0.40729591,0.24741718,0.97908374,1.32605338,3.47168203,1.50004557,2.24146210
2.43421711,7.69610632,0.03008888,0.41214549,0.24872249,0.98584857,1.34372469,3.49188844,1.49975327,2.23989183
2.44022011,7.72677486,0.03047045,0.41681398,0.24965306,0.99265938,1.36044912,3.50953718,1.49844101,2.23695793
2.44622311,7.75189354,0.03079538,0.42116759,0.25018115,0.99951819,1.37598461,3.52431566,1.49631605,2.23259026
2.45222611,7.77090610,0.03106338,0.42507793,0.25028202,1.00640316,1.39007847,3.53596750,1.49354381,2.22669477
2.45822911,7.78325882,0.03127419,0.42842416,0.24993433,1.01326811,1.40247353,3.54429194,1.49024052,2.21915673
2.46423212,7.78841006,0.03142757,0.43109508,0.24912063,1.02004329,1.41291548,3.54914273,1.48646877,2.20984546
2.47023512,7.78584320,0.03152334,0.43299132,0.24782791,1.02663747,1.42116082,3.55042650,1.48223640,2.19862044
2.47623812,7.77508287,0.03156152,0.43402727,0.24604811,1.03294115,1.42698550,3.54810113,1.47749876,2.18533853
2.48224112,7.75571385,0.03154239,0.43413308,0.24377867,1.03883094,1.43019359,3.54217391,1.47216425,2.16986217
2.48824412,7.72740186,0.03146672,0.43325629,0.24102308,1.04417487,1.43062571,3.53269990,1.46610296,2.15206816
2.49424712,7.68991510,0.03133585,0.43136325,0.23779123,1.04883847,1.42816680,3.51978019,1.45915785,2.13185668
2.50025013,7.64314549,0.03115185,0.42844021,0.23409985,1.05269120,1.42275288,3.50356005,1.45115785,2.10916014
2.50625313,7.58712818,0.03091766,0.42449388,0.22997260,1.05561317,1.41437627,3.48422697,1.44193223,2.08395145
2.51225613,7.52205807,0.03063718,0.41955162,0.22544018,1.05750164,1.40308925,3.46200815,1.43132529,2.05625122
2.51825913,7.44830209,0.03031528,0.41366103,0.22054013,1.05827711,1.38900563,3.43716755,1.41921072,2.02613360
2.52426213,7.36640626,0.02995783,0.40688908,0.21531646,1.05788859,1.37230034,3.41000214,1.40550451,1.99373031
2.53026513,7.27709647,0.02957163,0.39932059,0.20981914,1.05631785,1.35320686,3.38083741,1.39017591,1.95923265
2.53626813,7.18127267,0.02916430,0.39105636,0.20410333,1.05358242,1.33201256,3.35002191,1.37325567,1.92289119
2.54227114,7.07999589,0.02874410,0.38221074,0.19822845,1.04973702,1.30905216,3.31792092,1.35484098,1.88501310
2.54827414,6.97446849,0.02831975,0.37290884,0.19225712,1.04487346,1.28469948,3.28490922,1.33509687,1.84595706
2.55427714,6.86600769,0.02790018,0.36328352,0.18625396,1.03911882,1.25935779,3.25136318,1.31425392,1.80612589
2.56028014,6.75601325,0.02749424,0.35347210,0.18028434,1.03263196,1.23344909,3.21765204,1.29260215,1.76595696
2.56628314,6.64593032,0.02711047,0.34361305,0.17441303,1.02559848,1.20740280,3.18412896,1.27048160,1.72591088
2.57228614,6.53720851,0.02675679,0.33384266,0.16870294,1.01822423,1.18164407,3.15112169,1.24826979,1.68645860
2.57828914,6.43125871,0.02644025,0.32429184,0.16321380,1.01072758,1.15658232,3.11892330,1.22636679,1.64806762
2.58429215,6.32940924,0.02616677,0.31508318,0.15800098,1.00333087,1.13260025,3.08778324,1.20517853,1.61118759
2.59029515,6.23286292,0.02594094,0.30632829,0.15311439,0.99625119,1.11004365,3.05789893,1.18509924,1.57623609
2.59629815,6.14265680,0.02576587,0.29812548,0.14859756,0.98969113,1.08921252,3.02940827,1.16649386,1.54358497
2.60230115,6.05962621,0.02564305,0.29055796,0.14448677,0.98382967,1.07035348,3.00238331,1.14968129,1.51354792
2.60830415,5.98437462,0.02557225,0.28369243,0.14081053,0.97881375,1.05365396,2.97682548,1.13491931,1.48636981
2.61430715,5.91725090,0.02555158,0.27757823,0.13758908,0.97475103,1.03923815,2.95266267,1.12239207,1.46221824
2.62031016,5.85833498,0.02557744,0.27224696,0.13483418,0.97170401,1.02716489,2.92974834,1.11220064,1.44117780
2.62631316,5.80743297,0.02564468,0.26771258,0.13254911,0.96968607,1.01742757,2.90786319,1.10435723,1.42324727
2.63231616,5.76408218,0.02574671,0.26397205,0.13072879,0.96865950,1.00995600,2.88671927,1.09878341,1.40833992
2.63831916,5.72756648,0.02587568,0.26100633,0.12936021,0.96853587,1.00462020,2.86596688,1.09531238,1.39628715
2.64432216,5.69694142,0.02602275,0.25878180,0.12842288,0.96917861,1.00123601,2.84520430,1.09369532,1.38684521
2.65032516,5.67106885,0.02617833,0.25725196,0.12788962,0.97040804,0.99957232,2.82399005,1.09361143,1.37970482
2.65632816,5.64865962,0.02633236,0.25635948,0.12772735,0.97200839,0.99935967,2.80185767,1.09468131,1.37450342
2.66233117,5.62832317,0.02647467,0.25603832,0.12789805,0.97373676,1.00030006,2.77833261,1.09648284,1.37083951
2.66833417,5.60862196,0.02659525,0.25621600,0.12835986,0.97533368,1.00207750,2.75295063,1.09856908,1.36828842
2.67433717,5.58812873,0.02668462,0.25681588,0.12906814,0.97653456,1.00436906,2.72527717,1.10048696,1.36641907
2.68034017,5.56548437,0.02673408,0.25775939,0.12997665,0.97708196,1.00685604,2.69492694,1.10179616,1.36481077
2.68634317,5.53945388,0.02673604,0.25896814,0.13103872,0.97673769,1.00923485,2.66158292,1.10208710,1.36306962
2.69234617,5.50897823,0.02668426,0.26036578,0.13220833,0.97529451,1.01122724,2.62501394,1.10099722,1.36084353
2.69834917,5.47321988,0.02657401,0.26187971,0.13344121,0.97258674,1.01258951,2.58508996,1.09822484,1.35783559
