energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,3.87813631,0.12028288,0.43308262,1.91422678,1.23152855,0.11181064,1.54373783
-0.88544272,3.88798257,0.12056479,0.42980973,1.92292409,1.24155855,0.10980067,1.53873702
-0.87943972,3.89829132,0.12084006,0.42747696,1.93361554,1.25113951,0.10756708,1.53340102
-0.87343672,3.90886282,0.12107187,0.42620412,1.94626624,1.26009476,0.10515870,1.52765650
-0.86743372,3.91953914,0.12122415,0.42610457,1.96084144,1.26828123,0.10262668,1.52143244
-0.86143072,3.93020776,0.12126278,0.42728125,1.97730595,1.27559096,0.10002345,1.51466778
-0.85542771,3.94080310,0.12115665,0.42982250,1.99562236,1.28195126,0.09740185,1.50731913
-0.84942471,3.95130536,0.12087854,0.43379784,2.01574803,1.28732336,0.09481443,1.49936800
-0.84342171,3.96173701,0.12040580,0.43925404,2.03763100,1.29169974,0.09231288,1.49082744
-0.83741871,3.97215713,0.11972075,0.44621136,2.06120539,1.29510022,0.08994768,1.48174773
-0.83141571,3.98265446,0.11881093,0.45466054,2.08638665,1.29756720,0.08776780,1.47222098
-0.82541271,3.99333992,0.11766900,0.46456058,2.11306755,1.29916039,0.08582062,1.46238461
-0.81940970,4.00433976,0.11629257,0.47583760,2.14111545,1.29995158,0.08415194,1.45242370
-0.81340670,4.01579038,0.11468384,0.48838498,2.17037160,1.30001987,0.08280599,1.44257217
-0.80740370,4.02783573,0.11284910,0.50206503,2.20065311,1.29944774,0.08182552,1.43311290
-0.80140070,4.04062789,0.11079824,0.51671209,2.23175781,1.29831849,0.08125194,1.42437694
-0.79539770,4.05433141,0.10854423,0.53213725,2.26347233,1.29671504,0.08112534,1.41674159
-0.78939470,4.06913113,0.10610262,0.54813443,2.29558318,1.29472043,0.08148442,1.41062755
-0.78339170,4.08524312,0.10349117,0.56448773,2.32789033,1.29241980,0.08236638,1.40649508
-0.77738869,4.10292782,0.10072950,0.58097966,2.36022277,1.28990364,0.08380655,1.40483889
-0.77138569,4.12250413,0.09783893,0.59739991,2.39245481,1.28727206,0.08583787,1.40618188
-0.76538269,4.14436289,0.09484233,0.61355422,2.42452226,1.28463948,0.08849020,1.41106737
-0.75937969,4.16897799,0.09176410,0.62927285,2.45643687,1.28213922,0.09178936,1.42004983
-0.75337669,4.19691355,0.08863023,0.64441812,2.48829798,1.27992744,0.09575593,1.43368393
-0.74737369,4.22882545,0.08546832,0.65889072,2.52030003,1.27818582,0.10040400,1.45251195
-0.74137069,4.26545596,0.08230763,0.67263411,2.55273482,1.27712250,0.10573962,1.47704951
-0.73536768,4.30762060,0.07917909,0.68563704,2.58598786,1.27697089,0.11175929,1.50776991
-0.72936468,4.35618690,0.07611514,0.69793363,2.62052825,1.27798611,0.11844841,1.54508740
-0.72336168,4.41204515,0.07314960,0.70960120,2.65689195,1.28043894,0.12577979,1.58933966
-0.71735868,4.47607208,0.07031722,0.72075578,2.69565905,1.28460754,0.13371245,1.64077034
-0.71135568,4.54908874,0.06765323,0.73154542,2.73742550,1.29076702,0.14219058,1.69951208
-0.70535268,4.63181446,0.06519269,0.74214176,2.78277061,1.29917747,0.15114306,1.76557095
-0.69934967,4.72481920,0.06296967,0.75273009,2.83222176,1.31007105,0.16048337,1.83881307
-0.69334667,4.82847676,0.06101634,0.76349845,2.88621800,1.32363868,0.17011006,1.91895411
-0.68734367,4.94292143,0.05936204,0.77462641,2.94507444,1.34001718,0.17990792,2.00555257
-0.68134067,5.06801074,0.05803218,0.78627383,3.00894918,1.35927763,0.18974972,2.09800732
-0.67533767,5.20329654,0.05704732,0.79857046,3.07781479,1.38141551,0.19949858,2.19555996
-0.66933467,5.34800635,0.05642214,0.81160660,3.15143589,1.40634333,0.20901095,2.29730224
-0.66333167,5.50103664,0.05616469,0.82542559,3.22935421,1.43388626,0.21814001,2.40218863
-0.65732866,5.66095877,0.05627568,0.84001813,3.31088220,1.46378095,0.22673950,2.50905388
-0.65132566,5.82603798,0.05674803,0.85531916,3.39510588,1.49567795,0.23466776,2.61663520
-0.64532266,5.99426510,0.05756668,0.87120702,3.48089719,1.52914748,0.24179177,2.72359838
-0.63931966,6.16340006,0.05870864,0.88750528,3.56693546,1.56368854,0.24799118,2.82856707
-0.63331666,6.33102564,0.06014336,0.90398707,3.65173772,1.59874105,0.25316192,2.93015439
-0.62731366,6.49460960,0.06183330,0.92038169,3.73369640,1.63370039,0.25721947,3.02699546
-0.62131066,6.65157262,0.06373491,0.93638336,3.81112351,1.66793397,0.26010142,3.11778016
-0.61530765,6.79935971,0.06579971,0.95166165,3.88229927,1.70079904,0.26176937,3.20128450
-0.60930465,6.93551207,0.06797566,0.96587322,3.94552361,1.73166104,0.26220998,3.27639984
-0.60330165,7.05773667,0.07020867,0.97867434,3.99916845,1.75991187,0.26143519,3.34215875
-0.59729865,7.16397095,0.07244416,0.98973377,4.04172882,1.78498718,0.25948153,3.39775667
-0.59129565,7.25243998,0.07462866,0.99874533,4.07187080,1.80638217,0.25640867,3.44256862
-0.58529265,7.32170396,0.07671145,1.00543965,4.08847454,1.82366521,0.25229715,3.47616053
-0.57928964,7.37069436,0.07864590,1.00959472,4.09067073,1.83648874,0.24724549,3.49829474
-0.57328664,7.39873718,0.08039084,1.01104457,4.07786915,1.84459717,0.24136682,3.50892982
-0.56728364,7.40556286,0.08191154,1.00968596,4.04977831,1.84783136,0.23478504,3.50821459
-0.56128064,7.39130232,0.08318047,1.00548247,4.00641568,1.84612970,0.22763090,3.49647700
-0.55527764,7.35646970,0.08417776,0.99846616,3.94810802,1.83952568,0.22003794,3.47420828
-0.54927464,7.30193270,0.08489128,0.98873636,3.87548220,1.82814224,0.21213856,3.44204315
-0.54327164,7.22887190,0.08531645,0.97645601,3.78944688,1.81218315,0.20406038,3.40073693
-0.53726863,7.13873114,0.08545570,0.96184544,3.69116609,1.79192187,0.19592284,3.35114073
-0.53126563,7.03316115,0.08531769,0.94517405,3.58202568,1.76768845,0.18783443,3.29417539
-0.52526263,6.91395900,0.08491625,0.92675019,3.46359428,1.73985516,0.17989036,3.23080564
-0.51925963,6.78300627,0.08426928,0.90690989,3.33758018,1.70882142,0.17217078,3.16201501
-0.51325663,6.64220842,0.08339740,0.88600466,3.20578588,1.67499887,0.16473974,3.08878288
-0.50725363,6.49343818,0.08232270,0.86438932,3.07006203,1.63879719,0.15764463,3.01206398
-0.50125063,6.33848522,0.08106755,0.84241009,2.93226221,1.60061129,0.15091629,2.93277134
-0.49524762,6.17901401,0.07965344,0.82039361,2.79420027,1.56081045,0.14456961,2.85176292
-0.48924462,6.01653146,0.07810007,0.79863744,2.65761124,1.51972983,0.13860472,2.76983216
-0.48324162,5.85236514,0.07642469,0.77740213,2.52411709,1.47766460,0.13300844,2.68770264
-0.47723862,5.68765243,0.07464160,0.75690552,2.39519801,1.43486682,0.12775625,2.60602648
-0.47123562,5.52334038,0.07276199,0.73731912,2.27216968,1.39154499,0.12281438,2.52538632
-0.46523262,5.36019531,0.07079403,0.71876667,2.15616688,1.34786622,0.11814214,2.44630021
-0.45922961,5.19882091,0.06874314,0.70132495,2.04813334,1.30396051,0.11369431,2.36922897
-0.45322661,5.03968301,0.06661250,0.68502645,1.94881755,1.25992683,0.10942349,2.29458511
-0.44722361,4.88313901,0.06440376,0.66986376,1.85877422,1.21584038,0.10528238,2.22274272
-0.44122061,4.72946982,0.06211769,0.65579525,1.77837059,1.17176067,0.10122591,2.15404739
-0.43521761,4.57891212,0.05975506,0.64275174,1.70779714,1.12773953,0.09721300,2.08882564
-0.42921461,4.43168877,0.05731735,0.63064368,1.64708163,1.08382887,0.09320824,2.02739295
-0.42321161,4.28803576,0.05480748,0.61936854,1.59610591,1.04008751,0.08918297,1.97006003
-0.41720860,4.14822398,0.05223034,0.60881791,1.55462455,0.99658667,0.08511622,1.91713677
-0.41120560,4.01257501,0.04959327,0.59888420,1.52228453,0.95341416,0.08099514,1.86893354
-0.40520260,3.88147003,0.04690630,0.58946646,1.49864524,0.91067670,0.07681510,1.82575980
-0.39919960,3.75535196,0.04418223,0.58047535,1.48319821,0.86850075,0.07257944,1.78791988
-0.39319660,3.63472100,0.04143656,0.57183701,1.47538582,0.82703170,0.06829888,1.75570619
-0.38719360,3.52012425,0.03868727,0.56349587,1.47461876,0.78643175,0.06399077,1.72939005
-0.38119060,3.41214057,0.03595444,0.55541639,1.48029156,0.74687673,0.05967798,1.70921067
-0.37518759,3.31136181,0.03325981,0.54758391,1.49179623,0.70855215,0.05538777,1.69536273
-0.36918459,3.21837209,0.03062631,0.54000453,1.50853373,0.67164890,0.05115055,1.68798332
-0.36318159,3.13372644,0.02807755,0.53270446,1.52992331,0.63635902,0.04699861,1.68713885
-0.35717859,3.05793060,0.02563731,0.52572879,1.55540981,0.60287166,0.04296495,1.69281289
-0.35117559,2.99142316,0.02332918,0.51913998,1.58446928,0.57136979,0.03908217,1.70489559
-0.34517259,2.93456156,0.02117614,0.51301619,1.61661312,0.54202765,0.03538155,1.72317561
-0.33916958,2.88761283,0.01920038,0.50744972,1.65139128,0.51500925,0.03189226,1.74733528
-0.33316658,2.85074976,0.01742310,0.50254545,1.68839484,0.49046784,0.02864082,1.77694967
-0.32716358,2.82405307,0.01586454,0.49841965,1.72725857,0.46854639,0.02565073,1.81149004
-0.32116058,2.80751936,0.01454393,0.49519897,1.76766367,0.44937898,0.02294233,1.85033209
-0.31515758,2.80107462,0.01347964,0.49301976,1.80934117,0.43309280,0.02053275,1.89276908
-0.30915458,2.80459241,0.01268934,0.49202756,1.85207601,0.41981065,0.01843614,1.93802964
-0.30315158,2.81791550,0.01219007,0.49237666,1.89571174,0.40965346,0.01666384,1.98529978
-0.29714857,2.84087968,0.01199842,0.49422966,1.94015566,0.40274264,0.01522482,2.03374851
-0.29114557,2.87333769,0.01213053,0.49775670,1.98538395,0.39920177,0.01412593,2.08255577
-0.28514257,2.91518150,0.01260204,0.50313422,2.03144603,0.39915742,0.01337229,2.13094164
-0.27913957,2.96636088,0.01342793,0.51054304,2.07846742,0.40273865,0.01296758,2.17819519
-0.27313657,3.02689622,0.01462217,0.52016544,2.12665018,0.41007500,0.01291420,2.22370138
-0.26713357,3.09688395,0.01619729,0.53218116,2.17627001,0.42129284,0.01321339,2.26696450
-0.26113057,3.17649301,0.01816370,0.54676212,2.22766908,0.43650987,0.01386515,2.30762643
-0.25512756,3.26595148,0.02052899,0.56406586,2.28124411,0.45582790,0.01486812,2.34547860
-0.24912456,3.36552314,0.02329701,0.58422769,2.33742913,0.47932406,0.01621921,2.38046646
-0.24312156,3.47547415,0.02646697,0.60735175,2.39667301,0.50704069,0.01791324,2.41268595
-0.23711856,3.59603122,0.03003245,0.63350130,2.45941212,0.53897437,0.01994245,2.44237176
-0.23111556,3.72733292,0.03398044,0.66268857,2.52603893,0.57506463,0.02229593,2.46987784
-0.22511256,3.86937703,0.03829055,0.69486474,2.59686804,0.61518298,0.02495907,2.49565096
-0.21910955,4.02196690,0.04293427,0.72991071,2.67210108,0.65912298,0.02791305,2.52019880
-0.21310655,4.18466058,0.04787455,0.76762917,2.75179277,0.70659209,0.03113442,2.54405441
-0.20710355,4.35672659,0.05306559,0.80773883,2.83582020,0.75720611,0.03459476,2.56773908
-0.20110055,4.53710997,0.05845303,0.84987139,2.92385772,0.81048673,0.03826052,2.59172600
-0.19509755,4.72441225,0.06397451,0.89357171,3.01535952,0.86586293,0.04209313,2.61640697
-0.18909455,4.91688811,0.06956052,0.93830191,3.10955186,0.92267658,0.04604922,2.64206447
-0.18309155,5.11246066,0.07513585,0.98344928,3.20543624,0.98019231,0.05008114,2.66885073
-0.17708854,5.30875649,0.08062122,1.02833844,3.30180443,1.03761191,0.05413773,2.69677546
-0.17108554,5.50315997,0.08593537,1.07224724,3.39726546,1.09409264,0.05816522,2.72570296
-0.16508254,5.69288546,0.09099744,1.11442620,3.49028385,1.14876916,0.06210844,2.75535880
-0.15907954,5.87506464,0.09572941,1.15412070,3.57922783,1.20077819,0.06591205,2.78534582
-0.15307654,6.04684496,0.10005884,1.19059512,3.66242531,1.24928495,0.06952197,2.81516810
-0.14707354,6.20549458,0.10392141,1.22315781,3.73822507,1.29351011,0.07288676,2.84426157
-0.14107054,6.34850818,0.10726348,1.25118585,3.80505995,1.33275623,0.07595907,2.87202894
-0.13506753,6.47370819,0.11004429,1.27414831,3.86150888,1.36643209,0.07869687,2.89787663
-0.12906453,6.57933543,0.11223793,1.29162684,3.90635422,1.39407402,0.08106462,2.92125133
-0.12306153,6.66412435,0.11383470,1.30333263,3.93863146,1.41536280,0.08303422,2.94167349
-0.11705853,6.72735816,0.11484214,1.30911878,3.95766854,1.43013544,0.08458570,2.95876575
-0.11105553,6.76890074,0.11528527,1.30898736,3.96311266,1.43839108,0.08570759,2.97227441
-0.10505253,6.78920325,0.11520638,1.30309093,3.95494330,1.44029067,0.08639710,2.98208253
-0.09904952,6.78928496,0.11466408,1.29172824,3.93347092,1.43615040,0.08665990,2.98821417
-0.09304652,6.77068931,0.11373180,1.27533448,3.89932162,1.42642915,0.08650971,2.99082952
-0.08704352,6.73541748,0.11249573,1.25446650,3.85340902,1.41171058,0.08596764,2.99021162
-0.08104052,6.68584329,0.11105230,1.22978378,3.79689519,1.39268073,0.08506127,2.98674574
-0.07503752,6.62461394,0.10950519,1.20202613,3.73114294,1.37010221,0.08382367,2.98089311
-0.06903452,6.55454205,0.10796219,1.17198924,3.65766261,1.34478626,0.08229230,2.97316095
-0.06303152,6.47849472,0.10653180,1.14049922,3.57805606,1.31756396,0.08050787,2.96407083
-0.05702851,6.39928522,0.10531977,1.10838743,3.49396115,1.28925790,0.07851322,2.95412774
-0.05102551,6.31957280,0.10442584,1.07646663,3.40699934,1.26065561,0.07635228,2.94379170
-0.04502251,6.24177511,0.10394056,1.04550954,3.31872888,1.23248586,0.07406917,2.93345386
-0.03901951,6.16799716,0.10394242,1.01623060,3.23060563,1.20539861,0.07170740,2.92341826
-0.03301651,6.09997923,0.10449544,0.98927155,3.14395255,1.17994948,0.06930921,2.91389034
-0.02701351,6.03906544,0.10564719,0.96519117,3.05993880,1.15658897,0.06691514,2.90497250
-0.02101051,5.98619284,0.10742728,0.94445934,2.97956825,1.13565665,0.06456370,2.89666660
-0.01500750,5.94190043,0.10984652,0.92745533,2.90367689,1.11738030,0.06229119,2.88888295
-0.00900450,5.90635583,0.11289658,0.91446985,2.83293818,1.10187940,0.06013169,2.88145461
-0.00300150,5.87939690,0.11655028,0.90571045,2.76787471,1.08917275,0.05811707,2.87415591
0.00300150,5.86058486,0.12076241,0.90130957,2.70887461,1.07918922,0.05627709,2.86672368
0.00900450,5.84926507,0.12547116,0.90133440,2.65621080,1.07178109,0.05463958,2.85887959
0.01500750,5.84463143,0.13059992,0.90579778,2.61006142,1.06673896,0.05323052,2.85035209
0.02101051,5.84579062,0.13605954,0.91466927,2.57052965,1.06380742,0.05207419,2.84089663
0.02701351,5.85182256,0.14175101,0.92788566,2.53766160,1.06270066,0.05119317,2.83031295
0.03301651,5.86183406,0.14756821,0.94536009,2.51146108,1.06311738,0.05060835,2.81845849
0.03901951,5.87500304,0.15340094,0.96698938,2.49190059,1.06475416,0.05033877,2.80525740
0.04502251,5.89061171,0.15913798,0.99265894,2.47892792,1.06731700,0.05040140,2.79070474
0.05102551,5.90806756,0.16467001,1.02224513,2.47246852,1.07053055,0.05081082,2.77486607
0.05702851,5.92691182,0.16989245,1.05561490,2.47242361,1.07414483,0.05157874,2.75787255
0.06303152,5.94681591,0.17470804,1.09262292,2.47866481,1.07793949,0.05271352,2.73991207
0.06903452,5.96756682,0.17902904,1.13310625,2.49102583,1.08172546,0.05421952,2.72121727
0.07503752,5.98904304,0.18277909,1.17687726,2.50929211,1.08534447,0.05609646,2.70205104
0.08104052,6.01118319,0.18589461,1.22371515,2.53318959,1.08866648,0.05833874,2.68269052
0.08704352,6.03394967,0.18832566,1.27335693,2.56237339,1.09158560,0.06093475,2.66341054
0.09304652,6.05728994,0.19003643,1.32548849,2.59641760,1.09401486,0.06386632,2.64446719
0.09904952,6.08109827,0.19100514,1.37973670,2.63480715,1.09588034,0.06710816,2.62608262
0.10505253,6.10518045,0.19122361,1.43566326,2.67693259,1.09711515,0.07062756,2.60843158
0.11105553,6.12922412,0.19069633,1.49276111,2.72208862,1.09765380,0.07438420,2.59163049
0.11705853,6.15277678,0.18943934,1.55045404,2.76947688,1.09742725,0.07833024,2.57572952
0.12306153,6.17523354,0.18747877,1.60810001,2.81821367,1.09635933,0.08241072,2.56070808
0.12906453,6.19583562,0.18484927,1.66499855,2.86734245,1.09436443,0.08656418,2.54647403
0.13506753,6.21368071,0.18159239,1.72040233,2.91585156,1.09134709,0.09072366,2.53286677
0.14107054,6.22774508,0.17775492,1.77353277,2.96269653,1.08720327,0.09481798,2.51966402
0.14707354,6.23691703,0.17338738,1.82359939,3.00682673,1.08182346,0.09877335,2.50659246
0.15307654,6.24004057,0.16854265,1.86982228,3.04721553,1.07509747,0.10251519,2.49334157
0.15907954,6.23596751,0.16327471,1.91145673,3.08289306,1.06692059,0.10597017,2.47958051
0.16508254,6.22361563,0.15763778,1.94781927,3.11298031,1.05720093,0.10906839,2.46497717
0.17108554,6.20203029,0.15168549,1.97831373,3.13672334,1.04586729,0.11174562,2.44921897
0.17708854,6.17044630,0.14547047,2.00245624,3.15352602,1.03287739,0.11394549,2.43203422
0.18309155,6.12834699,0.13904398,2.01989785,3.16298002,1.01822560,0.11562151,2.41321340
0.18909455,6.07551720,0.13245588,2.03044365,3.16489030,1.00194995,0.11673895,2.39262928
0.19509755,6.01208718,0.12575455,2.03406736,3.15929506,0.98413778,0.11727631,2.37025477
0.20110055,5.93856492,0.11898710,2.03092050,3.14647869,0.96492966,0.11722645,2.34617786
0.20710355,5.85585468,0.11219939,2.02133553,3.12697703,0.94452122,0.11659726,2.32061242
0.21310655,5.76526026,0.10543628,2.00582279,3.10157416,0.92316274,0.11541188,2.29390450
0.21910955,5.66847233,0.09874161,1.98506100,3.07129060,0.90115625,0.11370832,2.26653322
0.22511256,5.56753967,0.09215832,1.95988184,3.03736289,0.87885034,0.11153869,2.23910628
0.23111556,5.46482529,0.08572824,1.93124903,3.00121518,0.85663275,0.10896789,2.21234960
0.23711856,5.36294873,0.07949202,1.90023276,2.96442354,0.83492094,0.10607194,2.18709152
0.24312156,5.26471658,0.07348878,1.86798054,2.92867413,0.81415115,0.10293588,2.16424181
0.24912456,5.17304400,0.06775572,1.83568548,2.89571667,0.79476629,0.09965145,2.14476604
0.25512756,5.09086985,0.06232772,1.80455333,2.86731463,0.77720321,0.09631459,2.12965626
0.26113057,5.02106870,0.05723682,1.77576927,2.84519388,0.76187980,0.09302282,2.11989882
0.26713357,4.96636289,0.05251168,1.75046577,2.83099134,0.74918243,0.08987260,2.11644050
0.27313657,4.92923734,0.04817717,1.72969236,2.82620526,0.73945430,0.08695679,2.12015412
0.27913957,4.91186028,0.04425381,1.71438826,2.83214863,0.73298488,0.08436229,2.13180487
0.28514257,4.91601207,0.04075747,1.70535838,2.84990704,0.73000102,0.08216780,2.15201839
0.29114557,4.94302428,0.03769901,1.70325341,2.88030209,0.73065979,0.08044194,2.18125200
0.29714857,4.99373066,0.03508417,1.70855410,2.92386134,0.73504328,0.07924161,2.21976987
0.30315158,5.06843132,0.03291342,1.72156007,2.98079558,0.74315553,0.07861071,2.26762311
0.30915458,5.16687084,0.03118207,1.74238307,3.05098395,0.75492146,0.07857917,2.32463567
0.31515758,5.28823088,0.02988046,1.77094481,3.13396727,0.77018779,0.07916236,2.39039647
0.32116058,5.43113749,0.02899426,1.80697911,3.22895000,0.78872603,0.08036081,2.46425820
0.32716358,5.59368284,0.02850494,1.85003835,3.33481067,0.81023712,0.08216031,2.54534314
0.33316658,5.77346112,0.02839030,1.89950405,3.45012091,0.83435783,0.08453229,2.63255590
0.33916958,5.96761794,0.02862516,1.95460140,3.57317287,0.86066862,0.08743454,2.72460289
0.34517259,6.17291223,0.02918211,2.01441753,3.70201454,0.88870286,0.09081227,2.82001826
0.35117559,6.38578959,0.03003232,2.07792336,3.83449262,0.91795713,0.09459937,2.91719571
0.35717859,6.60246560,0.03114644,2.14399870,3.96830196,0.94790251,0.09872001,3.01442529
0.36318159,6.81901724,0.03249554,2.21146021,4.10104080,0.97799664,0.10309045,3.10993442
0.36918459,7.03148042,0.03405200,2.27909174,4.23027053,1.00769619,0.10762105,3.20193194
0.37518759,7.23595119,0.03579044,2.34567643,4.35357838,1.03646966,0.11221847,3.28865385
0.38119060,7.42868778,0.03768861,2.41002982,4.46864158,1.06381008,0.11678796,3.36840958
0.38719360,7.60621056,0.03972810,2.47103294,4.57329089,1.08924735,0.12123583,3.43962710
0.39319660,7.76539670,0.04189508,2.52766454,4.66557157,1.11235985,0.12547175,3.50089557
0.39919960,7.90356622,0.04418070,2.57903114,4.74379961,1.13278498,0.12941123,3.55100397
0.40520260,8.01855629,0.04658151,2.62439378,4.80661115,1.15022824,0.13297775,3.58897439
0.41120560,8.10878078,0.04909943,2.66319042,4.85300305,1.16447045,0.13610485,3.61408872
0.41720860,8.17327229,0.05174167,2.69505275,4.88236287,1.17537291,0.13873790,3.62590772
0.42321161,8.21170494,0.05452023,2.71981665,4.89448677,1.18288007,0.14083551,3.62428173
0.42921461,8.22439620,0.05745124,2.73752553,4.88958434,1.18701970,0.14237057,3.60935250
0.43521761,8.21228749,0.06055394,2.74842625,4.86826981,1.18790028,0.14333085,3.58154612
0.44122061,8.17690384,0.06384947,2.75295742,4.83153975,1.18570582,0.14371913,3.54155726
0.44722361,8.12029392,0.06735945,2.75173065,4.78073787,1.18068811,0.14355279,3.49032528
0.45322661,8.04495281,0.07110436,2.74550516,4.71750813,1.17315671,0.14286301,3.42900334
0.45922961,7.95373056,0.07510187,2.73515696,4.64373809,1.16346715,0.14169342,3.35892162
0.46523262,7.84973046,0.07936513,2.72164399,4.56149466,1.15200762,0.14009841,3.28154630
0.47123562,7.73620141,0.08390118,2.70596859,4.47295493,1.13918501,0.13814106,3.19843594
0.47723862,7.61642913,0.08870944,2.68913932,4.38033511,1.12541062,0.13589083,3.11119716
0.48324162,7.49363104,0.09378054,2.67213379,4.28582043,1.11108645,0.13342106,3.02144139
0.48924462,7.37085951,0.09909545,2.65586431,4.19149913,1.09659249,0.13080639,2.93074444
0.49524762,7.25091762,0.10462502,2.64114798,4.09930320,1.08227576,0.12812028,2.84061048
0.50125063,7.13629097,0.11032995,2.62868270,4.01095834,1.06844144,0.12543255,2.75244173
0.50725363,7.02909827,0.11616134,2.61903001,3.92794501,1.05534659,0.12280729,2.66751484
0.51325663,6.93106220,0.12206161,2.61260553,3.85147198,1.04319665,0.12030092,2.58696457
0.51925963,6.84350123,0.12796600,2.60967726,3.78246302,1.03214476,0.11796080,2.51177501
0.52526263,6.76734150,0.13380439,2.61037143,3.72155669,1.02229382,0.11582413,2.44277810
0.53126563,6.70314716,0.13950352,2.61468527,3.66911868,1.01370115,0.11391741,2.38065889
0.53726863,6.65116633,0.14498941,2.62250579,3.62526518,1.00638524,0.11225624,2.32596653
0.54327164,6.61138897,0.15018990,2.63363293,3.58989554,1.00033404,0.11084570,2.27912984
0.54927464,6.58361255,0.15503715,2.64780576,3.56273183,0.99551439,0.10968103,2.24047592
0.55527764,6.56751065,0.15946999,2.66472965,3.54336268,0.99188164,0.10874872,2.21025023
0.56128064,6.56270001,0.16343602,2.68410292,3.53128858,0.98938906,0.10802785,2.18863651
0.56728364,6.56880127,0.16689324,2.70564093,3.52596588,0.98799612,0.10749163,2.17577495
0.57328664,6.58548954,0.16981122,2.72909629,3.52684687,0.98767530,0.10710907,2.17177722
0.57928964,6.61253120,0.17217176,2.75427382,3.53341368,0.98841674,0.10684664,2.17673720
0.58529265,6.64980471,0.17396884,2.78103936,3.54520412,0.99023057,0.10666993,2.19073647
0.59129565,6.69730388,0.17520815,2.80932180,3.56182816,0.99314659,0.10654506,2.21384416
0.59729865,6.75512347,0.17590590,2.83910848,3.58297448,0.99721134,0.10644001,2.24611099
0.60330165,6.82342797,0.17608730,2.87043411,3.60840695,1.00248276,0.10632564,2.28755779
0.60930465,6.90240564,0.17578460,2.90336398,3.63795176,1.00902272,0.10617641,2.33815923
0.61530765,6.99221082,0.17503490,2.93797268,3.67147634,1.01688783,0.10597083,2.39782378
0.62131066,7.09289818,0.17387785,2.97431971,3.70886179,1.02611933,0.10569165,2.46637120
0.62731366,7.20435349,0.17235342,3.01242349,3.74997105,1.03673239,0.10532573,2.54350909
0.63331666,7.32622533,0.17049974,3.05223552,3.79461492,1.04870592,0.10486371,2.62881020
0.63931966,7.45786262,0.16835138,3.09361652,3.84251872,1.06197323,0.10429947,2.72169211
0.64532266,7.59826212,0.16593788,3.13631586,3.89329171,1.07641443,0.10362956,2.82140088
0.65132566,7.74603010,0.16328285,3.17995598,3.94640174,1.09185112,0.10285239,2.92700015
0.65732866,7.89936089,0.16040346,3.22402272,4.00115688,1.10804362,0.10196761,3.03736676
0.66333167,8.05603483,0.15731059,3.26786242,4.05669552,1.12469132,0.10097535,3.15119372
0.66933467,8.21343647,0.15400931,3.31068621,4.11198607,1.14143602,0.09987569,3.26700109
0.67533767,8.36859324,0.15049982,3.35158155,4.16583634,1.15786842,0.09866819,3.38315455
0.68134067,8.51823324,0.14677882,3.38953053,4.21691283,1.17353733,0.09735157,3.49789162
0.68734367,8.65886022,0.14284095,3.42343445,4.26376883,1.18796148,0.09592354,3.60935449
0.69334667,8.78684266,0.13868049,3.45214347,4.30488043,1.20064315,0.09438089,3.71562843
0.69934967,8.89851325,0.13429295,3.47449023,4.33868869,1.21108323,0.09271955,3.81478456
0.70535268,8.99027450,0.12967665,3.48932585,4.36364609,1.21879694,0.09093497,3.90492516
0.71135568,9.05870617,0.12483403,3.49555704,4.37826521,1.22332950,0.08902243,3.98422999
0.71735868,9.10066991,0.11977268,3.49218249,4.38116730,1.22427112,0.08697756,4.05100189
0.72336168,9.11340693,0.11450604,3.47832731,4.37112888,1.22127057,0.08479680,4.10370998
0.72936468,9.09462488,0.10905372,3.45327404,4.34712411,1.21404694,0.08247787,4.14102891
0.73536768,9.04257064,0.10344146,3.41648900,4.30836143,1.20239895,0.08002023,4.16187296
0.74137069,8.95608659,0.09770067,3.36764317,4.25431282,1.18621165,0.07742549,4.16542387
0.74737369,8.83464843,0.09186772,3.30662673,4.18473487,1.16546013,0.07469766,4.15115160
0.75337669,8.67838387,0.08598289,3.23355694,4.09968074,1.14021039,0.07184340,4.11882759
0.75937969,8.48807188,0.08008920,3.14877910,3.99950300,1.11061730,0.06887206,4.06853024
0.76538269,8.26512326,0.07423106,3.05286076,3.88484726,1.07691990,0.06579568,4.00064288
0.77138569,8.01154384,0.06845291,2.94657953,3.75663728,1.03943425,0.06262887,3.91584423
0.77738869,7.72988221,0.06279788,2.83090497,3.61605219,0.99854437,0.05938855,3.81509218
0.78339170,7.42316427,0.05730655,2.70697550,3.46449704,0.95469148,0.05609362,3.69960142
0.78939470,7.09481745,0.05201589,2.57607110,3.30356782,0.90836216,0.05276461,3.57081571
0.79539770,6.74858725,0.04695835,2.43958293,3.13501249,0.86007584,0.04942318,3.43037581
0.80140070,6.38844914,0.04216121,2.29898092,2.96068941,0.81037205,0.04609169,3.28008391
0.80740370,6.01851880,0.03764613,2.15578056,2.78252457,0.75979792,0.04279269,3.12186555
0.81340670,5.64296321,0.03342899,2.01150987,2.60246933,0.70889623,0.03954845,2.95773006
0.81940970,5.26591526,0.02951989,1.86767768,2.42245968,0.65819442,0.03638048,2.78973042
0.82541271,4.89139415,0.02592338,1.72574417,2.24437837,0.60819475,0.03330914,2.61992341
