energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.16315885,0.65440547,0.44018313,0.14293108,0.37471163,0.16344473,0.01185748
2.57828914,1.07669874,0.59641254,0.40791171,0.13745543,0.34210302,0.14830018,0.01084570
2.58429215,0.99174914,0.54078979,0.37616129,0.13127468,0.31080980,0.13388616,0.00986799
2.59029515,0.90909696,0.48789222,0.34522225,0.12450187,0.28116107,0.12026216,0.00893376
2.59629815,0.82945719,0.43801404,0.31536183,0.11725708,0.25343458,0.10747347,0.00805095
2.60230115,0.75346012,0.39138549,0.28681868,0.10966390,0.22785413,0.09555104,0.00722592
2.60830415,0.68164201,0.34817191,0.25979863,0.10184585,0.20458876,0.08451185,0.00646353
2.61430715,0.61443905,0.30847490,0.23447178,0.09392308,0.18375353,0.07435970,0.00576709
2.62031016,0.55218456,0.27233532,0.21097079,0.08600931,0.16541166,0.06508629,0.00513850
2.62631316,0.49510920,0.23973779,0.18939034,0.07820932,0.14957772,0.05667259,0.00457832
2.63231616,0.44334383,0.21061628,0.16978772,0.07061682,0.13622157,0.04909044,0.00408589
2.63831916,0.39692474,0.18486060,0.15218435,0.06331294,0.12527293,0.04230420,0.00365949
2.64432216,0.35580076,0.16232328,0.13656813,0.05636526,0.11662615,0.03627245,0.00329648
2.65032516,0.31984193,0.14282674,0.12289642,0.04982743,0.11014508,0.03094971,0.00299344
2.65632816,0.28884932,0.12617032,0.11109959,0.04373923,0.10566798,0.02628807,0.00274631
2.66233117,0.26256568,0.11213718,0.10108495,0.03812720,0.10301217,0.02223873,0.00255054
2.66833417,0.24068659,0.10050076,0.09274089,0.03300555,0.10197855,0.01875346,0.00240122
2.67433717,0.22287188,0.09103090,0.08594121,0.02837746,0.10235594,0.01578587,0.00229321
2.68034017,0.20875707,0.08349933,0.08054955,0.02423662,0.10392512,0.01329259,0.00222123
2.68634317,0.19796471,0.07768483,0.07642367,0.02056882,0.10646275,0.01123434,0.00217999
2.69234617,0.19011545,0.07337783,0.07341985,0.01735369,0.10974521,0.00957678,0.00216425
2.69834917,0.18483871,0.07038463,0.07139694,0.01456644,0.11355227,0.00829135,0.00216896
2.70435218,0.18178294,0.06853127,0.07022042,0.01217945,0.11767066,0.00735596,0.00218929
2.71035518,0.18062526,0.06766701,0.06976615,0.01016389,0.12189768,0.00675557,0.00222075
2.71635818,0.18108047,0.06766767,0.06992386,0.00849103,0.12604458,0.00648271,0.00225921
2.72236118,0.18290936,0.06843859,0.07060042,0.00713355,0.12993988,0.00653789,0.00230104
2.72836418,0.18592606,0.06991744,0.07172268,0.00606654,0.13343250,0.00692997,0.00234308
2.73436718,0.19000452,0.07207678,0.07324000,0.00526837,0.13639450,0.00767638,0.00238277
2.74037019,0.19508376,0.07492634,0.07512628,0.00472137,0.13872361,0.00880327,0.00241814
2.74637319,0.20117192,0.07851496,0.07738154,0.00441235,0.14034509,0.01034558,0.00244788
2.75237619,0.20834886,0.08293215,0.08003289,0.00433291,0.14121322,0.01234686,0.00247134
2.75837919,0.21676707,0.08830914,0.08313496,0.00447960,0.14131202,0.01485907,0.00248856
2.76438219,0.22665101,0.09481931,0.08676959,0.00485394,0.14065528,0.01794207,0.00250024
2.77038519,0.23829440,0.10267788,0.09104488,0.00546227,0.13928597,0.02166296,0.00250777
2.77638819,0.25205562,0.11214072,0.09609338,0.00631548,0.13727475,0.02609511,0.00251314
2.78239120,0.26835099,0.12350209,0.10206964,0.00742855,0.13471790,0.03131697,0.00251893
2.78839420,0.28764591,0.13709126,0.10914683,0.00882000,0.13173446,0.03741055,0.00252824
2.79439720,0.31044395,0.15326769,0.11751263,0.01051114,0.12846289,0.04445959,0.00254460
2.80040020,0.33727377,0.17241490,0.12736437,0.01252524,0.12505712,0.05254742,0.00257191
2.80640320,0.36867417,0.19493267,0.13890337,0.01488649,0.12168224,0.06175450,0.00261426
2.81240620,0.40517733,0.22122764,0.15232872,0.01761892,0.11850989,0.07215569,0.00267591
2.81840920,0.44729045,0.25170236,0.16783036,0.02074513,0.11571348,0.08381721,0.00276109
2.82441221,0.49547629,0.28674263,0.18558181,0.02428500,0.11346334,0.09679350,0.00287390
2.83041521,0.55013279,0.32670343,0.20573256,0.02825427,0.11192191,0.11112382,0.00301814
2.83641821,0.61157236,0.37189367,0.22840030,0.03266319,0.11123906,0.12682890,0.00319723
2.84242121,0.68000138,0.42255985,0.25366326,0.03751516,0.11154769,0.14390763,0.00341401
2.84842421,0.75550057,0.47886937,0.28155279,0.04280540,0.11295962,0.16233385,0.00367065
2.85442721,0.83800674,0.54089372,0.31204659,0.04851988,0.11556190,0.18205354,0.00396850
2.86043022,0.92729692,0.60859230,0.34506267,0.05463433,0.11941357,0.20298235,0.00430799
2.86643322,1.02297543,0.68179768,0.38045446,0.06111359,0.12454303,0.22500380,0.00468854
2.87243622,1.12446467,0.76020278,0.41800734,0.06791125,0.13094602,0.24796811,0.00510850
2.87843922,1.23100047,0.84335111,0.45743680,0.07496961,0.13858426,0.27169192,0.00556508
2.88444222,1.34163257,0.93063059,0.49838856,0.08222010,0.14738493,0.29595893,0.00605433
2.89044522,1.45523071,1.02127186,0.54044083,0.08958401,0.15724097,0.32052165,0.00657122
2.89644822,1.57049692,1.11435163,0.58310879,0.09697377,0.16801225,0.34510421,0.00710960
2.90245123,1.68598399,1.20880160,0.62585153,0.10429446,0.17952772,0.36940632,0.00766235
2.90845423,1.80012017,1.30342325,0.66808129,0.11144581,0.19158853,0.39310831,0.00822151
2.91445723,1.91123983,1.39690841,0.70917495,0.11832443,0.20397200,0.41587732,0.00877838
2.92046023,2.01761941,1.48786559,0.74848756,0.12482632,0.21643661,0.43737429,0.00932379
2.92646323,2.11751783,1.57485134,0.78536760,0.13084947,0.22872769,0.45726184,0.00984824
2.93246623,2.20922024,1.65640588,0.81917344,0.13629656,0.24058388,0.47521253,0.01034221
2.93846923,2.29108363,1.73109190,0.84929063,0.14107758,0.25174398,0.49091758,0.01079636
2.94447224,2.36158283,1.79753519,0.87514924,0.14511233,0.26195423,0.50409545,0.01120183
2.95047524,2.41935510,1.85446545,0.89624078,0.14833266,0.27097547,0.51450010,0.01155045
2.95647824,2.46324163,1.90075579,0.91213385,0.15068435,0.27859021,0.52192861,0.01183503
2.96248124,2.49232416,1.93545907,0.92248801,0.15212862,0.28460916,0.52622783,0.01204953
2.96848424,2.50595517,1.95783956,0.92706514,0.15264316,0.28887696,0.52729967,0.01218926
2.97448724,2.50378027,1.96739848,0.92573790,0.15222268,0.29127696,0.52510498,0.01225105
2.98049025,2.48575177,1.96389204,0.91849466,0.15087888,0.29173473,0.51966561,0.01223329
2.98649325,2.45213262,1.94734127,0.90544096,0.14864001,0.29022024,0.51106465,0.01213603
2.99249625,2.40349063,1.91803309,0.88679709,0.14554990,0.28674854,0.49944483,0.01196093
2.99849925,2.34068299,1.87651233,0.86289201,0.14166655,0.28137894,0.48500500,0.01171124
3.00450225,2.26483187,1.82356535,0.83415389,0.13706034,0.27421274,0.46799494,0.01139164
3.01050525,2.17729191,1.76019570,0.80109756,0.13181206,0.26538962,0.44870868,0.01100814
3.01650825,2.07961132,1.68759312,0.76430949,0.12601054,0.25508282,0.42747653,0.01056785
3.02251126,1.97348789,1.60709723,0.72443095,0.11975038,0.24349346,0.40465628,0.01007880
3.02851426,1.86072213,1.52015747,0.68214001,0.11312942,0.23084412,0.38062383,0.00954964
3.03451726,1.74316925,1.42829121,0.63813323,0.10624649,0.21737204,0.35576365,0.00898946
3.04052026,1.62269200,1.33304163,0.59310765,0.09919909,0.20332227,0.33045958,0.00840748
3.04652326,1.50111614,1.23593726,0.54774393,0.09208137,0.18894104,0.30508606,0.00781286
3.05252626,1.38019018,1.13845451,0.50269111,0.08498237,0.17446951,0.28000041,0.00721447
3.05852926,1.26155054,1.04198466,0.45855353,0.07798445,0.16013829,0.25553608,0.00662066
3.06453227,1.14669319,0.94780622,0.41588030,0.07116212,0.14616274,0.23199735,0.00603915
3.07053527,1.03695218,0.85706333,0.37515741,0.06458116,0.13273927,0.20965535,0.00547687
3.07653827,0.93348534,0.77075046,0.33680261,0.05829804,0.12004261,0.18874547,0.00493987
3.08254127,0.83726675,0.68970346,0.30116299,0.05235966,0.10822408,0.16946618,0.00443329
3.08854427,0.74908563,0.61459649,0.26851493,0.04680336,0.09741081,0.15197902,0.00396131
3.09454727,0.66955056,0.54594438,0.23906621,0.04165720,0.08770574,0.13640964,0.00352716
3.10055028,0.59909825,0.48410937,0.21295973,0.03694038,0.07918832,0.12284963,0.00313317
3.10655328,0.53800554,0.42931154,0.19027864,0.03266391,0.07191571,0.11135893,0.00278084
3.11255628,0.48640340,0.38164162,0.17105207,0.02883133,0.06592434,0.10196851,0.00247085
3.11855928,0.44429200,0.34107550,0.15526136,0.02543951,0.06123160,0.09468318,0.00220323
3.12456228,0.41155547,0.30748914,0.14284614,0.02247955,0.05783759,0.08948417,0.00197736
3.13056528,0.38797582,0.28067331,0.13371008,0.01993755,0.05572668,0.08633151,0.00179212
3.13656828,0.37324510,0.26034733,0.12772590,0.01779550,0.05486892,0.08516589,0.00164592
3.14257129,0.36697552,0.24617140,0.12473969,0.01603200,0.05522119,0.08591006,0.00153682
3.14857429,0.36870739,0.23775717,0.12457424,0.01462296,0.05672799,0.08846977,0.00146256
3.15457729,0.37791488,0.23467643,0.12703158,0.01354221,0.05932198,0.09273422,0.00142064
3.16058029,0.39401003,0.23646812,0.13189475,0.01276201,0.06292436,0.09857620,0.00140833
3.16658329,0.41634539,0.24264362,0.13892898,0.01225352,0.06744502,0.10585204,0.00142276
3.17258629,0.44421606,0.25269101,0.14788258,0.01198714,0.07278270,0.11440149,0.00146091
3.17858929,0.47686175,0.26607835,0.15848765,0.01193286,0.07882524,0.12404788,0.00151962
3.18459230,0.51346960,0.28225679,0.17046103,0.01206049,0.08544998,0.13459845,0.00159568
3.19059530,0.55317850,0.30066366,0.18350562,0.01233995,0.09252449,0.14584536,0.00168577
3.19659830,0.59508541,0.32072616,0.19731234,0.01274143,0.09990768,0.15756729,0.00178656
3.20260130,0.63825421,0.34186584,0.21156290,0.01323571,0.10745134,0.16953171,0.00189468
3.20860430,0.68172713,0.36350424,0.22593337,0.01379430,0.11500223,0.18149810,0.00200677
3.21460730,0.72453896,0.38506956,0.24009869,0.01438976,0.12240453,0.19322181,0.00211953
3.22061031,0.76573372,0.40600458,0.25373800,0.01499596,0.12950282,0.20445869,0.00222977
3.22661331,0.80438324,0.42577550,0.26654062,0.01558835,0.13614533,0.21497021,0.00233442
3.23261631,0.83960725,0.44388146,0.27821249,0.01614427,0.14218751,0.22452907,0.00243063
3.23861931,0.87059390,0.45986436,0.28848288,0.01664326,0.14749557,0.23292487,0.00251578
3.24462231,0.89661992,0.47331855,0.29711087,0.01706737,0.15195007,0.23996968,0.00258757
3.25062531,0.91706945,0.48389982,0.30389156,0.01740135,0.15544916,0.24550325,0.00264403
3.25662831,0.93145050,0.49133332,0.30866133,0.01763296,0.15791152,0.24939763,0.00268361
3.26263132,0.93940823,0.49541978,0.31130227,0.01775306,0.15927862,0.25156081,0.00270515
3.26863432,0.94073420,0.49603983,0.31174508,0.01775578,0.15951645,0.25193938,0.00270796
3.27463732,0.93537109,0.49315596,0.30997069,0.01763848,0.15861632,0.25051987,0.00269179
3.28064032,0.92341262,0.48681199,0.30601013,0.01740171,0.15659489,0.24732884,0.00265685
3.28664332,0.90509842,0.47713002,0.29994282,0.01704908,0.15349340,0.24243158,0.00260378
3.29264632,0.88080412,0.46430495,0.29189328,0.01658702,0.14937596,0.23592951,0.00253364
3.29864932,0.85102716,0.44859674,0.28202641,0.01602450,0.14432720,0.22795644,0.00244782
3.30465233,0.81636882,0.43032075,0.27054149,0.01537269,0.13844922,0.21867378,0.00234803
3.31065533,0.77751332,0.40983662,0.25766530,0.01464452,0.13185807,0.20826498,0.00223623
3.31665833,0.73520507,0.38753617,0.24364456,0.01385434,0.12467987,0.19692943,0.00211455
3.32266133,0.69022495,0.36383087,0.22873803,0.01301743,0.11704676,0.18487613,0.00198523
3.32866433,0.64336667,0.33913933,0.21320869,0.01214970,0.10909293,0.17231731,0.00185057
3.33466733,0.59541433,0.31387552,0.19731631,0.01126723,0.10095071,0.15946243,0.00171283
3.34067034,0.54712187,0.28843797,0.18131060,0.01038607,0.09274707,0.14651265,0.00157419
3.34667334,0.49919535,0.26320050,0.16542535,0.00952199,0.08460057,0.13365598,0.00143670
3.35267634,0.45227842,0.23850472,0.14987354,0.00869035,0.07661880,0.12106343,0.00130225
3.35867934,0.40694161,0.21465452,0.13484383,0.00790610,0.06889649,0.10888601,0.00117252
3.36468234,0.36367536,0.19191262,0.12049815,0.00718386,0.06151423,0.09725281,0.00104898
3.37068534,0.32288703,0.17049923,0.10697071,0.00653816,0.05453782,0.08627015,0.00093289
3.37668834,0.28490149,0.15059272,0.09436808,0.00598368,0.04801824,0.07602161,0.00082528
3.38269135,0.24996512,0.13233208,0.08277046,0.00553573,0.04199216,0.06656907,0.00072699
3.38869435,0.21825273,0.11582106,0.07223387,0.00521076,0.03648296,0.05795445,0.00063869
3.39469735,0.18987684,0.10113354,0.06279310,0.00502691,0.03150207,0.05020214,0.00056093
3.40070035,0.16489881,0.08832011,0.05446522,0.00500472,0.02705069,0.04332196,0.00049414
3.40670335,0.14334125,0.07741518,0.04725353,0.00516782,0.02312166,0.03731240,0.00043875
3.41270635,0.12520100,0.06844472,0.04115164,0.00554363,0.01970145,0.03216418,0.00039515
3.41870935,0.11046242,0.06143397,0.03614758,0.00616415,0.01677222,0.02786385,0.00036384
3.42471236,0.09911016,0.05641520,0.03222779,0.00706658,0.01431379,0.02439732,0.00034540
3.43071536,0.09114126,0.05343490,0.02938075,0.00829396,0.01230553,0.02175332,0.00034061
3.43671836,0.08657604,0.05256048,0.02760023,0.00989571,0.01072812,0.01992660,0.00035047
3.44272136,0.08546759,0.05388614,0.02688805,0.01192796,0.00956508,0.01892080,0.00037624
3.44872436,0.08790942,0.05753769,0.02725618,0.01445377,0.00880412,0.01875105,0.00041952
3.45472736,0.09404127,0.06367625,0.02872820,0.01754304,0.00843823,0.01944602,0.00048227
3.46073037,0.10405273,0.07250049,0.03134013,0.02127226,0.00846652,0.02104959,0.00056684
3.46673337,0.11818459,0.08424755,0.03514045,0.02572388,0.00889480,0.02362191,0.00067600
3.47273637,0.13672783,0.09919213,0.04018944,0.03098538,0.00973586,0.02723999,0.00081294
3.47873937,0.16002008,0.11764391,0.04655774,0.03714794,0.01100953,0.03199753,0.00098131
3.48474237,0.18843957,0.13994305,0.05432424,0.04430481,0.01274235,0.03800414,0.00118514
3.49074537,0.22239652,0.16645369,0.06357327,0.05254924,0.01496702,0.04538382,0.00142887
3.49674837,0.26232187,0.19755542,0.07439113,0.06197206,0.01772150,0.05427265,0.00171725
3.50275138,0.30865371,0.23363272,0.08686204,0.07265889,0.02104782,0.06481561,0.00205529
3.50875438,0.36182122,0.27506244,0.10106368,0.08468709,0.02499056,0.07716266,0.00244816
3.51475738,0.42222662,0.32219939,0.11706226,0.09812245,0.02959504,0.09146388,0.00290103
3.52076038,0.49022525,0.37536044,0.13490737,0.11301566,0.03490523,0.10786392,0.00341900
3.52676338,0.56610443,0.43480725,0.15462681,0.12939878,0.04096141,0.12649565,0.00400682
3.53276638,0.65006145,0.50072824,0.17622141,0.14728174,0.04779767,0.14747326,0.00466879
3.53876938,0.74218144,0.57322027,0.19966017,0.16664895,0.05543917,0.17088488,0.00540850
3.54477239,0.84241592,0.65227070,0.22487588,0.18745629,0.06389953,0.19678506,0.00622859
3.55077539,0.95056271,0.73774049,0.25176141,0.20962847,0.07317809,0.22518716,0.00713055
3.55677839,1.06624839,0.82934934,0.28016694,0.23305705,0.08325744,0.25605624,0.00811446
3.56278139,1.18891391,0.92666333,0.30989823,0.25759914,0.09410124,0.28930252,0.00917879
3.56878439,1.31780463,1.02908634,0.34071618,0.28307695,0.10565243,0.32477591,0.01032015
3.57478739,1.45196534,1.13585557,0.37233779,0.30927837,0.11783194,0.36226193,0.01153319
3.58079040,1.59024132,1.24604225,0.40443864,0.33595851,0.13053818,0.40147937,0.01281041
3.58679340,1.73128585,1.35855772,0.43665691,0.36284239,0.14364716,0.44207997,0.01414214
3.59279640,1.87357472,1.47216553,0.46859891,0.38962879,0.15701357,0.48365044,0.01551652
3.59879940,2.01542780,1.58549954,0.49984615,0.41599513,0.17047265,0.52571682,0.01691959
3.60480240,2.15503760,1.69708794,0.52996367,0.44160341,0.18384296,0.56775149,0.01833539
3.61080540,2.29050433,1.80538270,0.55850949,0.46610705,0.19693010,0.60918260,0.01974629
3.61680840,2.41987680,1.90879400,0.58504499,0.48915851,0.20953103,0.64940584,0.02113322
3.62281141,2.54119787,2.00572833,0.60914568,0.51041742,0.22143919,0.68779826,0.02247613
3.62881441,2.65255327,2.09462942,0.63041231,0.52955902,0.23244999,0.72373368,0.02375442
3.63481741,2.75212208,2.17402025,0.64848162,0.54628257,0.24236664,0.75659938,0.02494748
3.64082041,2.83822702,2.24254483,0.66303658,0.56031958,0.25100596,0.78581313,0.02603523
3.64682341,2.90938270,2.29900793,0.67381552,0.57144134,0.25820405,0.81084028,0.02699868
3.65282641,2.96433978,2.34241127,0.68061997,0.57946564,0.26382151,0.83120993,0.02782055
3.65882941,3.00212342,2.37198450,0.68332073,0.58426229,0.26774796,0.84652968,0.02848572
3.66483242,3.02206396,2.38720961,0.68186206,0.58575721,0.26990572,0.85649823,0.02898180
3.67083542,3.02381887,2.38783781,0.67626363,0.58393494,0.27025239,0.86091527,0.02929945
3.67683842,3.00738451,2.37389778,0.66662027,0.57883934,0.26878232,0.85968830,0.02943278
3.68284142,2.97309734,2.34569514,0.65309945,0.57057262,0.26552678,0.85283586,0.02937948
3.68884442,2.92162438,2.30380293,0.63593661,0.55929236,0.26055291,0.84048728,0.02914094
3.69484742,2.85394310,2.24904356,0.61542848,0.54520706,0.25396145,0.82287866,0.02872219
3.70085043,2.77131173,2.18246292,0.59192462,0.52856994,0.24588337,0.80034550,0.02813177
3.70685343,2.67523103,2.10529780,0.56581763,0.50967162,0.23647560,0.77331212,0.02738139
3.71285643,2.56739935,2.01893805,0.53753232,0.48883170,0.22591592,0.74227850,0.02648562
3.71885943,2.44966262,1.92488508,0.50751423,0.46638971,0.21439744,0.70780493,0.02546136
3.72486243,2.32396156,1.82470839,0.47621804,0.44269578,0.20212275,0.67049531,0.02432735
3.73086543,2.19227817,1.72000203,0.44409623,0.41810137,0.18929802,0.63097971,0.02310356
3.73686843,2.05658364,1.61234262,0.41158836,0.39295043,0.17612736,0.58989694,0.02181063
3.74287144,1.91878957,1.50325054,0.37911138,0.36757140,0.16280759,0.54787775,0.02046929
3.74887444,1.78070443,1.39415561,0.34705132,0.34227013,0.14952356,0.50552943,0.01909980
3.75487744,1.64399642,1.28636839,0.31575636,0.31732413,0.13644429,0.46342212,0.01772145
3.76088044,1.51016389,1.18105781,0.28553169,0.29297826,0.12371993,0.42207742,0.01635218
3.76688344,1.38051393,1.07923546,0.25663608,0.26944181,0.11147955,0.38195955,0.01500819
3.77288644,1.25614927,0.98174673,0.22928013,0.24688710,0.09982992,0.34346912,0.01370372
3.77888944,1.13796330,0.88926849,0.20362622,0.22544952,0.08885512,0.30693965,0.01245087
3.78489245,1.02664267,0.80231268,0.17978989,0.20522876,0.07861689,0.27263660,0.01125955
3.79089545,0.92267656,0.72123518,0.15784254,0.18629117,0.06915575,0.24075885,0.01013748
3.79689845,0.82637154,0.64624892,0.13781517,0.16867302,0.06049261,0.21144223,0.00909031
3.80290145,0.73787081,0.57744030,0.11970299,0.15238432,0.05263091,0.18476468,0.00812172
3.80890445,0.65717642,0.51478762,0.10347045,0.13741308,0.04555893,0.16075284,0.00723367
3.81490745,0.58417325,0.45818076,0.08905671,0.12372971,0.03925243,0.13938939,0.00642659
3.82091046,0.51865337,0.40744081,0.07638101,0.11129131,0.03367715,0.12062096,0.00569967
3.82691346,0.46033984,0.36233899,0.06534801,0.10004579,0.02879143,0.10436600,0.00505108
3.83291646,0.40890879,0.32261405,0.05585267,0.08993547,0.02454855,0.09052249,0.00447826
3.83891946,0.36400922,0.28798752,0.04778479,0.08090028,0.02089889,0.07897493,0.00397808
3.84492246,0.32527976,0.25817648,0.04103281,0.07288024,0.01779184,0.06960063,0.00354714
3.85092546,0.29236228,0.23290360,0.03548706,0.06581742,0.01517738,0.06227492,0.00318184
3.85692846,0.26491201,0.21190437,0.03104232,0.05965725,0.01300741,0.05687524,0.00287859
3.86293147,0.24260430,0.19493155,0.02759968,0.05434917,0.01123669,0.05328417,0.00263388
3.86893447,0.22513820,0.18175702,0.02506775,0.04984685,0.00982360,0.05139114,0.00244432
3.87493747,0.21223722,0.17217144,0.02336331,0.04610789,0.00873058,0.05109322,0.00230670
3.88094047,0.20364756,0.16598184,0.02241146,0.04309315,0.00792435,0.05229478,0.00221797
3.88694347,0.19913444,0.16300774,0.02214525,0.04076587,0.00737602,0.05490642,0.00217522
3.89294647,0.19847703,0.16307621,0.02250512,0.03909051,0.00706100,0.05884311,0.00217562
3.89894947,0.20146241,0.16601619,0.02343796,0.03803158,0.00695881,0.06402203,0.00221636
3.90495248,0.20787928,0.17165270,0.02489615,0.03755250,0.00705290,0.07035994,0.00229459
3.91095548,0.21751181,0.17980121,0.02683643,0.03761445,0.00733035,0.07777068,0.00240733
3.91695848,0.23013415,0.19026270,0.02921895,0.03817550,0.00778163,0.08616270,0.00255143
3.92296148,0.24550599,0.20281960,0.03200630,0.03918983,0.00840035,0.09543705,0.00272351
3.92896448,0.26336960,0.21723317,0.03516281,0.04060736,0.00918310,0.10548577,0.00291989
3.93496748,0.28344848,0.23324221,0.03865399,0.04237354,0.01012921,0.11619106,0.00313663
3.94097049,0.30544788,0.25056360,0.04244632,0.04442959,0.01124070,0.12742516,0.00336949
3.94697349,0.32905727,0.26889452,0.04650720,0.04671298,0.01252215,0.13905109,0.00361398
3.95297649,0.35395466,0.28791645,0.05080525,0.04915829,0.01398067,0.15092424,0.00386540
3.95897949,0.37981263,0.30730086,0.05531077,0.05169836,0.01562586,0.16289477,0.00411894
3.96498249,0.40630596,0.32671638,0.05999649,0.05426573,0.01746973,0.17481076,0.00436979
3.97098549,0.43312025,0.34583721,0.06483839,0.05679429,0.01952668,0.18652195,0.00461325
3.97698849,0.45996153,0.36435245,0.06981668,0.05922109,0.02181334,0.19788400,0.00484486
3.98299150,0.48656594,0.38197599,0.07491676,0.06148830,0.02434844,0.20876286,0.00506058
3.98899450,0.51270941,0.39845646,0.08013012,0.06354513,0.02715252,0.21903931,0.00525694
3.99499750,0.53821650,0.41358685,0.08545522,0.06534979,0.03024760,0.22861325,0.00543116
4.00100050,0.56296818,0.42721343,0.09089803,0.06687122,0.03365675,0.23740754,0.00558135
4.00700350,0.58690798,0.43924336,0.09647248,0.06809067,0.03740356,0.24537132,0.00570658
4.01300650,0.61004617,0.44965080,0.10220057,0.06900299,0.04151148,0.25248250,0.00580702
4.01900950,0.63246183,0.45848115,0.10811212,0.06961750,0.04600318,0.25874935,0.00588402
4.02501251,0.65430249,0.46585314,0.11424433,0.06995859,0.05089970,0.26421109,0.00594013
4.03101551,0.67578142,0.47195868,0.12064089,0.07006572,0.05621973,0.26893757,0.00597911
4.03701851,0.69717254,0.47706039,0.12735091,0.06999304,0.06197873,0.27302779,0.00600591
4.04302151,0.71880324,0.48148686,0.13442749,0.06980849,0.06818814,0.27660764,0.00602656
4.04902451,0.74104515,0.48562565,0.14192609,0.06959242,0.07485460,0.27982677,0.00604810
4.05502751,0.76430327,0.48991434,0.14990280,0.06943577,0.08197922,0.28285470,0.00607838
4.06103052,0.78900385,0.49482975,0.15841232,0.06943774,0.08955691,0.28587645,0.00612588
4.06703352,0.81558110,0.50087560,0.16750595,0.06970319,0.09757583,0.28908771,0.00619948
4.07303652,0.84446337,0.50856890,0.17722948,0.07033961,0.10601685,0.29268978,0.00630821
4.07903952,0.87605876,0.51842543,0.18762105,0.07145391,0.11485320,0.29688429,0.00646095
4.08504252,0.91074075,0.53094447,0.19870903,0.07314896,0.12405011,0.30186789,0.00666615
4.09104552,0.94883381,0.54659322,0.21050988,0.07552009,0.13356457,0.30782697,0.00693150
4.09704852,0.99059945,0.56579113,0.22302612,0.07865157,0.14334519,0.31493244,0.00726366
4.10305153,1.03622269,0.58889451,0.23624434,0.08261317,0.15333210,0.32333458,0.00766796
4.10905453,1.08579942,0.61618173,0.25013335,0.08745697,0.16345695,0.33315808,0.00814807
4.11505753,1.13932470,0.64783935,0.26464253,0.09321442,0.17364303,0.34449728,0.00870585
4.12106053,1.19668248,0.68394963,0.27970039,0.09989387,0.18380552,0.35741153,0.00934105
4.12706353,1.25763700,0.72447977,0.29521350,0.10747859,0.19385188,0.37192105,0.01005120
4.13306653,1.32182641,0.76927343,0.31106579,0.11592540,0.20368246,0.38800306,0.01083152
4.13906953,1.38875898,0.81804485,0.32711850,0.12516408,0.21319135,0.40558863,0.01167483
4.14507254,1.45781247,0.87037622,0.34321062,0.13509752,0.22226752,0.42456023,0.01257165
4.15107554,1.52823722,0.92571853,0.35916021,0.14560269,0.23079630,0.44475032,0.01351029
4.15707854,1.59916330,0.98339649,0.37476650,0.15653253,0.23866116,0.46594110,0.01447704
4.16308154,1.66961211,1.04261764,0.38981288,0.16771870,0.24574585,0.48786581,0.01545646
4.16908454,1.73851274,1.10248589,0.40407082,0.17897514,0.25193694,0.51021152,0.01643171
4.17508754,1.80472285,1.16201939,0.41730467,0.19010243,0.25712657,0.53262377,0.01738498
4.18109055,1.86705414,1.22017263,0.42927727,0.20089274,0.26121541,0.55471309,0.01829794
4.18709355,1.92430166,1.27586225,0.43975625,0.21113536,0.26411585,0.57606325,0.01915227
4.19309655,1.97527633,1.32799590,0.44852079,0.22062251,0.26575506,0.59624131,0.01993017
4.19909955,2.01883970,1.37550346,0.45536862,0.22915523,0.26607804,0.61480907,0.02061490
4.20510255,2.05393950,1.41736943,0.46012305,0.23654931,0.26505033,0.63133574,0.02119132
4.21110555,2.07964494,1.45266541,0.46263962,0.24264073,0.26266033,0.64541120,0.02164633
4.21710855,2.09517999,1.48058142,0.46281211,0.24729066,0.25892111,0.65665958,0.02196932
4.22311156,2.09995320,1.50045475,0.46057772,0.25038970,0.25387150,0.66475236,0.02215252
4.22911456,2.09358290,1.51179525,0.45592094,0.25186111,0.24757651,0.66942051,0.02219123
4.23511756,2.07591613,1.51430577,0.44887614,0.25166310,0.24012692,0.67046515,0.02208401
4.24112056,2.04704074,1.50789698,0.43952852,0.24978981,0.23163810,0.66776609,0.02183272
4.24712356,2.00728966,1.49269582,0.42801353,0.24627123,0.22224806,0.66128790,0.02144243
4.25312656,1.95723717,1.46904715,0.41451455,0.24117182,0.21211475,0.65108309,0.02092130
4.25912956,1.89768721,1.43750845,0.39925909,0.23458807,0.20141287,0.63729236,0.02028031
4.26513257,1.82965416,1.39883787,0.38251357,0.22664500,0.19033007,0.62014171,0.01953286
4.27113557,1.75433676,1.35397582,0.36457687,0.21749189,0.17906291,0.59993658,0.01869443
4.27713857,1.67308638,1.30402111,0.34577293,0.20729730,0.16781263,0.57705331,0.01778205
4.28314157,1.58737084,1.25020220,0.32644277,0.19624371,0.15678086,0.55192817,0.01681382
4.28914457,1.49873517,1.19384497,0.30693597,0.18452187,0.14616540,0.52504459,0.01580840
4.29514757,1.40876093,1.13633775,0.28760230,0.17232534,0.13615630,0.49691893,0.01478450
4.30115058,1.31902545,1.07909507,0.26878338,0.15984511,0.12693217,0.46808554,0.01376039
4.30715358,1.23106242,1.02352112,0.25080486,0.14726474,0.11865687,0.43908165,0.01275349
