energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,11.42963625,0.01911833,1.42305997,1.21398632,2.02901249,5.31501768,4.69766757,4.64847176,0.00000000
-4.63131566,11.49018818,0.01987595,1.40596993,1.23214828,2.07209125,5.39217796,4.68707093,4.69744052,0.00000000
-4.62531266,11.53728054,0.02080079,1.38555967,1.24915449,2.11089748,5.45527354,4.67420199,4.73856337,0.00000000
-4.61930965,11.57128457,0.02189236,1.36181729,1.26502757,2.14508008,5.50379089,4.65980678,4.77175919,0.00000000
-4.61330665,11.59293453,0.02314700,1.33482226,1.27984195,2.17439001,5.53756576,4.64470296,4.79709782,0.00000000
-4.60730365,11.60328174,0.02455768,1.30474253,1.29371416,2.19868067,5.55676939,4.62975357,4.81478588,0.00000000
-4.60130065,11.60363304,0.02611372,1.27182790,1.30679057,2.21790371,5.56188041,4.61583805,4.82514648,0.00000000
-4.59529765,11.59547724,0.02780079,1.23640028,1.31923337,2.23210080,5.55364429,4.60382164,4.82859448,0.00000000
-4.58929465,11.58040392,0.02960098,1.19884102,1.33120547,2.24139201,5.53302280,4.59452482,4.82560878,0.00000000
-4.58329165,11.56001943,0.03149292,1.15957629,1.34285543,2.24596189,5.50113675,4.58869414,4.81670373,0.00000000
-4.57728864,11.53586486,0.03345222,1.11906095,1.35430304,2.24604401,5.45920518,4.58697585,4.80240141,0.00000000
-4.57128564,11.50934072,0.03545186,1.07776188,1.36562674,2.24190538,5.40848470,4.58989362,4.78320682,0.00000000
-4.56528264,11.48164247,0.03746290,1.03614148,1.37685336,2.23383141,5.35021229,4.59783112,4.75958728,0.00000000
-4.55927964,11.45370993,0.03945514,0.99464210,1.38795096,2.22211249,5.28555451,4.61102021,4.73195740,0.00000000
-4.55327664,11.42619288,0.04139795,0.95367202,1.39882509,2.20703275,5.21556562,4.62953481,4.70067011,0.00000000
-4.54727364,11.39943368,0.04326114,0.91359372,1.40931876,2.18886157,5.14115644,4.65329034,4.66601412,0.00000000
-4.54127064,11.37346663,0.04501586,0.87471462,1.41921601,2.16784794,5.06307474,4.68204811,4.62821722,0.00000000
-4.53526763,11.34803262,0.04663544,0.83728072,1.42824882,2.14421765,4.98189753,4.71542396,4.58745463,0.00000000
-4.52926463,11.32260664,0.04809618,0.80147319,1.43610707,2.11817307,4.89803446,4.75289992,4.54386124,0.00000000
-4.52326163,11.29643503,0.04937803,0.76740785,1.44245065,2.08989495,4.81174113,4.79383796,4.49754599,0.00000000
-4.51725863,11.26857897,0.05046517,0.73513737,1.44692334,2.05954573,4.72314045,4.83749448,4.44860691,0.00000000
-4.51125563,11.23796055,0.05134633,0.70465581,1.44916738,2.02727375,4.63224973,4.88303485,4.39714506,0.00000000
-4.50525263,11.20340801,0.05201503,0.67590518,1.44883807,1.99321747,4.53901125,4.92954692,4.34327599,0.00000000
-4.49924962,11.16369748,0.05246953,0.64878345,1.44561766,1.95750943,4.44332371,4.97605332,4.28713738,0.00000000
-4.49324662,11.11758887,0.05271264,0.62315358,1.43922773,1.92027918,4.34507246,5.02152226,4.22889229,0.00000000
-4.48724362,11.06385490,0.05275132,0.59885301,1.42943967,1.88165509,4.24415652,5.06487709,4.16872760,0.00000000
-4.48124062,11.00130280,0.05259611,0.57570325,1.41608276,1.84176478,4.14051092,5.10500519,4.10684778,0.00000000
-4.47523762,10.92878939,0.05226051,0.55351896,1.39904965,1.80073430,4.03412342,5.14076686,4.04346478,0.00000000
-4.46923462,10.84523064,0.05176014,0.53211641,1.37829916,1.75868618,3.92504513,5.17100514,3.97878486,0.00000000
-4.46323162,10.74960778,0.05111198,0.51132085,1.35385651,1.71573685,3.81339499,5.19455745,3.91299388,0.00000000
-4.45722861,10.64097186,0.05033355,0.49097275,1.32581115,1.67199371,3.69935886,5.21026983,3.84624231,0.00000000
-4.45122561,10.51844915,0.04944213,0.47093271,1.29431257,1.62755248,3.58318369,5.21701450,3.77863178,0.00000000
-4.44522261,10.38124916,0.04845414,0.45108509,1.25956438,1.58249518,3.46516827,5.21371087,3.71020426,0.00000000
-4.43921961,10.22867690,0.04738450,0.43134028,1.22181723,1.53688928,3.34565152,5.19935007,3.64093537,0.00000000
-4.43321661,10.06015034,0.04624632,0.41163584,1.18136086,1.49078820,3.22499971,5.17302258,3.57073260,0.00000000
-4.42721361,9.87522323,0.04505057,0.39193653,1.13851580,1.44423348,3.10359384,5.13394802,3.49943893,0.00000000
-4.42121061,9.67361288,0.04380603,0.37223345,1.09362508,1.39725857,2.98181808,5.08150606,3.42684204,0.00000000
-4.41520760,9.45523170,0.04251937,0.35254234,1.04704623,1.34989416,2.86005028,5.01526689,3.35268876,0.00000000
-4.40920460,9.22022078,0.04119534,0.33290140,0.99914386,1.30217483,2.73865494,4.93501980,3.27670413,0.00000000
-4.40320160,8.96898337,0.03983711,0.31336861,0.95028295,1.25414668,2.61797914,4.84079810,3.19861391,0.00000000
-4.39719860,8.70221594,0.03844671,0.29401879,0.90082305,1.20587544,2.49835126,4.73289884,3.11816947,0.00000000
-4.39119560,8.42093430,0.03702551,0.27494061,0.85111331,1.15745464,2.38008249,4.61189597,3.03517352,0.00000000
-4.38519260,8.12649263,0.03557470,0.25623349,0.80148850,1.10901337,2.26347064,4.47864572,2.94950522,0.00000000
-4.37918959,7.82059349,0.03409581,0.23800472,0.75226577,1.06072307,2.14880582,4.33428358,2.86114333,0.00000000
-4.37318659,7.50528738,0.03259113,0.22036672,0.70374230,1.01280307,2.03637736,4.18021243,2.77018599,0.00000000
-4.36718359,7.18296090,0.03106414,0.20343452,0.65619358,0.96552445,1.92648121,4.01808190,2.67686611,0.00000000
-4.36118059,6.85631330,0.02951977,0.18732366,0.60987225,0.91921201,1.81942747,3.84975948,2.58156149,0.00000000
-4.35517759,6.52832163,0.02796463,0.17214825,0.56500754,0.87424422,1.71554705,3.67729426,2.48479902,0.00000000
-4.34917459,6.20219544,0.02640707,0.15801950,0.52180497,0.83105104,1.61519731,3.50287443,2.38725280,0.00000000
-4.34317159,5.88132223,0.02485723,0.14504445,0.48044648,0.79010977,1.51876593,3.32878002,2.28973609,0.00000000
-4.33716858,5.56920526,0.02332686,0.13332502,0.44109070,0.75193883,1.42667288,3.15733241,2.19318738,0.00000000
-4.33116558,5.26939587,0.02182919,0.12295723,0.40387346,0.71708978,1.33937008,2.99084235,2.09865107,0.00000000
-4.32516258,4.98542195,0.02037864,0.11403055,0.36890842,0.68613772,1.25733872,2.83155799,2.00725345,0.00000000
-4.31915958,4.72071489,0.01899049,0.10662735,0.33628771,0.65967020,1.18108409,2.68161474,1.92017486,0.00000000
-4.31315658,4.47853693,0.01768053,0.10082232,0.30608269,0.63827498,1.11112808,2.54298807,1.83861885,0.00000000
-4.30715358,4.26191056,0.01646468,0.09668171,0.27834467,0.62252676,1.04799926,2.41745078,1.76377957,0.00000000
-4.30115058,4.07355193,0.01535860,0.09426250,0.25310564,0.61297314,0.99222104,2.30653565,1.69680810,0.00000000
-4.29514757,3.91580945,0.01437728,0.09361128,0.23037896,0.61012002,0.94429782,2.21150430,1.63877912,0.00000000
-4.28914457,3.79060893,0.01353469,0.09476282,0.21015998,0.61441671,0.90469972,2.13332293,1.59065851,0.00000000
-4.28314157,3.69940641,0.01284340,0.09773846,0.19242661,0.62624093,0.87384625,2.07264522,1.55327317,0.00000000
-4.27713857,3.64314939,0.01231428,0.10254413,0.17713986,0.64588415,0.85208920,2.02980262,1.52728366,0.00000000
-4.27113557,3.62224728,0.01195615,0.10916822,0.16424427,0.67353738,0.83969557,2.00480208,1.51316054,0.00000000
-4.26513257,3.63655171,0.01177556,0.11757928,0.15366835,0.70927805,0.83683078,1.99733086,1.51116511,0.00000000
-4.25912956,3.68534705,0.01177649,0.12772375,0.14532493,0.75305821,0.84354311,2.00676828,1.52133496,0.00000000
-4.25312656,3.76735163,0.01196018,0.13952377,0.13911161,0.80469460,0.85974981,2.03220376,1.54347504,0.00000000
-4.24712356,3.88072982,0.01232490,0.15287535,0.13491116,0.86386106,0.88522553,2.07246066,1.57715427,0.00000000
-4.24112056,4.02311514,0.01286589,0.16764692,0.13259206,0.93008393,0.91959396,2.12612513,1.62170814,0.00000000
-4.23511756,4.19164423,0.01357517,0.18367859,0.13200917,1.00274058,0.96232300,2.19157917,1.67624723,0.00000000
-4.22911456,4.38300152,0.01444159,0.20078217,0.13300457,1.08106195,1.01272421,2.26703700,1.73967156,0.00000000
-4.22311156,4.59347404,0.01545077,0.21874215,0.13540860,1.16413905,1.06995679,2.35058393,1.81069053,0.00000000
-4.21710855,4.81901562,0.01658528,0.23731770,0.13904123,1.25093385,1.13303661,2.44021647,1.88784815,0.00000000
-4.21110555,5.05531946,0.01782474,0.25624574,0.14371362,1.34029456,1.20085001,2.53388303,1.96955275,0.00000000
-4.20510255,5.29789767,0.01914613,0.27524511,0.14923011,1.43097519,1.27217267,2.62952395,2.05411079,0.00000000
-4.19909955,5.54216629,0.02052415,0.29402179,0.15539040,1.52165902,1.34569289,2.72511026,2.13976358,0.00000000
-4.19309655,5.78353371,0.02193165,0.31227496,0.16199210,1.61098551,1.42003883,2.81868004,2.22472628,0.00000000
-4.18709355,6.01749061,0.02334019,0.32970382,0.16883353,1.69757989,1.49380904,2.90837188,2.30722775,0.00000000
-4.18109055,6.23969904,0.02472066,0.34601486,0.17571671,1.78008452,1.56560503,2.99245485,2.38555047,0.00000000
-4.17508754,6.44607821,0.02604400,0.36092937,0.18245051,1.85719099,1.63406500,3.06935434,2.45806906,0.00000000
-4.16908454,6.63288492,0.02728191,0.37419078,0.18885388,1.92767179,1.69789739,3.13767374,2.52328653,0.00000000
-4.16308154,6.79678610,0.02840767,0.38557172,0.19475901,1.99041042,1.75591286,3.19621158,2.57986693,0.00000000
-4.15707854,6.93492160,0.02939687,0.39488020,0.20001440,2.04442865,1.80705365,3.24397429,2.62666362,0.00000000
-4.15107554,7.04495534,0.03022819,0.40196495,0.20448769,2.08891006,1.85041895,3.28018453,2.66274215,0.00000000
-4.14507254,7.12511351,0.03088409,0.40671940,0.20806816,2.12321872,1.88528539,3.30428537,2.68739730,0.00000000
-4.13906953,7.17420875,0.03135136,0.40908432,0.21066881,2.14691244,1.91112182,3.31594060,2.70016357,0.00000000
-4.13306653,7.19164982,0.03162164,0.40904890,0.21222793,2.15975007,1.92759789,3.31503135,2.70081921,0.00000000
-4.12706353,7.17743678,0.03169176,0.40665027,0.21271009,2.16169258,1.93458613,3.30164951,2.68938361,0.00000000
-4.12106053,7.13214207,0.03156390,0.40197143,0.21210658,2.15289810,1.93215772,3.27608804,2.66610838,0.00000000
-4.11505753,7.05687839,0.03124564,0.39513786,0.21043510,2.13371126,1.92057224,3.23882869,2.63146270,0.00000000
-4.10905453,6.95325479,0.03074979,0.38631279,0.20773890,2.10464735,1.90026212,3.19052719,2.58611348,0.00000000
-4.10305153,6.82332255,0.03009406,0.37569145,0.20408521,2.06637221,1.87181251,3.13199627,2.53090127,0.00000000
-4.09704852,6.66951277,0.02930062,0.36349461,0.19956321,2.01967882,1.83593787,3.06418664,2.46681292,0.00000000
-4.09104552,6.49456779,0.02839548,0.34996164,0.19428130,1.96546163,1.79345607,2.98816619,2.39495190,0.00000000
-4.08504252,6.30146850,0.02740773,0.33534337,0.18836407,1.90468971,1.74526144,2.90509748,2.31650736,0.00000000
-4.07903952,6.09335980,0.02636879,0.31989513,0.18194879,1.83837990,1.69229764,2.81621394,2.23272299,0.00000000
-4.07303652,5.87347604,0.02531147,0.30387009,0.17518177,1.76757080,1.63553157,2.72279488,2.14486656,0.00000000
-4.06703352,5.64506855,0.02426913,0.28751326,0.16821441,1.69329852,1.57592892,2.62613970,2.05420092,0.00000000
-4.06103052,5.41133663,0.02327474,0.27105622,0.16119928,1.61657489,1.51443220,2.52754170,1.96195723,0.00000000
-4.05502751,5.17536373,0.02236001,0.25471275,0.15428628,1.53836852,1.45194162,2.42826199,1.86931089,0.00000000
-4.04902451,4.94005970,0.02155460,0.23867537,0.14761889,1.45958901,1.38929910,2.32950391,1.77736063,0.00000000
-4.04302151,4.70811022,0.02088534,0.22311292,0.14133068,1.38107454,1.32727549,2.23238877,1.68711088,0.00000000
-4.03701851,4.48193400,0.02037563,0.20816897,0.13554220,1.30358253,1.26656080,2.13793344,1.59945770,0.00000000
-4.03101551,4.26364832,0.02004489,0.19396119,0.13035822,1.22778339,1.20775747,2.04703043,1.51517814,0.00000000
-4.02501251,4.05504313,0.01990813,0.18058144,0.12586552,1.15425698,1.15137616,1.96043126,1.43492299,0.00000000
-4.01900950,3.85756400,0.01997570,0.16809647,0.12213110,1.08349141,1.09783394,1.87873369,1.35921292,0.00000000
-4.01300650,3.67230384,0.02025314,0.15654929,0.11920108,1.01588388,1.04745442,1.80237326,1.28843754,0.00000000
-4.00700350,3.50000338,0.02074112,0.14596084,0.11710013,0.95174317,1.00046972,1.73161980,1.22285751,0.00000000
-4.00100050,3.34106021,0.02143561,0.13633198,0.11583146,0.89129345,0.95702391,1.66657899,1.16260926,0.00000000
-3.99499750,3.19554611,0.02232805,0.12764582,0.11537752,0.83467925,0.91717783,1.60719921,1.10771225,0.00000000
-3.98899450,3.06323206,0.02340575,0.11986999,0.11570116,0.78197121,0.88091517,1.55328358,1.05807835,0.00000000
-3.98299150,2.94362058,0.02465227,0.11295915,0.11674746,0.73317267,0.84814975,1.50450695,1.01352344,0.00000000
-3.97698849,2.83598439,0.02604802,0.10685746,0.11844589,0.68822681,0.81873394,1.46043724,0.97378056,0.00000000
-3.97098549,2.73941055,0.02757077,0.10150099,0.12071304,0.64702437,0.79246813,1.42056060,0.93851468,0.00000000
-3.96498249,2.65284884,0.02919634,0.09682016,0.12345558,0.60941184,0.76911129,1.38430946,0.90733857,0.00000000
-3.95897949,2.57516302,0.03089929,0.09274203,0.12657352,0.57520009,0.74839232,1.35109240,0.87982940,0.00000000
-3.95297649,2.50518355,0.03265354,0.08919260,0.12996350,0.54417323,0.73002212,1.32032489,0.85554576,0.00000000
-3.94697349,2.44175992,0.03443306,0.08609888,0.13352223,0.51609770,0.71370606,1.29145952,0.83404454,0.00000000
-3.94097049,2.38381098,0.03621248,0.08339087,0.13714966,0.49073134,0.69915649,1.26401472,0.81489718,0.00000000
-3.93496748,2.33037148,0.03796766,0.08100337,0.14075204,0.46783219,0.68610491,1.23760072,0.79770491,0.00000000
-3.92896448,2.28063316,0.03967617,0.07887750,0.14424459,0.44716690,0.67431336,1.21194168,0.78211229,0.00000000
-3.92296148,2.23397874,0.04131768,0.07696208,0.14755375,0.42851836,0.66358450,1.18689319,0.76781877,0.00000000
-3.91695848,2.19000759,0.04287426,0.07521458,0.15061890,0.41169233,0.65376998,1.16245422,0.75458766,0.00000000
-3.91095548,2.14855203,0.04433059,0.07360186,0.15339353,0.39652285,0.64477661,1.13877323,0.74225244,0.00000000
-3.90495248,2.10968346,0.04567400,0.07210052,0.15584584,0.38287612,0.63657006,1.11614791,0.73071987,0.00000000
-3.89894947,2.07370809,0.04689451,0.07069681,0.15795864,0.37065282,0.62917576,1.09501871,0.71997008,0.00000000
-3.89294647,2.04115241,0.04798469,0.06938629,0.15972878,0.35978858,0.62267688,1.07595611,0.71005336,0.00000000
-3.88694347,2.01273873,0.04893949,0.06817302,0.16116594,0.35025278,0.61720942,1.05964234,0.70108412,0.00000000
-3.88094047,1.98935192,0.04975599,0.06706849,0.16229103,0.34204558,0.61295449,1.04684795,0.69323187,0.00000000
-3.87493747,1.97199843,0.05043313,0.06609021,0.16313414,0.33519336,0.61012812,1.03840409,0.68671003,0.00000000
-3.86893447,1.96175929,0.05097137,0.06526005,0.16373225,0.32974284,0.60896887,1.03517158,0.68176270,0.00000000
-3.86293147,1.95973883,0.05137241,0.06460249,0.16412678,0.32575415,0.60972394,1.03800776,0.67865009,0.00000000
-3.85692846,1.96701114,0.05163886,0.06414266,0.16436102,0.32329311,0.61263422,1.04773231,0.67763328,0.00000000
-3.85092546,1.98456650,0.05177396,0.06390447,0.16447771,0.32242325,0.61791900,1.06509326,0.67895877,0.00000000
-3.84492246,2.01325975,0.05178133,0.06390877,0.16451668,0.32319786,0.62576109,1.09073450,0.68284359,0.00000000
-3.83891946,2.05376279,0.05166478,0.06417170,0.16451285,0.32565257,0.63629294,1.12516583,0.68946164,0.00000000
-3.83291646,2.10652323,0.05142811,0.06470323,0.16449449,0.32979880,0.64958459,1.16873684,0.69893159,0.00000000
-3.82691346,2.17173078,0.05107503,0.06550610,0.16448193,0.33561844,0.66563393,1.22161551,0.71130720,0.00000000
-3.82091046,2.24929307,0.05060909,0.06657505,0.16448669,0.34306012,0.68435985,1.28377254,0.72657014,0.00000000
-3.81490745,2.33882189,0.05003364,0.06789649,0.16451109,0.35203725,0.70559868,1.35497194,0.74462591,0.00000000
-3.80890445,2.43963071,0.04935185,0.06944861,0.16454833,0.36242797,0.72910429,1.43476849,0.76530283,0.00000000
-3.80290145,2.55074362,0.04856675,0.07120193,0.16458302,0.37407716,0.75455176,1.52251229,0.78835436,0.00000000
-3.79689845,2.67091577,0.04768133,0.07312022,0.16459216,0.38680032,0.78154483,1.61736022,0.81346456,0.00000000
-3.79089545,2.79866438,0.04669857,0.07516187,0.16454646,0.40038932,0.80962668,1.71829410,0.84025649,0.00000000
-3.78489245,2.93230923,0.04562161,0.07728151,0.16441195,0.41461968,0.83829387,1.82414491,0.86830338,0.00000000
-3.77888944,3.07002112,0.04445384,0.07943193,0.16415184,0.42925910,0.86701274,1.93362205,0.89714182,0.00000000
-3.77288644,3.20987609,0.04319902,0.08156612,0.16372845,0.44407681,0.89523759,2.04534661,0.92628670,0.00000000
-3.76688344,3.34991310,0.04186138,0.08363939,0.16310527,0.45885323,0.92243003,2.15788722,0.95524704,0.00000000
-3.76088044,3.48819258,0.04044576,0.08561144,0.16224881,0.47338952,0.94807837,2.26979685,0.98354207,0.00000000
-3.75487744,3.62285324,0.03895769,0.08744824,0.16113041,0.48751645,0.97171642,2.37964928,1.01071687,0.00000000
-3.74887444,3.75216434,0.03740347,0.08912371,0.15972771,0.50110204,0.99294048,2.48607324,1.03635675,0.00000000
-3.74287144,3.87457117,0.03579024,0.09062102,0.15802584,0.51405758,1.01142410,2.58778327,1.06009973,0.00000000
-3.73686843,3.98873155,0.03412599,0.09193347,0.15601819,0.52634164,1.02692941,2.68360555,1.08164665,0.00000000
-3.73086543,4.09354185,0.03241957,0.09306487,0.15370677,0.53796172,1.03931485,2.77249818,1.10076822,0.00000000
-3.72486243,4.18815139,0.03068067,0.09402946,0.15110213,0.54897347,1.04853859,2.85356494,1.11730897,0.00000000
-3.71885943,4.27196500,0.02891974,0.09485123,0.14822284,0.55947723,1.05465759,2.92606257,1.13118771,0.00000000
-3.71285643,4.34463406,0.02714786,0.09556281,0.14509453,0.56961236,1.05782224,2.98940156,1.14239477,0.00000000
-3.70685343,4.40603699,0.02537667,0.09620381,0.14174866,0.57954921,1.05826695,3.04314117,1.15098607,0.00000000
-3.70085043,4.45625085,0.02361814,0.09681882,0.13822099,0.58947934,1.05629694,3.08697945,1.15707457,0.00000000
-3.69484742,4.49551631,0.02188443,0.09745513,0.13454983,0.59960451,1.05227204,3.12073967,1.16081951,0.00000000
-3.68884442,4.52419836,0.02018769,0.09816016,0.13077432,0.61012482,1.04658830,3.14435426,1.16241422,0.00000000
-3.68284142,4.54274550,0.01853985,0.09897893,0.12693258,0.62122688,1.03965823,3.15784802,1.16207303,0.00000000
-3.67683842,4.55165027,0.01695240,0.09995147,0.12306020,0.63307249,1.03189072,3.16132178,1.16001832,0.00000000
-3.67083542,4.55141342,0.01543627,0.10111051,0.11918877,0.64578855,1.02367158,3.15493797,1.15646814,0.00000000
-3.66483242,4.54251419,0.01400161,0.10247938,0.11534479,0.65945887,1.01534574,3.13890894,1.15162526,0.00000000
-3.65882941,4.52538812,0.01265767,0.10407038,0.11154897,0.67411815,1.00720187,3.11348894,1.14566809,0.00000000
-3.65282641,4.50041377,0.01141272,0.10588362,0.10781582,0.68974872,0.99946013,3.07896997,1.13874401,0.00000000
-3.64682341,4.46790847,0.01027397,0.10790640,0.10415372,0.70628015,0.99226360,3.03568150,1.13096524,0.00000000
-3.64082041,4.42813316,0.00924751,0.11011317,0.10056528,0.72359179,0.98567388,2.98399361,1.12240747,0.00000000
-3.63481741,4.38130519,0.00833836,0.11246619,0.09704812,0.74151815,0.97967066,2.92432283,1.11311108,0.00000000
-3.62881441,4.32761772,0.00755046,0.11491661,0.09359584,0.75985672,0.97415552,2.85713974,1.10308481,0.00000000
-3.62281141,4.26726386,0.00688673,0.11740619,0.09019918,0.77837797,0.96895948,2.78297697,1.09231144,0.00000000
-3.61680840,4.20046324,0.00634913,0.11986946,0.08684734,0.79683682,0.96385385,2.70243663,1.08075507,0.00000000
-3.61080540,4.12748884,0.00593871,0.12223616,0.08352926,0.81498489,0.95856379,2.61619575,1.06836940,0.00000000
-3.60480240,4.04869162,0.00565569,0.12443402,0.08023482,0.83258300,0.95278393,2.52500882,1.05510654,0.00000000
-3.59879940,3.96452104,0.00549950,0.12639156,0.07695596,0.84941298,0.94619502,2.42970656,1.04092554,0.00000000
-3.59279640,3.87553954,0.00546880,0.12804088,0.07368754,0.86528818,0.93848103,2.33119036,1.02580041,0.00000000
-3.58679340,3.78242980,0.00556149,0.12932043,0.07042794,0.88006218,0.92934569,2.23042218,1.00972684,0.00000000
-3.58079040,3.68599399,0.00577472,0.13017732,0.06717943,0.89363501,0.91852788,2.12841011,0.99272751,0.00000000
-3.57478739,3.58714476,0.00610481,0.13056947,0.06394823,0.90595671,0.90581506,2.02618991,0.97485548,0.00000000
