energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.06028211,0.01703932,0.00032394,0.00280949,0.00866419,0.00271190,0.01186909
2.57828914,0.07135479,0.02016892,0.00038357,0.00332526,0.01025599,0.00321025,0.01404885
2.58429215,0.08385750,0.02370259,0.00045096,0.00390750,0.01205354,0.00377307,0.01650996
2.59029515,0.09784715,0.02765638,0.00052645,0.00455879,0.01406513,0.00440298,0.01926350
2.59629815,0.11335639,0.03203944,0.00061027,0.00528055,0.01629558,0.00510155,0.02231578
2.60230115,0.13038884,0.03685268,0.00070250,0.00607280,0.01874558,0.00586903,0.02566732
2.60830415,0.14891475,0.04208755,0.00080306,0.00693396,0.02141110,0.00670425,0.02931202
2.61430715,0.16886729,0.04772498,0.00091170,0.00786068,0.02428285,0.00760439,0.03323641
2.62031016,0.19013995,0.05373463,0.00102801,0.00884766,0.02734593,0.00856494,0.03741910
2.62631316,0.21258516,0.06007448,0.00115136,0.00988761,0.03057965,0.00957957,0.04183048
2.63231616,0.23601445,0.06669086,0.00128099,0.01097121,0.03395762,0.01064024,0.04643276
2.63831916,0.26020046,0.07351899,0.00141598,0.01208718,0.03744800,0.01173727,0.05118029
2.64432216,0.28488074,0.08048408,0.00155530,0.01322243,0.04101416,0.01285954,0.05602029
2.65032516,0.30976365,0.08750289,0.00169787,0.01436232,0.04461553,0.01399476,0.06089398
2.65632816,0.33453608,0.09448598,0.00184257,0.01549094,0.04820874,0.01512990,0.06573801
2.66233117,0.35887303,0.10134030,0.00198837,0.01659156,0.05174909,0.01625161,0.07048635
2.66833417,0.38244871,0.10797236,0.00213438,0.01764708,0.05519217,0.01734675,0.07507239
2.67433717,0.40494880,0.11429164,0.00227992,0.01864059,0.05849567,0.01840301,0.07943130
2.68034017,0.42608334,0.12021422,0.00242463,0.01955590,0.06162130,0.01940946,0.08350254
2.68634317,0.44559987,0.12566644,0.00256854,0.02037812,0.06453670,0.02035726,0.08723238
2.69234617,0.46329596,0.13058846,0.00271216,0.02109425,0.06721729,0.02124013,0.09057635
2.69834917,0.47903068,0.13493747,0.00285654,0.02169369,0.06964791,0.02205497,0.09350148
2.70435218,0.49273432,0.13869045,0.00300333,0.02216865,0.07182427,0.02280226,0.09598821
2.71035518,0.50441562,0.14184621,0.00315478,0.02251459,0.07375390,0.02348637,0.09803182
2.71635818,0.51416615,0.14442670,0.00331381,0.02273037,0.07545675,0.02411572,0.09964341
2.72236118,0.52216136,0.14647733,0.00348390,0.02281846,0.07696527,0.02470276,0.10085011
2.72836418,0.52865789,0.14806627,0.00366910,0.02278487,0.07832388,0.02526381,0.10169476
2.73436718,0.53398720,0.14928283,0.00387389,0.02263898,0.07958786,0.02581862,0.10223479
2.74037019,0.53854536,0.15023461,0.00410307,0.02239326,0.08082171,0.02638980,0.10254043
2.74637319,0.54277941,0.15104389,0.00436161,0.02206284,0.08209691,0.02700203,0.10269229
2.75237619,0.54717055,0.15184298,0.00465440,0.02166493,0.08348921,0.02768113,0.10277835
2.75837919,0.55221485,0.15276905,0.00498611,0.02121820,0.08507554,0.02845299,0.10289049
2.76438219,0.55840214,0.15395832,0.00536086,0.02074208,0.08693061,0.02934236,0.10312070
2.77038519,0.56619393,0.15554013,0.00578207,0.02025602,0.08912340,0.03037168,0.10355708
2.77638819,0.57600141,0.15763089,0.00625213,0.01977873,0.09171361,0.03155984,0.10427990
2.78239120,0.58816436,0.16032841,0.00677221,0.01932749,0.09474828,0.03292100,0.10535777
2.78839420,0.60293211,0.16370673,0.00734203,0.01891750,0.09825882,0.03446357,0.10684418
2.79439720,0.62044740,0.16781177,0.00795971,0.01856133,0.10225837,0.03618933,0.10877458
2.80040020,0.64073401,0.17265797,0.00862162,0.01826842,0.10673994,0.03809277,0.11116408
2.80640320,0.66368898,0.17822627,0.00932233,0.01804484,0.11167517,0.04016071,0.11400597
2.81240620,0.68907975,0.18446333,0.01005460,0.01789310,0.11701405,0.04237219,0.11727108
2.81840920,0.71654677,0.19128236,0.01080948,0.01781209,0.12268542,0.04469875,0.12090811
2.82441221,0.74561154,0.19856528,0.01157641,0.01779728,0.12859847,0.04710494,0.12484485
2.83041521,0.77568998,0.20616644,0.01234352,0.01784097,0.13464514,0.04954926,0.12899037
2.83641821,0.80611065,0.21391765,0.01309785,0.01793274,0.14070330,0.05198533,0.13323798
2.84242121,0.83613730,0.22163433,0.01382577,0.01805992,0.14664068,0.05436330,0.13746900
2.84842421,0.86499477,0.22912256,0.01451335,0.01820828,0.15231940,0.05663161,0.14155702
2.85442721,0.89189719,0.23618686,0.01514682,0.01836267,0.15760090,0.05873868,0.14537262
2.86043022,0.91607744,0.24263814,0.01571304,0.01850781,0.16235101,0.06063488,0.14878834
2.86643322,0.93681638,0.24830173,0.01619994,0.01862896,0.16644507,0.06227436,0.15168353
2.87243622,0.95347082,0.25302494,0.01659697,0.01871268,0.16977281,0.06361681,0.15394913
2.87843922,0.96549878,0.25668394,0.01689549,0.01874753,0.17224268,0.06462909,0.15549197
2.88444222,0.97248113,0.25918961,0.01708912,0.01872464,0.17378568,0.06528658,0.15623847
2.89044522,0.97413845,0.26049199,0.01717399,0.01863824,0.17435824,0.06557420,0.15613772
2.89644822,0.97034262,0.26058338,0.01714888,0.01848614,0.17394420,0.06548714,0.15516357
2.90245123,0.96112247,0.25949962,0.01701537,0.01826998,0.17255580,0.06503115,0.15331588
2.90845423,0.94666342,0.25731978,0.01677773,0.01799546,0.17023352,0.06422242,0.15062084
2.91445723,0.92730121,0.25416409,0.01644287,0.01767246,0.16704497,0.06308708,0.14713029
2.92046023,0.90351005,0.25019026,0.01602007,0.01731494,0.16308268,0.06166035,0.14292020
2.92646323,0.87588585,0.24558840,0.01552072,0.01694086,0.15846114,0.05998531,0.13808838
2.93246623,0.84512539,0.24057466,0.01495796,0.01657195,0.15331300,0.05811145,0.13275148
2.93846923,0.81200241,0.23538399,0.01434623,0.01623334,0.14778479,0.05609293,0.12704154
2.94447224,0.77734174,0.23026218,0.01370086,0.01595324,0.14203226,0.05398680,0.12110214
2.95047524,0.74199256,0.22545770,0.01303760,0.01576239,0.13621553,0.05185114,0.11508437
2.95647824,0.70680199,0.22121350,0.01237215,0.01569358,0.13049432,0.04974316,0.10914276
2.96248124,0.67259001,0.21775914,0.01171977,0.01578105,0.12502335,0.04771748,0.10343131
2.96848424,0.64012662,0.21530360,0.01109485,0.01605981,0.11994815,0.04582451,0.09809977
2.97448724,0.61011194,0.21402898,0.01051059,0.01656499,0.11540134,0.04410911,0.09329020
2.98049025,0.58315991,0.21408524,0.00997872,0.01733107,0.11149953,0.04260941,0.08913397
2.98649325,0.55978587,0.21558625,0.00950926,0.01839108,0.10834082,0.04135600,0.08574914
2.99249625,0.54039814,0.21860711,0.00911040,0.01977574,0.10600306,0.04037138,0.08323838
2.99849925,0.52529366,0.22318296,0.00878839,0.02151265,0.10454268,0.03966964,0.08168725
3.00450225,0.51465737,0.22930899,0.00854752,0.02362527,0.10399425,0.03925655,0.08116303
3.01050525,0.50856511,0.23694186,0.00839017,0.02613214,0.10437053,0.03912977,0.08171391
3.01650825,0.50698942,0.24600232,0.00831684,0.02904585,0.10566308,0.03927933,0.08336857
3.02251126,0.50980798,0.25637871,0.00832632,0.03237229,0.10784329,0.03968837,0.08613615
3.02851426,0.51681382,0.26793152,0.00841579,0.03610979,0.11086374,0.04033386,0.09000657
3.03451726,0.52772709,0.28049849,0.00858104,0.04024850,0.11465987,0.04118761,0.09495106
3.04052026,0.54220758,0.29390017,0.00881659,0.04476986,0.11915182,0.04221719,0.10092316
3.04652326,0.55986769,0.30794582,0.00911596,0.04964630,0.12424651,0.04338698,0.10785980
3.05252626,0.58028533,0.32243925,0.00947180,0.05484114,0.12983971,0.04465920,0.11568283
3.05852926,0.60301639,0.33718454,0.00987615,0.06030884,0.13581834,0.04599487,0.12430070
3.06453227,0.62760661,0.35199143,0.01032059,0.06599544,0.14206273,0.04735476,0.13361038
3.07053527,0.65360235,0.36668016,0.01079648,0.07183935,0.14844899,0.04870031,0.14349957
3.07653827,0.68056035,0.38108564,0.01129508,0.07777247,0.15485141,0.04999438,0.15384903
3.08254127,0.70805614,0.39506083,0.01180780,0.08372154,0.16114486,0.05120206,0.16453502
3.08854427,0.73569113,0.40847924,0.01232632,0.08960978,0.16720726,0.05229123,0.17543185
3.09454727,0.76309818,0.42123646,0.01284278,0.09535864,0.17292192,0.05323318,0.18641441
3.10055028,0.78994570,0.43325068,0.01334985,0.10088983,0.17817991,0.05400304,0.19736050
3.10655328,0.81594022,0.44446223,0.01384094,0.10612723,0.18288225,0.05458016,0.20815313
3.11255628,0.84082747,0.45483222,0.01431022,0.11099890,0.18694194,0.05494838,0.21868240
3.11855928,0.86439192,0.46434020,0.01475272,0.11543893,0.19028575,0.05509621,0.22884703
3.12456228,0.88645498,0.47298116,0.01516436,0.11938908,0.19285563,0.05501689,0.23855556
3.13056528,0.90687185,0.48076190,0.01554196,0.12280019,0.19460983,0.05470834,0.24772692
3.13656828,0.92552737,0.48769692,0.01588319,0.12563322,0.19552344,0.05417306,0.25629066
3.14257129,0.94233084,0.49380416,0.01618654,0.12785999,0.19558858,0.05341786,0.26418656
3.14857429,0.95721035,0.49910070,0.01645121,0.12946341,0.19481395,0.05245351,0.27136396
3.15457729,0.97010676,0.50359873,0.01667696,0.13043749,0.19322394,0.05129432,0.27778061
3.16058029,0.98096773,0.50730198,0.01686403,0.13078677,0.19085726,0.04995762,0.28340135
3.16658329,0.98974219,0.51020280,0.01701293,0.13052562,0.18776503,0.04846314,0.28819664
3.17258629,0.99637567,0.51228020,0.01712430,0.12967710,0.18400867,0.04683244,0.29214110
3.17858929,1.00080657,0.51349878,0.01719877,0.12827171,0.17965742,0.04508820,0.29521217
3.18459230,1.00296408,0.51380887,0.01723681,0.12634595,0.17478575,0.04325357,0.29738909
3.19059530,1.00276754,0.51314780,0.01723862,0.12394089,0.16947078,0.04135157,0.29865222
3.19659830,1.00012759,0.51144219,0.01720408,0.12110072,0.16378976,0.03940443,0.29898277
3.20260130,0.99494905,0.50861138,0.01713266,0.11787134,0.15781779,0.03743315,0.29836304
3.20860430,0.98713546,0.50457164,0.01702349,0.11429927,0.15162586,0.03545698,0.29677717
3.21460730,0.97659489,0.49924100,0.01687536,0.11043051,0.14527928,0.03349315,0.29421226
3.22061031,0.96324692,0.49254448,0.01668685,0.10630985,0.13883655,0.03155659,0.29065993
3.22661331,0.94703014,0.48441944,0.01645643,0.10198020,0.13234865,0.02965985,0.28611798
3.23261631,0.92790986,0.47482064,0.01618261,0.09748228,0.12585890,0.02781306,0.28059233
3.23861931,0.90588539,0.46372480,0.01586415,0.09285442,0.11940307,0.02602402,0.27409882
3.24462231,0.88099648,0.45113442,0.01550017,0.08813254,0.11301004,0.02429840,0.26666477
3.25062531,0.85332840,0.43708051,0.01509037,0.08335024,0.10670255,0.02263991,0.25833034
3.25662831,0.82301523,0.42162422,0.01463516,0.07853898,0.10049830,0.02105065,0.24914929
3.26263132,0.79024127,0.40485709,0.01413574,0.07372829,0.09441106,0.01953137,0.23918926
3.26863432,0.75524012,0.38690004,0.01359425,0.06894594,0.08845180,0.01808181,0.22853145
3.27463732,0.71829163,0.36790104,0.01301374,0.06421813,0.08262980,0.01670098,0.21726962
3.28064032,0.67971671,0.34803166,0.01239819,0.05956961,0.07695351,0.01538745,0.20550856
3.28664332,0.63987030,0.32748260,0.01175243,0.05502366,0.07143139,0.01413959,0.19336193
3.29264632,0.59913277,0.30645848,0.01108207,0.05060211,0.06607233,0.01295572,0.18094981
3.29864932,0.55790020,0.28517212,0.01039330,0.04632520,0.06088603,0.01183429,0.16839578
3.30465233,0.51657409,0.26383865,0.00969278,0.04221142,0.05588301,0.01077393,0.15582390
3.31065533,0.47555091,0.24266962,0.00898744,0.03827734,0.05107451,0.00977351,0.14335569
3.31665833,0.43521202,0.22186751,0.00828423,0.03453737,0.04647225,0.00883213,0.13110716
3.32266133,0.39591447,0.20162079,0.00758997,0.03100356,0.04208795,0.00794910,0.11918617
3.32866433,0.35798299,0.18209972,0.00691117,0.02768546,0.03793298,0.00712384,0.10769007
3.33466733,0.32170359,0.16345312,0.00625382,0.02458995,0.03401786,0.00635588,0.09670390
3.34067034,0.28731889,0.14580613,0.00562328,0.02172123,0.03035182,0.00564474,0.08629904
3.34667334,0.25502537,0.12925898,0.00502417,0.01908079,0.02694252,0.00498991,0.07653242
3.35267634,0.22497250,0.11388682,0.00446031,0.01666752,0.02379581,0.00439077,0.06744633
3.35867934,0.19726376,0.09974056,0.00393465,0.01447792,0.02091562,0.00384658,0.05906870
3.36468234,0.17195931,0.08684853,0.00344933,0.01250625,0.01830408,0.00335649,0.05141389
3.37068534,0.14908011,0.07521889,0.00300565,0.01074492,0.01596172,0.00291955,0.04448390
3.37668834,0.12861333,0.06484270,0.00260421,0.00918480,0.01388781,0.00253476,0.03826988
3.38269135,0.11051860,0.05569737,0.00224494,0.00781560,0.01208091,0.00220115,0.03275394
3.38869435,0.09473493,0.04775042,0.00192724,0.00662629,0.01053946,0.00191787,0.02791105
3.39469735,0.08118787,0.04096335,0.00165008,0.00560550,0.00926247,0.00168431,0.02371105
3.40070035,0.06979682,0.03529554,0.00141214,0.00474191,0.00825027,0.00150020,0.02012065
3.40670335,0.06048199,0.03070792,0.00121197,0.00402467,0.00750528,0.00136574,0.01710534
3.41270635,0.05317099,0.02716642,0.00104804,0.00344366,0.00703278,0.00128174,0.01463112
3.41870935,0.04780467,0.02464505,0.00091891,0.00298984,0.00684161,0.00124973,0.01266611
3.42471236,0.04434211,0.02312846,0.00082332,0.00265551,0.00694478,0.00127205,0.01118186
3.43071536,0.04276469,0.02261400,0.00076027,0.00243443,0.00735996,0.00135194,0.01015445
3.43671836,0.04307887,0.02311314,0.00072907,0.00232201,0.00810984,0.00149362,0.00956523
3.44272136,0.04531787,0.02465224,0.00072942,0.00231531,0.00922221,0.00170224,0.00940137
3.44872436,0.04954183,0.02727253,0.00076139,0.00241308,0.01072992,0.00198392,0.00965599
3.45472736,0.05583672,0.03102938,0.00082545,0.00261566,0.01267042,0.00234564,0.01032809
3.46073037,0.06431164,0.03599072,0.00092244,0.00292483,0.01508518,0.00279513,0.01142210
3.46673337,0.07509470,0.04223466,0.00105349,0.00334359,0.01801860,0.00334066,0.01294717
3.47273637,0.08832734,0.04984628,0.00121998,0.00387590,0.02151680,0.00399082,0.01491618
3.47873937,0.10415727,0.05891363,0.00142345,0.00452632,0.02562586,0.00475421,0.01734448
3.48474237,0.12273007,0.06952296,0.00166545,0.00529961,0.03038992,0.00563903,0.02024840
3.49074537,0.14417959,0.08175336,0.00194744,0.00620027,0.03584893,0.00665273,0.02364353
3.49674837,0.16861748,0.09567079,0.00227062,0.00723212,0.04203616,0.00780150,0.02754293
3.50275138,0.19612211,0.11132191,0.00263581,0.00839769,0.04897556,0.00908982,0.03195517
3.50875438,0.22672725,0.12872765,0.00304327,0.00969780,0.05667911,0.01051991,0.03688236
3.51475738,0.26041106,0.14787705,0.00349254,0.01113102,0.06514415,0.01209129,0.04231824
3.52076038,0.29708577,0.16872139,0.00398232,0.01269319,0.07435095,0.01380032,0.04824643
3.52676338,0.33658876,0.19116923,0.00451033,0.01437708,0.08426053,0.01563977,0.05463884
3.53276638,0.37867547,0.21508237,0.00507320,0.01617199,0.09481300,0.01759853,0.06145446
3.53876938,0.42301477,0.24027330,0.00566644,0.01806361,0.10592651,0.01966141,0.06863857
3.54477239,0.46918726,0.26650421,0.00628438,0.02003388,0.11749682,0.02180906,0.07612233
3.55077539,0.51668690,0.29348802,0.00692020,0.02206111,0.12939780,0.02401808,0.08382306
3.55677839,0.56492626,0.32089128,0.00756601,0.02412013,0.14148279,0.02626125,0.09164502
3.56278139,0.61324551,0.34833940,0.00821296,0.02618272,0.15358688,0.02850796,0.09948083
3.56878439,0.66092513,0.37542381,0.00885138,0.02821810,0.16553012,0.03072481,0.10721353
3.57478739,0.70720201,0.40171115,0.00947105,0.03019367,0.17712156,0.03287636,0.11471915
3.58079040,0.75128864,0.42675416,0.01006141,0.03207579,0.18816411,0.03492603,0.12186981
3.58679340,0.79239455,0.45010390,0.01061187,0.03383068,0.19845989,0.03683708,0.12853719
3.59279640,0.82974943,0.47132284,0.01111210,0.03542545,0.20781604,0.03857372,0.13459628
3.59879940,0.86262683,0.48999836,0.01155238,0.03682908,0.21605065,0.04010218,0.13992916
3.60480240,0.89036743,0.50575597,0.01192387,0.03801342,0.22299864,0.04139184,0.14442887
3.61080540,0.91240099,0.51827178,0.01221894,0.03895410,0.22851721,0.04241616,0.14800289
3.61680840,0.92826575,0.52728350,0.01243140,0.03963142,0.23249072,0.04315371,0.15057628
3.62281141,0.93762451,0.53259960,0.01255673,0.04003098,0.23483473,0.04358879,0.15209434
3.62881441,0.94027651,0.53410604,0.01259224,0.04014420,0.23549897,0.04371208,0.15252450
3.63481741,0.93616460,0.53177036,0.01253718,0.03996864,0.23446913,0.04352093,0.15185748
3.64082041,0.92537725,0.52564282,0.01239271,0.03950808,0.23176738,0.04301944,0.15010764
3.64682341,0.90814542,0.51585461,0.01216194,0.03877239,0.22745155,0.04221836,0.14731242
3.65282641,0.88483429,0.50261317,0.01184976,0.03777714,0.22161311,0.04113466,0.14353108
3.65882941,0.85593043,0.48619487,0.01146268,0.03654312,0.21437394,0.03979096,0.13884254
3.66483242,0.82202488,0.46693545,0.01100861,0.03509556,0.20588205,0.03821474,0.13334268
3.67083542,0.78379313,0.44521859,0.01049661,0.03346329,0.19630663,0.03643740,0.12714107
3.67683842,0.74197275,0.42146325,0.00993656,0.03167782,0.18583241,0.03449322,0.12035738
3.68284142,0.69733989,0.39611030,0.00933884,0.02977227,0.17465379,0.03241829,0.11311751
3.68884442,0.65068557,0.36960905,0.00871405,0.02778042,0.16296887,0.03024938,0.10554982
3.69484742,0.60279282,0.34240424,0.00807269,0.02573570,0.15097378,0.02802289,0.09778135
3.70085043,0.55441550,0.31492406,0.00742484,0.02367030,0.13885732,0.02577386,0.08993443
3.70685343,0.50625971,0.28756952,0.00677998,0.02161438,0.12679634,0.02353511,0.08212370
3.71285643,0.45896817,0.26070564,0.00614670,0.01959537,0.11495180,0.02133651,0.07445351
3.71885943,0.41310818,0.23465453,0.00553263,0.01763751,0.10346580,0.01920442,0.06701604
3.72486243,0.36916322,0.20969066,0.00494424,0.01576146,0.09245940,0.01716129,0.05988997
3.73086543,0.32752823,0.18603814,0.00438683,0.01398410,0.08203152,0.01522547,0.05313965
3.73686843,0.28850845,0.16387002,0.00386454,0.01231848,0.07225860,0.01341110,0.04681507
3.74287144,0.25232143,0.14330945,0.00338028,0.01077393,0.06319510,0.01172825,0.04095212
3.74887444,0.21910187,0.12443231,0.00293592,0.00935627,0.05487473,0.01018311,0.03557351
3.75487744,0.18890866,0.10727126,0.00253230,0.00806808,0.04731221,0.00877833,0.03068992
3.76088044,0.16173372,0.09182061,0.00216939,0.00690913,0.04050546,0.00751341,0.02630161
3.76688344,0.13751201,0.07804197,0.00184641,0.00587678,0.03443812,0.00638516,0.02240008
3.77288644,0.11613213,0.06587018,0.00156203,0.00496648,0.02908220,0.00538816,0.01897003
3.77888944,0.09744717,0.05521931,0.00131443,0.00417221,0.02440077,0.00451531,0.01599120
3.78489245,0.08128526,0.04598859,0.00110156,0.00348697,0.02035063,0.00375823,0.01344040
3.79089545,0.06745959,0.03806784,0.00092119,0.00290325,0.01688476,0.00310775,0.01129338
3.79689845,0.05577761,0.03134260,0.00077114,0.00241341,0.01395464,0.00255429,0.00952658
3.80290145,0.04604924,0.02569852,0.00064931,0.00201009,0.01151229,0.00208822,0.00811894
3.80890445,0.03809404,0.02102518,0.00055386,0.00168655,0.00951203,0.00170017,0.00705339
3.81490745,0.03174725,0.01721935,0.00048332,0.00143697,0.00791197,0.00138124,0.00631837
3.82091046,0.02686484,0.01418745,0.00043661,0.00125671,0.00667524,0.00112323,0.00590912
3.82691346,0.02332746,0.01184767,0.00041319,0.00114256,0.00577095,0.00091876,0.00582892
3.83291646,0.02104358,0.01013135,0.00041309,0.00109290,0.00517494,0.00076136,0.00609016
3.83891946,0.01995173,0.00898408,0.00043696,0.00110788,0.00487026,0.00064556,0.00671528
3.84492246,0.02002201,0.00836635,0.00048612,0.00118956,0.00484755,0.00056688,0.00773756
3.85092546,0.02125694,0.00825388,0.00056257,0.00134196,0.00510517,0.00052187,0.00920180
3.85692846,0.02369163,0.00863769,0.00066905,0.00157117,0.00564914,0.00050805,0.01116468
3.86293147,0.02739333,0.00952394,0.00080896,0.00188536,0.00649306,0.00052391,0.01369494
3.86893447,0.03246037,0.01093352,0.00098642,0.00229477,0.00765769,0.00056885,0.01687326
3.87493747,0.03902031,0.01290151,0.00120614,0.00281160,0.00917047,0.00064312,0.02079172
3.88094047,0.04722744,0.01547628,0.00147341,0.00344991,0.01106485,0.00074775,0.02555288
3.88694347,0.05725934,0.01871848,0.00179401,0.00422540,0.01337937,0.00088449,0.03126824
3.89294647,0.06931255,0.02269967,0.00217401,0.00515513,0.01615652,0.00105572,0.03805627
3.89894947,0.08359727,0.02750063,0.00261967,0.00625712,0.01944146,0.00126440,0.04603969
3.90495248,0.10033102,0.03320937,0.00313722,0.00754988,0.02328038,0.00151390,0.05534222
3.91095548,0.11973119,0.03991868,0.00373265,0.00905180,0.02771875,0.00180797,0.06608459
3.91695848,0.14200669,0.04772340,0.00441144,0.01078051,0.03279924,0.00215060,0.07838000
3.92296148,0.16734867,0.05671714,0.00517826,0.01275210,0.03855956,0.00254589,0.09232901
3.92896448,0.19592054,0.06698876,0.00603671,0.01498023,0.04503009,0.00299793,0.10801402
3.93496748,0.22784753,0.07861844,0.00698899,0.01747526,0.05223154,0.00351064,0.12549352
3.94097049,0.26320619,0.09167353,0.00803561,0.02024332,0.06017249,0.00408765,0.14479625
3.94697349,0.30201410,0.10620426,0.00917511,0.02328539,0.06884720,0.00473212,0.16591560
3.95297649,0.34422038,0.12223944,0.01040379,0.02659643,0.07823357,0.00544657,0.18880446
3.95897949,0.38969736,0.13978226,0.01171554,0.03016460,0.08829144,0.00623277,0.21337082
3.96498249,0.43823407,0.15880656,0.01310169,0.03397069,0.09896140,0.00709154,0.23947453
3.97098549,0.48953188,0.17925340,0.01455094,0.03798765,0.11016414,0.00802263,0.26692529
3.97698849,0.54320285,0.20102862,0.01604941,0.04218044,0.12180050,0.00902459,0.29548240
3.98299150,0.59877112,0.22400104,0.01758075,0.04650616,0.13375230,0.01009468,0.32485620
3.98899450,0.65567770,0.24800200,0.01912641,0.05091441,0.14588389,0.01122878,0.35471161
3.99499750,0.71328861,0.27282593,0.02066592,0.05534807,0.15804460,0.01242138,0.38467359
4.00100050,0.77090671,0.29823244,0.02217737,0.05974438,0.17007198,0.01366556,0.41433466
4.00700350,0.82778665,0.32394967,0.02363792,0.06403628,0.18179574,0.01495309,0.44326427
4.01300650,0.88315303,0.34967919,0.02502439,0.06815414,0.19304239,0.01627452,0.47101976
4.01900950,0.93622094,0.37510219,0.02631392,0.07202759,0.20364026,0.01761936,0.49715864
4.02501251,0.98621853,0.39988700,0.02748462,0.07558764,0.21342502,0.01897634,0.52125173
4.03101551,1.03241059,0.42369760,0.02851630,0.07876883,0.22224514,0.02033370,0.54289665
4.03701851,1.07412257,0.44620308,0.02939109,0.08151138,0.22996741,0.02167955,0.56173120
4.04302151,1.11076392,0.46708763,0.03009405,0.08376326,0.23648204,0.02300234,0.57744601
4.04902451,1.14184996,0.48606082,0.03061372,0.08548215,0.24170729,0.02429131,0.58979597
4.05502751,1.16702132,0.50286768,0.03094251,0.08663702,0.24559335,0.02553699,0.59860983
4.06103052,1.18606019,0.51729848,0.03107701,0.08720949,0.24812531,0.02673180,0.60379772
4.06703352,1.19890262,0.52919752,0.03101818,0.08719468,0.24932504,0.02787053,0.60535605
4.07303652,1.20564632,0.53847082,0.03077137,0.08660175,0.24925193,0.02895094,0.60336966
4.07903952,1.20655352,0.54509226,0.03034617,0.08545380,0.24800242,0.02997419,0.59801102
4.08504252,1.20204867,0.54910788,0.02975618,0.08378749,0.24570824,0.03094529,0.58953652
4.09104552,1.19271086,0.55063819,0.02901862,0.08165206,0.24253351,0.03187342,0.57827998
4.09704852,1.17926115,0.54987815,0.02815381,0.07910800,0.23867061,0.03277211,0.56464355
4.10305153,1.16254507,0.54709486,0.02718459,0.07622537,0.23433516,0.03365929,0.54908634
4.10905453,1.14351069,0.54262285,0.02613567,0.07308178,0.22976000,0.03455714,0.53211128
4.11505753,1.12318291,0.53685691,0.02503287,0.06976024,0.22518859,0.03549174,0.51425046
4.12106053,1.10263469,0.53024274,0.02390244,0.06634676,0.22086784,0.03649253,0.49604978
4.12706353,1.08295590,0.52326545,0.02277030,0.06292802,0.21704072,0.03759157,0.47805304
4.13306653,1.06522083,0.51643627,0.02166135,0.05958901,0.21393877,0.03882251,0.46078632
4.13906953,1.05045516,0.51027765,0.02059882,0.05641076,0.21177482,0.04021946,0.44474292
4.14507254,1.03960347,0.50530731,0.01960369,0.05346826,0.21073598,0.04181565,0.43036938
4.15107554,1.03349813,0.50202157,0.01869418,0.05082860,0.21097738,0.04364197,0.41805301
4.15707854,1.03283065,0.50087847,0.01788534,0.04854938,0.21261653,0.04572544,0.40811120
4.16308154,1.03812639,0.50228123,0.01718874,0.04667734,0.21572878,0.04808764,0.40078284
4.16908454,1.04972346,0.50656265,0.01661228,0.04524739,0.22034383,0.05074321,0.39622203
4.17508754,1.06775672,0.51397088,0.01616007,0.04428189,0.22644351,0.05369846,0.39449428
4.18109055,1.09214741,0.52465733,0.01583243,0.04379028,0.23396097,0.05695018,0.39557522
4.18709355,1.12259914,0.53866708,0.01562604,0.04376905,0.24278123,0.06048469,0.39935188
4.19309655,1.15860048,0.55593229,0.01553410,0.04420197,0.25274333,0.06427724,0.40562656
4.19909955,1.19943441,0.57626918,0.01554665,0.04506067,0.26364379,0.06829177,0.41412298
4.20510255,1.24419463,0.59937867,0.01565093,0.04630550,0.27524163,0.07248110,0.42449483
4.21110555,1.29180832,0.62485093,0.01583185,0.04788663,0.28726457,0.07678757,0.43633627
4.21710855,1.34106502,0.65217404,0.01607243,0.04974544,0.29941640,0.08114410,0.44919415
4.22311156,1.39065060,0.68074637,0.01635442,0.05181611,0.31138535,0.08547574,0.46258165
4.22911456,1.43918559,0.70989261,0.01665876,0.05402741,0.32285300,0.08970157,0.47599285
4.23511756,1.48526630,0.73888290,0.01696628,0.05630461,0.33350369,0.09373689,0.48891791
4.24112056,1.52750764,0.76695450,0.01725814,0.05857150,0.34303392,0.09749582,0.50085821
4.24712356,1.56458582,0.79333520,0.01751649,0.06075255,0.35116152,0.10089386,0.51134114
4.25312656,1.59527958,0.81726764,0.01772489,0.06277487,0.35763411,0.10385067,0.51993387
4.25912956,1.61850815,0.83803361,0.01786880,0.06457028,0.36223678,0.10629269,0.52625584
4.26513257,1.63336462,0.85497736,0.01793594,0.06607715,0.36479834,0.10815564,0.52998927
4.27113557,1.63914339,0.86752694,0.01791659,0.06724205,0.36519628,0.10938671,0.53088765
4.27713857,1.63536055,0.87521270,0.01780380,0.06802115,0.36335993,0.10994635,0.52878155
4.28314157,1.62176642,0.87768219,0.01759349,0.06838129,0.35927191,0.10980969,0.52358196
4.28914457,1.59834998,0.87471082,0.01728447,0.06830072,0.35296772,0.10896730,0.51528075
4.29514757,1.56533485,0.86620788,0.01687834,0.06776944,0.34453361,0.10742554,0.50394848
4.30115058,1.52316745,0.85221770,0.01637932,0.06678915,0.33410271,0.10520620,0.48972964
4.30715358,1.47249763,0.83291590,0.01579401,0.06537282,0.32184980,0.10234574,0.47283560
