energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.16188583,-3.90106150,0.04265472,-0.08612144,0.26507990,-0.41239336,2.45615209,-3.10046636,0.46154556,-0.32502815,0.79867349,-0.83198158,0.09463886,-0.19198932,0.07513154,-0.11169102,1.69048442,-2.09943797
-5.33366683,3.04803163,-3.82513450,0.03890076,-0.08667117,0.24683725,-0.40985551,2.37810552,-2.97524652,0.44524879,-0.33875168,0.78832363,-0.81954880,0.08856824,-0.18412024,0.06998829,-0.10931095,1.64139975,-2.04859553
-5.32766383,2.94350735,-3.74980759,0.03543505,-0.08710721,0.22958948,-0.40886606,2.30347597,-2.85446522,0.43102614,-0.35413602,0.77887925,-0.80640083,0.08333854,-0.17580906,0.06503429,-0.10656977,1.59670737,-1.99599351
-5.32166083,2.84894595,-3.67655217,0.03226577,-0.08745635,0.21334619,-0.40948022,2.23253992,-2.73944556,0.41892029,-0.37116699,0.77031693,-0.79286536,0.07903229,-0.16716989,0.06030979,-0.10351376,1.55682332,-1.94258250
-5.31565783,2.76488769,-3.60670951,0.02939453,-0.08774435,0.19810959,-0.41171510,2.16558159,-2.63132726,0.40896974,-0.38979462,0.76259572,-0.77926157,0.07572167,-0.15831681,0.05584871,-0.10019221,1.52211368,-1.88927622
-5.30965483,2.69180518,-3.54145107,0.02681711,-0.08799488,0.18387667,-0.41554843,2.10290502,-2.53104434,0.40121388,-0.40993140,0.75566551,-0.76589020,0.07346897,-0.14936112,0.05167915,-0.09665617,1.49290700,-1.83692600
-5.30365183,2.63012883,-3.48174515,0.02452422,-0.08822853,0.17064131,-0.42091809,2.04484411,-2.43930827,0.39569748,-0.43145160,0.74947590,-0.75302473,0.07232714,-0.14040897,0.04782396,-0.09295716,1.46950724,-1.78629848
-5.29764882,2.58027063,-3.42833132,0.02250239,-0.08846196,0.15839614,-0.42772271,1.99176988,-2.35659705,0.39247448,-0.45419170,0.74398479,-0.74090385,0.07234025,-0.13155927,0.04430169,-0.08914598,1.45220597,-1.73805711
-5.29164582,2.54264481,-3.38170336,0.02073493,-0.08870726,0.14713419,-0.43582323,1.94409433,-2.28315068,0.39161070,-0.47795208,0.73916653,-0.72972558,0.07354387,-0.12290197,0.04112747,-0.08527159,1.44129299,-1.69274821
-5.28564282,2.51768355,-3.34210130,0.01920273,-0.08897149,0.13685017,-0.44504544,1.90227046,-2.21897318,0.39318524,-0.50249979,0.73501897,-0.71964310,0.07596521,-0.11451684,0.03831408,-0.08138014,1.43706443,-1.65079190
-5.27963982,2.50584674,-3.30951297,0.01788520,-0.08925648,0.12754141,-0.45518345,1.86678840,-2.16384147,0.39729055,-0.52757253,0.73156910,-0.71076261,0.07962295,-0.10647256,0.03587297,-0.07751408,1.43982754,-1.61247818
-5.27363682,2.50762469,-3.28368468,0.01676102,-0.08955879,0.11920844,-0.46600404,1.83816750,-2.11732069,0.40403086,-0.55288368,0.72887703,-0.70314306,0.08452685,-0.09882641,0.03381522,-0.07371154,1.44990172,-1.57796814
-5.26763382,2.52353351,-3.26414061,0.01580882,-0.08986991,0.11185518,-0.47725180,1.81694487,-2.07878586,0.41351920,-0.57812813,0.72703787,-0.69679769,0.09067705,-0.09162428,0.03215238,-0.07000582,1.46761538,-1.54730007
-5.26163082,2.55410297,-3.25021001,0.01500777,-0.09017666,0.10548878,-0.48865495,1.80366068,-2.04744909,0.42587282,-0.60298898,0.72618147,-0.69169746,0.09806307,-0.08490106,0.03089718,-0.06642508,1.49329872,-1.52040000
-5.25562781,2.59985727,-3.24106095,0.01433805,-0.09046172,0.10011920,-0.49993157,1.79884106,-2.02239156,0.44120734,-0.62714459,0.72647002,-0.68777578,0.10666270,-0.07868144,0.03006400,-0.06299224,1.52727249,-1.49709614
-5.24962481,2.66128960,-3.23573910,0.01378118,-0.09070432,0.09575844,-0.51079630,1.80297925,-2.00259910,0.45962971,-0.65027603,0.72809333,-0.68493449,0.11644084,-0.07298097,0.02966909,-0.05972505,1.56983331,-1.47713628
-5.24362181,2.73883158,-3.23320997,0.01332025,-0.09088106,0.09241958,-0.52096701,1.81651600,-1.98700029,0.48123045,-0.67207449,0.73126224,-0.68305072,0.12734827,-0.06780734,0.02973054,-0.05663627,1.62123619,-1.46020747
-5.23761881,2.83281910,-3.23240271,0.01294005,-0.09096674,0.09011562,-0.53017153,1.83982013,-1.97450535,0.50607525,-0.69224844,0.73620021,-0.68198406,0.13932072,-0.06316189,0.03026794,-0.05373408,1.68167508,-1.44595687
-5.23161581,2.94345649,-3.23225379,0.01262710,-0.09093530,0.08885816,-0.53815407,1.87317024,-1.96404474,0.53419658,-0.71053046,0.74313357,-0.68158392,0.15227813,-0.05904112,0.03130173,-0.05102254,1.75126261,-1.43401293
-5.22561281,3.07078071,-3.23174883,0.01236957,-0.09076072,0.08865600,-0.54468114,1.91673847,-1.95460575,0.56558558,-0.72668326,0.75228084,-0.68169647,0.16612441,-0.05543839,0.03285232,-0.04850216,1.83001007,-1.42400589
-5.21960980,3.21462766,-3.22996106,0.01215721,-0.09041794,0.08951367,-0.54954693,1.97057700,-1.94526584,0.60018478,-0.74050504,0.76384163,-0.68217096,0.18074772,-0.05234554,0.03493885,-0.04617054,1.91780878,-1.41558693
-5.21360680,3.37460263,-3.22608521,0.01198116,-0.08988369,0.09142993,-0.55257787,2.03460821,-1.93522147,0.63788194,-0.75183382,0.77798562,-0.68286517,0.19602127,-0.04975441,0.03757782,-0.04402305,2.01441407,-1.40844517
-5.20760380,3.55005640,-3.21946570,0.01183379,-0.08913730,0.09439635,-0.55363628,2.10861861,-1.92381164,0.67850545,-0.76055078,0.79484220,-0.68364971,0.21180496,-0.04765838,0.04078149,-0.04205352,2.11943274,-1.40232201
-5.20160080,3.74006877,-3.20961866,0.01170850,-0.08816137,0.09839590,-0.55262314,2.19225714,-1.91053514,0.72182167,-0.76658257,0.81449122,-0.68441116,0.22794749,-0.04605367,0.04455613,-0.04025497,2.23231501,-1.39702253
-5.19559780,3.94344044,-3.19624747,0.01159955,-0.08694244,0.10340166,-0.54947976,2.28503759,-1.89506149,0.76753438,-0.76990257,0.83695531,-0.68505399,0.24428918,-0.04494053,0.04890030,-0.03862022,2.35235144,-1.39242377
-5.18959480,4.15869415,-3.17925167,0.01150185,-0.08547139,0.10937574,-0.54418851,2.38634508,-1.87723531,0.81528640,-0.77053115,0.86219412,-0.68550144,0.26066538,-0.04432413,0.05380314,-0.03714263,2.47867539,-1.38847991
-5.18359180,4.38408529,-3.15872985,0.01141088,-0.08374387,0.11626834,-0.53677257,2.49544610,-1.85707447,0.86466365,-0.76853499,0.89010079,-0.68569542,0.27691018,-0.04421537,0.05924279,-0.03581662,2.61027086,-1.38522456
-5.17758879,4.61762177,-3.13497688,0.01132253,-0.08176049,0.12401703,-0.52729468,2.61150143,-1.83476258,0.91520134,-0.76402567,0.92050068,-0.68559574,0.29286044,-0.04463131,0.06518510,-0.03463827,2.74598579,-1.38277038
-5.17158579,4.85709263,-3.10847630,0.01123301,-0.07952699,0.13254641,-0.51585513,2.73358126,-1.81063677,0.96639217,-0.75715740,0.95315252,-0.68517892,0.30835991,-0.04559537,0.07158258,-0.03360582,2.88455017,-1.38130668
-5.16558279,5.10010425,-3.07988880,0.01113885,-0.07705412,0.14176799,-0.50258901,2.86068149,-1.78517147,1.01769634,-0.74812423,0.98775176,-0.68443692,0.32326316,-0.04713732,0.07837385,-0.03272012,3.02459828,-1.38109513
-5.15957979,5.34412275,-3.05003745,0.01103683,-0.07435753,0.15158046,-0.48766275,2.99174037,-1.75895956,1.06855288,-0.73715671,1.02393608,-0.68337594,0.33743918,-0.04929288,0.08548357,-0.03198498,3.16469429,-1.38246430
-5.15357679,5.58652106,-3.01989071,0.01092402,-0.07145745,0.16187033,-0.47127027,3.12565456,-1.73269187,1.11839187,-0.72451810,1.06129269,-0.68201570,0.35077451,-0.05210311,0.09282289,-0.03140751,3.30335995,-1.38580324
-5.14757379,5.82462881,-2.99054381,0.01079779,-0.06837827,0.17251300,-0.45362870,3.26129384,-1.70713614,1.16664718,-0.71050021,1.09936704,-0.68038927,0.36317554,-0.05561346,0.10029049,-0.03099837,3.43910350,-1.39155454
-5.14157079,6.05578313,-2.96319901,0.01065584,-0.06514801,0.18337416,-0.43497386,3.39751388,-1.68311630,1.21276901,-0.69541899,1.13767274,-0.67854355,0.37457012,-0.05987257,0.10777427,-0.03077186,3.57044848,-1.40020699
-5.13556778,6.27737869,-2.93914504,0.01049624,-0.06179766,0.19431169,-0.41555559,3.53316661,-1.66149296,1.25623603,-0.67960970,1.17570212,-0.67654046,0.38490807,-0.06493080,0.11515359,-0.03074600,3.69596156,-1.41228804
-5.12956478,6.48691535,-2.91973606,0.01031749,-0.05836051,0.20517781,-0.39563311,3.66710810,-1.64314558,1.29656644,-0.66342200,1.21293719,-0.67445869,0.39416088,-0.07083846,0.12230197,-0.03094244,3.81427831,-1.42835579
-5.12356178,6.68204190,-2.90636972,0.01011856,-0.05487132,0.21582169,-0.37547035,3.79820409,-1.62895659,1.33332770,-0.64721461,1.24886059,-0.67239589,0.40232035,-0.07764392,0.12909031,-0.03138624,3.92412623,-1.44899062
-5.11755878,6.86059501,-2.90046454,0.00989888,-0.05136553,0.22609225,-0.35533154,3.92533351,-1.61979764,1.36614464,-0.63134989,1.28296625,-0.67047098,0.40939638,-0.08539140,0.13539046,-0.03210546,4.02434449,-1.47478601
-5.11155578,7.02063253,-2.90343590,0.00965840,-0.04787841,0.23584128,-0.33547689,4.04739056,-1.61651766,1.39470576,-0.61618804,1.31476955,-0.66882632,0.41541407,-0.09411879,0.14107884,-0.03313059,4.11390007,-1.50633831
-5.10555278,7.16046066,-2.91667061,0.00939756,-0.04444428,0.24492666,-0.31615864,4.16328631,-1.61993266,1.41876751,-0.60208120,1.34381682,-0.66762936,0.42041018,-0.10385524,0.14604029,-0.03449382,4.19190007,-1.54423521
-5.09954977,7.27865523,-2.94149968,0.00911728,-0.04109570,0.25321564,-0.29761726,4.27195056,-1.63081643,1.43815690,-0.58936734,1.36969400,-0.66707347,0.42442929,-0.11461886,0.15017167,-0.03622801,4.25760051,-1.58904259
-5.09354677,7.37407693,-2.97916904,0.00881894,-0.03786277,0.26058817,-0.28007816,4.37233498,-1.64989193,1.45277217,-0.57836404,1.39203444,-0.66737752,0.42751980,-0.12641442,0.15338521,-0.03836556,4.31041176,-1.64128955
-5.08754377,7.44588141,-3.03080837,0.00850433,-0.03477248,0.26694004,-0.26374849,4.46341841,-1.67782266,1.46258200,-0.56936223,1.41052589,-0.66878409,0.42973010,-0.13923125,0.15561146,-0.04093699,4.34990113,-1.70145177
-5.08154077,7.49352460,-3.09739818,0.00817561,-0.03184822,0.27218586,-0.24881449,4.54421511,-1.71520339,1.46762348,-0.56262002,1.42491654,-0.67155604,0.43110507,-0.15304131,0.15680164,-0.04396942,4.37579308,-1.76993309
-5.07553777,7.51676418,-3.17973581,0.00783522,-0.02910931,0.27626172,-0.23543899,4.61378645,-1.76255005,1.46799904,-0.55835684,1.43502019,-0.67597129,0.43168318,-0.16779768,0.15692930,-0.04748483,4.38796774,-1.84704598
-5.06953477,7.51565799,-3.27840101,0.00748586,-0.02657081,0.27912751,-0.22375933,4.67125636,-1.82028830,1.46387283,-0.55674783,1.44072063,-0.68231605,0.43149427,-0.18343337,0.15599121,-0.05149838,4.38645819,-1.93299109
-5.06353177,7.49056000,-3.39372236,0.00713040,-0.02424329,0.28076870,-0.21388558,4.71583034,-1.88874081,1.45546669,-0.55791895,1.44197506,-0.69087632,0.43055833,-0.19986069,0.15400750,-0.05601655,4.37144709,-2.02783695
-5.05752876,7.44211459,-3.52574574,0.00677182,-0.02213281,0.28119771,-0.20589905,4.74681780,-1.96811325,1.44305610,-0.56194275,1.43881660,-0.70192821,0.42888517,-0.21697115,0.15102091,-0.06103548,4.34326292,-2.13150050
-5.05152576,7.37124923,-3.67420648,0.00641313,-0.02024111,0.28045461,-0.19985112,4.76365667,-2.05847940,1.42696625,-0.56883523,1.43135582,-0.71572723,0.42647505,-0.23463598,0.14709538,-0.06653940,4.30237621,-2.24372963
-5.04552276,7.27916602,-3.83850676,0.00605737,-0.01856570,0.27860725,-0.19576246,4.76593939,-2.15976582,1.40756833,-0.57855376,1.41978114,-0.73249705,0.42332026,-0.25270730,0.14231379,-0.07249933,4.24939566,-2.36408862
-5.03951976,7.16733169,-4.01769981,0.00570747,-0.01710031,0.27575079,-0.19362253,4.75343872,-2.27173670,1.38527618,-0.59099636,1.40435791,-0.75241822,0.41940753,-0.27102001,0.13677529,-0.07887215,4.18506418,-2.49194783
-5.03351676,7.03746574,-4.21048254,0.00536629,-0.01583518,0.27200644,-0.19338950,4.72613182,-2.39397988,1.36054300,-0.60600247,1.38542608,-0.77561727,0.41472104,-0.28939428,0.13059199,-0.08560009,4.11025437,-2.62647835
-5.02751376,6.89152621,-4.41519784,0.00503653,-0.01475760,0.26751971,-0.19499057,4.68422077,-2.52589482,1.33385822,-0.62335517,1.36339630,-0.80215685,0.40924595,-0.30763871,0.12388553,-0.09261072,4.02596321,-2.76665270
-5.02151076,6.73169211,-4.62984752,0.00472075,-0.01385242,0.26245789,-0.19832275,4.62814805,-2.66668355,1.30574403,-0.64278511,1.33874412,-0.83202734,0.40297207,-0.32555405,0.11678330,-0.09981754,3.93330519,-2.91125209
-5.01550775,6.56034175,-4.85211645,0.00442129,-0.01310259,0.25700694,-0.20325414,4.55860510,-2.81534557,1.27675154,-0.66397582,1.31200243,-0.86514027,0.39589752,-0.34293742,0.10941487,-0.10712118,3.83350348,-3.05888064
-5.00950475,6.38002608,-5.07940812,0.00414030,-0.01248970,0.25136779,-0.20962567,4.47653283,-2.97067771,1.24745590,-0.68657061,1.28375182,-0.90132414,0.38803213,-0.35958692,0.10190838,-0.11441117,3.72787836,-3.20798668
-5.00350175,6.19343625,-5.30889116,0.00387973,-0.01199457,0.24575202,-0.21725349,4.38311291,-3.13127964,1.21845038,-0.71018065,1.25460900,-0.94032278,0.37940024,-0.37530641,0.09438739,-0.12156835,3.61783255,-3.35689075
-4.99749875,6.00336492,-5.53755588,0.00364134,-0.01159777,0.24037712,-0.22593179,4.27974951,-3.29556570,1.19033890,-0.73439414,1.22521334,-0.98179644,0.37004286,-0.38991047,0.08696799,-0.12846776,3.50483291,-3.50381984
-4.99149575,5.81266107,-5.76227948,0.00342670,-0.01128011,0.23546126,-0.23543629,4.16804116,-3.46178365,1.16372687,-0.75878634,1.19621166,-1.02532586,0.36001892,-0.40322923,0.07975649,-0.13498200,3.39038843,-3.64694680
-4.98549275,5.62417858,-5.97989803,0.00323724,-0.01102309,0.23121773,-0.24552821,4.04974347,-3.62804023,1.13921023,-0.78292989,1.16824179,-1.07041908,0.34940546,-0.41511303,0.07284759,-0.14098483,3.27602464,-3.78443382
-4.97948974,5.44071931,-6.18728293,0.00307425,-0.01080934,0.22784914,-0.25595867,3.92672376,-3.79233363,1.11736278,-0.80640543,1.14191498,-1.11652104,0.33829695,-0.42543660,0.06632313,-0.14635506,3.16325456,-3.91447842
-4.97348674,5.26497188,-6.38141930,0.00293899,-0.01062287,0.22554156,-0.26647358,3.80090898,-3.95259223,1.09872178,-0.82881184,1.11779809,-1.16302565,0.32680349,-0.43410271,0.06025139,-0.15098032,3.05354725,-4.03536039
-4.96748374,5.09944799,-6.55948354,0.00283268,-0.01044945,0.22445864,-0.27681879,3.67422935,-4.10671894,1.08377257,-0.84977589,1.09639591,-1.20929001,0.31504816,-0.44104513,0.05468694,-0.15476074,2.94829457,-4.14548797
-4.96148074,4.94641843,-6.71891726,0.00275661,-0.01027670,0.22473604,-0.28674540,3.54855980,-4.25263987,1.07293228,-0.86896099,1.07813438,-1.25465038,0.30316363,-0.44623070,0.04967095,-0.15761228,2.84877755,-4.24344141
-4.95547774,4.80785146,-6.85749480,0.00271223,-0.01009431,0.22647620,-0.29601513,3.42566203,-4.38835594,1.06653367,-0.88607465,1.06334557,-1.29843941,0.29128814,-0.44966052,0.04523194,-0.15946958,2.75613390,-4.32801232
-4.94947474,4.68535648,-6.97338183,0.00270122,-0.00989406,0.22974379,-0.30440559,3.30713006,-4.51199565,1.06480972,-0.90087438,1.05225497,-1.34000404,0.27956124,-0.45137009,0.04138690,-0.16028817,2.67132802,-4.39823720
-4.94347174,4.58013582,-7.06518266,0.00272560,-0.00966982,0.23456202,-0.31171520,3.19434162,-4.62186701,1.06787988,-0.91317202,1.04497190,-1.37872346,0.26811939,-0.45142841,0.03814258,-0.16004602,2.59512529,-4.45342382
-4.93746873,4.49294762,-7.13197461,0.00278784,-0.00941750,0.24090990,-0.31776772,3.08841818,-4.71650669,1.07573895,-0.92283614,1.04148372,-1.41402661,0.25709173,-0.44993607,0.03549712,-0.15874424,2.52807201,-4.49316938
-4.93146573,4.42408230,-7.17332786,0.00289095,-0.00913498,0.24872092,-0.32241610,2.99019544,-4.79472404,1.08824932,-0.92979266,1.04165411,-1.44540843,0.24659625,-0.44702228,0.03344165,-0.15640695,2.47048248,-4.51736967
-4.92546273,4.37335482,-7.18931025,0.00303860,-0.00882188,0.25788300,-0.32554563,2.90020594,-4.85563813,1.10513760,-0.93402364,1.04522593,-1.47244443,0.23673662,-0.44284108,0.03196200,-0.15308040,2.42243415,-4.52621891
-4.91945973,4.34011384,-7.18047665,0.00323522,-0.00847945,0.26824012,-0.32707619,2.81867466,-4.89870583,1.12599600,-0.93556436,1.05182870,-1.49480289,0.22759969,-0.43756663,0.03104032,-0.14883130,2.38377149,-4.52020017
-4.91345673,4.32326873,-7.14784351,0.00348603,-0.00811032,0.27959553,-0.32696345,2.74552790,-4.92373947,1.15028915,-0.93449887,1.06099060,-1.51225429,0.21925395,-0.43138792,0.03065660,-0.14374449,2.35411880,-4.50006682
-4.90745373,4.32133372,-7.09284953,0.00379711,-0.00771830,0.29171666,-0.32519920,2.68041486,-4.93091282,1.17736633,-0.93095427,1.07215460,-1.52467755,0.21174889,-0.42450302,0.03079012,-0.13792006,2.33290162,-4.46681574
-4.90145073,4.33248813,-7.01730420,0.00417543,-0.00730813,0.30434167,-0.32181053,2.62274088,-4.92075498,1.20647916,-0.92509397,1.08469824,-1.53206282,0.20511524,-0.41711298,0.03142054,-0.13147007,2.31937595,-4.42165333
-4.89544772,4.35465035,-6.92332620,0.00462875,-0.00688530,0.31718748,-0.31685799,2.57171043,-4.89413186,1.23680432,-0.91711028,1.09795614,-1.53451072,0.19936606,-0.40941578,0.03252889,-0.12451506,2.31266383,-4.36595580
-4.88944472,4.38556242,-6.81327435,0.00516559,-0.00645582,0.32995916,-0.31043293,2.52637758,-4.85221603,1.26747054,-0.90721660,1.11124449,-1.53222802,0.19449854,-0.40160040,0.03409819,-0.11718046,2.31179369,-4.30122528
-4.88344172,4.42288148,-6.68967379,0.00579503,-0.00602606,0.34236030,-0.30265390,2.48570122,-4.79644588,1.29758897,-0.89563965,1.12388616,-1.52551992,0.19049632,-0.39384127,0.03611386,-0.10959307,2.31574324,-4.22904358
-4.87743872,4.46427372,-6.55514059,0.00652655,-0.00560255,0.35410412,-0.29366244,2.44860211,-4.72847594,1.32628582,-0.88261200,1.13523551,-1.51477931,0.18733208,-0.38629345,0.03856372,-0.10187780,2.32348270,-4.15102557
-4.87143572,4.50750627,-6.41230758,0.00736965,-0.00519196,0.36492492,-0.28361830,2.41401869,-4.65012049,1.35273571,-0.86836513,1.14470157,-1.50047339,0.18497035,-0.37908852,0.04143780,-0.09415480,2.33401598,-4.06877384
-4.86543272,4.55053258,-6.26375456,0.00833361,-0.00480093,0.37458938,-0.27269446,2.38095892,-4.56329281,1.37619455,-0.85312347,1.15176860,-1.48312823,0.18337007,-0.37233154,0.04472772,-0.08653693,2.34641748,-3.98383672
-4.85942971,4.59156692,-6.11194543,0.00942700,-0.00443606,0.38290734,-0.26107184,2.34854543,-4.46994310,1.39603020,-0.83709940,1.15601293,-1.46331199,0.18248696,-0.36609906,0.04842589,-0.07912791,2.35986260,-3.89767107
-4.85342671,4.62914443,-5.95917454,0.01065723,-0.00410392,0.38974157,-0.24893430,2.31605205,-4.37199763,1.41174979,-0.82048954,1.15711538,-1.44161742,0.18227533,-0.36043839,0.05252441,-0.07202088,2.37365018,-3.81161129
-4.84742371,4.66216377,-5.80752400,0.01203007,-0.00381106,0.39501616,-0.23646371,2.28292993,-4.27130189,1.42302221,-0.80347227,1.15486865,-1.41864439,0.18268938,-0.35536804,0.05701373,-0.06529767,2.38721579,-3.72684559
-4.84142071,4.68991063,-5.65883326,0.01354916,-0.00356404,0.39872307,-0.22383556,2.24882254,-4.16957015,1.42969480,-0.78620660,1.14917942,-1.39498310,0.18368377,-0.35087943,0.06188126,-0.05902851,2.40013536,-3.64440013
-4.83541771,4.71206115,-5.51468132,0.01521543,-0.00336953,0.40092662,-0.21121510,2.21356925,-4.06834347,1.43180346,-0.76883223,1.14006520,-1.37119873,0.18521357,-0.34693961,0.06710979,-0.05327223,2.41211910,-3.56513136
-4.82941471,4.72866583,-5.37638151,0.01702671,-0.00323435,0.40176555,-0.19875409,2.17719782,-3.96895770,1.42957565,-0.75147073,1.12764616,-1.34781782,0.18723359,-0.34349509,0.07267599,-0.04807693,2.42299652,-3.48972622
-4.82341171,4.74011528,-5.24498802,0.01897727,-0.00316559,0.40145263,-0.18658836,2.13990701,-3.87252213,1.42342616,-0.73422768,1.11213261,-1.32531706,0.18969720,-0.34047631,0.07854899,-0.04348092,2.43269381,-3.41870981
-4.81740870,4.74709037,-5.12131276,0.02105751,-0.00317062,0.40027161,-0.17483603,2.10204072,-3.77990945,1.41394569,-0.71719542,1.09380884,-1.30411457,0.19255476,-0.33780278,0.08468916,-0.03951389,2.44120545,-3.35245922
-4.81140570,4.75050009,-5.00595051,0.02325376,-0.00325718,0.39857155,-0.16359659,2.06405576,-3.69175625,1.40188281,-0.70045633,1.07301444,-1.28456383,0.19575196,-0.33538843,0.09104714,-0.03619819,2.44856213,-3.29122259
-4.80540270,4.75141108,-4.89931022,0.02554825,-0.00343334,0.39675873,-0.15295053,2.02648540,-3.60847340,1.38811995,-0.68408616,1.05012413,-1.26695026,0.19922811,-0.33314705,0.09756334,-0.03355013,2.45479754,-3.23514144
-4.79939970,4.75097289,-4.80164952,0.02791916,-0.00370749,0.39528607,-0.14295975,1.98990101,-3.53026466,1.37364439,-0.66815730,1.02552736,-1.25149035,0.20291468,-0.33099738,0.10416779,-0.03158117,2.45991647,-3.18427483
-4.79339670,4.75034344,-4.71311011,0.03034095,-0.00408824,0.39464065,-0.13366836,1.95487415,-3.45715189,1.35951521,-0.65274159,0.99960867,-1.23833289,0.20673429,-0.32886773,0.11078060,-0.03029894,2.46386654,-3.13862346
-4.78739370,4.75061841,-4.63375117,0.03278475,-0.00458427,0.39532928,-0.12510402,1.92194110,-3.38900460,1.34682756,-0.63791253,0.97273007,-1.22756213,0.21060028,-0.32669976,0.11731288,-0.02970800,2.46651576,-3.09815202
-4.78139070,4.75276823,-4.56357840,0.03521906,-0.00520411,0.39786272,-0.11727952,1.89157169,-3.32557183,1.33667538,-0.62374668,0.94521615,-1.21920228,0.21441695,-0.32445138,0.12366830,-0.02981039,2.46763746,-3.06280823
-4.77538769,4.75758536,-4.50256690,0.03761043,-0.00595586,0.40273889,-0.11019453,1.86414376,-3.26651412,1.33011367,-0.61032408,0.91734272,-1.21322306,0.21808061,-0.32209841,0.12974510,-0.03060571,2.46690385,-3.03253737
