energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.95997999,2.21813490,1.21179088,0.00000000,0.02633103,0.60424576,1.12442141,0.00000000,0.50902747,0.00214597
-1.95397699,2.20386407,1.19451094,0.00000000,0.02552034,0.60975704,1.11449954,0.00000000,0.50777932,0.00212690
-1.94797399,2.18919952,1.17796952,0.00000000,0.02475886,0.61531170,1.10325361,0.00000000,0.50601917,0.00210672
-1.94197099,2.17432706,1.16238089,0.00000000,0.02405154,0.62086193,1.09089504,0.00000000,0.50373379,0.00208533
-1.93596798,2.15943929,1.14792740,0.00000000,0.02340330,0.62636184,1.07766314,0.00000000,0.50092050,0.00206261
-1.92996498,2.14473474,1.13475632,0.00000000,0.02281925,0.63176883,1.06381978,0.00000000,0.49758885,0.00203849
-1.92396198,2.13041343,1.12297620,0.00000000,0.02230474,0.63704395,1.04964184,0.00000000,0.49376117,0.00201292
-1.91795898,2.11666897,1.11265295,0.00000000,0.02186540,0.64215101,1.03541185,0.00000000,0.48947197,0.00198590
-1.91195598,2.10367781,1.10380609,0.00000000,0.02150704,0.64705481,1.02140721,0.00000000,0.48476625,0.00195745
-1.90595298,2.09158672,1.09640562,0.00000000,0.02123544,0.65171860,1.00788883,0.00000000,0.47969689,0.00192765
-1.89994997,2.08049950,1.09036991,0.00000000,0.02105607,0.65610107,0.99508971,0.00000000,0.47432132,0.00189658
-1.89394697,2.07046415,1.08556524,0.00000000,0.02097373,0.66015338,0.98320440,0.00000000,0.46869783,0.00186434
-1.88794397,2.06146187,1.08180715,0.00000000,0.02099220,0.66381642,0.97237979,0.00000000,0.46288176,0.00183102
-1.88194097,2.05339896,1.07886410,0.00000000,0.02111380,0.66701873,0.96270819,0.00000000,0.45692186,0.00179672
-1.87593797,2.04610252,1.07646344,0.00000000,0.02133901,0.66967546,0.95422281,0.00000000,0.45085721,0.00176151
-1.86993497,2.03932078,1.07429965,0.00000000,0.02166614,0.67168849,0.94689634,0.00000000,0.44471486,0.00172544
-1.86393197,2.03272822,1.07204467,0.00000000,0.02209106,0.67294780,0.94064249,0.00000000,0.43850839,0.00168853
-1.85792896,2.02593558,1.06935983,0.00000000,0.02260700,0.67333423,0.93532064,0.00000000,0.43223754,0.00165078
-1.85192596,2.01850435,1.06590904,0.00000000,0.02320451,0.67272347,0.93074327,0.00000000,0.42588883,0.00161213
-1.84592296,2.00996498,1.06137237,0.00000000,0.02387153,0.67099100,0.92668580,0.00000000,0.41943731,0.00157253
-1.83991996,1.99983794,1.05545945,0.00000000,0.02459353,0.66801778,0.92289832,0.00000000,0.41284905,0.00153192
-1.83391696,1.98765627,1.04792200,0.00000000,0.02535387,0.66369635,0.91911859,0.00000000,0.40608442,0.00149021
-1.82791396,1.97298855,1.03856465,0.00000000,0.02613424,0.65793680,0.91508551,0.00000000,0.39910183,0.00144734
-1.82191096,1.95546065,1.02725368,0.00000000,0.02691513,0.65067240,0.91055243,0.00000000,0.39186159,0.00140326
-1.81590795,1.93477531,1.01392300,0.00000000,0.02767649,0.64186433,0.90529961,0.00000000,0.38432977,0.00135794
-1.80990495,1.91072819,0.99857719,0.00000000,0.02839836,0.63150529,0.89914504,0.00000000,0.37648171,0.00131140
-1.80390195,1.88321950,0.98129137,0.00000000,0.02906153,0.61962173,0.89195331,0.00000000,0.36830491,0.00126371
-1.79789895,1.85226074,0.96220799,0.00000000,0.02964818,0.60627447,0.88364192,0.00000000,0.35980127,0.00121498
-1.79189595,1.81797600,0.94153072,0.00000000,0.03014252,0.59155767,0.87418488,0.00000000,0.35098832,0.00116537
-1.78589295,1.78059793,0.91951583,0.00000000,0.03053127,0.57559624,0.86361348,0.00000000,0.34189960,0.00111508
-1.77988994,1.74045860,0.89646149,0.00000000,0.03080409,0.55854178,0.85201416,0.00000000,0.33258399,0.00106436
-1.77388694,1.69797585,0.87269564,0.00000000,0.03095386,0.54056724,0.83952391,0.00000000,0.32310417,0.00101350
-1.76788394,1.65363595,0.84856314,0.00000000,0.03097685,0.52186078,0.82632326,0.00000000,0.31353428,0.00096281
-1.76188094,1.60797356,0.82441262,0.00000000,0.03087268,0.50261885,0.81262757,0.00000000,0.30395687,0.00091262
-1.75587794,1.56155003,0.80058400,0.00000000,0.03064424,0.48303926,0.79867686,0.00000000,0.29445950,0.00086325
-1.74987494,1.51493131,0.77739704,0.00000000,0.03029736,0.46331426,0.78472505,0.00000000,0.28513095,0.00081501
-1.74387194,1.46866657,0.75514139,0.00000000,0.02984044,0.44362423,0.77102895,0.00000000,0.27605754,0.00076822
-1.73786893,1.42326850,0.73406877,0.00000000,0.02928397,0.42413217,0.75783773,0.00000000,0.26731954,0.00072312
-1.73186593,1.37919635,0.71438718,0.00000000,0.02863998,0.40497922,0.74538321,0.00000000,0.25898800,0.00067996
-1.72586293,1.33684229,0.69625755,0.00000000,0.02792145,0.38628153,0.73387165,0.00000000,0.25112211,0.00063892
-1.71985993,1.29652160,0.67979261,0.00000000,0.02714173,0.36812838,0.72347712,0.00000000,0.24376725,0.00060012
-1.71385693,1.25846706,0.66505795,0.00000000,0.02631399,0.35058170,0.71433676,0.00000000,0.23695370,0.00056364
-1.70785393,1.22282735,0.65207484,0.00000000,0.02545070,0.33367693,0.70654804,0.00000000,0.23069618,0.00052953
-1.70185093,1.18966930,0.64082466,0.00000000,0.02456323,0.31742500,0.70016789,0.00000000,0.22499417,0.00049775
-1.69584792,1.15898365,0.63125433,0.00000000,0.02366154,0.30181530,0.69521359,0.00000000,0.21983275,0.00046825
-1.68984492,1.13069352,0.62328238,0.00000000,0.02275394,0.28681944,0.69166515,0.00000000,0.21518424,0.00044092
-1.68384192,1.10466495,0.61680519,0.00000000,0.02184701,0.27239548,0.68946874,0.00000000,0.21101009,0.00041563
-1.67783892,1.08071876,0.61170293,0.00000000,0.02094558,0.25849242,0.68854097,0.00000000,0.20726320,0.00039224
-1.67183592,1.05864283,0.60784489,0.00000000,0.02005288,0.24505465,0.68877346,0.00000000,0.20389030,0.00037055
-1.66583292,1.03820404,0.60509385,0.00000000,0.01917068,0.23202614,0.69003739,0.00000000,0.20083439,0.00035041
-1.65982991,1.01915929,0.60330931,0.00000000,0.01829959,0.21935423,0.69218770,0.00000000,0.19803694,0.00033163
-1.65382691,1.00126498,0.60234955,0.00000000,0.01743930,0.20699274,0.69506673,0.00000000,0.19543992,0.00031404
-1.64782391,0.98428458,0.60207248,0.00000000,0.01658895,0.19490442,0.69850711,0.00000000,0.19298743,0.00029748
-1.64182091,0.96799422,0.60233540,0.00000000,0.01574741,0.18306253,0.70233386,0.00000000,0.19062693,0.00028180
-1.63581791,0.95218611,0.60299403,0.00000000,0.01491357,0.17145177,0.70636577,0.00000000,0.18831006,0.00026688
-1.62981491,0.93667012,0.60390091,0.00000000,0.01408658,0.16006828,0.71041629,0.00000000,0.18599311,0.00025261
-1.62381191,0.92127375,0.60490377,0.00000000,0.01326608,0.14891913,0.71429409,0.00000000,0.18363709,0.00023890
-1.61780890,0.90584090,0.60584395,0.00000000,0.01245232,0.13802106,0.71780354,0.00000000,0.18120756,0.00022568
-1.61180590,0.89022999,0.60655547,0.00000000,0.01164621,0.12739889,0.72074562,0.00000000,0.17867433,0.00021292
-1.60580290,0.87431183,0.60686495,0.00000000,0.01084937,0.11708355,0.72291935,0.00000000,0.17601098,0.00020057
-1.59979990,0.85796790,0.60659261,0.00000000,0.01006407,0.10710996,0.72412408,0.00000000,0.17319456,0.00018863
-1.59379690,0.84108920,0.60555453,0.00000000,0.00929313,0.09751484,0.72416290,0.00000000,0.17020526,0.00017707
-1.58779390,0.82357624,0.60356623,0.00000000,0.00853981,0.08833457,0.72284704,0.00000000,0.16702630,0.00016591
-1.58179090,0.80534015,0.60044737,0.00000000,0.00780761,0.07960333,0.72000149,0.00000000,0.16364409,0.00015515
-1.57578789,0.78630506,0.59602757,0.00000000,0.00710016,0.07135139,0.71547147,0.00000000,0.16004857,0.00014480
-1.56978489,0.76641161,0.59015292,0.00000000,0.00642101,0.06360379,0.70912959,0.00000000,0.15623375,0.00013486
-1.56378189,0.74562136,0.58269286,0.00000000,0.00577349,0.05637934,0.70088334,0.00000000,0.15219850,0.00012534
-1.55777889,0.72392171,0.57354701,0.00000000,0.00516056,0.04968999,0.69068236,0.00000000,0.14794739,0.00011626
-1.55177589,0.70133101,0.56265149,0.00000000,0.00458468,0.04354057,0.67852521,0.00000000,0.14349158,0.00010762
-1.54577289,0.67790324,0.54998436,0.00000000,0.00404775,0.03792888,0.66446493,0.00000000,0.13884970,0.00009940
-1.53976988,0.65373193,0.53556962,0.00000000,0.00355106,0.03284597,0.64861305,0.00000000,0.13404845,0.00009163
-1.53376688,0.62895271,0.51947967,0.00000000,0.00309523,0.02827678,0.63114160,0.00000000,0.12912309,0.00008427
-1.52776388,0.60374432,0.50183580,0.00000000,0.00268027,0.02420087,0.61228287,0.00000000,0.12411752,0.00007734
-1.52176088,0.57832757,0.48280669,0.00000000,0.00230555,0.02059335,0.59232659,0.00000000,0.11908400,0.00007081
-1.51575788,0.55296230,0.46260486,0.00000000,0.00196994,0.01742579,0.57161455,0.00000000,0.11408244,0.00006468
-1.50975488,0.52794206,0.44148117,0.00000000,0.00167180,0.01466722,0.55053278,0.00000000,0.10917925,0.00005893
-1.50375188,0.50358691,0.41971766,0.00000000,0.00140910,0.01228511,0.52950128,0.00000000,0.10444580,0.00005356
-1.49774887,0.48023422,0.39761892,0.00000000,0.00117953,0.01024622,0.50896189,0.00000000,0.09995642,0.00004854
-1.49174587,0.45822808,0.37550244,0.00000000,0.00098053,0.00851744,0.48936450,0.00000000,0.09578619,0.00004386
-1.48574287,0.43790756,0.35368837,0.00000000,0.00080945,0.00706650,0.47115227,0.00000000,0.09200837,0.00003952
-1.47973987,0.41959441,0.33248911,0.00000000,0.00066355,0.00586255,0.45474630,0.00000000,0.08869183,0.00003551
-1.47373687,0.40358069,0.31219920,0.00000000,0.00054014,0.00487664,0.44053059,0.00000000,0.08589833,0.00003180
-1.46773387,0.39011685,0.29308592,0.00000000,0.00043659,0.00408214,0.42883754,0.00000000,0.08367999,0.00002840
-1.46173087,0.37940085,0.27538103,0.00000000,0.00035040,0.00345498,0.41993497,0.00000000,0.08207688,0.00002528
-1.45572786,0.37156882,0.25927385,0.00000000,0.00027924,0.00297389,0.41401491,0.00000000,0.08111499,0.00002245
-1.44972486,0.36668761,0.24490606,0.00000000,0.00022096,0.00262055,0.41118482,0.00000000,0.08080458,0.00001988
-1.44372186,0.36474979,0.23236833,0.00000000,0.00017360,0.00237971,0.41146153,0.00000000,0.08113902,0.00001757
-1.43771886,0.36567110,0.22169874,0.00000000,0.00013542,0.00223925,0.41476825,0.00000000,0.08209422,0.00001550
-1.43171586,0.36929085,0.21288330,0.00000000,0.00010488,0.00219034,0.42093480,0.00000000,0.08362861,0.00001366
-1.42571286,0.37537512,0.20585808,0.00000000,0.00008066,0.00222753,0.42970118,0.00000000,0.08568386,0.00001204
-1.41970985,0.38362279,0.20051320,0.00000000,0.00006158,0.00234889,0.44072433,0.00000000,0.08818610,0.00001062
-1.41370685,0.39367429,0.19669824,0.00000000,0.00004668,0.00255626,0.45358799,0.00000000,0.09104783,0.00000939
-1.40770385,0.40512276,0.19422890,0.00000000,0.00003514,0.00285544,0.46781532,0.00000000,0.09417032,0.00000833
-1.40170085,0.41752734,0.19289470,0.00000000,0.00002626,0.00325656,0.48288389,0.00000000,0.09744657,0.00000743
-1.39569785,0.43042799,0.19246727,0.00000000,0.00001948,0.00377438,0.49824246,0.00000000,0.10076452,0.00000666
-1.38969485,0.44336152,0.19270913,0.00000000,0.00001435,0.00442869,0.51332911,0.00000000,0.10401062,0.00000602
-1.38369185,0.45587807,0.19338241,0.00000000,0.00001050,0.00524472,0.52758984,0.00000000,0.10707350,0.00000549
-1.37768884,0.46755744,0.19425743,0.00000000,0.00000763,0.00625351,0.54049716,0.00000000,0.10984759,0.00000506
-1.37168584,0.47802472,0.19512065,0.00000000,0.00000551,0.00749225,0.55156783,0.00000000,0.11223665,0.00000471
-1.36568284,0.48696452,0.19578195,0.00000000,0.00000395,0.00900451,0.56037907,0.00000000,0.11415693,0.00000444
-1.35967984,0.49413313,0.19608080,0.00000000,0.00000281,0.01084043,0.56658272,0.00000000,0.11553998,0.00000422
-1.35367684,0.49936826,0.19589127,0.00000000,0.00000200,0.01305659,0.56991658,0.00000000,0.11633483,0.00000407
-1.34767384,0.50259574,0.19512570,0.00000000,0.00000141,0.01571574,0.57021275,0.00000000,0.11650964,0.00000396
-1.34167084,0.50383300,0.19373697,0.00000000,0.00000100,0.01888622,0.56740238,0.00000000,0.11605251,0.00000391
-1.33566783,0.50318897,0.19171925,0.00000000,0.00000071,0.02264107,0.56151689,0.00000000,0.11497167,0.00000389
-1.32966483,0.50086051,0.18910734,0.00000000,0.00000052,0.02705672,0.55268546,0.00000000,0.11329486,0.00000391
-1.32366183,0.49712533,0.18597459,0.00000000,0.00000039,0.03221134,0.54112911,0.00000000,0.11106803,0.00000397
-1.31765883,0.49233170,0.18242956,0.00000000,0.00000030,0.03818271,0.52715146,0.00000000,0.10835329,0.00000408
-1.31165583,0.48688530,0.17861151,0.00000000,0.00000025,0.04504571,0.51112674,0.00000000,0.10522644,0.00000423
-1.30565283,0.48123361,0.17468495,0.00000000,0.00000023,0.05286948,0.49348555,0.00000000,0.10177392,0.00000443
-1.29964982,0.47584855,0.17083340,0.00000000,0.00000022,0.06171414,0.47469887,0.00000000,0.09808944,0.00000467
-1.29364682,0.47120798,0.16725260,0.00000000,0.00000023,0.07162739,0.45526120,0.00000000,0.09427050,0.00000498
-1.28764382,0.46777668,0.16414341,0.00000000,0.00000024,0.08264090,0.43567323,0.00000000,0.09041477,0.00000534
-1.28164082,0.46598764,0.16170455,0.00000000,0.00000027,0.09476670,0.41642496,0.00000000,0.08661668,0.00000577
-1.27563782,0.46622433,0.16012556,0.00000000,0.00000030,0.10799380,0.39797968,0.00000000,0.08296408,0.00000626
-1.26963482,0.46880455,0.15957989,0.00000000,0.00000034,0.12228505,0.38075951,0.00000000,0.07953546,0.00000682
-1.26363182,0.47396667,0.16021867,0.00000000,0.00000038,0.13757464,0.36513286,0.00000000,0.07639745,0.00000745
-1.25762881,0.48185848,0.16216495,0.00000000,0.00000042,0.15376620,0.35140424,0.00000000,0.07360294,0.00000815
-1.25162581,0.49252939,0.16550892,0.00000000,0.00000047,0.17073184,0.33980655,0.00000000,0.07118977,0.00000891
-1.24562281,0.50592601,0.17030390,0.00000000,0.00000052,0.18831223,0.33049618,0.00000000,0.06917999,0.00000974
-1.23961981,0.52189154,0.17656345,0.00000000,0.00000057,0.20631782,0.32355075,0.00000000,0.06757980,0.00001063
-1.23361681,0.54016874,0.18425953,0.00000000,0.00000062,0.22453131,0.31896957,0.00000000,0.06638002,0.00001157
-1.22761381,0.56040666,0.19332187,0.00000000,0.00000068,0.24271133,0.31667659,0.00000000,0.06555712,0.00001255
-1.22161081,0.58217072,0.20363854,0.00000000,0.00000073,0.26059739,0.31652568,0.00000000,0.06507471,0.00001356
-1.21560780,0.60495588,0.21505766,0.00000000,0.00000078,0.27791592,0.31830790,0.00000000,0.06488549,0.00001459
-1.20960480,0.62820241,0.22739045,0.00000000,0.00000083,0.29438728,0.32176051,0.00000000,0.06493345,0.00001563
-1.20360180,0.65131377,0.24041534,0.00000000,0.00000087,0.30973344,0.32657731,0.00000000,0.06515629,0.00001666
-1.19759880,0.67367591,0.25388321,0.00000000,0.00000092,0.32368623,0.33241991,0.00000000,0.06548800,0.00001766
-1.19159580,0.69467728,0.26752364,0.00000000,0.00000095,0.33599561,0.33892972,0.00000000,0.06586141,0.00001863
-1.18559280,0.71372900,0.28105194,0.00000000,0.00000098,0.34643786,0.34574007,0.00000000,0.06621071,0.00001955
-1.17958979,0.73028428,0.29417693,0.00000000,0.00000101,0.35482320,0.35248823,0.00000000,0.06647370,0.00002040
-1.17358679,0.74385653,0.30660912,0.00000000,0.00000102,0.36100255,0.35882695,0.00000000,0.06659398,0.00002118
-1.16758379,0.75403547,0.31806908,0.00000000,0.00000103,0.36487316,0.36443519,0.00000000,0.06652264,0.00002187
-1.16158079,0.76050075,0.32829583,0.00000000,0.00000103,0.36638282,0.36902778,0.00000000,0.06621973,0.00002247
-1.15557779,0.76303247,0.33705480,0.00000000,0.00000103,0.36553249,0.37236366,0.00000000,0.06565529,0.00002298
-1.14957479,0.76151851,0.34414524,0.00000000,0.00000102,0.36237721,0.37425269,0.00000000,0.06480996,0.00002340
-1.14357179,0.75595813,0.34940664,0.00000000,0.00000100,0.35702523,0.37456057,0.00000000,0.06367526,0.00002373
-1.13756878,0.74646210,0.35272409,0.00000000,0.00000097,0.34963541,0.37321211,0.00000000,0.06225337,0.00002398
-1.13156578,0.73324917,0.35403218,0.00000000,0.00000094,0.34041299,0.37019240,0.00000000,0.06055668,0.00002417
-1.12556278,0.71663914,0.35331741,0.00000000,0.00000090,0.32960393,0.36554631,0.00000000,0.05860686,0.00002431
-1.11955978,0.69704295,0.35061888,0.00000000,0.00000086,0.31748799,0.35937596,0.00000000,0.05643385,0.00002442
-1.11355678,0.67495001,0.34602729,0.00000000,0.00000081,0.30437084,0.35183662,0.00000000,0.05407447,0.00002453
-1.10755378,0.65091342,0.33968233,0.00000000,0.00000076,0.29057557,0.34313098,0.00000000,0.05157101,0.00002466
-1.10155078,0.62553354,0.33176834,0.00000000,0.00000071,0.27643376,0.33350212,0.00000000,0.04896964,0.00002486
-1.09554777,0.59944054,0.32250873,0.00000000,0.00000066,0.26227662,0.32322539,0.00000000,0.04631889,0.00002516
-1.08954477,0.57327652,0.31215904,0.00000000,0.00000061,0.24842624,0.31259953,0.00000000,0.04366812,0.00002559
-1.08354177,0.54767779,0.30099925,0.00000000,0.00000055,0.23518751,0.30193730,0.00000000,0.04106609,0.00002619
-1.07753877,0.52325787,0.28932541,0.00000000,0.00000050,0.22284059,0.29155596,0.00000000,0.03855968,0.00002700
-1.07153577,0.50059170,0.27744108,0.00000000,0.00000045,0.21163450,0.28176791,0.00000000,0.03619278,0.00002806
-1.06553277,0.48020160,0.26564885,0.00000000,0.00000040,0.20178164,0.27287187,0.00000000,0.03400541,0.00002940
-1.05952976,0.46254521,0.25424238,0.00000000,0.00000036,0.19345352,0.26514475,0.00000000,0.03203302,0.00003106
-1.05352676,0.44800589,0.24349910,0.00000000,0.00000032,0.18677780,0.25883466,0.00000000,0.03030608,0.00003308
-1.04752376,0.43688567,0.23367405,0.00000000,0.00000028,0.18183650,0.25415503,0.00000000,0.02884985,0.00003547
-1.04152076,0.42940097,0.22499493,0.00000000,0.00000024,0.17866554,0.25128030,0.00000000,0.02768439,0.00003826
-1.03551776,0.42568110,0.21765853,0.00000000,0.00000021,0.17725552,0.25034298,0.00000000,0.02682480,0.00004149
-1.02951476,0.42576950,0.21182866,0.00000000,0.00000018,0.17755362,0.25143242,0.00000000,0.02628158,0.00004516
-1.02351176,0.42962759,0.20763556,0.00000000,0.00000015,0.17946665,0.25459503,0.00000000,0.02606119,0.00004929
-1.01750875,0.43714106,0.20517672,0.00000000,0.00000013,0.18286509,0.25983603,0.00000000,0.02616671,0.00005389
-1.01150575,0.44812824,0.20451893,0.00000000,0.00000012,0.18758795,0.26712249,0.00000000,0.02659854,0.00005897
-1.00550275,0.46235024,0.20570139,0.00000000,0.00000011,0.19344839,0.27638752,0.00000000,0.02735517,0.00006453
-0.99949975,0.47952232,0.20873963,0.00000000,0.00000010,0.20023995,0.28753536,0.00000000,0.02843389,0.00007059
-0.99349675,0.49932614,0.21362981,0.00000000,0.00000010,0.20774301,0.30044694,0.00000000,0.02983147,0.00007713
-0.98749375,0.52142220,0.22035327,0.00000000,0.00000012,0.21573157,0.31498581,0.00000000,0.03154473,0.00008416
-0.98149075,0.54546200,0.22888081,0.00000000,0.00000014,0.22397992,0.33100392,0.00000000,0.03357093,0.00009167
-0.97548774,0.57109935,0.23917645,0.00000000,0.00000019,0.23226902,0.34834700,0.00000000,0.03590796,0.00009968
-0.96948474,0.59800029,0.25120039,0.00000000,0.00000026,0.24039248,0.36685923,0.00000000,0.03855443,0.00010817
-0.96348174,0.62585120,0.26491086,0.00000000,0.00000037,0.24816176,0.38638691,0.00000000,0.04150935,0.00011715
-0.95747874,0.65436467,0.28026479,0.00000000,0.00000054,0.25541058,0.40678097,0.00000000,0.04477174,0.00012660
-0.95147574,0.68328291,0.29721708,0.00000000,0.00000079,0.26199825,0.42789810,0.00000000,0.04833990,0.00013651
-0.94547274,0.71237861,0.31571854,0.00000000,0.00000114,0.26781184,0.44960064,0.00000000,0.05221053,0.00014688
-0.93946973,0.74145322,0.33571263,0.00000000,0.00000165,0.27276722,0.47175510,0.00000000,0.05637764,0.00015767
-0.93346673,0.77033294,0.35713112,0.00000000,0.00000238,0.27680884,0.49422949,0.00000000,0.06083143,0.00016886
-0.92746373,0.79886273,0.37988905,0.00000000,0.00000340,0.27990836,0.51688990,0.00000000,0.06555702,0.00018040
-0.92146073,0.82689874,0.40387923,0.00000000,0.00000483,0.28206225,0.53959633,0.00000000,0.07053330,0.00019224
-0.91545773,0.85430004,0.42896698,0.00000000,0.00000681,0.28328849,0.56219844,0.00000000,0.07573190,0.00020431
-0.90945473,0.88092008,0.45498524,0.00000000,0.00000955,0.28362268,0.58453152,0.00000000,0.08111631,0.00021653
-0.90345173,0.90659881,0.48173091,0.00000000,0.00001329,0.28311362,0.60641303,0.00000000,0.08664142,0.00022879
-0.89744872,0.93115604,0.50896256,0.00000000,0.00001836,0.28181883,0.62764033,0.00000000,0.09225335,0.00024098
