energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,0.62003940,0.28259104,0.11160614,0.04024960,0.03647764,0.37637020,0.00631112
4.31915958,0.63379627,0.28867351,0.11629371,0.04403407,0.03965886,0.37184002,0.00661423
4.32516258,0.64642641,0.29421504,0.12111291,0.04805255,0.04308230,0.36514029,0.00692181
4.33116558,0.65807678,0.29928789,0.12608103,0.05229288,0.04673282,0.35646791,0.00723381
4.33716858,0.66891702,0.30397089,0.13121535,0.05673712,0.05059222,0.34606399,0.00754987
4.34317159,0.67912950,0.30834436,0.13653114,0.06136141,0.05463873,0.33420631,0.00786928
4.34917459,0.68890006,0.31248527,0.14203995,0.06613620,0.05884681,0.32120094,0.00819089
4.35517759,0.69840986,0.31646295,0.14774839,0.07102668,0.06318733,0.30737341,0.00851309
4.36118059,0.70782890,0.32033564,0.15365735,0.07599361,0.06762794,0.29305975,0.00883385
4.36718359,0.71731145,0.32414811,0.15976183,0.08099443,0.07213383,0.27859777,0.00915070
4.37318659,0.72699365,0.32793040,0.16605130,0.08598458,0.07666876,0.26431890,0.00946083
4.37918959,0.73699315,0.33169775,0.17251056,0.09091913,0.08119619,0.25054082,0.00976119
4.38519260,0.74741080,0.33545175,0.17912101,0.09575446,0.08568070,0.23756100,0.01004861
4.39119560,0.75833382,0.33918251,0.18586227,0.10045004,0.09008938,0.22565137,0.01031996
4.39719860,0.76984012,0.34287158,0.19271394,0.10497010,0.09439319,0.21505396,0.01057232
4.40320160,0.78200309,0.34649555,0.19965728,0.10928523,0.09856819,0.20597767,0.01080313
4.40920460,0.79489626,0.35002973,0.20667677,0.11337358,0.10259661,0.19859587,0.01101035
4.41520760,0.80859711,0.35345184,0.21376125,0.11722187,0.10646755,0.19304491,0.01119262
4.42121061,0.82318950,0.35674524,0.22090457,0.12082579,0.11017730,0.18942323,0.01134934
4.42721361,0.83876429,0.35990144,0.22810558,0.12418999,0.11372930,0.18779101,0.01148078
4.43321661,0.85541766,0.36292162,0.23536744,0.12732757,0.11713357,0.18817022,0.01158809
4.43921961,0.87324725,0.36581721,0.24269623,0.13025899,0.12040581,0.19054503,0.01167330
4.44522261,0.89234598,0.36860909,0.25009894,0.13301055,0.12356602,0.19486238,0.01173923
4.45122561,0.91279404,0.37132589,0.25758086,0.13561244,0.12663683,0.20103296,0.01178942
4.45722861,0.93464949,0.37400114,0.26514268,0.13809649,0.12964160,0.20893243,0.01182798
4.46323162,0.95793810,0.37666973,0.27277746,0.14049376,0.13260235,0.21840303,0.01185938
4.46923462,0.98264327,0.37936385,0.28046759,0.14283206,0.13553781,0.22925576,0.01188826
4.47523762,1.00869695,0.38210880,0.28818226,0.14513364,0.13846148,0.24127312,0.01191923
4.48124062,1.03597219,0.38491891,0.29587539,0.14741310,0.14138002,0.25421268,0.01195662
4.48724362,1.06427831,0.38779407,0.30348448,0.14967567,0.14429203,0.26781142,0.01200428
4.49324662,1.09335916,0.39071704,0.31093041,0.15191610,0.14718727,0.28179093,0.01206543
4.49924962,1.12289495,0.39365190,0.31811835,0.15411806,0.15004644,0.29586354,0.01214243
4.50525263,1.15250783,0.39654367,0.32493979,0.15625419,0.15284150,0.30973920,0.01223674
4.51125563,1.18177122,0.39931934,0.33127572,0.15828690,0.15553660,0.32313297,0.01234877
4.51725863,1.21022243,0.40189024,0.33700068,0.16016969,0.15808949,0.33577296,0.01247794
4.52326163,1.23737825,0.40415557,0.34198773,0.16184909,0.16045342,0.34740842,0.01262263
4.52926463,1.26275248,0.40600700,0.34611381,0.16326707,0.16257935,0.35781763,0.01278028
4.53526763,1.28587476,0.40733405,0.34926541,0.16436378,0.16441846,0.36681519,0.01294751
4.54127064,1.30630953,0.40802991,0.35134414,0.16508045,0.16592469,0.37425853,0.01312025
4.54727364,1.32367412,0.40799733,0.35227183,0.16536237,0.16705732,0.38005302,0.01329393
4.55327664,1.33765506,0.40715436,0.35199500,0.16516174,0.16778327,0.38415564,0.01346368
4.55927964,1.34802173,0.40543947,0.35048826,0.16444019,0.16807920,0.38657676,0.01362454
4.56528264,1.35463651,0.40281576,0.34775657,0.16317099,0.16793318,0.38737995,0.01377167
4.57128564,1.35746109,0.39927420,0.34383619,0.16134070,0.16734585,0.38667978,0.01390057
4.57728864,1.35655859,0.39483551,0.33879425,0.15895022,0.16633108,0.38463753,0.01400727
4.58329165,1.35209135,0.38955069,0.33272691,0.15601527,0.16491606,0.38145503,0.01408848
4.58929465,1.34431472,0.38350023,0.32575636,0.15256623,0.16314084,0.37736675,0.01414178
4.59529765,1.33356710,0.37679194,0.31802664,0.14864732,0.16105736,0.37263064,0.01416567
4.60130065,1.32025686,0.36955762,0.30969866,0.14431524,0.15872795,0.36751779,0.01415972
4.60730365,1.30484674,0.36194868,0.30094455,0.13963743,0.15622350,0.36230167,0.01412451
4.61330665,1.28783657,0.35413098,0.29194171,0.13468977,0.15362125,0.35724717,0.01406170
4.61930965,1.26974505,0.34627908,0.28286676,0.12955416,0.15100239,0.35259999,0.01397393
4.62531266,1.25109136,0.33857012,0.27388978,0.12431585,0.14844945,0.34857686,0.01386473
4.63131566,1.23237741,0.33117775,0.26516893,0.11906075,0.14604373,0.34535693,0.01373843
4.63731866,1.21407125,0.32426615,0.25684576,0.11387282,0.14386269,0.34307471,0.01359996
4.64332166,1.19659241,0.31798444,0.24904133,0.10883159,0.14197747,0.34181491,0.01345466
4.64932466,1.18029938,0.31246175,0.24185328,0.10400991,0.14045064,0.34160922,0.01330812
4.65532766,1.16547978,0.30780301,0.23535387,0.09947209,0.13933415,0.34243535,0.01316592
4.66133067,1.15234324,0.30408561,0.22958901,0.09527229,0.13866766,0.34421819,0.01303342
4.66733367,1.14101738,0.30135710,0.22457829,0.09145342,0.13847714,0.34683308,0.01291557
4.67333667,1.13154657,0.29963390,0.22031593,0.08804638,0.13877398,0.35011108,0.01281668
4.67933967,1.12389375,0.29890117,0.21677247,0.08506979,0.13955443,0.35384589,0.01274029
4.68534267,1.11794496,0.29911364,0.21389728,0.08253003,0.14079960,0.35780231,0.01268902
4.69134567,1.11351648,0.30019765,0.21162157,0.08042181,0.14247584,0.36172567,0.01266447
4.69734867,1.11036429,0.30205409,0.20986187,0.07872895,0.14453566,0.36535197,0.01266719
4.70335168,1.10819561,0.30456228,0.20852383,0.07742560,0.14691908,0.36841836,0.01269669
4.70935468,1.10668209,0.30758467,0.20750623,0.07647765,0.14955540,0.37067339,0.01275146
4.71535768,1.10547431,0.31097210,0.20670497,0.07584435,0.15236543,0.37188672,0.01282916
4.72136068,1.10421707,0.31456966,0.20601708,0.07548016,0.15526402,0.37185790,0.01292667
4.72736368,1.10256515,0.31822277,0.20534450,0.07533664,0.15816284,0.37042392,0.01304038
4.73336668,1.10019875,0.32178328,0.20459762,0.07536433,0.16097340,0.36746508,0.01316637
4.73936968,1.09683828,0.32511552,0.20369834,0.07551472,0.16361010,0.36290927,0.01330067
4.74537269,1.09225788,0.32810188,0.20258282,0.07574199,0.16599331,0.35673420,0.01343952
4.75137569,1.08629702,0.33064780,0.20120354,0.07600470,0.16805221,0.34896778,0.01357960
4.75737869,1.07886977,0.33268586,0.19953082,0.07626717,0.16972747,0.33968657,0.01371831
4.76338169,1.06997114,0.33417887,0.19755368,0.07650068,0.17097343,0.32901242,0.01385390
4.76938469,1.05968021,0.33512167,0.19527996,0.07668425,0.17175987,0.31710748,0.01398568
4.77538769,1.04815959,0.33554161,0.19273578,0.07680518,0.17207313,0.30416796,0.01411409
4.78139070,1.03565121,0.33549748,0.18996423,0.07685911,0.17191662,0.29041666,0.01424069
4.78739370,1.02246830,0.33507708,0.18702345,0.07684980,0.17131052,0.27609491,0.01436820
4.79339670,1.00898373,0.33439323,0.18398403,0.07678841,0.17029091,0.26145408,0.01450030
4.79939970,0.99561504,0.33357850,0.18092588,0.07669251,0.16890803,0.24674701,0.01464148
4.80540270,0.98280671,0.33277879,0.17793470,0.07658479,0.16722408,0.23221984,0.01479678
4.81140570,0.97101026,0.33214594,0.17509810,0.07649139,0.16531031,0.21810437,0.01497148
4.81740870,0.96066301,0.33182980,0.17250160,0.07644018,0.16324378,0.20461130,0.01517075
4.82341171,0.95216649,0.33196999,0.17022463,0.07645884,0.16110381,0.19192462,0.01539930
4.82941471,0.94586547,0.33268778,0.16833673,0.07657295,0.15896838,0.18019723,0.01566096
4.83541771,0.94202869,0.33407857,0.16689410,0.07680419,0.15691056,0.16954786,0.01595840
4.84142071,0.94083222,0.33620521,0.16593677,0.07716864,0.15499519,0.16005947,0.01629272
4.84742371,0.94234659,0.33909266,0.16548638,0.07767542,0.15327609,0.15177906,0.01666328
4.85342671,0.94652831,0.34272430,0.16554483,0.07832568,0.15179383,0.14471876,0.01706744
4.85942971,0.95321653,0.34704003,0.16609392,0.07911192,0.15057416,0.13885819,0.01750055
4.86543272,0.96213526,0.35193655,0.16709585,0.08001786,0.14962740,0.13414798,0.01795590
4.87143572,0.97290113,0.35726964,0.16849487,0.08101875,0.14894858,0.13051408,0.01842485
4.87743872,0.98503682,0.36285866,0.17021980,0.08208217,0.14851851,0.12786296,0.01889709
4.88344172,0.99798943,0.36849294,0.17218745,0.08316925,0.14830569,0.12608722,0.01936091
4.88944472,1.01115330,0.37393990,0.17430680,0.08423629,0.14826887,0.12507155,0.01980365
4.89544772,1.02389616,0.37895461,0.17648374,0.08523677,0.14836029,0.12469872,0.02021217
4.90145073,1.03558754,0.38329022,0.17862614,0.08612347,0.14852927,0.12485553,0.02057333
4.90745373,1.04562806,0.38670903,0.18064906,0.08685076,0.14872603,0.12543822,0.02087460
4.91345673,1.05347823,0.38899340,0.18247980,0.08737691,0.14890547,0.12635754,0.02110454
4.91945973,1.05868527,0.38995628,0.18406254,0.08766618,0.14903078,0.12754290,0.02125334
4.92546273,1.06090675,0.38945063,0.18536238,0.08769077,0.14907656,0.12894580,0.02131323
4.93146573,1.05992973,0.38737748,0.18636852,0.08743234,0.14903128,0.13054215,0.02127887
4.93746873,1.05568443,0.38369211,0.18709632,0.08688319,0.14889904,0.13233355,0.02114757
4.94347174,1.04825186,0.37840815,0.18758834,0.08604683,0.14870031,0.13434752,0.02091946
4.94947474,1.03786470,0.37159942,0.18791400,0.08493814,0.14847178,0.13663642,0.02059750
4.95547774,1.02490165,0.36339938,0.18816806,0.08358292,0.14826519,0.13927546,0.02018737
4.96148074,1.00987529,0.35399825,0.18846783,0.08201694,0.14814523,0.14235953,0.01969723
4.96748374,0.99341393,0.34363799,0.18894926,0.08028454,0.14818657,0.14599920,0.01913743
4.97348674,0.97623848,0.33260524,0.18976204,0.07843680,0.14847018,0.15031588,0.01852007
4.97948974,0.95913511,0.32122257,0.19106394,0.07652939,0.14907919,0.15543636,0.01785850
4.98549275,0.94292507,0.30983848,0.19301453,0.07462028,0.15009433,0.16148695,0.01716682
4.99149575,0.92843282,0.29881631,0.19576858,0.07276727,0.15158933,0.16858737,0.01645933
4.99749875,0.91645391,0.28852272,0.19946947,0.07102557,0.15362650,0.17684462,0.01574999
5.00350175,0.90772383,0.27931587,0.20424269,0.06944556,0.15625258,0.18634707,0.01505192
5.00950475,0.90288903,0.27153388,0.21018985,0.06807065,0.15949529,0.19715893,0.01437697
5.01550775,0.90248123,0.26548386,0.21738333,0.06693561,0.16336052,0.20931535,0.01373534
5.02151076,0.90689583,0.26143174,0.22586180,0.06606516,0.16783049,0.22281825,0.01313529
5.02751376,0.91637521,0.25959330,0.23562676,0.06547308,0.17286288,0.23763308,0.01258296
5.03351676,0.93099733,0.26012655,0.24664022,0.06516171,0.17839097,0.25368669,0.01208230
5.03951976,0.95066992,0.26312572,0.25882363,0.06512201,0.18432483,0.27086625,0.01163503
5.04552276,0.97513034,0.26861694,0.27205803,0.06533396,0.19055353,0.28901944,0.01124076
5.05152576,1.00395098,0.27655581,0.28618558,0.06576747,0.19694813,0.30795582,0.01089718
5.05752876,1.03654989,0.28682693,0.30101220,0.06638362,0.20336552,0.32744946,0.01060029
5.06353177,1.07220619,0.29924532,0.31631145,0.06713624,0.20965280,0.34724275,0.01034467
5.06953477,1.11007971,0.31355997,0.33182949,0.06797364,0.21565199,0.36705126,0.01012383
5.07553777,1.14923423,0.32945922,0.34729088,0.06884058,0.22120504,0.38656967,0.00993056
5.08154077,1.18866346,0.34657809,0.36240522,0.06968030,0.22615873,0.40547849,0.00975726
5.08754377,1.22731909,0.36450732,0.37687439,0.07043648,0.23036940,0.42345151,0.00959626
5.09354677,1.26413995,0.38280388,0.39040007,0.07105518,0.23370733,0.44016372,0.00944017
5.09954977,1.29808159,0.40100281,0.40269155,0.07148659,0.23606049,0.45529947,0.00928208
5.10555278,1.32814516,0.41862996,0.41347340,0.07168661,0.23733772,0.46856066,0.00911586
5.11155578,1.35340507,0.43521532,0.42249291,0.07161811,0.23747109,0.47967477,0.00893627
5.11755878,1.37303432,0.45030643,0.42952694,0.07125194,0.23641750,0.48840229,0.00873913
5.12356178,1.38632697,0.46348155,0.43438810,0.07056766,0.23415943,0.49454348,0.00852137
5.12956478,1.39271698,0.47436203,0.43693000,0.06955384,0.23070483,0.49794415,0.00828108
5.13556778,1.39179291,0.48262339,0.43705130,0.06820815,0.22608635,0.49850022,0.00801746
5.14157079,1.38330800,0.48800485,0.43469857,0.06653714,0.22035977,0.49616093,0.00773082
5.14757379,1.36718541,0.49031675,0.42986775,0.06455566,0.21360191,0.49093054,0.00742243
5.15357679,1.34351847,0.48944571,0.42260420,0.06228617,0.20590794,0.48286842,0.00709447
5.15957979,1.31256596,0.48535728,0.41300129,0.05975775,0.19738849,0.47208755,0.00674991
5.16558279,1.27474279,0.47809601,0.40119761,0.05700507,0.18816630,0.45875145,0.00639234
5.17158579,1.23060630,0.46778297,0.38737293,0.05406717,0.17837298,0.44306962,0.00602588
5.17758879,1.18083902,0.45461087,0.37174293,0.05098630,0.16814558,0.42529170,0.00565508
5.18359180,1.12622834,0.43883711,0.35455317,0.04780665,0.15762337,0.40570055,0.00528476
5.18959480,1.06764414,0.42077495,0.33607214,0.04457331,0.14694483,0.38460452,0.00491996
5.19559780,1.00601508,0.40078340,0.31658409,0.04133109,0.13624491,0.36232918,0.00456585
5.20160080,0.94230466,0.37925622,0.29638158,0.03812373,0.12565265,0.33920888,0.00422769
5.20760380,0.87748777,0.35661049,0.27575816,0.03499301,0.11528919,0.31557838,0.00391077
5.21360680,0.81252867,0.33327533,0.25500146,0.03197823,0.10526628,0.29176493,0.00362045
5.21960980,0.74836107,0.30968112,0.23438689,0.02911570,0.09568514,0.26808102,0.00336210
5.22561281,0.68587082,0.28624962,0.21417209,0.02643852,0.08663581,0.24481804,0.00314115
5.23161581,0.62588172,0.26338539,0.19459239,0.02397644,0.07819686,0.22224103,0.00296313
5.23761881,0.56914458,0.24146850,0.17585732,0.02175585,0.07043549,0.20058462,0.00283365
5.24362181,0.51632947,0.22084892,0.15814811,0.01979991,0.06340790,0.18005026,0.00275847
5.24962481,0.46802121,0.20184230,0.14161637,0.01812877,0.05715986,0.16080466,0.00274348
5.25562781,0.42471752,0.18472726,0.12638371,0.01675976,0.05172751,0.14297942,0.00279468
5.26163082,0.38682953,0.16974397,0.11254227,0.01570762,0.04713812,0.12667174,0.00291821
5.26763382,0.35468408,0.15709370,0.10015595,0.01498474,0.04341097,0.11194603,0.00312020
5.27363682,0.32852709,0.14693920,0.08926234,0.01460125,0.04055804,0.09883623,0.00340675
5.27963982,0.30852762,0.13940556,0.07987490,0.01456513,0.03858461,0.08734870,0.00378372
5.28564282,0.29478179,0.13458129,0.07198553,0.01488212,0.03748970,0.07746539,0.00425661
5.29164582,0.28731636,0.13251942,0.06556714,0.01555553,0.03726621,0.06914723,0.00483029
5.29764882,0.28609143,0.13323833,0.06057616,0.01658602,0.03790089,0.06233741,0.00550879
5.30365183,0.29100207,0.13672237,0.05695489,0.01797113,0.03937407,0.05696460,0.00629498
5.30965483,0.30187900,0.14292202,0.05463360,0.01970484,0.04165915,0.05294582,0.00719026
5.31565783,0.31848821,0.15175384,0.05353235,0.02177702,0.04472201,0.05018905,0.00819430
5.32166083,0.34052999,0.16310013,0.05356249,0.02417287,0.04852020,0.04859547,0.00930469
5.32766383,0.36763771,0.17680861,0.05462789,0.02687235,0.05300232,0.04806131,0.01051670
5.33366683,0.39937684,0.19269232,0.05662597,0.02984975,0.05810731,0.04847947,0.01182302
5.33966983,0.43524485,0.21052997,0.05944858,0.03307332,0.06376398,0.04974076,0.01321363
5.34567284,0.47467257,0.23006708,0.06298279,0.03650509,0.06989087,0.05173511,0.01467573
5.35167584,0.51702756,0.25101805,0.06711175,0.04010091,0.07639639,0.05435250,0.01619370
5.35767884,0.56161991,0.27306954,0.07171564,0.04381074,0.08317944,0.05748404,0.01774929
5.36368184,0.60771096,0.29588512,0.07667277,0.04757921,0.09013045,0.06102293,0.01932183
5.36968484,0.65452490,0.31911144,0.08186099,0.05134642,0.09713300,0.06486564,0.02088862
5.37568784,0.70126340,0.34238566,0.08715929,0.05504911,0.10406586,0.06891312,0.02242538
5.38169085,0.74712278,0.36534427,0.09244967,0.05862195,0.11080550,0.07307219,0.02390683
5.38769385,0.79131349,0.38763271,0.09761919,0.06199915,0.11722895,0.07725698,0.02530738
5.39369685,0.83308099,0.40891571,0.10256224,0.06511619,0.12321700,0.08139051,0.02660185
5.39969985,0.87172726,0.42888780,0.10718281,0.06791159,0.12865745,0.08540615,0.02776620
5.40570285,0.90663191,0.44728333,0.11139672,0.07032880,0.13344839,0.08924907,0.02877832
5.41170585,0.93727180,0.46388580,0.11513369,0.07231789,0.13750135,0.09287741,0.02961877
5.41770885,0.96323811,0.47853554,0.11833910,0.07383718,0.14074409,0.09626320,0.03027139
5.42371186,0.98424986,0.49113556,0.12097533,0.07485462,0.14312291,0.09939285,0.03072390
5.42971486,1.00016295,0.50165496,0.12302257,0.07534883,0.14460441,0.10226715,0.03096831
5.43571786,1.01097403,0.51012965,0.12447904,0.07530983,0.14517647,0.10490071,0.03100122
5.44172086,1.01681886,0.51666012,0.12536051,0.07473937,0.14484857,0.10732082,0.03082390
5.44772386,1.01796488,0.52140626,0.12569920,0.07365083,0.14365114,0.10956572,0.03044227
5.45372686,1.01479833,0.52457936,0.12554194,0.07206872,0.14163433,0.11168228,0.02986666
5.45972986,1.00780619,0.52643155,0.12494778,0.07002782,0.13886583,0.11372325,0.02911142
5.46573287,0.99755394,0.52724315,0.12398511,0.06757194,0.13542823,0.11574402,0.02819437
5.47173587,0.98466003,0.52730856,0.12272832,0.06475245,0.13141572,0.11779926,0.02713621
5.47773887,0.96976830,0.52692125,0.12125435,0.06162653,0.12693055,0.11993935,0.02595974
5.48374187,0.95351976,0.52635874,0.11963907,0.05825535,0.12207918,0.12220695,0.02468909
5.48974487,0.93652507,0.52586832,0.11795384,0.05470219,0.11696855,0.12463387,0.02334895
5.49574787,0.91933917,0.52565419,0.11626232,0.05103060,0.11170241,0.12723831,0.02196379
5.50175088,0.90243925,0.52586684,0.11461779,0.04730265,0.10637798,0.13002274,0.02055710
5.50775388,0.88620711,0.52659515,0.11306092,0.04357740,0.10108317,0.13297253,0.01915083
5.51375688,0.87091686,0.52786170,0.11161839,0.03990954,0.09589425,0.13605539,0.01776479
5.51975988,0.85672831,0.52962151,0.11030206,0.03634840,0.09087426,0.13922173,0.01641626
5.52576288,0.84368639,0.53176435,0.10910908,0.03293716,0.08607206,0.14240586,0.01511974
5.53176588,0.83172645,0.53412042,0.10802264,0.02971242,0.08152215,0.14552815,0.01388677
5.53776888,0.82068492,0.53646914,0.10701348,0.02670403,0.07724502,0.14849784,0.01272591
5.54377189,0.81031468,0.53855059,0.10604189,0.02393515,0.07324824,0.15121662,0.01164286
5.54977489,0.80030428,0.54007885,0.10506037,0.02142265,0.06952796,0.15358254,0.01064063
5.55577789,0.79029959,0.54075670,0.10401641,0.01917762,0.06607085,0.15549434,0.00971987
5.56178089,0.77992702,0.54029077,0.10285559,0.01720598,0.06285631,0.15685573,0.00887917
5.56778389,0.76881675,0.53840636,0.10152463,0.01550934,0.05985884,0.15757957,0.00811547
5.57378689,0.75662497,0.53486119,0.09997428,0.01408576,0.05705040,0.15759171,0.00742444
5.57978989,0.74305392,0.52945741,0.09816194,0.01293060,0.05440277,0.15683424,0.00680091
5.58579290,0.72786887,0.52205119,0.09605385,0.01203735,0.05188963,0.15526812,0.00623927
5.59179590,0.71091132,0.51255970,0.09362684,0.01139838,0.04948850,0.15287494,0.00573375
5.59779890,0.69210796,0.50096490,0.09086938,0.01100561,0.04718225,0.14965783,0.00527882
5.60380190,0.67147526,0.48731435,0.08778221,0.01085117,0.04496035,0.14564149,0.00486939
5.60980490,0.64911965,0.47171895,0.08437829,0.01092788,0.04281976,0.14087140,0.00450104
5.61580790,0.62523368,0.45434798,0.08068223,0.01122972,0.04076537,0.13541216,0.00417015
5.62181091,0.60008862,0.43542164,0.07672924,0.01175215,0.03881021,0.12934530,0.00387402
5.62781391,0.57402420,0.41520188,0.07256377,0.01249243,0.03697532,0.12276648,0.00361092
5.63381691,0.54743614,0.39398180,0.06823780,0.01344981,0.03528934,0.11578241,0.00338007
5.63981991,0.52076241,0.37207440,0.06380896,0.01462572,0.03378794,0.10850767,0.00318164
5.64582291,0.49446903,0.34980121,0.05933872,0.01602389,0.03251300,0.10106148,0.00301668
5.65182591,0.46903599,0.32748137,0.05489048,0.01765039,0.03151176,0.09356480,0.00288702
5.65782891,0.44494422,0.30542176,0.05052799,0.01951371,0.03083580,0.08613781,0.00279519
5.66383192,0.42266390,0.28390838,0.04631388,0.02162469,0.03054004,0.07889787,0.00274431
5.66983492,0.40264471,0.26319946,0.04230860,0.02399648,0.03068167,0.07195815,0.00273793
5.67583792,0.38530805,0.24352043,0.03856966,0.02664433,0.03131907,0.06542705,0.00277996
5.68184092,0.37104150,0.22506074,0.03515129,0.02958538,0.03251072,0.05940825,0.00287446
5.68784392,0.36019538,0.20797264,0.03210446,0.03283828,0.03431417,0.05400155,0.00302559
5.69384692,0.35308117,0.19237160,0.02947730,0.03642271,0.03678499,0.04930446,0.00323741
5.69984992,0.34997164,0.17833832,0.02731573,0.04035879,0.03997571,0.04541433,0.00351375
5.70585293,0.35110231,0.16592189,0.02566456,0.04466631,0.04393479,0.04243102,0.00385811
5.71185593,0.35667376,0.15514393,0.02456857,0.04936385,0.04870573,0.04046000,0.00427347
5.71785893,0.36685462,0.14600332,0.02407386,0.05446779,0.05432605,0.03961550,0.00476218
5.72386193,0.38178464,0.13848122,0.02422920,0.05999114,0.06082644,0.04002385,0.00532582
5.72986493,0.40157768,0.13254597,0.02508730,0.06594243,0.06822997,0.04182645,0.00596508
5.73586793,0.42632427,0.12815785,0.02670592,0.07232439,0.07655138,0.04518246,0.00667964
5.74187094,0.45609341,0.12527318,0.02914875,0.07913280,0.08579646,0.05027069,0.00746803
5.74787394,0.49093360,0.12384787,0.03248592,0.08635530,0.09596156,0.05729074,0.00832761
5.75387694,0.53087282,0.12384004,0.03679411,0.09397036,0.10703328,0.06646289,0.00925443
5.75987994,0.57591743,0.12521183,0.04215604,0.10194643,0.11898819,0.07802680,0.01024324
5.76588294,0.62604992,0.12793034,0.04865950,0.11024130,0.13179279,0.09223854,0.01128745
5.77188594,0.68122556,0.13196756,0.05639559,0.11880177,0.14540344,0.10936608,0.01237915
5.77788894,0.74136791,0.13729959,0.06545644,0.12756363,0.15976651,0.12968302,0.01350916
5.78389195,0.80636331,0.14390501,0.07593207,0.13645202,0.17481848,0.15346043,0.01466715
5.78989495,0.87605447,0.15176261,0.08790675,0.14538210,0.19048614,0.18095713,0.01584167
5.79589795,0.95023328,0.16084861,0.10145469,0.15426022,0.20668672,0.21240830,0.01702040
5.80190095,1.02863314,0.17113347,0.11663530,0.16298530,0.22332809,0.24801280,0.01819029
5.80790395,1.11092109,0.18257841,0.13348799,0.17145067,0.24030882,0.28791957,0.01933773
5.81390695,1.19669003,0.19513199,0.15202700,0.17954617,0.25751826,0.33221348,0.02044885
5.81990995,1.28545159,0.20872666,0.17223609,0.18716042,0.27483666,0.38090136,0.02150973
5.82591296,1.37663006,0.22327568,0.19406373,0.19418338,0.29213521,0.43389869,0.02250664
5.83191596,1.46955798,0.23867049,0.21741876,0.20050892,0.30927627,0.49101777,0.02342633
5.83791896,1.56347396,0.25477871,0.24216694,0.20603739,0.32611366,0.55195803,0.02425631
5.84392196,1.65752331,0.27144298,0.26812868,0.21067818,0.34249327,0.61629933,0.02498503
5.84992496,1.75076195,0.28848078,0.29507816,0.21435209,0.35825396,0.68349879,0.02560221
5.85592796,1.84216419,0.30568526,0.32274402,0.21699346,0.37322880,0.75289175,0.02609897
5.86193097,1.93063451,0.32282730,0.35081189,0.21855197,0.38724688,0.82369738,0.02646809
5.86793397,2.01502360,0.33965871,0.37892868,0.21899408,0.40013553,0.89502911,0.02670414
5.87393697,2.09414858,0.35591662,0.40670884,0.21830407,0.41172314,0.96590995,0.02680358
5.87993997,2.16681700,0.37132895,0.43374223,0.21648458,0.42184242,1.03529245,0.02676491
5.88594297,2.23185425,0.38562080,0.45960373,0.21355664,0.43033415,1.10208287,0.02658864
5.89194597,2.28813338,0.39852164,0.48386398,0.20955929,0.43705123,1.16516887,0.02627734
5.89794897,2.33460645,0.40977291,0.50610114,0.20454863,0.44186296,1.22344981,0.02583558
5.90395198,2.37033627,0.41913584,0.52591310,0.19859652,0.44465932,1.27586839,0.02526984
5.90995498,2.39452703,0.42639922,0.54292966,0.19178877,0.44535513,1.32144264,0.02458839
5.91595798,2.40655271,0.43138655,0.55682428,0.18422313,0.44389377,1.35929671,0.02380111
5.92196098,2.40598171,0.43396249,0.56732473,0.17600686,0.44025041,1.38868920,0.02291931
5.92796398,2.39259669,0.43403822,0.57422224,0.16725427,0.43443442,1.40903782,0.02195549
5.93396698,2.36640832,0.43157534,0.57737884,0.15808407,0.42649087,1.41993925,0.02092308
5.93996998,2.32766238,0.42658824,0.57673231,0.14861671,0.41650098,1.42118323,0.01983619
5.94597299,2.27683959,0.41914480,0.57229876,0.13897183,0.40458145,1.41276032,0.01870936
5.95197599,2.21464799,0.40936526,0.56417257,0.12926589,0.39088269,1.39486291,0.01755721
5.95797899,2.14200811,0.39741938,0.55252370,0.11960993,0.37558590,1.36787960,0.01639429
5.96398199,2.06003147,0.38352201,0.53759261,0.11010772,0.35889922,1.33238308,0.01523472
5.96998499,1.96999320,0.36792720,0.51968288,0.10085414,0.34105293,1.28911225,0.01409205
5.97598799,1.87329992,0.35092112,0.49915200,0.09193395,0.32229414,1.23894933,0.01297898
5.98199100,1.77145420,0.33281416,0.47640066,0.08342094,0.30288090,1.18289321,0.01190726
5.98799400,1.66601699,0.31393239,0.45186103,0.07537738,0.28307617,1.12203007,0.01088749
5.99399700,1.55856949,0.29460888,0.42598454,0.06785386,0.26314187,1.05750268,0.00992904
6.00000000,1.45067592,0.27517512,0.39922967,0.06088934,0.24333311,0.99047966,0.00903997
