energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.57228614,1.28206644,0.10470199,0.02797587,0.69193760,1.16394029,0.01143727,0.22966319
2.57828914,1.26269648,0.10617072,0.02749874,0.67833100,1.14684523,0.01128986,0.22562360
2.58429215,1.24526736,0.10792127,0.02705408,0.66491675,1.13130724,0.01115976,0.22197277
2.59029515,1.22993539,0.10994075,0.02664105,0.65178024,1.11750557,0.01104732,0.21873356
2.59629815,1.21679219,0.11220290,0.02625754,0.63898692,1.10557475,0.01095206,0.21591572
2.60230115,1.20586454,0.11466865,0.02590021,0.62658163,1.09560364,0.01087267,0.21351596
2.60830415,1.19711748,0.11728730,0.02556463,0.61458939,1.08763684,0.01080705,0.21151864
2.61430715,1.19046059,0.11999835,0.02524547,0.60301737,1.08167840,0.01075245,0.20989710
2.62031016,1.18575686,0.12273372,0.02493664,0.59185794,1.07769724,0.01070559,0.20861542
2.62631316,1.18283363,0.12542043,0.02463167,0.58109251,1.07563415,0.01066285,0.20763063
2.63231616,1.18149479,0.12798362,0.02432391,0.57069590,1.07540939,0.01062047,0.20689512
2.63831916,1.18153341,0.13034957,0.02400691,0.56064090,1.07693055,0.01057474,0.20635917
2.64432216,1.18274407,0.13244885,0.02367467,0.55090273,1.08009989,0.01052224,0.20597340
2.65032516,1.18493390,0.13421927,0.02332193,0.54146297,1.08482052,0.01046002,0.20569108
2.65632816,1.18793179,0.13560852,0.02294443,0.53231292,1.09100102,0.01038578,0.20546998
2.66233117,1.19159513,0.13657641,0.02253910,0.52345599,1.09855798,0.01029801,0.20527397
2.66833417,1.19581368,0.13709655,0.02210416,0.51490903,1.10741642,0.01019612,0.20507398
2.67433717,1.20051037,0.13715746,0.02163923,0.50670273,1.11750783,0.01008050,0.20484847
2.68034017,1.20563919,0.13676298,0.02114529,0.49888077,1.12876625,0.00995252,0.20458341
2.68634317,1.21118027,0.13593201,0.02062468,0.49149822,1.14112248,0.00981454,0.20427171
2.69234617,1.21713271,0.13469759,0.02008092,0.48461907,1.15449713,0.00966976,0.20391227
2.69834917,1.22350575,0.13310539,0.01951855,0.47831320,1.16879297,0.00952219,0.20350868
2.70435218,1.23030899,0.13121164,0.01894298,0.47265308,1.18388744,0.00937644,0.20306779
2.71035518,1.23754248,0.12908069,0.01836020,0.46771033,1.19962589,0.00923754,0.20259812
2.71635818,1.24518749,0.12678227,0.01777657,0.46355251,1.21581638,0.00911075,0.20210834
2.72236118,1.25319865,0.12438860,0.01719861,0.46024019,1.23222656,0.00900135,0.20160601
2.72836418,1.26149812,0.12197153,0.01663272,0.45782457,1.24858315,0.00891439,0.20109650
2.73436718,1.26997239,0.11959979,0.01608509,0.45634571,1.26457432,0.00885454,0.20058227
2.74037019,1.27847169,0.11733651,0.01556144,0.45583138,1.27985500,0.00882586,0.20006259
2.74637319,1.28681251,0.11523721,0.01506699,0.45629652,1.29405510,0.00883165,0.19953366
2.75237619,1.29478275,0.11334812,0.01460633,0.45774332,1.30679027,0.00887435,0.19898907
2.75837919,1.30214944,0.11170511,0.01418343,0.46016161,1.31767470,0.00895542,0.19842063
2.76438219,1.30866833,0.11033320,0.01380160,0.46352971,1.32633522,0.00907529,0.19781949
2.77038519,1.31409493,0.10924650,0.01346356,0.46781527,1.33242609,0.00923339,0.19717736
2.77638819,1.31819621,0.10844884,0.01317148,0.47297624,1.33564353,0.00942814,0.19648786
2.78239120,1.32076214,0.10793465,0.01292706,0.47896167,1.33573917,0.00965703,0.19574776
2.78839420,1.32161657,0.10769043,0.01273158,0.48571232,1.33253169,0.00991674,0.19495811
2.79439720,1.32062653,0.10769633,0.01258600,0.49316101,1.32591598,0.01020323,0.19412509
2.80040020,1.31770967,0.10792800,0.01249103,0.50123272,1.31586929,0.01051189,0.19326055
2.80640320,1.31283914,0.10835848,0.01244717,0.50984440,1.30245401,0.01083770,0.19238218
2.81240620,1.30604594,0.10896000,0.01245472,0.51890475,1.28581693,0.01117539,0.19151326
2.81840920,1.29741845,0.10970571,0.01251383,0.52831376,1.26618510,0.01151958,0.19068203
2.82441221,1.28709920,0.11057105,0.01262448,0.53796240,1.24385839,0.01186493,0.18992065
2.83041521,1.27527923,0.11153496,0.01278639,0.54773247,1.21919924,0.01220622,0.18926390
2.83641821,1.26219028,0.11258057,0.01299906,0.55749665,1.19262015,0.01253854,0.18874751
2.84242121,1.24809523,0.11369560,0.01326160,0.56711903,1.16456941,0.01285728,0.18840645
2.84842421,1.23327734,0.11487235,0.01357275,0.57645594,1.13551591,0.01315823,0.18827302
2.85442721,1.21802884,0.11610726,0.01393069,0.58535737,1.10593364,0.01343763,0.18837500
2.86043022,1.20263938,0.11740016,0.01433304,0.59366881,1.07628658,0.01369214,0.18873394
2.86643322,1.18738487,0.11875327,0.01477674,0.60123355,1.04701464,0.01391885,0.18936357
2.87243622,1.17251725,0.12016995,0.01525801,0.60789543,1.01852120,0.01411527,0.19026851
2.87843922,1.15825560,0.12165333,0.01577226,0.61350180,0.99116262,0.01427927,0.19144338
2.88444222,1.14477884,0.12320493,0.01631411,0.61790681,0.96524024,0.01440910,0.19287216
2.89044522,1.13222055,0.12482331,0.01687739,0.62097477,0.94099491,0.01450328,0.19452811
2.89644822,1.12066580,0.12650290,0.01745515,0.62258344,0.91860423,0.01456063,0.19637398
2.90245123,1.11015031,0.12823304,0.01803975,0.62262733,0.89818258,0.01458021,0.19836280
2.90845423,1.10066186,0.12999733,0.01862296,0.62102068,0.87978362,0.01456133,0.20043893
2.91445723,1.09214396,0.13177330,0.01919613,0.61770014,0.86340532,0.01450354,0.20253957
2.92046023,1.08450149,0.13353251,0.01975031,0.61262712,0.84899701,0.01440664,0.20459661
2.92646323,1.07760828,0.13524104,0.02027649,0.60578957,0.83646818,0.01427070,0.20653869
2.93246623,1.07131614,0.13686033,0.02076585,0.59720337,0.82569867,0.01409608,0.20829346
2.93846923,1.06546511,0.13834842,0.02120995,0.58691306,0.81654964,0.01388347,0.20979007
2.94447224,1.05989443,0.13966157,0.02160105,0.57499206,0.80887507,0.01363395,0.21096152
2.95047524,1.05445378,0.14075599,0.02193237,0.56154226,0.80253294,0.01334899,0.21174713
2.95647824,1.04901430,0.14158992,0.02219828,0.54669304,0.79739598,0.01303049,0.21209480
2.96248124,1.04347880,0.14212565,0.02239464,0.53059971,0.79336112,0.01268082,0.21196299
2.96848424,1.03779073,0.14233166,0.02251891,0.51344131,0.79035742,0.01230280,0.21132253
2.97448724,1.03194130,0.14218454,0.02257038,0.49541797,0.78835202,0.01189974,0.21015796
2.98049025,1.02597444,0.14167083,0.02255026,0.47674768,0.78735364,0.01147537,0.20846843
2.98649325,1.01998914,0.14078848,0.02246175,0.45766263,0.78741355,0.01103386,0.20626816
2.99249625,1.01413889,0.13954797,0.02230998,0.43840519,0.78862379,0.01057976,0.20358629
2.99849925,1.00862820,0.13797300,0.02210201,0.41922357,0.79111263,0.01011791,0.20046630
3.00450225,1.00370608,0.13610074,0.02184660,0.40036719,0.79503736,0.00965340,0.19696483
3.01050525,0.99965678,0.13398152,0.02155403,0.38208200,0.80057476,0.00919148,0.19314998
3.01650825,0.99678795,0.13167805,0.02123580,0.36460578,0.80790958,0.00873748,0.18909920
3.02251126,0.99541686,0.12926411,0.02090426,0.34816346,0.81722159,0.00829669,0.18489680
3.02851426,0.99585518,0.12682283,0.02057225,0.33296269,0.82867184,0.00787427,0.18063116
3.03451726,0.99839304,0.12444457,0.02025266,0.31918978,0.84238880,0.00747518,0.17639176
3.04052026,1.00328324,0.12222441,0.01995798,0.30700595,0.85845519,0.00710403,0.17226615
3.04652326,1.01072628,0.12025948,0.01969985,0.29654422,0.87689629,0.00676508,0.16833704
3.05252626,1.02085719,0.11864607,0.01948868,0.28790682,0.89767035,0.00646206,0.16467947
3.05852926,1.03373472,0.11747672,0.01933321,0.28116332,0.92066181,0.00619818,0.16135845
3.06453227,1.04933367,0.11683734,0.01924019,0.27634949,0.94567780,0.00597604,0.15842685
3.07053527,1.06754070,0.11680448,0.01921413,0.27346683,0.97244833,0.00579760,0.15592392
3.07653827,1.08815402,0.11744280,0.01925708,0.27248292,1.00063025,0.00566415,0.15387435
3.08254127,1.11088710,0.11880285,0.01936858,0.27333250,1.02981489,0.00557631,0.15228787
3.08854427,1.13537609,0.12091925,0.01954556,0.27591915,1.05953930,0.00553401,0.15115956
3.09454727,1.16119084,0.12380917,0.01978254,0.28011769,1.08930044,0.00553657,0.15047068
3.10055028,1.18784901,0.12747144,0.02007169,0.28577711,1.11857176,0.00558269,0.15019012
3.10655328,1.21483242,0.13188600,0.02040318,0.29272398,1.14682143,0.00567051,0.15027622
3.11255628,1.24160506,0.13701389,0.02076549,0.30076621,1.17353128,0.00579770,0.15067903
3.11855928,1.26763190,0.14279777,0.02114579,0.30969721,1.19821563,0.00596155,0.15134286
3.12456228,1.29239748,0.14916288,0.02153040,0.31930017,1.22043900,0.00615901,0.15220888
3.13056528,1.31542359,0.15601847,0.02190525,0.32935254,1.23983189,0.00638683,0.15321785
3.13656828,1.33628526,0.16325973,0.02225640,0.33963053,1.25610397,0.00664160,0.15431262
3.14257129,1.35462434,0.17077004,0.02257048,0.34991362,1.26905400,0.00691995,0.15544059
3.14857429,1.37016023,0.17842363,0.02283517,0.35998900,1.27857609,0.00721851,0.15655569
3.15457729,1.38269745,0.18608856,0.02303958,0.36965583,1.28466221,0.00753412,0.15762007
3.16058029,1.39212980,0.19362987,0.02317465,0.37872940,1.28740083,0.00786382,0.15860539
3.16658329,1.39844129,0.20091297,0.02323341,0.38704493,1.28697193,0.00820496,0.15949351
3.17258629,1.40170385,0.20780709,0.02321120,0.39446116,1.28363883,0.00855526,0.16027684
3.17858929,1.40207226,0.21418869,0.02310581,0.40086347,1.27773724,0.00891280,0.16095815
3.18459230,1.39977661,0.21994481,0.02291754,0.40616665,1.26966225,0.00927609,0.16154994
3.19059530,1.39511288,0.22497617,0.02264916,0.41031706,1.25985397,0.00964403,0.16207348
3.19659830,1.38843210,0.22919999,0.02230579,0.41329423,1.24878237,0.01001591,0.16255745
3.20260130,1.38012854,0.23255240,0.02189474,0.41511170,1.23693219,0.01039138,0.16303645
3.20860430,1.37062754,0.23499025,0.02142523,0.41581715,1.22478843,0.01077037,0.16354915
3.21460730,1.36037333,0.23649244,0.02090812,0.41549158,1.21282289,0.01115304,0.16413654
3.22061031,1.34981714,0.23706054,0.02035556,0.41424762,1.20148226,0.01153969,0.16484001
3.22661331,1.33940598,0.23671869,0.01978057,0.41222685,1.19117797,0.01193066,0.16569951
3.23261631,1.32957222,0.23551287,0.01919672,0.40959618,1.18227795,0.01232625,0.16675179
3.23861931,1.32072403,0.23350941,0.01861763,0.40654323,1.17510025,0.01272658,0.16802885
3.24462231,1.31323686,0.23079290,0.01805665,0.40327087,1.16990862,0.01313151,0.16955648
3.25062531,1.30744586,0.22746360,0.01752645,0.39999104,1.16690962,0.01354055,0.17135309
3.25662831,1.30363932,0.22363436,0.01703865,0.39691797,1.16625127,0.01395274,0.17342875
3.26263132,1.30205310,0.21942728,0.01660352,0.39426095,1.16802293,0.01436661,0.17578451
3.26863432,1.30286597,0.21497026,0.01622971,0.39221709,1.17225607,0.01478011,0.17841196
3.27463732,1.30619612,0.21039355,0.01592400,0.39096414,1.17892596,0.01519059,0.18129314
3.28064032,1.31209858,0.20582649,0.01569119,0.39065384,1.18795386,0.01559477,0.18440059
3.28664332,1.32056401,0.20139463,0.01553395,0.39140586,1.19920983,0.01598878,0.18769785
3.29264632,1.33151870,0.19721729,0.01545284,0.39330296,1.21251599,0.01636823,0.19114007
3.29864932,1.34482605,0.19340567,0.01544628,0.39638730,1.22765036,0.01672828,0.19467501
3.30465233,1.36028964,0.19006165,0.01551069,0.40065831,1.24435118,0.01706372,0.19824419
3.31065533,1.37765800,0.18727708,0.01564066,0.40607221,1.26232201,0.01736917,0.20178431
3.31665833,1.39663108,0.18513381,0.01582912,0.41254332,1.28123752,0.01763921,0.20522888
3.32266133,1.41686841,0.18370419,0.01606763,0.41994708,1.30075017,0.01786858,0.20850995
3.32866433,1.43799891,0.18305188,0.01634673,0.42812484,1.32049770,0.01805234,0.21156004
3.33466733,1.45963195,0.18323303,0.01665618,0.43689006,1.34011147,0.01818611,0.21431405
3.34067034,1.48136963,0.18429745,0.01698543,0.44603595,1.35922552,0.01826624,0.21671127
3.34667334,1.50281946,0.18628965,0.01732390,0.45534393,1.37748606,0.01829000,0.21869719
3.35267634,1.52360740,0.18924966,0.01766135,0.46459280,1.39456134,0.01825572,0.22022534
3.35867934,1.54339021,0.19321330,0.01798826,0.47356805,1.41015119,0.01816298,0.22125884
3.36468234,1.56186699,0.19821194,0.01829608,0.48207086,1.42399618,0.01801264,0.22177164
3.37068534,1.57878895,0.20427155,0.01857750,0.48992650,1.43588571,0.01780692,0.22174955
3.37668834,1.59396707,0.21141107,0.01882668,0.49699155,1.44566467,0.01754941,0.22119081
3.38269135,1.60727719,0.21964017,0.01903936,0.50315968,1.45323830,0.01724503,0.22010623
3.38869435,1.61866215,0.22895640,0.01921295,0.50836568,1.45857484,0.01689993,0.21851901
3.39469735,1.62813084,0.23934199,0.01934653,0.51258754,1.46170572,0.01652137,0.21646399
3.40070035,1.63575411,0.25076048,0.01944081,0.51584646,1.46272321,0.01611752,0.21398660
3.40670335,1.64165790,0.26315339,0.01949803,0.51820487,1.46177552,0.01569729,0.21114137
3.41270635,1.64601366,0.27643733,0.01952175,0.51976246,1.45905939,0.01527006,0.20799023
3.41870935,1.64902682,0.29050169,0.01951667,0.52065063,1.45481068,0.01484543,0.20460046
3.42471236,1.65092389,0.30520728,0.01948841,0.52102552,1.44929321,0.01443301,0.20104258
3.43071536,1.65193888,0.32038616,0.01944325,0.52106003,1.44278640,0.01404212,0.19738820
3.43671836,1.65229992,0.33584272,0.01938787,0.52093544,1.43557244,0.01368160,0.19370785
3.44272136,1.65221680,0.35135633,0.01932912,0.52083284,1.42792355,0.01335961,0.19006907
3.44872436,1.65187024,0.36668537,0.01927382,0.52092505,1.42009008,0.01308345,0.18653463
3.45472736,1.65140349,0.38157268,0.01922857,0.52136940,1.41228996,0.01285945,0.18316111
3.46073037,1.65091670,0.39575228,0.01919961,0.52230160,1.40470023,0.01269293,0.17999790
3.46673337,1.65046451,0.40895708,0.01919272,0.52383123,1.39745099,0.01258817,0.17708648
3.47273637,1.65005683,0.42092726,0.01921321,0.52603883,1.39062208,0.01254846,0.17446026
3.47873937,1.64966277,0.43141895,0.01926589,0.52897480,1.38424271,0.01257615,0.17214478
3.48474237,1.64921754,0.44021282,0.01935508,0.53265998,1.37829399,0.01267287,0.17015827
3.49074537,1.64863153,0.44712212,0.01948473,0.53708781,1.37271406,0.01283960,0.16851262
3.49674837,1.64780139,0.45199979,0.01965846,0.54222794,1.36740571,0.01307695,0.16721460
3.50275138,1.64662190,0.45474429,0.01987965,0.54803070,1.36224581,0.01338534,0.16626727
3.50875438,1.64499820,0.45530382,0.02015156,0.55443242,1.35709595,0.01376522,0.16567154
3.51475738,1.64285740,0.45367877,0.02047735,0.56136090,1.35181384,0.01421731,0.16542772
3.52076038,1.64015881,0.44992221,0.02086014,0.56874081,1.34626451,0.01474278,0.16553703
3.52676338,1.63690219,0.44413848,0.02130303,0.57649868,1.34033087,0.01534341,0.16600297
3.53276638,1.63313350,0.43647993,0.02180907,0.58456699,1.33392282,0.01602175,0.16683238
3.53876938,1.62894769,0.42714200,0.02238116,0.59288740,1.32698456,0.01678117,0.16803633
3.54477239,1.62448845,0.41635688,0.02302198,0.60141273,1.31949965,0.01762591,0.16963059
3.55077539,1.61994497,0.40438615,0.02373385,0.61010783,1.31149349,0.01856103,0.17163572
3.55677839,1.61554587,0.39151260,0.02451855,0.61894929,1.30303331,0.01959235,0.17407681
3.56278139,1.61155060,0.37803180,0.02537717,0.62792414,1.29422564,0.02072626,0.17698280
3.56878439,1.60823910,0.36424366,0.02630990,0.63702780,1.28521146,0.02196951,0.18038551
3.57478739,1.60590001,0.35044431,0.02731591,0.64626151,1.27615955,0.02332897,0.18431822
3.58079040,1.60481836,0.33691865,0.02839319,0.65562946,1.26725837,0.02481127,0.18881410
3.58679340,1.60526323,0.32393383,0.02953842,0.66513603,1.25870696,0.02642247,0.19390435
3.59279640,1.60747615,0.31173365,0.03074693,0.67478330,1.25070561,0.02816763,0.19961627
3.59879940,1.61166072,0.30053409,0.03201270,0.68456906,1.24344665,0.03005043,0.20597113
3.60480240,1.61797386,0.29052009,0.03332835,0.69448551,1.23710584,0.03207270,0.21298221
3.61080540,1.62651913,0.28184319,0.03468523,0.70451867,1.23183498,0.03423402,0.22065282
3.61680840,1.63734205,0.27462038,0.03607360,0.71464847,1.22775576,0.03653131,0.22897448
3.62281141,1.65042769,0.26893365,0.03748273,0.72484956,1.22495523,0.03895842,0.23792538
3.62881441,1.66570025,0.26483029,0.03890114,0.73509246,1.22348290,0.04150587,0.24746910
3.63481741,1.68302445,0.26232385,0.04031684,0.74534519,1.22334941,0.04416051,0.25755367
3.64082041,1.70220854,0.26139534,0.04171752,0.75557474,1.22452663,0.04690543,0.26811106
3.64682341,1.72300842,0.26199497,0.04309081,0.76574854,1.22694904,0.04971981,0.27905709
3.65282641,1.74513274,0.26404392,0.04442450,0.77583550,1.23051607,0.05257898,0.29029181
3.65882941,1.76824858,0.26743641,0.04570678,0.78580654,1.23509513,0.05545462,0.30170041
3.66483242,1.79198738,0.27204195,0.04692639,0.79563441,1.24052519,0.05831499,0.31315461
3.67083542,1.81595115,0.27770771,0.04807279,0.80529302,1.24662046,0.06112541,0.32451453
3.67683842,1.83971861,0.28426119,0.04913631,0.81475593,1.25317423,0.06384883,0.33563110
3.68284142,1.86285149,0.29151314,0.05010826,0.82399454,1.25996265,0.06644650,0.34634886
3.68884442,1.88490073,0.29926089,0.05098097,0.83297575,1.26674833,0.06887885,0.35650920
3.69484742,1.90541294,0.30729196,0.05174792,0.84165966,1.27328393,0.07110634,0.36595388
3.70085043,1.92393700,0.31538818,0.05240369,0.84999728,1.27931562,0.07309054,0.37452879
3.70685343,1.94003097,0.32333022,0.05294405,0.85792861,1.28458664,0.07479510,0.38208783
3.71285643,1.95326945,0.33090239,0.05336592,0.86538136,1.28884092,0.07618681,0.38849679
3.71885943,1.96325114,0.33789781,0.05366736,0.87227037,1.29182690,0.07723662,0.39363709
3.72486243,1.96960688,0.34412370,0.05384758,0.87849795,1.29330165,0.07792061,0.39740919
3.73086543,1.97200769,0.34940660,0.05390684,0.88395512,1.29303519,0.07822071,0.39973568
3.73686843,1.97017283,0.35359747,0.05384645,0.88852393,1.29081512,0.07812548,0.40056369
3.74287144,1.96387751,0.35657633,0.05366868,0.89208043,1.28645137,0.07763053,0.39986674
3.74887444,1.95295998,0.35825624,0.05337669,0.89449861,1.27978096,0.07673878,0.39764574
3.75487744,1.93732754,0.35858654,0.05297440,0.89565466,1.27067273,0.07546058,0.39392922
3.76088044,1.91696136,0.35755500,0.05246646,0.89543169,1.25903166,0.07381344,0.38877267
3.76688344,1.89191965,0.35518889,0.05185807,0.89372446,1.24480273,0.07182167,0.38225700
3.77288644,1.86233892,0.35155478,0.05115487,0.89044395,1.22797411,0.06951575,0.37448627
3.77888944,1.82843336,0.34675712,0.05036287,0.88552158,1.20857938,0.06693150,0.36558461
3.78489245,1.79049211,0.34093552,0.04948829,0.87891277,1.18669881,0.06410909,0.35569263
3.79089545,1.74887450,0.33426090,0.04853751,0.87059983,1.16245953,0.06109202,0.34496328
3.79689845,1.70400342,0.32693067,0.04751695,0.86059395,1.13603441,0.05792590,0.33355756
3.80290145,1.65635706,0.31916294,0.04643304,0.84893634,1.10763989,0.05465729,0.32163997
3.80890445,1.60645915,0.31119028,0.04529222,0.83569833,1.07753253,0.05133254,0.30937426
3.81490745,1.55486830,0.30325299,0.04410087,0.82098069,1.04600464,0.04799674,0.29691924
3.82091046,1.50216656,0.29559228,0.04286543,0.80491198,1.01337878,0.04469264,0.28442516
3.82691346,1.44894767,0.28844359,0.04159237,0.78764619,0.98000160,0.04145989,0.27203060
3.83291646,1.39580539,0.28203022,0.04028832,0.76935966,0.94623698,0.03833429,0.25986000
3.83891946,1.34332211,0.27655760,0.03896011,0.75024749,0.91245862,0.03534728,0.24802192
3.84492246,1.29205812,0.27220813,0.03761483,0.73051938,0.87904249,0.03252557,0.23660804
3.85092546,1.24254167,0.26913695,0.03625993,0.71039526,0.84635903,0.02989100,0.22569288
3.85692846,1.19526006,0.26746857,0.03490325,0.69010060,0.81476542,0.02746048,0.21533415
3.86293147,1.15065176,0.26729436,0.03355299,0.66986158,0.78459817,0.02524616,0.20557371
3.86893447,1.10909976,0.26867106,0.03221776,0.64990034,0.75616599,0.02325562,0.19643896
3.87493747,1.07092605,0.27162005,0.03090642,0.63043027,0.72974327,0.02149225,0.18794463
3.88094047,1.03638737,0.27612745,0.02962806,0.61165150,0.70556430,0.01995564,0.18009476
3.88694347,1.00567218,0.28214495,0.02839181,0.59374676,0.68381821,0.01864205,0.17288472
3.89294647,0.97889884,0.28959131,0.02720667,0.57687770,0.66464511,0.01754484,0.16630331
3.89894947,0.95611508,0.29835432,0.02608133,0.56118171,0.64813316,0.01665498,0.16033466
3.90495248,0.93729873,0.30829338,0.02502392,0.54676954,0.63431704,0.01596150,0.15495995
3.91095548,0.92235980,0.31924242,0.02404187,0.53372361,0.62317764,0.01545189,0.15015887
3.91695848,0.91114389,0.33101332,0.02314164,0.52209723,0.61464322,0.01511249,0.14591083
3.92296148,0.90343695,0.34339962,0.02232860,0.51191481,0.60859193,0.01492886,0.14219576
3.92896448,0.89897141,0.35618062,0.02160688,0.50317298,0.60485575,0.01488608,0.13899475
3.93496748,0.89743355,0.36912584,0.02097928,0.49584269,0.60322576,0.01496899,0.13629034
3.94097049,0.89847212,0.38199977,0.02044721,0.48987227,0.60345851,0.01516247,0.13406658
3.94697349,0.90170796,0.39456686,0.02001073,0.48519120,0.60528351,0.01545156,0.13230893
3.95297649,0.90674429,0.40659672,0.01966859,0.48171462,0.60841129,0.01582172,0.13100401
3.95897949,0.91317769,0.41786948,0.01941834,0.47934823,0.61254210,0.01625889,0.13013917
3.96498249,0.92060896,0.42818105,0.01925644,0.47799347,0.61737457,0.01674966,0.12970206
3.97098549,0.92865389,0.43734824,0.01917847,0.47755258,0.62261425,0.01728135,0.12968014
3.97698849,0.93695324,0.44521361,0.01917924,0.47793348,0.62798161,0.01784207,0.13006013
3.98299150,0.94518164,0.45164972,0.01925306,0.47905398,0.63321904,0.01842083,0.13082746
3.98899450,0.95305500,0.45656266,0.01939382,0.48084519,0.63809681,0.01900748,0.13196578
3.99499750,0.96033606,0.45989480,0.01959518,0.48325401,0.64241749,0.01959280,0.13345640
4.00100050,0.96683792,0.46162634,0.01985073,0.48624435,0.64601897,0.02016844,0.13527783
4.00700350,0.97242530,0.46177578,0.02015402,0.48979711,0.64877565,0.02072688,0.13740528
4.01300650,0.97701359,0.46039908,0.02049867,0.49390895,0.65059819,0.02126141,0.13981033
4.01900950,0.98056563,0.45758757,0.02087838,0.49858976,0.65143157,0.02176603,0.14246053
4.02501251,0.98308665,0.45346457,0.02128690,0.50385905,0.65125196,0.02223537,0.14531919
4.03101551,0.98461743,0.44818085,0.02171808,0.50974147,0.65006237,0.02266461,0.14834530
4.03701851,0.98522618,0.44190913,0.02216574,0.51626159,0.64788757,0.02304943,0.15149350
4.04302151,0.98499966,0.43483769,0.02262367,0.52343838,0.64476857,0.02338592,0.15471429
4.04902451,0.98403389,0.42716355,0.02308556,0.53127950,0.64075695,0.02367055,0.15795444
4.05502751,0.98242499,0.41908522,0.02354497,0.53977598,0.63590936,0.02390016,0.16115749
4.06103052,0.98026065,0.41079564,0.02399528,0.54889727,0.63028264,0.02407196,0.16426455
4.06703352,0.97761262,0.40247522,0.02442969,0.55858725,0.62392952,0.02418357,0.16721522
4.07303652,0.97453054,0.39428569,0.02484125,0.56876119,0.61689538,0.02423312,0.16994868
4.07903952,0.97103738,0.38636457,0.02522289,0.57930400,0.60921595,0.02421933,0.17240487
4.08504252,0.96712672,0.37882090,0.02556749,0.59006987,0.60091609,0.02414162,0.17452584
4.09104552,0.96276179,0.37173200,0.02586798,0.60088327,0.59200963,0.02400023,0.17625702
4.09704852,0.95787644,0.36514167,0.02611744,0.61154146,0.58250016,0.02379638,0.17754857
4.10305153,0.95237775,0.35905973,0.02630925,0.62181837,0.57238260,0.02353236,0.17835658
4.10905453,0.94615030,0.35346294,0.02643723,0.63146974,0.56164545,0.02321161,0.17864423
4.11505753,0.93906162,0.34829723,0.02649579,0.64023932,0.55027352,0.02283882,0.17838270
4.12106053,0.93096880,0.34348108,0.02648008,0.64786605,0.53825093,0.02241992,0.17755197
4.12706353,0.92172578,0.33891003,0.02638614,0.65409177,0.52556422,0.02196206,0.17614137
4.13306653,0.91119107,0.33446193,0.02621104,0.65866940,0.51220533,0.02147354,0.17414989
4.13906953,0.89923549,0.33000282,0.02595300,0.66137105,0.49817453,0.02096369,0.17158621
4.14507254,0.88574976,0.32539316,0.02561148,0.66199600,0.48348280,0.02044267,0.16846863
4.15107554,0.87065148,0.32049416,0.02518732,0.66037801,0.46815398,0.01992125,0.16482464
4.15707854,0.85389121,0.31517391,0.02468271,0.65639189,0.45222632,0.01941059,0.16069034
4.16308154,0.83545753,0.30931312,0.02410129,0.64995883,0.43575354,0.01892186,0.15610974
4.16908454,0.81538072,0.30281013,0.02344811,0.64105042,0.41880524,0.01846600,0.15113377
4.17508754,0.79373491,0.29558521,0.02272960,0.62969111,0.40146685,0.01805336,0.14581933
4.18109055,0.77063861,0.28758374,0.02195349,0.61595897,0.38383892,0.01769342,0.14022806
4.18709355,0.74625356,0.27877832,0.02112870,0.59998462,0.36603583,0.01739440,0.13442516
4.19309655,0.72078179,0.26916976,0.02026518,0.58194852,0.34818404,0.01716310,0.12847810
4.19909955,0.69446115,0.25878688,0.01937374,0.56207641,0.33041977,0.01700454,0.12245528
4.20510255,0.66755925,0.24768517,0.01846583,0.54063332,0.31288624,0.01692185,0.11642470
4.21110555,0.64036612,0.23594450,0.01755325,0.51791613,0.29573059,0.01691611,0.11045264
4.21710855,0.61318593,0.22366592,0.01664796,0.49424516,0.27910036,0.01698622,0.10460240
4.22311156,0.58632784,0.21096782,0.01576171,0.46995493,0.26313995,0.01712897,0.09893308
4.22911456,0.56009665,0.19798159,0.01490579,0.44538457,0.24798677,0.01733901,0.09349846
4.23511756,0.53478343,0.18484701,0.01409073,0.42086818,0.23376759,0.01760901,0.08834604
4.24112056,0.51065653,0.17170765,0.01332600,0.39672553,0.22059490,0.01792982,0.08351622
4.24712356,0.48795343,0.15870637,0.01261981,0.37325347,0.20856362,0.01829070,0.07904165
4.25312656,0.46687373,0.14598127,0.01197879,0.35071838,0.19774825,0.01867965,0.07494687
4.25912956,0.44757355,0.13366206,0.01140789,0.32934980,0.18820040,0.01908365,0.07124805
4.26513257,0.43016156,0.12186708,0.01091021,0.30933564,0.17994717,0.01948910,0.06795317
4.27113557,0.41469694,0.11070114,0.01048692,0.29081894,0.17299010,0.01988218,0.06506223
4.27713857,0.40118908,0.10025391,0.01013726,0.27389636,0.16730500,0.02024921,0.06256795
4.28314157,0.38959928,0.09059921,0.00985859,0.25861830,0.16284257,0.02057706,0.06045647
4.28914457,0.37984418,0.08179487,0.00964647,0.24499061,0.15952992,0.02085351,0.05870847
4.29514757,0.37180084,0.07388329,0.00949488,0.23297783,0.15727285,0.02106761,0.05730032
4.30115058,0.36531322,0.06689241,0.00939639,0.22250759,0.15595891,0.02120995,0.05620542
4.30715358,0.36019965,0.06083711,0.00934248,0.21347612,0.15546107,0.02127293,0.05539564
