energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.02601301,1.58032915,0.00504451,0.00000000,0.00043804,0.03229762,0.00198267,0.27924048,0.28282800,1.26437142
-2.02001001,1.47819427,0.00489919,0.00000000,0.00040289,0.03022975,0.00188097,0.25856464,0.26136424,1.16730114
-2.01400700,1.38051987,0.00479504,0.00000000,0.00036921,0.02820764,0.00179928,0.23831431,0.24068525,1.07225659
-2.00800400,1.28840889,0.00473359,0.00000000,0.00033742,0.02626598,0.00173884,0.21870557,0.22098852,0.98020510
-2.00200100,1.20279043,0.00471548,0.00000000,0.00030788,0.02443832,0.00170071,0.19992699,0.20244039,0.89199058
-1.99599800,1.12440809,0.00474042,0.00000000,0.00028090,0.02275657,0.00168572,0.18213710,0.18517448,0.80832310
-1.98999500,1.05381473,0.00480722,0.00000000,0.00025674,0.02125061,0.00169455,0.16546287,0.16929110,0.72977332
-1.98399200,0.99137355,0.00491384,0.00000000,0.00023565,0.01994797,0.00172764,0.14999928,0.15485775,0.65677161
-1.97798899,0.93726491,0.00505745,0.00000000,0.00021782,0.01887349,0.00178530,0.13580992,0.14191046,0.58961138
-1.97198599,0.89149858,0.00523458,0.00000000,0.00020343,0.01804918,0.00186763,0.12292843,0.13045600,0.52845636
-1.96598299,0.85393041,0.00544115,0.00000000,0.00019265,0.01749400,0.00197458,0.11136075,0.12047467,0.47335095
-1.95997999,0.82428264,0.00567268,0.00000000,0.00018567,0.01722372,0.00210590,0.10108800,0.11192365,0.42423322
-1.95397699,0.80216679,0.00592440,0.00000000,0.00018266,0.01725077,0.00226117,0.09206972,0.10474062,0.38094957
-1.94797399,0.78710795,0.00619139,0.00000000,0.00018387,0.01758411,0.00243980,0.08424753,0.09884760,0.34327051
-1.94197099,0.77856962,0.00646876,0.00000000,0.00018957,0.01822902,0.00264097,0.07754883,0.09415476,0.31090671
-1.93596798,0.77597786,0.00675180,0.00000000,0.00020009,0.01918702,0.00286365,0.07189048,0.09056419,0.28352474
-1.92996498,0.77874382,0.00703610,0.00000000,0.00021584,0.02045562,0.00310657,0.06718237,0.08797326,0.26076190
-1.92396198,0.78628407,0.00731771,0.00000000,0.00023731,0.02202820,0.00336820,0.06333072,0.08627782,0.24223971
-1.91795898,0.79803768,0.00759323,0.00000000,0.00026507,0.02389382,0.00364670,0.06024098,0.08537486,0.22757563
-1.91195598,0.81347998,0.00785988,0.00000000,0.00029980,0.02603712,0.00393998,0.05782041,0.08516476,0.21639290
-1.90595298,0.83213242,0.00811561,0.00000000,0.00034226,0.02843823,0.00424560,0.05598017,0.08555305,0.20832826
-1.89994997,0.85356860,0.00835907,0.00000000,0.00039331,0.03107281,0.00456080,0.05463690,0.08645164,0.20303758
-1.89394697,0.87741648,0.00858966,0.00000000,0.00045390,0.03391212,0.00488253,0.05371399,0.08777969,0.20019956
-1.88794397,0.90335720,0.00880746,0.00000000,0.00052506,0.03692328,0.00520743,0.05314225,0.08946400,0.19951758
-1.88194097,0.93112068,0.00901321,0.00000000,0.00060786,0.04006957,0.00553187,0.05286033,0.09143898,0.20071997
-1.87593797,0.96047882,0.00920820,0.00000000,0.00070343,0.04331096,0.00585203,0.05281475,0.09364647,0.20355901
-1.86993497,0.99123667,0.00939419,0.00000000,0.00081292,0.04660471,0.00616391,0.05295962,0.09603515,0.20780896
-1.86393197,1.02322245,0.00957326,0.00000000,0.00093743,0.04990611,0.00646345,0.05325617,0.09855989,0.21326337
-1.85792896,1.05627691,0.00974771,0.00000000,0.00107804,0.05316934,0.00674660,0.05367207,0.10118097,0.21973214
-1.85192596,1.09024282,0.00991990,0.00000000,0.00123572,0.05634841,0.00700940,0.05418068,0.10386322,0.22703845
-1.84592296,1.12495513,0.01009211,0.00000000,0.00141132,0.05939811,0.00724813,0.05476023,0.10657518,0.23501593
-1.83991996,1.16023226,0.01026642,0.00000000,0.00160551,0.06227507,0.00745940,0.05539288,0.10928831,0.24350618
-1.83391696,1.19586914,0.01044455,0.00000000,0.00181873,0.06493869,0.00764023,0.05606397,0.11197626,0.25235693
-1.82791396,1.23163209,0.01062781,0.00000000,0.00205116,0.06735208,0.00778819,0.05676116,0.11461428,0.26142084
-1.82191096,1.26725601,0.01081693,0.00000000,0.00230267,0.06948286,0.00790147,0.05747372,0.11717871,0.27055502
-1.81590795,1.30244381,0.01101206,0.00000000,0.00257279,0.07130384,0.00797894,0.05819197,0.11964664,0.27962130
-1.80990495,1.33686834,0.01121267,0.00000000,0.00286066,0.07279358,0.00802025,0.05890667,0.12199574,0.28848721
-1.80390195,1.37017655,0.01141760,0.00000000,0.00316506,0.07393673,0.00802581,0.05960874,0.12420419,0.29702763
-1.79789895,1.40199596,0.01162500,0.00000000,0.00348433,0.07472420,0.00799685,0.06028895,0.12625082,0.30512690
-1.79189595,1.43194321,0.01183243,0.00000000,0.00381643,0.07515319,0.00793536,0.06093786,0.12811540,0.31268146
-1.78589295,1.45963433,0.01203693,0.00000000,0.00415892,0.07522703,0.00784409,0.06154581,0.12977904,0.31960268
-1.77988994,1.48469671,0.01223510,0.00000000,0.00450900,0.07495490,0.00772649,0.06210309,0.13122484,0.32581993
-1.77388694,1.50678210,0.01242324,0.00000000,0.00486352,0.07435139,0.00758663,0.06260028,0.13243854,0.33128363
-1.76788394,1.52558048,0.01259754,0.00000000,0.00521910,0.07343603,0.00742907,0.06302860,0.13340944,0.33596812
-1.76188094,1.54083432,0.01275416,0.00000000,0.00557213,0.07223272,0.00725884,0.06338045,0.13413128,0.33987441
-1.75587794,1.55235262,0.01288952,0.00000000,0.00591885,0.07076917,0.00708125,0.06364999,0.13460324,0.34303240
-1.74987494,1.56002433,0.01300040,0.00000000,0.00625546,0.06907633,0.00690182,0.06383376,0.13483102,0.34550267
-1.74387194,1.56383056,0.01308413,0.00000000,0.00657818,0.06718781,0.00672614,0.06393134,0.13482776,0.34737765
-1.73786893,1.56385494,0.01313882,0.00000000,0.00688336,0.06513938,0.00655980,0.06394597,0.13461496,0.34878205
-1.73186593,1.56029169,0.01316342,0.00000000,0.00716752,0.06296851,0.00640825,0.06388512,0.13422332,0.34987245
-1.72586293,1.55345081,0.01315789,0.00000000,0.00742748,0.06071393,0.00627672,0.06376099,0.13369321,0.35083602
-1.71985993,1.54375985,0.01312330,0.00000000,0.00766039,0.05841522,0.00617016,0.06359084,0.13307508,0.35188827
-1.71385693,1.53176207,0.01306182,0.00000000,0.00786381,0.05611249,0.00609312,0.06339721,0.13242939,0.35326977
-1.70785393,1.51811058,0.01297678,0.00000000,0.00803577,0.05384599,0.00604976,0.06320788,0.13182633,0.35524180
-1.70185093,1.50355838,0.01287262,0.00000000,0.00817478,0.05165576,0.00604378,0.06305569,0.13134508,0.35808104
-1.69584792,1.48894438,0.01275478,0.00000000,0.00827985,0.04958127,0.00607837,0.06297810,0.13107265,0.36207321
-1.68984492,1.47517561,0.01262959,0.00000000,0.00835053,0.04766096,0.00615624,0.06301653,0.13110242,0.36750583
-1.68384192,1.46320594,0.01250413,0.00000000,0.00838686,0.04593178,0.00627959,0.06321550,0.13153219,0.37466022
-1.67783892,1.45401197,0.01238601,0.00000000,0.00838938,0.04442871,0.00645008,0.06362155,0.13246197,0.38380290
-1.67183592,1.44856666,0.01228316,0.00000000,0.00835908,0.04318412,0.00666893,0.06428201,0.13399142,0.39517663
-1.66583292,1.44781163,0.01220360,0.00000000,0.00829736,0.04222722,0.00693682,0.06524365,0.13621707,0.40899134
-1.65982991,1.45262884,0.01215518,0.00000000,0.00820600,0.04158338,0.00725401,0.06655121,0.13922946,0.42541531
-1.65382691,1.46381286,0.01214537,0.00000000,0.00808705,0.04127350,0.00762030,0.06824590,0.14311010,0.44456685
-1.64782391,1.48204436,0.01218099,0.00000000,0.00794285,0.04131337,0.00803505,0.07036397,0.14792858,0.46650690
-1.64182091,1.50786599,0.01226802,0.00000000,0.00777590,0.04171313,0.00849720,0.07293528,0.15373974,0.49123286
-1.63581791,1.54166128,0.01241140,0.00000000,0.00758887,0.04247675,0.00900530,0.07598197,0.16058112,0.51867398
-1.62981491,1.58363745,0.01261482,0.00000000,0.00738448,0.04360166,0.00955747,0.07951742,0.16847064,0.54868859
-1.62381191,1.63381257,0.01288065,0.00000000,0.00716550,0.04507850,0.01015142,0.08354526,0.17740476,0.58106342
-1.61780890,1.69200770,0.01320978,0.00000000,0.00693468,0.04689107,0.01078444,0.08805874,0.18735707,0.61551510
-1.61180590,1.75784405,0.01360156,0.00000000,0.00669470,0.04901640,0.01145335,0.09304025,0.19827743,0.65169403
-1.60580290,1.83074548,0.01405378,0.00000000,0.00644819,0.05142503,0.01215453,0.09846127,0.21009159,0.68919044
-1.59979990,1.90994618,0.01456267,0.00000000,0.00619762,0.05408151,0.01288384,0.10428242,0.22270159,0.72754260
-1.59379690,1.99450331,0.01512292,0.00000000,0.00594535,0.05694501,0.01363663,0.11045395,0.23598653,0.76624694
-1.58779390,2.08331427,0.01572775,0.00000000,0.00569358,0.05997016,0.01440770,0.11691643,0.24980421,0.80476966
-1.58179090,2.17513806,0.01636906,0.00000000,0.00544432,0.06310798,0.01519129,0.12360164,0.26399314,0.84255957
-1.57578789,2.26862025,0.01703750,0.00000000,0.00519941,0.06630691,0.01598109,0.13043375,0.27837520,0.87906151
-1.56978489,2.36232066,0.01772268,0.00000000,0.00496050,0.06951394,0.01677026,0.13733069,0.29275884,0.91372996
-1.56378189,2.45474326,0.01841337,0.00000000,0.00472902,0.07267576,0.01755140,0.14420556,0.30694260,0.94604230
-1.55777889,2.54436735,0.01909769,0.00000000,0.00450621,0.07573986,0.01831670,0.15096827,0.32071909,0.97551114
-1.55177589,2.62967924,0.01976337,0.00000000,0.00429309,0.07865561,0.01905792,0.15752719,0.33387911,1.00169543
-1.54577289,2.70920373,0.02039802,0.00000000,0.00409046,0.08137526,0.01976656,0.16379079,0.34621605,1.02420967
-1.53976988,2.78153453,0.02098938,0.00000000,0.00389890,0.08385481,0.02043392,0.16966936,0.35753022,1.04273133
-1.53376688,2.84536301,0.02152561,0.00000000,0.00371878,0.08605473,0.02105127,0.17507659,0.36763318,1.05700592
-1.52776388,2.89950461,0.02199554,0.00000000,0.00355023,0.08794055,0.02161003,0.17993113,0.37635186,1.06684989
-1.52176088,2.94292223,0.02238898,0.00000000,0.00339318,0.08948330,0.02210186,0.18415807,0.38353236,1.07215130
-1.51575788,2.97474636,0.02269695,0.00000000,0.00324734,0.09065975,0.02251893,0.18769020,0.38904337,1.07286840
-1.50975488,2.99429125,0.02291187,0.00000000,0.00311223,0.09145254,0.02285402,0.19046925,0.39277913,1.06902647
-1.50375188,3.00106717,0.02302782,0.00000000,0.00298716,0.09185017,0.02310077,0.19244691,0.39466169,1.06071310
-1.49774887,2.99478819,0.02304061,0.00000000,0.00287131,0.09184685,0.02325378,0.19358564,0.39464266,1.04807239
-1.49174587,2.97537574,0.02294798,0.00000000,0.00276369,0.09144232,0.02330878,0.19385941,0.39270418,1.03129830
-1.48574287,2.94295763,0.02274957,0.00000000,0.00266322,0.09064153,0.02326280,0.19325416,0.38885917,1.01062768
-1.47973987,2.89786282,0.02244697,0.00000000,0.00256873,0.08945429,0.02311423,0.19176806,0.38315087,0.98633318
-1.47373687,2.84061202,0.02204366,0.00000000,0.00247903,0.08789493,0.02286290,0.18941162,0.37565170,0.95871641
-1.46773387,2.77190439,0.02154493,0.00000000,0.00239291,0.08598186,0.02251014,0.18620752,0.36646134,0.92810144
-1.46173087,2.69260061,0.02095767,0.00000000,0.00230920,0.08373722,0.02205877,0.18219027,0.35570426,0.89482891
-1.45572786,2.60370289,0.02029024,0.00000000,0.00222682,0.08118644,0.02151308,0.17740555,0.34352671,0.85925075
-1.44972486,2.50633218,0.01955219,0.00000000,0.00214477,0.07835781,0.02087876,0.17190948,0.33009319,0.82172548
-1.44372186,2.40170329,0.01875403,0.00000000,0.00206223,0.07528213,0.02016278,0.16576751,0.31558261,0.78261411
-1.43771886,2.29109846,0.01790692,0.00000000,0.00197851,0.07199220,0.01937329,0.15905321,0.30018420,0.74227648
-1.43171586,2.17584001,0.01702239,0.00000000,0.00189311,0.06852242,0.01851941,0.15184682,0.28409326,0.70106791
-1.42571286,2.05726277,0.01611207,0.00000000,0.00180574,0.06490833,0.01761108,0.14423372,0.26750699,0.65933616
-1.41970985,1.93668706,0.01518735,0.00000000,0.00171628,0.06118610,0.01665883,0.13630267,0.25062031,0.61741849
-1.41370685,1.81539280,0.01425917,0.00000000,0.00162480,0.05739205,0.01567355,0.12814408,0.23362206,0.57563869
-1.40770385,1.69459549,0.01333776,0.00000000,0.00153156,0.05356210,0.01466628,0.11984818,0.21669139,0.53430426
-1.40170085,1.57542475,0.01243244,0.00000000,0.00143696,0.04973126,0.01364797,0.11150330,0.19999465,0.49370353
-1.39569785,1.45890588,0.01155144,0.00000000,0.00134153,0.04593313,0.01262927,0.10319412,0.18368281,0.45410281
-1.38969485,1.34594495,0.01070182,0.00000000,0.00124590,0.04219932,0.01162030,0.09500017,0.16788930,0.41574372
-1.38369185,1.23731778,0.00988935,0.00000000,0.00115077,0.03855904,0.01063047,0.08699440,0.15272856,0.37884076
-1.37768884,1.13366295,0.00911850,0.00000000,0.00105687,0.03503869,0.00966835,0.07924210,0.13829514,0.34357914
-1.37168584,1.03547894,0.00839245,0.00000000,0.00096495,0.03166142,0.00874150,0.07179991,0.12466333,0.31011319
-1.36568284,0.94312539,0.00771314,0.00000000,0.00087571,0.02844695,0.00785639,0.06471528,0.11188748,0.27856522
-1.35967984,0.85682797,0.00708135,0.00000000,0.00078981,0.02541132,0.00701834,0.05802611,0.10000267,0.24902507
-1.35367684,0.77668683,0.00649683,0.00000000,0.00070785,0.02256682,0.00623148,0.05176065,0.08902594,0.22155039
-1.34767384,0.70268783,0.00595844,0.00000000,0.00063032,0.01992199,0.00549879,0.04593779,0.07895787,0.19616756
-1.34167084,0.63471611,0.00546426,0.00000000,0.00055763,0.01748172,0.00482209,0.04056748,0.06978442,0.17287339
-1.33566783,0.57257132,0.00501182,0.00000000,0.00049007,0.01524748,0.00420214,0.03565138,0.06147899,0.15163737
-1.32966483,0.51598380,0.00459819,0.00000000,0.00042782,0.01321750,0.00363872,0.03118377,0.05400462,0.13240453
-1.32366183,0.46463103,0.00422021,0.00000000,0.00037097,0.01138720,0.00313075,0.02715245,0.04731617,0.11509869
-1.31765883,0.41815377,0.00387458,0.00000000,0.00031949,0.00974952,0.00267636,0.02353983,0.04136250,0.09962604
-1.31165583,0.37617125,0.00355800,0.00000000,0.00027328,0.00829533,0.00227310,0.02032399,0.03608850,0.08587886
-1.30565283,0.33829499,0.00326732,0.00000000,0.00023217,0.00701388,0.00191801,0.01747978,0.03143702,0.07373926
-1.29964982,0.30414083,0.00299956,0.00000000,0.00019589,0.00589323,0.00160778,0.01497986,0.02735048,0.06308285
-1.29364682,0.27333902,0.00275205,0.00000000,0.00016417,0.00492061,0.00133883,0.01279562,0.02377234,0.05378211
-1.28764382,0.24554209,0.00252243,0.00000000,0.00013667,0.00408289,0.00110749,0.01089811,0.02064829,0.04570950
-1.28164082,0.22043068,0.00230868,0.00000000,0.00011304,0.00336683,0.00091003,0.00925872,0.01792715,0.03874020
-1.27563782,0.19771729,0.00210912,0.00000000,0.00009293,0.00275947,0.00074282,0.00784986,0.01556156,0.03275441
-1.26963482,0.17714814,0.00192243,0.00000000,0.00007598,0.00224832,0.00060233,0.00664546,0.01350847,0.02763918
-1.26363182,0.15850353,0.00174757,0.00000000,0.00006185,0.00182159,0.00048522,0.00562131,0.01172934,0.02328986
-1.25762881,0.14159679,0.00158381,0.00000000,0.00005022,0.00146836,0.00038842,0.00475539,0.01019028,0.01961115
-1.25162581,0.12627236,0.00143063,0.00000000,0.00004078,0.00117870,0.00030908,0.00402801,0.00886197,0.01651780
-1.24562281,0.11240313,0.00128770,0.00000000,0.00003328,0.00094372,0.00024466,0.00342193,0.00771955,0.01393496
-1.23961981,0.09988746,0.00115486,0.00000000,0.00002748,0.00075568,0.00019292,0.00292235,0.00674236,0.01179842
-1.23361681,0.08864623,0.00103202,0.00000000,0.00002320,0.00060795,0.00015190,0.00251692,0.00591375,0.01005462
-1.22761381,0.07861990,0.00091918,0.00000000,0.00002027,0.00049509,0.00011994,0.00219569,0.00522077,0.00866059
-1.22161081,0.06976609,0.00081637,0.00000000,0.00001860,0.00041285,0.00009568,0.00195100,0.00465397,0.00758392
-1.21560780,0.06205759,0.00072363,0.00000000,0.00001810,0.00035812,0.00007804,0.00177744,0.00420715,0.00680274
-1.20960480,0.05548092,0.00064100,0.00000000,0.00001875,0.00032905,0.00006619,0.00167175,0.00387724,0.00630582
-1.20360180,0.05003560,0.00056849,0.00000000,0.00002058,0.00032499,0.00005962,0.00163276,0.00366413,0.00609285
-1.19759880,0.04573395,0.00050609,0.00000000,0.00002363,0.00034661,0.00005805,0.00166136,0.00357065,0.00617484
-1.19159580,0.04260152,0.00045377,0.00000000,0.00002803,0.00039594,0.00006151,0.00176046,0.00360251,0.00657479
-1.18559280,0.04067796,0.00041145,0.00000000,0.00003393,0.00047648,0.00007030,0.00193500,0.00376837,0.00732848
-1.17958979,0.04001830,0.00037906,0.00000000,0.00004154,0.00059330,0.00008504,0.00219197,0.00407990,0.00848557
-1.17358679,0.04069451,0.00035649,0.00000000,0.00005113,0.00075321,0.00010665,0.00254046,0.00455185,0.01011074
-1.16758379,0.04279719,0.00034365,0.00000000,0.00006304,0.00096488,0.00013645,0.00299168,0.00520215,0.01228501
-1.16158079,0.04643730,0.00034041,0.00000000,0.00007765,0.00123906,0.00017611,0.00355906,0.00605203,0.01510715
-1.15557779,0.05174767,0.00034666,0.00000000,0.00009543,0.00158866,0.00022777,0.00425830,0.00712601,0.01869494
-1.14957479,0.05888431,0.00036230,0.00000000,0.00011693,0.00202898,0.00029400,0.00510743,0.00845197,0.02318642
-1.14357179,0.06802721,0.00038720,0.00000000,0.00014276,0.00257776,0.00037791,0.00612681,0.01006105,0.02874071
-1.13756878,0.07938056,0.00042124,0.00000000,0.00017365,0.00325529,0.00048316,0.00733917,0.01198751,0.03553860
-1.13156578,0.09317218,0.00046432,0.00000000,0.00021038,0.00408441,0.00061397,0.00876954,0.01426839,0.04378234
-1.12556278,0.10965208,0.00051627,0.00000000,0.00025387,0.00509039,0.00077517,0.01044514,0.01694313,0.05369484
-1.11955978,0.12908981,0.00057694,0.00000000,0.00030511,0.00630076,0.00097221,0.01239517,0.02005295,0.06551786
-1.11355678,0.15177074,0.00064613,0.00000000,0.00036517,0.00774501,0.00121110,0.01465055,0.02364009,0.07950910
-1.10755378,0.17799080,0.00072359,0.00000000,0.00043523,0.00945406,0.00149844,0.01724345,0.02774680,0.09593807
-1.10155078,0.20804989,0.00080905,0.00000000,0.00051653,0.01145966,0.00184127,0.02020681,0.03241415,0.11508054
-1.09554777,0.24224372,0.00090215,0.00000000,0.00061037,0.01379363,0.00224705,0.02357359,0.03768071,0.13721163
-1.08954477,0.28085404,0.00100249,0.00000000,0.00071808,0.01648680,0.00272343,0.02737600,0.04358091,0.16259741
-1.08354177,0.32413758,0.00110959,0.00000000,0.00084099,0.01956801,0.00327816,0.03164440,0.05014335,0.19148519
-1.07753877,0.37231349,0.00122291,0.00000000,0.00098039,0.02306273,0.00391877,0.03640625,0.05738892,0.22409254
-1.07153577,0.42554993,0.00134185,0.00000000,0.00113751,0.02699179,0.00465241,0.04168474,0.06532891,0.26059545
-1.06553277,0.48394980,0.00146573,0.00000000,0.00131342,0.03136992,0.00548546,0.04749745,0.07396309,0.30111587
-1.05952976,0.54753644,0.00159381,0.00000000,0.00150900,0.03620431,0.00642326,0.05385487,0.08327790,0.34570919
-1.05352676,0.61623957,0.00172530,0.00000000,0.00172488,0.04149330,0.00746977,0.06075891,0.09324481,0.39435213
-1.04752376,0.68988240,0.00185934,0.00000000,0.00196136,0.04722508,0.00862718,0.06820146,0.10381899,0.44693172
-1.04152076,0.76817052,0.00199503,0.00000000,0.00221835,0.05337675,0.00989559,0.07616309,0.11493840,0.50323607
-1.03551776,0.85068343,0.00213145,0.00000000,0.00249530,0.05991356,0.01127272,0.08461198,0.12652334,0.56294753
-1.02951476,0.93686955,0.00226764,0.00000000,0.00279116,0.06678859,0.01275357,0.09350302,0.13847671,0.62563904
-1.02351176,1.02604532,0.00240261,0.00000000,0.00310431,0.07394283,0.01433028,0.10277748,0.15068481,0.69077409
-1.01750875,1.11739924,0.00253537,0.00000000,0.00343254,0.08130579,0.01599197,0.11236299,0.16301906,0.75771103
-1.01150575,1.21000126,0.00266495,0.00000000,0.00377303,0.08879660,0.01772470,0.12217412,0.17533835,0.82571177
-1.00550275,1.30281776,0.00279040,0.00000000,0.00412236,0.09632566,0.01951156,0.13211355,0.18749229,0.89395520
-0.99949975,1.39473228,0.00291079,0.00000000,0.00447653,0.10379687,0.02133289,0.14207385,0.19932503,0.96155526
-0.99349675,1.48457170,0.00302529,0.00000000,0.00483101,0.11111022,0.02316660,0.15193987,0.21067986,1.02758311
-0.98749375,1.57113723,0.00313312,0.00000000,0.00518084,0.11816485,0.02498862,0.16159167,0.22140414,1.09109300
-0.98149075,1.65323941,0.00323366,0.00000000,0.00552071,0.12486248,0.02677350,0.17090806,0.23135464,1.15115098
-0.97548774,1.72973595,0.00332639,0.00000000,0.00584509,0.13111082,0.02849505,0.17977041,0.24040291,1.20686526
-0.96948474,1.79957077,0.00341099,0.00000000,0.00614839,0.13682721,0.03012714,0.18806678,0.24844048,1.25741706
-0.96348174,1.86181279,0.00348733,0.00000000,0.00642508,0.14194197,0.03164446,0.19569614,0.25538373,1.30209066
