energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,0.78978759,-0.78978772,0.19945653,-0.19945653,0.11413053,-0.11413037,0.00745013,-0.00745012,0.14692522,-0.14692523,0.23054278,-0.23054277,0.26097716,-0.26097726,0.28469389,-0.28469400,0.00000000,-0.00000000
-5.33366683,0.74217775,-0.74217758,0.19148254,-0.19148243,0.11138548,-0.11138527,0.00718557,-0.00718556,0.13417779,-0.13417775,0.21441922,-0.21441912,0.24082418,-0.24082418,0.27237489,-0.27237487,0.00000000,-0.00000000
-5.32766383,0.70186499,-0.70186450,0.18567887,-0.18567864,0.10950786,-0.10950759,0.00699074,-0.00699073,0.12285425,-0.12285417,0.20060009,-0.20059990,0.22335829,-0.22335821,0.26250571,-0.26250556,0.00000000,-0.00000000
-5.32166083,0.66945669,-0.66945585,0.18220533,-0.18220497,0.10860777,-0.10860744,0.00686964,-0.00686962,0.11304815,-0.11304803,0.18925736,-0.18925706,0.20874359,-0.20874341,0.25534279,-0.25534251,0.00000000,-0.00000000
-5.31565783,0.64547117,-0.64546996,0.18120313,-0.18120264,0.10878376,-0.10878335,0.00682484,-0.00682482,0.10482726,-0.10482708,0.18052461,-0.18052422,0.19711437,-0.19711408,0.25112262,-0.25112218,0.00000000,-0.00000000
-5.30965483,0.63032678,-0.63032519,0.18279108,-0.18279045,0.11011908,-0.11011861,0.00685740,-0.00685738,0.09823401,-0.09823379,0.17449601,-0.17449551,0.18857381,-0.18857342,0.25005434,-0.25005374,0.00000000,-0.00000000
-5.30365183,0.62433259,-0.62433059,0.18706189,-0.18706113,0.11267830,-0.11267775,0.00696675,-0.00696673,0.09328655,-0.09328627,0.17122577,-0.17122516,0.18319312,-0.18319262,0.25231274,-0.25231198,0.00000000,-0.00000000
-5.29764882,0.62768045,-0.62767804,0.19407882,-0.19407791,0.11650430,-0.11650368,0.00715065,-0.00715062,0.08998001,-0.08997968,0.17072819,-0.17072747,0.18101096,-0.18101034,0.25803166,-0.25803073,0.00000000,-0.00000000
-5.29164582,0.64043863,-0.64043581,0.20387249,-0.20387145,0.12161592,-0.12161522,0.00740513,-0.00740510,0.08828811,-0.08828772,0.17297800,-0.17297717,0.18203314,-0.18203240,0.26729808,-0.26729698,0.00000000,-0.00000000
-5.28564282,0.66254694,-0.66254372,0.21643830,-0.21643712,0.12800609,-0.12800532,0.00772455,-0.00772451,0.08816478,-0.08816434,0.17791112,-0.17791018,0.18623242,-0.18623157,0.28014695,-0.28014568,0.00000000,-0.00000000
-5.27963982,0.69381351,-0.69380989,0.23173420,-0.23173289,0.13564077,-0.13563993,0.00810161,-0.00810157,0.08954586,-0.08954536,0.18542570,-0.18542466,0.19354843,-0.19354746,0.29655699,-0.29655556,0.00000000,-0.00000000
-5.27363682,0.73391335,-0.73390936,0.24967925,-0.24967782,0.14445857,-0.14445767,0.00852750,-0.00852746,0.09235075,-0.09235020,0.19538358,-0.19538245,0.20388760,-0.20388652,0.31644767,-0.31644609,0.00000000,-0.00000000
-5.26763382,0.78238899,-0.78238466,0.27015285,-0.27015131,0.15437115,-0.15437019,0.00899205,-0.00899201,0.09648399,-0.09648339,0.20761209,-0.20761086,0.21712324,-0.21712206,0.33967735,-0.33967563,0.00000000,-0.00000000
-5.26163082,0.83865332,-0.83864868,0.29299485,-0.29299320,0.16526437,-0.16526337,0.00948389,-0.00948385,0.10183684,-0.10183620,0.22190631,-0.22190501,0.23309582,-0.23309454,0.36604291,-0.36604106,0.00000000,-0.00000000
-5.25562781,0.90199501,-0.90199011,0.31800654,-0.31800481,0.17700033,-0.17699929,0.00999075,-0.00999070,0.10828873,-0.10828805,0.23803200,-0.23803063,0.25161349,-0.25161213,0.39528093,-0.39527898,0.00000000,-0.00000000
-5.24962481,0.97158667,-0.97158155,0.34495276,-0.34495096,0.18942001,-0.18941895,0.01049971,-0.01049967,0.11570884,-0.11570813,0.25572901,-0.25572759,0.27245303,-0.27245159,0.42707051,-0.42706848,0.00000000,-0.00000000
-5.24362181,1.04649599,-1.04649071,0.37356493,-0.37356310,0.20234674,-0.20234566,0.01099756,-0.01099753,0.12395760,-0.12395685,0.27471551,-0.27471406,0.29536131,-0.29535980,0.46103775,-0.46103567,0.00000000,-0.00000000
-5.23761881,1.12569989,-1.12569451,0.40354520,-0.40354334,0.21559014,-0.21558907,0.01147112,-0.01147108,0.13288837,-0.13288760,0.29469283,-0.29469135,0.32005744,-0.32005588,0.49676206,-0.49675995,0.00000000,-0.00000000
-5.23161581,1.20810171,-1.20809629,0.43457149,-0.43456962,0.22895075,-0.22894969,0.01190758,-0.01190755,0.14234921,-0.14234843,0.31535102,-0.31534954,0.34623564,-0.34623405,0.53378399,-0.53378188,0.00000000,-0.00000000
-5.22561281,1.29255118,-1.29254580,0.46630348,-0.46630163,0.24222482,-0.24222379,0.01229490,-0.01229487,0.15218483,-0.15218404,0.33637506,-0.33637360,0.37356895,-0.37356735,0.57161474,-0.57161266,0.00000000,-0.00000000
-5.21960980,1.37786693,-1.37786164,0.49838934,-0.49838753,0.25520951,-0.25520852,0.01262213,-0.01262212,0.16223867,-0.16223788,0.35745150,-0.35745006,0.40171379,-0.40171220,0.60974688,-0.60974485,0.00000000,-0.00000000
-5.21360680,1.46286085,-1.46285573,0.53047298,-0.53047123,0.26770799,-0.26770705,0.01287974,-0.01287973,0.17235512,-0.17235434,0.37827539,-0.37827401,0.43031531,-0.43031373,0.64766611,-0.64766417,0.00000000,-0.00000000
-5.20760380,1.54636387,-1.54635898,0.56220164,-0.56219996,0.27953456,-0.27953369,0.01305986,-0.01305986,0.18238195,-0.18238118,0.39855734,-0.39855602,0.45901345,-0.45901191,0.68486378,-0.68486197,0.00000000,-0.00000000
-5.20160080,1.62725207,-1.62724747,0.59323351,-0.59323193,0.29051933,-0.29051853,0.01315655,-0.01315655,0.19217265,-0.19217191,0.41803028,-0.41802904,0.48744969,-0.48744821,0.72084958,-0.72084790,0.00000000,-0.00000000
-5.19559780,1.70447241,-1.70446815,0.62324520,-0.62324373,0.30051251,-0.30051180,0.01316591,-0.01316592,0.20158892,-0.20158821,0.43645571,-0.43645456,0.51527410,-0.51527270,0.75516398,-0.75516247,0.00000000,-0.00000000
-5.18959480,1.77706703,-1.77706316,0.65193861,-0.65193727,0.30938802,-0.30938740,0.01308623,-0.01308625,0.21050297,-0.21050230,0.45362923,-0.45362819,0.54215260,-0.54215128,0.78739008,-0.78738875,0.00000000,-0.00000000
-5.18359180,1.84419514,-1.84419170,0.67904715,-0.67904595,0.31704636,-0.31704584,0.01291795,-0.01291797,0.21879970,-0.21879908,0.46938480,-0.46938387,0.56777413,-0.56777291,0.81716416,-0.81716302,0.00000000,-0.00000000
-5.17758879,1.90515159,-1.90514861,0.70434080,-0.70433975,0.32341659,-0.32341616,0.01266362,-0.01266365,0.22637859,-0.22637801,0.48359778,-0.48359697,0.59185747,-0.59185636,0.84418464,-0.84418371,0.00000000,-0.00000000
-5.17158579,1.95938133,-1.95937883,0.72763010,-0.72762919,0.32845731,-0.32845698,0.01232778,-0.01232782,0.23315523,-0.23315471,0.49618633,-0.49618563,0.61415740,-0.61415642,0.86821901,-0.86821829,0.00000000,-0.00000000
-5.16558279,2.00648914,-2.00648712,0.74876862,-0.74876786,0.33215677,-0.33215654,0.01191678,-0.01191682,0.23906252,-0.23906206,0.50711114,-0.50711057,0.63447002,-0.63446917,0.88910837,-0.88910787,0.00000000,-0.00000000
-5.15957979,2.04624416,-2.04624264,0.76765412,-0.76765351,0.33453198,-0.33453184,0.01143848,-0.01143853,0.24405126,-0.24405087,0.51637354,-0.51637309,0.65263685,-0.65263613,0.90676952,-0.90676923,0.00000000,-0.00000000
-5.15357679,2.07857914,-2.07857809,0.78422817,-0.78422771,0.33562686,-0.33562681,0.01090201,-0.01090206,0.24809038,-0.24809005,0.52401184,-0.52401150,0.66854780,-0.66854722,0.92119435,-0.92119427,0.00000000,-0.00000000
-5.14757379,2.10358435,-2.10358377,0.79847439,-0.79847406,0.33550971,-0.33550974,0.01031743,-0.01031749,0.25116657,-0.25116630,0.53009630,-0.53009607,0.68214261,-0.68214217,0.93244677,-0.93244687,0.00000000,-0.00000000
-5.14157079,2.12149670,-2.12149657,0.81041541,-0.81041522,0.33426993,-0.33427003,0.00969539,-0.00969545,0.25328343,-0.25328323,0.53472283,-0.53472271,0.69341094,-0.69341063,0.94065714,-0.94065742,0.00000000,-0.00000000
-5.13556778,2.13268447,-2.13268475,0.82010889,-0.82010883,0.33201424,-0.33201441,0.00904679,-0.00904685,0.25446026,-0.25446012,0.53800581,-0.53800579,0.70239097,-0.70239079,0.94601476,-0.94601521,0.00000000,-0.00000000
-5.12956478,2.13762854,-2.13762920,0.82764258,-0.82764264,0.32886263,-0.32886286,0.00838245,-0.00838251,0.25473035,-0.25473028,0.54007044,-0.54007051,0.70916673,-0.70916667,0.94875861,-0.94875920,0.00000000,-0.00000000
-5.12356178,2.13690110,-2.13690210,0.83312898,-0.83312914,0.32494409,-0.32494437,0.00771283,-0.00771289,0.25413912,-0.25413910,0.54104494,-0.54104509,0.71386416,-0.71386421,0.94916688,-0.94916760,0.00000000,-0.00000000
-5.11755878,2.13114278,-2.13114409,0.83669975,-0.83670000,0.32039238,-0.32039270,0.00704775,-0.00704781,0.25274192,-0.25274196,0.54105323,-0.54105345,0.71664626,-0.71664641,0.94754588,-0.94754670,0.00000000,-0.00000000
-5.11155578,2.12103935,-2.12104092,0.83850022,-0.83850057,0.31534206,-0.31534241,0.00639617,-0.00639622,0.25060190,-0.25060200,0.54020829,-0.54020858,0.71770735,-0.71770761,0.94421872,-0.94421963,0.00000000,-0.00000000
-5.10555278,2.10729902,-2.10730083,0.83868432,-0.83868476,0.30992478,-0.30992515,0.00576600,-0.00576606,0.24778783,-0.24778797,0.53860676,-0.53860711,0.71726691,-0.71726725,0.93951441,-0.93951539,0.00000000,-0.00000000
-5.09954977,2.09063123,-2.09063323,0.83741004,-0.83741055,0.30426608,-0.30426646,0.00516405,-0.00516410,0.24437199,-0.24437218,0.53632492,-0.53632533,0.71556301,-0.71556343,0.93375770,-0.93375875,0.00000000,-0.00000000
-5.09354677,2.07172764,-2.07172982,0.83483573,-0.83483630,0.29848269,-0.29848309,0.00459585,-0.00459590,0.24042839,-0.24042862,0.53341636,-0.53341682,0.71284570,-0.71284619,0.92726015,-0.92726124,0.00000000,-0.00000000
-5.08754377,2.05124612,-2.05124843,0.83111731,-0.83111795,0.29268051,-0.29268091,0.00406573,-0.00406577,0.23603116,-0.23603143,0.52991142,-0.52991194,0.70937059,-0.70937114,0.92031257,-0.92031370,0.00000000,-0.00000000
-5.08154077,2.02979770,-2.02980013,0.82640644,-0.82640714,0.28695304,-0.28695345,0.00357678,-0.00357682,0.23125332,-0.23125362,0.52581833,-0.52581890,0.70539261,-0.70539321,0.91317913,-0.91318029,0.00000000,-0.00000000
-5.07553777,2.00793709,-2.00793962,0.82084951,-0.82085027,0.28138056,-0.28138096,0.00313095,-0.00313099,0.22616584,-0.22616617,0.52112601,-0.52112663,0.70116028,-0.70116093,0.90609310,-0.90609428,0.00000000,-0.00000000
-5.06953477,1.98615624,-1.98615884,0.81458753,-0.81458835,0.27602968,-0.27603008,0.00272912,-0.00272915,0.22083707,-0.22083742,0.51580822,-0.51580890,0.69691045,-0.69691113,0.89925419,-0.89925538,0.00000000,-0.00000000
-5.06353177,1.96488094,-1.96488361,0.80775666,-0.80775753,0.27095347,-0.27095386,0.00237121,-0.00237124,0.21533244,-0.21533281,0.50982891,-0.50982964,0.69286358,-0.69286429,0.89282737,-0.89282858,0.00000000,-0.00000000
-5.05752876,1.94447007,-1.94447279,0.80048912,-0.80049005,0.26619191,-0.26619229,0.00205634,-0.00205637,0.20971444,-0.20971483,0.50314815,-0.50314893,0.68921962,-0.68922036,0.88694298,-0.88694420,0.00000000,-0.00000000
-5.05152576,1.92521686,-1.92521963,0.79291451,-0.79291549,0.26177261,-0.26177299,0.00178296,-0.00178298,0.20404281,-0.20404322,0.49572851,-0.49572934,0.68615452,-0.68615528,0.88169787,-0.88169910,0.00000000,-0.00000000
-5.04552276,1.90735181,-1.90735462,0.78516101,-0.78516203,0.25771181,-0.25771217,0.00154897,-0.00154899,0.19837482,-0.19837524,0.48754134,-0.48754223,0.68381722,-0.68381799,0.87715730,-0.87715854,0.00000000,-0.00000000
-5.03951976,1.89104670,-1.89104953,0.77735652,-0.77735759,0.25401537,-0.25401572,0.00135189,-0.00135191,0.19276561,-0.19276604,0.47857255,-0.47857350,0.68232732,-0.68232811,0.87335746,-0.87335871,0.00000000,-0.00000000
-5.03351676,1.87641929,-1.87642215,0.76962955,-0.76963066,0.25067995,-0.25068030,0.00118898,-0.00118900,0.18726857,-0.18726899,0.46882765,-0.46882865,0.68177328,-0.68177408,0.87030831,-0.87030957,0.00000000,-0.00000000
-5.02751376,1.86353847,-1.86354134,0.76210958,-0.76211072,0.24769415,-0.24769449,0.00105737,-0.00105738,0.18193555,-0.18193598,0.45833565,-0.45833669,0.68221128,-0.68221208,0.86799663,-0.86799789,0.00000000,-0.00000000
-5.02151076,1.85242950,-1.85243237,0.75492712,-0.75492830,0.24503959,-0.24503992,0.00095413,-0.00095413,0.17681709,-0.17681751,0.44715176,-0.44715286,0.68366471,-0.68366551,0.86638921,-0.86639048,0.00000000,-0.00000000
-5.01550775,1.84307939,-1.84308225,0.74821325,-0.74821444,0.24269207,-0.24269240,0.00087640,-0.00087641,0.17196233,-0.17196275,0.43535871,-0.43535984,0.68612438,-0.68612517,0.86543611,-0.86543738,0.00000000,-0.00000000
-5.00950475,1.83544237,-1.83544520,0.74209877,-0.74209996,0.24062267,-0.24062299,0.00082146,-0.00082147,0.16741892,-0.16741932,0.42306658,-0.42306774,0.68954949,-0.68955027,0.86507403,-0.86507530,0.00000000,-0.00000000
-5.00350175,1.82944551,-1.82944829,0.73671307,-0.73671427,0.23879881,-0.23879912,0.00078679,-0.00078680,0.16323261,-0.16323300,0.41041144,-0.41041261,0.69386950,-0.69387027,0.86522976,-0.86523103,0.00000000,-0.00000000
-4.99749875,1.82499460,-1.82499732,0.73218287,-0.73218405,0.23718545,-0.23718575,0.00077009,-0.00077009,0.15944683,-0.15944720,0.39755264,-0.39755382,0.69898675,-0.69898750,0.86582386,-0.86582511,0.00000000,-0.00000000
-4.99149575,1.82198045,-1.82198310,0.72863079,-0.72863194,0.23574623,-0.23574652,0.00076934,-0.00076934,0.15610205,-0.15610240,0.38466918,-0.38467035,0.70478003,-0.70478076,0.86677447,-0.86677571,0.00000000,-0.00000000
-4.98549275,1.82028548,-1.82028804,0.72617402,-0.72617512,0.23444468,-0.23444496,0.00078280,-0.00078281,0.15323506,-0.15323538,0.37195518,-0.37195634,0.71110898,-0.71110967,0.86800136,-0.86800257,0.00000000,-0.00000000
-4.97948974,1.81979069,-1.81979313,0.72492302,-0.72492407,0.23324553,-0.23324580,0.00080905,-0.00080905,0.15087826,-0.15087855,0.35961481,-0.35961594,0.71781911,-0.71781977,0.86943008,-0.86943126,0.00000000,-0.00000000
-4.97348674,1.82038269,-1.82038500,0.72498041,-0.72498140,0.23211599,-0.23211624,0.00084693,-0.00084693,0.14905883,-0.14905908,0.34785683,-0.34785792,0.72474753,-0.72474816,0.87099612,-0.87099726,0.00000000,-0.00000000
-4.96748374,1.82196064,-1.82196280,0.72643989,-0.72644080,0.23102696,-0.23102719,0.00089557,-0.00089557,0.14779801,-0.14779822,0.33688898,-0.33689001,0.73172894,-0.73172953,0.87264888,-0.87264998,0.00000000,-0.00000000
-4.96148074,1.82444247,-1.82444447,0.72938516,-0.72938598,0.22995426,-0.22995448,0.00095435,-0.00095435,0.14711037,-0.14711054,0.32691239,-0.32691336,0.73860171,-0.73860226,0.87435526,-0.87435630,0.00000000,-0.00000000
-4.95547774,1.82777004,-1.82777185,0.73388875,-0.73388946,0.22887963,-0.22887983,0.00102285,-0.00102285,0.14700314,-0.14700328,0.31811617,-0.31811706,0.74521374,-0.74521425,0.87610241,-0.87610339,0.00000000,-0.00000000
-4.94947474,1.83191257,-1.83191420,0.74001060,-0.74001120,0.22779148,-0.22779167,0.00110086,-0.00110086,0.14747568,-0.14747577,0.31067223,-0.31067304,0.75142779,-0.75142824,0.87789955,-0.87790047,0.00000000,-0.00000000
-4.94347174,1.83686792,-1.83686934,0.74779623,-0.74779672,0.22668537,-0.22668554,0.00118826,-0.00118826,0.14851890,-0.14851895,0.30473057,-0.30473128,0.75712585,-0.75712626,0.87977845,-0.87977930,0.00000000,-0.00000000
-4.93746873,1.84266106,-1.84266228,0.75727438,-0.75727476,0.22556406,-0.22556421,0.00128504,-0.00128504,0.15011495,-0.15011495,0.30041484,-0.30041546,0.76221248,-0.76221284,0.88179227,-0.88179305,0.00000000,-0.00000000
-4.93146573,1.84933966,-1.84934067,0.76845404,-0.76845430,0.22443713,-0.22443726,0.00139119,-0.00139118,0.15223685,-0.15223681,0.29781851,-0.29781903,0.76661658,-0.76661689,0.88401271,-0.88401340,0.00000000,-0.00000000
-4.92546273,1.85696648,-1.85696728,0.78132081,-0.78132095,0.22332014,-0.22332026,0.00150666,-0.00150666,0.15484831,-0.15484822,0.29700143,-0.29700185,0.77029175,-0.77029201,0.88652529,-0.88652591,0.00000000,-0.00000000
-4.91945973,1.86560873,-1.86560933,0.79583275,-0.79583278,0.22223334,-0.22223343,0.00163133,-0.00163132,0.15790364,-0.15790351,0.29798699,-0.29798731,0.77321491,-0.77321512,0.88942297,-0.88942351,0.00000000,-0.00000000
-4.91345673,1.87532495,-1.87532535,0.81191576,-0.81191568,0.22119989,-0.22119996,0.00176489,-0.00176488,0.16134780,-0.16134763,0.30075990,-0.30076013,0.77538349,-0.77538366,0.89279815,-0.89279862,0.00000000,-0.00000000
-4.90745373,1.88614982,-1.88615003,0.82945886,-0.82945869,0.22024383,-0.22024389,0.00190684,-0.00190683,0.16511661,-0.16511641,0.30526465,-0.30526479,0.77681117,-0.77681130,0.89673361,-0.89673400,0.00000000,-0.00000000
-4.90145073,1.89807800,-1.89807804,0.84830966,-0.84830940,0.21938777,-0.21938781,0.00205643,-0.00205643,0.16913715,-0.16913692,0.31140471,-0.31140477,0.77752253,-0.77752261,0.90129267,-0.90129299,0.00000000,-0.00000000
-4.89544772,1.91104812,-1.91104801,0.86827048,-0.86827015,0.21865045,-0.21865047,0.00221264,-0.00221263,0.17332838,-0.17332813,0.31904270,-0.31904269,0.77754701,-0.77754707,0.90650939,-0.90650965,0.00000000,-0.00000000
-4.88944472,1.92492805,-1.92492782,0.88909555,-0.88909517,0.21804446,-0.21804447,0.00237411,-0.00237410,0.17760206,-0.17760179,0.32800151,-0.32800144,0.77691266,-0.77691268,0.91237940,-0.91237960,0.00000000,-0.00000000
-4.88344172,1.93950291,-1.93950258,0.91048987,-0.91048945,0.21757411,-0.21757411,0.00253918,-0.00253917,0.18186392,-0.18186364,0.33806658,-0.33806645,0.77564000,-0.77564001,0.91885198,-0.91885214,0.00000000,-0.00000000
-4.87743872,1.95446693,-1.95446653,0.93211005,-0.93210962,0.21723378,-0.21723377,0.00270589,-0.00270589,0.18601521,-0.18601493,0.34898934,-0.34898918,0.77373681,-0.77373680,0.92582429,-0.92582441,0.00000000,-0.00000000
-4.87143572,1.96942036,-1.96941992,0.95356770,-0.95356727,0.21700678,-0.21700675,0.00287200,-0.00287199,0.18995455,-0.18995427,0.36049200,-0.36049181,0.77119398,-0.77119396,0.93313815,-0.93313824,0.00000000,-0.00000000
-4.86543272,1.98387222,-1.98387178,0.97443540,-0.97443499,0.21686490,-0.21686487,0.00303501,-0.00303500,0.19358013,-0.19357986,0.37227349,-0.37227329,0.76798306,-0.76798305,0.94058000,-0.94058007,0.00000000,-0.00000000
-4.85942971,1.99724950,-1.99724908,0.99425565,-0.99425528,0.21676880,-0.21676876,0.00319226,-0.00319225,0.19679220,-0.19679195,0.38401670,-0.38401650,0.76405575,-0.76405575,0.94788432,-0.94788439,0.00000000,-0.00000000
-4.85342671,2.00891279,-2.00891243,1.01255254,-1.01255223,0.21666916,-0.21666912,0.00334096,-0.00334096,0.19949583,-0.19949561,0.39539675,-0.39539657,0.75934548,-0.75934550,0.95474059,-0.95474067,0.00000000,-0.00000000
-4.84742371,2.01817823,-2.01817795,1.02884604,-1.02884582,0.21650866,-0.21650863,0.00347832,-0.00347832,0.20160386,-0.20160367,0.40609018,-0.40609002,0.75377113,-0.75377118,0.96080374,-0.96080383,0.00000000,-0.00000000
-4.84142071,2.02434493,-2.02434477,1.04266840,-1.04266827,0.21622474,-0.21622471,0.00360161,-0.00360160,0.20303992,-0.20303977,0.41578471,-0.41578459,0.74724283,-0.74724292,0.96570766,-0.96570779,0.00000000,-0.00000000
-4.83541771,2.02672681,-2.02672680,1.05358211,-1.05358209,0.21575297,-0.21575293,0.00370824,-0.00370823,0.20374143,-0.20374131,0.42418932,-0.42418924,0.73966950,-0.73966963,0.96908143,-0.96908160,0.00000000,-0.00000000
-4.82941471,2.02468732,-2.02468746,1.06119868,-1.06119878,0.21503091,-0.21503088,0.00379591,-0.00379591,0.20366242,-0.20366235,0.43104423,-0.43104420,0.73096777,-0.73096793,0.97056718,-0.97056740,0.00000000,-0.00000000
-4.82341171,2.01767535,-2.01767567,1.06519732,-1.06519755,0.21400232,-0.21400230,0.00386267,-0.00386266,0.20277615,-0.20277613,0.43613035,-0.43613038,0.72107175,-0.72107196,0.96983905,-0.96983932,0.00000000,-0.00000000
-4.81740870,2.00526047,-2.00526097,1.06534267,-1.06534302,0.21262133,-0.21262132,0.00390699,-0.00390699,0.20107722,-0.20107724,0.43927789,-0.43927799,0.70994315,-0.70994342,0.96662197,-0.96662230,0.00000000,-0.00000000
-4.81140570,1.98716539,-1.98716608,1.06150052,-1.06150101,0.21085654,-0.21085653,0.00392788,-0.00392788,0.19858317,-0.19858324,0.44037359,-0.44037375,0.69758096,-0.69758128,0.96070948,-0.96070987,0.00000000,-0.00000000
-4.80540270,1.96329400,-1.96329485,1.05365084,-1.05365145,0.20869463,-0.20869463,0.00392489,-0.00392489,0.19533549,-0.19533560,0.43936632,-0.43936653,0.68403016,-0.68403052,0.95197934,-0.95197979,0.00000000,-0.00000000
-4.79939970,1.93375299,-1.93375401,1.04189704,-1.04189776,0.20614344,-0.20614344,0.00389816,-0.00389816,0.19139984,-0.19139999,0.43627073,-0.43627101,0.66938889,-0.66938929,0.94040617,-0.94040667,0.00000000,-0.00000000
-4.79339670,1.89886602,-1.89886718,1.02647108,-1.02647189,0.20323416,-0.20323417,0.00384846,-0.00384846,0.18686556,-0.18686575,0.43116875,-0.43116907,0.65381344,-0.65381387,0.92607031,-0.92607087,0.00000000,-0.00000000
-4.78739370,1.85917897,-1.85918025,1.00773382,-1.00773471,0.20002257,-0.20002257,0.00377715,-0.00377715,0.18184436,-0.18184458,0.42420869,-0.42420905,0.63752079,-0.63752125,0.90916231,-0.90916290,0.00000000,-0.00000000
-4.78139070,1.81545614,-1.81545749,0.98617051,-0.98617145,0.19658919,-0.19658919,0.00368615,-0.00368615,0.17646826,-0.17646850,0.41560217,-0.41560256,0.62078830,-0.62078877,0.88998258,-0.88998320,0.00000000,-0.00000000
-4.77538769,1.76866683,-1.76866822,0.96238119,-0.96238216,0.19303835,-0.19303834,0.00357790,-0.00357790,0.17088675,-0.17088700,0.40561871,-0.40561911,0.60395045,-0.60395092,0.86893629,-0.86893692,0.00000000,-0.00000000
