energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.63731866,5.40248184,0.24895841,0.18967509,0.12937183,0.00000000,1.56561764,0.38401124,0.17736394,2.81698541
-4.63131566,5.43457194,0.24752095,0.19676067,0.13111140,0.00000000,1.58582348,0.39193378,0.17510593,2.81781508
-4.62531266,5.45777132,0.24553582,0.20318092,0.13238377,0.00000000,1.60270164,0.39878411,0.17309130,2.81557840
-4.61930965,5.47007701,0.24295247,0.20883812,0.13315271,0.00000000,1.61550723,0.40440878,0.17122407,2.80928803
-4.61330665,5.46986988,0.23974807,0.21365791,0.13339487,0.00000000,1.62362952,0.40869550,0.16940369,2.79811365
-4.60730365,5.45598280,0.23592991,0.21759302,0.13310053,0.00000000,1.62661485,0.41157705,0.16753013,2.78141689
-4.60130065,5.42775376,0.23153670,0.22062637,0.13227381,0.00000000,1.62418475,0.41303385,0.16550869,2.75877908
-4.59529765,5.38506145,0.22663853,0.22277354,0.13093259,0.00000000,1.61624821,0.41309521,0.16325451,2.73002065
-4.58929465,5.32834176,0.22133566,0.22408422,0.12910788,0.00000000,1.60290777,0.41183896,0.16069635,2.69521139
-4.58329165,5.25858413,0.21575615,0.22464282,0.12684290,0.00000000,1.58445875,0.40938975,0.15777970,2.65467079
-4.57728864,5.17730804,0.21005225,0.22456800,0.12419171,0.00000000,1.56138180,0.40591585,0.15446900,2.60895878
-4.57128564,5.08652022,0.20439588,0.22401112,0.12121759,0.00000000,1.53432894,0.40162460,0.15074884,2.55885697
-4.56528264,4.98865420,0.19897326,0.22315364,0.11799116,0.00000000,1.50410343,0.39675675,0.14662427,2.50534142
-4.55927964,4.88649443,0.19397894,0.22220351,0.11458837,0.00000000,1.47163432,0.39157965,0.14212012,2.44954796
-4.55327664,4.78308760,0.18960940,0.22139049,0.11108824,0.00000000,1.43794655,0.38637968,0.13727949,2.39273146
-4.54727364,4.68164441,0.18605647,0.22096065,0.10757077,0.00000000,1.40412762,0.38145400,0.13216147,2.33622085
-4.54127064,4.58543496,0.18350082,0.22116999,0.10411464,0.00000000,1.37129204,0.37710191,0.12683826,2.28137141
-4.53526763,4.49768145,0.18210564,0.22227744,0.10079518,0.00000000,1.34054472,0.37361595,0.12139180,2.22951643
-4.52926463,4.42145154,0.18201085,0.22453729,0.09768235,0.00000000,1.31294463,0.37127311,0.11591021,2.18191984
-4.52326163,4.35955577,0.18332788,0.22819124,0.09483896,0.00000000,1.28946974,0.37032620,0.11048407,2.13973150
-4.51725863,4.31445229,0.18613523,0.23346033,0.09231904,0.00000000,1.27098455,0.37099578,0.10520281,2.10394691
-4.51125563,4.28816164,0.19047492,0.24053684,0.09016657,0.00000000,1.25821109,0.37346268,0.10015126,2.07537245
-4.50525263,4.28219417,0.19634995,0.24957647,0.08841432,0.00000000,1.25170423,0.37786146,0.09540667,2.05459734
-4.49924962,4.29749226,0.20372283,0.26069103,0.08708318,0.00000000,1.25183219,0.38427488,0.09103609,2.04197319
-4.49324662,4.33438890,0.21251514,0.27394188,0.08618160,0.00000000,1.25876256,0.39272968,0.08709431,2.03760150
-4.48724362,4.39258397,0.22260829,0.28933433,0.08570551,0.00000000,1.27245444,0.40319363,0.08362239,2.04132956
-4.48124062,4.47113872,0.23384536,0.30681338,0.08563846,0.00000000,1.29265678,0.41557422,0.08064680,2.05275446
-4.47523762,4.56848900,0.24603400,0.32626093,0.08595212,0.00000000,1.31891296,0.42971885,0.07817905,2.07123502
-4.46923462,4.68247665,0.25895036,0.34749473,0.08660707,0.00000000,1.35057150,0.44541678,0.07621600,2.09591092
-4.46323162,4.81039843,0.27234398,0.37026925,0.08755392,0.00000000,1.38680258,0.46240267,0.07474050,2.12572837
-4.45722861,4.94907124,0.28594344,0.39427861,0.08873465,0.00000000,1.42661993,0.48036190,0.07372260,2.15947113
-4.45122561,5.09491181,0.29946282,0.41916160,0.09008421,0.00000000,1.46890739,0.49893734,0.07312098,2.19579598
-4.44522261,5.24402888,0.31260856,0.44450880,0.09153236,0.00000000,1.51244947,0.51773769,0.07288476,2.23327118
-4.43921961,5.39232507,0.32508681,0.46987171,0.09300557,0.00000000,1.55596496,0.53634694,0.07295540,2.27041681
-4.43321661,5.53560578,0.33661082,0.49477369,0.09442914,0.00000000,1.59814271,0.55433501,0.07326873,2.30574577
-4.42721361,5.66969192,0.34690834,0.51872240,0.09572927,0.00000000,1.63767842,0.57126891,0.07375709,2.33780400
-4.42121061,5.79053303,0.35572875,0.54122339,0.09683516,0.00000000,1.67331138,0.58672445,0.07435130,2.36520898
-4.41520760,5.89431764,0.36284960,0.56179442,0.09768100,0.00000000,1.70386007,0.60029790,0.07498271,2.38668541
-4.40920460,5.97757723,0.36808253,0.57997995,0.09820783,0.00000000,1.72825551,0.61161724,0.07558499,2.40109713
-4.40320160,6.03728087,0.37127816,0.59536530,0.09836521,0.00000000,1.74557132,0.62035281,0.07609581,2.40747455
-4.39719860,6.07091744,0.37232996,0.60758993,0.09811257,0.00000000,1.75504963,0.62622668,0.07645829,2.40503704
-4.39119560,6.07656298,0.37117680,0.61635927,0.09742032,0.00000000,1.75612194,0.62902069,0.07662227,2.39320988
-4.38519260,6.05293110,0.36780422,0.62145472,0.09627057,0.00000000,1.74842440,0.62858275,0.07654527,2.37163546
-4.37918959,5.99940507,0.36224428,0.62274131,0.09465749,0.00000000,1.73180711,0.62483117,0.07619327,2.34017878
-4.37318659,5.91605075,0.35457399,0.62017272,0.09258733,0.00000000,1.70633715,0.61775686,0.07554119,2.29892724
-4.36718359,5.80361022,0.34491250,0.61379353,0.09007805,0.00000000,1.67229547,0.60742344,0.07457310,2.24818512
-4.36118059,5.66347684,0.33341700,0.60373860,0.08715857,0.00000000,1.63016783,0.59396517,0.07328225,2.18846292
-4.35517759,5.49765272,0.32027762,0.59022960,0.08386776,0.00000000,1.58063020,0.57758281,0.07167077,2.12046225
-4.34917459,5.30869066,0.30571146,0.57356890,0.08025316,0.00000000,1.52452941,0.55853768,0.06974926,2.04505676
-4.34317159,5.09962280,0.28995606,0.55413108,0.07636945,0.00000000,1.46285967,0.53714409,0.06753606,1.96326976
-4.33716858,4.87387855,0.27326243,0.53235253,0.07227679,0.00000000,1.39673594,0.51376048,0.06505646,1.87624918
-4.33116558,4.63519505,0.25588810,0.50871937,0.06803909,0.00000000,1.32736509,0.48877958,0.06234170,1.78524073
-4.32516258,4.38752283,0.23809026,0.48375443,0.06372226,0.00000000,1.25601581,0.46261803,0.05942788,1.69155978
-4.31915958,4.13492999,0.22011937,0.45800356,0.05939245,0.00000000,1.18398818,0.43570572,0.05635482,1.59656281
-4.31315658,3.88150752,0.20221334,0.43202186,0.05511448,0.00000000,1.11258376,0.40847535,0.05316484,1.50161888
-4.30715358,3.63127851,0.18459254,0.40636025,0.05095031,0.00000000,1.04307694,0.38135233,0.04990156,1.40808199
-4.30115058,3.38811313,0.16745575,0.38155267,0.04695775,0.00000000,0.97668821,0.35474550,0.04660877,1.31726453
-4.29514757,3.15565152,0.15097710,0.35810431,0.04318939,0.00000000,0.91455974,0.32903873,0.04332929,1.23041247
-4.28914457,2.93723550,0.13530403,0.33648108,0.03969170,0.00000000,0.85773361,0.30458375,0.04010396,1.14868264
-4.28314157,2.73585026,0.12055637,0.31710039,0.03650437,0.00000000,0.80713299,0.28169404,0.03697080,1.07312233
-4.27713857,2.55407630,0.10682627,0.30032337,0.03365990,0.00000000,0.76354626,0.26064020,0.03396419,1.00465146
-4.27113557,2.39405190,0.09417913,0.28644866,0.03118336,0.00000000,0.72761408,0.24164640,0.03111427,0.94404760
-4.26513257,2.25744578,0.08265524,0.27570751,0.02909235,0.00000000,0.69981941,0.22488826,0.02844653,0.89193382
-4.25912956,2.14543982,0.07227201,0.26826038,0.02739711,0.00000000,0.68048046,0.21049178,0.02598143,0.84876964
-4.25312656,2.05872126,0.06302676,0.26419488,0.02610080,0.00000000,0.66974637,0.19853346,0.02373430,0.81484506
-4.24712356,1.99748405,0.05489971,0.26352493,0.02519989,0.00000000,0.66759572,0.18904130,0.02171529,0.79027779
-4.24112056,1.96143880,0.04785727,0.26619126,0.02468461,0.00000000,0.67383787,0.18199678,0.01992953,0.77501372
-4.23511756,1.94983098,0.04185523,0.27206310,0.02453950,0.00000000,0.68811706,0.17733759,0.01837733,0.76883071
-4.22911456,1.96146708,0.03684190,0.28094113,0.02474406,0.00000000,0.70991945,0.17496102,0.01705453,0.77134572
-4.22311156,1.99474835,0.03276108,0.29256158,0.02527338,0.00000000,0.73858322,0.17472802,0.01595293,0.78202520
-4.21710855,2.04771183,0.02955469,0.30660168,0.02609882,0.00000000,0.77331158,0.17646767,0.01506078,0.80019877
-4.21110555,2.11807823,0.02716505,0.32268629,0.02718876,0.00000000,0.81318899,0.17998220,0.01436330,0.82507591
-4.20510255,2.20330620,0.02553674,0.34039579,0.02850932,0.00000000,0.85720031,0.18505231,0.01384329,0.85576556
-4.19909955,2.30065210,0.02461814,0.35927510,0.03002509,0.00000000,0.90425270,0.19144276,0.01348169,0.89129813
-4.19309655,2.40723442,0.02436237,0.37884380,0.03169990,0.00000000,0.95320011,0.19890815,0.01325820,0.93064950
-4.18709355,2.52010142,0.02472791,0.39860712,0.03349751,0.00000000,1.00286959,0.20719872,0.01315183,0.97276646
-4.18109055,2.63630046,0.02567881,0.41806758,0.03538234,0.00000000,1.05208913,0.21606617,0.01314152,1.01659272
-4.17508754,2.75294702,0.02718442,0.43673698,0.03732008,0.00000000,1.09971582,0.22526918,0.01320656,1.06109482
-4.16908454,2.86729159,0.02921892,0.45414845,0.03927830,0.00000000,1.14466387,0.23457860,0.01332718,1.10528694
-4.16308154,2.97678181,0.03176038,0.46986808,0.04122695,0.00000000,1.18593111,0.24378216,0.01348488,1.14825384
-4.15707854,3.07911803,0.03478970,0.48350572,0.04313876,0.00000000,1.22262328,0.25268844,0.01366279,1.18917082
-4.15107554,3.17229991,0.03828929,0.49472473,0.04498953,0.00000000,1.25397490,0.26113011,0.01384599,1.22732025
-4.14507254,3.25466239,0.04224163,0.50324992,0.04675827,0.00000000,1.27936606,0.26896618,0.01402165,1.26210360
-4.13906953,3.32489948,0.04662773,0.50887382,0.04842729,0.00000000,1.29833423,0.27608331,0.01417918,1.29304882
-4.13306653,3.38207508,0.05142563,0.51146057,0.04998209,0.00000000,1.31058080,0.28239601,0.01431024,1.31981263
-4.12706353,3.42562041,0.05660895,0.51094761,0.05141111,0.00000000,1.31597186,0.28784588,0.01440873,1.34217769
-4.12106053,3.45531844,0.06214551,0.50734490,0.05270551,0.00000000,1.31453347,0.29239981,0.01447064,1.36004510
-4.11505753,3.47127630,0.06799626,0.50073184,0.05385868,0.00000000,1.30644155,0.29604735,0.01449388,1.37342239
-4.10905453,3.47388739,0.07411441,0.49125198,0.05486590,0.00000000,1.29200709,0.29879733,0.01447804,1.38240811
-4.10305153,3.46378515,0.08044486,0.47910585,0.05572376,0.00000000,1.27165736,0.30067407,0.01442415,1.38717367
-4.09704852,3.44179126,0.08692400,0.46454220,0.05642981,0.00000000,1.24591418,0.30171310,0.01433432,1.38794361
-4.09104552,3.40886090,0.09348001,0.44784812,0.05698207,0.00000000,1.21537029,0.30195706,0.01421144,1.38497547
-4.08504252,3.36602809,0.10003341,0.42933849,0.05737869,0.00000000,1.18066505,0.30145154,0.01405892,1.37854022
-4.07903952,3.31435380,0.10649812,0.40934518,0.05761773,0.00000000,1.14246053,0.30024151,0.01388032,1.36890454
-4.07303652,3.25487934,0.11278296,0.38820650,0.05769697,0.00000000,1.10141908,0.29836819,0.01367913,1.35631576
-4.06703352,3.18858717,0.11879339,0.36625734,0.05761389,0.00000000,1.05818331,0.29586672,0.01345855,1.34099007
-4.06103052,3.11637060,0.12443367,0.34382031,0.05736574,0.00000000,1.01335912,0.29276465,0.01322128,1.32310478
-4.05502751,3.03901333,0.12960918,0.32119810,0.05694977,0.00000000,0.96750243,0.28908131,0.01296947,1.30279455
-4.04902451,2.95717902,0.13422894,0.29866743,0.05636346,0.00000000,0.92110964,0.28482804,0.01270460,1.28015174
-4.04302151,2.87141076,0.13820811,0.27647449,0.05560491,0.00000000,0.87461210,0.28000916,0.01242749,1.25523055
-4.03701851,2.78213909,0.14147053,0.25483203,0.05467322,0.00000000,0.82837415,0.27462372,0.01213838,1.22805439
-4.03101551,2.68969758,0.14395100,0.23391794,0.05356889,0.00000000,0.78269455,0.26866766,0.01183700,1.19862572
-4.02501251,2.59434389,0.14559739,0.21387521,0.05229419,0.00000000,0.73781063,0.26213642,0.01152266,1.16693769
-4.01900950,2.49628435,0.14637232,0.19481312,0.05085350,0.00000000,0.69390461,0.25502754,0.01119447,1.13298646
-4.01300650,2.39570016,0.14625446,0.17680941,0.04925357,0.00000000,0.65111132,0.24734341,0.01085145,1.09678348
-4.00700350,2.29277290,0.14523931,0.15991318,0.04750365,0.00000000,0.60952680,0.23909355,0.01049272,1.05836676
-4.00100050,2.18770786,0.14333948,0.14414822,0.04561556,0.00000000,0.56921697,0.23029668,0.01011765,1.01781041
-3.99499750,2.08075345,0.14058438,0.12951678,0.04360360,0.00000000,0.53022595,0.22098216,0.00972595,0.97523184
-3.98899450,1.97221568,0.13701941,0.11600319,0.04148435,0.00000000,0.49258347,0.21119081,0.00931787,0.93079633
-3.98299150,1.86246700,0.13270465,0.10357754,0.03927641,0.00000000,0.45631117,0.20097514,0.00889418,0.88471853
-3.97698849,1.75194922,0.12771305,0.09219901,0.03699997,0.00000000,0.42142744,0.19039884,0.00845630,0.83726111
-3.97098549,1.64117064,0.12212832,0.08181894,0.03467638,0.00000000,0.38795085,0.17953570,0.00800624,0.78873061
-3.96498249,1.53069805,0.11604250,0.07238344,0.03232760,0.00000000,0.35590219,0.16846797,0.00754662,0.73947081
-3.95897949,1.42114425,0.10955334,0.06383559,0.02997569,0.00000000,0.32530510,0.15728431,0.00708064,0.68985420
-3.95297649,1.31315236,0.10276161,0.05611725,0.02764225,0.00000000,0.29618576,0.14607738,0.00661196,0.64027205
-3.94697349,1.20737792,0.09576846,0.04917043,0.02534793,0.00000000,0.26857164,0.13494133,0.00614468,0.59112369
-3.94097049,1.10447021,0.08867289,0.04293836,0.02311195,0.00000000,0.24248972,0.12396919,0.00568324,0.54280571
-3.93496748,1.00505396,0.08156940,0.03736621,0.02095168,0.00000000,0.21796444,0.11325045,0.00523236,0.49570163
-3.92896448,0.90971250,0.07454600,0.03240161,0.01888235,0.00000000,0.19501558,0.10286880,0.00479698,0.45017259
-3.92296148,0.81897344,0.06768253,0.02799497,0.01691679,0.00000000,0.17365639,0.09290024,0.00438221,0.40654959
-3.91695848,0.73329743,0.06104936,0.02409967,0.01506527,0.00000000,0.15389208,0.08341156,0.00399339,0.36512758
-3.91095548,0.65307083,0.05470650,0.02067218,0.01333549,0.00000000,0.13571887,0.07445935,0.00363607,0.32616166
-3.90495248,0.57860224,0.04870318,0.01767213,0.01173256,0.00000000,0.11912357,0.06608943,0.00331616,0.28986554
-3.89894947,0.51012318,0.04307770,0.01506232,0.01025914,0.00000000,0.10408396,0.05833680,0.00303998,0.25641228
-3.89294647,0.44779268,0.03785779,0.01280886,0.00891559,0.00000000,0.09056964,0.05122603,0.00281454,0.22593707
-3.88694347,0.39170542,0.03306115,0.01088119,0.00770021,0.00000000,0.07854363,0.04477207,0.00264765,0.19854214
-3.88094047,0.34190299,0.02869637,0.00925226,0.00660950,0.00000000,0.06796442,0.03898148,0.00254827,0.17430318
-3.87493747,0.29838758,0.02476396,0.00789861,0.00563844,0.00000000,0.05878846,0.03385380,0.00252678,0.15327727
-3.86893447,0.26113750,0.02125762,0.00680064,0.00478080,0.00000000,0.05097299,0.02938332,0.00259527,0.13551164
-3.86293147,0.23012371,0.01816549,0.00594275,0.00402945,0.00000000,0.04447905,0.02556080,0.00276788,0.12105304
-3.85692846,0.20532664,0.01547154,0.00531361,0.00337661,0.00000000,0.03927457,0.02237534,0.00306113,0.10995726
-3.85092546,0.18675250,0.01315688,0.00490638,0.00281418,0.00000000,0.03533734,0.01981616,0.00349422,0.10229826
-3.84492246,0.17444844,0.01120094,0.00471889,0.00233392,0.00000000,0.03265789,0.01787434,0.00408925,0.09817658
-3.83891946,0.16851564,0.00958270,0.00475387,0.00192769,0.00000000,0.03124195,0.01654423,0.00487143,0.09772654
-3.83291646,0.16911988,0.00828166,0.00501908,0.00158764,0.00000000,0.03111254,0.01582480,0.00586911,0.10112187
-3.82691346,0.17649889,0.00727865,0.00552731,0.00130630,0.00000000,0.03231150,0.01572057,0.00711382,0.10857931
-3.82091046,0.19096583,0.00655658,0.00629642,0.00107674,0.00000000,0.03490030,0.01624222,0.00864000,0.12035997
-3.81490745,0.21290860,0.00610086,0.00734914,0.00089260,0.00000000,0.03896017,0.01740684,0.01048469,0.13676795
-3.80890445,0.24278452,0.00589975,0.00871278,0.00074817,0.00000000,0.04459126,0.01923775,0.01268697,0.15814618
-3.80290145,0.28111008,0.00594446,0.01041873,0.00063835,0.00000000,0.05191089,0.02176392,0.01528717,0.18486921
-3.79689845,0.32844575,0.00622910,0.01250180,0.00055870,0.00000000,0.06105085,0.02501893,0.01832597,0.21733289
-3.79089545,0.38537578,0.00675045,0.01499932,0.00050540,0.00000000,0.07215347,0.02903953,0.02184316,0.25594095
-3.78489245,0.45248333,0.00750757,0.01795004,0.00047517,0.00000000,0.08536683,0.03386375,0.02587626,0.30108877
-3.77888944,0.53032132,0.00850124,0.02139273,0.00046524,0.00000000,0.10083877,0.03952874,0.03045904,0.35314452
-3.77288644,0.61937974,0.00973338,0.02536468,0.00047331,0.00000000,0.11870998,0.04606818,0.03561974,0.41242814
-3.76688344,0.72005026,0.01120619,0.02989985,0.00049746,0.00000000,0.13910636,0.05350954,0.04137939,0.47918891
-3.76088044,0.83258941,0.01292140,0.03502700,0.00053607,0.00000000,0.16213059,0.06187118,0.04775000,0.55358225
-3.75487744,0.95708175,0.01487934,0.04076755,0.00058778,0.00000000,0.18785341,0.07115938,0.05473282,0.63564672
-3.74887444,1.09340440,0.01707807,0.04713354,0.00065139,0.00000000,0.21630484,0.08136549,0.06231678,0.72528216
-3.74287144,1.24119489,0.01951248,0.05412552,0.00072586,0.00000000,0.24746558,0.09246329,0.07047716,0.82223027
-3.73686843,1.39982395,0.02217351,0.06173062,0.00081018,0.00000000,0.28125924,0.10440670,0.07917447,0.92605843
-3.73086543,1.56837500,0.02504745,0.06992079,0.00090338,0.00000000,0.31754553,0.11712799,0.08835388,1.03614811
-3.72486243,1.74563205,0.02811532,0.07865149,0.00100447,0.00000000,0.35611512,0.13053667,0.09794500,1.15168877
-3.71885943,1.93007730,0.03135258,0.08786069,0.00111244,0.00000000,0.39668640,0.14451902,0.10786217,1.27167798
-3.71285643,2.11989965,0.03472888,0.09746853,0.00122620,0.00000000,0.43890456,0.15893856,0.11800542,1.39492855
-3.70685343,2.31301470,0.03820818,0.10737754,0.00134461,0.00000000,0.48234338,0.17363741,0.12826183,1.52008284
-3.70085043,2.50709654,0.04174912,0.11747355,0.00146650,0.00000000,0.52650980,0.18843848,0.13850759,1.64563448
-3.69484742,2.69962100,0.04530558,0.12762741,0.00159066,0.00000000,0.57085147,0.20314872,0.14861045,1.76995691
-3.68884442,2.88791932,0.04882762,0.13769731,0.00171590,0.00000000,0.61476723,0.21756312,0.15843268,1.89133843
-3.68284142,3.06924112,0.05226258,0.14753193,0.00184108,0.00000000,0.65762032,0.23146952,0.16783436,2.00802243
-3.67683842,3.24082435,0.05555651,0.15697412,0.00196519,0.00000000,0.69875399,0.24465395,0.17667691,2.11825180
-3.67083542,3.39997024,0.05865569,0.16586512,0.00208739,0.00000000,0.73750906,0.25690652,0.18482668,2.22031583
-3.66483242,3.54412023,0.06150831,0.17404920,0.00220710,0.00000000,0.77324290,0.26802740,0.19215864,2.31259793
-3.65882941,3.67093218,0.06406628,0.18137847,0.00232411,0.00000000,0.80534900,0.27783290,0.19855975,2.39362237
-3.65282641,3.77835288,0.06628692,0.18771765,0.00243863,0.00000000,0.83327657,0.28616121,0.20393222,2.46209832
-3.64682341,3.86468383,0.06813471,0.19294875,0.00255139,0.00000000,0.85654913,0.29287772,0.20819616,2.51695934
-3.64082041,3.92863788,0.06958278,0.19697529,0.00266375,0.00000000,0.87478158,0.29787962,0.21129195,2.55739685
-3.63481741,3.96938425,0.07061427,0.19972594,0.00277777,0.00000000,0.88769475,0.30109960,0.21318180,2.58288635
-3.62881441,3.98658018,0.07122332,0.20115739,0.00289630,0.00000000,0.89512700,0.30250854,0.21385085,2.59320519
-3.62281141,3.98038798,0.07141582,0.20125639,0.00302303,0.00000000,0.89704209,0.30211700,0.21330748,2.58844155
-3.61680840,3.95147682,0.07120972,0.20004065,0.00316255,0.00000000,0.89353324,0.29997549,0.21158307,2.56899406
-3.61080540,3.90100910,0.07063498,0.19755885,0.00332036,0.00000000,0.88482279,0.29617358,0.20873097,2.53556235
-3.60480240,3.83061209,0.06973310,0.19388943,0.00350292,0.00000000,0.87125781,0.29083766,0.20482505,2.48912890
-3.59879940,3.74233593,0.06855626,0.18913848,0.00371755,0.00000000,0.85330142,0.28412774,0.19995759,2.43093290
-3.59279640,3.63859946,0.06716606,0.18343659,0.00397242,0.00000000,0.83152042,0.27623315,0.19423676,2.36243732
-3.58679340,3.52212595,0.06563198,0.17693495,0.00427641,0.00000000,0.80656949,0.26736746,0.18778381,2.28529010
-3.58079040,3.39587098,0.06402948,0.16980081,0.00463899,0.00000000,0.77917264,0.25776269,0.18072990,2.20128117
-3.57478739,3.26294486,0.06243795,0.16221241,0.00507000,0.00000000,0.75010251,0.24766309,0.17321281,2.11229649
