energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-4.66133067,9.43749810,0.67594555,7.93856283,0.05990168,0.12333475,0.84655341,0.46388251,0.04384051,0.91750676
-4.65532766,9.43860132,0.66103459,7.95519194,0.05878150,0.12145825,0.85344479,0.46289617,0.04298791,0.91062759
-4.64932466,9.44405195,0.64655127,7.97532273,0.05753819,0.11970722,0.85989231,0.46238173,0.04229306,0.90394039
-4.64332166,9.45502168,0.63259133,7.99991717,0.05618155,0.11810320,0.86586502,0.46240287,0.04176692,0.89758168
-4.63731866,9.47256241,0.61925280,8.02982191,0.05472342,0.11666637,0.87134701,0.46301680,0.04141824,0.89169175
-4.63131566,9.49758783,0.60663480,8.06575030,0.05317757,0.11541540,0.87633918,0.46427446,0.04125357,0.88641372
-4.62531266,9.53085952,0.59483609,8.10826899,0.05155957,0.11436726,0.88086056,0.46622114,0.04127709,0.88189256
-4.61930965,9.57297835,0.58395331,8.15778959,0.04988664,0.11353717,0.88494925,0.46889739,0.04149069,0.87827403
-4.61330665,9.62438106,0.57407916,8.21456555,0.04817731,0.11293847,0.88866287,0.47234011,0.04189390,0.87570347
-4.60730365,9.68534232,0.56530045,8.27869435,0.04645118,0.11258260,0.89207851,0.47658393,0.04248394,0.87432467
-4.60130065,9.75598146,0.55769625,8.35012453,0.04472853,0.11247907,0.89529224,0.48166247,0.04325580,0.87427860
-4.59529765,9.83627339,0.55133615,8.42866684,0.04302993,0.11263544,0.89841803,0.48760976,0.04420236,0.87570215
-4.58929465,9.92606252,0.54627875,8.51400852,0.04137590,0.11305734,0.90158619,0.49446136,0.04531445,0.87872690
-4.58329165,10.02507836,0.54257042,8.60572957,0.03978647,0.11374845,0.90494126,0.50225535,0.04658109,0.88347773
-4.57728864,10.13295147,0.54024440,8.70331957,0.03828083,0.11471053,0.90863933,0.51103296,0.04798963,0.89007146
-4.57128564,10.24922820,0.53932015,8.80619375,0.03687697,0.11594337,0.91284487,0.52083878,0.04952599,0.89861527
-4.56528264,10.37338299,0.53980307,8.91370697,0.03559132,0.11744481,0.91772700,0.53172056,0.05117486,0.90920513
-4.55927964,10.50482690,0.54168444,9.02516463,0.03443848,0.11921068,0.92345533,0.54372845,0.05291997,0.92192387
-4.55327664,10.64291189,0.54494166,9.13982963,0.03343094,0.12123474,0.93019535,0.55691378,0.05474433,0.93683921
-4.54727364,10.78693007,0.54953856,9.25692515,0.03257890,0.12350860,0.93810344,0.57132735,0.05663050,0.95400149
-4.54127064,10.93610835,0.55542589,9.37563313,0.03189005,0.12602168,0.94732173,0.58701725,0.05856081,0.97344125
-4.53526763,11.08959899,0.56254184,9.49508910,0.03136947,0.12876107,0.95797276,0.60402629,0.06051764,0.99516663
-4.52926463,11.24646699,0.57081255,9.61437429,0.03101956,0.13171152,0.97015423,0.62238914,0.06248368,1.01916071
-4.52326163,11.40567610,0.58015260,9.73250632,0.03083998,0.13485533,0.98393401,0.64212933,0.06444207,1.04537886
-4.51725863,11.56607496,0.59046553,9.84842999,0.03082768,0.13817242,0.99934554,0.66325612,0.06637669,1.07374618
-4.51125563,11.72638567,0.60164427,9.96101012,0.03097693,0.14164030,1.01638392,0.68576154,0.06827233,1.10415532
-4.50525263,11.88519668,0.61357159,10.06902800,0.03127948,0.14523419,1.03500280,0.70961756,0.07011482,1.13646470
-4.49924962,12.04096191,0.62612074,10.17118316,0.03172464,0.14892724,1.05511244,0.73477377,0.07189126,1.17049741
-4.49324662,12.19200792,0.63915610,10.26610188,0.03229952,0.15269072,1.07657894,0.76115551,0.07359010,1.20604092
-4.48724362,12.33655012,0.65253412,10.35235317,0.03298924,0.15649445,1.09922494,0.78866266,0.07520131,1.24284784
-4.48124062,12.47271881,0.66610457,10.42847285,0.03377722,0.16030718,1.12283182,0.81716926,0.07671646,1.28063780
-4.47523762,12.59859501,0.67971212,10.49299536,0.03464552,0.16409712,1.14714350,0.84652401,0.07812884,1.31910056
-4.46923462,12.71225531,0.69319838,10.54449263,0.03557517,0.16783260,1.17187185,0.87655156,0.07943354,1.35790053
-4.46323162,12.81182443,0.70640431,10.58161853,0.03654654,0.17148264,1.19670355,0.90705493,0.08062754,1.39668245
-4.45722861,12.89553335,0.71917315,10.60315706,0.03753982,0.17501773,1.22130832,0.93781865,0.08170975,1.43507838
-4.45122561,12.96178044,0.73135364,10.60807176,0.03853540,0.17841048,1.24534830,0.96861286,0.08268102,1.47271564
-4.44522261,13.00919259,0.74280360,10.59555389,0.03951430,0.18163635,1.26848815,0.99919799,0.08354422,1.50922567
-4.43921961,13.03668300,0.75339360,10.56506644,0.04045865,0.18467426,1.29040572,1.02933003,0.08430416,1.54425324
-4.43321661,13.04350239,0.76301073,10.51638117,0.04135208,0.18750715,1.31080262,1.05876610,0.08496759,1.57746583
-4.42721361,13.02928046,0.77156212,10.44960642,0.04218010,0.19012242,1.32941445,1.08727007,0.08554306,1.60856274
-4.42121061,12.99405474,0.77897810,10.36520323,0.04293049,0.19251219,1.34602009,1.11461798,0.08604077,1.63728341
-4.41520760,12.93828470,0.78521482,10.26398840,0.04359355,0.19467336,1.36044970,1.14060309,0.08647244,1.66341457
-4.40920460,12.86284951,0.79025609,10.14712352,0.04416237,0.19660757,1.37259095,1.16504017,0.08685096,1.68679594
-4.40320160,12.76902874,0.79411430,10.01608970,0.04463297,0.19832084,1.38239317,1.18776894,0.08719014,1.70732391
-4.39719860,12.65846631,0.79683029,9.87264869,0.04500437,0.19982306,1.38986917,1.20865648,0.08750431,1.72495323
-4.39119560,12.53311874,0.79847211,9.71879163,0.04527860,0.20112725,1.39509450,1.22759851,0.08780789,1.73969634
-4.38519260,12.39518974,0.79913273,9.55667761,0.04546060,0.20224872,1.39820429,1.24451949,0.08811494,1.75162056
-4.37918959,12.24705408,0.79892660,9.38856455,0.04555801,0.20320404,1.39938758,1.25937164,0.08843867,1.76084307
-4.37318659,12.09117416,0.79798537,9.21673560,0.04558094,0.20400995,1.39887953,1.27213303,0.08879090,1.76752404
-4.36718359,11.93001331,0.79645276,9.04342447,0.04554162,0.20468223,1.39695175,1.28280486,0.08918163,1.77185830
-4.36118059,11.76595003,0.79447907,8.87074315,0.04545401,0.20523469,1.39390129,1.29140827,0.08961853,1.77406594
-4.35517759,11.60119752,0.79221531,8.70061555,0.04533331,0.20567818,1.39003890,1.29798090,0.09010655,1.77438247
-4.34917459,11.43773246,0.78980752,8.53472008,0.04519557,0.20601982,1.38567694,1.30257358,0.09064764,1.77304902
-4.34317159,11.27723663,0.78739144,8.37444402,0.04505708,0.20626247,1.38111790,1.30524734,0.09124050,1.77030326
-4.33716858,11.12105425,0.78508783,8.22085159,0.04493395,0.20640443,1.37664379,1.30607111,0.09188050,1.76637149
-4.33116558,10.97016719,0.78299876,8.07466727,0.04484159,0.20643953,1.37250729,1.30512025,0.09255973,1.76146236
-4.32516258,10.82518885,0.78120504,7.93627478,0.04479425,0.20635743,1.36892480,1.30247595,0.09326718,1.75576262
-4.31915958,10.68637702,0.77976492,7.80573156,0.04480463,0.20614438,1.36607205,1.29822574,0.09398909,1.74943496
-4.31315658,10.55366445,0.77871417,7.68279761,0.04488348,0.20578413,1.36408221,1.29246479,0.09470941,1.74261821
-4.30715358,10.42670519,0.77806744,7.56697696,0.04503936,0.20525918,1.36304670,1.28529810,0.09541035,1.73542952
-4.30115058,10.30493391,0.77782093,7.45756928,0.04527839,0.20455219,1.36301850,1.27684308,0.09607312,1.72796853
-4.29514757,10.18763436,0.77795607,7.35372880,0.04560412,0.20364751,1.36401775,1.26723247,0.09667867,1.72032296
-4.28914457,10.07401331,0.77844409,7.25452717,0.04601746,0.20253267,1.36603915,1.25661698,0.09720844,1.71257515
-4.28314157,9.96327538,0.77925103,7.15901718,0.04651674,0.20119991,1.36906068,1.24516761,0.09764521,1.70480913
-4.27713857,9.85469469,0.78034308,7.06629379,0.04709776,0.19964742,1.37305300,1.23307693,0.09797382,1.69711743
-4.27113557,9.74767940,0.78169175,6.97554965,0.04775404,0.19788047,1.37798891,1.22055936,0.09818188,1.68960719
-4.26513257,9.64182559,0.78327857,6.88612238,0.04847697,0.19591213,1.38385214,1.20784993,0.09826032,1.68240504
-4.25912956,9.53695782,0.78509909,6.79753157,0.04925620,0.19376365,1.39064495,1.19520158,0.09820389,1.67566013
-4.25312656,9.43315434,0.78716583,6.70950402,0.05007991,0.19146446,1.39839394,1.18288086,0.09801140,1.66954530
-4.24712356,9.33075610,0.78951003,6.62198644,0.05093523,0.18905172,1.40715368,1.17116212,0.09768589,1.66425595
-4.24112056,9.23035925,0.79218208,6.53514555,0.05180862,0.18656950,1.41700781,1.16032036,0.09723458,1.66000663
-4.23511756,9.13279220,0.79525054,6.44935609,0.05268623,0.18406754,1.42806763,1.15062313,0.09666865,1.65702563
-4.22911456,9.03907881,0.79879977,6.36517789,0.05355434,0.18159973,1.44046807,1.14232179,0.09600287,1.65554762
-4.22311156,8.95039002,0.80292637,6.28332380,0.05439966,0.17922237,1.45436139,1.13564259,0.09525511,1.65580494
-4.21710855,8.86798702,0.80773449,6.20462026,0.05520965,0.17699218,1.46990879,1.13077809,0.09444566,1.65801785
-4.21110555,8.79315905,0.81333031,6.12996308,0.05597283,0.17496433,1.48727066,1.12787943,0.09359655,1.66238459
-4.20510255,8.72715943,0.81981602,6.06027066,0.05667893,0.17319045,1.50659585,1.12704995,0.09273071,1.66907151
-4.19909955,8.67114303,0.82728352,5.99643706,0.05731903,0.17171677,1.52801074,1.12834052,0.09187124,1.67820420
-4.19309655,8.62610870,0.83580832,5.93928727,0.05788569,0.17058248,1.55160873,1.13174697,0.09104054,1.68986003
-4.18709355,8.59284908,0.84544382,5.88953667,0.05837294,0.16981834,1.57744082,1.13720988,0.09025957,1.70406256
-4.18109055,8.57191049,0.85621645,5.84775633,0.05877621,0.16944567,1.60550793,1.14461679,0.08954715,1.72077833
-4.17508754,8.56356433,0.86812184,5.81434556,0.05909233,0.16947568,1.63575541,1.15380676,0.08891939,1.73991618
-4.16908454,8.56779119,0.88112220,5.78951258,0.05931933,0.16990925,1.66807006,1.16457730,0.08838917,1.76132921
-4.16308154,8.58427786,0.89514531,5.77326375,0.05945635,0.17073707,1.70228011,1.17669308,0.08796580,1.78481935
-4.15707854,8.61242708,0.91008481,5.76540146,0.05950351,0.17194013,1.73815787,1.18989626,0.08765481,1.81014432
-4.15107554,8.65137881,0.92580219,5.76553021,0.05946172,0.17349068,1.77542529,1.20391776,0.08745786,1.83702653
-4.14507254,8.70004158,0.94213010,5.77307025,0.05933260,0.17535335,1.81376186,1.21848896,0.08737285,1.86516358
-4.13906953,8.75713181,0.95887696,5.78727763,0.05911838,0.17748650,1.85281460,1.23335312,0.08739404,1.89423958
-4.13306653,8.82121881,0.97583260,5.80726942,0.05882180,0.17984385,1.89220946,1.24827603,0.08751244,1.92393680
-4.12706353,8.89077275,0.99277465,5.83205260,0.05844610,0.18237599,1.93156364,1.26305511,0.08771614,1.95394681
-4.12106053,8.96421313,1.00947530,5.86055518,0.05799496,0.18503206,1.97049799,1.27752664,0.08799086,1.98398062
-4.11505753,9.03995507,1.02570823,5.89165777,0.05747259,0.18776119,2.00864886,1.29157056,0.08832042,2.01377708
-4.10905453,9.11645142,1.04125518,5.92422445,0.05688365,0.19051395,2.04567886,1.30511261,0.08868733,2.04310920
-4.10305153,9.19222850,1.05591203,5.95713133,0.05623336,0.19324347,2.08128584,1.31812381,0.08907337,2.07178793
-4.09704852,9.26591443,1.06949402,5.98929191,0.05552744,0.19590643,2.11520980,1.33061709,0.08946009,2.09966330
-4.09104552,9.33625897,1.08183991,6.01967834,0.05477219,0.19846371,2.14723737,1.34264150,0.08982936,2.12662295
-4.08504252,9.40214493,1.09281504,6.04733803,0.05397439,0.20088092,2.17720390,1.35427428,0.09016380,2.15258820
-4.07903952,9.46259133,1.10231311,6.07140563,0.05314129,0.20312851,2.20499311,1.36561130,0.09044719,2.17750817
-4.07303652,9.51674946,1.11025690,6.09111018,0.05228051,0.20518186,2.23053473,1.37675650,0.09066482,2.20135226
-4.06703352,9.56389326,1.11659787,6.10577829,0.05139993,0.20702106,2.25380031,1.38781103,0.09080373,2.22410194
-4.06103052,9.60340576,1.12131494,6.11483367,0.05050751,0.20863067,2.27479804,1.39886268,0.09085291,2.24574230
-4.05502751,9.63476377,1.12441262,6.11779412,0.04961117,0.20999934,2.29356678,1.40997653,0.09080347,2.26625430
-4.04902451,9.65752278,1.12591879,6.11426691,0.04871861,0.21111948,2.31017019,1.42118711,0.09064872,2.28560821
-4.04302151,9.67130405,1.12588238,6.10394352,0.04783712,0.21198692,2.32469144,1.43249287,0.09038421,2.30375911
-4.03701851,9.67578574,1.12437113,6.08659479,0.04697345,0.21260069,2.33722882,1.44385312,0.09000782,2.32064459
-4.03101551,9.67069907,1.12146973,6.06206724,0.04613371,0.21296286,2.34789285,1.45518774,0.08951969,2.33618516
-4.02501251,9.65583058,1.11727846,6.03028117,0.04532326,0.21307851,2.35680486,1.46637960,0.08892228,2.35028734
-4.01900950,9.63103033,1.11191228,5.99123096,0.04454669,0.21295585,2.36409715,1.47727959,0.08822035,2.36284925
-4.01300650,9.59622581,1.10550062,5.94498752,0.04380785,0.21260638,2.36991451,1.48771379,0.08742096,2.37376833
-4.00700350,9.55144029,1.09818746,5.89170271,0.04310988,0.21204515,2.37441680,1.49749243,0.08653342,2.38295069
-4.00100050,9.49681417,1.09013183,5.83161526,0.04245536,0.21129103,2.37778209,1.50641987,0.08556934,2.39032133
-3.99499750,9.43262724,1.08150839,5.76505723,0.04184640,0.21036697,2.38020968,1.51430507,0.08454250,2.39583443
-3.98899450,9.35931974,1.07250780,5.69246034,0.04128485,0.20930014,2.38192262,1.52097177,0.08346885,2.39948285
-3.98299150,9.27750977,1.06333680,5.61436086,0.04077244,0.20812197,2.38316887,1.52626766,0.08236638,2.40130614
-3.97698849,9.18800504,1.05421747,5.53140224,0.04031096,0.20686800,2.38422068,1.53007207,0.08125496,2.40139609
-3.97098549,9.09180689,1.04538574,5.44433430,0.03990237,0.20557751,2.38537185,1.53230156,0.08015613,2.39989956
-3.96498249,8.99010535,1.03708877,5.35400836,0.03954897,0.20429291,2.38693248,1.53291319,0.07909285,2.39701793
-3.95897949,8.88426418,1.02958126,5.26136765,0.03925339,0.20305893,2.38922132,1.53190522,0.07808914,2.39300313
-3.95297649,8.77579581,1.02312050,5.16743275,0.03901865,0.20192148,2.39255584,1.52931536,0.07716967,2.38815040
-3.94697349,8.66632667,1.01796045,5.07328216,0.03884808,0.20092641,2.39724052,1.52521660,0.07635930,2.38278789
-3.94097049,8.55755395,1.01434488,4.98002841,0.03874520,0.20011808,2.40355378,1.51971118,0.07568254,2.37726390
-3.93496748,8.45119579,1.01249987,4.88879046,0.03871358,0.19953784,2.41173462,1.51292300,0.07516299,2.37193223
-3.92896448,8.34893701,1.01262596,4.80066343,0.03875661,0.19922245,2.42196955,1.50498915,0.07482277,2.36713673
-3.92296148,8.25237310,1.01489034,4.71668694,0.03887723,0.19920263,2.43438095,1.49605118,0.07468189,2.36319576
-3.91695848,8.16295530,1.01941951,4.63781357,0.03907769,0.19950172,2.44901756,1.48624669,0.07475772,2.36038766
-3.91095548,8.08193965,1.02629271,4.56487878,0.03935926,0.20013448,2.46584813,1.47570184,0.07506443,2.35893799
-3.90495248,8.01034257,1.03553656,4.49857393,0.03972197,0.20110627,2.48475860,1.46452533,0.07561255,2.35900942
-3.89894947,7.94890539,1.04712117,4.43942365,0.04016438,0.20241248,2.50555340,1.45280420,0.07640860,2.36069475
-3.89294647,7.89806957,1.06095811,4.38776878,0.04068335,0.20403836,2.52796090,1.44060163,0.07745481,2.36401351
-3.88694347,7.85796392,1.07690014,4.34375569,0.04127400,0.20595920,2.55164300,1.42795695,0.07874901,2.36891223
-3.88094047,7.82840424,1.09474311,4.30733268,0.04192958,0.20814089,2.57620831,1.41488772,0.08028460,2.37526840
-3.87493747,7.80890536,1.11422973,4.27825338,0.04264153,0.21054086,2.60122837,1.40139353,0.08205069,2.38289768
-3.86893447,7.79870476,1.13505527,4.25608739,0.04339959,0.21310932,2.62625593,1.38746142,0.08403234,2.39156399
-3.86293147,7.79679631,1.15687489,4.24023722,0.04419198,0.21579071,2.65084430,1.37307228,0.08621096,2.40099158
-3.85692846,7.80197236,1.17931238,4.22996104,0.04500573,0.21852543,2.67456664,1.35820766,0.08856479,2.41087862
-3.85092546,7.81287183,1.20197002,4.22440002,0.04582698,0.22125166,2.69703402,1.34285669,0.09106946,2.42091112
-3.84492246,7.82803197,1.22443905,4.22260893,0.04664145,0.22390716,2.71791118,1.32702236,0.09369862,2.43077669
-3.83891946,7.84594119,1.24631058,4.22358882,0.04743488,0.22643120,2.73692907,1.31072672,0.09642460,2.44017706
-3.83291646,7.86509071,1.26718634,4.22632020,0.04819355,0.22876620,2.75389350,1.29401482,0.09921910,2.44883900
-3.82691346,7.88402270,1.28668911,4.22979540,0.04890481,0.23085941,2.76868935,1.27695680,0.10205379,2.45652293
-3.82091046,7.90137328,1.30447235,4.23304900,0.04955759,0.23266423,2.78128025,1.25964828,0.10490096,2.46302900
-3.81490745,7.91590896,1.32022880,4.23518510,0.05014290,0.23414140,2.79170378,1.24220882,0.10773405,2.46820052
-3.80890445,7.92655556,1.33369794,4.23540073,0.05065427,0.23525987,2.80006276,1.22477880,0.11052809,2.47192480
-3.80290145,7.93241926,1.34467192,4.23300477,0.05108815,0.23599742,2.80651309,1.20751467,0.11326011,2.47413155
-3.79689845,7.93279985,1.35300004,4.22743203,0.05144423,0.23634104,2.81124913,1.19058317,0.11590940,2.47478944
-3.79089545,7.92719660,1.35859168,4.21825248,0.05172562,0.23628698,2.81448775,1.17415478,0.11845774,2.47390106
-3.78489245,7.91530753,1.36141760,4.20517572,0.05193903,0.23584061,2.81645183,1.15839683,0.12088952,2.47149701
-3.77888944,7.89702308,1.36150975,4.18805109,0.05209475,0.23501608,2.81735466,1.14346678,0.12319180,2.46762968
-3.77288644,7.87241549,1.35895967,4.16686379,0.05220655,0.23383577,2.81738594,1.12950602,0.12535432,2.46236716
-3.76688344,7.84172475,1.35391549,4.14172777,0.05229148,0.23232956,2.81670046,1.11663461,0.12736952,2.45578790
-3.76088044,7.80534259,1.34657774,4.11287578,0.05236959,0.23053401,2.81540996,1.10494722,0.12923245,2.44797640
-3.75487744,7.76379525,1.33719415,4.08064743,0.05246347,0.22849145,2.81357869,1.09451046,0.13094074,2.43902026
-3.74887444,7.71772595,1.32605345,4.04547571,0.05259782,0.22624894,2.81122291,1.08536178,0.13249457,2.42900865
-3.74287144,7.66787746,1.31347850,4.00787244,0.05279885,0.22385723,2.80831393,1.07750985,0.13389662,2.41803218
-3.73686843,7.61507528,1.29981880,3.96841324,0.05309372,0.22136968,2.80478477,1.07093639,0.13515204,2.40618411
-3.73086543,7.56021136,1.28544259,3.92772218,0.05350987,0.21884115,2.80053946,1.06559931,0.13626841,2.39356247
-3.72486243,7.50422824,1.27072868,3.88645643,0.05407434,0.21632688,2.79546450,1.06143680,0.13725574,2.38027285
-3.71885943,7.44810344,1.25605818,3.84529097,0.05481317,0.21388144,2.78944141,1.05837225,0.13812639,2.36643147
-3.71285643,7.39283362,1.24180631,3.80490357,0.05575066,0.21155766,2.78235954,1.05631948,0.13889500,2.35216790
-3.70685343,7.33941819,1.22833438,3.76595993,0.05690886,0.20940562,2.77412814,1.05518815,0.13957838,2.33762728
-3.70085043,7.28884195,1.21598218,3.72909909,0.05830689,0.20747170,2.76468678,1.05488879,0.14019533,2.32297136
-3.69484742,7.24205661,1.20506081,3.69491915,0.05996046,0.20579770,2.75401334,1.05533739,0.14076639,2.30837829
-3.68884442,7.19996093,1.19584620,3.66396336,0.06188140,0.20442003,2.74212898,1.05645916,0.14131357,2.29404080
-3.68284142,7.16337966,1.18857337,3.63670665,0.06407721,0.20336900,2.72909970,1.05819117,0.14185988,2.28016274
-3.67683842,7.13304158,1.18343148,3.61354287,0.06655077,0.20266824,2.71503421,1.06048401,0.14242896,2.26695390
-3.67083542,7.10955697,1.18055992,3.59477300,0.06930001,0.20233418,2.70007840,1.06330208,0.14304447,2.25462349
-3.66483242,7.09339533,1.18004539,3.58059453,0.07231772,0.20237574,2.68440639,1.06662276,0.14372955,2.24337218
-3.65882941,7.08486413,1.18192002,3.57109249,0.07559144,0.20279403,2.66820896,1.07043438,0.14450616,2.23338344
-3.65282641,7.08408943,1.18616065,3.56623252,0.07910336,0.20358232,2.65168000,1.07473318,0.14539446,2.22481430
-3.64682341,7.09099951,1.19268917,3.56585618,0.08283035,0.20472606,2.63500162,1.07951946,0.14641210,2.21778624
-3.64082041,7.10531236,1.20137403,3.56967919,0.08674405,0.20620308,2.61832922,1.08479312,0.14757364,2.21237661
-3.63481741,7.12652798,1.21203277,3.57729251,0.09081107,0.20798389,2.60177708,1.09054878,0.14888995,2.20861104
-3.62881441,7.15392626,1.22443557,3.58816681,0.09499319,0.21003218,2.58540571,1.09677094,0.15036766,2.20645742
-3.62281141,7.18657099,1.23830982,3.60166026,0.09924782,0.21230540,2.56921161,1.10342923,0.15200875,2.20582170
-3.61680840,7.22332035,1.25334546,3.61702963,0.10352837,0.21475549,2.55312025,1.11047421,0.15381020,2.20654594
-3.61080540,7.26284398,1.26920112,3.63344459,0.10778489,0.21732968,2.53698270,1.11783384,0.15576377,2.20840862
-3.60480240,7.30364640,1.28551090,3.65000497,0.11196472,0.21997149,2.52057628,1.12541084,0.15785594,2.21112751
-3.59879940,7.34409631,1.30189168,3.66576044,0.11601325,0.22262167,2.50360927,1.13308122,0.16006787,2.21436484
-3.59279640,7.38246111,1.31795071,3.67973214,0.11987488,0.22521938,2.48572954,1.14069398,0.16237566,2.21773475
-3.58679340,7.41694554,1.33329349,3.69093562,0.12349393,0.22770329,2.46653669,1.14807211,0.16475061,2.22081275
