energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,10.51622530,1.10943146,8.69714910,0.07331814,0.12031939,0.59359520,0.42394942,0.08212281,1.12655643
-4.63131566,10.51250437,1.10213758,8.69697832,0.07377570,0.12037640,0.59021937,0.42362230,0.08181160,1.12658847
-4.62531266,10.49271127,1.09410601,8.68317303,0.07420077,0.12032967,0.58670056,0.42228255,0.08141355,1.12521816
-4.61930965,10.45831620,1.08549060,8.65685690,0.07459916,0.12019489,0.58317811,0.42003216,0.08094198,1.12264310
-4.61330665,10.41086823,1.07643253,8.61922700,0.07497405,0.11998813,0.57978066,0.41698327,0.08040936,1.11906116
-4.60730365,10.35193604,1.06705531,8.57150829,0.07532578,0.11972519,0.57662151,0.41325369,0.07982674,1.11466238
-4.60130065,10.28305737,1.05746140,8.51491481,0.07565191,0.11942100,0.57379493,0.40896285,0.07920342,1.10962220
-4.59529765,10.20569907,1.04773034,8.45061889,0.07594743,0.11908910,0.57137368,0.40422803,0.07854671,1.10409643
-4.58929465,10.12122844,1.03791873,8.37972899,0.07620523,0.11874127,0.56940764,0.39916139,0.07786188,1.09821792
-4.58329165,10.03089620,1.02806170,8.30327617,0.07641670,0.11838733,0.56792373,0.39386754,0.07715221,1.09209514
-4.57728864,9.93583015,1.01817592,8.22220854,0.07657247,0.11803502,0.56692686,0.38844191,0.07641928,1.08581252
-4.57128564,9.83703851,1.00826371,8.13739276,0.07666324,0.11769002,0.56640196,0.38296984,0.07566325,1.07943233
-4.56528264,9.73542090,0.99831793,8.04962109,0.07668063,0.11735615,0.56631673,0.37752624,0.07488332,1.07299778
-4.55927964,9.63178482,0.98832740,7.95962235,0.07661803,0.11703553,0.56662507,0.37217594,0.07407816,1.06653711
-4.55327664,9.52686534,0.97828224,7.86807506,0.07647132,0.11672887,0.56727070,0.36697436,0.07324646,1.06006818
-4.54727364,9.42134564,0.96817887,7.77562091,0.07623952,0.11643580,0.56819097,0.36196855,0.07238733,1.05360318
-4.54127064,9.31587618,0.95802427,7.68287716,0.07592526,0.11615513,0.56932048,0.35719845,0.07150076,1.04715317
-4.53526763,9.21109075,0.94783924,7.59044642,0.07553510,0.11588514,0.57059436,0.35269816,0.07058798,1.04073201
-4.52926463,9.10761808,0.93766049,7.49892310,0.07507953,0.11562380,0.57195100,0.34849711,0.06965168,1.03435963
-4.52326163,9.00608798,0.92754138,7.40889574,0.07457289,0.11536893,0.57333426,0.34462121,0.06869618,1.02806426
-4.51725863,8.90713189,0.91755135,7.32094509,0.07403302,0.11511828,0.57469491,0.34109365,0.06772751,1.02188371
-4.51125563,8.81137788,0.90777417,7.23563829,0.07348074,0.11486961,0.57599153,0.33793557,0.06675329,1.01586563
-4.50525263,8.71944091,0.89830514,7.15351948,0.07293914,0.11462068,0.57719078,0.33516640,0.06578263,1.01006694
-4.49924962,8.63190931,0.88924748,7.07509785,0.07243283,0.11436917,0.57826714,0.33280404,0.06482585,1.00455242
-4.49324662,8.54932888,0.88070825,7.00083415,0.07198702,0.11411269,0.57920246,0.33086474,0.06389419,0.99939287
-4.48724362,8.47218602,0.87279401,6.93112665,0.07162664,0.11384868,0.57998512,0.32936296,0.06299949,0.99466291
-4.48124062,8.40089149,0.86560672,6.86629794,0.07137541,0.11357442,0.58060933,0.32831102,0.06215374,0.99043875
-4.47523762,8.33576613,0.85923993,6.80658345,0.07125502,0.11328706,0.58107439,0.32771879,0.06136877,0.98679605
-4.46923462,8.27702982,0.85377569,6.75212270,0.07128439,0.11298370,0.58138428,0.32759336,0.06065584,0.98380816
-4.46323162,8.22479456,0.84928223,6.70295407,0.07147899,0.11266152,0.58154746,0.32793882,0.06002534,0.98154479
-4.45722861,8.17906238,0.84581264,6.65901349,0.07185042,0.11231800,0.58157706,0.32875604,0.05948647,0.98007123
-4.45122561,8.13972819,0.84340448,6.62013724,0.07240605,0.11195120,0.58149133,0.33004268,0.05904703,0.97944807
-4.44522261,8.10658756,0.84208032,6.58606896,0.07314889,0.11156004,0.58131448,0.33179324,0.05871327,0.97973147
-4.43921961,8.07934893,0.84184916,6.55647030,0.07407763,0.11114465,0.58107761,0.33399921,0.05848974,0.98097385
-4.43321661,8.05764949,0.84270842,6.53093491,0.07518680,0.11070666,0.58081973,0.33664933,0.05837931,0.98322478
-4.42721361,8.04107371,0.84464646,6.50900484,0.07646710,0.11024955,0.58058879,0.33972991,0.05838319,0.98653201
-4.42121061,8.02917335,0.84764525,6.49018856,0.07790587,0.10977883,0.58044237,0.34322511,0.05850099,0.99094246
-4.41520760,8.02148776,0.85168308,6.47397961,0.07948760,0.10930224,0.58044814,0.34711725,0.05873087,0.99650287
-4.40920460,8.01756304,0.85673690,6.45987490,0.08119456,0.10882976,0.58068370,0.35138701,0.05906970,1.00326005
-4.40320160,8.01696908,0.86278425,6.44739169,0.08300737,0.10837355,0.58123593,0.35601354,0.05951325,1.01126059
-4.39719860,8.01931321,0.86980448,6.43608232,0.08490568,0.10794773,0.58219957,0.36097448,0.06005638,1.02054977
-4.39119560,8.02424971,0.87777916,6.42554611,0.08686871,0.10756803,0.58367517,0.36624572,0.06069322,1.03116991
-4.38519260,8.03148466,0.88669168,6.41543758,0.08887579,0.10725131,0.58576630,0.37180117,0.06141736,1.04315780
-4.37918959,8.04077564,0.89652587,6.40547098,0.09090677,0.10701490,0.58857616,0.37761222,0.06222195,1.05654159
-4.37318659,8.05192648,0.90726390,6.39542068,0.09294237,0.10687597,0.59220363,0.38364721,0.06309988,1.07133702
-4.36718359,8.06477734,0.91888341,6.38511770,0.09496436,0.10685066,0.59673904,0.38987072,0.06404373,1.08754323
-4.36118059,8.07919069,0.93135408,6.37444262,0.09695567,0.10695334,0.60225963,0.39624283,0.06504591,1.10513844
-4.35517759,8.09503418,0.94463397,6.36331546,0.09890039,0.10719577,0.60882509,0.40271842,0.06609852,1.12407563
-4.34917459,8.11216155,0.95866570,6.35168320,0.10078362,0.10758632,0.61647338,0.40924656,0.06719335,1.14427846
-4.34317159,8.13039274,0.97337290,6.33950575,0.10259130,0.10812932,0.62521690,0.41576994,0.06832177,1.16563789
-4.33716858,8.14949474,0.98865709,6.32674146,0.10430997,0.10882450,0.63503945,0.42222466,0.06947462,1.18800956
-4.33116558,8.16916440,1.00439535,6.31333289,0.10592647,0.10966664,0.64589400,0.42854017,0.07064205,1.21121238
-4.32516258,8.18901464,1.02043892,6.29919404,0.10742767,0.11064532,0.65770147,0.43463964,0.07181349,1.23502834
-4.31915958,8.20856496,1.03661301,6.28419964,0.10880027,0.11174496,0.67035072,0.44044060,0.07297753,1.25920389
-4.31315658,8.22723744,1.05271786,6.26817744,0.11003060,0.11294510,0.68369964,0.44585611,0.07412187,1.28345292
-4.30715358,8.24435858,1.06853126,6.25090389,0.11110450,0.11422077,0.69757760,0.45079623,0.07523340,1.30746130
-4.30115058,8.25916739,1.08381228,6.23210357,0.11200743,0.11554319,0.71178894,0.45516995,0.07629826,1.33089310
-4.29514757,8.27082961,1.09830644,6.21145252,0.11272449,0.11688060,0.72611760,0.45888742,0.07730202,1.35339819
-4.28914457,8.27845760,1.11175189,6.18858531,0.11324076,0.11819921,0.74033266,0.46186256,0.07822992,1.37462109
-4.28314157,8.28113530,1.12388652,6.16310552,0.11354161,0.11946431,0.75419461,0.46401580,0.07906719,1.39421087
-4.27713857,8.27794701,1.13445573,6.13459916,0.11361318,0.12064139,0.76746208,0.46527700,0.07979943,1.41183165
-4.27113557,8.26800895,1.14322042,6.10265019,0.11344289,0.12169730,0.77989887,0.46558841,0.08041304,1.42717334
-4.26513257,8.25050206,1.14996506,6.06685761,0.11302006,0.12260139,0.79128092,0.46490753,0.08089566,1.43996227
-4.25912956,8.22470472,1.15450525,6.02685305,0.11233647,0.12332647,0.80140301,0.46320971,0.08123662,1.44997136
-4.25312656,8.19002372,1.15669463,5.98231811,0.11138696,0.12384980,0.81008495,0.46049061,0.08142744,1.45702917
-4.24712356,8.14602238,1.15643073,5.93300060,0.11016992,0.12415378,0.81717699,0.45676811,0.08146215,1.46102783
-4.24112056,8.09244429,1.15365952,5.87872897,0.10868779,0.12422653,0.82256439,0.45208383,0.08133770,1.46192922
-4.23511756,8.02923191,1.14837851,5.81942424,0.10694732,0.12406224,0.82617081,0.44650408,0.08105414,1.45976924
-4.22911456,7.95653906,1.14063816,5.75510891,0.10495981,0.12366136,0.82796063,0.44012029,0.08061484,1.45466008
-4.22311156,7.87473686,1.13054167,5.68591264,0.10274109,0.12303050,0.82794003,0.43304871,0.08002647,1.44679020
-4.21710855,7.78441288,1.11824311,5.61207420,0.10031147,0.12218224,0.82615686,0.42542958,0.07929893,1.43642206
-4.21110555,7.68636343,1.10394391,5.53394001,0.09769539,0.12113468,0.82269934,0.41742565,0.07844513,1.42388769
-4.20510255,7.58157939,1.08788802,5.45195902,0.09492102,0.11991093,0.81769373,0.40922004,0.07748068,1.40958212
-4.19909955,7.47122593,1.07035582,5.36667437,0.09201973,0.11853839,0.81130091,0.40101361,0.07642350,1.39395489
-4.19309655,7.35661688,1.05165705,5.27871195,0.08902535,0.11704801,0.80371229,0.39302169,0.07529324,1.37749988
-4.18709355,7.23918452,1.03212302,5.18876648,0.08597347,0.11547347,0.79514483,0.38547036,0.07411079,1.36074371
-4.18109055,7.12044569,1.01209849,5.09758540,0.08290058,0.11385032,0.78583567,0.37859222,0.07289763,1.34423310
-4.17508754,7.00196529,0.99193329,5.00595111,0.07984330,0.11221509,0.77603629,0.37262181,0.07167524,1.32852134
-4.16908454,6.88531806,0.97197411,4.91466210,0.07683752,0.11060450,0.76600642,0.36779059,0.07046451,1.31415448
-4.16308154,6.77204975,0.95255659,4.82451358,0.07391759,0.10905457,0.75600788,0.36432173,0.06928515,1.30165733
-4.15707854,6.66363863,0.93399795,4.73627794,0.07111566,0.10759986,0.74629843,0.36242460,0.06815522,1.29151981
-4.15107554,6.56145834,0.91659034,4.65068577,0.06846100,0.10627273,0.73712572,0.36228923,0.06709068,1.28418383
-4.14507254,6.46674294,0.90059493,4.56840770,0.06597946,0.10510266,0.72872152,0.36408066,0.06610509,1.28003119
-4.13906953,6.38055509,0.88623695,4.49003776,0.06369307,0.10411562,0.72129634,0.36793351,0.06520934,1.27937261
-4.13306653,6.30375809,0.87370168,4.41607844,0.06161970,0.10333348,0.71503451,0.37394671,0.06441155,1.28243838
-4.12706353,6.23699259,0.86313135,4.34692805,0.05977289,0.10277360,0.71008975,0.38217873,0.06371703,1.28937071
-4.12106053,6.18065855,0.85462320,4.28287057,0.05816174,0.10244833,0.70658158,0.39264342,0.06312833,1.30021817
-4.11505753,6.13490326,0.84822836,4.22406851,0.05679098,0.10236475,0.70459238,0.40530657,0.06264540,1.31493234
-4.10905453,6.09961565,0.84395189,4.17055882,0.05566105,0.10252445,0.70416549,0.42008352,0.06226582,1.33336690
-4.10305153,6.07442761,0.84175376,4.12225234,0.05476835,0.10292341,0.70530423,0.43683798,0.06198512,1.35527928
-4.09704852,6.05872238,0.84155083,4.07893673,0.05410550,0.10355203,0.70797210,0.45538216,0.06179707,1.38033502
-4.09104552,6.05165035,0.84321992,4.04028315,0.05366175,0.10439536,0.71209414,0.47547839,0.06169413,1.40811476
-4.08504252,6.05215202,0.84660169,4.00585652,0.05342335,0.10543337,0.71755949,0.49684240,0.06166779,1.43812390
-4.07903952,6.05898804,0.85150568,3.97512943,0.05337402,0.10664148,0.72422530,0.51914825,0.06170905,1.46980488
-4.07303652,6.07077568,0.85771605,3.94749926,0.05349549,0.10799122,0.73192171,0.54203486,0.06180881,1.50255168
-4.06703352,6.08603104,0.86499831,3.92230827,0.05376800,0.10945108,0.74045796,0.56511416,0.06195828,1.53572645
-4.06103052,6.10321580,0.87310656,3.89886608,0.05417086,0.11098740,0.74962951,0.58798067,0.06214938,1.56867772
-4.05502751,6.12078739,0.88179144,3.87647384,0.05468300,0.11256554,0.75922576,0.61022213,0.06237509,1.60075979
-4.04902451,6.13725080,0.89080823,3.85444939,0.05528357,0.11415102,0.76903828,0.63143115,0.06262977,1.63135263
-4.04302151,6.15121034,0.89992516,3.83215243,0.05595246,0.11571071,0.77886917,0.65121722,0.06290943,1.65988178
-4.03701851,6.16141949,0.90893140,3.80900875,0.05667081,0.11721412,0.78853909,0.66921886,0.06321199,1.68583738
-4.03101551,6.16682670,0.91764461,3.78453260,0.05742152,0.11863449,0.79789479,0.68511531,0.06353734,1.70879174
-4.02501251,6.16661542,0.92591760,3.75834606,0.05818964,0.11994995,0.80681559,0.69863740,0.06388752,1.72841477
-4.01900950,6.16023638,0.93364385,3.73019471,0.05896275,0.12114437,0.81521855,0.70957703,0.06426669,1.74448645
-4.01300650,6.14743058,0.94076162,3.69995868,0.05973116,0.12220810,0.82306201,0.71779488,0.06468105,1.75690589
-4.00700350,6.12824186,0.94725627,3.66765846,0.06048813,0.12313850,0.83034728,0.72322601,0.06513874,1.76569647
-4.00100050,6.10301805,0.95316081,3.63345522,0.06122985,0.12394008,0.83711836,0.72588294,0.06564958,1.77100668
-3.99499750,6.07240045,0.95855444,3.59764529,0.06195535,0.12462453,0.84345958,0.72585612,0.06622478,1.77310662
-3.98899450,6.03730170,0.96355900,3.56064910,0.06266634,0.12521030,0.84949120,0.72331163,0.06687662,1.77237990
-3.98299150,5.99887275,0.96833360,3.52299475,0.06336680,0.12572204,0.85536330,0.71848612,0.06761797,1.76931145
-3.97698849,5.95846010,0.97306743,3.48529705,0.06406258,0.12618969,0.86124796,0.71167918,0.06846191,1.76447138
-3.97098549,5.91755483,0.97797109,3.44823262,0.06476087,0.12664745,0.86733025,0.70324337,0.06942120,1.75849553
-3.96498249,5.87773547,0.98326677,3.41251230,0.06546951,0.12713246,0.87379839,0.69357225,0.07050782,1.75206336
-3.95897949,5.84060697,0.98917768,3.37885188,0.06619644,0.12768347,0.88083357,0.68308686,0.07173252,1.74587401
-3.95297649,5.80773823,0.99591729,3.34794233,0.06694894,0.12833943,0.88859975,0.67222122,0.07310434,1.74062150
-3.94697349,5.78060061,1.00367864,3.32042098,0.06773301,0.12913799,0.89723421,0.66140732,0.07463029,1.73696981
-3.94097049,5.76050995,1.01262440,3.29684453,0.06855279,0.13011415,0.90683901,0.65106027,0.07631497,1.73552899
-3.93496748,5.74857431,1.02287809,3.27766520,0.06941001,0.13129896,0.91747392,0.64156413,0.07816038,1.73683311
-3.92896448,5.74564939,1.03451671,3.26321088,0.07030363,0.13271840,0.92915108,0.63325894,0.08016576,1.74132085
-3.92296148,5.75230336,1.04756530,3.25366990,0.07122957,0.13439235,0.94183172,0.62642954,0.08232751,1.74931946
-3.91695848,5.76879209,1.06199346,3.24908118,0.07218056,0.13633388,0.95542490,0.62129645,0.08463919,1.76103268
-3.91095548,5.79504569,1.07771409,3.24932967,0.07314625,0.13854868,0.96978856,0.61800922,0.08709168,1.77653291
-3.90495248,5.83066656,1.09458434,3.25414755,0.07411338,0.14103471,0.98473261,0.61664247,0.08967327,1.79575805
-3.89894947,5.87493863,1.11240867,3.26312059,0.07506610,0.14378211,1.00002398,0.61719457,0.09236993,1.81851276
-3.89294647,5.92684722,1.13094380,3.27569963,0.07598653,0.14677324,1.01539352,0.61958921,0.09516548,1.84447426
-3.88694347,5.98510852,1.14990543,3.29121628,0.07685524,0.14998304,1.03054417,0.62367942,0.09804192,1.87320227
-3.88094047,6.04820719,1.16897625,3.30890238,0.07765197,0.15337938,1.04516041,0.62925414,0.10097968,1.90415251
-3.87493747,6.11444063,1.18781504,3.32791229,0.07835629,0.15692373,1.05891823,0.63604680,0.10395781,1.93669348
-3.86893447,6.18196803,1.20606632,3.34734706,0.07894831,0.16057184,1.07149551,0.64374556,0.10695432,1.97012553
-3.86293147,6.24886261,1.22337032,3.36627969,0.07940931,0.16427460,1.08258229,0.65200495,0.10994629,2.00370185
-3.85692846,6.31316494,1.23937284,3.38378057,0.07972238,0.16797895,1.09189054,0.66045825,0.11291015,2.03665029
-3.85092546,6.37293590,1.25373463,3.39894217,0.07987292,0.17162889,1.09916313,0.66873022,0.11582183,2.06819559
-3.84492246,6.42630756,1.26614017,3.41090235,0.07984907,0.17516656,1.10418172,0.67644974,0.11865693,2.09758112
-3.83891946,6.47153060,1.27630544,3.41886562,0.07964199,0.17853337,1.10677325,0.68326187,0.12139096,2.12408956
-3.83291646,6.50701714,1.28398469,3.42212177,0.07924607,0.18167113,1.10681496,0.68883901,0.12399959,2.14706193
-3.82691346,6.53137806,1.28897599,3.42006154,0.07865899,0.18452330,1.10423778,0.69289071,0.12645886,2.16591456
-3.82091046,6.54345413,1.29112555,3.41218904,0.07788165,0.18703619,1.09902798,0.69517200,0.12874560,2.18015346
-3.81490745,6.54234043,1.29033083,3.39813082,0.07691807,0.18916016,1.09122723,0.69548993,0.13083779,2.18938603
-3.80890445,6.52740400,1.28654246,3.37764154,0.07577512,0.19085084,1.08093100,0.69370821,0.13271505,2.19332977
-3.80290145,6.49829449,1.27976492,3.35060633,0.07446228,0.19207024,1.06828551,0.68975004,0.13435920,2.19181793
-3.79689845,6.45494812,1.27005626,3.31704006,0.07299133,0.19278785,1.05348341,0.68359895,0.13575479,2.18480216
-3.79089545,6.39758513,1.25752670,3.27708368,0.07137594,0.19298159,1.03675824,0.67529782,0.13688976,2.17235227
-3.78489245,6.32670114,1.24233641,3.23099795,0.06963142,0.19263861,1.01837807,0.66494636,0.13775605,2.15465310
-3.77888944,6.24305286,1.22469238,3.17915494,0.06777432,0.19175592,0.99863849,0.65269694,0.13835014,2.13199892
-3.77288644,6.14763879,1.20484455,3.12202756,0.06582212,0.19034084,0.97785516,0.63874928,0.13867358,2.10478536
-3.76688344,6.04167537,1.18308133,3.06017747,0.06379302,0.18841117,0.95635618,0.62334407,0.13873338,2.07349944
-3.76088044,5.92656930,1.15972445,2.99424177,0.06170560,0.18599515,0.93447451,0.60675577,0.13854228,2.03870778
-3.75487744,5.80388667,1.13512337,2.92491875,0.05957867,0.18313109,0.91254076,0.58928493,0.13811880,2.00104339
-3.74887444,5.67531962,1.10964927,2.85295304,0.05743110,0.17986683,0.89087633,0.57125021,0.13748713,1.96119146
-3.74287144,5.54265119,1.08368881,2.77912047,0.05528164,0.17625888,0.86978727,0.55298032,0.13667678,1.91987434
-3.73686843,5.40771917,1.05763763,2.70421290,0.05314881,0.17237132,0.84955884,0.53480611,0.13572206,1.87783622
-3.73086543,5.27237967,1.03189390,2.62902331,0.05105083,0.16827449,0.83045106,0.51705300,0.13466127,1.83582768
-3.72486243,5.13847110,1.00685196,2.55433144,0.04900547,0.16404361,0.81269507,0.50003394,0.13353580,1.79459063
-3.71885943,5.00777952,0.98289614,2.48089023,0.04703003,0.15975712,0.79649053,0.48404290,0.13238895,1.75484373
-3.71285643,4.88200583,0.96039508,2.40941314,0.04514124,0.15549509,0.78200401,0.46934922,0.13126471,1.71726881
-3.70685343,4.76273569,0.93969642,2.34056288,0.04335513,0.15133753,0.76936819,0.45619273,0.13020649,1.68249838
-3.70085043,4.65141280,0.92112224,2.27494136,0.04168704,0.14736278,0.75868211,0.44477979,0.12925573,1.65110462
-3.69484742,4.54931604,0.90496509,2.21308143,0.04015143,0.14364592,0.75001200,0.43528023,0.12845061,1.62358995
-3.68884442,4.45754095,0.89148491,2.15544016,0.03876187,0.14025743,0.74339292,0.42782532,0.12782488,1.60037941
-3.68284142,4.37698600,0.88090664,2.10239416,0.03753087,0.13726185,0.73883090,0.42250662,0.12740676,1.58181496
-3.67683842,4.30834376,0.87341867,2.05423665,0.03646986,0.13471679,0.73630545,0.41937582,0.12721810,1.56815178
-3.67083542,4.25209714,0.86917209,2.01117654,0.03558902,0.13267203,0.73577241,0.41844545,0.12727374,1.55955659
-3.66483242,4.20852049,0.86828052,1.97333943,0.03489722,0.13116889,0.73716694,0.41969044,0.12758109,1.55610799
-3.65882941,4.17768546,0.87082062,1.94077032,0.03440196,0.13023986,0.74040650,0.42305040,0.12814009,1.55779865
-3.65282641,4.15947109,0.87683300,1.91343810,0.03410925,0.12990831,0.74539380,0.42843260,0.12894329,1.56453931
-3.64682341,4.15357767,0.88632346,1.89124138,0.03402358,0.13018855,0.75201955,0.43571546,0.12997633,1.57616435
-3.64082041,4.15954360,0.89926444,1.87401559,0.03414785,0.13108592,0.76016497,0.44475249,0.13121859,1.59243867
-3.63481741,4.17676463,0.91559649,1.86154095,0.03448333,0.13259711,0.76970399,0.45537648,0.13264401,1.61306562
-3.62881441,4.20451448,0.93522966,1.85355102,0.03502964,0.13471058,0.78050520,0.46740393,0.13422210,1.63769575
-3.62281141,4.24196615,0.95804474,1.84974149,0.03578469,0.13740698,0.79243337,0.48063940,0.13591910,1.66593590
-3.61680840,4.28821303,0.98389418,1.84977885,0.03674470,0.14065978,0.80535074,0.49487986,0.13769908,1.69735859
-3.61080540,4.34228906,1.01260281,1.85330855,0.03790416,0.14443579,0.81911802,0.50991880,0.13952509,1.73151110
-3.60480240,4.40318732,1.04396830,1.85996260,0.03925582,0.14869580,0.83359519,0.52555005,0.14136028,1.76792430
-3.59879940,4.46987670,1.07776132,1.86936603,0.04079063,0.15339520,0.84864217,0.54157124,0.14316886,1.80612086
-3.59279640,4.54131617,1.11372578,1.88114239,0.04249780,0.15848458,0.86411949,0.55778696,0.14491694,1.84562276
-3.58679340,4.61646681,1.15157895,1.89491796,0.04436471,0.16391035,0.87988896,0.57401135,0.14657323,1.88595806
-3.58079040,4.69430159,1.19101204,1.91032495,0.04637695,0.16961545,0.89581464,0.59007054,0.14810952,1.92666693
