energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.55177589,0.94698404,0.00368125,0.01372306,0.00295138,0.00000000,0.01582800,0.06674130,0.12503592,0.25925888
1.55777889,0.88937112,0.00337810,0.01265669,0.00280130,0.00000000,0.01503346,0.06164095,0.11987416,0.24202127
1.56378189,0.83368217,0.00308687,0.01163506,0.00265081,0.00000000,0.01421607,0.05671010,0.11460654,0.22547232
1.56978489,0.78061135,0.00280857,0.01066381,0.00250202,0.00000000,0.01338728,0.05199636,0.10934694,0.20984411
1.57578789,0.73085494,0.00254408,0.00974781,0.00235713,0.00000000,0.01255882,0.04754251,0.10421552,0.19535925
1.58179090,0.68510203,0.00229415,0.00889118,0.00221836,0.00000000,0.01174251,0.04338627,0.09933651,0.18222782
1.58779390,0.64402514,0.00205939,0.00809736,0.00208792,0.00000000,0.01095002,0.03956012,0.09483604,0.17064482
1.59379690,0.60827068,0.00184022,0.00736917,0.00196798,0.00000000,0.01019268,0.03609126,0.09083967,0.16078809
1.59979990,0.57844945,0.00163691,0.00670881,0.00186062,0.00000000,0.00948121,0.03300171,0.08747002,0.15281661
1.60580290,0.55512708,0.00144957,0.00611792,0.00176777,0.00000000,0.00882560,0.03030850,0.08484429,0.14686912
1.61180590,0.53881455,0.00127810,0.00559761,0.00169121,0.00000000,0.00823488,0.02802388,0.08307181,0.14306305
1.61780890,0.52995877,0.00112230,0.00514845,0.00163247,0.00000000,0.00771702,0.02615570,0.08225167,0.14149362
1.62381191,0.52893341,0.00098176,0.00477055,0.00159287,0.00000000,0.00727877,0.02470766,0.08247052,0.14223308
1.62981491,0.53602995,0.00085599,0.00446353,0.00157343,0.00000000,0.00692559,0.02367976,0.08380036,0.14533017
1.63581791,0.55144926,0.00074434,0.00422657,0.00157484,0.00000000,0.00666157,0.02306856,0.08629673,0.15080961
1.64182091,0.57529397,0.00064609,0.00405843,0.00159750,0.00000000,0.00648938,0.02286763,0.08999696,0.15867180
1.64782391,0.60756169,0.00056043,0.00395752,0.00164143,0.00000000,0.00641029,0.02306785,0.09491882,0.16889261
1.65382691,0.64813965,0.00048649,0.00392192,0.00170630,0.00000000,0.00642413,0.02365774,0.10105950,0.18142353
1.65982991,0.69680101,0.00042335,0.00394948,0.00179142,0.00000000,0.00652936,0.02462381,0.10839494,0.19619193
1.66583292,0.75320308,0.00037008,0.00403785,0.00189575,0.00000000,0.00672312,0.02595084,0.11687964,0.21310182
1.67183592,0.81688796,0.00032575,0.00418465,0.00201790,0.00000000,0.00700129,0.02762221,0.12644696,0.23203486
1.67783892,0.88728573,0.00028942,0.00438751,0.00215615,0.00000000,0.00735863,0.02962018,0.13700993,0.25285187
1.68384192,0.96372044,0.00026018,0.00464423,0.00230850,0.00000000,0.00778887,0.03192614,0.14846252,0.27539465
1.68984492,1.04541896,0.00023716,0.00495293,0.00247270,0.00000000,0.00828487,0.03452093,0.16068156,0.29948832
1.69584792,1.13152259,0.00021951,0.00531216,0.00264627,0.00000000,0.00883876,0.03738505,0.17352909,0.32494381
1.70185093,1.22110141,0.00020646,0.00572103,0.00282659,0.00000000,0.00944215,0.04049892,0.18685508,0.35156072
1.70785393,1.31317074,0.00019725,0.00617942,0.00301096,0.00000000,0.01008629,0.04384303,0.20050072,0.37913019
1.71385693,1.40670955,0.00019123,0.00668801,0.00319661,0.00000000,0.01076223,0.04739811,0.21430177,0.40743782
1.71985993,1.50068000,0.00018776,0.00724843,0.00338084,0.00000000,0.01146110,0.05114522,0.22809224,0.43626634
1.72586293,1.59404750,0.00018630,0.00786332,0.00356101,0.00000000,0.01217420,0.05506577,0.24170800,0.46539805
1.73186593,1.68580067,0.00018634,0.00853634,0.00373468,0.00000000,0.01289325,0.05914147,0.25499037,0.49461675
1.73786893,1.77497032,0.00018745,0.00927214,0.00389959,0.00000000,0.01361052,0.06335421,0.26778943,0.52370925
1.74387194,1.86064684,0.00018927,0.01007628,0.00405377,0.00000000,0.01431894,0.06768587,0.27996700,0.55246625
1.74987494,1.94199539,0.00019147,0.01095508,0.00419554,0.00000000,0.01501228,0.07211803,0.29139921,0.58068270
1.75587794,2.01826850,0.00019380,0.01191538,0.00432359,0.00000000,0.01568514,0.07663166,0.30197847,0.60815773
1.76188094,2.08881559,0.00019604,0.01296428,0.00443694,0.00000000,0.01633306,0.08120676,0.31161493,0.63469416
1.76788394,2.15308942,0.00019806,0.01410875,0.00453498,0.00000000,0.01695246,0.08582199,0.32023735,0.66009787
1.77388694,2.21064941,0.00019974,0.01535529,0.00461748,0.00000000,0.01754066,0.09045429,0.32779332,0.68417719
1.77988994,2.26116205,0.00020101,0.01670940,0.00468455,0.00000000,0.01809577,0.09507859,0.33424903,0.70674252
1.78589295,2.30439869,0.00020185,0.01817520,0.00473659,0.00000000,0.01861661,0.09966754,0.33958853,0.72760645
1.79189595,2.34023116,0.00020228,0.01975489,0.00477432,0.00000000,0.01910257,0.10419139,0.34381255,0.74658447
1.79789895,2.36862571,0.00020234,0.02144835,0.00479867,0.00000000,0.01955350,0.10861798,0.34693713,0.76349661
1.80390195,2.38963578,0.00020211,0.02325273,0.00481077,0.00000000,0.01996954,0.11291286,0.34899194,0.77816997
1.80990495,2.40339414,0.00020168,0.02516212,0.00481188,0.00000000,0.02035096,0.11703961,0.35001853,0.79044214
1.81590795,2.41010479,0.00020117,0.02716736,0.00480335,0.00000000,0.02069806,0.12096034,0.35006852,0.80016561
1.82191096,2.41003504,0.00020073,0.02925591,0.00478657,0.00000000,0.02101102,0.12463627,0.34920179,0.80721285
1.82791396,2.40350810,0.00020051,0.03141197,0.00476290,0.00000000,0.02128983,0.12802854,0.34748477,0.81148195
1.83391696,2.39089616,0.00020068,0.03361669,0.00473365,0.00000000,0.02153421,0.13109918,0.34498874,0.81290247
1.83991996,2.37261426,0.00020142,0.03584851,0.00470007,0.00000000,0.02174356,0.13381203,0.34178830,0.81144119
1.84592296,2.34911482,0.00020293,0.03808383,0.00466324,0.00000000,0.02191702,0.13613392,0.33795981,0.80710746
1.85192596,2.32088269,0.00020539,0.04029764,0.00462414,0.00000000,0.02205346,0.13803572,0.33358001,0.79995760
1.85792896,2.28843069,0.00020903,0.04246443,0.00458360,0.00000000,0.02215159,0.13949342,0.32872463,0.79009828
1.86393197,2.25229539,0.00021403,0.04455914,0.00454226,0.00000000,0.02221007,0.14048921,0.32346709,0.77768842
1.86993497,2.21303308,0.00022061,0.04655819,0.00450065,0.00000000,0.02222762,0.14101231,0.31787722,0.76293945
1.87593797,2.17121554,0.00022898,0.04844054,0.00445911,0.00000000,0.02220318,0.14105982,0.31202009,0.74611381
1.88194097,2.12742586,0.00023932,0.05018866,0.00441789,0.00000000,0.02213610,0.14063719,0.30595488,0.72752176
1.88794397,2.08225386,0.00025183,0.05178949,0.00437710,0.00000000,0.02202624,0.13975866,0.29973394,0.70751635
1.89394697,2.03629130,0.00026668,0.05323522,0.00433675,0.00000000,0.02187418,0.13844728,0.29340197,0.68648699
1.89994997,1.99012674,0.00028402,0.05452383,0.00429681,0.00000000,0.02168129,0.13673483,0.28699550,0.66485157
1.90595298,1.94434020,0.00030400,0.05565944,0.00425718,0.00000000,0.02144986,0.13466128,0.28054264,0.64304766
1.91195598,1.89949751,0.00032669,0.05665238,0.00421774,0.00000000,0.02118315,0.13227419,0.27406310,0.62152292
1.91795898,1.85614444,0.00035217,0.05751890,0.00417839,0.00000000,0.02088541,0.12962762,0.26756868,0.60072515
1.92396198,1.81480084,0.00038046,0.05828071,0.00413901,0.00000000,0.02056181,0.12678101,0.26106412,0.58109237
1.92996498,1.77595458,0.00041152,0.05896402,0.00409956,0.00000000,0.02021842,0.12379768,0.25454831,0.56304304
1.93596798,1.74005568,0.00044527,0.05959853,0.00406003,0.00000000,0.01986204,0.12074321,0.24801591,0.54696690
1.94197099,1.70751046,0.00048155,0.06021602,0.00402047,0.00000000,0.01950003,0.11768379,0.24145932,0.53321660
1.94797399,1.67867615,0.00052017,0.06084887,0.00398099,0.00000000,0.01914012,0.11468429,0.23487084,0.52210017
1.95397699,1.65385580,0.00056083,0.06152844,0.00394177,0.00000000,0.01879016,0.11180655,0.22824506,0.51387469
1.95997999,1.63329402,0.00060319,0.06228346,0.00390308,0.00000000,0.01845789,0.10910755,0.22158134,0.50874115
1.96598299,1.61717353,0.00064684,0.06313846,0.00386522,0.00000000,0.01815069,0.10663780,0.21488619,0.50684056
1.97198599,1.60561289,0.00069129,0.06411234,0.00382858,0.00000000,0.01787535,0.10443992,0.20817560,0.50825140
1.97798899,1.59866575,0.00073602,0.06521722,0.00379358,0.00000000,0.01763783,0.10254741,0.20147702,0.51298849
1.98399200,1.59632167,0.00078042,0.06645755,0.00376072,0.00000000,0.01744315,0.10098378,0.19483110,0.52100325
1.98999500,1.59850897,0.00082386,0.06782955,0.00373051,0.00000000,0.01729521,0.09976205,0.18829289,0.53218537
1.99599800,1.60509956,0.00086570,0.06932112,0.00370354,0.00000000,0.01719677,0.09888455,0.18193255,0.54636597
2.00200100,1.61591590,0.00090526,0.07091209,0.00368042,0.00000000,0.01714939,0.09834320,0.17583556,0.56332214
2.00800400,1.63073996,0.00094188,0.07257492,0.00366182,0.00000000,0.01715353,0.09812011,0.17010220,0.58278286
2.01400700,1.64932389,0.00097490,0.07427572,0.00364845,0.00000000,0.01720862,0.09818856,0.16484647,0.60443624
2.02001001,1.67140206,0.00100373,0.07597568,0.00364107,0.00000000,0.01731322,0.09851434,0.16019434,0.62793784
2.02601301,1.69670383,0.00102781,0.07763270,0.00364049,0.00000000,0.01746518,0.09905724,0.15628139,0.65292001
2.03201601,1.72496629,0.00104668,0.07920320,0.00364759,0.00000000,0.01766186,0.09977287,0.15324986,0.67900179
2.03801901,1.75594623,0.00105994,0.08064404,0.00366328,0.00000000,0.01790033,0.10061447,0.15124510,0.70579919
2.04402201,1.78943030,0.00106734,0.08191442,0.00368851,0.00000000,0.01817753,0.10153477,0.15041153,0.73293545
2.05002501,1.82524263,0.00106869,0.08297760,0.00372424,0.00000000,0.01849045,0.10248776,0.15088827,0.76005071
2.05602801,1.86324890,0.00106396,0.08380253,0.00377146,0.00000000,0.01883626,0.10343031,0.15280430,0.78681083
2.06203102,1.90335633,0.00105322,0.08436505,0.00383108,0.00000000,0.01921231,0.10432358,0.15627351,0.81291481
2.06803402,1.94550916,0.00103669,0.08464886,0.00390397,0.00000000,0.01961621,0.10513401,0.16138964,0.83810046
2.07403702,1.98967933,0.00101469,0.08464601,0.00399084,0.00000000,0.02004573,0.10583416,0.16822122,0.86214799
2.08004002,2.03585279,0.00098764,0.08435702,0.00409223,0.00000000,0.02049867,0.10640299,0.17680684,0.88488146
2.08604302,2.08401170,0.00095607,0.08379060,0.00420843,0.00000000,0.02097274,0.10682596,0.18715075,0.90616772
2.09204602,2.13411375,0.00092060,0.08296295,0.00433944,0.00000000,0.02146531,0.10709465,0.19921911,0.92591322
2.09804902,2.18606964,0.00088190,0.08189677,0.00448486,0.00000000,0.02197326,0.10720624,0.21293703,0.94405877
2.10405203,2.23972024,0.00084070,0.08062002,0.00464391,0.00000000,0.02249268,0.10716264,0.22818666,0.96057263
2.11005503,2.29481525,0.00079777,0.07916447,0.00481534,0.00000000,0.02301874,0.10696957,0.24480640,0.97544241
2.11605803,2.35099496,0.00075386,0.07756422,0.00499742,0.00000000,0.02354553,0.10663557,0.26259153,0.98866644
2.12206103,2.40777700,0.00070977,0.07585416,0.00518793,0.00000000,0.02406593,0.10617101,0.28129625,1.00024521
2.12806403,2.46454934,0.00066624,0.07406864,0.00538418,0.00000000,0.02457163,0.10558723,0.30063733,1.01017354
2.13406703,2.52057104,0.00062404,0.07224018,0.00558306,0.00000000,0.02505317,0.10489590,0.32029924,1.01843410
2.14007004,2.57498132,0.00058387,0.07039852,0.00578105,0.00000000,0.02550012,0.10410852,0.33994079,1.02499285
2.14607304,2.62681740,0.00054642,0.06856996,0.00597437,0.00000000,0.02590132,0.10323632,0.35920317,1.02979677
2.15207604,2.67504069,0.00051236,0.06677691,0.00615906,0.00000000,0.02624516,0.10229028,0.37771906,1.03277415
2.15807904,2.71857068,0.00048234,0.06503785,0.00633106,0.00000000,0.02652003,0.10128158,0.39512259,1.03383746
2.16408204,2.75632497,0.00045697,0.06336757,0.00648642,0.00000000,0.02671472,0.10022212,0.41105991,1.03288871
2.17008504,2.78726372,0.00043686,0.06177758,0.00662138,0.00000000,0.02681890,0.09912534,0.42519975,1.02982696
2.17608804,2.81043612,0.00042265,0.06027685,0.00673252,0.00000000,0.02682355,0.09800702,0.43724372,1.02455743
2.18209105,2.82502657,0.00041493,0.05887256,0.00681691,0.00000000,0.02672142,0.09688619,0.44693591,1.01700169
2.18809405,2.83039780,0.00041436,0.05757095,0.00687223,0.00000000,0.02650744,0.09578588,0.45407118,1.00710809
2.19409705,2.82612852,0.00042158,0.05637819,0.00689684,0.00000000,0.02617898,0.09473376,0.45850203,0.99486175
2.20010005,2.81204321,0.00043727,0.05530108,0.00688987,0.00000000,0.02573610,0.09376250,0.46014353,0.98029334
2.20610305,2.78823229,0.00046210,0.05434767,0.00685128,0.00000000,0.02518168,0.09290984,0.45897612,0.96348596
2.21210605,2.75506100,0.00049677,0.05352760,0.00678182,0.00000000,0.02452142,0.09221828,0.45504610,0.94457958
2.21810905,2.71316647,0.00054195,0.05285224,0.00668307,0.00000000,0.02376372,0.09173443,0.44846394,0.92377256
2.22411206,2.66344257,0.00059828,0.05233457,0.00655734,0.00000000,0.02291951,0.09150792,0.43940013,0.90132021
2.23011506,2.60701326,0.00066634,0.05198877,0.00640759,0.00000000,0.02200188,0.09158999,0.42807917,0.87753008
2.23611806,2.54519542,0.00074663,0.05182959,0.00623736,0.00000000,0.02102577,0.09203181,0.41477160,0.85275446
2.24212106,2.47945304,0.00083953,0.05187152,0.00605055,0.00000000,0.02000746,0.09288251,0.39978467,0.82738018
2.24812406,2.41134482,0.00094524,0.05212781,0.00585138,0.00000000,0.01896407,0.09418709,0.38345193,0.80181642
2.25412706,2.34246781,0.00106379,0.05260938,0.00564415,0.00000000,0.01791313,0.09598432,0.36612226,0.77648103
2.26013007,2.27439967,0.00119497,0.05332375,0.00543314,0.00000000,0.01687195,0.09830466,0.34814877,0.75178616
2.26613307,2.20864242,0.00133831,0.05427401,0.00522242,0.00000000,0.01585724,0.10116838,0.32987810,0.72812395
2.27213607,2.14657012,0.00149306,0.05545790,0.00501578,0.00000000,0.01488462,0.10458397,0.31164041,0.70585288
2.27813907,2.08938288,0.00165815,0.05686713,0.00481654,0.00000000,0.01396821,0.10854684,0.29374055,0.68528564
2.28414207,2.03806916,0.00183220,0.05848695,0.00462753,0.00000000,0.01312036,0.11303857,0.27645067,0.66667893
2.29014507,1.99337764,0.00201353,0.06029590,0.00445097,0.00000000,0.01235139,0.11802651,0.26000440,0.65022573
2.29614807,1.95579985,0.00220016,0.06226606,0.00428848,0.00000000,0.01166937,0.12346399,0.24459287,0.63605027
2.30215108,1.92556361,0.00238981,0.06436346,0.00414104,0.00000000,0.01108011,0.12929096,0.23036248,0.62420588
2.30815408,1.90263728,0.00258001,0.06654890,0.00400904,0.00000000,0.01058707,0.13543519,0.21741439,0.61467569
2.31415708,1.88674411,0.00276807,0.06877902,0.00389231,0.00000000,0.01019144,0.14181383,0.20580569,0.60737602
2.32016008,1.87738553,0.00295120,0.07100760,0.00379019,0.00000000,0.00989224,0.14833539,0.19555196,0.60216214
2.32616308,1.87387188,0.00312656,0.07318709,0.00370160,0.00000000,0.00968649,0.15490201,0.18663105,0.59883616
2.33216608,1.87535903,0.00329133,0.07527025,0.00362516,0.00000000,0.00956936,0.16141197,0.17898778,0.59715646
2.33816908,1.88088895,0.00344279,0.07721182,0.00355927,0.00000000,0.00953444,0.16776223,0.17253939,0.59684826
2.34417209,1.88943247,0.00357843,0.07897023,0.00350223,0.00000000,0.00957398,0.17385116,0.16718128,0.59761491
2.35017509,1.89993241,0.00369597,0.08050918,0.00345235,0.00000000,0.00967916,0.17958106,0.16279301,0.59914935
2.35617809,1.91134555,0.00379348,0.08179914,0.00340800,0.00000000,0.00984034,0.18486071,0.15924418,0.60114542
2.36218109,1.92268188,0.00386944,0.08281855,0.00336776,0.00000000,0.01004737,0.18960758,0.15640004,0.60330863
2.36818409,1.93304018,0.00392274,0.08355488,0.00333043,0.00000000,0.01028984,0.19374999,0.15412664,0.60536616
2.37418709,1.94163891,0.00395276,0.08400538,0.00329513,0.00000000,0.01055738,0.19722885,0.15229556,0.60707574
2.38019010,1.94784169,0.00395939,0.08417751,0.00326133,0.00000000,0.01083990,0.19999920,0.15078786,0.60823353
2.38619310,1.95117715,0.00394299,0.08408908,0.00322887,0.00000000,0.01112783,0.20203141,0.14949747,0.60868052
2.39219610,1.95135285,0.00390445,0.08376812,0.00319797,0.00000000,0.01141237,0.20331205,0.14833384,0.60830775
2.39819910,1.94826320,0.00384506,0.08325234,0.00316921,0.00000000,0.01168571,0.20384447,0.14722392,0.60706005
2.40420210,1.94199153,0.00376658,0.08258847,0.00314354,0.00000000,0.01194116,0.20364898,0.14611348,0.60493844
2.41020510,1.93280647,0.00367111,0.08183117,0.00312223,0.00000000,0.01217332,0.20276278,0.14496776,0.60200100
2.41620810,1.92115291,0.00356103,0.08104179,0.00310679,0.00000000,0.01237818,0.20123944,0.14377154,0.59836237
2.42221111,1.90763778,0.00343896,0.08028691,0.00309897,0.00000000,0.01255321,0.19914806,0.14252864,0.59419172
2.42821411,1.89301102,0.00330769,0.07963660,0.00310063,0.00000000,0.01269733,0.19657202,0.14126090,0.58970917
2.43421711,1.87814211,0.00317004,0.07916265,0.00311373,0.00000000,0.01281089,0.19360740,0.14000662,0.58518070
2.44022011,1.86399257,0.00302887,0.07893652,0.00314020,0.00000000,0.01289557,0.19036088,0.13881863,0.58091146
2.44622311,1.85158491,0.00288693,0.07902733,0.00318189,0.00000000,0.01295424,0.18694734,0.13776187,0.57723756
2.45222611,1.84196879,0.00274684,0.07949962,0.00324045,0.00000000,0.01299079,0.18348706,0.13691066,0.57451646
2.45822911,1.83618485,0.00261100,0.08041127,0.00331731,0.00000000,0.01300984,0.18010258,0.13634557,0.57311592
2.46423212,1.83522730,0.00248157,0.08181129,0.00341352,0.00000000,0.01301652,0.17691519,0.13615018,0.57340190
2.47023512,1.84000618,0.00236040,0.08373784,0.00352977,0.00000000,0.01301614,0.17404139,0.13640750,0.57572564
2.47623812,1.85131038,0.00224898,0.08621627,0.00366626,0.00000000,0.01301390,0.17158903,0.13719639,0.58041012
2.48224112,1.86977259,0.00214847,0.08925748,0.00382266,0.00000000,0.01301458,0.16965367,0.13858795,0.58773657
2.48824412,1.89583764,0.00205964,0.09285658,0.00399810,0.00000000,0.01302224,0.16831496,0.14064206,0.59793130
2.49424712,1.92973521,0.00198289,0.09699183,0.00419112,0.00000000,0.01304000,0.16763335,0.14340407,0.61115348
2.50025013,1.97145845,0.00191825,0.10162417,0.00439967,0.00000000,0.01306977,0.16764733,0.14690187,0.62748432
2.50625313,2.02074936,0.00186540,0.10669712,0.00462116,0.00000000,0.01311218,0.16837118,0.15114343,0.64691826
2.51225613,2.07709201,0.00182368,0.11213734,0.00485242,0.00000000,0.01316641,0.16979352,0.15611493,0.66935660
2.51825913,2.13971417,0.00179217,0.11785573,0.00508983,0.00000000,0.01323022,0.17187666,0.16177947,0.69460391
2.52426213,2.20759779,0.00176965,0.12374911,0.00532935,0.00000000,0.01330003,0.17455696,0.16807658,0.72236772
2.53026513,2.27949837,0.00175474,0.12970255,0.00556662,0.00000000,0.01337099,0.17774600,0.17492260,0.75226150
2.53626813,2.35397271,0.00174586,0.13559211,0.00579706,0.00000000,0.01343722,0.18133290,0.18221172,0.78381108
2.54227114,2.42941461,0.00174138,0.14128816,0.00601602,0.00000000,0.01349209,0.18518741,0.18981802,0.81646451
2.54827414,2.50409726,0.00173956,0.14665896,0.00621885,0.00000000,0.01352844,0.18916388,0.19759816,0.84960494
2.55427714,2.57622099,0.00173871,0.15157452,0.00640107,0.00000000,0.01353896,0.19310591,0.20539487,0.88256638
2.56028014,2.64396486,0.00173720,0.15591053,0.00655850,0.00000000,0.01351654,0.19685147,0.21304103,0.91465164
2.56628314,2.70554019,0.00173347,0.15955218,0.00668735,0.00000000,0.01345455,0.20023838,0.22036422,0.94515202
2.57228614,2.75924408,0.00172615,0.16239784,0.00678435,0.00000000,0.01334717,0.20310985,0.22719163,0.97336794
2.57828914,2.80351110,0.00171403,0.16436225,0.00684689,0.00000000,0.01318970,0.20531985,0.23335511,0.99862980
2.58429215,2.83696119,0.00169615,0.16537930,0.00687301,0.00000000,0.01297872,0.20673815,0.23869619,1.02031836
2.59029515,2.85844209,0.00167176,0.16540409,0.00686156,0.00000000,0.01271228,0.20725473,0.24307097,1.03788382
2.59629815,2.86706474,0.00164038,0.16441427,0.00681214,0.00000000,0.01239001,0.20678350,0.24635451,1.05086293
2.60230115,2.86223054,0.00160178,0.16241067,0.00672520,0.00000000,0.01201312,0.20526507,0.24844482,1.05889350
2.60830415,2.84364947,0.00155597,0.15941705,0.00660197,0.00000000,0.01158435,0.20266847,0.24926604,1.06172582
2.61430715,2.81134867,0.00150321,0.15547907,0.00644443,0.00000000,0.01110791,0.19899196,0.24877094,1.05923051
