energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.48724362,1.02604992,0.00830359,0.10863458,0.03342507,0.00185280,0.68269173,0.23209619,0.24153943
-4.48124062,0.92452016,0.00751894,0.09657378,0.03053185,0.00162893,0.61758108,0.21084017,0.21581300
-4.47523762,0.83031966,0.00676165,0.08562086,0.02793077,0.00143297,0.55684210,0.19072861,0.19224143
-4.46923462,0.74404477,0.00603859,0.07579226,0.02564037,0.00126333,0.50095797,0.17195574,0.17090693
-4.46323162,0.66616130,0.00535535,0.06709136,0.02367796,0.00111845,0.45032339,0.15468599,0.15186090
-4.45722861,0.59700590,0.00471625,0.05950980,0.02205908,0.00099688,0.40524373,0.13905267,0.13512589
-4.45122561,0.53679067,0.00412432,0.05302878,0.02079699,0.00089719,0.36593662,0.12515781,0.12069802
-4.44522261,0.48561025,0.00358138,0.04762048,0.01990221,0.00081807,0.33253559,0.11307286,0.10854967
-4.43921961,0.44345054,0.00308807,0.04324937,0.01938221,0.00075823,0.30509506,0.10284016,0.09863230
-4.43321661,0.41019825,0.00264405,0.03987342,0.01924099,0.00071646,0.28359621,0.09447493,0.09087910
-4.42721361,0.38565061,0.00224808,0.03744516,0.01947889,0.00069156,0.26795315,0.08796747,0.08520753
-4.42121061,0.36952450,0.00189824,0.03591250,0.02009220,0.00068236,0.25801886,0.08328560,0.08152147
-4.41520760,0.36146467,0.00159202,0.03521946,0.02107297,0.00068768,0.25359072,0.08037693,0.07971301
-4.40920460,0.36105073,0.00132653,0.03530655,0.02240872,0.00070635,0.25441519,0.07917101,0.07966379
-4.40320160,0.36780278,0.00109864,0.03611111,0.02408223,0.00073714,0.26019181,0.07958128,0.08124604
-4.39719860,0.38118593,0.00090512,0.03756743,0.02607138,0.00077878,0.27057636,0.08150664,0.08432312
-4.39119560,0.40061380,0.00074278,0.03960677,0.02834901,0.00082997,0.28518344,0.08483296,0.08874998
-4.38519260,0.42545157,0.00060856,0.04215743,0.03088294,0.00088931,0.30358883,0.08943419,0.09437341
-4.37918959,0.45501903,0.00049969,0.04514470,0.03363607,0.00095537,0.32533172,0.09517356,0.10103221
-4.37318659,0.48859413,0.00041370,0.04849107,0.03656662,0.00102666,0.34991758,0.10190470,0.10855769
-4.36718359,0.52541761,0.00034858,0.05211637,0.03962863,0.00110163,0.37682160,0.10947292,0.11677421
-4.36118059,0.56469922,0.00030277,0.05593828,0.04277252,0.00117874,0.40549343,0.11771677,0.12550026
-4.35517759,0.60562588,0.00027529,0.05987293,0.04594595,0.00125640,0.43536332,0.12646993,0.13454988
-4.34917459,0.64737208,0.00026578,0.06383580,0.04909481,0.00133310,0.46584976,0.13556359,0.14373471
-4.34317159,0.68911251,0.00027454,0.06774277,0.05216447,0.00140737,0.49636899,0.14482926,0.15286640
-4.33716858,0.73003701,0.00030260,0.07151144,0.05510104,0.00147784,0.52634598,0.15410213,0.16175969
-4.33116558,0.76936731,0.00035181,0.07506258,0.05785291,0.00154332,0.55522693,0.16322486,0.17023581
-4.32516258,0.80637539,0.00042484,0.07832172,0.06037225,0.00160279,0.58249283,0.17205179,0.17812622
-4.31915958,0.84040263,0.00052529,0.08122076,0.06261652,0.00165547,0.60767379,0.18045334,0.18527653
-4.31315658,0.87087911,0.00065777,0.08369958,0.06454999,0.00170087,0.63036340,0.18832062,0.19155051
-4.30715358,0.89734221,0.00082787,0.08570751,0.06614511,0.00173882,0.65023281,0.19556986,0.19683381
-4.30115058,0.91945371,0.00104231,0.08720465,0.06738368,0.00176951,0.66704355,0.20214659,0.20103746
-4.29514757,0.93701440,0.00130889,0.08816292,0.06825782,0.00179350,0.68065878,0.20802929,0.20410083
-4.28914457,0.94997551,0.00163655,0.08856683,0.06877064,0.00181173,0.69105215,0.21323231,0.20599381
-4.28314157,0.95844619,0.00203532,0.08841379,0.06893657,0.00182556,0.69831384,0.21780787,0.20671832
-4.27713857,0.96269649,0.00251628,0.08771415,0.06878140,0.00183675,0.70265329,0.22184686,0.20630881
-4.27113557,0.96315540,0.00309144,0.08649071,0.06834185,0.00184742,0.70439829,0.22547849,0.20483179
-4.26513257,0.96040382,0.00377362,0.08477796,0.06766483,0.00186004,0.70399028,0.22886845,0.20238441
-4.25912956,0.95516230,0.00457620,0.08262078,0.06680637,0.00187740,0.70197580,0.23221572,0.19909197
-4.25312656,0.94827395,0.00551286,0.08007301,0.06583017,0.00190252,0.69899416,0.23574794,0.19510463
-4.24712356,0.94068270,0.00659723,0.07719554,0.06480589,0.00193862,0.69576165,0.23971538,0.19059321
-4.24112056,0.93340762,0.00784248,0.07405439,0.06380718,0.00198904,0.69305263,0.24438377,0.18574439
-4.23511756,0.92751402,0.00926086,0.07071857,0.06290957,0.00205711,0.69167801,0.25002595,0.18075539
-4.22911456,0.92408204,0.01086316,0.06725791,0.06218819,0.00214611,0.69246178,0.25691280,0.17582828
-4.22311156,0.92417391,0.01265816,0.06374100,0.06171547,0.00225914,0.69621620,0.26530357,0.17116418
-4.21710855,0.92880068,0.01465200,0.06023317,0.06155886,0.00239901,0.70371644,0.27543594,0.16695755
-4.21110555,0.93888961,0.01684761,0.05679479,0.06177864,0.00256814,0.71567551,0.28751625,0.16339063
-4.20510255,0.95525307,0.01924410,0.05347969,0.06242580,0.00276847,0.73272015,0.30171011,0.16062837
-4.19909955,0.97856021,0.02183627,0.05033400,0.06354027,0.00300131,0.75536847,0.31813388,0.15881386
-4.19309655,1.00931208,0.02461408,0.04739525,0.06514931,0.00326729,0.78401023,0.33684722,0.15806446
-4.18709355,1.04782114,0.02756234,0.04469186,0.06726625,0.00356623,0.81889021,0.35784722,0.15846875
-4.18109055,1.09419595,0.03066044,0.04224293,0.06988961,0.00389712,0.86009543,0.38106419,0.16008430
-4.17508754,1.14833153,0.03388233,0.04005840,0.07300261,0.00425803,0.90754674,0.40635952,0.16293640
-4.16908454,1.20990590,0.03719658,0.03813950,0.07657308,0.00464610,0.96099508,0.43352567,0.16701769
-4.16308154,1.27838303,0.04056672,0.03647944,0.08055387,0.00505755,1.02002270,0.46228843,0.17228877
-4.15707854,1.35302227,0.04395170,0.03506437,0.08488365,0.00548766,1.08404958,0.49231146,0.17867967
-4.15107554,1.43289419,0.04730664,0.03387447,0.08948816,0.00593089,1.15234485,0.52320315,0.18609221
-4.14507254,1.51690243,0.05058372,0.03288515,0.09428192,0.00638095,1.22404311,0.55452538,0.19440311
-4.13906953,1.60381108,0.05373321,0.03206832,0.09917027,0.00683092,1.29816524,0.58580431,0.20346775
-4.13306653,1.69227675,0.05670473,0.03139372,0.10405179,0.00727339,1.37364313,0.61654255,0.21312458
-4.12706353,1.78088445,0.05944852,0.03083010,0.10882096,0.00770067,1.44934763,0.64623247,0.22319980
-4.12106053,1.86818613,0.06191681,0.03034645,0.11337103,0.00810498,1.52411879,0.67437028,0.23351250
-4.11505753,1.95274058,0.06406522,0.02991302,0.11759699,0.00847864,1.59679747,0.70047013,0.24387972
-4.10905453,2.03315329,0.06585402,0.02950225,0.12139861,0.00881435,1.66625711,0.72407795,0.25412159
-4.10305153,2.10811493,0.06724940,0.02908956,0.12468332,0.00910536,1.73143455,0.74478443,0.26406617
-4.09704852,2.17643695,0.06822450,0.02865390,0.12736896,0.00934571,1.79135881,0.76223657,0.27355391
-4.09104552,2.23708289,0.06876027,0.02817818,0.12938623,0.00953041,1.84517651,0.77614746,0.28244159
-4.08504252,2.28919439,0.06884610,0.02764956,0.13068080,0.00965565,1.89217314,0.78630383,0.29060547
-4.07903952,2.33211059,0.06848014,0.02705949,0.13121496,0.00971888,1.93178919,0.79257114,0.29794378
-4.07303652,2.36538046,0.06766940,0.02640366,0.13096874,0.00971893,1.96363052,0.79489593,0.30437821
-4.06703352,2.38876740,0.06642951,0.02568184,0.12994050,0.00965610,1.98747255,0.79330547,0.30985449
-4.06103052,2.40224605,0.06478423,0.02489755,0.12814698,0.00953208,2.00325826,0.78790464,0.31434207
-4.05502751,2.40599168,0.06276470,0.02405769,0.12562275,0.00935001,2.01109000,0.77887028,0.31783285
-4.04902451,2.40036259,0.06040843,0.02317204,0.12241911,0.00911430,2.01121573,0.76644330,0.32033914
-4.04302151,2.38587652,0.05775820,0.02225283,0.11860250,0.00883058,2.00401037,0.75091886,0.32189084
-4.03701851,2.36318231,0.05486072,0.02131413,0.11425248,0.00850547,1.98995326,0.73263511,0.32253219
-4.03101551,2.33302824,0.05176533,0.02037133,0.10945935,0.00814642,1.96960288,0.71196098,0.32231800
-4.02501251,2.29622848,0.04852254,0.01944063,0.10432150,0.00776150,1.94357021,0.68928365,0.32130990
-4.01900950,2.25362955,0.04518276,0.01853848,0.09894258,0.00735916,1.91249189,0.66499609,0.31957244
-4.01300650,2.20607811,0.04179497,0.01768108,0.09342861,0.00694797,1.87700477,0.63948526,0.31716958
-4.00700350,2.15439168,0.03840560,0.01688399,0.08788512,0.00653642,1.83772278,0.61312151,0.31416153
-4.00100050,2.09933361,0.03505755,0.01616161,0.08241439,0.00613271,1.79521746,0.58624937,0.31060217
-3.99499750,2.04159309,0.03178940,0.01552691,0.07711289,0.00574448,1.75000261,0.55918023,0.30653719
-3.98899450,1.98177107,0.02863478,0.01499102,0.07206897,0.00537870,1.70252397,0.53218695,0.30200294
-3.98299150,1.92037227,0.02562200,0.01456302,0.06736092,0.00504147,1.65315386,0.50550059,0.29702617
-3.97698849,1.85780319,0.02277388,0.01424966,0.06305528,0.00473793,1.60219087,0.47930909,0.29162440
-3.97098549,1.79437588,0.02010771,0.01405521,0.05920567,0.00447211,1.54986421,0.45375792,0.28580708
-3.96498249,1.73031659,0.01763547,0.01398135,0.05585188,0.00424694,1.49634198,0.42895246,0.27957732
-3.95897949,1.66577843,0.01536409,0.01402706,0.05301945,0.00406414,1.44174273,0.40496168,0.27293398
-3.95297649,1.60085694,0.01329594,0.01418862,0.05071959,0.00392430,1.38614912,0.38182298,0.26587409
-3.94697349,1.53560731,0.01142932,0.01445965,0.04894949,0.00382685,1.32962274,0.35954771,0.25839539
-3.94097049,1.47006204,0.00975906,0.01483124,0.04769291,0.00377014,1.27221897,0.33812708,0.25049868
-3.93496748,1.40424789,0.00827711,0.01529206,0.04692124,0.00375152,1.21400097,0.31753801,0.24219005
-3.92896448,1.33820113,0.00697315,0.01582865,0.04659463,0.00376745,1.15505175,0.29774879,0.23348266
-3.92296148,1.27198017,0.00583521,0.01642568,0.04666353,0.00381360,1.09548381,0.27872408,0.22439807
-3.91695848,1.20567520,0.00485018,0.01706636,0.04707040,0.00388500,1.03544576,0.26042925,0.21496701
-3.91095548,1.13941420,0.00400433,0.01773284,0.04775150,0.00397620,0.97512570,0.24283380,0.20522963
-3.90495248,1.07336557,0.00328375,0.01840672,0.04863891,0.00408141,0.91475131,0.22591391,0.19523510
-3.89894947,1.00773728,0.00267470,0.01906958,0.04966253,0.00419470,0.85458687,0.20965397,0.18504083
-3.89294647,0.94277311,0.00216392,0.01970358,0.05075219,0.00431011,0.79492759,0.19404736,0.17471115
-3.88694347,0.87874641,0.00173887,0.02029204,0.05183962,0.00442185,0.73609182,0.17909641,0.16431573
-3.88094047,0.81595205,0.00138787,0.02082006,0.05286041,0.00452447,0.67841164,0.16481175,0.15392776
-3.87493747,0.75469728,0.00110023,0.02127513,0.05375580,0.00461295,0.62222272,0.15121125,0.14362207
-3.86893447,0.69529221,0.00086630,0.02164768,0.05447427,0.00468290,0.56785400,0.13831860,0.13347324
-3.86293147,0.63804060,0.00067749,0.02193156,0.05497294,0.00473061,0.51561786,0.12616181,0.12355387
-3.85692846,0.58323149,0.00052623,0.02212452,0.05521858,0.00475313,0.46580143,0.11477168,0.11393306
-3.85092546,0.53113217,0.00040597,0.02222850,0.05518844,0.00474840,0.41865934,0.10418044,0.10467518
-3.84492246,0.48198282,0.00031107,0.02224987,0.05487064,0.00471520,0.37440849,0.09442054,0.09583901
-3.83891946,0.43599303,0.00023673,0.02219951,0.05426425,0.00465320,0.33322473,0.08552373,0.08747715
-3.83291646,0.39334017,0.00017893,0.02209276,0.05337903,0.00456292,0.29524177,0.07752039,0.07963587
-3.82691346,0.35416966,0.00013432,0.02194923,0.05223483,0.00444567,0.26055210,0.07043911,0.07235523
-3.82091046,0.31859674,0.00010015,0.02179247,0.05086063,0.00430349,0.22920975,0.06430657,0.06566952
-3.81490745,0.28670974,0.00007416,0.02164944,0.04929342,0.00413905,0.20123464,0.05914740,0.05960785
-3.80890445,0.25857417,0.00005454,0.02154994,0.04757669,0.00395551,0.17661820,0.05498430,0.05419502
-3.80290145,0.23423758,0.00003984,0.02152579,0.04575893,0.00375644,0.15532979,0.05183806,0.04945240
-3.79689845,0.21373445,0.00002890,0.02160997,0.04389183,0.00354566,0.13732358,0.04972745,0.04539878
-3.79089545,0.19709107,0.00002082,0.02183570,0.04202854,0.00332710,0.12254546,0.04866905,0.04205131
-3.78489245,0.18432979,0.00001490,0.02223529,0.04022192,0.00310470,0.11093957,0.04867678,0.03942623
-3.77888944,0.17547239,0.00001059,0.02283915,0.03852275,0.00288226,0.10245415,0.04976117,0.03753942
-3.77288644,0.17054238,0.00000748,0.02367458,0.03697818,0.00266337,0.09704630,0.05192840,0.03640682
-3.76688344,0.16956601,0.00000524,0.02476475,0.03563020,0.00245129,0.09468553,0.05517901,0.03604450
-3.76088044,0.17257178,0.00000366,0.02612756,0.03451443,0.00224886,0.09535577,0.05950641,0.03646858
-3.75487744,0.17958853,0.00000254,0.02777475,0.03365900,0.00205851,0.09905580,0.06489523,0.03769473
-3.74887444,0.19064203,0.00000176,0.02971102,0.03308380,0.00188215,0.10579800,0.07131956,0.03973754
-3.74287144,0.20575017,0.00000122,0.03193337,0.03279990,0.00172121,0.11560536,0.07874125,0.04260949
-3.73686843,0.22491706,0.00000086,0.03443066,0.03280929,0.00157660,0.12850700,0.08710837,0.04631982
-3.73086543,0.24812602,0.00000063,0.03718340,0.03310486,0.00144879,0.14453203,0.09635392,0.05087313
-3.72486243,0.27533204,0.00000049,0.04016385,0.03367073,0.00133777,0.16370235,0.10639504,0.05626785
-3.71885943,0.30645386,0.00000043,0.04333643,0.03448271,0.00124314,0.18602423,0.11713277,0.06249473
-3.71285643,0.34136614,0.00000043,0.04665849,0.03550918,0.00116416,0.21147942,0.12845241,0.06953529
-3.70685343,0.37989227,0.00000049,0.05008142,0.03671200,0.00109982,0.24001587,0.14022482,0.07736041
-3.70085043,0.42179812,0.00000061,0.05355214,0.03804780,0.00104889,0.27153861,0.15230846,0.08592913
-3.69484742,0.46678732,0.00000081,0.05701494,0.03946937,0.00101002,0.30590134,0.16455244,0.09518782
-3.68884442,0.51449856,0.00000109,0.06041367,0.04092710,0.00098181,0.34289911,0.17680038,0.10506975
-3.68284142,0.56450524,0.00000149,0.06369422,0.04237068,0.00096285,0.38226258,0.18889530,0.11549519
-3.67683842,0.61631802,0.00000204,0.06680723,0.04375070,0.00095186,0.42365446,0.20068525,0.12637219
-3.67083542,0.66939035,0.00000278,0.06971105,0.04502033,0.00094774,0.46666833,0.21202971,0.13759801
-3.66483242,0.72312745,0.00000376,0.07237481,0.04613694,0.00094962,0.51083039,0.22280657,0.14906137
-3.65882941,0.77689854,0.00000506,0.07478150,0.04706356,0.00095697,0.55560418,0.23291959,0.16064544
-3.65282641,0.83005249,0.00000676,0.07693113,0.04777032,0.00096966,0.60039853,0.24230604,0.17223167
-3.64682341,0.88193642,0.00000897,0.07884369,0.04823557,0.00098803,0.64457857,0.25094452,0.18370429
-3.64082041,0.93191712,0.00001181,0.08056203,0.04844690,0.00101295,0.68747964,0.25886244,0.19495553
-3.63481741,0.97940443,0.00001544,0.08215440,0.04840186,0.00104590,0.72842386,0.26614325,0.20589136
-3.62881441,1.02387611,0.00002006,0.08371666,0.04810844,0.00108900,0.76673861,0.27293297,0.21643751
-3.62281141,1.06490316,0.00002586,0.08537418,0.04758527,0.00114510,0.80177644,0.27944585,0.22654576
-3.61680840,1.10217470,0.00003310,0.08728309,0.04686160,0.00121779,0.83293567,0.28596896,0.23620002
-3.61080540,1.13552134,0.00004206,0.08963110,0.04597698,0.00131147,0.85968071,0.29286539,0.24542207
-3.60480240,1.16493588,0.00005308,0.09263757,0.04498079,0.00143132,0.88156128,0.30057590,0.25427667
-3.59879940,1.19059032,0.00006650,0.09655297,0.04393151,0.00158336,0.89822973,0.30961878,0.26287568
-3.59279640,1.21284813,0.00008271,0.10165740,0.04289584,0.00177439,0.90945556,0.32058765,0.27138091
-3.58679340,1.23227081,0.00010215,0.10825831,0.04194769,0.00201198,0.91513643,0.33414706,0.28000547
-3.58079040,1.24961807,0.00012526,0.11668725,0.04116704,0.00230437,0.91530514,0.35102561,0.28901332
-3.57478739,1.26584097,0.00015250,0.12729556,0.04063876,0.00266036,0.91013217,0.37200664,0.29871696
-3.56878439,1.28206777,0.00018435,0.14044892,0.04045133,0.00308921,0.89992355,0.39791615,0.30947289
-3.56278139,1.29958241,0.00022126,0.15652091,0.04069550,0.00360038,0.88511407,0.42960812,0.32167506
-3.55677839,1.31979592,0.00026368,0.17588529,0.04146299,0.00420335,0.86625608,0.46794719,0.33574617
-3.55077539,1.34421122,0.00031200,0.19890732,0.04284503,0.00490736,0.84400430,0.51378888,0.35212698
-3.54477239,1.37438220,0.00036656,0.22593402,0.04493098,0.00572101,0.81909719,0.56795766,0.37126383
-3.53876938,1.41186818,0.00042761,0.25728366,0.04780682,0.00665203,0.79233558,0.63122325,0.39359472
-3.53276638,1.45818512,0.00049530,0.29323458,0.05155367,0.00770679,0.76455952,0.70427561,0.41953425
-3.52676338,1.51475504,0.00056967,0.33401379,0.05624616,0.00889000,0.73662404,0.78769949,0.44945802
-3.52076038,1.58285544,0.00065060,0.37978545,0.06195084,0.01020424,0.70937487,0.88194906,0.48368682
-3.51475738,1.66357043,0.00073782,0.43063992,0.06872452,0.01164962,0.68362489,0.98732375,0.52247138
-3.50875438,1.75774533,0.00083088,0.48658365,0.07661253,0.01322343,0.66013216,1.10394599,0.56597815
-3.50275138,1.86594653,0.00092917,0.54753037,0.08564709,0.01491982,0.63958012,1.23174207,0.61427674
-3.49674837,1.98842812,0.00103188,0.61329419,0.09584560,0.01672959,0.62256064,1.37042685,0.66732953
-3.49074537,2.12510672,0.00113806,0.68358489,0.10720908,0.01864005,0.60956027,1.51949326,0.72498411
-3.48474237,2.27554561,0.00124659,0.75800593,0.11972076,0.02063501,0.60094994,1.67820741,0.78696872
-3.47873937,2.43894911,0.00135620,0.83605542,0.13334481,0.02269484,0.59697835,1.84560969,0.85289131
-3.47273637,2.61416742,0.00146556,0.91713026,0.14802535,0.02479672,0.59776896,2.02052241,0.92224219
-3.46673337,2.79971233,0.00157326,1.00053369,0.16368585,0.02691500,0.60332050,2.20156400,0.99440048
-3.46073037,2.99378334,0.00167787,1.08548597,0.18022882,0.02902168,0.61351082,2.38716957,1.06864421
-3.45472736,3.19430360,0.00177801,1.17113822,0.19753602,0.03108699,0.62810374,2.57561756,1.14416401
-3.44872436,3.39896466,0.00187239,1.25658908,0.21546917,0.03308015,0.64675859,2.76506172,1.22007977
-3.44272136,3.60527887,0.00195987,1.34090362,0.23387114,0.03497013,0.66904214,2.95356752,1.29546010
-3.43671836,3.81063764,0.00203953,1.42313412,0.25256777,0.03672650,0.69444236,3.13915212,1.36934389
-3.43071536,4.01237411,0.00211069,1.50234197,0.27137023,0.03832029,0.72238377,3.31982645,1.44076316
-3.42471236,4.20782818,0.00217300,1.57762003,0.29007789,0.03972485,0.75224381,3.49363837,1.50876686
-3.41870935,4.39441195,0.00222642,1.64811471,0.30848176,0.04091661,0.78337006,3.65871548,1.57244443
-3.41270635,4.56967386,0.00227132,1.71304710,0.32636839,0.04187585,0.81509762,3.81330642,1.63094876
-3.40670335,4.73135936,0.00230844,1.77173230,0.34352407,0.04258726,0.84676654,3.95581944,1.68351757
-3.40070035,4.87746665,0.00233889,1.82359655,0.35973940,0.04304037,0.87773872,4.08485712,1.72949272
-3.39469735,5.00629566,0.00236418,1.86819136,0.37481394,0.04322990,0.90741402,4.19924650,1.76833670
-3.38869435,5.11648907,0.00238613,1.90520433,0.38856096,0.04315586,0.93524513,4.29806360,1.79964592
-3.38269135,5.20706405,0.00240689,1.93446631,0.40081193,0.04282344,0.96075097,4.38065194,1.82316037
-3.37668834,5.27743395,0.00242880,1.95595458,0.41142083,0.04224288,0.98352801,4.44663453,1.83876927
-3.37068534,5.32741916,0.00245438,1.96979206,0.42026793,0.04142898,1.00325956,4.49591898,1.84651269
-3.36468234,5.35724687,0.00248621,1.97624245,0.42726300,0.04040064,1.01972234,4.52869570,1.84657894
-3.35867934,5.36753958,0.00252684,1.97570154,0.43234773,0.03918017,1.03279044,4.54542918,1.83929796
-3.35267634,5.35929272,0.00257871,1.96868486,0.43549727,0.03779260,1.04243627,4.54684242,1.82513078
-3.34667334,5.33384169,0.00264403,1.95581209,0.43672084,0.03626487,1.04872840,4.53389491,1.80465538
-3.34067034,5.29281944,0.00272468,1.93778851,0.43606124,0.03462503,1.05182652,4.50775455,1.77854945
-3.33466733,5.23810546,0.00282211,1.91538433,0.43359338,0.03290147,1.05197329,4.46976420,1.74757044
-3.32866433,5.17176786,0.00293730,1.88941212,0.42942175,0.03112217,1.04948356,4.42140358,1.71253366
-3.32266133,5.09600013,0.00307066,1.86070331,0.42367698,0.02931403,1.04473118,4.36424751,1.67428893
-3.31665833,5.01305454,0.00322197,1.83008440,0.41651152,0.02750226,1.03813378,4.29992170,1.63369664
-3.31065533,4.92517442,0.00339039,1.79835349,0.40809478,0.02570993,1.03013626,4.23005734,1.59160391
-3.30465233,4.83452749,0.00357443,1.76625812,0.39860770,0.02395762,1.02119336,4.15624596,1.54882172
