energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.64782391,2.36826621,0.00001061,0.11578244,0.06628779,0.21930647,1.85379920,0.01859228,0.44492806
-1.64182091,2.45544734,0.00001149,0.12164638,0.07046305,0.21959820,1.93373584,0.01991737,0.44643775
-1.63581791,2.53596238,0.00001244,0.12720871,0.07439137,0.21923038,2.00859058,0.02119773,0.44652354
-1.62981491,2.60860749,0.00001347,0.13239080,0.07800595,0.21817740,2.07727915,0.02241402,0.44514664
-1.62381191,2.67225396,0.00001462,0.13711658,0.08124381,0.21642364,2.13877453,0.02354723,0.44228551
-1.61780890,2.72588073,0.00001592,0.14131457,0.08404775,0.21396410,2.19213560,0.02457927,0.43793754
-1.61180590,2.76860557,0.00001741,0.14491994,0.08636834,0.21080496,2.23653462,0.02549344,0.43212055
-1.60580290,2.79971375,0.00001915,0.14787630,0.08816562,0.20696383,2.27128274,0.02627501,0.42487392
-1.59979990,2.81868297,0.00002121,0.15013751,0.08941057,0.20246980,2.29585232,0.02691167,0.41625926
-1.59379690,2.82520364,0.00002367,0.15166903,0.09008623,0.19736323,2.30989528,0.02739388,0.40636068
-1.58779390,2.81919340,0.00002664,0.15244908,0.09018841,0.19169534,2.31325679,0.02771527,0.39528434
-1.58179090,2.80080551,0.00003022,0.15246942,0.08972597,0.18552747,2.30598349,0.02787281,0.38315762
-1.57578789,2.77043048,0.00003457,0.15173572,0.08872070,0.17893019,2.28832615,0.02786688,0.37012756
-1.56978489,2.72869081,0.00003983,0.15026752,0.08720667,0.17198214,2.26073637,0.02770137,0.35635878
-1.56378189,2.67642911,0.00004620,0.14809779,0.08522925,0.16476868,2.22385753,0.02738344,0.34203095
-1.55777889,2.61468971,0.00005388,0.14527209,0.08284374,0.15738048,2.17851021,0.02692341,0.32733569
-1.55177589,2.54469455,0.00006310,0.14184740,0.08011366,0.14991183,2.12567254,0.02633437,0.31247324
-1.54577289,2.46781411,0.00007415,0.13789053,0.07710885,0.14245905,2.06645619,0.02563185,0.29764876
-1.53976988,2.38553425,0.00008731,0.13347639,0.07390345,0.13511873,2.00207867,0.02483329,0.28306853
-1.53376688,2.29942022,0.00010295,0.12868593,0.07057376,0.12798604,1.93383310,0.02395763,0.26893608
-1.52776388,2.21107895,0.00012144,0.12360406,0.06719618,0.12115311,1.86305615,0.02302473,0.25544843
-1.52176088,2.12212085,0.00014324,0.11831739,0.06384528,0.11470745,1.79109542,0.02205490,0.24279252
-1.51575788,2.03412241,0.00016884,0.11291205,0.06059204,0.10873056,1.71927724,0.02106836,0.23114189
-1.50975488,1.94859070,0.00019882,0.10747162,0.05750231,0.10329663,1.64887585,0.02008486,0.22065386
-1.50375188,1.86693096,0.00023381,0.10207507,0.05463565,0.09847155,1.58108500,0.01912320,0.21146710
-1.49774887,1.79041822,0.00027456,0.09679509,0.05204443,0.09431202,1.51699281,0.01820097,0.20369985
-1.49174587,1.72017372,0.00032191,0.09169652,0.04977332,0.09086502,1.45756054,0.01733423,0.19744866
-1.48574287,1.65714685,0.00037679,0.08683520,0.04785905,0.08816745,1.40360599,0.01653738,0.19278785
-1.47973987,1.60210290,0.00044027,0.08225702,0.04633058,0.08624608,1.35579180,0.01582300,0.18976954
-1.47373687,1.55561694,0.00051355,0.07799748,0.04520948,0.08511776,1.31461897,0.01520185,0.18842431
-1.46773387,1.51807367,0.00059795,0.07408143,0.04451056,0.08478979,1.28042554,0.01468289,0.18876245
-1.46173087,1.48967291,0.00069495,0.07052326,0.04424267,0.08526062,1.25339029,0.01427335,0.19077564
-1.45572786,1.47044040,0.00080613,0.06732739,0.04440966,0.08652061,1.23354104,0.01397884,0.19443898
-1.44972486,1.46024290,0.00093321,0.06448899,0.04501131,0.08855300,1.22076707,0.01380351,0.19971332
-1.44372186,1.45880692,0.00107801,0.06199502,0.04604425,0.09133486,1.21483482,0.01375019,0.20654761
-1.43771886,1.46573984,0.00124242,0.05982543,0.04750288,0.09483815,1.21540611,0.01382051,0.21488119
-1.43171586,1.48055250,0.00142837,0.05795445,0.04938003,0.09903068,1.22205799,0.01401508,0.22464590
-1.42571286,1.50268188,0.00163774,0.05635207,0.05166748,0.10387694,1.23430312,0.01433350,0.23576781
-1.41970985,1.53151300,0.00187235,0.05498541,0.05435627,0.10933885,1.25160988,0.01477449,0.24816840
-1.41370685,1.56639890,0.00213388,0.05382013,0.05743674,0.11537627,1.27342125,0.01533582,0.26176527
-1.40770385,1.60667794,0.00242374,0.05282175,0.06089836,0.12194729,1.29917177,0.01601434,0.27647213
-1.40170085,1.65168784,0.00274303,0.05195678,0.06472927,0.12900836,1.32830192,0.01680582,0.29219827
-1.39569785,1.70077610,0.00309246,0.05119373,0.06891571,0.13651413,1.36026957,0.01770488,0.30884739
-1.38969485,1.75330677,0.00347221,0.05050388,0.07344126,0.14441721,1.39455829,0.01870481,0.32631605
-1.38369185,1.80866386,0.00388190,0.04986187,0.07828599,0.15266777,1.43068265,0.01979743,0.34449181
-1.37768884,1.86625171,0.00432048,0.04924606,0.08342564,0.16121308,1.46819069,0.02097292,0.36325133
-1.37168584,1.92549336,0.00478621,0.04863868,0.08883086,0.16999714,1.50666400,0.02221974,0.38245860
-1.36568284,1.98582742,0.00527660,0.04802583,0.09446660,0.17896035,1.54571614,0.02352446,0.40196361
-1.35967984,2.04670479,0.00578840,0.04739729,0.10029172,0.18803947,1.58498991,0.02487188,0.42160169
-1.35367684,2.10758583,0.00631764,0.04674621,0.10625894,0.19716778,1.62415435,0.02624496,0.44119371
-1.34767384,2.16793920,0.00685968,0.04606872,0.11231502,0.20627558,1.66290203,0.02762508,0.46054733
-1.34167084,2.22724278,0.00740929,0.04536352,0.11840144,0.21529110,1.70094730,0.02899226,0.47945945
-1.33566783,2.28498739,0.00796072,0.04463141,0.12445529,0.22414169,1.73802588,0.03032550,0.49771979
-1.32966483,2.34068327,0.00850792,0.04387489,0.13041063,0.23275537,1.77389615,0.03160323,0.51511560
-1.32366183,2.39386941,0.00904465,0.04309774,0.13620003,0.24106269,1.80834199,0.03280384,0.53143742
-1.31765883,2.44412511,0.00956466,0.04230470,0.14175639,0.24899867,1.84117726,0.03390625,0.54648548
-1.31165583,2.49108319,0.01006189,0.04150122,0.14701485,0.25650491,1.87225128,0.03489050,0.56007658
-1.30565283,2.53444381,0.01053066,0.04069325,0.15191470,0.26353149,1.90145507,0.03573837,0.57205105
-1.29964982,2.57398802,0.01096583,0.03988711,0.15640125,0.27003880,1.92872749,0.03643395,0.58227931
-1.29364682,2.60958958,0.01136297,0.03908941,0.16042751,0.27599889,1.95406073,0.03696419,0.59066771
-1.28764382,2.64122439,0.01171846,0.03830695,0.16395548,0.28139646,1.97750454,0.03731931,0.59716324
-1.28164082,2.66897630,0.01202962,0.03754670,0.16695725,0.28622914,1.99916848,0.03749312,0.60175671
-1.27563782,2.69303867,0.01229473,0.03681573,0.16941552,0.29050731,2.01922196,0.03748322,0.60448428
-1.26963482,2.71371141,0.01251307,0.03612114,0.17132378,0.29425312,2.03789170,0.03729109,0.60542702
-1.26363182,2.73139319,0.01268485,0.03546992,0.17268603,0.29749895,2.05545657,0.03692193,0.60470856
-1.25762881,2.74656929,0.01281116,0.03486879,0.17351608,0.30028536,2.07224008,0.03638450,0.60249083
-1.25162581,2.75979550,0.01289386,0.03432401,0.17383648,0.30265847,2.08860077,0.03569072,0.59896809
-1.24562281,2.77167900,0.01293543,0.03384114,0.17367726,0.30466718,2.10492108,0.03485520,0.59435957
-1.23961981,2.78285725,0.01293880,0.03342475,0.17307436,0.30636018,2.12159528,0.03389471,0.58890102
-1.23361681,2.79397588,0.01290719,0.03307818,0.17206812,0.30778306,2.13901714,0.03282758,0.58283567
-1.22761381,2.80566701,0.01284394,0.03280325,0.17070164,0.30897564,2.15756796,0.03167304,0.57640493
-1.22161081,2.81852874,0.01275235,0.03260001,0.16901935,0.30996973,2.17760555,0.03045061,0.56983952
-1.21560780,2.83310706,0.01263551,0.03246663,0.16706568,0.31078752,2.19945460,0.02917952,0.56335124
-1.20960480,2.84988052,0.01249623,0.03239919,0.16488395,0.31144053,2.22339869,0.02787818,0.55712590
-1.20360180,2.86924847,0.01233691,0.03239175,0.16251558,0.31192939,2.24967410,0.02656372,0.55131765
-1.19759880,2.89152272,0.01215952,0.03243638,0.15999948,0.31224440,2.27846539,0.02525164,0.54604504
-1.19159580,2.91692272,0.01196560,0.03252333,0.15737174,0.31236674,2.30990247,0.02395558,0.54138878
-1.18559280,2.94557389,0.01175626,0.03264132,0.15466545,0.31227046,2.34405894,0.02268716,0.53739126
-1.17958979,2.97750866,0.01153227,0.03277788,0.15191084,0.31192488,2.38095138,0.02145597,0.53405790
-1.17358679,3.01266967,0.01129411,0.03291982,0.14913534,0.31129749,2.42053913,0.02026956,0.53135992
-1.16758379,3.05091446,0.01104212,0.03305370,0.14636390,0.31035700,2.46272439,0.01913365,0.52923846
-1.16158079,3.09202126,0.01077657,0.03316635,0.14361919,0.30907641,2.50735229,0.01805228,0.52760974
-1.15557779,3.13569535,0.01049783,0.03324541,0.14092180,0.30743603,2.55421101,0.01702809,0.52637089
-1.14957479,3.18157565,0.01020642,0.03327983,0.13829051,0.30542603,2.60303188,0.01606256,0.52540619
-1.14357179,3.22924155,0.00990316,0.03326037,0.13574229,0.30304860,2.65348976,0.01515633,0.52459331
-1.13756878,3.27821976,0.00958920,0.03317994,0.13329247,0.30031952,2.70520389,0.01430949,0.52380941
-1.13156578,3.32799152,0.00926612,0.03303401,0.13095473,0.29726903,2.75773972,0.01352183,0.52293675
-1.12556278,3.37800021,0.00893590,0.03282073,0.12874109,0.29394195,2.81061208,0.01279311,0.52186759
-1.11955978,3.42765980,0.00860092,0.03254110,0.12666202,0.29039715,2.86329005,0.01212329,0.52050832
-1.11355678,3.47636416,0.00826394,0.03219898,0.12472647,0.28670621,2.91520390,0.01151268,0.51878272
-1.10755378,3.52349753,0.00792802,0.03180097,0.12294212,0.28295154,2.96575420,0.01096209,0.51663423
-1.10155078,3.56844625,0.00759642,0.03135619,0.12131561,0.27922393,3.01432321,0.01047297,0.51402732
-1.09554777,3.61061147,0.00727251,0.03087601,0.11985297,0.27561963,3.06028827,0.01004743,0.51094801
-1.08954477,3.64942286,0.00695963,0.03037371,0.11856017,0.27223725,3.10303690,0.00968833,0.50740353
-1.08354177,3.68435262,0.00666099,0.02986401,0.11744371,0.26917439,3.14198302,0.00939922,0.50342134
-1.07753877,3.71492960,0.00637953,0.02936266,0.11651134,0.26652434,3.17658367,0.00918440,0.49904751
-1.07153577,3.74075269,0.00611782,0.02888594,0.11577274,0.26437287,3.20635539,0.00904879,0.49434467
-1.06553277,3.76150283,0.00587798,0.02845022,0.11524023,0.26279529,3.23088947,0.00899795,0.48938955
-1.05952976,3.77695321,0.00566157,0.02807146,0.11492934,0.26185387,3.24986534,0.00903793,0.48427035
-1.05352676,3.78697676,0.00546960,0.02776485,0.11485926,0.26159569,3.26306121,0.00917521,0.47908388
-1.04752376,3.79155075,0.00530242,0.02754438,0.11505307,0.26205107,3.27036162,0.00941659,0.47393269
-1.04152076,3.79075789,0.00515983,0.02742255,0.11553768,0.26323246,3.27176122,0.00976900,0.46892224
-1.03551776,3.78478395,0.00504103,0.02741011,0.11634350,0.26513403,3.26736469,0.01023940,0.46415811
-1.02951476,3.77391179,0.00494470,0.02751585,0.11750378,0.26773169,3.25738278,0.01083458,0.45974334
-1.02351176,3.75851201,0.00486910,0.02774645,0.11905360,0.27098381,3.24212452,0.01156097,0.45577601
-1.01750875,3.73903057,0.00481215,0.02810644,0.12102849,0.27483231,3.22198604,0.01242441,0.45234692
-1.01150575,3.71597374,0.00477151,0.02859815,0.12346289,0.27920428,3.19743648,0.01342992,0.44953763
-1.00550275,3.68989112,0.00474474,0.02922179,0.12638818,0.28401384,3.16900152,0.01458145,0.44741860
-0.99949975,3.66135729,0.00472941,0.02997549,0.12983067,0.28916446,3.13724540,0.01588157,0.44604771
-0.99349675,3.63095272,0.00472315,0.03085544,0.13380946,0.29455127,3.10275192,0.01733127,0.44546899
-0.98749375,3.59924477,0.00472383,0.03185608,0.13833424,0.30006363,3.06610542,0.01892960,0.44571164
-0.98149075,3.56676939,0.00472958,0.03297023,0.14340329,0.30558768,3.02787224,0.02067345,0.44678934
-0.97548774,3.53401418,0.00473890,0.03418934,0.14900165,0.31100882,2.98858346,0.02255729,0.44869993
-0.96948474,3.50140343,0.00475068,0.03550371,0.15509958,0.31621417,2.94871952,0.02457300,0.45142538
-0.96348174,3.46928565,0.00476422,0.03690271,0.16165150,0.32109484,2.90869708,0.02670967,0.45493203
-0.95747874,3.43792398,0.00477926,0.03837502,0.16859548,0.32554802,2.86885880,0.02895353,0.45917134
-0.95147574,3.40748991,0.00479592,0.03990887,0.17585319,0.32947888,2.82946608,0.03128793,0.46408082
-0.94547274,3.37806047,0.00481469,0.04149228,0.18333067,0.33280229,2.79069518,0.03369344,0.46958543
-0.93946973,3.34961909,0.00483636,0.04311327,0.19091965,0.33544420,2.75263669,0.03614797,0.47559928
-0.93346673,3.32205997,0.00486196,0.04476008,0.19849957,0.33734292,2.71529833,0.03862711,0.48202757
-0.92746373,3.29519596,0.00489268,0.04642135,0.20594028,0.33845006,2.67861102,0.04110442,0.48876889
-0.92146073,3.26876955,0.00492976,0.04808626,0.21310520,0.33873125,2.64243779,0.04355196,0.49571762
-0.91545773,3.24246668,0.00497446,0.04974471,0.21985504,0.33816662,2.60658532,0.04594082,0.50276650
-0.90945473,3.21593259,0.00502795,0.05138737,0.22605182,0.33675099,2.57081743,0.04824173,0.50980921
-0.90345173,3.18878932,0.00509123,0.05300574,0.23156305,0.33449381,2.53487012,0.05042577,0.51674294
-0.89744872,3.16065383,0.00516507,0.05459217,0.23626590,0.33141879,2.49846733,0.05246504,0.52347071
-0.89144572,3.13115622,0.00524997,0.05613984,0.24005126,0.32756330,2.46133682,0.05433340,0.52990360
-0.88544272,3.09995699,0.00534609,0.05764264,0.24282741,0.32297740,2.42322541,0.05600712,0.53596250
-0.87943972,3.06676278,0.00545327,0.05909510,0.24452316,0.31772274,2.38391295,0.05746555,0.54157967
-0.87343672,3.03133973,0.00557092,0.06049221,0.24509037,0.31187108,2.34322432,0.05869163,0.54669974
-0.86743372,2.99352396,0.00569810,0.06182925,0.24450561,0.30550267,2.30103900,0.05967235,0.55128036
-0.86143072,2.95322886,0.00583349,0.06310162,0.24277103,0.29870450,2.25729774,0.06039909,0.55529250
-0.85542771,2.91044875,0.00597538,0.06430459,0.23991422,0.29156833,2.21200623,0.06086778,0.55872033
-0.84942471,2.86525897,0.00612173,0.06543319,0.23598724,0.28418886,2.16523552,0.06107894,0.56156077
-0.84342171,2.81781266,0.00627018,0.06648200,0.23106470,0.27666170,2.11711939,0.06103757,0.56382291
-0.83741871,2.76833434,0.00641810,0.06744506,0.22524108,0.26908166,2.06784890,0.06075292,0.56552721
-0.83141571,2.71711093,0.00656260,0.06831581,0.21862736,0.26154103,2.01766452,0.06023805,0.56670465
-0.82541271,2.66448071,0.00670064,0.06908709,0.21134716,0.25412814,1.96684624,0.05950939,0.56739589
-0.81940970,2.61082090,0.00682905,0.06975126,0.20353252,0.24692612,1.91570250,0.05858610,0.56765043
-0.81340670,2.55653456,0.00694463,0.07030029,0.19531947,0.24001201,1.86455819,0.05748948,0.56752589
-0.80740370,2.50203736,0.00704418,0.07072608,0.18684375,0.23345600,1.81374264,0.05624220,0.56708736
-0.80140070,2.44774488,0.00712460,0.07102071,0.17823661,0.22732101,1.76357808,0.05486770,0.56640670
-0.79539770,2.39406099,0.00718299,0.07117683,0.16962110,0.22166247,1.71436897,0.05338944,0.56556196
-0.78939470,2.34136741,0.00721670,0.07118806,0.16110881,0.21652825,1.66639281,0.05183032,0.56463663
-0.78339170,2.29001511,0.00722341,0.07104942,0.15279722,0.21195873,1.61989253,0.05021214,0.56371874
-0.77738869,2.24031724,0.00720123,0.07075775,0.14476786,0.20798687,1.57507082,0.04855508,0.56289974
-0.77138569,2.19254393,0.00714874,0.07031211,0.13708509,0.20463836,1.53208639,0.04687737,0.56227305
-0.76538269,2.14691870,0.00706507,0.06971414,0.12979569,0.20193170,1.49105208,0.04519501,0.56193228
-0.75937969,2.10361643,0.00694993,0.06896829,0.12292912,0.19987815,1.45203486,0.04352160,0.56196905
-0.75337669,2.06276264,0.00680362,0.06808201,0.11649849,0.19848165,1.41505741,0.04186832,0.56247048
-0.74737369,2.02443403,0.00662709,0.06706577,0.11050203,0.19773862,1.38010112,0.04024393,0.56351628
-0.74137069,1.98865994,0.00642188,0.06593303,0.10492505,0.19763760,1.34711021,0.03865489,0.56517581
-0.73536768,1.95542475,0.00619010,0.06469998,0.09974222,0.19815897,1.31599684,0.03710561,0.56750487
-0.72936468,1.92467101,0.00593441,0.06338523,0.09492008,0.19927455,1.28664688,0.03559862,0.57054272
-0.72336168,1.89630337,0.00565792,0.06200936,0.09041968,0.20094727,1.25892606,0.03413495,0.57430932
-0.71735868,1.87019319,0.00536413,0.06059435,0.08619910,0.20313101,1.23268652,0.03271438,0.57880298
-0.71135568,1.84618385,0.00505682,0.05916297,0.08221599,0.20577058,1.20777342,0.03133584,0.58399878
-0.70535268,1.82409691,0.00473996,0.05773808,0.07842977,0.20880190,1.18403148,0.02999772,0.58984770
-0.69934967,1.80373891,0.00441761,0.05634194,0.07480363,0.21215258,1.16131147,0.02869820,0.59627675
-0.69334667,1.78490898,0.00409383,0.05499552,0.07130621,0.21574278,1.13947640,0.02743560,0.60319020
-0.68734367,1.76740703,0.00377254,0.05371789,0.06791284,0.21948637,1.11840725,0.02620864,0.61047187
-0.68134067,1.75104249,0.00345746,0.05252563,0.06460650,0.22329256,1.09800841,0.02501672,0.61798851
-0.67533767,1.73564327,0.00315206,0.05143240,0.06137835,0.22706781,1.07821226,0.02386013,0.62559425
-0.66933467,1.72106471,0.00285944,0.05044860,0.05822794,0.23071798,1.05898316,0.02274027,0.63313592
-0.66333167,1.70719813,0.00258233,0.04958119,0.05516307,0.23415084,1.04032041,0.02165972,0.64045908
-0.65732866,1.69397856,0.00232304,0.04883365,0.05219939,0.23727856,1.02226013,0.02062240,0.64741455
-0.65132566,1.68139118,0.00208346,0.04820605,0.04935978,0.24002038,1.00487588,0.01963357,0.65386504
-0.64532266,1.66947599,0.00186503,0.04769537,0.04667345,0.24230513,0.98827782,0.01869983,0.65969177
-0.63931966,1.65833027,0.00166880,0.04729579,0.04417498,0.24407356,0.97261038,0.01782904,0.66480055
-0.63331666,1.64810845,0.00149541,0.04699919,0.04190319,0.24528042,0.95804820,0.01703024,0.66912719
-0.62731366,1.63901903,0.00134516,0.04679569,0.03989994,0.24589604,0.94479047,0.01631342,0.67264175
-0.62131066,1.63131850,0.00121801,0.04667425,0.03820888,0.24590748,0.93305366,0.01568932,0.67535149
-0.61530765,1.62530201,0.00111367,0.04662320,0.03687420,0.24531901,0.92306263,0.01516916,0.67730226
-0.60930465,1.62129110,0.00103159,0.04663088,0.03593933,0.24415200,0.91504066,0.01476430,0.67857821
-0.60330165,1.61961879,0.00097102,0.04668609,0.03544564,0.24244411,0.90919833,0.01448587,0.67929960
-0.59729865,1.62061241,0.00093107,0.04677859,0.03543122,0.24024785,0.90572198,0.01434439,0.67961896
-0.59129565,1.62457490,0.00091068,0.04689936,0.03592963,0.23762848,0.90476197,0.01434935,0.67971544
-0.58529265,1.63176548,0.00090872,0.04704090,0.03696868,0.23466143,0.90642147,0.01450877,0.67978767
-0.57928964,1.64238045,0.00092396,0.04719726,0.03856929,0.23142922,0.91074617,0.01482876,0.68004538
-0.57328664,1.65653516,0.00095508,0.04736407,0.04074440,0.22801812,0.91771567,0.01531314,0.68070016
-0.56728364,1.67424831,0.00100072,0.04753840,0.04349796,0.22451461,0.92723688,0.01596303,0.68195558
-0.56128064,1.69542924,0.00105946,0.04771853,0.04682406,0.22100190,0.93914010,0.01677654,0.68399740
-0.55527764,1.71986933,0.00112984,0.04790367,0.05070622,0.21755656,0.95317800,0.01774849,0.68698408
-0.54927464,1.74723814,0.00121034,0.04809365,0.05511679,0.21424547,0.96902788,0.01887023,0.69103826
-0.54327164,1.77708461,0.00129939,0.04828854,0.06001667,0.21112330,0.98629718,0.02012954,0.69623949
-0.53726863,1.80884379,0.00139542,0.04848835,0.06535524,0.20823044,1.00453231,0.02151066,0.70261867
-0.53126563,1.84184888,0.00149677,0.04869273,0.07107063,0.20559172,1.02323039,0.02299440,0.71015456
-0.52526263,1.87534835,0.00160181,0.04890071,0.07709024,0.20321577,1.04185370,0.02455839,0.71877245
-0.51925963,1.90852744,0.00170887,0.04911064,0.08333172,0.20109515,1.05984607,0.02617745,0.72834524
-0.51325663,1.94053321,0.00181627,0.04932004,0.08970417,0.19920719,1.07665067,0.02782406,0.73869676
-0.50725363,1.97050219,0.00192238,0.04952571,0.09610985,0.19751545,1.09172834,0.02946894,0.74960738
-0.50125063,1.99758910,0.00202558,0.04972383,0.10244600,0.19597183,1.10457574,0.03108171,0.76082151
-0.49524762,2.02099577,0.00212434,0.04991019,0.10860714,0.19451905,1.11474234,0.03263164,0.77205671
-0.48924462,2.03999850,0.00221718,0.05008043,0.11448748,0.19309352,1.12184573,0.03408844,0.78301400
-0.48324162,2.05397301,0.00230279,0.05023039,0.11998345,0.19162838,1.12558427,0.03542304,0.79338881
-0.47723862,2.06241564,0.00237997,0.05035643,0.12499642,0.19005658,1.12574684,0.03660843,0.80288220
-0.47123562,2.06495996,0.00244770,0.05045574,0.12943530,0.18831383,1.12221909,0.03762036,0.81121161
