energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,4.64726784,0.02043805,0.20517037,0.03907099,0.14888128,0.22270549,4.45352774
0.83741871,4.73764155,0.02006777,0.21365852,0.03804184,0.14430385,0.22739744,4.54724053
0.84342171,4.81884930,0.01963649,0.22208111,0.03703446,0.13951733,0.23214678,4.63151145
0.84942471,4.89014852,0.01914761,0.23037115,0.03607349,0.13458892,0.23688439,4.70557679
0.85542771,4.95093630,0.01860562,0.23845991,0.03518201,0.12958800,0.24153708,4.76881990
0.86143072,5.00075522,0.01801597,0.24627820,0.03438086,0.12458481,0.24602882,4.82077720
0.86743372,5.03929907,0.01738503,0.25375796,0.03368803,0.11964929,0.25028232,4.86114361
0.87343672,5.06641875,0.01671987,0.26083420,0.03311822,0.11485008,0.25422110,4.88977768
0.87943972,5.08212839,0.01602821,0.26744719,0.03268262,0.11025373,0.25777180,4.90670622
0.88544272,5.08661149,0.01531825,0.27354474,0.03238870,0.10592407,0.26086674,4.91212872
0.89144572,5.08022674,0.01459854,0.27908460,0.03224037,0.10192195,0.26344668,4.90642088
0.89744872,5.06351293,0.01387789,0.28403672,0.03223813,0.09830504,0.26546347,4.89013716
0.90345173,5.03719230,0.01316525,0.28838534,0.03237943,0.09512801,0.26688268,4.86401150
0.90945473,5.00217142,0.01246963,0.29213068,0.03265919,0.09244281,0.26768592,4.82895579
0.91545773,4.95953884,0.01179998,0.29529013,0.03307030,0.09029903,0.26787277,4.78605512
0.92146073,4.91055855,0.01116516,0.29789888,0.03360434,0.08874446,0.26746218,4.73655938
0.92746373,4.85665850,0.01057382,0.30000974,0.03425216,0.08782551,0.26649327,4.68187038
0.93346673,4.79941362,0.01003437,0.30169224,0.03500455,0.08758768,0.26502544,4.62352405
0.93946973,4.74052288,0.00955487,0.30303089,0.03585288,0.08807573,0.26313769,4.56316758
0.94547274,4.68178030,0.00914297,0.30412263,0.03678959,0.08933376,0.26092730,4.50253117
0.95147574,4.62504009,0.00880576,0.30507351,0.03780863,0.09140493,0.25850762,4.44339495
0.95747874,4.57217652,0.00854976,0.30599472,0.03890571,0.09433082,0.25600532,4.38755127
0.96348174,4.52503925,0.00838066,0.30699814,0.04007851,0.09815047,0.25355705,4.33676350
0.96948474,4.48540553,0.00830332,0.30819143,0.04132656,0.10289901,0.25130550,4.29272210
0.97548774,4.45493052,0.00832151,0.30967315,0.04265110,0.10860595,0.24939533,4.25699966
0.98149075,4.43509772,0.00843781,0.31152786,0.04405471,0.11529312,0.24796876,4.23100610
0.98749375,4.42717105,0.00865343,0.31382152,0.04554079,0.12297241,0.24716122,4.21594595
0.99349675,4.43215080,0.00896810,0.31659761,0.04711296,0.13164337,0.24709714,4.21277924
0.99949975,4.45073522,0.00937986,0.31987385,0.04877432,0.14129072,0.24788600,4.22218769
1.00550275,4.48328948,0.00988506,0.32363998,0.05052668,0.15188206,0.24961885,4.24454776
1.01150575,4.52982368,0.01047822,0.32785670,0.05236979,0.16336579,0.25236536,4.27991184
1.01750875,4.58998097,0.01115201,0.33245570,0.05430059,0.17566948,0.25617153,4.32799853
1.02351176,4.66303675,0.01189733,0.33734108,0.05631253,0.18869871,0.26105810,4.38819280
1.02951476,4.74790930,0.01270338,0.34239194,0.05839504,0.20233673,0.26701974,4.45955614
1.03551776,4.84318166,0.01355779,0.34746612,0.06053316,0.21644481,0.27402495,4.54084664
1.04152076,4.94713431,0.01444687,0.35240501,0.06270734,0.23086345,0.28201680,4.63054841
1.04752376,5.05778744,0.01535589,0.35703910,0.06489349,0.24541458,0.29091425,4.72690919
1.05352676,5.17295147,0.01626937,0.36119417,0.06706324,0.25990454,0.30061417,4.82798507
1.05952976,5.29028381,0.01717148,0.36469776,0.06918445,0.27412795,0.31099395,4.93169037
1.06553277,5.40734995,0.01804643,0.36738563,0.07122192,0.28787231,0.32191442,5.03585105
1.07153577,5.52168643,0.01887887,0.36910798,0.07313834,0.30092318,0.33322324,5.13825964
1.07753877,5.63086352,0.01965431,0.36973509,0.07489534,0.31306979,0.34475842,5.23672963
1.08354177,5.73254529,0.02035946,0.36916217,0.07645471,0.32411078,0.35635194,5.32914755
1.08954477,5.82454519,0.02098265,0.36731321,0.07777970,0.33386002,0.36783345,5.41352101
1.09554777,5.90487514,0.02151403,0.36414367,0.07883631,0.34215207,0.37903372,5.48802123
1.10155078,5.97178702,0.02194585,0.35964192,0.07959457,0.34884722,0.38978803,5.55101909
1.10755378,6.02380541,0.02227259,0.35382947,0.08002968,0.35383576,0.39993919,5.60111375
1.11355678,6.05975113,0.02249101,0.34675986,0.08012310,0.35704139,0.40934030,5.63715382
1.11955978,6.07875559,0.02260017,0.33851654,0.07986332,0.35842363,0.41785714,5.65825069
1.12556278,6.08026604,0.02260126,0.32920968,0.07924654,0.35797902,0.42537017,5.66378482
1.13156578,6.06404284,0.02249752,0.31897220,0.07827705,0.35574119,0.43177616,5.65340525
1.13756878,6.03014926,0.02229394,0.30795521,0.07696727,0.35177975,0.43698952,5.62702351
1.14357179,5.97893549,0.02199700,0.29632306,0.07533769,0.34619805,0.44094317,5.58480275
1.14957479,5.91101786,0.02161438,0.28424826,0.07341637,0.33912991,0.44358929,5.52714324
1.15557779,5.82725468,0.02115462,0.27190642,0.07123835,0.33073549,0.44489965,5.45466530
1.16158079,5.72872018,0.02062681,0.25947154,0.06884478,0.32119656,0.44486581,5.36819068
1.16758379,5.61667737,0.02004029,0.24711155,0.06628188,0.31071112,0.44349915,5.26872311
1.17358679,5.49255114,0.01940436,0.23498456,0.06359980,0.29948794,0.44083072,5.15742886
1.17958979,5.35790210,0.01872808,0.22323560,0.06085137,0.28774095,0.43691099,5.03561759
1.18559280,5.21440173,0.01802008,0.21199405,0.05809087,0.27568382,0.43180946,4.90472398
1.19159580,5.06380926,0.01728843,0.20137187,0.05537274,0.26352494,0.42561416,4.76628996
1.19759880,4.90795012,0.01654056,0.19146230,0.05275038,0.25146286,0.41843109,4.62194766
1.20360180,4.74869601,0.01578326,0.18233943,0.05027506,0.23968241,0.41038339,4.47340280
1.20960480,4.58794631,0.01502266,0.17405812,0.04799490,0.22835163,0.40161042,4.32241823
1.21560780,4.42761047,0.01426431,0.16665461,0.04595404,0.21761936,0.39226658,4.17079726
1.22161081,4.26959099,0.01351324,0.16014747,0.04419194,0.20761381,0.38251982,4.02036660
1.22761381,4.11576676,0.01277406,0.15453891,0.04274279,0.19844173,0.37254995,3.87295857
1.23361681,3.96797616,0.01205104,0.14981640,0.04163514,0.19018850,0.36254646,3.73039229
1.23961981,3.82800003,0.01134820,0.14595440,0.04089167,0.18291875,0.35270608,3.59445408
1.24562281,3.69754397,0.01066940,0.14291637,0.04052897,0.17667751,0.34322992,3.46687671
1.25162581,3.57822019,0.01001837,0.14065663,0.04055756,0.17149185,0.33432022,3.34931790
1.25762881,3.47152874,0.00939875,0.13912237,0.04098188,0.16737276,0.32617680,3.24333822
1.26363182,3.37883837,0.00881411,0.13825551,0.04180038,0.16431716,0.31899315,3.15037855
1.26963482,3.30136710,0.00826792,0.13799448,0.04300565,0.16230999,0.31295235,3.07173771
1.27563782,3.24016288,0.00776347,0.13827577,0.04458455,0.16132619,0.30822283,3.00855039
1.28164082,3.19608463,0.00730388,0.13903535,0.04651831,0.16133255,0.30495411,2.96176601
1.28764382,3.16978403,0.00689192,0.14020981,0.04878274,0.16228924,0.30327268,2.93212884
1.29364682,3.16168860,0.00653002,0.14173722,0.05134839,0.16415113,0.30327807,2.92015986
1.29964982,3.17198642,0.00622011,0.14355780,0.05418071,0.16686878,0.30503941,2.92614086
1.30565283,3.20061316,0.00596354,0.14561429,0.05724035,0.17038911,0.30859248,2.95010117
1.31165583,3.24724201,0.00576100,0.14785203,0.06048342,0.17465584,0.31393745,2.99180754
1.31765883,3.31127703,0.00561248,0.15021898,0.06386198,0.17960970,0.32103750,3.05075771
1.32366183,3.39185061,0.00551717,0.15266546,0.06732453,0.18518846,0.32981829,3.12617804
1.32966483,3.48782583,0.00547345,0.15514384,0.07081670,0.19132690,0.34016854,3.21702595
1.33566783,3.59780413,0.00547894,0.15760824,0.07428211,0.19795682,0.35194161,3.32199739
1.34167084,3.72013909,0.00553043,0.16001417,0.07766337,0.20500704,0.36495823,3.43954004
1.34767384,3.85295664,0.00562403,0.16231840,0.08090325,0.21240367,0.37901020,3.56787260
1.35367684,3.99418216,0.00575522,0.16447887,0.08394598,0.22007050,0.39386523,3.70501035
1.35967984,4.14157450,0.00591893,0.16645487,0.08673867,0.22792963,0.40927249,3.84879724
1.36568284,4.29276682,0.00610973,0.16820744,0.08923281,0.23590248,0.42496911,3.99694442
1.37168584,4.44531385,0.00632197,0.16969999,0.09138577,0.24391088,0.44068705,4.14707481
1.37768884,4.59674470,0.00654991,0.17089916,0.09316224,0.25187861,0.45616051,4.29677313
1.38369185,4.74462027,0.00678798,0.17177588,0.09453559,0.25973295,0.47113326,4.44364037
1.38969485,4.88659353,0.00703090,0.17230654,0.09548906,0.26740644,0.48536607,4.58535153
1.39569785,5.02047109,0.00727389,0.17247422,0.09601667,0.27483871,0.49864352,4.71971485
1.40170085,5.14427386,0.00751282,0.17226996,0.09612384,0.28197817,0.51078036,4.84473076
1.40770385,5.25629459,0.00774440,0.17169384,0.09582772,0.28878367,0.52162690,4.95864835
1.41370685,5.35514987,0.00796628,0.17075591,0.09515707,0.29522580,0.53107331,5.06001722
1.41970985,5.43982426,0.00817717,0.16947682,0.09415177,0.30128802,0.53905275,5.14773230
1.42571286,5.50970445,0.00837689,0.16788814,0.09286196,0.30696720,0.54554300,5.22106963
1.43171586,5.56460137,0.00856639,0.16603219,0.09134680,0.31227387,0.55056667,5.27971102
1.43771886,5.60475890,0.00874779,0.16396155,0.08967286,0.31723187,0.55418987,5.32375612
1.44372186,5.63084808,0.00892423,0.16173802,0.08791224,0.32187751,0.55651946,5.35372071
1.44972486,5.64394651,0.00909989,0.15943127,0.08614049,0.32625820,0.55769881,5.37052064
1.45572786,5.64550317,0.00927978,0.15711708,0.08443435,0.33043066,0.55790239,5.37544156
1.46173087,5.63728955,0.00946961,0.15487521,0.08286943,0.33445861,0.55732924,5.37009512
1.46773387,5.62133884,0.00967560,0.15278721,0.08151793,0.33841020,0.55619569,5.35636300
1.47373687,5.59987524,0.00990432,0.15093396,0.08044643,0.34235515,0.55472742,5.33633082
1.47973987,5.57523615,0.01016240,0.14939335,0.07971388,0.34636177,0.55315139,5.31221434
1.48574287,5.54979031,0.01045639,0.14823792,0.07936981,0.35049392,0.55168773,5.28628104
1.49174587,5.52585529,0.01079255,0.14753281,0.07945289,0.35480812,0.55054205,5.26077004
1.49774887,5.50561749,0.01117663,0.14733398,0.07998982,0.35935084,0.54989839,5.23781383
1.50375188,5.49105815,0.01161373,0.14768673,0.08099460,0.36415616,0.54991313,5.21936498
1.50975488,5.48388819,0.01210816,0.14862475,0.08246823,0.36924387,0.55071000,5.20713081
1.51575788,5.48549447,0.01266335,0.15016947,0.08439877,0.37461802,0.55237649,5.20251867
1.52176088,5.49689955,0.01328175,0.15233000,0.08676185,0.38026614,0.55496169,5.20659393
1.52776388,5.51873624,0.01396478,0.15510336,0.08952152,0.38615900,0.55847570,5.22005225
1.53376688,5.55123773,0.01471285,0.15847520,0.09263141,0.39225102,0.56289053,5.24320697
1.53976988,5.59424314,0.01552539,0.16242072,0.09603622,0.39848132,0.56814250,5.27599169
1.54577289,5.64721797,0.01640081,0.16690592,0.09967336,0.40477521,0.57413595,5.31797775
1.55177589,5.70928796,0.01733666,0.17188898,0.10347485,0.41104633,0.58074816,5.36840517
1.55777889,5.77928463,0.01832962,0.17732165,0.10736919,0.41719908,0.58783521,5.42622559
1.56378189,5.85580007,0.01937560,0.18315066,0.11128340,0.42313140,0.59523845,5.49015489
1.56978489,5.93724852,0.02046986,0.18931909,0.11514486,0.42873778,0.60279147,5.55873302
1.57578789,6.02193176,0.02160701,0.19576743,0.11888324,0.43391226,0.61032713,5.63038829
1.58179090,6.10810572,0.02278115,0.20243461,0.12243211,0.43855152,0.61768434,5.70350325
1.58779390,6.19404531,0.02398592,0.20925870,0.12573042,0.44255777,0.62471445,5.77647942
1.59379690,6.27810504,0.02521454,0.21617741,0.12872381,0.44584138,0.63128685,5.84779816
1.59979990,6.35877310,0.02645987,0.22312836,0.13136555,0.44832325,0.63729359,5.91607523
1.60580290,6.43471696,0.02771449,0.23004919,0.13361723,0.44993678,0.64265293,5.98010708
1.61180590,6.50481903,0.02897069,0.23687758,0.13544925,0.45062936,0.64731154,6.03890707
1.61780890,6.56820134,0.03022059,0.24355110,0.13684089,0.45036343,0.65124540,6.09173059
1.62381191,6.62423865,0.03145613,0.25000714,0.13778028,0.44911703,0.65445937,6.13808817
1.62981491,6.67256008,0.03266915,0.25618285,0.13826394,0.44688388,0.65698543,6.17774672
1.63581791,6.71303954,0.03385145,0.26201524,0.13829633,0.44367299,0.65887978,6.21071894
1.64182091,6.74577613,0.03499488,0.26744135,0.13788903,0.43950781,0.66021885,6.23724203
1.64782391,6.77106553,0.03609139,0.27239871,0.13705990,0.43442508,0.66109453,6.25774687
1.65382691,6.78936442,0.03713313,0.27682597,0.13583214,0.42847324,0.66160892,6.27281956
1.65982991,6.80124970,0.03811257,0.28066371,0.13423327,0.42171073,0.66186859,6.28315729
1.66583292,6.80737482,0.03902258,0.28385549,0.13229415,0.41420401,0.66197902,6.28952100
1.67183592,6.80842547,0.03985652,0.28634901,0.13004800,0.40602558,0.66203920,6.29268725
1.67783892,6.80507706,0.04060841,0.28809741,0.12752949,0.39725193,0.66213678,6.29340186
1.68384192,6.79795607,0.04127297,0.28906063,0.12477397,0.38796160,0.66234394,6.29233765
1.68984492,6.78760726,0.04184576,0.28920671,0.12181676,0.37823346,0.66271430,6.29005864
1.69584792,6.77446851,0.04232327,0.28851308,0.11869264,0.36814509,0.66328075,6.28699224
1.70185093,6.75885436,0.04270305,0.28696766,0.11543542,0.35777157,0.66405452,6.28341121
1.70785393,6.74094898,0.04298373,0.28456977,0.11207768,0.34718447,0.66502538,6.27942581
1.71385693,6.72080895,0.04316517,0.28133085,0.10865067,0.33645129,0.66616286,6.27498669
1.71985993,6.69837512,0.04324848,0.27727482,0.10518425,0.32563516,0.66741845,6.26989810
1.72586293,6.67349294,0.04323610,0.27243825,0.10170700,0.31479486,0.66872860,6.26384028
1.73186593,6.64593961,0.04313183,0.26687007,0.09824637,0.30398514,0.67001823,6.25639974
1.73786893,6.61545633,0.04294083,0.26063114,0.09482884,0.29325726,0.67120465,6.24710541
1.74387194,6.58178347,0.04266965,0.25379336,0.09148015,0.28265965,0.67220146,6.23546827
1.74987494,6.54469632,0.04232616,0.24643868,0.08822548,0.27223866,0.67292240,6.22102220
1.75587794,6.50403925,0.04191949,0.23865768,0.08508952,0.26203931,0.67328480,6.20336324
1.76188094,6.45975587,0.04145993,0.23054813,0.08209660,0.25210591,0.67321250,6.18218527
1.76788394,6.41191347,0.04095875,0.22221325,0.07927057,0.24248256,0.67263815,6.15730961
1.77388694,6.36072010,0.04042801,0.21375995,0.07663471,0.23321343,0.67150478,6.12870706
1.77988994,6.30653320,0.03988033,0.20529692,0.07421146,0.22434278,0.66976674,6.09651121
1.78589295,6.24985935,0.03932860,0.19693276,0.07202209,0.21591469,0.66738991,6.06102209
1.79189595,6.19134509,0.03878565,0.18877404,0.07008626,0.20797262,0.66435137,6.02270042
1.79789895,6.13175939,0.03826393,0.18092351,0.06842154,0.20055859,0.66063876,5.98215272
1.80390195,6.07196886,0.03777514,0.17347829,0.06704292,0.19371233,0.65624924,5.94010839
1.80990495,6.01290712,0.03732988,0.16652828,0.06596233,0.18747021,0.65118855,5.89739022
1.81590795,5.95554016,0.03693732,0.16015463,0.06518817,0.18186415,0.64547001,5.85488009
1.82191096,5.90082953,0.03660493,0.15442848,0.06472502,0.17692058,0.63911384,5.81348184
1.82791396,5.84969563,0.03633821,0.14940978,0.06457341,0.17265950,0.63214687,5.77408342
1.83391696,5.80298278,0.03614055,0.14514649,0.06472979,0.16909373,0.62460255,5.73752039
1.83991996,5.76142812,0.03601317,0.14167386,0.06518666,0.16622841,0.61652151,5.70454266
1.84592296,5.72563579,0.03595509,0.13901411,0.06593297,0.16406077,0.60795249,5.67578603
1.85192596,5.69605761,0.03596330,0.13717624,0.06695459,0.16258024,0.59895357,5.65175008
1.85792896,5.67298114,0.03603295,0.13615627,0.06823512,0.16176883,0.58959370,5.63278308
1.86393197,5.65652553,0.03615767,0.13593758,0.06975676,0.16160179,0.57995420,5.61907475
1.86993497,5.64664513,0.03632998,0.13649168,0.07150129,0.16204855,0.57013026,5.61065673
1.87593797,5.64314046,0.03654174,0.13777915,0.07345118,0.16307382,0.56023201,5.60741067
1.88194097,5.64567580,0.03678463,0.13975084,0.07559066,0.16463874,0.55038529,5.60908306
1.88794397,5.65380223,0.03705068,0.14234929,0.07790674,0.16670211,0.54073162,5.61530600
1.89394697,5.66698472,0.03733281,0.14551036,0.08039011,0.16922156,0.53142753,5.62562235
1.89994997,5.68463179,0.03762522,0.14916497,0.08303583,0.17215452,0.52264287,5.63951398
1.90595298,5.70612594,0.03792389,0.15324096,0.08584381,0.17545904,0.51455835,5.65643120
1.91195598,5.73085312,0.03822682,0.15766500,0.08881893,0.17909432,0.50736192,5.67582194
1.91795898,5.75822972,0.03853424,0.16236447,0.09197091,0.18302098,0.50124443,5.69715867
1.92396198,5.78772531,0.03884877,0.16726927,0.09531376,0.18720099,0.49639430,5.71996177
1.92996498,5.81888010,0.03917526,0.17231350,0.09886493,0.19159734,0.49299162,5.74381782
1.93596798,5.85131580,0.03952072,0.17743693,0.10264411,0.19617345,0.49120166,5.76839176
1.94197099,5.88473954,0.03989391,0.18258623,0.10667179,0.20089236,0.49116817,5.79343223
1.94797399,5.91894036,0.04030501,0.18771587,0.11096750,0.20571586,0.49300661,5.81876957
1.95397699,5.95377857,0.04076501,0.19278869,0.11554802,0.21060351,0.49679771,5.84430686
1.95997999,5.98916855,0.04128519,0.19777610,0.12042544,0.21551174,0.50258152,5.87000414
1.96598299,6.02505594,0.04187641,0.20265787,0.12560523,0.22039309,0.51035234,5.89585707
1.97198599,6.06139075,0.04254849,0.20742159,0.13108454,0.22519563,0.52005482,5.92187102
1.97798899,6.09809778,0.04330952,0.21206174,0.13685061,0.22986277,0.53158134,5.94803242
1.98399200,6.13504651,0.04416528,0.21657844,0.14287954,0.23433327,0.54477106,5.97427905
1.98999500,6.17202214,0.04511869,0.22097601,0.14913549,0.23854175,0.55941061,6.00047120
1.99599800,6.20869988,0.04616935,0.22526129,0.15557025,0.24241951,0.57523670,6.02636570
2.00200100,6.24462421,0.04731327,0.22944189,0.16212337,0.24589575,0.59194040,6.05159447
2.00800400,6.27919468,0.04854265,0.23352447,0.16872280,0.24889907,0.60917330,6.07564937
2.01400700,6.31165945,0.04984585,0.23751304,0.17528608,0.25135931,0.62655520,6.09787438
2.02001001,6.34111742,0.05120752,0.24140760,0.18172192,0.25320945,0.64368319,6.11746615
2.02601301,6.36652924,0.05260886,0.24520287,0.18793237,0.25438772,0.66014181,6.13348318
2.03201601,6.38673712,0.05402804,0.24888750,0.19381524,0.25483965,0.67551395,6.14486364
2.03801901,6.40049269,0.05544070,0.25244368,0.19926688,0.25451992,0.68939209,6.15045119
2.04402201,6.40649210,0.05682066,0.25584710,0.20418513,0.25339416,0.70138952,6.14902790
2.05002501,6.40341660,0.05814056,0.25906747,0.20847229,0.25144035,0.71115099,6.13935284
2.05602801,6.38997721,0.05937270,0.26206941,0.21203810,0.24864986,0.71836264,6.12020465
2.06203102,6.36496126,0.06048986,0.26481372,0.21480256,0.24502814,0.72276057,6.09042629
2.06803402,6.32727902,0.06146607,0.26725910,0.21669842,0.24059492,0.72413796,6.04897003
2.07403702,6.27600827,0.06227744,0.26936396,0.21767340,0.23538402,0.72235043,5.99494058
2.08004002,6.21043501,0.06290288,0.27108857,0.21769186,0.22944275,0.71731952,5.92763476
2.08604302,6.13008865,0.06332477,0.27239712,0.21673603,0.22283089,0.70903409,5.84657586
2.09204602,6.03477025,0.06352953,0.27325984,0.21480670,0.21561943,0.69754992,5.75154155
2.09804902,5.92457295,0.06350808,0.27365491,0.21192330,0.20788906,0.68298730,5.64258420
2.10405203,5.79989367,0.06325620,0.27357018,0.20812343,0.19972847,0.66552702,5.52004298
2.11005503,5.66143618,0.06277476,0.27300450,0.20346192,0.19123261,0.64540487,5.38454760
2.11605803,5.51020535,0.06206980,0.27196874,0.19800929,0.18250097,0.62290494,5.23701366
2.12206103,5.34749335,0.06115253,0.27048641,0.19184990,0.17363597,0.59835205,5.07863018
2.12806403,5.17485835,0.06003917,0.26859374,0.18507968,0.16474140,0.57210365,4.91083999
2.13406703,4.99409696,0.05875075,0.26633956,0.17780364,0.15592115,0.54454144,4.73531402
2.14007004,4.80721153,0.05731273,0.26378458,0.17013320,0.14727816,0.51606303,4.55392058
2.14607304,4.61637366,0.05575458,0.26100056,0.16218350,0.13891351,0.48707394,4.36869101
2.15207604,4.42388517,0.05410927,0.25806911,0.15407065,0.13092584,0.45798016,4.18178275
2.15807904,4.23213793,0.05241273,0.25508040,0.14590924,0.12341093,0.42918138,3.99544126
2.16408204,4.04357359,0.05070318,0.25213171,0.13780992,0.11646137,0.40106508,3.81196175
2.17008504,3.86064426,0.04902045,0.24932605,0.12987735,0.11016637,0.37400148,3.63365162
2.17608804,3.68577478,0.04740528,0.24677078,0.12220844,0.10461165,0.34833944,3.46279445
2.18209105,3.52132716,0.04589855,0.24457627,0.11489096,0.09987914,0.32440315,3.30161591
2.18809405,3.36956744,0.04454050,0.24285476,0.10800261,0.09604672,0.30248971,3.15225187
2.19409705,3.23263493,0.04336990,0.24171929,0.10161035,0.09318763,0.28286725,3.01671880
2.20010005,3.11251370,0.04242325,0.24128264,0.09577029,0.09136971,0.26577367,2.89688626
2.20610305,3.01100608,0.04173396,0.24165643,0.09052777,0.09065435,0.25141576,2.79445129
2.21210605,2.92970768,0.04133156,0.24295008,0.08591785,0.09109512,0.23996855,2.71091435
2.21810905,2.86998361,0.04124089,0.24526975,0.08196605,0.09273605,0.23157475,2.64755643
2.22411206,2.83294568,0.04148143,0.24871709,0.07868921,0.09560975,0.22634431,2.60541731
2.23011506,2.81943042,0.04206665,0.25338779,0.07609653,0.09973517,0.22435378,2.58527459
2.23611806,2.82997795,0.04300349,0.25936983,0.07419063,0.10511531,0.22564571,2.58762384
2.24212106,2.86481216,0.04429201,0.26674145,0.07296860,0.11173492,0.23022790,2.61266019
2.24812406,2.92382288,0.04592511,0.27556888,0.07242295,0.11955827,0.23807265,2.66026180
2.25412706,3.00655074,0.04788858,0.28590376,0.07254243,0.12852717,0.24911604,2.72997630
2.26013007,3.11217608,0.05016126,0.29778043,0.07331268,0.13855951,0.26325744,2.82101111
2.26613307,3.23951307,0.05271546,0.31121319,0.07471666,0.14954822,0.28035934,2.93222881
2.27213607,3.38701046,0.05551766,0.32619354,0.07673487,0.16136110,0.30024763,3.06214888
2.27813907,3.55276014,0.05852936,0.34268775,0.07934543,0.17384139,0.32271255,3.20895699
2.28414207,3.73451484,0.06170820,0.36063477,0.08252383,0.18680933,0.34751047,3.37052279
2.29014507,3.92971553,0.06500927,0.37994468,0.08624268,0.20006468,0.37436643,3.54442688
2.29614807,4.13552918,0.06838648,0.40049795,0.09047124,0.21339023,0.40297777,3.72799750
2.30215108,4.34889653,0.07179412,0.42214540,0.09517495,0.22655622,0.43301862,3.91835654
2.30815408,4.56658939,0.07518837,0.44470919,0.10031494,0.23932566,0.46414536,4.11247433
2.31415708,4.78527609,0.07852878,0.46798474,0.10584756,0.25146017,0.49600281,4.30723199
2.32016008,5.00159326,0.08177965,0.49174366,0.11172403,0.26272639,0.52823111,4.49948951
2.32616308,5.21222160,0.08491122,0.51573756,0.11789028,0.27290258,0.56047292,4.68615736
2.33216608,5.41396287,0.08790057,0.53970266,0.12428685,0.28178506,0.59238079,4.86426908
2.33816908,5.60381508,0.09073228,0.56336509,0.13084915,0.28919444,0.62362433,5.03105190
2.34417209,5.77904282,0.09339873,0.58644662,0.13750780,0.29498106,0.65389689,5.18399264
2.35017509,5.93723970,0.09589997,0.60867066,0.14418934,0.29902967,0.68292140,5.32089592
2.35617809,6.07638010,0.09824330,0.62976816,0.15081698,0.30126294,0.71045525,5.43993225
2.36218109,6.19485814,0.10044245,0.64948341,0.15731173,0.30164365,0.73629378,5.53967380
2.36818409,6.29151196,0.10251647,0.66757927,0.16359354,0.30017554,0.76027234,5.61911639
2.37418709,6.36563258,0.10448826,0.68384175,0.16958266,0.29690272,0.78226685,5.67768666
2.38019010,6.41695695,0.10638301,0.69808385,0.17520101,0.29190761,0.80219272,5.71523445
2.38619310,6.44564589,0.10822643,0.71014837,0.18037368,0.28530766,0.82000234,5.73201080
2.39219610,6.45224825,0.11004291,0.71990978,0.18503028,0.27725086,0.83568122,5.72863288
2.39819910,6.43765330,0.11185383,0.72727507,0.18910636,0.26791027,0.84924298,5.70603790
2.40420210,6.40303390,0.11367588,0.73218368,0.19254459,0.25747800,0.86072359,5.66542817
2.41020510,6.34978341,0.11551968,0.73460650,0.19529590,0.24615867,0.87017498,5.60821027
2.41620810,6.27944948,0.11738860,0.73454421,0.19732040,0.23416279,0.87765855,5.53593130
2.42221111,6.19366795,0.11927797,0.73202496,0.19858802,0.22170031,0.88323884,5.45021511
2.42821411,6.09409982,0.12117467,0.72710167,0.19907905,0.20897463,0.88697769,5.35270148
2.43421711,5.98237408,0.12305708,0.71984909,0.19878437,0.19617715,0.88892925,5.24499081
2.44022011,5.86003863,0.12489547,0.71036078,0.19770541,0.18348277,0.88913598,5.12859642
2.44622311,5.72852098,0.12665276,0.69874610,0.19585394,0.17104627,0.88762593,5.00490618
2.45222611,5.58909994,0.12828563,0.68512747,0.19325166,0.15899976,0.88441138,4.87515457
2.45822911,5.44288857,0.12974597,0.66963785,0.18992949,0.14745112,0.87948887,4.74040545
2.46423212,5.29082838,0.13098255,0.65241855,0.18592683,0.13648351,0.87284057,4.60154570
2.47023512,5.13369393,0.13194289,0.63361739,0.18129051,0.12615584,0.86443696,4.45928885
2.47623812,4.97210665,0.13257517,0.61338724,0.17607383,0.11650395,0.85424055,4.31418766
2.48224112,4.80655616,0.13283025,0.59188478,0.17033531,0.10754264,0.84221048,4.16665415
2.48824412,4.63742724,0.13266355,0.56926955,0.16413756,0.09926811,0.82830771,4.01698526
2.49424712,4.46503033,0.13203679,0.54570315,0.15754608,0.09166085,0.81250055,3.86539223
2.50025013,4.28963350,0.13091959,0.52134856,0.15062803,0.08468864,0.79477014,3.71203179
2.50625313,4.11149384,0.12929067,0.49636942,0.14345110,0.07830973,0.77511565,3.55703707
2.51225613,3.93088643,0.12713888,0.47092932,0.13608248,0.07247583,0.75355890,3.40054674
2.51825913,3.74812942,0.12446374,0.44519092,0.12858779,0.06713496,0.73014819,3.24273065
2.52426213,3.56360390,0.12127564,0.41931502,0.12103026,0.06223399,0.70496097,3.08381093
2.53026513,3.37776783,0.11759577,0.39345936,0.11346993,0.05772082,0.67810549,2.92407758
2.53626813,3.19116345,0.11345548,0.36777742,0.10596300,0.05354619,0.64972106,2.76389814
2.54227114,3.00441820,0.10889551,0.34241698,0.09856132,0.04966501,0.61997704,2.60372116
2.54827414,2.81823945,0.10396479,0.31751863,0.09131194,0.04603735,0.58907056,2.44407391
2.55427714,2.63340353,0.09871901,0.29321428,0.08425685,0.04262899,0.55722311,2.28555448
2.56028014,2.45074012,0.09321908,0.26962569,0.07743283,0.03941165,0.52467601,2.12881935
2.56628314,2.27111286,0.08752939,0.24686306,0.07087133,0.03636285,0.49168520,1.97456709
