energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.40420210,2.45773533,-1.24950873,0.00051797,-0.00007693,0.14945341,-0.12029047,0.27493616,-0.20628612,1.08635907,-0.33085601,0.25078848,-0.13984117,1.22174474,-0.75741147,0.22290882,-0.16488719,0.00000000,-0.00000000
-2.39819910,2.52028268,-1.35492258,0.00050193,-0.00008568,0.14913762,-0.13103437,0.27825475,-0.22495730,1.10644770,-0.36493002,0.26106818,-0.15132965,1.26955519,-0.81367744,0.22669837,-0.17792402,0.00000000,-0.00000000
-2.39219610,2.58797881,-1.46887578,0.00049105,-0.00009513,0.14886066,-0.14242436,0.28252100,-0.24478482,1.13052741,-0.40086685,0.27179205,-0.16382835,1.31772943,-0.87567662,0.23086155,-0.19204437,0.00000000,-0.00000000
-2.38619310,2.66045948,-1.58968187,0.00048541,-0.00010522,0.14857947,-0.15430731,0.28770283,-0.26549094,1.15871370,-0.43825285,0.28285454,-0.17714713,1.36578490,-0.94232654,0.23533210,-0.20703074,0.00000000,-0.00000000
-2.38019010,2.73726576,-1.71544845,0.00048496,-0.00011589,0.14824698,-0.16651041,0.29374969,-0.28676415,1.19103527,-0.47661361,0.29414290,-0.19107609,1.41325124,-1.01242819,0.24003847,-0.22263901,0.00000000,-0.00000000
-2.37418709,2.81784764,-1.84411006,0.00048959,-0.00012709,0.14781489,-0.17884459,0.30059280,-0.30826503,1.22742612,-0.51542237,0.30553907,-0.20538889,1.45967917,-1.08468645,0.24490592,-0.23860280,0.00000000,-0.00000000
-2.36818409,2.90156920,-1.97346872,0.00049907,-0.00013873,0.14723625,-0.19110854,0.30814562,-0.32963342,1.26771952,-0.55411119,0.31692172,-0.21984676,1.50464876,-1.15773456,0.24985872,-0.25463881,0.00000000,-0.00000000
-2.36218109,2.98771509,-2.10124155,0.00051309,-0.00015077,0.14646797,-0.20309352,0.31630463,-0.35049690,1.31164422,-0.59208441,0.32816825,-0.23420323,1.54777653,-1.23016225,0.25482218,-0.27045297,0.00000000,-0.00000000
-2.35617809,3.07549822,-2.22511440,0.00053125,-0.00016314,0.14547294,-0.21458853,0.32495038,-0.37048019,1.35882345,-0.62873428,0.33915678,-0.24820928,1.58872102,-1.30054705,0.25972466,-0.28574732,0.00000000,-0.00000000
-2.35017509,3.16406883,-2.34280015,0.00055308,-0.00017580,0.14422182,-0.22538593,0.33394893,-0.38921535,1.40877696,-0.66345817,0.34976807,-0.26161903,1.62718673,-1.36748796,0.26449910,-0.30022740,0.00000000,-0.00000000
-2.34417209,3.25252460,-2.45209962,0.00057803,-0.00018872,0.14269428,-0.23528718,0.34315358,-0.40635226,1.46092637,-0.69567674,0.35988727,-0.27419553,1.66292607,-1.42964044,0.26908441,-0.31360993,0.00000000,-0.00000000
-2.33816908,3.33992233,-2.55096315,0.00060548,-0.00020190,0.14087986,-0.24410852,0.35240708,-0.42156906,1.51460405,-0.72485250,0.36940559,-0.28571669,1.69573959,-1.48575160,0.27342640,-0.32563049,0.00000000,-0.00000000
-2.33216608,3.42529097,-2.63755033,0.00063478,-0.00021536,0.13877819,-0.25168633,0.36154422,-0.43458218,1.56906551,-0.75050796,0.37822179,-0.29598089,1.72547445,-1.53469407,0.27747838,-0.33605090,0.00000000,-0.00000000
-2.32616308,3.50764614,-2.71028545,0.00066523,-0.00022915,0.13639883,-0.25788206,0.37039477,-0.44515536,1.62350503,-0.77224244,0.38624351,-0.30481228,1.75202153,-1.57549753,0.28120139,-0.34466606,0.00000000,-0.00000000
-2.32016008,3.58600621,-2.76790636,0.00069614,-0.00024336,0.13376063,-0.26258637,0.37878695,-0.45310746,1.67707434,-0.78974699,0.39338851,-0.31206533,1.77531141,-1.60737622,0.28456420,-0.35130994,0.00000000,-0.00000000
-2.31415708,3.65940980,-2.80950443,0.00072678,-0.00025812,0.13089074,-0.26572241,0.38655105,-0.45831853,1.72890362,-0.80281657,0.39958578,-0.31762865,1.79530977,-1.62975144,0.28754302,-0.35586043,0.00000000,-0.00000000
-2.30815408,3.72693434,-2.83455372,0.00075646,-0.00027361,0.12782328,-0.26724809,0.39352351,-0.46073384,1.77812433,-0.81135885,0.40477649,-0.32142778,1.81201251,-1.64226792,0.29012100,-0.35824286,0.00000000,-0.00000000
-2.30215108,3.78771557,-2.84292807,0.00078453,-0.00029003,0.12459792,-0.26715716,0.39955092,-0.46036584,1.82389293,-0.81539918,0.40891487,-0.32342684,1.82544114,-1.64480337,0.29228773,-0.35843207,0.00000000,-0.00000000
-2.29614807,3.84096718,-2.83490502,0.00081038,-0.00030762,0.12125818,-0.26547915,0.40449423,-0.45729367,1.86541447,-0.81508147,0.41196898,-0.32362904,1.83563867,-1.63747059,0.29403860,-0.35645287,0.00000000,-0.00000000
-2.29014507,3.88600025,-2.81115631,0.00083347,-0.00032667,0.11784986,-0.26227807,0.40823261,-0.45166042,1.90196544,-0.81066472,0.41392127,-0.32207602,1.84266639,-1.62061223,0.29537418,-0.35237887,0.00000000,-0.00000000
-2.28414207,3.92224154,-2.77272539,0.00085334,-0.00034747,0.11441937,-0.25765011,0.41066719,-0.44366819,1.93291447,-0.80251532,0.41476903,-0.31884603,1.84660172,-1.59478822,0.29629969,-0.34632981,0.00000000,-0.00000000
-2.27813907,3.94925003,-2.72099260,0.00086965,-0.00037034,0.11101225,-0.25172017,0.41172412,-0.43357106,1.95774047,-0.79109541,0.41452462,-0.31405101,1.84753716,-1.56075661,0.29682445,-0.33846742,0.00000000,-0.00000000
-2.27213607,3.96673088,-2.65762969,0.00088213,-0.00039560,0.10767179,-0.24463768,0.41135713,-0.42166641,1.97604704,-0.77694768,0.41321543,-0.30783278,1.84558043,-1.51944853,0.29696150,-0.32898997,0.00000000,-0.00000000
-2.26613307,3.97454615,-2.58454558,0.00089065,-0.00042357,0.10443786,-0.23657160,0.40954924,-0.40828485,1.98757289,-0.76067728,0.41088359,-0.30035847,1.84085553,-1.47193846,0.29672719,-0.31812586,0.00000000,-0.00000000
-2.26013007,3.97272165,-2.50382557,0.00089519,-0.00045452,0.10134591,-0.22770504,0.40631361,-0.39377932,1.99219766,-0.74293153,0.40758536,-0.29181537,1.83350470,-1.41941115,0.29614083,-0.30612643,0.00000000,-0.00000000
-2.25412706,3.96144954,-2.41766662,0.00089583,-0.00048871,0.09842622,-0.21822961,0.40169348,-0.37851367,1.98994299,-0.72437831,0.40339020,-0.28240542,1.82369082,-1.36312649,0.29522443,-0.29325826,0.00000000,-0.00000000
-2.24812406,3.94108635,-2.32831137,0.00089278,-0.00052634,0.09570332,-0.20833967,0.39576110,-0.36285132,1.98096904,-0.70568401,0.39837953,-0.27233952,1.81160000,-1.30438388,0.29400233,-0.27979540,0.00000000,-0.00000000
-2.24212106,3.91214643,-2.23798347,0.00088635,-0.00056752,0.09319566,-0.19822687,0.38861579,-0.34714436,1.96556642,-0.68749195,0.39264508,-0.26183196,1.79744411,-1.24448746,0.29250084,-0.26601165,0.00000000,-0.00000000
-2.23611806,3.87529088,-2.14882669,0.00087694,-0.00061232,0.09091544,-0.18807492,0.38038112,-0.33172362,1.94414434,-0.67040216,0.38628711,-0.25109501,1.78146278,-1.18471342,0.29074786,-0.25217332,0.00000000,-0.00000000
-2.23011506,3.83131243,-2.06285007,0.00086502,-0.00066068,0.08886864,-0.17805503,0.37120135,-0.31688997,1.91721524,-0.65495335,0.37941223,-0.24033402,1.76392461,-1.12628062,0.28877238,-0.23853262,0.00000000,-0.00000000
-2.22411206,3.78111674,-1.98188087,0.00085114,-0.00071244,0.08705513,-0.16832187,0.36123731,-0.30290715,1.88537692,-0.64160768,0.37213115,-0.22974295,1.74512743,-1.07032523,0.28660395,-0.22532196,0.00000000,-0.00000000
-2.21810905,3.72570062,-1.90752674,0.00083588,-0.00076737,0.08546907,-0.15901044,0.35066188,-0.28999643,1.84929280,-0.63073903,0.36455628,-0.21950064,1.72539720,-1.01788017,0.28427212,-0.21274921,0.00000000,-0.00000000
-2.21210605,3.66612822,-1.84114804,0.00081985,-0.00082510,0.08409927,-0.15023365,0.33965523,-0.27833315,1.80967122,-0.62262513,0.35679932,-0.20976780,1.70508570,-0.96985959,0.28180577,-0.20099409,0.00000000,-0.00000000
-2.20610305,3.60350572,-1.78384075,0.00080368,-0.00088517,0.08292975,-0.14208085,0.32839999,-0.26804510,1.76724458,-0.61744371,0.34896889,-0.20068471,1.68456665,-0.92704853,0.27923256,-0.19020580,0.00000000,-0.00000000
-2.20010005,3.53895543,-1.73642990,0.00078797,-0.00094702,0.08194039,-0.13461713,0.31707668,-0.25921284,1.72274907,-0.61527289,0.34116833,-0.19236975,1.66423053,-0.89009760,0.27657829,-0.18050168,0.00000000,-0.00000000
-2.19409705,3.47359016,-1.69947302,0.00077330,-0.00101003,0.08110761,-0.12788346,0.30585932,-0.25187178,1.67690565,-0.61609550,0.33349367,-0.18491865,1.64447802,-0.85952228,0.27386640,-0.17196707,0.00000000,-0.00000000
-2.18809405,3.40848838,-1.67327276,0.00076020,-0.00107349,0.08040513,-0.12189762,0.29491157,-0.24601568,1.63040290,-0.61980723,0.32603187,-0.17840449,1.62571232,-0.83570637,0.27111752,-0.16465614,0.00000000,-0.00000000
-2.18209105,3.34467098,-1.65789739,0.00074915,-0.00113667,0.07980483,-0.11665574,0.28438338,-0.24160157,1.58388204,-0.62622798,0.31885936,-0.17287827,1.60833041,-0.81890886,0.26834914,-0.15859364,0.00000000,-0.00000000
-2.17608804,3.28308008,-1.65320782,0.00074055,-0.00119882,0.07927749,-0.11213444,0.27440823,-0.23855556,1.53792448,-0.63511604,0.31204092,-0.16837011,1.59271369,-0.80927344,0.26557543,-0.15377731,0.00000000,-0.00000000
-2.17008504,3.22456034,-1.65888928,0.00073473,-0.00125922,0.07879371,-0.10829339,0.26510108,-0.23677936,1.49304212,-0.64618420,0.30562884,-0.16489087,1.57921818,-0.80684001,0.26280715,-0.15018094,0.00000000,-0.00000000
-2.16408204,3.16984309,-1.67448622,0.00073195,-0.00131717,0.07832466,-0.10507824,0.25655694,-0.23615719,1.44967030,-0.65911722,0.29966248,-0.16243416,1.56816466,-0.81155727,0.26005175,-0.14775780,0.00000000,-0.00000000
-2.15807904,3.11953360,-1.69943843,0.00073236,-0.00137205,0.07784289,-0.10242377,0.24885001,-0.23656266,1.40816350,-0.67358971,0.29416813,-0.16097853,1.55982906,-0.82329584,0.25731359,-0.14644427,0.00000000,-0.00000000
-2.15207604,3.07410164,-1.73311686,0.00073606,-0.00142334,0.07732300,-0.10025708,0.24203354,-0.23786540,1.36879350,-0.68928372,0.28915908,-0.16048993,1.55443361,-0.84186109,0.25459420,-0.14616355,0.00000000,-0.00000000
-2.14607304,3.03387549,-1.77485761,0.00074308,-0.00147066,0.07674232,-0.09850083,0.23614012,-0.23993723,1.33175002,-0.70590523,0.28463607,-0.16092410,1.55213905,-0.86700539,0.25189278,-0.14682934,0.00000000,-0.00000000
-2.14007004,2.99903956,-1.82399268,0.00075339,-0.00151378,0.07608136,-0.09707631,0.23118250,-0.24265745,1.29714341,-0.72319879,0.28058790,-0.16222901,1.55303832,-0.89843925,0.24920666,-0.14834922,0.00000000,-0.00000000
-2.13406703,2.96963562,-1.87987648,0.00076693,-0.00155261,0.07532428,-0.09590631,0.22715481,-0.24591731,1.26500922,-0.74095969,0.27699230,-0.16434710,1.55715210,-0.93584100,0.24653186,-0.15062784,0.00000000,-0.00000000
-2.12806403,2.94556782,-1.94190723,0.00078361,-0.00158728,0.07445912,-0.09491770,0.22403414,-0.24962338,1.23531446,-0.75904324,0.27381693,-0.16721736,1.56442665,-0.97886513,0.24386374,-0.15356966,0.00000000,-0.00000000
-2.12206103,2.92661136,-2.00954283,0.00080336,-0.00161812,0.07347797,-0.09404361,0.22178244,-0.25369979,1.20796521,-0.77737068,0.27102064,-0.17077720,1.57473406,-1.02714888,0.24119763,-0.15708128,0.00000000,-0.00000000
-2.11605803,2.91242495,-2.08231076,0.00082614,-0.00164562,0.07237702,-0.09322527,0.22034867,-0.25808938,1.18281538,-0.79593153,0.26855485,-0.17496396,1.58787540,-1.08031755,0.23852952,-0.16107331,0.00000000,-0.00000000
-2.11005503,2.90256677,-2.15981239,0.00085197,-0.00167052,0.07115642,-0.09241332,0.21967117,-0.26275378,1.15967632,-0.81478250,0.26636513,-0.17971617,1.60358663,-1.13798824,0.23585677,-0.16546187,0.00000000,-0.00000000
-2.10405203,2.89651387,-2.24172176,0.00088095,-0.00169372,0.06982012,-0.09156874,0.21968023,-0.26767244,1.13832713,-0.83404282,0.26439287,-0.18497446,1.62154751,-1.19977262,0.23317882,-0.17016955,0.00000000,-0.00000000
-2.09804902,2.89368457,-2.32777955,0.00091333,-0.00171633,0.06837558,-0.09066329,0.22030074,-0.27284088,1.11852541,-0.85388646,0.26257722,-0.19068222,1.64139331,-1.26527865,0.23049791,-0.17512611,0.00000000,-0.00000000
-2.09204602,2.89346352,-2.41778296,0.00094947,-0.00173962,0.06683341,-0.08967950,0.22145500,-0.27826823,1.10001812,-0.87453164,0.26085702,-0.19678596,1.66272904,-1.33411170,0.22781985,-0.18026877,0.00000000,-0.00000000
-2.08604302,2.89522857,-2.51157243,0.00098995,-0.00176504,0.06520696,-0.08861030,0.22306549,-0.28397425,1.08255252,-0.89622806,0.25917296,-0.20323535,1.68514593,-1.40587526,0.22515466,-0.18554226,0.00000000,-0.00000000
-2.08004002,2.89837898,-2.60901616,0.00103551,-0.00179417,0.06351195,-0.08745827,0.22505768,-0.28998606,1.06588668,-0.91924262,0.25746971,-0.20998321,1.70823944,-1.48017143,0.22251727,-0.19089870,0.00000000,-0.00000000
-2.07403702,2.90236369,-2.70999354,0.00108715,-0.00182874,0.06176596,-0.08623458,0.22736269,-0.29633471,1.04979950,-0.94384415,0.25569815,-0.21698516,1.73162828,-1.55660159,0.21992811,-0.19629726,0.00000000,-0.00000000
-2.06803402,2.90670898,-2.81437853,0.00114608,-0.00187057,0.05998806,-0.08495772,0.22991970,-0.30305193,1.03409994,-0.97028808,0.25381746,-0.22419933,1.75497345,-1.63476714,0.21741355,-0.20170383,0.00000000,-0.00000000
-2.06203102,2.91104398,-2.92202388,0.00121373,-0.00192160,0.05819838,-0.08365201,0.23267813,-0.31016693,1.01863515,-0.99880155,0.25179714,-0.23158585,1.77799666,-1.71427079,0.21500626,-0.20709059,0.00000000,-0.00000000
-2.05602801,2.91512321,-3.03274713,0.00129180,-0.00198382,0.05641774,-0.08234606,0.23559940,-0.31770378,1.00329727,-1.02956964,0.24961884,-0.23910644,1.80049699,-1.79471818,0.21274527,-0.21243561,0.00000000,-0.00000000
-2.05002501,2.91884475,-3.14631911,0.00138215,-0.00205929,0.05466727,-0.08107112,0.23865809,-0.32567907,0.98802877,-1.06272351,0.24727777,-0.24672396,1.82236489,-1.87572017,0.21067586,-0.21772245,0.00000000,-0.00000000
-2.04402201,2.92226314,-3.26245556,0.00148687,-0.00215012,0.05296809,-0.07985948,0.24184266,-0.33410030,0.97282593,-1.09833062,0.24478387,-0.25440198,1.84359280,-1.95689555,0.20884909,-0.22293986,0.00000000,-0.00000000
-2.03801901,2.92559598,-3.38081205,0.00160817,-0.00225841,0.05134101,-0.07874300,0.24515537,-0.34296467,0.95774061,-1.13638768,0.24216241,-0.26210451,1.86428144,-2.03787435,0.20732103,-0.22808142,0.00000000,-0.00000000
-2.03201601,2.92922365,-3.50098269,0.00174836,-0.00238626,0.04980623,-0.07775162,0.24861156,-0.35225864,0.94287988,-1.17681640,0.23945406,-0.26979574,1.88464128,-2.11830163,0.20615162,-0.23314533,0.00000000,-0.00000000
-2.02601301,2.93368160,-3.62250238,0.00190975,-0.00253572,0.04838304,-0.07691222,0.25223819,-0.36195794,0.92840373,-1.21946226,0.23671446,-0.27743994,1.90498877,-2.19784152,0.20540321,-0.23813413,0.00000000,-0.00000000
-2.02001001,2.93964528,-3.74485250,0.00209463,-0.00270873,0.04708957,-0.07624748,0.25607171,-0.37202813,0.91452080,-1.26409612,0.23401308,-0.28500138,1.92573714,-2.27618161,0.20513871,-0.24305443,0.00000000,-0.00000000
-2.01400700,2.94790790,-3.86746975,0.00230513,-0.00290714,0.04594248,-0.07577513,0.26015527,-0.38242559,0.90148219,-1.31041876,0.23143158,-0.29244448,1.94738193,-2.35303745,0.20541949,-0.24791666,0.00000000,-0.00000000
-2.00800400,2.95935158,-3.98975758,0.00254315,-0.00313259,0.04495669,-0.07550731,0.26453551,-0.39309889,0.88957360,-1.35806783,0.22906157,-0.29973392,1.97048169,-2.42815689,0.20630302,-0.25273468,0.00000000,-0.00000000
-2.00200100,2.97491295,-4.11109963,0.00281028,-0.00338645,0.04414508,-0.07545022,0.26925887,-0.40399033,0.87910597,-1.40662708,0.22700183,-0.30683492,1.99563436,-2.50132432,0.20784043,-0.25752540,0.00000000,-0.00000000
-1.99599800,2.99554439,-4.23087453,0.00310767,-0.00366983,0.04351826,-0.07560402,0.27436788,-0.41503772,0.87040498,-1.45563720,0.22535518,-0.31371358,2.02345040,-2.57236431,0.21007393,-0.26230827,0.00000000,-0.00000000
-1.98999500,3.02217260,-4.34847125,0.00343598,-0.00398339,0.04308425,-0.07596284,0.27989729,-0.42617606,0.86379966,-1.50460804,0.22422504,-0.32033719,2.05452377,-2.64114482,0.21303441,-0.26710468,0.00000000,-0.00000000
-1.98399200,3.05565596,-4.46330429,0.00379526,-0.00432734,0.04284831,-0.07651515,0.28587059,-0.43733931,0.85961055,-1.55303148,0.22371171,-0.32667472,2.08940198,-2.70757936,0.21673916,-0.27193724,0.00000000,-0.00000000
-1.97798899,3.09674280,-4.57482796,0.00418492,-0.00470136,0.04281271,-0.07724417,0.29229690,-0.44846182,0.85813779,-1.60039456,0.22390879,-0.33269717,2.12855660,-2.77162825,0.22119007,-0.27682896,0.00000000,-0.00000000
-1.97198599,3.14603219,-4.68254893,0.00460368,-0.00510447,0.04297662,-0.07812853,0.29916849,-0.45947968,0.85964948,-1.64619224,0.22489946,-0.33837802,2.17235574,-2.83329854,0.22637206,-0.28180238,0.00000000,-0.00000000
-1.96598299,3.20393918,-4.78603651,0.00504953,-0.00553501,0.04333606,-0.07914295,0.30645910,-0.47033165,0.86437071,-1.68993942,0.22675321,-0.34369360,2.22103974,-2.89264248,0.23225233,-0.28687856,0.00000000,-0.00000000
-1.95997999,3.27066602,-4.88493000,0.00551979,-0.00599056,0.04388394,-0.08025907,0.31412320,-0.48095977,0.87247365,-1.73118178,0.22952273,-0.34862340,2.27470128,-2.94975437,0.23878002,-0.29207602,0.00000000,-0.00000000
-1.95397699,3.34618071,-4.97894267,0.00601110,-0.00646790,0.04461015,-0.08144635,0.32209622,-0.49130966,0.88406895,-1.76950498,0.23324145,-0.35315035,2.33327109,-3.00476571,0.24588669,-0.29740969,0.00000000,-0.00000000
-1.94797399,3.43020397,-5.06786205,0.00651952,-0.00696299,0.04550184,-0.08267289,0.33029577,-0.50133032,0.89919879,-1.80454207,0.23792147,-0.35726093,2.39650997,-3.05783841,0.25348752,-0.30288979,0.00000000,-0.00000000
-1.94197099,3.52220522,-5.15154635,0.00704067,-0.00747101,0.04654372,-0.08390633,0.33862389,-0.51097364,0.91783172,-1.83597884,0.24355223,-0.36094523,2.46400756,-3.10915623,0.26148315,-0.30852072,0.00000000,-0.00000000
-1.93596798,3.62140801,-5.22991706,0.00756982,-0.00798632,0.04771847,-0.08511464,0.34697012,-0.52019363,0.93985956,-1.86355699,0.25009986,-0.36419686,2.53518819,-3.15891443,0.26976222,-0.31430008,0.00000000,-0.00000000
-1.92996498,3.72680458,-5.30294782,0.00810209,-0.00850262,0.04900731,-0.08626687,0.35521530,-0.52894528,0.96509639,-1.88707527,0.25750720,-0.36701264,2.60932360,-3.20730777,0.27820441,-0.32021769,0.00000000,-0.00000000
-1.92396198,3.83717924,-5.37065010,0.00863267,-0.00901300,0.05039050,-0.08733382,0.36323596,-0.53718334,0.99327968,-1.90638844,0.26569454,-0.36939228,2.68555201,-3.25451712,0.28668403,-0.32625473,0.00000000,-0.00000000
-1.91795898,3.95113953,-5.43305607,0.00915696,-0.00951010,0.05184804,-0.08828856,0.37090901,-0.54486099,1.02407367,-1.92140446,0.27456111,-0.37133782,2.76290295,-3.30069518,0.29507384,-0.33238307,0.00000000,-0.00000000
-1.91195598,4.06715407,-5.49019968,0.00967085,-0.00998626,0.05336027,-0.08910688,0.37811645,-0.55192856,1.05707484,-1.93208004,0.28398713,-0.37285294,2.84032664,-3.34595162,0.30324899,-0.33856480,0.00000000,-0.00000000
-1.90595298,4.18359559,-5.54209666,0.01017086,-0.01043375,0.05490851,-0.08976760,0.38475002,-0.55833234,1.09181935,-1.93841496,0.29383658,-0.37394225,2.91672684,-3.39033831,0.31109103,-0.34475196,0.00000000,-0.00000000
-1.89994997,4.29878748,-5.58872466,0.01065440,-0.01084496,0.05647571,-0.09025280,0.39071538,-0.56401377,1.12779245,-1.94044545,0.30396037,-0.37461047,2.99099572,-3.43383546,0.31849164,-0.35088657,0.00000000,-0.00000000
-1.89394697,4.41105224,-5.63000464,0.01111983,-0.01121266,0.05804692,-0.09054793,0.39593567,-0.56890895,1.16443952,-1.93823720,0.31420005,-0.37486159,3.06204938,-3.47633916,0.32535598,-0.35690099,0.00000000,-0.00000000
-1.88794397,4.51875974,-5.66578482,0.01156669,-0.01153023,0.05960983,-0.09064182,0.40035434,-0.57294863,1.20117845,-1.93187827,0.32439176,-0.37469813,3.12886246,-3.51765140,0.33160559,-0.36271857,0.00000000,-0.00000000
-1.88194097,4.62037375,-5.69582823,0.01199566,-0.01179193,0.06115500,-0.09052667,0.40393696,-0.57605883,1.23741323,-1.92147250,0.33437045,-0.37412045,3.19050048,-3.55747315,0.33718057,-0.36825480,0.00000000,-0.00000000
-1.87593797,4.71449503,-5.71980529,0.01240862,-0.01199308,0.06267617,-0.09019793,0.40667205,-0.57816199,1.27254823,-1.90713362,0.34397419,-0.37312630,3.24614871,-3.59540141,0.34204104,-0.37341872,0.00000000,-0.00000000
-1.86993497,4.79989928,-5.73729201,0.01280860,-0.01213033,0.06417022,-0.08965423,0.40857086,-0.57917887,1.30600286,-1.88898069,0.35304839,-0.37171061,3.29513623,-3.63093078,0.34616780,-0.37811480,0.00000000,-0.00000000
-1.86393197,4.87556883,-5.74777491,0.01319962,-0.01220178,0.06563716,-0.08889722,0.40966610,-0.57903101,1.33722613,-1.86713477,0.36144995,-0.36986547,3.33695463,-3.66346007,0.34956210,-0.38224527,0.00000000,-0.00000000
-1.85792896,4.94071699,-5.75066289,0.01358650,-0.01220716,0.06707982,-0.08793148,0.41000967,-0.57764373,1.36571071,-1.84171739,0.36905102,-0.36758063,3.37127035,-3.69230432,0.35224463,-0.38571264,0.00000000,-0.00000000
-1.85192596,4.99480424,-5.74530623,0.01397466,-0.01214793,0.06850352,-0.08676442,0.40966957,-0.57494970,1.39100592,-1.81285059,0.37574236,-0.36484419,3.39793061,-3.71671219,0.35425372,-0.38842273,0.00000000,-0.00000000
-1.84592296,5.03754587,-5.73102242,0.01436977,-0.01202731,0.06991552,-0.08540617,0.40872615,-0.57089274,1.41272929,-1.78065873,0.38143617,-0.36164377,3.41696269,-3.73588855,0.35564285,-0.39028775,0.00000000,-0.00000000
-1.83991996,5.06891105,-5.70712810,0.01477743,-0.01185027,0.07132444,-0.08386960,0.40726782,-0.56543187,1.43057613,-1.74527170,0.38606828,-0.35796801,3.42856684,-3.74902175,0.35647760,-0.39122964,0.00000000,-0.00000000
