energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,0.95495113,1.04330832,0.05730678,0.60255190,0.00024308,0.00220897,0.22116684
0.83741871,0.94018711,1.03002134,0.05632407,0.59348974,0.00023748,0.00215803,0.22012173
0.84342171,0.92079789,1.01200506,0.05507390,0.58145697,0.00023044,0.00209438,0.21822539
0.84942471,0.89748549,0.99001820,0.05360559,0.56686940,0.00022212,0.00201983,0.21561724
0.85542771,0.87105272,0.96492643,0.05197551,0.55020299,0.00021271,0.00193652,0.21245555
0.86143072,0.84238136,0.93767902,0.05024565,0.53198036,0.00020242,0.00184694,0.20891303
0.86743372,0.81240843,0.90928348,0.04848206,0.51275640,0.00019147,0.00175389,0.20517219
0.87343672,0.78210147,0.88077924,0.04675324,0.49310341,0.00018009,0.00166056,0.20142063
0.87943972,0.75243397,0.85321133,0.04512841,0.47359641,0.00016850,0.00157045,0.19784643
0.88544272,0.72436160,0.82760489,0.04367588,0.45479928,0.00015694,0.00148750,0.19463386
0.89144572,0.69880011,0.80494144,0.04246134,0.43725204,0.00014562,0.00141606,0.19195944
0.89744872,0.67660543,0.78613740,0.04154644,0.42145967,0.00013473,0.00136106,0.18998860
0.90345173,0.65855667,0.77202554,0.04098737,0.40788289,0.00012445,0.00132803,0.18887284
0.90945473,0.64534216,0.76333960,0.04083367,0.39693092,0.00011494,0.00132327,0.18874764
0.91545773,0.63754885,0.76070236,0.04112726,0.38895635,0.00010633,0.00135399,0.18973090
0.92146073,0.63565518,0.76461740,0.04190163,0.38425216,0.00009873,0.00142848,0.19192210
0.92746373,0.64002736,0.77546431,0.04318136,0.38305078,0.00009223,0.00155624,0.19540205
0.93346673,0.65091894,0.79349756,0.04498179,0.38552506,0.00008689,0.00174819,0.20023317
0.93946973,0.66847353,0.81884866,0.04730900,0.39179086,0.00008274,0.00201682,0.20646039
0.94547274,0.69273026,0.85153145,0.05016003,0.40191118,0.00007980,0.00237633,0.21411232
0.95147574,0.72363184,0.89145031,0.05352330,0.41590141,0.00007807,0.00284269,0.22320298
0.95747874,0.76103462,0.93841082,0.05737929,0.43373546,0.00007755,0.00343375,0.23373365
0.96348174,0.80472035,0.99213252,0.06170141,0.45535244,0.00007820,0.00416915,0.24569507
0.96948474,0.85440891,1.05226313,0.06645702,0.48066351,0.00007999,0.00507025,0.25906953
0.97548774,0.90977174,1.11839388,0.07160855,0.50955862,0.00008287,0.00615988,0.27383310
0.98149075,0.97044498,1.19007496,0.07711477,0.54191267,0.00008680,0.00746199,0.28995753
0.98749375,1.03604199,1.26683065,0.08293202,0.57759080,0.00009172,0.00900120,0.30741191
0.99349675,1.10616432,1.34817315,0.08901538,0.61645244,0.00009759,0.01080219,0.32616375
0.99949975,1.18041068,1.43361446,0.09531981,0.65835387,0.00010435,0.01288895,0.34617956
1.00550275,1.25838325,1.52267551,0.10180110,0.70314896,0.00011194,0.01528394,0.36742450
1.01150575,1.33969093,1.61489205,0.10841654,0.75068798,0.00012032,0.01800708,0.38986135
1.01750875,1.42394917,1.70981661,0.11512546,0.80081449,0.00012941,0.02107473,0.41344844
1.02351176,1.51077643,1.80701660,0.12188940,0.85336028,0.00013917,0.02449858,0.43813669
1.02951476,1.59978732,1.90606834,0.12867202,0.90813863,0.00014952,0.02828453,0.46386597
1.03551776,1.69058292,2.00654752,0.13543875,0.96493639,0.00016038,0.03243169,0.49056058
1.04152076,1.78273901,2.10801664,0.14215622,1.02350517,0.00017169,0.03693136,0.51812454
1.04752376,1.87579307,2.21001049,0.14879145,1.08355251,0.00018335,0.04176632,0.54643656
1.05352676,1.96923129,2.31202077,0.15531105,1.14473367,0.00019525,0.04691020,0.57534548
1.05952976,2.06247685,2.41348134,0.16168031,1.20664488,0.00020727,0.05232726,0.60466625
1.06553277,2.15488073,2.51375548,0.16786245,1.26881883,0.00021929,0.05797237,0.63417709
1.07153577,2.24571648,2.61212677,0.17381800,1.33072318,0.00023117,0.06379146,0.66361815
1.07753877,2.33417984,2.70779474,0.17950451,1.39176263,0.00024274,0.06972219,0.69269211
1.08354177,2.41939426,2.79987650,0.18487656,1.45128507,0.00025384,0.07569516,0.72106688
1.08954477,2.50042267,2.88741498,0.18988620,1.50859188,0.00026430,0.08163533,0.74838067
1.09554777,2.57628562,2.96939404,0.19448376,1.56295241,0.00027394,0.08746382,0.77424934
1.10155078,2.64598536,3.04476024,0.19861910,1.61362215,0.00028258,0.09309992,0.79827601
1.10755378,2.70853495,3.11245044,0.20224316,1.65986404,0.00029006,0.09846328,0.82006253
1.11355678,2.76299119,3.17142408,0.20530984,1.70097188,0.00029621,0.10347618,0.83922240
1.11955978,2.80848950,3.22069848,0.20777796,1.73629473,0.00030090,0.10806575,0.85539458
1.12556278,2.84427907,3.25938508,0.20961333,1.76526107,0.00030401,0.11216609,0.86825739
1.13156578,2.86975589,3.28672470,0.21079068,1.78740131,0.00030543,0.11572016,0.87754200
1.13756878,2.88449189,3.30211955,0.21129530,1.80236732,0.00030510,0.11868131,0.88304443
1.14357179,2.88825805,3.30516001,0.21112442,1.80994790,0.00030301,0.12101452,0.88463560
1.14957479,2.88104002,3.29564454,0.21028801,1.81007902,0.00029914,0.12269713,0.88226872
1.15557779,2.86304493,3.27359133,0.20880903,1.80284826,0.00029354,0.12371909,0.87598344
1.16158079,2.83469892,3.23924103,0.20672313,1.78849306,0.00028629,0.12408282,0.86590655
1.16758379,2.79663498,3.19305031,0.20407769,1.76739267,0.00027749,0.12380256,0.85224907
1.17358679,2.74967186,3.13567661,0.20093028,1.74005429,0.00026730,0.12290335,0.83529970
1.17958979,2.69478485,3.06795502,0.19734667,1.70709397,0.00025586,0.12141968,0.81541503
1.18559280,2.63307012,2.99086874,0.19339836,1.66921339,0.00024338,0.11939389,0.79300694
1.19159580,2.56570427,2.90551473,0.18915987,1.62717355,0.00023005,0.11687443,0.76852774
1.19759880,2.49390152,2.81306672,0.18470599,1.58176702,0.00021608,0.11391407,0.74245386
1.20360180,2.41887046,2.71473744,0.18010893,1.53378993,0.00020168,0.11056810,0.71526894
1.20960480,2.34177292,2.61174226,0.17543572,1.48401518,0.00018707,0.10689270,0.68744703
1.21560780,2.26368672,2.50526583,0.17074596,1.43316831,0.00017245,0.10294349,0.65943683
1.22161081,2.18557425,2.39643349,0.16609000,1.38190684,0.00015800,0.09877429,0.63164765
1.22761381,2.10825829,2.28628825,0.16150757,1.33080421,0.00014389,0.09443619,0.60443779
1.23361681,2.03240582,2.17577433,0.15702710,1.28033873,0.00013027,0.08997686,0.57810568
1.23961981,1.95852051,2.06572725,0.15266561,1.23088788,0.00011728,0.08544019,0.55288425
1.24562281,1.88694375,1.95687045,0.14842921,1.18272789,0.00010500,0.08086615,0.52893857
1.25162581,1.81786375,1.84981792,0.14431409,1.13603834,0.00009352,0.07629087,0.50636677
1.25762881,1.75133196,1.74508184,0.14030812,1.09091122,0.00008290,0.07174692,0.48520397
1.26363182,1.68728540,1.64308442,0.13639273,1.04736370,0.00007315,0.06726369,0.46542897
1.26963482,1.62557377,1.54417255,0.13254511,1.00535378,0.00006431,0.06286788,0.44697315
1.27563782,1.56598944,1.44863426,0.12874060,0.96479774,0.00005636,0.05858395,0.42973106
1.28164082,1.50829894,1.35671572,0.12495509,0.92558860,0.00004928,0.05443466,0.41357208
1.28764382,1.45227418,1.26863784,0.12116734,0.88761443,0.00004305,0.05044152,0.39835253
1.29364682,1.39772199,1.18461146,0.11736115,0.85077573,0.00003762,0.04662510,0.38392764
1.29964982,1.34451055,1.10485054,0.11352723,0.81500108,0.00003296,0.04300541,0.37016273
1.30565283,1.29259157,1.02958279,0.10966466,0.78026033,0.00002902,0.03960205,0.35694322
1.31165583,1.24201743,0.95905737,0.10578202,0.74657492,0.00002575,0.03643435,0.34418291
1.31765883,1.19295247,0.89354951,0.10189799,0.71402484,0.00002311,0.03352136,0.33183039
1.32366183,1.14567809,0.83336198,0.09804145,0.68275212,0.00002106,0.03088184,0.31987313
1.32966483,1.10059157,0.77882350,0.09425113,0.65296070,0.00001957,0.02853407,0.30833936
1.33566783,1.05819859,0.73028425,0.09057480,0.62491283,0.00001860,0.02649571,0.29729766
1.34167084,1.01909988,0.68810853,0.08706791,0.59892208,0.00001814,0.02478345,0.28685425
1.34767384,0.98397234,0.65266504,0.08379197,0.57534333,0.00001816,0.02341278,0.27714838
1.35367684,0.95354543,0.62431487,0.08081250,0.55456012,0.00001866,0.02239754,0.26834578
1.35967984,0.92857357,0.60339756,0.07819670,0.53696975,0.00001962,0.02174952,0.26063076
1.36568284,0.90980546,0.59021563,0.07601098,0.52296670,0.00002104,0.02147800,0.25419710
1.37168584,0.89795144,0.58501792,0.07431834,0.51292506,0.00002291,0.02158921,0.24923827
1.37768884,0.89364993,0.58798220,0.07317571,0.50718030,0.00002524,0.02208579,0.24593720
1.38369185,0.89743414,0.59919767,0.07263140,0.50601133,0.00002801,0.02296623,0.24445621
1.38969485,0.90970029,0.61864787,0.07272263,0.50962337,0.00003123,0.02422433,0.24492732
1.39569785,0.93067862,0.64619482,0.07347339,0.51813227,0.00003487,0.02584861,0.24744344
1.40170085,0.96040824,0.68156499,0.07489255,0.53155099,0.00003892,0.02782188,0.25205072
1.40770385,0.99871719,0.72433811,0.07697243,0.54977894,0.00004336,0.03012081,0.25874245
1.41370685,1.04520855,0.77393949,0.07968786,0.57259450,0.00004813,0.03271570,0.26745470
1.41970985,1.09925374,0.82963663,0.08299573,0.59965151,0.00005321,0.03557035,0.27806396
1.42571286,1.15999353,0.89054097,0.08683518,0.63047989,0.00005853,0.03864218,0.29038703
1.43171586,1.22634733,0.95561509,0.09112838,0.66449077,0.00006403,0.04188253,0.30418301
1.43771886,1.29703098,1.02368595,0.09578198,0.70098609,0.00006963,0.04523726,0.31915766
1.44372186,1.37058282,1.09346408,0.10068906,0.73917278,0.00007526,0.04864755,0.33496983
1.44972486,1.44539757,1.16356870,0.10573178,0.77818105,0.00008082,0.05205102,0.35123999
1.45572786,1.51976720,1.23255816,0.11078445,0.81708648,0.00008622,0.05538308,0.36756041
1.46173087,1.59192750,1.29896499,0.11571698,0.85493512,0.00009136,0.05857843,0.38350685
1.46773387,1.66010884,1.36133447,0.12039869,0.89077090,0.00009615,0.06157279,0.39865115
1.47373687,1.72258941,1.41826523,0.12470221,0.92366434,0.00010050,0.06430477,0.41257448
1.47973987,1.77774866,1.46845063,0.12850745,0.95274131,0.00010431,0.06671766,0.42488053
1.48574287,1.82411920,1.51071886,0.13170539,0.97721110,0.00010752,0.06876131,0.43520831
1.49174587,1.86043469,1.54407041,0.13420157,0.99639220,0.00011004,0.07039385,0.44324391
1.49774887,1.88567196,1.56771107,0.13591917,1.00973508,0.00011184,0.07158320,0.44873078
1.50375188,1.89908547,1.58107893,0.13680149,1.01684088,0.00011288,0.07230841,0.45147815
1.50975488,1.90023264,1.58386435,0.13681380,1.01747513,0.00011312,0.07256053,0.45136719
1.51575788,1.88898902,1.57602172,0.13594440,1.01157613,0.00011259,0.07234333,0.44835472
1.52176088,1.86555271,1.55777264,0.13420495,0.99925746,0.00011128,0.07167342,0.44247426
1.52776388,1.83043790,1.52960022,0.13162999,0.98080476,0.00010924,0.07058011,0.43383451
1.53376688,1.78445784,1.49223491,0.12827563,0.95666671,0.00010651,0.06910478,0.42261528
1.53976988,1.72869829,1.44663238,0.12421769,0.92744099,0.00010316,0.06729992,0.40906119
1.54577289,1.66448255,1.39394456,0.11954910,0.89385550,0.00009928,0.06522782,0.39347327
1.55177589,1.59332966,1.33548494,0.11437688,0.85674604,0.00009495,0.06295889,0.37619914
1.55777889,1.51690769,1.27268980,0.10881879,0.81703112,0.00009028,0.06056988,0.35762190
1.56378189,1.43698396,1.20707679,0.10299969,0.77568502,0.00008536,0.05814176,0.33814843
1.56978489,1.35537420,1.14020246,0.09704791,0.73371019,0.00008030,0.05575764,0.31819748
1.57578789,1.27389238,1.07362039,0.09109160,0.69210976,0.00007521,0.05350049,0.29818795
1.58179090,1.19430299,1.00884100,0.08525539,0.65186129,0.00007018,0.05145101,0.27852789
1.58779390,1.11827713,0.94729460,0.07965715,0.61389225,0.00006532,0.04968547,0.25960437
1.59379690,1.04735343,0.89029818,0.07440531,0.57905805,0.00006070,0.04827369,0.24177461
1.59979990,0.98290476,0.83902700,0.06959645,0.54812288,0.00005642,0.04727722,0.22535854
1.60580290,0.92611099,0.79449110,0.06531342,0.52174373,0.00005252,0.04674762,0.21063275
1.61180590,0.87793816,0.75751713,0.06162391,0.50045773,0.00004907,0.04672501,0.19782604
1.61780890,0.83912386,0.72873532,0.05857945,0.48467277,0.00004610,0.04723692,0.18711633
1.62381191,0.81016872,0.70857168,0.05621489,0.47466147,0.00004363,0.04829729,0.17862904
1.62981491,0.79133344,0.69724487,0.05454826,0.47055811,0.00004168,0.04990587,0.17243664
1.63581791,0.78264106,0.69476769,0.05358098,0.47235871,0.00004025,0.05204786,0.16855932
1.64182091,0.78388394,0.70095272,0.05329846,0.47992377,0.00003933,0.05469394,0.16696668
1.64782391,0.79463495,0.71542186,0.05367094,0.49298375,0.00003888,0.05780061,0.16758014
1.65382691,0.81426251,0.73761935,0.05465457,0.51114690,0.00003887,0.06131092,0.17027615
1.65982991,0.84194904,0.76682813,0.05619282,0.53390960,0.00003926,0.06515551,0.17488998
1.66583292,0.87671253,0.80218923,0.05821796,0.56066876,0.00003999,0.06925411,0.18122002
1.67183592,0.91743098,0.84272385,0.06065280,0.59073639,0.00004101,0.07351731,0.18903255
1.67783892,0.96286923,0.88735798,0.06341257,0.62335600,0.00004225,0.07784871,0.19806703
1.68384192,1.01170797,0.93494895,0.06640686,0.65772066,0.00004364,0.08214728,0.20804163
1.68984492,1.06257455,0.98431386,0.06954181,0.69299243,0.00004513,0.08631004,0.21865921
1.69584792,1.11407494,1.03425888,0.07272217,0.72832280,0.00004663,0.09023482,0.22961357
1.70185093,1.16482638,1.08360914,0.07585355,0.76287360,0.00004810,0.09382309,0.24059588
1.70785393,1.21348985,1.13123824,0.07884456,0.79583791,0.00004945,0.09698276,0.25130126
1.71385693,1.25880178,1.17609656,0.08160896,0.82646039,0.00005065,0.09963086,0.26143534
1.71985993,1.29960381,1.21723750,0.08406758,0.85405623,0.00005164,0.10169596,0.27072067
1.72586293,1.33486989,1.25384062,0.08615017,0.87802825,0.00005238,0.10312022,0.27890281
1.73186593,1.36372975,1.28523086,0.08779695,0.89788128,0.00005284,0.10386107,0.28575597
1.73786893,1.38548783,1.31089303,0.08895985,0.91323349,0.00005298,0.10389231,0.29108793
1.74387194,1.39963697,1.33048077,0.08960350,0.92382390,0.00005280,0.10320474,0.29474413
1.74987494,1.40586631,1.34381974,0.08970576,0.92951595,0.00005228,0.10180615,0.29661077
1.75587794,1.40406305,1.35090462,0.08925789,0.93029686,0.00005144,0.09972074,0.29661681
1.76188094,1.39430794,1.35189015,0.08826432,0.92627266,0.00005027,0.09698801,0.29473469
1.76788394,1.37686472,1.34707636,0.08674202,0.91765939,0.00004881,0.09366115,0.29097993
1.77388694,1.35216398,1.33688885,0.08471953,0.90477051,0.00004706,0.08980500,0.28540934
1.77988994,1.32078199,1.32185487,0.08223560,0.88800131,0.00004508,0.08549369,0.27811818
1.78589295,1.28341567,1.30257631,0.07933766,0.86781100,0.00004288,0.08080807,0.26923618
1.79189595,1.24085459,1.27970097,0.07607999,0.84470323,0.00004051,0.07583302,0.25892272
1.79789895,1.19395129,1.25389340,0.07252187,0.81920596,0.00003801,0.07065484,0.24736126
1.80390195,1.14359125,1.22580668,0.06872553,0.79185167,0.00003542,0.06535864,0.23475327
1.80990495,1.09066362,1.19605653,0.06475431,0.76315866,0.00003278,0.06002605,0.22131195
1.81590795,1.03603397,1.16519886,0.06067077,0.73361430,0.00003013,0.05473320,0.20725593
1.82191096,0.98052014,1.13371176,0.05653502,0.70366088,0.00002751,0.04954904,0.19280312
1.82791396,0.92487181,1.10198265,0.05240328,0.67368459,0.00002494,0.04453404,0.17816512
1.83391696,0.86975457,1.07030093,0.04832668,0.64400788,0.00002246,0.03973935,0.16354207
1.83991996,0.81573879,1.03885636,0.04435035,0.61488546,0.00002008,0.03520635,0.14911844
1.84592296,0.76329329,1.00774280,0.04051277,0.58650373,0.00001784,0.03096650,0.13505948
1.85192596,0.71278375,0.97696687,0.03684544,0.55898348,0.00001574,0.02704171,0.12150875
1.85792896,0.66447545,0.94646081,0.03337285,0.53238548,0.00001379,0.02344481,0.10858642
1.86393197,0.61853967,0.91609851,0.03011263,0.50671832,0.00001200,0.02018040,0.09638860
1.86993497,0.57506324,0.88571357,0.02707599,0.48194799,0.00001037,0.01724580,0.08498743
1.87593797,0.53406027,0.85511840,0.02426823,0.45800853,0.00000890,0.01463211,0.07443190
1.88194097,0.49548530,0.82412304,0.02168949,0.43481295,0.00000759,0.01232539,0.06474933
1.88794397,0.45924705,0.79255275,0.01933548,0.41226398,0.00000643,0.01030777,0.05594737
1.89394697,0.42522199,0.76026337,0.01719833,0.39026394,0.00000541,0.00855852,0.04801627
1.89994997,0.39326713,0.72715374,0.01526738,0.36872327,0.00000452,0.00705509,0.04093150
1.90595298,0.36323137,0.69317477,0.01352996,0.34756753,0.00000375,0.00577400,0.03465642
1.91195598,0.33496516,0.65833465,0.01197213,0.32674240,0.00000309,0.00469160,0.02914488
1.91795898,0.30832812,0.62270041,0.01057926,0.30621682,0.00000253,0.00378473,0.02434386
1.92396198,0.28319456,0.58639584,0.00933662,0.28598417,0.00000206,0.00303123,0.02019581
1.92996498,0.25945692,0.54959626,0.00822978,0.26606165,0.00000166,0.00241031,0.01664077
1.93596798,0.23702731,0.51252066,0.00724499,0.24648820,0.00000133,0.00190282,0.01361826
1.94197099,0.21583737,0.47542174,0.00636938,0.22732109,0.00000106,0.00149139,0.01106884
1.94797399,0.19583672,0.43857479,0.00559112,0.20863169,0.00000084,0.00116053,0.00893533
1.95397699,0.17699038,0.40226588,0.00489951,0.19050062,0.00000066,0.00089659,0.00716379
1.95997999,0.15927559,0.36678027,0.00428497,0.17301282,0.00000052,0.00068771,0.00570420
1.96598299,0.14267811,0.33239148,0.00373903,0.15625262,0.00000040,0.00052371,0.00451090
1.97198599,0.12718867,0.29935161,0.00325424,0.14029930,0.00000031,0.00039597,0.00354278
1.97798899,0.11279951,0.26788336,0.00282406,0.12522326,0.00000024,0.00029726,0.00276335
1.98399200,0.09950134,0.23817385,0.00244280,0.11108291,0.00000018,0.00022159,0.00214061
1.98999500,0.08728095,0.21037052,0.00210543,0.09792245,0.00000014,0.00016404,0.00164684
1.99599800,0.07611934,0.18457902,0.00180757,0.08577056,0.00000010,0.00012064,0.00125830
2.00200100,0.06599060,0.16086301,0.00154529,0.07463987,0.00000008,0.00008819,0.00095491
2.00800400,0.05686140,0.13924563,0.00131512,0.06452729,0.00000006,0.00006418,0.00071984
2.01400700,0.04869107,0.11971246,0.00111390,0.05541498,0.00000004,0.00004661,0.00053913
2.02001001,0.04143221,0.10221558,0.00093875,0.04727187,0.00000003,0.00003397,0.00040138
2.02601301,0.03503163,0.08667845,0.00078706,0.04005557,0.00000002,0.00002511,0.00029730
2.03201601,0.02943167,0.07300128,0.00065640,0.03371457,0.00000002,0.00001916,0.00021948
2.03801901,0.02457163,0.06106663,0.00054455,0.02819059,0.00000001,0.00001555,0.00016207
2.04402201,0.02038933,0.05074490,0.00044944,0.02342088,0.00000001,0.00001389,0.00012048
2.05002501,0.01682266,0.04189965,0.00036920,0.01934054,0.00000001,0.00001397,0.00009125
2.05602801,0.01381106,0.03439243,0.00030212,0.01588457,0.00000001,0.00001578,0.00007179
2.06203102,0.01129690,0.02808708,0.00024666,0.01298983,0.00000001,0.00001944,0.00006029
2.06803402,0.00922675,0.02285355,0.00020145,0.01059669,0.00000001,0.00002525,0.00005558
2.07403702,0.00755244,0.01857094,0.00016532,0.00865050,0.00000001,0.00003367,0.00005705
2.08004002,0.00623200,0.01513020,0.00013730,0.00710278,0.00000001,0.00004539,0.00006459
2.08604302,0.00523051,0.01243610,0.00011661,0.00591223,0.00000001,0.00006129,0.00007860
2.09204602,0.00452076,0.01040887,0.00010267,0.00504560,0.00000002,0.00008254,0.00009992
2.09804902,0.00408388,0.00898542,0.00009514,0.00447832,0.00000002,0.00011059,0.00012988
2.10405203,0.00390987,0.00812027,0.00009390,0.00419510,0.00000003,0.00014727,0.00017035
2.11005503,0.00399811,0.00778626,0.00009908,0.00419044,0.00000004,0.00019482,0.00022371
2.11605803,0.00435780,0.00797504,0.00011105,0.00446902,0.00000005,0.00025595,0.00029300
2.12206103,0.00500840,0.00869752,0.00013044,0.00504614,0.00000006,0.00033391,0.00038192
2.12806403,0.00598005,0.00998409,0.00015818,0.00594797,0.00000008,0.00043254,0.00049493
2.13406703,0.00731388,0.01188482,0.00019546,0.00721191,0.00000011,0.00055635,0.00063731
2.14007004,0.00906225,0.01446939,0.00024379,0.00888669,0.00000014,0.00071054,0.00081524
2.14607304,0.01128894,0.01782697,0.00030496,0.01103247,0.00000017,0.00090106,0.00103588
2.15207604,0.01406904,0.02206561,0.00038108,0.01372071,0.00000022,0.00113460,0.00130741
2.15807904,0.01748867,0.02731145,0.00047457,0.01703380,0.00000027,0.00141863,0.00163908
2.16408204,0.02164444,0.03370736,0.00058811,0.02106447,0.00000034,0.00176131,0.00204122
2.17008504,0.02664250,0.04141103,0.00072469,0.02591476,0.00000042,0.00217148,0.00252526
2.17608804,0.03259720,0.05059248,0.00088750,0.03169471,0.00000051,0.00265850,0.00310368
2.18209105,0.03962934,0.06143077,0.00107995,0.03852051,0.00000062,0.00323217,0.00378998
2.18809405,0.04786394,0.07411007,0.00130560,0.04651234,0.00000075,0.00390246,0.00459857
2.19409705,0.05742759,0.08881491,0.00156808,0.05579162,0.00000090,0.00467936,0.00554469
2.20010005,0.06844535,0.10572480,0.00187103,0.06647797,0.00000107,0.00557256,0.00664427
2.20610305,0.08103733,0.12500823,0.00221802,0.07868578,0.00000126,0.00659119,0.00791376
2.21210605,0.09531502,0.14681633,0.00261245,0.09252055,0.00000148,0.00774345,0.00937000
2.21810905,0.11137752,0.17127618,0.00305747,0.10807508,0.00000172,0.00903630,0.01103006
2.22411206,0.12930776,0.19848436,0.00355587,0.12542579,0.00000199,0.01047515,0.01291107
2.23011506,0.14916899,0.22850069,0.00411003,0.14462912,0.00000228,0.01206350,0.01503010
2.23611806,0.17100169,0.26134276,0.00472181,0.16571849,0.00000260,0.01380268,0.01740407
2.24212106,0.19482099,0.29698147,0.00539253,0.18870170,0.00000295,0.01569162,0.02004961
2.24812406,0.22061495,0.33533783,0.00612289,0.21355918,0.00000332,0.01772668,0.02298309
2.25412706,0.24834365,0.37628142,0.00691295,0.24024313,0.00000371,0.01990160,0.02622052
2.26013007,0.27793933,0.41963063,0.00776218,0.26867756,0.00000412,0.02220746,0.02977758
2.26613307,0.30930742,0.46515475,0.00866943,0.29875944,0.00000454,0.02463286,0.03366958
2.27213607,0.34232871,0.51257805,0.00963299,0.33036085,0.00000497,0.02716406,0.03791141
2.27813907,0.37686219,0.56158558,0.01065065,0.36333186,0.00000541,0.02978533,0.04251746
2.28414207,0.41274865,0.61183054,0.01171976,0.39750436,0.00000586,0.03247929,0.04750141
2.29014507,0.44981473,0.66294284,0.01283731,0.43269610,0.00000630,0.03522738,0.05287590
2.29614807,0.48787695,0.71453847,0.01399997,0.46871513,0.00000673,0.03801028,0.05865211
2.30215108,0.52674572,0.76622895,0.01520414,0.50536397,0.00000715,0.04080847,0.06483905
2.30815408,0.56622865,0.81763060,0.01644600,0.54244335,0.00000755,0.04360260,0.07144279
2.31415708,0.60613314,0.86837287,0.01772146,0.57975520,0.00000793,0.04637397,0.07846532
2.32016008,0.64626790,0.91810525,0.01902615,0.61710463,0.00000828,0.04910481,0.08590343
2.32616308,0.68644324,0.96650253,0.02035532,0.65430072,0.00000860,0.05177859,0.09374725
2.33216608,0.72647011,1.01326794,0.02170375,0.69115609,0.00000888,0.05438011,0.10197879
2.33816908,0.76615803,1.05813420,0.02306558,0.72748528,0.00000913,0.05689554,0.11057048
2.34417209,0.80531210,1.10086264,0.02443421,0.76310210,0.00000935,0.05931237,0.11948370
2.35017509,0.84372939,1.14124047,0.02580207,0.79781640,0.00000952,0.06161925,0.12866754
2.35617809,0.88119526,1.17907697,0.02716055,0.83143044,0.00000965,0.06380576,0.13805785
2.36218109,0.91748008,1.21419889,0.02849984,0.86373564,0.00000975,0.06586222,0.14757667
2.36818409,0.95233706,1.24644609,0.02980888,0.89450999,0.00000980,0.06777938,0.15713223
2.37418709,0.98550148,1.27566797,0.03107540,0.92351690,0.00000982,0.06954832,0.16661951
2.38019010,1.01669224,1.30172151,0.03228596,0.95050587,0.00000980,0.07116031,0.17592149
2.38619310,1.04561573,1.32447166,0.03342620,0.97521537,0.00000975,0.07260686,0.18491111
2.39219610,1.07197256,1.34379444,0.03448108,0.99737836,0.00000967,0.07387986,0.19345396
2.39819910,1.09546705,1.35958314,0.03543533,1.01673037,0.00000955,0.07497187,0.20141159
2.40420210,1.11581934,1.37175768,0.03627386,1.03302017,0.00000941,0.07587664,0.20864534
2.41020510,1.13277979,1.38027686,0.03698237,1.04602266,0.00000925,0.07658960,0.21502072
2.41620810,1.14614497,1.38515291,0.03754797,1.05555351,0.00000906,0.07710860,0.22041187
2.42221111,1.15577452,1.38646772,0.03795977,1.06148484,0.00000885,0.07743461,0.22470621
2.42821411,1.16160786,1.38438965,0.03820952,1.06376107,0.00000862,0.07757239,0.22780882
2.43421711,1.16367982,1.37918970,0.03829225,1.06241407,0.00000837,0.07753121,0.22964651
2.44022011,1.16213394,1.37125586,0.03820668,1.05757654,0.00000811,0.07732528,0.23017123
2.44622311,1.15723262,1.36110434,0.03795572,1.04949266,0.00000783,0.07697416,0.22936273
2.45222611,1.14936302,1.34938633,0.03754666,1.03852520,0.00000754,0.07650275,0.22723031
2.45822911,1.13903810,1.33688946,0.03699129,1.02515821,0.00000724,0.07594116,0.22381345
2.46423212,1.12689222,1.32453285,0.03630582,1.00999485,0.00000694,0.07532419,0.21918148
2.47023512,1.11367103,1.31335540,0.03551065,0.99374982,0.00000663,0.07469051,0.21343206
2.47623812,1.10021576,1.30449708,0.03462989,0.97723664,0.00000632,0.07408157,0.20668872
2.48224112,1.08744220,1.29917318,0.03369082,0.96134953,0.00000601,0.07354023,0.19909747
2.48824412,1.07631504,1.29864237,0.03272307,0.94704073,0.00000570,0.07310923,0.19082271
2.49424712,1.06781838,1.30416912,0.03175785,0.93529365,0.00000540,0.07282949,0.18204253
2.50025013,1.06292364,1.31698199,0.03082694,0.92709290,0.00000511,0.07273833,0.17294373
2.50625313,1.06255599,1.33822908,0.02996173,0.92339229,0.00000483,0.07286785,0.16371674
2.51225613,1.06756077,1.36893244,0.02919227,0.92508188,0.00000456,0.07324324,0.15455060
2.51825913,1.07867125,1.40994337,0.02854624,0.93295549,0.00000432,0.07388152,0.14562824
2.52426213,1.09647913,1.46190047,0.02804813,0.94767992,0.00000408,0.07479038,0.13712229
2.53026513,1.12140900,1.52519237,0.02771846,0.96976716,0.00000387,0.07596750,0.12919139
2.53626813,1.15369791,1.59992706,0.02757310,0.99955074,0.00000367,0.07740017,0.12197727
2.54227114,1.19338102,1.68590925,0.02762284,1.03716736,0.00000350,0.07906542,0.11560247
2.54827414,1.24028385,1.78262733,0.02787303,1.08254451,0.00000334,0.08093051,0.11016884
2.55427714,1.29402165,1.88925077,0.02832351,1.13539485,0.00000321,0.08295384,0.10575673
2.56028014,1.35400601,2.00463867,0.02896859,1.19521774,0.00000308,0.08508625,0.10242472
2.56628314,1.41945839,2.12735953,0.02979734,1.26130790,0.00000298,0.08727262,0.10021000
