energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.49774887,3.67166620,0.01749038,0.17231119,0.34497406,0.91048386,0.84974264,2.46602443,0.01229369,0.33800780
-1.49174587,3.74015871,0.01732068,0.17324288,0.34512803,0.94992895,0.88483592,2.47973041,0.01296031,0.34936929
-1.48574287,3.81904140,0.01713628,0.17429403,0.34560698,0.99486381,0.92162593,2.49785530,0.01366924,0.36207087
-1.47973987,3.90684901,0.01693436,0.17536763,0.34620958,1.04558243,0.95947460,2.51885569,0.01442540,0.37580701
-1.47373687,4.00218837,0.01671284,0.17637343,0.34674762,1.10241027,0.99773754,2.54122983,0.01523461,0.39027185
-1.46773387,4.10377759,0.01647044,0.17723044,0.34705245,1.16569889,1.03578123,2.56355467,0.01610359,0.40516777
-1.46173087,4.21047535,0.01620675,0.17786880,0.34698013,1.23581640,1.07299942,2.58451720,0.01703973,0.42021366
-1.45572786,4.32129976,0.01592217,0.17823111,0.34641528,1.31313370,1.10882834,2.60293996,0.01805088,0.43515235
-1.44972486,4.43543702,0.01561790,0.17827327,0.34527345,1.39800723,1.14276003,2.61780080,0.01914507,0.44975726
-1.44372186,4.55224039,0.01529580,0.17796483,0.34350219,1.49075853,1.17435361,2.62824694,0.02033014,0.46383788
-1.43771886,4.67122027,0.01495833,0.17728883,0.34108076,1.59165157,1.20324404,2.63360371,0.02161334,0.47724389
-1.43171586,4.79202672,0.01460840,0.17624132,0.33801869,1.70086879,1.22914816,2.63337837,0.02300084,0.48986790
-1.42571286,4.91442568,0.01424921,0.17483056,0.33435324,1.81848692,1.25186786,2.62725954,0.02449729,0.50164658
-1.41970985,5.03827063,0.01388414,0.17307588,0.33014611,1.94445378,1.27129034,2.61511253,0.02610535,0.51256017
-1.41370685,5.16347123,0.01351658,0.17100645,0.32547943,2.07856724,1.28738564,2.59697123,0.02782520,0.52263039
-1.40770385,5.28996083,0.01314983,0.16865981,0.32045134,2.22045751,1.30020145,2.57302695,0.02965420,0.53191682
-1.40170085,5.41766441,0.01278700,0.16608040,0.31517135,2.36957383,1.30985575,2.54361474,0.03158651,0.54051188
-1.39569785,5.54646858,0.01243088,0.16331796,0.30975572,2.52517659,1.31652740,2.50919758,0.03361290,0.54853458
-1.38969485,5.67619524,0.01208389,0.16042597,0.30432299,2.68633552,1.32044539,2.47034893,0.03572062,0.55612334
-1.38369185,5.80657985,0.01174804,0.15746011,0.29898988,2.85193443,1.32187705,2.42773406,0.03789342,0.56342818
-1.37768884,5.93725558,0.01142490,0.15447673,0.29386762,3.02068297,1.32111591,2.38209055,0.04011174,0.57060255
-1.37168584,6.06774389,0.01111558,0.15153145,0.28905892,3.19113511,1.31846952,2.33420844,0.04235301,0.57779516
-1.36568284,6.19745183,0.01082077,0.14867782,0.28465555,3.36171409,1.31424800,2.28491023,0.04459217,0.58514223
-1.35967984,6.32567624,0.01054077,0.14596608,0.28073657,3.53074328,1.30875333,2.23503130,0.04680220,0.59276038
-1.35367684,6.45161442,0.01027551,0.14344213,0.27736719,3.69648194,1.30227016,2.18540085,0.04895494,0.60074060
-1.34767384,6.57438063,0.01002467,0.14114653,0.27459830,3.85716477,1.29505800,2.13682375,0.05102184,0.60914337
-1.34167084,6.69302768,0.00978770,0.13911381,0.27246639,4.01104399,1.28734519,2.09006354,0.05297488,0.61799535
-1.33566783,6.80657230,0.00956391,0.13737181,0.27099408,4.15643249,1.27932461,2.04582673,0.05478745,0.62728759
-1.32966483,6.91402312,0.00935258,0.13594135,0.27019079,4.29174644,1.27115105,2.00474863,0.05643528,0.63697550
-1.32366183,7.01440996,0.00915298,0.13483598,0.27005378,4.41554604,1.26294030,1.96738083,0.05789724,0.64698038
-1.31765883,7.10681302,0.00896448,0.13406200,0.27056921,4.52657288,1.25476957,1.93418046,0.05915608,0.65719258
-1.31165583,7.19039061,0.00878656,0.13361861,0.27171326,4.62378263,1.24667924,1.90550147,0.06019907,0.66747615
-1.30565283,7.26440450,0.00861892,0.13349828,0.27345322,4.70637191,1.23867555,1.88158790,0.06101843,0.67767458
-1.29964982,7.32824163,0.00846143,0.13368722,0.27574845,4.77379861,1.23073416,1.86256942,0.06161156,0.68761754
-1.29364682,7.38143169,0.00831421,0.13416605,0.27855130,4.82579484,1.22280421,1.84845920,0.06198118,0.69712827
-1.28764382,7.42365993,0.00817756,0.13491055,0.28180785,4.86237228,1.21481279,1.83915427,0.06213514,0.70603119
-1.28164082,7.45477494,0.00805198,0.13589242,0.28545859,4.88381980,1.20666961,1.83443852,0.06208613,0.71415947
-1.27563782,7.47479155,0.00793813,0.13708023,0.28943906,4.89069361,1.19827174,1.83398833,0.06185115,0.72136216
-1.26963482,7.48388887,0.00783675,0.13844021,0.29368055,4.88380032,1.18950831,1.83738095,0.06145089,0.72751054
-1.26363182,7.48240399,0.00774864,0.13993713,0.29811076,4.86417370,1.18026507,1.84410562,0.06090890,0.73250351
-1.25762881,7.47082188,0.00767456,0.14153513,0.30265465,4.83304590,1.17042880,1.85357708,0.06025075,0.73627157
-1.25162581,7.44976208,0.00761520,0.14319842,0.30723546,4.79181437,1.15989147,1.86515162,0.05950311,0.73877946
-1.24562281,7.41996302,0.00757108,0.14489192,0.31177585,4.74200545,1.14855405,1.87814493,0.05869281,0.74002715
-1.23961981,7.38226451,0.00754255,0.14658181,0.31619924,4.68523606,1.13633011,1.89185154,0.05784594,0.74004936
-1.23361681,7.33758941,0.00752967,0.14823596,0.32043138,4.62317471,1.12314892,1.90556529,0.05698704,0.73891343
-1.22761381,7.28692483,0.00753224,0.14982425,0.32440190,4.55750305,1.10895819,1.91860000,0.05613837,0.73671596
-1.22161081,7.23130380,0.00754978,0.15131877,0.32804605,4.48987927,1.09372628,1.93030995,0.05531931,0.73357815
-1.21560780,7.17178767,0.00758146,0.15269396,0.33130630,4.42190426,1.07744390,1.94010908,0.05454591,0.72964035
-1.20960480,7.10944981,0.00762620,0.15392665,0.33413390,4.35509168,1.06012526,1.94748859,0.05383062,0.72505587
-1.20360180,7.04536081,0.00768266,0.15499607,0.33649018,4.29084247,1.04180852,1.95203198,0.05318212,0.71998462
-1.19759880,6.98057547,0.00774925,0.15588378,0.33834752,4.23042433,1.02255578,1.95342715,0.05260542,0.71458673
-1.19159580,6.91612143,0.00782425,0.15657358,0.33969003,4.17495652,1.00245233,1.95147505,0.05210198,0.70901652
-1.18559280,6.85298964,0.00790581,0.15705152,0.34051367,4.12539979,0.98160542,1.94609465,0.05167007,0.70341710
-1.17958979,6.79212614,0.00799206,0.15730574,0.34082598,4.08255134,0.96014248,1.93732399,0.05130515,0.69791586
-1.17358679,6.73442518,0.00808115,0.15732655,0.34064530,4.04704416,0.93820900,1.92531754,0.05100041,0.69262092
-1.16758379,6.68072314,0.00817133,0.15710639,0.33999953,4.01935016,0.91596592,1.91033996,0.05074730,0.68761879
-1.16158079,6.63179285,0.00826100,0.15663989,0.33892445,3.99978617,0.89358693,1.89275652,0.05053607,0.68297306
-1.15557779,6.58833796,0.00834875,0.15592399,0.33746180,3.98852204,0.87125551,1.87302089,0.05035640,0.67872429
-1.14957479,6.55098696,0.00843343,0.15495805,0.33565701,3.98558970,0.84916196,1.85166059,0.05019788,0.67489094
-1.14357179,6.52028649,0.00851414,0.15374404,0.33355686,3.99089260,0.82750041,1.82926086,0.05005049,0.67147101
-1.13756878,6.49669379,0.00859027,0.15228666,0.33120718,4.00421463,0.80646585,1.80644742,0.04990501,0.66844452
-1.13156578,6.48056823,0.00866146,0.15059356,0.32865059,4.02522804,0.78625127,1.78386884,0.04975331,0.66577635
-1.12556278,6.47216197,0.00872761,0.14867541,0.32592456,4.05350017,0.76704485,1.76217892,0.04958859,0.66341936
-1.11955978,6.47161024,0.00878882,0.14654602,0.32305970,4.08849892,0.74902715,1.74201954,0.04940547,0.66131751
-1.11355678,6.47892151,0.00884537,0.14422239,0.32007859,4.12959713,0.73236846,1.72400454,0.04920007,0.65940893
-1.10755378,6.49396846,0.00889764,0.14172460,0.31699502,4.17607655,0.71722606,1.70870467,0.04896989,0.65762856
-1.10155078,6.51648041,0.00894606,0.13907574,0.31381375,4.22713193,0.70374149,1.69663415,0.04871377,0.65591057
-1.09554777,6.54603828,0.00899104,0.13630165,0.31053080,4.28187613,0.69203788,1.68823882,0.04843171,0.65419020
-1.08954477,6.58207300,0.00903292,0.13343060,0.30713427,4.33934703,0.68221734,1.68388611,0.04812463,0.65240521
-1.08354177,6.62386821,0.00907189,0.13049295,0.30360554,4.39851720,0.67435838,1.68385703,0.04779423,0.65049688
-1.07753877,6.67056837,0.00910799,0.12752061,0.29992095,4.45830697,0.66851369,1.68834024,0.04744275,0.64841072
-1.07153577,6.72119263,0.00914102,0.12454662,0.29605371,4.51760134,0.66470817,1.69742840,0.04707281,0.64609682
-1.06553277,6.77465507,0.00917055,0.12160454,0.29197604,4.57527116,0.66293760,1.71111691,0.04668723,0.64351018
-1.05952976,6.82979132,0.00919590,0.11872799,0.28766145,4.63019824,0.66316791,1.72930519,0.04628895,0.64061092
-1.05352676,6.88539134,0.00921618,0.11595012,0.28308693,4.68130424,0.66533546,1.75180068,0.04588096,0.63736457
-1.04752376,6.94023773,0.00923029,0.11330321,0.27823511,4.72758233,0.66934825,1.77832555,0.04546627,0.63374262
-1.04152076,6.99314845,0.00923700,0.11081828,0.27309612,4.76813077,0.67508833,1.80852613,0.04504796,0.62972314
-1.03551776,7.04302271,0.00923494,0.10852485,0.26766930,4.80218698,0.68241542,1.84198513,0.04462919,0.62529174
-1.02951476,7.08888829,0.00922274,0.10645085,0.26196436,4.82916061,0.69117170,1.87823619,0.04421337,0.62044275
-1.02351176,7.12994823,0.00919907,0.10462252,0.25600227,4.84866407,0.70118768,1.91678061,0.04380423,0.61518055
-1.01750875,7.16562504,0.00916272,0.10306451,0.24981564,4.86053891,0.71228904,1.95710556,0.04340595,0.60952099
-1.01150575,7.19559994,0.00911266,0.10180009,0.24344861,4.86487655,0.72430397,1.99870338,0.04302332,0.60349281
-1.00550275,7.21984535,0.00904812,0.10085128,0.23695634,4.86203207,0.73707090,2.04109080,0.04266183,0.59713894
-0.99949975,7.23864843,0.00896863,0.10023918,0.23040400,4.85263006,0.75044603,2.08382752,0.04232778,0.59051744
-0.99349675,7.25262407,0.00887411,0.09998414,0.22386536,4.83756178,0.76431028,2.12653304,0.04202836,0.58370206
-0.98749375,7.26271605,0.00876484,0.10010596,0.21742111,4.81797325,0.77857517,2.16890082,0.04177168,0.57678229
-0.98149075,7.27018542,0.00864148,0.10062393,0.21115676,4.79524442,0.79318729,2.21070885,0.04156674,0.56986264
-0.97548774,7.27658588,0.00850512,0.10155679,0.20516043,4.77095971,0.80813084,2.25182604,0.04142341,0.56306135
-0.96948474,7.28372618,0.00835716,0.10292249,0.19952052,4.74687077,0.82342802,2.29221362,0.04135227,0.55650824
-0.96348174,7.29362054,0.00819935,0.10473777,0.19432320,4.72485248,0.83913716,2.33192152,0.04136451,0.55034187
-0.95747874,7.30842826,0.00803371,0.10701753,0.18965009,4.70685367,0.85534836,2.37107948,0.04147164,0.54470606
-0.95147574,7.33038453,0.00786244,0.10977406,0.18557593,4.69484389,0.87217696,2.40988332,0.04168526,0.53974575
-0.94547274,7.36172459,0.00768786,0.11301610,0.18216649,4.69075810,0.88975488,2.44857688,0.04201674,0.53560254
-0.93946973,7.40460404,0.00751234,0.11674777,0.17947673,4.69644092,0.90822040,2.48743053,0.04247682,0.53240995
-0.93346673,7.46101822,0.00733822,0.12096744,0.17754918,4.71359214,0.92770667,2.52671736,0.04307525,0.53028858
-0.92746373,7.53272354,0.00716772,0.12566661,0.17641279,4.74371517,0.94832983,2.56668832,0.04382030,0.52934157
-0.92146073,7.62116399,0.00700286,0.13082890,0.17608204,4.78807005,0.97017713,2.60754772,0.04471839,0.52965026
-0.91545773,7.72740558,0.00684544,0.13642909,0.17655647,4.84763219,0.99329588,2.64943045,0.04577356,0.53127062
-0.90945473,7.85208129,0.00669693,0.14243253,0.17782062,4.92305818,1.01768385,2.69238230,0.04698713,0.53423029
-0.90345173,7.99534889,0.00655850,0.14879467,0.17984436,5.01465954,1.04328177,2.73634450,0.04835722,0.53852658
-0.89744872,8.15686314,0.00643092,0.15546103,0.18258349,5.12238514,1.06996833,2.78114340,0.04987846,0.54412553
-0.89144572,8.33576371,0.00631463,0.16236757,0.18598080,5.24581265,1.09755808,2.82648598,0.05154172,0.55096188
-0.88544272,8.53067918,0.00620968,0.16944131,0.18996725,5.38414941,1.12580250,2.87196140,0.05333389,0.55894024
-0.87943972,8.73974724,0.00611575,0.17660151,0.19446357,5.53624237,1.15439417,2.91704860,0.05523785,0.56793716
-0.87343672,8.96065009,0.00603222,0.18376108,0.19938187,5.70059718,1.18297392,2.96112953,0.05723251,0.57780417
-0.86743372,9.19066398,0.00595816,0.19082838,0.20462751,5.87540559,1.21114080,3.00350730,0.05929294,0.58837155
-0.86143072,9.42672106,0.00589238,0.19770925,0.21010096,6.05858059,1.23846411,3.04342817,0.06139075,0.59945272
-0.85542771,9.66548119,0.00583348,0.20430921,0.21569978,6.24779845,1.26449727,3.08010646,0.06349450,0.61084902
-0.84942471,9.90341137,0.00577991,0.21053576,0.22132049,6.44054650,1.28879261,3.11275081,0.06557027,0.62235470
-0.84342171,10.13687011,0.00573000,0.21630069,0.22686043,6.63417548,1.31091654,3.14059068,0.06758239,0.63376187
-0.83741871,10.36219398,0.00568204,0.22152227,0.23221955,6.82595535,1.33046428,3.16290182,0.06949421,0.64486535
-0.83141571,10.57578371,0.00563429,0.22612727,0.23730206,7.01313312,1.34707371,3.17902948,0.07126898,0.65546702
-0.82541271,10.77418754,0.00558508,0.23005276,0.24201793,7.19299137,1.36043746,3.18840860,0.07287080,0.66537984
-0.81940970,10.95417960,0.00553281,0.23324754,0.24628428,7.36290639,1.37031305,3.19058023,0.07426552,0.67443120
-0.81340670,11.11283149,0.00547605,0.23567327,0.25002655,7.52040445,1.37653057,3.18520383,0.07542174,0.68246562
-0.80740370,11.24757587,0.00541352,0.23730524,0.25317959,7.66321520,1.37899780,3.17206522,0.07631165,0.68934687
-0.80140070,11.35626085,0.00534417,0.23813268,0.25568852,7.78932120,1.37770256,3.15108040,0.07691186,0.69495944
-0.79539770,11.43719471,0.00526720,0.23815879,0.25750941,7.89700248,1.37271254,3.12229561,0.07720412,0.69920949
-0.78939470,11.48918064,0.00518209,0.23740038,0.25860990,7.98487555,1.36417266,3.08588398,0.07717586,0.70202528
-0.78339170,11.51154143,0.00508860,0.23588726,0.25896952,8.05192592,1.35230025,3.04213952,0.07682063,0.70335728
-0.77738869,11.50413437,0.00498683,0.23366130,0.25857995,8.09753376,1.33737838,2.99146906,0.07613833,0.70317797
-0.77138569,11.46735653,0.00487716,0.23077537,0.25744508,8.12149200,1.31974782,2.93438272,0.07513529,0.70148156
-0.76538269,11.40214072,0.00476030,0.22729205,0.25558088,8.12401654,1.29979773,2.87148357,0.07382410,0.69828350
-0.75937969,11.30994250,0.00463726,0.22328224,0.25301515,8.10574827,1.27795581,2.80345678,0.07222338,0.69362009
-0.75337669,11.19271832,0.00450930,0.21882377,0.24978708,8.06774644,1.25467790,2.73105875,0.07035727,0.68754799
-0.74737369,11.05289505,0.00437796,0.21399983,0.24594660,8.01147337,1.23043753,2.65510627,0.06825483,0.68014381
-0.74137069,10.89333088,0.00424495,0.20889754,0.24155363,7.93877022,1.20571554,2.57646570,0.06594934,0.67150369
-0.73536768,10.71726780,0.00411214,0.20360639,0.23667713,7.85182399,1.18099006,2.49604235,0.06347741,0.66174277
-0.72936468,10.52827576,0.00398153,0.19821680,0.23139394,7.75312581,1.15672692,2.41476959,0.06087816,0.65099463
-0.72336168,10.33018892,0.00385514,0.19281869,0.22578759,7.64542097,1.13337066,2.33359786,0.05819222,0.63941047
-0.71735868,10.12703439,0.00373499,0.18750008,0.21994684,7.53165133,1.11133625,2.25348321,0.05546086,0.62715814
-0.71135568,9.92295459,0.00362304,0.18234582,0.21396423,7.41489090,1.09100168,2.17537540,0.05272502,0.61442084
-0.70535268,9.72212416,0.00352113,0.17743639,0.20793449,7.29827592,1.07270142,2.10020568,0.05002452,0.60139549
-0.69934967,9.52866336,0.00343092,0.17284677,0.20195291,7.18493085,1.05672111,2.02887420,0.04739723,0.58829087
-0.69334667,9.34654976,0.00335387,0.16864561,0.19611372,7.07789208,1.04329333,1.96223747,0.04487843,0.57532531
-0.68734367,9.17953068,0.00329122,0.16489438,0.19050846,6.98003140,1.03259489,1.90109627,0.04250021,0.56272434
-0.68134067,9.03103903,0.00324394,0.16164691,0.18522447,6.89398139,1.02474557,1.84618435,0.04029105,0.55071792
-0.67533767,8.90411515,0.00321275,0.15894904,0.18034342,6.82206522,1.01980855,1.79815863,0.03827549,0.53953779
-0.66933467,8.80133761,0.00319810,0.15683859,0.17594003,6.76623308,1.01779250,1.75759119,0.03647397,0.52941461
-0.66333167,8.72476545,0.00320021,0.15534558,0.17208091,6.72800750,1.01865547,1.72496373,0.03490269,0.52057527
-0.65732866,8.67589405,0.00321908,0.15449269,0.16882361,6.70843974,1.02231034,1.70066477,0.03357377,0.51324029
-0.65132566,8.65562665,0.00325453,0.15429594,0.16621593,6.70807896,1.02863184,1.68498973,0.03249529,0.50762133
-0.64532266,8.66426253,0.00330623,0.15476561,0.16429532,6.72695547,1.03746474,1.67814403,0.03167160,0.50391891
-0.63931966,8.70150246,0.00337375,0.15590730,0.16308865,6.76457905,1.04863299,1.68024898,0.03110364,0.50232021
-0.63331666,8.76647124,0.00345659,0.15772306,0.16261210,6.81995255,1.06194934,1.69135006,0.03078928,0.50299702
-0.62731366,8.85775633,0.00355423,0.16021253,0.16287128,6.89160069,1.07722491,1.71142696,0.03072374,0.50610363
-0.62131066,8.97346096,0.00366614,0.16337403,0.16386161,6.97761314,1.09427831,1.74040479,0.03090007,0.51177464
-0.61530765,9.11126948,0.00379185,0.16720546,0.16556879,7.07570056,1.11294378,1.77816537,0.03130953,0.52012260
-0.60930465,9.26852214,0.00393090,0.17170506,0.16796951,7.18326179,1.13307777,1.82455795,0.03194208,0.53123536
-0.60330165,9.44229630,0.00408290,0.17687176,0.17103229,7.29745985,1.15456374,1.87940823,0.03278674,0.54517314
-0.59729865,9.62949069,0.00424749,0.18270529,0.17471838,7.41530429,1.17731472,1.94252500,0.03383202,0.56196521
-0.59129565,9.82690957,0.00442434,0.18920585,0.17898291,7.53373683,1.20127352,2.01370379,0.03506622,0.58160636
-0.58529265,10.03134348,0.00461313,0.19637341,0.18377594,7.64971766,1.22641051,2.09272682,0.03647776,0.60405319
-0.57928964,10.23964398,0.00481350,0.20420668,0.18904373,7.76030923,1.25271912,2.17935942,0.03805536,0.62922035
-0.57328664,10.44878982,0.00502502,0.21270170,0.19473001,7.86275484,1.28020919,2.27334258,0.03978826,0.65697704
-0.56728364,10.65594277,0.00524718,0.22185024,0.20077717,7.95454957,1.30889862,2.37438235,0.04166634,0.68714408
-0.56128064,10.85849186,0.00547929,0.23163795,0.20712762,8.03350111,1.33880379,2.48213640,0.04368017,0.71949169
-0.55527764,11.05408536,0.00572048,0.24204250,0.21372495,8.09777889,1.36992924,2.59619888,0.04582106,0.75373847
-0.54927464,11.24065059,0.00596970,0.25303176,0.22051515,8.14595011,1.40225724,2.71608440,0.04808097,0.78955184
-0.54327164,11.41640196,0.00622565,0.26456209,0.22744761,8.17700183,1.43573783,2.84121252,0.05045252,0.82655017
-0.53726863,11.57983855,0.00648677,0.27657701,0.23447610,8.19034895,1.47027998,2.97089385,0.05292880,0.86430676
-0.53126563,11.72973244,0.00675128,0.28900615,0.24155950,8.18582828,1.50574433,3.10431906,0.05550328,0.90235596
-0.52526263,11.86510989,0.00701719,0.30176473,0.24866235,8.16367963,1.54193789,3.24055201,0.05816962,0.94020116
-0.51925963,11.98522711,0.00728229,0.31475361,0.25575517,8.12451501,1.57861121,3.37852770,0.06092153,0.97732480
-0.51325663,12.08954287,0.00754424,0.32785988,0.26281452,8.06927788,1.61545805,3.51705613,0.06375251,1.01319991
-0.50725363,12.17768974,0.00780057,0.34095810,0.26982275,7.99919419,1.65211771,3.65483213,0.06665571,1.04730311
-0.50125063,12.24944606,0.00804882,0.35391212,0.27676757,7.91571761,1.68817994,3.79045154,0.06962374,1.07912825
-0.49524762,12.30471001,0.00828654,0.36657746,0.28364126,7.82047126,1.72319229,3.92243342,0.07264845,1.10820050
-0.48924462,12.34347716,0.00851139,0.37880419,0.29043970,7.71518831,1.75666964,4.04924763,0.07572081,1.13409007
-0.48324162,12.36582242,0.00872125,0.39044021,0.29716116,7.60165358,1.78810540,4.16934713,0.07883075,1.15642497
-0.47723862,12.37188680,0.00891425,0.40133475,0.30380503,7.48164847,1.81698419,4.28120362,0.08196703,1.17490236
-0.47123562,12.36186920,0.00908887,0.41134210,0.31037033,7.35690077,1.84279530,4.38334541,0.08511719,1.18929775
-0.46523262,12.33602290,0.00924398,0.42032536,0.31685440,7.22904097,1.86504659,4.47439588,0.08826749,1.19947172
-0.45922961,12.29465619,0.00937894,0.42816000,0.32325146,7.09956601,1.88327824,4.55311111,0.09140290,1.20537383
-0.45322661,12.23813637,0.00949356,0.43473728,0.32955150,6.96981120,1.89707599,4.61841508,0.09450716,1.20704335
-0.44722361,12.16689590,0.00958818,0.43996721,0.33573922,6.84093055,1.90608335,4.66943115,0.09756283,1.20460703
-0.44122061,12.08143983,0.00966364,0.44378116,0.34179341,6.71388526,1.91001249,4.70550849,0.10055146,1.19827372
