energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.46984939,0.09197709,0.06463850,1.78123882,0.32734919,0.04674793,4.04045138,0.97388541,0.89986369
-4.63131566,5.20630146,0.08940295,0.06215486,1.70306812,0.31066534,0.04544512,3.84622623,0.97734872,0.84340522
-4.62531266,4.95040201,0.08632514,0.05959109,1.62954995,0.29521014,0.04390416,3.65882914,0.98539529,0.78677735
-4.61930965,4.70497879,0.08280442,0.05697881,1.56130557,0.28114230,0.04215834,3.48028135,0.99801069,0.73057172
-4.61330665,4.47257383,0.07890825,0.05435158,1.49879038,0.26859279,0.04024526,3.31236291,1.01505739,0.67535705
-4.60730365,4.25543086,0.07470868,0.05174431,1.44229864,0.25766648,0.03820577,3.15660729,1.03628628,0.62167177
-4.60130065,4.05549234,0.07028012,0.04919279,1.39197348,0.24844457,0.03608290,3.01430379,1.06135262,0.57001737
-4.59529765,3.87440559,0.06569721,0.04673306,1.34782158,0.24098753,0.03392077,2.88650751,1.08983593,0.52085272
-4.58929465,3.71353698,0.06103271,0.04440090,1.30973187,0.23533862,0.03176344,2.77405556,1.12126286,0.47458937
-4.58329165,3.57399278,0.05635574,0.04223125,1.27749736,0.23152745,0.02965394,2.67758852,1.15513212,0.43158791
-4.57728864,3.45664487,0.05173014,0.04025772,1.25083913,0.22957366,0.02763326,2.59757532,1.19094023,0.39215554
-4.57128564,3.36215916,0.04721324,0.03851218,1.22943123,0.22949025,0.02573957,2.53434004,1.22820695,0.35654461
-4.56528264,3.29102450,0.04285489,0.03702434,1.21292544,0.23128654,0.02400745,2.48808844,1.26649894,0.32495232
-4.55927964,3.24357967,0.03869691,0.03582140,1.20097464,0.23497040,0.02246735,2.45893260,1.30545057,0.29752116
-4.55327664,3.22003644,0.03477280,0.03492783,1.19325367,0.24054970,0.02114517,2.44691173,1.34478063,0.27434030
-4.54727364,3.22049675,0.03110783,0.03436505,1.18947690,0.24803280,0.02006190,2.45200782,1.38430402,0.25544746
-4.54127064,3.24496265,0.02771938,0.03415132,1.18941140,0.25742809,0.01923348,2.47415489,1.42393785,0.24083129
-4.53526763,3.29333822,0.02461749,0.03430150,1.19288560,0.26874257,0.01867070,2.51324138,1.46370140,0.23043406
-4.52926463,3.36542339,0.02180563,0.03482696,1.19979282,0.28197954,0.01837926,2.56910546,1.50371020,0.22415452
-4.52326163,3.46090034,0.01928154,0.03573546,1.21008995,0.29713555,0.01835980,2.64152394,1.54416427,0.22185090
-4.51725863,3.57931362,0.01703822,0.03703106,1.22379147,0.31419688,0.01860814,2.73019565,1.58533158,0.22334390
-4.51125563,3.72004623,0.01506489,0.03871409,1.24095952,0.33313573,0.01911547,2.83472106,1.62752750,0.22841976
-4.50525263,3.88229392,0.01334792,0.04078118,1.26169067,0.35390651,0.01986865,2.95457993,1.67109167,0.23683341
-4.49924962,4.06504057,0.01187176,0.04322527,1.28610050,0.37644241,0.02085050,3.08910938,1.71636375,0.24831164
-4.49324662,4.26703765,0.01061975,0.04603580,1.31430708,0.40065269,0.02204019,3.23748454,1.76365956,0.26255657
-4.48724362,4.48679029,0.00957480,0.04919889,1.34641431,0.42642088,0.02341368,3.39870412,1.81324921,0.27924933
-4.48124062,4.72255270,0.00872003,0.05269763,1.38249626,0.45360414,0.02494410,3.57158287,1.86533855,0.29805407
-4.47523762,4.97233465,0.00803920,0.05651241,1.42258352,0.48203385,0.02660229,3.75475246,1.92005527,0.31862242
-4.46923462,5.23392013,0.00751710,0.06062140,1.46665209,0.51151763,0.02835732,3.94667179,1.97744037,0.34059831
-4.46323162,5.50489873,0.00713975,0.06500095,1.51461559,0.54184266,0.03017707,4.14564721,2.03744565,0.36362328
-4.45722861,5.78270888,0.00689454,0.06962610,1.56632091,0.57278018,0.03202880,4.34986214,2.09993733,0.38734208
-4.45122561,6.06469173,0.00677027,0.07447104,1.62154739,0.60409096,0.03387979,4.55741531,2.16470546,0.41140856
-4.44522261,6.34815331,0.00675708,0.07950953,1.68000938,0.63553155,0.03569796,4.76636584,2.23147860,0.43549169
-4.43921961,6.63043205,0.00684635,0.08471519,1.74136169,0.66686083,0.03745249,4.97478302,2.29994259,0.45928148
-4.43321661,6.90896824,0.00703053,0.09006177,1.80520750,0.69784650,0.03911442,5.18079844,2.36976231,0.48249465
-4.42721361,7.18137193,0.00730294,0.09552315,1.87110787,0.72827130,0.04065720,5.38265742,2.44060489,0.50487983
-4.42121061,7.44548542,0.00765749,0.10107330,1.93859241,0.75793832,0.04205719,5.57876720,2.51216279,0.52622196
-4.41520760,7.69943714,0.00808850,0.10668597,2.00717014,0.78667531,0.04329409,5.76773919,2.58417527,0.54634591
-4.40920460,7.94168376,0.00859044,0.11233430,2.07634006,0.81433769,0.04435127,5.94842281,2.65644680,0.56511883
-4.40320160,8.17103841,0.00915768,0.11799024,2.14560081,0.84080995,0.04521596,6.11992923,2.72886096,0.58245138
-4.39719860,8.38668316,0.00978429,0.12362397,2.21445900,0.86600561,0.04587945,6.28164344,2.80138905,0.59829758
-4.39119560,8.58816534,0.01046391,0.12920321,2.28243590,0.88986558,0.04633703,6.43322416,2.87409247,0.61265317
-4.38519260,8.77537748,0.01118956,0.13469258,2.34907243,0.91235511,0.04658790,6.57459124,2.94711846,0.62555277
-4.37918959,8.94852214,0.01195357,0.14005308,2.41393226,0.93345954,0.04663502,6.70590131,3.02068927,0.63706555
-4.37318659,9.10806306,0.01274759,0.14524175,2.47660325,0.95317916,0.04648472,6.82751264,3.09508487,0.64728988
-4.36718359,9.25466507,0.01356251,0.15021152,2.53669732,0.97152337,0.04614640,6.93994082,3.17061989,0.65634684
-4.36118059,9.38912557,0.01438862,0.15491137,2.59384899,0.98850467,0.04563205,7.04380742,3.24761560,0.66437305
-4.35517759,9.51230069,0.01521563,0.15928684,2.64771295,1.00413267,0.04495578,7.13978372,3.32636824,0.67151291
-4.34917459,9.62502950,0.01603290,0.16328076,2.69796072,1.01840858,0.04413326,7.22853218,3.40711485,0.67791064
-4.34317159,9.72805962,0.01682958,0.16683449,2.74427696,1.03132037,0.04318130,7.31064815,3.48999843,0.68370237
-4.33716858,9.82197746,0.01759482,0.16988924,2.78635558,1.04283890,0.04211723,7.38660448,3.57503378,0.68900854
-4.33116558,9.90714632,0.01831801,0.17238780,2.82389584,1.05291524,0.04095850,7.45670135,3.66207603,0.69392702
-4.32516258,9.98365498,0.01898902,0.17427634,2.85659891,1.06147923,0.03972221,7.52102373,3.75079340,0.69852711
-4.31915958,10.05127912,0.01959839,0.17550632,2.88416505,1.06843935,0.03842474,7.57940850,3.84064588,0.70284482
-4.31315658,10.10945771,0.02013756,0.17603634,2.90629162,1.07368403,0.03708142,7.63142282,3.93087137,0.70687943
-4.30715358,10.15728551,0.02059905,0.17583395,2.92267237,1.07708406,0.03570629,7.67635518,4.02048049,0.71059178
-4.30115058,10.19352268,0.02097659,0.17487714,2.93299798,1.07849638,0.03431190,7.71321999,4.10826116,0.71390416
-4.29514757,10.21662166,0.02126523,0.17315559,2.93695843,1.07776867,0.03290922,7.74077598,4.19279346,0.71670202
-4.28914457,10.22477081,0.02146143,0.17067154,2.93424695,1.07474496,0.03150758,7.75755841,4.27247502,0.71883742
-4.28314157,10.21595377,0.02156306,0.16744021,2.92456608,1.06927176,0.03011472,7.76192428,4.34555672,0.72013413
-4.27713857,10.18802273,0.02156940,0.16348980,2.90763552,1.06120468,0.02873681,7.75210922,4.41018781,0.72039421
-4.27113557,10.13878299,0.02148110,0.15886099,2.88320188,1.05041514,0.02737863,7.72629419,4.46446922,0.71940590
-4.26513257,10.06608592,0.02130010,0.15360611,2.85104992,1.03679710,0.02604369,7.68267959,4.50651327,0.71695247
-4.25912956,9.96792653,0.02102954,0.14778784,2.81101513,1.02027341,0.02473447,7.61956387,4.53450754,0.71282162
-4.25312656,9.84254182,0.02067366,0.14147761,2.76299682,1.00080159,0.02345255,7.53542336,4.54678035,0.70681520
-4.24712356,9.68850545,0.02023768,0.13475381,2.70697147,0.97837891,0.02219891,7.42898996,4.54186496,0.69875863
-4.24112056,9.50481462,0.01972769,0.12769983,2.64300518,0.95304638,0.02097410,7.29932297,4.51855977,0.68850975
-4.23511756,9.29096504,0.01915055,0.12040200,2.57126489,0.92489159,0.01977844,7.14587176,4.47598155,0.67596665
-4.22911456,9.04701017,0.01851378,0.11294762,2.49202719,0.89405019,0.01861224,6.96852627,4.41360905,0.66107407
-4.22311156,8.77360183,0.01782549,0.10542306,2.40568424,0.86070601,0.01747593,6.76765243,4.33131503,0.64382817
-4.21710855,8.47200978,0.01709429,0.09791210,2.31274617,0.82508961,0.01637020,6.54411090,4.22938463,0.62427937
-4.21110555,8.14411913,0.01632922,0.09049444,2.21383941,0.78747538,0.01529615,6.29925776,4.10851938,0.60253317
-4.20510255,7.79240523,0.01553973,0.08324455,2.10970073,0.74817730,0.01425527,6.03492688,3.96982627,0.57874893
-4.19909955,7.41988708,0.01473558,0.07623080,2.00116709,0.70754340,0.01324957,5.75339473,3.81479232,0.55313667
-4.19309655,7.03006122,0.01392683,0.06951492,1.88916137,0.66594914,0.01228151,5.45732903,3.64524578,0.52595212
-4.18709355,6.62681893,0.01312378,0.06315175,1.77467457,0.62379000,0.01135403,5.14972366,3.46330574,0.49749019
-4.18109055,6.21435065,0.01233693,0.05718932,1.65874506,0.58147358,0.01047050,4.83382267,3.27132237,0.46807730
-4.17508754,5.79704181,0.01157689,0.05166912,1.54243587,0.53941143,0.00963462,4.51303710,3.07181061,0.43806291
-4.16908454,5.37936482,0.01085435,0.04662666,1.42681078,0.49801098,0.00885038,4.19085808,2.86738027,0.40781059
-4.16308154,4.96577171,0.01017996,0.04209208,1.31291046,0.45766793,0.00812196,3.87077031,2.66066551,0.37768923
-4.15707854,4.56059204,0.00956425,0.03809099,1.20172951,0.41875927,0.00745360,3.55616922,2.45425677,0.34806452
-4.15107554,4.16793986,0.00901753,0.03464526,1.09419541,0.38163718,0.00684957,3.25028538,2.25063771,0.31929123
-4.14507254,3.79163299,0.00854975,0.03177387,0.99115022,0.34662407,0.00631402,2.95611860,2.05212942,0.29170652
-4.13906953,3.43512705,0.00817036,0.02949363,0.89333560,0.31400878,0.00585093,2.67638387,1.86084381,0.26562438
-4.13306653,3.10146552,0.00788816,0.02781984,0.80138173,0.28404387,0.00546397,2.41347030,1.67864714,0.24133138
-4.12706353,2.79324638,0.00771111,0.02676678,0.71580013,0.25694424,0.00515646,2.16941359,1.50713443,0.21908381
-4.12106053,2.51260475,0.00764618,0.02634800,0.63698063,0.23288667,0.00493125,1.94588164,1.34761464,0.19910592
-4.11505753,2.26121023,0.00769913,0.02657640,0.56519209,0.21201027,0.00479068,1.74417241,1.20110614,0.18158941
-4.10905453,2.04027695,0.00787435,0.02746408,0.50058665,0.19441767,0.00473646,1.56522239,1.06834139,0.16669371
-4.10305153,1.85058380,0.00817463,0.02902192,0.44320688,0.18017660,0.00476962,1.40962375,0.94977953,0.15454695
-4.09704852,1.69250210,0.00860101,0.03125899,0.39299524,0.16932174,0.00489042,1.27764801,0.84562523,0.14524733
-4.09104552,1.56602786,0.00915259,0.03418170,0.34980524,0.16185658,0.00509827,1.16927388,0.75585217,0.13886461
-4.08504252,1.47081602,0.00982640,0.03779279,0.31341365,0.15775513,0.00539168,1.08421701,0.68022943,0.13544148
-4.07903952,1.40621420,0.01061728,0.04209021,0.28353299,0.15696326,0.00576817,1.02195986,0.61834910,0.13499464
-4.07303652,1.37129423,0.01151781,0.04706589,0.25982394,0.15939974,0.00622422,0.98177986,0.56965388,0.13751545
-4.06703352,1.36488000,0.01251832,0.05270454,0.24190706,0.16495675,0.00675524,0.96277473,0.53346345,0.14296994
-4.06103052,1.38557107,0.01360689,0.05898250,0.22937354,0.17350012,0.00735556,0.96388428,0.50899875,0.15129839
-4.05502751,1.43176181,0.01476953,0.06586672,0.22179477,0.18486920,0.00801839,0.98390837,0.49540364,0.16241436
-4.04902451,1.50165679,0.01599030,0.07331394,0.21873046,0.19887659,0.00873591,1.02152126,0.49176383,0.17620339
-4.04302151,1.59328312,0.01725161,0.08127018,0.21973556,0.21530796,0.00949928,1.07528303,0.49712289,0.19252149
-4.03701851,1.70450142,0.01853456,0.08967055,0.22436578,0.23392207,0.01029877,1.14364883,0.51049584,0.21119378
-4.03101551,1.83301669,0.01981930,0.09843940,0.23218206,0.25445120,0.01112392,1.22497736,0.53088058,0.23201341
-4.02501251,1.97639103,0.02108553,0.10749096,0.24275402,0.27660234,0.01196364,1.31753953,0.55726773,0.25474108
-4.01900950,2.13205953,0.02231293,0.11673030,0.25566275,0.30005906,0.01280648,1.41952873,0.58864951,0.27910549
-4.01300650,2.29735094,0.02348175,0.12605479,0.27050308,0.32448441,0.01364082,1.52907376,0.62402808,0.30480482
-4.00700350,2.46951390,0.02457325,0.13535580,0.28688551,0.34952477,0.01445514,1.64425525,0.66242393,0.33150961
-4.00100050,2.64574946,0.02557025,0.14452087,0.30443801,0.37481472,0.01523825,1.76312618,0.70288463,0.35886697
-3.99499750,2.82324994,0.02645759,0.15343595,0.32280789,0.39998287,0.01597958,1.88373678,0.74449412,0.38650624
-3.98899450,2.99924357,0.02722250,0.16198794,0.34166371,0.42465841,0.01666941,2.00416360,0.78638264,0.41404615
-3.98299150,3.17104405,0.02785492,0.17006718,0.36069732,0.44847835,0.01729909,2.12254223,0.82773719,0.44110313
-3.97698849,3.33610352,0.02834777,0.17756993,0.37962610,0.47109506,0.01786128,2.23710284,0.86781229,0.46730076
-3.97098549,3.49206714,0.02869700,0.18440071,0.39819521,0.49218390,0.01835005,2.34620729,0.90594064,0.49227995
-3.96498249,3.63682717,0.02890170,0.19047439,0.41617997,0.51145063,0.01876107,2.44838642,0.94154328,0.51570947
-3.95897949,3.76857422,0.02896391,0.19571797,0.43338803,0.52863830,0.01909161,2.54237595,0.97413864,0.53729648
-3.95297649,3.88584354,0.02888851,0.20007198,0.44966141,0.54353325,0.01934061,2.62714930,1.00335011,0.55679655
-3.94697349,3.98755390,0.02868290,0.20349146,0.46487815,0.55597013,0.01950862,2.70194584,1.02891152,0.57402283
-3.94097049,4.07303733,0.02835663,0.20594652,0.47895349,0.56583557,0.01959771,2.76629291,1.05067009,0.58885373
-3.93496748,4.14205796,0.02792106,0.20742247,0.49184044,0.57307047,0.01961138,2.82002048,1.06858659,0.60123901
-3.92896448,4.19481872,0.02738884,0.20791953,0.50352961,0.57767067,0.01955436,2.86326738,1.08273242,0.61120366
-3.92296148,4.23195520,0.02677353,0.20745221,0.51404817,0.57968619,0.01943244,2.89647835,1.09328347,0.61884951
-3.91695848,4.25451643,0.02608910,0.20604835,0.52345802,0.57921887,0.01925225,2.92039171,1.10051088,0.62435436
-3.91095548,4.26393278,0.02534954,0.20374795,0.53185281,0.57641865,0.01902106,2.93601753,1.10476881,0.62796846
-3.90495248,4.26197184,0.02456848,0.20060181,0.53935421,0.57147860,0.01874651,2.94460690,1.10647950,0.63000863
-3.89894947,4.25068339,0.02375890,0.19667002,0.54610706,0.56462881,0.01843639,2.94761289,1.10611615,0.63084980
-3.89294647,4.23233527,0.02293279,0.19202050,0.55227377,0.55612950,0.01809846,2.94664447,1.10418400,0.63091454
-3.88694347,4.20934191,0.02210103,0.18672741,0.55802784,0.54626350,0.01774024,2.94341462,1.10120026,0.63066072
-3.88094047,4.18418797,0.02127323,0.18086971,0.56354686,0.53532830,0.01736878,2.93968436,1.09767372,0.63056773
-3.87493747,4.15934929,0.02045762,0.17452967,0.56900502,0.52362801,0.01699058,2.93720449,1.09408441,0.63112165
-3.86893447,4.13721390,0.01966109,0.16779155,0.57456546,0.51146539,0.01661137,2.93765680,1.09086440,0.63280000
-3.86293147,4.12000539,0.01888913,0.16074031,0.58037274,0.49913413,0.01623609,2.94259694,1.08838016,0.63605637
-3.85692846,4.10971127,0.01814593,0.15346037,0.58654559,0.48691171,0.01586872,2.95340057,1.08691734,0.64130562
-3.85092546,4.10801856,0.01743445,0.14603452,0.59317044,0.47505281,0.01551230,2.97121492,1.08666849,0.64890995
-3.84492246,4.11625870,0.01675650,0.13854283,0.60029592,0.46378356,0.01516885,2.99691722,1.08772424,0.65916642
-3.83891946,4.13536354,0.01611282,0.13106161,0.60792860,0.45329667,0.01483939,3.03108148,1.09006846,0.67229625
-3.83291646,4.16583395,0.01550322,0.12366249,0.61603031,0.44374765,0.01452399,3.07395488,1.09357748,0.68843625
-3.82691346,4.20772188,0.01492669,0.11641149,0.62451718,0.43525197,0.01422174,3.12544455,1.09802374,0.70763256
-3.82091046,4.26062665,0.01438148,0.10936819,0.63326052,0.42788347,0.01393095,3.18511520,1.10308359,0.72983702
-3.81490745,4.32370537,0.01386521,0.10258501,0.64208964,0.42167380,0.01364915,3.25219767,1.10834917,0.75490613
-3.80890445,4.39569712,0.01337499,0.09610658,0.65079650,0.41661307,0.01337326,3.32560828,1.11334390,0.78260268
-3.80290145,4.47496010,0.01290755,0.08996921,0.65914210,0.41265152,0.01309975,3.40397799,1.11754100,0.81259995
-3.79689845,4.55952020,0.01245930,0.08420061,0.66686435,0.40970229,0.01282479,3.48569054,1.12038440,0.84448838
-3.79089545,4.64712951,0.01202652,0.07881967,0.67368708,0.40764510,0.01254440,3.56892820,1.12131095,0.87778448
-3.78489245,4.73533249,0.01160540,0.07383657,0.67932990,0.40633072,0.01225468,3.65172331,1.11977337,0.91194167
-3.77888944,4.82153759,0.01119224,0.06925297,0.68351835,0.40558623,0.01195196,3.73201405,1.11526252,0.94636289
-3.77288644,4.90309193,0.01078351,0.06506253,0.68599397,0.40522073,0.01163296,3.80770237,1.10732835,0.98041446
-3.76688344,4.97735654,0.01037601,0.06125155,0.68652381,0.40503148,0.01129498,3.87671222,1.09559848,1.01344091
-3.76088044,5.04177977,0.00996696,0.05779983,0.68490899,0.40481014,0.01093602,3.93704621,1.07979354,1.04478050
-3.75487744,5.09396663,0.00955409,0.05468171,0.68099191,0.40434917,0.01055487,3.98683894,1.05973870,1.07378088
-3.74887444,5.13174223,0.00913574,0.05186718,0.67466181,0.40344790,0.01015123,4.02440561,1.03537096,1.09981461
-3.74287144,5.15320747,0.00871088,0.04932318,0.66585857,0.40191839,0.00972573,4.04828447,1.00674179,1.12229421
-3.73686843,5.15678596,0.00827917,0.04701480,0.65457454,0.39959071,0.00927993,4.05727237,0.97401534,1.14068634
-3.73086543,5.14126104,0.00784098,0.04490665,0.64085448,0.39631767,0.00881635,4.05045258,0.93746217,1.15452479
-3.72486243,5.10580269,0.00739733,0.04296402,0.62479376,0.39197875,0.00833838,4.02721459,0.89744918,1.16342206
-3.71885943,5.04998389,0.00694987,0.04115410,0.60653487,0.38648334,0.00785023,3.98726592,0.85442613,1.16707918
-3.71285643,4.97378703,0.00650079,0.03944700,0.58626264,0.37977294,0.00735684,3.93063605,0.80890964,1.16529367
-3.70685343,4.87760062,0.00605278,0.03781660,0.56419844,0.37182270,0.00686380,3.85767286,0.76146552,1.15796529
-3.70085043,4.76220722,0.00560889,0.03624136,0.54059375,0.36264188,0.00637727,3.76903241,0.71269014,1.14509966
-3.69484742,4.62876348,0.00517244,0.03470481,0.51572330,0.35227362,0.00590388,3.66566254,0.66319204,1.12680948
-3.68884442,4.47877350,0.00474692,0.03319591,0.48987828,0.34079387,0.00545071,3.54878141,0.61357423,1.10331348
-3.68284142,4.31405655,0.00433589,0.03170932,0.46335991,0.32830960,0.00502522,3.41985164,0.56441829,1.07493304
-3.67683842,4.13671041,0.00394289,0.03024534,0.43647347,0.31495647,0.00463527,3.28055117,0.51627049,1.04208666
-3.67083542,3.94907166,0.00357135,0.02880985,0.40952313,0.30089592,0.00428918,3.13274172,0.46963068,1.00528235
-3.66483242,3.75367377,0.00322459,0.02741402,0.38280768,0.28631195,0.00399575,2.97843564,0.42494400,0.96510829
-3.65882941,3.55320436,0.00290571,0.02607396,0.35661714,0.27140754,0.00376441,2.81976209,0.38259566,0.92222184
-3.65282641,3.35046241,0.00261763,0.02481029,0.33123038,0.25640095,0.00360534,2.65893323,0.34290856,0.87733747
-3.64682341,3.14831631,0.00236306,0.02364758,0.30691357,0.24152196,0.00352961,2.49821111,0.30614375,0.83121360
-3.64082041,2.94966340,0.00214456,0.02261376,0.28391942,0.22700811,0.00354936,2.33987584,0.27250325,0.78463907
-3.63481741,2.75739152,0.00196452,0.02173954,0.26248709,0.21310096,0.00367793,2.18619527,0.24213489,0.73841921
-3.62881441,2.57434288,0.00182526,0.02105770,0.24284255,0.20004258,0.00393005,2.03939680,0.21513866,0.69336210
-3.62281141,2.40328048,0.00172902,0.02060242,0.22519926,0.18807213,0.00432187,1.90164114,0.19157422,0.65026516
-3.61680840,2.24685696,0.00167805,0.02040852,0.20975892,0.17742264,0.00487105,1.77499827,0.17146887,0.60990229
-3.61080540,2.10758575,0.00167457,0.02051070,0.19671218,0.16831787,0.00559671,1.66142540,0.15482565,0.57301181
-3.60480240,1.98781433,0.00172089,0.02094270,0.18623918,0.16096938,0.00651932,1.56274682,0.14163121,0.54028529
-3.59879940,1.88969905,0.00181930,0.02173646,0.17850958,0.15557366,0.00766045,1.48063524,0.13186291,0.51235730
-3.59279640,1.81518123,0.00197215,0.02292118,0.17368227,0.15230931,0.00904241,1.41659440,0.12549504,0.48979613
-3.58679340,1.76596410,0.00218171,0.02452238,0.17190445,0.15133423,0.01068779,1.37194267,0.12250390,0.47309556
-3.58079040,1.74349034,0.00245014,0.02656089,0.17331006,0.15278284,0.01261884,1.34779724,0.12287152,0.46266745
-3.57478739,1.74891991,0.00277941,0.02905181,0.17801777,0.15676329,0.01485670,1.34505887,0.12658813,0.45883539
