energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,5.62384251,0.02911840,0.06211416,0.44243861,4.67238849,0.13242328,0.87579299
-0.88544272,5.50880125,0.02891557,0.06320245,0.43639209,4.57332798,0.13217521,0.85814415
-0.87943972,5.38894728,0.02854936,0.06421057,0.43013321,4.47246651,0.13146814,0.83803995
-0.87343672,5.26533429,0.02802565,0.06513057,0.42371391,4.37076654,0.13027937,0.81559425
-0.86743372,5.13904474,0.02735310,0.06595511,0.41718461,4.26917039,0.12859492,0.79095913
-0.86143072,5.01116345,0.02654292,0.06667744,0.41059240,4.16857665,0.12641000,0.76432170
-0.85542771,4.88275081,0.02560849,0.06729139,0.40397936,4.06981777,0.12372922,0.73589989
-0.84942471,4.75481684,0.02456503,0.06779136,0.39738113,3.97363963,0.12056656,0.70593740
-0.84342171,4.62829700,0.02342912,0.06817230,0.39082585,3.88068373,0.11694504,0.67469792
-0.83741871,4.50403076,0.02221827,0.06842972,0.38433342,3.79147287,0.11289616,0.64245902
-0.83141571,4.38274382,0.02095040,0.06855970,0.37791513,3.70640085,0.10845909,0.60950593
-0.82541271,4.26503466,0.01964343,0.06855892,0.37157382,3.62572656,0.10367965,0.57612529
-0.81940970,4.15136587,0.01831484,0.06842471,0.36530427,3.54957271,0.09860916,0.54259934
-0.81340670,4.04206061,0.01698125,0.06815517,0.35909412,3.47792921,0.09330307,0.50920058
-0.80740370,3.93730418,0.01565811,0.06774924,0.35292500,3.41066089,0.08781962,0.47618711
-0.80140070,3.83715033,0.01435944,0.06720686,0.34677398,3.34751932,0.08221841,0.44379882
-0.79539770,3.74153203,0.01309763,0.06652912,0.34061520,3.28815796,0.07655899,0.41225433
-0.78939470,3.65027594,0.01188327,0.06571841,0.33442158,3.23215000,0.07089949,0.38174897
-0.78339170,3.56311972,0.01072514,0.06477863,0.32816654,3.17900811,0.06529546,0.35245352
-0.77738869,3.47973150,0.00963020,0.06371532,0.32182569,3.12820505,0.05979872,0.32451378
-0.77138569,3.39973029,0.00860364,0.06253582,0.31537836,3.07919458,0.05445647,0.29805098
-0.76538269,3.32270670,0.00764899,0.06124944,0.30880888,3.03143161,0.04931056,0.27316262
-0.75937969,3.24824291,0.00676830,0.05986746,0.30210764,2.98439094,0.04439700,0.24992399
-0.75337669,3.17593133,0.00596226,0.05840326,0.29527184,2.93758409,0.03974564,0.22838992
-0.74737369,3.10539123,0.00523049,0.05687221,0.28830593,2.89057375,0.03538009,0.20859682
-0.74137069,3.03628297,0.00457168,0.05529162,0.28122168,2.84298543,0.03131784,0.19056480
-0.73536768,2.96831949,0.00398382,0.05368058,0.27403799,2.79451632,0.02757051,0.17429976
-0.72936468,2.90127499,0.00346446,0.05205966,0.26678041,2.74494133,0.02414436,0.15979538
-0.72336168,2.83499069,0.00301086,0.05045062,0.25948037,2.69411634,0.02104081,0.14703492
-0.71735868,2.76937797,0.00262018,0.04887600,0.25217426,2.64197900,0.01825715,0.13599277
-0.71135568,2.70441889,0.00228972,0.04735865,0.24490232,2.58854718,0.01578725,0.12663566
-0.70535268,2.64016452,0.00201696,0.04592125,0.23770746,2.53391557,0.01362240,0.11892367
-0.69934967,2.57673131,0.00179982,0.04458571,0.23063403,2.47825068,0.01175203,0.11281088
-0.69334667,2.51429588,0.00163664,0.04337262,0.22372661,2.42178443,0.01016454,0.10824580
-0.68734367,2.45308844,0.00152635,0.04230074,0.21702884,2.36480686,0.00884797,0.10517155
-0.68134067,2.39338528,0.00146850,0.04138641,0.21058244,2.30765803,0.00779068,0.10352595
-0.67533767,2.33550043,0.00146329,0.04064309,0.20442625,2.25071930,0.00698190,0.10324146
-0.66933467,2.27977683,0.00151154,0.04008098,0.19859560,2.19440429,0.00641222,0.10424518
-0.66333167,2.22657712,0.00161474,0.03970665,0.19312176,2.13914952,0.00607389,0.10645877
-0.65732866,2.17627421,0.00177494,0.03952288,0.18803163,2.08540485,0.00596103,0.10979863
-0.65132566,2.12924179,0.00199468,0.03952853,0.18334767,2.03362378,0.00606980,0.11417614
-0.64532266,2.08584475,0.00227691,0.03971856,0.17908802,1.98425369,0.00639829,0.11949810
-0.63931966,2.04642981,0.00262484,0.04008420,0.17526672,1.93772610,0.00694637,0.12566739
-0.63331666,2.01131615,0.00304178,0.04061316,0.17189417,1.89444696,0.00771542,0.13258384
-0.62731366,1.98078646,0.00353098,0.04129005,0.16897763,1.85478719,0.00870796,0.14014523
-0.62131066,1.95507828,0.00409542,0.04209676,0.16652181,1.81907349,0.00992712,0.14824849
-0.61530765,1.93437588,0.00473762,0.04301302,0.16452940,1.78757967,0.01137608,0.15679095
-0.60930465,1.91880280,0.00545942,0.04401694,0.16300166,1.76051878,0.01305746,0.16567161
-0.60330165,1.90841531,0.00626177,0.04508561,0.16193882,1.73803601,0.01497265,0.17479240
-0.59729865,1.90319692,0.00714457,0.04619569,0.16134043,1.72020300,0.01712112,0.18405928
-0.59129565,1.90305420,0.00810644,0.04732398,0.16120545,1.70701349,0.01949979,0.19338325
-0.58529265,1.90781425,0.00914463,0.04844799,0.16153230,1.69838071,0.02210239,0.20268110
-0.57928964,1.91722392,0.01025490,0.04954637,0.16231857,1.69413678,0.02491894,0.21187595
-0.57328664,1.93095100,0.01143143,0.05059944,0.16356062,1.69403421,0.02793533,0.22089755
-0.56728364,1.94858768,0.01266685,0.05158947,0.16525304,1.69774966,0.03113301,0.22968235
-0.56128064,1.96965624,0.01395231,0.05250103,0.16738793,1.70489002,0.03448883,0.23817343
-0.55527764,1.99361702,0.01527754,0.05332122,0.16995416,1.71500079,0.03797508,0.24632023
-0.54927464,2.01987868,0.01663103,0.05403983,0.17293652,1.72757645,0.04155968,0.25407823
-0.54327164,2.04781047,0.01800029,0.05464943,0.17631504,1.74207282,0.04520655,0.26140866
-0.53726863,2.07675614,0.01937208,0.05514542,0.18006427,1.75792081,0.04887616,0.26827820
-0.53126563,2.10604934,0.02073272,0.05552603,0.18415284,1.77454115,0.05252622,0.27465889
-0.52526263,2.13502960,0.02206843,0.05579223,0.18854316,1.79135968,0.05611258,0.28052809
-0.51925963,2.16305865,0.02336567,0.05594763,0.19319141,1.80782238,0.05959008,0.28586870
-0.51325663,2.18953614,0.02461145,0.05599829,0.19804774,1.82340974,0.06291368,0.29066949
-0.50725363,2.21391418,0.02579372,0.05595253,0.20305688,1.83764956,0.06603944,0.29492556
-0.50125063,2.23571009,0.02690156,0.05582066,0.20815886,1.85012791,0.06892559,0.29863891
-0.49524762,2.25451652,0.02792552,0.05561463,0.21329016,1.86049746,0.07153356,0.30181896
-0.48924462,2.27000873,0.02885772,0.05534770,0.21838489,1.86848300,0.07382886,0.30448294
-0.48324162,2.28194836,0.02969206,0.05503401,0.22337628,1.87388373,0.07578193,0.30665608
-0.47723862,2.29018369,0.03042422,0.05468814,0.22819814,1.87657243,0.07736879,0.30837153
-0.47123562,2.29464634,0.03105167,0.05432460,0.23278643,1.87649138,0.07857156,0.30966978
-0.46523262,2.29534455,0.03157365,0.05395739,0.23708076,1.87364551,0.07937883,0.31059770
-0.45922961,2.29235352,0.03199097,0.05359945,0.24102582,1.86809311,0.07978583,0.31120706
-0.45322661,2.28580336,0.03230592,0.05326223,0.24457260,1.85993478,0.07979449,0.31155256
-0.44722361,2.27586552,0.03252206,0.05295523,0.24767954,1.84930117,0.07941329,0.31168948
-0.44122061,2.26273835,0.03264399,0.05268566,0.25031341,1.83634052,0.07865709,0.31167099
-0.43521761,2.24663304,0.03267716,0.05245820,0.25245005,1.82120668,0.07754679,0.31154526
-0.42921461,2.22776054,0.03262772,0.05227477,0.25407488,1.80404833,0.07610891,0.31135258
-0.42321161,2.20632070,0.03250228,0.05213460,0.25518335,1.78500038,0.07437522,0.31112267
-0.41720860,2.18249416,0.03230787,0.05203428,0.25578128,1.76417782,0.07238219,0.31087241
-0.41120560,2.15643773,0.03205182,0.05196810,0.25588508,1.74167284,0.07017059,0.31060402
-0.40520260,2.12828371,0.03174180,0.05192842,0.25552217,1.71755515,0.06778505,0.31030416
-0.39919960,2.09814325,0.03138581,0.05190629,0.25473125,1.69187581,0.06527353,0.30994383
-0.39319660,2.06611370,0.03099233,0.05189210,0.25356288,1.66467430,0.06268702,0.30947923
-0.38719360,2.03228968,0.03057043,0.05187642,0.25208003,1.63598854,0.06007902,0.30885369
-0.38119060,1.99677719,0.03012998,0.05185084,0.25035889,1.60586724,0.05750523,0.30800060
-0.37518759,1.95971007,0.02968182,0.05180886,0.24848965,1.57438402,0.05502312,0.30684713
-0.36918459,1.92126774,0.02923802,0.05174681,0.24657743,1.54165229,0.05269150,0.30531878
-0.36318159,1.88169317,0.02881202,0.05166464,0.24474314,1.50784013,0.05057008,0.30334442
-0.35717859,1.84130998,0.02841884,0.05156669,0.24312419,1.47318421,0.04871897,0.30086155
-0.35117559,1.80053737,0.02807517,0.05146227,0.24187497,1.43800174,0.04719807,0.29782168
-0.34517259,1.75990191,0.02779940,0.05136608,0.24116694,1.40269975,0.04606649,0.29419525
-0.33916958,1.72004509,0.02761161,0.05129842,0.24118815,1.36778087,0.04538177,0.28997610
-0.33316658,1.68172599,0.02753343,0.05128515,0.24214214,1.33384498,0.04519908,0.28518500
-0.32716358,1.64581826,0.02758781,0.05135745,0.24424606,1.30158647,0.04557033,0.27987223
-0.32116058,1.61330134,0.02779865,0.05155131,0.24772789,1.27178680,0.04654318,0.27411878
-0.31515758,1.58524554,0.02819044,0.05190675,0.25282274,1.24530226,0.04816001,0.26803638
-0.30915458,1.56279157,0.02878763,0.05246686,0.25976819,1.22304744,0.05045683,0.26176603
-0.30315158,1.54712462,0.02961411,0.05327665,0.26879872,1.20597442,0.05346223,0.25547526
-0.29714857,1.53944398,0.03069242,0.05438172,0.28013929,1.19504859,0.05719625,0.24935418
-0.29114557,1.54092906,0.03204312,0.05582681,0.29399815,1.19122168,0.06166940,0.24361037
-0.28514257,1.55270293,0.03368395,0.05765439,0.31055925,1.19540291,0.06688172,0.23846300
-0.27913957,1.57579470,0.03562908,0.05990312,0.32997419,1.20842921,0.07282197,0.23413631
-0.27313657,1.61110203,0.03788838,0.06260645,0.35235428,1.23103558,0.07946699,0.23085278
-0.26713357,1.65935529,0.04046675,0.06579136,0.37776278,1.26382662,0.08678133,0.22882630
-0.26113057,1.72108463,0.04336342,0.06947718,0.40620789,1.30725021,0.09471705,0.22825554
-0.25512756,1.79659141,0.04657154,0.07367478,0.43763659,1.36157453,0.10321385,0.22931799
-0.24912456,1.88592516,0.05007773,0.07838585,0.47192983,1.42686913,0.11219949,0.23216471
-0.24312156,1.98886715,0.05386184,0.08360267,0.50889941,1.50299100,0.12159053,0.23691614
-0.23711856,2.10492142,0.05789691,0.08930804,0.54828666,1.58957633,0.13129340,0.24365907
-0.23111556,2.23331405,0.06214926,0.09547564,0.58976338,1.68603842,0.14120577,0.25244498
-0.22511256,2.37300076,0.06657879,0.10207072,0.63293502,1.79157213,0.15121827,0.26328964
-0.21910955,2.52268326,0.07113943,0.10905102,0.67734625,1.90516495,0.16121640,0.27617411
-0.21310655,2.68083376,0.07577989,0.11636802,0.72248892,2.02561467,0.17108276,0.29104702
-0.20710355,2.84572738,0.08044443,0.12396844,0.76781224,2.15155318,0.18069933,0.30782791
-0.20110055,3.01548127,0.08507393,0.13179582,0.81273493,2.28147592,0.18994998,0.32641162
-0.19509755,3.18809943,0.08960703,0.13979224,0.85665910,2.41377608,0.19872291,0.34667325
-0.18909455,3.36152161,0.09398140,0.14790004,0.89898527,2.54678254,0.20691308,0.36847360
-0.18309155,3.53367458,0.09813506,0.15606348,0.93912815,2.67880030,0.21442456,0.39166469
-0.17708854,3.70252393,0.10200782,0.16423019,0.97653248,2.80815191,0.22117256,0.41609500
-0.17108554,3.86612415,0.10554262,0.17235240,1.01068835,2.93321849,0.22708533,0.44161417
-0.16508254,4.02266529,0.10868688,0.18038788,1.04114533,3.05247875,0.23210556,0.46807675
-0.15907954,4.17051400,0.11139373,0.18830048,1.06752491,3.16454438,0.23619152,0.49534491
-0.15307654,4.30824733,0.11362316,0.19606024,1.08953048,3.26819061,0.23931770,0.52328967
-0.14707354,4.43467784,0.11534291,0.20364314,1.10695454,3.36238042,0.24147493,0.55179075
-0.14107054,4.54886890,0.11652923,0.21103034,1.11968282,3.44628165,0.24267018,0.58073484
-0.13506753,4.65013968,0.11716739,0.21820709,1.12769496,3.51927620,0.24292575,0.61001248
-0.12906453,4.73805968,0.11725191,0.22516129,1.13106178,3.58096108,0.24227809,0.63951363
-0.12306153,4.81243320,0.11678657,0.23188178,1.12993933,3.63114134,0.24077629,0.66912229
-0.11705853,4.87327495,0.11578413,0.23835648,1.12455991,3.66981552,0.23848011,0.69871053
-0.11105553,4.92077800,0.11426585,0.24457056,1.11522044,3.69715429,0.23545790,0.72813235
-0.10505253,4.95527625,0.11226069,0.25050458,1.10226900,3.71347374,0.23178422,0.75721796
-0.09904952,4.97720350,0.10980448,0.25613298,1.08608989,3.71920467,0.22753751,0.78576888
-0.09304652,4.98705154,0.10693871,0.26142280,1.06708810,3.71485976,0.22279760,0.81355449
-0.08704352,4.98532989,0.10370943,0.26633293,1.04567402,3.70100030,0.21764348,0.84031051
-0.08104052,4.97252937,0.10016591,0.27081384,1.02224887,3.67820443,0.21215111,0.86573959
-0.07503752,4.94909187,0.09635935,0.27480798,0.99719179,3.64703858,0.20639162,0.88951455
-0.06903452,4.91538790,0.09234160,0.27825069,0.97084887,3.60803356,0.20042967,0.91128419
-0.06303152,4.87170326,0.08816398,0.28107182,0.94352490,3.56166663,0.19432229,0.93068167
-0.05702851,4.81823560,0.08387609,0.28319792,0.91547771,3.50835024,0.18811812,0.94733524
-0.05102551,4.75510079,0.07952494,0.28455484,0.88691560,3.44842791,0.18185691,0.96088104
-0.04502251,4.68234870,0.07515403,0.28507077,0.85799758,3.38217726,0.17556966,0.97097723
-0.03901951,4.59998714,0.07080282,0.28467949,0.82883627,3.30981951,0.16927891,0.97731903
-0.03301651,4.50801227,0.06650621,0.28332373,0.79950315,3.23153475,0.16299953,0.97965378
-0.02701351,4.40644355,0.06229430,0.28095837,0.77003567,3.14748166,0.15673973,0.97779525
-0.02101051,4.29536062,0.05819234,0.27755344,0.74044570,3.05782016,0.15050231,0.97163655
-0.01500750,4.17493989,0.05422076,0.27309664,0.71072871,2.96273529,0.14428608,0.96116075
-0.00900450,4.04548807,0.05039542,0.26759539,0.68087313,2.86246074,0.13808733,0.94644861
-0.00300150,3.90747068,0.04672798,0.26107806,0.65086925,2.75730023,0.13190128,0.92768305
0.00300150,3.76153329,0.04322627,0.25359455,0.62071726,2.64764532,0.12572352,0.90514978
0.00900450,3.60851416,0.03989480,0.24521604,0.59043392,2.53398834,0.11955123,0.87923417
0.01500750,3.44944717,0.03673532,0.23603384,0.56005757,2.41692960,0.11338425,0.85041415
0.02101051,3.28555469,0.03374729,0.22615764,0.52965131,2.29717830,0.10722587,0.81924956
0.02701351,3.11823045,0.03092841,0.21571284,0.49930427,2.17554695,0.10108334,0.78636816
0.03301651,2.94901325,0.02827508,0.20483749,0.46913097,2.05293957,0.09496817,0.75244891
0.03901951,2.77955263,0.02578282,0.19367861,0.43926898,1.93033433,0.08889604,0.71820318
0.04502251,2.61156819,0.02344660,0.18238830,0.40987516,1.80876153,0.08288656,0.68435453
0.05102551,2.44680460,0.02126113,0.17111969,0.38112063,1.68927804,0.07696267,0.65161790
0.05702851,2.28698428,0.01922108,0.16002287,0.35318505,1.57293973,0.07115001,0.62067899
0.06303152,2.13376028,0.01732119,0.14924107,0.32625046,1.46077316,0.06547605,0.59217460
0.06903452,1.98867125,0.01555640,0.13890715,0.30049512,1.35374810,0.05996920,0.56667459
0.07503752,1.85310087,0.01392185,0.12914058,0.27608765,1.25275232,0.05465788,0.54466616
0.08104052,1.72824331,0.01241290,0.12004497,0.25318195,1.15856974,0.04956964,0.52654094
0.08704352,1.61507639,0.01102510,0.11170631,0.23191294,1.07186307,0.04473041,0.51258539
0.09304652,1.51434340,0.00975416,0.10419190,0.21239354,0.99316178,0.04016379,0.50297479
0.09904952,1.42654443,0.00859590,0.09754998,0.19471288,0.92285578,0.03589065,0.49777094
0.10505253,1.35193737,0.00754621,0.09181020,0.17893581,0.86119510,0.03192874,0.49692380
0.11105553,1.29054840,0.00660102,0.08698461,0.16510376,0.80829543,0.02829266,0.50027685
0.11705853,1.24219148,0.00575633,0.08306944,0.15323679,0.76414922,0.02499391,0.50757608
0.12306153,1.20649571,0.00500818,0.08004734,0.14333666,0.72864160,0.02204112,0.51848224
0.12906453,1.18293934,0.00435271,0.07789001,0.13539082,0.70157026,0.01944053,0.53258590
0.13506753,1.17088870,0.00378618,0.07656125,0.12937688,0.68266831,0.01719640,0.54942484
0.14107054,1.16964028,0.00330506,0.07602008,0.12526757,0.67162877,0.01531172,0.56850307
0.14707354,1.17846383,0.00290609,0.07622395,0.12303553,0.66812948,0.01378873,0.58931068
0.15307654,1.19664436,0.00258635,0.07713178,0.12265792,0.67185699,0.01262960,0.61134391
0.15907954,1.22352098,0.00234333,0.07870677,0.12412047,0.68252822,0.01183693,0.63412431
0.16508254,1.25852038,0.00217500,0.08091882,0.12742053,0.69990839,0.01141423,0.65721650
0.17108554,1.30118326,0.00207983,0.08374632,0.13256916,0.72382436,0.01136623,0.68024335
0.17708854,1.35118192,0.00205686,0.08717743,0.13959179,0.75417225,0.01169897,0.70289822
0.18309155,1.40832794,0.00210564,0.09121056,0.14852750,0.79091871,0.01241982,0.72495331
0.18909455,1.47256907,0.00222629,0.09585406,0.15942666,0.83409547,0.01353714,0.74626397
0.19509755,1.54397513,0.00241935,0.10112520,0.17234717,0.88378716,0.01505985,0.76676847
0.20110055,1.62271327,0.00268577,0.10704823,0.18734910,0.94011253,0.01699671,0.78648336
0.20710355,1.70901350,0.00302680,0.11365191,0.20448814,1.00320014,0.01935546,0.80549456
0.21310655,1.80312595,0.00344383,0.12096625,0.22380797,1.07315915,0.02214177,0.82394461
0.21910955,1.90527213,0.00393826,0.12901887,0.24533198,1.15004706,0.02535811,0.84201683
0.22511256,2.01559259,0.00451136,0.13783106,0.26905466,1.23383579,0.02900252,0.85991710
0.23111556,2.13409402,0.00516410,0.14741371,0.29493319,1.32437820,0.03306735,0.87785453
0.23711856,2.26059887,0.00589699,0.15776332,0.32287971,1.42137712,0.03753818,0.89602191
0.24312156,2.39470076,0.00670992,0.16885848,0.35275476,1.52435883,0.04239268,0.91457723
0.24912456,2.53572877,0.00760204,0.18065678,0.38436242,1.63265307,0.04759986,0.93362732
0.25512756,2.68272318,0.00857165,0.19309261,0.41744755,1.74538130,0.05311951,0.95321475
0.26113057,2.83442507,0.00961612,0.20607581,0.45169544,1.86145444,0.05890188,0.97330857
0.26713357,2.98928115,0.01073181,0.21949149,0.48673427,1.97958119,0.06488794,0.99379978
0.27313657,3.14546458,0.01191412,0.23320096,0.52214035,2.09828712,0.07100983,1.01450160
0.27913957,3.30091154,0.01315741,0.24704383,0.55744615,2.21594444,0.07719189,1.03515470
0.28514257,3.45337250,0.01445515,0.26084132,0.59215094,2.33081137,0.08335200,1.05543698
0.29114557,3.60047603,0.01579992,0.27440049,0.62573375,2.44107988,0.08940336,1.07497741
0.29714857,3.73980241,0.01718355,0.28751943,0.65766800,2.54492963,0.09525655,1.09337303
0.30315158,3.86896348,0.01859724,0.29999306,0.68743735,2.64058571,0.10082186,1.11020803
0.30915458,3.98568489,0.02003169,0.31161925,0.71455196,2.72637752,0.10601178,1.12507380
0.31515758,4.08788643,0.02147722,0.32220516,0.73856441,2.80079575,0.11074354,1.13758872
0.32116058,4.17375645,0.02292393,0.33157333,0.75908455,2.86254475,0.11494157,1.14741645
0.32716358,4.24181647,0.02436185,0.33956725,0.77579254,2.91058760,0.11853980,1.15428172
0.33316658,4.29097275,0.02578101,0.34605630,0.78844930,2.94418159,0.12148365,1.15798267
0.33916958,4.32055221,0.02717163,0.35093966,0.79690408,2.96290238,0.12373171,1.15839917
0.34517259,4.33032107,0.02852420,0.35414915,0.80109859,2.96665571,0.12525684,1.15549668
0.35117559,4.32048565,0.02982959,0.35565086,0.80106759,2.95567619,0.12604683,1.14932569
0.35717859,4.29167559,0.03107920,0.35544547,0.79693591,2.93051357,0.12610454,1.14001681
0.36318159,4.24491093,0.03226502,0.35356738,0.78891215,2.89200721,0.12544737,1.12777227
0.36918459,4.18155515,0.03337982,0.35008277,0.77727942,2.84125054,0.12410638,1.11285424
0.37518759,4.10325718,0.03441727,0.34508651,0.76238358,2.77954748,0.12212478,1.09557109
0.38119060,4.01188566,0.03537206,0.33869845,0.74461981,2.70836310,0.11955614,1.07626246
0.38719360,3.90945914,0.03624011,0.33105896,0.72441791,2.62927133,0.11646228,1.05528406
0.39319660,3.79807576,0.03701873,0.32232421,0.70222744,2.54390207,0.11291100,1.03299332
0.39919960,3.67984580,0.03770676,0.31266126,0.67850309,2.45389030,0.10897364,1.00973642
0.40520260,3.55683008,0.03830475,0.30224328,0.65369111,2.36082928,0.10472286,0.98583755
0.41120560,3.43098648,0.03881507,0.29124491,0.62821725,2.26622956,0.10023037,0.96159077
0.41720860,3.30412625,0.03924197,0.27983822,0.60247673,2.17148510,0.09556505,0.93725454
0.42321161,3.17788106,0.03959162,0.26818901,0.57682635,2.07784720,0.09079130,0.91304914
0.42921461,3.05368085,0.03987204,0.25645381,0.55157896,1.98640652,0.08596769,0.88915646
0.43521761,2.93274202,0.04009291,0.24477745,0.52700028,1.89808284,0.08114615,0.86572209
0.44122061,2.81606496,0.04026540,0.23329125,0.50330783,1.81362197,0.07637135,0.84285888
0.44722361,2.70443937,0.04040175,0.22211178,0.48067173,1.73359884,0.07168060,0.82065168
0.45322661,2.59845573,0.04051489,0.21134009,0.45921716,1.65842559,0.06710397,0.79916252
0.45922961,2.49852103,0.04061789,0.20106137,0.43902786,1.58836332,0.06266476,0.77843561
0.46523262,2.40487711,0.04072343,0.19134500,0.42015055,1.52353643,0.05838014,0.75850192
0.47123562,2.31761994,0.04084315,0.18224479,0.40259976,1.46394824,0.05426199,0.73938273
0.47723862,2.23671879,0.04098708,0.17379943,0.38636276,1.40949696,0.05031779,0.72109212
0.48324162,2.16203409,0.04116302,0.16603311,0.37140442,1.35999133,0.04655157,0.70363817
0.48924462,2.09333372,0.04137609,0.15895621,0.35767173,1.31516543,0.04296484,0.68702307
0.49524762,2.03030736,0.04162831,0.15256609,0.34509791,1.27469221,0.03955742,0.67124212
0.50125063,1.97257915,0.04191830,0.14684794,0.33360615,1.23819601,0.03632821,0.65628212
0.50725363,1.91971893,0.04224120,0.14177574,0.32311285,1.20526382,0.03327581,0.64211924
0.51325663,1.87125268,0.04258874,0.13731334,0.31353057,1.17545589,0.03039907,0.62871693
0.51925963,1.82667266,0.04294950,0.13341567,0.30477079,1.14831564,0.02769743,0.61602405
0.52526263,1.78544793,0.04330933,0.13003011,0.29674644,1.12337941,0.02517124,0.60397362
0.53126563,1.74703555,0.04365198,0.12709805,0.28937454,1.10018618,0.02282191,0.59248237
0.53726863,1.71089288,0.04395983,0.12455662,0.28257877,1.07828746,0.02065200,0.58145139
0.54327164,1.67649108,0.04421479,0.12234065,0.27629227,1.05725744,0.01866530,0.57076774
0.54927464,1.64332951,0.04439925,0.12038468,0.27046041,1.03670318,0.01686679,0.56030719
0.55527764,1.61095094,0.04449700,0.11862517,0.26504370,1.01627482,0.01526270,0.54993789
0.56128064,1.57895680,0.04449426,0.11700269,0.26002063,0.99567539,0.01386041,0.53952485
0.56728364,1.54702190,0.04438052,0.11546415,0.25539031,0.97466985,0.01266852,0.52893493
0.57328664,1.51490785,0.04414932,0.11396479,0.25117479,0.95309290,0.01169679,0.51804214
0.57928964,1.48247434,0.04379885,0.11247011,0.24742084,0.93085518,0.01095613,0.50673289
0.58529265,1.44968747,0.04333242,0.11095734,0.24420104,0.90794732,0.01045862,0.49491100
0.59129565,1.41662456,0.04275858,0.10941669,0.24161392,0.88444157,0.01021739,0.48250214
0.59729865,1.38347479,0.04209116,0.10785196,0.23978309,0.86049068,0.01024656,0.46945741
0.60330165,1.35053534,0.04134896,0.10628074,0.23885522,0.83632389,0.01056104,0.45575608
0.60930465,1.31820296,0.04055522,0.10473403,0.23899665,0.81224001,0.01117631,0.44140717
0.61530765,1.28696101,0.03973692,0.10325522,0.24038887,0.78859770,0.01210798,0.42644991
0.62131066,1.25736226,0.03892384,0.10189856,0.24322267,0.76580315,0.01337140,0.41095303
0.62731366,1.23000813,0.03814746,0.10072705,0.24769118,0.74429567,0.01498097,0.39501305
0.63331666,1.20552494,0.03743978,0.09980990,0.25398200,0.72453148,0.01694946,0.37875143
0.63931966,1.18453823,0.03683200,0.09921956,0.26226853,0.70696646,0.01928718,0.36231107
0.64532266,1.16764604,0.03635328,0.09902849,0.27270092,0.69203839,0.02200100,0.34585202
0.65132566,1.15539235,0.03602942,0.09930575,0.28539693,0.68014942,0.02509343,0.32954676
0.65732866,1.14824169,0.03588174,0.10011364,0.30043302,0.67164933,0.02856162,0.31357524
0.66333167,1.14655611,0.03592600,0.10150436,0.31783621,0.66682037,0.03239632,0.29811986
0.66933467,1.15057535,0.03617155,0.10351701,0.33757686,0.66586425,0.03658109,0.28336054
0.67533767,1.16040122,0.03662069,0.10617496,0.35956312,0.66889164,0.04109151,0.26947010
0.68134067,1.17598683,0.03726829,0.10948371,0.38363701,0.67591484,0.04589465,0.25661007
0.68734367,1.19713107,0.03810168,0.11342945,0.40957273,0.68684374,0.05094876,0.24492699
0.69334667,1.22347887,0.03910081,0.11797826,0.43707726,0.70148530,0.05620331,0.23454932
0.69934967,1.25452690,0.04023872,0.12307613,0.46579352,0.71954659,0.06159930,0.22558494
0.70535268,1.28963497,0.04148228,0.12864975,0.49530599,0.74064129,0.06706999,0.21811925
0.71135568,1.32804223,0.04279317,0.13460806,0.52514885,0.76429941,0.07254193,0.21221392
0.71735868,1.36888802,0.04412911,0.14084467,0.55481636,0.78997985,0.07793638,0.20790609
0.72336168,1.41123622,0.04544520,0.14724083,0.58377529,0.81708539,0.08317106,0.20520814
0.72936468,1.45410233,0.04669548,0.15366910,0.61147892,0.84497955,0.08816209,0.20410784
0.73536768,1.49648236,0.04783443,0.15999744,0.63738214,0.87300466,0.09282627,0.20456889
0.74137069,1.53738231,0.04881859,0.16609366,0.66095716,0.90050067,0.09708334,0.20653180
0.74737369,1.57584727,0.04960804,0.17183005,0.68170914,0.92682389,0.10085838,0.20991514
0.75337669,1.61098932,0.05016778,0.17708797,0.69919125,0.95136513,0.10408406,0.21461704
0.75937969,1.64201311,0.05046894,0.18176235,0.71301839,0.97356671,0.10670283,0.22051705
0.76538269,1.66823854,0.05048974,0.18576585,0.72287929,0.99293777,0.10866877,0.22747837
0.77138569,1.68911998,0.05021620,0.18903249,0.72854620,1.00906761,0.10994912,0.23535048
0.77738869,1.70426148,0.04964257,0.19152073,0.72988207,1.02163657,0.11052544,0.24397219
0.78339170,1.71342790,0.04877145,0.19321580,0.72684480,1.03042439,0.11039428,0.25317508
0.78939470,1.71655168,0.04761363,0.19413121,0.71948849,1.03531595,0.10956739,0.26278752
0.79539770,1.71373555,0.04618763,0.19430937,0.70796169,1.03630425,0.10807138,0.27263898
0.80140070,1.70525115,0.04451903,0.19382135,0.69250281,1.03349087,0.10594696,0.28256476
0.80740370,1.69153395,0.04263959,0.19276566,0.67343285,1.02708386,0.10324771,0.29241093
0.81340670,1.67317470,0.04058615,0.19126622,0.65114598,1.01739339,0.10003841,0.30203934
0.81940970,1.65090790,0.03839954,0.18946947,0.62609818,1.00482527,0.09639312,0.31133255
0.82541271,1.62559739,0.03612332,0.18754079,0.59879467,0.98987258,0.09239297,0.32019839
