energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,1.77885840,0.05771925,0.80391026,0.66534004,0.18373958,0.03298902,0.74466876
0.83741871,1.83441006,0.05591438,0.82967281,0.68355734,0.18753054,0.03375116,0.77708363
0.84342171,1.88806387,0.05382597,0.85396179,0.70079346,0.19096155,0.03439241,0.81032972
0.84942471,1.93995955,0.05149361,0.87672351,0.71711163,0.19404859,0.03490670,0.84460077
0.85542771,1.99026638,0.04896068,0.89791630,0.73258693,0.19680982,0.03528943,0.88010680
0.86143072,2.03917075,0.04627294,0.91750827,0.74730147,0.19926402,0.03553757,0.91706589
0.86743372,2.08686403,0.04347717,0.93547514,0.76133977,0.20142924,0.03564973,0.95569548
0.87343672,2.13353116,0.04061978,0.95179870,0.77478425,0.20332163,0.03562628,0.99620336
0.87943972,2.17934043,0.03774560,0.96646562,0.78771124,0.20495457,0.03546938,1.03877855
0.88544272,2.22443481,0.03489678,0.97946699,0.80018749,0.20633804,0.03518297,1.08358222
0.89144572,2.26892483,0.03211186,0.99079840,0.81226724,0.20747841,0.03477278,1.13073888
0.89744872,2.31288337,0.02942513,1.00046067,0.82399010,0.20837846,0.03424627,1.18032793
0.90345173,2.35634207,0.02686604,1.00846097,0.83537947,0.20903775,0.03361249,1.23237582
0.90945473,2.39928937,0.02445897,1.01481435,0.84644177,0.20945324,0.03288200,1.28684881
0.91545773,2.44166993,0.02222310,1.01954540,0.85716614,0.20962012,0.03206665,1.34364666
0.92146073,2.48338526,0.02017249,1.02268987,0.86752479,0.20953280,0.03117938,1.40259734
0.92746373,2.52429516,0.01831630,1.02429602,0.87747370,0.20918593,0.03023398,1.46345289
0.93346673,2.56421989,0.01665917,1.02442557,0.88695380,0.20857544,0.02924481,1.52588683
0.93946973,2.60294285,0.01520161,1.02315404,0.89589229,0.20769957,0.02822649,1.58949318
0.94547274,2.64021353,0.01394052,1.02057029,0.90420433,0.20655968,0.02719365,1.65378742
0.95147574,2.67575084,0.01286971,1.01677534,0.91179471,0.20516090,0.02616057,1.71820966
0.95747874,2.70924673,0.01198042,1.01188034,0.91855986,0.20351263,0.02514089,1.78213013
0.96348174,2.74037027,0.01126181,1.00600383,0.92438981,0.20162871,0.02414735,1.84485738
0.96948474,2.76877230,0.01070145,0.99926831,0.92917035,0.19952737,0.02319150,1.90564899
0.97548774,2.79409082,0.01028575,0.99179647,0.93278541,0.19723099,0.02228348,1.96372511
0.98149075,2.81595730,0.01000026,0.98370714,0.93511945,0.19476561,0.02143181,2.01828445
0.98749375,2.83400410,0.00983006,0.97511133,0.93606019,0.19216022,0.02064326,2.06852259
0.99349675,2.84787289,0.00975996,0.96610855,0.93550146,0.18944606,0.01992272,2.11365210
0.99949975,2.85722416,0.00977473,0.95678368,0.93334621,0.18665565,0.01927317,2.15292399
1.00550275,2.86174760,0.00985929,0.94720465,0.92950967,0.18382196,0.01869566,2.18564961
1.01150575,2.86117298,0.00999883,0.93742101,0.92392254,0.18097746,0.01818938,2.21122232
1.01750875,2.85528119,0.01017896,0.92746351,0.91653409,0.17815332,0.01775175,2.22913777
1.02351176,2.84391469,0.01038581,0.91734474,0.90731504,0.17537863,0.01737858,2.23901213
1.02951476,2.82698703,0.01060612,0.90706072,0.89626011,0.17267972,0.01706426,2.24059706
1.03551776,2.80449043,0.01082741,0.89659326,0.88338994,0.17007960,0.01680199,2.23379065
1.04152076,2.77650106,0.01103806,0.88591306,0.86875235,0.16759756,0.01658405,2.21864366
1.04752376,2.74318125,0.01122741,0.87498306,0.85242270,0.16524877,0.01640203,2.19536053
1.05352676,2.70477830,0.01138591,0.86376196,0.83450330,0.16304401,0.01624717,2.16429483
1.05952976,2.66161957,0.01150524,0.85220755,0.81512177,0.16098954,0.01611060,2.12593923
1.06553277,2.61410392,0.01157838,0.84027962,0.79442828,0.15908691,0.01598361,2.08091026
1.07153577,2.56268953,0.01159973,0.82794225,0.77259190,0.15733290,0.01585791,2.02992848
1.07753877,2.50787884,0.01156516,0.81516537,0.74979599,0.15571947,0.01572581,1.97379487
1.08354177,2.45020102,0.01147206,0.80192547,0.72623295,0.15423378,0.01558044,1.91336453
1.08954477,2.39019316,0.01131934,0.78820557,0.70209853,0.15285826,0.01541588,1.84951901
1.09554777,2.32838094,0.01110742,0.77399446,0.67758593,0.15157074,0.01522722,1.78313838
1.10155078,2.26526019,0.01083811,0.75928546,0.65288017,0.15034472,0.01501063,1.71507468
1.10755378,2.20128024,0.01051458,0.74407487,0.62815273,0.14914975,0.01476340,1.64612764
1.11355678,2.13683019,0.01014115,0.72836037,0.60355715,0.14795196,0.01448385,1.57702414
1.11955978,2.07222897,0.00972316,0.71213965,0.57922544,0.14671477,0.01417133,1.50840205
1.12556278,2.00771980,0.00926676,0.69540949,0.55526582,0.14539974,0.01382611,1.44079913
1.13156578,1.94346950,0.00877872,0.67816540,0.53176166,0.14396769,0.01344925,1.37464741
1.13756878,1.87957251,0.00826618,0.66040212,0.50877181,0.14237988,0.01304254,1.31027294
1.14357179,1.81605954,0.00773646,0.64211485,0.48633223,0.14059939,0.01260833,1.24790068
1.14957479,1.75291023,0.00719682,0.62330124,0.46445879,0.13859252,0.01214944,1.18766386
1.15557779,1.69006883,0.00665430,0.60396410,0.44315097,0.13633028,0.01166904,1.12961712
1.16158079,1.62746205,0.00611554,0.58411445,0.42239638,0.13378974,0.01117055,1.07375233
1.16758379,1.56501772,0.00558658,0.56377484,0.40217554,0.13095536,0.01065755,1.02001603
1.17358679,1.50268309,0.00507285,0.54298259,0.38246692,0.12782002,0.01013371,0.96832735
1.17958979,1.44044156,0.00457898,0.52179258,0.36325154,0.12438586,0.00960269,0.91859538
1.18559280,1.37832673,0.00410882,0.50027941,0.34451727,0.12066470,0.00906816,0.87073482
1.19159580,1.31643282,0.00366540,0.47853864,0.32626219,0.11667816,0.00853369,0.82467930
1.19759880,1.25492084,0.00325094,0.45668684,0.30849704,0.11245734,0.00800274,0.78039163
1.20360180,1.19402011,0.00286688,0.43486050,0.29124660,0.10804208,0.00747863,0.73787050
1.20960480,1.13402507,0.00251395,0.41321359,0.27454989,0.10347986,0.00696451,0.69715368
1.21560780,1.07528756,0.00219222,0.39191391,0.25845925,0.09882435,0.00646334,0.65831759
1.22161081,1.01820508,0.00190121,0.37113839,0.24303842,0.09413361,0.00597783,0.62147357
1.22761381,0.96320578,0.00163997,0.35106753,0.22835970,0.08946818,0.00551046,0.58676147
1.23361681,0.91073104,0.00140716,0.33187920,0.21450040,0.08488895,0.00506343,0.55434087
1.23961981,0.86121677,0.00120114,0.31374222,0.20153892,0.08045508,0.00463860,0.52438088
1.24562281,0.81507437,0.00102007,0.29681004,0.18955054,0.07622192,0.00423754,0.49704916
1.25162581,0.77267253,0.00086198,0.28121473,0.17860327,0.07223916,0.00386143,0.47250077
1.25762881,0.73432077,0.00072483,0.26706186,0.16875402,0.06854921,0.00351110,0.45086780
1.26363182,0.70025566,0.00060659,0.25442629,0.16004521,0.06518584,0.00318702,0.43225003
1.26963482,0.67063030,0.00050525,0.24334926,0.15250207,0.06217330,0.00288926,0.41670744
1.27563782,0.64550765,0.00041890,0.23383688,0.14613073,0.05952574,0.00261756,0.40425471
1.28164082,0.62485791,0.00034574,0.22586016,0.14091723,0.05724713,0.00237131,0.39485798
1.28764382,0.60856001,0.00028408,0.21935655,0.13682742,0.05533156,0.00214960,0.38843404
1.29364682,0.59640714,0.00023239,0.21423292,0.13380780,0.05376395,0.00195126,0.38485180
1.29964982,0.58811584,0.00018927,0.21036991,0.13178722,0.05252111,0.00177489,0.38393593
1.30565283,0.58333837,0.00015349,0.20762742,0.13067940,0.05157307,0.00161896,0.38547253
1.31165583,0.58167751,0.00012394,0.20585102,0.13038602,0.05088469,0.00148181,0.38921628
1.31765883,0.58270337,0.00009965,0.20487898,0.13080046,0.05041742,0.00136175,0.39489893
1.32366183,0.58597112,0.00007977,0.20454962,0.13181177,0.05013112,0.00125711,0.40223868
1.32966483,0.59103925,0.00006359,0.20470873,0.13330890,0.04998589,0.00116628,0.41094985
1.33566783,0.59748729,0.00005046,0.20521661,0.13518489,0.04994385,0.00108777,0.42075282
1.34167084,0.60493243,0.00003987,0.20595457,0.13734088,0.04997078,0.00102026,0.43138343
1.34767384,0.61304438,0.00003136,0.20683053,0.13968986,0.05003751,0.00096261,0.44260183
1.35367684,0.62155782,0.00002455,0.20778347,0.14215978,0.05012114,0.00091392,0.45420027
1.35967984,0.63028205,0.00001913,0.20878658,0.14469618,0.05020583,0.00087350,0.46600963
1.36568284,0.63910738,0.00001484,0.20984889,0.14726397,0.05028342,0.00084093,0.47790439
1.37168584,0.64800811,0.00001145,0.21101533,0.14984844,0.05035357,0.00081600,0.48980599
1.37768884,0.65704179,0.00000880,0.21236517,0.15245536,0.05042362,0.00079871,0.50168423
1.38369185,0.66634494,0.00000672,0.21400882,0.15511016,0.05050807,0.00078926,0.51355683
1.38969485,0.67612517,0.00000511,0.21608310,0.15785620,0.05062772,0.00078803,0.52548693
1.39569785,0.68664997,0.00000386,0.21874519,0.16075220,0.05080862,0.00079548,0.53757866
1.40170085,0.69823258,0.00000291,0.22216528,0.16386887,0.05108060,0.00081218,0.54997085
1.40770385,0.71121533,0.00000217,0.22651837,0.16728484,0.05147579,0.00083869,0.56282886
1.41370685,0.72595093,0.00000162,0.23197540,0.17108212,0.05202684,0.00087557,0.57633503
1.41970985,0.74278266,0.00000119,0.23869410,0.17534115,0.05276517,0.00092329,0.59067774
1.42571286,0.76202383,0.00000088,0.24680989,0.18013571,0.05371920,0.00098219,0.60603964
1.43171586,0.78393763,0.00000064,0.25642726,0.18552788,0.05491264,0.00105244,0.62258537
1.43771886,0.80871804,0.00000047,0.26761191,0.19156330,0.05636295,0.00113399,0.64044929
1.44372186,0.83647273,0.00000034,0.28038421,0.19826691,0.05807997,0.00122651,0.65972377
1.44972486,0.86720868,0.00000024,0.29471405,0.20563941,0.06006486,0.00132941,0.68044856
1.45572786,0.90082146,0.00000017,0.31051763,0.21365461,0.06230939,0.00144179,0.70260184
1.46173087,0.93708860,0.00000012,0.32765622,0.22225794,0.06479554,0.00156242,0.72609340
1.46773387,0.97566774,0.00000009,0.34593714,0.23136601,0.06749555,0.00168979,0.75076060
1.47373687,1.01609979,0.00000006,0.36511701,0.24086753,0.07037236,0.00182207,0.77636721
1.47973987,1.05781726,0.00000004,0.38490715,0.25062552,0.07338044,0.00195717,0.80260575
1.48574287,1.10015761,0.00000003,0.40498115,0.26048068,0.07646701,0.00209281,0.82910303
1.49174587,1.14238134,0.00000002,0.42498415,0.27025597,0.07957363,0.00222650,0.85542924
1.49774887,1.18369410,0.00000001,0.44454371,0.27976207,0.08263799,0.00235567,0.88111001
1.50375188,1.22327208,0.00000001,0.46328170,0.28880366,0.08559599,0.00247771,0.90564128
1.50975488,1.26028968,0.00000001,0.48082682,0.29718613,0.08838389,0.00259003,0.92850623
1.51575788,1.29394812,0.00000000,0.49682711,0.30472251,0.09094052,0.00269019,0.94919364
1.52176088,1.32350397,0.00000000,0.51096203,0.31124022,0.09320941,0.00277592,0.96721685
1.52776388,1.34829600,0.00000000,0.52295352,0.31658746,0.09514072,0.00284523,0.98213230
1.53376688,1.36776937,0.00000000,0.53257544,0.32063877,0.09669304,0.00289646,0.99355697
1.53976988,1.38149573,0.00000000,0.53966110,0.32329965,0.09783470,0.00292832,1.00118352
1.54577289,1.38918845,0.00000000,0.54410847,0.32450988,0.09854481,0.00293996,1.00479267
1.55177589,1.39071207,0.00000000,0.54588274,0.32424550,0.09881382,0.00293100,1.00426195
1.55777889,1.38608564,0.00000000,0.54501630,0.32251932,0.09864359,0.00290150,0.99957035
1.56378189,1.37547962,0.00000000,0.54160592,0.31937983,0.09804708,0.00285199,0.99079883
1.56978489,1.35920667,0.00000000,0.53580751,0.31490880,0.09704748,0.00278344,0.97812631
1.57578789,1.33770671,0.00000000,0.52782856,0.30921745,0.09567702,0.00269721,0.96182168
1.58179090,1.31152702,0.00000000,0.51791870,0.30244158,0.09397547,0.00259502,0.94223201
1.58779390,1.28129850,0.00000000,0.50635887,0.29473581,0.09198829,0.00247888,0.91976772
1.59379690,1.24770917,0.00000000,0.49344969,0.28626727,0.08976467,0.00235100,0.89488545
1.59979990,1.21147639,0.00000000,0.47949938,0.27720900,0.08735553,0.00221377,0.86806956
1.60580290,1.17331911,0.00000000,0.46481217,0.26773348,0.08481148,0.00206962,0.83981311
1.61180590,1.13393150,0.00000000,0.44967740,0.25800647,0.08218096,0.00192098,0.81059951
1.61780890,1.09395926,0.00000000,0.43435999,0.24818154,0.07950857,0.00177024,0.78088550
1.62381191,1.05397973,0.00000000,0.41909273,0.23839554,0.07683372,0.00161963,0.75108649
1.62981491,1.01448645,0.00000000,0.40407052,0.22876509,0.07418957,0.00147120,0.72156477
1.63581791,0.97587907,0.00000000,0.38944693,0.21938429,0.07160240,0.00132679,0.69262116
1.64182091,0.93845857,0.00000000,0.37533311,0.21032376,0.06909134,0.00118796,0.66449038
1.64782391,0.90242804,0.00000000,0.36179888,0.20163077,0.06666854,0.00105603,0.63734017
1.65382691,0.86789851,0.00000000,0.34887603,0.19333072,0.06433967,0.00093200,0.61127397
1.65982991,0.83489941,0.00000000,0.33656341,0.18542948,0.06210471,0.00081664,0.58633701
1.66583292,0.80339284,0.00000000,0.32483351,0.17791670,0.05995909,0.00071042,0.56252507
1.67183592,0.77329059,0.00000000,0.31364011,0.17076969,0.05789495,0.00061358,0.53979545
1.67783892,0.74447298,0.00000000,0.30292655,0.16395764,0.05590254,0.00052614,0.51807935
1.68384192,0.71680836,0.00000000,0.29263414,0.15744609,0.05397165,0.00044791,0.49729494
1.68984492,0.69017214,0.00000000,0.28271024,0.15120119,0.05209299,0.00037858,0.47736029
1.69584792,0.66446434,0.00000000,0.27311566,0.14519365,0.05025944,0.00031768,0.45820554
1.70185093,0.63962479,0.00000000,0.26383091,0.13940222,0.04846717,0.00026467,0.43978354
1.70785393,0.61564518,0.00000000,0.25486104,0.13381635,0.04671643,0.00021892,0.42207850
1.71385693,0.59257742,0.00000000,0.24623892,0.12843821,0.04501215,0.00017977,0.40511229
1.71985993,0.57053806,0.00000000,0.23802671,0.12328368,0.04336421,0.00014657,0.38894793
1.72586293,0.54970836,0.00000000,0.23031552,0.11838250,0.04178735,0.00011864,0.37369043
1.73186593,0.53033044,0.00000000,0.22322336,0.11377758,0.04030091,0.00009534,0.35948470
1.73786893,0.51269940,0.00000000,0.21689136,0.10952336,0.03892812,0.00007607,0.34651096
1.74387194,0.49715212,0.00000000,0.21147852,0.10568359,0.03769529,0.00006026,0.33497767
1.74987494,0.48405305,0.00000000,0.20715530,0.10232835,0.03663072,0.00004739,0.32511254
1.75587794,0.47377780,0.00000000,0.20409610,0.09953074,0.03576344,0.00003700,0.31715197
1.76188094,0.46669521,0.00000000,0.20247121,0.09736313,0.03512188,0.00002868,0.31132934
1.76788394,0.46314867,0.00000000,0.20243836,0.09589340,0.03473250,0.00002207,0.30786284
1.77388694,0.46343745,0.00000000,0.20413441,0.09518108,0.03461841,0.00001687,0.30694326
1.77988994,0.46779893,0.00000000,0.20766723,0.09527379,0.03479806,0.00001280,0.30872223
1.78589295,0.47639236,0.00000000,0.21310847,0.09620390,0.03528406,0.00000964,0.31330157
1.79189595,0.48928488,0.00000000,0.22048721,0.09798579,0.03608220,0.00000721,0.32072397
1.79789895,0.50644049,0.00000000,0.22978492,0.10061359,0.03719062,0.00000535,0.33096568
1.80390195,0.52771237,0.00000000,0.24093205,0.10405972,0.03859934,0.00000394,0.34393136
1.80990495,0.55283907,0.00000000,0.25380623,0.10827410,0.04028995,0.00000289,0.35945143
1.81590795,0.58144481,0.00000000,0.26823238,0.11318428,0.04223571,0.00000210,0.37728213
1.82191096,0.61304408,0.00000000,0.28398485,0.11869635,0.04440191,0.00000151,0.39710833
1.82791396,0.64705043,0.00000000,0.30079139,0.12469669,0.04674651,0.00000108,0.41854918
1.83391696,0.68278943,0.00000000,0.31833911,0.13105457,0.04922115,0.00000077,0.44116638
1.83991996,0.71951536,0.00000000,0.33628218,0.13762536,0.05177235,0.00000054,0.46447490
1.84592296,0.75643117,0.00000000,0.35425099,0.14425447,0.05434301,0.00000038,0.48795589
1.85192596,0.79271102,0.00000000,0.37186261,0.15078170,0.05687403,0.00000026,0.51107122
1.85792896,0.82752464,0.00000000,0.38873208,0.15704600,0.05930607,0.00000018,0.53327927
1.86393197,0.86006259,0.00000000,0.40448411,0.16289026,0.06158140,0.00000013,0.55405132
1.86993497,0.88956143,0.00000000,0.41876483,0.16816619,0.06364567,0.00000009,0.57288783
1.87593797,0.91532776,0.00000000,0.43125294,0.17273892,0.06544968,0.00000006,0.58933418
1.88194097,0.93676017,0.00000000,0.44167003,0.17649114,0.06695087,0.00000004,0.60299490
1.88794397,0.95336809,0.00000000,0.44978928,0.17932672,0.06811469,0.00000003,0.61354610
1.89394697,0.96478676,0.00000000,0.45544259,0.18117354,0.06891563,0.00000002,0.62074528
1.89994997,0.97078767,0.00000000,0.45852535,0.18198547,0.06933795,0.00000001,0.62443829
1.90595298,0.97128393,0.00000000,0.45899903,0.18174335,0.06937599,0.00000001,0.62456307
1.91195598,0.96633039,0.00000000,0.45689120,0.18045506,0.06903416,0.00000000,0.62114987
1.91795898,0.95611851,0.00000000,0.45229318,0.17815450,0.06832654,0.00000000,0.61431822
1.92396198,0.94096624,0.00000000,0.44535522,0.17489976,0.06727609,0.00000000,0.60427059
1.92996498,0.92130340,0.00000000,0.43627972,0.17077034,0.06591361,0.00000000,0.59128306
1.93596798,0.89765326,0.00000000,0.42531255,0.16586370,0.06427637,0.00000000,0.57569362
1.94197099,0.87061127,0.00000000,0.41273313,0.16029137,0.06240658,0.00000000,0.55788848
1.94797399,0.84082185,0.00000000,0.39884350,0.15417452,0.06034969,0.00000000,0.53828708
1.95397699,0.80895430,0.00000000,0.38395708,0.14763961,0.05815273,0.00000000,0.51732651
1.95997999,0.77567904,0.00000000,0.36838758,0.14081388,0.05586254,0.00000000,0.49544605
1.96598299,0.74164504,0.00000000,0.35243841,0.13382124,0.05352426,0.00000000,0.47307241
1.97198599,0.70745943,0.00000000,0.33639324,0.12677846,0.05117981,0.00000000,0.45060632
1.97798899,0.67367009,0.00000000,0.32050787,0.11979193,0.04886674,0.00000000,0.42841098
1.98399200,0.64075174,0.00000000,0.30500380,0.11295513,0.04661727,0.00000000,0.40680275
1.98999500,0.60909588,0.00000000,0.29006365,0.10634671,0.04445758,0.00000000,0.38604430
1.99599800,0.57900495,0.00000000,0.27582849,0.10002936,0.04240749,0.00000000,0.36634038
2.00200100,0.55069037,0.00000000,0.26239704,0.09404945,0.04048032,0.00000000,0.34783628
2.00800400,0.52427451,0.00000000,0.24982673,0.08843727,0.03868312,0.00000000,0.33061865
2.01400700,0.49979602,0.00000000,0.23813624,0.08320795,0.03701705,0.00000000,0.31471868
2.02001001,0.47721805,0.00000000,0.22730947,0.07836284,0.03547807,0.00000000,0.30011713
2.02601301,0.45643881,0.00000000,0.21730051,0.07389133,0.03405767,0.00000000,0.28675091
2.03201601,0.43730365,0.00000000,0.20803937,0.06977291,0.03274380,0.00000000,0.27452083
2.03801901,0.41961821,0.00000000,0.19943807,0.06597941,0.03152182,0.00000000,0.26329998
2.04402201,0.40316166,0.00000000,0.19139687,0.06247729,0.03037545,0.00000000,0.25294237
2.05002501,0.38769976,0.00000000,0.18381028,0.05922981,0.02928772,0.00000000,0.24329150
2.05602801,0.37299698,0.00000000,0.17657262,0.05619911,0.02824181,0.00000000,0.23418833
2.06203102,0.35882732,0.00000000,0.16958302,0.05334803,0.02722186,0.00000000,0.22547858
2.06803402,0.34498349,0.00000000,0.16274949,0.05064163,0.02621355,0.00000000,0.21701898
2.07403702,0.33128427,0.00000000,0.15599227,0.04804843,0.02520464,0.00000000,0.20868233
2.08004002,0.31757987,0.00000000,0.14924616,0.04554131,0.02418531,0.00000000,0.20036139
2.08604302,0.30375533,0.00000000,0.14246192,0.04309810,0.02314837,0.00000000,0.19197137
2.09204602,0.28973198,0.00000000,0.13560686,0.04070181,0.02208935,0.00000000,0.18345126
2.09804902,0.27546721,0.00000000,0.12866454,0.03834069,0.02100643,0.00000000,0.17476403
2.10405203,0.26095265,0.00000000,0.12163389,0.03600791,0.01990025,0.00000000,0.16589566
2.11005503,0.24621110,0.00000000,0.11452763,0.03370118,0.01877373,0.00000000,0.15685341
2.11605803,0.23129241,0.00000000,0.10737035,0.03142216,0.01763166,0.00000000,0.14766333
2.12206103,0.21626871,0.00000000,0.10019624,0.02917575,0.01648041,0.00000000,0.13836724
2.12806403,0.20122913,0.00000000,0.09304669,0.02696937,0.01532746,0.00000000,0.12901938
2.13406703,0.18627448,0.00000000,0.08596780,0.02481221,0.01418106,0.00000000,0.11968291
2.14007004,0.17151188,0.00000000,0.07900798,0.02271450,0.01304978,0.00000000,0.11042643
2.14607304,0.15704984,0.00000000,0.07221576,0.02068681,0.01194219,0.00000000,0.10132059
2.15207604,0.14299369,0.00000000,0.06563774,0.01873947,0.01086651,0.00000000,0.09243505
2.15807904,0.12944176,0.00000000,0.05931694,0.01688206,0.00983031,0.00000000,0.08383582
2.16408204,0.11648211,0.00000000,0.05329137,0.01512297,0.00884032,0.00000000,0.07558293
2.17008504,0.10419011,0.00000000,0.04759306,0.01346910,0.00790226,0.00000000,0.06772873
2.17608804,0.09262682,0.00000000,0.04224735,0.01192567,0.00702069,0.00000000,0.06031659
2.18209105,0.08183796,0.00000000,0.03727256,0.01049610,0.00619898,0.00000000,0.05338011
2.18809405,0.07185373,0.00000000,0.03267995,0.00918199,0.00543929,0.00000000,0.04694285
2.19409705,0.06268910,0.00000000,0.02847394,0.00798318,0.00474263,0.00000000,0.04101837
2.20010005,0.05434476,0.00000000,0.02465254,0.00689788,0.00410891,0.00000000,0.03561076
2.20610305,0.04680831,0.00000000,0.02120803,0.00592281,0.00353706,0.00000000,0.03071532
2.21210605,0.04005595,0.00000000,0.01812767,0.00505346,0.00302514,0.00000000,0.02631961
2.21810905,0.03405418,0.00000000,0.01539454,0.00428425,0.00257050,0.00000000,0.02240451
2.22411206,0.02876175,0.00000000,0.01298841,0.00360883,0.00216991,0.00000000,0.01894550
2.23011506,0.02413155,0.00000000,0.01088661,0.00302024,0.00181969,0.00000000,0.01591385
2.23611806,0.02011245,0.00000000,0.00906485,0.00251122,0.00151592,0.00000000,0.01327789
2.24212106,0.01665099,0.00000000,0.00749799,0.00207433,0.00125446,0.00000000,0.01100408
2.24812406,0.01369295,0.00000000,0.00616072,0.00170218,0.00103117,0.00000000,0.00905809
2.25412706,0.01118468,0.00000000,0.00502814,0.00138756,0.00084194,0.00000000,0.00740570
2.26013007,0.00907419,0.00000000,0.00407624,0.00112358,0.00068281,0.00000000,0.00601356
2.26613307,0.00731205,0.00000000,0.00328228,0.00090375,0.00055001,0.00000000,0.00484979
2.27213607,0.00585203,0.00000000,0.00262510,0.00072206,0.00044004,0.00000000,0.00388446
2.27813907,0.00465158,0.00000000,0.00208526,0.00057302,0.00034966,0.00000000,0.00308991
2.28414207,0.00367208,0.00000000,0.00164515,0.00045166,0.00027594,0.00000000,0.00244095
2.29014507,0.00287893,0.00000000,0.00128907,0.00035360,0.00021628,0.00000000,0.00191498
2.29614807,0.00224156,0.00000000,0.00100314,0.00027494,0.00016835,0.00000000,0.00149194
2.30215108,0.00173326,0.00000000,0.00077526,0.00021232,0.00013014,0.00000000,0.00115430
2.30815408,0.00133095,0.00000000,0.00059503,0.00016284,0.00009991,0.00000000,0.00088686
2.31415708,0.00101493,0.00000000,0.00045354,0.00012404,0.00007617,0.00000000,0.00067663
2.32016008,0.00076857,0.00000000,0.00034330,0.00009383,0.00005767,0.00000000,0.00051264
2.32616308,0.00057796,0.00000000,0.00025806,0.00007049,0.00004336,0.00000000,0.00038568
2.33216608,0.00043159,0.00000000,0.00019263,0.00005259,0.00003237,0.00000000,0.00028812
2.33816908,0.00032003,0.00000000,0.00014279,0.00003896,0.00002400,0.00000000,0.00021374
2.34417209,0.00023565,0.00000000,0.00010511,0.00002866,0.00001767,0.00000000,0.00015744
2.35017509,0.00017230,0.00000000,0.00007683,0.00002094,0.00001292,0.00000000,0.00011516
2.35617809,0.00012510,0.00000000,0.00005576,0.00001519,0.00000938,0.00000000,0.00008364
2.36218109,0.00009019,0.00000000,0.00004019,0.00001095,0.00000676,0.00000000,0.00006032
2.36818409,0.00006456,0.00000000,0.00002876,0.00000783,0.00000484,0.00000000,0.00004319
2.37418709,0.00004589,0.00000000,0.00002044,0.00000556,0.00000344,0.00000000,0.00003071
2.38019010,0.00003239,0.00000000,0.00001442,0.00000392,0.00000243,0.00000000,0.00002168
2.38619310,0.00002270,0.00000000,0.00001011,0.00000275,0.00000170,0.00000000,0.00001520
2.39219610,0.00001579,0.00000000,0.00000703,0.00000191,0.00000118,0.00000000,0.00001058
2.39819910,0.00001091,0.00000000,0.00000486,0.00000132,0.00000082,0.00000000,0.00000731
2.40420210,0.00000749,0.00000000,0.00000333,0.00000091,0.00000056,0.00000000,0.00000502
2.41020510,0.00000510,0.00000000,0.00000227,0.00000062,0.00000038,0.00000000,0.00000342
2.41620810,0.00000345,0.00000000,0.00000153,0.00000042,0.00000026,0.00000000,0.00000231
2.42221111,0.00000232,0.00000000,0.00000103,0.00000028,0.00000017,0.00000000,0.00000155
2.42821411,0.00000154,0.00000000,0.00000069,0.00000019,0.00000012,0.00000000,0.00000104
2.43421711,0.00000102,0.00000000,0.00000045,0.00000012,0.00000008,0.00000000,0.00000069
2.44022011,0.00000067,0.00000000,0.00000030,0.00000008,0.00000005,0.00000000,0.00000045
2.44622311,0.00000044,0.00000000,0.00000019,0.00000005,0.00000003,0.00000000,0.00000029
2.45222611,0.00000028,0.00000000,0.00000013,0.00000003,0.00000002,0.00000000,0.00000019
2.45822911,0.00000018,0.00000000,0.00000008,0.00000002,0.00000001,0.00000000,0.00000012
2.46423212,0.00000012,0.00000000,0.00000005,0.00000001,0.00000001,0.00000000,0.00000008
2.47023512,0.00000007,0.00000000,0.00000003,0.00000001,0.00000001,0.00000000,0.00000005
2.47623812,0.00000005,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000,0.00000003
2.48224112,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002
2.48824412,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001
2.49424712,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.50025013,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50625313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51225613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51825913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.52426213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53026513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53626813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54227114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54827414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
