energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.94823629,1.10856265,0.81647986,0.11488247,0.66463468,0.24028412,0.02332390
-0.88544272,1.90007703,1.08188907,0.80028829,0.11235581,0.64179798,0.23332875,0.02250049
-0.87943972,1.85171231,1.05453239,0.78349311,0.11001023,0.61918752,0.22658936,0.02170469
-0.87343672,1.80390329,1.02692358,0.76631106,0.10791070,0.59718215,0.22015917,0.02094470
-0.86743372,1.75741708,0.99950030,0.74897775,0.10612019,0.57614598,0.21412451,0.02022747
-0.86143072,1.71300765,0.97269797,0.73174232,0.10469762,0.55641868,0.20856301,0.01955864
-0.85542771,1.67139726,0.94694105,0.71486188,0.10369587,0.53830634,0.20354232,0.01894254
-0.84942471,1.63325891,0.92263476,0.69859580,0.10315973,0.52207339,0.19911905,0.01838219
-0.84342171,1.59920035,0.90015747,0.68320025,0.10312404,0.50793568,0.19533830,0.01787945
-0.83741871,1.56975014,0.87985396,0.66892286,0.10361205,0.49605483,0.19223356,0.01743503
-0.83141571,1.54534592,0.86202972,0.65599791,0.10463399,0.48653420,0.18982696,0.01704874
-0.82541271,1.52632533,0.84694625,0.64464186,0.10618605,0.47941627,0.18812991,0.01671956
-0.81940970,1.51291948,0.83481756,0.63504942,0.10824973,0.47468179,0.18714390,0.01644585
-0.81340670,1.50524906,0.82580763,0.62739009,0.11079160,0.47225048,0.18686152,0.01622547
-0.80740370,1.50332307,0.82002884,0.62180508,0.11376366,0.47198341,0.18726748,0.01605593
-0.80140070,1.50703987,0.81754138,0.61840471,0.11710406,0.47368695,0.18833963,0.01593450
-0.79539770,1.51619053,0.81835318,0.61726603,0.12073843,0.47711811,0.19004983,0.01585832
-0.78939470,1.53046406,0.82242067,0.61843087,0.12458158,0.48199134,0.19236468,0.01582444
-0.78339170,1.54945440,0.82964978,0.62190399,0.12853971,0.48798641,0.19524597,0.01582986
-0.77738869,1.57266880,0.83989750,0.62765157,0.13251288,0.49475719,0.19865096,0.01587154
-0.77138569,1.59953741,0.85297355,0.63559999,0.13639785,0.50194124,0.20253237,0.01594638
-0.76538269,1.62942367,0.86864237,0.64563486,0.14009101,0.50916971,0.20683816,0.01605117
-0.75937969,1.66163545,0.88662527,0.65760051,0.14349136,0.51607737,0.21151125,0.01618256
-0.75337669,1.69543654,0.90660285,0.67129999,0.14650351,0.52231242,0.21648903,0.01633697
-0.74737369,1.73005840,0.92821761,0.68649572,0.14904041,0.52754577,0.22170294,0.01651056
-0.74137069,1.76471199,0.95107705,0.70291087,0.15102582,0.53147941,0.22707812,0.01669917
-0.73536768,1.79859957,0.97475708,0.72023168,0.15239637,0.53385375,0.23253321,0.01689826
-0.72936468,1.83092629,0.99880613,0.73811082,0.15310319,0.53445350,0.23798040,0.01710291
-0.72336168,1.86091158,1.02274984,0.75617173,0.15311298,0.53311198,0.24332576,0.01730780
-0.71735868,1.88780030,1.04609663,0.77401417,0.15240848,0.52971386,0.24847002,0.01750725
-0.71135568,1.91087354,1.06834399,0.79122090,0.15098840,0.52419606,0.25330961,0.01769524
-0.70535268,1.92945908,1.08898582,0.80736534,0.14886686,0.51654703,0.25773819,0.01786553
-0.69934967,1.94294148,1.10752047,0.82202020,0.14607222,0.50680442,0.26164851,0.01801171
-0.69334667,1.95077174,1.12345973,0.83476681,0.14264557,0.49505132,0.26493463,0.01812734
-0.68734367,1.95247642,1.13633836,0.84520493,0.13863883,0.48141136,0.26749439,0.01820613
-0.68134067,1.94766613,1.14572415,0.85296282,0.13411270,0.46604281,0.26923207,0.01824201
-0.67533767,1.93604319,1.15122813,0.85770702,0.12913435,0.44913213,0.27006109,0.01822940
-0.66933467,1.91740839,1.15251459,0.85915174,0.12377523,0.43088718,0.26990678,0.01816327
-0.66333167,1.89166637,1.14931070,0.85706729,0.11810883,0.41153033,0.26870883,0.01803939
-0.65732866,1.85882966,1.14141511,0.85128734,0.11220869,0.39129193,0.26642364,0.01785443
-0.65132566,1.81902093,1.12870533,0.84171459,0.10614662,0.37040418,0.26302616,0.01760610
-0.64532266,1.77247325,1.11114336,0.82832456,0.09999120,0.34909567,0.25851130,0.01729327
-0.63931966,1.71952819,1.08877934,0.81116747,0.09380657,0.32758676,0.25289480,0.01691605
-0.63331666,1.66063160,1.06175297,0.79036779,0.08765159,0.30608579,0.24621341,0.01647582
-0.62731366,1.59632703,1.03029239,0.76612172,0.08157930,0.28478631,0.23852454,0.01597526
-0.62131066,1.52724674,0.99471066,0.73869251,0.07563669,0.26386507,0.22990517,0.01541830
-0.61530765,1.45410060,0.95539974,0.70840375,0.06986473,0.24348103,0.22045024,0.01481008
-0.60930465,1.37766299,0.91282217,0.67563096,0.06429858,0.22377503,0.21027042,0.01415683
-0.60330165,1.29875818,0.86750080,0.64079181,0.05896809,0.20487018,0.19948951,0.01346575
-0.59729865,1.21824461,0.82000696,0.60433525,0.05389833,0.18687289,0.18824146,0.01274487
-0.59129565,1.13699856,0.77094738,0.56673008,0.04911022,0.16987420,0.17666712,0.01200283
-0.58529265,1.05589788,0.72095061,0.52845337,0.04462131,0.15395164,0.16491097,0.01124873
-0.57928964,0.97580631,0.67065331,0.48997912,0.04044641,0.13917121,0.15311786,0.01049192
-0.57328664,0.89755884,0.62068703,0.45176768,0.03659837,0.12558955,0.14142989,0.00974181
-0.56728364,0.82194889,0.57166589,0.41425614,0.03308875,0.11325621,0.12998354,0.00900771
-0.56128064,0.74971731,0.52417568,0.37785010,0.02992842,0.10221588,0.11890726,0.00829859
-0.55527764,0.68154390,0.47876463,0.34291701,0.02712818,0.09251054,0.10831933,0.00762301
-0.54927464,0.61804121,0.43593612,0.30978120,0.02469926,0.08418155,0.09832632,0.00698896
-0.54327164,0.55975097,0.39614339,0.27872054,0.02265374,0.07727146,0.08902196,0.00640374
-0.53726863,0.50714270,0.35978626,0.24996493,0.02100493,0.07182566,0.08048645,0.00587389
-0.53126563,0.46061455,0.32720972,0.22369618,0.01976763,0.06789363,0.07278633,0.00540514
-0.52526263,0.42049571,0.29870417,0.20004943,0.01895832,0.06552993,0.06597456,0.00500235
-0.51925963,0.38705015,0.27450699,0.17911554,0.01859517,0.06479469,0.06009103,0.00466949
-0.51325663,0.36048112,0.25480515,0.16094445,0.01869804,0.06575363,0.05516324,0.00440967
-0.50725363,0.34093585,0.23973836,0.14554914,0.01928825,0.06847759,0.05120717,0.00422507
-0.50125063,0.32851005,0.22940246,0.13290982,0.02038824,0.07304145,0.04822817,0.00411697
-0.49524762,0.32325178,0.22385275,0.12297826,0.02202108,0.07952245,0.04622189,0.00408576
-0.48924462,0.32516420,0.22310683,0.11568197,0.02420982,0.08799795,0.04517510,0.00413093
-0.48324162,0.33420716,0.22714680,0.11092797,0.02697665,0.09854256,0.04506646,0.00425106
-0.47723862,0.35029735,0.23592065,0.10860618,0.03034198,0.11122473,0.04586713,0.00444382
-0.47123562,0.37330704,0.24934283,0.10859222,0.03432331,0.12610290,0.04754118,0.00470594
-0.46523262,0.40306162,0.26729391,0.11074964,0.03893406,0.14322123,0.05004598,0.00503324
-0.45922961,0.43933604,0.28961957,0.11493166,0.04418226,0.16260507,0.05333236,0.00542059
-0.45322661,0.48185059,0.31612902,0.12098236,0.05006929,0.18425640,0.05734476,0.00586195
-0.44722361,0.53026640,0.34659317,0.12873750,0.05658853,0.20814925,0.06202133,0.00635038
-0.44122061,0.58418104,0.38074272,0.13802507,0.06372421,0.23422545,0.06729405,0.00687807
-0.43521761,0.64312490,0.41826661,0.14866564,0.07145025,0.26239077,0.07308892,0.00743640
-0.42921461,0.70655850,0.45881102,0.16047275,0.07972939,0.29251173,0.07932623,0.00801608
-0.42321161,0.77387148,0.50197931,0.17325330,0.08851249,0.32441323,0.08592106,0.00860722
-0.41720860,0.84438343,0.54733295,0.18680820,0.09773816,0.35787722,0.09278387,0.00919949
-0.41120560,0.91734689,0.59439387,0.20093321,0.10733269,0.39264239,0.09982135,0.00978231
-0.40520260,0.99195271,0.64264810,0.21542020,0.11721037,0.42840529,0.10693746,0.01034504
-0.39919960,1.06733787,0.69155095,0.23005860,0.12727418,0.46482264,0.11403467,0.01087721
-0.39319660,1.14259562,0.74053344,0.24463740,0.13741688,0.50151507,0.12101530,0.01136873
-0.38719360,1.21678789,0.78901018,0.25894725,0.14752250,0.53807221,0.12778304,0.01181016
-0.38119060,1.28895968,0.83638815,0.27278299,0.15746823,0.57405913,0.13424457,0.01219289
-0.37518759,1.35815504,0.88207649,0.28594629,0.16712654,0.60902387,0.14031111,0.01250941
-0.36918459,1.42343428,0.92549671,0.29824842,0.17636777,0.64250616,0.14590002,0.01275346
-0.36318159,1.48389190,0.96609327,0.30951306,0.18506280,0.67404685,0.15093625,0.01292023
-0.35717859,1.53867478,1.00334401,0.31957904,0.19308595,0.70319809,0.15535372,0.01300644
-0.35117559,1.58700000,1.03677022,0.32830289,0.20031795,0.72953378,0.15909640,0.01301046
-0.34517259,1.62817188,1.06594603,0.33556121,0.20664894,0.75266011,0.16211929,0.01293232
-0.33916958,1.66159767,1.09050691,0.34125267,0.21198130,0.77222584,0.16438906,0.01277369
-0.33316658,1.68680147,1.11015696,0.34529968,0.21623236,0.78793198,0.16588445,0.01253785
-0.32716358,1.70343588,1.12467499,0.34764963,0.21933685,0.79954060,0.16659649,0.01222952
-0.32116058,1.71129112,1.13391906,0.34827567,0.22124890,0.80688241,0.16652832,0.01185477
-0.31515758,1.71030129,1.13782971,0.34717706,0.22194368,0.80986277,0.16569493,0.01142080
-0.30915458,1.70054756,1.13643163,0.34437905,0.22141853,0.80846606,0.16412261,0.01093574
-0.30315158,1.68225815,1.12983384,0.33993224,0.21969352,0.80275801,0.16184826,0.01040843
-0.29714857,1.65580511,1.11822864,0.33391164,0.21681141,0.79288588,0.15891857,0.00984820
-0.29114557,1.62169793,1.10188911,0.32641521,0.21283707,0.77907656,0.15538909,0.00926460
-0.28514257,1.58057408,1.08116552,0.31756211,0.20785624,0.76163237,0.15132322,0.00866725
-0.27913957,1.53318671,1.05648061,0.30749058,0.20197371,0.74092476,0.14679120,0.00806555
-0.27313657,1.48038986,1.02832392,0.29635560,0.19531108,0.71738602,0.14186903,0.00746860
-0.26713357,1.42312144,0.99724513,0.28432633,0.18800390,0.69149926,0.13663746,0.00688497
-0.26113057,1.36238456,0.96384676,0.27158334,0.18019856,0.66378686,0.13118089,0.00632262
-0.25512756,1.29922743,0.92877596,0.25831574,0.17204878,0.63479780,0.12558638,0.00578882
-0.24912456,1.23472260,0.89271573,0.24471828,0.16371202,0.60509433,0.11994264,0.00529008
-0.24312156,1.16994584,0.85637548,0.23098843,0.15534570,0.57523816,0.11433897,0.00483212
-0.23711856,1.10595528,0.82048097,0.21732337,0.14710355,0.54577692,0.10886429,0.00441988
-0.23111556,1.04377122,0.78576376,0.20391723,0.13913203,0.51723105,0.10360611,0.00405755
-0.22511256,0.98435707,0.75295012,0.19095823,0.13156699,0.49008164,0.09864950,0.00374859
-0.21910955,0.92860189,0.72274950,0.17862608,0.12453072,0.46475954,0.09407602,0.00349575
-0.21310655,0.87730470,0.69584266,0.16708942,0.11812936,0.44163609,0.08996265,0.00330117
-0.20710355,0.83116104,0.67286946,0.15650346,0.11245076,0.42101566,0.08638064,0.00316637
-0.20110055,0.79075176,0.65441661,0.14700775,0.10756287,0.40313015,0.08339442,0.00309233
-0.19509755,0.75653434,0.64100534,0.13872418,0.10351273,0.38813568,0.08106041,0.00307948
-0.18909455,0.72883673,0.63307930,0.13175507,0.10032588,0.37611134,0.07942592,0.00312775
-0.18309155,0.70785373,0.63099296,0.12618155,0.09800642,0.36706000,0.07852798,0.00323652
-0.17708854,0.69364593,0.63500071,0.12206209,0.09653757,0.36091121,0.07839229,0.00340467
-0.17108554,0.68614106,0.64524702,0.11943131,0.09588268,0.35752580,0.07903225,0.00363049
-0.16508254,0.68513784,0.66175803,0.11829901,0.09598676,0.35670224,0.08044810,0.00391170
-0.15907954,0.69031196,0.68443495,0.11864959,0.09677832,0.35818420,0.08262624,0.00424535
-0.15307654,0.70122439,0.71304965,0.12044173,0.09817164,0.36166947,0.08553872,0.00462783
-0.14707354,0.71733167,0.74724284,0.12360857,0.10006931,0.36681952,0.08914310,0.00505480
-0.14107054,0.73799811,0.78652523,0.12805830,0.10236490,0.37326976,0.09338247,0.00552120
-0.13506753,0.76250985,0.83028196,0.13367526,0.10494588,0.38064001,0.09818594,0.00602120
-0.12906453,0.79009038,0.87778055,0.14032166,0.10769656,0.38854507,0.10346945,0.00654824
-0.12306153,0.81991764,0.92818248,0.14783979,0.11050109,0.39660491,0.10913700,0.00709509
-0.11705853,0.85114202,0.98055847,0.15605493,0.11324631,0.40445444,0.11508226,0.00765390
-0.11105553,0.88290534,1.03390723,0.16477876,0.11582454,0.41175251,0.12119060,0.00821630
-0.10505253,0.91436020,1.08717744,0.17381334,0.11813613,0.41818996,0.12734157,0.00877357
-0.09904952,0.94468930,1.13929242,0.18295557,0.12009179,0.42349653,0.13341153,0.00931676
-0.09304652,0.97312438,1.18917697,0.19200201,0.12161451,0.42744647,0.13927675,0.00983695
-0.08704352,0.99896406,1.23578534,0.20075389,0.12264119,0.42986273,0.14481653,0.01032539
-0.08104052,1.02159019,1.27812973,0.20902222,0.12312378,0.43061967,0.14991650,0.01077377
-0.07503752,1.04048214,1.31530801,0.21663280,0.12303002,0.42964420,0.15447179,0.01117441
-0.06903452,1.05522843,1.34652981,0.22343090,0.12234371,0.42691536,0.15839017,0.01152051
-0.06303152,1.06553542,1.37113989,0.22928548,0.12106448,0.42246240,0.16159476,0.01180635
-0.05702851,1.07123254,1.38863781,0.23409272,0.11920714,0.41636146,0.16402648,0.01202745
-0.05102551,1.07227394,1.39869313,0.23777881,0.11680058,0.40873096,0.16564595,0.01218069
-0.04502251,1.06873649,1.40115535,0.24030174,0.11388636,0.39972591,0.16643482,0.01226449
-0.03901951,1.06081402,1.39605836,0.24165209,0.11051690,0.38953133,0.16639646,0.01227876
-0.03301651,1.04880837,1.38361903,0.24185281,0.10675349,0.37835515,0.16555599,0.01222497
-0.02701351,1.03311723,1.36423013,0.24095795,0.10266416,0.36642066,0.16395967,0.01210612
-0.02101051,1.01421972,1.33844791,0.23905045,0.09832140,0.35395907,0.16167360,0.01192657
-0.01500750,0.99266002,1.30697482,0.23623908,0.09379999,0.34120224,0.15878194,0.01169199
-0.00900450,0.96903003,1.27063838,0.23265469,0.08917485,0.32837599,0.15538452,0.01140913
-0.00300150,0.94395170,1.23036696,0.22844597,0.08451918,0.31569424,0.15159422,0.01108567
0.00300150,0.91805982,1.18716356,0.22377490,0.07990269,0.30335413,0.14753394,0.01072996
0.00900450,0.89198600,1.14207889,0.21881206,0.07539028,0.29153228,0.14333354,0.01035081
0.01500750,0.86634443,1.09618447,0.21373212,0.07104098,0.28038236,0.13912675,0.00995728
0.02101051,0.84171997,1.05054710,0.20870958,0.06690722,0.27003387,0.13504812,0.00955844
0.02701351,0.81865869,1.00620531,0.20391489,0.06303447,0.26059227,0.13123028,0.00916318
0.03301651,0.79766125,0.96414851,0.19951118,0.05946120,0.25214010,0.12780136,0.00878002
0.03901951,0.77917882,0.92529931,0.19565155,0.05621914,0.24473914,0.12488280,0.00841697
0.04502251,0.76361144,0.89049928,0.19247706,0.05333370,0.23843325,0.12258752,0.00808141
0.05102551,0.75130844,0.86049803,0.19011520,0.05082464,0.23325169,0.12101837,0.00777993
0.05702851,0.74257031,0.83594562,0.18867904,0.04870675,0.22921260,0.12026699,0.00751834
0.06303152,0.73765152,0.81738772,0.18826677,0.04699065,0.22632636,0.12041289,0.00730156
0.06903452,0.73676359,0.80526328,0.18896154,0.04568344,0.22459855,0.12152279,0.00713359
0.07503752,0.74007788,0.79990402,0.19083160,0.04478930,0.22403229,0.12365009,0.00701750
0.08104052,0.74772750,0.80153529,0.19393046,0.04430995,0.22462972,0.12683446,0.00695542
0.08704352,0.75980793,0.81027770,0.19829700,0.04424485,0.22639256,0.13110150,0.00694849
0.09304652,0.77637606,0.82614914,0.20395552,0.04459124,0.22932161,0.13646231,0.00699691
0.09904952,0.79744753,0.84906678,0.21091549,0.04534394,0.23341530,0.14291316,0.00709991
0.10505253,0.82299247,0.87884901,0.21917117,0.04649494,0.23866728,0.15043500,0.00725573
0.11105553,0.85292981,0.91521711,0.22870088,0.04803288,0.24506335,0.15899303,0.00746165
0.11705853,0.88712065,0.95779680,0.23946615,0.04994236,0.25257780,0.16853626,0.00771397
0.12306153,0.92536121,1.00611996,0.25141070,0.05220323,0.26116963,0.17899708,0.00800806
0.12906453,0.96737600,1.05962681,0.26445937,0.05478988,0.27077879,0.19029109,0.00833837
0.13506753,1.01281195,1.11766892,0.27851719,0.05767066,0.28132285,0.20231699,0.00869848
0.14107054,1.06123418,1.17951353,0.29346862,0.06080743,0.29269441,0.21495685,0.00908119
0.14707354,1.11212407,1.24434965,0.30917717,0.06415536,0.30475942,0.22807676,0.00947860
0.15307654,1.16488024,1.31129620,0.32548549,0.06766301,0.31735681,0.24152786,0.00988225
0.15907954,1.21882288,1.37941253,0.34221613,0.07127278,0.33029943,0.25514792,0.01028328
0.16508254,1.27320151,1.44771147,0.35917288,0.07492159,0.34337637,0.26876338,0.01067261
0.17108554,1.32720648,1.51517485,0.37614301,0.07854201,0.35635678,0.28219197,0.01104111
0.17708854,1.37998386,1.58077137,0.39290013,0.08206370,0.36899492,0.29524581,0.01137990
0.18309155,1.43065334,1.64347642,0.40920791,0.08541502,0.38103642,0.30773498,0.01168047
0.18909455,1.47832867,1.70229337,0.42482445,0.08852495,0.39222525,0.31947138,0.01193500
0.19509755,1.52213983,1.75627569,0.43950717,0.09132510,0.40231137,0.33027294,0.01213651
0.20110055,1.56125599,1.80454909,0.45301820,0.09375175,0.41105850,0.33996790,0.01227911
0.20710355,1.59490851,1.84633291,0.46512994,0.09574782,0.41825166,0.34839899,0.01235812
0.21310655,1.62241276,1.88095985,0.47563074,0.09726470,0.42370421,0.35542758,0.01237023
0.21910955,1.64318792,1.90789326,0.48433033,0.09826383,0.42726395,0.36093727,0.01231360
0.22511256,1.65677401,1.92674116,0.49106490,0.09871793,0.42881805,0.36483713,0.01218787
0.23111556,1.66284509,1.93726636,0.49570157,0.09861188,0.42829658,0.36706418,0.01199418
0.23711856,1.66121844,1.93939214,0.49814207,0.09794309,0.42567444,0.36758520,0.01173509
0.24312156,1.65185906,1.93320321,0.49832546,0.09672153,0.42097170,0.36639756,0.01141450
0.24912456,1.63487942,1.91894177,0.49622981,0.09496924,0.41425234,0.36352928,0.01103749
0.25512756,1.61053464,1.89699871,0.49187270,0.09271937,0.40562151,0.35903810,0.01061015
0.26113057,1.57921316,1.86790035,0.48531063,0.09001498,0.39522144,0.35300965,0.01013938
0.26713357,1.54142354,1.83229103,0.47663719,0.08690740,0.38322628,0.34555487,0.00963266
0.27313657,1.49777802,1.79091237,0.46598025,0.08345442,0.36983613,0.33680663,0.00909781
0.27913957,1.44897340,1.74457984,0.45349819,0.07971834,0.35527059,0.32691583,0.00854279
0.28514257,1.39577037,1.69415768,0.43937531,0.07576389,0.33976204,0.31604706,0.00797548
0.29114557,1.33897186,1.64053303,0.42381664,0.07165629,0.32354906,0.30437397,0.00740348
0.29714857,1.27940148,1.58459030,0.40704246,0.06745933,0.30687018,0.29207460,0.00683392
0.30315158,1.21788277,1.52718680,0.38928245,0.06323368,0.28995820,0.27932682,0.00627336
0.30915458,1.15521996,1.46913042,0.37077007,0.05903540,0.27303524,0.26630404,0.00572768
0.31515758,1.09218088,1.41116030,0.35173702,0.05491477,0.25630872,0.25317134,0.00520198
0.32116058,1.02948253,1.35393105,0.33240825,0.05091541,0.23996819,0.24008217,0.00470055
0.32716358,0.96777949,1.29800111,0.31299741,0.04707370,0.22418319,0.22717577,0.00422691
0.33316658,0.90765550,1.24382554,0.29370313,0.04341855,0.20910190,0.21457522,0.00378379
0.33916958,0.84961817,1.19175338,0.27470597,0.03997136,0.19485078,0.20238634,0.00337318
0.34517259,0.79409668,1.14202951,0.25616626,0.03674642,0.18153477,0.19069733,0.00299644
0.35117559,0.74144225,1.09480076,0.23822278,0.03375131,0.16923815,0.17957918,0.00265434
0.35717859,0.69193112,1.05012588,0.22099221,0.03098763,0.15802585,0.16908665,0.00234719
0.36318159,0.64576953,1.00798869,0.20456942,0.02845182,0.14794497,0.15925993,0.00207489
0.36918459,0.60310029,0.96831370,0.18902829,0.02613602,0.13902652,0.15012669,0.00183710
0.37518759,0.56401048,0.93098344,0.17442327,0.02402899,0.13128711,0.14170446,0.00163327
0.38119060,0.52853968,0.89585653,0.16079125,0.02211708,0.12473059,0.13400320,0.00146275
0.38719360,0.49668843,0.86278562,0.14815376,0.02038505,0.11934941,0.12702788,0.00132486
0.39319660,0.46842633,0.83163426,0.13651942,0.01881689,0.11512587,0.12078094,0.00121896
0.39919960,0.44369943,0.80229196,0.12588635,0.01739658,0.11203295,0.11526453,0.00114449
0.40520260,0.42243675,0.77468667,0.11624454,0.01610861,0.11003491,0.11048235,0.00110099
0.41120560,0.40455545,0.74879410,0.10757805,0.01493855,0.10908771,0.10644102,0.00108811
0.41720860,0.38996480,0.72464348,0.09986693,0.01387336,0.10913905,0.10315099,0.00110564
0.42321161,0.37856866,0.70231958,0.09308879,0.01290167,0.11012844,0.10062675,0.00115346
0.42921461,0.37026668,0.68196084,0.08722002,0.01201388,0.11198710,0.09888660,0.00123152
0.43521761,0.36495425,0.66375398,0.08223660,0.01120221,0.11463791,0.09795174,0.00133979
0.44122061,0.36252143,0.64792519,0.07811453,0.01046067,0.11799553,0.09784497,0.00147822
0.44722361,0.36285109,0.63472862,0.07482985,0.00978487,0.12196662,0.09858888,0.00164668
0.45322661,0.36581657,0.62443275,0.07235844,0.00917188,0.12645044,0.10020376,0.00184487
0.45922961,0.37127909,0.61730530,0.07067546,0.00861999,0.13133973,0.10270535,0.00207232
0.46523262,0.37908531,0.61359763,0.06975462,0.00812843,0.13652192,0.10610244,0.00232827
0.47123562,0.38906526,0.61352925,0.06956742,0.00769715,0.14188072,0.11039467,0.00261161
0.47723862,0.40103086,0.61727340,0.07008226,0.00732651,0.14729813,0.11557044,0.00292092
0.48324162,0.41477533,0.62494426,0.07126369,0.00701706,0.15265656,0.12160521,0.00325434
0.48924462,0.43007343,0.63658645,0.07307167,0.00676931,0.15784134,0.12846021,0.00360961
0.49524762,0.44668285,0.65216728,0.07546112,0.00658353,0.16274322,0.13608172,0.00398405
0.50125063,0.46434645,0.67157202,0.07838161,0.00645957,0.16726092,0.14440084,0.00437458
0.50725363,0.48279556,0.69460235,0.08177732,0.00639678,0.17130357,0.15333398,0.00477777
0.51325663,0.50175393,0.72097805,0.08558730,0.00639389,0.17479290,0.16278379,0.00518984
0.51925963,0.52094241,0.75034167,0.08974589,0.00644895,0.17766504,0.17264074,0.00560677
0.52526263,0.54008394,0.78226596,0.09418350,0.00655940,0.17987202,0.18278516,0.00602438
0.53126563,0.55890876,0.81626362,0.09882749,0.00672200,0.18138261,0.19308962,0.00643836
0.53726863,0.57715953,0.85179900,0.10360329,0.00693297,0.18218274,0.20342168,0.00684441
0.54327164,0.59459628,0.88830118,0.10843565,0.00718807,0.18227532,0.21364672,0.00723832
0.54927464,0.61100087,0.92517792,0.11324988,0.00748268,0.18167957,0.22363090,0.00761606
0.55527764,0.62618093,0.96183004,0.11797322,0.00781200,0.18042990,0.23324405,0.00797383
0.56128064,0.63997324,0.99766574,0.12253616,0.00817120,0.17857437,0.24236240,0.00830820
0.56728364,0.65224644,1.03211457,0.12687370,0.00855559,0.17617292,0.25087114,0.00861613
0.57328664,0.66290312,1.06464055,0.13092655,0.00896085,0.17329547,0.25866662,0.00889502
0.57928964,0.67188142,1.09475442,0.13464221,0.00938323,0.17001988,0.26565835,0.00914279
0.58529265,0.67915609,1.12202473,0.13797596,0.00981977,0.16643009,0.27177056,0.00935791
0.59129565,0.68473925,1.14608752,0.14089167,0.01026849,0.16261437,0.27694348,0.00953936
0.59729865,0.68868074,1.16665482,0.14336253,0.01072865,0.15866385,0.28113434,0.00968673
0.60330165,0.69106837,1.18352152,0.14537160,0.01120089,0.15467129,0.28431795,0.00980016
0.60930465,0.69202778,1.19657080,0.14691222,0.01168744,0.15073021,0.28648713,0.00988035
0.61530765,0.69172217,1.20577798,0.14798822,0.01219223,0.14693428,0.28765278,0.00992858
0.62131066,0.69035163,1.21121250,0.14861403,0.01272098,0.14337694,0.28784372,0.00994666
0.62731366,0.68815196,1.21303820,0.14881455,0.01328122,0.14015124,0.28710627,0.00993692
0.63331666,0.68539295,1.21151151,0.14862481,0.01388230,0.13734964,0.28550355,0.00990220
0.63931966,0.68237572,1.20697744,0.14808944,0.01453521,0.13506390,0.28311449,0.00984581
0.64532266,0.67942914,1.19986336,0.14726185,0.01525244,0.13338468,0.28003249,0.00977148
0.65132566,0.67690497,1.19067032,0.14620321,0.01604763,0.13240098,0.27636380,0.00968332
0.65732866,0.67517171,1.17996195,0.14498114,0.01693527,0.13219916,0.27222550,0.00958577
0.66333167,0.67460703,1.16835102,0.14366815,0.01793018,0.13286157,0.26774315,0.00948350
0.66933467,0.67558886,1.15648381,0.14233993,0.01904698,0.13446469,0.26304808,0.00938137
0.67533767,0.67848520,1.14502268,0.14107332,0.02029947,0.13707687,0.25827447,0.00928429
0.68134067,0.68364297,1.13462708,0.13994433,0.02169998,0.14075560,0.25355611,0.00919713
0.68734367,0.69137610,1.12593389,0.13902592,0.02325863,0.14554456,0.24902317,0.00912461
0.69334667,0.70195356,1.11953745,0.13838598,0.02498270,0.15147039,0.24479892,0.00907117
0.69934967,0.71558753,1.11597032,0.13808528,0.02687586,0.15853954,0.24099661,0.00904089
0.70535268,0.73242259,1.11568539,0.13817574,0.02893763,0.16673517,0.23771671,0.00903731
0.71135568,0.75252632,1.11904019,0.13869894,0.03116281,0.17601459,0.23504452,0.00906340
0.71735868,0.77588198,1.12628423,0.13968499,0.03354109,0.18630712,0.23304842,0.00912146
0.72336168,0.80238378,1.13754991,0.14115193,0.03605674,0.19751287,0.23177884,0.00921302
0.72936468,0.83183510,1.15284755,0.14310547,0.03868859,0.20950244,0.23126786,0.00933887
0.73536768,0.86395001,1.17206481,0.14553933,0.04141010,0.22211763,0.23152972,0.00949899
0.74137069,0.89835817,1.19497060,0.14843602,0.04418969,0.23517350,0.23256200,0.00969263
0.74737369,0.93461312,1.22122333,0.15176799,0.04699122,0.24846150,0.23434743,0.00991832
0.75337669,0.97220355,1.25038319,0.15549920,0.04977479,0.26175385,0.23685632,0.01017394
0.75937969,1.01056742,1.28192767,0.15958689,0.05249758,0.27480899,0.24004924,0.01045684
0.76538269,1.04910807,1.31526986,0.16398352,0.05511496,0.28737793,0.24387996,0.01076393
0.77138569,1.08721185,1.34977835,0.16863868,0.05758170,0.29921132,0.24829827,0.01109178
0.77738869,1.12426634,1.38479796,0.17350092,0.05985321,0.31006692,0.25325253,0.01143675
0.78339170,1.15967850,1.41967019,0.17851934,0.06188692,0.31971719,0.25869179,0.01179506
0.78939470,1.19289174,1.45375252,0.18364486,0.06364355,0.32795675,0.26456731,0.01216290
0.79539770,1.22340142,1.48643569,0.18883109,0.06508840,0.33460922,0.27083330,0.01253650
0.80140070,1.25076794,1.51715839,0.19403486,0.06619245,0.33953332,0.27744699,0.01291215
0.80740370,1.27462708,1.54541871,0.19921616,0.06693338,0.34262789,0.28436789,0.01328625
0.81340670,1.29469721,1.57078231,0.20433788,0.06729633,0.34383557,0.29155648,0.01365528
0.81940970,1.31078332,1.59288714,0.20936513,0.06727446,0.34314511,0.29897235,0.01401579
0.82541271,1.32277787,1.61144502,0.21426441,0.06686925,0.34059209,0.30657215,0.01436439
