energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,1.84041263,0.00145035,0.03461764,0.22603099,1.55972267,0.38484960,0.00000000
0.83741871,1.75277139,0.00132047,0.03142946,0.21130891,1.49241397,0.36116194,0.00000000
0.84342171,1.66521666,0.00120241,0.02839986,0.19702114,1.42449086,0.33830195,0.00000000
0.84942471,1.57856110,0.00109597,0.02555034,0.18327429,1.35661170,0.31642025,0.00000000
0.85542771,1.49360785,0.00100108,0.02289817,0.17016994,1.28943841,0.29565695,0.00000000
0.86143072,1.41114996,0.00091783,0.02045658,0.15780527,1.22363598,0.27614323,0.00000000
0.86743372,1.33197142,0.00084647,0.01823514,0.14627408,1.15987305,0.25800334,0.00000000
0.87343672,1.25684903,0.00078743,0.01624020,0.13566798,1.09882264,0.24135686,0.00000000
0.87943972,1.18655431,0.00074134,0.01447544,0.12607768,1.04116280,0.22632084,0.00000000
0.88544272,1.12185475,0.00070903,0.01294238,0.11759423,0.98757626,0.21301178,0.00000000
0.89144572,1.06351375,0.00069157,0.01164097,0.11031017,0.93874886,0.20154712,0.00000000
0.89744872,1.01228858,0.00069023,0.01057011,0.10432036,0.89536609,0.19204615,0.00000000
0.90345173,0.96892600,0.00070654,0.00972816,0.09972248,0.85810756,0.18463023,0.00000000
0.90945473,0.93415530,0.00074224,0.00911335,0.09661709,0.82763919,0.17942214,0.00000000
0.91545773,0.90867843,0.00079931,0.00872408,0.09510712,0.80460313,0.17654469,0.00000000
0.92146073,0.89315758,0.00087988,0.00855924,0.09529679,0.78960541,0.17611841,0.00000000
0.92746373,0.88820014,0.00098626,0.00861828,0.09728989,0.78320169,0.17825854,0.00000000
0.93346673,0.89434161,0.00112086,0.00890128,0.10118737,0.78588136,0.18307133,0.00000000
0.93946973,0.91202688,0.00128611,0.00940887,0.10708429,0.79805060,0.19064973,0.00000000
0.94547274,0.94159062,0.00148441,0.01014207,0.11506621,0.82001488,0.20106876,0.00000000
0.95147574,0.98323736,0.00171802,0.01110201,0.12520492,0.85196161,0.21438061,0.00000000
0.95747874,1.03702228,0.00198895,0.01228961,0.13755382,0.89394363,0.23060970,0.00000000
0.96348174,1.10283344,0.00229885,0.01370517,0.15214299,0.94586438,0.24974803,0.00000000
0.96948474,1.18037650,0.00264892,0.01534794,0.16897413,1.00746538,0.27175075,0.00000000
0.97548774,1.26916260,0.00303975,0.01721565,0.18801564,1.07831692,0.29653250,0.00000000
0.98149075,1.36850060,0.00347125,0.01930402,0.20919800,1.15781264,0.32396442,0.00000000
0.98749375,1.47749405,0.00394254,0.02160637,0.23240980,1.24516849,0.35387224,0.00000000
0.99349675,1.59504391,0.00445184,0.02411320,0.25749468,1.33942684,0.38603542,0.00000000
0.99949975,1.71985729,0.00499647,0.02681190,0.28424939,1.43946591,0.42018760,0.00000000
1.00550275,1.85046263,0.00557281,0.02968652,0.31242324,1.54401483,0.45601830,0.00000000
1.01150575,1.98523127,0.00617632,0.03271768,0.34171919,1.65167431,0.49317613,0.00000000
1.01750875,2.12240540,0.00680159,0.03588267,0.37179670,1.76094265,0.53127320,0.00000000
1.02351176,2.26013174,0.00744246,0.03915557,0.40227643,1.87024666,0.56989090,0.00000000
1.02951476,2.39650035,0.00809216,0.04250766,0.43274670,1.97797672,0.60858686,0.00000000
1.03551776,2.52958742,0.00874349,0.04590791,0.46277182,2.08252510,0.64690293,0.00000000
1.04152076,2.65750087,0.00938905,0.04932361,0.49190184,2.18232621,0.68437386,0.00000000
1.04752376,2.77842720,0.01002148,0.05272118,0.51968368,2.27589758,0.72053667,0.00000000
1.05352676,2.89067800,0.01063372,0.05606698,0.54567307,2.36187998,0.75494023,0.00000000
1.05952976,2.99273426,0.01121928,0.05932827,0.56944693,2.43907516,0.78715476,0.00000000
1.06553277,3.08328693,0.01177247,0.06247414,0.59061579,2.50647964,0.81678112,0.00000000
1.07153577,3.16127179,0.01228864,0.06547642,0.60883553,2.56331311,0.84345939,0.00000000
1.07753877,3.22589732,0.01276439,0.06831051,0.62381810,2.60904008,0.86687655,0.00000000
1.08354177,3.27666422,0.01319766,0.07095614,0.63534056,2.64338377,0.88677309,0.00000000
1.08954477,3.31337549,0.01358783,0.07339786,0.64325223,2.66633141,0.90294809,0.00000000
1.09554777,3.33613678,0.01393574,0.07562545,0.64747938,2.67813056,0.91526297,0.00000000
1.10155078,3.34534650,0.01424359,0.07763402,0.64802730,2.67927647,0.92364347,0.00000000
1.10755378,3.34167627,0.01451485,0.07942395,0.64497975,2.67049069,0.92808004,0.00000000
1.11355678,3.32604232,0.01475402,0.08100050,0.63849560,2.65269205,0.92862653,0.00000000
1.11955978,3.29956906,0.01496639,0.08237325,0.62880302,2.62696076,0.92539740,0.00000000
1.12556278,3.26354625,0.01515777,0.08355537,0.61619126,2.59449748,0.91856341,0.00000000
1.13156578,3.21938184,0.01533413,0.08456270,0.60100068,2.55657889,0.90834618,0.00000000
1.13756878,3.16855224,0.01550131,0.08541270,0.58361124,2.51451178,0.89501168,0.00000000
1.14357179,3.11255246,0.01566469,0.08612344,0.56443013,2.46958762,0.87886303,0.00000000
1.14957479,3.05284812,0.01582890,0.08671255,0.54387911,2.42303957,0.86023284,0.00000000
1.15557779,2.99083140,0.01599761,0.08719629,0.52238193,2.37600380,0.83947537,0.00000000
1.16158079,2.92778277,0.01617335,0.08758873,0.50035264,2.32948675,0.81695885,0.00000000
1.16758379,2.86484001,0.01635741,0.08790121,0.47818501,2.28433956,0.79305805,0.00000000
1.17358679,2.80297555,0.01654982,0.08814189,0.45624352,2.24124068,0.76814754,0.00000000
1.17958979,2.74298284,0.01674942,0.08831573,0.43485619,2.20068709,0.74259564,0.00000000
1.18559280,2.68547184,0.01695399,0.08842459,0.41430950,2.16299422,0.71675918,0.00000000
1.19159580,2.63087325,0.01716042,0.08846760,0.39484524,2.12830413,0.69097923,0.00000000
1.19759880,2.57945078,0.01736501,0.08844182,0.37665941,2.09660117,0.66557772,0.00000000
1.20360180,2.53132002,0.01756367,0.08834293,0.35990291,2.06773382,0.64085487,0.00000000
1.20960480,2.48647267,0.01775227,0.08816612,0.34468385,2.04144138,0.61708738,0.00000000
1.21560780,2.44480397,0.01792686,0.08790696,0.33107103,2.01738364,0.59452724,0.00000000
1.22161081,2.40614168,0.01808397,0.08756223,0.31909834,1.99517189,0.57340081,0.00000000
1.22761381,2.37027473,0.01822076,0.08713068,0.30876977,1.97439937,0.55390833,0.00000000
1.23361681,2.33697950,0.01833516,0.08661357,0.30006447,1.95466950,0.53622328,0.00000000
1.23961981,2.30604261,0.01842598,0.08601506,0.29294175,1.93562059,0.52049172,0.00000000
1.24562281,2.27727861,0.01849285,0.08534224,0.28734562,1.91694560,0.50683141,0.00000000
1.25162581,2.25054209,0.01853619,0.08460509,0.28320874,1.89840641,0.49533062,0.00000000
1.25762881,2.22573371,0.01855704,0.08381600,0.28045554,1.87984203,0.48604661,0.00000000
1.26363182,2.20280023,0.01855688,0.08298922,0.27900460,1.86117086,0.47900392,0.00000000
1.26963482,2.18172924,0.01853741,0.08214004,0.27877017,1.84238733,0.47419248,0.00000000
1.27563782,2.16253922,0.01850028,0.08128392,0.27966300,1.82355359,0.47156589,0.00000000
1.28164082,2.14526641,0.01844690,0.08043555,0.28159063,1.80478746,0.47103982,0.00000000
1.28764382,2.12994967,0.01837814,0.07960792,0.28445716,1.78624760,0.47249110,0.00000000
1.29364682,2.11661489,0.01829424,0.07881150,0.28816295,1.76811730,0.47575747,0.00000000
1.29964982,2.10526040,0.01819462,0.07805358,0.29260421,1.75058810,0.48063841,0.00000000
1.30565283,2.09584459,0.01807784,0.07733779,0.29767276,1.73384455,0.48689715,0.00000000
1.31165583,2.08827681,0.01794162,0.07666388,0.30325615,1.71805090,0.49426413,0.00000000
1.31765883,2.08241230,0.01778293,0.07602775,0.30923814,1.70334059,0.50244173,0.00000000
1.32366183,2.07805155,0.01759810,0.07542170,0.31549968,1.68980899,0.51111060,0.00000000
1.32966483,2.07494398,0.01738307,0.07483501,0.32192034,1.67750956,0.51993713,0.00000000
1.33566783,2.07279569,0.01713361,0.07425459,0.32838022,1.66645327,0.52858210,0.00000000
1.34167084,2.07128057,0.01684559,0.07366584,0.33476208,1.65661093,0.53671011,0.00000000
1.34767384,2.07005391,0.01651530,0.07305366,0.34095383,1.64791795,0.54399944,0.00000000
1.35367684,2.06876737,0.01613967,0.07240338,0.34685096,1.64028068,0.55015202,0.00000000
1.35967984,2.06708431,0.01571657,0.07170171,0.35235890,1.63358372,0.55490287,0.00000000
1.36568284,2.06469428,0.01524497,0.07093764,0.35739520,1.62769746,0.55802890,0.00000000
1.37168584,2.06132578,0.01472507,0.07010310,0.36189122,1.62248505,0.55935630,0.00000000
1.37768884,2.05675653,0.01415844,0.06919357,0.36579350,1.61780855,0.55876646,0.00000000
1.38369185,2.05082061,0.01354798,0.06820838,0.36906441,1.61353360,0.55620000,0.00000000
1.38969485,2.04341227,0.01289790,0.06715087,0.37168237,1.60953271,0.55165866,0.00000000
1.39569785,2.03448637,0.01221355,0.06602828,0.37364142,1.60568690,0.54520518,0.00000000
1.40170085,2.02405562,0.01150131,0.06485154,0.37495032,1.60188614,0.53696083,0.00000000
1.40770385,2.01218511,0.01076834,0.06363478,0.37563115,1.59802853,0.52710109,0.00000000
1.41370685,1.99898450,0.01002235,0.06239479,0.37571760,1.59401884,0.51584928,0.00000000
1.41970985,1.98459873,0.00927129,0.06115032,0.37525297,1.58976650,0.50346876,0.00000000
1.42571286,1.96919767,0.00852316,0.05992136,0.37428795,1.58518368,0.49025369,0.00000000
1.43171586,1.95296544,0.00778569,0.05872837,0.37287846,1.58018337,0.47651903,0.00000000
1.43771886,1.93608987,0.00706615,0.05759147,0.37108333,1.57467798,0.46258993,0.00000000
1.44372186,1.91875257,0.00637115,0.05652975,0.36896219,1.56857838,0.44879097,0.00000000
1.44972486,1.90111979,0.00570645,0.05556057,0.36657333,1.56179341,0.43543569,0.00000000
1.45572786,1.88333448,0.00507687,0.05469892,0.36397183,1.55422977,0.42281659,0.00000000
1.46173087,1.86550939,0.00448625,0.05395690,0.36120772,1.54579224,0.41119606,0.00000000
1.46773387,1.84772147,0.00393735,0.05334326,0.35832442,1.53638395,0.40079842,0.00000000
1.47373687,1.83000740,0.00343194,0.05286306,0.35535725,1.52590663,0.39180326,0.00000000
1.47973987,1.81236029,0.00297080,0.05251739,0.35233221,1.51426080,0.38434030,0.00000000
1.48574287,1.79472766,0.00255383,0.05230323,0.34926495,1.50134561,0.37848586,0.00000000
1.49174587,1.77701059,0.00218015,0.05221339,0.34615998,1.48705868,0.37426099,0.00000000
1.49774887,1.75906417,0.00184819,0.05223654,0.34301019,1.47129577,0.37163133,0.00000000
1.50375188,1.74069947,0.00155585,0.05235741,0.33979675,1.45395065,0.37050868,0.00000000
1.50975488,1.72168706,0.00130062,0.05255706,0.33648932,1.43491523,0.37075421,0.00000000
1.51575788,1.70176222,0.00107968,0.05281325,0.33304684,1.41408032,0.37218323,0.00000000
1.52176088,1.68063196,0.00089006,0.05310096,0.32941867,1.39133714,0.37457143,0.00000000
1.52776388,1.65798387,0.00072868,0.05339305,0.32554632,1.36657977,0.37766240,0.00000000
1.53376688,1.63349670,0.00059251,0.05366091,0.32136565,1.33970876,0.38117619,0.00000000
1.53976988,1.60685242,0.00047860,0.05387533,0.31680949,1.31063563,0.38481879,0.00000000
1.54577289,1.57774955,0.00038415,0.05400735,0.31181068,1.27928850,0.38829206,0.00000000
1.55177589,1.54591717,0.00030656,0.05402916,0.30630532,1.24561831,0.39130410,0.00000000
1.55777889,1.51112924,0.00024345,0.05391505,0.30023625,1.20960550,0.39357942,0.00000000
1.56378189,1.47321835,0.00019270,0.05364231,0.29355643,1.17126673,0.39486884,0.00000000
1.56978489,1.43208855,0.00015243,0.05319204,0.28623222,1.13066111,0.39495871,0.00000000
1.57578789,1.38772631,0.00012106,0.05254989,0.27824624,1.08789564,0.39367910,0.00000000
1.58179090,1.34020931,0.00009721,0.05170672,0.26959988,1.04312930,0.39091077,0.00000000
1.58779390,1.28971227,0.00007978,0.05065898,0.26031505,0.99657553,0.38659069,0.00000000
1.59379690,1.23650975,0.00006789,0.04940907,0.25043530,0.94850279,0.38071585,0.00000000
1.59979990,1.18097555,0.00006090,0.04796534,0.24002614,0.89923310,0.37334534,0.00000000
1.60580290,1.12357866,0.00005836,0.04634208,0.22917449,0.84913846,0.36460069,0.00000000
1.61180590,1.06487613,0.00006000,0.04455914,0.21798747,0.79863532,0.35466429,0.00000000
1.61780890,1.00550287,0.00006575,0.04264155,0.20659025,0.74817732,0.34377624,0.00000000
1.62381191,0.94615899,0.00007571,0.04061882,0.19512342,0.69824654,0.33222956,0.00000000
1.62981491,0.88759519,0.00009012,0.03852428,0.18373969,0.64934375,0.32036395,0.00000000
1.63581791,0.83059672,0.00010936,0.03639423,0.17260025,0.60197791,0.30855842,0.00000000
1.64182091,0.77596642,0.00013395,0.03426704,0.16187073,0.55665551,0.29722287,0.00000000
1.64782391,0.72450759,0.00016451,0.03218230,0.15171715,0.51387003,0.28678883,0.00000000
1.65382691,0.67700691,0.00020178,0.03017990,0.14230173,0.47409187,0.27769969,0.00000000
1.65982991,0.63421807,0.00024655,0.02829922,0.13377886,0.43775903,0.27040039,0.00000000
1.66583292,0.59684612,0.00029969,0.02657833,0.12629120,0.40526879,0.26532697,0.00000000
1.67183592,0.56553303,0.00036208,0.02505333,0.11996613,0.37697029,0.26289586,0.00000000
1.67783892,0.54084429,0.00043462,0.02375772,0.11491241,0.35315834,0.26349332,0.00000000
1.68384192,0.52325687,0.00051816,0.02272196,0.11121736,0.33406817,0.26746485,0.00000000
1.68984492,0.51314825,0.00061347,0.02197299,0.10894434,0.31987115,0.27510502,0.00000000
1.69584792,0.51078682,0.00072122,0.02153402,0.10813072,0.31067145,0.28664757,0.00000000
1.70185093,0.51632340,0.00084192,0.02142425,0.10878631,0.30650347,0.30225618,0.00000000
1.70785393,0.52978417,0.00097588,0.02165878,0.11089235,0.30733000,0.32201602,0.00000000
1.71385693,0.55106504,0.00112315,0.02224855,0.11440092,0.31304113,0.34592640,0.00000000
1.71985993,0.57992768,0.00128351,0.02320034,0.11923506,0.32345394,0.37389472,0.00000000
1.72586293,0.61599758,0.00145644,0.02451684,0.12528942,0.33831303,0.40573224,0.00000000
1.73186593,0.65876445,0.00164106,0.02619680,0.13243163,0.35729208,0.44115177,0.00000000
1.73786893,0.70758537,0.00183614,0.02823522,0.14050427,0.37999658,0.47976787,0.00000000
1.74387194,0.76169109,0.00204014,0.03062356,0.14932771,0.40596793,0.52109974,0.00000000
1.74987494,0.82019586,0.00225113,0.03335010,0.15870351,0.43468918,0.56457704,0.00000000
1.75587794,0.88211094,0.00246691,0.03640024,0.16841861,0.46559244,0.60954890,0.00000000
1.76188094,0.94636210,0.00268504,0.03975697,0.17825012,0.49806813,0.65529609,0.00000000
1.76788394,1.01181078,0.00290285,0.04340132,0.18797068,0.53147610,0.70104625,0.00000000
1.77388694,1.07727899,0.00311759,0.04731285,0.19735420,0.56515846,0.74599202,0.00000000
1.77988994,1.14157703,0.00332647,0.05147024,0.20618183,0.59845394,0.78931153,0.00000000
1.78589295,1.20353368,0.00352680,0.05585182,0.21424807,0.63071344,0.83019072,0.00000000
1.79189595,1.26202765,0.00371604,0.06043613,0.22136659,0.66131629,0.86784682,0.00000000
1.79789895,1.31601933,0.00389196,0.06520242,0.22737575,0.68968669,0.90155203,0.00000000
1.80390195,1.36458148,0.00405271,0.07013112,0.23214344,0.71530967,0.93065658,0.00000000
1.80990495,1.40692755,0.00419690,0.07520418,0.23557109,0.73774582,0.95461021,0.00000000
1.81590795,1.44243643,0.00432371,0.08040530,0.23759662,0.75664426,0.97298097,0.00000000
1.82191096,1.47067218,0.00443289,0.08572000,0.23819623,0.77175298,0.98547075,0.00000000
1.82791396,1.49139792,0.00452483,0.09113554,0.23738486,0.78292620,0.99192646,0.00000000
1.83391696,1.50458284,0.00460052,0.09664058,0.23521535,0.79012803,0.99234658,0.00000000
1.83991996,1.51040190,0.00466157,0.10222480,0.23177626,0.79343236,0.98688243,0.00000000
1.84592296,1.50922794,0.00471009,0.10787814,0.22718843,0.79301870,0.97583419,0.00000000
1.85192596,1.50161643,0.00474867,0.11359003,0.22160048,0.78916403,0.95964161,0.00000000
1.85792896,1.48828327,0.00478018,0.11934843,0.21518333,0.78223106,0.93886985,0.00000000
1.86393197,1.47007654,0.00480774,0.12513883,0.20812413,0.77265316,0.91419089,0.00000000
1.86993497,1.44794344,0.00483450,0.13094313,0.20061967,0.76091668,0.88636131,0.00000000
1.87593797,1.42289366,0.00486350,0.13673870,0.19286973,0.74754149,0.85619730,0.00000000
1.88194097,1.39596092,0.00489753,0.14249744,0.18507056,0.73306039,0.82454793,0.00000000
1.88794397,1.36816437,0.00493900,0.14818508,0.17740874,0.71799862,0.79226775,0.00000000
1.89394697,1.34047140,0.00498977,0.15376078,0.17005576,0.70285412,0.76018981,0.00000000
1.89994997,1.31376370,0.00505106,0.15917692,0.16316340,0.68807962,0.72910015,0.00000000
1.90595298,1.28880793,0.00512342,0.16437943,0.15686023,0.67406725,0.69971467,0.00000000
1.91195598,1.26623221,0.00520660,0.16930843,0.15124917,0.66113652,0.67265928,0.00000000
1.91795898,1.24650953,0.00529964,0.17389932,0.14640636,0.64952600,0.64845400,0.00000000
1.92396198,1.22994861,0.00540085,0.17808428,0.14238113,0.63938915,0.62750144,0.00000000
1.92996498,1.21669247,0.00550788,0.18179419,0.13919722,0.63079439,0.61008002,0.00000000
1.93596798,1.20672474,0.00561787,0.18496083,0.13685504,0.62372939,0.59634201,0.00000000
1.94197099,1.19988310,0.00572757,0.18751939,0.13533481,0.61810921,0.58631625,0.00000000
1.94797399,1.19587919,0.00583351,0.18941108,0.13460050,0.61378786,0.57991529,0.00000000
1.95397699,1.19432384,0.00593216,0.19058578,0.13460423,0.61057269,0.57694650,0.00000000
1.95997999,1.19475634,0.00602018,0.19100464,0.13529106,0.60824080,0.57712649,0.00000000
1.96598299,1.19667633,0.00609455,0.19064247,0.13660376,0.60655666,0.58009813,0.00000000
1.97198599,1.19957662,0.00615279,0.18948970,0.13848748,0.60528997,0.58544939,0.00000000
1.97798899,1.20297535,0.00619313,0.18755405,0.14089400,0.60423302,0.59273306,0.00000000
1.98399200,1.20644613,0.00621463,0.18486152,0.14378537,0.60321650,0.60148658,0.00000000
1.98999500,1.20964441,0.00621729,0.18145693,0.14713677,0.60212314,0.61125097,0.00000000
1.99599800,1.21232916,0.00620212,0.17740367,0.15093849,0.60089843,0.62158830,0.00000000
2.00200100,1.21437866,0.00617117,0.17278299,0.15519684,0.59955794,0.63209672,0.00000000
2.00800400,1.21579985,0.00612752,0.16769252,0.15993394,0.59819091,0.64242272,0.00000000
2.01400700,1.21673069,0.00607520,0.16224437,0.16518652,0.59695993,0.65227016,0.00000000
2.02001001,1.21743575,0.00601911,0.15656268,0.17100359,0.59609671,0.66140566,0.00000000
2.02601301,1.21829504,0.00596487,0.15078086,0.17744317,0.59589424,0.66966057,0.00000000
2.03201601,1.21978692,0.00591868,0.14503849,0.18456825,0.59669560,0.67692943,0.00000000
2.03801901,1.22246584,0.00588709,0.13947823,0.19244212,0.59888004,0.68316529,0.00000000
2.04402201,1.22693615,0.00587679,0.13424256,0.20112328,0.60284700,0.68837240,0.00000000
2.05002501,1.23382318,0.00589445,0.12947073,0.21066023,0.60899869,0.69259681,0.00000000
2.05602801,1.24374307,0.00594641,0.12529581,0.22108641,0.61772218,0.69591551,0.00000000
2.06203102,1.25727276,0.00603853,0.12184205,0.23241551,0.62937169,0.69842503,0.00000000
2.06803402,1.27492160,0.00617593,0.11922249,0.24463742,0.64425200,0.70022997,0.00000000
2.07403702,1.29710577,0.00636284,0.11753693,0.25771513,0.66260351,0.70143242,0.00000000
2.08004002,1.32412675,0.00660240,0.11687024,0.27158265,0.68458980,0.70212275,0.00000000
2.08604302,1.35615467,0.00689652,0.11729095,0.28614421,0.71028803,0.70237231,0.00000000
2.09204602,1.39321720,0.00724581,0.11885015,0.30127475,0.73968261,0.70222833,0.00000000
2.09804902,1.43519426,0.00764942,0.12158061,0.31682179,0.77266238,0.70171142,0.00000000
2.10405203,1.48181863,0.00810508,0.12549620,0.33260859,0.80902118,0.70081539,0.00000000
2.11005503,1.53268230,0.00860906,0.13059140,0.34843852,0.84846193,0.69950950,0.00000000
2.11605803,1.58724781,0.00915618,0.13684102,0.36410041,0.89060369,0.69774264,0.00000000
2.12206103,1.64486408,0.00973989,0.14420012,0.37937477,0.93499143,0.69544911,0.00000000
2.12806403,1.70478566,0.01035242,0.15260398,0.39404048,0.98110802,0.69255551,0.00000000
2.13406703,1.76619449,0.01098483,0.16196843,0.40788179,1.02838771,0.68898800,0.00000000
2.14007004,1.82822297,0.01162727,0.17219024,0.42069516,1.07623063,0.68467950,0.00000000
2.14607304,1.88997735,0.01226912,0.18314795,0.43229586,1.12401761,0.67957620,0.00000000
2.15207604,1.95056050,0.01289925,0.19470296,0.44252380,1.17112468,0.67364294,0.00000000
2.15807904,2.00909309,0.01350625,0.20670101,0.45124853,1.21693679,0.66686698,0.00000000
2.16408204,2.06473253,0.01407869,0.21897417,0.45837317,1.26086024,0.65926004,0.00000000
2.17008504,2.11668926,0.01460543,0.23134329,0.46383708,1.30233357,0.65085842,0.00000000
2.17608804,2.16423990,0.01507585,0.24362089,0.46761717,1.34083657,0.64172129,0.00000000
2.18209105,2.20673733,0.01548015,0.25561460,0.46972798,1.37589738,0.63192719,0.00000000
2.18809405,2.24361780,0.01580956,0.26713100,0.47022035,1.40709773,0.62156926,0.00000000
2.19409705,2.27440515,0.01605665,0.27797981,0.46917897,1.43407637,0.61074938,0.00000000
2.20010005,2.29871272,0.01621544,0.28797827,0.46671882,1.45653091,0.59957177,0.00000000
2.20610305,2.31624323,0.01628164,0.29695574,0.46298074,1.47421846,0.58813656,0.00000000
2.21210605,2.32678724,0.01625272,0.30475811,0.45812632,1.48695510,0.57653369,0.00000000
2.21810905,2.33022057,0.01612799,0.31125202,0.45233226,1.49461480,0.56483775,0.00000000
2.22411206,2.32650111,0.01590863,0.31632871,0.44578458,1.49712778,0.55310395,0.00000000
2.23011506,2.31566539,0.01559764,0.31990718,0.43867263,1.49447874,0.54136562,0.00000000
2.23611806,2.29782515,0.01519974,0.32193668,0.43118336,1.48670510,0.52963336,0.00000000
2.24212106,2.27316396,0.01472123,0.32239831,0.42349590,1.47389519,0.51789586,0.00000000
2.24812406,2.24193401,0.01416982,0.32130558,0.41577650,1.45618668,0.50612241,0.00000000
2.25412706,2.20445294,0.01355438,0.31870405,0.40817427,1.43376501,0.49426684,0.00000000
2.26013007,2.16110054,0.01288469,0.31466984,0.40081741,1.40686178,0.48227272,0.00000000
2.26613307,2.11231523,0.01217117,0.30930720,0.39381043,1.37575299,0.47007938,0.00000000
2.27213607,2.05858995,0.01142460,0.30274517,0.38723210,1.34075690,0.45762848,0.00000000
2.27813907,2.00046738,0.01065582,0.29513349,0.38113432,1.30223142,0.44487070,0.00000000
2.28414207,1.93853438,0.00987546,0.28663789,0.37554188,1.26057078,0.43177215,0.00000000
2.29014507,1.87341530,0.00909372,0.27743499,0.37045319,1.21620148,0.41832019,0.00000000
2.29614807,1.80576452,0.00832008,0.26770702,0.36584176,1.16957729,0.40452831,0.00000000
2.30215108,1.73625792,0.00756321,0.25763655,0.36165858,1.12117356,0.39043987,0.00000000
2.30815408,1.66558370,0.00683075,0.24740144,0.35783519,1.07148060,0.37613055,0.00000000
2.31415708,1.59443266,0.00612921,0.23717027,0.35428742,1.02099651,0.36170934,0.00000000
2.32016008,1.52348818,0.00546398,0.22709829,0.35091963,0.97021952,0.34731822,0.00000000
2.32616308,1.45341639,0.00483921,0.21732413,0.34762927,0.91964016,0.33313037,0.00000000
2.33216608,1.38485658,0.00425791,0.20796726,0.34431173,0.86973338,0.31934722,0.00000000
2.33816908,1.31841253,0.00372198,0.19912632,0.34086508,0.82095115,0.30619433,0.00000000
2.34417209,1.25464463,0.00323229,0.19087834,0.33719480,0.77371553,0.29391640,0.00000000
2.35017509,1.19406338,0.00278876,0.18327867,0.33321802,0.72841264,0.28277149,0.00000000
2.35617809,1.13712409,0.00239055,0.17636173,0.32886731,0.68538773,0.27302473,0.00000000
2.36218109,1.08422312,0.00203611,0.17014235,0.32409377,0.64494131,0.26494160,0.00000000
2.36818409,1.03569543,0.00172339,0.16461766,0.31886934,0.60732669,0.25878102,0.00000000
2.37418709,0.99181340,0.00144993,0.15976934,0.31318818,0.57274867,0.25478836,0.00000000
2.38019010,0.95278687,0.00121303,0.15556610,0.30706708,0.54136356,0.25318851,0.00000000
2.38619310,0.91876396,0.00100981,0.15196635,0.30054494,0.51328019,0.25417907,0.00000000
2.39219610,0.88983268,0.00083741,0.14892078,0.29368132,0.48856196,0.25792387,0.00000000
2.39819910,0.86602291,0.00069302,0.14637487,0.28655411,0.46722957,0.26454680,0.00000000
2.40420210,0.84730865,0.00057400,0.14427119,0.27925651,0.44926431,0.27412617,0.00000000
2.41020510,0.83361032,0.00047795,0.14255143,0.27189335,0.43461160,0.28668975,0.00000000
2.41620810,0.82479697,0.00040280,0.14115816,0.26457714,0.42318472,0.30221046,0.00000000
2.42221111,0.82068839,0.00034682,0.14003620,0.25742379,0.41486845,0.32060308,0.00000000
2.42821411,0.82105725,0.00030868,0.13913376,0.25054838,0.40952253,0.34172211,0.00000000
2.43421711,0.82563111,0.00028751,0.13840316,0.24406115,0.40698488,0.36536085,0.00000000
2.44022011,0.83409476,0.00028292,0.13780144,0.23806383,0.40707454,0.39125199,0.00000000
2.44622311,0.84609291,0.00029504,0.13729058,0.23264657,0.40959437,0.41906985,0.00000000
2.45222611,0.86123352,0.00032450,0.13683768,0.22788556,0.41433359,0.44843436,0.00000000
2.45822911,0.87909205,0.00037254,0.13641489,0.22384141,0.42107020,0.47891681,0.00000000
2.46423212,0.89921670,0.00044094,0.13599937,0.22055851,0.42957351,0.51004750,0.00000000
2.47023512,0.92113500,0.00053214,0.13557308,0.21806522,0.43960677,0.54132502,0.00000000
2.47623812,0.94436161,0.00064918,0.13512262,0.21637496,0.45093013,0.57222712,0.00000000
2.48224112,0.96840744,0.00079578,0.13463906,0.21548828,0.46330390,0.60222289,0.00000000
2.48824412,0.99278992,0.00097635,0.13411767,0.21539554,0.47649229,0.63078581,0.00000000
2.49424712,1.01704423,0.00119601,0.13355773,0.21608034,0.49026745,0.65740740,0.00000000
2.50025013,1.04073507,0.00146059,0.13296224,0.21752350,0.50441393,0.68161084,0.00000000
2.50625313,1.06346860,0.00177669,0.13233760,0.21970726,0.51873322,0.70296411,0.00000000
2.51225613,1.08490410,0.00215163,0.13169322,0.22261973,0.53304853,0.72109220,0.00000000
2.51825913,1.10476463,0.00259350,0.13104096,0.22625919,0.54720921,0.73568769,0.00000000
2.52426213,1.12284643,0.00311110,0.13039455,0.23063820,0.56109493,0.74651945,0.00000000
2.53026513,1.13902619,0.00371396,0.12976882,0.23578713,0.57461913,0.75343897,0.00000000
2.53626813,1.15326608,0.00441222,0.12917880,0.24175707,0.58773169,0.75638404,0.00000000
2.54227114,1.16561585,0.00521661,0.12863881,0.24862179,0.60042037,0.75537965,0.00000000
2.54827414,1.17621197,0.00613831,0.12816136,0.25647868,0.61271109,0.75053604,0.00000000
2.55427714,1.18527349,0.00718880,0.12775617,0.26544841,0.62466676,0.74204403,0.00000000
2.56028014,1.19309474,0.00837970,0.12742909,0.27567333,0.63638458,0.73016775,0.00000000
2.56628314,1.20003496,0.00972252,0.12718124,0.28731439,0.64799189,0.71523524,0.00000000
