energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.27463732,0.86326262,0.00280432,0.04395246,0.00299901,0.00000000,0.00173761,0.19922861,0.06662108,0.00425441
3.28064032,0.82106639,0.00339925,0.04175562,0.00282638,0.00000000,0.00207573,0.18889953,0.06462477,0.00408823
3.28664332,0.78201532,0.00409602,0.03946753,0.00267203,0.00000000,0.00246536,0.17850946,0.06282821,0.00392145
3.29264632,0.74702872,0.00490585,0.03714004,0.00253903,0.00000000,0.00291123,0.16826502,0.06132861,0.00375889
3.29864932,0.71697715,0.00583997,0.03482494,0.00243009,0.00000000,0.00341801,0.15836958,0.06022675,0.00360537
3.30465233,0.69266334,0.00690924,0.03257283,0.00234761,0.00000000,0.00399008,0.14901773,0.05962477,0.00346549
3.31065533,0.67480448,0.00812383,0.03043198,0.00229353,0.00000000,0.00463150,0.14039032,0.05962383,0.00334358
3.31665833,0.66401641,0.00949277,0.02844734,0.00226939,0.00000000,0.00534578,0.13265006,0.06032183,0.00324356
3.32266133,0.66079967,0.01102349,0.02665975,0.00227626,0.00000000,0.00613578,0.12593771,0.06181110,0.00316883
3.32866433,0.66552769,0.01272135,0.02510526,0.00231469,0.00000000,0.00700352,0.12036916,0.06417606,0.00312221
3.33466733,0.67843720,0.01458914,0.02381454,0.00238475,0.00000000,0.00795002,0.11603307,0.06749104,0.00310587
3.34067034,0.69962102,0.01662659,0.02281254,0.00248594,0.00000000,0.00897517,0.11298936,0.07181807,0.00312126
3.34667334,0.72902325,0.01882993,0.02211821,0.00261727,0.00000000,0.01007753,0.11126840,0.07720484,0.00316911
3.35267634,0.76643719,0.02119149,0.02174436,0.00277718,0.00000000,0.01125426,0.11087087,0.08368286,0.00324940
3.35867934,0.81150593,0.02369942,0.02169760,0.00296361,0.00000000,0.01250095,0.11176834,0.09126577,0.00336136
3.36468234,0.86372599,0.02633748,0.02197847,0.00317397,0.00000000,0.01381159,0.11390443,0.09994799,0.00350352
3.37068534,0.92245402,0.02908495,0.02258152,0.00340522,0.00000000,0.01517846,0.11719656,0.10970368,0.00367370
3.37668834,0.98691674,0.03191677,0.02349559,0.00365385,0.00000000,0.01659220,0.12153833,0.12048613,0.00386910
3.38269135,1.05622425,0.03480379,0.02470413,0.00391599,0.00000000,0.01804177,0.12680231,0.13222768,0.00408637
3.38869435,1.12938663,0.03771323,0.02618562,0.00418747,0.00000000,0.01951462,0.13284339,0.14484011,0.00432165
3.39469735,1.20533383,0.04060931,0.02791405,0.00446387,0.00000000,0.02099681,0.13950251,0.15821578,0.00457072
3.40070035,1.28293842,0.04345408,0.02985952,0.00474062,0.00000000,0.02247322,0.14661076,0.17222923,0.00482905
3.40670335,1.36104104,0.04620842,0.03198894,0.00501312,0.00000000,0.02392784,0.15399373,0.18673954,0.00509194
3.41270635,1.43847780,0.04883313,0.03426679,0.00527684,0.00000000,0.02534410,0.16147615,0.20159331,0.00535465
3.41870935,1.51410905,0.05129021,0.03665596,0.00552743,0.00000000,0.02670527,0.16888647,0.21662812,0.00561249
3.42471236,1.58684859,0.05354412,0.03911869,0.00576082,0.00000000,0.02799485,0.17606149,0.23167653,0.00586098
3.43071536,1.65569241,0.05556312,0.04161751,0.00597335,0.00000000,0.02919710,0.18285084,0.24657043,0.00609595
3.43671836,1.71974597,0.05732050,0.04411628,0.00616189,0.00000000,0.03029745,0.18912102,0.26114552,0.00631363
3.44272136,1.77824896,0.05879574,0.04658111,0.00632387,0.00000000,0.03128303,0.19475906,0.27524596,0.00651082
3.44872436,1.83059647,0.05997554,0.04898134,0.00645744,0.00000000,0.03214310,0.19967560,0.28872870,0.00668489
3.45472736,1.87635592,0.06085459,0.05129039,0.00656144,0.00000000,0.03286950,0.20380716,0.30146763,0.00683392
3.46073037,1.91527873,0.06143609,0.05348646,0.00663552,0.00000000,0.03345699,0.20711771,0.31335711,0.00695671
3.46673337,1.94730647,0.06173198,0.05555314,0.00668011,0.00000000,0.03390356,0.20959921,0.32431490,0.00705281
3.47273637,1.97257096,0.06176285,0.05747979,0.00669640,0.00000000,0.03421057,0.21127146,0.33428425,0.00712255
3.47873937,1.99138849,0.06155750,0.05926177,0.00668633,0.00000000,0.03438290,0.21218084,0.34323508,0.00716696
3.48474237,2.00424833,0.06115215,0.06090036,0.00665255,0.00000000,0.03442881,0.21239835,0.35116423,0.00718779
3.49074537,2.01179594,0.06058937,0.06240256,0.00659831,0.00000000,0.03435986,0.21201688,0.35809474,0.00718737
3.49674837,2.01481171,0.05991667,0.06378061,0.00652737,0.00000000,0.03419056,0.21114787,0.36407423,0.00716861
3.50275138,2.01418606,0.05918491,0.06505139,0.00644392,0.00000000,0.03393796,0.20991744,0.36917236,0.00713481
3.50875438,2.01089191,0.05844648,0.06623555,0.00635243,0.00000000,0.03362113,0.20846229,0.37347766,0.00708963
3.51475738,2.00595559,0.05775340,0.06735664,0.00625754,0.00000000,0.03326056,0.20692545,0.37709369,0.00703691
3.52076038,2.00042728,0.05715534,0.06844006,0.00616391,0.00000000,0.03287748,0.20545204,0.38013488,0.00698061
3.52676338,1.99535192,0.05669774,0.06951202,0.00607614,0.00000000,0.03249310,0.20418524,0.38272206,0.00692467
3.53276638,1.99174156,0.05642004,0.07059846,0.00599859,0.00000000,0.03212795,0.20326253,0.38497799,0.00687289
3.53876938,1.99054977,0.05635405,0.07172403,0.00593531,0.00000000,0.03180110,0.20281238,0.38702303,0.00682888
3.54477239,1.99264869,0.05652266,0.07291117,0.00588991,0.00000000,0.03152954,0.20295138,0.38897103,0.00679593
3.55077539,1.99880909,0.05693882,0.07417925,0.00586547,0.00000000,0.03132756,0.20378182,0.39092567,0.00677699
3.55677839,2.00968355,0.05760497,0.07554387,0.00586449,0.00000000,0.03120628,0.20538981,0.39297729,0.00677457
3.56278139,2.02579270,0.05851276,0.07701626,0.00588880,0.00000000,0.03117327,0.20784377,0.39520032,0.00679073
3.56878439,2.04751457,0.05964326,0.07860286,0.00593952,0.00000000,0.03123231,0.21119341,0.39765128,0.00682703
3.57478739,2.07507653,0.06096759,0.08030505,0.00601704,0.00000000,0.03138328,0.21546888,0.40036743,0.00688454
3.58079040,2.10854990,0.06244787,0.08211893,0.00612103,0.00000000,0.03162224,0.22068031,0.40336600,0.00696380
3.58679340,2.14784669,0.06403860,0.08403536,0.00625037,0.00000000,0.03194158,0.22681746,0.40664403,0.00706481
3.59279640,2.19271857,0.06568825,0.08604004,0.00640328,0.00000000,0.03233035,0.23384953,0.41017871,0.00718707
3.59879940,2.24275773,0.06734117,0.08811369,0.00657725,0.00000000,0.03277468,0.24172514,0.41392815,0.00732954
3.60480240,2.29739989,0.06893958,0.09023234,0.00676916,0.00000000,0.03325832,0.25037234,0.41783268,0.00749066
3.61080540,2.35592945,0.07042566,0.09236778,0.00697532,0.00000000,0.03376323,0.25969892,0.42181637,0.00766837
3.61680840,2.41748709,0.07174360,0.09448798,0.00719156,0.00000000,0.03427020,0.26959286,0.42578901,0.00786011
3.62281141,2.48108020,0.07284161,0.09655771,0.00741329,0.00000000,0.03475952,0.27992308,0.42964828,0.00806285
3.62881441,2.54559635,0.07367364,0.09853914,0.00763563,0.00000000,0.03521165,0.29054065,0.43328226,0.00827313
3.63481741,2.60982033,0.07420097,0.10039265,0.00785353,0.00000000,0.03560784,0.30128042,0.43657211,0.00848705
3.64082041,2.67245473,0.07439339,0.10207760,0.00806182,0.00000000,0.03593071,0.31196321,0.43939498,0.00870039
3.64682341,2.73214440,0.07423014,0.10355324,0.00825543,0.00000000,0.03616476,0.32239870,0.44162718,0.00890862
3.65282641,2.78750452,0.07370038,0.10477967,0.00842944,0.00000000,0.03629679,0.33238881,0.44314740,0.00910702
3.65882941,2.83715197,0.07280333,0.10571884,0.00857922,0.00000000,0.03631630,0.34173182,0.44384010,0.00929074
3.66483242,2.87973928,0.07154802,0.10633563,0.00870057,0.00000000,0.03621564,0.35022697,0.44359894,0.00945495
3.67083542,2.91399043,0.06995277,0.10659880,0.00878980,0.00000000,0.03599026,0.35767952,0.44233019,0.00959492
3.67683842,2.93873719,0.06804421,0.10648203,0.00884385,0.00000000,0.03563868,0.36390607,0.43995597,0.00970619
3.68284142,2.95295461,0.06585625,0.10596483,0.00886039,0.00000000,0.03516249,0.36873996,0.43641726,0.00978467
3.68884442,2.95579442,0.06342865,0.10503329,0.00883783,0.00000000,0.03456620,0.37203643,0.43167655,0.00982677
3.69484742,2.94661440,0.06080563,0.10368078,0.00877541,0.00000000,0.03385705,0.37367754,0.42571995,0.00982956
3.70085043,2.92500261,0.05803432,0.10190831,0.00867322,0.00000000,0.03304473,0.37357627,0.41855868,0.00979082
3.70685343,2.89079488,0.05516322,0.09972480,0.00853217,0.00000000,0.03214102,0.37167981,0.41022979,0.00970918
3.71285643,2.84408449,0.05224072,0.09714703,0.00835396,0.00000000,0.03115942,0.36797181,0.40079606,0.00958413
3.71885943,2.78522341,0.04931373,0.09419936,0.00814106,0.00000000,0.03011478,0.36247339,0.39034494,0.00941610
3.72486243,2.71481455,0.04642643,0.09091316,0.00789656,0.00000000,0.02902276,0.35524278,0.37898662,0.00920643
3.73086543,2.63369527,0.04361921,0.08732605,0.00762416,0.00000000,0.02789948,0.34637377,0.36685113,0.00895734
3.73686843,2.54291255,0.04092780,0.08348091,0.00732796,0.00000000,0.02676102,0.33599276,0.35408466,0.00867186
3.74287144,2.44369093,0.03838260,0.07942470,0.00701239,0.00000000,0.02562295,0.32425474,0.34084518,0.00835376
3.74887444,2.33739454,0.03600821,0.07520715,0.00668207,0.00000000,0.02449999,0.31133827,0.32729745,0.00800742
3.75487744,2.22548484,0.03382321,0.07087943,0.00634163,0.00000000,0.02340557,0.29743974,0.31360783,0.00763766
3.76088044,2.10947619,0.03184009,0.06649274,0.00599563,0.00000000,0.02235154,0.28276712,0.29993889,0.00724964
3.76688344,1.99089102,0.03006536,0.06209702,0.00564839,0.00000000,0.02134787,0.26753359,0.28644425,0.00684867
3.77288644,1.87121676,0.02849985,0.05773969,0.00530390,0.00000000,0.02040246,0.25195126,0.27326381,0.00644007
3.77888944,1.75186638,0.02713915,0.05346459,0.00496576,0.00000000,0.01952102,0.23622527,0.26051961,0.00602902
3.78489245,1.63414410,0.02597419,0.04931113,0.00463705,0.00000000,0.01870701,0.22054856,0.24831262,0.00562042
3.79089545,1.51921762,0.02499186,0.04531360,0.00432032,0.00000000,0.01796169,0.20509744,0.23672046,0.00521881
3.79689845,1.40809782,0.02417578,0.04150083,0.00401759,0.00000000,0.01728425,0.19002823,0.22579627,0.00482827
3.80290145,1.30162629,0.02350709,0.03789594,0.00373030,0.00000000,0.01667200,0.17547486,0.21556884,0.00445234
3.80890445,1.20047090,0.02296532,0.03451652,0.00345937,0.00000000,0.01612066,0.16154769,0.20604375,0.00409404
3.81490745,1.10512887,0.02252921,0.03137487,0.00320525,0.00000000,0.01562469,0.14833334,0.19720577,0.00375583
3.82091046,1.01593678,0.02217757,0.02847855,0.00296794,0.00000000,0.01517770,0.13589553,0.18902208,0.00343966
3.82691346,0.93308634,0.02189011,0.02583100,0.00274708,0.00000000,0.01477286,0.12427676,0.18144630,0.00314699
3.83291646,0.85664469,0.02164817,0.02343237,0.00254206,0.00000000,0.01440337,0.11350070,0.17442313,0.00287889
3.83891946,0.78657796,0.02143546,0.02128034,0.00235202,0.00000000,0.01406286,0.10357511,0.16789319,0.00263608
3.84492246,0.72277637,0.02123860,0.01937104,0.00217602,0.00000000,0.01374586,0.09449501,0.16179795,0.00241904
3.85092546,0.66507981,0.02104761,0.01769992,0.00201303,0.00000000,0.01344815,0.08624605,0.15608448,0.00222809
3.85692846,0.61330220,0.02085629,0.01626262,0.00186207,0.00000000,0.01316712,0.07880778,0.15070972,0.00206347
3.86293147,0.56725388,0.02066236,0.01505567,0.00172221,0.00000000,0.01290197,0.07215675,0.14564409,0.00192542
3.86893447,0.52676076,0.02046755,0.01407721,0.00159263,0.00000000,0.01265394,0.06626925,0.14087429,0.00181426
3.87493747,0.49167981,0.02027746,0.01332750,0.00147267,0.00000000,0.01242640,0.06112360,0.13640521,0.00173039
3.88094047,0.46191017,0.02010131,0.01280926,0.00136185,0.00000000,0.01222478,0.05670198,0.13226071,0.00167440
3.88694347,0.43739995,0.01995149,0.01252796,0.00125984,0.00000000,0.01205655,0.05299171,0.12848353,0.00164700
3.89294647,0.41814852,0.01984302,0.01249184,0.00116652,0.00000000,0.01193100,0.04998595,0.12513404,0.00164907
3.89894947,0.40420454,0.01979284,0.01271186,0.00108193,0.00000000,0.01185895,0.04768389,0.12228818,0.00168163
3.90495248,0.39566026,0.01981906,0.01320142,0.00100626,0.00000000,0.01185247,0.04609049,0.12003451,0.00174576
3.91095548,0.39264239,0.01994006,0.01397600,0.00093985,0.00000000,0.01192445,0.04521572,0.11847064,0.00184256
3.91695848,0.39530030,0.02017361,0.01505265,0.00088315,0.00000000,0.01208819,0.04507350,0.11769913,0.00197309
3.92296148,0.40379226,0.02053596,0.01644929,0.00083668,0.00000000,0.01235693,0.04568024,0.11782303,0.00213825
3.92896448,0.41827034,0.02104098,0.01818402,0.00080105,0.00000000,0.01274344,0.04705331,0.11894138,0.00233872
3.93496748,0.43886479,0.02169927,0.02027427,0.00077688,0.00000000,0.01325953,0.04920924,0.12114467,0.00257485
3.94097049,0.46566865,0.02251753,0.02273590,0.00076482,0.00000000,0.01391570,0.05216193,0.12451061,0.00284656
3.94697349,0.49872330,0.02349787,0.02558230,0.00076548,0.00000000,0.01472074,0.05592089,0.12910021,0.00315328
3.95297649,0.53800552,0.02463745,0.02882344,0.00077945,0.00000000,0.01568147,0.06048955,0.13495454,0.00349383
3.95897949,0.58341678,0.02592818,0.03246500,0.00080726,0.00000000,0.01680255,0.06586370,0.14209203,0.00386644
3.96498249,0.63477519,0.02735669,0.03650750,0.00084935,0.00000000,0.01808629,0.07203023,0.15050667,0.00426865
3.97098549,0.69181053,0.02890446,0.04094558,0.00090608,0.00000000,0.01953270,0.07896607,0.16016693,0.00469731
3.97698849,0.75416255,0.03054820,0.04576732,0.00097767,0.00000000,0.02113949,0.08663750,0.17101572,0.00514865
3.98299150,0.82138287,0.03226046,0.05095386,0.00106423,0.00000000,0.02290226,0.09499977,0.18297107,0.00561825
3.98899450,0.89294024,0.03401030,0.05647904,0.00116570,0.00000000,0.02481470,0.10399710,0.19592781,0.00610118
3.99499750,0.96822912,0.03576432,0.06230935,0.00128188,0.00000000,0.02686892,0.11356308,0.20975999,0.00659206
4.00100050,1.04658124,0.03748763,0.06840408,0.00141237,0.00000000,0.02905578,0.12362141,0.22432399,0.00708522
4.00700350,1.12727961,0.03914505,0.07471565,0.00155658,0.00000000,0.03136529,0.13408695,0.23946227,0.00757480
4.01300650,1.20957436,0.04070224,0.08119027,0.00171374,0.00000000,0.03378697,0.14486718,0.25500745,0.00805495
4.01900950,1.29269974,0.04212690,0.08776870,0.00188285,0.00000000,0.03631024,0.15586377,0.27078677,0.00851999
4.02501251,1.37589145,0.04338987,0.09438726,0.00206270,0.00000000,0.03892474,0.16697440,0.28662652,0.00896452
4.03101551,1.45840344,0.04446615,0.10097904,0.00225187,0.00000000,0.04162057,0.17809475,0.30235638,0.00938367
4.03701851,1.53952347,0.04533569,0.10747515,0.00244876,0.00000000,0.04438842,0.18912040,0.31781346,0.00977314
4.04302151,1.61858652,0.04598408,0.11380614,0.00265154,0.00000000,0.04721965,0.19994876,0.33284586,0.01012937
4.04902451,1.69498566,0.04640295,0.11990336,0.00285822,0.00000000,0.05010618,0.21048090,0.34731554,0.01044960
4.05502751,1.76817972,0.04659016,0.12570043,0.00306666,0.00000000,0.05304028,0.22062312,0.36110054,0.01073195
4.06103052,1.83769769,0.04654974,0.13113449,0.00327458,0.00000000,0.05601425,0.23028833,0.37409628,0.01097538
4.06703352,1.90313962,0.04629157,0.13614749,0.00347963,0.00000000,0.05901997,0.23939714,0.38621610,0.01117973
4.07303652,1.96417445,0.04583087,0.14068724,0.00367940,0.00000000,0.06204841,0.24787869,0.39739087,0.01134560
4.07903952,2.02053505,0.04518754,0.14470831,0.00387148,0.00000000,0.06508904,0.25567112,0.40756799,0.01147429
4.08504252,2.07201109,0.04438525,0.14817272,0.00405351,0.00000000,0.06812929,0.26272178,0.41670966,0.01156772
4.09104552,2.11844063,0.04345057,0.15105046,0.00422321,0.00000000,0.07115402,0.26898727,0.42479075,0.01162821
4.09704852,2.15970121,0.04241199,0.15331978,0.00437848,0.00000000,0.07414508,0.27443320,0.43179640,0.01165843
4.10305153,2.19570138,0.04129896,0.15496724,0.00451742,0.00000000,0.07708107,0.27903387,0.43771957,0.01166122
4.10905453,2.22637351,0.04014100,0.15598771,0.00463838,0.00000000,0.07993715,0.28277189,0.44255880,0.01163943
4.11505753,2.25166873,0.03896695,0.15638406,0.00474002,0.00000000,0.08268522,0.28563777,0.44631624,0.01159584
4.12106053,2.27155447,0.03780429,0.15616685,0.00482138,0.00000000,0.08529419,0.28762954,0.44899636,0.01153306
4.12706353,2.28601497,0.03667872,0.15535390,0.00488185,0.00000000,0.08773062,0.28875257,0.45060516,0.01145344
4.13306653,2.29505493,0.03561382,0.15396973,0.00492128,0.00000000,0.08995952,0.28901937,0.45115027,0.01135906
4.13906953,2.29870600,0.03463097,0.15204504,0.00493994,0.00000000,0.09194538,0.28844965,0.45064165,0.01125168
4.14507254,2.29703562,0.03374934,0.14961614,0.00493858,0.00000000,0.09365337,0.28707036,0.44909304,0.01113281
4.15107554,2.29015754,0.03298606,0.14672434,0.00491837,0.00000000,0.09505069,0.28491595,0.44652398,0.01100373
4.15707854,2.27824293,0.03235649,0.14341538,0.00488093,0.00000000,0.09610791,0.28202857,0.44296209,0.01086555
4.16308154,2.26153107,0.03187449,0.13973881,0.00482831,0.00000000,0.09680034,0.27845826,0.43844562,0.01071929
4.16908454,2.24033843,0.03155269,0.13574735,0.00476290,0.00000000,0.09710927,0.27426302,0.43302578,0.01056598
4.17508754,2.21506489,0.03140279,0.13149627,0.00468741,0.00000000,0.09702304,0.26950874,0.42676880,0.01040672
4.18109055,2.18619622,0.03143571,0.12704264,0.00460479,0.00000000,0.09653787,0.26426880,0.41975722,0.01024277
4.18709355,2.15430179,0.03166158,0.12244461,0.00451819,0.00000000,0.09565833,0.25862340,0.41209050,0.01007557
4.19309655,2.12002718,0.03208969,0.11776055,0.00443079,0.00000000,0.09439756,0.25265855,0.40388449,0.00990679
4.19909955,2.08408126,0.03272820,0.11304814,0.00434580,0.00000000,0.09277707,0.24646460,0.39526989,0.00973833
4.20510255,2.04721809,0.03358376,0.10836344,0.00426630,0.00000000,0.09082611,0.24013449,0.38638946,0.00957231
4.21110555,2.01021404,0.03466092,0.10375982,0.00419516,0.00000000,0.08858082,0.23376158,0.37739434,0.00941098
4.21710855,1.97384117,0.03596149,0.09928698,0.00413495,0.00000000,0.08608297,0.22743733,0.36843928,0.00925667
4.22311156,1.93883816,0.03748386,0.09498982,0.00408782,0.00000000,0.08337847,0.22124868,0.35967730,0.00911170
4.22911456,1.90588016,0.03922222,0.09090751,0.00405548,0.00000000,0.08051577,0.21527549,0.35125391,0.00897827
4.23511756,1.87554949,0.04116592,0.08707257,0.00403907,0.00000000,0.07754412,0.20958801,0.34330125,0.00885836
4.24112056,1.84830877,0.04329890,0.08351007,0.00403915,0.00000000,0.07451180,0.20424458,0.33593255,0.00875361
4.24712356,1.82447836,0.04559928,0.08023707,0.00405566,0.00000000,0.07146453,0.19928977,0.32923724,0.00866523
4.25312656,1.80421957,0.04803917,0.07726225,0.00408791,0.00000000,0.06844400,0.19475290,0.32327705,0.00859399
4.25912956,1.78752498,0.05058478,0.07458582,0.00413460,0.00000000,0.06548665,0.19064732,0.31808337,0.00854010
4.26513257,1.77421686,0.05319678,0.07219969,0.00419388,0.00000000,0.06262276,0.18697028,0.31365608,0.00850328
4.27113557,1.76395397,0.05583097,0.07008797,0.00426338,0.00000000,0.05987586,0.18370357,0.30996410,0.00848275
4.27713857,1.75624703,0.05843924,0.06822770,0.00434034,0.00000000,0.05726254,0.18081498,0.30694746,0.00847734
4.28314157,1.75048201,0.06097086,0.06658994,0.00442166,0.00000000,0.05479257,0.17826034,0.30452108,0.00848555
4.28914457,1.74595050,0.06337389,0.06514099,0.00450409,0.00000000,0.05246934,0.17598628,0.30257990,0.00850574
4.29514757,1.74188555,0.06559688,0.06384385,0.00458430,0.00000000,0.05029063,0.17393343,0.30100520,0.00853625
4.30115058,1.73750118,0.06759057,0.06265978,0.00465907,0.00000000,0.04824957,0.17203998,0.29967177,0.00857560
4.30715358,1.73203356,0.06930964,0.06154992,0.00472535,0.00000000,0.04633579,0.17024540,0.29845548,0.00862266
4.31315658,1.72478143,0.07071441,0.06047688,0.00478046,0.00000000,0.04453662,0.16849401,0.29724087,0.00867678
4.31915958,1.71514378,0.07177233,0.05940619,0.00482217,0.00000000,0.04283834,0.16673846,0.29592838,0.00873800
4.32516258,1.70265250,0.07245926,0.05830767,0.00484877,0.00000000,0.04122734,0.16494256,0.29444062,0.00880708
4.33116558,1.68699819,0.07276044,0.05715648,0.00485918,0.00000000,0.03969121,0.16308363,0.29272751,0.00888564
4.33716858,1.66804765,0.07267108,0.05593395,0.00485296,0.00000000,0.03821961,0.16115395,0.29076987,0.00897613
4.34317159,1.64585202,0.07219657,0.05462803,0.00483031,0.00000000,0.03680490,0.15916146,0.28858120,0.00908178
4.34917459,1.62064509,0.07135221,0.05323351,0.00479210,0.00000000,0.03544262,0.15712938,0.28620765,0.00920652
4.35517759,1.59283175,0.07016265,0.05175180,0.00473978,0.00000000,0.03413159,0.15509502,0.28372598,0.00935483
4.36118059,1.56296725,0.06866082,0.05019047,0.00467529,0.00000000,0.03287386,0.15310768,0.28123971,0.00953148
4.36718359,1.53172835,0.06688664,0.04856249,0.00460100,0.00000000,0.03167443,0.15122571,0.27887365,0.00974132
4.37318659,1.49987789,0.06488538,0.04688522,0.00451957,0.00000000,0.03054065,0.14951303,0.27676696,0.00998894
4.37918959,1.46822472,0.06270590,0.04517925,0.00443382,0.00000000,0.02948162,0.14803517,0.27506527,0.01027839
4.38519260,1.43758114,0.06039876,0.04346716,0.00434660,0.00000000,0.02850736,0.14685510,0.27391205,0.01061285
4.39119560,1.40872016,0.05801436,0.04177216,0.00426064,0.00000000,0.02762797,0.14602904,0.27343998,0.01099433
4.39719860,1.38233467,0.05560112,0.04011686,0.00417844,0.00000000,0.02685278,0.14560255,0.27376241,0.01142339
4.40320160,1.35900093,0.05320386,0.03852206,0.00410214,0.00000000,0.02618953,0.14560701,0.27496572,0.01189890
4.40920460,1.33914800,0.05086243,0.03700574,0.00403343,0.00000000,0.02564362,0.14605683,0.27710271,0.01241791
4.41520760,1.32303479,0.04861060,0.03558224,0.00397350,0.00000000,0.02521753,0.14694739,0.28018755,0.01297552
4.42121061,1.31073582,0.04647533,0.03426166,0.00392296,0.00000000,0.02491039,0.14825398,0.28419255,0.01356491
4.42721361,1.30213618,0.04447631,0.03304953,0.00388185,0.00000000,0.02471767,0.14993172,0.28904679,0.01417738
4.43321661,1.29693610,0.04262600,0.03194670,0.00384965,0.00000000,0.02463115,0.15191646,0.29463701,0.01480256
4.43921961,1.29466450,0.04092981,0.03094954,0.00382530,0.00000000,0.02463900,0.15412673,0.30081039,0.01542865
4.44522261,1.29470088,0.03938677,0.03005034,0.00380731,0.00000000,0.02472614,0.15646655,0.30737944,0.01604277
4.45122561,1.29630420,0.03799032,0.02923787,0.00379378,0.00000000,0.02487466,0.15882897,0.31412851,0.01663131
4.45722861,1.29864736,0.03672932,0.02849818,0.00378257,0.00000000,0.02506448,0.16110025,0.32082192,0.01718045
4.46323162,1.30085531,0.03558927,0.02781543,0.00377137,0.00000000,0.02527404,0.16316440,0.32721305,0.01767658
4.46923462,1.30204505,0.03455344,0.02717285,0.00375780,0.00000000,0.02548115,0.16490789,0.33305423,0.01810682
4.47523762,1.30136547,0.03360414,0.02655372,0.00373958,0.00000000,0.02566381,0.16622429,0.33810682,0.01845947
4.48124062,1.29803512,0.03272382,0.02594226,0.00371461,0.00000000,0.02580107,0.16701867,0.34215115,0.01872445
4.48724362,1.29137639,0.03189610,0.02532453,0.00368104,0.00000000,0.02587388,0.16721146,0.34499585,0.01889369
4.49324662,1.28084447,0.03110664,0.02468923,0.00363738,0.00000000,0.02586578,0.16674176,0.34648612,0.01896144
4.49924962,1.26605004,0.03034375,0.02402831,0.00358258,0.00000000,0.02576362,0.16556978,0.34651070,0.01892446
4.50525263,1.24677498,0.02959887,0.02333753,0.00351601,0.00000000,0.02555806,0.16367844,0.34500729,0.01878222
4.51125563,1.22298065,0.02886679,0.02261678,0.00343754,0.00000000,0.02524397,0.16107408,0.34196610,0.01853684
4.51725863,1.19480873,0.02814567,0.02187037,0.00334751,0.00000000,0.02482071,0.15778626,0.33743161,0.01819311
4.52326163,1.16257514,0.02743684,0.02110705,0.00324669,0.00000000,0.02429220,0.15386662,0.33150246,0.01775826
4.52926463,1.12675749,0.02674451,0.02033995,0.00313629,0.00000000,0.02366689,0.14938705,0.32432958,0.01724174
4.53526763,1.08797723,0.02607525,0.01958644,0.00301784,0.00000000,0.02295759,0.14443713,0.31611265,0.01665491
4.54127064,1.04697744,0.02543746,0.01886779,0.00289317,0.00000000,0.02218116,0.13912114,0.30709519,0.01601067
4.54727364,1.00459760,0.02484076,0.01820882,0.00276434,0.00000000,0.02135808,0.13355457,0.29755851,0.01532303
4.55327664,0.96174649,0.02429537,0.01763743,0.00263351,0.00000000,0.02051194,0.12786059,0.28781471,0.01460674
4.55927964,0.91937445,0.02381150,0.01718407,0.00250292,0.00000000,0.01966893,0.12216635,0.27819917,0.01387679
4.56528264,0.87844612,0.02339882,0.01688117,0.00237479,0.00000000,0.01885714,0.11659941,0.26906251,0.01314808
4.57128564,0.83991439,0.02306598,0.01676244,0.00225125,0.00000000,0.01810595,0.11128441,0.26076258,0.01243497
4.57728864,0.80469643,0.02282023,0.01686223,0.00213430,0.00000000,0.01744536,0.10633999,0.25365637,0.01175103
4.58329165,0.77365213,0.02266715,0.01721476,0.00202573,0.00000000,0.01690526,0.10187611,0.24809212,0.01110866
4.58929465,0.74756520,0.02261046,0.01785329,0.00192712,0.00000000,0.01651483,0.09799177,0.24440163,0.01051894
4.59529765,0.72712708,0.02265195,0.01880924,0.00183978,0.00000000,0.01630177,0.09477309,0.24289297,0.00999139
4.60130065,0.71292336,0.02279144,0.02011128,0.00176475,0.00000000,0.01629172,0.09229180,0.24384334,0.00953388
4.60730365,0.70542268,0.02302687,0.02178431,0.00170277,0.00000000,0.01650755,0.09060412,0.24749238,0.00915255
4.61330665,0.70496763,0.02335437,0.02384847,0.00165430,0.00000000,0.01696874,0.08974990,0.25403566,0.00885175
4.61930965,0.71176755,0.02376843,0.02631806,0.00161952,0.00000000,0.01769079,0.08975207,0.26361855,0.00863406
4.62531266,0.72589286,0.02426197,0.02920047,0.00159834,0.00000000,0.01868459,0.09061628,0.27633048,0.00850031
4.63131566,0.74727088,0.02482657,0.03249522,0.00159040,0.00000000,0.01995591,0.09233077,0.29219963,0.00844964
4.63731866,0.77568306,0.02545253,0.03619302,0.00159510,0.00000000,0.02150489,0.09486643,0.31118826,0.00847953
4.64332166,0.81076389,0.02612898,0.04027498,0.00161160,0.00000000,0.02332563,0.09817704,0.33318885,0.00858593
4.64932466,0.85200158,0.02684403,0.04471202,0.00163887,0.00000000,0.02540586,0.10219965,0.35802138,0.00876333
4.65532766,0.89874103,0.02758479,0.04946457,0.00167567,0.00000000,0.02772677,0.10685533,0.38543188,0.00900486
4.66133067,0.95018950,0.02833751,0.05448246,0.00172059,0.00000000,0.03026290,0.11205003,0.41509271,0.00930239
