energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.64094347,0.39346836,0.00645468,0.25198515,0.01375211,0.01340217,0.22842908
2.57828914,0.66554650,0.40089887,0.00662520,0.26653936,0.01401750,0.01398722,0.24347254
2.58429215,0.69228939,0.41081574,0.00682243,0.28172238,0.01439844,0.01458757,0.25970660
2.59029515,0.72131603,0.42353347,0.00704829,0.29751873,0.01491017,0.01520373,0.27716148
2.59629815,0.75274342,0.43933476,0.00730412,0.31390917,0.01556666,0.01583635,0.29585107
2.60230115,0.78665876,0.45846365,0.00759069,0.33087179,0.01638026,0.01648627,0.31577101
2.60830415,0.82311658,0.48111886,0.00790817,0.34838299,0.01736134,0.01715446,0.33689680
2.61430715,0.86213580,0.50744734,0.00825610,0.36641856,0.01851800,0.01784193,0.35918208
2.62031016,0.90369670,0.53753805,0.00863343,0.38495450,0.01985572,0.01854968,0.38255708
2.62631316,0.94773791,0.57141608,0.00903851,0.40396771,0.02137702,0.01927854,0.40692742
2.63231616,0.99415337,0.60903748,0.00946909,0.42343654,0.02308124,0.02002903,0.43217320
2.63831916,1.04278965,0.65028474,0.00992238,0.44334098,0.02496420,0.02080117,0.45814853
2.64432216,1.09344360,0.69496342,0.01039504,0.46366277,0.02701807,0.02159436,0.48468162
2.65032516,1.14586068,0.74280015,0.01088326,0.48438512,0.02923117,0.02240712,0.51157547
2.65632816,1.19973428,0.79344207,0.01138276,0.50549241,0.03158794,0.02323700,0.53860916
2.66233117,1.25470608,0.84645832,0.01188887,0.52696947,0.03406893,0.02408040,0.56553989
2.66833417,1.31036786,0.90134343,0.01239659,0.54880096,0.03665094,0.02493249,0.59210576
2.67433717,1.36626475,0.95752297,0.01290061,0.57097042,0.03930724,0.02578711,0.61802922
2.68034017,1.42190024,1.01436140,0.01339545,0.59345933,0.04200789,0.02663683,0.64302125
2.68634317,1.47674274,1.07117217,0.01387549,0.61624617,0.04472025,0.02747292,0.66678613
2.69234617,1.53023378,1.12722979,0.01433505,0.63930537,0.04740947,0.02828553,0.68902680
2.69834917,1.58179773,1.18178381,0.01476853,0.66260635,0.05003918,0.02906381,0.70945060
2.70435218,1.63085271,1.23407424,0.01517048,0.68611255,0.05257223,0.02979616,0.72777529
2.71035518,1.67682249,1.28334796,0.01553569,0.70978060,0.05497149,0.03047049,0.74373521
2.71635818,1.71914896,1.32887577,0.01585930,0.73355944,0.05720066,0.03107453,0.75708741
2.72236118,1.75730480,1.36996944,0.01613691,0.75738967,0.05922518,0.03159620,0.76761754
2.72836418,1.79080582,1.40599812,0.01636469,0.78120281,0.06101302,0.03202389,0.77514532
2.73436718,1.81922264,1.43640371,0.01653941,0.80492080,0.06253551,0.03234693,0.77952939
2.74037019,1.84219114,1.46071448,0.01665858,0.82845544,0.06376802,0.03255582,0.78067150
2.74637319,1.85942133,1.47855658,0.01672049,0.85170808,0.06469063,0.03264261,0.77851965
2.75237619,1.87070428,1.48966294,0.01672424,0.87456922,0.06528863,0.03260118,0.77307020
2.75837919,1.87591679,1.49387917,0.01666978,0.89691845,0.06555284,0.03242744,0.76436889
2.76438219,1.87502362,1.49116647,0.01655791,0.91862443,0.06547987,0.03211949,0.75251049
2.77038519,1.86807721,1.48160119,0.01639028,0.93954518,0.06507213,0.03167776,0.73763728
2.77638819,1.85521495,1.46537130,0.01616932,0.95952865,0.06433776,0.03110498,0.71993619
2.78239120,1.83665399,1.44276972,0.01589819,0.97841373,0.06329029,0.03040620,0.69963477
2.78839420,1.81268402,1.41418502,0.01558069,0.99603173,0.06194830,0.02958863,0.67699607
2.79439720,1.78365828,1.38008967,0.01522116,1.01220844,0.06033481,0.02866151,0.65231254
2.80040020,1.74998323,1.34102646,0.01482438,1.02676682,0.05847666,0.02763584,0.62589920
2.80640320,1.71210738,1.29759355,0.01439542,1.03953050,0.05640377,0.02652413,0.59808638
2.81240620,1.67050978,1.25042882,0.01393951,1.05032782,0.05414834,0.02534010,0.56921204
2.81840920,1.62568872,1.20019400,0.01346195,1.05899672,0.05174406,0.02409836,0.53961434
2.82441221,1.57815108,1.14755920,0.01296793,1.06539010,0.04922530,0.02281404,0.50962436
2.83041521,1.52840277,1.09318849,0.01246248,1.06938161,0.04662633,0.02150252,0.47955944
2.83641821,1.47694059,1.03772672,0.01195033,1.07087168,0.04398062,0.02017912,0.44971738
2.84242121,1.42424565,0.98178830,0.01143586,1.06979344,0.04132023,0.01885880,0.42037162
2.84842421,1.37077862,0.92594782,0.01092303,1.06611818,0.03867521,0.01755596,0.39176762
2.85442721,1.31697663,0.87073300,0.01041536,1.05986010,0.03607326,0.01628424,0.36412046
2.86043022,1.26325169,0.81661981,0.00991589,1.05107988,0.03353932,0.01505642,0.33761376
2.86643322,1.20999054,0.76402976,0.00942723,1.03988672,0.03109542,0.01388430,0.31239988
2.87243622,1.15755542,0.71332918,0.00895156,1.02643862,0.02876053,0.01277872,0.28860126
2.87843922,1.10628554,0.66483025,0.00849068,1.01094065,0.02655059,0.01174958,0.26631276
2.88444222,1.05649883,0.61879355,0.00804603,0.99364095,0.02447854,0.01080588,0.24560488
2.89044522,1.00849355,0.57543162,0.00761878,0.97482471,0.02255449,0.00995584,0.22652751
2.89644822,0.96254952,0.53491347,0.00720987,0.95480591,0.02078591,0.00920704,0.20911408
2.90245123,0.91892873,0.49736936,0.00682005,0.93391743,0.01917784,0.00856657,0.19338577
2.90845423,0.87787508,0.46289585,0.00644995,0.91249967,0.01773319,0.00804112,0.17935558
2.91445723,0.83961327,0.43156066,0.00610009,0.89088819,0.01645294,0.00763718,0.16703205
2.92046023,0.80434685,0.40340713,0.00577092,0.86940118,0.01533647,0.00736111,0.15642233
2.92646323,0.77225550,0.37845824,0.00546284,0.84832713,0.01438175,0.00721925,0.14753462
2.93246623,0.74349189,0.35671987,0.00517619,0.82791356,0.01358562,0.00721791,0.14037961
2.93846923,0.71817814,0.33818343,0.00491126,0.80835729,0.01294392,0.00736341,0.13497113
2.94447224,0.69640237,0.32282764,0.00466827,0.78979703,0.01245173,0.00766198,0.13132577
2.95047524,0.67821544,0.31061969,0.00444736,0.77230849,0.01210347,0.00811962,0.12946161
2.95647824,0.66362831,0.30151556,0.00424857,0.75590252,0.01189301,0.00874194,0.12939608
2.96248124,0.65261000,0.29545984,0.00407179,0.74052636,0.01181376,0.00953388,0.13114307
2.96848424,0.64508657,0.29238486,0.00391678,0.72606802,0.01185866,0.01049941,0.13470951
2.97448724,0.64094095,0.29220944,0.00378314,0.71236340,0.01202026,0.01164122,0.14009148
2.98049025,0.64001383,0.29483724,0.00367030,0.69920611,0.01229067,0.01296028,0.14727010
2.98649325,0.64210543,0.30015483,0.00357748,0.68635910,0.01266154,0.01445548,0.15620751
2.99249625,0.64697820,0.30802967,0.00350374,0.67356773,0.01312399,0.01612328,0.16684297
2.99849925,0.65436015,0.31830810,0.00344796,0.66057339,0.01366861,0.01795725,0.17908956
3.00450225,0.66394887,0.33081349,0.00340884,0.64712712,0.01428535,0.01994785,0.19283143
3.01050525,0.67541592,0.34534477,0.00338493,0.63300232,0.01496350,0.02208211,0.20792204
3.01650825,0.68841162,0.36167547,0.00337463,0.61800601,0.01569165,0.02434353,0.22418336
3.02251126,0.70256998,0.37955348,0.00337625,0.60198807,0.01645769,0.02671199,0.24140634
3.02851426,0.71751394,0.39870175,0.00338797,0.58484807,0.01724881,0.02916382,0.25935260
3.03451726,0.73286064,0.41882001,0.00340792,0.56653940,0.01805156,0.03167207,0.27775742
3.04052026,0.74822691,0.43958778,0.00343420,0.54707055,0.01885200,0.03420685,0.29633406
3.04652326,0.76323487,0.46066859,0.00346487,0.52650378,0.01963580,0.03673583,0.31477924
3.05252626,0.77751776,0.48171558,0.00349804,0.50495124,0.02038847,0.03922492,0.33277968
3.05852926,0.79072595,0.50237843,0.00353184,0.48256891,0.02109563,0.04163901,0.35001951
3.06453227,0.80253312,0.52231132,0.00356448,0.45954890,0.02174331,0.04394289,0.36618825
3.07053527,0.81264253,0.54118201,0.00359432,0.43611056,0.02231824,0.04610219,0.38098908
3.07653827,0.82079337,0.55868141,0.00361981,0.41249089,0.02280830,0.04808438,0.39414712
3.08254127,0.82676687,0.57453359,0.00363962,0.38893482,0.02320279,0.04985976,0.40541732
3.08854427,0.83039208,0.58850553,0.00365261,0.36568595,0.02349288,0.05140244,0.41459164
3.09454727,0.83155109,0.60041632,0.00365788,0.34297793,0.02367188,0.05269123,0.42150530
3.10055028,0.83018325,0.61014518,0.00365477,0.32102708,0.02373557,0.05371038,0.42604162
3.10655328,0.82628829,0.61763799,0.00364292,0.30002631,0.02368240,0.05445021,0.42813550
3.11255628,0.81992798,0.62291165,0.00362223,0.28014053,0.02351366,0.05490755,0.42777515
3.11855928,0.81122599,0.62605616,0.00359292,0.26150361,0.02323352,0.05508592,0.42500213
3.12456228,0.80036602,0.62723389,0.00355547,0.24421682,0.02284901,0.05499551,0.41990961
3.13056528,0.78758780,0.62667610,0.00351063,0.22834863,0.02236981,0.05465298,0.41263901
3.13656828,0.77318116,0.62467645,0.00345941,0.21393569,0.02180806,0.05408095,0.40337505
3.14257129,0.75747813,0.62158180,0.00340302,0.20098476,0.02117798,0.05330728,0.39233959
3.14857429,0.74084327,0.61778045,0.00334282,0.18947540,0.02049544,0.05236422,0.37978426
3.15457729,0.72366255,0.61368810,0.00328030,0.17936319,0.01977744,0.05128736,0.36598252
3.16058029,0.70633108,0.60973227,0.00321703,0.17058319,0.01904157,0.05011442,0.35122113
3.16658329,0.68924019,0.60633552,0.00315456,0.16305351,0.01830543,0.04888400,0.33579162
3.17258629,0.67276428,0.60389826,0.00309438,0.15667889,0.01758601,0.04763434,0.31998193
3.17858929,0.65724799,0.60278187,0.00303789,0.15135405,0.01689917,0.04640198,0.30406864
3.18459230,0.64299427,0.60329286,0.00298630,0.14696677,0.01625908,0.04522062,0.28830983
3.19059530,0.63025367,0.60566861,0.00294060,0.14340076,0.01567777,0.04412001,0.27293912
3.19659830,0.61921560,0.61006566,0.00290156,0.14053808,0.01516476,0.04312503,0.25816075
3.20260130,0.61000164,0.61655081,0.00286961,0.13826134,0.01472678,0.04225499,0.24414599
3.20860430,0.60266151,0.62509567,0.00284493,0.13645561,0.01436762,0.04152309,0.23103088
3.21460730,0.59717161,0.63557496,0.00282734,0.13500997,0.01408804,0.04093618,0.21891533
3.22061031,0.59343657,0.64776867,0.00281640,0.13381893,0.01388586,0.04049482,0.20786349
3.22661331,0.59129355,0.66136823,0.00281134,0.13278360,0.01375614,0.04019346,0.19790538
3.23261631,0.59051926,0.67598644,0.00281117,0.13181272,0.01369144,0.04002104,0.18903959
3.23861931,0.59083945,0.69117085,0.00281467,0.13082357,0.01368219,0.03996166,0.18123689
3.24462231,0.59194061,0.70642020,0.00282044,0.12974266,0.01371716,0.03999556,0.17444466
3.25062531,0.59348329,0.72120324,0.00282698,0.12850644,0.01378392,0.04010022,0.16859178
3.25662831,0.59511664,0.73497929,0.00283277,0.12706183,0.01386942,0.04025153,0.16359391
3.26263132,0.59649356,0.74721962,0.00283625,0.12536655,0.01396052,0.04042507,0.15935893
3.26863432,0.59728592,0.75742888,0.00283600,0.12338949,0.01404455,0.04059739,0.15579220
3.27463732,0.59719904,0.76516576,0.00283072,0.12111079,0.01410980,0.04074720,0.15280159
3.28064032,0.59598513,0.77006184,0.00281930,0.11852182,0.01414606,0.04085649,0.15030204
3.28664332,0.59345484,0.77183806,0.00280092,0.11562504,0.01414494,0.04091150,0.14821943
3.29264632,0.58948660,0.77031798,0.00277503,0.11243355,0.01410029,0.04090342,0.14649371
3.29864932,0.58403338,0.76543741,0.00274144,0.10897065,0.01400835,0.04082899,0.14508111
3.30465233,0.57712635,0.75724978,0.00270028,0.10526902,0.01386799,0.04069068,0.14395545
3.31065533,0.56887561,0.74592737,0.00265206,0.10136984,0.01368069,0.04049677,0.14310837
3.31665833,0.55946766,0.73175796,0.00259767,0.09732175,0.01345049,0.04026101,0.14254869
3.32266133,0.54915979,0.71513738,0.00253829,0.09317957,0.01318387,0.04000214,0.14230074
3.32866433,0.53827173,0.69655795,0.00247545,0.08900295,0.01288949,0.03974310,0.14240198
3.33466733,0.52717465,0.67659358,0.00241094,0.08485489,0.01257787,0.03951007,0.14289979
3.34067034,0.51627815,0.65588169,0.00234675,0.08080022,0.01226101,0.03933137,0.14384779
3.34667334,0.50601561,0.63510311,0.00228504,0.07690395,0.01195195,0.03923620,0.14530177
3.35267634,0.49682853,0.61496014,0.00222805,0.07322969,0.01166434,0.03925338,0.14731542
3.35867934,0.48915035,0.59615408,0.00217804,0.06983807,0.01141186,0.03941001,0.14993614
3.36468234,0.48339047,0.57936248,0.00213721,0.06678519,0.01120783,0.03973030,0.15320098
3.37068534,0.47991889,0.56521726,0.00210762,0.06412120,0.01106464,0.04023431,0.15713313
3.37668834,0.47905213,0.55428411,0.00209115,0.06188901,0.01099335,0.04093707,0.16173883
3.38269135,0.48104081,0.54704394,0.00208937,0.06012315,0.01100325,0.04184765,0.16700509
3.38869435,0.48605927,0.54387682,0.00210353,0.05884883,0.01110147,0.04296862,0.17289819
3.39469735,0.49419773,0.54504898,0.00213451,0.05808118,0.01129275,0.04429563,0.17936307
3.40070035,0.50545696,0.55070310,0.00218274,0.05782483,0.01157911,0.04581727,0.18632357
3.40670335,0.51974579,0.56085227,0.00224819,0.05807361,0.01195979,0.04751520,0.19368360
3.41270635,0.53688149,0.57537771,0.00233036,0.05881060,0.01243110,0.04936447,0.20132911
3.41870935,0.55659297,0.59403034,0.00242826,0.06000845,0.01298652,0.05133413,0.20913077
3.42471236,0.57852669,0.61643620,0.00254042,0.06162994,0.01361672,0.05338795,0.21694731
3.43071536,0.60225513,0.64210561,0.00266495,0.06362886,0.01430984,0.05548538,0.22462929
3.43671836,0.62728754,0.67044575,0.00279951,0.06595107,0.01505168,0.05758268,0.23202319
3.44272136,0.65308267,0.70077643,0.00294141,0.06853590,0.01582613,0.05963405,0.23897568
3.44872436,0.67906317,0.73234862,0.00308769,0.07131766,0.01661555,0.06159293,0.24533786
3.45472736,0.70463114,0.76436521,0.00323515,0.07422746,0.01740124,0.06341325,0.25096940
3.46073037,0.72918441,0.79600335,0.00338044,0.07719505,0.01816400,0.06505072,0.25574228
3.46673337,0.75213310,0.82643780,0.00352018,0.08015080,0.01888464,0.06646404,0.25954422
3.47273637,0.77291597,0.85486447,0.00365106,0.08302777,0.01954456,0.06761599,0.26228160
3.47873937,0.79101598,0.88052349,0.00376986,0.08576372,0.02012625,0.06847450,0.26388172
3.48474237,0.80597462,0.90272084,0.00387363,0.08830300,0.02061389,0.06901341,0.26429452
3.49074537,0.81740459,0.92084816,0.00395973,0.09059837,0.02099373,0.06921324,0.26349365
3.49674837,0.82500035,0.93439961,0.00402591,0.09261263,0.02125454,0.06906160,0.26147685
3.50275138,0.82854633,0.94298564,0.00407037,0.09431988,0.02138794,0.06855353,0.25826582
3.50875438,0.82792241,0.94634286,0.00409184,0.09570660,0.02138860,0.06769155,0.25390542
3.51475738,0.82310661,0.94433994,0.00408958,0.09677225,0.02125442,0.06648552,0.24846250
3.52076038,0.81417501,0.93697923,0.00406340,0.09752965,0.02098652,0.06495241,0.24202420
3.52676338,0.80129879,0.92439425,0.00401369,0.09800478,0.02058919,0.06311571,0.23469604
3.53276638,0.78473878,0.90684322,0.00394136,0.09823628,0.02006973,0.06100487,0.22659967
3.53876938,0.76483771,0.88469898,0.00384783,0.09827458,0.01943820,0.05865448,0.21787060
3.54477239,0.74201045,0.85843588,0.00373500,0.09818061,0.01870707,0.05610349,0.20865578
3.55077539,0.71673289,0.82861415,0.00360513,0.09802421,0.01789085,0.05339420,0.19911130
3.55677839,0.68952969,0.79586266,0.00346084,0.09788228,0.01700568,0.05057141,0.18940021
3.56278139,0.66096161,0.76086061,0.00330498,0.09783672,0.01606885,0.04768144,0.17969046
3.56878439,0.63161277,0.72431902,0.00314060,0.09797224,0.01509836,0.04477123,0.17015309
3.57478739,0.60207825,0.68696262,0.00297083,0.09837410,0.01411247,0.04188754,0.16096070
3.58079040,0.57295258,0.64951282,0.00279882,0.09912585,0.01312931,0.03907616,0.15228611
3.58679340,0.54481918,0.61267224,0.00262768,0.10030717,0.01216648,0.03638130,0.14430121
3.59279640,0.51824114,0.57711107,0.00246042,0.10199185,0.01124071,0.03384498,0.13717600
3.59879940,0.49375321,0.54345557,0.00229986,0.10424595,0.01036764,0.03150664,0.13107768
3.60480240,0.47185526,0.51227881,0.00214865,0.10712621,0.00956154,0.02940272,0.12616978
3.61080540,0.45300685,0.48409345,0.00200918,0.11067881,0.00883516,0.02756642,0.12261110
3.61680840,0.43762285,0.45934652,0.00188357,0.11493829,0.00819963,0.02602750,0.12055454
3.62281141,0.42606987,0.43841592,0.00177367,0.11992697,0.00766436,0.02481205,0.12014548
3.62881441,0.41866325,0.42160823,0.00168103,0.12565451,0.00723700,0.02394242,0.12151993
3.63481741,0.41566427,0.40915771,0.00160689,0.13211788,0.00692343,0.02343700,0.12480207
3.64082041,0.41727751,0.40122591,0.00155220,0.13930154,0.00672774,0.02331014,0.13010140
3.64682341,0.42364804,0.39790193,0.00151760,0.14717785,0.00665223,0.02357193,0.13750942
3.65282641,0.43485843,0.39920282,0.00150343,0.15570775,0.00669746,0.02422799,0.14709587
3.65882941,0.45092558,0.40507427,0.00150971,0.16484149,0.00686221,0.02527926,0.15890472
3.66483242,0.47179750,0.41539144,0.00153620,0.17451953,0.00714351,0.02672173,0.17294996
3.67083542,0.49735013,0.42996006,0.00158233,0.18467348,0.00753666,0.02854620,0.18921161
3.67683842,0.52738468,0.44851792,0.00164726,0.19522710,0.00803525,0.03073804,0.20763185
3.68284142,0.56162567,0.47073711,0.00172986,0.20609729,0.00863119,0.03327701,0.22811193
3.68884442,0.59972022,0.49622717,0.00182872,0.21719505,0.00931478,0.03613714,0.25050983
3.69484742,0.64123890,0.52453944,0.00194217,0.22842646,0.01007477,0.03928676,0.27463904
3.70085043,0.68567860,0.55517300,0.00206830,0.23969363,0.01089850,0.04268857,0.30026879
3.70685343,0.73246772,0.58758236,0.00220496,0.25089563,0.01177210,0.04629996,0.32712574
3.71285643,0.78097394,0.62118695,0.00234985,0.26192951,0.01268066,0.05007347,0.35489741
3.71885943,0.83051464,0.65538256,0.00250049,0.27269128,0.01360854,0.05395740,0.38323729
3.72486243,0.88036993,0.68955462,0.00265432,0.28307703,0.01453967,0.05789665,0.41177165
3.73086543,0.92979812,0.72309299,0.00280874,0.29298410,0.01545794,0.06183363,0.44010783
3.73686843,0.97805321,0.75540796,0.00296115,0.30231237,0.01634759,0.06570943,0.46784386
3.74287144,1.02440386,0.78594694,0.00310904,0.31096568,0.01719363,0.06946500,0.49457894
3.74887444,1.06815317,0.81421127,0.00325006,0.31885329,0.01798229,0.07304244,0.51992453
3.75487744,1.10865857,0.83977236,0.00338206,0.32589148,0.01870141,0.07638631,0.54351549
3.76088044,1.14535080,0.86228658,0.00350317,0.33200514,0.01934090,0.07944487,0.56502075
3.76688344,1.17775133,0.88150808,0.00361183,0.33712932,0.01989303,0.08217130,0.58415312
3.77288644,1.20548714,0.89729884,0.00370689,0.34121076,0.02035272,0.08452477,0.60067767
3.77888944,1.22830246,0.90963551,0.00378759,0.34420922,0.02071776,0.08647130,0.61441839
3.78489245,1.24606643,0.91861231,0.00385358,0.34609863,0.02098889,0.08798456,0.62526267
3.79089545,1.25877671,0.92443992,0.00390496,0.34686796,0.02116981,0.08904624,0.63316349
3.79689845,1.26655837,0.92744008,0.00394227,0.34652178,0.02126709,0.08964640,0.63813918
3.80290145,1.26965835,0.92803591,0.00396640,0.34508044,0.02128993,0.08978344,0.64027084
3.80890445,1.26843555,0.92673836,0.00397861,0.34257995,0.02124986,0.08946390,0.63969743
3.81490745,1.26334704,0.92412897,0.00398047,0.33907145,0.02116037,0.08870202,0.63660899
3.82091046,1.25493086,0.92083973,0.00397374,0.33462036,0.02103640,0.08751918,0.63123823
3.82691346,1.24378638,0.91753071,0.00396038,0.32930526,0.02089383,0.08594307,0.62385098
3.83291646,1.23055286,0.91486620,0.00394236,0.32321649,0.02074896,0.08400686,0.61473602
3.83891946,1.21588734,0.91349044,0.00392171,0.31645463,0.02061789,0.08174824,0.60419470
3.84492246,1.20044262,0.91400369,0.00390030,0.30912882,0.02051601,0.07920838,0.59253100
3.85092546,1.18484633,0.91693973,0.00387990,0.30135506,0.02045746,0.07643091,0.58004230
3.85692846,1.16968188,0.92274545,0.00386200,0.29325451,0.02045466,0.07346096,0.56701134
3.86293147,1.15547196,0.93176359,0.00384785,0.28495179,0.02051791,0.07034419,0.55369972
3.86893447,1.14266506,0.94421891,0.00383834,0.27657344,0.02065506,0.06712588,0.54034293
3.87493747,1.13162557,0.96020869,0.00383403,0.26824641,0.02087130,0.06385019,0.52714718
3.88094047,1.12262736,0.97969759,0.00383513,0.26009661,0.02116897,0.06055941,0.51428793
3.88694347,1.11585111,1.00251720,0.00384148,0.25224755,0.02154755,0.05729343,0.50190998
3.89294647,1.11138513,1.02837023,0.00385260,0.24481910,0.02200366,0.05408920,0.49012900
3.89894947,1.10922937,1.05683918,0.00386771,0.23792610,0.02253126,0.05098040,0.47903411
3.90495248,1.10930234,1.08739909,0.00388577,0.23167719,0.02312178,0.04799715,0.46869138
3.91095548,1.11145036,1.11943398,0.00390555,0.22617341,0.02376443,0.04516585,0.45914782
3.91695848,1.11545867,1.15225624,0.00392569,0.22150696,0.02444659,0.04250913,0.45043560
3.92296148,1.12106390,1.18512841,0.00394474,0.21775986,0.02515409,0.04004580,0.44257613
3.92896448,1.12796727,1.21728647,0.00396126,0.21500263,0.02587173,0.03779098,0.43558395
3.93496748,1.13584807,1.24796382,0.00397387,0.21329311,0.02658369,0.03575624,0.42946998
3.94097049,1.14437692,1.27641521,0.00398130,0.21267522,0.02727397,0.03394976,0.42424421
3.94697349,1.15322838,1.30193969,0.00398245,0.21317810,0.02792689,0.03237661,0.41991758
3.95297649,1.16209253,1.32390190,0.00397642,0.21481522,0.02852746,0.03103898,0.41650312
3.95897949,1.17068518,1.34175097,0.00396259,0.21758395,0.02906189,0.02993647,0.41401630
3.96498249,1.17875650,1.35503641,0.00394057,0.22146535,0.02951787,0.02906638,0.41247468
3.97098549,1.18609781,1.36342059,0.00391028,0.22642425,0.02988498,0.02842400,0.41189692
3.97698849,1.19254642,1.36668732,0.00387188,0.23240975,0.03015489,0.02800281,0.41230120
3.98299150,1.19798839,1.36474641,0.00382583,0.23935603,0.03032160,0.02779478,0.41370322
3.98899450,1.20235924,1.35763411,0.00377282,0.24718344,0.03038158,0.02779054,0.41611393
3.99499750,1.20564256,1.34550949,0.00371374,0.25579989,0.03033376,0.02797952,0.41953696
4.00100050,1.20786669,1.32864697,0.00364967,0.26510242,0.03017955,0.02835009,0.42396595
4.00700350,1.20909954,1.30742541,0.00358181,0.27497899,0.02992270,0.02888964,0.42938196
4.01300650,1.20944190,1.28231413,0.00351146,0.28531028,0.02956912,0.02958460,0.43575093
4.01900950,1.20901941,1.25385652,0.00343994,0.29597159,0.02912661,0.03042046,0.44302135
4.02501251,1.20797365,1.22265185,0.00336855,0.30683477,0.02860455,0.03138175,0.45112238
4.03101551,1.20645272,1.18933599,0.00329856,0.31777003,0.02801353,0.03245207,0.45996234
4.03701851,1.20460177,1.15456181,0.00323112,0.32864777,0.02736498,0.03361400,0.46942787
4.04302151,1.20255407,1.11897996,0.00316725,0.33934036,0.02667075,0.03484919,0.47938373
4.04902451,1.20042287,1.08322070,0.00310782,0.34972388,0.02594272,0.03613838,0.48967357
4.05502751,1.19829481,1.04787752,0.00305351,0.35967980,0.02519241,0.03746149,0.50012148
4.06103052,1.19622503,1.01349297,0.00300481,0.36909673,0.02443072,0.03879781,0.51053466
4.06703352,1.19423442,0.98054724,0.00296201,0.37787213,0.02366758,0.04012620,0.52070709
4.07303652,1.19230919,0.94944969,0.00292523,0.38591409,0.02291180,0.04142543,0.53042421
4.07903952,1.19040281,0.92053369,0.00289440,0.39314305,0.02217095,0.04267452,0.53946851
4.08504252,1.18844028,0.89405449,0.00286930,0.39949351,0.02145127,0.04385317,0.54762599
4.09104552,1.18632448,0.87019031,0.00284959,0.40491569,0.02075775,0.04494220,0.55469314
4.09704852,1.18394422,0.84904616,0.00283484,0.40937694,0.02009423,0.04592410,0.56048429
4.10305153,1.18118362,0.83066022,0.00282455,0.41286293,0.01946353,0.04678343,0.56483895
4.10905453,1.17793212,0.81501211,0.00281820,0.41537848,0.01886770,0.04750736,0.56762877
4.11505753,1.17409451,0.80203274,0.00281527,0.41694781,0.01830829,0.04808599,0.56876388
4.12106053,1.16960041,0.79161507,0.00281530,0.41761435,0.01778657,0.04851275,0.56819804
4.12706353,1.16441250,0.78362516,0.00281786,0.41743977,0.01730380,0.04878454,0.56593247
4.13306653,1.15853292,0.77791313,0.00282262,0.41650241,0.01686152,0.04890188,0.56201787
4.13906953,1.15200753,0.77432345,0.00282934,0.41489492,0.01646171,0.04886884,0.55655465
4.14507254,1.14492747,0.77270403,0.00283788,0.41272132,0.01610698,0.04869290,0.54969106
4.15107554,1.13742815,0.77291403,0.00284819,0.41009339,0.01580069,0.04838462,0.54161922
4.15707854,1.12968546,0.77482987,0.00286032,0.40712669,0.01554694,0.04795723,0.53256937
4.16308154,1.12190944,0.77834944,0.00287436,0.40393627,0.01535063,0.04742612,0.52280217
4.16908454,1.11433587,0.78339444,0.00289050,0.40063230,0.01521732,0.04680823,0.51259967
4.17508754,1.10721598,0.78991081,0.00290892,0.39731583,0.01515310,0.04612145,0.50225522
4.18109055,1.10080514,0.79786743,0.00292982,0.39407494,0.01516443,0.04538396,0.49206270
4.18709355,1.09535090,0.80725322,0.00295337,0.39098139,0.01525785,0.04461362,0.48230566
4.19309655,1.09108112,0.81807288,0.00297970,0.38808808,0.01543979,0.04382742,0.47324681
4.19909955,1.08819291,0.83034147,0.00300887,0.38542733,0.01571623,0.04304098,0.46511836
4.20510255,1.08684267,0.84407828,0.00304087,0.38301015,0.01609242,0.04226817,0.45811364
4.21110555,1.08713797,0.85929999,0.00307557,0.38082651,0.01657264,0.04152089,0.45238027
4.21710855,1.08913149,0.87601378,0.00311276,0.37884659,0.01715990,0.04080887,0.44801539
4.22311156,1.09281719,0.89421038,0.00315210,0.37702287,0.01785570,0.04013965,0.44506280
4.22911456,1.09812899,0.91385748,0.00319319,0.37529304,0.01865983,0.03951866,0.44351238
4.23511756,1.10494170,0.93489380,0.00323550,0.37358342,0.01957023,0.03894937,0.44330159
4.24112056,1.11307425,0.95722397,0.00327845,0.37181277,0.02058281,0.03843351,0.44431889
4.24712356,1.12229476,0.98071447,0.00332137,0.36989629,0.02169144,0.03797133,0.44640903
4.25312656,1.13232739,1.00519089,0.00336357,0.36774947,0.02288789,0.03756187,0.44937970
4.25912956,1.14286030,1.03043652,0.00340432,0.36529177,0.02416189,0.03720321,0.45300933
4.26513257,1.15355455,1.05619249,0.00344289,0.36244976,0.02550118,0.03689273,0.45705564
4.27113557,1.16405349,1.08215962,0.00347855,0.35915975,0.02689165,0.03662726,0.46126453
4.27713857,1.17399220,1.10800167,0.00351059,0.35536969,0.02831756,0.03640325,0.46537893
4.28314157,1.18300675,1.13335046,0.00353834,0.35104040,0.02976170,0.03621678,0.46914732
4.28914457,1.19074306,1.15781231,0.00356118,0.34614609,0.03120574,0.03606364,0.47233153
4.29514757,1.19686504,1.18097604,0.00357852,0.34067414,0.03263047,0.03593922,0.47471370
4.30115058,1.20106198,1.20242216,0.00358984,0.33462444,0.03401623,0.03583852,0.47610214
4.30715358,1.20305516,1.22173316,0.00359468,0.32800815,0.03534320,0.03575598,0.47633593
