energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.50275138,0.22271290,-1.23784443,0.00005679,-0.00936945,0.15556739,-0.41922472,0.09808404,-0.55083076,0.04327179,-0.58600954,0.00000002,-0.00700268,0.02563697,-0.11941246
3.50875438,0.21383433,-1.23185159,0.00007722,-0.00897203,0.14899602,-0.41936553,0.09367146,-0.55121624,0.04154452,-0.58168800,0.00000004,-0.00653082,0.02496788,-0.11877447
3.51475738,0.20485562,-1.23048755,0.00010425,-0.00881926,0.14237533,-0.42072562,0.08929248,-0.55369440,0.03979105,-0.57965623,0.00000006,-0.00606277,0.02423324,-0.11871987
3.52076038,0.19576496,-1.23388527,0.00013973,-0.00891973,0.13568902,-0.42338638,0.08493968,-0.55830538,0.03800784,-0.57996101,0.00000008,-0.00560369,0.02343337,-0.11923635
3.52676338,0.18656321,-1.24213203,0.00018593,-0.00928188,0.12892743,-0.42741577,0.08061016,-0.56506643,0.03619354,-0.58262793,0.00000012,-0.00515892,0.02257089,-0.12030024
3.53276638,0.17726622,-1.25526393,0.00024563,-0.00991412,0.12208898,-0.43286492,0.07630675,-0.57396845,0.03434936,-0.58765940,0.00000018,-0.00473381,0.02165085,-0.12187691
3.53876938,0.16790621,-1.27326025,0.00032218,-0.01082483,0.11518096,-0.43976483,0.07203882,-0.58497272,0.03247933,-0.59503259,0.00000027,-0.00433354,0.02068072,-0.12392125
3.54477239,0.15853216,-1.29603784,0.00041955,-0.01202227,0.10821973,-0.44812326,0.06782281,-0.59800793,0.03059024,-0.60469719,0.00000039,-0.00396308,0.01967030,-0.12637826
3.55077539,0.14920944,-1.32344607,0.00054242,-0.01351428,0.10123018,-0.45792200,0.06368223,-0.61296771,0.02869157,-0.61657334,0.00000056,-0.00362699,0.01863156,-0.12918387
3.55677839,0.14001854,-1.35526247,0.00069623,-0.01530799,0.09424477,-0.46911462,0.05964747,-0.62970891,0.02679516,-0.63054985,0.00000080,-0.00332942,0.01757828,-0.13226575
3.56278139,0.13105321,-1.39118969,0.00088725,-0.01740932,0.08730208,-0.48162486,0.05575525,-0.64805086,0.02491476,-0.64648284,0.00000113,-0.00307400,0.01652579,-0.13554442
3.56878439,0.12241810,-1.43085407,0.00112256,-0.01982239,0.08044505,-0.49534584,0.05204785,-0.66777561,0.02306558,-0.66419503,0.00000160,-0.00286382,0.01549051,-0.13893452
3.57478739,0.11422604,-1.47380615,0.00141007,-0.02254898,0.07371910,-0.51014013,0.04857227,-0.68862951,0.02126371,-0.68347586,0.00000224,-0.00270141,0.01448956,-0.14234629
3.58079040,0.10659515,-1.51952348,0.00175850,-0.02558781,0.06717017,-0.52584078,0.04537930,-0.71032604,0.01952551,-0.70408255,0.00000310,-0.00258871,0.01354032,-0.14568726
3.58679340,0.09964590,-1.56741577,0.00217727,-0.02893390,0.06084279,-0.54225338,0.04252253,-0.73255002,0.01786709,-0.72574227,0.00000428,-0.00252710,0.01265999,-0.14886422
3.59279640,0.09349824,-1.61683255,0.00267642,-0.03257796,0.05477841,-0.55915908,0.04005753,-0.75496299,0.01630378,-0.74815529,0.00000586,-0.00251735,0.01186520,-0.15178525
3.59879940,0.08826885,-1.66707329,0.00326637,-0.03650578,0.04901393,-0.57631856,0.03804098,-0.77720980,0.01484961,-0.77099934,0.00000797,-0.00255963,0.01117163,-0.15436205
3.60480240,0.08406862,-1.71739955,0.00395773,-0.04069778,0.04358055,-0.59347683,0.03653010,-0.79892613,0.01351699,-0.79393488,0.00001075,-0.00265353,0.01059365,-0.15651219
3.61080540,0.08100041,-1.76704911,0.00476099,-0.04512861,0.03850298,-0.61036874,0.03558205,-0.81974665,0.01231636,-0.81661127,0.00001440,-0.00279802,0.01014398,-0.15816150
3.61680840,0.07915702,-1.81525141,0.00568615,-0.04976703,0.03379898,-0.62672489,0.03525358,-0.83931361,0.01125594,-0.83867357,0.00001915,-0.00299146,0.00983347,-0.15924625
3.62281141,0.07861939,-1.86124389,0.00674231,-0.05457581,0.02947928,-0.64227798,0.03560077,-0.85728538,0.01034163,-0.85976986,0.00002530,-0.00323156,0.00967081,-0.15971522
3.62881441,0.07945507,-1.90428862,0.00793725,-0.05951197,0.02554773,-0.65676914,0.03667890,-0.87334481,0.00957689,-0.87955862,0.00003316,-0.00351543,0.00966231,-0.15953144
3.63481741,0.08171689,-1.94368863,0.00927686,-0.06452719,0.02200182,-0.66995406,0.03854237,-0.88720690,0.00896278,-0.89771619,0.00004317,-0.00383952,0.00981175,-0.15867357
3.64082041,0.08544179,-1.97880338,0.01076469,-0.06956837,0.01883329,-0.68160889,0.04124468,-0.89862552,0.00849793,-0.91394374,0.00005579,-0.00419966,0.01012016,-0.15713682
3.64682341,0.09064987,-2.00906285,0.01240145,-0.07457855,0.01602903,-0.69153543,0.04483845,-0.90739906,0.00817870,-0.92797380,0.00007158,-0.00459109,0.01058575,-0.15493336
3.65282641,0.09734356,-2.03397982,0.01418447,-0.07949791,0.01357190,-0.69956570,0.04937532,-0.91337467,0.00799926,-0.93957593,0.00009118,-0.00500848,0.01120377,-0.15209217
3.65882941,0.10550710,-2.05315997,0.01610734,-0.08426499,0.01144178,-0.70556559,0.05490590,-0.91645104,0.00795175,-0.94856151,0.00011532,-0.00544605,0.01196648,-0.14865836
3.66483242,0.11510606,-2.06630962,0.01815952,-0.08881810,0.00961642,-0.70943762,0.06147947,-0.91657973,0.00802646,-0.95478740,0.00014479,-0.00589757,0.01286310,-0.14469192
3.67083542,0.12608731,-2.07324082,0.02032615,-0.09309678,0.00807238,-0.71112266,0.06914360,-0.91376500,0.00821198,-0.95815855,0.00018050,-0.00635657,0.01387988,-0.14026598
3.67683842,0.13837910,-2.07387391,0.02258789,-0.09704332,0.00678583,-0.71060070,0.07794356,-0.90806221,0.00849546,-0.95862937,0.00022339,-0.00681639,0.01500019,-0.13546464
3.68284142,0.15189157,-2.06823741,0.02492104,-0.10060435,0.00573318,-0.70789057,0.08792141,-0.89957503,0.00886278,-0.95620394,0.00027449,-0.00727038,0.01620471,-0.13038046
3.68884442,0.16651754,-2.05646540,0.02729773,-0.10373227,0.00489166,-0.70304876,0.09911489,-0.88845153,0.00929881,-0.95093506,0.00033486,-0.00771200,0.01747170,-0.12511169
3.69484742,0.18213367,-2.03879253,0.02968636,-0.10638659,0.00423977,-0.69616734,0.11155597,-0.87487927,0.00978764,-0.94292222,0.00040557,-0.00813507,0.01877732,-0.11975936
3.70085043,0.19860195,-2.01554668,0.03205216,-0.10853516,0.00375752,-0.68737109,0.12526903,-0.85907982,0.01031288,-0.93230848,0.00048769,-0.00853383,0.02009609,-0.11442430
3.70685343,0.21577150,-1.98713966,0.03435798,-0.11015504,0.00342660,-0.67681381,0.14026876,-0.84130257,0.01085793,-0.91927640,0.00058222,-0.00890316,0.02140141,-0.10920430
3.71285643,0.23348060,-1.95405599,0.03656520,-0.11123316,0.00323046,-0.66467415,0.15655771,-0.82181827,0.01140629,-0.90404306,0.00069008,-0.00923867,0.02266611,-0.10419134
3.71885943,0.25155896,-1.91683999,0.03863475,-0.11176663,0.00315421,-0.65115075,0.17412355,-0.80091231,0.01194188,-0.88685427,0.00081205,-0.00953681,0.02386318,-0.09946914
3.72486243,0.26983007,-1.87608158,0.04052829,-0.11176275,0.00318452,-0.63645708,0.19293611,-0.77887794,0.01244932,-0.86797820,0.00094872,-0.00979493,0.02496638,-0.09511104
3.73086543,0.28811355,-1.83240094,0.04220933,-0.11123857,0.00330943,-0.62081591,0.21294435,-0.75600955,0.01291429,-0.84769832,0.00110043,-0.01001134,0.02595097,-0.09117813
3.73686843,0.30622746,-1.78643254,0.04364440,-0.11022019,0.00351808,-0.60445367,0.23407325,-0.73259620,0.01332383,-0.82630612,0.00126723,-0.01018527,0.02679441,-0.08771800
3.74287144,0.32399049,-1.73880878,0.04480418,-0.10874176,0.00380048,-0.58759475,0.25622097,-0.70891541,0.01366656,-0.80409351,0.00144884,-0.01031682,0.02747702,-0.08476375
3.74887444,0.34122389,-1.69014398,0.04566448,-0.10684413,0.00414726,-0.57045603,0.27925630,-0.68522748,0.01393298,-0.78134538,0.00164458,-0.01040692,0.02798251,-0.08233358
3.75487744,0.35775319,-1.64101900,0.04620707,-0.10457336,0.00454940,-0.55324172,0.30301672,-0.66177043,0.01411563,-0.75833240,0.00185335,-0.01045714,0.02829850,-0.08043075
3.76088044,0.37340969,-1.59196728,0.04642034,-0.10197904,0.00499801,-0.53613879,0.32730720,-0.63875572,0.01420922,-0.73530443,0.00207363,-0.01046963,0.02841689,-0.07904409
3.76688344,0.38803171,-1.54346277,0.04629970,-0.09911262,0.00548414,-0.51931308,0.35190001,-0.61636487,0.01421074,-0.71248474,0.00230343,-0.01044691,0.02833405,-0.07814883
3.77288644,0.40146561,-1.49591038,0.04584774,-0.09602567,0.00599867,-0.50290638,0.37653578,-0.59474721,0.01411942,-0.69006539,0.00254032,-0.01039175,0.02805091,-0.07770793
3.77888944,0.41356681,-1.44963948,0.04507417,-0.09276828,0.00653222,-0.48703460,0.40092579,-0.57401880,0.01393672,-0.66820393,0.00278145,-0.01030697,0.02757285,-0.07767365
3.78489245,0.42420063,-1.40490073,0.04399541,-0.08938762,0.00707510,-0.47178707,0.42475578,-0.55426262,0.01366615,-0.64702172,0.00302361,-0.01019533,0.02690953,-0.07798961
3.79089545,0.43324331,-1.36186665,0.04263410,-0.08592677,0.00761737,-0.45722714,0.44769121,-0.53553017,0.01331313,-0.62660385,0.00326324,-0.01005939,0.02607444,-0.07859288
3.79689845,0.44058310,-1.32063594,0.04101821,-0.08242374,0.00814895,-0.44339406,0.46938398,-0.51784431,0.01288469,-0.60700086,0.00349657,-0.00990141,0.02508445,-0.07941647
3.80290145,0.44612155,-1.28124131,0.03918017,-0.07891088,0.00865970,-0.43030600,0.48948041,-0.50120334,0.01238926,-0.58823207,0.00371968,-0.00972332,0.02395918,-0.08039182
3.80890445,0.44977499,-1.24366064,0.03715573,-0.07541458,0.00913965,-0.41796415,0.50763031,-0.48558619,0.01183631,-0.57029044,0.00392861,-0.00952666,0.02272035,-0.08145131
3.81490745,0.45147631,-1.20783077,0.03498286,-0.07195525,0.00957921,-0.40635762,0.52349684,-0.47095837,0.01123600,-0.55314872,0.00411947,-0.00931259,0.02139107,-0.08253084
3.82091046,0.45117684,-1.17366312,0.03270054,-0.06854767,0.00996939,-0.39546890,0.53676673,-0.45727849,0.01059892,-0.53676647,0.00428860,-0.00908195,0.01999507,-0.08357210
3.82691346,0.44884834,-1.14106035,0.03034761,-0.06520149,0.01030202,-0.38527953,0.54716050,-0.44450485,0.00993569,-0.52109755,0.00443260,-0.00883529,0.01855606,-0.08452476
3.83291646,0.44448495,-1.10993288,0.02796174,-0.06192199,0.01057004,-0.37577562,0.55444214,-0.43260191,0.00925671,-0.50609777,0.00454854,-0.00857301,0.01709701,-0.08534821
3.83891946,0.43810505,-1.08021426,0.02557844,-0.05871100,0.01076764,-0.36695281,0.55842784,-0.42154602,0.00857187,-0.49173188,0.00463400,-0.00829539,0.01563961,-0.08601300
3.84492246,0.42975269,-1.05187438,0.02323027,-0.05556779,0.01089049,-0.35882034,0.55899330,-0.41133012,0.00789036,-0.47797982,0.00468716,-0.00800277,0.01420374,-0.08650172
3.85092546,0.41949857,-1.02492949,0.02094620,-0.05249008,0.01093587,-0.35140397,0.55607919,-0.40196707,0.00722044,-0.46484151,0.00470690,-0.00769557,0.01280707,-0.08680941
3.85692846,0.40744043,-0.99944830,0.01875112,-0.04947495,0.01090271,-0.34474729,0.54969452,-0.39349127,0.00656935,-0.45233987,0.00469279,-0.00737444,0.01146483,-0.08694341
3.86293147,0.39370258,-0.97555366,0.01666561,-0.04651964,0.01079170,-0.33891153,0.53991772,-0.38595846,0.00594321,-0.44052202,0.00464513,-0.00704031,0.01018956,-0.08692263
3.86893447,0.37843471,-0.95341945,0.01470581,-0.04362222,0.01060517,-0.33397348,0.52689513,-0.37944354,0.00534699,-0.42945822,0.00456497,-0.00669442,0.00899112,-0.08677626
3.87493747,0.36180970,-0.93326278,0.01288345,-0.04078211,0.01034706,-0.33002184,0.51083725,-0.37403645,0.00478452,-0.41923880,0.00445401,-0.00633838,0.00787666,-0.08654204
3.88094047,0.34402061,-0.91533184,0.01120613,-0.03800037,0.01002276,-0.32715197,0.49201264,-0.36983638,0.00425852,-0.40996908,0.00431460,-0.00597414,0.00685080,-0.08626405
3.88694347,0.32527698,-0.89988989,0.00967755,-0.03527986,0.00963893,-0.32545930,0.47073983,-0.36694444,0.00377072,-0.40176257,0.00414962,-0.00560398,0.00591575,-0.08599015
3.89294647,0.30580028,-0.88719656,0.00829802,-0.03262520,0.00920324,-0.32503184,0.44737764,-0.36545528,0.00332190,-0.39473296,0.00396240,-0.00523046,0.00507165,-0.08576933
3.89894947,0.28581901,-0.87748722,0.00706483,-0.03004257,0.00872415,-0.32594215,0.42231431,-0.36544810,0.00291202,-0.38898515,0.00375664,-0.00485633,0.00431677,-0.08564876
3.90495248,0.26556349,-0.87095196,0.00597284,-0.02753938,0.00821061,-0.32823930,0.39595593,-0.36697764,0.00254038,-0.38460608,0.00353623,-0.00448448,0.00364787,-0.08567111
3.91095548,0.24526052,-0.86771536,0.00501498,-0.02512391,0.00767183,-0.33194121,0.36871468,-0.37006562,0.00220569,-0.38165585,0.00330519,-0.00411783,0.00306050,-0.08587187
3.91695848,0.22512824,-0.86781831,0.00418275,-0.02280481,0.00711694,-0.33702810,0.34099746,-0.37469323,0.00190623,-0.38015967,0.00306756,-0.00375927,0.00254928,-0.08627714
3.92296148,0.20537141,-0.87120336,0.00346675,-0.02059069,0.00655480,-0.34343729,0.31319517,-0.38079527,0.00163995,-0.38010131,0.00282726,-0.00341151,0.00210823,-0.08690173
3.92896448,0.18617718,-0.87770431,0.00285709,-0.01848960,0.00599374,-0.35105991,0.28567337,-0.38825630,0.00140457,-0.38141835,0.00258804,-0.00307706,0.00173102,-0.08774790
3.93496748,0.16771166,-0.88704117,0.00234380,-0.01650865,0.00544140,-0.35973974,0.25876423,-0.39690916,0.00119770,-0.38399971,0.00235337,-0.00275814,0.00141116,-0.08880463
3.94097049,0.15011734,-0.89882093,0.00191721,-0.01465367,0.00490456,-0.36927450,0.23276040,-0.40653615,0.00101687,-0.38768574,0.00212643,-0.00245662,0.00114225,-0.09004764
3.94697349,0.13351142,-0.91254431,0.00156822,-0.01292895,0.00438906,-0.37941958,0.20791060,-0.41687292,0.00085965,-0.39227077,0.00191004,-0.00217397,0.00091810,-0.09143994
3.95297649,0.11798508,-0.92761847,0.00128856,-0.01133707,0.00389972,-0.38989412,0.18441716,-0.42761500,0.00072366,-0.39750841,0.00170669,-0.00191129,0.00073287,-0.09293318
3.95897949,0.10360372,-0.94337526,0.00107095,-0.00987880,0.00344032,-0.40038945,0.16243535,-0.43842679,0.00060664,-0.40311905,0.00151849,-0.00166925,0.00058116,-0.09446944
3.96498249,0.09040799,-0.95909417,0.00090930,-0.00855311,0.00301364,-0.41057927,0.14207438,-0.44895267,0.00050644,-0.40879953,0.00134724,-0.00144812,0.00045807,-0.09598368
3.97098549,0.07841566,-0.97402900,0.00079878,-0.00735729,0.00262150,-0.42013144,0.12339989,-0.45882969,0.00042110,-0.41423440,0.00119446,-0.00124782,0.00035921,-0.09740642
3.97698849,0.06762398,-0.98743708,0.00073593,-0.00628706,0.00226483,-0.42872063,0.10643767,-0.46770138,0.00034881,-0.41910823,0.00106142,-0.00106791,0.00028077,-0.09866680
3.98299150,0.05801267,-0.99860950,0.00071866,-0.00533677,0.00194384,-0.43604144,0.09117825,-0.47523193,0.00028792,-0.42311850,0.00094924,-0.00090769,0.00021947,-0.09969570
3.98899450,0.04954714,-1.00690109,0.00074636,-0.00449969,0.00165808,-0.44182115,0.07758226,-0.48112019,0.00023698,-0.42598831,0.00085893,-0.00076619,0.00017259,-0.10042887
3.99499750,0.04218188,-1.01175852,0.00081982,-0.00376819,0.00140660,-0.44583178,0.06558611,-0.48511269,0.00019471,-0.42747834,0.00079148,-0.00064227,0.00013793,-0.10080982
4.00100050,0.03586399,-1.01274527,0.00094127,-0.00313407,0.00118811,-0.44790055,0.05510785,-0.48701511,0.00015999,-0.42739753,0.00074788,-0.00053464,0.00011382,-0.10079243
4.00700350,0.03053651,-1.00956227,0.00111431,-0.00258873,0.00100112,-0.44791853,0.04605295,-0.48670173,0.00013188,-0.42561188,0.00072925,-0.00044195,0.00009911,-0.10034316
4.01300650,0.02614166,-1.00206305,0.00134388,-0.00212351,0.00084410,-0.44584684,0.03831985,-0.48412219,0.00010961,-0.42205102,0.00073682,-0.00036276,0.00009316,-0.09944260
4.01900950,0.02262375,-0.99026294,0.00163618,-0.00172979,0.00071559,-0.44172020,0.03180517,-0.47930542,0.00009256,-0.41671219,0.00077201,-0.00029567,0.00009586,-0.09808658
4.02501251,0.01993191,-0.97434168,0.00199853,-0.00139924,0.00061440,-0.43564756,0.02640844,-0.47236043,0.00008030,-0.40966148,0.00083641,-0.00023929,0.00010766,-0.09628648
4.03101551,0.01802231,-0.95463935,0.00243926,-0.00112394,0.00053971,-0.42780987,0.02203639,-0.46347392,0.00007255,-0.40103224,0.00093183,-0.00019229,0.00012963,-0.09406901
4.03701851,0.01686021,-0.93164587,0.00296749,-0.00089648,0.00049124,-0.41845494,0.01860670,-0.45290484,0.00006923,-0.39102083,0.00106021,-0.00015343,0.00016346,-0.09147525
4.04302151,0.01642158,-0.90598453,0.00359296,-0.00071004,0.00046934,-0.40788966,0.01605135,-0.44097605,0.00007046,-0.37987976,0.00122363,-0.00012156,0.00021163,-0.08855922
4.04902451,0.01669447,-0.87839010,0.00432573,-0.00055843,0.00047519,-0.39646988,0.01431944,-0.42806350,0.00007653,-0.36790866,0.00142422,-0.00009564,0.00027744,-0.08538585
4.05502751,0.01768004,-0.84968277,0.00517588,-0.00043615,0.00051087,-0.38458834,0.01337973,-0.41458328,0.00008802,-0.35544343,0.00166406,-0.00007472,0.00036519,-0.08202858
4.06103052,0.01939349,-0.82073861,0.00615319,-0.00033832,0.00057956,-0.37266109,0.01322281,-0.40097716,0.00010572,-0.34284398,0.00194507,-0.00005798,0.00048029,-0.07856670
4.06703352,0.02186464,-0.79245806,0.00726676,-0.00026071,0.00068560,-0.36111308,0.01386296,-0.38769707,0.00013073,-0.33048114,0.00226891,-0.00004470,0.00062942,-0.07508242
4.07303652,0.02513848,-0.76573353,0.00852463,-0.00019967,0.00083467,-0.35036322,0.01533973,-0.37518928,0.00016447,-0.31872318,0.00263680,-0.00003426,0.00082071,-0.07165794
4.07903952,0.02927548,-0.74141733,0.00993336,-0.00015214,0.00103392,-0.34080963,0.01771934,-0.36387863,0.00020873,-0.30792253,0.00304937,-0.00002614,0.00106396,-0.06837261
4.08504252,0.03435185,-0.72029113,0.01149767,-0.00011554,0.00129203,-0.33281563,0.02109568,-0.35415362,0.00026569,-0.29840309,0.00350656,-0.00001989,0.00137074,-0.06530012
4.09104552,0.04045958,-0.70303811,0.01322009,-0.00008775,0.00161934,-0.32669684,0.02559101,-0.34635274,0.00033797,-0.29044876,0.00400741,-0.00001517,0.00175465,-0.06250613
4.09704852,0.04770641,-0.69021860,0.01510062,-0.00006710,0.00202790,-0.32270991,0.03135627,-0.34075252,0.00042868,-0.28429329,0.00454995,-0.00001168,0.00223139,-0.06004609
4.10305153,0.05621548,-0.68225014,0.01713651,-0.00005223,0.00253153,-0.32104328,0.03857073,-0.33755781,0.00054143,-0.28011214,0.00513111,-0.00000921,0.00281894,-0.05796357
4.10905453,0.06612477,-0.67939263,0.01932211,-0.00004217,0.00314572,-0.32181027,0.04744107,-0.33689444,0.00068037,-0.27801627,0.00574662,-0.00000759,0.00353761,-0.05628900
4.11505753,0.07758616,-0.68173888,0.02164882,-0.00003622,0.00388763,-0.32504463,0.05819955,-0.33880460,0.00085020,-0.27804834,0.00639097,-0.00000672,0.00440999,-0.05503892
4.12106053,0.09076395,-0.68921109,0.02410515,-0.00003395,0.00477590,-0.33069898,0.07110123,-0.34324513,0.00105615,-0.28018116,0.00705741,-0.00000654,0.00546095,-0.05421570
4.12706353,0.10583290,-0.70156309,0.02667693,-0.00003523,0.00583042,-0.33864580,0.08641998,-0.35008865,0.00130399,-0.28431869,0.00773803,-0.00000704,0.00671734,-0.05380778
4.13306653,0.12297549,-0.71838850,0.02934758,-0.00004017,0.00707196,-0.34868134,0.10444327,-0.35912759,0.00159995,-0.29029929,0.00842381,-0.00000828,0.00820776,-0.05379041
4.13906953,0.14237833,-0.73913438,0.03209859,-0.00004914,0.00852179,-0.36053210,0.12546549,-0.37008093,0.00195063,-0.29790130,0.00910484,-0.00001034,0.00996205,-0.05412674
4.14507254,0.16422778,-0.76311993,0.03490999,-0.00006282,0.01020111,-0.37386378,0.14977987,-0.38260355,0.00236295,-0.30685062,0.00977050,-0.00001338,0.01201071,-0.05476936
4.15107554,0.18870442,-0.78955972,0.03776096,-0.00008218,0.01213040,-0.38829231,0.17766898,-0.39629768,0.00284391,-0.31683013,0.01040968,-0.00001763,0.01438414,-0.05566221
4.15707854,0.21597663,-0.81759057,0.04063044,-0.00010855,0.01432867,-0.40339678,0.20939378,-0.41072629,0.00340049,-0.32749055,0.01101115,-0.00002337,0.01711168,-0.05674268
4.16308154,0.24619317,-0.84630115,0.04349777,-0.00014362,0.01681264,-0.41873364,0.24518163,-0.42542781,0.00403938,-0.33846244,0.01156380,-0.00003098,0.02022058,-0.05794391
4.16908454,0.27947479,-0.87476338,0.04634326,-0.00018956,0.01959580,-0.43385180,0.28521329,-0.43993172,0.00476670,-0.34936880,0.01205703,-0.00004094,0.02373479,-0.05919724
4.17508754,0.31590523,-0.90206432,0.04914874,-0.00024900,0.02268751,-0.44830795,0.32960941,-0.45377447,0.00558777,-0.35983796,0.01248106,-0.00005380,0.02767363,-0.06043469
4.18109055,0.35552165,-0.92733755,0.05189789,-0.00032515,0.02609199,-0.46168172,0.37841704,-0.46651512,0.00650676,-0.36951623,0.01282724,-0.00007028,0.03205042,-0.06159130
4.18709355,0.39830499,-0.94979280,0.05457655,-0.00042181,0.02980740,-0.47358992,0.43159648,-0.47775009,0.00752637,-0.37807975,0.01308837,-0.00009118,0.03687109,-0.06260742
4.19309655,0.44417055,-0.96874262,0.05717276,-0.00054346,0.03382501,-0.48369938,0.48900943,-0.48712653,0.00864748,-0.38524529,0.01325892,-0.00011749,0.04213284,-0.06343076
4.19909955,0.49295933,-0.98362517,0.05967670,-0.00069529,0.03812843,-0.49173786,0.55040872,-0.49435370,0.00986887,-0.39077937,0.01333525,-0.00015032,0.04782283,-0.06401811
4.20510255,0.54443062,-0.99402220,0.06208040,-0.00088321,0.04269303,-0.49750269,0.61543069,-0.49921200,0.01118691,-0.39450551,0.01331570,-0.00019095,0.05391715,-0.06433677
4.21110555,0.59825640,-0.99967144,0.06437730,-0.00111393,0.04748562,-0.50086656,0.68359048,-0.50155924,0.01259530,-0.39630928,0.01320070,-0.00024084,0.06037996,-0.06436552
4.21710855,0.65401807,-1.00047303,0.06656172,-0.00139486,0.05246430,-0.50178050,0.75428118,-0.50133396,0.01408495,-0.39614091,0.01299272,-0.00030158,0.06716298,-0.06409522
4.22311156,0.71120599,-0.99648970,0.06862820,-0.00173412,0.05757868,-0.50027377,0.82677702,-0.49855562,0.01564380,-0.39401549,0.01269618,-0.00037494,0.07420533,-0.06352893
4.22911456,0.76922226,-0.98794070,0.07057080,-0.00214042,0.06277041,-0.49645071,0.90024115,-0.49332182,0.01725689,-0.39001069,0.01231731,-0.00046279,0.08143387,-0.06268157
4.23511756,0.82738710,-0.97518994,0.07238248,-0.00262295,0.06797396,-0.49048484,0.97373800,-0.48580255,0.01890641,-0.38426213,0.01186394,-0.00056713,0.08876390,-0.06157918
4.24112056,0.88494879,-0.95872874,0.07405448,-0.00319119,0.07311784,-0.48261030,1.04625031,-0.47623187,0.02057196,-0.37695669,0.01134519,-0.00069001,0.09610048,-0.06025774
4.24712356,0.94109744,-0.93915406,0.07557585,-0.00385466,0.07812605,-0.47311125,1.11670038,-0.46489746,0.02223086,-0.36832406,0.01077122,-0.00083349,0.10334013,-0.05876167
4.25312656,0.99498209,-0.91714326,0.07693325,-0.00462263,0.08291987,-0.46230957,1.18397522,-0.45212832,0.02385859,-0.35862686,0.01015284,-0.00099958,0.11037306,-0.05714203
4.25912956,1.04573093,-0.89342634,0.07811081,-0.00550380,0.08741978,-0.45055153,1.24695470,-0.43828151,0.02542939,-0.34814985,0.00950125,-0.00119017,0.11708574,-0.05545447
4.26513257,1.09247394,-0.86875710,0.07909039,-0.00650588,0.09154768,-0.43819388,1.30454179,-0.42372824,0.02691687,-0.33718866,0.00882762,-0.00140693,0.12336389,-0.05375709
4.27113557,1.13436720,-0.84388412,0.07985198,-0.00763520,0.09522903,-0.42559020,1.35569387,-0.40884000,0.02829472,-0.32603852,0.00814285,-0.00165124,0.12909560,-0.05210819
4.27713857,1.17061798,-0.81952315,0.08037438,-0.00889620,0.09839512,-0.41307781,1.39945380,-0.39397544,0.02953752,-0.31498345,0.00745726,-0.00192409,0.13417460,-0.05056410
4.28314157,1.20050948,-0.79633161,0.08063609,-0.01029105,0.10098522,-0.40096598,1.43497953,-0.37946832,0.03062145,-0.30428640,0.00678036,-0.00222596,0.13850355,-0.04917702
4.28914457,1.22342434,-0.77488640,0.08061632,-0.01181914,0.10294845,-0.38952576,1.46157092,-0.36561711,0.03152511,-0.29418055,0.00612063,-0.00255675,0.14199710,-0.04799314
4.29514757,1.23886569,-0.75566578,0.08029611,-0.01347668,0.10424552,-0.37898184,1.47869267,-0.35267661,0.03223017,-0.28486222,0.00548542,-0.00291567,0.14458472,-0.04705097
4.30115058,1.24647485,-0.73903578,0.07965956,-0.01525637,0.10485006,-0.36950665,1.48599225,-0.34085175,0.03272203,-0.27648557,0.00488085,-0.00330121,0.14621305,-0.04637994
4.30715358,1.24604476,-0.72524167,0.07869486,-0.01714713,0.10474951,-0.36121687,1.48331211,-0.33029385,0.03299031,-0.26915908,0.00431174,-0.00371102,0.14684780,-0.04599942
4.31315658,1.23752864,-0.71440451,0.07739536,-0.01913393,0.10394567,-0.35417233,1.47069540,-0.32109927,0.03302922,-0.26294411,0.00378165,-0.00414193,0.14647492,-0.04591805
4.31915958,1.22104315,-0.70652281,0.07576039,-0.02119777,0.10245465,-0.34837726,1.44838509,-0.31331046,0.03283780,-0.25785526,0.00329295,-0.00458992,0.14510123,-0.04613351
4.32516258,1.19686618,-0.70147901,0.07379583,-0.02331581,0.10030650,-0.34378374,1.41681653,-0.30691922,0.03241994,-0.25386257,0.00284686,-0.00505018,0.14275423,-0.04663272
4.33116558,1.16542912,-0.69905033,0.07151451,-0.02546166,0.09754425,-0.34029704,1.37660363,-0.30187195,0.03178430,-0.25089532,0.00244360,-0.00551715,0.13948128,-0.04739241
4.33716858,1.12730407,-0.69892345,0.06893616,-0.02760580,0.09422266,-0.33778250,1.32851937,-0.29807658,0.03094402,-0.24884722,0.00208248,-0.00598460,0.13534807,-0.04838002
4.34317159,1.08318656,-0.70071232,0.06608725,-0.02971624,0.09040662,-0.33607382,1.27347164,-0.29541079,0.02991628,-0.24758273,0.00176211,-0.00644581,0.13043657,-0.04955503
4.34917459,1.03387454,-0.70397824,0.06300038,-0.03175928,0.08616919,-0.33498200,1.21247525,-0.29373121,0.02872177,-0.24694417,0.00148049,-0.00689374,0.12484246,-0.05087052
4.35517759,0.98024475,-0.70825141,0.05971353,-0.03370038,0.08158959,-0.33430493,1.14662161,-0.29288315,0.02738404,-0.24675940,0.00123518,-0.00732118,0.11867214,-0.05227493
