energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.63581791,8.39878073,1.99724417,3.58114866,0.13315590,0.92143911,0.33158166,1.61085119,0.73636182,0.00362488
-1.62981491,8.19695633,1.90758805,3.49076929,0.12852099,0.90087796,0.32313507,1.57058118,0.71533222,0.00350690
-1.62381191,8.00004667,1.82476041,3.40314655,0.12384527,0.88186319,0.31398117,1.53305721,0.69328256,0.00338635
-1.61780890,7.81102089,1.74916156,3.31969632,0.11920187,0.86455357,0.30429336,1.49862368,0.67060541,0.00326447
-1.61180590,7.63260462,1.68107908,3.24170562,0.11466182,0.84906217,0.29425290,1.46757966,0.64768296,0.00314246
-1.60580290,7.46721078,1.62068840,3.17029555,0.11029231,0.83545526,0.28404510,1.44017512,0.62487891,0.00302150
-1.59979990,7.31688570,1.56805654,3.10639193,0.10615533,0.82375326,0.27385584,1.41660916,0.60253194,0.00290271
-1.59379690,7.18327175,1.52314843,3.05070458,0.10230662,0.81393345,0.26386836,1.39702990,0.58095069,0.00278711
-1.58779390,7.06758664,1.48583561,3.00371543,0.09879483,0.80593440,0.25426036,1.38153598,0.56041039,0.00267565
-1.58179090,6.97061860,1.45590670,2.96567560,0.09566121,0.79966151,0.24520136,1.37017893,0.54115084,0.00256916
-1.57578789,6.89273572,1.43307889,2.93661067,0.09293935,0.79499352,0.23685031,1.36296630,0.52337578,0.00246835
-1.56978489,6.83390760,1.41700996,2.91633339,0.09065531,0.79178942,0.22935322,1.35986488,0.50725316,0.00237384
-1.56378189,6.79373640,1.40731017,2.90446252,0.08882786,0.78989542,0.22284102,1.36080374,0.49291621,0.00228610
-1.55777889,6.77149482,1.40355344,2.90044658,0.08746884,0.78915146,0.21742733,1.36567684,0.48046496,0.00220550
-1.55177589,6.76616806,1.40528740,2.90359086,0.08658355,0.78939708,0.21320627,1.37434478,0.46996793,0.00213229
-1.54577289,6.77649719,1.41204192,2.91308626,0.08617122,0.79047619,0.21025030,1.38663589,0.46146377,0.00206662
-1.53976988,6.80102175,1.42333597,2.92803859,0.08622535,0.79224068,0.20860806,1.40234636,0.45496277,0.00200852
-1.53376688,6.83811964,1.43868259,2.94749688,0.08673405,0.79455267,0.20830235,1.42123971,0.45044792,0.00195796
-1.52776388,6.88604309,1.45759214,2.97047986,0.08768027,0.79728547,0.20932830,1.44304569,0.44787571,0.00191478
-1.52176088,6.94294980,1.47957392,2.99599950,0.08904190,0.80032328,0.21165192,1.46745891,0.44717653,0.00187875
-1.51575788,7.00692918,1.50413643,3.02308119,0.09079189,0.80355978,0.21520907,1.49413751,0.44825482,0.00184957
-1.50975488,7.07602368,1.53078655,3.05078018,0.09289823,0.80689589,0.21990516,1.52270213,0.45098918,0.00182685
-1.50375188,7.14824614,1.55902809,3.07819415,0.09532392,0.81023696,0.22561549,1.55273562,0.45523241,0.00181015
-1.49774887,7.22159388,1.58836017,3.10447218,0.09802705,0.81348966,0.23218663,1.58378365,0.46081193,0.00179894
-1.49174587,7.29406087,1.61827563,3.12882038,0.10096078,0.81655893,0.23943867,1.61535660,0.46753060,0.00179265
-1.48574287,7.36364914,1.64826015,3.15050471,0.10407361,0.81934525,0.24716848,1.64693286,0.47516816,0.00179064
-1.47973987,7.42838076,1.67779220,3.16885162,0.10730967,0.82174254,0.25515407,1.67796366,0.48348351,0.00179225
-1.47373687,7.48631150,1.70634428,3.18324730,0.11060927,0.82363689,0.26315976,1.70787950,0.49221788,0.00179676
-1.46773387,7.53554713,1.73338546,3.19313603,0.11390958,0.82490623,0.27094220,1.73609818,0.50109887,0.00180342
-1.46173087,7.57426308,1.75838565,3.19801853,0.11714565,0.82542119,0.27825700,1.76203433,0.50984559,0.00181147
-1.45572786,7.60072774,1.78082136,3.19745080,0.12025156,0.82504700,0.28486571,1.78511019,0.51817452,0.00182012
-1.44972486,7.61332958,1.80018307,3.19104405,0.12316181,0.82364651,0.29054296,1.80476755,0.52580618,0.00182862
-1.44372186,7.61060770,1.81598405,3.17846600,0.12581288,0.82108422,0.29508332,1.82048047,0.53247237,0.00183620
-1.43771886,7.59128513,1.82777038,3.15944390,0.12814501,0.81723110,0.29830778,1.83176850,0.53792362,0.00184214
-1.43171586,7.55430418,1.83513189,3.13376921,0.13010396,0.81197012,0.30006939,1.83821005,0.54193681,0.00184576
-1.42571286,7.49886229,1.83771371,3.10130404,0.13164284,0.80520204,0.30025794,1.83945539,0.54432244,0.00184645
-1.41970985,7.42444734,1.83522799,3.06198883,0.13272393,0.79685151,0.29880339,1.83523911,0.54493137,0.00184368
-1.41370685,7.33087065,1.82746529,3.01585114,0.13332032,0.78687289,0.29567788,1.82539137,0.54366068,0.00183698
-1.40770385,7.21829604,1.81430523,2.96301472,0.13341736,0.77525578,0.29089636,1.80984769,0.54045851,0.00182604
-1.40170085,7.08726337,1.79572589,2.90370842,0.13301384,0.76202977,0.28451567,1.78865675,0.53532736,0.00181063
-1.39569785,6.93870495,1.77181152,2.83827410,0.13212282,0.74726839,0.27663221,1.76198587,0.52832603,0.00179067
-1.38969485,6.77395314,1.74275791,2.76717277,0.13077204,0.73109188,0.26737831,1.73012382,0.51956969,0.00176620
-1.38369185,6.59473809,1.70887534,2.69098817,0.12900381,0.71366859,0.25691746,1.69348051,0.50922831,0.00173743
-1.37768884,6.40317428,1.67058832,2.61042720,0.12687457,0.69521500,0.24543865,1.65258358,0.49752320,0.00170469
-1.37168584,6.20173528,1.62843223,2.52631630,0.12445369,0.67599405,0.23315002,1.60807135,0.48472188,0.00166848
-1.36568284,5.99321618,1.58304639,2.43959353,0.12182202,0.65631190,0.22027218,1.56068238,0.47113126,0.00162940
-1.35967984,5.78068382,1.53516354,2.35129594,0.11906977,0.63651292,0.20703138,1.51124147,0.45708934,0.00158820
-1.35367684,5.56741518,1.48559589,2.26254206,0.11629403,0.61697305,0.19365290,1.46064232,0.44295571,0.00154571
-1.34767384,5.35682492,1.43521769,2.17450967,0.11359593,0.59809156,0.18035475,1.40982715,0.42910103,0.00150289
-1.34167084,5.15238357,1.38494484,2.08840925,0.11107744,0.58028142,0.16734206,1.35976361,0.41589580,0.00146071
-1.33566783,4.95752818,1.33571181,2.00545374,0.10883810,0.56395831,0.15480215,1.31141969,0.40369885,0.00142020
-1.32966483,4.77556796,1.28844665,1.92682535,0.10697156,0.54952873,0.14290047,1.26573712,0.39284577,0.00138239
-1.32366183,4.60958775,1.24404462,1.85364074,0.10556220,0.53737737,0.13177759,1.22360423,0.38363779,0.00134827
-1.31765883,4.46235240,1.20334143,1.78691559,0.10468198,0.52785415,0.12154696,1.18582910,0.37633141,0.00131877
-1.31165583,4.33621561,1.16708691,1.72753021,0.10438750,0.52126147,0.11229380,1.15311394,0.37112909,0.00129471
-1.30565283,4.23303678,1.13592011,1.67619747,0.10471756,0.51784182,0.10407474,1.12603171,0.36817150,0.00127679
-1.29964982,4.15410936,1.11034681,1.63343470,0.10569126,0.51776664,0.09691842,1.10500598,0.36753147,0.00126555
-1.29364682,4.10010425,1.09072042,1.59954086,0.10730663,0.52112655,0.09082667,1.09029500,0.36921008,0.00126134
-1.28764382,4.07103107,1.07722717,1.57458038,0.10954016,0.52792364,0.08577647,1.08198064,0.37313493,0.00126432
-1.28164082,4.06622009,1.06987631,1.55837455,0.11234692,0.53806621,0.08172231,1.07996321,0.37916083,0.00127443
-1.27563782,4.08432649,1.06849604,1.55050141,0.11566163,0.55136629,0.07859904,1.08396224,0.38707305,0.00129138
-1.26963482,4.12335814,1.07273545,1.55030450,0.11940040,0.56754027,0.07632498,1.09352393,0.39659285,0.00131469
-1.26363182,4.18072697,1.08207285,1.55691046,0.12346332,0.58621289,0.07480529,1.10803490,0.40738551,0.00134364
-1.25762881,4.25332307,1.09583024,1.56925522,0.12773765,0.60692451,0.07393542,1.12674233,0.41907037,0.00137737
-1.25162581,4.33760964,1.11319377,1.58611792,0.13210162,0.62914174,0.07360463,1.14877962,0.43123271,0.00141483
-1.24562281,4.42973584,1.13323948,1.60616150,0.13642869,0.65227111,0.07369947,1.17319709,0.44343704,0.00145486
-1.23961981,4.52566380,1.15496348,1.62797841,0.14059200,0.67567541,0.07410714,1.19899640,0.45524142,0.00149621
-1.23361681,4.62130501,1.17731564,1.65013959,0.14446898,0.69869230,0.07471869,1.22516756,0.46621210,0.00153760
-1.22761381,4.71266103,1.19923541,1.67124489,0.14794585,0.72065436,0.07543204,1.25072711,0.47593815,0.00157774
-1.22161081,4.79596288,1.21968851,1.68997268,0.15092178,0.74091011,0.07615462,1.27475586,0.48404541,0.00161540
-1.21560780,4.86780327,1.23770294,1.70512662,0.15331259,0.75884491,0.07680581,1.29643468,0.49020911,0.00164946
-1.20960480,4.92525640,1.25240300,1.71567763,0.15505384,0.77390117,0.07731889,1.31507690,0.49416495,0.00167892
-1.20360180,4.96598004,1.26303995,1.72079906,0.15610303,0.78559692,0.07764264,1.33015576,0.49571787,0.00170296
-1.19759880,4.98829567,1.26901802,1.71989391,0.15644099,0.79354190,0.07774253,1.34132598,0.49474840,0.00172097
-1.19159580,4.99124323,1.26991478,1.71261259,0.15607224,0.79745078,0.07760138,1.34843825,0.49121630,0.00173254
-1.18559280,4.97460827,1.26549511,1.69886082,0.15502436,0.79715256,0.07721962,1.35154618,0.48516131,0.00173752
-1.17958979,4.93892043,1.25571839,1.67879736,0.15334643,0.79259612,0.07661502,1.35090543,0.47670120,0.00173600
-1.17358679,4.88542374,1.24073845,1.65282178,0.15110656,0.78385149,0.07582207,1.34696497,0.46602699,0.00172828
-1.16758379,4.81602009,1.22089677,1.62155309,0.14838860,0.77110690,0.07489084,1.34035101,0.45339589,0.00171486
-1.16158079,4.73318885,1.19670904,1.58580033,0.14528835,0.75466170,0.07388544,1.33184420,0.43912211,0.00169647
-1.15557779,4.63988642,1.16884600,1.54652655,0.14190915,0.73491557,0.07288225,1.32235130,0.42356606,0.00167393
-1.14957479,4.53943025,1.13810930,1.50480798,0.13835745,0.71235441,0.07196765,1.31287233,0.40712233,0.00164823
-1.14357179,4.43537252,1.10540359,1.46179036,0.13473817,0.68753364,0.07123570,1.30446473,0.39020706,0.00162038
-1.13756878,4.33136893,1.07170588,1.41864416,0.13115041,0.66105945,0.07078542,1.29820590,0.37324509,0.00159144
-1.13156578,4.23104790,1.03803350,1.37652083,0.12768345,0.63356896,0.07071806,1.29515560,0.35665746,0.00156244
-1.12556278,4.13788533,1.00541176,1.33651174,0.12441335,0.60570986,0.07113416,1.29631950,0.34084947,0.00153436
-1.11955978,4.05508936,0.97484239,1.29961130,0.12140028,0.57812044,0.07213065,1.30261520,0.32619995,0.00150806
-1.11355678,3.98549903,0.94727379,1.26668558,0.11868665,0.55141059,0.07379787,1.31484161,0.31305169,0.00148428
-1.10755378,3.93149960,0.92357394,1.23844728,0.11629609,0.52614446,0.07621668,1.33365259,0.30170342,0.00146360
-1.10155078,3.89495665,0.90450643,1.21543758,0.11423337,0.50282523,0.07945559,1.35953541,0.29240337,0.00144644
-1.09554777,3.87716993,0.89071027,1.19801506,0.11248513,0.48188236,0.08356819,1.39279424,0.28534442,0.00143301
-1.08954477,3.87884699,0.88268360,1.18635162,0.11102143,0.46366175,0.08859057,1.43353899,0.28066086,0.00142336
-1.08354177,3.90009610,0.88077163,1.18043485,0.10979799,0.44841865,0.09453921,1.48167916,0.27842666,0.00141737
-1.07753877,3.94043696,0.88515856,1.18007620,0.10875896,0.43631379,0.10140908,1.53692283,0.27865513,0.00141473
-1.07153577,3.99882752,0.89586370,1.18492423,0.10784006,0.42741218,0.10917218,1.59878019,0.28129985,0.00141502
-1.06553277,4.07370477,0.91274142,1.19448182,0.10697199,0.42168497,0.11777657,1.66657150,0.28625683,0.00141767
-1.05952976,4.16303722,0.93548504,1.20812653,0.10608385,0.41901370,0.12714597,1.73943907,0.29336765,0.00142203
-1.05352676,4.26438691,0.96363420,1.22513305,0.10510647,0.41919703,0.13717996,1.81636294,0.30242360,0.00142740
-1.04752376,4.37497883,0.99658583,1.24469692,0.10397544,0.42195951,0.14775489,1.89618000,0.31317068,0.00143303
-1.04152076,4.49177572,1.03360848,1.26595875,0.10263379,0.42696217,0.15872553,1.97760648,0.32531547,0.00143816
-1.03551776,4.61155681,1.07385977,1.28802823,0.10103417,0.43381450,0.16992747,2.05926331,0.33853171,0.00144206
-1.02951476,4.73099887,1.11640698,1.31000753,0.09914044,0.44208765,0.18118028,2.13970455,0.35246763,0.00144405
-1.02351176,4.84675834,1.16025043,1.33101364,0.09692873,0.45132840,0.19229136,2.21744830,0.36675400,0.00144348
-1.01750875,4.95555346,1.20434942,1.35019936,0.09438784,0.46107364,0.20306051,2.29100999,0.38101262,0.00143980
-1.01150575,5.05424527,1.24765031,1.36677279,0.09151910,0.47086494,0.21328490,2.35893761,0.39486545,0.00143256
-1.00550275,5.13991625,1.28911625,1.38001513,0.08833575,0.48026299,0.22276461,2.41984813,0.40794393,0.00142140
-0.99949975,5.20994549,1.32775795,1.38929670,0.08486181,0.48886150,0.23130820,2.47246451,0.41989851,0.00140604
-0.99349675,5.26207884,1.36266466,1.39409105,0.08113070,0.49630015,0.23873844,2.51565223,0.43040804,0.00138636
-0.98749375,5.29449258,1.39303445,1.39398693,0.07718349,0.50227647,0.24489775,2.54845428,0.43918879,0.00136230
-0.98149075,5.30584877,1.41820285,1.38869803,0.07306713,0.50655611,0.24965328,2.57012327,0.44600284,0.00133392
-0.97548774,5.29534055,1.43766878,1.37807029,0.06883255,0.50898136,0.25290130,2.58014949,0.45066550,0.00130138
-0.96948474,5.26272558,1.45111666,1.36208641,0.06453283,0.50947768,0.25457078,2.57828334,0.45305142,0.00126493
-0.96348174,5.20834593,1.45843379,1.34086746,0.06022147,0.50805790,0.25462603,2.56455118,0.45309921,0.00122490
-0.95747874,5.13313297,1.45972201,1.31467132,0.05595089,0.50482411,0.25306808,2.53926334,0.45081432,0.00118170
-0.95147574,5.03859619,1.45530294,1.28388777,0.05177108,0.49996705,0.24993502,2.50301345,0.44626983,0.00113580
-0.94547274,4.92679546,1.44571633,1.24903026,0.04772854,0.49376301,0.24530100,2.45666883,0.43960533,0.00108773
-0.93946973,4.80029672,1.43171122,1.21072420,0.04386548,0.48656834,0.23927407,2.40135157,0.43102362,0.00103803
-0.93346673,4.66211169,1.41422990,1.16969213,0.04021922,0.47881160,0.23199291,2.33841087,0.42078538,0.00098731
-0.92746373,4.51562314,1.39438514,1.12673588,0.03682187,0.47098357,0.22362254,2.26938723,0.40920197,0.00093617
-0.92146073,4.36449750,1.37343106,1.08271627,0.03370018,0.46362549,0.21434929,2.19596974,0.39662651,0.00088521
-0.91545773,4.21258753,1.35272868,1.03853079,0.03087553,0.45731555,0.20437513,2.11994796,0.38344360,0.00083503
-0.90945473,4.06382802,1.33370717,0.99509007,0.02836410,0.45265422,0.19391157,2.04316016,0.37005796,0.00078619
-0.90345173,3.92212791,1.31782199,0.95329358,0.02617703,0.45024860,0.18317349,1.96743996,0.35688235,0.00073924
-0.89744872,3.79126236,1.30651140,0.91400571,0.02432077,0.45069629,0.17237305,1.89456343,0.34432529,0.00069466
-0.89144572,3.67476844,1.30115259,0.87803272,0.02279729,0.45456903,0.16171387,1.82619853,0.33277878,0.00065287
-0.88544272,3.57584777,1.30301903,0.84610141,0.02160443,0.46239656,0.15138574,1.76385913,0.32260666,0.00061424
-0.87943972,3.49727938,1.31324020,0.81884024,0.02073613,0.47465110,0.14155996,1.70886495,0.31413369,0.00057906
-0.87343672,3.44134536,1.33276519,0.79676349,0.02018272,0.49173271,0.13238554,1.66230893,0.30763597,0.00054753
-0.86743372,3.40977173,1.36233096,0.78025886,0.01993115,0.51395606,0.12398620,1.62503315,0.30333271,0.00051981
-0.86143072,3.40368592,1.40243647,0.76957895,0.01996518,0.54153868,0.11645837,1.59761365,0.30137980,0.00049593
-0.85542771,3.42359213,1.45332325,0.76483682,0.02026564,0.57459134,0.10987007,1.58035448,0.30186519,0.00047589
-0.84942471,3.46936465,1.51496301,0.76600553,0.02081066,0.61311054,0.10426076,1.57329080,0.30480635,0.00045960
-0.84342171,3.54025916,1.58705257,0.77292183,0.02157590,0.65697361,0.09964203,1.57620025,0.31014971,0.00044691
-0.83741871,3.63494098,1.66901620,0.78529352,0.02253490,0.70593650,0.09599910,1.58862185,0.31777224,0.00043761
-0.83141571,3.75152915,1.76001537,0.80271024,0.02365939,0.75963456,0.09329297,1.60988115,0.32748503,0.00043145
-0.82541271,3.88765432,1.85896550,0.82465732,0.02491976,0.81758633,0.09146318,1.63912031,0.33903882,0.00042814
-0.81940970,4.04052852,1.96455934,0.85053200,0.02628550,0.87920042,0.09043105,1.67533159,0.35213130,0.00042738
-0.81340670,4.20702428,2.07529630,0.87966153,0.02772574,0.94378555,0.09010318,1.71739293,0.36641602,0.00042884
-0.80740370,4.38376059,2.18951699,0.91132257,0.02920988,1.01056342,0.09037522,1.76410396,0.38151262,0.00043218
-0.80140070,4.56719288,2.30544203,0.94476112,0.03070812,1.07868441,0.09113570,1.81422124,0.39701814,0.00043708
-0.79539770,4.75370445,2.42121408,0.97921251,0.03219216,1.14724564,0.09226981,1.86649155,0.41251906,0.00044324
-0.78939470,4.93969668,2.53494210,1.01392078,0.03363576,1.21531102,0.09366302,1.91968232,0.42760369,0.00045034
-0.78339170,5.12167553,2.64474654,1.04815685,0.03501532,1.28193277,0.09520448,1.97260833,0.44187461,0.00045813
-0.77738869,5.29633215,2.74880436,1.08123519,0.03631039,1.34617379,0.09679007,2.02415436,0.45496068,0.00046634
-0.77138569,5.46061569,2.84539259,1.11252837,0.03750406,1.40713040,0.09832505,2.07329358,0.46652824,0.00047477
-0.76538269,5.61179670,2.93292942,1.14147943,0.03858326,1.46395446,0.09972619,2.11910148,0.47629130,0.00048320
-0.75937969,5.74752009,3.01001160,1.16761165,0.03953898,1.51587461,0.10092348,2.16076585,0.48402009,0.00049149
-0.75337669,5.86584670,3.07544723,1.19053582,0.04036625,1.56221554,0.10186129,2.19759302,0.48954799,0.00049946
-0.74737369,5.96528337,3.12828309,1.20995487,0.04106412,1.60241512,0.10249895,2.22901086,0.49277638,0.00050700
-0.74137069,6.04480146,3.16782587,1.22566607,0.04163546,1.63603847,0.10281090,2.25456934,0.49367749,0.00051400
-0.73536768,6.10384429,3.19365666,1.23756093,0.04208659,1.66278884,0.10278635,2.27393904,0.49229490,0.00052035
-0.72936468,6.14232425,3.20563855,1.24562298,0.04242695,1.68251485,0.10242848,2.28690848,0.48874198,0.00052598
-0.72336168,6.16061040,3.20391710,1.24992388,0.04266858,1.69521381,0.10175336,2.29338058,0.48319821,0.00053079
-0.71735868,6.15950785,3.18891382,1.25061798,0.04282564,1.70103122,0.10078849,2.29336888,0.47590354,0.00053471
-0.71135568,6.14022992,3.16131285,1.24793571,0.04291388,1.70025636,0.09957124,2.28699378,0.46715111,0.00053768
-0.70535268,6.10436412,3.12204133,1.24217612,0.04295011,1.69331417,0.09814704,2.27447893,0.45727857,0.00053964
-0.69934967,6.05383317,3.07224402,1.23369876,0.04295170,1.68075360,0.09656761,2.25614780,0.44665822,0.00054052
-0.69334667,5.99085180,3.01325291,1.22291503,0.04293612,1.66323291,0.09488916,2.23242026,0.43568654,0.00054028
-0.68734367,5.91788002,2.94655256,1.21027928,0.04292053,1.64150224,0.09317064,2.20380897,0.42477314,0.00053888
-0.68134067,5.83757357,2.87374230,1.19627963,0.04292145,1.61638390,0.09147214,2.17091497,0.41432977,0.00053631
-0.67533767,5.75273182,2.79649603,1.18142857,0.04295443,1.58875111,0.08985346,2.13442235,0.40475943,0.00053256
-0.66933467,5.66624358,2.71652089,1.16625343,0.04303379,1.55950551,0.08837277,2.09509122,0.39644602,0.00052763
-0.66333167,5.58103109,2.63551589,1.15128653,0.04317248,1.52955429,0.08708552,2.05374873,0.38974469,0.00052156
-0.65732866,5.49999259,2.55513137,1.13705520,0.04338182,1.49978738,0.08604353,2.01127780,0.38497310,0.00051441
-0.65132566,5.42594400,2.47693074,1.12407163,0.04367142,1.47105551,0.08529425,1.96860317,0.38240377,0.00050626
-0.64532266,5.36156034,2.40235529,1.11282253,0.04404903,1.44414963,0.08488016,1.92667500,0.38225756,0.00049719
-0.63931966,5.30931789,2.33269321,1.10375882,0.04452042,1.41978234,0.08483833,1.88644982,0.38469853,0.00048734
-0.63331666,5.27143821,2.26905363,1.09728552,0.04508932,1.39857197,0.08520014,1.84886947,0.38983008,0.00047683
-0.62731366,5.24983539,2.21234665,1.09375207,0.04575730,1.38102970,0.08599107,1.81483830,0.39769248,0.00046581
-0.62131066,5.24606813,2.16326971,1.09344331,0.04652375,1.36755019,0.08723062,1.78519955,0.40826189,0.00045443
-0.61530765,5.26129846,2.12230094,1.09657164,0.04738583,1.35840612,0.08893236,1.76071153,0.42145079,0.00044284
-0.60930465,5.29625867,2.08969959,1.10327047,0.04833853,1.35374663,0.09110395,1.74202480,0.43710981,0.00043120
-0.60330165,5.35122822,2.06551346,1.11358959,0.04937472,1.35359995,0.09374744,1.72966118,0.45503105,0.00041964
-0.59729865,5.42602207,2.04959314,1.12749255,0.05048529,1.35787990,0.09685945,1.72399564,0.47495273,0.00040830
-0.59129565,5.51999164,2.04161232,1.14485646,0.05165941,1.36639611,0.10043159,1.72524209,0.49656515,0.00039728
-0.58529265,5.63203904,2.04109343,1.16547436,0.05288472,1.37886750,0.10445088,1.73344382,0.51951791,0.00038667
-0.57928964,5.76064483,2.04743755,1.18906017,0.05414780,1.39493843,0.10890028,1.74846931,0.54342817,0.00037654
