energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,2.54178757,0.03330678,0.00000000,0.02896999,0.60094868,0.52315260,1.87560292
2.57828914,2.49544319,0.03276948,0.00000000,0.02796497,0.59153298,0.51165868,1.84162043
2.58429215,2.44271947,0.03205486,0.00000000,0.02695080,0.58187673,0.49856248,1.80222063
2.59029515,2.38452419,0.03117446,0.00000000,0.02594097,0.57218272,0.48406878,1.75805000
2.59629815,2.32181655,0.03014263,0.00000000,0.02494888,0.56262075,0.46840377,1.70981768
2.60230115,2.25558460,0.02897621,0.00000000,0.02398746,0.55332458,0.45180922,1.65827899
2.60830415,2.18682323,0.02769400,0.00000000,0.02306872,0.54439078,0.43453617,1.60421832
2.61430715,2.11651338,0.02631628,0.00000000,0.02220339,0.53587957,0.41683867,1.54843193
2.62031016,2.04560312,0.02486426,0.00000000,0.02140060,0.52781734,0.39896768,1.49171134
2.62631316,1.97499127,0.02335957,0.00000000,0.02066760,0.52020083,0.38116533,1.43482780
2.63231616,1.90551388,0.02182369,0.00000000,0.02000959,0.51300246,0.36365989,1.37851836
2.63831916,1.83793369,0.02027745,0.00000000,0.01942961,0.50617655,0.34666151,1.32347377
2.64432216,1.77293285,0.01874061,0.00000000,0.01892859,0.49966599,0.33035884,1.27032859
2.65032516,1.71110848,0.01723146,0.00000000,0.01850538,0.49340884,0.31491667,1.21965347
2.65632816,1.65297108,0.01576649,0.00000000,0.01815697,0.48734468,0.30047453,1.17194970
2.66233117,1.59894518,0.01436021,0.00000000,0.01787870,0.48142009,0.28714621,1.12764592
2.66833417,1.54937198,0.01302494,0.00000000,0.01766460,0.47559307,0.27502022,1.08709670
2.67433717,1.50451323,0.01177078,0.00000000,0.01750772,0.46983627,0.26416087,1.05058283
2.68034017,1.46455619,0.01060563,0.00000000,0.01740046,0.46413870,0.25460998,1.01831301
2.68634317,1.42961886,0.00953527,0.00000000,0.01733500,0.45850612,0.24638902,0.99042661
2.69234617,1.39975545,0.00856347,0.00000000,0.01730358,0.45296001,0.23950149,0.96699721
2.69834917,1.37496151,0.00769224,0.00000000,0.01729885,0.44753536,0.23393534,0.94803674
2.70435218,1.35517882,0.00692201,0.00000000,0.01731412,0.44227761,0.22966544,0.93349994
2.71035518,1.34029979,0.00625192,0.00000000,0.01734358,0.43723880,0.22665583,0.92328902
2.71635818,1.33017165,0.00568010,0.00000000,0.01738242,0.43247359,0.22486180,0.91725860
2.72236118,1.32460040,0.00520388,0.00000000,0.01742694,0.42803523,0.22423175,0.91522064
2.72836418,1.32335490,0.00482012,0.00000000,0.01747457,0.42397189,0.22470871,0.91694976
2.73436718,1.32617134,0.00452545,0.00000000,0.01752383,0.42032375,0.22623176,0.92218866
2.74037019,1.33275828,0.00431647,0.00000000,0.01757432,0.41712086,0.22873728,0.93065406
2.74637319,1.34280266,0.00418997,0.00000000,0.01762656,0.41438219,0.23216008,0.94204311
2.75237619,1.35597677,0.00414311,0.00000000,0.01768196,0.41211565,0.23643458,0.95604018
2.75837919,1.37194636,0.00417355,0.00000000,0.01774265,0.41031930,0.24149604,0.97232440
2.76438219,1.39037978,0.00427956,0.00000000,0.01781144,0.40898350,0.24728190,0.99057757
2.77038519,1.41095803,0.00446011,0.00000000,0.01789169,0.40809392,0.25373326,1.01049246
2.77638819,1.43338531,0.00471486,0.00000000,0.01798728,0.40763502,0.26079652,1.03178133
2.78239120,1.45739977,0.00504421,0.00000000,0.01810252,0.40759391,0.26842502,1.05418433
2.78839420,1.48278378,0.00544928,0.00000000,0.01824217,0.40796411,0.27658073,1.07747756
2.79439720,1.50937329,0.00593177,0.00000000,0.01841134,0.40874904,0.28523579,1.10148024
2.80040020,1.53706561,0.00649392,0.00000000,0.01861550,0.40996493,0.29437377,1.12606082
2.80640320,1.56582499,0.00713835,0.00000000,0.01886041,0.41164281,0.30399052,1.15114146
2.81240620,1.59568547,0.00786785,0.00000000,0.01915204,0.41382957,0.31409442,1.17670064
2.81840920,1.62675065,0.00868522,0.00000000,0.01949646,0.41658793,0.32470597,1.20277349
2.82441221,1.65919001,0.00959299,0.00000000,0.01989963,0.41999522,0.33585647,1.22944973
2.83041521,1.69323171,0.01059315,0.00000000,0.02036723,0.42414110,0.34758594,1.25686903
2.83641821,1.72915191,0.01168684,0.00000000,0.02090438,0.42912433,0.35994008,1.28521389
2.84242121,1.76726095,0.01287407,0.00000000,0.02151531,0.43504873,0.37296644,1.31470002
2.84842421,1.80788680,0.01415337,0.00000000,0.02220304,0.44201860,0.38670987,1.34556477
2.85442721,1.85135649,0.01552153,0.00000000,0.02296901,0.45013386,0.40120754,1.37805377
2.86043022,1.89797623,0.01697325,0.00000000,0.02381275,0.45948509,0.41648361,1.41240647
2.86643322,1.94801133,0.01850095,0.00000000,0.02473155,0.47014890,0.43254403,1.44884117
2.87243622,2.00166668,0.02009457,0.00000000,0.02572019,0.48218371,0.44937165,1.48754016
2.87843922,2.05906890,0.02174148,0.00000000,0.02677079,0.49562624,0.46692201,1.52863583
2.88444222,2.12025102,0.02342641,0.00000000,0.02787271,0.51048880,0.48512021,1.57219823
2.89044522,2.18514065,0.02513158,0.00000000,0.02901262,0.52675755,0.50385896,1.61822490
2.89644822,2.25355203,0.02683685,0.00000000,0.03017462,0.54439169,0.52299818,1.66663344
2.90245123,2.32518270,0.02852007,0.00000000,0.03134063,0.56332357,0.54236623,1.71725714
2.90845423,2.39961481,0.03015747,0.00000000,0.03249076,0.58345968,0.56176278,1.76984406
2.91445723,2.47632108,0.03172418,0.00000000,0.03360389,0.60468237,0.58096335,1.82405953
2.92046023,2.55467520,0.03319487,0.00000000,0.03465837,0.62685213,0.59972530,1.87949197
2.92646323,2.63396608,0.03454443,0.00000000,0.03563266,0.64981025,0.61779498,1.93566183
2.93246623,2.71341530,0.03574870,0.00000000,0.03650615,0.67338179,0.63491594,1.99203307
2.93846923,2.79219690,0.03678523,0.00000000,0.03725991,0.69737855,0.65083746,2.04802681
2.94447224,2.86945859,0.03763400,0.00000000,0.03787740,0.72160203,0.66532331,2.10303634
2.95047524,2.94434351,0.03827815,0.00000000,0.03834511,0.74584621,0.67816013,2.15644291
2.95647824,3.01601148,0.03870455,0.00000000,0.03865313,0.76990024,0.68916504,2.20763158
2.96248124,3.08365910,0.03890435,0.00000000,0.03879550,0.79355082,0.69819218,2.25600658
2.96848424,3.14653793,0.03887331,0.00000000,0.03877053,0.81658456,0.70513784,2.30100544
2.97448724,3.20397042,0.03861205,0.00000000,0.03858087,0.83879022,0.70994391,2.34211177
2.98049025,3.25536308,0.03812611,0.00000000,0.03823340,0.85996113,0.71259976,2.37886603
2.98649325,3.30021702,0.03742587,0.00000000,0.03773905,0.87989766,0.71314221,2.41087442
2.99249625,3.33813586,0.03652624,0.00000000,0.03711240,0.89841017,0.71165397,2.43781572
2.99849925,3.36883118,0.03544632,0.00000000,0.03637121,0.91532222,0.70826059,2.45944617
3.00450225,3.39212596,0.03420884,0.00000000,0.03553580,0.93047439,0.70312618,2.47560262
3.01050525,3.40795618,0.03283954,0.00000000,0.03462845,0.94372841,0.69644816,2.48620402
3.01650825,3.41637109,0.03136647,0.00000000,0.03367267,0.95497185,0.68845140,2.49125174
3.02251126,3.41753233,0.02981923,0.00000000,0.03269257,0.96412288,0.67938203,2.49082867
3.02851426,3.41171204,0.02822824,0.00000000,0.03171217,0.97113518,0.66950123,2.48509743
3.03451726,3.39929004,0.02662394,0.00000000,0.03075480,0.97600251,0.65907914,2.47429776
3.04052026,3.38074995,0.02503613,0.00000000,0.02984258,0.97876276,0.64838920,2.45874306
3.04652326,3.35667395,0.02349328,0.00000000,0.02899588,0.97950099,0.63770294,2.43881605
3.05252626,3.32773589,0.02202195,0.00000000,0.02823301,0.97835110,0.62728528,2.41496342
3.05852926,3.29469230,0.02064632,0.00000000,0.02756987,0.97549598,0.61739040,2.38768926
3.06453227,3.25837081,0.01938772,0.00000000,0.02701970,0.97116550,0.60825795,2.35754701
3.07053527,3.21965576,0.01826434,0.00000000,0.02659290,0.96563241,0.60010972,2.32512985
3.07653827,3.17947061,0.01729098,0.00000000,0.02629699,0.95920598,0.59314645,2.29105927
3.08254127,3.13875707,0.01647888,0.00000000,0.02613642,0.95222330,0.58754482,2.25597190
3.08854427,3.09845126,0.01583564,0.00000000,0.02611267,0.94503847,0.58345443,2.22050446
3.09454727,3.05945712,0.01536515,0.00000000,0.02622416,0.93801007,0.58099480,2.18527739
3.10055028,3.02261791,0.01506768,0.00000000,0.02646633,0.93148709,0.58025229,2.15087711
3.10655328,2.98868660,0.01493991,0.00000000,0.02683171,0.92579427,0.58127710,2.11783783
3.11255628,2.95829652,0.01497510,0.00000000,0.02730998,0.92121709,0.58408035,2.08662329
3.11855928,2.93193333,0.01516322,0.00000000,0.02788815,0.91798748,0.58863143,2.05760941
3.12456228,2.90991010,0.01549122,0.00000000,0.02855068,0.91627077,0.59485593,2.03106849
3.13056528,2.89234667,0.01594328,0.00000000,0.02927976,0.91615481,0.60263411,2.00715605
3.13656828,2.87915479,0.01650114,0.00000000,0.03005553,0.91764167,0.61180044,1.98590091
3.14257129,2.87003036,0.01714445,0.00000000,0.03085648,0.92064282,0.62214413,1.96719948
3.14857429,2.86445341,0.01785119,0.00000000,0.03165981,0.92497788,0.63341114,1.95081462
3.15457729,2.86169681,0.01859815,0.00000000,0.03244193,0.93037741,0.64530752,1.93637967
3.16058029,2.86084350,0.01936142,0.00000000,0.03317893,0.93648975,0.65750430,1.92340768
3.16658329,2.86081229,0.02011692,0.00000000,0.03384720,0.94289164,0.66964395,1.91130583
3.17258629,2.86039144,0.02084099,0.00000000,0.03442398,0.94910239,0.68134813,1.89939457
3.17858929,2.85827876,0.02151090,0.00000000,0.03488797,0.95460097,0.69222680,1.88693104
3.18459230,2.85312694,0.02210545,0.00000000,0.03521994,0.95884536,0.70188823,1.87313571
3.19059530,2.84359206,0.02260549,0.00000000,0.03540325,0.96129319,0.70994964,1.85722131
3.19659830,2.82838335,0.02299439,0.00000000,0.03542435,0.96142292,0.71604819,1.83842277
3.20260130,2.80631198,0.02325844,0.00000000,0.03527321,0.95875440,0.71985169,1.81602694
3.20860430,2.77633677,0.02338724,0.00000000,0.03494362,0.95286802,0.72106879,1.78940067
3.21460730,2.73760463,0.02337389,0.00000000,0.03443336,0.94342151,0.71945816,1.75801611
3.22061031,2.68948411,0.02321514,0.00000000,0.03374430,0.93016363,0.71483626,1.72147207
3.22661331,2.63159053,0.02291140,0.00000000,0.03288228,0.91294422,0.70708334,1.67951046
3.23261631,2.56380154,0.02246671,0.00000000,0.03185696,0.89172012,0.69614750,1.63202711
3.23861931,2.48626275,0.02188845,0.00000000,0.03068147,0.86655692,0.68204657,1.57907664
3.24462231,2.39938312,0.02118715,0.00000000,0.02937198,0.83762637,0.66486775,1.52087113
3.25062531,2.30382071,0.02037604,0.00000000,0.02794717,0.80519995,0.64476502,1.45777291
3.25662831,2.20045958,0.01947063,0.00000000,0.02642767,0.76963873,0.62195452,1.39028177
3.26263132,2.09037913,0.01848828,0.00000000,0.02483539,0.73138039,0.59670803,1.31901749
3.26863432,1.97481750,0.01744758,0.00000000,0.02319290,0.69092386,0.56934482,1.24469840
3.27463732,1.85513076,0.01636796,0.00000000,0.02152281,0.64881258,0.54022238,1.16811730
3.28064032,1.73274991,0.01526909,0.00000000,0.01984713,0.60561701,0.50972624,1.09011561
3.28664332,1.60913756,0.01417048,0.00000000,0.01818678,0.56191721,0.47825939,1.01155720
3.29264632,1.48574600,0.01309104,0.00000000,0.01656110,0.51828641,0.44623171,0.93330275
3.29864932,1.36397850,0.01204871,0.00000000,0.01498748,0.47527582,0.41404974,0.85618593
3.30465233,1.24515494,0.01106021,0.00000000,0.01348108,0.43340156,0.38210725,0.78099203
3.31065533,1.13048297,0.01014076,0.00000000,0.01205464,0.39313386,0.35077669,0.70843983
3.31665833,1.02103526,0.00930395,0.00000000,0.01071841,0.35488878,0.32040203,0.63916720
3.32266133,0.91773313,0.00856162,0.00000000,0.00948014,0.31902249,0.29129284,0.57372057
3.32866433,0.82133669,0.00792381,0.00000000,0.00834518,0.28582810,0.26371996,0.51254835
3.33466733,0.73244091,0.00739871,0.00000000,0.00731659,0.25553478,0.23791247,0.45599815
3.34067034,0.65147712,0.00699271,0.00000000,0.00639538,0.22830886,0.21405622,0.40431742
3.34667334,0.57871922,0.00671040,0.00000000,0.00558071,0.20425664,0.19229348,0.35765712
3.35267634,0.51429355,0.00655457,0.00000000,0.00487017,0.18342836,0.17272381,0.31607770
3.35867934,0.45819142,0.00652627,0.00000000,0.00426003,0.16582314,0.15540582,0.27955706
3.36468234,0.41028353,0.00662482,0.00000000,0.00374550,0.15139428,0.14035959,0.24799961
3.37068534,0.37033507,0.00684778,0.00000000,0.00332098,0.14005473,0.12756972,0.22124609
3.37668834,0.33802103,0.00719099,0.00000000,0.00298028,0.13168238,0.11698862,0.19908346
3.38269135,0.31294077,0.00764852,0.00000000,0.00271679,0.12612506,0.10853996,0.18125452
3.38869435,0.29463167,0.00821265,0.00000000,0.00252368,0.12320487,0.10212227,0.16746699
3.39469735,0.28258129,0.00887394,0.00000000,0.00239402,0.12272210,0.09761228,0.15740170
3.40070035,0.27623819,0.00962115,0.00000000,0.00232083,0.12445857,0.09486830,0.15071984
3.40670335,0.27502118,0.01044138,0.00000000,0.00229726,0.12818040,0.09373337,0.14706926
3.41270635,0.27832741,0.01132009,0.00000000,0.00231653,0.13364053,0.09403820,0.14608985
3.41870935,0.28553930,0.01224132,0.00000000,0.00237206,0.14058098,0.09560413,0.14741814
3.42471236,0.29603083,0.01318783,0.00000000,0.00245743,0.14873509,0.09824585,0.15069120
3.43071536,0.30917343,0.01414143,0.00000000,0.00256643,0.15782979,0.10177423,0.15555016
3.43671836,0.32434172,0.01508323,0.00000000,0.00269308,0.16758824,0.10599902,0.16164338
3.44272136,0.34091954,0.01599409,0.00000000,0.00283164,0.17773266,0.11073177,0.16862950
3.44872436,0.35830618,0.01685503,0.00000000,0.00297663,0.18798772,0.11578868,0.17618055
3.45472736,0.37592327,0.01764766,0.00000000,0.00312285,0.19808416,0.12099363,0.18398505
3.46073037,0.39322194,0.01835468,0.00000000,0.00326545,0.20776296,0.12618120,0.19175122
3.46673337,0.40969044,0.01896037,0.00000000,0.00339993,0.21677960,0.13119968,0.19921036
3.47273637,0.42486189,0.01945098,0.00000000,0.00352221,0.22490854,0.13591407,0.20612010
3.47873937,0.43832186,0.01981519,0.00000000,0.00362869,0.23194764,0.14020875,0.21226765
3.48474237,0.44971549,0.02004440,0.00000000,0.00371625,0.23772232,0.14399002,0.21747276
3.49074537,0.45875382,0.02013300,0.00000000,0.00378233,0.24208923,0.14718801,0.22159020
3.49674837,0.46521884,0.02007855,0.00000000,0.00382496,0.24493933,0.14975826,0.22451177
3.50275138,0.46896706,0.01988178,0.00000000,0.00384277,0.24620011,0.15168243,0.22616749
3.50875438,0.46993114,0.01954657,0.00000000,0.00383504,0.24583683,0.15296841,0.22652589
3.51475738,0.46811954,0.01907979,0.00000000,0.00380162,0.24385266,0.15364954,0.22559342
3.52076038,0.46361398,0.01849102,0.00000000,0.00374301,0.24028780,0.15378296,0.22341273
3.52676338,0.45656468,0.01779220,0.00000000,0.00366022,0.23521733,0.15344713,0.22005999
3.53276638,0.44718347,0.01699724,0.00000000,0.00355483,0.22874811,0.15273857,0.21564116
3.53876938,0.43573509,0.01612151,0.00000000,0.00342883,0.22101475,0.15176782,0.21028748
3.54477239,0.42252680,0.01518135,0.00000000,0.00328460,0.21217471,0.15065486,0.20415012
3.55077539,0.40789686,0.01419359,0.00000000,0.00312482,0.20240292,0.14952401,0.19739433
3.55677839,0.39220218,0.01317501,0.00000000,0.00295237,0.19188598,0.14849866,0.19019328
3.56278139,0.37580573,0.01214188,0.00000000,0.00277024,0.18081629,0.14769589,0.18272180
3.56878439,0.35906419,0.01110957,0.00000000,0.00258144,0.16938622,0.14722129,0.17515024
3.57478739,0.34231623,0.01009220,0.00000000,0.00238894,0.15778271,0.14716415,0.16763875
3.58079040,0.32587205,0.00910232,0.00000000,0.00219556,0.14618231,0.14759323,0.16033218
3.58679340,0.31000433,0.00815075,0.00000000,0.00200394,0.13474693,0.14855335,0.15335573
3.59279640,0.29494116,0.00724645,0.00000000,0.00181644,0.12362045,0.15006293,0.14681155
3.59879940,0.28086097,0.00639646,0.00000000,0.00163517,0.11292618,0.15211253,0.14077644
3.60480240,0.26788962,0.00560595,0.00000000,0.00146187,0.10276520,0.15466463,0.13530057
3.61080540,0.25609981,0.00487830,0.00000000,0.00129800,0.09321571,0.15765454,0.13040739
3.61680840,0.24551252,0.00421522,0.00000000,0.00114466,0.08433315,0.16099248,0.12609458
3.62281141,0.23610049,0.00361699,0.00000000,0.00100264,0.07615111,0.16456676,0.12233602
3.62881441,0.22779342,0.00308264,0.00000000,0.00087243,0.06868299,0.16824790,0.11908454
3.63481741,0.22048461,0.00261018,0.00000000,0.00075426,0.06192405,0.17189358,0.11627551
3.64082041,0.21403861,0.00219689,0.00000000,0.00064814,0.05585403,0.17535418,0.11383086
3.64682341,0.20829970,0.00183954,0.00000000,0.00055390,0.05043987,0.17847866,0.11166350
3.65282641,0.20310058,0.00153465,0.00000000,0.00047123,0.04563865,0.18112064,0.10968184
3.65882941,0.19827108,0.00127875,0.00000000,0.00039975,0.04140054,0.18314426,0.10779428
3.66483242,0.19364651,0.00106861,0.00000000,0.00033906,0.03767158,0.18442980,0.10591354
3.67083542,0.18907522,0.00090149,0.00000000,0.00028879,0.03439626,0.18487857,0.10396047
3.67683842,0.18442538,0.00077536,0.00000000,0.00024865,0.03151995,0.18441724,0.10186753
3.68284142,0.17959063,0.00068916,0.00000000,0.00021852,0.02899083,0.18300113,0.09958154
3.68884442,0.17449443,0.00064300,0.00000000,0.00019849,0.02676169,0.18061654,0.09706588
3.69484742,0.16909337,0.00063847,0.00000000,0.00018893,0.02479121,0.17728217,0.09430193
3.70085043,0.16337908,0.00067889,0.00000000,0.00019057,0.02304503,0.17304941,0.09128994
3.70685343,0.15737916,0.00076956,0.00000000,0.00020457,0.02149646,0.16800177,0.08804924
3.71285643,0.15115701,0.00091815,0.00000000,0.00023257,0.02012694,0.16225347,0.08461794
3.71885943,0.14481090,0.00113495,0.00000000,0.00027682,0.01892628,0.15594737,0.08105213
3.72486243,0.13847230,0.00143331,0.00000000,0.00034022,0.01789265,0.14925235,0.07742475
3.73086543,0.13230383,0.00182994,0.00000000,0.00042646,0.01703253,0.14236034,0.07382426
3.73686843,0.12649681,0.00234527,0.00000000,0.00054003,0.01636048,0.13548322,0.07035306
3.74287144,0.12126863,0.00300382,0.00000000,0.00068636,0.01589879,0.12884959,0.06712590
3.74887444,0.11686007,0.00383450,0.00000000,0.00087185,0.01567716,0.12270164,0.06426820
3.75487744,0.11353251,0.00487078,0.00000000,0.00110394,0.01573227,0.11729212,0.06191445
3.76088044,0.11156509,0.00615085,0.00000000,0.00139114,0.01610723,0.11288152,0.06020659
3.76688344,0.11125171,0.00771761,0.00000000,0.00174300,0.01685100,0.10973521,0.05929235
3.77288644,0.11289779,0.00961839,0.00000000,0.00217005,0.01801770,0.10812075,0.05932356
3.77888944,0.11681654,0.01190463,0.00000000,0.00268377,0.01966575,0.10830501,0.06045433
3.78489245,0.12332466,0.01463108,0.00000000,0.00329635,0.02185677,0.11055104,0.06283893
3.79089545,0.13273721,0.01785493,0.00000000,0.00402051,0.02465436,0.11511459,0.06662945
3.79689845,0.14536149,0.02163443,0.00000000,0.00486922,0.02812252,0.12223993,0.07197294
3.80290145,0.16148978,0.02602733,0.00000000,0.00585531,0.03232384,0.13215510,0.07900811
3.80890445,0.18139090,0.03108890,0.00000000,0.00699104,0.03731735,0.14506624,0.08786155
3.81490745,0.20530058,0.03686971,0.00000000,0.00828758,0.04315617,0.16115112,0.09864331
3.82091046,0.23341075,0.04341309,0.00000000,0.00975449,0.04988486,0.18055192,0.11144205
3.82691346,0.26585802,0.05075249,0.00000000,0.01139908,0.05753654,0.20336730,0.12631984
3.83291646,0.30271165,0.05890866,0.00000000,0.01322581,0.06613001,0.22964408,0.14330667
3.83891946,0.34396156,0.06788682,0.00000000,0.01523565,0.07566684,0.25936889,0.16239494
3.84492246,0.38950693,0.07767408,0.00000000,0.01742552,0.08612858,0.29246004,0.18353432
3.85092546,0.43914594,0.08823704,0.00000000,0.01978772,0.09747433,0.32876029,0.20662703
3.85692846,0.49256766,0.09951988,0.00000000,0.02230956,0.10963870,0.36803096,0.23152409
3.86293147,0.54934642,0.11144298,0.00000000,0.02497306,0.12253049,0.40994787,0.25802283
3.86893447,0.60893968,0.12390235,0.00000000,0.02775476,0.13603203,0.45409972,0.28586590
3.87493747,0.67068978,0.13676985,0.00000000,0.03062589,0.14999956,0.49998932,0.31474215
3.88094047,0.73383016,0.14989436,0.00000000,0.03355253,0.16426451,0.54703809,0.34428950
3.88694347,0.79749616,0.16310392,0.00000000,0.03649620,0.17863589,0.59459391,0.37410013
3.89294647,0.86074069,0.17620894,0.00000000,0.03941451,0.19290379,0.64194256,0.40372766
3.89894947,0.92255426,0.18900631,0.00000000,0.04226212,0.20684388,0.68832257,0.43269666
3.90495248,0.98188924,0.20128434,0.00000000,0.04499187,0.22022283,0.73294303,0.46051393
3.91095548,1.03768737,0.21282847,0.00000000,0.04755600,0.23280447,0.77500411,0.48668138
3.91695848,1.08890969,0.22342746,0.00000000,0.04990761,0.24435662,0.81371933,0.51071003
3.92296148,1.13456774,0.23287984,0.00000000,0.05200205,0.25465805,0.84833890,0.53213465
3.92896448,1.17375481,0.24100040,0.00000000,0.05379838,0.26350556,0.87817321,0.55052833
3.93496748,1.20567576,0.24762634,0.00000000,0.05526076,0.27072073,0.90261537,0.56551648
3.94097049,1.22967422,0.25262300,0.00000000,0.05635970,0.27615605,0.92116181,0.57678951
3.94697349,1.24525581,0.25588862,0.00000000,0.05707313,0.27970021,0.93343013,0.58411377
3.95297649,1.25210645,0.25735821,0.00000000,0.05738725,0.28128228,0.93917317,0.58734004
3.95897949,1.25010470,0.25700612,0.00000000,0.05729709,0.28087451,0.93828887,0.58640930
3.96498249,1.23932774,0.25484735,0.00000000,0.05680681,0.27849374,0.93082532,0.58135556
3.97098549,1.22005064,0.25093741,0.00000000,0.05592964,0.27420129,0.91698077,0.57230542
3.97698849,1.19273902,0.24537084,0.00000000,0.05468757,0.26810141,0.89709879,0.55947466
3.98299150,1.15803554,0.23827847,0.00000000,0.05311069,0.26033823,0.87165877,0.54316181
3.98899450,1.11674085,0.22982346,0.00000000,0.05123630,0.25109159,0.84126215,0.52373922
3.99499750,1.06978999,0.22019644,0.00000000,0.04910786,0.24057177,0.80661535,0.50164193
4.00100050,1.01822536,0.20960993,0.00000000,0.04677368,0.22901349,0.76850993,0.47735500
4.00700350,0.96316749,0.19829228,0.00000000,0.04428555,0.21666936,0.72780106,0.45139972
4.01300650,0.90578490,0.18648136,0.00000000,0.04169736,0.20380314,0.68538527,0.42431950
4.01900950,0.84726422,0.17441839,0.00000000,0.03906364,0.19068313,0.64217819,0.39666585
4.02501251,0.78878171,0.16234198,0.00000000,0.03643824,0.17757575,0.59909331,0.36898500
4.03101551,0.73147714,0.15048270,0.00000000,0.03387306,0.16473973,0.55702230,0.34180576
4.03701851,0.67643065,0.13905823,0.00000000,0.03141693,0.15242092,0.51681745,0.31562865
4.04302151,0.62464314,0.12826928,0.00000000,0.02911467,0.14084791,0.47927662,0.29091685
4.04902451,0.57702037,0.11829634,0.00000000,0.02700627,0.13022848,0.44513068,0.26808890
4.05502751,0.53436077,0.10929716,0.00000000,0.02512633,0.12074682,0.41503366,0.24751308
4.06103052,0.49734680,0.10140503,0.00000000,0.02350358,0.11256161,0.38955519,0.22950361
4.06703352,0.46653936,0.09472777,0.00000000,0.02216061,0.10580471,0.36917517,0.21431824
4.07303652,0.44237493,0.08934732,0.00000000,0.02111377,0.10058045,0.35428011,0.20215717
4.07903952,0.42516485,0.08531982,0.00000000,0.02037312,0.09696543,0.34516088,0.19316296
4.08504252,0.41509619,0.08267612,0.00000000,0.01994255,0.09500859,0.34201153,0.18742125
4.09104552,0.41223388,0.08142257,0.00000000,0.01981997,0.09473157,0.34492874,0.18496197
4.09704852,0.41652354,0.08154205,0.00000000,0.01999753,0.09612922,0.35391181,0.18576100
4.10305153,0.42779502,0.08299515,0.00000000,0.02046198,0.09917026,0.36886305,0.18974194
4.10905453,0.44576641,0.08572147,0.00000000,0.02119502,0.10379794,0.38958855,0.19677820
4.11505753,0.47004856,0.08964105,0.00000000,0.02217376,0.10993096,0.41579951,0.20669523
4.12106053,0.50015035,0.09465595,0.00000000,0.02337114,0.11746440,0.44711433,0.21927296
4.12706353,0.53548497,0.10065189,0.00000000,0.02475654,0.12627095,0.48306185,0.23424869
4.13306653,0.57537735,0.10750018,0.00000000,0.02629630,0.13620245,0.52308587,0.25132044
4.13906953,0.61907332,0.11505976,0.00000000,0.02795443,0.14709174,0.56655156,0.27015093
4.14507254,0.66575051,0.12317957,0.00000000,0.02969328,0.15875496,0.61275379,0.29037239
4.15107554,0.71453130,0.13170109,0.00000000,0.03147429,0.17099436,0.66092776,0.31159221
4.15707854,0.76449783,0.14046121,0.00000000,0.03325884,0.18360160,0.71026185,0.33339948
4.16308154,0.81470895,0.14929520,0.00000000,0.03500897,0.19636144,0.75991263,0.35537241
4.16908454,0.86421886,0.15804000,0.00000000,0.03668830,0.20905595,0.80902191,0.37708653
4.17508754,0.91209696,0.16653739,0.00000000,0.03826277,0.22146892,0.85673512,0.39812347
4.18109055,0.95744832,0.17463733,0.00000000,0.03970140,0.23339053,0.90222075,0.41808001
4.18709355,0.99943411,0.18220103,0.00000000,0.04097699,0.24462192,0.94468998,0.43657725
4.19309655,1.03729105,0.18910378,0.00000000,0.04206664,0.25497964,0.98341576,0.45326930
4.19909955,1.07034925,0.19523748,0.00000000,0.04295224,0.26429974,1.01775051,0.46785144
4.20510255,1.09804753,0.20051258,0.00000000,0.04362072,0.27244125,1.04714181,0.48006705
4.21110555,1.11994552,0.20485954,0.00000000,0.04406423,0.27928897,1.07114515,0.48971330
4.21710855,1.13573206,0.20822958,0.00000000,0.04428006,0.28475548,1.08943337,0.49664513
4.22311156,1.14522951,0.21059483,0.00000000,0.04427048,0.28878211,1.10180228,0.50077739
4.22911456,1.14839374,0.21194780,0.00000000,0.04404237,0.29133913,1.10817236,0.50208517
4.23511756,1.14530995,0.21230032,0.00000000,0.04360679,0.29242485,1.10858643,0.50060213
4.24112056,1.13618460,0.21168184,0.00000000,0.04297836,0.29206395,1.10320364,0.49641706
4.24712356,1.12133390,0.21013743,0.00000000,0.04217466,0.29030510,1.09229022,0.48966894
4.25312656,1.10116953,0.20772545,0.00000000,0.04121550,0.28721788,1.07620739,0.48054059
4.25912956,1.07618242,0.20451507,0.00000000,0.04012230,0.28288946,1.05539746,0.46925144
4.26513257,1.04692539,0.20058377,0.00000000,0.03891740,0.27742090,1.03036856,0.45604964
4.27113557,1.01399548,0.19601500,0.00000000,0.03762348,0.27092356,1.00167904,0.44120407
4.27713857,0.97801679,0.19089598,0.00000000,0.03626304,0.26351561,0.96992211,0.42499639
4.28314157,0.93962458,0.18531588,0.00000000,0.03485802,0.25531883,0.93571144,0.40771365
4.28914457,0.89945106,0.17936429,0.00000000,0.03342950,0.24645583,0.89966820,0.38964163
4.29514757,0.85811338,0.17313013,0.00000000,0.03199744,0.23704778,0.86240990,0.37105911
4.30115058,0.81620390,0.16670080,0.00000000,0.03058065,0.22721263,0.82454111,0.35223318
4.30715358,0.77428288,0.16016173,0.00000000,0.02919673,0.21706383,0.78664619,0.33341564
