energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.26582305,0.34227693,0.00007649,0.01424252,0.04252028,0.59845582,1.28642114
0.83741871,1.24500074,0.31880720,0.00007601,0.01321874,0.03975573,0.55278454,1.27549644
0.84342171,1.22345902,0.29700902,0.00007544,0.01224816,0.03720023,0.51025939,1.26270238
0.84942471,1.20074677,0.27679532,0.00007475,0.01133298,0.03484293,0.47085389,1.24756224
0.85542771,1.17642096,0.25805045,0.00007393,0.01047373,0.03267000,0.43447108,1.22962371
0.86143072,1.15007669,0.24064038,0.00007294,0.00966951,0.03066600,0.40096021,1.20848778
0.86743372,1.12137444,0.22442223,0.00007178,0.00891831,0.02881520,0.37013344,1.18383462
0.87343672,1.09006293,0.20925281,0.00007045,0.00821738,0.02710272,0.34178159,1.15544515
0.87943972,1.05599695,0.19499578,0.00006894,0.00756344,0.02551555,0.31568860,1.12321720
0.88544272,1.01914908,0.18152735,0.00006726,0.00695301,0.02404338,0.29164382,1.08717578
0.89144572,0.97961538,0.16874032,0.00006545,0.00638261,0.02267914,0.26945220,1.04747692
0.89744872,0.93761472,0.15654664,0.00006354,0.00584892,0.02141940,0.24894185,1.00440533
0.90345173,0.89348241,0.14487838,0.00006156,0.00534894,0.02026457,0.22996916,0.95836616
0.90945473,0.84765862,0.13368749,0.00005957,0.00488005,0.01921880,0.21242156,0.90987161
0.91545773,0.80067248,0.12294442,0.00005764,0.00444005,0.01828982,0.19621805,0.85952325
0.92146073,0.75312297,0.11263590,0.00005583,0.00402717,0.01748853,0.18130786,0.80799122
0.92746373,0.70565754,0.10276216,0.00005421,0.00364004,0.01682852,0.16766757,0.75599135
0.93346673,0.65894975,0.09333381,0.00005286,0.00327765,0.01632543,0.15529697,0.70426155
0.93946973,0.61367680,0.08436866,0.00005187,0.00293926,0.01599627,0.14421419,0.65353836
0.94547274,0.57049809,0.07588862,0.00005130,0.00262435,0.01585868,0.13445025,0.60453485
0.95147574,0.53003544,0.06791694,0.00005122,0.00233256,0.01593012,0.12604347,0.55792065
0.95747874,0.49285568,0.06047585,0.00005172,0.00206359,0.01622708,0.11903398,0.51430467
0.96348174,0.45945612,0.05358472,0.00005284,0.00181720,0.01676428,0.11345849,0.47422106
0.96948474,0.43025295,0.04725872,0.00005464,0.00159310,0.01755391,0.10934565,0.43811865
0.97548774,0.40557301,0.04150814,0.00005714,0.00139100,0.01860489,0.10671195,0.40635382
0.98149075,0.38564863,0.03633813,0.00006038,0.00121051,0.01992226,0.10555839,0.37918681
0.98749375,0.37061544,0.03174903,0.00006435,0.00105121,0.02150656,0.10586802,0.35678118
0.99349675,0.36051310,0.02773701,0.00006905,0.00091265,0.02335344,0.10760427,0.33920602
0.99949975,0.35528846,0.02429513,0.00007445,0.00079432,0.02545333,0.11071024,0.32644070
1.00550275,0.35480097,0.02141464,0.00008049,0.00069575,0.02779129,0.11510892,0.31838147
1.01150575,0.35882998,0.01908639,0.00008712,0.00061647,0.03034703,0.12070429,0.31484976
1.01750875,0.36708367,0.01730238,0.00009424,0.00055611,0.03309517,0.12738347,0.31560149
1.02351176,0.37920925,0.01605734,0.00010175,0.00051437,0.03600565,0.13501969,0.32033723
1.02951476,0.39480416,0.01535019,0.00010954,0.00049108,0.03904440,0.14347621,0.32871279
1.03551776,0.41342812,0.01518542,0.00011747,0.00048623,0.04217418,0.15261106,0.34034991
1.04152076,0.43461554,0.01557440,0.00012540,0.00049994,0.04535565,0.16228252,0.35484689
1.04752376,0.45788824,0.01653633,0.00013319,0.00053251,0.04854857,0.17235519,0.37178889
1.05352676,0.48276818,0.01809912,0.00014068,0.00058437,0.05171313,0.18270660,0.39075777
1.05952976,0.50878982,0.02029995,0.00014773,0.00065609,0.05481139,0.19323405,0.41134137
1.06553277,0.53551202,0.02318559,0.00015420,0.00074835,0.05780871,0.20386154,0.43314208
1.07153577,0.56252907,0.02681240,0.00015995,0.00086190,0.06067516,0.21454655,0.45578464
1.07753877,0.58948077,0.03124611,0.00016486,0.00099750,0.06338684,0.22528637,0.47892319
1.08354177,0.61606114,0.03656129,0.00016883,0.00115592,0.06592695,0.23612377,0.50224743
1.08954477,0.64202577,0.04284048,0.00017178,0.00133782,0.06828675,0.24715169,0.52548801
1.09554777,0.66719752,0.05017310,0.00017364,0.00154375,0.07046615,0.25851680,0.54842111
1.10155078,0.69147052,0.05865405,0.00017440,0.00177407,0.07247402,0.27042163,0.57087222
1.10755378,0.71481248,0.06838208,0.00017403,0.00202891,0.07432812,0.28312515,0.59271920
1.11355678,0.73726512,0.07945790,0.00017256,0.00230813,0.07605472,0.29694157,0.61389463
1.11955978,0.75894306,0.09198206,0.00017003,0.00261130,0.07768780,0.31223745,0.63438752
1.12556278,0.78003100,0.10605267,0.00016651,0.00293767,0.07926802,0.32942687,0.65424430
1.13156578,0.80077934,0.12176297,0.00016208,0.00328617,0.08084132,0.34896482,0.67356910
1.13756878,0.82149853,0.13919873,0.00015686,0.00365543,0.08245733,0.37133879,0.69252327
1.14357179,0.84255194,0.15843559,0.00015096,0.00404380,0.08416766,0.39705865,0.71132399
1.14957479,0.86434767,0.17953633,0.00014452,0.00444941,0.08602401,0.42664500,0.73024169
1.15557779,0.88732902,0.20254804,0.00013769,0.00487017,0.08807636,0.46061605,0.74959630
1.16158079,0.91196394,0.22749938,0.00013059,0.00530390,0.09037118,0.49947329,0.76975186
1.16758379,0.93873328,0.25439770,0.00012339,0.00574834,0.09294974,0.54368611,0.79110935
1.17358679,0.96811786,0.28322632,0.00011622,0.00620123,0.09584669,0.59367560,0.81409753
1.17958979,1.00058449,0.31394175,0.00010921,0.00666036,0.09908877,0.64979779,0.83916160
1.18559280,1.03657079,0.34647104,0.00010250,0.00712364,0.10269389,0.71232671,0.86674957
1.19159580,1.07646911,0.38070929,0.00009619,0.00758907,0.10667039,0.78143750,0.89729652
1.19759880,1.12060966,0.41651726,0.00009039,0.00805482,0.11101665,0.85719002,0.93120684
1.20360180,1.16924322,0.45371936,0.00008519,0.00851915,0.11572097,0.93951357,0.96883489
1.20960480,1.22252378,0.49210193,0.00008064,0.00898041,0.12076167,1.02819305,1.01046470
1.21560780,1.28049191,0.53141212,0.00007682,0.00943699,0.12610747,1.12285730,1.05628941
1.22161081,1.34305932,0.57135740,0.00007376,0.00988723,0.13171796,1.22297026,1.10639134
1.22761381,1.40999564,0.61160588,0.00007147,0.01032933,0.13754439,1.32782559,1.16072389
1.23361681,1.48091820,0.65178774,0.00006998,0.01076128,0.14353042,1.43654547,1.21909613
1.23961981,1.55528568,0.69149781,0.00006927,0.01118075,0.14961308,1.54808416,1.28116142
1.24562281,1.63239654,0.73029951,0.00006933,0.01158502,0.15572378,1.66123688,1.34641098
1.25162581,1.71139292,0.76773026,0.00007012,0.01197095,0.16178935,1.77465442,1.41417328
1.25762881,1.79127057,0.80330849,0.00007159,0.01233490,0.16773316,1.88686356,1.48362004
1.26363182,1.87089505,0.83654209,0.00007370,0.01267277,0.17347630,1.99629345,1.55377912
1.26963482,1.94902431,0.86693843,0.00007636,0.01298005,0.17893877,2.10130739,1.62355438
1.27563782,2.02433723,0.89401553,0.00007952,0.01325185,0.18404076,2.20023953,1.69175217
1.28164082,2.09546747,0.91731432,0.00008308,0.01348310,0.18870392,2.29143549,1.75711387
1.28764382,2.16104171,0.93641137,0.00008697,0.01366863,0.19285274,2.37329566,1.81835318
1.29364682,2.21972077,0.95093193,0.00009108,0.01380340,0.19641594,2.44431978,1.87419707
1.29964982,2.27024236,0.96056246,0.00009532,0.01388272,0.19932788,2.50315097,1.92342851
1.30565283,2.31146341,0.96506232,0.00009960,0.01390242,0.20152992,2.54861769,1.96492936
1.31165583,2.34240043,0.96427390,0.00010382,0.01385907,0.20297186,2.57977157,1.99772138
1.31765883,2.36226599,0.95813081,0.00010790,0.01375023,0.20361320,2.59591955,2.02100370
1.32366183,2.37049972,0.94666342,0.00011173,0.01357453,0.20342429,2.59664883,2.03418479
1.32966483,2.36679228,0.93000171,0.00011526,0.01333188,0.20238740,2.58184330,2.03690773
1.33566783,2.35110128,0.90837480,0.00011839,0.01302353,0.20049748,2.55169065,2.02906733
1.34167084,2.32365825,0.88210737,0.00012108,0.01265207,0.19776273,2.50667961,2.01081848
1.34767384,2.28496634,0.85161287,0.00012328,0.01222145,0.19420480,2.44758747,1.98257524
1.35367684,2.23578870,0.81738367,0.00012494,0.01173691,0.18985878,2.37545815,1.94500070
1.35967984,2.17712804,0.77997869,0.00012606,0.01120482,0.18477277,2.29157194,1.89898810
1.36568284,2.11019820,0.74000879,0.00012661,0.01063254,0.17900710,2.19740790,1.84563395
1.37168584,2.03638879,0.69812070,0.00012662,0.01002823,0.17263331,2.09460089,1.78620430
1.37768884,1.95722439,0.65497994,0.00012609,0.00940058,0.16573274,1.98489466,1.72209552
1.38369185,1.87431989,0.61125365,0.00012508,0.00875864,0.15839488,1.87009331,1.65479120
1.38969485,1.78933355,0.56759378,0.00012362,0.00811155,0.15071556,1.75201270,1.58581678
1.39569785,1.70391970,0.52462142,0.00012177,0.00746829,0.14279495,1.63243401,1.51669355
1.40170085,1.61968253,0.48291278,0.00011961,0.00683756,0.13473543,1.51306090,1.44889371
1.40770385,1.53813264,0.44298732,0.00011720,0.00622752,0.12663960,1.39548176,1.38379794
1.41370685,1.46064770,0.40529821,0.00011463,0.00564573,0.11860817,1.28113818,1.32265691
1.41970985,1.38843839,0.37022554,0.00011196,0.00509901,0.11073815,1.17130038,1.26655780
1.42571286,1.32252060,0.33807223,0.00010928,0.00459340,0.10312108,1.06705002,1.21639687
1.43171586,1.26369448,0.30906252,0.00010665,0.00413418,0.09584165,0.96927043,1.17285878
1.43771886,1.21253101,0.28334311,0.00010413,0.00372585,0.08897648,0.87864407,1.13640310
1.44372186,1.16936611,0.26098647,0.00010179,0.00337219,0.08259332,0.79565668,1.10725839
1.44972486,1.13430233,0.24199608,0.00009965,0.00307640,0.07675052,0.72060731,1.08542381
1.45572786,1.10721795,0.22631334,0.00009775,0.00284114,0.07149684,0.65362350,1.07067810
1.46173087,1.08778296,0.21382563,0.00009610,0.00266868,0.06687164,0.59468048,1.06259561
1.46773387,1.07548135,0.20437513,0.00009471,0.00256100,0.06290528,0.54362340,1.06056871
1.47373687,1.06963881,0.19776820,0.00009356,0.00251993,0.05961988,0.50019155,1.06383590
1.47973987,1.06945499,0.19378478,0.00009263,0.00254725,0.05703022,0.46404357,1.07151468
1.48574287,1.07403911,0.19218755,0.00009188,0.00264478,0.05514485,0.43478271,1.08263793
1.49174587,1.08244780,0.19273074,0.00009128,0.00281446,0.05396730,0.41198131,1.09619289
1.49774887,1.09372382,0.19516813,0.00009078,0.00305841,0.05349734,0.39520380,1.11116106
1.50375188,1.10693436,0.19926026,0.00009033,0.00337896,0.05373221,0.38402746,1.12655788
1.50975488,1.12120760,0.20478073,0.00008987,0.00377863,0.05466778,0.37806072,1.14147073
1.51575788,1.13576627,0.21152127,0.00008936,0.00426016,0.05629957,0.37695818,1.15509380
1.52176088,1.14995694,0.21929592,0.00008875,0.00482640,0.05862360,0.38043245,1.16675861
1.52776388,1.16327410,0.22794390,0.00008802,0.00548029,0.06163696,0.38826230,1.17595909
1.53376688,1.17537810,0.23733148,0.00008712,0.00622470,0.06533817,0.40029718,1.18237012
1.53976988,1.18610630,0.24735269,0.00008605,0.00706232,0.06972714,0.41645800,1.18585899
1.54577289,1.19547705,0.25792901,0.00008480,0.00799553,0.07480492,0.43673417,1.18648924
1.55177589,1.20368645,0.26900805,0.00008337,0.00902618,0.08057305,0.46117711,1.18451671
1.55777889,1.21109789,0.28056136,0.00008180,0.01015539,0.08703261,0.48989048,1.18037814
1.56378189,1.21822492,0.29258135,0.00008011,0.01138339,0.09418302,0.52301729,1.17467260
1.56978489,1.22570815,0.30507755,0.00007833,0.01270920,0.10202056,0.56072433,1.16813659
1.57578789,1.23428698,0.31807217,0.00007653,0.01413049,0.11053668,0.60318455,1.16161383
1.58179090,1.24476728,0.33159531,0.00007476,0.01564330,0.11971618,0.65055769,1.15602092
1.58779390,1.25798631,0.34567972,0.00007307,0.01724185,0.12953541,0.70297000,1.15231014
1.59379690,1.27477615,0.36035543,0.00007154,0.01891832,0.13996041,0.76049368,1.15143093
1.59979990,1.29592683,0.37564439,0.00007022,0.02066273,0.15094523,0.82312681,1.15429136
1.60580290,1.32215077,0.39155523,0.00006918,0.02246284,0.16243049,0.89077459,1.16172113
1.61180590,1.35404944,0.40807847,0.00006847,0.02430406,0.17434224,0.96323268,1.17443731
1.61780890,1.39208361,0.42518216,0.00006814,0.02616952,0.18659129,1.04017339,1.19301398
1.62381191,1.43654799,0.44280839,0.00006823,0.02804017,0.19907302,1.12113559,1.21785683
1.62981491,1.48755126,0.46087057,0.00006878,0.02989497,0.21166772,1.20551882,1.24918343
1.63581791,1.54500189,0.47925187,0.00006979,0.03171117,0.22424168,1.29258221,1.28700981
1.64182091,1.60860033,0.49780475,0.00007128,0.03346471,0.23664871,1.38144867,1.33114354
1.64782391,1.67783769,0.51635183,0.00007324,0.03513069,0.24873252,1.47111434,1.38118364
1.65382691,1.75200097,0.53468796,0.00007566,0.03668389,0.26032951,1.56046346,1.43652692
1.65982991,1.83018463,0.55258363,0.00007850,0.03809939,0.27127221,1.64828837,1.49638076
1.66583292,1.91130819,0.56978956,0.00008172,0.03935323,0.28139301,1.73331417,1.55978155
1.67183592,1.99413923,0.58604243,0.00008527,0.04042306,0.29052837,1.81422733,1.62561838
1.67783892,2.07732125,0.60107144,0.00008908,0.04128882,0.29852301,1.88970743,1.69266100
1.68384192,2.15940559,0.61460560,0.00009308,0.04193336,0.30523424,1.95846100,1.75959138
1.68984492,2.23888634,0.62638150,0.00009720,0.04234300,0.31053603,2.01925616,1.82503770
1.69584792,2.31423754,0.63615117,0.00010134,0.04250806,0.31432284,2.07095691,1.88760995
1.70185093,2.38395136,0.64368981,0.00010543,0.04242318,0.31651286,2.11255577,1.94593599
1.70785393,2.44657646,0.64880306,0.00010937,0.04208761,0.31705075,2.14320339,1.99869708
1.71385693,2.50075517,0.65133361,0.00011307,0.04150529,0.31590957,2.16223419,2.04466190
1.71985993,2.54525872,0.65116678,0.00011645,0.04068486,0.31309196,2.16918680,2.08271806
1.72586293,2.57901940,0.64823499,0.00011943,0.03963939,0.30863038,2.16381854,2.11190038
1.73186593,2.60115869,0.64252083,0.00012193,0.03838617,0.30258662,2.14611353,2.13141499
1.73786893,2.61101065,0.63405881,0.00012390,0.03694615,0.29505035,2.11628380,2.14065880
1.74387194,2.60813996,0.62293560,0.00012526,0.03534345,0.28613699,2.07476371,2.13923378
1.74987494,2.59235396,0.60928891,0.00012599,0.03360471,0.27598482,2.02219767,2.12695569
1.75587794,2.56370846,0.59330495,0.00012604,0.03175837,0.26475166,1.95942190,2.10385727
1.76188094,2.52250726,0.57521481,0.00012541,0.02983394,0.25261100,1.88744083,2.07018571
1.76788394,2.46929530,0.55528966,0.00012409,0.02786132,0.23974795,1.80739918,2.02639476
1.77388694,2.40484591,0.53383523,0.00012210,0.02587005,0.22635505,1.72055089,1.97313185
1.77988994,2.33014242,0.51118552,0.00011945,0.02388871,0.21262811,1.62822603,1.91122058
1.78589295,2.24635494,0.48769611,0.00011618,0.02194431,0.19876224,1.53179696,1.84163948
1.79189595,2.15481310,0.46373725,0.00011235,0.02006182,0.18494815,1.43264501,1.76549765
1.79789895,2.05697548,0.43968677,0.00010801,0.01826379,0.17136891,1.33212886,1.68400810
1.80390195,1.95439707,0.41592313,0.00010323,0.01657004,0.15819704,1.23155546,1.59845994
1.80990495,1.84869547,0.39281864,0.00009809,0.01499752,0.14559226,1.13215465,1.51018997
1.81590795,1.74151718,0.37073301,0.00009267,0.01356017,0.13369971,1.03505785,1.42055491
1.82191096,1.63450485,0.35000718,0.00008705,0.01226892,0.12264869,0.94128145,1.33090487
1.82791396,1.52926650,0.33095774,0.00008132,0.01113182,0.11255190,0.85171508,1.24255904
1.83391696,1.42734766,0.31387173,0.00007555,0.01015408,0.10350524,0.76711480,1.15678400
1.83991996,1.33020700,0.29900207,0.00006983,0.00933833,0.09558789,0.68810094,1.07477546
1.84592296,1.23919622,0.28656356,0.00006424,0.00868474,0.08886282,0.61516043,0.99764364
1.85192596,1.15554443,0.27672952,0.00005883,0.00819132,0.08337760,0.54865289,0.92640253
1.85792896,1.08034732,0.26962918,0.00005368,0.00785410,0.07916531,0.48882011,0.86196320
1.86393197,1.01456121,0.26534589,0.00004884,0.00766735,0.07624578,0.43579805,0.80513098
1.86993497,0.95900167,0.26391614,0.00004436,0.00762382,0.07462676,0.38963082,0.75660634
1.87593797,0.91434659,0.26532961,0.00004029,0.00771495,0.07430521,0.35028575,0.71698900
1.88194097,0.88114299,0.26953015,0.00003664,0.00793102,0.07526865,0.31766900,0.68678491
1.88794397,0.85981710,0.27641795,0.00003345,0.00826138,0.07749640,0.29164102,0.66641532
1.89394697,0.85068691,0.28585273,0.00003074,0.00869458,0.08096081,0.27203120,0.65622731
1.89994997,0.85397622,0.29765806,0.00002851,0.00921859,0.08562844,0.25865134,0.65650505
1.90595298,0.86982950,0.31162671,0.00002678,0.00982089,0.09146113,0.25130738,0.66748089
1.91195598,0.89832627,0.32752696,0.00002556,0.01048874,0.09841699,0.24980919,0.68934548
1.91795898,0.93949434,0.34510960,0.00002483,0.01120926,0.10645125,0.25397810,0.72225620
1.92396198,0.99332077,0.36411559,0.00002459,0.01196969,0.11551698,0.26365200,0.76634307
1.92996498,1.05975975,0.38428386,0.00002484,0.01275751,0.12556564,0.27868808,0.82171149
1.93596798,1.13873680,0.40535917,0.00002558,0.01356068,0.13654740,0.29896310,0.88844143
1.94197099,1.23014852,0.42709955,0.00002678,0.01436780,0.14841132,0.32437128,0.96658260
1.94797399,1.33385775,0.44928306,0.00002843,0.01516829,0.16110521,0.35482013,1.05614552
1.95397699,1.44968403,0.47171345,0.00003053,0.01595256,0.17457526,0.39022430,1.15708859
1.95997999,1.57738953,0.49422456,0.00003305,0.01671215,0.18876541,0.43049789,1.26930163
1.96598299,1.71666106,0.51668307,0.00003597,0.01743988,0.20361646,0.47554545,1.39258626
1.97198599,1.86708894,0.53898962,0.00003927,0.01812987,0.21906494,0.52525227,1.52663441
1.97798899,2.02814402,0.56107803,0.00004292,0.01877768,0.23504183,0.57947425,1.67100565
1.98399200,2.19915407,0.58291287,0.00004689,0.01938027,0.25147118,0.63802795,1.82510514
1.98999500,2.37928130,0.60448528,0.00005114,0.01993596,0.26826867,0.70068127,1.98816323
1.99599800,2.56750270,0.62580749,0.00005564,0.02044445,0.28534032,0.76714533,2.15921869
2.00200100,2.76259497,0.64690613,0.00006033,0.02090665,0.30258135,0.83706784,2.33710675
2.00800400,2.96312566,0.66781492,0.00006517,0.02132460,0.31987547,0.91002866,2.52045364
2.01400700,3.16745205,0.68856698,0.00007010,0.02170130,0.33709449,0.98553756,2.70767865
2.02001001,3.37372881,0.70918725,0.00007506,0.02204055,0.35409860,1.06303466,2.89700471
2.02601301,3.57992529,0.72968548,0.00007997,0.02234678,0.37073725,1.14189364,3.08647790
2.03201601,3.78385255,0.75005011,0.00008478,0.02262485,0.38685066,1.22142763,3.27399603
2.03801901,3.98319976,0.77024338,0.00008942,0.02287986,0.40227209,1.30089773,3.45734564
2.04402201,4.17557913,0.79019788,0.00009381,0.02311699,0.41683071,1.37952392,3.63424669
2.05002501,4.35857790,0.80981472,0.00009789,0.02334127,0.43035509,1.45649800,3.80240321
2.05602801,4.52981524,0.82896341,0.00010159,0.02355743,0.44267708,1.53099800,3.95955821
2.06203102,4.68700204,0.84748325,0.00010485,0.02376974,0.45363605,1.60220374,4.10355059
2.06803402,4.82800057,0.86518629,0.00010762,0.02398185,0.46308316,1.66931266,4.23237161
2.07403702,4.95088167,0.88186159,0.00010985,0.02419663,0.47088559,1.73155568,4.34421844
2.08004002,5.05397661,0.89728046,0.00011150,0.02441606,0.47693042,1.78821225,4.43754246
2.08604302,5.13592121,0.91120252,0.00011255,0.02464113,0.48112803,1.83862423,4.51109006
2.09204602,5.19569040,0.92338229,0.00011298,0.02487172,0.48341481,1.88220818,4.56393416
2.09804902,5.23262143,0.93357587,0.00011279,0.02510654,0.48375508,1.91846564,4.59549513
2.10405203,5.24642508,0.94154770,0.00011199,0.02534313,0.48214199,1.94699126,4.60555042
2.11005503,5.23718449,0.94707699,0.00011059,0.02557777,0.47859767,1.96747870,4.59423245
2.11605803,5.20534206,0.94996369,0.00010863,0.02580561,0.47317223,1.97972420,4.56201552
2.12206103,5.15167555,0.95003396,0.00010613,0.02602067,0.46594201,1.98362797,4.50969243
2.12806403,5.07726472,0.94714486,0.00010316,0.02621597,0.45700700,1.97919361,4.43834235
2.13406703,4.98345073,0.94118835,0.00009976,0.02638371,0.44648771,1.96652563,4.34929174
2.14007004,4.87179034,0.93209452,0.00009599,0.02651546,0.43452148,1.94582543,4.24407031
2.14607304,4.74400732,0.91983398,0.00009190,0.02660240,0.42125863,1.91738589,4.12436426
2.15207604,4.60194338,0.90441943,0.00008758,0.02663560,0.40685847,1.88158486,3.99196884
2.15807904,4.44751066,0.88590645,0.00008307,0.02660630,0.39148544,1.83887763,3.84874214
2.16408204,4.28264758,0.86439340,0.00007844,0.02650627,0.37530552,1.78978866,3.69656199
2.17008504,4.10927957,0.84002052,0.00007375,0.02632809,0.35848297,1.73490261,3.53728710
2.17608804,3.92928545,0.81296817,0.00006905,0.02606546,0.34117759,1.67485475,3.37272365
2.18209105,3.74447018,0.78345428,0.00006439,0.02571350,0.32354247,1.61032089,3.20459769
2.18809405,3.55654389,0.75173088,0.00005982,0.02526895,0.30572229,1.54200691,3.03453372
2.19409705,3.36710712,0.71807997,0.00005536,0.02473040,0.28785211,1.47063786,2.86403919
2.20010005,3.17764141,0.68280862,0.00005106,0.02409837,0.27005664,1.39694694,2.69449454
2.20610305,2.98950469,0.64624340,0.00004694,0.02337540,0.25244992,1.32166427,2.52714814
2.21210605,2.80393039,0.60872438,0.00004302,0.02256601,0.23513527,1.24550588,2.36311530
2.21810905,2.62202947,0.57059874,0.00003931,0.02167663,0.21820554,1.16916291,2.20338054
2.22411206,2.44479421,0.53221422,0.00003581,0.02071541,0.20174344,1.09329149,2.04880235
2.23011506,2.27310332,0.49391260,0.00003255,0.01969204,0.18582199,1.01850337,1.90011954
2.23611806,2.10772739,0.45602337,0.00002951,0.01861744,0.17050497,0.94535769,1.75795863
2.24212106,1.94933442,0.41885789,0.00002669,0.01750346,0.15584734,0.87435420,1.62284166
2.24812406,1.79849506,0.38270410,0.00002410,0.01636255,0.14189561,0.80592795,1.49519405
2.25412706,1.65568731,0.34782215,0.00002171,0.01520738,0.12868816,0.74044582,1.37535215
2.26013007,1.52130089,0.31444081,0.00001953,0.01405054,0.11625545,0.67820494,1.26357044
2.26613307,1.39564111,0.28275500,0.00001754,0.01290418,0.10462025,0.61943292,1.16002804
2.27213607,1.27893246,0.25292441,0.00001573,0.01177972,0.09379777,0.56429003,1.06483471
2.27813907,1.17132213,0.22507312,0.00001409,0.01068761,0.08379581,0.51287297,0.97803623
2.28414207,1.07288338,0.19929028,0.00001261,0.00963710,0.07461498,0.46522026,0.89961915
2.29014507,0.98361913,0.17563182,0.00001128,0.00863612,0.06624890,0.42131870,0.82951502
2.29614807,0.90346553,0.15412282,0.00001009,0.00769115,0.05868446,0.38111085,0.76760396
2.30215108,0.83229574,0.13476068,0.00000902,0.00680719,0.05190223,0.34450301,0.71371779
2.30815408,0.76992371,0.11751867,0.00000807,0.00598779,0.04587685,0.31137334,0.66764250
2.31415708,0.71610805,0.10234987,0.00000723,0.00523509,0.04057758,0.28157988,0.62912030
2.32016008,0.67055576,0.08919112,0.00000649,0.00454991,0.03596886,0.25496802,0.59785118
2.32616308,0.63292589,0.07796700,0.00000583,0.00393190,0.03201099,0.23137726,0.57349409
2.33216608,0.60283306,0.06859346,0.00000525,0.00337967,0.02866081,0.21064689,0.55566799
2.33816908,0.57985079,0.06098122,0.00000474,0.00289098,0.02587245,0.19262065,0.54395272
2.34417209,0.56351480,0.05503860,0.00000430,0.00246290,0.02359813,0.17715006,0.53789014
2.35017509,0.55332639,0.05067379,0.00000392,0.00209200,0.02178891,0.16409650,0.53698570
2.35617809,0.54875588,0.04779663,0.00000359,0.00177450,0.02039548,0.15333219,0.54071057
2.36218109,0.54924655,0.04631971,0.00000330,0.00150645,0.01936898,0.14473997,0.54850491
2.36818409,0.55421904,0.04615897,0.00000306,0.00128386,0.01866180,0.13821223,0.55978212
2.37418709,0.56307656,0.04723375,0.00000285,0.00110284,0.01822827,0.13364905,0.57393455
2.38019010,0.57521089,0.04946652,0.00000267,0.00095969,0.01802552,0.13095592,0.59034058
2.38619310,0.59000942,0.05278226,0.00000251,0.00085103,0.01801412,0.13004113,0.60837323
2.39219610,0.60686311,0.05710763,0.00000238,0.00077382,0.01815885,0.13081315,0.62741005
2.39819910,0.62517541,0.06237021,0.00000227,0.00072548,0.01842934,0.13317827,0.64684417
2.40420210,0.64437198,0.06849771,0.00000217,0.00070388,0.01880066,0.13703861,0.66609624
2.41020510,0.66391084,0.07541747,0.00000209,0.00070743,0.01925393,0.14229069,0.68462673
2.41620810,0.68329285,0.08305614,0.00000201,0.00073504,0.01977672,0.14882481,0.70194827
2.42221111,0.70207193,0.09133985,0.00000195,0.00078616,0.02036344,0.15652509,0.71763738
2.42821411,0.71986476,0.10019467,0.00000188,0.00086080,0.02101554,0.16527042,0.73134505
2.43421711,0.73635932,0.10954752,0.00000182,0.00095947,0.02174159,0.17493611,0.74280572
2.44022011,0.75132202,0.11932743,0.00000176,0.00108319,0.02255718,0.18539623,0.75184405
2.44622311,0.76460279,0.12946703,0.00000170,0.00123347,0.02348455,0.19652645,0.75837914
2.45222611,0.77613780,0.13990426,0.00000164,0.00141221,0.02455209,0.20820724,0.76242573
2.45822911,0.78594965,0.15058402,0.00000158,0.00162170,0.02579349,0.22032705,0.76409234
2.46423212,0.79414445,0.16145976,0.00000152,0.00186448,0.02724676,0.23278542,0.76357609
2.47023512,0.80090610,0.17249463,0.00000145,0.00214328,0.02895290,0.24549559,0.76115432
2.47623812,0.80648740,0.18366222,0.00000139,0.00246091,0.03095439,0.25838642,0.75717319
2.48224112,0.81119839,0.19494662,0.00000132,0.00282006,0.03329345,0.27140341,0.75203358
2.48824412,0.81539198,0.20634169,0.00000125,0.00322323,0.03601013,0.28450859,0.74617469
2.49424712,0.81944751,0.21784953,0.00000117,0.00367249,0.03914029,0.29767926,0.74005595
2.50025013,0.82375252,0.22947809,0.00000110,0.00416933,0.04271345,0.31090548,0.73413787
2.50625313,0.82868353,0.24123798,0.00000102,0.00471447,0.04675078,0.32418637,0.72886247
2.51225613,0.83458656,0.25313860,0.00000095,0.00530769,0.05126303,0.33752543,0.72463414
2.51825913,0.84175810,0.26518379,0.00000088,0.00594762,0.05624879,0.35092502,0.72180163
2.52426213,0.85042741,0.27736719,0.00000081,0.00663162,0.06169290,0.36438046,0.72064190
2.53026513,0.86074109,0.28966772,0.00000074,0.00735566,0.06756534,0.37787390,0.72134662
2.53626813,0.87275048,0.30204531,0.00000067,0.00811423,0.07382053,0.39136862,0.72401175
2.54227114,0.88640282,0.31443739,0.00000061,0.00890031,0.08039713,0.40480400,0.72863091
2.54827414,0.90153667,0.32675634,0.00000055,0.00970538,0.08721846,0.41809166,0.73509279
2.55427714,0.91788192,0.33888817,0.00000050,0.01051957,0.09419356,0.43111313,0.74318284
2.56028014,0.93506478,0.35069274,0.00000045,0.01133173,0.10121887,0.44371926,0.75258929
2.56628314,0.95261760,0.36200544,0.00000040,0.01212972,0.10818044,0.45573163,0.76291333
