energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.76938469,2.01412566,1.24842000,0.00205743,0.05355208,0.39144593,0.12331997,0.14171171,0.58793526
4.77538769,1.99677524,1.25088846,0.00203105,0.05326103,0.37975785,0.12203785,0.13865589,0.58312089
4.78139070,1.97589002,1.25279363,0.00200575,0.05307246,0.36732105,0.12095402,0.13566363,0.57700248
4.78739370,1.95062662,1.25323949,0.00198022,0.05293701,0.35408569,0.11996983,0.13265705,0.56937508
4.79339670,1.92027078,1.25136255,0.00195318,0.05280468,0.34003790,0.11898593,0.12956430,0.56007293
4.79939970,1.88426425,1.24636611,0.00192346,0.05262687,0.32519993,0.11790640,0.12632230,0.54897606
4.80540270,1.84222422,1.23755067,0.00189000,0.05235830,0.30962865,0.11664248,0.12287887,0.53601488
4.81140570,1.79395508,1.22433953,0.00185195,0.05195864,0.29341228,0.11511588,0.11919424,0.52117249
4.81740870,1.73945216,1.20629861,0.00180863,0.05139387,0.27666602,0.11326147,0.11524201,0.50448489
4.82341171,1.67889812,1.18315000,0.00175961,0.05063739,0.25952661,0.11102927,0.11100945,0.48603907
4.82941471,1.61265231,1.15477883,0.00170470,0.04967064,0.24214625,0.10838572,0.10649722,0.46596927
4.83541771,1.54123421,1.12123358,0.00164391,0.04848350,0.22468638,0.10531423,0.10171865,0.44445166
4.84142071,1.46530184,1.08272019,0.00157749,0.04707425,0.20731139,0.10181501,0.09669850,0.42169775
4.84742371,1.38562643,1.03959050,0.00150589,0.04544922,0.19018279,0.09790424,0.09147147,0.39794684
4.85342671,1.30306467,0.99232582,0.00142974,0.04362215,0.17345395,0.09361264,0.08608034,0.37345793
4.85942971,1.21852979,0.94151686,0.00134981,0.04161334,0.15726564,0.08898360,0.08057407,0.34850151
4.86543272,1.13296272,0.88784094,0.00126698,0.03944858,0.14174251,0.08407096,0.07500580,0.32335137
4.87143572,1.04730461,0.83203783,0.00118223,0.03715794,0.12699050,0.07893651,0.06943085,0.29827703
4.87743872,0.96247162,0.77488539,0.00109657,0.03477460,0.11309536,0.07364744,0.06390491,0.27353677
4.88344172,0.87933295,0.71717631,0.00101101,0.03233353,0.10012202,0.06827379,0.05848237,0.24937173
4.88944472,0.79869281,0.65969676,0.00092658,0.02987042,0.08811491,0.06288608,0.05321489,0.22600109
4.89544772,0.72127665,0.60320809,0.00084423,0.02742055,0.07709898,0.05755314,0.04815035,0.20361846
4.90145073,0.64772214,0.54843220,0.00076488,0.02501795,0.06708151,0.05234025,0.04333200,0.18238958
4.90745373,0.57857476,0.49604097,0.00068935,0.02269469,0.05805419,0.04730770,0.03879803,0.16245127
4.91345673,0.51428800,0.44665020,0.00061840,0.02048036,0.04999578,0.04250976,0.03458143,0.14391162
4.91945973,0.45522769,0.40081787,0.00055268,0.01840182,0.04287483,0.03799403,0.03071018,0.12685123
4.92546273,0.40168028,0.35904675,0.00049279,0.01648308,0.03665259,0.03380123,0.02720771,0.11132545
4.93146573,0.35386410,0.32179064,0.00043924,0.01474548,0.03128588,0.02996538,0.02409360,0.09736745
4.93746873,0.31194325,0.28946405,0.00039249,0.01320793,0.02672984,0.02651434,0.02138451,0.08499186
4.94347174,0.27604315,0.26245414,0.00035295,0.01188734,0.02294053,0.02347054,0.01909522,0.07419887
4.94947474,0.24626708,0.24113442,0.00032101,0.01079917,0.01987730,0.02085203,0.01723977,0.06497856
4.95547774,0.22271283,0.22587905,0.00029708,0.00995798,0.01750491,0.01867357,0.01583256,0.05731521
4.96148074,0.20548864,0.21707681,0.00028154,0.00937802,0.01579531,0.01694786,0.01488955,0.05119158
4.96748374,0.19472773,0.21514367,0.00027486,0.00907381,0.01472914,0.01568666,0.01442919,0.04659272
4.97348674,0.19060065,0.22053306,0.00027753,0.00906060,0.01429696,0.01490190,0.01447326,0.04350946
4.97948974,0.19332475,0.23374280,0.00029010,0.00935472,0.01450005,0.01460655,0.01504755,0.04194120
4.98549275,0.20317024,0.25531790,0.00031320,0.00997381,0.01535098,0.01481531,0.01618213,0.04189802
4.99149575,0.22046225,0.28584846,0.00034753,0.01093682,0.01687378,0.01554505,0.01791143,0.04340202
4.99749875,0.24557870,0.32596213,0.00039385,0.01226384,0.01910381,0.01681490,0.02027388,0.04648778
5.00350175,0.27894344,0.37631083,0.00045298,0.01397570,0.02208725,0.01864598,0.02331120,0.05120192
5.00950475,0.32101486,0.43755149,0.00052575,0.01609330,0.02588026,0.02106087,0.02706736,0.05760176
5.01550775,0.37226984,0.51032109,0.00061302,0.01863679,0.03054775,0.02408265,0.03158705,0.06575316
5.02151076,0.43318334,0.59520641,0.00071561,0.02162450,0.03616184,0.02773367,0.03691385,0.07572742
5.02751376,0.50420415,0.69270921,0.00083426,0.02507174,0.04279983,0.03203400,0.04308811,0.08759753
5.03351676,0.58572738,0.80320802,0.00096961,0.02898941,0.05054197,0.03699965,0.05014445,0.10143369
5.03951976,0.67806453,0.92691792,0.00112214,0.03338256,0.05946876,0.04264066,0.05810923,0.11729837
5.04552276,0.78141235,1.06384998,0.00129211,0.03824899,0.06965797,0.04895901,0.06699776,0.13524100
5.05152576,0.89582153,1.21377231,0.00147951,0.04357781,0.08118142,0.05594662,0.07681164,0.15529251
5.05752876,1.02116672,1.37617486,0.00168403,0.04934824,0.09410152,0.06358344,0.08753622,0.17745985
5.06353177,1.15711928,1.55024000,0.00190503,0.05552851,0.10846766,0.07183574,0.09913832,0.20172089
5.06953477,1.30312429,1.73482121,0.00214145,0.06207516,0.12431256,0.08065469,0.11156434,0.22801967
5.07553777,1.45838320,1.92843173,0.00239185,0.06893264,0.14164870,0.08997546,0.12473894,0.25626245
5.08154077,1.62184354,2.12924486,0.00265436,0.07603334,0.16046487,0.09971676,0.13856436,0.28631462
5.08754377,1.79219668,2.33510731,0.00292672,0.08329810,0.18072306,0.10978098,0.15292048,0.31799875
5.09354677,1.96788474,2.54356625,0.00320625,0.09063719,0.20235574,0.12005503,0.16766566,0.35109386
5.09954977,2.14711686,2.75191029,0.00348993,0.09795183,0.22526377,0.13041179,0.18263856,0.38533611
5.10555278,2.32789529,2.95722390,0.00377442,0.10513609,0.24931489,0.14071227,0.19766061,0.42042086
5.11155578,2.50805067,3.15645391,0.00405615,0.11207936,0.27434315,0.15080834,0.21253948,0.45600628
5.11755878,2.68528606,3.34648628,0.00433140,0.11866900,0.30014917,0.16054610,0.22707317,0.49171835
5.12356178,2.85722832,3.52423060,0.00459636,0.12479340,0.32650141,0.16976963,0.24105471,0.52715714
5.12956478,3.02148527,3.68670900,0.00484727,0.13034512,0.35313858,0.17832504,0.25427735,0.56190438
5.13556778,3.17570689,3.83114628,0.00508052,0.13522403,0.37977301,0.18606477,0.26653996,0.59553190
5.14157079,3.31764805,3.95505718,0.00529274,0.13934039,0.40609521,0.19285180,0.27765254,0.62761094
5.14757379,3.44523067,4.05632721,0.00548091,0.14261765,0.43177933,0.19856369,0.28744148,0.65772178
5.15357679,3.55660277,4.13328339,0.00564245,0.14499493,0.45648963,0.20309632,0.29575458,0.68546370
5.15957979,3.65019202,4.18475147,0.00577531,0.14642897,0.47988767,0.20636704,0.30246535,0.71046463
5.16558279,3.72475162,4.21009714,0.00587807,0.14689553,0.50164008,0.20831720,0.30747669,0.73239042
5.17158579,3.77939663,4.20924897,0.00594990,0.14639017,0.52142671,0.20891393,0.31072355,0.75095332
5.17758879,3.81362914,4.18270206,0.00599068,0.14492838,0.53894880,0.20815108,0.31217464,0.76591928
5.18359180,3.82735122,4.13150201,0.00600095,0.14254498,0.55393708,0.20604924,0.31183310,0.77711400
5.18959480,3.82086513,4.05720973,0.00598193,0.13929295,0.56615924,0.20265497,0.30973599,0.78442734
5.19559780,3.79486063,3.96184882,0.00593542,0.13524165,0.57542673,0.19803918,0.30595280,0.78781602
5.20160080,3.75038998,3.84783752,0.00586378,0.13047453,0.58160035,0.19229476,0.30058291,0.78730439
5.20760380,3.68883169,3.71790843,0.00576985,0.12508644,0.58459466,0.18553361,0.29375225,0.78298336
5.21360680,3.61184432,3.57501945,0.00565682,0.11918076,0.58438072,0.17788324,0.28560918,0.77500737
5.21960980,3.52131259,3.42225974,0.00552815,0.11286626,0.58098724,0.16948297,0.27631985,0.76358962
5.22561281,3.41928761,3.26275477,0.00538743,0.10625405,0.57449986,0.16048006,0.26606323,0.74899562
5.23161581,3.30792409,3.09957441,0.00523826,0.09945460,0.56505873,0.15102581,0.25502590,0.73153537
5.23761881,3.18941681,2.93564779,0.00508417,0.09257505,0.55285439,0.14127188,0.24339701,0.71155440
5.24362181,3.06593908,2.77368827,0.00492845,0.08571676,0.53812205,0.13136688,0.23136337,0.68942412
5.24962481,2.93958564,2.61613133,0.00477411,0.07897340,0.52113459,0.12145349,0.21910498,0.66553176
5.25562781,2.81232217,2.46508742,0.00462379,0.07242942,0.50219456,0.11166599,0.20679111,0.64027032
5.26163082,2.68594347,2.32231141,0.00447965,0.06615904,0.48162549,0.10212852,0.19457705,0.61402905
5.26763382,2.56204175,2.18918907,0.00434343,0.06022584,0.45976289,0.09295389,0.18260160,0.58718473
5.27363682,2.44198605,2.06674069,0.00421633,0.05468273,0.43694536,0.08424309,0.17098535,0.56009412
5.27963982,2.32691351,1.95564081,0.00409911,0.04957247,0.41350608,0.07608535,0.15982983,0.53308798
5.28564282,2.21773226,1.85625281,0.00399208,0.04492863,0.38976521,0.06855885,0.14921740,0.50646678
5.29164582,2.11513554,1.76867609,0.00389515,0.04077683,0.36602323,0.06173183,0.13921192,0.48049825
5.29764882,2.01962600,1.69280341,0.00380795,0.03713629,0.34255568,0.05566414,0.12986008,0.45541687
5.30365183,1.93154845,1.62838536,0.00372986,0.03402163,0.31960927,0.05040909,0.12119329,0.43142520
5.30965483,1.85112934,1.57509895,0.00366014,0.03144466,0.29739951,0.04601542,0.11323006,0.40869691
5.31565783,1.77852059,1.53261686,0.00359804,0.02941626,0.27610983,0.04252935,0.10597860,0.38738118
5.32166083,1.71384524,1.50067418,0.00354289,0.02794815,0.25589204,0.03999649,0.09943965,0.36760829
5.32766383,1.65724245,1.47912943,0.00349420,0.02705454,0.23686796,0.03846356,0.09360927,0.34949584
5.33366683,1.60890919,1.46801694,0.00345171,0.02675341,0.21913213,0.03797973,0.08848160,0.33315531
5.33966983,1.56913617,1.46758796,0.00341552,0.02706763,0.20275505,0.03859755,0.08405118,0.31869834
5.34567284,1.53833587,1.47833831,0.00338609,0.02802557,0.18778704,0.04037330,0.08031507,0.30624246
5.35167584,1.51706071,1.50102099,0.00336429,0.02966136,0.17426204,0.04336668,0.07727437,0.29591572
5.35767884,1.50601005,1.53664235,0.00335138,0.03201460,0.16220138,0.04763982,0.07493522,0.28785979
5.36368184,1.50602504,1.58644166,0.00334897,0.03512964,0.15161715,0.05325565,0.07330921,0.28223151
5.36968484,1.51807094,1.65185388,0.00335902,0.03905432,0.14251493,0.06027547,0.07241310,0.27920223
5.37568784,1.54320720,1.73445656,0.00338371,0.04383824,0.13489579,0.06875592,0.07226803,0.27895530
5.38169085,1.58254607,1.83590231,0.00342536,0.04953055,0.12875753,0.07874539,0.07289801,0.28168126
5.38769385,1.63720113,1.95783883,0.00348632,0.05617736,0.12409495,0.09027990,0.07432801,0.28757121
5.39369685,1.70822771,2.10181927,0.00356885,0.06381881,0.12089941,0.10337881,0.07658157,0.29680820
5.39969985,1.79655750,2.26920614,0.00367495,0.07248588,0.11915751,0.11804032,0.07967807,0.30955732
5.40570285,1.90293022,2.46107229,0.00380628,0.08219712,0.11884927,0.13423722,0.08362993,0.32595452
5.41170585,2.02782531,2.67810330,0.00396398,0.09295540,0.11994580,0.15191291,0.08843962,0.34609498
5.41770885,2.17139695,2.92050519,0.00414860,0.10474474,0.12240672,0.17097806,0.09409687,0.37002130
5.42371186,2.33341553,3.18792198,0.00435996,0.11752756,0.12617755,0.19130825,0.10057619,0.39771221
5.42971486,2.51321888,3.47936727,0.00459711,0.13124228,0.13118727,0.21274255,0.10783467,0.42907245
5.43571786,2.70967591,3.79317363,0.00485827,0.14580169,0.13734627,0.23508346,0.11581043,0.46392423
5.44172086,2.92116540,4.12696340,0.00514081,0.16109190,0.14454487,0.25809829,0.12442173,0.50200105
5.44772386,3.14557166,4.47764348,0.00544129,0.17697229,0.15265253,0.28152203,0.13356673,0.54294410
5.45372686,3.38029852,4.84142615,0.00575547,0.19327638,0.16151801,0.30506165,0.14312423,0.58630195
5.45972986,3.62230223,5.21387673,0.00607844,0.20981369,0.17097038,0.32840194,0.15295510,0.63153349
5.46573287,3.86814286,5.58998788,0.00640471,0.22637267,0.18082105,0.35121252,0.16290459,0.67801452
5.47173587,4.11405339,5.96427928,0.00672835,0.24272454,0.19086670,0.37315594,0.17280550,0.72504790
5.47773887,4.35602435,6.33091997,0.00704316,0.25862809,0.20089317,0.39389650,0.18248190,0.77187703
5.48374187,4.58990148,6.68386982,0.00734285,0.27383526,0.21068004,0.41310939,0.19175355,0.81770247
5.48974487,4.81149309,7.01703539,0.00762121,0.28809724,0.22000586,0.43048989,0.20044067,0.86170110
5.49574787,5.01668308,7.32443463,0.00787228,0.30117103,0.22865373,0.44576212,0.20836900,0.90304730
5.50175088,5.20154559,7.60036443,0.00809059,0.31282612,0.23641708,0.45868693,0.21537486,0.94093527
5.50775388,5.36245666,7.83956447,0.00827125,0.32285104,0.24310543,0.46906865,0.22131012,0.97460184
5.51375688,5.49619868,8.03737102,0.00841014,0.33105959,0.24854977,0.47676041,0.22604675,1.00334868
5.51975988,5.60005335,8.18985456,0.00850398,0.33729642,0.25260743,0.48166770,0.22948092,1.02656318
5.52576288,5.67187966,8.29393561,0.00855049,0.34144172,0.25516617,0.48375012,0.23153635,1.04373710
5.53176588,5.71017367,8.34747433,0.00854837,0.34341492,0.25614739,0.48302122,0.23216680,1.05448209
5.53776888,5.71410807,8.34933015,0.00849732,0.34317717,0.25550815,0.47954660,0.23135768,1.05854160
5.54377189,5.68354998,8.29938940,0.00839809,0.34073242,0.25324215,0.47344029,0.22912663,1.05579862
5.54977489,5.61905681,8.19856021,0.00825237,0.33612729,0.24937939,0.46485968,0.22552312,1.04627876
5.55577789,5.52185054,8.04873507,0.00806272,0.32944945,0.24398473,0.45399934,0.22062706,1.03014885
5.56178089,5.39377214,7.85272335,0.00783247,0.32082479,0.23715528,0.44108401,0.21454646,1.00771090
5.56778389,5.23721815,7.61415688,0.00756563,0.31041349,0.22901685,0.42636116,0.20741434,0.97939175
5.57378689,5.05506255,7.33737297,0.00726671,0.29840499,0.21971956,0.41009338,0.19938496,0.94572901
5.57978989,4.85056730,7.02728002,0.00694060,0.28501229,0.20943278,0.39255109,0.19062948,0.90735375
5.58579290,4.62728528,6.68921131,0.00659241,0.27046573,0.19833978,0.37400566,0.18133132,0.86497078
5.59179590,4.38895940,6.32877290,0.00622736,0.25500644,0.18663201,0.35472331,0.17168133,0.81933733
5.59779890,4.13942181,5.95169153,0.00585060,0.23887977,0.17450365,0.33495989,0.16187290,0.77124093
5.60380190,3.88249657,5.56366777,0.00546714,0.22232904,0.16214618,0.31495667,0.15209727,0.72147754
5.60980490,3.62190887,5.17023958,0.00508172,0.20558958,0.14974352,0.29493710,0.14253902,0.67083044
5.61580790,3.36120356,4.77666021,0.00469871,0.18888353,0.13746773,0.27510456,0.13337201,0.62005085
5.62181091,3.10367470,4.38779364,0.00432209,0.17241532,0.12547537,0.25564106,0.12475576,0.56984078
5.62781391,2.85230788,4.00802993,0.00395535,0.15636811,0.11390466,0.23670665,0.11683229,0.52083857
5.63381691,2.60973561,3.64122149,0.00360149,0.14090112,0.10287347,0.21843951,0.10972362,0.47360746
5.63981991,2.37820638,3.29064062,0.00326302,0.12614794,0.09247805,0.20095647,0.10352974,0.42862734
5.64582291,2.15956671,2.95895765,0.00294191,0.11221575,0.08279263,0.18435396,0.09832719,0.38628974
5.65182591,1.95525556,2.64823826,0.00263966,0.09918546,0.07386965,0.16870903,0.09416817,0.34689580
5.65782891,1.76630987,2.35995806,0.00235732,0.08711260,0.06574068,0.15408060,0.09108020,0.31065727
5.66383192,1.59337984,2.09503180,0.00209548,0.07602880,0.05841781,0.14051058,0.08906626,0.27769987
5.66983492,1.43675242,1.85385475,0.00185439,0.06594396,0.05189549,0.12802501,0.08810536,0.24806893
5.67583792,1.29638141,1.63635318,0.00163390,0.05684867,0.04615268,0.11663510,0.08815357,0.22173671
5.68184092,1.17192248,1.44204128,0.00143363,0.04871692,0.04115518,0.10633820,0.08914549,0.19861102
5.68784392,1.06277167,1.27008186,0.00125289,0.04150903,0.03685808,0.09711863,0.09099605,0.17854478
5.69384692,0.96810598,1.11934836,0.00109084,0.03517442,0.03320819,0.08894857,0.09360266,0.16134592
5.69984992,0.88692477,0.98848624,0.00094645,0.02965446,0.03014648,0.08178887,0.09684775,0.14678751
5.70585293,0.81809080,0.87597185,0.00081859,0.02488503,0.02761027,0.07558998,0.10060157,0.13461761
5.71185593,0.76037018,0.78016757,0.00070606,0.02079886,0.02553540,0.07029288,0.10472524,0.12456864
5.71785893,0.71247032,0.69937219,0.00060760,0.01732762,0.02385804,0.06583022,0.10907404,0.11636616
5.72386193,0.67307536,0.63186578,0.00052194,0.01440366,0.02251645,0.06212751,0.11350088,0.10973664
5.72986493,0.64087849,0.57594886,0.00044783,0.01196146,0.02145231,0.05910454,0.11785980,0.10441448
5.73586793,0.61461095,0.52997555,0.00038404,0.00993878,0.02061196,0.05667688,0.12200954,0.10014788
5.74187094,0.59306733,0.49238092,0.00032939,0.00827744,0.01994730,0.05475750,0.12581698,0.09670367
5.74787394,0.57512691,0.46170277,0.00028279,0.00692395,0.01941654,0.05325852,0.12916044,0.09387123
5.75387694,0.55977117,0.43659802,0.00024319,0.00582979,0.01898468,0.05209292,0.13193261,0.09146519
5.75987994,0.54609711,0.41585434,0.00020965,0.00495157,0.01862373,0.05117634,0.13404322,0.08932736
5.76588294,0.53332665,0.39839729,0.00018130,0.00425098,0.01831286,0.05042870,0.13542113,0.08732761
5.77188594,0.52081204,0.38329345,0.00015736,0.00369465,0.01803826,0.04977578,0.13601589,0.08536395
5.77788894,0.50803749,0.36975012,0.00013715,0.00325384,0.01779288,0.04915056,0.13579868,0.08336187
5.78389195,0.49461726,0.35711189,0.00012005,0.00290417,0.01757597,0.04849437,0.13476261,0.08127295
5.78989495,0.48029036,0.34485462,0.00010555,0.00262521,0.01739259,0.04775777,0.13292230,0.07907294
5.79589795,0.46491245,0.33257718,0.00009320,0.00240009,0.01725282,0.04690107,0.13031285,0.07675931
5.80190095,0.44844514,0.31999149,0.00008263,0.00221510,0.01717105,0.04589468,0.12698817,0.07434845
5.80790395,0.43094316,0.30691112,0.00007351,0.00205930,0.01716504,0.04471899,0.12301869,0.07187248
5.81390695,0.41254011,0.29323897,0.00006560,0.00192413,0.01725495,0.04336402,0.11848873,0.06937599
5.81990995,0.39343307,0.27895427,0.00005869,0.00180307,0.01746235,0.04182883,0.11349341,0.06691262
5.82591296,0.37386666,0.26409954,0.00005260,0.00169132,0.01780915,0.04012062,0.10813533,0.06454159
5.83191596,0.35411725,0.24876748,0.00004722,0.00158549,0.01831649,0.03825366,0.10252120,0.06232441
5.83791896,0.33447753,0.23308852,0.00004244,0.00148331,0.01900371,0.03624807,0.09675842,0.06032170
5.84392196,0.31524212,0.21721900,0.00003819,0.00138346,0.01988731,0.03412853,0.09095180,0.05859026
5.84992496,0.29669451,0.20133050,0.00003440,0.00128532,0.02097996,0.03192295,0.08520058,0.05718047
5.85592796,0.27909572,0.18560035,0.00003104,0.00118882,0.02228964,0.02966112,0.07959574,0.05613402
5.86193097,0.26267490,0.17020361,0.00002808,0.00109426,0.02381887,0.02737346,0.07421778,0.05548212
5.86793397,0.24762201,0.15530658,0.00002549,0.00100226,0.02556408,0.02508993,0.06913492,0.05524412
5.87393697,0.23408284,0.14106194,0.00002326,0.00091360,0.02751519,0.02283901,0.06440191,0.05542665
5.87993997,0.22215621,0.12760553,0.00002138,0.00082918,0.02965536,0.02064692,0.06005927,0.05602318
5.88594297,0.21189348,0.11505468,0.00001983,0.00074997,0.03196098,0.01853698,0.05613311,0.05701421
5.89194597,0.20330007,0.10350812,0.00001863,0.00067701,0.03440192,0.01652927,0.05263543,0.05836785
5.89794897,0.19633910,0.09304724,0.00001776,0.00061134,0.03694194,0.01464035,0.04956490,0.06004090
5.90395198,0.19093657,0.08373864,0.00001725,0.00055408,0.03953947,0.01288333,0.04690797,0.06198043
5.90995498,0.18698826,0.07563768,0.00001710,0.00050638,0.04214855,0.01126800,0.04464034,0.06412564
5.91595798,0.18436759,0.06879296,0.00001734,0.00046951,0.04471999,0.00980120,0.04272874,0.06641019
5.92196098,0.18293460,0.06325146,0.00001800,0.00044488,0.04720272,0.00848733,0.04113278,0.06876465
5.92796398,0.18254532,0.05906398,0.00001915,0.00043411,0.04954532,0.00732894,0.03980696,0.07111923
5.93396698,0.18306146,0.05629097,0.00002085,0.00043904,0.05169758,0.00632749,0.03870270,0.07340657
5.93996998,0.18435994,0.05500809,0.00002318,0.00046183,0.05361213,0.00548419,0.03777029,0.07556447
5.94597299,0.18634196,0.05531164,0.00002626,0.00050502,0.05524604,0.00480091,0.03696077,0.07753855
