energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.69584792,1.87179899,0.61101043,0.01297068,0.08916512,0.38906378,0.06057301,0.15512625,0.53620864,0.00105195
1.70185093,1.92630126,0.63248015,0.01379380,0.08859583,0.40439221,0.06222141,0.15891002,0.55090983,0.00104802
1.70785393,1.97857508,0.65348770,0.01461307,0.08807368,0.41919674,0.06385506,0.16278320,0.56469775,0.00104100
1.71385693,2.02790624,0.67371697,0.01541807,0.08757170,0.43330375,0.06544138,0.16666156,0.57740899,0.00103118
1.71985993,2.07352648,0.69283025,0.01619771,0.08706213,0.44652462,0.06694576,0.17045791,0.58886600,0.00101889
1.72586293,2.11462891,0.71047524,0.01694054,0.08651680,0.45866021,0.06833218,0.17408466,0.59887959,0.00100445
1.73186593,2.15038979,0.72629431,0.01763518,0.08590777,0.46950682,0.06956408,0.17745668,0.60725332,0.00098819
1.73786893,2.17999616,0.73993561,0.01827067,0.08520794,0.47886349,0.07060533,0.18049473,0.61378960,0.00097043
1.74387194,2.20267816,0.75106565,0.01883699,0.08439194,0.48654026,0.07142136,0.18312904,0.61829725,0.00095152
1.74987494,2.21774466,0.75938279,0.01932549,0.08343698,0.49236719,0.07198036,0.18530321,0.62060018,0.00093178
1.75587794,2.22462032,0.76463103,0.01972938,0.08232384,0.49620347,0.07225448,0.18697800,0.62054660,0.00091158
1.76188094,2.22288202,0.76661331,0.02004416,0.08103787,0.49794634,0.07222101,0.18813503,0.61801832,0.00089130
1.76788394,2.21229257,0.76520352,0.02026802,0.07956991,0.49753916,0.07186343,0.18878003,0.61293949,0.00087135
1.77388694,2.19282948,0.76035673,0.02040211,0.07791710,0.49497823,0.07117232,0.18894554,0.60528423,0.00085221
1.77988994,2.16470701,0.75211673,0.02045081,0.07608354,0.49031788,0.07014599,0.18869284,0.59508260,0.00083440
1.78589295,2.12838972,0.74062047,0.02042180,0.07408070,0.48367343,0.06879090,0.18811297,0.58242455,0.00081850
1.79189595,2.08459644,0.72609910,0.02032606,0.07192756,0.47522187,0.06712172,0.18732656,0.56746140,0.00080519
1.79789895,2.03429385,0.70887531,0.02017770,0.06965049,0.46519995,0.06516114,0.18648264,0.55040481,0.00079519
1.80390195,1.97867951,0.68935692,0.01999371,0.06728269,0.45389973,0.06293928,0.18575612,0.53152309,0.00078930
1.80990495,1.91915473,0.66802712,0.01979353,0.06486350,0.44166173,0.06049286,0.18534409,0.51113491,0.00078838
1.81590795,1.85728810,0.64543145,0.01959855,0.06243720,0.42886580,0.05786412,0.18546098,0.48960084,0.00079333
1.82191096,1.79477115,0.62216225,0.01943147,0.06005170,0.41592010,0.05509949,0.18633264,0.46731289,0.00080507
1.82791396,1.73336778,0.59884109,0.01931563,0.05775696,0.40324862,0.05224809,0.18818958,0.44468255,0.00082454
1.83391696,1.67485961,0.57609998,0.01927419,0.05560323,0.39127772,0.04936021,0.19125953,0.42212804,0.00085263
1.83991996,1.62098944,0.55456221,0.01932940,0.05363925,0.38042211,0.04648571,0.19575956,0.40006096,0.00089019
1.84592296,1.57340522,0.53482343,0.01950179,0.05191042,0.37107112,0.04367248,0.20188814,0.37887338,0.00093795
1.85192596,1.53360679,0.51743399,0.01980938,0.05045703,0.36357543,0.04096499,0.20981733,0.35892552,0.00099655
1.85792896,1.50289749,0.50288297,0.02026703,0.04931261,0.35823516,0.03840306,0.21968546,0.34053471,0.00106645
1.86393197,1.48234269,0.49158476,0.02088578,0.04850255,0.35528943,0.03602075,0.23159073,0.32396608,0.00114793
1.86993497,1.47273679,0.48386853,0.02167235,0.04804293,0.35490819,0.03384558,0.24558579,0.30942520,0.00124105
1.87593797,1.47457995,0.47997097,0.02262882,0.04793964,0.35718627,0.03189796,0.26167380,0.29705299,0.00134566
1.88194097,1.48806532,0.48003246,0.02375237,0.04818794,0.36214011,0.03019089,0.27980610,0.28692303,0.00146135
1.88794397,1.51307734,0.48409682,0.02503524,0.04877234,0.36970727,0.02872996,0.29988163,0.27904126,0.00158746
1.89394697,1.54920078,0.49211438,0.02646491,0.04966683,0.37974867,0.02751359,0.32174827,0.27334806,0.00172311
1.89994997,1.59574022,0.50394820,0.02802435,0.05083558,0.39205344,0.02653351,0.34520600,0.26972249,0.00186717
1.90595298,1.65174879,0.51938306,0.02969248,0.05223391,0.40634639,0.02577539,0.37001195,0.26798854,0.00201833
1.91195598,1.71606505,0.53813652,0.03144486,0.05380966,0.42229750,0.02521977,0.39588702,0.26792304,0.00217510
1.91795898,1.78735606,0.55987180,0.03325433,0.05550475,0.43953326,0.02484294,0.42252391,0.26926480,0.00233586
1.92396198,1.86416482,0.58421139,0.03509193,0.05725706,0.45764936,0.02461803,0.44959617,0.27172480,0.00249890
1.92996498,1.94495994,0.61075103,0.03692775,0.05900235,0.47622408,0.02451611,0.47676786,0.27499678,0.00266247
1.93596798,2.02818515,0.63907314,0.03873188,0.06067635,0.49483197,0.02450724,0.50370341,0.27876801,0.00282485
1.94197099,2.11230657,0.66875923,0.04047530,0.06221680,0.51305714,0.02456152,0.53007711,0.28272971,0.00298434
1.94797399,2.19585560,0.69940048,0.04213071,0.06356538,0.53050572,0.02465007,0.55558186,0.28658679,0.00313937
1.95397699,2.27746566,0.73060625,0.04367332,0.06466954,0.54681682,0.02474588,0.57993666,0.29006660,0.00328848
1.95997999,2.35590119,0.76201008,0.04508143,0.06548405,0.56167171,0.02482452,0.60289254,0.29292634,0.00343038
1.96598299,2.43007809,0.79327294,0.04633692,0.06597231,0.57480079,0.02486470,0.62423662,0.29495893,0.00356396
1.97198599,2.49907491,0.82408396,0.04742552,0.06610723,0.58598811,0.02484871,0.64379412,0.29599725,0.00368829
1.97798899,2.56213491,0.85415859,0.04833693,0.06587186,0.59507348,0.02476262,0.66142837,0.29591657,0.00380260
1.98399200,2.61865969,0.88323476,0.04906476,0.06525954,0.60195204,0.02459640,0.67703882,0.29463528,0.00390632
1.98999500,2.66819533,0.91106745,0.04960629,0.06427375,0.60657157,0.02434383,0.69055744,0.29211388,0.00399899
1.99599800,2.71041277,0.93742232,0.04996210,0.06292750,0.60892782,0.02400229,0.70194370,0.28835258,0.00408029
2.00200100,2.74508423,0.96206914,0.05013558,0.06124254,0.60905828,0.02357242,0.71117866,0.28338747,0.00414997
2.00800400,2.77205783,0.98477575,0.05013238,0.05924816,0.60703480,0.02305777,0.71825871,0.27728577,0.00420782
2.01400700,2.79123259,1.00530323,0.04995984,0.05697983,0.60295564,0.02246426,0.72318938,0.27014030,0.00425366
2.02001001,2.80253582,1.02340288,0.04962635,0.05447780,0.59693751,0.02179971,0.72597983,0.26206353,0.00428731
2.02601301,2.80590473,1.03881561,0.04914088,0.05178542,0.58910790,0.02107333,0.72663837,0.25318156,0.00430855
2.03201601,2.80127371,1.05127385,0.04851247,0.04894771,0.57959848,0.02029522,0.72516949,0.24362825,0.00431712
2.03801901,2.78856817,1.06050620,0.04774990,0.04600978,0.56853954,0.01947593,0.72157242,0.23353983,0.00431275
2.04402201,2.76770537,1.06624470,0.04686143,0.04301553,0.55605595,0.01862606,0.71584163,0.22305014,0.00429513
2.05002501,2.73860192,1.06823437,0.04585470,0.04000648,0.54226473,0.01775600,0.70796881,0.21228669,0.00426395
2.05602801,2.70118740,1.06624439,0.04473676,0.03702076,0.52727412,0.01687565,0.69794661,0.20136765,0.00421893
2.06203102,2.65542266,1.06008046,0.04351415,0.03409242,0.51118412,0.01599431,0.68577336,0.19039971,0.00415984
2.06803402,2.60132137,1.04959728,0.04219311,0.03125094,0.49408825,0.01512066,0.67145870,0.17947698,0.00408659
2.07403702,2.53897279,1.03471060,0.04077989,0.02852093,0.47607625,0.01426277,0.65502953,0.16868057,0.00399919
2.08004002,2.46856399,1.01540773,0.03928102,0.02592216,0.45723729,0.01342820,0.63653572,0.15807905,0.00389785
2.08604302,2.39039952,0.99175599,0.03770361,0.02346969,0.43766350,0.01262422,0.61605515,0.14772942,0.00378300
2.09204602,2.30491690,0.96390837,0.03605564,0.02117420,0.41745325,0.01185799,0.59369773,0.13767849,0.00365528
2.09804902,2.21269656,0.93210596,0.03434618,0.01904247,0.39671408,0.01113685,0.56960792,0.12796460,0.00351562
2.10405203,2.11446526,0.89667691,0.03258555,0.01707793,0.37556480,0.01046858,0.54396553,0.11861938,0.00336517
2.11005503,2.01109265,0.85803194,0.03078536,0.01528127,0.35413680,0.00986171,0.51698484,0.10966954,0.00320533
2.11605803,1.90358087,0.81665647,0.02895849,0.01365110,0.33257429,0.00932577,0.48891178,0.10113850,0.00303773
2.12206103,1.79304774,0.77309990,0.02711897,0.01218458,0.31103362,0.00887163,0.46001962,0.09304779,0.00286420
2.12806403,1.68070449,0.72796238,0.02528176,0.01087807,0.28968158,0.00851166,0.43060309,0.08541822,0.00268670
2.13406703,1.56782914,0.68187993,0.02346249,0.00972768,0.26869295,0.00826001,0.40097157,0.07827064,0.00250733
2.14007004,1.45573710,0.63550849,0.02167715,0.00872984,0.24824740,0.00813272,0.37144143,0.07162652,0.00232822
2.14607304,1.34575038,0.58950769,0.01994168,0.00788176,0.22852603,0.00814786,0.34232820,0.06550816,0.00215151
2.15207604,1.23916706,0.54452500,0.01827163,0.00718183,0.20970766,0.00832560,0.31393874,0.05993858,0.00197929
2.15807904,1.13723220,0.50118096,0.01668180,0.00663004,0.19196523,0.00868813,0.28656393,0.05494132,0.00181356
2.16408204,1.04111161,0.46005595,0.01518589,0.00622822,0.17546236,0.00925962,0.26047222,0.05053997,0.00165617
2.17008504,0.95186915,0.42167882,0.01379621,0.00598034,0.16035036,0.01006599,0.23590410,0.04675754,0.00150880
2.17608804,0.87044830,0.38651779,0.01252345,0.00589268,0.14676568,0.01113465,0.21306791,0.04361581,0.00137291
2.18209105,0.79765817,0.35497348,0.01137646,0.00597406,0.13482800,0.01249416,0.19213683,0.04113457,0.00124975
2.18809405,0.73416406,0.32737422,0.01036216,0.00623587,0.12463880,0.01417369,0.17324724,0.03933082,0.00114031
2.19409705,0.68048218,0.30397340,0.00948544,0.00669219,0.11628054,0.01620247,0.15649829,0.03821796,0.00104533
2.20010005,0.63697810,0.28494857,0.00874916,0.00735982,0.10981636,0.01860914,0.14195250,0.03780504,0.00096530
2.20610305,0.60386841,0.27040220,0.00815418,0.00825817,0.10529010,0.02142092,0.12963737,0.03809589,0.00090048
2.21210605,0.58122485,0.26036355,0.00769941,0.00940918,0.10272666,0.02466285,0.11954763,0.03908848,0.00085088
2.21810905,0.56898023,0.25479161,0.00738192,0.01083710,0.10213256,0.02835681,0.11164803,0.04077412,0.00081630
2.22411206,0.56693567,0.25357865,0.00719704,0.01256814,0.10349661,0.03252065,0.10587649,0.04313689,0.00079632
2.23011506,0.57476860,0.25655432,0.00713850,0.01463008,0.10679048,0.03716716,0.10214729,0.04615305,0.00079034
2.23611806,0.59204103,0.26349007,0.00719861,0.01705162,0.11196937,0.04230322,0.10035434,0.04979064,0.00079759
2.24212106,0.61820810,0.27410391,0.00736832,0.01986173,0.11897240,0.04792885,0.10037426,0.05400915,0.00081715
2.24812406,0.65262664,0.28806538,0.00763746,0.02308872,0.12772300,0.05403647,0.10206929,0.05875942,0.00084797
2.25412706,0.69456383,0.30500083,0.00799483,0.02675922,0.13812908,0.06061018,0.10528991,0.06398372,0.00088886
2.26013007,0.74320596,0.32449903,0.00842842,0.03089701,0.15008318,0.06762520,0.10987721,0.06961601,0.00093856
2.26613307,0.79766773,0.34611725,0.00892552,0.03552165,0.16346248,0.07504756,0.11566506,0.07558254,0.00099572
2.27213607,0.85700188,0.36938770,0.00947291,0.04064712,0.17812884,0.08283388,0.12248195,0.08180258,0.00105892
2.27813907,0.92020965,0.39382453,0.01005707,0.04628028,0.19392890,0.09093140,0.13015277,0.08818952,0.00112671
2.28414207,0.98625206,0.41893135,0.01066434,0.05241939,0.21069430,0.09927824,0.13850037,0.09465211,0.00119761
2.29014507,1.05406200,0.44420910,0.01128112,0.05905261,0.22824210,0.10780387,0.14734712,0.10109599,0.00127014
2.29614807,1.12255729,0.46916426,0.01189407,0.06615670,0.24637545,0.11642981,0.15651636,0.10742531,0.00134284
2.30215108,1.19065444,0.49331728,0.01249032,0.07369585,0.26488461,0.12507051,0.16583391,0.11354458,0.00141428
2.30815408,1.25728306,0.51621089,0.01305769,0.08162081,0.28354832,0.13363450,0.17512956,0.11936046,0.00148310
2.31415708,1.32140056,0.53741818,0.01358482,0.08986839,0.30213562,0.14202567,0.18423860,0.12478366,0.00154802
2.32016008,1.38200704,0.55655021,0.01406144,0.09836136,0.32040811,0.15014475,0.19300340,0.12973074,0.00160785
2.32616308,1.43815989,0.57326278,0.01447842,0.10700894,0.33812268,0.15789095,0.20127501,0.13412580,0.00166153
2.33216608,1.48898783,0.58726230,0.01482803,0.11570770,0.35503466,0.16516371,0.20891477,0.13790197,0.00170813
2.33816908,1.53370418,0.59831046,0.01510391,0.12434315,0.37090148,0.17186452,0.21579592,0.14100273,0.00174686
2.34417209,1.57161897,0.60622767,0.01530128,0.13279185,0.38548663,0.17789889,0.22180519,0.14338288,0.00177710
2.35017509,1.60214968,0.61089505,0.01541685,0.14092407,0.39856401,0.18317825,0.22684434,0.14500938,0.00179839
2.35617809,1.62483045,0.61225502,0.01544893,0.14860693,0.40992242,0.18762190,0.23083156,0.14586169,0.00181046
2.36218109,1.63931949,0.61031063,0.01539732,0.15570792,0.41937021,0.19115891,0.23370286,0.14593200,0.00181319
2.36818409,1.64540472,0.60512345,0.01526330,0.16209870,0.42673981,0.19372983,0.23541319,0.14522506,0.00180665
2.37418709,1.64300736,0.59681048,0.01504950,0.16765902,0.43189215,0.19528836,0.23593748,0.14375777,0.00179108
2.38019010,1.63218351,0.58553997,0.01475981,0.17228058,0.43472055,0.19580270,0.23527139,0.14155859,0.00176689
2.38619310,1.61312364,0.57152652,0.01439922,0.17587078,0.43515418,0.19525669,0.23343188,0.13866661,0.00173466
2.39219610,1.58615000,0.55502561,0.01397367,0.17835594,0.43316072,0.19365056,0.23045742,0.13513060,0.00169510
2.39819910,1.55171178,0.53632767,0.01348989,0.17968419,0.42874813,0.19100138,0.22640795,0.13100782,0.00164908
2.40420210,1.51037827,0.51575204,0.01295526,0.17982752,0.42196543,0.18734304,0.22136446,0.12636279,0.00159759
2.41020510,1.46282986,0.49364081,0.01237757,0.17878317,0.41290235,0.18272584,0.21542820,0.12126591,0.00154176
2.41620810,1.40984704,0.47035280,0.01176493,0.17657414,0.40168785,0.17721557,0.20871954,0.11579215,0.00148281
2.42221111,1.35229748,0.44625766,0.01112556,0.17324882,0.38848742,0.17089223,0.20137641,0.11001964,0.00142206
2.42821411,1.29112144,0.42173028,0.01046766,0.16887974,0.37349935,0.16384831,0.19355234,0.10402830,0.00136089
2.43421711,1.22731552,0.39714546,0.00979927,0.16356152,0.35694996,0.15618667,0.18541416,0.09789853,0.00130078
2.44022011,1.16191526,0.37287287,0.00912814,0.15740806,0.33908805,0.14801818,0.17713932,0.09170986,0.00124323
2.44622311,1.09597671,0.34927232,0.00846161,0.15054912,0.32017861,0.13945913,0.16891283,0.08553982,0.00118977
2.45222611,1.03055735,0.32668929,0.00780653,0.14312647,0.30049624,0.13062845,0.16092404,0.07946273,0.00114195
2.45822911,0.96669680,0.30545069,0.00716917,0.13528968,0.28031835,0.12164500,0.15336300,0.07354868,0.00110129
2.46423212,0.90539762,0.28586086,0.00655514,0.12719177,0.25991844,0.11262483,0.14641681,0.06786262,0.00106928
2.47023512,0.84760662,0.26819769,0.00596938,0.11898500,0.23955982,0.10367865,0.14026571,0.06246357,0.00104734
2.47623812,0.79419717,0.25270899,0.00541607,0.11081671,0.21948979,0.09490956,0.13507921,0.05740390,0.00103680
2.48224112,0.74595264,0.23960897,0.00489865,0.10282561,0.19993466,0.08641105,0.13101217,0.05272889,0.00103885
2.48824412,0.70355162,0.22907501,0.00441980,0.09513844,0.18109569,0.07826541,0.12820102,0.04847633,0.00105453
2.49424712,0.66755504,0.22124458,0.00398145,0.08786724,0.16314602,0.07054257,0.12676013,0.04467633,0.00108470
2.50025013,0.63839558,0.21621257,0.00358480,0.08110716,0.14622875,0.06329931,0.12677854,0.04135138,0.00112996
2.50625313,0.61636960,0.21402911,0.00323036,0.07493492,0.13045600,0.05657903,0.12831698,0.03851647,0.00119069
2.51225613,0.60163198,0.21469788,0.00291800,0.06940796,0.11590917,0.05041176,0.13140547,0.03617948,0.00126695
2.51825913,0.59419392,0.21817521,0.00264696,0.06456407,0.10263997,0.04481472,0.13604149,0.03434183,0.00135851
2.52426213,0.59392407,0.22437014,0.00241599,0.06042178,0.09067253,0.03979314,0.14218888,0.03299917,0.00146480
2.53026513,0.60055305,0.23314545,0.00222336,0.05698109,0.08000604,0.03534132,0.14977759,0.03214250,0.00158490
2.53626813,0.61368162,0.24432005,0.00206696,0.05422477,0.07061803,0.03144404,0.15870441,0.03175930,0.00171757
2.54227114,0.63279247,0.25767265,0.00194438,0.05212002,0.06246810,0.02807800,0.16883461,0.03183500,0.00186119
2.54827414,0.65726563,0.27294699,0.00185300,0.05062040,0.05550185,0.02521345,0.18000483,0.03235465,0.00201387
2.55427714,0.68639753,0.28985854,0.00179009,0.04966807,0.04965495,0.02281583,0.19202692,0.03330471,0.00217341
2.56028014,0.71942327,0.30810269,0.00175285,0.04919613,0.04485717,0.02084742,0.20469298,0.03467505,0.00233739
2.56628314,0.75554182,0.32736435,0.00173857,0.04913112,0.04103636,0.01926897,0.21778134,0.03646115,0.00250320
2.57228614,0.79394371,0.34732870,0.00174467,0.04939552,0.03812212,0.01804118,0.23106341,0.03866625,0.00266814
2.57828914,0.83384024,0.36769280,0.00176882,0.04991024,0.03604923,0.01712615,0.24431130,0.04130367,0.00282947
2.58429215,0.87449357,0.38817766,0.00180896,0.05059708,0.03476069,0.01648869,0.25730581,0.04439901,0.00298453
2.59029515,0.91524653,0.40854040,0.00186345,0.05138102,0.03421037,0.01609744,0.26984461,0.04799221,0.00313078
2.59629815,0.95555103,0.42858575,0.00193109,0.05219234,0.03436525,0.01592588,0.28175025,0.05213942,0.00326596
2.60230115,0.99499384,0.44817648,0.00201116,0.05296862,0.03520710,0.01595317,0.29287764,0.05691452,0.00338810
2.60830415,1.03331855,0.46724213,0.00210351,0.05365636,0.03673384,0.01616481,0.30312064,0.06241013,0.00349565
2.61430715,1.07044248,0.48578541,0.00220854,0.05421243,0.03896022,0.01655313,0.31241746,0.06873807,0.00358752
2.62031016,1.10646744,0.50388581,0.00232722,0.05460520,0.04191813,0.01711763,0.32075447,0.07602911,0.00366316
2.62631316,1.14168358,0.52169994,0.00246109,0.05481532,0.04565637,0.01786507,0.32816827,0.08443193,0.00372252
2.63231616,1.17656561,0.53945843,0.00261221,0.05483620,0.05023989,0.01880946,0.33474581,0.09411118,0.00376614
2.63831916,1.21176120,0.55745909,0.00278312,0.05467418,0.05574860,0.01997180,0.34062243,0.10524456,0.00379508
2.64432216,1.24807152,0.57605656,0.00297679,0.05434838,0.06227566,0.02137967,0.34597793,0.11801902,0.00381092
2.65032516,1.28642447,0.59564850,0.00319650,0.05389023,0.06992541,0.02306655,0.35103065,0.13262597,0.00381567
2.65632816,1.32784144,0.61665893,0.00344575,0.05334279,0.07881083,0.02507111,0.35603000,0.14925557,0.00381173
2.66233117,1.37339879,0.63951927,0.00372814,0.05275983,0.08905073,0.02743613,0.36124752,0.16809044,0.00380175
2.66833417,1.42418554,0.66464777,0.00404727,0.05220469,0.10076669,0.03020739,0.36696705,0.18929857,0.00378858
2.67433717,1.48125912,0.69242841,0.00440658,0.05174903,0.11407979,0.03343237,0.37347436,0.21302613,0.00377513
2.68034017,1.54560117,0.72319013,0.00480925,0.05147142,0.12910726,0.03715874,0.38104681,0.23939000,0.00376428
2.68634317,1.61807519,0.75718740,0.00525806,0.05145591,0.14595917,0.04143290,0.38994342,0.26847065,0.00375872
2.69234617,1.69938824,0.79458326,0.00575529,0.05179048,0.16473518,0.04629829,0.40039593,0.30030553,0.00376095
2.69834917,1.79005828,0.83543549,0.00630263,0.05256549,0.18552152,0.05179380,0.41260113,0.33488334,0.00377309
2.70435218,1.89038877,0.87968697,0.00690108,0.05387205,0.20838818,0.05795207,0.42671492,0.37213950,0.00379690
2.71035518,2.00045157,0.92716055,0.00755095,0.05580039,0.23338642,0.06479796,0.44284816,0.41195312,0.00383367
2.71635818,2.12007896,0.97755891,0.00825176,0.05843816,0.26054674,0.07234702,0.46106457,0.45414562,0.00388422
2.72236118,2.24886481,1.03046954,0.00900230,0.06186862,0.28987703,0.08060421,0.48138047,0.49848136,0.00394891
2.72836418,2.38617476,1.08537450,0.00980061,0.06616881,0.32136124,0.08956269,0.50376642,0.54467008,0.00402764
2.73436718,2.53116442,1.14166475,0.01064401,0.07140759,0.35495827,0.09920302,0.52815033,0.59237139,0.00411987
2.74037019,2.68280450,1.19865813,0.01152917,0.07764350,0.39060112,0.10949241,0.55442173,0.64120105,0.00422469
2.74637319,2.83991110,1.25562033,0.01245219,0.08492267,0.42819623,0.12038448,0.58243687,0.69073887,0.00434087
2.75237619,3.00117934,1.31178775,0.01340860,0.09327648,0.46762292,0.13181919,0.61202410,0.74053791,0.00446693
2.75837919,3.16521830,1.36639096,0.01439347,0.10271934,0.50873285,0.14372315,0.64298910,0.79013454,0.00460119
