energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.17258629,0.11324680,-2.07293654,0.09373712,-0.34615490,0.00277673,-1.16296856,0.01186313,-0.04011766,0.01252813,-0.34579494,0.00091806,-0.00781147,0.00325105,-0.39886810
3.17858929,0.13019395,-2.06027898,0.10777606,-0.34430309,0.00319259,-1.15183356,0.01363456,-0.04227302,0.01439791,-0.34617086,0.00105284,-0.00820173,0.00373774,-0.40186858
3.18459230,0.14861677,-2.04889186,0.12303446,-0.34281502,0.00364460,-1.14174101,0.01556115,-0.04424781,0.01643171,-0.34659752,0.00120000,-0.00856238,0.00426690,-0.40445503
3.19059530,0.16843876,-2.03767938,0.13944955,-0.34141798,0.00413089,-1.13211019,0.01763468,-0.04600148,0.01862080,-0.34689674,0.00135878,-0.00888471,0.00483640,-0.40644712
3.19659830,0.18954171,-2.02569170,0.15692387,-0.33986848,0.00464859,-1.12243995,0.01984258,-0.04749686,0.02095188,-0.34692057,0.00152811,-0.00916079,0.00544292,-0.40769826
3.20260130,0.21176371,-2.01215497,0.17532363,-0.33795969,0.00519375,-1.11232434,0.02216775,-0.04870132,0.02340686,-0.34655678,0.00170662,-0.00938368,0.00608190,-0.40809990
3.20860430,0.23489857,-1.99649172,0.19447825,-0.33552698,0.00576132,-1.10146263,0.02458848,-0.04958790,0.02596279,-0.34573244,0.00189256,-0.00954762,0.00674758,-0.40758400
3.21460730,0.25869692,-1.97833102,0.21418128,-0.33245145,0.00634523,-1.08966382,0.02707852,-0.05013616,0.02859196,-0.34441537,0.00208386,-0.00964823,0.00743299,-0.40612359
3.22061031,0.28286919,-1.95750812,0.23419292,-0.32866126,0.00693839,-1.07684524,0.02960740,-0.05033293,0.03126220,-0.34261344,0.00227815,-0.00968257,0.00813009,-0.40373146
3.22661331,0.30709050,-1.93405385,0.25424399,-0.32413085,0.00753288,-1.06302569,0.03214094,-0.05017271,0.03393743,-0.34037184,0.00247275,-0.00964929,0.00882992,-0.40045697
3.23261631,0.33100741,-1.90817472,0.27404157,-0.31887809,0.00812008,-1.04831359,0.03464194,-0.04965785,0.03657835,-0.33776824,0.00266475,-0.00954858,0.00952280,-0.39638125
3.23861931,0.35424651,-1.88022490,0.29327607,-0.31295963,0.00869089,-1.03289098,0.03707102,-0.04879845,0.03914342,-0.33490649,0.00285106,-0.00938219,0.01019865,-0.39161104
3.24462231,0.37642455,-1.85067190,0.31162959,-0.30646464,0.00923600,-1.01699422,0.03938772,-0.04761198,0.04158994,-0.33190882,0.00302852,-0.00915333,0.01084729,-0.38627150
3.25062531,0.39715986,-1.82005790,0.32878535,-0.29950749,0.00974615,-1.00089272,0.04155165,-0.04612262,0.04387529,-0.32890728,0.00319394,-0.00886655,0.01145885,-0.38049838
3.25662831,0.41608470,-1.78895891,0.34443788,-0.29221955,0.01021246,-0.98486682,0.04352373,-0.04436044,0.04595826,-0.32603471,0.00334421,-0.00852751,0.01202415,-0.37443002
3.26263132,0.43285795,-1.75794411,0.35830345,-0.28474067,0.01062674,-0.96918609,0.04526755,-0.04236029,0.04780045,-0.32341579,0.00347641,-0.00814289,0.01253515,-0.36819954
3.26863432,0.44717784,-1.72753754,0.37013057,-0.27721085,0.01098180,-0.95408922,0.04675060,-0.04016069,0.04936761,-0.32115872,0.00358789,-0.00772002,0.01298542,-0.36192770
3.27463732,0.45879397,-1.69818413,0.37970989,-0.26976230,0.01127178,-0.93976663,0.04794555,-0.03780255,0.05063096,-0.31934782,0.00367636,-0.00726677,0.01337053,-0.35571673
3.28064032,0.46751835,-1.67022190,0.38688324,-0.26251250,0.01149239,-0.92634668,0.04883131,-0.03532788,0.05156835,-0.31803765,0.00373996,-0.00679118,0.01368850,-0.34964548
3.28664332,0.47323471,-1.64386162,0.39155127,-0.25555845,0.01164122,-0.91388608,0.04939401,-0.03277858,0.05216527,-0.31724881,0.00377734,-0.00630132,0.01394018,-0.34376615
3.29264632,0.47590591,-1.61917483,0.39367951,-0.24897237,0.01171782,-0.90236506,0.04962768,-0.03019527,0.05241558,-0.31696566,0.00378771,-0.00580500,0.01412958,-0.33810261
3.29864932,0.47557892,-1.59609072,0.39330239,-0.24279899,0.01172397,-0.89168732,0.04953476,-0.02761627,0.05232206,-0.31713617,0.00377083,-0.00530963,0.01426408,-0.33265052
3.30465233,0.47238724,-1.57440170,0.39052520,-0.23705464,0.01166362,-0.88168471,0.04912630,-0.02507671,0.05189659,-0.31767382,0.00372708,-0.00482201,0.01435470,-0.32737899
3.31065533,0.46655059,-1.55377715,0.38552373,-0.23172781,0.01154300,-0.87212623,0.04842184,-0.02260786,0.05116010,-0.31846140,0.00365739,-0.00434819,0.01441613,-0.32223390
3.31665833,0.45837186,-1.53378438,0.37854169,-0.22678143,0.01137047,-0.86273079,0.04744911,-0.02023665,0.05014220,-0.31935661,0.00356326,-0.00389347,0.01446673,-0.31714235
3.32266133,0.44823137,-1.51391546,0.36988597,-0.22215638,0.01115645,-0.85318287,0.04624337,-0.01798538,0.04888050,-0.32019903,0.00344664,-0.00346224,0.01452846,-0.31201826
3.32866433,0.43657871,-1.49361825,0.35991985,-0.21777618,0.01091316,-0.84315019,0.04484656,-0.01587162,0.04741969,-0.32081828,0.00330995,-0.00305804,0.01462664,-0.30676853
3.33466733,0.42392235,-1.47232990,0.34905448,-0.21355238,0.01065441,-0.83230250,0.04330620,-0.01390830,0.04581045,-0.32104267,0.00315591,-0.00268360,0.01478959,-0.30129964
3.34067034,0.41081739,-1.44951100,0.33773878,-0.20939057,0.01039527,-0.82033021,0.04167414,-0.01210397,0.04410808,-0.32070809,0.00298752,-0.00234084,0.01504825,-0.29552407
3.34667334,0.39785181,-1.42467841,0.32644829,-0.20519636,0.01015170,-0.80696217,0.04000519,-0.01046318,0.04237105,-0.31966674,0.00280793,-0.00203103,0.01543555,-0.28936651
3.35267634,0.38563165,-1.39743529,0.31567310,-0.20088132,0.00994019,-0.79198151,0.03835566,-0.00898693,0.04065950,-0.31779497,0.00262036,-0.00175487,0.01598573,-0.28276926
3.35867934,0.37476543,-1.36749672,0.30590529,-0.19636833,0.00977728,-0.77523883,0.03678184,-0.00767328,0.03903359,-0.31500022,0.00242800,-0.00151263,0.01673360,-0.27569678
3.36468234,0.36584837,-1.33470982,0.29762623,-0.19159627,0.00967922,-0.75666217,0.03533853,-0.00651794,0.03755195,-0.31122647,0.00223396,-0.00130431,0.01771356,-0.26813903
3.37068534,0.35944657,-1.29906745,0.29129401,-0.18652371,0.00966143,-0.73626333,0.03407755,-0.00551487,0.03627014,-0.30645807,0.00204114,-0.00112980,0.01895865,-0.26011361
3.37668834,0.35608171,-1.26071512,0.28733134,-0.18113163,0.00973811,-0.71414027,0.03304641,-0.00465697,0.03523919,-0.30072178,0.00185222,-0.00098904,0.02049945,-0.25166650
3.38269135,0.35621643,-1.21995088,0.28611412,-0.17542485,0.00992177,-0.69047576,0.03228702,-0.00393663,0.03450428,-0.29408696,0.00166961,-0.00088218,0.02236290,-0.24287149
3.38869435,0.36024088,-1.17721857,0.28796097,-0.16943246,0.01022284,-0.66553222,0.03183455,-0.00334630,0.03410353,-0.28666397,0.00149540,-0.00080974,0.02457117,-0.23382836
3.39469735,0.36846052,-1.13309480,0.29312395,-0.16320708,0.01064927,-0.63964330,0.03171652,-0.00287907,0.03406696,-0.27860081,0.00133138,-0.00077280,0.02714041,-0.22465989
3.40070035,0.38108571,-1.08827073,0.30178070,-0.15682312,0.01120617,-0.61320262,0.03195194,-0.00252907,0.03441567,-0.27007835,0.00117900,-0.00077310,0.03007966,-0.21550796
3.40670335,0.39822317,-1.04352938,0.31402815,-0.15037423,0.01189553,-0.58665018,0.03255076,-0.00229192,0.03516121,-0.26130422,0.00103945,-0.00081318,0.03338974,-0.20652877
3.41270635,0.41986975,-0.99971991,0.32987808,-0.14397011,0.01271595,-0.56045735,0.03351343,-0.00216505,0.03630518,-0.25250588,0.00091362,-0.00089653,0.03706233,-0.19788765
3.41870935,0.44590868,-0.95772988,0.34925469,-0.13773278,0.01366252,-0.53511077,0.03483083,-0.00214795,0.03783901,-0.24392298,0.00080218,-0.00102765,0.04107924,-0.18975346
3.42471236,0.47610872,-0.91845686,0.37199434,-0.13179267,0.01472668,-0.51109623,0.03648422,-0.00224240,0.03974414,-0.23579947,0.00070565,-0.00121212,0.04541190,-0.18229299
3.43071536,0.51012624,-0.88278039,0.39784761,-0.12628454,0.01589629,-0.48888288,0.03844568,-0.00245261,0.04199225,-0.22837582,0.00062440,-0.00145663,0.05002117,-0.17566546
3.43671836,0.54751058,-0.85153550,0.42648388,-0.12134356,0.01715572,-0.46890853,0.04067862,-0.00278522,0.04454601,-0.22188150,0.00055875,-0.00176897,0.05485747,-0.17001738
3.44272136,0.58771273,-0.82548849,0.45749827,-0.11710160,0.01848610,-0.45156645,0.04313864,-0.00324932,0.04735985,-0.21652812,0.00050901,-0.00215799,0.05986132,-0.16547793
3.44872436,0.63009736,-0.80531577,0.49042116,-0.11368384,0.01986562,-0.43719405,0.04577463,-0.00385631,0.05038124,-0.21250338,0.00047555,-0.00263348,0.06496427,-0.16215495
3.45472736,0.67395795,-0.79158622,0.52472999,-0.11120581,0.02127006,-0.42606384,0.04853013,-0.00461972,0.05355205,-0.20996594,0.00045888,-0.00320601,0.07009019,-0.16013175
3.46073037,0.71853504,-0.78474729,0.55986310,-0.10977090,0.02267329,-0.41837661,0.05134492,-0.00555491,0.05681024,-0.20904143,0.00045965,-0.00388667,0.07515705,-0.15946462
3.46673337,0.76303681,-0.78511507,0.59523544,-0.10946828,0.02404797,-0.41425710,0.05415679,-0.00667869,0.06009176,-0.20981951,0.00047879,-0.00468681,0.08007900,-0.16018133
3.47273637,0.80666180,-0.79286816,0.63025547,-0.11037126,0.02536625,-0.41375209,0.05690354,-0.00800879,0.06333256,-0.21235208,0.00051749,-0.00561767,0.08476874,-0.16228031
3.47873937,0.84862272,-0.80804509,0.66434285,-0.11253602,0.02660060,-0.41683059,0.05952501,-0.00956330,0.06647075,-0.21665248,0.00057729,-0.00668991,0.08914014,-0.16573079
3.48474237,0.88817081,-0.83054524,0.69694622,-0.11600071,0.02772462,-0.42338631,0.06196525,-0.01136000,0.06944880,-0.22269580,0.00066014,-0.00791315,0.09311105,-0.17047364
3.49074537,0.92461959,-0.86013248,0.72756037,-0.12078471,0.02871385,-0.43324178,0.06417464,-0.01341554,0.07221573,-0.23041987,0.00076839,-0.00929543,0.09660605,-0.17642291
3.49674837,0.95736730,-0.89644157,0.75574213,-0.12688814,0.02954655,-0.44615421,0.06611197,-0.01574460,0.07472918,-0.23972720,0.00090492,-0.01084263,0.09955918,-0.18346804
3.50275138,0.98591680,-0.93898647,0.78112422,-0.13429150,0.03020444,-0.46182248,0.06774629,-0.01835904,0.07695730,-0.25048746,0.00107312,-0.01255786,0.10191645,-0.19147653
3.50875438,1.00989236,-0.98717056,0.80342651,-0.14295540,0.03067331,-0.47989531,0.06905858,-0.02126690,0.07888041,-0.26254044,0.00127695,-0.01444094,0.10363805,-0.20029711
3.51475738,1.02905231,-1.04029809,0.82246411,-0.15282036,0.03094351,-0.49997994,0.07004319,-0.02447151,0.08049231,-0.27569952,0.00152097,-0.01648781,0.10470016,-0.20976323
3.52076038,1.04329712,-1.09758674,0.83815188,-0.16380678,0.03101031,-0.52165147,0.07070872,-0.02797062,0.08180127,-0.28975542,0.00181040,-0.01869008,0.10509619,-0.21969675
3.52676338,1.05267247,-1.15818098,0.85050527,-0.17581494,0.03087408,-0.54446221,0.07107869,-0.03175560,0.08283050,-0.30448011,0.00215111,-0.02103469,0.10483752,-0.22991185
3.53276638,1.05736713,-1.22116598,0.85963724,-0.18872527,0.03054029,-0.56795112,0.07119163,-0.03581076,0.08361821,-0.31963100,0.00254965,-0.02350364,0.10395361,-0.24021884
3.53876938,1.05770570,-1.28558204,0.86575162,-0.20239882,0.03001935,-0.59165296,0.07110068,-0.04011285,0.08421719,-0.33495521,0.00301324,-0.02607395,0.10249147,-0.25042808
3.54477239,1.05413659,-1.35043921,0.86913307,-0.21667809,0.02932626,-0.61510702,0.07087272,-0.04463076,0.08469388,-0.35019384,0.00354974,-0.02871772,0.10051450,-0.26035362
3.55077539,1.04721571,-1.41473223,0.87013426,-0.23138820,0.02848014,-0.63786536,0.07058701,-0.04932552,0.08512691,-0.36508643,0.00416760,-0.03140248,0.09810078,-0.26981670
3.55677839,1.03758650,-1.47745554,0.86916073,-0.24633862,0.02750359,-0.65950028,0.07033329,-0.05415045,0.08560529,-0.37937528,0.00487576,-0.03409170,0.09534078,-0.27864897
3.56278139,1.02595728,-1.53761832,0.86665433,-0.26132536,0.02642195,-0.67961106,0.07020949,-0.05905173,0.08622610,-0.39280985,0.00568354,-0.03674545,0.09233475,-0.28669526
3.56878439,1.01307673,-1.59425948,0.86307579,-0.27613376,0.02526250,-0.69782986,0.07031900,-0.06396919,0.08709182,-0.40515099,0.00660042,-0.03932138,0.08918961,-0.29381607
3.57478739,0.99970852,-1.64646238,0.85888724,-0.29054181,0.02405360,-0.71382673,0.07076765,-0.06883738,0.08830736,-0.41617513,0.00763584,-0.04177572,0.08601572,-0.29988956
3.58079040,0.98660589,-1.69336929,0.85453544,-0.30432401,0.02282383,-0.72731366,0.07166036,-0.07358695,0.08997681,-0.42567827,0.00879890,-0.04406454,0.08292354,-0.30481313
3.58679340,0.97448732,-1.73419515,0.85043628,-0.31725574,0.02160113,-0.73804779,0.07309767,-0.07814626,0.09220010,-0.43347965,0.01009800,-0.04614498,0.08002017,-0.30850448
3.59279640,0.96401376,-1.76824065,0.84696102,-0.32911788,0.02041198,-0.74583367,0.07517213,-0.08244307,0.09506943,-0.43942517,0.01154044,-0.04797663,0.07740616,-0.31090231
3.59879940,0.95576830,-1.79490424,0.84442476,-0.33970184,0.01928075,-0.75052464,0.07796475,-0.08640650,0.09866582,-0.44339033,0.01313200,-0.04952278,0.07517239,-0.31196650
3.60480240,0.95023874,-1.81369280,0.84307736,-0.34881446,0.01822900,-0.75202351,0.08154155,-0.08996892,0.10305570,-0.44528275,0.01487641,-0.05075166,0.07339735,-0.31167796
3.61080540,0.94780338,-1.82423081,0.84309692,-0.35628296,0.01727497,-0.75028230,0.08595032,-0.09306788,0.10828765,-0.44504398,0.01677487,-0.05163752,0.07214480,-0.31003811
3.61680840,0.94872043,-1.82626757,0.84458589,-0.36195954,0.01643327,-0.74530150,0.09121779,-0.09564794,0.11438947,-0.44265079,0.01882551,-0.05216155,0.07146182,-0.30706803
3.62281141,0.95312105,-1.81968237,0.84756971,-0.36572546,0.01571450,-0.73712849,0.09734720,-0.09766226,0.12136568,-0.43811561,0.02102296,-0.05231251,0.07137744,-0.30280735
3.62881441,0.96100615,-1.80448732,0.85199783,-0.36749449,0.01512520,-0.72585552,0.10431653,-0.09907406,0.12919547,-0.43148634,0.02335787,-0.05208715,0.07190185,-0.29731294
3.63481741,0.97224700,-1.78082755,0.85774706,-0.36721560,0.01466783,-0.71161712,0.11207731,-0.09985772,0.13783133,-0.42284527,0.02581656,-0.05149032,0.07302605,-0.29065744
3.64082041,0.98658942,-1.74897892,0.86462681,-0.36487457,0.01434088,-0.69458705,0.12055433,-0.09999949,0.14719841,-0.41230725,0.02838081,-0.05053480,0.07472225,-0.28292758
3.64682341,1.00366153,-1.70934283,0.87238621,-0.36049465,0.01413906,-0.67497475,0.12964609,-0.09949793,0.15719463,-0.40001714,0.03102775,-0.04924083,0.07694472,-0.27422250
3.65282641,1.02298493,-1.66243839,0.88072284,-0.35413616,0.01405370,-0.65302149,0.13922620,-0.09836389,0.16769178,-0.38614655,0.03372990,-0.04763544,0.07963131,-0.26465193
3.65882941,1.04398891,-1.60889198,0.88929284,-0.34589492,0.01407311,-0.62899600,0.14914573,-0.09662009,0.17853751,-0.37088989,0.03645544,-0.04575147,0.08270539,-0.25433425
3.66483242,1.06602773,-1.54942434,0.89772219,-0.33589968,0.01418310,-0.60318987,0.15923634,-0.09430044,0.18955825,-0.35446003,0.03916868,-0.04362644,0.08607835,-0.24339465
3.67083542,1.08840026,-1.48483544,0.90561908,-0.32430865,0.01436750,-0.57591255,0.16931442,-0.09144885,0.20056311,-0.33708348,0.04183064,-0.04130137,0.08965247,-0.23196305
3.67683842,1.11037190,-1.41598756,0.91258690,-0.31130511,0.01460874,-0.54748608,0.17918581,-0.08811796,0.21134855,-0.31899529,0.04439995,-0.03881942,0.09332416,-0.22017215
3.68284142,1.13119806,-1.34378690,0.91823790,-0.29709244,0.01488851,-0.51823961,0.18865120,-0.08436745,0.22170388,-0.30043392,0.04683381,-0.03622460,0.09698738,-0.20815534
3.68884442,1.15014864,-1.26916431,0.92220694,-0.28188869,0.01518832,-0.48850372,0.19751202,-0.08026238,0.23141723,-0.28163606,0.04908917,-0.03356048,0.10053725,-0.19604461
3.69484742,1.16653291,-1.19305548,0.92416519,-0.26592077,0.01549012,-0.45860470,0.20557642,-0.07587126,0.24028195,-0.26283167,0.05112393,-0.03086901,0.10387362,-0.18396852
3.70085043,1.17972382,-1.11638134,0.92383322,-0.24941877,0.01577690,-0.42885884,0.21266540,-0.07126426,0.24810310,-0.24423929,0.05289826,-0.02818948,0.10690460,-0.17205009
3.70685343,1.18918103,-1.04002914,0.92099317,-0.23261025,0.01603319,-0.39956684,0.21861852,-0.06651138,0.25470385,-0.22606183,0.05437591,-0.02555769,0.10954978,-0.16040486
3.71285643,1.19447176,-0.96483468,0.91549945,-0.21571498,0.01624557,-0.37100856,0.22329933,-0.06168076,0.25993142,-0.20848285,0.05552541,-0.02300519,0.11174315,-0.14913896
3.71885943,1.19528851,-0.89156636,0.90728753,-0.19894011,0.01640301,-0.34343818,0.22659990,-0.05683714,0.26366240,-0.19166355,0.05632115,-0.02055891,0.11343554,-0.13834738
3.72486243,1.19146297,-0.82091133,0.89638033,-0.18247607,0.01649725,-0.31707988,0.22844451,-0.05204058,0.26580716,-0.17574031,0.05674440,-0.01824082,0.11459645,-0.12811244
3.73086543,1.18297527,-0.75346422,0.88289183,-0.16649312,0.01652294,-0.29212428,0.22879228,-0.04734538,0.26631307,-0.16082315,0.05678394,-0.01606788,0.11521527,-0.11850247
3.73686843,1.16995818,-0.68971872,0.86702762,-0.15113879,0.01647780,-0.26872566,0.22763848,-0.04279925,0.26516656,-0.14699475,0.05643654,-0.01405215,0.11530177,-0.10957083
3.74287144,1.15269583,-0.63006217,0.84908211,-0.13653617,0.01636259,-0.24700015,0.22501468,-0.03844278,0.26239365,-0.13431035,0.05570716,-0.01220104,0.11488583,-0.10135529
3.74887444,1.13161683,-0.57477324,0.82943242,-0.12278298,0.01618103,-0.22702482,0.22098755,-0.03430914,0.25805921,-0.12279831,0.05460880,-0.01051770,0.11401650,-0.09387768
3.75487744,1.10728204,-0.52402266,0.80852893,-0.10995156,0.01593960,-0.20883790,0.21565641,-0.03042407,0.25226472,-0.11246129,0.05316212,-0.00900150,0.11276022,-0.08714408
3.76088044,1.08036727,-0.47787689,0.78688302,-0.09808950,0.01564723,-0.19243993,0.20914972,-0.02680603,0.24514486,-0.10327814,0.05139474,-0.00764855,0.11119850,-0.08114535
3.76688344,1.05164174,-0.43630447,0.76505199,-0.08722100,0.01531495,-0.17779595,0.20162054,-0.02346662,0.23686293,-0.09520617,0.04934034,-0.00645227,0.10942499,-0.07585800
3.77288644,1.02194297,-0.39918472,0.74362227,-0.07734877,0.01495548,-0.16483856,0.19324132,-0.02041108,0.22760541,-0.08818395,0.04703758,-0.00540402,0.10754210,-0.07124553
3.77888944,0.99214947,-0.36631843,0.72319112,-0.06845637,0.01458275,-0.15347178,0.18419809,-0.01763896,0.21757594,-0.08213434,0.04452884,-0.00449356,0.10565732,-0.06726005
3.78489245,0.96315208,-0.33744001,0.70434802,-0.06051081,0.01421142,-0.14357554,0.17468440,-0.01514486,0.20698893,-0.07696783,0.04185890,-0.00370966,0.10387937,-0.06384419
3.79089545,0.93582553,-0.31223076,0.68765631,-0.05346545,0.01385641,-0.13501069,0.16489534,-0.01291922,0.19606319,-0.07258590,0.03907361,-0.00304052,0.10231431,-0.06093321
3.79689845,0.91100132,-0.29033259,0.67363611,-0.04726287,0.01353247,-0.12762424,0.15502164,-0.01094912,0.18501580,-0.06888444,0.03621858,-0.00247418,0.10106189,-0.05845728
3.80290145,0.88944321,-0.27136191,0.66274923,-0.04183775,0.01325370,-0.12125480,0.14524441,-0.00921907,0.17405651,-0.06575704,0.03333796,-0.00199887,0.10021208,-0.05634376
3.80890445,0.87182627,-0.25492299,0.65538681,-0.03711966,0.01303327,-0.11573783,0.13573035,-0.00771174,0.16338286,-0.06309811,0.03047334,-0.00160328,0.09984214,-0.05451952
3.81490745,0.85872048,-0.24062061,0.65186026,-0.03303557,0.01288308,-0.11091074,0.12662797,-0.00640867,0.15317624,-0.06080575,0.02766289,-0.00127674,0.10001416,-0.05291311
3.82091046,0.85057936,-0.22807144,0.65239589,-0.02951217,0.01281358,-0.10661748,0.11806452,-0.00529085,0.14359897,-0.05878418,0.02494062,-0.00100941,0.10077329,-0.05145678
3.82691346,0.84773418,-0.21691398,0.65713346,-0.02647786,0.01283366,-0.10271257,0.11014406,-0.00433928,0.13479241,-0.05694593,0.02233585,-0.00079232,0.10214669,-0.05008823
3.83291646,0.85039349,-0.20681681,0.66612859,-0.02386433,0.01295056,-0.09906455,0.10294642,-0.00353539,0.12687609,-0.05521344,0.01987298,-0.00061745,0.10414316,-0.04875209
3.83891946,0.85864798,-0.19748491,0.67935875,-0.02160793,0.01316995,-0.09555855,0.09652708,-0.00286138,0.11994786,-0.05352033,0.01757135,-0.00047772,0.10675355,-0.04740103
3.84492246,0.87247992,-0.18866421,0.69673249,-0.01965058,0.01349602,-0.09209814,0.09091803,-0.00230051,0.11408480,-0.05181209,0.01544539,-0.00036696,0.10995184,-0.04599656
3.85092546,0.89177647,-0.18014410,0.71810106,-0.01794043,0.01393158,-0.08860634,0.08612925,-0.00183728,0.10934476,-0.05004639,0.01350487,-0.00027985,0.11369682,-0.04450940
3.85692846,0.91634575,-0.17175827,0.74327180,-0.01643215,0.01447829,-0.08502585,0.08215089,-0.00145755,0.10576841,-0.04819297,0.01175528,-0.00021189,0.11793433,-0.04291954
3.86293147,0.94593451,-0.16338377,0.77202219,-0.01508699,0.01513682,-0.08131860,0.07895592,-0.00114857,0.10338139,-0.04623306,0.01019839,-0.00015928,0.12259985,-0.04121594
3.86893447,0.98024612,-0.15493874,0.80411368,-0.01387264,0.01590701,-0.07746453,0.07650302,-0.00089902,0.10219656,-0.04415856,0.00883278,-0.00011888,0.12762135,-0.03939595
3.87493747,1.01895762,-0.14637882,0.83930426,-0.01276284,0.01678807,-0.07345997,0.07473970,-0.00069896,0.10221594,-0.04197087,0.00765451,-0.00008808,0.13292220,-0.03746442
3.88094047,1.06173457,-0.13769271,0.87735888,-0.01173688,0.01777861,-0.06931552,0.07360534,-0.00053976,0.10343240,-0.03967952,0.00665768,-0.00006480,0.13842407,-0.03543271
3.88694347,1.10824274,-0.12889699,0.91805688,-0.01077902,0.01887671,-0.06505359,0.07303412,-0.00041401,0.10583063,-0.03730075,0.00583508,-0.00004732,0.14404957,-0.03331745
3.89294647,1.15815578,-0.12003064,0.96119592,-0.00987779,0.02007990,-0.06070587,0.07295770,-0.00031540,0.10938773,-0.03485584,0.00517879,-0.00003432,0.14972449,-0.03113930
3.89894947,1.21115831,-0.11114938,1.00659198,-0.00902529,0.02138501,-0.05631066,0.07330749,-0.00023865,0.11407297,-0.03236964,0.00468062,-0.00002470,0.15537968,-0.02892166
3.90495248,1.26694435,-0.10232018,1.05407544,-0.00821657,0.02278801,-0.05191029,0.07401658,-0.00017934,0.11984705,-0.02986904,0.00433263,-0.00001766,0.16095228,-0.02668942
3.91095548,1.32521125,-0.09361611,1.10348342,-0.00744889,0.02428376,-0.04754875,0.07502115,-0.00013386,0.12666079,-0.02738154,0.00412745,-0.00001253,0.16638643,-0.02446777
3.91695848,1.38564958,-0.08511166,1.15464888,-0.00672116,0.02586570,-0.04326951,0.07626146,-0.00009923,0.13445345,-0.02493404,0.00405862,-0.00000883,0.17163331,-0.02228120
3.92296148,1.44792998,-0.07687875,1.20738744,-0.00603340,0.02752553,-0.03911366,0.07768241,-0.00007306,0.14315084,-0.02255183,0.00412077,-0.00000618,0.17665072,-0.02015257
3.92896448,1.51168816,-0.06898344,1.26148264,-0.00538628,0.02925293,-0.03511839,0.07923366,-0.00005342,0.15266337,-0.02025765,0.00430975,-0.00000429,0.18140210,-0.01810240
3.93496748,1.57650931,-0.06148338,1.31667126,-0.00478073,0.03103520,-0.03131589,0.08086949,-0.00003881,0.16288442,-0.01807115,0.00462271,-0.00000296,0.18585524,-0.01614838
3.94097049,1.64191356,-0.05442606,1.37262957,-0.00421765,0.03285712,-0.02773258,0.08254834,-0.00002801,0.17368904,-0.01600844,0.00505804,-0.00000203,0.18998070,-0.01430495
3.94697349,1.70734402,-0.04784775,1.42896210,-0.00369770,0.03470075,-0.02438863,0.08423226,-0.00002009,0.18493342,-0.01408186,0.00561531,-0.00000139,0.19375026,-0.01258319
3.95297649,1.77215876,-0.04177312,1.48519393,-0.00322115,0.03654546,-0.02129792,0.08588623,-0.00001434,0.19645513,-0.01229996,0.00629511,-0.00000094,0.19713532,-0.01099076
3.95897949,1.83562804,-0.03621544,1.54076762,-0.00278778,0.03836803,-0.01846819,0.08747754,-0.00001021,0.20807432,-0.01066764,0.00709880,-0.00000065,0.20010567,-0.00953202
3.96498249,1.89693758,-0.03117722,1.59504543,-0.00239687,0.04014298,-0.01590146,0.08897525,-0.00000729,0.21959607,-0.00918639,0.00802830,-0.00000045,0.20262857,-0.00820831
3.97098549,1.95519860,-0.02665128,1.64731735,-0.00204724,0.04184298,-0.01359458,0.09034980,-0.00000527,0.23081367,-0.00785464,0.00908569,-0.00000033,0.20466832,-0.00701821
3.97698849,2.00946452,-0.02262203,1.69681477,-0.00173725,0.04343945,-0.01153996,0.09157282,-0.00000394,0.24151302,-0.00666819,0.01027295,-0.00000027,0.20618642,-0.00595796
3.98299150,2.05875400,-0.01906694,1.74272970,-0.00146494,0.04490331,-0.00972632,0.09261724,-0.00000314,0.25147785,-0.00562067,0.01159147,-0.00000025,0.20714229,-0.00502184
3.98899450,2.10207953,-0.01595807,1.78423854,-0.00122809,0.04620583,-0.00813952,0.09345751,-0.00000279,0.26049561,-0.00470401,0.01304171,-0.00000027,0.20749455,-0.00420263
3.99499750,2.13848025,-0.01326363,1.82052953,-0.00102436,0.04731956,-0.00676333,0.09407018,-0.00000285,0.26836383,-0.00390890,0.01462280,-0.00000034,0.20720286,-0.00349198
4.00100050,2.16705738,-0.01094938,1.85083244,-0.00085138,0.04821927,-0.00558017,0.09443459,-0.00000333,0.27489663,-0.00322525,0.01633207,-0.00000046,0.20623006,-0.00288084
4.00700350,2.18701054,-0.00898006,1.87444899,-0.00070694,0.04888291,-0.00457181,0.09453372,-0.00000429,0.27993105,-0.00264255,0.01816475,-0.00000065,0.20454472,-0.00235979
4.01300650,2.19767285,-0.00732049,1.89078249,-0.00058903,0.04929252,-0.00371994,0.09435516,-0.00000583,0.28333290,-0.00215025,0.02011367,-0.00000093,0.20212366,-0.00191934
4.01900950,2.19854313,-0.00593673,1.89936497,-0.00049608,0.04943499,-0.00300667,0.09389204,-0.00000812,0.28500187,-0.00173804,0.02216897,-0.00000132,0.19895445,-0.00155022
4.02501251,2.18931311,-0.00479686,1.89988057,-0.00042702,0.04930270,-0.00241497,0.09314399,-0.00001143,0.28487557,-0.00139608,0.02431803,-0.00000188,0.19503775,-0.00124355
