energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.60347085,0.06408948,0.58460041,0.29259461,2.32307199,1.59515394,1.14885827,0.10678723,0.06670896
-4.63131566,4.62696436,0.06568799,0.58298821,0.29329661,2.35117938,1.60924411,1.14604887,0.10724613,0.06783010
-4.62531266,4.63335294,0.06698786,0.57949569,0.29298752,2.36956468,1.61656575,1.13961391,0.10739601,0.06857192
-4.61930965,4.62289586,0.06797599,0.57416392,0.29166983,2.37821728,1.61712624,1.12983485,0.10726515,0.06891777
-4.61330665,4.59620227,0.06864600,0.56707088,0.28936753,2.37733123,1.61106750,1.11706708,0.10688824,0.06885888
-4.60730365,4.55420775,0.06899835,0.55832901,0.28612520,2.36729567,1.59866117,1.10172621,0.10630509,0.06839466
-4.60130065,4.49813825,0.06904014,0.54808155,0.28200631,2.34867786,1.58029896,1.08427194,0.10555905,0.06753277
-4.59529765,4.42946273,0.06878462,0.53649772,0.27709076,2.32219919,1.55647824,1.06519006,0.10469526,0.06628887
-4.58929465,4.34983614,0.06825058,0.52376689,0.27147186,2.28870526,1.52778367,1.04497334,0.10375873,0.06468610
-4.58329165,4.26103536,0.06746138,0.51009192,0.26525276,2.24913135,1.49486538,1.02410213,0.10279229,0.06275431
-4.57728864,4.16489074,0.06644397,0.49568208,0.25854245,2.20446482,1.45841497,1.00302550,0.10183471,0.06052906
-4.57128564,4.06321662,0.06522767,0.48074567,0.25145172,2.15570630,1.41914021,0.98214371,0.10091887,0.05805045
-4.56528264,3.95774402,0.06384301,0.46548285,0.24408905,2.10383156,1.37773985,0.96179293,0.10007018,0.05536184
-4.55927964,3.85005890,0.06232050,0.45007891,0.23655670,2.04975585,1.33487969,0.94223292,0.09930531,0.05250847
-4.55327664,3.74154893,0.06068952,0.43469839,0.22894731,1.99430260,1.29117102,0.92363813,0.09863138,0.04953614
-4.54727364,3.63336136,0.05897731,0.41948027,0.22134099,1.93817776,1.24715252,0.90609290,0.09804550,0.04648990
-4.54127064,3.52637412,0.05720819,0.40453452,0.21380316,1.88195121,1.20327648,0.88959084,0.09753486,0.04341283
-4.53526763,3.42118114,0.05540289,0.38994014,0.20638321,1.82604581,1.15989983,0.87403839,0.09707732,0.04034505
-4.52926463,3.31809266,0.05357821,0.37574468,0.19911399,1.77073457,1.11728027,0.85926255,0.09664240,0.03732285
-4.52326163,3.21714991,0.05174685,0.36196547,0.19201223,1.71614567,1.07557761,0.84502229,0.09619280,0.03437804
-4.51725863,3.11815304,0.04991749,0.34859214,0.18507964,1.66227498,1.03485992,0.83102294,0.09568612,0.03153751
-4.51125563,3.02070046,0.04809515,0.33559046,0.17830489,1.60900484,0.99511399,0.81693307,0.09507701,0.02882307
-4.50525263,2.92423697,0.04628157,0.32290726,0.17166599,1.55612800,0.95625931,0.80240277,0.09431936,0.02625139
-4.49924962,2.82810782,0.04447595,0.31047594,0.16513327,1.50337513,0.91816467,0.78708247,0.09336858,0.02383423
-4.49324662,2.73161544,0.04267554,0.29822244,0.15867241,1.45044413,0.88066627,0.77064142,0.09218379,0.02157874
-4.48724362,2.63407577,0.04087651,0.28607119,0.15224765,1.39702962,0.84358638,0.75278478,0.09072984,0.01948798
-4.48124062,2.53487100,0.03907463,0.27395084,0.14582481,1.34285092,0.80675142,0.73326870,0.08897907,0.01756142
-4.47523762,2.43349617,0.03726603,0.26179927,0.13937402,1.28767714,0.77000864,0.71191249,0.08691267,0.01579560
-4.46923462,2.32959739,0.03544775,0.24956790,0.13287198,1.23134808,0.73324057,0.68860755,0.08452163,0.01418478
-4.46323162,2.22300012,0.03361831,0.23722485,0.12630376,1.17379017,0.69637672,0.66332269,0.08180728,0.01272151
-4.45722861,2.11372677,0.03177801,0.22475705,0.11966390,1.11502694,0.65940219,0.63610577,0.07878131,0.01139731
-4.45122561,2.00200326,0.02992912,0.21217114,0.11295697,1.05518382,0.62236303,0.60708171,0.07546539,0.01020320
-4.44522261,1.88825534,0.02807597,0.19949322,0.10619747,0.99448767,0.58536859,0.57644734,0.07189040,0.00913018
-4.43921961,1.77309556,0.02622483,0.18676756,0.09940916,0.93326140,0.54859103,0.54446337,0.06809526,0.00816969
-4.43321661,1.65730267,0.02438368,0.17405450,0.09262396,0.87191473,0.51226257,0.51144419,0.06412559,0.00731395
-4.42721361,1.54179536,0.02256191,0.16142756,0.08588045,0.81093192,0.47667101,0.47774624,0.06003216,0.00655624
-4.42121061,1.42760250,0.02076988,0.14897014,0.07922207,0.75085769,0.44215425,0.44375553,0.05586923,0.00589115
-4.41520760,1.31583224,0.01901853,0.13677199,0.07269529,0.69228253,0.40909439,0.40987520,0.05169301,0.00531474
-4.40920460,1.20764183,0.01731889,0.12492563,0.06634762,0.63582836,0.37791214,0.37651370,0.04756013,0.00482469
-4.40320160,1.10421029,0.01568165,0.11352300,0.06022585,0.58213566,0.34906194,0.34407413,0.04352636,0.00442034
-4.39719860,1.00671525,0.01411676,0.10265244,0.05437440,0.53185277,0.32302833,0.31294536,0.03964550,0.00410282
-4.39119560,0.91631516,0.01263312,0.09239621,0.04883393,0.48562794,0.30032376,0.28349516,0.03596869,0.00387504
-4.38519260,0.83413736,0.01123825,0.08282849,0.04364027,0.44410434,0.28148792,0.25606548,0.03254385,0.00374177
-4.37918959,0.76127218,0.00993818,0.07401410,0.03882368,0.40791824,0.26708841,0.23097001,0.02941562,0.00370957
-4.37318659,0.69877265,0.00873730,0.06600783,0.03440849,0.37769982,0.25772262,0.20849390,0.02662548,0.00378685
-4.36718359,0.64765898,0.00763837,0.05885428,0.03041296,0.35407639,0.25402015,0.18889526,0.02421217,0.00398382
-4.36118059,0.60892665,0.00664258,0.05258827,0.02684949,0.33767716,0.25664535,0.17240830,0.02221239,0.00431237
-4.35517759,0.58355654,0.00574967,0.04723565,0.02372509,0.32913873,0.26629912,0.15924753,0.02066164,0.00478602
-4.34917459,0.57252554,0.00495811,0.04281437,0.02104193,0.32911039,0.28371938,0.14961252,0.01959511,0.00541972
-4.34317159,0.57681574,0.00426532,0.03933578,0.01879815,0.33825809,0.30967917,0.14369284,0.01904873,0.00622962
-4.33716858,0.59742062,0.00366795,0.03680592,0.01698857,0.35726618,0.34498196,0.14167249,0.01906002,0.00723279
-4.33116558,0.63534649,0.00316209,0.03522680,0.01560550,0.38683591,0.39045306,0.14373354,0.01966900,0.00844678
-4.32516258,0.69160784,0.00274358,0.03459754,0.01463950,0.42767993,0.44692708,0.15005835,0.02091876,0.00988920
-4.31915958,0.76721564,0.00240823,0.03491521,0.01407998,0.48051209,0.51523062,0.16083017,0.02285583,0.01157714
-4.31315658,0.86315764,0.00215207,0.03617548,0.01391574,0.54603227,0.59616035,0.17623178,0.02553027,0.01352648
-4.30715358,0.98037075,0.00197157,0.03837286,0.01413535,0.62490593,0.69045651,0.19644207,0.02899535,0.01575125
-4.30115058,1.11970550,0.00186381,0.04150072,0.01472731,0.71773872,0.79877210,0.22163055,0.03330685,0.01826278
-4.29514757,1.28188346,0.00182663,0.04555093,0.01568018,0.82504661,0.92163872,0.25194975,0.03852192,0.02106890
-4.28914457,1.46744880,0.00185874,0.05051329,0.01698243,0.94722228,1.05942972,0.28752604,0.04469753,0.02417317
-4.28314157,1.67671588,0.00195985,0.05637469,0.01862227,1.08449896,1.21232220,0.32844882,0.05188855,0.02757405
-4.27713857,1.90971488,0.00213065,0.06311821,0.02058730,1.23691323,1.38025922,0.37475886,0.06014538,0.03126419
-4.27113557,2.16613809,0.00237285,0.07072206,0.02286415,1.40426822,1.56291392,0.42643627,0.06951133,0.03522982
-4.26513257,2.44528968,0.00268920,0.07915865,0.02543802,1.58609936,1.75965749,0.48338858,0.08001976,0.03945029
-4.25912956,2.74604191,0.00308337,0.08839362,0.02829226,1.78164436,1.96953279,0.54543984,0.09169101,0.04389778
-4.25312656,3.06680058,0.00355995,0.09838518,0.03140795,1.98981960,2.19123546,0.61232131,0.10452949,0.04853727
-4.24712356,3.40548271,0.00412424,0.10908362,0.03476357,2.20920473,2.42310433,0.68366445,0.11852067,0.05332670
-4.24112056,3.75950878,0.00478221,0.12043110,0.03833468,2.43803722,2.66312254,0.75899686,0.13362854,0.05821743
-4.23511756,4.12581167,0.00554025,0.13236183,0.04209383,2.67421824,2.90893049,0.83774167,0.14979337,0.06315500
-4.22911456,4.50086350,0.00640500,0.14480258,0.04601048,2.91533095,3.15785144,0.91922090,0.16693011,0.06808008
-4.22311156,4.88072130,0.00738311,0.15767352,0.05005115,3.15867159,3.40692989,1.00266288,0.18492747,0.07292977
-4.21710855,5.26109107,0.00848103,0.17088947,0.05417964,3.40129350,3.65298240,1.08721390,0.20364783,0.07763900
-4.21110555,5.63740933,0.00970469,0.18436139,0.05835748,3.64006323,3.89266004,1.17195392,0.22292817,0.08214219
-4.20510255,6.00494006,0.01105922,0.19799815,0.06254440,3.87172753,4.12252087,1.25591593,0.24258185,0.08637500
-4.19909955,6.35888423,0.01254869,0.21170848,0.06669907,4.09298941,4.33911042,1.33810840,0.26240151,0.09027609
-4.19309655,6.69449824,0.01417578,0.22540302,0.07077974,4.30059065,4.53904776,1.41754006,0.28216291,0.09378890
-4.18709355,7.00721700,0.01594150,0.23899640,0.07474512,4.49139794,4.71911396,1.49324604,0.30162961,0.09686333
-4.18109055,7.29277696,0.01784488,0.25240917,0.07855521,4.66248944,4.87634017,1.56431427,0.32055849,0.09945718
-4.17508754,7.54733397,0.01988276,0.26556961,0.08217211,4.81123819,5.00809155,1.62991104,0.33870578,0.10153746
-4.16908454,7.76757120,0.02204952,0.27841528,0.08556081,4.93538895,5.11214413,1.68930458,0.35583351,0.10308132
-4.16308154,7.95079230,0.02433692,0.29089415,0.08868996,5.03312519,5.18675123,1.74188546,0.37171593,0.10407664
-4.15707854,8.09499565,0.02673394,0.30296538,0.09153240,5.10312325,5.23069690,1.78718295,0.38614593,0.10452231
-4.15107554,8.19892642,0.02922669,0.31459962,0.09406569,5.14459107,5.24333389,1.82487640,0.39894092,0.10442807
-4.14507254,8.26210394,0.03179845,0.32577880,0.09627241,5.15728988,5.22460467,1.85480112,0.40994798,0.10381396
-4.13906953,8.28482298,0.03442963,0.33649538,0.09814030,5.14153759,5.17504438,1.87694855,0.41904812,0.10270946
-4.13306653,8.26812906,0.03709796,0.34675123,0.09966220,5.09819375,5.09576553,1.89146041,0.42615938,0.10115229
-4.12706353,8.21376867,0.03977866,0.35655593,0.10083590,5.02862669,4.98842508,1.89861741,0.43123861,0.09918695
-4.12106053,8.12411677,0.04244473,0.36592478,0.10166372,4.93466420,4.85517500,1.89882293,0.43428193,0.09686308
-4.11505753,8.00208494,0.04506728,0.37487645,0.10215206,4.81853002,4.69859836,1.89258249,0.43532372,0.09423366
-4.10905453,7.85101430,0.04761597,0.38343049,0.10231076,4.68276896,4.52163353,1.88048003,0.43443439,0.09135327
-4.10305153,7.67455808,0.05005946,0.39160466,0.10215247,4.53016381,4.32748935,1.86315231,0.43171680,0.08827630
-4.09704852,7.47655907,0.05236603,0.39941239,0.10169189,4.36364781,4.11955460,1.84126250,0.42730174,0.08505531
-4.09104552,7.26092712,0.05450410,0.40686034,0.10094511,4.18621628,3.90130525,1.81547434,0.42134255,0.08173961
-4.08504252,7.03152205,0.05644293,0.41394616,0.09992893,4.00084099,3.67621276,1.78642815,0.41400919,0.07837403
-4.07903952,6.79204633,0.05815326,0.42065680,0.09866032,3.81039058,3.44765676,1.75471956,0.40548205,0.07499797
-4.07303652,6.54595167,0.05960795,0.42696710,0.09715590,3.61756000,3.21884500,1.72088204,0.39594578,0.07164484
-4.06703352,6.29636257,0.06078273,0.43283905,0.09543160,3.42481118,2.99274294,1.68537379,0.38558335,0.06834167
-4.06103052,6.04601884,0.06165675,0.43822162,0.09350246,3.23432655,2.77201515,1.64856937,0.37457069,0.06510913
-4.05502751,5.79723833,0.06221319,0.44305122,0.09138256,3.04797649,2.55897964,1.61075617,0.36307204,0.06196180
-4.04902451,5.55189959,0.06243982,0.44725277,0.08908502,2.86730072,2.35557605,1.57213563,0.35123619,0.05890865
-4.04302151,5.31144376,0.06232936,0.45074145,0.08662221,2.69350338,2.16334790,1.53282874,0.33919372,0.05595375
-4.03701851,5.07689369,0.06187981,0.45342491,0.08400594,2.52746058,1.98343835,1.49288517,0.32705523,0.05309707
-4.03101551,4.84888781,0.06109466,0.45520609,0.08124781,2.36973899,1.81659875,1.45229541,0.31491065,0.05033544
-4.02501251,4.62772579,0.05998289,0.45598632,0.07835954,2.22062348,1.66320856,1.41100490,0.30282951,0.04766348
-4.01900950,4.41342258,0.05855888,0.45566882,0.07535325,2.08015172,1.52330502,1.36892930,0.29086203,0.04507450
-4.01300650,4.20576756,0.05684213,0.45416223,0.07224182,1.94815344,1.39662072,1.32596999,0.27904098,0.04256137
-4.00700350,4.00438537,0.05485688,0.45138427,0.06903906,1.82429208,1.28262691,1.28202900,0.26738409,0.04011723
-4.00100050,3.80879543,0.05263153,0.44726525,0.06575993,1.70810694,1.18058070,1.23702258,0.25589685,0.03773613
-3.99499750,3.61846764,0.05019795,0.44175129,0.06242058,1.59905372,1.08957394,1.19089278,0.24457553,0.03541347
-3.98899450,3.43287186,0.04759075,0.43480727,0.05903828,1.49654207,1.00858198,1.14361677,0.23341024,0.03314625
-3.98299150,3.25151991,0.04484640,0.42641914,0.05563137,1.39996898,0.93651056,1.09521341,0.22238789,0.03093328
-3.97698849,3.07399878,0.04200236,0.41659573,0.05221896,1.30874695,0.87223942,1.04574715,0.21149487,0.02877508
-3.97098549,2.89999477,0.03909615,0.40536988,0.04882069,1.22232673,0.81466141,0.99532916,0.20071942,0.02667383
-3.96498249,2.72930850,0.03616452,0.39279878,0.04545633,1.14021425,0.76271617,0.94411599,0.19005354,0.02463307
-3.95897949,2.56186136,0.03324256,0.37896358,0.04214544,1.06198198,0.71541776,0.89230596,0.17949441,0.02265744
-3.95297649,2.39769406,0.03036305,0.36396826,0.03890694,0.98727507,0.67187607,0.84013366,0.16904535,0.02075229
-3.94697349,2.23695857,0.02755575,0.34793768,0.03575870,0.91581286,0.63131181,0.78786306,0.15871620,0.01892331
-3.94097049,2.07990458,0.02484694,0.33101509,0.03271719,0.84738640,0.59306532,0.73577953,0.14852333,0.01717622
-3.93496748,1.92686188,0.02225905,0.31335891,0.02979716,0.78185281,0.55659978,0.68418133,0.13848913,0.01551635
-3.92896448,1.77822006,0.01981039,0.29513915,0.02701137,0.71912723,0.52149921,0.63337095,0.12864125,0.01394841
-3.92296148,1.63440680,0.01751515,0.27653342,0.02437039,0.65917320,0.48746220,0.58364668,0.11901144,0.01247620
-3.91695848,1.49586596,0.01538337,0.25772276,0.02188246,0.60199216,0.45429206,0.53529473,0.10963435,0.01110251
-3.91095548,1.36303666,0.01342117,0.23888747,0.01955350,0.54761277,0.42188432,0.48858223,0.10054605,0.00982893
-3.90495248,1.23633406,0.01163098,0.22020297,0.01738705,0.49608062,0.39021259,0.44375127,0.09178265,0.00865585
-3.89894947,1.11613279,0.01001193,0.20183597,0.01538443,0.44744878,0.35931334,0.40101416,0.08337889,0.00758247
-3.89294647,1.00275332,0.00856025,0.18394103,0.01354483,0.40176963,0.32927079,0.36055004,0.07536690,0.00660685
-3.88694347,0.89645192,0.00726975,0.16665761,0.01186555,0.35908815,0.30020223,0.32250275,0.06777507,0.00572603
-3.88094047,0.79741408,0.00613228,0.15010770,0.01034218,0.31943692,0.27224463,0.28698016,0.06062716,0.00493614
-3.87493747,0.70575169,0.00513822,0.13439410,0.00896887,0.28283287,0.24554293,0.25405474,0.05394165,0.00423259
-3.86893447,0.62150374,0.00427693,0.11959944,0.00773860,0.24927580,0.22024028,0.22376530,0.04773135,0.00361023
-3.86293147,0.54464033,0.00353720,0.10578578,0.00664344,0.21874864,0.19647051,0.19611992,0.04200322,0.00306348
-3.85692846,0.47506972,0.00290761,0.09299494,0.00567480,0.19121935,0.17435297,0.17109976,0.03675851,0.00258658
-3.85092546,0.41264809,0.00237691,0.08124942,0.00482372,0.16664424,0.15398962,0.14866370,0.03199309,0.00217367
-3.84492246,0.35719145,0.00193426,0.07055380,0.00408106,0.14497265,0.13546425,0.12875362,0.02769796,0.00181897
-3.83891946,0.30848944,0.00156953,0.06089666,0.00343776,0.12615266,0.11884381,0.11130018,0.02385999,0.00151692
-3.83291646,0.26632037,0.00127346,0.05225272,0.00288498,0.11013779,0.10418139,0.09622896,0.02046272,0.00126226
-3.82691346,0.23046724,0.00103782,0.04458534,0.00241432,0.09689427,0.09152068,0.08346661,0.01748738,0.00105015
-3.82091046,0.20073409,0.00085550,0.03784906,0.00201796,0.08640888,0.08090156,0.07294722,0.01491381,0.00087623
-3.81490745,0.17696242,0.00072061,0.03199225,0.00168875,0.07869689,0.07236651,0.06461834,0.01272154,0.00073668
-3.80890445,0.15904711,0.00062855,0.02695961,0.00142036,0.07381010,0.06596749,0.05844683,0.01089078,0.00062829
-3.80290145,0.14695152,0.00057598,0.02269462,0.00120734,0.07184449,0.06177296,0.05442420,0.00940344,0.00054847
-3.79689845,0.14072128,0.00056087,0.01914183,0.00104519,0.07294744,0.05987474,0.05257136,0.00824405,0.00049530
-3.79089545,0.14049640,0.00058253,0.01624880,0.00093045,0.07732410,0.06039441,0.05294268,0.00740056,0.00046750
-3.78489245,0.14652120,0.00064152,0.01396786,0.00086069,0.08524263,0.06348893,0.05562905,0.00686514,0.00046451
-3.77888944,0.15915167,0.00073969,0.01225755,0.00083459,0.09703800,0.06935520,0.06076002,0.00663475,0.00048643
-3.77288644,0.17885979,0.00088013,0.01108377,0.00085192,0.11311408,0.07823337,0.06850461,0.00671163,0.00053405
-3.76688344,0.20623422,0.00106711,0.01042056,0.00091356,0.13394350,0.09040843,0.07907083,0.00710364,0.00060881
-3.76088044,0.24197710,0.00130601,0.01025064,0.00102150,0.16006510,0.10621020,0.09270370,0.00782440,0.00071281
-3.75487744,0.28689628,0.00160324,0.01056562,0.00117879,0.19207860,0.12601108,0.10968156,0.00889326,0.00084874
-3.74887444,0.34189274,0.00196609,0.01136584,0.00138950,0.23063610,0.15022168,0.13031071,0.01033512,0.00101984
-3.74287144,0.40794281,0.00240262,0.01266007,0.00165866,0.27643032,0.17928417,0.15491818,0.01217995,0.00122985
-3.73686843,0.48607508,0.00292141,0.01446478,0.00199216,0.33017929,0.21366301,0.18384272,0.01446217,0.00148292
-3.73086543,0.57734184,0.00353135,0.01680325,0.00239664,0.39260766,0.25383341,0.21742400,0.01721977,0.00178349
-3.72486243,0.68278544,0.00424134,0.01970438,0.00287931,0.46442458,0.30026738,0.25599017,0.02049322,0.00213621
-3.71885943,0.80339990,0.00505997,0.02320130,0.00344782,0.54629849,0.35341760,0.29984396,0.02432416,0.00254574
-3.71285643,0.94008849,0.00599514,0.02732978,0.00410999,0.63882943,0.41369955,0.34924779,0.02875387,0.00301665
-3.70685343,1.09361848,0.00705362,0.03212651,0.00487362,0.74251940,0.48147212,0.40440807,0.03382158,0.00355319
-3.70085043,1.26457416,0.00824068,0.03762719,0.00574618,0.85774179,0.55701755,0.46545944,0.03956269,0.00415913
-3.69484742,1.45331001,0.00955958,0.04386472,0.00673458,0.98471080,0.64052117,0.53244935,0.04600678,0.00483754
-3.68884442,1.65990571,0.01101117,0.05086720,0.00784482,1.12345236,0.73205186,0.60532382,0.05317578,0.00559060
-3.68284142,1.88412518,0.01259347,0.05865622,0.00908172,1.27377755,0.83154401,0.68391492,0.06108202,0.00641940
-3.67683842,2.12538172,0.01430129,0.06724518,0.01044860,1.43526020,0.93878206,0.76793080,0.06972656,0.00732376
-3.67083542,2.38271137,0.01612598,0.07663793,0.01194707,1.60721992,1.05338826,0.85694889,0.07909761,0.00830208
-3.66483242,2.65475667,0.01805520,0.08682769,0.01357670,1.78871189,1.17481481,0.95041288,0.08916942,0.00935120
-3.65882941,2.93976226,0.02007288,0.09779647,0.01533492,1.97852449,1.30234088,1.04763401,0.09990135,0.01046633
-3.65282641,3.23558402,0.02215926,0.10951485,0.01721682,2.17518570,1.43507522,1.14779697,0.11123765,0.01164105
-3.64682341,3.53971231,0.02429109,0.12194235,0.01921514,2.37697873,1.57196469,1.24997057,0.12310753,0.01286726
-3.64082041,3.84930966,0.02644206,0.13502834,0.02132021,2.58196694,1.71180882,1.35312313,0.13542594,0.01413538
-3.63481741,4.16126250,0.02858325,0.14871341,0.02352013,2.78802794,1.85328025,1.45614236,0.14809484,0.01543440
-3.62881441,4.47224567,0.03068386,0.16293132,0.02580085,2.99289587,1.99495059,1.55785903,0.16100502,0.01675215
-3.62281141,4.77879792,0.03271199,0.17761132,0.02814650,3.19421080,2.13532089,1.65707393,0.17403850,0.01807555
-3.61680840,5.07740577,0.03463553,0.19268082,0.03053967,3.38957352,2.27285583,1.75258700,0.18707119,0.01939091
-3.61080540,5.36459282,0.03642321,0.20806827,0.03296178,3.57660385,2.40602017,1.84322756,0.19997610,0.02068430
-3.60480240,5.63701086,0.03804554,0.22370609,0.03539354,3.75300015,2.53331625,1.92788464,0.21262654,0.02194189
-3.59879940,5.89152915,0.03947588,0.23953345,0.03781536,3.91659770,2.65332095,2.00553587,0.22489953,0.02315037
-3.59279640,6.12531814,0.04069137,0.25549883,0.04020780,4.06542366,2.76472055,2.07527407,0.23667909,0.02429725
-3.58679340,6.33592390,0.04167379,0.27156208,0.04255207,4.19774630,2.86634209,2.13633010,0.24785932,0.02537125
-3.58079040,6.52133035,0.04241029,0.28769588,0.04483034,4.31211643,2.95718004,2.18809140,0.25834708,0.02636257
-3.57478739,6.68000634,0.04289393,0.30388650,0.04702616,4.40739966,3.03641706,2.23011516,0.26806429,0.02726314
