energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,1.19234483,0.03678495,0.02240077,0.17728576,0.98886555,0.13750030,0.00000000
-0.88544272,1.14928250,0.03629925,0.02176663,0.16849739,0.95782122,0.12806911,0.00000000
-0.87943972,1.10450953,0.03562788,0.02108506,0.15987151,0.92454424,0.11922996,0.00000000
-0.87343672,1.05805989,0.03478118,0.02035877,0.15137638,0.88910679,0.11093927,0.00000000
-0.86743372,1.01008967,0.03377479,0.01959364,0.14299620,0.85169019,0.10316100,0.00000000
-0.86143072,0.96087345,0.03262922,0.01879864,0.13473124,0.81257924,0.09586861,0.00000000
-0.85542771,0.91079562,0.03136919,0.01798566,0.12659731,0.77215265,0.08904630,0.00000000
-0.84942471,0.86033730,0.03002291,0.01716923,0.11862446,0.73086973,0.08268969,0.00000000
-0.84342171,0.81005963,0.02862119,0.01636619,0.11085521,0.68925430,0.07680600,0.00000000
-0.83741871,0.76058438,0.02719650,0.01559532,0.10334221,0.64787654,0.07141361,0.00000000
-0.83141571,0.71257282,0.02578202,0.01487688,0.09614570,0.60733361,0.06654130,0.00000000
-0.82541271,0.66670385,0.02441065,0.01423223,0.08933072,0.56822998,0.06222712,0.00000000
-0.81940970,0.62365243,0.02311407,0.01368332,0.08296437,0.53115821,0.05851705,0.00000000
-0.81340670,0.58406896,0.02192187,0.01325226,0.07711309,0.49668087,0.05546338,0.00000000
-0.80740370,0.54856047,0.02086076,0.01296092,0.07184025,0.46531438,0.05312308,0.00000000
-0.80140070,0.51767402,0.01995389,0.01283047,0.06720391,0.43751493,0.05155602,0.00000000
-0.79539770,0.49188291,0.01922025,0.01288101,0.06325507,0.41366715,0.05082316,0.00000000
-0.78939470,0.47157562,0.01867429,0.01313115,0.06003622,0.39407547,0.05098465,0.00000000
-0.78339170,0.45704787,0.01832558,0.01359769,0.05758038,0.37895841,0.05209798,0.00000000
-0.77738869,0.44849760,0.01817866,0.01429521,0.05591052,0.36844570,0.05421598,0.00000000
-0.77138569,0.44602280,0.01823305,0.01523580,0.05503946,0.36257813,0.05738488,0.00000000
-0.76538269,0.44962210,0.01848329,0.01642866,0.05497015,0.36131004,0.06164223,0.00000000
-0.75937969,0.45919778,0.01891926,0.01787981,0.05569634,0.36451410,0.06701495,0.00000000
-0.75337669,0.47456113,0.01952649,0.01959187,0.05720362,0.37198832,0.07351724,0.00000000
-0.74737369,0.49543985,0.02028668,0.02156370,0.05947082,0.38346488,0.08114865,0.00000000
-0.74137069,0.52148736,0.02117826,0.02379031,0.06247168,0.39862052,0.08989234,0.00000000
-0.73536768,0.55229362,0.02217709,0.02626264,0.06617686,0.41708842,0.09971347,0.00000000
-0.72936468,0.58739761,0.02325719,0.02896759,0.07055616,0.43847090,0.11055805,0.00000000
-0.72336168,0.62630078,0.02439158,0.03188799,0.07558097,0.46235296,0.12235214,0.00000000
-0.71735868,0.66848165,0.02555313,0.03500281,0.08122688,0.48831613,0.13500171,0.00000000
-0.71135568,0.71341094,0.02671544,0.03828746,0.08747642,0.51595231,0.14839309,0.00000000
-0.70535268,0.76056700,0.02785369,0.04171421,0.09432179,0.54487719,0.16239424,0.00000000
-0.69934967,0.80945123,0.02894550,0.04525274,0.10176749,0.57474283,0.17685677,0.00000000
-0.69334667,0.85960285,0.02997164,0.04887088,0.10983286,0.60524899,0.19161878,0.00000000
-0.68734367,0.91061258,0.03091673,0.05253542,0.11855420,0.63615269,0.20650850,0.00000000
-0.68134067,0.96213473,0.03176978,0.05621296,0.12798648,0.66727574,0.22134857,0.00000000
-0.67533767,1.01389709,0.03252458,0.05987097,0.13820438,0.69850958,0.23596093,0.00000000
-0.66933467,1.06570810,0.03317992,0.06347869,0.14930262,0.72981750,0.25017205,0.00000000
-0.66333167,1.11746077,0.03373964,0.06700809,0.16139526,0.76123361,0.26381832,0.00000000
-0.65732866,1.16913302,0.03421250,0.07043476,0.17461399,0.79285867,0.27675128,0.00000000
-0.65132566,1.22078410,0.03461183,0.07373861,0.18910522,0.82485276,0.28884250,0.00000000
-0.64532266,1.27254695,0.03495503,0.07690441,0.20502595,0.85742483,0.29998781,0.00000000
-0.63931966,1.32461661,0.03526292,0.07992214,0.22253832,0.89081945,0.31011052,0.00000000
-0.63331666,1.37723490,0.03555889,0.08278700,0.24180308,0.92530127,0.31916361,0.00000000
-0.62731366,1.43067181,0.03586801,0.08549926,0.26297188,0.96113766,0.32713048,0.00000000
-0.62131066,1.48520433,0.03621608,0.08806371,0.28617881,0.99858021,0.33402441,0.00000000
-0.61530765,1.54109355,0.03662859,0.09048895,0.31153134,1.03784606,0.33988645,0.00000000
-0.60930465,1.59856110,0.03712977,0.09278639,0.33910106,1.07909969,0.34478209,0.00000000
-0.60330165,1.65776612,0.03774165,0.09496908,0.36891468,1.12243619,0.34879655,0.00000000
-0.59729865,1.71878394,0.03848330,0.09705043,0.40094579,1.16786702,0.35202927,0.00000000
-0.59129565,1.78158784,0.03937012,0.09904289,0.43510775,1.21530879,0.35458755,0.00000000
-0.58529265,1.84603496,0.04041342,0.10095660,0.47124846,1.26457618,0.35658001,0.00000000
-0.57928964,1.91185763,0.04162010,0.10279831,0.50914722,1.31537929,0.35811001,0.00000000
-0.57328664,1.97866072,0.04299259,0.10457033,0.54851426,1.36732601,0.35926958,0.00000000
-0.56728364,2.04592596,0.04452904,0.10626989,0.58899321,1.41992962,0.36013417,0.00000000
-0.56128064,2.11302314,0.04622368,0.10788874,0.63016665,1.47262147,0.36075852,0.00000000
-0.55527764,2.17922844,0.04806735,0.10941323,0.67156480,1.52476852,0.36117404,0.00000000
-0.54927464,2.24374908,0.05004827,0.11082468,0.71267720,1.57569524,0.36138764,0.00000000
-0.54327164,2.30575370,0.05215281,0.11210024,0.75296711,1.62470885,0.36138235,0.00000000
-0.53726863,2.36440703,0.05436645,0.11321401,0.79188804,1.67112712,0.36111955,0.00000000
-0.53126563,2.41890742,0.05667468,0.11413857,0.82890187,1.71430733,0.36054262,0.00000000
-0.52526263,2.46852528,0.05906386,0.11484666,0.86349770,1.75367513,0.35958202,0.00000000
-0.51925963,2.51264063,0.06152202,0.11531309,0.89521064,1.78875185,0.35816123,0.00000000
-0.51325663,2.55077778,0.06403949,0.11551660,0.92363960,1.81917892,0.35620335,0.00000000
-0.50725363,2.58263505,0.06660931,0.11544174,0.94846323,1.84473810,0.35363791,0.00000000
-0.50125063,2.60810805,0.06922747,0.11508055,0.96945313,1.86536634,0.35040747,0.00000000
-0.49524762,2.62730501,0.07189284,0.11443394,0.98648372,1.88116446,0.34647372,0.00000000
-0.48924462,2.64055320,0.07460693,0.11351286,0.99953814,1.89239905,0.34182253,0.00000000
-0.48324162,2.64839587,0.07737335,0.11233886,1.00870994,1.89949733,0.33646791,0.00000000
-0.47723862,2.65157987,0.08019710,0.11094443,1.01420044,1.90303514,0.33045455,0.00000000
-0.47123562,2.65103419,0.08308365,0.10937267,1.01631181,1.90371853,0.32385885,0.00000000
-0.46523262,2.64784072,0.08603803,0.10767672,1.01543641,1.90235980,0.31678847,0.00000000
-0.45922961,2.64319845,0.08906373,0.10591854,1.01204269,1.89984900,0.30938044,0.00000000
-0.45322661,2.63838289,0.09216179,0.10416756,1.00665865,1.89712248,0.30179804,0.00000000
-0.44722361,2.63470276,0.09532986,0.10249884,0.99985347,1.89512967,0.29422661,0.00000000
-0.44122061,2.63345594,0.09856153,0.10099108,0.99221831,1.89479980,0.28686866,0.00000000
-0.43521761,2.63588666,0.10184584,0.09972456,0.98434721,1.89700997,0.27993846,0.00000000
-0.42921461,2.64314578,0.10516705,0.09877886,0.97681872,1.90255597,0.27365656,0.00000000
-0.42321161,2.65625577,0.10850478,0.09823075,0.97017927,1.91212684,0.26824432,0.00000000
-0.41720860,2.67608139,0.11183430,0.09815209,0.96492862,1.92628419,0.26391892,0.00000000
-0.41120560,2.70330708,0.11512726,0.09860791,0.96150784,1.94544662,0.26088888,0.00000000
-0.40520260,2.73842112,0.11835256,0.09965464,0.96029019,1.96987977,0.25935023,0.00000000
-0.39919960,2.78170672,0.12147742,0.10133860,0.96157467,1.99969148,0.25948353,0.00000000
-0.39319660,2.83323940,0.12446862,0.10369475,0.96558236,2.03483218,0.26145155,0.00000000
-0.38719360,2.89289006,0.12729373,0.10674562,0.97245510,2.07509955,0.26539766,0.00000000
-0.38119060,2.96033270,0.12992234,0.11050057,0.98225630,2.12014694,0.27144478,0.00000000
-0.37518759,3.03505586,0.13232716,0.11495531,0.99497338,2.16949471,0.27969482,0.00000000
-0.36918459,3.11637671,0.13448496,0.12009158,1.01052141,2.22254361,0.29022823,0.00000000
-0.36318159,3.20345684,0.13637727,0.12587724,1.02874768,2.27858964,0.30310373,0.00000000
-0.35717859,3.29531917,0.13799078,0.13226644,1.04943668,2.33683951,0.31835786,0.00000000
-0.35117559,3.39086518,0.13931751,0.13920016,1.07231548,2.39642650,0.33600434,0.00000000
-0.34517259,3.48889236,0.14035463,0.14660698,1.09705911,2.45642621,0.35603299,0.00000000
-0.33916958,3.58811170,0.14110406,0.15440403,1.12329609,2.51587212,0.37840828,0.00000000
-0.33316658,3.68716534,0.14157177,0.16249830,1.15061403,2.57377100,0.40306747,0.00000000
-0.32716358,3.78464453,0.14176700,0.17078808,1.17856540,2.62911814,0.42991829,0.00000000
-0.32116058,3.87910825,0.14170129,0.17916475,1.20667363,2.68091263,0.45883640,0.00000000
-0.31515758,3.96910268,0.14138750,0.18751464,1.23443963,2.72817273,0.48966275,0.00000000
-0.30915458,4.05318181,0.14083880,0.19572123,1.26134887,2.76995148,0.52220100,0.00000000
-0.30315158,4.12992904,0.14006783,0.20366732,1.28687917,2.80535256,0.55621523,0.00000000
-0.29714857,4.19797990,0.13908591,0.21123742,1.31050904,2.83354618,0.59142832,0.00000000
-0.29114557,4.25604542,0.13790247,0.21832008,1.33172667,2.85378481,0.62752116,0.00000000
-0.28514257,4.30293564,0.13652469,0.22481022,1.35003938,2.86541843,0.66413294,0.00000000
-0.27913957,4.33758284,0.13495730,0.23061138,1.36498329,2.86790875,0.70086289,0.00000000
-0.27313657,4.35906349,0.13320267,0.23563767,1.37613298,2.86084190,0.73727349,0.00000000
-0.26713357,4.36661834,0.13126104,0.23981567,1.38311086,2.84393905,0.77289546,0.00000000
-0.26113057,4.35966979,0.12913092,0.24308588,1.38559586,2.81706443,0.80723442,0.00000000
-0.25512756,4.33783593,0.12680967,0.24540391,1.38333118,2.78023027,0.83977939,0.00000000
-0.24912456,4.30094051,0.12429409,0.24674128,1.37613075,2.73359842,0.87001282,0.00000000
-0.24312156,4.24901871,0.12158114,0.24708587,1.36388426,2.67747838,0.89742208,0.00000000
-0.23711856,4.18231833,0.11866863,0.24644190,1.34656046,2.61232172,0.92151207,0.00000000
-0.23111556,4.10129645,0.11555586,0.24482963,1.32420865,2.53871319,0.94181856,0.00000000
-0.22511256,4.00661178,0.11224426,0.24228467,1.29695841,2.45735871,0.95792165,0.00000000
-0.21910955,3.89911314,0.10873788,0.23885694,1.26501747,2.36907079,0.96945920,0.00000000
-0.21310655,3.77982436,0.10504378,0.23460943,1.22866795,2.27475194,0.97613918,0.00000000
-0.20710355,3.64992657,0.10117236,0.22961668,1.18826099,2.17537678,0.97775089,0.00000000
-0.20110055,3.51073820,0.09713747,0.22396314,1.14421018,2.07197351,0.97417410,0.00000000
-0.19509755,3.36369353,0.09295649,0.21774141,1.09698381,1.96560536,0.96538601,0.00000000
-0.18909455,3.21032051,0.08865025,0.21105043,1.04709636,1.85735284,0.95146536,0.00000000
-0.18309155,3.05221828,0.08424280,0.20399366,0.99509945,1.74829707,0.93259362,0.00000000
-0.17708854,2.89103509,0.07976119,0.19667739,0.94157246,1.63950483,0.90905305,0.00000000
-0.17108554,2.72844691,0.07523506,0.18920903,0.88711317,1.53201563,0.88122160,0.00000000
-0.16508254,2.56613728,0.07069623,0.18169568,0.83232857,1.42683078,0.84956492,0.00000000
-0.15907954,2.40577839,0.06617825,0.17424278,0.77782600,1.32490482,0.81462554,0.00000000
-0.15307654,2.24901382,0.06171588,0.16695296,0.72420500,1.22713897,0.77700988,0.00000000
-0.14707354,2.09744278,0.05734454,0.15992513,0.67204963,1.13437660,0.73737332,0.00000000
-0.14107054,1.95260609,0.05309985,0.15325374,0.62192174,1.04740032,0.69640408,0.00000000
-0.13506753,1.81597350,0.04901710,0.14702822,0.57435494,0.96693052,0.65480644,0.00000000
-0.12906453,1.68893250,0.04513072,0.14133260,0.52984939,0.89362474,0.61328388,0.00000000
-0.12306153,1.57277823,0.04147389,0.13624522,0.48886745,0.82807770,0.57252267,0.00000000
-0.11705853,1.46870417,0.03807805,0.13183853,0.45182994,0.77082138,0.53317658,0.00000000
-0.11105553,1.37779349,0.03497252,0.12817894,0.41911303,0.72232483,0.49585299,0.00000000
-0.10505253,1.30101054,0.03218419,0.12532657,0.39104569,0.68299330,0.46110075,0.00000000
-0.09904952,1.23919222,0.02973708,0.12333499,0.36790740,0.65316639,0.42940018,0.00000000
-0.09304652,1.19303907,0.02765212,0.12225071,0.34992609,0.63311498,0.40115515,0.00000000
-0.08704352,1.16310553,0.02594678,0.12211266,0.33727626,0.62303674,0.37668738,0.00000000
-0.08104052,1.14978968,0.02463485,0.12295128,0.33007696,0.62305028,0.35623295,0.00000000
-0.07503752,1.15332211,0.02372604,0.12478755,0.32838985,0.63318795,0.33994076,0.00000000
-0.06903452,1.17375428,0.02322580,0.12763177,0.33221707,0.65338757,0.32787293,0.00000000
-0.06303152,1.21094672,0.02313493,0.13148217,0.34149921,0.68348342,0.32000684,0.00000000
-0.05702851,1.26455759,0.02344933,0.13632356,0.35611325,0.72319705,0.31623870,0.00000000
-0.05102551,1.33403232,0.02415973,0.14212581,0.37587089,0.77212850,0.31638829,0.00000000
-0.04502251,1.41859528,0.02525141,0.14884263,0.40051725,0.82974855,0.32020488,0.00000000
-0.03901951,1.51724434,0.02670401,0.15641048,0.42973040,0.89539306,0.32737404,0.00000000
-0.03301651,1.62874955,0.02849145,0.16474787,0.46312190,0.96825979,0.33752523,0.00000000
-0.02701351,1.75165683,0.03058185,0.17375515,0.50023867,1.04740885,0.35024008,0.00000000
-0.02101051,1.88429764,0.03293772,0.18331491,0.54056646,1.13176717,0.36506133,0.00000000
-0.01500750,2.02480533,0.03551621,0.19329300,0.58353511,1.22013769,0.38150217,0.00000000
-0.00900450,2.17113868,0.03826957,0.20354036,0.62852581,1.31121354,0.39905612,0.00000000
-0.00300150,2.32111270,0.04114588,0.21389554,0.67488029,1.40359727,0.41720716,0.00000000
0.00300150,2.47243650,0.04408985,0.22418800,0.72191203,1.49582510,0.43544018,0.00000000
0.00900450,2.62275737,0.04704400,0.23424200,0.76891910,1.58639552,0.45325134,0.00000000
0.01500750,2.76971015,0.04994986,0.24388114,0.81519852,1.67380170,0.47015852,0.00000000
0.02101051,2.91097020,0.05274948,0.25293318,0.86006158,1.75656653,0.48571126,0.00000000
0.02701351,3.04430833,0.05538691,0.26123517,0.90284953,1.83327916,0.49950026,0.00000000
0.03301651,3.16764530,0.05780988,0.26863846,0.94294930,1.90263155,0.51116600,0.00000000
0.03901951,3.27910401,0.05997139,0.27501358,0.97980822,1.96345354,0.52040625,0.00000000
0.04502251,3.37705684,0.06183127,0.28025458,1.01294743,2.01474494,0.52698231,0.00000000
0.05102551,3.46016623,0.06335756,0.28428271,1.04197314,2.05570311,0.53072357,0.00000000
0.05702851,3.52741654,0.06452778,0.28704923,1.06658532,2.08574487,0.53153031,0.00000000
0.06303152,3.57813571,0.06532979,0.28853720,1.08658331,2.10452147,0.52937462,0.00000000
0.06903452,3.61200569,0.06576242,0.28876205,1.10186810,2.11192607,0.52429925,0.00000000
0.07503752,3.62906118,0.06583570,0.28777101,1.11244116,2.10809327,0.51641454,0.00000000
0.08104052,3.62967668,0.06557070,0.28564135,1.11839981,2.09339055,0.50589339,0.00000000
0.08704352,3.61454253,0.06499891,0.28247740,1.11992937,2.06840215,0.49296446,0.00000000
0.09304652,3.58463101,0.06416132,0.27840660,1.11729247,2.03390600,0.47790390,0.00000000
0.09904952,3.54115420,0.06310705,0.27357465,1.11081603,1.99084475,0.46102586,0.00000000
0.10505253,3.48551550,0.06189166,0.26813996,1.10087645,1.94029221,0.44267212,0.00000000
0.11105553,3.41925696,0.06057527,0.26226779,1.08788384,1.88341667,0.42320122,0.00000000
0.11705853,3.34400477,0.05922038,0.25612406,1.07226584,1.82144264,0.40297759,0.00000000
0.12306153,3.26141525,0.05788964,0.24986934,1.05445189,1.75561257,0.38236093,0.00000000
0.12906453,3.17312339,0.05664357,0.24365320,1.03485854,1.68715019,0.36169631,0.00000000
0.13506753,3.08069597,0.05553838,0.23760907,1.01387640,1.61722661,0.34130530,0.00000000
0.14107054,2.98559083,0.05462384,0.23184991,0.99185918,1.54693054,0.32147843,0.00000000
0.14707354,2.88912352,0.05394153,0.22646486,0.96911529,1.47724351,0.30246917,0.00000000
0.15307654,2.79244225,0.05352319,0.22151692,0.94590209,1.40902066,0.28448955,0.00000000
0.15907954,2.69651140,0.05338964,0.21704184,0.92242295,1.34297750,0.26770767,0.00000000
0.16508254,2.60210384,0.05354989,0.21304808,0.89882704,1.27968283,0.25224684,0.00000000
0.17108554,2.50980153,0.05400088,0.20951801,0.87521169,1.21955750,0.23818649,0.00000000
0.17708854,2.42000381,0.05472750,0.20641009,0.85162704,1.16287869,0.22556465,0.00000000
0.18309155,2.33294251,0.05570317,0.20366209,0.82808264,1.10978922,0.21438183,0.00000000
0.18909455,2.24870266,0.05689080,0.20119496,0.80455551,1.06031094,0.20460607,0.00000000
0.19509755,2.16724768,0.05824412,0.19891742,0.78099931,1.01436161,0.19617890,0.00000000
0.20110055,2.08844757,0.05970938,0.19673084,0.75735397,0.97177421,0.18902193,0.00000000
0.20710355,2.01210883,0.06122733,0.19453441,0.73355560,0.93231780,0.18304385,0.00000000
0.21310655,1.93800471,0.06273534,0.19223010,0.70954590,0.89571908,0.17814740,0.00000000
0.21910955,1.86590469,0.06416976,0.18972755,0.68528091,0.86168371,0.17423615,0.00000000
0.22511256,1.79560175,0.06546815,0.18694835,0.66073878,0.82991657,0.17122078,0.00000000
0.23111556,1.72693670,0.06657164,0.18382980,0.63592607,0.80014035,0.16902464,0.00000000
0.23711856,1.65981861,0.06742696,0.18032789,0.61088269,0.77211177,0.16758827,0.00000000
0.24312156,1.59424062,0.06798845,0.17641945,0.58568512,0.74563497,0.16687289,0.00000000
0.24912456,1.53029080,0.06821963,0.17210339,0.56044804,0.72057172,0.16686253,0.00000000
0.25512756,1.46815786,0.06809454,0.16740101,0.53532442,0.69684829,0.16756488,0.00000000
0.26113057,1.40813161,0.06759866,0.16235552,0.51050408,0.67445881,0.16901072,0.00000000
0.26713357,1.35059849,0.06672948,0.15703065,0.48621109,0.65346530,0.17125203,0.00000000
0.27313657,1.29603261,0.06549663,0.15150861,0.46270007,0.63399453,0.17435881,0.00000000
0.27913957,1.24498306,0.06392170,0.14588758,0.44025193,0.61623206,0.17841480,0.00000000
0.28514257,1.19805808,0.06203770,0.14027862,0.41916906,0.60041402,0.18351224,0.00000000
0.29114557,1.15590736,0.05988819,0.13480259,0.39977065,0.58681702,0.18974606,0.00000000
0.29714857,1.11920335,0.05752625,0.12958678,0.38238805,0.57574701,0.19720754,0.00000000
0.30315158,1.08862265,0.05501323,0.12476192,0.36736092,0.56752761,0.20597804,0.00000000
0.30915458,1.06482872,0.05241744,0.12045921,0.35503394,0.56248865,0.21612296,0.00000000
0.31515758,1.04845667,0.04981275,0.11680797,0.34575460,0.56095556,0.22768627,0.00000000
0.32116058,1.04010113,0.04727728,0.11393369,0.33987193,0.56324016,0.24068611,0.00000000
0.32716358,1.04030766,0.04489209,0.11195660,0.33773633,0.56963320,0.25511147,0.00000000
0.33316658,1.04956821,0.04273998,0.11099090,0.33970011,0.58039920,0.27092045,0.00000000
0.33916958,1.06832054,0.04090443,0.11114449,0.34611883,0.59577341,0.28804008,0.00000000
0.34517259,1.09695130,0.03946860,0.11251916,0.35735286,0.61596117,0.30636782,0.00000000
0.35117559,1.13580238,0.03851447,0.11521113,0.37376877,0.64113913,0.32577482,0.00000000
0.35717859,1.18517939,0.03812200,0.11931186,0.39574016,0.67145821,0.34611059,0.00000000
0.36318159,1.24536114,0.03836830,0.12490884,0.42364721,0.70704747,0.36720906,0.00000000
0.36918459,1.31660895,0.03932683,0.13208626,0.45787453,0.74801840,0.38889562,0.00000000
0.37518759,1.39917406,0.04106642,0.14092539,0.49880668,0.79446874,0.41099472,0.00000000
0.38119060,1.49330183,0.04365029,0.15150444,0.54682096,0.84648507,0.43333753,0.00000000
0.38719360,1.59923128,0.04713480,0.16389776,0.60227711,0.90414341,0.45576933,0.00000000
0.39319660,1.71718893,0.05156811,0.17817438,0.66550380,0.96750724,0.47815585,0.00000000
0.39919960,1.84737605,0.05698859,0.19439562,0.73678188,1.03662244,0.50038841,0.00000000
0.40520260,1.98994899,0.06342312,0.21261204,0.81632472,1.11150882,0.52238722,0.00000000
0.41120560,2.14499286,0.07088529,0.23285952,0.90425629,1.19214849,0.54410260,0.00000000
0.41720860,2.31248922,0.07937349,0.25515490,1.00058753,1.27847120,0.56551405,0.00000000
0.42321161,2.49227918,0.08886916,0.27949111,1.10519233,1.37033738,0.58662700,0.00000000
0.42921461,2.68402374,0.09933506,0.30583224,1.21778429,1.46751979,0.60746741,0.00000000
0.43521761,2.88716382,0.11071394,0.33410878,1.33789556,1.56968500,0.62807456,0.00000000
0.44122061,3.10088265,0.12292753,0.36421340,1.46485952,1.67637598,0.64849228,0.00000000
0.44722361,3.32407341,0.13587606,0.39599760,1.59779851,1.78699734,0.66875940,0.00000000
0.45322661,3.55531507,0.14943847,0.42926958,1.73561825,1.90080456,0.68889979,0.00000000
0.45922961,3.79285918,0.16347322,0.46379357,1.87700997,2.01689875,0.70891283,0.00000000
0.46523262,4.03462982,0.17781998,0.49929096,2.02046119,2.13422782,0.72876492,0.00000000
0.47123562,4.27823855,0.19230203,0.53544333,2.16427572,2.25159514,0.74838270,0.00000000
0.47723862,4.52101521,0.20672951,0.57189734,2.30660275,2.36767594,0.76764848,0.00000000
0.48324162,4.76005464,0.22090333,0.60827157,2.44547467,2.48104144,0.78639833,0.00000000
0.48924462,4.99227848,0.23461971,0.64416504,2.57885271,2.59019029,0.80442310,0.00000000
0.49524762,5.21451011,0.24767516,0.67916715,2.70467874,2.69358621,0.82147246,0.00000000
0.50125063,5.42356006,0.25987180,0.71286856,2.82093150,2.78970048,0.83726185,0.00000000
0.50725363,5.61631826,0.27102270,0.74487276,2.92568489,2.87705740,0.85148200,0.00000000
0.51325663,5.78984919,0.28095709,0.77480744,3.01716592,2.95428072,0.86381079,0.00000000
0.51925963,5.94148537,0.28952527,0.80233549,3.09380969,3.02013876,0.87392654,0.00000000
0.52526263,6.06891477,0.29660281,0.82716482,3.15430890,3.07358604,0.88152230,0.00000000
0.53126563,6.17025780,0.30209411,0.84905658,3.19765555,3.11379934,0.88632040,0.00000000
0.53726863,6.24413009,0.30593492,0.86783135,3.22317287,3.14020637,0.88808628,0.00000000
0.54327164,6.28968795,0.30809389,0.88337306,3.23053591,3.15250551,0.88664115,0.00000000
0.54927464,6.30665429,0.30857291,0.89563027,3.21977999,3.15067592,0.88187275,0.00000000
0.55527764,6.29532395,0.30740636,0.90461498,3.19129636,3.13497724,0.87374360,0.00000000
0.56128064,6.25654828,0.30465928,0.91039886,3.14581575,3.10593934,0.86229654,0.00000000
0.56728364,6.19170007,0.30042451,0.91310730,3.08438029,3.06434259,0.84765722,0.00000000
0.57328664,6.10262101,0.29481892,0.91291156,3.00830564,3.01118974,0.83003350,0.00000000
0.57928964,5.99155438,0.28797907,0.91001945,2.91913488,2.94767121,0.80971193,0.00000000
0.58529265,5.86106673,0.28005630,0.90466515,2.81858668,2.87512528,0.78705147,0.00000000
0.59129565,5.71396245,0.27121160,0.89709874,2.70849994,2.79499542,0.76247487,0.00000000
0.59729865,5.55319535,0.26161050,0.88757586,2.59077764,2.70878666,0.73645810,0.00000000
0.60330165,5.38178132,0.25141805,0.87634821,2.46733207,2.61802295,0.70951844,0.00000000
0.60930465,5.20271566,0.24079434,0.86365527,2.34003379,2.52420724,0.68220151,0.00000000
0.61530765,5.01889832,0.22989048,0.84971757,2.21066607,2.42878571,0.65506802,0.00000000
0.62131066,4.83306927,0.21884533,0.83473181,2.08088638,2.33311718,0.62868047,0.00000000
0.62731366,4.64775589,0.20778300,0.81886793,1.95219577,2.23844839,0.60359026,0.00000000
0.63331666,4.46523295,0.19681116,0.80226813,1.82591681,2.14589547,0.58032559,0.00000000
0.63931966,4.28749530,0.18602025,0.78504771,1.70318003,2.05643139,0.55938025,0.00000000
0.64532266,4.11624263,0.17548339,0.76729747,1.58491852,1.97087909,0.54120353,0.00000000
0.65132566,3.95287488,0.16525707,0.74908742,1.47186996,1.88990952,0.52619133,0.00000000
0.65732866,3.79849670,0.15538237,0.73047128,1.36458500,1.81404386,0.51467845,0.00000000
0.66333167,3.65392911,0.14588677,0.71149154,1.26344087,1.74365886,0.50693205,0.00000000
0.66933467,3.51972618,0.13678616,0.69218453,1.16865871,1.67899460,0.50314633,0.00000000
0.67533767,3.39619497,0.12808715,0.67258514,1.08032348,1.62016355,0.50343831,0.00000000
0.68134067,3.28341703,0.11978939,0.65273093,0.99840506,1.56716052,0.50784468,0.00000000
0.68734367,3.18127012,0.11188784,0.63266527,0.92277933,1.51987279,0.51631991,0.00000000
0.69334667,3.08944926,0.10437486,0.61243941,0.85324841,1.47809016,0.52873542,0.00000000
0.69934967,3.00748654,0.09724204,0.59211334,0.78955924,1.44151482,0.54488014,0.00000000
0.70535268,2.93476971,0.09048174,0.57175552,0.73141987,1.40977095,0.56446237,0.00000000
0.71135568,2.87055959,0.08408824,0.55144152,0.67851333,1.38241443,0.58711325,0.00000000
0.71735868,2.81400696,0.07805855,0.53125176,0.63050886,1.35894264,0.61239178,0.00000000
0.72336168,2.76416949,0.07239284,0.51126863,0.58707065,1.33880494,0.63979166,0.00000000
0.72936468,2.72002925,0.06709455,0.49157317,0.54786422,1.32141374,0.66874980,0.00000000
0.73536768,2.68051168,0.06217019,0.47224171,0.51256096,1.30615668,0.69865680,0.00000000
0.74137069,2.64450612,0.05762893,0.45334268,0.48084096,1.29240967,0.72886891,0.00000000
0.74737369,2.61088833,0.05348194,0.43493387,0.45239476,1.27955093,0.75872166,0.00000000
0.75337669,2.57854480,0.04974164,0.41706040,0.42692436,1.26697568,0.78754473,0.00000000
0.75937969,2.54639847,0.04642082,0.39975356,0.40414374,1.25411110,0.81467757,0.00000000
0.76538269,2.51343527,0.04353177,0.38303052,0.38377935,1.24043117,0.83948566,0.00000000
0.77138569,2.47873049,0.04108535,0.36689519,0.36557064,1.22547065,0.86137653,0.00000000
0.77738869,2.44147412,0.03909017,0.35133993,0.34927096,1.20883769,0.87981533,0.00000000
0.78339170,2.40099374,0.03755181,0.33634820,0.33464858,1.19022446,0.89433912,0.00000000
0.78939470,2.35677426,0.03647210,0.32189794,0.32148822,1.16941515,0.90456948,0.00000000
0.79539770,2.30847314,0.03584859,0.30796549,0.30959268,1.14629104,0.91022301,0.00000000
0.80140070,2.25593054,0.03567406,0.29452984,0.29878468,1.12083227,0.91111906,0.00000000
0.80740370,2.19917376,0.03593625,0.28157698,0.28890869,1.09311616,0.90718464,0.00000000
0.81340670,2.13841561,0.03661764,0.26910414,0.27983263,1.06331228,0.89845612,0.00000000
0.81940970,2.07404698,0.03769552,0.25712360,0.27144931,1.03167433,0.88507773,0.00000000
0.82541271,2.00662373,0.03914204,0.24566595,0.26367752,0.99852944,0.86729686,0.00000000
