energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-2.15207604,3.95709195,0.04072967,0.35170917,0.68765479,0.06452208,0.50482843,3.00974827,0.20730390,0.00000000
-2.14607304,3.85137779,0.03961087,0.34404157,0.67541589,0.06252069,0.49549959,2.92295065,0.20190096,0.00000000
-2.14007004,3.74773402,0.03845803,0.33720073,0.66491001,0.06064453,0.48545826,2.83696084,0.19640881,0.00000000
-2.13406703,3.64642381,0.03727140,0.33109402,0.65591565,0.05888506,0.47477812,2.75219357,0.19084451,0.00000000
-2.12806403,3.54763786,0.03605417,0.32560668,0.64816880,0.05723150,0.46354270,2.66901948,0.18523041,0.00000000
-2.12206103,3.45149346,0.03481248,0.32060631,0.64137232,0.05567133,0.45184231,2.58775595,0.17959442,0.00000000
-2.11605803,3.35803627,0.03355546,0.31594807,0.63520636,0.05419085,0.43977100,2.50865992,0.17397023,0.00000000
-2.11005503,3.26724501,0.03229506,0.31148014,0.62933965,0.05277581,0.42742379,2.43192316,0.16839719,0.00000000
-2.10405203,3.17903950,0.03104587,0.30704947,0.62344122,0.05141192,0.41489419,2.35767068,0.16292015,0.00000000
-2.09804902,3.09329201,0.02982483,0.30250766,0.61719230,0.05008556,0.40227238,2.28596247,0.15758906,0.00000000
-2.09204602,3.00984160,0.02865089,0.29771653,0.61029793,0.04878426,0.38964391,2.21679872,0.15245847,0.00000000
-2.08604302,2.92851111,0.02754462,0.29255352,0.60249782,0.04749735,0.37708912,2.15012826,0.14758684,0.00000000
-2.08004002,2.84912577,0.02652775,0.28691642,0.59357625,0.04621635,0.36468314,2.08585995,0.14303580,0.00000000
-2.07403702,2.77153276,0.02562269,0.28072749,0.58337037,0.04493544,0.35249642,2.02387617,0.13886920,0.00000000
-2.06803402,2.69562041,0.02485198,0.27393664,0.57177672,0.04365178,0.34059570,1.96404788,0.13515198,0.00000000
-2.06203102,2.62133595,0.02423773,0.26652369,0.55875570,0.04236567,0.32904519,1.90625010,0.13194900,0.00000000
-2.05602801,2.54870070,0.02380103,0.25849949,0.54433368,0.04108067,0.31790783,1.85037701,0.12932367,0.00000000
-2.05002501,2.47782158,0.02356129,0.24990602,0.52860279,0.03980357,0.30724642,1.79635571,0.12733633,0.00000000
-2.04402201,2.40889823,0.02353564,0.24081535,0.51171826,0.03854418,0.29712444,1.74415761,0.12604267,0.00000000
-2.03801901,2.34222490,0.02373823,0.23132753,0.49389350,0.03731511,0.28760646,1.69380703,0.12549189,0.00000000
-2.03201601,2.27818695,0.02417962,0.22156762,0.47539316,0.03613128,0.27875799,1.64538614,0.12572482,0.00000000
-2.02601301,2.21725183,0.02486615,0.21168183,0.45652429,0.03500949,0.27064469,1.59903609,0.12677203,0.00000000
-2.02001001,2.15995489,0.02579937,0.20183305,0.43762622,0.03396782,0.26333100,1.55495415,0.12865191,0.00000000
-2.01400700,2.10688041,0.02697556,0.19219590,0.41905930,0.03302501,0.25687818,1.51338703,0.13136896,0.00000000
-2.00800400,2.05863894,0.02838534,0.18295152,0.40119323,0.03219977,0.25134187,1.47462056,0.13491213,0.00000000
-2.00200100,2.01584169,0.03001343,0.17428221,0.38439519,0.03151012,0.24676928,1.43896648,0.13925360,0.00000000
-1.99599800,1.97907337,0.03183853,0.16636622,0.36901832,0.03097277,0.24319624,1.40674681,0.14434778,0.00000000
-1.98999500,1.94886460,0.03383341,0.15937278,0.35539098,0.03060245,0.24064424,1.37827671,0.15013096,0.00000000
-1.98399200,1.92566529,0.03596523,0.15345744,0.34380706,0.03041142,0.23911767,1.35384667,0.15652130,0.00000000
-1.97798899,1.90982007,0.03819598,0.14875804,0.33451762,0.03040896,0.23860148,1.33370495,0.16341960,0.00000000
-1.97198599,1.90154703,0.04048324,0.14539112,0.32772412,0.03060099,0.23905945,1.31804107,0.17071063,0.00000000
-1.96598299,1.90092065,0.04278105,0.14344908,0.32357335,0.03098981,0.24043308,1.30697124,0.17826506,0.00000000
-1.95997999,1.90785966,0.04504100,0.14299790,0.32215407,0.03157396,0.24264147,1.30052636,0.18594212,0.00000000
-1.95397699,1.92212043,0.04721349,0.14407565,0.32349541,0.03234808,0.24558197,1.29864329,0.19359274,0.00000000
-1.94797399,1.94329614,0.04924908,0.14669155,0.32756692,0.03330304,0.24913181,1.30115960,0.20106323,0.00000000
-1.94197099,1.97082163,0.05109989,0.15082577,0.33428018,0.03442607,0.25315059,1.30781229,0.20819927,0.00000000
-1.93596798,2.00398393,0.05272105,0.15642979,0.34349180,0.03570099,0.25748359,1.31824033,0.21485015,0.00000000
-1.92996498,2.04193780,0.05407206,0.16342729,0.35500763,0.03710858,0.26196574,1.33199099,0.22087308,0.00000000
-1.92396198,2.08372576,0.05511807,0.17171569,0.36858800,0.03862695,0.26642611,1.34852979,0.22613741,0.00000000
-1.91795898,2.12830167,0.05583098,0.18116806,0.38395384,0.04023205,0.27069276,1.36725333,0.23052850,0.00000000
-1.91195598,2.17455706,0.05619034,0.19163552,0.40079332,0.04189816,0.27459772,1.38750481,0.23395126,0.00000000
-1.90595298,2.22134898,0.05618404,0.20295001,0.41876906,0.04359843,0.27798193,1.40859126,0.23633301,0.00000000
-1.89994997,2.26752856,0.05580862,0.21492743,0.43752551,0.04530546,0.28069990,1.42980197,0.23762573,0.00000000
-1.89394697,2.31196898,0.05506938,0.22737101,0.45669648,0.04699184,0.28262397,1.45042720,0.23780744,0.00000000
-1.88794397,2.35359216,0.05398018,0.24007494,0.47591256,0.04863071,0.28364795,1.46977666,0.23688283,0.00000000
-1.88194097,2.39139303,0.05256292,0.25282814,0.49480837,0.05019627,0.28369007,1.48719678,0.23488297,0.00000000
-1.87593797,2.42446093,0.05084680,0.26541808,0.51302947,0.05166426,0.28269517,1.50208644,0.23186425,0.00000000
-1.86993497,2.45199743,0.04886735,0.27763468,0.53023874,0.05301240,0.28063590,1.51391048,0.22790651,0.00000000
-1.86393197,2.47333021,0.04666530,0.28927408,0.54612232,0.05422076,0.27751324,1.52221068,0.22311063,0.00000000
-1.85792896,2.48792293,0.04428530,0.30014222,0.56039474,0.05527205,0.27335599,1.52661401,0.21759542,0.00000000
-1.85192596,2.49538101,0.04177463,0.31005835,0.57280346,0.05615192,0.26821956,1.52683798,0.21149424,0.00000000
-1.84592296,2.49545346,0.03918185,0.31885804,0.58313253,0.05684912,0.26218402,1.52269314,0.20495130,0.00000000
-1.83991996,2.48803121,0.03655550,0.32639596,0.59120542,0.05735561,0.25535153,1.51408292,0.19811788,0.00000000
-1.83391696,2.47314212,0.03394293,0.33254824,0.59688705,0.05766663,0.24784324,1.50100109,0.19114856,0.00000000
-1.82791396,2.45094344,0.03138922,0.33721432,0.60008491,0.05778068,0.23979584,1.48352701,0.18419762,0.00000000
-1.82191096,2.42171199,0.02893622,0.34031835,0.60074937,0.05769950,0.23135784,1.46181927,0.17741562,0.00000000
-1.81590795,2.38583274,0.02662186,0.34181009,0.59887319,0.05742791,0.22268576,1.43610788,0.17094645,0.00000000
-1.80990495,2.34378626,0.02447953,0.34166534,0.59449025,0.05697372,0.21394028,1.40668564,0.16492456,0.00000000
-1.80390195,2.29613544,0.02253773,0.33988585,0.58767369,0.05634750,0.20528247,1.37389884,0.15947281,0.00000000
-1.79789895,2.24351198,0.02081982,0.33649881,0.57853333,0.05556239,0.19687032,1.33813769,0.15470054,0.00000000
-1.79189595,2.18660282,0.01934396,0.33155589,0.56721271,0.05463380,0.18885544,1.29982689,0.15070220,0.00000000
-1.78589295,2.12613693,0.01812318,0.32513190,0.55388566,0.05357922,0.18138023,1.25941631,0.14755627,0.00000000
-1.77988994,2.06287250,0.01716557,0.31732316,0.53875255,0.05241788,0.17457533,1.21737212,0.14532457,0.00000000
-1.77388694,1.99758474,0.01647449,0.30824549,0.52203639,0.05117043,0.16855766,1.17416846,0.14405190,0.00000000
-1.76788394,1.93105439,0.01604897,0.29803207,0.50397878,0.04985868,0.16342881,1.13027971,0.14376600,0.00000000
-1.76188094,1.86405692,0.01588402,0.28683104,0.48483580,0.04850523,0.15927402,1.08617334,0.14447771,0.00000000
-1.75587794,1.79735266,0.01597103,0.27480298,0.46487409,0.04713315,0.15616163,1.04230355,0.14618154,0.00000000
-1.74987494,1.73167770,0.01629821,0.26211831,0.44436690,0.04576568,0.15414295,0.99910553,0.14885635,0.00000000
-1.74387194,1.66773585,0.01685092,0.24895470,0.42359047,0.04442589,0.15325272,0.95699047,0.15246643,0.00000000
-1.73786893,1.60619152,0.01761211,0.23549435,0.40282058,0.04313636,0.15350990,0.91634132,0.15696267,0.00000000
-1.73186593,1.54766378,0.01856267,0.22192149,0.38232940,0.04191889,0.15491895,0.87750924,0.16228421,0.00000000
-1.72586293,1.49272149,0.01968180,0.20841984,0.36238266,0.04079424,0.15747137,0.84081091,0.16836013,0.00000000
-1.71985993,1.44187963,0.02094733,0.19517018,0.34323707,0.03978184,0.16114760,0.80652648,0.17511153,0.00000000
-1.71385693,1.39559682,0.02233603,0.18234816,0.32513805,0.03889959,0.16591910,0.77489837,0.18245371,0.00000000
-1.70785393,1.35427388,0.02382397,0.17012213,0.30831773,0.03816365,0.17175052,0.74613071,0.19029863,0.00000000
-1.70185093,1.31825342,0.02538674,0.15865118,0.29299310,0.03758824,0.17860201,0.72038946,0.19855737,0.00000000
-1.69584792,1.28782026,0.02699978,0.14808336,0.27936429,0.03718553,0.18643135,0.69780307,0.20714263,0.00000000
-1.68984492,1.26320234,0.02863864,0.13855399,0.26761299,0.03696549,0.19519603,0.67846363,0.21597127,0.00000000
-1.68384192,1.24457216,0.03027923,0.13018410,0.25790076,0.03693580,0.20485502,0.66242826,0.22496650,0.00000000
-1.67783892,1.23204803,0.03189807,0.12307903,0.25036734,0.03710178,0.21537022,0.64972083,0.23406000,0.00000000
-1.67183592,1.22569534,0.03347257,0.11732704,0.24512878,0.03746629,0.22670751,0.64033357,0.24319352,0.00000000
-1.66583292,1.22552721,0.03498120,0.11299809,0.24227544,0.03802969,0.23883724,0.63422879,0.25232014,0.00000000
-1.65982991,1.23150461,0.03640380,0.11014259,0.24186982,0.03878981,0.25173436,0.63134028,0.26140492,0.00000000
-1.65382691,1.24353573,0.03772174,0.10879027,0.24394418,0.03974187,0.26537779,0.63157467,0.27042499,0.00000000
-1.64782391,1.26147466,0.03891817,0.10894917,0.24849817,0.04087849,0.27974943,0.63481248,0.27936910,0.00000000
-1.64182091,1.28511954,0.03997825,0.11060468,0.25549651,0.04218961,0.29483259,0.64090904,0.28823650,0.00000000
-1.63581791,1.31421031,0.04088930,0.11371885,0.26486672,0.04366256,0.31060993,0.64969536,0.29703529,0.00000000
-1.62981491,1.34842666,0.04164104,0.11822986,0.27649744,0.04528201,0.32706114,0.66097912,0.30578029,0.00000000
-1.62381191,1.38738628,0.04222575,0.12405186,0.29023714,0.04703005,0.34416028,0.67454579,0.31449054,0.00000000
-1.61780890,1.43064422,0.04263842,0.13107528,0.30589376,0.04888629,0.36187310,0.69016030,0.32318646,0.00000000
-1.61180590,1.47769366,0.04287686,0.13916758,0.32323532,0.05082799,0.38015431,0.70756922,0.33188696,0.00000000
-1.60580290,1.52796863,0.04294181,0.14817465,0.34199181,0.05283030,0.39894515,0.72650379,0.34060651,0.00000000
-1.59979990,1.58084914,0.04283693,0.15792283,0.36185840,0.05486650,0.41817122,0.74668370,0.34935238,0.00000000
-1.59379690,1.63566887,0.04256882,0.16822177,0.38250015,0.05690840,0.43774095,0.76782191,0.35812223,0.00000000
-1.58779390,1.69172568,0.04214690,0.17886790,0.40355836,0.05892675,0.45754463,0.78963026,0.36690206,0.00000000
-1.58179090,1.74829475,0.04158325,0.18964869,0.42465819,0.06089174,0.47745428,0.81182590,0.37566480,0.00000000
-1.57578789,1.80464434,0.04089236,0.20034756,0.44541782,0.06277361,0.49732436,0.83413827,0.38436947,0.00000000
-1.56978489,1.86005336,0.04009080,0.21074936,0.46545860,0.06454325,0.51699346,0.85631649,0.39296111,0.00000000
-1.56378189,1.91383054,0.03919686,0.22064616,0.48441604,0.06617289,0.53628677,0.87813656,0.40137135,0.00000000
-1.55777889,1.96533412,0.03823004,0.22984336,0.50195124,0.06763677,0.55501958,0.89940835,0.40951973,0.00000000
-1.55177589,2.01399125,0.03721054,0.23816575,0.51776229,0.06891181,0.57300144,0.91998166,0.41731570,0.00000000
-1.54577289,2.05931627,0.03615876,0.24546330,0.53159522,0.06997830,0.59004096,0.93975112,0.42466119,0.00000000
-1.53976988,2.10092676,0.03509469,0.25161648,0.54325395,0.07082042,0.60595111,0.95865949,0.43145363,0.00000000
-1.53376688,2.13855650,0.03403741,0.25654088,0.55260888,0.07142683,0.62055463,0.97669913,0.43758939,0.00000000
-1.52776388,2.17206460,0.03300454,0.26019086,0.55960368,0.07179099,0.63368944,0.99391131,0.44296733,0.00000000
-1.52176088,2.20144015,0.03201182,0.26256205,0.56425984,0.07191146,0.64521378,1.01038330,0.44749248,0.00000000
-1.51575788,2.22680199,0.03107276,0.26369271,0.56667890,0.07179207,0.65501072,1.02624319,0.45107957,0.00000000
-1.50975488,2.24839338,0.03019836,0.26366360,0.56704210,0.07144187,0.66299189,1.04165259,0.45365626,0.00000000
-1.50375188,2.26657182,0.02939699,0.26259659,0.56560739,0.07087496,0.66910018,1.05679749,0.45516597,0.00000000
-1.49774887,2.28179419,0.02867435,0.26065190,0.56270393,0.07011024,0.67331135,1.07187752,0.45557021,0.00000000
-1.49174587,2.29459801,0.02803361,0.25802421,0.55872434,0.06917093,0.67563423,1.08709419,0.45485022,0.00000000
-1.48574287,2.30557950,0.02747560,0.25493751,0.55411471,0.06808402,0.67610983,1.10263861,0.45300796,0.00000000
-1.47973987,2.31536957,0.02699917,0.25163927,0.54936306,0.06687965,0.67480907,1.11867932,0.45006632,0.00000000
-1.47373687,2.32460882,0.02660154,0.24839381,0.54498634,0.06559036,0.67182948,1.13535080,0.44606866,0.00000000
-1.46773387,2.33392268,0.02627884,0.24547527,0.54151668,0.06425032,0.66729101,1.15274338,0.44107766,0.00000000
-1.46173087,2.34389806,0.02602652,0.24316045,0.53948717,0.06289458,0.66133117,1.17089503,0.43517353,0.00000000
-1.45572786,2.35506238,0.02583993,0.24172164,0.53941766,0.06155823,0.65409977,1.18978563,0.42845175,0.00000000
-1.44972486,2.36786619,0.02571471,0.24141974,0.54180098,0.06027568,0.64575370,1.20933406,0.42102041,0.00000000
-1.44372186,2.38266998,0.02564727,0.24249783,0.54709002,0.05907993,0.63645191,1.22939845,0.41299731,0.00000000
-1.43771886,2.39973592,0.02563509,0.24517531,0.55568592,0.05800195,0.62635102,1.24977967,0.40450699,0.00000000
-1.43171586,2.41922470,0.02567697,0.24964282,0.56792755,0.05707007,0.61560166,1.27022806,0.39567773,0.00000000
-1.42571286,2.44119760,0.02577319,0.25605785,0.58408264,0.05630953,0.60434594,1.29045327,0.38663879,0.00000000
-1.41970985,2.46562348,0.02592555,0.26454127,0.60434058,0.05574210,0.59271599,1.31013675,0.37751789,0.00000000
-1.41370685,2.49239033,0.02613733,0.27517463,0.62880697,0.05538576,0.58083371,1.32894649,0.36843914,0.00000000
-1.40770385,2.52132047,0.02641310,0.28799831,0.65750003,0.05525448,0.56881166,1.34655340,0.35952128,0.00000000
-1.40170085,2.55218869,0.02675854,0.30301047,0.69034880,0.05535816,0.55675494,1.36264850,0.35087653,0.00000000
-1.39569785,2.58474220,0.02718016,0.32016676,0.72719310,0.05570257,0.54476396,1.37696030,0.34260984,0.00000000
-1.38969485,2.61872129,0.02768495,0.33938074,0.76778538,0.05628939,0.53293765,1.38927129,0.33481858,0.00000000
-1.38369185,2.65387951,0.02828013,0.36052503,0.81179410,0.05711634,0.52137702,1.39943308,0.32759266,0.00000000
-1.37768884,2.69000245,0.02897280,0.38343310,0.85880891,0.05817737,0.51018862,1.40737896,0.32101486,0.00000000
-1.37168584,2.72692384,0.02976970,0.40790170,0.90834730,0.05946288,0.49948757,1.41313361,0.31516154,0.00000000
-1.36568284,2.76453834,0.03067697,0.43369394,0.95986285,0.06096005,0.48939990,1.41681907,0.31010322,0.00000000
-1.35967984,2.80281010,0.03170000,0.46054295,1.01275473,0.06265312,0.48006399,1.41865664,0.30590537,0.00000000
-1.35367684,2.84177689,0.03284336,0.48815619,1.06637859,0.06452377,0.47163074,1.41896446,0.30262896,0.00000000
-1.34767384,2.88154915,0.03411072,0.51622029,1.12005851,0.06655154,0.46426257,1.41815063,0.30033083,0.00000000
-1.34167084,2.92230434,0.03550497,0.54440636,1.17309987,0.06871420,0.45813102,1.41670201,0.29906379,0.00000000
-1.33566783,2.96427652,0.03702820,0.57237590,1.22480292,0.07098817,0.45341309,1.41516900,0.29887639,0.00000000
-1.32966483,3.00774169,0.03868190,0.59978692,1.27447682,0.07334895,0.45028640,1.41414680,0.29981233,0.00000000
-1.32366183,3.05299958,0.04046702,0.62630045,1.32145372,0.07577154,0.44892342,1.41425374,0.30190950,0.00000000
-1.31765883,3.10035267,0.04238409,0.65158706,1.36510269,0.07823077,0.44948496,1.41610768,0.30519869,0.00000000
-1.31165583,3.15008327,0.04443331,0.67533339,1.40484305,0.08070172,0.45211326,1.42030115,0.30970204,0.00000000
-1.30565283,3.20243005,0.04661460,0.69724847,1.44015671,0.08316004,0.45692507,1.42737646,0.31543126,0.00000000
-1.29964982,3.25756469,0.04892750,0.71706957,1.47059921,0.08558221,0.46400497,1.43780165,0.32238579,0.00000000
-1.29364682,3.31557011,0.05137110,0.73456750,1.49580905,0.08794579,0.47339932,1.45194842,0.33055090,0.00000000
-1.28764382,3.37642113,0.05394384,0.74955105,1.51551497,0.09022964,0.48511115,1.47007294,0.33989597,0.00000000
-1.28164082,3.43996866,0.05664323,0.76187055,1.52954098,0.09241402,0.49909626,1.49230040,0.35037296,0.00000000
-1.27563782,3.50592814,0.05946548,0.77142032,1.53780887,0.09448073,0.51526064,1.51861405,0.36191520,0.00000000
-1.26963482,3.57387290,0.06240515,0.77813987,1.54033808,0.09641310,0.53345951,1.54884928,0.37443664,0.00000000
-1.26363182,3.64323290,0.06545463,0.78201394,1.53724295,0.09819604,0.55349793,1.58269297,0.38783154,0.00000000
-1.25762881,3.71329908,0.06860375,0.78307127,1.52872735,0.09981600,0.57513296,1.61968835,0.40197479,0.00000000
-1.25162581,3.78323311,0.07183931,0.78138208,1.51507686,0.10126086,0.59807742,1.65924509,0.41672271,0.00000000
-1.24562281,3.85208241,0.07514469,0.77705452,1.49664881,0.10251989,0.62200493,1.70065441,0.43191444,0.00000000
-1.23961981,3.91879988,0.07849952,0.77023011,1.47386040,0.10358365,0.64655619,1.74310843,0.44737396,0.00000000
-1.23361681,3.98226746,0.08187952,0.76107835,1.44717544,0.10444382,0.67134625,1.78572312,0.46291247,0.00000000
-1.22761381,4.04132283,0.08525633,0.74979072,1.41709012,0.10509317,0.69597241,1.82756392,0.47833130,0.00000000
-1.22161081,4.09478805,0.08859764,0.73657441,1.38411830,0.10552542,0.72002266,1.86767290,0.49342513,0.00000000
-1.21560780,4.14149913,0.09186740,0.72164577,1.34877683,0.10573515,0.74308417,1.90509648,0.50798546,0.00000000
-1.20960480,4.18033543,0.09502623,0.70522404,1.31157156,0.10571778,0.76475189,1.93891256,0.52180421,0.00000000
-1.20360180,4.21024784,0.09803200,0.68752540,1.27298433,0.10546948,0.78463671,1.96825605,0.53467746,0.00000000
-1.19759880,4.23028476,0.10084054,0.66875756,1.23346156,0.10498724,0.80237322,1.99234194,0.54640902,0.00000000
-1.19159580,4.23961512,0.10340659,0.64911525,1.19340473,0.10426884,0.81762686,2.01048502,0.55681401,0.00000000
-1.18559280,4.23754783,0.10568480,0.62877650,1.15316305,0.10331296,0.83010019,2.02211579,0.56572214,0.00000000
-1.17958979,4.22354715,0.10763085,0.60790011,1.11302862,0.10211925,0.83953849,2.02679212,0.57298076,0.00000000
-1.17358679,4.19724390,0.10920268,0.58662412,1.07323401,0.10068851,0.84573429,2.02420648,0.57845761,0.00000000
-1.16758379,4.15844229,0.11036165,0.56506544,1.03395243,0.09902280,0.84853101,2.01418885,0.58204323,0.00000000
-1.16158079,4.10712273,0.11107381,0.54332051,0.99530025,0.09712567,0.84782568,1.99670548,0.58365291,0.00000000
-1.15557779,4.04344074,0.11131095,0.52146696,0.95734168,0.09500235,0.84357062,1.97185385,0.58322832,0.00000000
-1.14957479,3.96772239,0.11105174,0.49956603,0.92009532,0.09265994,0.83577420,1.93985451,0.58073874,0.00000000
-1.14357179,3.88045685,0.11028249,0.47766570,0.88354220,0.09010762,0.82450066,1.90104029,0.57618179,0.00000000
-1.13756878,3.78228632,0.10899793,0.45580421,0.84763486,0.08735682,0.80986897,1.85584349,0.56958382,0.00000000
-1.13156578,3.67399408,0.10720159,0.43401382,0.81230700,0.08442136,0.79205082,1.80478191,0.56099986,0.00000000
-1.12556278,3.55649086,0.10490608,0.41232455,0.77748324,0.08131754,0.77126774,1.74844408,0.55051313,0.00000000
-1.11955978,3.43080020,0.10213299,0.39076773,0.74308853,0.07806419,0.74778740,1.68747451,0.53823421,0.00000000
-1.11355678,3.29804279,0.09891255,0.36937912,0.70905678,0.07468264,0.72191912,1.62255927,0.52429973,0.00000000
-1.10755378,3.15942043,0.09528308,0.34820145,0.67533833,0.07119658,0.69400872,1.55441230,0.50887069,0.00000000
-1.10155078,3.01619948,0.09129012,0.32728632,0.64190609,0.06763188,0.66443268,1.48376283,0.49213043,0.00000000
-1.09554777,2.86969412,0.08698535,0.30669526,0.60875992,0.06401637,0.63359185,1.41134384,0.47428216,0.00000000
-1.08954477,2.72124939,0.08242538,0.28650009,0.57592939,0.06037941,0.60190470,1.33788191,0.45554615,0.00000000
