energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.14857429,6.54001410,-6.54001644,0.77772404,-0.77772456,0.48309030,-0.48309142,0.04436809,-0.04436821,0.25334754,-0.25334712,0.82242905,-0.82242865,4.37194932,-4.37195095,1.70756617,-1.70756603,0.00000000,-0.00000000
-3.14257129,6.57288475,-6.57288839,0.78624581,-0.78624655,0.49325325,-0.49325447,0.04409671,-0.04409681,0.25447813,-0.25447789,0.81702442,-0.81702417,4.39139698,-4.39139941,1.70874138,-1.70874156,0.00000000,-0.00000000
-3.13656828,6.62142688,-6.62143184,0.79706413,-0.79706508,0.50428946,-0.50429077,0.04377414,-0.04377423,0.25759147,-0.25759141,0.81451110,-0.81451100,4.42028166,-4.42028492,1.71393726,-1.71393775,0.00000000,-0.00000000
-3.13056528,6.68528600,-6.68529227,0.81012404,-0.81012521,0.51601793,-0.51601931,0.04340099,-0.04340105,0.26270500,-0.26270512,0.81499551,-0.81499555,4.45850025,-4.45850438,1.72315255,-1.72315334,0.00000000,-0.00000000
-3.12456228,6.76402301,-6.76403058,0.82534455,-0.82534591,0.52825107,-0.52825249,0.04297752,-0.04297757,0.26982563,-0.26982594,0.81854751,-0.81854767,4.50591584,-4.50592087,1.73636266,-1.73636374,0.00000000,-0.00000000
-3.11855928,6.85714422,-6.85715310,0.84262350,-0.84262506,0.54080153,-0.54080299,0.04250398,-0.04250401,0.27894915,-0.27894964,0.82520133,-0.82520162,4.56237302,-4.56237901,1.75352628,-1.75352766,0.00000000,-0.00000000
-3.11255628,6.96412711,-6.96413730,0.86184297,-0.86184470,0.55348906,-0.55349054,0.04198088,-0.04198089,0.29005920,-0.29005988,0.83495735,-0.83495774,4.62770912,-4.62771609,1.77459106,-1.77459272,0.00000000,-0.00000000
-3.10655328,7.08443988,-7.08445139,0.88287464,-0.88287655,0.56614698,-0.56614846,0.04140934,-0.04140934,0.30312588,-0.30312674,0.84778429,-0.84778478,4.70176048,-4.70176848,1.79949770,-1.79949963,0.00000000,-0.00000000
-3.10055028,7.21755355,-7.21756639,0.90558474,-0.90558680,0.57862797,-0.57862943,0.04079141,-0.04079138,0.31810404,-0.31810508,0.86362170,-0.86362228,4.78436346,-4.78437254,1.82818207,-1.82818429,0.00000000,-0.00000000
-3.09454727,7.36294563,-7.36295980,0.92983802,-0.92984022,0.59080882,-0.59081027,0.04013032,-0.04013028,0.33493139,-0.33493260,0.88238214,-0.88238282,4.87534996,-4.87536015,1.86057488,-1.86057738,0.00000000,-0.00000000
-3.08854427,7.52009505,-7.52011056,0.95550060,-0.95550293,0.60259398,-0.60259539,0.03943072,-0.03943066,0.35352649,-0.35352787,0.90395296,-0.90395371,4.97453774,-4.97454907,1.89659872,-1.89660149,0.00000000,-0.00000000
-3.08254127,7.68846882,-7.68848566,0.98244128,-0.98244372,0.61391754,-0.61391891,0.03869877,-0.03869869,0.37378684,-0.37378838,0.92819727,-0.92819810,5.08171618,-5.08172867,1.93616257,-1.93616562,0.00000000,-0.00000000
-3.07653827,7.86750130,-7.86751945,1.01053135,-1.01053389,0.62474375,-0.62474508,0.03794215,-0.03794206,0.39558721,-0.39558889,0.95495427,-0.95495517,5.19662856,-5.19664220,1.97915416,-1.97915748,0.00000000,-0.00000000
-3.07053527,8.05656778,-8.05658719,1.03964282,-1.03964545,0.63506597,-0.63506725,0.03716998,-0.03716987,0.41877832,-0.41878014,0.98403866,-0.98403963,5.31895186,-5.31896663,2.02543049,-2.02543408,0.00000000,-0.00000000
-3.06453227,8.25495426,-8.25497488,1.06964531,-1.06964800,0.64490400,-0.64490525,0.03639259,-0.03639248,0.44318618,-0.44318811,1.01523941,-1.01524045,5.44827596,-5.44829183,2.07480747,-2.07481132,0.00000000,-0.00000000
-3.05852926,8.46182619,-8.46184793,1.10040175,-1.10040450,0.65430027,-0.65430148,0.03562125,-0.03562113,0.46861204,-0.46861407,1.04831812,-1.04831922,5.58408348,-5.58410036,2.12704933,-2.12705340,0.00000000,-0.00000000
-3.05252626,8.67619855,-8.67622129,1.13176346,-1.13176624,0.66331482,-0.66331598,0.03486772,-0.03486760,0.49483325,-0.49483536,1.08300718,-1.08300835,5.72573209,-5.72574989,2.18185890,-2.18186318,0.00000000,-0.00000000
-3.04652326,8.89691027,-8.89693386,1.16356483,-1.16356763,0.67201952,-0.67202065,0.03414384,-0.03414371,0.52160504,-0.52160720,1.11900831,-1.11900955,5.87244093,-5.87245954,2.23886969,-2.23887414,0.00000000,-0.00000000
-3.04052026,9.12260546,-9.12262972,1.19561834,-1.19562113,0.68049196,-0.68049307,0.03346098,-0.03346086,0.54866328,-0.54866547,1.15599166,-1.15599296,6.02328241,-6.02330166,2.29764067,-2.29764525,0.00000000,-0.00000000
-3.03451726,9.35172388,-9.35174859,1.22771017,-1.22771293,0.68880920,-0.68881028,0.03282956,-0.03282944,0.57572827,-0.57573047,1.19359613,-1.19359750,6.17718056,-6.17720028,2.35765459,-2.35765924,0.00000000,-0.00000000
-3.02851426,9.58250242,-9.58252736,1.25959717,-1.25959987,0.69704184,-0.69704290,0.03225852,-0.03225840,0.60250946,-0.60251163,1.23143122,-1.23143264,6.33291692,-6.33293692,2.41832042,-2.41832508,0.00000000,-0.00000000
-3.02251126,9.81298899,-9.81301387,1.29100537,-1.29100799,0.70524883,-0.70524988,0.03175488,-0.03175477,0.62871104,-0.62871316,1.26908062,-1.26908209,6.48914420,-6.48916425,2.47898036,-2.47898495,0.00000000,-0.00000000
-3.01650825,10.04106915,-10.04109370,1.32163054,-1.32163304,0.71347321,-0.71347424,0.03132333,-0.03132322,0.65403825,-0.65404031,1.30610800,-1.30610951,6.64440778,-6.64442764,2.53892145,-2.53892591,0.00000000,-0.00000000
-3.01050525,10.26450554,-10.26452947,1.35114096,-1.35114332,0.72173906,-0.72174007,0.03096596,-0.03096587,0.67820424,-0.67820620,1.34206484,-1.34206637,6.79717460,-6.79719404,2.59739166,-2.59739591,0.00000000,-0.00000000
-3.00450225,10.48098882,-10.48101183,1.37918247,-1.37918465,0.73004978,-0.73005078,0.03068208,-0.03068199,0.70093716,-0.70093899,1.37650039,-1.37650193,6.94586862,-6.94588738,2.65361991,-2.65362388,0.00000000,-0.00000000
-2.99849925,10.68819852,-10.68822032,1.40538579,-1.40538777,0.73838790,-0.73838888,0.03046815,-0.03046807,0.72198731,-0.72198899,1.40897352,-1.40897506,7.08891133,-7.08892919,2.70683934,-2.70684294,0.00000000,-0.00000000
-2.99249625,10.88387122,-10.88389153,1.42937587,-1.42937761,0.74671621,-0.74671717,0.03031787,-0.03031780,0.74113401,-0.74113553,1.43906600,-1.43906752,7.22476597,-7.22478270,2.75631268,-2.75631586,0.00000000,-0.00000000
-2.98649325,11.06587299,-11.06589155,1.45078287,-1.45078434,0.75498020,-0.75498113,0.03022241,-0.03022235,0.75819194,-0.75819328,1.46639680,-1.46639828,7.35198326,-7.35199864,2.80135875,-2.80136144,0.00000000,-0.00000000
-2.98049025,11.23227252,-11.23228911,1.46925436,-1.46925553,0.76311159,-0.76311249,0.03017075,-0.03017069,0.77301659,-0.77301774,1.49063665,-1.49063808,7.46924664,-7.46926050,2.84137854,-2.84138068,0.00000000,-0.00000000
-2.97448724,11.38141127,-11.38142569,1.48446806,-1.48446892,0.77103270,-0.77103356,0.03015009,-0.03015005,0.78550858,-0.78550954,1.51152227,-1.51152364,7.57541491,-7.57542708,2.87587963,-2.87588119,0.00000000,-0.00000000
-2.96848424,11.51196662,-11.51197873,1.49614457,-1.49614510,0.77866124,-0.77866205,0.03014646,-0.03014642,0.79561673,-0.79561748,1.52886938,-1.52887066,7.66955986,-7.66957022,2.90449762,-2.90449857,0.00000000,-0.00000000
-2.96248124,11.62300445,-11.62301416,1.50405917,-1.50405935,0.78591526,-0.78591602,0.03014523,-0.03014520,0.80333943,-0.80333997,1.54258371,-1.54258491,7.75099710,-7.75100556,2.92701325,-2.92701358,0.00000000,-0.00000000
-2.95647824,11.71401777,-11.71402502,1.50805227,-1.50805209,0.79271785,-0.79271856,0.03013185,-0.03013182,0.80872454,-0.80872489,1.55266942,-1.55267053,7.81930801,-7.81931452,2.94336420,-2.94336390,0.00000000,-0.00000000
-2.95047524,11.78494853,-11.78495332,1.50803761,-1.50803708,0.79900125,-0.79900189,0.03009240,-0.03009237,0.81186742,-0.81186758,1.55923409,-1.55923512,7.87435169,-7.87435623,2.95365073,-2.95364984,0.00000000,-0.00000000
-2.94447224,11.83619076,-11.83619314,1.50400784,-1.50400696,0.80471000,-0.80471058,0.03001423,-0.03001420,0.81290735,-0.81290733,1.56248995,-1.56249091,7.91626549,-7.91626809,2.95813467,-2.95813322,0.00000000,-0.00000000
-2.93846923,11.86857376,-11.86857384,1.49603695,-1.49603574,0.80980299,-0.80980351,0.02988651,-0.02988649,0.81202227,-0.81202208,1.56275088,-1.56275177,7.94545397,-7.94545468,2.95723144,-2.95722949,0.00000000,-0.00000000
-2.93246623,11.88332534,-11.88332326,1.48427934,-1.48427780,0.81425422,-0.81425467,0.02970069,-0.02970066,0.80942211,-0.80942177,1.56042512,-1.56042597,7.96256609,-7.96256501,2.95149539,-2.95149299,0.00000000,-0.00000000
-2.92646323,11.88201594,-11.88201185,1.46896537,-1.46896354,0.81805210,-0.81805248,0.02945081,-0.02945079,0.80534090,-0.80534043,1.55600379,-1.55600461,7.96846144,-7.96845867,2.94159875,-2.94159597,0.00000000,-0.00000000
-2.92046023,11.86648566,-11.86647977,1.45039368,-1.45039158,0.82119747,-0.82119779,0.02913377,-0.02913374,0.80002795,-0.80002737,1.55004540,-1.55004623,7.96416656,-7.96416224,2.92830519,-2.92830212,0.00000000,-0.00000000
-2.91445723,11.83875731,-11.83874983,1.42892036,-1.42891803,0.82370044,-0.82370069,0.02874937,-0.02874934,0.79373843,-0.79373775,1.54315703,-1.54315789,7.95082338,-7.95081765,2.91243894,-2.91243566,0.00000000,-0.00000000
-2.90845423,11.80093918,-11.80093034,1.40494561,-1.40494309,0.82557619,-0.82557637,0.02830028,-0.02830025,0.78672376,-0.78672300,1.53597267,-1.53597360,7.92963181,-7.92962484,2.89485086,-2.89484745,0.00000000,-0.00000000
-2.90245123,11.75512226,-11.75511226,1.37889848,-1.37889581,0.82684016,-0.82684028,0.02779184,-0.02779180,0.77922225,-0.77922143,1.52912981,-1.52913083,7.90178934,-7.90178127,2.87638295,-2.87637948,0.00000000,-0.00000000
-2.89644822,11.70327676,-11.70326583,1.35122042,-1.35121763,0.82750296,-0.82750301,0.02723172,-0.02723169,0.77145025,-0.77144939,1.52324500,-1.52324615,7.86843043,-7.86842142,2.85783288,-2.85782943,0.00000000,-0.00000000
-2.89044522,11.64715343,-11.64714174,1.32234846,-1.32234559,0.82756532,-0.82756531,0.02662958,-0.02662954,0.76359437,-0.76359348,1.51888964,-1.51889094,7.83056887,-7.83055906,2.83992019,-2.83991683,0.00000000,-0.00000000
-2.88444222,11.58819454,-11.58818224,1.29269894,-1.29269602,0.82701362,-0.82701353,0.02599649,-0.02599645,0.75580491,-0.75580400,1.51656693,-1.51656839,7.78904602,-7.78903554,2.82325573,-2.82325250,0.00000000,-0.00000000
-2.87843922,11.52745945,-11.52744668,1.26265248,-1.26264954,0.82581624,-0.82581607,0.02534441,-0.02534437,0.74819097,-0.74819004,1.51669093,-1.51669257,7.74448778,-7.74447673,2.80831563,-2.80831258,0.00000000,-0.00000000
-2.87243622,11.46556885,-11.46555568,1.23254107,-1.23253813,0.82392118,-0.82392094,0.02468566,-0.02468562,0.74081733,-0.74081639,1.51956884,-1.51957068,7.69727262,-7.69726109,2.79542109,-2.79541822,0.00000000,-0.00000000
-2.86643322,11.40267068,-11.40265716,1.20263775,-1.20263485,0.82125508,-0.82125474,0.02403228,-0.02403224,0.73370332,-0.73370237,1.52538711,-1.52538913,7.64751256,-7.64750062,2.78472483,-2.78472217,0.00000000,-0.00000000
-2.86043022,11.33842992,-11.33841606,1.17314953,-1.17314667,0.81772383,-0.81772339,0.02339552,-0.02339548,0.72682358,-0.72682261,1.53420195,-1.53420414,7.59504834,-7.59503601,2.77620485,-2.77620239,0.00000000,-0.00000000
-2.85442721,11.27204291,-11.27202866,1.14421361,-1.14421080,0.81321487,-0.81321432,0.02278535,-0.02278532,0.72011083,-0.72010984,1.54593479,-1.54593714,7.53945912,-7.53944642,2.76966560,-2.76966331,0.00000000,-0.00000000
-2.84842421,11.20227561,-11.20226092,1.11589718,-1.11589442,0.80760099,-0.80760032,0.02221007,-0.02221003,0.71346036,-0.71345935,1.56037278,-1.56037524,7.48008648,-7.48007341,2.76474648,-2.76474433,0.00000000,-0.00000000
-2.84242121,11.12752406,-11.12750882,1.08820058,-1.08819788,0.80074559,-0.80074478,0.02167593,-0.02167590,0.70673610,-0.70673506,1.57717410,-1.57717664,7.41607147,-7.41605800,2.76093722,-2.76093516,0.00000000,-0.00000000
-2.83641821,11.04589374,-11.04587784,1.06106357,-1.06106092,0.79250894,-0.79250799,0.02118699,-0.02118696,0.69977791,-0.69977683,1.59587813,-1.59588071,7.34640290,-7.34638900,2.75759928,-2.75759725,0.00000000,-0.00000000
-2.83041521,10.95529394,-10.95527725,1.03437422,-1.03437161,0.78275533,-0.78275423,0.02074495,-0.02074492,0.69240977,-0.69240862,1.61591975,-1.61592231,7.26997433,-7.26995996,2.75399218,-2.75399010,0.00000000,-0.00000000
-2.82441221,10.85354208,-10.85352447,1.00797988,-1.00797730,0.77136044,-0.77135917,0.02034917,-0.02034914,0.68444844,-0.68444723,1.63664714,-1.63664962,7.18564667,-7.18563178,2.74930352,-2.74930134,0.00000000,-0.00000000
-2.81840920,10.73847271,-10.73845406,0.98169956,-0.98169700,0.75821871,-0.75821727,0.01999677,-0.01999674,0.67571228,-0.67571099,1.65734252,-1.65734486,7.09231325,-7.09229781,2.74268134,-2.74267898,0.00000000,-0.00000000
-2.81240620,10.60804562,-10.60802582,0.95533700,-0.95533444,0.74325015,-0.74324854,0.01968284,-0.01968281,0.66602966,-0.66602829,1.67724470,-1.67724684,6.98896370,-6.98894768,2.73326718,-2.73326457,0.00000000,-0.00000000
-2.80640320,10.46044764,-10.46042660,0.92869372,-0.92869114,0.72640631,-0.72640453,0.01940068,-0.01940066,0.65524682,-0.65524535,1.69557279,-1.69557467,6.87474346,-6.87472683,2.72022861,-2.72022569,0.00000000,-0.00000000
-2.80040020,10.29418327,-10.29416094,0.90158139,-0.90157879,0.70767493,-0.70767299,0.01914218,-0.01914216,0.64323458,-0.64323300,1.71155001,-1.71155157,6.74900573,-6.74898850,2.70278981,-2.70278652,0.00000000,-0.00000000
-2.79439720,10.10814998,-10.10812634,0.87383299,-0.87383035,0.68708314,-0.68708103,0.01889819,-0.01889817,0.62989395,-0.62989227,1.72442689,-1.72442806,6.61135346,-6.61133565,2.68025896,-2.68025525,0.00000000,-0.00000000
-2.78839420,9.90169492,-9.90166997,0.84531220,-0.84530952,0.66469895,-0.66469668,0.01865893,-0.01865891,0.61516022,-0.61515844,1.73350299,-1.73350373,6.46166917,-6.46165081,2.65205164,-2.65204747,0.00000000,-0.00000000
-2.78239120,9.67465107,-9.67462486,0.81592076,-0.81591802,0.64063107,-0.64062866,0.01841445,-0.01841442,0.59900553,-0.59900365,1.73814664,-1.73814690,6.30013155,-6.30011270,2.61770941,-2.61770475,0.00000000,-0.00000000
-2.77638819,9.42735186,-9.42732449,0.78560349,-0.78560071,0.61502696,-0.61502444,0.01815500,-0.01815498,0.58143990,-0.58143792,1.73781201,-1.73781176,6.12721831,-6.12719906,2.57691319,-2.57690803,0.00000000,-0.00000000
-2.77038519,9.16062468,-9.16059625,0.75435109,-0.75434826,0.58806939,-0.58806677,0.01787149,-0.01787147,0.56251073,-0.56250866,1.73205327,-1.73205249,5.94369562,-5.94367605,2.52949130,-2.52948563,0.00000000,-0.00000000
-2.76438219,8.87576457,-8.87573524,0.72220051,-0.72219763,0.55997154,-0.55996884,0.01755581,-0.01755578,0.54230098,-0.54229884,1.72053557,-1.72053424,5.75059508,-5.75057531,2.47542217,-2.47541601,0.00000000,-0.00000000
-2.75837919,8.57449062,-8.57446057,0.68923332,-0.68923041,0.53097113,-0.53096837,0.01720112,-0.01720109,0.52092612,-0.52092390,1.70304263,-1.70304074,5.54918016,-5.54916030,2.41483221,-2.41482557,0.00000000,-0.00000000
-2.75237619,8.25888822,-8.25885763,0.65557224,-0.65556931,0.50132372,-0.50132092,0.01680213,-0.01680210,0.49853010,-0.49852784,1.67948120,-1.67947875,5.34090406,-5.34088422,2.34798912,-2.34798203,0.00000000,-0.00000000
-2.74637319,7.93134078,-7.93130985,0.62137615,-0.62137321,0.47129565,-0.47129285,0.01635526,-0.01635522,0.47528072,-0.47527842,1.64988224,-1.64987925,5.12736171,-5.12734202,2.27529154,-2.27528405,0.00000000,-0.00000000
-2.74037019,7.59445505,-7.59442399,0.58683400,-0.58683106,0.44115688,-0.44115409,0.01585871,-0.01585867,0.45136444,-0.45136212,1.61439929,-1.61439577,4.91023873,-4.91021930,2.19725571,-2.19724786,0.00000000,-0.00000000
-2.73436718,7.25098399,-7.25095299,0.55215798,-0.55215507,0.41117411,-0.41117136,0.01531255,-0.01531251,0.42698107,-0.42697874,1.57330410,-1.57330009,4.69125986,-4.69124080,2.11449980,-2.11449166,0.00000000,-0.00000000
-2.72836418,6.90375098,-6.90372024,0.51757644,-0.51757357,0.38160445,-0.38160177,0.01471863,-0.01471859,0.40233854,-0.40233623,1.52698006,-1.52697560,4.47213977,-4.47212116,2.02772704,-2.02771866,0.00000000,-0.00000000
-2.72236118,6.55557883,-6.55554853,0.48332673,-0.48332392,0.35268989,-0.35268729,0.01408047,-0.01408043,0.37764791,-0.37764563,1.47591360,-1.47590874,4.25453829,-4.25452022,1.93770803,-1.93769946,0.00000000,-0.00000000
-2.71635818,6.20922636,-6.20919665,0.44964843,-0.44964570,0.32465270,-0.32465020,0.01340313,-0.01340308,0.35311885,-0.35311662,1.42068403,-1.42067882,4.04002215,-4.04000466,1.84526317,-1.84525449,0.00000000,-0.00000000
-2.71035518,5.86733462,-5.86730563,0.41677715,-0.41677452,0.29769195,-0.29768956,0.01269295,-0.01269290,0.32895568,-0.32895351,1.36195215,-1.36194665,3.83003435,-3.83001748,1.75124570,-1.75123698,0.00000000,-0.00000000
-2.70435218,5.53238418,-5.53235604,0.38493911,-0.38493659,0.27198110,-0.27197884,0.01195734,-0.01195729,0.30535410,-0.30535200,1.30044793,-1.30044222,3.62587217,-3.62585593,1.65652579,-1.65651708,0.00000000,-0.00000000
-2.69834917,5.20666395,-5.20663676,0.35434654,-0.35434414,0.24766674,-0.24766462,0.01120448,-0.01120443,0.28249860,-0.28249658,1.23695766,-1.23695180,3.42867392,-3.42865833,1.56197593,-1.56196731,0.00000000,-0.00000000
-2.69234617,4.89225141,-4.89222524,0.32519410,-0.32519184,0.22486834,-0.22486636,0.01044302,-0.01044297,0.26056052,-0.26055860,1.17231062,-1.17230469,3.23941415,-3.23939919,1.46845803,-1.46844956,0.00000000,-0.00000000
-2.68634317,4.59100333,-4.59097824,0.29765616,-0.29765405,0.20367886,-0.20367703,0.00968184,-0.00968179,0.23969685,-0.23969505,1.10736579,-1.10735986,3.05890647,-3.05889213,1.37681197,-1.37680371,0.00000000,-0.00000000
-2.68034017,4.30455565,-4.30453168,0.27188500,-0.27188305,0.18416619,-0.18416452,0.00892971,-0.00892966,0.22004953,-0.22004784,1.04299847,-1.04299261,2.88781290,-2.88779914,1.28784592,-1.28783793,0.00000000,-0.00000000
-2.67433717,4.03433061,-4.03430782,0.24800979,-0.24800800,0.16637512,-0.16637361,0.00819506,-0.00819502,0.20174519,-0.20174364,0.98008718,-0.98008147,2.72665805,-2.72664484,1.20232801,-1.20232033,0.00000000,-0.00000000
-2.66833417,3.78154919,-3.78152759,0.22613618,-0.22613457,0.15032969,-0.15032834,0.00748577,-0.00748573,0.18489538,-0.18489396,0.91950076,-0.91949529,2.57584667,-2.57583398,1.12097931,-1.12097201,0.00000000,-0.00000000
-2.66233117,3.54724644,-3.54722607,0.20634655,-0.20634512,0.13603579,-0.13603459,0.00680895,-0.00680891,0.16959686,-0.16959559,0.86208589,-0.86208071,2.43568268,-2.43567048,1.04446790,-1.04446101,0.00000000,-0.00000000
-2.65632816,3.33228779,-3.33226867,0.18870048,-0.18869923,0.12348375,-0.12348271,0.00617076,-0.00617073,0.15593218,-0.15593105,0.80865484,-0.80865003,2.30638802,-2.30637629,0.97340360,-0.97339718,0.00000000,-0.00000000
-2.65032516,3.13738416,-3.13736631,0.17323564,-0.17323458,0.11265084,-0.11264995,0.00557638,-0.00557634,0.14397012,-0.14396914,0.75997366,-0.75996928,2.18811991,-2.18810864,0.90833338,-0.90832747,0.00000000,-0.00000000
-2.64432216,2.96310430,-2.96308777,0.15996872,-0.15996784,0.10350349,-0.10350275,0.00502982,-0.00502979,0.13376612,-0.13376529,0.71675073,-0.71674684,2.08098496,-2.08097415,0.84973691,-0.84973153,0.00000000,-0.00000000
-2.63831916,2.80988301,-2.80986782,0.14889641,-0.14889572,0.09599920,-0.09599860,0.00453400,-0.00453398,0.12536246,-0.12536179,0.67962557,-0.67962222,1.98504955,-1.98503921,0.79802226,-0.79801744,0.00000000,-0.00000000
-2.63231616,2.67802435,-2.67801054,0.13999642,-0.13999591,0.09008799,-0.09008752,0.00409068,-0.00409066,0.11878830,-0.11878778,0.64915804,-0.64915528,1.90034541,-1.90033556,0.75352156,-0.75351733,0.00000000,-0.00000000
-2.62631316,2.56769949,-2.56768710,0.13322828,-0.13322794,0.08571347,-0.08571314,0.00370052,-0.00370050,0.11405929,-0.11405893,0.62581799,-0.62581585,1.82687055,-1.82686123,0.71648652,-0.71648289,0.00000000,-0.00000000
-2.62031016,2.47893930,-2.47892837,0.12853414,-0.12853398,0.08281343,-0.08281322,0.00336314,-0.00336312,0.11117706,-0.11117685,0.60997521,-0.60997371,1.76458543,-1.76457666,0.68708379,-0.68708078,0.00000000,-0.00000000
-2.61430715,2.41162228,-2.41161284,0.12583941,-0.12583941,0.08132002,-0.08131992,0.00307719,-0.00307718,0.11012828,-0.11012823,0.60189013,-0.60188930,1.71340492,-1.71339676,0.66539037,-0.66538797,0.00000000,-0.00000000
-2.60830415,2.36545878,-2.36545085,0.12505330,-0.12505346,0.08115959,-0.08115961,0.00284050,-0.00284049,0.11088364,-0.11088374,0.60170520,-0.60170503,1.67318689,-1.67317939,0.65138904,-0.65138726,0.00000000,-0.00000000
-2.60230115,2.33997290,-2.33996649,0.12606937,-0.12606967,0.08225229,-0.08225241,0.00265014,-0.00265013,0.11339661,-0.11339685,0.60943728,-0.60943776,1.64371840,-1.64371160,0.64496430,-0.64496312,0.00000000,-0.00000000
-2.59629815,2.33448375,-2.33447887,0.12876601,-0.12876646,0.08451146,-0.08451167,0.00250255,-0.00250255,0.11760210,-0.11760248,0.62497141,-0.62497253,1.62470076,-1.62469469,0.64589890,-0.64589830,0.00000000,-0.00000000
-2.59029515,2.34808782,-2.34808442,0.13300710,-0.13300767,0.08784295,-0.08784324,0.00239373,-0.00239372,0.12341532,-0.12341582,0.64805621,-0.64805794,1.61573470,-1.61572941,0.65387147,-0.65387142,0.00000000,-0.00000000
-2.58429215,2.37964427,-2.37964233,0.13864270,-0.13864338,0.09214451,-0.09214488,0.00231926,-0.00231926,0.13073066,-0.13073128,0.67830143,-0.67830373,1.61630718,-1.61630267,0.66845558,-0.66845604,0.00000000,-0.00000000
