energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.87243622,4.14060902,0.14306003,0.58156069,1.84771775,1.21569843,1.18654055,0.00000000,0.85129738,1.15966809
2.87843922,4.10990203,0.14158661,0.57427269,1.84824559,1.20817666,1.18612315,0.00000000,0.84579167,1.14427508
2.88444222,4.06958550,0.13939999,0.56604725,1.84313759,1.19726713,1.18097728,0.00000000,0.83820157,1.12794174
2.89044522,4.01971628,0.13653524,0.55694677,1.83232902,1.18306735,1.17098607,0.00000000,0.82862753,1.11060700
2.89644822,3.96074382,0.13304424,0.54708215,1.81596385,1.16579871,1.15616181,0.00000000,0.81725419,1.09229550
2.90245123,3.89348593,0.12899398,0.53660663,1.79438395,1.14579530,1.13664480,0.00000000,0.80434156,1.07311499
2.90845423,3.81908957,0.12446425,0.52570810,1.76811075,1.12348869,1.11269769,0.00000000,0.79021317,1.05324968
2.91445723,3.73897897,0.11954505,0.51460013,1.73782025,1.09938910,1.08469542,0.00000000,0.77524164,1.03294995
2.92046023,3.65479348,0.11433362,0.50351217,1.70431258,1.07406413,1.05311133,0.00000000,0.75983232,1.01251903
2.92646323,3.56831836,0.10893133,0.49267957,1.66847756,1.04811589,1.01850024,0.00000000,0.74440595,0.99229737
2.93246623,3.48141206,0.10344055,0.48233374,1.63125794,1.02215779,0.98147909,0.00000000,0.72938087,0.97264557
2.93846923,3.39593323,0.09796162,0.47269299,1.59361205,0.99679181,0.94270634,0.00000000,0.71515580,0.95392682
2.94447224,3.31367115,0.09259005,0.46395451,1.55647747,0.97258756,0.90286080,0.00000000,0.70209386,0.93648973
2.95047524,3.23628260,0.08741400,0.45628780,1.52073741,0.95006370,0.86262107,0.00000000,0.69050856,0.92065248
2.95647824,3.16523807,0.08251221,0.44982982,1.48719127,0.92967269,0.82264613,0.00000000,0.68065230,0.90668918
2.96248124,3.10177931,0.07795237,0.44468206,1.45653044,0.91178932,0.78355822,0.00000000,0.67270797,0.89481889
2.96848424,3.04688997,0.07379003,0.44090956,1.42932033,0.89670337,0.74592820,0.00000000,0.66678383,0.88519809
2.97448724,3.00127997,0.07006793,0.43854189,1.40598919,0.88461654,0.71026413,0.00000000,0.66291192,0.87791665
2.98049025,2.96538371,0.06681591,0.43757592,1.38682372,0.87564353,0.67700318,0.00000000,0.66104999,0.87299752
2.98649325,2.93937144,0.06405128,0.43798015,1.37197146,0.86981693,0.64650688,0.00000000,0.66108666,0.87040009
2.99249625,2.92317232,0.06177951,0.43970027,1.36144938,0.86709552,0.61905973,0.00000000,0.66284962,0.87002670
2.99849925,2.91650738,0.05999541,0.44266559,1.35515769,0.86737521,0.59487081,0.00000000,0.66611633,0.87173202
3.00450225,2.91892982,0.05868441,0.44679591,1.35289803,0.87050187,0.57407787,0.00000000,0.67062658,0.87533457
3.01050525,2.92986996,0.05782418,0.45200845,1.35439454,0.87628536,0.55675371,0.00000000,0.67609639,0.88062965
3.01650825,2.94868215,0.05738626,0.45822429,1.35931662,0.88451372,0.54291387,0.00000000,0.68223233,0.88740289
3.02251126,2.97469061,0.05733772,0.46537406,1.36730200,0.89496681,0.53252547,0.00000000,0.68874582,0.89544360
3.02851426,3.00723174,0.05764278,0.47340248,1.37797874,0.90742865,0.52551624,0.00000000,0.69536644,0.90455718
3.03451726,3.04569058,0.05826435,0.48227152,1.39098511,0.92169785,0.52178352,0.00000000,0.70185379,0.91457586
3.04052026,3.08952960,0.05916533,0.49196197,1.40598636,0.93759552,0.52120260,0.00000000,0.70800742,0.92536718
3.04652326,3.13830856,0.06030969,0.50247342,1.42268767,0.95497058,0.52363419,0.00000000,0.71367425,0.93683984
3.05252626,3.19169483,0.06166341,0.51382259,1.44084296,0.97370213,0.52893058,0.00000000,0.71875341,0.94894660
3.05852926,3.24946400,0.06319504,0.52604022,1.46025924,0.99369900,0.53694054,0.00000000,0.72319834,0.96168418
3.06453227,3.31149153,0.06487607,0.53916674,1.48079691,1.01489676,0.54751288,0.00000000,0.72701612,0.97509024
3.07053527,3.37773635,0.06668101,0.55324689,1.50236614,1.03725243,0.56049861,0.00000000,0.73026432,0.98923772
3.07653827,3.44821806,0.06858735,0.56832383,1.52492018,1.06073755,0.57575205,0.00000000,0.73304571,1.00422698
3.08254127,3.52298949,0.07057516,0.58443291,1.54844618,1.08532995,0.59313092,0.00000000,0.73550113,1.02017623
3.08854427,3.60210682,0.07262672,0.60159572,1.57295444,1.11100508,0.61249571,0.00000000,0.73780110,1.03721088
3.09454727,3.68559924,0.07472593,0.61981451,1.59846704,1.13772738,0.63370859,0.00000000,0.74013672,1.05545248
3.10055028,3.77344022,0.07685770,0.63906758,1.62500652,1.16544226,0.65663215,0.00000000,0.74271025,1.07500796
3.10655328,3.86552234,0.07900737,0.65930574,1.65258558,1.19406936,0.68112807,0.00000000,0.74572601,1.09595971
3.11255628,3.96163710,0.08116008,0.68045009,1.68119822,1.22349737,0.70705608,0.00000000,0.74938195,1.11835704
3.11855928,4.06146081,0.08330035,0.70239126,1.71081291,1.25358082,0.73427308,0.00000000,0.75386224,1.14220959
3.12456228,4.16454743,0.08541164,0.72499014,1.74136798,1.28413887,0.76263285,0.00000000,0.75933113,1.16748286
3.13056528,4.27032845,0.08747615,0.74807995,1.77276934,1.31495641,0.79198606,0.00000000,0.76592815,1.19409612
3.13656828,4.37811960,0.08947477,0.77146972,1.80489044,1.34578709,0.82218067,0.00000000,0.77376478,1.22192262
3.14257129,4.48713384,0.09138715,0.79494868,1.83757414,1.37635819,0.85306268,0.00000000,0.78292241,1.25079209
3.14857429,4.59649953,0.09319201,0.81829163,1.87063623,1.40637713,0.88447706,0.00000000,0.79345149,1.28049524
3.15457729,4.70528258,0.09486758,0.84126472,1.90387003,1.43553897,0.91626878,0.00000000,0.80537158,1.31078986
3.16058029,4.81251129,0.09639216,0.86363153,1.93705173,1.46353475,0.94828371,0.00000000,0.81867217,1.34140815
3.16658329,4.91720211,0.09774482,0.88515900,1.96994582,1.49006006,0.98036949,0.00000000,0.83331388,1.37206485
3.17258629,5.01838526,0.09890618,0.90562308,2.00231038,1.51482331,1.01237600,0.00000000,0.84922995,1.40246558
3.17858929,5.11512871,0.09985921,0.92481377,2.03390177,1.53755364,1.04415563,0.00000000,0.86632771,1.43231509
3.18459230,5.20655943,0.10058999,0.94253934,2.06447852,1.55800769,1.07556317,0.00000000,0.88449000,1.46132492
3.19059530,5.29188138,0.10108853,0.95862974,2.09380436,1.57597532,1.10645546,0.00000000,0.90357650,1.48922027
3.19659830,5.37038942,0.10134931,0.97293899,2.12165036,1.59128395,1.13669083,0.00000000,0.92342491,1.51574574
3.20260130,5.44147932,0.10137189,0.98534673,2.14779639,1.60380144,1.16612844,0.00000000,0.94385218,1.54066995
3.20860430,5.50465368,0.10116118,0.99575873,2.17203193,1.61343758,1.19462777,0.00000000,0.96465594,1.56378890
3.21460730,5.55952443,0.10072761,1.00410687,2.19415677,1.62014423,1.22204823,0.00000000,0.98561616,1.58492824
3.22061031,5.60581229,0.10008708,1.01034826,2.21398169,1.62391431,1.24824930,0.00000000,1.00649751,1.60394448
3.22661331,5.64334391,0.09926061,1.01446414,2.23132948,1.62477974,1.27309103,0.00000000,1.02705232,1.62072542
3.23261631,5.67204741,0.09827386,1.01645832,2.24603656,1.62280875,1.29643532,0.00000000,1.04702448,1.63518986
3.23861931,5.69194708,0.09715643,1.01635568,2.25795530,1.61810258,1.31814777,0.00000000,1.06615417,1.64728690
3.24462231,5.70315762,0.09594090,1.01420049,2.26695722,1.61079190,1.33810027,0.00000000,1.08418361,1.65699487
3.25062531,5.70587843,0.09466184,1.01005508,2.27293684,1.60103312,1.35617406,0.00000000,1.10086348,1.66432013
3.25662831,5.70038825,0.09335460,1.00399848,2.27581619,1.58900474,1.37226340,0.00000000,1.11595997,1.66929562
3.26263132,5.68703988,0.09205407,0.99612537,2.27554958,1.57490377,1.38627931,0.00000000,1.12926211,1.67197938
3.26863432,5.66625511,0.09079350,0.98654516,2.27212834,1.55894236,1.39815345,0.00000000,1.14058899,1.67245278
3.27463732,5.63851935,0.08960323,0.97538120,2.26558512,1.54134450,1.40784165,0.00000000,1.14979650,1.67081852
3.28064032,5.60437562,0.08850962,0.96276993,2.25599726,1.52234290,1.41532693,0.00000000,1.15678312,1.66719816
3.28664332,5.56441738,0.08753404,0.94886001,2.24348893,1.50217588,1.42062165,0.00000000,1.16149435,1.66172927
3.29264632,5.51927993,0.08669206,0.93381120,2.22823156,1.48108416,1.42376866,0.00000000,1.16392551,1.65456183
3.29864932,5.46962996,0.08599291,0.91779298,2.21044240,1.45930767,1.42484119,0.00000000,1.16412250,1.64585418
3.30465233,5.41615322,0.08543907,0.90098282,2.19038103,1.43708207,1.42394141,0.00000000,1.16218046,1.63576826
3.31065533,5.35954030,0.08502621,0.88356397,2.16834380,1.41463525,1.42119765,0.00000000,1.15824024,1.62446439
3.31665833,5.30047092,0.08474334,0.86572297,2.14465638,1.39218354,1.41676024,0.00000000,1.15248286,1.61209576
3.32266133,5.23959709,0.08457322,0.84764668,2.11966469,1.36992800,1.41079632,0.00000000,1.14512201,1.59880278
3.32866433,5.17752607,0.08449298,0.82951916,2.09372457,1.34805069,1.40348362,0.00000000,1.13639521,1.58470778
3.33466733,5.11480378,0.08447503,0.81151827,2.06719074,1.32671111,1.39500366,0.00000000,1.12655384,1.56991011
3.34067034,5.05189971,0.08448803,0.79381230,2.04040560,1.30604314,1.38553467,0.00000000,1.11585270,1.55448232
3.34667334,4.98919420,0.08449808,0.77655675,2.01368841,1.28615234,1.37524455,0.00000000,1.10453970,1.53846739
3.35267634,4.92696913,0.08446992,0.75989134,1.98732559,1.26711418,1.36428435,0.00000000,1.09284606,1.52187768
3.35867934,4.86540254,0.08436828,0.74393750,1.96156238,1.24897301,1.35278252,0.00000000,1.08097783,1.50469534
3.36468234,4.80456794,0.08415907,0.72879639,1.93659665,1.23174212,1.34084037,0.00000000,1.06910889,1.48687479
3.37068534,4.74443843,0.08381064,0.71454762,1.91257494,1.21540480,1.32852888,0.00000000,1.05737605,1.46834678
3.37668834,4.68489584,0.08329486,0.70124869,1.88959110,1.19991661,1.31588719,0.00000000,1.04587627,1.44902424
3.38269135,4.62574447,0.08258811,0.68893515,1.86768753,1.18520861,1.30292278,0.00000000,1.03466632,1.42880959
3.38869435,4.56672892,0.08167207,0.67762160,1.84685902,1.17119167,1.28961345,0.00000000,1.02376462,1.40760306
3.39469735,4.50755542,0.08053432,0.66730335,1.82705898,1.15776154,1.27591099,0.00000000,1.01315533,1.38531177
3.40070035,4.44791539,0.07916873,0.65795866,1.80820772,1.14480462,1.26174632,0.00000000,1.00279420,1.36185900
3.40670335,4.38751040,0.07757569,0.64955164,1.79020248,1.13220414,1.24703611,0.00000000,0.99261601,1.33719314
3.41270635,4.32607729,0.07576201,0.64203536,1.77292866,1.11984657,1.23169026,0.00000000,0.98254296,1.31129590
3.41870935,4.26341218,0.07374076,0.63535537,1.75627170,1.10762795,1.21562015,0.00000000,0.97249378,1.28418931
3.42471236,4.19939242,0.07153080,0.62945325,1.74012914,1.09545997,1.19874714,0.00000000,0.96239275,1.25594103
3.43071536,4.13399547,0.06915623,0.62427011,1.72442223,1.08327543,1.18101091,0.00000000,0.95217854,1.22666791
3.43671836,4.06731378,0.06664565,0.61974992,1.70910654,1.07103310,1.16237735,0.00000000,0.94181207,1.19653727
3.44272136,3.99956516,0.06403138,0.61584253,1.69418118,1.05872152,1.14284542,0.00000000,0.93128333,1.16576623
3.44872436,3.93109818,0.06134851,0.61250627,1.67969595,1.04636185,1.12245281,0.00000000,0.92061660,1.13461877
3.45472736,3.86239239,0.05863405,0.60970997,1.66575634,1.03400949,1.10128001,0.00000000,0.90987411,1.10340087
3.46073037,3.79405324,0.05592590,0.60743441,1.65252572,1.02175440,1.07945249,0.00000000,0.89915774,1.07245392
3.46673337,3.72680203,0.05326202,0.60567309,1.64022490,1.00972021,1.05714108,0.00000000,0.88860894,1.04214667
3.47273637,3.66146109,0.05067955,0.60443229,1.62912853,0.99806189,1.03456005,0.00000000,0.87840671,1.01286608
3.47873937,3.59893465,0.04821401,0.60373039,1.61955872,0.98696227,1.01196340,0.00000000,0.86876376,0.98500743
3.48474237,3.54018588,0.04589861,0.60359647,1.61187563,0.97662716,0.98963895,0.00000000,0.85992105,0.95896410
3.49074537,3.48621086,0.04376369,0.60406821,1.60646550,0.96727943,0.96790080,0.00000000,0.85214072,0.93511731
3.49674837,3.43800999,0.04183621,0.60518919,1.60372622,0.95915200,0.94708014,0.00000000,0.84569778,0.91382614
3.50275138,3.39655758,0.04013939,0.60700550,1.60405109,0.95247991,0.92751478,0.00000000,0.84087064,0.89541814
3.50875438,3.36277049,0.03869247,0.60956200,1.60781099,0.94749177,0.90953785,0.00000000,0.83793086,0.88018066
3.51475738,3.33747640,0.03751051,0.61289816,1.61533584,0.94440059,0.89346587,0.00000000,0.83713231,0.86835313
3.52076038,3.32138266,0.03660433,0.61704376,1.62689588,0.94339451,0.87958684,0.00000000,0.83870012,0.86012035
3.52676338,3.31504661,0.03598056,0.62201446,1.64268354,0.94462754,0.86814852,0.00000000,0.84281966,0.85560692
3.53276638,3.31884809,0.03564164,0.62780759,1.66279668,0.94821064,0.85934763,0.00000000,0.84962606,0.85487281
3.53876938,3.33296523,0.03558602,0.63439832,1.68722391,0.95420365,0.85332017,0.00000000,0.85919454,0.85791016
3.54477239,3.35735442,0.03580829,0.64173628,1.71583289,0.96260817,0.85013340,0.00000000,0.87153201,0.86464134
3.55077539,3.39173528,0.03629939,0.64974304,1.74836214,0.97336198,0.84977974,0.00000000,0.88657027,0.87491826
3.55677839,3.43558165,0.03704690,0.65831042,1.78441699,0.98633520,0.85217303,0.00000000,0.90416141,0.88852312
3.56278139,3.48811926,0.03803524,0.66729993,1.82347024,1.00132850,0.85714731,0.00000000,0.92407547,0.90517043
3.56878439,3.54833086,0.03924603,0.67654348,1.86486768,1.01807368,0.86445829,0.00000000,0.94600099,0.92451068
3.57478739,3.61496905,0.04065836,0.68584528,1.90783877,1.03623666,0.87378764,0.00000000,0.96954845,0.94613536
3.58079040,3.68657724,0.04224917,0.69498516,1.95151216,1.05542306,0.88475005,0.00000000,0.99425682,0.96958367
3.58679340,3.76151840,0.04399363,0.70372307,1.99493603,1.07518628,0.89690288,0.00000000,1.01960321,0.99435071
3.59279640,3.83801138,0.04586549,0.71180489,2.03710241,1.09503795,0.90975827,0.00000000,1.04501543,1.01989712
3.59879940,3.91417376,0.04783758,0.71896921,2.07697502,1.11446045,0.92279718,0.00000000,1.06988724,1.04566020
3.60480240,3.98807034,0.04988221,0.72495492,2.11351952,1.13292119,0.93548509,0.00000000,1.09359574,1.07106608
3.61080540,4.05776562,0.05197163,0.72950942,2.14573513,1.14988808,0.94728866,0.00000000,1.11552035,1.09554284
3.61680840,4.12137854,0.05407856,0.73239699,2.17268652,1.16484572,0.95769283,0.00000000,1.13506270,1.11853420
3.62281141,4.17713767,0.05617660,0.73340716,2.19353459,1.17731164,0.96621764,0.00000000,1.15166657,1.13951330
3.62881441,4.22343460,0.05824072,0.73236257,2.20756494,1.18685199,0.97243413,0.00000000,1.16483704,1.15799628
3.63481741,4.25887354,0.06024768,0.72912608,2.21421295,1.19309595,0.97597871,0.00000000,1.17415811,1.17355497
3.64082041,4.28231510,0.06217642,0.72360680,2.21308421,1.19574839,0.97656531,0.00000000,1.17930773,1.18582836
3.64682341,4.29291242,0.06400843,0.71576476,2.20396962,1.19460019,0.97399486,0.00000000,1.18006994,1.19453244
3.65282641,4.29013822,0.06572796,0.70561391,2.18685436,1.18953573,0.96816175,0.00000000,1.17634305,1.19946775
3.65882941,4.27380150,0.06732231,0.69322350,2.16192040,1.18053734,0.95905690,0.00000000,1.16814394,1.20052458
3.66483242,4.24405324,0.06878191,0.67871751,2.12954238,1.16768645,0.94676742,0.00000000,1.15560786,1.19768554
3.67083542,4.20138098,0.07010042,0.66227232,2.09027707,1.15116143,0.93147288,0.00000000,1.13898405,1.19102511
3.67683842,4.14659226,0.07127467,0.64411260,2.04484675,1.13123230,0.91343834,0.00000000,1.11862717,1.18070659
3.68284142,4.08078795,0.07230461,0.62450561,1.99411727,1.10825229,0.89300460,0.00000000,1.09498501,1.16697621
3.68884442,4.00532627,0.07319317,0.60375407,1.93907162,1.08264703,0.87057597,0.00000000,1.06858304,1.15015474
3.69484742,3.92177927,0.07394598,0.58218788,1.88078005,1.05490133,0.84660624,0.00000000,1.04000652,1.13062703
3.70085043,3.83188331,0.07457119,0.56015511,1.82036789,1.02554446,0.82158335,0.00000000,1.00988087,1.10882968
3.70685343,3.73748556,0.07507908,0.53801236,1.75898234,0.99513434,0.79601352,0.00000000,0.97885123,1.08523755
3.71285643,3.64048846,0.07548181,0.51611500,1.69775931,0.96424114,0.77040541,0.00000000,0.94756203,1.06034941
3.71885943,3.54279426,0.07579297,0.49480762,1.63779154,0.93343106,0.74525483,0.00000000,0.91663730,1.03467335
3.72486243,3.44625140,0.07602728,0.47441486,1.58009900,0.90325063,0.72103067,0.00000000,0.88666252,1.00871256
3.73086543,3.35260459,0.07620015,0.45523307,1.52560258,0.87421222,0.69816252,0.00000000,0.85816865,0.98295175
3.73686843,3.26345007,0.07632733,0.43752291,1.47510165,0.84678100,0.67703012,0.00000000,0.83161875,0.95784484
3.74287144,3.18019731,0.07642456,0.42150320,1.42925631,0.82136385,0.65795511,0.00000000,0.80739764,0.93380418
3.74887444,3.10403810,0.07650717,0.40734612,1.38857447,0.79830041,0.64119518,0.00000000,0.78580475,0.91119170
3.75487744,3.03592385,0.07658985,0.39517384,1.35340426,0.77785650,0.62694051,0.00000000,0.76705029,0.89031207
3.76088044,2.97655121,0.07668634,0.38505670,1.32393155,0.76021998,0.61531261,0.00000000,0.75125462,0.87140810
3.76688344,2.92635638,0.07680924,0.37701295,1.30018265,0.74549919,0.60636534,0.00000000,0.73845072,0.85465845
3.77288644,2.88551775,0.07696986,0.37100998,1.28203189,0.73372372,0.60008786,0.00000000,0.72858942,0.84017745
3.77888944,2.85396644,0.07717815,0.36696697,1.26921357,0.72484762,0.59640932,0.00000000,0.72154706,0.82801712
3.78489245,2.83140407,0.07744272,0.36475894,1.26133790,0.71875477,0.59520489,0.00000000,0.71713512,0.81817102
3.79089545,2.81732693,0.07777093,0.36422190,1.25791017,0.71526608,0.59630294,0.00000000,0.71511143,0.81057982
3.79689845,2.81105535,0.07816901,0.36515908,1.25835258,0.71414843,0.59949283,0.00000000,0.71519235,0.80513811
3.80290145,2.81176710,0.07864232,0.36734791,1.26202776,0.71512484,0.60453324,0.00000000,0.71706544,0.80170233
3.80890445,2.81853349,0.07919565,0.37054760,1.26826327,0.71788560,0.61116048,0.00000000,0.72040224,0.80009916
3.81490745,2.83035669,0.07983346,0.37450700,1.27637615,0.72209985,0.61909665,0.00000000,0.72487042,0.80013420
3.82091046,2.84620689,0.08056029,0.37897256,1.28569667,0.72742728,0.62805741,0.00000000,0.73014507,0.80160046
3.82691346,2.86505771,0.08138097,0.38369595,1.29559044,0.73352950,0.63775903,0.00000000,0.73591869,0.80428628
3.83291646,2.88591869,0.08230096,0.38844135,1.30547796,0.74008063,0.64792464,0.00000000,0.74190944,0.80798228
3.83891946,2.90786350,0.08332646,0.39299181,1.31485116,0.74677673,0.65828957,0.00000000,0.74786752,0.81248722
3.84492246,2.93005292,0.08446455,0.39715476,1.32328607,0.75334377,0.66860570,0.00000000,0.75357943,0.81761239
3.85092546,2.95175178,0.08572309,0.40076633,1.33045144,0.75954386,0.67864468,0.00000000,0.75887014,0.82318443
3.85692846,2.97233943,0.08711058,0.40369429,1.33611287,0.76517947,0.68820032,0.00000000,0.76360312,0.82904666
3.86293147,2.99131360,0.08863582,0.40583971,1.34013258,0.77009567,0.69708983,0.00000000,0.76767839,0.83505877
3.86893447,3.00828781,0.09030746,0.40713714,1.34246485,0.77418029,0.70515437,0.00000000,0.77102887,0.84109519
3.87493747,3.02298307,0.09213343,0.40755343,1.34314766,0.77736218,0.71225880,0.00000000,0.77361534,0.84704233
3.88094047,3.03521453,0.09412028,0.40708531,1.34229089,0.77960766,0.71829085,0.00000000,0.77542036,0.85279491
3.88694347,3.04487445,0.09627245,0.40575593,1.34006201,0.78091564,0.72315989,0.00000000,0.77644173,0.85825192
3.89294647,3.05191264,0.09859153,0.40361049,1.33666999,0.78131160,0.72679545,0.00000000,0.77668573,0.86331251
3.89894947,3.05631614,0.10107554,0.40071132,1.33234843,0.78084092,0.72914558,0.00000000,0.77616084,0.86787218
3.90495248,3.05808931,0.10371834,0.39713266,1.32733876,0.77956203,0.73017532,0.00000000,0.77487225,0.87181981
3.91095548,3.05723600,0.10650909,0.39295545,1.32187457,0.77753979,0.72986524,0.00000000,0.77281753,0.87503563
3.91695848,3.05374500,0.10943196,0.38826238,1.31616770,0.77483943,0.72821023,0.00000000,0.76998376,0.87739064
3.92296148,3.04757960,0.11246595,0.38313353,1.31039699,0.77152158,0.72521856,0.00000000,0.76634632,0.87874743
3.92896448,3.03867219,0.11558500,0.37764274,1.30469991,0.76763842,0.72091127,0.00000000,0.76186932,0.87896259
3.93496748,3.02692389,0.11875831,0.37185488,1.29916770,0.76323132,0.71532173,0.00000000,0.75650774,0.87789050
3.94097049,3.01220930,0.12195084,0.36582416,1.29384363,0.75832991,0.70849553,0.00000000,0.75021094,0.87538845
3.94697349,2.99438580,0.12512411,0.35959348,1.28872468,0.75295252,0.70049038,0.00000000,0.74292745,0.87132270
3.95297649,2.97330646,0.12823704,0.35319469,1.28376593,0.74710796,0.69137610,0.00000000,0.73461046,0.86557515
3.95897949,2.94883569,0.13124702,0.34664982,1.27888722,0.74079821,0.68123451,0.00000000,0.72522379,0.85805017
3.96498249,2.92086601,0.13411102,0.33997296,1.27398151,0.73402191,0.67015914,0.00000000,0.71474779,0.84868113
3.97098549,2.88933477,0.13678666,0.33317268,1.26892409,0.72677810,0.65825456,0.00000000,0.70318471,0.83743623
3.97698849,2.85423941,0.13923339,0.32625474,1.26358190,0.71907003,0.64563543,0.00000000,0.69056323,0.82432316
3.98299150,2.81564990,0.14141338,0.31922488,1.25782234,0.71090859,0.63242503,0.00000000,0.67694168,0.80939220
3.98899450,2.77371750,0.14329247,0.31209142,1.25152084,0.70231505,0.61875334,0.00000000,0.66240984,0.79273773
3.99499750,2.72867897,0.14484083,0.30486754,1.24456690,0.69332296,0.60475472,0.00000000,0.64708906,0.77449773
4.00100050,2.68085596,0.14603345,0.29757309,1.23686809,0.68397896,0.59056516,0.00000000,0.63113069,0.75485145
4.00700350,2.63064951,0.14685049,0.29023569,1.22835210,0.67434253,0.57631933,0.00000000,0.61471294,0.73401535
4.01300650,2.57853014,0.14727740,0.28289126,1.21896679,0.66448468,0.56214739,0.00000000,0.59803629,0.71223742
4.01900950,2.52502402,0.14730484,0.27558384,1.20867854,0.65448570,0.54817193,0.00000000,0.58131780,0.68979027
4.02501251,2.47069654,0.14692857,0.26836477,1.19746939,0.64443228,0.53450506,0.00000000,0.56478451,0.66696344
4.03101551,2.41613404,0.14614913,0.26129142,1.18533324,0.63441408,0.52124591,0.00000000,0.54866652,0.64405518
4.03701851,2.36192540,0.14497151,0.25442540,1.17227187,0.62452030,0.50847870,0.00000000,0.53318995,0.62136433
4.04302151,2.30864440,0.14340484,0.24783062,1.15829130,0.61483628,0.49627152,0.00000000,0.51857031,0.59918257
4.04902451,2.25683425,0.14146210,0.24157118,1.14339889,0.60544072,0.48467595,0.00000000,0.50500657,0.57778760
4.05502751,2.20699521,0.13915982,0.23570936,1.12760169,0.59640348,0.47372765,0.00000000,0.49267621,0.55743728
4.06103052,2.15957596,0.13651795,0.23030379,1.11090630,0.58778438,0.46344776,0.00000000,0.48173154,0.53836524
4.06703352,2.11496931,0.13355980,0.22540795,1.09332032,0.57963289,0.45384534,0.00000000,0.47229736,0.52077794
4.07303652,2.07351215,0.13031204,0.22106901,1.07485548,0.57198893,0.44492048,0.00000000,0.46447001,0.50485317
4.07903952,2.03548960,0.12680479,0.21732718,1.05553210,0.56488455,0.43666821,0.00000000,0.45831787,0.49074005
4.08504252,2.00114267,0.12307177,0.21421546,1.03538467,0.55834637,0.42908272,0.00000000,0.45388310,0.47856028
4.09104552,1.97067877,0.11915045,0.21175986,1.01446814,0.55239869,0.42216194,0.00000000,0.45118440,0.46841047
4.09704852,1.94428414,0.11508217,0.20997997,0.99286420,0.54706675,0.41591205,0.00000000,0.45022079,0.46036532
4.10305153,1.92213694,0.11091218,0.20888982,0.97068732,0.54238010,0.41035176,0.00000000,0.45097580,0.45448128
4.10905453,1.90442016,0.10668959,0.20849892,0.94808973,0.53837566,0.40551600,0.00000000,0.45342216,0.45080049
4.11505753,1.89133309,0.10246712,0.20881346,0.92526508,0.53510013,0.40145896,0.00000000,0.45752635,0.44935464
4.12106053,1.88310054,0.09830078,0.20983740,0.90245026,0.53261165,0.39825608,0.00000000,0.46325312,0.45016855
4.12706353,1.87997894,0.09424919,0.21157349,0.87992518,0.53098041,0.39600497,0.00000000,0.47056938,0.45326325
4.13306653,1.88225881,0.09037286,0.21402410,0.85801026,0.53028820,0.39482516,0.00000000,0.47944754,0.45865833
4.13906953,1.89026333,0.08673319,0.21719178,0.83706184,0.53062674,0.39485650,0.00000000,0.48986797,0.46637352
4.14507254,1.90434269,0.08339125,0.22107942,0.81746530,0.53209491,0.39625637,0.00000000,0.50182062,0.47642934
4.15107554,1.92486470,0.08040655,0.22569021,0.79962647,0.53479499,0.39919564,0.00000000,0.51530553,0.48884683
4.15707854,1.95220166,0.07783552,0.23102713,0.78396135,0.53882806,0.40385362,0.00000000,0.53033243,0.50364639
4.16308154,1.98671429,0.07573007,0.23709221,0.77088480,0.54428881,0.41041203,0.00000000,0.54691928,0.52084573
4.16908454,2.02873326,0.07413608,0.24388542,0.76079848,0.55125996,0.41904831,0.00000000,0.56508992,0.54045703
4.17508754,2.07853913,0.07309187,0.25140344,0.75407851,0.55980673,0.42992840,0.00000000,0.58487089,0.56248340
4.18109055,2.13634166,0.07262688,0.25963817,0.75106337,0.56997142,0.44319939,0.00000000,0.60628755,0.58691484
4.18709355,2.20225923,0.07276040,0.26857522,0.75204252,0.58176863,0.45898221,0.00000000,0.62935963,0.61372376
4.19309655,2.27629944,0.07350053,0.27819237,0.75724592,0.59518111,0.47736464,0.00000000,0.65409649,0.64286030
4.19909955,2.35834164,0.07484342,0.28845813,0.76683505,0.61015673,0.49839509,0.00000000,0.68049222,0.67424763
4.20510255,2.44812238,0.07677274,0.29933047,0.78089552,0.62660648,0.52207713,0.00000000,0.70852083,0.70777752
4.21110555,2.54522429,0.07925947,0.31075575,0.79943161,0.64440379,0.54836536,0.00000000,0.73813172,0.74330630
4.21710855,2.64906934,0.08226209,0.32266799,0.82236289,0.66338516,0.57716259,0.00000000,0.76924578,0.78065153
4.22311156,2.75891676,0.08572704,0.33498852,0.84952294,0.68335218,0.60831859,0.00000000,0.80175224,0.81958964
4.22911456,2.87386614,0.08958962,0.34762594,0.88066036,0.70407472,0.64163054,0.00000000,0.83550646,0.85985469
4.23511756,2.99286595,0.09377513,0.36047668,0.91544201,0.72529544,0.67684532,0.00000000,0.87032896,0.90113860
4.24112056,3.11472737,0.09820049,0.37342583,0.95345840,0.74673525,0.71366347,0.00000000,0.90600573,0.94309286
4.24712356,3.23814351,0.10277597,0.38634855,0.99423117,0.76809972,0.75174492,0.00000000,0.94228982,0.98533191
4.25312656,3.36171341,0.10740736,0.39911183,1.03722243,0.78908610,0.79071624,0.00000000,0.97890450,1.02743833
4.25912956,3.48397042,0.11199816,0.41157665,1.08184588,0.80939076,0.83017929,0.00000000,1.01554760,1.06896959
