energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,1.63209061,0.00031780,0.07912692,0.24665001,0.35226888,0.49426945,0.79159958,0.00934482,0.52267736
-4.63131566,1.77356741,0.00036186,0.08576576,0.27211163,0.37751922,0.55144905,0.86153066,0.01013316,0.56972205
-4.62531266,1.92023990,0.00040922,0.09271309,0.29908326,0.40340818,0.61185537,0.93387222,0.01097086,0.61851517
-4.61930965,2.07118948,0.00045965,0.09994021,0.32745082,0.42980925,0.67505968,1.00811682,0.01185771,0.66871842
-4.61330665,2.22531237,0.00051283,0.10740766,0.35705865,0.45657123,0.74052375,1.08366772,0.01279227,0.71992867
-4.60730365,2.38132348,0.00056839,0.11506450,0.38770806,0.48351751,0.80760241,1.15984334,0.01377163,0.77168031
-4.60130065,2.53776770,0.00062586,0.12284800,0.41915734,0.51044653,0.87555052,1.23588551,0.01479127,0.82345024
-4.59529765,2.69303940,0.00068475,0.13068380,0.45112336,0.53713355,0.94353438,1.31097160,0.01584487,0.87466566
-4.58929465,2.84541011,0.00074450,0.13848661,0.48328485,0.56333381,1.01064757,1.38423052,0.01692430,0.92471460
-4.58329165,2.99306411,0.00080456,0.14616147,0.51528747,0.58878711,1.07593105,1.45476211,0.01801955,0.97295905
-4.57728864,3.13414117,0.00086436,0.15360557,0.54675059,0.61322382,1.13839686,1.52165972,0.01911888,1.01875031
-4.57128564,3.26678517,0.00092338,0.16071063,0.57727564,0.63637202,1.19705485,1.58403492,0.02020891,1.06144618
-4.56528264,3.38919701,0.00098115,0.16736577,0.60645579,0.65796571,1.25094136,1.64104380,0.02127493,1.10042927
-4.55927964,3.49968974,0.00103729,0.17346070,0.63388666,0.67775359,1.29914888,1.69191360,0.02230119,1.13512592
-4.55327664,3.59674372,0.00109153,0.17888923,0.65917775,0.69550817,1.34085542,1.73596856,0.02327134,1.16502470
-4.54727364,3.67905927,0.00114375,0.18355287,0.68196398,0.71103467,1.37535228,1.77265396,0.02416885,1.18969393
-4.54127064,3.74560437,0.00119396,0.18736441,0.70191703,0.72417929,1.40206904,1.80155708,0.02497754,1.20879725
-4.53526763,3.79565523,0.00124236,0.19025125,0.71875587,0.73483640,1.42059453,1.82242403,0.02568213,1.22210655
-4.52926463,3.82882727,0.00128931,0.19215839,0.73225607,0.74295424,1.43069291,1.83517163,0.02626871,1.22951160
-4.52326163,3.84509516,0.00133532,0.19305095,0.74225742,0.74853863,1.43231382,1.83989350,0.02672530,1.23102588
-4.51725863,3.84480039,0.00138108,0.19291600,0.74866954,0.75165466,1.42559630,1.83685999,0.02704227,1.22678819
-4.51125563,3.82864573,0.00142739,0.19176367,0.75147510,0.75242589,1.41086609,1.82651182,0.02721275,1.21705995
-4.50525263,3.79767663,0.00147518,0.18962752,0.75073057,0.75103116,1.38862638,1.80944740,0.02723295,1.20221809
-4.49924962,3.75324982,0.00152539,0.18656402,0.74656437,0.74769907,1.35954246,1.78640441,0.02710235,1.18274395
-4.49324662,3.69699060,0.00157901,0.18265133,0.73917257,0.74270021,1.32442081,1.75823627,0.02682377,1.15920835
-4.48724362,3.63074022,0.00163698,0.17798728,0.72881216,0.73633752,1.28418363,1.72588442,0.02640341,1.13225364
-4.48124062,3.55649575,0.00170012,0.17268669,0.71579232,0.72893510,1.23983981,1.69034771,0.02585069,1.10257335
-4.47523762,3.47634484,0.00176913,0.16687820,0.70046404,0.72082613,1.19245368,1.65265001,0.02517799,1.07089019
-4.46923462,3.39239823,0.00184448,0.16070067,0.68320850,0.71234015,1.14311270,1.61380756,0.02440035,1.03793352
-4.46323162,3.30672287,0.00192639,0.15429931,0.66442478,0.70379063,1.09289553,1.57479743,0.02353502,1.00441691
-4.45722861,3.22127835,0.00201478,0.14782170,0.64451732,0.69546307,1.04284166,1.53652830,0.02260100,0.97101692
-4.45122561,3.13785945,0.00210926,0.14141390,0.62388390,0.68760451,0.99392360,1.49981492,0.02161848,0.93835377
-4.44522261,3.05804680,0.00220907,0.13521666,0.60290430,0.68041463,0.94702279,1.46535710,0.02060830,0.90697470
-4.43921961,2.98316782,0.00231312,0.12936195,0.58193042,0.67403903,0.90290971,1.43372407,0.01959139,0.87734059
-4.43321661,2.91426897,0.00242000,0.12396995,0.56127793,0.66856504,0.86222889,1.40534469,0.01858822,0.84981617
-4.42721361,2.85210023,0.00252797,0.11914637,0.54122000,0.66401999,0.82548894,1.38050369,0.01761825,0.82466428
-4.42121061,2.79711191,0.00263505,0.11498038,0.52198298,0.66037226,0.79305771,1.35934383,0.01669954,0.80204405
-4.41520760,2.74946335,0.00273906,0.11154304,0.50374441,0.65753484,0.76516227,1.34187367,0.01584825,0.78201302
-4.40920460,2.70904256,0.00283768,0.10888631,0.48663301,0.65537127,0.74189350,1.32798024,0.01507838,0.76453287
-4.40320160,2.67549538,0.00292854,0.10704251,0.47073075,0.65370357,0.72321465,1.31744586,0.01440144,0.74947847
-4.39719860,2.64826235,0.00300932,0.10602438,0.45607660,0.65232186,0.70897319,1.30996808,0.01382628,0.73664954
-4.39119560,2.62662113,0.00307781,0.10582548,0.44267176,0.65099495,0.69891536,1.30518160,0.01335901,0.72578447
-4.38519260,2.60973251,0.00313199,0.10642111,0.43048598,0.64948164,0.69270260,1.30268118,0.01300288,0.71657548
-4.37918959,2.59668743,0.00317014,0.10776956,0.41946463,0.64754201,0.68992908,1.30204434,0.01275838,0.70868461
-4.37318659,2.58655317,0.00319090,0.10981360,0.40953608,0.64494821,0.69013981,1.30285280,0.01262331,0.70175961
-4.36718359,2.57841665,0.00319330,0.11248234,0.40061909,0.64149430,0.69284845,1.30471193,0.01259293,0.69544930
-4.36118059,2.57142311,0.00317682,0.11569325,0.39262982,0.63700478,0.69755451,1.30726725,0.01266016,0.68941770
-4.35517759,2.56480901,0.00314142,0.11935435,0.38548823,0.63134132,0.70375935,1.31021764,0.01281587,0.68335651
-4.34917459,2.55792808,0.00308752,0.12336654,0.37912355,0.62440777,0.71098066,1.31332480,0.01304913,0.67699551
-4.34317159,2.55027004,0.00301602,0.12762600,0.37347877,0.61615302,0.71876516,1.31641889,0.01334757,0.67011070
-4.33716858,2.54147181,0.00292824,0.13202667,0.36851390,0.60657196,0.72669939,1.31940037,0.01369775,0.66252992
-4.33116558,2.53132146,0.00282590,0.13646263,0.36420811,0.59570455,0.73441843,1.32223823,0.01408547,0.65413607
-4.32516258,2.51975525,0.00271102,0.14083055,0.36056059,0.58363307,0.74161257,1.32496506,0.01449623,0.64486791
-4.31915958,2.50684872,0.00258592,0.14503192,0.35759037,0.57047811,0.74803191,1.32766937,0.01491555,0.63471860
-4.31315658,2.49280261,0.00245306,0.14897517,0.35533503,0.55639314,0.75348904,1.33048576,0.01532940,0.62373236
-4.30715358,2.47792459,0.00231503,0.15257755,0.35384862,0.54155849,0.75785973,1.33358344,0.01572451,0.61199933
-4.30115058,2.46260814,0.00217443,0.15576673,0.35319869,0.52617461,0.76108189,1.33715387,0.01608873,0.59964924
-4.29514757,2.44730937,0.00203384,0.15848213,0.35346284,0.51045526,0.76315282,1.34139793,0.01641128,0.58684393
-4.28914457,2.43252299,0.00189567,0.16067580,0.35472478,0.49462069,0.76412493,1.34651339,0.01668305,0.57376936
-4.28314157,2.41875841,0.00176220,0.16231296,0.35707009,0.47889120,0.76410001,1.35268293,0.01689674,0.56062722
-4.27713857,2.40651658,0.00163545,0.16337210,0.36058184,0.46348115,0.76322230,1.36006341,0.01704702,0.54762663
-4.27113557,2.39626859,0.00151719,0.16384474,0.36533617,0.44859372,0.76167043,1.36877657,0.01713056,0.53497600
-4.26513257,2.38843637,0.00140888,0.16373466,0.37139801,0.43441631,0.75964851,1.37890157,0.01714606,0.52287547
-4.25912956,2.38337603,0.00131169,0.16305694,0.37881685,0.42111682,0.75737655,1.39046951,0.01709415,0.51151000
-4.25312656,2.38136422,0.00122644,0.16183653,0.38762291,0.40884070,0.75508044,1.40346008,0.01697731,0.50104333
-4.24712356,2.38258766,0.00115367,0.16010673,0.39782357,0.39770875,0.75298188,1.41780042,0.01679963,0.49161282
-4.24112056,2.38713599,0.00109360,0.15790739,0.40940030,0.38781574,0.75128835,1.43336610,0.01656662,0.48332536
-4.23511756,2.39499800,0.00104618,0.15528311,0.42230596,0.37922964,0.75018367,1.44998426,0.01628491,0.47625436
-4.22911456,2.40606105,0.00101111,0.15228143,0.43646281,0.37199144,0.74981929,1.46743851,0.01596203,0.47043779
-4.22311156,2.42011387,0.00098784,0.14895106,0.45176110,0.36611566,0.75030675,1.48547559,0.01560602,0.46587725
-4.21710855,2.43685211,0.00097563,0.14534037,0.46805841,0.36159118,0.75171148,1.50381334,0.01522519,0.46253827
-4.21110555,2.45588685,0.00097358,0.14149600,0.48517981,0.35838268,0.75404832,1.52214976,0.01482784,0.46035138
-4.20510255,2.47675543,0.00098063,0.13746184,0.50291894,0.35643237,0.75727894,1.54017275,0.01442196,0.45921437
-4.19909955,2.49893451,0.00099564,0.13327817,0.52103999,0.35566221,0.76131121,1.55757006,0.01401504,0.45899528
-4.19309655,2.52185477,0.00101734,0.12898127,0.53928083,0.35597639,0.76600080,1.57403932,0.01361384,0.45953627
-4.18709355,2.54491710,0.00104446,0.12460319,0.55735704,0.35726420,0.77115479,1.58929754,0.01322430,0.46065813
-4.18109055,2.56750960,0.00107565,0.12017187,0.57496711,0.35940316,0.77653735,1.60308984,0.01285140,0.46216543
-4.17508754,2.58902522,0.00110959,0.11571141,0.59179861,0.36226244,0.78187733,1.61519727,0.01249915,0.46385205
-4.16908454,2.60887927,0.00114496,0.11124265,0.60753524,0.36570646,0.78687728,1.62544322,0.01217052,0.46550700
-4.16308154,2.62652670,0.00118050,0.10678374,0.62186465,0.36959861,0.79122395,1.63369855,0.01186759,0.46692047
-4.15707854,2.64147845,0.00121499,0.10235089,0.63448692,0.37380510,0.79459948,1.63988515,0.01159150,0.46788968
-4.15107554,2.65331651,0.00124732,0.09795906,0.64512326,0.37819870,0.79669311,1.64397801,0.01134264,0.46822468
-4.14507254,2.66170733,0.00127648,0.09362268,0.65352476,0.38266236,0.79721284,1.64600579,0.01112076,0.46775365
-4.13906953,2.66641314,0.00130159,0.08935622,0.65948091,0.38709258,0.79589658,1.64605004,0.01092507,0.46632773
-4.13306653,2.66730089,0.00132193,0.08517476,0.66282737,0.39140233,0.79252227,1.64424308,0.01075443,0.46382508
-4.12706353,2.66434838,0.00133692,0.08109429,0.66345287,0.39552356,0.78691676,1.64076485,0.01060744,0.46015420
-4.12106053,2.65764753,0.00134618,0.07713195,0.66130462,0.39940899,0.77896273,1.63583878,0.01048261,0.45525622
-4.11505753,2.64740451,0.00134952,0.07330608,0.65639224,0.40303320,0.76860376,1.62972694,0.01037848,0.44910627
-4.10905453,2.63393664,0.00134692,0.06963616,0.64878968,0.40639301,0.75584703,1.62272451,0.01029366,0.44171376
-4.10305153,2.61766606,0.00133859,0.06614250,0.63863512,0.40950692,0.74076378,1.61515388,0.01022695,0.43312162
-4.09704852,2.59911026,0.00132489,0.06284594,0.62612875,0.41241383,0.72348737,1.60735836,0.01017737,0.42340458
-4.09104552,2.57886968,0.00130640,0.05976737,0.61152830,0.41517084,0.70420918,1.59969559,0.01014413,0.41266646
-4.08504252,2.55761248,0.00128382,0.05692717,0.59514255,0.41785040,0.68317244,1.59253077,0.01012671,0.40103676
-4.07903952,2.53605705,0.00125801,0.05434462,0.57732300,0.42053678,0.66066440,1.58622973,0.01012473,0.38866642
-4.07303652,2.51495241,0.00122995,0.05203729,0.55845382,0.42332196,0.63700703,1.58115175,0.01013797,0.37572323
-4.06703352,2.49505723,0.00120069,0.05002043,0.53894070,0.42630126,0.61254682,1.57764224,0.01016626,0.36238674
-4.06103052,2.47711774,0.00117133,0.04830638,0.51919871,0.42956863,0.58764396,1.57602521,0.01020943,0.34884312
-4.05502751,2.46184527,0.00114295,0.04690405,0.49963990,0.43321196,0.56266143,1.57659556,0.01026720,0.33527997
-4.04902451,2.44989390,0.00111665,0.04581845,0.48066085,0.43730855,0.53795434,1.57961115,0.01033915,0.32188126
-4.04302151,2.44183888,0.00109342,0.04505034,0.46263083,0.44192072,0.51385993,1.58528490,0.01042458,0.30882263
-4.03701851,2.43815629,0.00107416,0.04459599,0.44588093,0.44709204,0.49068854,1.59377678,0.01052253,0.29626712
-4.03101551,2.43920467,0.00105964,0.04444704,0.43069447,0.45284399,0.46871583,1.60518607,0.01063169,0.28436141
-4.02501251,2.44520903,0.00105046,0.04459051,0.41729916,0.45917336,0.44817642,1.61954399,0.01075036,0.27323264
-4.01900950,2.45624790,0.00104702,0.04500892,0.40586121,0.46605042,0.42925913,1.63680705,0.01087651,0.26298595
-4.01300650,2.47224375,0.00104955,0.04568054,0.39648149,0.47341794,0.41210383,1.65685134,0.01100775,0.25370265
-4.00700350,2.49295735,0.00105803,0.04657980,0.38919404,0.48119105,0.39679988,1.67946826,0.01114138,0.24543909
-4.00100050,2.51798633,0.00107224,0.04767770,0.38396665,0.48925807,0.38338620,1.70436193,0.01127446,0.23822615
-3.99499750,2.54676829,0.00109177,0.04894249,0.38070378,0.49748222,0.37185276,1.73114872,0.01140386,0.23206949
-3.98899450,2.57858852,0.00111599,0.05034022,0.37925135,0.50570421,0.36214341,1.75935914,0.01152637,0.22695024
-3.98299150,2.61259248,0.00114413,0.05183549,0.37940347,0.51374565,0.35415981,1.78844254,0.01163879,0.22282633
-3.97698849,2.64780289,0.00117524,0.05339216,0.38091064,0.52141327,0.34776641,1.81777448,0.01173801,0.21963431
-3.97098549,2.68314115,0.00120829,0.05497406,0.38348920,0.52850380,0.34279606,1.84666722,0.01182110,0.21729153
-3.96498249,2.71745270,0.00124217,0.05654572,0.38683167,0.53480933,0.33905631,1.87438289,0.01188543,0.21569877
-3.95897949,2.74953575,0.00127573,0.05807295,0.39061762,0.54012320,0.33633597,1.90014942,0.01192871,0.21474304
-3.95297649,2.77817249,0.00130784,0.05952349,0.39452460,0.54424598,0.33441182,1.92317861,0.01194908,0.21430073
-3.94697349,2.80216204,0.00133741,0.06086747,0.39823893,0.54699167,0.33305534,1.94268611,0.01194511,0.21424084
-3.94097049,2.82035399,0.00136346,0.06207780,0.40146575,0.54819356,0.33203918,1.95791243,0.01191589,0.21442826
-3.93496748,2.83168145,0.00138513,0.06313051,0.40393821,0.54770991,0.33114327,1.96814438,0.01186101,0.21472710
-3.92896448,2.83519242,0.00140172,0.06400489,0.40542534,0.54542893,0.33016038,1.97273616,0.01178053,0.21500392
-3.92296148,2.83007837,0.00141272,0.06468364,0.40573849,0.54127303,0.32890110,1.97112920,0.01167497,0.21513086
-3.91695848,2.81569897,0.00141781,0.06515289,0.40473600,0.53520211,0.32719799,1.96287002,0.01154529,0.21498846
-3.91095548,2.79160188,0.00141691,0.06540212,0.40232614,0.52721576,0.32490896,1.94762526,0.01139281,0.21446831
-3.90495248,2.75753701,0.00141012,0.06542406,0.39846805,0.51735417,0.32191969,1.92519336,0.01121914,0.21347529
-3.89894947,2.71346451,0.00139779,0.06521454,0.39317098,0.50569778,0.31814521,1.89551231,0.01102615,0.21192948
-3.89294647,2.65955628,0.00138042,0.06477233,0.38649162,0.49236567,0.31353050,1.85866309,0.01081586,0.20976763
-3.88694347,2.59619090,0.00135872,0.06409894,0.37852989,0.47751257,0.30805027,1.81486872,0.01059039,0.20694419
-3.88094047,2.52394228,0.00133350,0.06319849,0.36942330,0.46132480,0.30170783,1.76448895,0.01035190,0.20343192
-3.87493747,2.44356244,0.00130569,0.06207749,0.35934021,0.44401518,0.29453325,1.70801072,0.01010252,0.19922199
-3.86893447,2.35595929,0.00127630,0.06074474,0.34847221,0.42581713,0.28658093,1.64603498,0.00984432,0.19432373
-3.86293147,2.26217030,0.00124634,0.05921119,0.33702604,0.40697818,0.27792655,1.57926030,0.00957923,0.18876394
-3.85692846,2.16333317,0.00121680,0.05748987,0.32521535,0.38775327,0.26866375,1.50846403,0.00930905,0.18258582
-3.85092546,2.06065492,0.00118862,0.05559573,0.31325267,0.36839802,0.25890051,1.43448185,0.00903540,0.17584767
-3.84492246,1.95538034,0.00116264,0.05354562,0.30134188,0.34916226,0.24875552,1.35818652,0.00875972,0.16862127
-3.83891946,1.84876147,0.00113956,0.05135816,0.28967155,0.33028418,0.23835459,1.28046660,0.00848327,0.16099014
-3.83291646,1.74202902,0.00111993,0.04905363,0.27840930,0.31198533,0.22782733,1.20220623,0.00820711,0.15304766
-3.82691346,1.63636689,0.00110411,0.04665384,0.26769747,0.29446653,0.21730409,1.12426640,0.00793209,0.14489515
-3.82091046,1.53289067,0.00109230,0.04418199,0.25765028,0.27790507,0.20691344,1.04746859,0.00765894,0.13663997
-3.81490745,1.43263085,0.00108448,0.04166243,0.24835237,0.26245315,0.19678016,0.97258124,0.00738817,0.12839372
-3.80890445,1.33652101,0.00108047,0.03912049,0.23985902,0.24823764,0.18702376,0.90030929,0.00712017,0.12027049
-3.80290145,1.24539130,0.00107991,0.03658223,0.23219769,0.23536108,0.17775766,0.83128724,0.00685521,0.11238536
-3.79689845,1.15996705,0.00108231,0.03407413,0.22537106,0.22390394,0.16908893,0.76607543,0.00659344,0.10485299
-3.79089545,1.08087221,0.00108705,0.03162287,0.21936113,0.21392781,0.16111853,0.70515974,0.00633491,0.09778644
-3.78489245,1.00863699,0.00109345,0.02925505,0.21413435,0.20547946,0.15394212,0.64895414,0.00607963,0.09129610
-3.77888944,0.94370895,0.00110078,0.02699687,0.20964742,0.19859549,0.14765108,0.59780590,0.00582757,0.08548887
-3.77288644,0.88646671,0.00110833,0.02487399,0.20585350,0.19330721,0.14233390,0.55200274,0.00557870,0.08046733
-3.76688344,0.83723515,0.00111543,0.02291118,0.20270848,0.18964551,0.13807758,0.51178146,0.00533300,0.07632904
-3.76088044,0.79630098,0.00112150,0.02113227,0.20017707,0.18764549,0.13496903,0.47733736,0.00509054,0.07316589
-3.75487744,0.76392778,0.00112608,0.01955988,0.19823828,0.18735037,0.13309619,0.44883372,0.00485146,0.07106333
-3.74887444,0.74036924,0.00112890,0.01821534,0.19689020,0.18881468,0.13254886,0.42641073,0.00461604,0.07009958
-3.74287144,0.72587976,0.00112984,0.01711860,0.19615360,0.19210622,0.13341904,0.41019337,0.00438472,0.07034467
-3.73686843,0.72072163,0.00112904,0.01628810,0.19607433,0.19730684,0.13580063,0.40029743,0.00415815,0.07185932
-3.73086543,0.72516808,0.00112681,0.01574066,0.19672428,0.20451185,0.13978849,0.39683360,0.00393719,0.07469369
-3.72486243,0.73950182,0.00112374,0.01549144,0.19820080,0.21382795,0.14547676,0.39990896,0.00372293,0.07888585
-3.71885943,0.76400898,0.00112059,0.01555371,0.20062456,0.22536978,0.15295650,0.40962597,0.00351675,0.08446021
-3.71285643,0.79896831,0.00111836,0.01593875,0.20413600,0.23925519,0.16231254,0.42607874,0.00332029,0.09142576
-3.70685343,0.84463628,0.00111823,0.01665558,0.20889022,0.25559924,0.17361978,0.44934682,0.00313546,0.09977432
-3.70085043,0.90122831,0.00112152,0.01771071,0.21505074,0.27450741,0.18693903,0.47948662,0.00296445,0.10947883
-3.69484742,0.96889725,0.00112966,0.01910781,0.22278218,0.29606803,0.20231235,0.51652107,0.00280972,0.12049177
-3.68884442,1.04770989,0.00114415,0.02084733,0.23224225,0.32034448,0.21975840,0.56042780,0.00267397,0.13274392
-3.68284142,1.13762279,0.00116653,0.02292615,0.24357327,0.34736728,0.23926774,0.61112663,0.00256013,0.14614347
-3.67683842,1.23845862,0.00119826,0.02533711,0.25689361,0.37712674,0.26079842,0.66846708,0.00247131,0.16057563
-3.67083542,1.34988441,0.00124075,0.02806863,0.27228947,0.40956626,0.28427208,0.73221650,0.00241078,0.17590290
-3.66483242,1.47139309,0.00129522,0.03110440,0.28980728,0.44457686,0.30957080,0.80204978,0.00238194,0.19196605
-3.65882941,1.60228938,0.00136274,0.03442305,0.30944711,0.48199311,0.33653491,0.87754123,0.00238826,0.20858581
-3.65282641,1.74168146,0.00144407,0.03799799,0.33115747,0.52159095,0.36496192,0.95815949,0.00243320,0.22556538
-3.64682341,1.88847920,0.00153970,0.04179737,0.35483181,0.56308735,0.39460675,1.04326584,0.00252021,0.24269377
-3.64082041,2.04139965,0.00164978,0.04578423,0.38030681,0.60614231,0.42518347,1.13211662,0.00265263,0.25974976
-3.63481741,2.19898042,0.00177408,0.04991677,0.40736288,0.65036296,0.45636836,1.22386985,0.00283364,0.27650658
-3.62881441,2.35960069,0.00191196,0.05414893,0.43572677,0.69530999,0.48780466,1.31759636,0.00306619,0.29273706
-3.62281141,2.52151007,0.00206241,0.05843103,0.46507641,0.74050606,0.51910858,1.41229517,0.00335290,0.30821913
-3.61680840,2.68286419,0.00222400,0.06271078,0.49504786,0.78544630,0.54987684,1.50691294,0.00369603,0.32274144
-3.61080540,2.84176650,0.00239490,0.06693433,0.52524424,0.82961031,0.57969520,1.60036693,0.00409738,0.33610899
-3.60480240,2.99631473,0.00257294,0.07104755,0.55524632,0.87247541,0.60814805,1.69157084,0.00455822,0.34814844
-3.59879940,3.14465054,0.00275563,0.07499743,0.58462444,0.91353084,0.63482865,1.77946254,0.00507920,0.35871298
-3.59279640,3.28501061,0.00294021,0.07873351,0.61295141,0.95229213,0.65934964,1.86303275,0.00566035,0.36768654
-3.58679340,3.41577718,0.00312374,0.08220936,0.63981575,0.98831538,0.68135366,1.94135363,0.00630095,0.37498719
-3.58079040,3.53552612,0.00330316,0.08538398,0.66483492,1.02121084,0.70052345,2.01360596,0.00699958,0.38056951
-3.57478739,3.64307061,0.00347536,0.08822316,0.68766789,1.05065514,0.71659136,2.07910397,0.00775404,0.38442604
