energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,2.75121764,3.68451621,0.47647663,1.10854121,0.06122912,0.04311276,0.86540901
-0.88544272,2.83441796,3.81671789,0.49084551,1.14752228,0.06269352,0.04424680,0.88935794
-0.87943972,2.91401008,3.94206558,0.50421225,1.18349794,0.06401819,0.04521068,0.91658952
-0.87343672,2.98858826,4.05853617,0.51632029,1.21582218,0.06518056,0.04596497,0.94677758
-0.86743372,3.05687584,4.16432729,0.52694189,1.24394311,0.06616065,0.04647694,0.97954973
-0.86143072,3.11775499,4.25789928,0.53588444,1.26741680,0.06694173,0.04672125,1.01448830
-0.85542771,3.17028894,4.33800562,0.54299523,1.28591695,0.06751086,0.04668033,1.05113149
-0.84942471,3.21373600,4.40371059,0.54816456,1.29923976,0.06785930,0.04634463,1.08897492
-0.84342171,3.24755484,4.45439358,0.55132688,1.30730392,0.06798271,0.04571260,1.12747385
-0.83741871,3.27140122,4.48974046,0.55246017,1.31014575,0.06788112,0.04479040,1.16604652
-0.83141571,3.28511683,4.50972281,0.55158350,1.30790974,0.06755877,0.04359144,1.20407883
-0.82541271,3.28871140,4.51456695,0.54875304,1.30083511,0.06702368,0.04213563,1.24093059
-0.81940970,3.28233948,4.50471484,0.54405680,1.28923920,0.06628720,0.04044850,1.27594364
-0.81340670,3.26627373,4.48077977,0.53760844,1.27349860,0.06536326,0.03856019,1.30845174
-0.80740370,3.24087677,4.44349964,0.52954057,1.25402913,0.06426770,0.03650426,1.33779238
-0.80140070,3.20657332,4.39369089,0.51999800,1.23126589,0.06301750,0.03431657,1.36332021
-0.79539770,3.16382458,4.33220586,0.50913112,1.20564423,0.06163003,0.03203400,1.38442180
-0.78939470,3.11310640,4.25989597,0.49709012,1.17758287,0.06012238,0.02969338,1.40053124
-0.78339170,3.05489226,4.17758259,0.48401998,1.14746992,0.05851079,0.02733037,1.41114611
-0.77738869,2.98964203,4.08603688,0.47005671,1.11565226,0.05681016,0.02497856,1.41584300
-0.77138569,2.91779645,3.98596912,0.45532471,1.08242884,0.05503381,0.02266865,1.41429205
-0.76538269,2.83977747,3.87802723,0.43993560,1.04804789,0.05319330,0.02042784,1.40626960
-0.75937969,2.75599349,3.76280373,0.42398807,1.01270785,0.05129842,0.01827939,1.39166845
-0.75337669,2.66684860,3.64084966,0.40756888,0.97656170,0.04935739,0.01624237,1.37050497
-0.74737369,2.57275459,3.51269351,0.39075476,0.93972400,0.04737705,0.01433154,1.34292275
-0.74137069,2.47414424,3.37886321,0.37361480,0.90227999,0.04536321,0.01255747,1.30919233
-0.73536768,2.37148440,3.23990865,0.35621327,0.86429586,0.04332109,0.01092669,1.26970702
-0.72936468,2.26528752,3.09642286,0.33861247,0.82582936,0.04125565,0.00944208,1.22497475
-0.72336168,2.15612050,2.94905978,0.32087533,0.78694002,0.03917201,0.00810319,1.17560636
-0.71735868,2.04460981,2.79854699,0.30306769,0.74769806,0.03707579,0.00690675,1.12230059
-0.71135568,1.93144234,2.64569255,0.28525995,0.70819168,0.03497336,0.00584716,1.06582657
-0.70535268,1.81736180,2.49138507,0.26752806,0.66853206,0.03287202,0.00491697,1.00700432
-0.69934967,1.70316065,2.33658719,0.24995376,0.62885602,0.03078011,0.00410737,0.94668418
-0.69334667,1.58966803,2.18232271,0.23262416,0.58932619,0.02870694,0.00340864,0.88572592
-0.68734367,1.47773444,2.02965839,0.21563062,0.55012881,0.02666275,0.00281056,0.82497833
-0.68134067,1.36821394,1.87968145,0.19906713,0.51146950,0.02465850,0.00230276,0.76525999
-0.67533767,1.26194495,1.73347433,0.18302822,0.47356730,0.02270560,0.00187502,0.70734194
-0.66933467,1.15973076,1.59208812,0.16760675,0.43664758,0.02081566,0.00151749,0.65193270
-0.66333167,1.06232064,1.45651620,0.15289147,0.40093419,0.01900019,0.00122091,0.59966589
-0.65732866,0.97039264,1.32766968,0.13896472,0.36664148,0.01727024,0.00097671,0.55109098
-0.65132566,0.88453876,1.20635552,0.12590035,0.33396665,0.01563617,0.00077706,0.50666688
-0.64532266,0.80525301,1.09325862,0.11376188,0.30308293,0.01410731,0.00061498,0.46675847
-0.63931966,0.73292296,0.98892836,0.10260107,0.27413374,0.01269183,0.00048428,0.43163591
-0.63331666,0.66782467,0.89377004,0.09245695,0.24722845,0.01139648,0.00037956,0.40147633
-0.62731366,0.61012114,0.80804111,0.08335526,0.22243948,0.01022653,0.00029618,0.37636749
-0.62131066,0.55986394,0.73185225,0.07530825,0.19980116,0.00918568,0.00023017,0.35631322
-0.61530765,0.51699779,0.66517252,0.06831502,0.17931009,0.00827602,0.00017821,0.34123986
-0.60930465,0.48136738,0.60783821,0.06236201,0.16092699,0.00749811,0.00013751,0.33100366
-0.60330165,0.45272621,0.55956457,0.05742390,0.14457981,0.00685093,0.00010579,0.32539848
-0.59729865,0.43074661,0.51995959,0.05346453,0.13016791,0.00633207,0.00008117,0.32416351
-0.59129565,0.41503061,0.48853914,0.05043813,0.11756703,0.00593773,0.00006214,0.32699089
-0.58529265,0.40512113,0.46474276,0.04829040,0.10663476,0.00566285,0.00004748,0.33353290
-0.57928964,0.40051306,0.44794940,0.04695974,0.09721638,0.00550125,0.00003623,0.34340866
-0.57328664,0.40066408,0.43749273,0.04637840,0.08915058,0.00544566,0.00002761,0.35621031
-0.56728364,0.40500479,0.43267561,0.04647350,0.08227507,0.00548788,0.00002104,0.37150877
-0.56128064,0.41294837,0.43278348,0.04716814,0.07643182,0.00561885,0.00001604,0.38885906
-0.55527764,0.42389951,0.43709672,0.04838231,0.07147176,0.00582877,0.00001226,0.40780543
-0.54927464,0.43726281,0.44490180,0.05003386,0.06725882,0.00610720,0.00000942,0.42788644
-0.54327164,0.45245076,0.45550150,0.05203940,0.06367330,0.00644318,0.00000732,0.44864015
-0.53726863,0.46889142,0.46822431,0.05431528,0.06061456,0.00682536,0.00000581,0.46960953
-0.53126563,0.48603597,0.48243308,0.05677858,0.05800291,0.00724216,0.00000479,0.49034834
-0.52526263,0.50336618,0.49753324,0.05934812,0.05578084,0.00768195,0.00000419,0.51042743
-0.51925963,0.52040198,0.51298063,0.06194564,0.05391356,0.00813321,0.00000397,0.52944154
-0.51325663,0.53670902,0.52828890,0.06449698,0.05238899,0.00858479,0.00000414,0.54701653
-0.50725363,0.55190621,0.54303665,0.06693333,0.05121715,0.00902610,0.00000473,0.56281685
-0.50125063,0.56567306,0.55687404,0.06919256,0.05042908,0.00944738,0.00000580,0.57655314
-0.49524762,0.57775664,0.56952871,0.07122046,0.05007536,0.00983993,0.00000745,0.58798958
-0.48924462,0.58797778,0.58081087,0.07297206,0.05022425,0.01019632,0.00000984,0.59695069
-0.48324162,0.59623634,0.59061701,0.07441267,0.05095947,0.01051065,0.00001315,0.60332733
-0.47723862,0.60251502,0.59893212,0.07551894,0.05237775,0.01077871,0.00001764,0.60708125
-0.47123562,0.60688151,0.60582999,0.07627956,0.05458611,0.01099815,0.00002365,0.60824823
-0.46523262,0.60948854,0.61147125,0.07669576,0.05769889,0.01116854,0.00003157,0.60693904
-0.45922961,0.61057176,0.61609895,0.07678150,0.06183455,0.01129147,0.00004192,0.60333840
-0.45322661,0.61044510,0.62003162,0.07656329,0.06711235,0.01137049,0.00005532,0.59770143
-0.44722361,0.60949358,0.62365359,0.07607966,0.07364883,0.01141106,0.00007251,0.59034770
-0.44122061,0.60816380,0.62740289,0.07538030,0.08155417,0.01142038,0.00009439,0.58165293
-0.43521761,0.60695195,0.63175680,0.07452484,0.09092849,0.01140724,0.00012201,0.57203840
-0.42921461,0.60638994,0.63721549,0.07358129,0.10185817,0.01138171,0.00015659,0.56195848
-0.42321161,0.60702984,0.64428428,0.07262430,0.11441219,0.01135489,0.00019954,0.55188656
-0.41720860,0.60942717,0.65345502,0.07173312,0.12863872,0.01133857,0.00025245,0.54229992
-0.41120560,0.61412354,0.66518735,0.07098945,0.14456188,0.01134485,0.00031709,0.53366403
-0.40520260,0.62162932,0.67989051,0.07047521,0.16217904,0.01138583,0.00039543,0.52641693
-0.39919960,0.63240666,0.69790630,0.07027027,0.18145844,0.01147318,0.00048959,0.52095418
-0.39319660,0.64685380,0.71949409,0.07045025,0.20233756,0.01161787,0.00060182,0.51761505
-0.38719360,0.66529078,0.74481824,0.07108435,0.22472212,0.01182977,0.00073447,0.51667037
-0.38119060,0.68794728,0.77393851,0.07223341,0.24848585,0.01211740,0.00088992,0.51831266
-0.37518759,0.71495274,0.80680385,0.07394808,0.27347112,0.01248767,0.00107054,0.52264867
-0.36918459,0.74632918,0.84324973,0.07626725,0.29949033,0.01294560,0.00127857,0.52969494
-0.36318159,0.78198676,0.88299906,0.07921672,0.32632817,0.01349423,0.00151608,0.53937610
-0.35717859,0.82172216,0.92566669,0.08280808,0.35374457,0.01413440,0.00178481,0.55152642
-0.35117559,0.86521979,0.97076709,0.08703791,0.38147836,0.01486474,0.00208613,0.56589410
-0.34517259,0.91205575,1.01772508,0.09188728,0.40925141,0.01568155,0.00242084,0.58214848
-0.33916958,0.96170427,1.06588893,0.09732151,0.43677325,0.01657886,0.00278916,0.59988963
-0.33316658,1.01354660,1.11454552,0.10329025,0.46374593,0.01754844,0.00319053,0.61866014
-0.32716358,1.06688193,1.16293683,0.10972787,0.48986895,0.01857990,0.00362361,0.63795851
-0.32116058,1.12094035,1.21027738,0.11655425,0.51484426,0.01966080,0.00408613,0.65725386
-0.31515758,1.17489730,1.25577193,0.12367583,0.53838109,0.02077685,0.00457491,0.67600132
-0.30915458,1.22788953,1.29863309,0.13098709,0.56020053,0.02191211,0.00508582,0.69365762
-0.30315158,1.27903218,1.33809836,0.13837232,0.58003988,0.02304926,0.00561384,0.70969642
-0.29714857,1.32743669,1.37344616,0.14570783,0.59765660,0.02416992,0.00615308,0.72362287
-0.29114557,1.37222935,1.40401078,0.15286442,0.61283193,0.02525497,0.00669698,0.73498692
-0.28514257,1.41257013,1.42919579,0.15971015,0.62537418,0.02628501,0.00723841,0.74339510
-0.27913957,1.44767142,1.44848592,0.16611347,0.63512164,0.02724071,0.00776991,0.74852039
-0.27313657,1.47681638,1.46145719,0.17194636,0.64194519,0.02810334,0.00828397,0.75010989
-0.26713357,1.49937641,1.46778525,0.17708775,0.64575056,0.02885521,0.00877330,0.74799020
-0.26113057,1.51482732,1.46725183,0.18142679,0.64648028,0.02948015,0.00923115,0.74207037
-0.25512756,1.52276368,1.45974928,0.18486609,0.64411530,0.02996399,0.00965168,0.73234248
-0.24912456,1.52291099,1.44528305,0.18732473,0.63867615,0.03029499,0.01003030,0.71887981
-0.24312156,1.51513504,1.42397215,0.18874089,0.63022369,0.03046425,0.01036400,0.70183280
-0.23711856,1.49944819,1.39604754,0.18907401,0.61885927,0.03046602,0.01065172,0.68142317
-0.23111556,1.47601208,1.36184824,0.18830644,0.60472432,0.03029798,0.01089460,0.65793610
-0.22511256,1.44513667,1.32181549,0.18644438,0.58799916,0.02996138,0.01109627,0.63171125
-0.21910955,1.40727541,1.27648460,0.18351817,0.56890101,0.02946111,0.01126303,0.60313258
-0.21310655,1.36301643,1.22647496,0.17958181,0.54768117,0.02880564,0.01140396,0.57261756
-0.20710355,1.31307019,1.17247805,0.17471174,0.52462134,0.02800689,0.01153098,0.54060614
-0.20110055,1.25825365,1.11524383,0.16900500,0.50002903,0.02707991,0.01165882,0.50754968
-0.19509755,1.19947150,1.05556584,0.16257664,0.47423223,0.02604257,0.01180484,0.47390042
-0.18909455,1.13769502,0.99426519,0.15555671,0.44757334,0.02491506,0.01198883,0.44010156
-0.18309155,1.07393934,0.93217398,0.14808668,0.42040259,0.02371939,0.01223262,0.40657842
-0.17708854,1.00923953,0.87011858,0.14031573,0.39307110,0.02247879,0.01255969,0.37373068
-0.17108554,0.94462670,0.80890308,0.13239667,0.36592378,0.02121715,0.01299457,0.34192602
-0.16508254,0.88110441,0.74929360,0.12448202,0.33929229,0.01995832,0.01356225,0.31149508
-0.15907954,0.81962648,0.69200361,0.11672008,0.31348834,0.01872559,0.01428739,0.28272785
-0.15307654,0.76107650,0.63768085,0.10925125,0.28879749,0.01754102,0.01519361,0.25587144
-0.14707354,0.70624974,0.58689603,0.10220469,0.26547360,0.01642497,0.01630254,0.23112906
-0.14107054,0.65583786,0.54013358,0.09569540,0.24373424,0.01539562,0.01763298,0.20866016
-0.13506753,0.61041654,0.49778462,0.08982177,0.22375704,0.01446854,0.01920001,0.18858144
-0.12906453,0.57043644,0.46014224,0.08466364,0.20567711,0.01365639,0.02101404,0.17096870
-0.12306153,0.53621730,0.42739904,0.08028093,0.18958565,0.01296868,0.02308007,0.15585918
-0.11705853,0.50794525,0.39964694,0.07671286,0.17552958,0.01241164,0.02539684,0.14325426
-0.11105553,0.48567329,0.37687904,0.07397760,0.16351234,0.01198814,0.02795629,0.13312232
-0.10505253,0.46932452,0.35899351,0.07207254,0.15349569,0.01169772,0.03074307,0.12540168
-0.09904952,0.45869814,0.34579926,0.07097503,0.14540243,0.01153671,0.03373428,0.12000341
-0.09304652,0.45347786,0.33702310,0.07064354,0.13911995,0.01149839,0.03689944,0.11681397
-0.08704352,0.45324241,0.33231841,0.07101921,0.13450448,0.01157324,0.04020074,0.11569763
-0.08104052,0.45747803,0.33127485,0.07202783,0.13138592,0.01174924,0.04359350,0.11649872
-0.07503752,0.46559245,0.33342913,0.07358204,0.12957307,0.01201224,0.04702702,0.11904369
-0.06903452,0.47693034,0.33827642,0.07558381,0.12885919,0.01234638,0.05044557,0.12314304
-0.06303152,0.49078965,0.34528243,0.07792719,0.12902771,0.01273447,0.05378975,0.12859326
-0.05702851,0.50643874,0.35389568,0.08050105,0.12985792,0.01315849,0.05699799,0.13517884
-0.05102551,0.52313388,0.36355996,0.08319202,0.13113059,0.01360006,0.06000826,0.14267442
-0.04502251,0.54013674,0.37372658,0.08588739,0.13263331,0.01404090,0.06275988,0.15084721
-0.03901951,0.55673151,0.38386626,0.08847791,0.13416546,0.01446330,0.06519535,0.15945974
-0.03301651,0.57224130,0.39348035,0.09086056,0.13554269,0.01485056,0.06726218,0.16827293
-0.02701351,0.58604323,0.40211115,0.09294093,0.13660079,0.01518741,0.06891462,0.17704954
-0.02101051,0.59758207,0.40935097,0.09463552,0.13719883,0.01546035,0.07011508,0.18555793
-0.01500750,0.60638176,0.41484993,0.09587357,0.13722161,0.01565797,0.07083550,0.19357603
-0.00900450,0.61205471,0.41832192,0.09659850,0.13658115,0.01577118,0.07105818,0.20089551
-0.00300150,0.61430843,0.41954893,0.09676897,0.13521746,0.01579339,0.07077644,0.20732590
0.00300150,0.61294940,0.41838337,0.09635938,0.13309835,0.01572056,0.06999473,0.21269856
0.00900450,0.60788401,0.41474842,0.09536000,0.13021847,0.01555128,0.06872849,0.21687029
0.01500750,0.59911663,0.40863645,0.09377648,0.12659760,0.01528661,0.06700348,0.21972654
0.02101051,0.58674485,0.40010553,0.09162903,0.12227820,0.01492999,0.06485491,0.22118379
0.02701351,0.57095227,0.38927428,0.08895115,0.11732252,0.01448704,0.06232608,0.22119131
0.03301651,0.55199896,0.37631524,0.08578799,0.11180920,0.01396522,0.05946698,0.21973188
0.03901951,0.53021018,0.36144705,0.08219446,0.10582964,0.01337362,0.05633251,0.21682166
0.04502251,0.50596379,0.34492579,0.07823314,0.09948432,0.01272250,0.05298076,0.21250898
0.05102551,0.47967682,0.32703590,0.07397210,0.09287907,0.01202304,0.04947119,0.20687226
0.05702851,0.45179186,0.30808089,0.06948266,0.08612164,0.01128687,0.04586287,0.20001700
0.06303152,0.42276365,0.28837441,0.06483730,0.07931857,0.01052582,0.04221288,0.19207211
0.06903452,0.39304655,0.26823193,0.06010765,0.07257247,0.00975152,0.03857486,0.18318553
0.07503752,0.36308315,0.24796328,0.05536273,0.06597995,0.00897512,0.03499783,0.17351958
0.08104052,0.33329456,0.22786639,0.05066745,0.05962999,0.00820709,0.03152523,0.16324597
0.08704352,0.30407247,0.20822240,0.04608148,0.05360310,0.00745697,0.02819425,0.15254096
0.09304652,0.27577337,0.18929222,0.04165835,0.04797101,0.00673328,0.02503548,0.14158062
0.09904952,0.24871479,0.17131460,0.03744502,0.04279694,0.00604338,0.02207274,0.13053654
0.10505253,0.22317376,0.15450575,0.03348171,0.03813651,0.00539350,0.01932326,0.11957203
0.11105553,0.19938720,0.13906031,0.02980204,0.03403905,0.00478873,0.01679802,0.10883908
0.11705853,0.17755413,0.12515359,0.02643352,0.03054926,0.00423310,0.01450224,0.09847598
0.12306153,0.15783950,0.11294483,0.02339825,0.02770926,0.00372969,0.01243603,0.08860582
0.12906453,0.14037923,0.10258127,0.02071374,0.02556062,0.00328075,0.01059516,0.07933569
0.13506753,0.12528612,0.09420269,0.01839396,0.02414660,0.00288790,0.00897184,0.07075676
0.14107054,0.11265634,0.08794614,0.01645046,0.02351415,0.00255227,0.00755549,0.06294489
0.14707354,0.10257608,0.08395053,0.01489340,0.02371576,0.00227468,0.00633356,0.05596195
0.15307654,0.09512787,0.08236067,0.01373267,0.02481096,0.00205584,0.00529224,0.04985750
0.15907954,0.09039640,0.08333062,0.01297880,0.02686731,0.00189649,0.00441708,0.04467080
0.16508254,0.08847332,0.08702579,0.01264383,0.02996093,0.00179755,0.00369362,0.04043291
0.17108554,0.08946083,0.09362381,0.01274185,0.03417626,0.00176022,0.00310784,0.03716890
0.17708854,0.09347370,0.10331368,0.01328944,0.03960516,0.00178607,0.00264655,0.03489973
0.18309155,0.10063960,0.11629321,0.01430573,0.04634527,0.00187706,0.00229766,0.03364402
0.18909455,0.11109756,0.13276461,0.01581224,0.05449747,0.00203559,0.00205040,0.03341928
0.19509755,0.12499447,0.15292816,0.01783238,0.06416263,0.00226437,0.00189543,0.03424272
0.20110055,0.14247968,0.17697423,0.02039067,0.07543766,0.00256641,0.00182491,0.03613148
0.20710355,0.16369777,0.20507356,0.02351163,0.08841083,0.00294483,0.00183247,0.03910229
0.21310655,0.18877974,0.23736636,0.02721845,0.10315664,0.00340270,0.00191320,0.04317057
0.21910955,0.21783286,0.27395055,0.03153140,0.11973036,0.00394284,0.00206355,0.04834898
0.22511256,0.25092966,0.31486962,0.03646611,0.13816248,0.00456756,0.00228124,0.05464552
0.23111556,0.28809651,0.36010072,0.04203176,0.15845330,0.00527838,0.00256521,0.06206130
0.23711856,0.32930246,0.40954377,0.04822920,0.18056799,0.00607582,0.00291551,0.07058807
0.24312156,0.37444879,0.46301212,0.05504925,0.20443244,0.00695907,0.00333324,0.08020576
0.24912456,0.42336017,0.52022568,0.06247118,0.22993014,0.00792577,0.00382055,0.09088007
0.25512756,0.47577802,0.58080701,0.07046144,0.25690050,0.00897182,0.00438065,0.10256047
0.26113057,0.53135663,0.64428113,0.07897284,0.28513875,0.01009117,0.00501783,0.11517864
0.26713357,0.58966267,0.71007947,0.08794427,0.31439770,0.01127579,0.00573760,0.12864761
0.27313657,0.65017863,0.77754816,0.09730092,0.34439152,0.01251557,0.00654680,0.14286168
0.27913957,0.71231014,0.84596094,0.10695519,0.37480140,0.01379845,0.00745376,0.15769738
0.28514257,0.77539764,0.91453635,0.11680824,0.40528332,0.01511054,0.00846850,0.17301524
0.29114557,0.83873186,0.98245883,0.12675216,0.43547736,0.01643641,0.00960293,0.18866275
0.29714857,0.90157293,1.04890307,0.13667279,0.46501862,0.01775938,0.01087100,0.20447808
0.30315158,0.96317234,1.11306066,0.14645293,0.49354906,0.01906200,0.01228885,0.22029473
0.30915458,1.02279694,1.17416780,0.15597606,0.52072986,0.02032648,0.01387485,0.23594674
0.31515758,1.07975382,1.23153289,0.16513017,0.54625370,0.02153529,0.01564959,0.25127428
0.32116058,1.13341482,1.28456240,0.17381164,0.56985632,0.02267167,0.01763567,0.26612939
0.32716358,1.18323951,1.33278377,0.18192897,0.59132677,0.02372021,0.01985741,0.28038133
0.33316658,1.22879509,1.37586375,0.18940609,0.61051559,0.02466740,0.02234030,0.29392154
0.33916958,1.26977223,1.41362122,0.19618510,0.62734060,0.02550206,0.02511030,0.30666759
0.34517259,1.30599555,1.44603327,0.20222820,0.64178966,0.02621572,0.02819291,0.31856594
0.35117559,1.33742814,1.47323413,0.20751886,0.65392026,0.02680295,0.03161207,0.32959335
0.35717859,1.36416943,1.49550648,0.21206176,0.66385577,0.02726144,0.03538882,0.33975663
0.36318159,1.38644643,1.51326552,0.21588192,0.67177837,0.02759208,0.03953985,0.34909079
0.36918459,1.40459851,1.52703626,0.21902267,0.67791901,0.02779878,0.04407596,0.35765558
0.37518759,1.41905646,1.53742512,0.22154277,0.68254484,0.02788823,0.04900044,0.36553051
0.38119060,1.43031678,1.54508725,0.22351266,0.68594468,0.02786954,0.05430755,0.37280873
0.38719360,1.43891271,1.55069123,0.22501025,0.68841325,0.02775370,0.05998107,0.37958996
0.39319660,1.44538352,1.55488322,0.22611628,0.69023526,0.02755310,0.06599310,0.38597303
0.39919960,1.45024388,1.55825237,0.22690965,0.69166985,0.02728085,0.07230321,0.39204837
0.40520260,1.45395516,1.56129978,0.22746295,0.69293669,0.02695022,0.07885791,0.39789107
0.41120560,1.45690046,1.56441261,0.22783857,0.69420428,0.02657404,0.08559068,0.40355484
0.41720860,1.45936486,1.56784508,0.22808540,0.69558131,0.02616416,0.09242248,0.40906750
0.42321161,1.46152226,1.57170765,0.22823670,0.69711155,0.02573102,0.09926287,0.41442815
0.42921461,1.46342965,1.57596495,0.22830887,0.69877271,0.02528330,0.10601167,0.41960645
0.43521761,1.46502941,1.58044290,0.22830160,0.70047926,0.02482775,0.11256118,0.42454401
0.44122061,1.46615938,1.58484466,0.22819911,0.70208925,0.02436906,0.11879893,0.42915804
0.44722361,1.46657041,1.58877454,0.22797260,0.70341466,0.02390998,0.12461079,0.43334694
0.45322661,1.46595019,1.59176871,0.22758364,0.70423476,0.02345148,0.12988435,0.43699770
0.45922961,1.46395220,1.59333071,0.22698840,0.70431177,0.02299303,0.13451254,0.43999458
0.46523262,1.46022777,1.59297008,0.22614243,0.70340781,0.02253303,0.13839715,0.44222866
0.47123562,1.45445947,1.59024149,0.22500557,0.70130236,0.02206919,0.14145220,0.44360766
0.47723862,1.44639378,1.58478227,0.22354695,0.69780898,0.02159903,0.14360704,0.44406541
0.48324162,1.43587087,1.57634608,0.22174940,0.69279055,0.02112032,0.14480892,0.44357026
0.48924462,1.42284967,1.56483058,0.21961331,0.68617199,0.02063152,0.14502493,0.44213211
0.49524762,1.40742662,1.55029741,0.21715951,0.67794972,0.02013213,0.14424333,0.43980732
0.50125063,1.38984674,1.53298329,0.21443091,0.66819742,0.01962297,0.14247400,0.43670115
0.50725363,1.37050616,1.51330118,0.21149297,0.65706753,0.01910632,0.13974820,0.43296766
0.51325663,1.34994583,1.49183155,0.20843269,0.64478852,0.01858599,0.13611750,0.42880664
0.51925963,1.32883640,1.46930369,0.20535634,0.63165803,0.01806729,0.13165196,0.42445790
0.52526263,1.30795490,1.44656820,0.20238588,0.61803206,0.01755679,0.12643776,0.42019293
0.53126563,1.28815438,1.42456170,0.19965424,0.60431091,0.01706210,0.12057428,0.41630436
0.53726863,1.27032779,1.40426565,0.19729978,0.59092252,0.01659147,0.11417077,0.41309364
0.54327164,1.25536799,1.38666114,0.19546008,0.57830397,0.01615343,0.10734286,0.41085747
0.54927464,1.24412574,1.37268212,0.19426542,0.56688217,0.01575624,0.10020902,0.40987382
0.55527764,1.23736787,1.36316910,0.19383226,0.55705459,0.01540753,0.09288710,0.41038787
0.56128064,1.23573765,1.35882590,0.19425707,0.54917106,0.01511377,0.08549111,0.41259900
0.56728364,1.23971931,1.36018150,0.19561079,0.54351738,0.01487993,0.07812836,0.41664905
0.57328664,1.24960862,1.36755882,0.19793417,0.54030171,0.01470912,0.07089712,0.42261283
0.57928964,1.26549091,1.38105222,0.20123438,0.53964419,0.01460233,0.06388471,0.43049113
0.58529265,1.28722773,1.40051463,0.20548281,0.54157039,0.01455833,0.05716625,0.44020670
0.59129565,1.31445293,1.42555529,0.21061450,0.54600878,0.01457358,0.05080390,0.45160359
0.59729865,1.34657847,1.45554804,0.21652901,0.55279248,0.01464237,0.04484668,0.46444968
0.60330165,1.38280977,1.48965011,0.22309281,0.56166502,0.01475698,0.03933082,0.47844260
0.60930465,1.42217009,1.52683042,0.23014309,0.57228996,0.01490798,0.03428051,0.49321875
0.61530765,1.46353289,1.56590638,0.23749291,0.58426392,0.01508461,0.02970902,0.50836498
0.62131066,1.50566097,1.60558745,0.24493733,0.59713242,0.01527525,0.02562013,0.52343263
0.62731366,1.54725050,1.64452370,0.25226047,0.61040781,0.01546794,0.02200969,0.53795313
0.63331666,1.58697836,1.68135709,0.25924294,0.62358861,0.01565087,0.01886737,0.55145476
0.63931966,1.62355064,1.71477344,0.26566967,0.63617933,0.01581300,0.01617840,0.56347955
0.64532266,1.65575022,1.74355278,0.27133747,0.64771003,0.01594447,0.01392518,0.57359987
0.65132566,1.68248167,1.76661598,0.27606230,0.65775475,0.01603720,0.01208898,0.58143385
0.65732866,1.70281144,1.78306565,0.27968572,0.66594812,0.01608519,0.01065128,0.58665904
0.66333167,1.71600179,1.79221986,0.28208048,0.67199944,0.01608492,0.00959507,0.58902376
0.66933467,1.72153727,1.79363715,0.28315484,0.67570379,0.01603556,0.00890581,0.58835567
0.67533767,1.71914262,1.78713213,0.28285562,0.67694962,0.01593909,0.00857229,0.58456733
0.68134067,1.70879168,1.77278108,0.28116980,0.67572273,0.01580033,0.00858711,0.57765844
0.68734367,1.69070703,1.75091758,0.27812468,0.67210642,0.01562683,0.00894702,0.56771493
0.69334667,1.66535061,1.72211861,0.27378662,0.66627793,0.01542871,0.00965293,0.55490493
0.69934967,1.63340598,1.68718181,0.26825838,0.65850138,0.01521829,0.01070977,0.53947186
0.70535268,1.59575297,1.64709515,0.26167534,0.64911745,0.01500979,0.01212606,0.52172514
0.71135568,1.55343609,1.60300030,0.25420068,0.63853041,0.01481883,0.01391333,0.50202883
0.71735868,1.50762793,1.55615138,0.24601974,0.62719290,0.01466194,0.01608529,0.48078892
0.72336168,1.45958912,1.50787075,0.23733381,0.61558912,0.01455598,0.01865695,0.45843962
0.72936468,1.41062644,1.45950363,0.22835367,0.60421712,0.01451765,0.02164343,0.43542942
0.73536768,1.36205055,1.41237314,0.21929290,0.59357077,0.01456285,0.02505883,0.41220732
0.74137069,1.31513501,1.36773759,0.21036152,0.58412215,0.01470617,0.02891492,0.38920980
0.74737369,1.27107763,1.32675125,0.20175984,0.57630495,0.01496040,0.03321984,0.36684889
0.75337669,1.23096578,1.29042989,0.19367294,0.57049942,0.01533602,0.03797673,0.34550173
0.75937969,1.19574623,1.25962220,0.18626581,0.56701947,0.01584080,0.04318254,0.32550192
0.76538269,1.16620065,1.23498779,0.17967930,0.56610224,0.01647953,0.04882676,0.30713275
0.77138569,1.14292714,1.21698222,0.17402703,0.56790056,0.01725369,0.05489046,0.29062236
0.77738869,1.12632829,1.20584946,0.16939317,0.57247852,0.01816134,0.06134542,0.27614107
0.78339170,1.11660588,1.20162169,0.16583133,0.57981022,0.01919707,0.06815355,0.26380052
0.78939470,1.11376219,1.20412634,0.16336429,0.58978192,0.02035197,0.07526658,0.25365472
0.79539770,1.11760779,1.21299990,0.16198483,0.60219731,0.02161387,0.08262612,0.24570277
0.80140070,1.12777538,1.22770806,0.16165739,0.61678586,0.02296750,0.09016403,0.23989311
0.80740370,1.14373933,1.24757128,0.16232061,0.63321405,0.02439490,0.09780326,0.23612905
0.81340670,1.16484012,1.27179517,0.16389060,0.65109902,0.02587580,0.10545898,0.23427538
0.81940970,1.19031311,1.29950445,0.16626495,0.67002426,0.02738823,0.11304021,0.23416590
0.82541271,1.21932069,1.32977969,0.16932717,0.68955687,0.02890907,0.12045172,0.23561144
