energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,0.66269209,0.23539410,0.00011268,0.80823542,0.29574703,0.03013274,0.20965975
0.83741871,0.64315184,0.23317323,0.00010292,0.81777222,0.28102150,0.02603365,0.21435166
0.84342171,0.62822758,0.23236504,0.00009505,0.82940993,0.26888555,0.02256836,0.21907787
0.84942471,0.61725595,0.23277105,0.00008898,0.84239722,0.25902678,0.01970327,0.22361383
0.85542771,0.60955817,0.23418839,0.00008461,0.85599198,0.25112079,0.01740159,0.22774208
0.86143072,0.60446630,0.23641751,0.00008184,0.86948925,0.24484396,0.01562464,0.23126019
0.86743372,0.60134640,0.23926870,0.00008057,0.88224613,0.23988467,0.01433301,0.23398806
0.87343672,0.59961786,0.24256742,0.00008070,0.89370267,0.23595278,0.01348732,0.23577424
0.87943972,0.59876830,0.24615802,0.00008213,0.90339809,0.23278704,0.01304881,0.23650123
0.88544272,0.59836405,0.24990600,0.00008477,0.91098169,0.23016048,0.01297962,0.23608919
0.89144572,0.59805583,0.25369872,0.00008854,0.91621832,0.22788358,0.01324290,0.23449842
0.89744872,0.59758009,0.25744462,0.00009334,0.91898827,0.22580555,0.01380273,0.23173004
0.90345173,0.59675615,0.26107129,0.00009911,0.91928215,0.22381366,0.01462389,0.22782531
0.90945473,0.59547984,0.26452244,0.00010574,0.91719092,0.22183099,0.01567163,0.22286330
0.91545773,0.59371410,0.26775419,0.00011317,0.91289214,0.21981286,0.01691135,0.21695730
0.92146073,0.59147752,0.27073101,0.00012130,0.90663323,0.21774222,0.01830834,0.21024994
0.92746373,0.58883139,0.27342153,0.00013004,0.89871268,0.21562434,0.01982758,0.20290743
0.93346673,0.58586618,0.27579467,0.00013929,0.88946045,0.21348122,0.02143361,0.19511306
0.93946973,0.58268826,0.27781634,0.00014895,0.87921850,0.21134588,0.02309059,0.18706024
0.94547274,0.57940740,0.27944689,0.00015891,0.86832252,0.20925697,0.02476246,0.17894542
0.95147574,0.57612581,0.28063971,0.00016905,0.85708565,0.20725386,0.02641318,0.17096112
0.95747874,0.57292908,0.28134070,0.00017923,0.84578498,0.20537243,0.02800725,0.16328936
0.96348174,0.56987939,0.28148911,0.00018933,0.83465131,0.20364173,0.02951018,0.15609569
0.96948474,0.56701112,0.28101925,0.00019922,0.82386245,0.20208154,0.03088917,0.14952398
0.97548774,0.56432886,0.27986330,0.00020875,0.81354011,0.20070085,0.03211382,0.14369228
0.98149075,0.56180785,0.27795470,0.00021780,0.80375040,0.19949739,0.03315678,0.13868958
0.98749375,0.55939639,0.27523218,0.00022624,0.79450736,0.19845789,0.03399449,0.13457386
0.99349675,0.55702008,0.27164390,0.00023393,0.78577946,0.19755916,0.03460780,0.13137118
0.99949975,0.55458737,0.26715152,0.00024078,0.77749805,0.19676977,0.03498247,0.12907598
1.00550275,0.55199609,0.26173394,0.00024667,0.76956752,0.19605223,0.03510957,0.12765236
1.01150575,0.54914051,0.25539034,0.00025152,0.76187627,0.19536542,0.03498573,0.12703646
1.01750875,0.54591833,0.24814243,0.00025526,0.75430794,0.19466722,0.03461316,0.12713962
1.02351176,0.54223756,0.24003571,0.00025783,0.74675224,0.19391713,0.03399957,0.12785234
1.02951476,0.53802258,0.23113953,0.00025919,0.73911492,0.19307875,0.03315781,0.12904880
1.03551776,0.53321943,0.22154621,0.00025933,0.73132632,0.19212203,0.03210546,0.13059178
1.04152076,0.52779984,0.21136891,0.00025824,0.72334825,0.19102518,0.03086413,0.13233788
1.04752376,0.52176417,0.20073869,0.00025593,0.71517893,0.18977617,0.02945879,0.13414273
1.05352676,0.51514293,0.18980069,0.00025245,0.70685583,0.18837376,0.02791693,0.13586620
1.05952976,0.50799705,0.17870977,0.00024783,0.69845639,0.18682807,0.02626768,0.13737726
1.06553277,0.50041687,0.16762571,0.00024215,0.69009667,0.18516071,0.02454097,0.13855850
1.07153577,0.49252005,0.15670837,0.00023548,0.68192814,0.18340436,0.02276665,0.13931010
1.07753877,0.48444837,0.14611290,0.00022792,0.67413275,0.18160202,0.02097375,0.13955311
1.08354177,0.47636389,0.13598529,0.00021956,0.66691661,0.17980583,0.01918982,0.13923212
1.08954477,0.46844433,0.12645843,0.00021051,0.66050263,0.17807562,0.01744031,0.13831708
1.09554777,0.46087831,0.11764886,0.00020089,0.65512260,0.17647729,0.01574820,0.13680442
1.10155078,0.45386026,0.10965425,0.00019082,0.65100897,0.17508099,0.01413369,0.13471735
1.10755378,0.44758572,0.10255182,0.00018043,0.64838697,0.17395940,0.01261406,0.13210551
1.11355678,0.44224688,0.09639753,0.00016986,0.64746738,0.17318602,0.01120365,0.12904398
1.11955978,0.43802887,0.09122621,0.00015922,0.64844051,0.17283371,0.00991398,0.12563170
1.12556278,0.43510684,0.08705251,0.00014865,0.65147160,0.17297350,0.00875397,0.12198953
1.13156578,0.43364413,0.08387252,0.00013829,0.65669811,0.17367376,0.00773019,0.11825788
1.13756878,0.43379148,0.08166606,0.00012825,0.66422904,0.17499979,0.00684725,0.11459418
1.14357179,0.43568739,0.08039942,0.00011867,0.67414626,0.17701382,0.00610813,0.11117016
1.14957479,0.43945957,0.08002849,0.00010965,0.68650799,0.17977542,0.00551461,0.10816904
1.15557779,0.44522722,0.08050206,0.00010132,0.70135394,0.18334224,0.00506755,0.10578273
1.16158079,0.45310405,0.08176512,0.00009377,0.71871196,0.18777095,0.00476728,0.10420890
1.16758379,0.46320150,0.08376205,0.00008711,0.73860554,0.19311838,0.00461383,0.10364804
1.17358679,0.47563197,0.08643960,0.00008143,0.76106147,0.19944244,0.00460708,0.10430051
1.17958979,0.49051140,0.08974939,0.00007680,0.78611704,0.20680290,0.00474693,0.10636324
1.18559280,0.50796093,0.09364990,0.00007329,0.81382585,0.21526166,0.00503324,0.11002640
1.19159580,0.52810701,0.09810787,0.00007098,0.84426163,0.22488236,0.00546583,0.11546968
1.19759880,0.55107977,0.10309906,0.00006989,0.87751913,0.23572929,0.00604430,0.12285823
1.20360180,0.57700922,0.10860820,0.00007008,0.91371189,0.24786528,0.00676782,0.13233827
1.20960480,0.60601926,0.11462837,0.00007156,0.95296622,0.26134877,0.00763486,0.14403232
1.21560780,0.63821949,0.12115961,0.00007433,0.99541154,0.27622989,0.00864289,0.15803422
1.22161081,0.67369506,0.12820705,0.00007839,1.04116721,0.29254578,0.00978806,0.17440390
1.22761381,0.71249506,0.13577858,0.00008370,1.09032641,0.31031532,0.01106488,0.19316227
1.23361681,0.75461992,0.14388219,0.00009022,1.14293787,0.32953349,0.01246598,0.21428640
1.23961981,0.80000883,0.15252323,0.00009788,1.19898662,0.35016590,0.01398185,0.23770514
1.24562281,0.84852786,0.16170178,0.00010660,1.25837489,0.37214358,0.01560074,0.26329582
1.25162581,0.89995998,0.17141031,0.00011625,1.32090488,0.39535879,0.01730860,0.29088198
1.25762881,0.95399772,0.18163179,0.00012670,1.38626460,0.41966205,0.01908921,0.32023275
1.26363182,1.01023964,0.19233848,0.00013781,1.45401836,0.44486086,0.02092432,0.35106406
1.26963482,1.06819113,0.20349157,0.00014940,1.52360313,0.47072043,0.02279404,0.38304180
1.27563782,1.12727023,0.21504161,0.00016129,1.59433154,0.49696667,0.02467729,0.41578731
1.28164082,1.18681865,0.22692994,0.00017326,1.66540241,0.52329144,0.02655232,0.44888493
1.28764382,1.24611798,0.23909090,0.00018513,1.73591858,0.54936015,0.02839742,0.48189175
1.29364682,1.30441061,0.25145492,0.00019666,1.80491192,0.57482147,0.03019160,0.51434924
1.29964982,1.36092475,0.26395212,0.00020766,1.87137459,0.59931869,0.03191530,0.54579632
1.30565283,1.41490224,0.27651626,0.00021791,1.93429525,0.62250251,0.03355113,0.57578352
1.31165583,1.46562814,0.28908889,0.00022723,1.99269842,0.64404441,0.03508453,0.60388758
1.31765883,1.51246027,0.30162320,0.00023544,2.04568513,0.66365004,0.03650429,0.62972581
1.32366183,1.55485733,0.31408736,0.00024241,2.09247254,0.68107196,0.03780299,0.65296957
1.32966483,1.59240378,0.32646709,0.00024801,2.13243036,0.69612097,0.03897725,0.67335617
1.33566783,1.62483023,0.33876715,0.00025217,2.16511191,0.70867532,0.04002778,0.69069856
1.34167084,1.65202778,0.35101157,0.00025484,2.19027797,0.71868737,0.04095926,0.70489225
1.34767384,1.67405563,0.36324252,0.00025603,2.20791192,0.72618717,0.04177997,0.71591910
1.35367684,1.69114110,0.37551778,0.00025577,2.21822513,0.73128274,0.04250125,0.72384767
1.35967984,1.70367215,0.38790689,0.00025415,2.22165217,0.73415696,0.04313685,0.72883010
1.36568284,1.71218245,0.40048611,0.00025128,2.21883599,0.73506120,0.04370205,0.73109563
1.37168584,1.71732993,0.41333258,0.00024732,2.21060362,0.73430599,0.04421281,0.73094104
1.37768884,1.71986966,0.42651780,0.00024246,2.19793389,0.73224918,0.04468480,0.72871848
1.38369185,1.72062272,0.44010104,0.00023689,2.18191849,0.72928218,0.04513256,0.72482136
1.38969485,1.72044242,0.45412289,0.00023084,2.16371873,0.72581503,0.04556870,0.71966879
1.39569785,1.72017988,0.46859954,0.00022456,2.14451984,0.72226093,0.04600319,0.71368964
1.40170085,1.72065045,0.48351804,0.00021828,2.12548541,0.71902114,0.04644303,0.70730672
1.40770385,1.72260278,0.49883291,0.00021224,2.10771384,0.71647078,0.04689194,0.70092190
1.41370685,1.72669194,0.51446440,0.00020666,2.09219891,0.71494634,0.04735044,0.69490289
1.41970985,1.73345763,0.53029841,0.00020174,2.07979614,0.71473516,0.04781615,0.68957206
1.42571286,1.74330848,0.54618827,0.00019768,2.07119599,0.71606757,0.04828437,0.68519788
1.43171586,1.75651267,0.56195812,0.00019462,2.06690501,0.71911154,0.04874885,0.68198904
1.43771886,1.77319512,0.57740795,0.00019268,2.06723496,0.72397022,0.04920274,0.68009148
1.44372186,1.79334079,0.59231975,0.00019195,2.07230001,0.73068212,0.04963973,0.67958815
1.44972486,1.81680362,0.60646474,0.00019248,2.08202162,0.73922362,0.05005518,0.68050137
1.45572786,1.84332022,0.61961097,0.00019430,2.09614004,0.74951381,0.05044729,0.68279742
1.46173087,1.87252721,0.63153123,0.00019737,2.11423168,0.76142089,0.05081813,0.68639296
1.46773387,1.90398125,0.64201058,0.00020165,2.13573104,0.77476997,0.05117458,0.69116285
1.47373687,1.93718038,0.65085335,0.00020705,2.15995598,0.78935164,0.05152897,0.69694884
1.47973987,1.97158574,0.65788918,0.00021348,2.18613501,0.80493099,0.05189946,0.70356873
1.48574287,2.00664256,0.66297794,0.00022079,2.21343565,0.82125652,0.05231007,0.71082544
1.49174587,2.04179950,0.66601338,0.00022885,2.24099250,0.83806878,0.05279039,0.71851568
1.49774887,2.07652574,0.66692535,0.00023751,2.26793442,0.85510815,0.05337484,0.72643785
1.50375188,2.11032520,0.66568068,0.00024661,2.29340978,0.87212180,0.05410163,0.73439895
1.50975488,2.14274754,0.66228284,0.00025598,2.31660950,0.88886949,0.05501133,0.74222016
1.51575788,2.17339584,0.65677032,0.00026547,2.33678709,0.90512810,0.05614521,0.74974121
1.52176088,2.20193099,0.64921414,0.00027494,2.35327572,0.92069497,0.05754328,0.75682322
1.52776388,2.22807285,0.63971448,0.00028424,2.36550188,0.93538996,0.05924224,0.76335032
1.53376688,2.25159862,0.62839680,0.00029326,2.37299568,0.94905625,0.06127333,0.76922981
1.53976988,2.27233868,0.61540749,0.00030188,2.37539778,0.96156020,0.06366027,0.77439130
1.54577289,2.29017061,0.60090941,0.00031001,2.37246294,0.97279018,0.06641732,0.77878469
1.55177589,2.30501171,0.58507730,0.00031758,2.36406047,0.98265475,0.06954756,0.78237753
1.55777889,2.31681085,0.56809338,0.00032454,2.35017176,0.99108031,0.07304156,0.78515166
1.56378189,2.32554024,0.55014306,0.00033082,2.33088513,0.99800848,0.07687641,0.78709968
1.56978489,2.33118758,0.53141106,0.00033641,2.30638845,1.00339347,0.08101534,0.78822134
1.57578789,2.33374949,0.51207785,0.00034129,2.27695994,1.00719970,0.08540774,0.78852017
1.58179090,2.33322640,0.49231651,0.00034546,2.24295751,1.00939983,0.08998991,0.78800058
1.58779390,2.32961959,0.47229009,0.00034890,2.20480727,1.00997346,0.09468623,0.78666571
1.59379690,2.32293050,0.45214945,0.00035165,2.16299148,1.00890660,0.09941099,0.78451616
1.59979990,2.31316242,0.43203166,0.00035371,2.11803666,1.00619205,0.10407066,0.78154960
1.60580290,2.30032459,0.41205889,0.00035512,2.07050195,1.00183061,0.10856657,0.77776156
1.61180590,2.28443836,0.39233787,0.00035590,2.02096826,0.99583310,0.11279794,0.77314710
1.61780890,2.26554503,0.37295984,0.00035611,1.97002823,0.98822311,0.11666512,0.76770339
1.62381191,2.24371466,0.35400109,0.00035577,1.91827722,0.97904005,0.12007282,0.76143294
1.62981491,2.21905530,0.33552382,0.00035496,1.86630526,0.96834255,0.12293339,0.75434731
1.63581791,2.19172160,0.31757754,0.00035372,1.81468985,0.95621148,0.12516982,0.74647078
1.64182091,2.16192225,0.30020070,0.00035214,1.76398935,0.94275264,0.12671839,0.73784396
1.64782391,2.12992517,0.28342258,0.00035028,1.71473692,0.92809857,0.12753097,0.72852667
1.65382691,2.09606001,0.26726535,0.00034822,1.66743454,0.91240920,0.12757663,0.71860002
1.65982991,2.06071749,0.25174608,0.00034607,1.62254711,0.89587129,0.12684278,0.70816733
1.66583292,2.02434507,0.23687879,0.00034390,1.58049640,0.87869632,0.12533553,0.69735369
1.67183592,1.98743926,0.22267623,0.00034182,1.54165489,0.86111700,0.12307951,0.68630416
1.67783892,1.95053460,0.20915147,0.00033991,1.50633954,0.84338242,0.12011694,0.67518055
1.68384192,1.91419001,0.19631915,0.00033828,1.47480582,0.82575195,0.11650620,0.66415699
1.68984492,1.87897303,0.18419642,0.00033699,1.44724215,0.80848837,0.11231987,0.65341444
1.69584792,1.84544311,0.17280343,0.00033614,1.42376542,0.79185051,0.10764238,0.64313449
1.70185093,1.81413471,0.16216354,0.00033577,1.40441772,0.77608581,0.10256737,0.63349292
1.70785393,1.78554143,0.15230309,0.00033596,1.38916509,0.76142320,0.09719492,0.62465327
1.71385693,1.76010191,0.14325096,0.00033673,1.37789836,0.74806687,0.09162870,0.61676086
1.71985993,1.73818851,0.13503781,0.00033811,1.37043655,0.73619108,0.08597326,0.60993779
1.72586293,1.72009923,0.12769518,0.00034010,1.36653304,0.72593641,0.08033144,0.60427901
1.73186593,1.70605319,0.12125445,0.00034271,1.36588425,0.71740754,0.07480212,0.59984974
1.73786893,1.69618991,0.11574574,0.00034590,1.36814080,0.71067275,0.06947818,0.59668446
1.74387194,1.69057197,0.11119689,0.00034965,1.37292079,0.70576477,0.06444493,0.59478731
1.74987494,1.68919075,0.10763243,0.00035392,1.37982437,0.70268321,0.05977886,0.59413383
1.75587794,1.69197454,0.10507274,0.00035866,1.38844933,0.70139791,0.05554672,0.59467390
1.76188094,1.69879823,0.10353332,0.00036382,1.39840650,0.70185318,0.05180493,0.59633555
1.76788394,1.70949387,0.10302433,0.00036935,1.40933456,0.70397238,0.04859934,0.59902918
1.77388694,1.72386103,0.10355028,0.00037520,1.42091333,0.70766258,0.04596511,0.60265210
1.77988994,1.74167655,0.10511000,0.00038130,1.43287493,0.71281899,0.04392679,0.60709282
1.78589295,1.76270294,0.10769688,0.00038763,1.44501235,0.71932878,0.04249861,0.61223487
1.79189595,1.78669498,0.11129928,0.00039413,1.45718516,0.72707427,0.04168466,0.61795996
1.79789895,1.81340463,0.11590129,0.00040076,1.46932205,0.73593530,0.04147926,0.62415031
1.80390195,1.84258403,0.12148362,0.00040751,1.48142056,0.74579076,0.04186727,0.63069006
1.80990495,1.87398699,0.12802467,0.00041432,1.49354389,0.75651947,0.04282437,0.63746592
1.81590795,1.90736924,0.13550176,0.00042118,1.50581534,0.76800043,0.04431743,0.64436697
1.82191096,1.94248794,0.14389237,0.00042807,1.51841084,0.78011273,0.04630487,0.65128409
1.82791396,1.97910088,0.15317536,0.00043496,1.53154987,0.79273531,0.04873701,0.65810901
1.83391696,2.01696582,0.16333201,0.00044184,1.54548534,0.80574668,0.05155667,0.66473336
1.83991996,2.05584017,0.17434683,0.00044869,1.56049282,0.81902490,0.05469973,0.67104789
1.84592296,2.09548131,0.18620799,0.00045549,1.57685939,0.83244782,0.05809600,0.67694215
1.85192596,2.13564740,0.19890721,0.00046224,1.59487233,0.84589367,0.06167018,0.68230472
1.85792896,2.17609859,0.21243912,0.00046892,1.61480776,0.85924192,0.06534306,0.68702409
1.86393197,2.21659839,0.22679996,0.00047552,1.63691935,0.87237444,0.06903295,0.69099016
1.86993497,2.25691470,0.24198554,0.00048205,1.66142695,0.88517666,0.07265724,0.69409641
1.87593797,2.29682016,0.25798858,0.00048848,1.68850532,0.89753868,0.07613418,0.69624243
1.88194097,2.33609149,0.27479546,0.00049483,1.71827287,0.90935613,0.07938470,0.69733682
1.88794397,2.37450743,0.29238253,0.00050107,1.75078071,0.92053060,0.08233431,0.69730009
1.89394697,2.41184542,0.31071210,0.00050721,1.78600217,0.93096960,0.08491497,0.69606747
1.89994997,2.44787687,0.32972855,0.00051323,1.82382329,0.94058601,0.08706680,0.69359130
1.90595298,2.48236165,0.34935460,0.00051911,1.86403491,0.94929698,0.08873971,0.68984299
1.91195598,2.51504207,0.36948837,0.00052481,1.90632690,0.95702259,0.08989462,0.68481427
1.91795898,2.54563744,0.39000125,0.00053029,1.95028553,0.96368427,0.09050454,0.67851779
1.92396198,2.57383980,0.41073709,0.00053550,1.99539459,0.96920341,0.09055513,0.67098704
1.92996498,2.59931185,0.43151296,0.00054034,2.04104108,0.97350035,0.09004491,0.66227564
1.93596798,2.62168810,0.45212155,0.00054475,2.08652597,0.97649407,0.08898515,0.65245613
1.94197099,2.64057959,0.47233545,0.00054859,2.13108046,0.97810289,0.08739922,0.64161839
1.94797399,2.65558310,0.49191325,0.00055176,2.17388759,0.97824629,0.08532169,0.62986787
1.95397699,2.66629457,0.51060722,0.00055411,2.21410902,0.97684796,0.08279707,0.61732373
1.95997999,2.67232677,0.52817251,0.00055551,2.25091603,0.97384017,0.07987827,0.60411708
1.96598299,2.67333047,0.54437729,0.00055581,2.28352380,0.96916907,0.07662491,0.59038938
1.97198599,2.66901803,0.55901348,0.00055489,2.31122723,0.96280093,0.07310154,0.57629099
1.97798899,2.65918814,0.57190738,0.00055261,2.33343666,0.95472862,0.06937573,0.56197992
1.98399200,2.64374993,0.58292973,0.00054888,2.34971145,0.94497816,0.06551634,0.54762066
1.98999500,2.62274479,0.59200444,0.00054362,2.35978930,0.93361440,0.06159176,0.53338306
1.99599800,2.59636404,0.59911548,0.00053678,2.36360940,0.92074570,0.05766839,0.51944092
2.00200100,2.56496077,0.60431135,0.00052836,2.36132763,0.90652672,0.05380929,0.50597048
2.00800400,2.52905440,0.60770678,0.00051840,2.35332239,0.89115906,0.05007300,0.49314829
2.01400700,2.48932708,0.60948131,0.00050696,2.34018999,0.87488943,0.04651267,0.48114868
2.02001001,2.44661118,0.60987474,0.00049416,2.32272944,0.85800503,0.04317535,0.47014055
2.02601301,2.40186804,0.60917941,0.00048016,2.30191663,0.84082636,0.04010151,0.46028368
2.03201601,2.35615855,0.60772963,0.00046516,2.27886889,0.82369743,0.03732473,0.45172449
2.03801901,2.31060669,0.60588876,0.00044936,2.25480125,0.80697402,0.03487162,0.44459148
2.04402201,2.26635769,0.60403429,0.00043302,2.23097651,0.79101023,0.03276177,0.43899066
2.05002501,2.22453300,0.60254191,0.00041637,2.20865142,0.77614434,0.03100786,0.43500107
2.05602801,2.18618431,0.60176914,0.00039968,2.18902165,0.76268446,0.02961588,0.43267084
2.06203102,2.15224927,0.60203946,0.00038320,2.17316848,0.75089506,0.02858533,0.43201413
2.06803402,2.12351131,0.60362769,0.00036714,2.16200984,0.74098493,0.02790954,0.43300916
2.07403702,2.10056592,0.60674749,0.00035172,2.15625852,0.73309758,0.02757603,0.43559762
2.08004002,2.08379546,0.61154151,0.00033712,2.15638951,0.72730450,0.02756685,0.43968574
2.08604302,2.07335384,0.61807485,0.00032348,2.16261858,0.72360184,0.02785904,0.44514700
2.09204602,2.06916229,0.62633214,0.00031089,2.17489290,0.72191077,0.02842512,0.45182648
2.09804902,2.07091638,0.63621835,0.00029941,2.19289463,0.72208160,0.02923364,0.45954687
2.10405203,2.07810409,0.64756351,0.00028907,2.21605690,0.72390144,0.03024979,0.46811566
2.11005503,2.09003397,0.66013079,0.00027983,2.24359167,0.72710505,0.03143617,0.47733339
2.11605803,2.10587195,0.67362789,0.00027165,2.27452780,0.73138843,0.03275350,0.48700244
2.12206103,2.12468473,0.68772085,0.00026443,2.30775743,0.73642415,0.03416155,0.49693584
2.12806403,2.14548744,0.70204977,0.00025807,2.34208810,0.74187797,0.03562003,0.50696566
2.13406703,2.16729298,0.71624553,0.00025245,2.37629804,0.74742546,0.03708952,0.51695046
2.14007004,2.18916040,0.72994663,0.00024741,2.40919164,0.75276808,0.03853249,0.52678130
2.14607304,2.21023973,0.74281539,0.00024284,2.43965235,0.75764756,0.03991417,0.53638601
2.15207604,2.22981087,0.75455259,0.00023860,2.46669035,0.76185804,0.04120346,0.54573127
2.15807904,2.24731467,0.76490984,0.00023456,2.48948267,0.76525521,0.04237366,0.55482256
2.16408204,2.26237450,0.77369911,0.00023063,2.50740392,0.76776205,0.04340313,0.56370180
2.17008504,2.27480753,0.78079899,0.00022672,2.52004636,0.76937093,0.04427567,0.57244274
2.17608804,2.28462528,0.78615731,0.00022276,2.52722852,0.77014202,0.04498085,0.58114461
2.18209105,2.29202351,0.78979029,0.00021873,2.52899244,0.77019809,0.04551395,0.58992407
2.18809405,2.29736259,0.79177809,0.00021460,2.52559001,0.76971615,0.04587586,0.59890619
2.19409705,2.30113927,0.79225733,0.00021039,2.51745955,0.76891642,0.04607256,0.60821474
2.20010005,2.30395190,0.79141093,0.00020611,2.50519417,0.76804915,0.04611464,0.61796261
2.20610305,2.30646093,0.78945592,0.00020183,2.48950410,0.76738019,0.04601641,0.62824267
2.21210605,2.30934706,0.78662999,0.00019759,2.47117491,0.76717594,0.04579508,0.63911965
2.21810905,2.31326909,0.78317742,0.00019346,2.45102416,0.76768854,0.04546975,0.65062358
2.22411206,2.31882394,0.77933538,0.00018950,2.42985871,0.76914190,0.04506036,0.66274495
2.23011506,2.32651054,0.77532100,0.00018578,2.40843476,0.77171940,0.04458674,0.67543193
2.23611806,2.33669936,0.77132021,0.00018236,2.38742249,0.77555356,0.04406766,0.68858967
2.24212106,2.34960893,0.76747851,0.00017929,2.36737684,0.78071827,0.04351998,0.70208177
2.24812406,2.36529007,0.76389439,0.00017662,2.34871536,0.78722371,0.04295803,0.71573367
2.25412706,2.38361833,0.76061539,0.00017436,2.33170384,0.79501407,0.04239306,0.72933771
2.26013007,2.40429462,0.75763691,0.00017253,2.31644986,0.80396817,0.04183298,0.74265972
2.26613307,2.42685356,0.75490379,0.00017111,2.30290399,0.81390261,0.04128221,0.75544664
2.27213607,2.45067887,0.75231431,0.00017009,2.29086802,0.82457734,0.04074178,0.76743477
2.27813907,2.47502470,0.74972634,0.00016942,2.28000941,0.83570334,0.04020958,0.77835845
2.28414207,2.49904187,0.74696518,0.00016905,2.26988076,0.84695183,0.03968074,0.78795867
2.29014507,2.52180750,0.74383265,0.00016891,2.25994323,0.85796484,0.03914814,0.79599138
2.29614807,2.54235692,0.74011690,0.00016894,2.24959255,0.86836659,0.03860303,0.80223530
2.30215108,2.55971661,0.73560247,0.00016905,2.23818649,0.87777521,0.03803559,0.80649894
2.30815408,2.57293676,0.73008012,0.00016915,2.22507269,0.88581463,0.03743565,0.80862685
2.31415708,2.58112278,0.72335604,0.00016917,2.20961588,0.89212614,0.03679323,0.80850495
2.32016008,2.58346458,0.71526017,0.00016901,2.19122354,0.89637931,0.03609911,0.80606496
2.32616308,2.57926310,0.70565321,0.00016860,2.16936952,0.89828214,0.03534531,0.80128786
2.33216608,2.56795331,0.69443234,0.00016787,2.14361491,0.89759017,0.03452549,0.79420648
2.33816908,2.54912347,0.68153539,0.00016675,2.11362584,0.89411419,0.03363517,0.78490716
2.34417209,2.52253007,0.66694352,0.00016519,2.07918788,0.88772667,0.03267195,0.77353051
2.35017509,2.48810831,0.65068237,0.00016315,2.04021678,0.87836655,0.03163557,0.76027113
2.35617809,2.44597789,0.63282178,0.00016061,1.99676541,0.86604229,0.03052789,0.74537640
2.36218109,2.39644393,0.61347414,0.00015754,1.94902666,0.85083316,0.02935280,0.72914407
2.36818409,2.33999300,0.59279155,0.00015394,1.89733238,0.83288862,0.02811601,0.71191868
2.37418709,2.27728425,0.57096187,0.00014984,1.84214808,0.81242573,0.02682489,0.69408660
2.38019010,2.20913555,0.54820382,0.00014525,1.78406361,0.78972465,0.02548815,0.67606970
2.38619310,2.13650507,0.52476136,0.00014021,1.72377969,0.76512218,0.02411561,0.65831751
2.39219610,2.06046838,0.50089735,0.00013478,1.66209065,0.73900353,0.02271790,0.64129796
2.39819910,1.98219156,0.47688688,0.00012900,1.59986351,0.71179242,0.02130617,0.62548667
2.40420210,1.90290101,0.45301023,0.00012294,1.53801401,0.68393977,0.01989180,0.61135498
2.41020510,1.82385063,0.42954584,0.00011667,1.47747997,0.65591130,0.01848619,0.59935709
2.41620810,1.74628733,0.40676327,0.00011028,1.41919298,0.62817435,0.01710050,0.58991637
2.42221111,1.67141591,0.38491662,0.00010382,1.36404900,0.60118443,0.01574550,0.58341153
2.42821411,1.60036461,0.36423832,0.00009738,1.31287913,0.57537192,0.01443137,0.58016309
2.43421711,1.53415240,0.34493375,0.00009103,1.26642148,0.55112937,0.01316761,0.58042059
2.44022011,1.47365941,0.32717668,0.00008483,1.22529534,0.52879996,0.01196295,0.58435127
2.44622311,1.41960161,0.31110582,0.00007886,1.18997864,0.50866754,0.01082531,0.59203083
2.45222611,1.37251096,0.29682255,0.00007315,1.16078994,0.49094870,0.00976178,0.60343669
2.45822911,1.33272182,0.28438998,0.00006777,1.13787559,0.47578712,0.00877868,0.61844442
2.46423212,1.30036440,0.27383338,0.00006274,1.12120301,0.46325070,0.00788154,0.63682763
2.47023512,1.27536560,0.26514188,0.00005809,1.11056045,0.45333127,0.00707528,0.65826155
2.47623812,1.25745733,0.25827155,0.00005384,1.10556336,0.44594723,0.00636420,0.68233060
2.48224112,1.24619207,0.25314956,0.00004999,1.10566752,0.44094884,0.00575216,0.70853953
2.48824412,1.24096504,0.24967936,0.00004654,1.11018826,0.43812606,0.00524265,0.73632814
2.49424712,1.24104203,0.24774648,0.00004348,1.11832517,0.43721843,0.00483892,0.76508893
2.50025013,1.24559169,0.24722491,0.00004079,1.12919139,0.43792679,0.00454402,0.79418713
2.50625313,1.25372086,0.24798342,0.00003844,1.14184611,0.43992608,0.00436091,0.82298215
2.51225613,1.26451118,0.24989178,0.00003641,1.15532903,0.44287885,0.00429246,0.85084969
2.51825913,1.27705544,0.25282634,0.00003465,1.16869512,0.44644861,0.00434145,0.87720340
2.52426213,1.29049187,0.25667474,0.00003315,1.18104828,0.45031273,0.00451050,0.90151502
2.53026513,1.30403480,0.26133953,0.00003185,1.19157238,0.45417397,0.00480200,0.92333214
2.53626813,1.31700024,0.26674034,0.00003072,1.19955823,0.45777045,0.00521791,0.94229265
2.54227114,1.32882539,0.27281463,0.00002974,1.20442551,0.46088332,0.00575959,0.95813508
2.54827414,1.33908112,0.27951685,0.00002887,1.20573861,0.46334219,0.00642754,0.97070445
2.55427714,1.34747720,0.28681615,0.00002808,1.20321594,0.46502776,0.00722115,0.97995321
2.56028014,1.35386012,0.29469274,0.00002735,1.19673250,0.46587200,0.00813840,0.98593743
2.56628314,1.35820416,0.30313305,0.00002667,1.18631586,0.46585576,0.00917558,0.98880834
