energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,0.41610925,-0.41610920,0.00206125,-0.00206125,0.00000000,-0.00000000,0.18247242,-0.18247241,0.07875326,-0.07875325,0.00703180,-0.00703180,0.01330239,-0.01330239,0.28238253,-0.28238250,0.00000000,-0.00000000
-5.33366683,0.43998757,-0.43998751,0.00207024,-0.00207024,0.00000000,-0.00000000,0.17823857,-0.17823856,0.08660497,-0.08660496,0.00774092,-0.00774092,0.01223419,-0.01223419,0.29827215,-0.29827211,0.00000000,-0.00000000
-5.32766383,0.46690748,-0.46690742,0.00209578,-0.00209578,0.00000000,-0.00000000,0.17550360,-0.17550358,0.09503637,-0.09503636,0.00849420,-0.00849420,0.01131529,-0.01131529,0.31618495,-0.31618492,0.00000000,-0.00000000
-5.32166083,0.49664722,-0.49664715,0.00213746,-0.00213746,0.00000000,-0.00000000,0.17425201,-0.17425200,0.10400072,-0.10400070,0.00928276,-0.00928276,0.01055333,-0.01055333,0.33596476,-0.33596472,0.00000000,-0.00000000
-5.31565783,0.52891713,-0.52891706,0.00219449,-0.00219449,0.00000000,-0.00000000,0.17443577,-0.17443575,0.11343932,-0.11343930,0.01009675,-0.01009675,0.00995365,-0.00995365,0.35740902,-0.35740897,0.00000000,-0.00000000
-5.30965483,0.56336821,-0.56336814,0.00226577,-0.00226577,0.00000000,-0.00000000,0.17597934,-0.17597932,0.12328296,-0.12328294,0.01092541,-0.01092541,0.00951963,-0.00951963,0.38027464,-0.38027460,0.00000000,-0.00000000
-5.30365183,0.59960290,-0.59960283,0.00234995,-0.00234995,0.00000000,-0.00000000,0.17878550,-0.17878548,0.13345372,-0.13345370,0.01175728,-0.01175728,0.00925322,-0.00925322,0.40428543,-0.40428539,0.00000000,-0.00000000
-5.29764882,0.63718780,-0.63718773,0.00244550,-0.00244550,0.00000000,-0.00000000,0.18274167,-0.18274165,0.14386734,-0.14386732,0.01258031,-0.01258031,0.00915539,-0.00915538,0.42914070,-0.42914065,0.00000000,-0.00000000
-5.29164582,0.67566794,-0.67566787,0.00255076,-0.00255076,0.00000000,-0.00000000,0.18772645,-0.18772644,0.15443593,-0.15443591,0.01338212,-0.01338212,0.00922659,-0.00922659,0.45452495,-0.45452491,0.00000000,-0.00000000
-5.28564282,0.71458208,-0.71458201,0.00266407,-0.00266407,0.00000000,-0.00000000,0.19361616,-0.19361615,0.16507099,-0.16507097,0.01415023,-0.01415023,0.00946728,-0.00946727,0.48011835,-0.48011831,0.00000000,-0.00000000
-5.27963982,0.75347856,-0.75347850,0.00278379,-0.00278379,0.00000000,-0.00000000,0.20029105,-0.20029103,0.17568664,-0.17568662,0.01487230,-0.01487230,0.00987828,-0.00987828,0.50560733,-0.50560729,0.00000000,-0.00000000
-5.27363682,0.79193101,-0.79193095,0.00290839,-0.00290839,0.00000000,-0.00000000,0.20764102,-0.20764101,0.18620292,-0.18620290,0.01553645,-0.01553644,0.01046123,-0.01046123,0.53069528,-0.53069524,0.00000000,-0.00000000
-5.26763382,0.82955329,-0.82955323,0.00303652,-0.00303652,0.00000000,-0.00000000,0.21557059,-0.21557058,0.19654898,-0.19654895,0.01613149,-0.01613149,0.01121882,-0.01121882,0.55511263,-0.55511259,0.00000000,-0.00000000
-5.26163082,0.86601306,-0.86601300,0.00316706,-0.00316706,0.00000000,-0.00000000,0.22400281,-0.22400279,0.20666605,-0.20666603,0.01664723,-0.01664723,0.01215503,-0.01215503,0.57862597,-0.57862594,0.00000000,-0.00000000
-5.25562781,0.90104323,-0.90104316,0.00329918,-0.00329918,0.00000000,-0.00000000,0.23288206,-0.23288205,0.21651004,-0.21651001,0.01707471,-0.01707471,0.01327522,-0.01327522,0.60104580,-0.60104577,0.00000000,-0.00000000
-5.24962481,0.93445078,-0.93445072,0.00343235,-0.00343235,0.00000000,-0.00000000,0.24217560,-0.24217559,0.22605346,-0.22605344,0.01740645,-0.01740645,0.01458612,-0.01458612,0.62223250,-0.62223247,0.00000000,-0.00000000
-5.24362181,0.96612242,-0.96612236,0.00356636,-0.00356636,0.00000000,-0.00000000,0.25187358,-0.25187357,0.23528679,-0.23528677,0.01763662,-0.01763662,0.01609567,-0.01609567,0.64210019,-0.64210016,0.00000000,-0.00000000
-5.23761881,0.99602653,-0.99602647,0.00370132,-0.00370132,0.00000000,-0.00000000,0.26198778,-0.26198777,0.24421886,-0.24421884,0.01776119,-0.01776119,0.01781272,-0.01781272,0.66061819,-0.66061816,0.00000000,-0.00000000
-5.23161581,1.02421138,-1.02421133,0.00383763,-0.00383763,0.00000000,-0.00000000,0.27254876,-0.27254875,0.25287639,-0.25287637,0.01777805,-0.01777805,0.01974661,-0.01974660,0.67780992,-0.67780989,0.00000000,-0.00000000
-5.22561281,1.05079926,-1.05079920,0.00397597,-0.00397597,0.00000000,-0.00000000,0.28360181,-0.28360180,0.26130250,-0.26130248,0.01768703,-0.01768703,0.02190658,-0.02190657,0.69374926,-0.69374924,0.00000000,-0.00000000
-5.21960980,1.07597676,-1.07597671,0.00411722,-0.00411722,0.00000000,-0.00000000,0.29520161,-0.29520160,0.26955428,-0.26955426,0.01748992,-0.01748992,0.02430110,-0.02430109,0.70855432,-0.70855430,0.00000000,-0.00000000
-5.21360680,1.09998150,-1.09998145,0.00426237,-0.00426237,0.00000000,-0.00000000,0.30740596,-0.30740595,0.27769935,-0.27769933,0.01719037,-0.01719037,0.02693705,-0.02693704,0.72237887,-0.72237885,0.00000000,-0.00000000
-5.20760380,1.12308567,-1.12308562,0.00441249,-0.00441249,0.00000000,-0.00000000,0.32026879,-0.32026877,0.28581166,-0.28581163,0.01679379,-0.01679379,0.02981881,-0.02981881,0.73540180,-0.73540177,0.00000000,-0.00000000
-5.20160080,1.14557724,-1.14557719,0.00456861,-0.00456861,0.00000000,-0.00000000,0.33383283,-0.33383282,0.29396652,-0.29396650,0.01630722,-0.01630722,0.03294740,-0.03294739,0.74781500,-0.74781498,0.00000000,-0.00000000
-5.19559780,1.16773962,-1.16773957,0.00473162,-0.00473162,0.00000000,-0.00000000,0.34812235,-0.34812234,0.30223532,-0.30223529,0.01573906,-0.01573907,0.03631946,-0.03631945,0.75981030,-0.75981027,0.00000000,-0.00000000
-5.18959480,1.18983081,-1.18983075,0.00490216,-0.00490216,0.00000000,-0.00000000,0.36313626,-0.36313625,0.31067986,-0.31067983,0.01509892,-0.01509892,0.03992644,-0.03992643,0.77156601,-0.77156599,0.00000000,-0.00000000
-5.18359180,1.21206314,-1.21206308,0.00508058,-0.00508058,0.00000000,-0.00000000,0.37884217,-0.37884215,0.31934696,-0.31934693,0.01439728,-0.01439728,0.04375382,-0.04375381,0.78323396,-0.78323394,0.00000000,-0.00000000
-5.17758879,1.23458481,-1.23458475,0.00526682,-0.00526682,0.00000000,-0.00000000,0.39517166,-0.39517165,0.32826339,-0.32826336,0.01364526,-0.01364526,0.04778047,-0.04778046,0.79492754,-0.79492751,0.00000000,-0.00000000
-5.17158579,1.25746429,-1.25746423,0.00546036,-0.00546036,0.00000000,-0.00000000,0.41201735,-0.41201734,0.33743154,-0.33743151,0.01285435,-0.01285435,0.05197831,-0.05197830,0.80671166,-0.80671163,0.00000000,-0.00000000
-5.16558279,1.28067874,-1.28067868,0.00566016,-0.00566016,0.00000000,-0.00000000,0.42923178,-0.42923177,0.34682618,-0.34682614,0.01203610,-0.01203610,0.05631219,-0.05631219,0.81859523,-0.81859520,0.00000000,-0.00000000
-5.15957979,1.30410721,-1.30410715,0.00586470,-0.00586470,0.00000000,-0.00000000,0.44662865,-0.44662864,0.35639247,-0.35639243,0.01120190,-0.01120190,0.06074010,-0.06074009,0.83052665,-0.83052662,0.00000000,-0.00000000
-5.15357679,1.32752948,-1.32752942,0.00607193,-0.00607193,0.00000000,-0.00000000,0.46398636,-0.46398635,0.36604557,-0.36604553,0.01036271,-0.01036271,0.06521373,-0.06521372,0.84239281,-0.84239278,0.00000000,-0.00000000
-5.14757379,1.35063073,-1.35063067,0.00627937,-0.00627937,0.00000000,-0.00000000,0.48105388,-0.48105387,0.37567186,-0.37567183,0.00952890,-0.00952890,0.06967941,-0.06967940,0.85402180,-0.85402178,0.00000000,-0.00000000
-5.14157079,1.37301234,-1.37301228,0.00648412,-0.00648412,0.00000000,-0.00000000,0.49755887,-0.49755886,0.38513196,-0.38513192,0.00871001,-0.00871001,0.07407943,-0.07407942,0.86518941,-0.86518939,0.00000000,-0.00000000
-5.13556778,1.39420841,-1.39420835,0.00668305,-0.00668305,0.00000000,-0.00000000,0.51321775,-0.51321775,0.39426534,-0.39426531,0.00791467,-0.00791468,0.07835362,-0.07835361,0.87562916,-0.87562914,0.00000000,-0.00000000
-5.12956478,1.41370749,-1.41370743,0.00687284,-0.00687284,0.00000000,-0.00000000,0.52774735,-0.52774735,0.40289665,-0.40289661,0.00715050,-0.00715050,0.08244135,-0.08244134,0.88504558,-0.88504555,0.00000000,-0.00000000
-5.12356178,1.43097854,-1.43097849,0.00705020,-0.00705020,0.00000000,-0.00000000,0.54087758,-0.54087758,0.41084320,-0.41084316,0.00642400,-0.00642400,0.08628366,-0.08628366,0.89313006,-0.89313004,0.00000000,-0.00000000
-5.11755878,1.44549995,-1.44549991,0.00721200,-0.00721200,0.00000000,-0.00000000,0.55236460,-0.55236460,0.41792357,-0.41792354,0.00574063,-0.00574063,0.08982561,-0.08982560,0.89957860,-0.89957858,0.00000000,-0.00000000
-5.11155578,1.45679013,-1.45679009,0.00735543,-0.00735543,0.00000000,-0.00000000,0.56200373,-0.56200374,0.42396677,-0.42396674,0.00510473,-0.00510473,0.09301858,-0.09301857,0.90411038,-0.90411037,0.00000000,-0.00000000
-5.10555278,1.46443804,-1.46443801,0.00747821,-0.00747821,0.00000000,-0.00000000,0.56964152,-0.56964153,0.42882153,-0.42882150,0.00451966,-0.00451966,0.09582266,-0.09582265,0.90648640,-0.90648639,0.00000000,-0.00000000
-5.09954977,1.46813206,-1.46813204,0.00757869,-0.00757869,0.00000000,-0.00000000,0.57518615,-0.57518616,0.43236530,-0.43236527,0.00398782,-0.00398783,0.09820870,-0.09820870,0.90652681,-0.90652681,0.00000000,-0.00000000
-5.09354677,1.46768540,-1.46768538,0.00765605,-0.00765605,0.00000000,-0.00000000,0.57861561,-0.57861562,0.43451234,-0.43451232,0.00351081,-0.00351081,0.10016021,-0.10016021,0.90412632,-0.90412632,0.00000000,-0.00000000
-5.08754377,1.46305667,-1.46305667,0.00771033,-0.00771033,0.00000000,-0.00000000,0.57998313,-0.57998315,0.43522059,-0.43522058,0.00308948,-0.00308948,0.10167474,-0.10167474,0.89926639,-0.89926640,0.00000000,-0.00000000
-5.08154077,1.45436418,-1.45436419,0.00774256,-0.00774256,0.00000000,-0.00000000,0.57941936,-0.57941938,0.43449676,-0.43449675,0.00272411,-0.00272411,0.10276486,-0.10276486,0.89202362,-0.89202363,0.00000000,-0.00000000
-5.07553777,1.44189295,-1.44189297,0.00775478,-0.00775478,0.00000000,-0.00000000,0.57713103,-0.57713105,0.43239941,-0.43239940,0.00241452,-0.00241452,0.10345849,-0.10345849,0.88257363,-0.88257365,0.00000000,-0.00000000
-5.06953477,1.42609379,-1.42609382,0.00774997,-0.00774997,0.00000000,-0.00000000,0.57339602,-0.57339604,0.42903965,-0.42903965,0.00216020,-0.00216020,0.10379866,-0.10379867,0.87119019,-0.87119022,0.00000000,-0.00000000
-5.06353177,1.40757422,-1.40757426,0.00773205,-0.00773205,0.00000000,-0.00000000,0.56855492,-0.56855495,0.42457955,-0.42457956,0.00196041,-0.00196041,0.10384263,-0.10384263,0.85823923,-0.85823925,0.00000000,-0.00000000
-5.05752876,1.38708127,-1.38708131,0.00770574,-0.00770574,0.00000000,-0.00000000,0.56299927,-0.56299930,0.41922802,-0.41922802,0.00181425,-0.00181425,0.10366027,-0.10366027,0.84416811,-0.84416814,0.00000000,-0.00000000
-5.05152576,1.36547691,-1.36547695,0.00767639,-0.00767639,0.00000000,-0.00000000,0.55715697,-0.55715699,0.41323437,-0.41323438,0.00172080,-0.00172080,0.10333197,-0.10333198,0.82949045,-0.82949048,0.00000000,-0.00000000
-5.04552276,1.34370699,-1.34370704,0.00764980,-0.00764980,0.00000000,-0.00000000,0.55147542,-0.55147544,0.40687995,-0.40687997,0.00167912,-0.00167912,0.10294591,-0.10294592,0.81476714,-0.81476717,0.00000000,-0.00000000
-5.03951976,1.32276511,-1.32276517,0.00763199,-0.00763199,0.00000000,-0.00000000,0.54640317,-0.54640319,0.40046792,-0.40046794,0.00168826,-0.00168826,0.10259492,-0.10259493,0.80058438,-0.80058441,0.00000000,-0.00000000
-5.03351676,1.30365299,-1.30365304,0.00762895,-0.00762895,0.00000000,-0.00000000,0.54237084,-0.54237085,0.39431187,-0.39431188,0.00174731,-0.00174731,0.10237299,-0.10237300,0.78752987,-0.78752990,0.00000000,-0.00000000
-5.02751376,1.28733921,-1.28733926,0.00764639,-0.00764639,0.00000000,-0.00000000,0.53977213,-0.53977215,0.38872367,-0.38872369,0.00185531,-0.00185531,0.10237163,-0.10237164,0.77616816,-0.77616819,0.00000000,-0.00000000
-5.02151076,1.27471829,-1.27471834,0.00768946,-0.00768946,0.00000000,-0.00000000,0.53894604,-0.53894605,0.38400116,-0.38400117,0.00201126,-0.00201126,0.10267613,-0.10267614,0.76701641,-0.76701644,0.00000000,-0.00000000
-5.01550775,1.26657205,-1.26657209,0.00776254,-0.00776254,0.00000000,-0.00000000,0.54016082,-0.54016083,0.38041618,-0.38041619,0.00221400,-0.00221400,0.10336198,-0.10336198,0.76052176,-0.76052179,0.00000000,-0.00000000
-5.00950475,1.26353512,-1.26353515,0.00786898,-0.00786898,0.00000000,-0.00000000,0.54360073,-0.54360074,0.37820367,-0.37820368,0.00246212,-0.00246212,0.10449152,-0.10449152,0.75704140,-0.75704142,0.00000000,-0.00000000
-5.00350175,1.26606629,-1.26606632,0.00801093,-0.00801093,0.00000000,-0.00000000,0.54935616,-0.54935615,0.37755212,-0.37755213,0.00275390,-0.00275390,0.10611104,-0.10611105,0.75682632,-0.75682634,0.00000000,-0.00000000
-4.99749875,1.27442723,-1.27442725,0.00818921,-0.00818921,0.00000000,-0.00000000,0.55741757,-0.55741756,0.37859610,-0.37859610,0.00308717,-0.00308717,0.10824845,-0.10824845,0.76000965,-0.76000966,0.00000000,-0.00000000
-4.99149575,1.28866953,-1.28866953,0.00840319,-0.00840319,0.00000000,-0.00000000,0.56767381,-0.56767380,0.38141098,-0.38141098,0.00345924,-0.00345924,0.11091153,-0.11091153,0.76660009,-0.76660010,0.00000000,-0.00000000
-4.98549275,1.30863090,-1.30863089,0.00865077,-0.00865077,0.00000000,-0.00000000,0.57991471,-0.57991470,0.38601031,-0.38601030,0.00386679,-0.00386679,0.11408704,-0.11408704,0.77648088,-0.77648088,0.00000000,-0.00000000
-4.97948974,1.33394077,-1.33394075,0.00892842,-0.00892842,0.00000000,-0.00000000,0.59383814,-0.59383812,0.39234588,-0.39234587,0.00430581,-0.00430581,0.11774057,-0.11774057,0.78941435,-0.78941434,0.00000000,-0.00000000
-4.97348674,1.36403513,-1.36403510,0.00923123,-0.00923123,0.00000000,-0.00000000,0.60906108,-0.60906106,0.40031052,-0.40031050,0.00477158,-0.00477158,0.12181731,-0.12181731,0.80505194,-0.80505193,0.00000000,-0.00000000
-4.96748374,1.39817998,-1.39817994,0.00955310,-0.00955310,0.00000000,-0.00000000,0.62513445,-0.62513443,0.40974348,-0.40974346,0.00525862,-0.00525862,0.12624355,-0.12624354,0.82294917,-0.82294916,0.00000000,-0.00000000
-4.96148074,1.43550245,-1.43550241,0.00988688,-0.00988688,0.00000000,-0.00000000,0.64156085,-0.64156082,0.42043827,-0.42043825,0.00576076,-0.00576076,0.13092904,-0.13092904,0.84258495,-0.84258493,0.00000000,-0.00000000
-4.95547774,1.47502812,-1.47502806,0.01022469,-0.01022469,0.00000000,-0.00000000,0.65781462,-0.65781460,0.43215250,-0.43215248,0.00627118,-0.00627118,0.13577008,-0.13577007,0.86338426,-0.86338424,0.00000000,-0.00000000
-4.94947474,1.51572282,-1.51572276,0.01055810,-0.01055810,0.00000000,-0.00000000,0.67336323,-0.67336321,0.44461926,-0.44461923,0.00678250,-0.00678250,0.14065308,-0.14065308,0.88474323,-0.88474320,0.00000000,-0.00000000
-4.94347174,1.55653712,-1.55653706,0.01087852,-0.01087852,0.00000000,-0.00000000,0.68768899,-0.68768897,0.45755962,-0.45755959,0.00728696,-0.00728696,0.14545876,-0.14545875,0.90605527,-0.90605524,0.00000000,-0.00000000
-4.93746873,1.59645122,-1.59645115,0.01117745,-0.01117745,0.00000000,-0.00000000,0.70031022,-0.70031020,0.47069558,-0.47069555,0.00777658,-0.00777658,0.15006644,-0.15006644,0.92673716,-0.92673713,0.00000000,-0.00000000
-4.93146573,1.63451828,-1.63451821,0.01144679,-0.01144679,0.00000000,-0.00000000,0.71080079,-0.71080077,0.48376288,-0.48376285,0.00824336,-0.00824336,0.15435865,-0.15435864,0.94625370,-0.94625367,0.00000000,-0.00000000
-4.92546273,1.66990409,-1.66990401,0.01167920,-0.01167919,0.00000000,-0.00000000,0.71880717,-0.71880715,0.49652307,-0.49652303,0.00867949,-0.00867949,0.15822548,-0.15822548,0.96413985,-0.96413982,0.00000000,-0.00000000
-4.91945973,1.70192113,-1.70192106,0.01186825,-0.01186825,0.00000000,-0.00000000,0.72406226,-0.72406224,0.50877423,-0.50877419,0.00907765,-0.00907765,0.16156884,-0.16156884,0.98001918,-0.98001915,0.00000000,-0.00000000
-4.91345673,1.73005551,-1.73005544,0.01200873,-0.01200873,0.00000000,-0.00000000,0.72639535,-0.72639533,0.52035985,-0.52035982,0.00943116,-0.00943115,0.16430618,-0.16430617,0.99361780,-0.99361777,0.00000000,-0.00000000
-4.90745373,1.75398536,-1.75398529,0.01209681,-0.01209681,0.00000000,-0.00000000,0.72573774,-0.72573773,0.53117546,-0.53117543,0.00973426,-0.00973426,0.16637364,-0.16637364,1.00477311,-1.00477307,0.00000000,-0.00000000
-4.90145073,1.77358998,-1.77358991,0.01213009,-0.01213009,0.00000000,-0.00000000,0.72212393,-0.72212392,0.54117255,-0.54117251,0.00998230,-0.00998230,0.16772857,-0.16772857,1.01343695,-1.01343692,0.00000000,-0.00000000
-4.89544772,1.78894916,-1.78894910,0.01210775,-0.01210775,0.00000000,-0.00000000,0.71568826,-0.71568825,0.55035973,-0.55035969,0.01017189,-0.01017189,0.16835108,-0.16835108,1.01967306,-1.01967303,0.00000000,-0.00000000
-4.88944472,1.80033296,-1.80033289,0.01203047,-0.01203047,0.00000000,-0.00000000,0.70665736,-0.70665735,0.55880099,-0.55880095,0.01030104,-0.01030104,0.16824482,-0.16824482,1.02364902,-1.02364900,0.00000000,-0.00000000
-4.88344172,1.80818234,-1.80818228,0.01190037,-0.01190037,0.00000000,-0.00000000,0.69533873,-0.69533872,0.56661113,-0.56661109,0.01036921,-0.01036921,0.16743681,-0.16743681,1.02562318,-1.02562315,0.00000000,-0.00000000
-4.87743872,1.81308185,-1.81308179,0.01172092,-0.01172092,0.00000000,-0.00000000,0.68210619,-0.68210619,0.57394859,-0.57394855,0.01037734,-0.01037734,0.16597631,-0.16597631,1.02592721,-1.02592718,0.00000000,-0.00000000
-4.87143572,1.81572562,-1.81572556,0.01149674,-0.01149674,0.00000000,-0.00000000,0.66738285,-0.66738284,0.58100602,-0.58100598,0.01032779,-0.01032779,0.16393298,-0.16393299,1.02494540,-1.02494537,0.00000000,-0.00000000
-4.86543272,1.81687860,-1.81687854,0.01123340,-0.01123340,0.00000000,-0.00000000,0.65162249,-0.65162249,0.58799905,-0.58799902,0.01022425,-0.01022425,0.16139413,-0.16139414,1.02309165,-1.02309162,0.00000000,-0.00000000
-4.85942971,1.81733491,-1.81733485,0.01093716,-0.01093716,0.00000000,-0.00000000,0.63529039,-0.63529038,0.59515385,-0.59515381,0.01007159,-0.01007159,0.15846142,-0.15846142,1.02078549,-1.02078546,0.00000000,-0.00000000
-4.85342671,1.81787541,-1.81787534,0.01061474,-0.01061474,0.00000000,-0.00000000,0.61884425,-0.61884424,0.60269396,-0.60269393,0.00987563,-0.00987563,0.15524705,-0.15524706,1.01842835,-1.01842832,0.00000000,-0.00000000
-4.84742371,1.81922670,-1.81922663,0.01027305,-0.01027305,0.00000000,-0.00000000,0.60271633,-0.60271632,0.61082726,-0.61082722,0.00964295,-0.00964295,0.15186963,-0.15186963,1.01638133,-1.01638130,0.00000000,-0.00000000
-4.84142071,1.82202347,-1.82202340,0.00991893,-0.00991893,0.00000000,-0.00000000,0.58729742,-0.58729741,0.61973345,-0.61973341,0.00938059,-0.00938059,0.14844984,-0.14844985,1.01494557,-1.01494554,0.00000000,-0.00000000
-4.83541771,1.82677601,-1.82677594,0.00955892,-0.00955892,0.00000000,-0.00000000,0.57292337,-0.57292336,0.62955287,-0.62955283,0.00909580,-0.00909580,0.14510619,-0.14510619,1.01434629,-1.01434625,0.00000000,-0.00000000
-4.82941471,1.83384439,-1.83384431,0.00919907,-0.00919907,0.00000000,-0.00000000,0.55986454,-0.55986453,0.64037707,-0.64037703,0.00879576,-0.00879576,0.14195084,-0.14195085,1.01472107,-1.01472104,0.00000000,-0.00000000
-4.82341171,1.84342040,-1.84342032,0.00884477,-0.00884477,0.00000000,-0.00000000,0.54831867,-0.54831865,0.65224165,-0.65224161,0.00848734,-0.00848734,0.13908591,-0.13908591,1.01611314,-1.01611311,0.00000000,-0.00000000
-4.81740870,1.85551809,-1.85551801,0.00850061,-0.00850061,0.00000000,-0.00000000,0.53840711,-0.53840709,0.66512164,-0.66512159,0.00817683,-0.00817683,0.13660004,-0.13660005,1.01846965,-1.01846962,0.00000000,-0.00000000
-4.81140570,1.86997285,-1.86997277,0.00817030,-0.00817030,0.00000000,-0.00000000,0.53017452,-0.53017450,0.67892967,-0.67892962,0.00786984,-0.00786984,0.13456576,-0.13456576,1.02164511,-1.02164508,0.00000000,-0.00000000
-4.80540270,1.88644925,-1.88644916,0.00785665,-0.00785665,0.00000000,-0.00000000,0.52359175,-0.52359173,0.69351702,-0.69351698,0.00757104,-0.00757104,0.13303728,-0.13303729,1.02540956,-1.02540953,0.00000000,-0.00000000
-4.79939970,1.90445668,-1.90445660,0.00756156,-0.00756156,0.00000000,-0.00000000,0.51856163,-0.51856161,0.70867747,-0.70867742,0.00728417,-0.00728417,0.13204920,-0.13204920,1.02946101,-1.02946098,0.00000000,-0.00000000
-4.79339670,1.92337212,-1.92337204,0.00728608,-0.00728608,0.00000000,-0.00000000,0.51492717,-0.51492715,0.72415370,-0.72415365,0.00701196,-0.00701196,0.13161574,-0.13161575,1.03344136,-1.03344133,0.00000000,-0.00000000
-4.78739370,1.94246856,-1.94246848,0.00703047,-0.00703047,0.00000000,-0.00000000,0.51248168,-0.51248166,0.73964609,-0.73964604,0.00675613,-0.00675613,0.13173091,-0.13173092,1.03695495,-1.03695492,0.00000000,-0.00000000
-4.78139070,1.96094780,-1.96094773,0.00679430,-0.00679430,0.00000000,-0.00000000,0.51098024,-0.51098022,0.75482337,-0.75482333,0.00651754,-0.00651754,0.13236924,-0.13236924,1.03958877,-1.03958876,0.00000000,-0.00000000
-4.77538769,1.97797596,-1.97797589,0.00657663,-0.00657663,0.00000000,-0.00000000,0.51015199,-0.51015197,0.76933478,-0.76933474,0.00629621,-0.00629621,0.13348718,-0.13348718,1.04093331,-1.04093330,0.00000000,-0.00000000
