energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,0.26537007,0.07212248,0.01131402,0.00000369,0.34801307,0.00000152,0.01565053
2.57828914,0.27702123,0.07523205,0.01181460,0.00000258,0.36321606,0.00000106,0.01640804
2.58429215,0.28716366,0.07792688,0.01225101,0.00000179,0.37642845,0.00000074,0.01708219
2.59029515,0.29559630,0.08015350,0.01261465,0.00000124,0.38738956,0.00000051,0.01765974
2.59629815,0.30214827,0.08186676,0.01289816,0.00000085,0.39587821,0.00000035,0.01812904
2.60230115,0.30668452,0.08303135,0.01309573,0.00000058,0.40172017,0.00000024,0.01848044
2.60830415,0.30911038,0.08362298,0.01320325,0.00000039,0.40479404,0.00000016,0.01870657
2.61430715,0.30937473,0.08362923,0.01321846,0.00000026,0.40503550,0.00000011,0.01880266
2.62031016,0.30747182,0.08304995,0.01314104,0.00000017,0.40243952,0.00000007,0.01876663
2.62631316,0.30344135,0.08189726,0.01297260,0.00000011,0.39706054,0.00000005,0.01859919
2.63231616,0.29736714,0.08019515,0.01271665,0.00000008,0.38901055,0.00000003,0.01830380
2.63831916,0.28937420,0.07797862,0.01237846,0.00000005,0.37845526,0.00000002,0.01788660
2.64432216,0.27962440,0.07529249,0.01196490,0.00000003,0.36560839,0.00000001,0.01735610
2.65032516,0.26831105,0.07218989,0.01148415,0.00000002,0.35072451,0.00000001,0.01672300
2.65632816,0.25565255,0.06873054,0.01094553,0.00000002,0.33409063,0.00000001,0.01599973
2.66233117,0.24188535,0.06497879,0.01035910,0.00000001,0.31601706,0.00000001,0.01520013
2.66833417,0.22725667,0.06100172,0.00973541,0.00000001,0.29682786,0.00000001,0.01433894
2.67433717,0.21201722,0.05686708,0.00908518,0.00000001,0.27685124,0.00000001,0.01343140
2.68034017,0.19641418,0.05264151,0.00841897,0.00000002,0.25641046,0.00000001,0.01249281
2.68634317,0.18068475,0.04838875,0.00774696,0.00000003,0.23581540,0.00000002,0.01153805
2.69234617,0.16505055,0.04416817,0.00707863,0.00000004,0.21535526,0.00000003,0.01058129
2.69834917,0.14971286,0.04003353,0.00642263,0.00000007,0.19529242,0.00000004,0.00963560
2.70435218,0.13484908,0.03603207,0.00578657,0.00000010,0.17585776,0.00000006,0.00871273
2.71035518,0.12061016,0.03220383,0.00517696,0.00000015,0.15724742,0.00000009,0.00782288
2.71635818,0.10711926,0.02858134,0.00459910,0.00000022,0.13962109,0.00000013,0.00697463
2.72236118,0.09447143,0.02518959,0.00405710,0.00000033,0.12310156,0.00000019,0.00617484
2.72836418,0.08273429,0.02204622,0.00355388,0.00000048,0.10777567,0.00000028,0.00542867
2.73436718,0.07194950,0.01916202,0.00309125,0.00000071,0.09369622,0.00000041,0.00473966
2.74037019,0.06213494,0.01654149,0.00267000,0.00000102,0.08088483,0.00000060,0.00410987
2.74637319,0.05328744,0.01418368,0.00229000,0.00000147,0.06933544,0.00000086,0.00353999
2.75237619,0.04538582,0.01208303,0.00195034,0.00000211,0.05901823,0.00000123,0.00302956
2.75837919,0.03839414,0.01023030,0.00164946,0.00000299,0.04988375,0.00000174,0.00257719
2.76438219,0.03226498,0.00861356,0.00138529,0.00000421,0.04186717,0.00000245,0.00218078
2.77038519,0.02694267,0.00721908,0.00115538,0.00000588,0.03489225,0.00000343,0.00183773
2.77638819,0.02236633,0.00603229,0.00095702,0.00000816,0.02887519,0.00000476,0.00154518
2.78239120,0.01847266,0.00503860,0.00078738,0.00001124,0.02372796,0.00000655,0.00130026
2.78839420,0.01519841,0.00422423,0.00064358,0.00001538,0.01936132,0.00000896,0.00110025
2.79439720,0.01248255,0.00357693,0.00052277,0.00002089,0.01568729,0.00001217,0.00094282
2.80040020,0.01026803,0.00308661,0.00042224,0.00002817,0.01262115,0.00001642,0.00082619
2.80640320,0.00850335,0.00274599,0.00033941,0.00003772,0.01008293,0.00002198,0.00074934
2.81240620,0.00714363,0.00255108,0.00027194,0.00005013,0.00799854,0.00002921,0.00071213
2.81840920,0.00615155,0.00250164,0.00021770,0.00006615,0.00630044,0.00003855,0.00071546
2.82441221,0.00549798,0.00260164,0.00017479,0.00008667,0.00492794,0.00005051,0.00076141
2.83041521,0.00516236,0.00285956,0.00014159,0.00011274,0.00382732,0.00006570,0.00085333
2.83641821,0.00513292,0.00328866,0.00011670,0.00014559,0.00295160,0.00008484,0.00099598
2.84242121,0.00540673,0.00390721,0.00009896,0.00018666,0.00226023,0.00010878,0.00119557
2.84842421,0.00598953,0.00473859,0.00008744,0.00023760,0.00171862,0.00013846,0.00145978
2.85442721,0.00689543,0.00581124,0.00008142,0.00030028,0.00129759,0.00017498,0.00179783
2.86043022,0.00814648,0.00715856,0.00008035,0.00037676,0.00097281,0.00021955,0.00222040
2.86643322,0.00977193,0.00881855,0.00008385,0.00046932,0.00072418,0.00027349,0.00273956
2.87243622,0.01180744,0.01083330,0.00009170,0.00058043,0.00053530,0.00033824,0.00336858
2.87843922,0.01429394,0.01324828,0.00010378,0.00071269,0.00039289,0.00041531,0.00412176
2.88444222,0.01727630,0.01611125,0.00012009,0.00086880,0.00028633,0.00050628,0.00501410
2.89044522,0.02080178,0.01947108,0.00014070,0.00105150,0.00020721,0.00061275,0.00606088
2.89644822,0.02491810,0.02337616,0.00016572,0.00126347,0.00014889,0.00073628,0.00727725
2.90245123,0.02967139,0.02787259,0.00019532,0.00150728,0.00010623,0.00087836,0.00867760
2.90845423,0.03510379,0.03300211,0.00022965,0.00178523,0.00007526,0.00104032,0.01027497
2.91445723,0.04125093,0.03879985,0.00026885,0.00209924,0.00005294,0.00122331,0.01208032
2.92046023,0.04813927,0.04529192,0.00031304,0.00245076,0.00003698,0.00142816,0.01410181
2.92646323,0.05578335,0.05249292,0.00036226,0.00284060,0.00002564,0.00165533,0.01634399
2.93246623,0.06418319,0.06040350,0.00041647,0.00326880,0.00001766,0.00190486,0.01880708
2.93846923,0.07332174,0.06900816,0.00047554,0.00373454,0.00001208,0.00217627,0.02148626
2.94447224,0.08316280,0.07827315,0.00053921,0.00423600,0.00000820,0.00246849,0.02437103
2.95047524,0.09364925,0.08814498,0.00060710,0.00477028,0.00000553,0.00277984,0.02744474
2.95647824,0.10470195,0.09854936,0.00067868,0.00533338,0.00000370,0.00310798,0.03068425
2.96248124,0.11621933,0.10939082,0.00075329,0.00592013,0.00000246,0.00344990,0.03405985
2.96848424,0.12807780,0.12055310,0.00083012,0.00652423,0.00000162,0.00380193,0.03753534
2.97448724,0.14013300,0.13190043,0.00090823,0.00713835,0.00000106,0.00415980,0.04106844
2.98049025,0.15222207,0.14327953,0.00098657,0.00775418,0.00000069,0.00451867,0.04461143
2.98649325,0.16416674,0.15452265,0.00106397,0.00836265,0.00000045,0.00487325,0.04811209
2.99249625,0.17577736,0.16545129,0.00113922,0.00895410,0.00000029,0.00521792,0.05151482
2.99849925,0.18685761,0.17588070,0.00121103,0.00951854,0.00000018,0.00554684,0.05476212
3.00450225,0.19720989,0.18562488,0.00127812,0.01004589,0.00000012,0.00585414,0.05779606
3.01050525,0.20664105,0.19450203,0.00133924,0.01052631,0.00000007,0.00613411,0.06056005
3.01650825,0.21496832,0.20234014,0.00139321,0.01095051,0.00000005,0.00638130,0.06300052
3.02251126,0.22202523,0.20898250,0.00143894,0.01130999,0.00000003,0.00659078,0.06506868
3.02851426,0.22766703,0.21429288,0.00147551,0.01159738,0.00000002,0.00675826,0.06672211
3.03451726,0.23177570,0.21816020,0.00150214,0.01180668,0.00000001,0.00688023,0.06792624
3.04052026,0.23426404,0.22050236,0.00151826,0.01193343,0.00000001,0.00695409,0.06865550
3.04652326,0.23507871,0.22126918,0.00152354,0.01197493,0.00000000,0.00697828,0.06889425
3.05252626,0.23420218,0.22044414,0.00151786,0.01193028,0.00000000,0.00695226,0.06863737
3.05852926,0.23165331,0.21804500,0.00150134,0.01180044,0.00000000,0.00687659,0.06789037
3.06453227,0.22748672,0.21412317,0.00147434,0.01158820,0.00000000,0.00675291,0.06666927
3.07053527,0.22179080,0.20876185,0.00143742,0.01129805,0.00000000,0.00658383,0.06499998
3.07653827,0.21468463,0.20207313,0.00139137,0.01093606,0.00000000,0.00637288,0.06291738
3.08254127,0.20631383,0.19419407,0.00133712,0.01050965,0.00000000,0.00612439,0.06046416
3.08854427,0.19684559,0.18528203,0.00127575,0.01002733,0.00000000,0.00584333,0.05768931
3.09454727,0.18646313,0.17550948,0.00120846,0.00949845,0.00000000,0.00553513,0.05464654
3.10055028,0.17535987,0.16505848,0.00113650,0.00893285,0.00000000,0.00520553,0.05139252
3.10655328,0.16373346,0.15411504,0.00106115,0.00834060,0.00000000,0.00486040,0.04798518
3.11255628,0.15178002,0.14286380,0.00098368,0.00773169,0.00000001,0.00450557,0.04448199
3.11855928,0.13968886,0.13148292,0.00090532,0.00711576,0.00000001,0.00414664,0.04093845
3.12456228,0.12763770,0.12013968,0.00082722,0.00650187,0.00000001,0.00378891,0.03740662
3.13056528,0.11578871,0.10898673,0.00075043,0.00589828,0.00000002,0.00343717,0.03393404
3.13656828,0.10428542,0.09815917,0.00067587,0.00531230,0.00000004,0.00309570,0.03056278
3.14257129,0.09325053,0.08777246,0.00060436,0.00475018,0.00000006,0.00276813,0.02732877
3.14857429,0.08278461,0.07792128,0.00053653,0.00421703,0.00000009,0.00245746,0.02426151
3.15457729,0.07296573,0.06867909,0.00047290,0.00371685,0.00000014,0.00216599,0.02138385
3.16058029,0.06384991,0.06009859,0.00041382,0.00325247,0.00000022,0.00189539,0.01871221
3.16658329,0.05547217,0.05221272,0.00035953,0.00282567,0.00000034,0.00164671,0.01625684
3.17258629,0.04784827,0.04503627,0.00031013,0.00243727,0.00000053,0.00142041,0.01402234
3.17858929,0.04097685,0.03856789,0.00026561,0.00208717,0.00000080,0.00121646,0.01200829
3.18459230,0.03484183,0.03279234,0.00022587,0.00177455,0.00000121,0.00103437,0.01020992
3.19059530,0.02941499,0.02768294,0.00019072,0.00149796,0.00000182,0.00087332,0.00861891
3.19659830,0.02465868,0.02320403,0.00015994,0.00125546,0.00000271,0.00073220,0.00722415
3.20260130,0.02052830,0.01931338,0.00013323,0.00104475,0.00000401,0.00060970,0.00601245
3.20860430,0.01697484,0.01596444,0.00011029,0.00086328,0.00000589,0.00050436,0.00496928
3.21460730,0.01394703,0.01310844,0.00009080,0.00070839,0.00000858,0.00041470,0.00407939
3.22061031,0.01139342,0.01069621,0.00007443,0.00057739,0.00001243,0.00033920,0.00332741
3.22661331,0.00926406,0.00867975,0.00006089,0.00046761,0.00001785,0.00027642,0.00269827
3.23261631,0.00751204,0.00701354,0.00004989,0.00037652,0.00002547,0.00022501,0.00217766
3.23861931,0.00609475,0.00565569,0.00004121,0.00030177,0.00003608,0.00018378,0.00175235
3.24462231,0.00497495,0.00456875,0.00003465,0.00024119,0.00005073,0.00015170,0.00141043
3.25062531,0.00412167,0.00372047,0.00003007,0.00019288,0.00007083,0.00012796,0.00114152
3.25662831,0.00351105,0.00308429,0.00002741,0.00015519,0.00009818,0.00011200,0.00093692
3.26263132,0.00312703,0.00263989,0.00002667,0.00012672,0.00013511,0.00010353,0.00078975
3.26863432,0.00296214,0.00237355,0.00002795,0.00010639,0.00018459,0.00010255,0.00069503
3.27463732,0.00301821,0.00227855,0.00003143,0.00009339,0.00025039,0.00010943,0.00064977
3.28064032,0.00330722,0.00235562,0.00003741,0.00008718,0.00033720,0.00012489,0.00065308
3.28664332,0.00385218,0.00261332,0.00004633,0.00008755,0.00045085,0.00015007,0.00070623
3.29264632,0.00468810,0.00306858,0.00005874,0.00009454,0.00059847,0.00018657,0.00081279
3.29864932,0.00586306,0.00374721,0.00007538,0.00010853,0.00078873,0.00023652,0.00097875
3.30465233,0.00743930,0.00468448,0.00009712,0.00013018,0.00103201,0.00030259,0.00121259
3.31065533,0.00949431,0.00592565,0.00012506,0.00016047,0.00134062,0.00038804,0.00152549
3.31665833,0.01212186,0.00752653,0.00016050,0.00020069,0.00172902,0.00049680,0.00193137
3.32266133,0.01543279,0.00955391,0.00020494,0.00025246,0.00221392,0.00063350,0.00244704
3.32866433,0.01955564,0.01208579,0.00026012,0.00031771,0.00281447,0.00080346,0.00309224
3.33466733,0.02463671,0.01521145,0.00032801,0.00039870,0.00355222,0.00101273,0.00388960
3.34067034,0.03083965,0.01903106,0.00041081,0.00049798,0.00445116,0.00126807,0.00486462
3.34667334,0.03834436,0.02365501,0.00051093,0.00061839,0.00553753,0.00157691,0.00604540
3.35267634,0.04734495,0.02920257,0.00063096,0.00076302,0.00683959,0.00194723,0.00746235
3.35867934,0.05804673,0.03580005,0.00077366,0.00093512,0.00838713,0.00238750,0.00914768
3.36468234,0.07066215,0.04357822,0.00094185,0.00113810,0.01021098,0.00290647,0.01113477
3.37068534,0.08540549,0.05266907,0.00113839,0.00137540,0.01234216,0.00351294,0.01345731
3.37668834,0.10248635,0.06320175,0.00136609,0.00165037,0.01481103,0.00421556,0.01614827
3.38269135,0.12210201,0.07529785,0.00162757,0.00196620,0.01764613,0.00502243,0.01923868
3.38869435,0.14442872,0.08906602,0.00192518,0.00232571,0.02087297,0.00594080,0.02275630
3.39469735,0.16961213,0.10459609,0.00226086,0.00273125,0.02451261,0.00697667,0.02672402
3.40070035,0.19775712,0.12195279,0.00263601,0.00318452,0.02858020,0.00813436,0.03115837
3.40670335,0.22891751,0.14116939,0.00305134,0.00368640,0.03308353,0.00941606,0.03606778
3.41270635,0.26308589,0.16224145,0.00350676,0.00423680,0.03802151,0.01082148,0.04145107
3.41870935,0.30018431,0.18512112,0.00400121,0.00483448,0.04338287,0.01234739,0.04729591
3.42471236,0.34005621,0.20971212,0.00453261,0.00547698,0.04914493,0.01398736,0.05357758
3.43071536,0.38246026,0.23586603,0.00509772,0.00616046,0.05527280,0.01573144,0.06025799
3.43671836,0.42706654,0.26337994,0.00569213,0.00687970,0.06171871,0.01756605,0.06728507
3.44272136,0.47345578,0.29199603,0.00631023,0.00762805,0.06842201,0.01947392,0.07459265
3.44872436,0.52112181,0.32140312,0.00694524,0.00839751,0.07530942,0.02143420,0.08210082
3.45472736,0.56947768,0.35124053,0.00758932,0.00917883,0.08229598,0.02342270,0.08971688
3.46073037,0.61786549,0.38110422,0.00823364,0.00996166,0.08928642,0.02541232,0.09733693
3.46673337,0.66556998,0.41055527,0.00886861,0.01073481,0.09617713,0.02737358,0.10484790
3.47273637,0.71183542,0.43913042,0.00948407,0.01148654,0.10285859,0.02927529,0.11213029
3.47873937,0.75588565,0.46635452,0.01006959,0.01220487,0.10921821,0.03108544,0.11906123
3.48474237,0.79694629,0.49175447,0.01061472,0.01287801,0.11514361,0.03277203,0.12551802
3.49074537,0.83426865,0.51487406,0.01110932,0.01349474,0.12052595,0.03430411,0.13138179
3.49674837,0.86715404,0.53528921,0.01154389,0.01404482,0.12526352,0.03565273,0.13654138
3.50275138,0.89497781,0.55262297,0.01190988,0.01451946,0.12926511,0.03679196,0.14089705
3.50875438,0.91721178,0.56655959,0.01219997,0.01491167,0.13245327,0.03769976,0.14436396
3.51475738,0.93344414,0.57685700,0.01240834,0.01521660,0.13476717,0.03835885,0.14687533
3.52076038,0.94339588,0.58335716,0.01253087,0.01543189,0.13616492,0.03875733,0.14838493
3.52676338,0.94693288,0.58599371,0.01256534,0.01555786,0.13662532,0.03888919,0.14886902
3.53276638,0.94407315,0.58479655,0.01251144,0.01559764,0.13614886,0.03875461,0.14832741
3.53876938,0.93498862,0.57989308,0.01237089,0.01555725,0.13475801,0.03836002,0.14678375
3.54477239,0.92000160,0.57150596,0.01214730,0.01544549,0.13249670,0.03771797,0.14428498
3.55077539,0.89957579,0.55994755,0.01184613,0.01527384,0.12942898,0.03684674,0.14089991
3.55677839,0.87430231,0.54561103,0.01147445,0.01505614,0.12563710,0.03576979,0.13671709
3.56278139,0.84488132,0.52895874,0.01104075,0.01480832,0.12121883,0.03451500,0.13184191
3.56878439,0.81210000,0.51050805,0.01055464,0.01454787,0.11628437,0.03311380,0.12639327
3.57478739,0.77680775,0.49081537,0.01002652,0.01429343,0.11095285,0.03160015,0.12049975
3.58079040,0.73988971,0.47045898,0.00946729,0.01406414,0.10534856,0.03000949,0.11429560
3.58679340,0.70223955,0.45002114,0.00888800,0.01387911,0.09959718,0.02837765,0.10791664
3.59279640,0.66473269,0.43007034,0.00829951,0.01375678,0.09382202,0.02673978,0.10149618
3.59879940,0.62820073,0.41114417,0.00771223,0.01371426,0.08814050,0.02512936,0.09516128
3.60480240,0.59340814,0.39373346,0.00713581,0.01376680,0.08266091,0.02357726,0.08902927
3.61080540,0.56103190,0.37826812,0.00657893,0.01392713,0.07747969,0.02211095,0.08320483
3.61680840,0.53164450,0.36510518,0.00604911,0.01420506,0.07267910,0.02075389,0.07777753
3.62281141,0.50570108,0.35451930,0.00555259,0.01460694,0.06832553,0.01952499,0.07282007
3.62881441,0.48353055,0.34669605,0.00509424,0.01513537,0.06446838,0.01843831,0.06838707
3.63481741,0.46533112,0.34172803,0.00467754,0.01578895,0.06113952,0.01750294,0.06451456
3.64082041,0.45116999,0.33961396,0.00430459,0.01656216,0.05835332,0.01672295,0.06122004
3.64682341,0.44098713,0.34026065,0.00397617,0.01744534,0.05610720,0.01609761,0.05850314
3.65282641,0.43460281,0.34348783,0.00369185,0.01842484,0.05438274,0.01562168,0.05634679
3.65882941,0.43172851,0.34903555,0.00345007,0.01948328,0.05314714,0.01528584,0.05471880
3.66483242,0.43198077,0.35657396,0.00324839,0.02059993,0.05235507,0.01507724,0.05357391
3.67083542,0.43489746,0.36571519,0.00308354,0.02175127,0.05195078,0.01498010,0.05285602
3.67683842,0.43995588,0.37602688,0.00295169,0.02291157,0.05187048,0.01497641,0.05250065
3.68284142,0.44659210,0.38704704,0.00284857,0.02405366,0.05204475,0.01504664,0.05243760
3.68884442,0.45422106,0.39829963,0.00276969,0.02514967,0.05240107,0.01517046,0.05259353
3.69484742,0.46225651,0.40931059,0.00271048,0.02617192,0.05286627,0.01532751,0.05289457
3.70085043,0.47013056,0.41962354,0.00266647,0.02709373,0.05336891,0.01549805,0.05326879
3.70685343,0.47731194,0.42881488,0.00263340,0.02789027,0.05384145,0.01566364,0.05364851
3.71285643,0.48332253,0.43650758,0.00260740,0.02853935,0.05422226,0.01580771,0.05397231
3.71885943,0.48775175,0.44238333,0.00258504,0.02902208,0.05445724,0.01591605,0.05418678
3.72486243,0.49026816,0.44619255,0.00256340,0.02932351,0.05450122,0.01597723,0.05424790
3.73086543,0.49062821,0.44776192,0.00254020,0.02943306,0.05431892,0.01598292,0.05412212
3.73686843,0.48868159,0.44699918,0.00251376,0.02934483,0.05388558,0.01592800,0.05378691
3.74287144,0.48437335,0.44389505,0.00248303,0.02905769,0.05318720,0.01581069,0.05323103
3.74887444,0.47774258,0.43852215,0.00244760,0.02857535,0.05222039,0.01563246,0.05245436
3.75487744,0.46891786,0.43103109,0.00240765,0.02790605,0.05099186,0.01539787,0.05146734
3.76088044,0.45810965,0.42164380,0.00236387,0.02706229,0.04951766,0.01511429,0.05029007
3.76688344,0.44560011,0.41064450,0.00231746,0.02606031,0.04782199,0.01479150,0.04895114
3.77288644,0.43173068,0.39836863,0.00226996,0.02491951,0.04593600,0.01444131,0.04748616
3.77888944,0.41688787,0.38519012,0.00222326,0.02366178,0.04389620,0.01407696,0.04593617
3.78489245,0.40148813,0.37150781,0.00217939,0.02231078,0.04174297,0.01371260,0.04434586
3.79089545,0.38596205,0.35773114,0.00214051,0.02089123,0.03951891,0.01336271,0.04276175
3.79689845,0.37073880,0.34426608,0.00210877,0.01942817,0.03726728,0.01304149,0.04123046
3.80290145,0.35623119,0.33150160,0.00208620,0.01794631,0.03503051,0.01276231,0.03979696
3.80890445,0.34282202,0.31979724,0.00207464,0.01646949,0.03284886,0.01253718,0.03850303
3.81490745,0.33085216,0.30947229,0.00207565,0.01502012,0.03075929,0.01237624,0.03738590
3.82091046,0.32061074,0.30079686,0.00209044,0.01361884,0.02879449,0.01228741,0.03647715
3.82691346,0.31232778,0.29398526,0.00211982,0.01228428,0.02698221,0.01227607,0.03580186
3.83291646,0.30616940,0.28919169,0.00216418,0.01103287,0.02534482,0.01234480,0.03537809
3.83891946,0.30223579,0.28650858,0.00222343,0.00987883,0.02389912,0.01249333,0.03521670
3.84492246,0.30056188,0.28596734,0.00229705,0.00883422,0.02265638,0.01271848,0.03532138
3.85092546,0.30112051,0.28754158,0.00238407,0.00790911,0.02162261,0.01301432,0.03568917
3.85692846,0.30382802,0.29115250,0.00248313,0.00711178,0.02079901,0.01337235,0.03631105
3.86293147,0.30855187,0.29667626,0.00259252,0.00644896,0.02018260,0.01378181,0.03717295
3.86893447,0.31511992,0.30395291,0.00271029,0.00592609,0.01976690,0.01423009,0.03825686
3.87493747,0.32333094,0.31279644,0.00283426,0.00554762,0.01954281,0.01470316,0.03954215
3.88094047,0.33296583,0.32300565,0.00296216,0.00531720,0.01949939,0.01518614,0.04100698
3.88694347,0.34379917,0.33437516,0.00309173,0.00523789,0.01962470,0.01566380,0.04262973
3.89294647,0.35561037,0.34670621,0.00322076,0.00531227,0.01990663,0.01612116,0.04439045
3.89894947,0.36819419,0.35981670,0.00334726,0.00554252,0.02033362,0.01654404,0.04627221
3.90495248,0.38136994,0.37355020,0.00346946,0.00593035,0.02089523,0.01691958,0.04826230
3.91095548,0.39498918,0.38778324,0.00358595,0.00647691,0.02158270,0.01723674,0.05035333
3.91695848,0.40894141,0.40243096,0.00369571,0.00718262,0.02238928,0.01748669,0.05254399
3.92296148,0.42315776,0.41745063,0.00379814,0.00804689,0.02331045,0.01766314,0.05483969
3.92896448,0.43761234,0.43284300,0.00389311,0.00906784,0.02434400,0.01776260,0.05725281
3.93496748,0.45232148,0.44865156,0.00398096,0.01024194,0.02548995,0.01778447,0.05980276
3.94097049,0.46734073,0.46495970,0.00406247,0.01156369,0.02675037,0.01773111,0.06251569
3.94697349,0.48276011,0.48188601,0.00413883,0.01302525,0.02812903,0.01760770,0.06542403
3.95297649,0.49869763,0.49957798,0.00421160,0.01461618,0.02963109,0.01742210,0.06856565
3.95897949,0.51529171,0.51820448,0.00428263,0.01632318,0.03126257,0.01718456,0.07198292
3.96498249,0.53269270,0.53794727,0.00435401,0.01812998,0.03302989,0.01690737,0.07572150
3.97098549,0.55105403,0.55899212,0.00442797,0.02001725,0.03493937,0.01660442,0.07982905
3.97698849,0.57052340,0.58151974,0.00450679,0.02196279,0.03699668,0.01629077,0.08435369
3.98299150,0.59123437,0.60569690,0.00459270,0.02394166,0.03920641,0.01598212,0.08934248
3.98899450,0.61329861,0.63166812,0.00468785,0.02592662,0.04157159,0.01569432,0.09483975
3.99499750,0.63679914,0.65954799,0.00479415,0.02788860,0.04409330,0.01544284,0.10088539
4.00100050,0.66178458,0.68941435,0.00491327,0.02979734,0.04677030,0.01524232,0.10751307
4.00700350,0.68826468,0.72130246,0.00504653,0.03162212,0.04959874,0.01510604,0.11474852
4.01300650,0.71620680,0.75519996,0.00519484,0.03333253,0.05257189,0.01504559,0.12260768
4.01900950,0.74553367,0.79104283,0.00535870,0.03489935,0.05567988,0.01507042,0.13109500
4.02501251,0.77612192,0.82871218,0.00553811,0.03629535,0.05890956,0.01518756,0.14020169
4.03101551,0.80780161,0.86803181,0.00573256,0.03749616,0.06224425,0.01540141,0.14990416
4.03701851,0.84035637,0.90876663,0.00594106,0.03848094,0.06566370,0.01571349,0.16016257
4.04302151,0.87352432,0.95062182,0.00616205,0.03923306,0.06914392,0.01612237,0.17091965
4.04902451,0.90699952,0.99324302,0.00639348,0.03974057,0.07265715,0.01662364,0.18209978
4.05502751,0.94043416,1.03621749,0.00663277,0.03999651,0.07617188,0.01720992,0.19360861
4.06103052,0.97344150,1.07907660,0.00687688,0.03999912,0.07965296,0.01787101,0.20533304
4.06703352,1.00559974,1.12129982,0.00712232,0.03975173,0.08306178,0.01859404,0.21714189
4.07303652,1.03645694,1.16232047,0.00736520,0.03926263,0.08635663,0.01936380,0.22888725
4.07903952,1.06553715,1.20153341,0.00760132,0.03854463,0.08949317,0.02016301,0.24040650
4.08504252,1.09234806,1.23830492,0.00782621,0.03761457,0.09242510,0.02097280,0.25152515
4.09104552,1.11638992,1.27198464,0.00803528,0.03649268,0.09510500,0.02177312,0.26206035
4.09704852,1.13716607,1.30191969,0.00822387,0.03520182,0.09748528,0.02254334,0.27182513
4.10305153,1.15419470,1.32747061,0.00838740,0.03376678,0.09951940,0.02326273,0.28063321
4.10905453,1.16702167,1.34802869,0.00852149,0.03221343,0.10116303,0.02391108,0.28830422
4.11505753,1.17523406,1.36303425,0.00862207,0.03056795,0.10237551,0.02446932,0.29466915
4.12106053,1.17847385,1.37199504,0.00868555,0.02885619,0.10312113,0.02492001,0.29957581
4.12706353,1.17645116,1.37450405,0.00870889,0.02710296,0.10337051,0.02524794,0.30289414
4.13306653,1.16895647,1.37025576,0.00868976,0.02533152,0.10310176,0.02544056,0.30452088
4.13906953,1.15587103,1.35906007,0.00862659,0.02356318,0.10230163,0.02548837,0.30438373
4.14507254,1.13717495,1.34085305,0.00851869,0.02181694,0.10096621,0.02538522,0.30244438
4.15107554,1.11295229,1.31570376,0.00836624,0.02010935,0.09910155,0.02512850,0.29870061
4.15707854,1.08339280,1.28381676,0.00817035,0.01845437,0.09672380,0.02471917,0.29318697
4.16308154,1.04879011,1.24552988,0.00793303,0.01686341,0.09385908,0.02416172,0.28597437
4.16908454,1.00953612,1.20130724,0.00765713,0.01534544,0.09054293,0.02346397,0.27716817
4.17508754,0.96611189,1.15172776,0.00734628,0.01390707,0.08681952,0.02263681,0.26690523
4.18109055,0.91907522,1.09746948,0.00700477,0.01255286,0.08274042,0.02169375,0.25534970
4.18709355,0.86904561,1.03929049,0.00663744,0.01128547,0.07836317,0.02065049,0.24268803
4.19309655,0.81668701,0.97800726,0.00624952,0.01010594,0.07374969,0.01952439,0.22912326
4.19909955,0.76268934,0.91447127,0.00584649,0.00901397,0.06896451,0.01833385,0.21486887
4.20510255,0.70774948,0.84954510,0.00543392,0.00800810,0.06407294,0.01709780,0.20014252
4.21110555,0.65255256,0.78407894,0.00501730,0.00708599,0.05913935,0.01583509,0.18515993
4.21710855,0.59775448,0.71888854,0.00460191,0.00624459,0.05422546,0.01456399,0.17012912
4.22311156,0.54396605,0.65473540,0.00419270,0.00548033,0.04938891,0.01330169,0.15524522
4.22911456,0.49173975,0.59231003,0.00379414,0.00478926,0.04468194,0.01206394,0.14068616
4.23511756,0.44155908,0.53221866,0.00341018,0.00416719,0.04015041,0.01086470,0.12660916
4.24112056,0.39383116,0.47497378,0.00304417,0.00360977,0.03583312,0.00971591,0.11314827
4.24712356,0.34888229,0.42098865,0.00269879,0.00311258,0.03176133,0.00862739,0.10041284
4.25312656,0.30695674,0.37057550,0.00237611,0.00267122,0.02795868,0.00760674,0.08848707
4.25912956,0.26821831,0.32394741,0.00207752,0.00228131,0.02444134,0.00665939,0.07743035
4.26513257,0.23275438,0.28122321,0.00180382,0.00193858,0.02121831,0.00578873,0.06727845
4.27113557,0.20058210,0.24243497,0.00155526,0.00163888,0.01829208,0.00499619,0.05804534
4.27713857,0.17165616,0.20753751,0.00133157,0.00137819,0.01565928,0.00428153,0.04972552
4.28314157,0.14587763,0.17641925,0.00113205,0.00115270,0.01331152,0.00364299,0.04229670
4.28914457,0.12310352,0.14891387,0.00095565,0.00095875,0.01123628,0.00307761,0.03572268
4.29514757,0.10315636,0.12481212,0.00080106,0.00079290,0.00941780,0.00258145,0.02995626
4.30115058,0.08583363,0.10387337,0.00066673,0.00065194,0.00783793,0.00214983,0.02494212
4.30715358,0.07091661,0.08583640,0.00055100,0.00053287,0.00647698,0.00177759,0.02061949
