energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,7.98279186,0.13805457,1.93320161,9.45142568,2.14774111,0.09697753,4.30488095
-0.88544272,7.98800512,0.13987137,1.93132468,9.39757843,2.13909221,0.10264863,4.31791475
-0.87943972,7.96755357,0.14119576,1.92197868,9.30731658,2.12346492,0.10834910,4.31738315
-0.87343672,7.92292883,0.14201499,1.90538606,9.18302314,2.10141826,0.11402186,4.30399186
-0.86743372,7.85600016,0.14232109,1.88189172,9.02766372,2.07361713,0.11960905,4.27862924
-0.86143072,7.76895318,0.14211078,1.85195250,8.84470417,2.04081024,0.12505271,4.24233882
-0.85542771,7.66422531,0.14138558,1.81612522,8.63801969,2.00380699,0.13029557,4.19629083
-0.84942471,7.54443974,0.14015181,1.77505334,8.41179819,1.96345406,0.13528190,4.14175327
-0.84342171,7.41233952,0.13842068,1.72945272,8.17044046,1.92061241,0.13995844,4.08006333
-0.83741871,7.27072314,0.13620836,1.68009661,7.91845964,1.87613516,0.14427536,4.01259943
-0.83141571,7.12238258,0.13353602,1.62780018,7.66038208,1.83084693,0.14818711,3.94075407
-0.82541271,6.97004458,0.13042975,1.57340468,7.40065134,1.78552497,0.15165322,3.86590781
-0.81940970,6.81631573,0.12692044,1.51776136,7.14353708,1.74088243,0.15463903,3.78940410
-0.81340670,6.66363196,0.12304351,1.46171546,6.89305004,1.69755406,0.15711623,3.71252534
-0.80740370,6.51421260,0.11883847,1.40609012,6.65286430,1.65608434,0.15906316,3.63646983
-0.80140070,6.37001968,0.11434839,1.35167069,6.42624801,1.61691848,0.16046506,3.56233003
-0.79539770,6.23272288,0.10961922,1.29918947,6.21600328,1.58039601,0.16131405,3.49107214
-0.78939470,6.10367058,0.10469896,1.24931118,6.02441646,1.54674732,0.16160890,3.42351748
-0.78339170,5.98386775,0.09963674,1.20261955,5.85321935,1.51609294,0.16135476,3.36032604
-0.77738869,5.87396132,0.09448188,1.15960525,5.70356244,1.48844560,0.16056269,3.30198288
-0.77138569,5.77423369,0.08928289,1.12065570,5.57600077,1.46371497,0.15924910,3.24878792
-0.76538269,5.68460497,0.08408651,1.08604702,5.47049320,1.44171495,0.15743518,3.20084992
-0.75937969,5.60464453,0.07893676,1.05593860,5.38641549,1.42217335,0.15514631,3.15808522
-0.75337669,5.53359204,0.07387421,1.03037068,5.32258757,1.40474363,0.15241149,3.12022193
-0.74737369,5.47038807,0.06893524,1.00926504,5.27731487,1.38901854,0.14926285,3.08680979
-0.74137069,5.41371405,0.06415159,0.99242932,5.24844341,1.37454515,0.14573517,3.05723611
-0.73536768,5.36204066,0.05954996,0.97956471,5.23342778,1.36084101,0.14186558,3.03074765
-0.72936468,5.31368399,0.05515187,0.97027724,5.22941066,1.34741096,0.13769327,3.00647817
-0.72336168,5.26686761,0.05097370,0.96409232,5.23331225,1.33376407,0.13325932,2.98348087
-0.71735868,5.21978914,0.04702683,0.96047217,5.24192713,1.31943030,0.12860662,2.96076511
-0.71135568,5.17068902,0.04331799,0.95883574,5.25202597,1.30397639,0.12377977,2.93733585
-0.70535268,5.11791915,0.03984966,0.95858034,5.26045898,1.28702047,0.11882505,2.91223474
-0.69934967,5.06000910,0.03662066,0.95910423,5.26425762,1.26824497,0.11379042,2.88458098
-0.69334667,4.99572717,0.03362664,0.95982938,5.26073116,1.24740753,0.10872537,2.85361049
-0.68734367,4.92413390,0.03086077,0.96022334,5.24755440,1.22434941,0.10368087,2.81871146
-0.68134067,4.84462584,0.02831433,0.95981943,5.22284331,1.19900124,0.09870910,2.77945485
-0.67533767,4.75696740,0.02597723,0.95823421,5.18521537,1.17138590,0.09386318,2.73561815
-0.66933467,4.66130926,0.02383862,0.95518150,5.13383201,1.14161842,0.08919672,2.68720122
-0.66333167,4.55819215,0.02188731,0.95048218,5.06842129,1.10990282,0.08476330,2.63443322
-0.65732866,4.44853538,0.02011214,0.94406936,4.98927944,1.07652609,0.08061580,2.57777008
-0.65132566,4.33361020,0.01850232,0.93598845,4.89725100,1.04184926,0.07680561,2.51788217
-0.64532266,4.21499845,0.01704765,0.92639217,4.79368802,1.00629612,0.07338173,2.45563269
-0.63931966,4.09453804,0.01573860,0.91553049,4.68038984,0.97033958,0.07038977,2.39204721
-0.63331666,3.97425695,0.01456644,0.90373614,4.55952574,0.93448646,0.06787090,2.32827567
-0.62731366,3.85629826,0.01352321,0.89140596,4.43354364,0.89926092,0.06586068,2.26554826
-0.62131066,3.74283924,0.01260167,0.87897928,4.30506865,0.86518729,0.06438799,2.20512720
-0.61530765,3.63600775,0.01179520,0.86691407,4.17679590,0.83277285,0.06347382,2.14825627
-0.60930465,3.53779940,0.01109770,0.85566212,4.05138212,0.80249120,0.06313030,2.09611058
-0.60330165,3.44999930,0.01050344,0.84564432,3.93134096,0.77476685,0.06335971,2.04974879
-0.59729865,3.37411160,0.01000698,0.83722743,3.81894639,0.74996165,0.06415375,2.01007001
-0.59129565,3.31130042,0.00960300,0.83070332,3.71614856,0.72836367,0.06549296,1.97777744
-0.58529265,3.26234455,0.00928625,0.82627177,3.62450571,0.71017892,0.06734647,1.95335051
-0.57928964,3.22760851,0.00905153,0.82402774,3.54513489,0.69552626,0.06967199,1.93702686
-0.57328664,3.20703112,0.00889360,0.82395376,3.47868352,0.68443589,0.07241625,1.92879502
-0.56728364,3.20013234,0.00880731,0.82591778,3.42532260,0.67685125,0.07551574,1.92839815
-0.56128064,3.20603818,0.00878764,0.82967671,3.38476127,0.67263446,0.07889782,1.93534861
-0.55527764,3.22352241,0.00882982,0.83488546,3.35628173,0.67157494,0.08248230,1.94895259
-0.54927464,3.25106317,0.00892952,0.84111095,3.33879190,0.67340074,0.08618325,1.96834343
-0.54327164,3.28691173,0.00908307,0.84785065,3.33089305,0.67779230,0.08991120,1.99252196
-0.53726863,3.32917001,0.00928771,0.85455445,3.33095842,0.68439758,0.09357552,2.02040173
-0.53126563,3.37587308,0.00954182,0.86064907,3.33721858,0.69284828,0.09708699,2.05085670
-0.52526263,3.42507275,0.00984523,0.86556357,3.34784919,0.70277596,0.10036039,2.08276905
-0.51925963,3.47491798,0.01019950,0.86875492,3.36105660,0.71382762,0.10331709,2.11507458
-0.51325663,3.52372862,0.01060816,0.86973234,3.37515726,0.72567988,0.10588740,2.14680367
-0.50725363,3.57005893,0.01107700,0.86807919,3.38864723,0.73805106,0.10801280,2.17711569
-0.50125063,3.61274827,0.01161427,0.86347161,3.40025888,0.75071091,0.10964765,2.20532548
-0.49524762,3.65095698,0.01223083,0.85569284,3.40900271,0.76348735,0.11076062,2.23092104
-0.48924462,3.68418635,0.01294029,0.84464289,3.41419315,0.77627022,0.11133549,2.25357180
-0.48324162,3.71228245,0.01375907,0.83034308,3.41545803,0.78901202,0.11137154,2.27312778
-0.47723862,3.73542454,0.01470632,0.81293533,3.41273252,0.80172561,0.11088329,2.28961033
-0.47123562,3.75409942,0.01580384,0.79267652,3.40623903,0.81447940,0.10989977,2.30319542
-0.46523262,3.76906386,0.01707583,0.76992824,3.39645505,0.82739024,0.10846328,2.31419119
-0.45922961,3.78129750,0.01854856,0.74514250,3.38407185,0.84061455,0.10662770,2.32301130
-0.45322661,3.79194918,0.02024989,0.71884417,3.36994672,0.85433825,0.10445644,2.33014600
-0.44722361,3.80227955,0.02220869,0.69161112,3.35505168,0.86876582,0.10202018,2.33613279
-0.44122061,3.81360258,0.02445412,0.66405271,3.34042173,0.88410930,0.09939434,2.34152810
-0.43521761,3.82722863,0.02701472,0.63678791,3.32710480,0.90057728,0.09665656,2.34688159
-0.42921461,3.84441106,0.02991747,0.61042358,3.31611572,0.91836446,0.09388422,2.35271395
-0.42321161,3.86629798,0.03318664,0.58553398,3.30839563,0.93764200,0.09115197,2.35949887
-0.41720860,3.89389021,0.03684255,0.56264206,3.30477782,0.95854871,0.08852955,2.36764947
-0.41120560,3.92800616,0.04090033,0.54220320,3.30596045,0.98118334,0.08607985,2.37750901
-0.40520260,3.96925368,0.04536857,0.52459175,3.31248611,1.00559781,0.08385720,2.38934547
-0.39919960,4.01800879,0.05024800,0.51009076,3.32472777,1.03179167,0.08190609,2.40334935
-0.39319660,4.07440098,0.05553026,0.49888507,3.34288052,1.05970744,0.08026017,2.41963395
-0.38719360,4.13830469,0.06119678,0.49105770,3.36695830,1.08922713,0.07894159,2.43823720
-0.38119060,4.20933645,0.06721787,0.48658971,3.39679470,1.12016997,0.07796077,2.45912451
-0.37518759,4.28685750,0.07355210,0.48536311,3.43204732,1.15229123,0.07731643,2.48219185
-0.36918459,4.36998176,0.08014593,0.48716686,3.47220511,1.18528261,0.07699591,2.50726893
-0.36318159,4.45758912,0.08693386,0.49170553,3.51659829,1.21877415,0.07697593,2.53412219
-0.35717859,4.54834437,0.09383890,0.49861033,3.56441104,1.25233797,0.07722341,2.56245785
-0.35117559,4.64072192,0.10077359,0.50745221,3.61469685,1.28549401,0.07769668,2.59192535
-0.34517259,4.73303664,0.10764142,0.51775651,3.66639688,1.31771793,0.07834686,2.62212163
-0.33916958,4.82348107,0.11433883,0.52901884,3.71836175,1.34845126,0.07911935,2.65259704
-0.33316658,4.91016868,0.12075749,0.54072171,3.76937679,1.37711377,0.07995557,2.68286323
-0.32716358,4.99118313,0.12678708,0.55235137,3.81819104,1.40311783,0.08079468,2.71240377
-0.32116058,5.06463240,0.13231825,0.56341452,3.86354977,1.42588461,0.08157542,2.74068773
-0.31515758,5.12870678,0.13724579,0.57345418,3.90423009,1.44486140,0.08223800,2.76718631
-0.30915458,5.18173904,0.14147187,0.58206451,3.93907895,1.45953983,0.08272579,2.79139246
-0.30315158,5.22226458,0.14490909,0.58890388,3.96705233,1.46947384,0.08298710,2.81284283
-0.29714857,5.24907936,0.14748343,0.59370587,3.98725429,1.47429701,0.08297666,2.83114150
-0.29114557,5.26129291,0.14913674,0.59628781,3.99897425,1.47373816,0.08265697,2.84598414
-0.28514257,5.25837396,0.14982886,0.59655657,4.00172067,1.46763454,0.08199936,2.85718164
-0.27913957,5.24018603,0.14953902,0.59451133,3.99524933,1.45594185,0.08098478,2.86468156
-0.27313657,5.20701102,0.14826678,0.59024321,3.97958460,1.43874050,0.07960424,2.86858604
-0.26713357,5.15955873,0.14603210,0.58393187,3.95503192,1.41623759,0.07785894,2.86916481
-0.26113057,5.09896139,0.14287489,0.57583899,3.92218061,1.38876446,0.07576003,2.86686195
-0.25512756,5.02675249,0.13885378,0.56629893,3.88189593,1.35676965,0.07332801,2.86229546
-0.24912456,4.94483003,0.13404433,0.55570696,3.83530023,1.32080764,0.07059192,2.85624879
-0.24312156,4.85540525,0.12853675,0.54450540,3.78374337,1.28152355,0.06758816,2.84965417
-0.23711856,4.76093827,0.12243319,0.53316807,3.72876303,1.23963458,0.06435913,2.84356776
-0.23111556,4.66406296,0.11584480,0.52218385,3.67203631,1.19590889,0.06095174,2.83913699
-0.22511256,4.56750378,0.10888863,0.51203969,3.61532419,1.15114280,0.05741585,2.83756128
-0.21910955,4.47398775,0.10168457,0.50320386,3.56041093,1.10613727,0.05380260,2.84004726
-0.21310655,4.38615508,0.09435246,0.49610987,3.50904096,1.06167470,0.05016295,2.84776039
-0.20710355,4.30647198,0.08700944,0.49114180,3.46285564,1.01849690,0.04654618,2.86177478
-0.20110055,4.23714908,0.07976771,0.48862136,3.42333263,0.97728525,0.04299864,2.88302346
-0.19509755,4.18006897,0.07273271,0.48879731,3.39173052,0.93864379,0.03956277,2.91225144
-0.18909455,4.13672565,0.06600183,0.49183736,3.36904112,0.90308572,0.03627622,2.94997374
-0.18309155,4.10817851,0.05966364,0.49782303,3.35595147,0.87102406,0.03317135,2.99644049
-0.17708854,4.09502273,0.05379757,0.50674743,3.35281760,0.84276648,0.03027497,3.05161125
-0.17108554,4.09737725,0.04847413,0.51851610,3.35965107,0.81851450,0.02760829,3.11513982
-0.16508254,4.11489109,0.04375547,0.53295078,3.37611924,0.79836687,0.02518712,3.18637099
-0.15907954,4.14676750,0.03969629,0.54979597,3.40155952,0.78232701,0.02302232,3.26434978
-0.15307654,4.19180530,0.03634494,0.56872803,3.43500698,0.77031375,0.02112030,3.34784325
-0.14707354,4.24845544,0.03374465,0.58936634,3.47523463,0.76217506,0.01948368,3.43537464
-0.14107054,4.31489078,0.03193471,0.61128630,3.52080462,0.75770383,0.01811207,3.52526863
-0.13506753,4.38908587,0.03095156,0.63403344,3.57012847,0.75665502,0.01700274,3.61570631
-0.12906453,4.46890383,0.03082968,0.65713837,3.62153392,0.75876337,0.01615132,3.70478788
-0.12306153,4.55218632,0.03160206,0.68013186,3.67333562,0.76376065,0.01555249,3.79060057
-0.11705853,4.63684326,0.03330047,0.70255952,3.72390687,0.77139184,0.01520040,3.87128912
-0.11105553,4.72093828,0.03595510,0.72399573,3.77174943,0.78142942,0.01508912,3.94512616
-0.10505253,4.80276659,0.03959389,0.74405611,3.81555863,0.79368504,0.01521285,4.01057936
-0.09904952,4.88092206,0.04424138,0.76240836,3.85428121,0.80801827,0.01556602,4.06637275
-0.09304652,4.95435093,0.04991712,0.77878091,3.88716349,0.82434186,0.01614319,4.11153968
-0.08704352,5.02238990,0.05663374,0.79296934,3.91378828,0.84262356,0.01693887,4.14546516
-0.08104052,5.08478764,0.06439483,0.80484028,3.93409889,0.86288431,0.01794722,4.16791596
-0.07503752,5.14170874,0.07319257,0.81433273,3.94840973,0.88519313,0.01916160,4.17905709
-0.06903452,5.19372053,0.08300546,0.82145700,3.95740309,0.90965896,0.02057414,4.17945416
-0.06303152,5.24176361,0.09379612,0.82629121,3.96211241,0.93642003,0.02217526,4.17006133
-0.05702851,5.28710753,0.10550937,0.82897569,3.96389277,0.96563133,0.02395320,4.15219543
-0.05102551,5.33129376,0.11807083,0.82970556,3.96437992,0.99745075,0.02589364,4.12749713
-0.04502251,5.37606855,0.13138600,0.82872178,3.96543911,1.03202490,0.02797939,4.09788052
-0.03901951,5.42330831,0.14534008,0.82630109,3.96910571,1.06947495,0.03019020,4.06547293
-0.03301651,5.47494056,0.15979857,0.82274525,3.97751940,1.10988346,0.03250273,4.03254702
-0.02701351,5.53286332,0.17460868,0.81836992,3.99285396,1.15328262,0.03489067,4.00144743
-0.02101051,5.59886585,0.18960164,0.81349358,4.01724471,1.19964448,0.03732501,3.97451431
-0.01500750,5.67455328,0.20459572,0.80842690,4.05271544,1.24887343,0.03977451,3.95400630
-0.00900450,5.76127748,0.21940010,0.80346276,4.10110696,1.30080121,0.04220624,3.94202521
-0.00300150,5.86007620,0.23381931,0.79886728,4.16400890,1.35518457,0.04458631,3.94044489
0.00300150,5.97162211,0.24765811,0.79487203,4.24269663,1.41170544,0.04688064,3.95084638
0.00900450,6.09618308,0.26072668,0.79166759,4.33807488,1.46997359,0.04905586,3.97446138
0.01500750,6.23359468,0.27284588,0.78939853,4.45062980,1.52953152,0.05108008,4.01212585
0.02101051,6.38324550,0.28385235,0.78815998,4.58039083,1.58986134,0.05292380,4.06424536
0.02701351,6.54407592,0.29360328,0.78799570,4.72690390,1.65039332,0.05456065,4.13077319
0.03301651,6.71459018,0.30198057,0.78889767,4.88921731,1.71051596,0.05596804,4.21120240
0.03901951,6.89288193,0.30889436,0.79080726,5.06588124,1.76958715,0.05712773,4.30457211
0.04502251,7.07667272,0.31428561,0.79361769,5.25496211,1.82694640,0.05802617,4.40948830
0.05102551,7.26336277,0.31812780,0.79717791,5.45407194,1.88192774,0.05865480,4.52415874
0.05702851,7.45009323,0.32042758,0.80129768,5.66041320,1.93387331,0.05901006,4.64644112
0.06303152,7.63381835,0.32122439,0.80575372,5.87083858,1.98214724,0.05909331,4.77390333
0.06903452,7.81138606,0.32058919,0.81029674,6.08192468,2.02614988,0.05891058,4.90389382
0.07503752,7.97962474,0.31862216,0.81465932,6.29005819,2.06533191,0.05847223,5.03362012
0.08104052,8.13543373,0.31544975,0.81856426,6.49153200,2.09920823,0.05779245,5.16023257
0.08704352,8.27587462,0.31122090,0.82173333,6.68264861,2.12737109,0.05688876,5.28091072
0.09304652,8.39826035,0.30610283,0.82389614,6.85982717,2.14950227,0.05578135,5.39294882
0.09904952,8.50023870,0.30027643,0.82479890,7.01971033,2.16538357,0.05449256,5.49383769
0.10505253,8.57986676,0.29393137,0.82421279,7.15926675,2.17490534,0.05304621,5.58133937
0.11105553,8.63567349,0.28726112,0.82194175,7.27588499,2.17807227,0.05146703,5.65355207
0.11705853,8.66670717,0.28045798,0.81782941,7.36745490,2.17500628,0.04978012,5.70896268
0.12306153,8.67256572,0.27370830,0.81176492,7.43243272,2.16594569,0.04801047,5.74648494
0.12906453,8.65340811,0.26718787,0.80368748,7.46988706,2.15124082,0.04618246,5.76548194
0.13506753,8.60994615,0.26105769,0.79358942,7.47952360,2.13134560,0.04431953,5.76577239
0.14107054,8.54341680,0.25546021,0.78151766,7.46168740,2.10680537,0.04244381,5.74762063
0.14707354,8.45553607,0.25051598,0.76757355,7.41734265,2.07824133,0.04057583,5.71171156
0.15307654,8.34843669,0.24632099,0.75191095,7.34803113,2.04633190,0.03873433,5.65911182
0.15907954,8.22459227,0.24294463,0.73473265,7.25581126,2.01179196,0.03693600,5.59121954
0.16508254,8.08673163,0.24042842,0.71628531,7.14318075,1.97535077,0.03519539,5.50970540
0.17108554,7.93774732,0.23878545,0.69685284,7.01298684,1.93772961,0.03352482,5.41644770
0.17708854,7.78060261,0.23800079,0.67674873,6.86832799,1.89962018,0.03193425,5.31346493
0.18309155,7.61824106,0.23803265,0.65630729,6.71245186,1.86166490,0.03043135,5.20284838
0.18909455,7.45350280,0.23881443,0.63587429,6.54865382,1.82444001,0.02902149,5.08669810
0.19509755,7.28905071,0.24025765,0.61579716,6.38018032,1.78844220,0.02770785,4.96706413
0.20110055,7.12730926,0.24225563,0.59641522,6.21014071,1.75407955,0.02649153,4.84589535
0.20710355,6.97041787,0.24468772,0.57805009,6.04143057,1.72166692,0.02537177,4.72499701
0.21310655,6.82019945,0.24742423,0.56099669,5.87666874,1.69142589,0.02434616,4.60599785
0.21910955,6.67814429,0.25033150,0.54551516,5.71814940,1.66348902,0.02341091,4.49032687
0.22511256,6.54540818,0.25327723,0.53182378,5.56780956,1.63790792,0.02256117,4.37919951
0.23111556,6.42282321,0.25613565,0.52009333,5.42721180,1.61466442,0.02179135,4.27361232
0.23711856,6.31091891,0.25879229,0.51044292,5.29754106,1.59368387,0.02109542,4.17434498
0.24312156,6.20995122,0.26114832,0.50293743,5.17961400,1.57484972,0.02046730,4.08196845
0.24912456,6.11993648,0.26312400,0.49758673,5.07389884,1.55801822,0.01990107,3.99685757
0.25512756,6.04068787,0.26466119,0.49434662,4.98054365,1.54303240,0.01939130,3.91920687
0.26113057,5.97185178,0.26572488,0.49312144,4.89941060,1.52973443,0.01893324,3.84904832
0.26713357,5.91294223,0.26630345,0.49376838,4.83011420,1.51797572,0.01852297,3.78626983
0.27313657,5.86337175,0.26640794,0.49610319,4.77206136,1.50762426,0.01815752,3.73063377
0.27913957,5.82247778,0.26607011,0.49990725,4.72449165,1.49856898,0.01783484,3.68179490
0.28514257,5.78954435,0.26533957,0.50493561,4.68651636,1.49072124,0.01755385,3.63931760
0.29114557,5.76381896,0.26428022,0.51092585,4.65715514,1.48401342,0.01731426,3.60269212
0.29714857,5.74452543,0.26296597,0.51760735,4.63536976,1.47839532,0.01711650,3.57135010
0.30315158,5.73087337,0.26147625,0.52471068,4.62009416,1.47382873,0.01696149,3.54467968
0.30915458,5.72206557,0.25989141,0.53197677,4.61026098,1.47028080,0.01685048,3.52204033
0.31515758,5.71730414,0.25828829,0.53916548,4.60482421,1.46771708,0.01678482,3.50277773
0.32116058,5.71579661,0.25673626,0.54606335,4.60277839,1.46609462,0.01676581,3.48623892
0.32716358,5.71676281,0.25529383,0.55249010,4.60317443,1.46535599,0.01679443,3.47178773
0.33316658,5.71944301,0.25400605,0.55830382,4.60513236,1.46542454,0.01687129,3.45882037
0.33916958,5.72310781,0.25290282,0.56340458,4.60785147,1.46620135,0.01699647,3.44678093
0.34517259,5.72706963,0.25199802,0.56773641,4.61061806,1.46756406,0.01716944,3.43517643
0.35117559,5.73069548,0.25128963,0.57128755,4.61281116,1.46936764,0.01738908,3.42359071
0.35717859,5.73342053,0.25076066,0.57408919,4.61390647,1.47144704,0.01765365,3.41169676
0.36318159,5.73476171,0.25038078,0.57621262,4.61347890,1.47362146,0.01796089,3.39926655
0.36918459,5.73433030,0.25010850,0.57776513,4.61120375,1.47569997,0.01830803,3.38617792
0.37518759,5.73184275,0.24989384,0.57888478,4.60685685,1.47748804,0.01869195,3.37241782
0.38119060,5.72712884,0.24968114,0.57973436,4.60031358,1.47879459,0.01910925,3.35808157
0.38719360,5.72013624,0.24941197,0.58049484,4.59154709,1.47943906,0.01955634,3.34336778
0.39319660,5.71093109,0.24902791,0.58135850,4.58062535,1.47925810,0.02002957,3.32856899
0.39919960,5.69969420,0.24847305,0.58252207,4.56770725,1.47811155,0.02052524,3.31405816
0.40520260,5.68671260,0.24769622,0.58418009,4.55303751,1.47588726,0.02103966,3.30027151
0.41120560,5.67236698,0.24665266,0.58651865,4.53694028,1.47250463,0.02156916,3.28768842
0.41720860,5.65711502,0.24530535,0.58970973,4.51981115,1.46791678,0.02211006,3.27680911
0.42321161,5.64147169,0.24362579,0.59390618,4.50210768,1.46211111,0.02265864,3.26813133
0.42921461,5.62598708,0.24159436,0.59923733,4.48433797,1.45510848,0.02321101,3.26212707
0.43521761,5.61122287,0.23920028,0.60580546,4.46704745,1.44696108,0.02376308,3.25922034
0.44122061,5.59772843,0.23644129,0.61368284,4.45080383,1.43774904,0.02431047,3.25976729
0.44722361,5.58601766,0.23332306,0.62290945,4.43618021,1.42757623,0.02484837,3.26403944
0.45322661,5.57654733,0.22985846,0.63349141,4.42373668,1.41656532,0.02537151,3.27221084
0.45922961,5.56969797,0.22606672,0.64539978,4.41400066,1.40485241,0.02587412,3.28434976
0.46523262,5.56575781,0.22197269,0.65857001,4.40744637,1.39258152,0.02634993,3.30041499
0.47123562,5.56491014,0.21760596,0.67290181,4.40447414,1.37989911,0.02679215,3.32025684
0.47723862,5.56722452,0.21300024,0.68825943,4.40539000,1.36694881,0.02719364,3.34362247
0.48324162,5.57265161,0.20819264,0.70447253,4.41038638,1.35386657,0.02754695,3.37016504
0.48924462,5.58102154,0.20322315,0.72133742,4.41952459,1.34077628,0.02784454,3.39945575
0.49524762,5.59204550,0.19813409,0.73861893,4.43271997,1.32778587,0.02807898,3.43099815
0.50125063,5.60532007,0.19296957,0.75605292,4.44973037,1.31498407,0.02824313,3.46424349
0.50725363,5.62033397,0.18777490,0.77334942,4.47014863,1.30243766,0.02833043,3.49860638
0.51325663,5.63647650,0.18259597,0.79019653,4.49339985,1.29018931,0.02833514,3.53347980
0.51925963,5.65304766,0.17747846,0.80626516,4.51874382,1.27825600,0.02825252,3.56824880
0.52526263,5.66926935,0.17246693,0.82121452,4.54528306,1.26662787,0.02807910,3.60230235
0.53126563,5.68429767,0.16760376,0.83469845,4.57197650,1.25526778,0.02781279,3.63504318
0.53726863,5.69723605,0.16292802,0.84637241,4.59765907,1.24411127,0.02745303,3.66589527
0.54327164,5.70714952,0.15847418,0.85590119,4.62106655,1.23306728,0.02700084,3.69430943
0.54927464,5.71307982,0.15427078,0.86296693,4.64086554,1.22201944,0.02645881,3.71976698
0.55527764,5.71406170,0.15033927,0.86727748,4.65568751,1.21082811,0.02583106,3.74178218
0.56128064,5.70914029,0.14669276,0.86857464,4.66416613,1.19933321,0.02512316,3.75990355
0.56728364,5.69738951,0.14333515,0.86664209,4.66497648,1.18735781,0.02434189,3.77371489
0.57328664,5.67793124,0.14026048,0.86131267,4.65687498,1.17471252,0.02349513,3.78283598
0.57928964,5.64995501,0.13745261,0.85247461,4.63873824,1.16120057,0.02259157,3.78692361
0.58529265,5.61273755,0.13488538,0.84007656,4.60959947,1.14662363,0.02164047,3.78567276
0.59129565,5.56566161,0.13252315,0.82413093,4.56868079,1.13078796,0.02065144,3.77881826
0.59729865,5.50823322,0.13032189,0.80471550,4.51542009,1.11351097,0.01963417,3.76613651
0.60330165,5.44009673,0.12823059,0.78197302,4.44949107,1.09462772,0.01859821,3.74744739
0.60930465,5.36104657,0.12619313,0.75610886,4.37081564,1.07399728,0.01755273,3.72261577
0.61530765,5.27103528,0.12415045,0.72738656,4.27956790,1.05150851,0.01650642,3.69155269
0.62131066,5.17017712,0.12204287,0.69612155,4.17616966,1.02708505,0.01546727,3.65421578
0.62731366,5.05874706,0.11981256,0.66267321,4.06127754,1.00068936,0.01444255,3.61060883
0.63331666,4.93717491,0.11740597,0.62743552,3.93576231,0.97232540,0.01343867,3.56078050
0.63931966,4.80603508,0.11477601,0.59082670,3.80068146,0.94203999,0.01246122,3.50482231
0.64532266,4.66603216,0.11188411,0.55327827,3.65724636,0.90992272,0.01151490,3.44286603
0.65132566,4.51798341,0.10870174,0.51522392,3.50678551,0.87610435,0.01060364,3.37508081
0.65732866,4.36279870,0.10521161,0.47708871,3.35070568,0.84075385,0.00973054,3.30167047
0.66333167,4.20145929,0.10140826,0.43927887,3.19045260,0.80407414,0.00889801,3.22287128
0.66933467,4.03499631,0.09729819,0.40217274,3.02747313,0.76629688,0.00810779,3.13895062
0.67533767,3.86447006,0.09289944,0.36611307,2.86318019,0.72767635,0.00736104,3.05020677
0.68134067,3.69095099,0.08824066,0.33140088,2.69892203,0.68848293,0.00665840,2.95697001
0.68734367,3.51550317,0.08335981,0.29829107,2.53595655,0.64899630,0.00600009,2.85960490
0.69334667,3.33917051,0.07830250,0.26698986,2.37543162,0.60949868,0.00538589,2.75851374
0.69934967,3.16296622,0.07312003,0.23765395,2.21837140,0.57026846,0.00481529,2.65414070
0.70535268,2.98786521,0.06786740,0.21039129,2.06566867,0.53157433,0.00428747,2.54697611
0.71135568,2.81479919,0.06260118,0.18526342,1.91808276,0.49367008,0.00380134,2.43756038
0.71735868,2.64465414,0.05737749,0.16228889,1.77624235,0.45679040,0.00335563,2.32648680
0.72336168,2.47826914,0.05225017,0.14144780,1.64065227,0.42114737,0.00294886,2.21440254
0.72936468,2.31643627,0.04726913,0.12268691,1.51170320,0.38692806,0.00257940,2.10200719
0.73536768,2.15990049,0.04247900,0.10592523,1.38968333,0.35429291,0.00224548,1.99004848
0.74137069,2.00935906,0.03791813,0.09105969,1.27479087,0.32337499,0.00194521,1.87931462
0.74737369,1.86545982,0.03361788,0.07797083,1.16714648,0.29427989,0.00167663,1.77062326
0.75337669,1.72879816,0.02960232,0.06652805,1.06680494,0.26708639,0.00143769,1.66480728
0.75937969,1.59991221,0.02588817,0.05659451,0.97376534,0.24184740,0.00122632,1.56269742
0.76538269,1.47927663,0.02248511,0.04803145,0.88797956,0.21859145,0.00104042,1.46510273
0.77138569,1.36729497,0.01939624,0.04070189,0.80935879,0.19732437,0.00087791,1.37278917
0.77738869,1.26429122,0.01661882,0.03447366,0.73777816,0.17803110,0.00073673,1.28645764
0.78339170,1.17050109,0.01414515,0.02922184,0.67307975,0.16067772,0.00061489,1.20672222
0.78939470,1.08606367,0.01196348,0.02483054,0.61507423,0.14521348,0.00051045,1.13408975
0.79539770,1.01101429,0.01005907,0.02119425,0.56354173,0.13157284,0.00042161,1.06894177
0.80140070,0.94527934,0.00841519,0.01821869,0.51823227,0.11967769,0.00034665,1.01151988
0.80740370,0.88867377,0.00701414,0.01582134,0.47886654,0.10943949,0.00028400,0.96191516
0.81340670,0.84090179,0.00583826,0.01393175,0.44513715,0.10076161,0.00023226,0.92006262
0.81940970,0.80156145,0.00487080,0.01249171,0.41671121,0.09354177,0.00019015,0.88574081
0.82541271,0.77015326,0.00409682,0.01145529,0.39323422,0.08767460,0.00015660,0.85857713
