energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63131566,4.84351841,0.02216902,0.06057783,1.32999679,1.36248827,0.00458913,3.08015835,0.72007344,0.27055695
-4.62531266,4.82049604,0.02167898,0.06055022,1.38838303,1.32708980,0.00455898,3.07686509,0.71032575,0.26925032
-4.61930965,4.82131501,0.02144300,0.06052576,1.44459421,1.30300369,0.00457797,3.08751562,0.70609210,0.26892619
-4.61330665,4.84387523,0.02145618,0.06046907,1.49797848,1.28967208,0.00464523,3.11077910,0.70717258,0.26946178
-4.60730365,4.88590358,0.02170979,0.06034673,1.54795494,1.28641984,0.00475938,3.14523751,0.71331372,0.27073250
-4.60130065,4.94502194,0.02219151,0.06012861,1.59402227,1.29247592,0.00491857,3.18942658,0.72421754,0.27261676
-4.59529765,5.01880465,0.02288574,0.05978897,1.63576315,1.30699295,0.00512051,3.24186949,0.73954886,0.27499994
-4.58929465,5.10482379,0.02377383,0.05930735,1.67284476,1.32906474,0.00536251,3.30110272,0.75894093,0.27777724
-4.58329165,5.20068207,0.02483442,0.05866908,1.70501551,1.35774128,0.00564150,3.36569365,0.78199920,0.28085563
-4.57728864,5.30403350,0.02604367,0.05786564,1.73209853,1.39204126,0.00595402,3.43425040,0.80830355,0.28415460
-4.57128564,5.41259335,0.02737555,0.05689454,1.75398262,1.43096238,0.00629627,3.50542489,0.83740934,0.28760599
-4.56528264,5.52413939,0.02880219,0.05575913,1.77061155,1.47348963,0.00666410,3.57791039,0.86884765,0.29115285
-4.55927964,5.63650690,0.03029416,0.05446800,1.78197265,1.51860221,0.00705301,3.65043542,0.90212523,0.29474767
-4.55327664,5.74758028,0.03182089,0.05303432,1.78808566,1.56527954,0.00745817,3.72175568,0.93672470,0.29834994
-4.54727364,5.85528427,0.03335103,0.05147497,1.78899269,1.61250706,0.00787446,3.79064608,0.97210540,0.30192356
-4.54127064,5.95757719,0.03485300,0.04980956,1.78474999,1.65928226,0.00829646,3.85589452,1.00770544,0.30543399
-4.53526763,6.05244881,0.03629541,0.04805952,1.77542231,1.70462149,0.00871851,3.91629895,1.04294520,0.30884565
-4.52926463,6.13792438,0.03764766,0.04624709,1.76107989,1.74756786,0.00913477,3.97066883,1.07723245,0.31211959
-4.52326163,6.21207603,0.03888050,0.04439445,1.74179844,1.78720039,0.00953927,4.01783167,1.10996924,0.31521164
-4.51725863,6.27304179,0.03996665,0.04252295,1.71766174,1.82264449,0.00992599,4.05664495,1.14056047,0.31807125
-4.51125563,6.31905195,0.04088135,0.04065239,1.68876668,1.85308345,0.01028898,4.08601301,1.16842389,0.32064095
-4.50525263,6.34846165,0.04160292,0.03880062,1.65522997,1.87777084,0.01062241,4.10490832,1.19300125,0.32285664
-4.49924962,6.35978807,0.04211333,0.03698309,1.61719588,1.89604314,0.01092073,4.11239598,1.21377015,0.32464858
-4.49324662,6.35175011,0.04239856,0.03521277,1.57484435,1.90733222,0.01117873,4.10766012,1.23025614,0.32594308
-4.48724362,6.32330833,0.04244900,0.03350002,1.52839841,1.91117694,0.01139172,4.09003066,1.24204450,0.32666479
-4.48124062,6.27370253,0.04225965,0.03185280,1.47813035,1.90723332,0.01155556,4.05900871,1.24879115,0.32673943
-4.47523762,6.20248473,0.04183026,0.03027681,1.42436595,1.89528271,0.01166682,4.01428921,1.25023228,0.32609686
-4.46923462,6.10954528,0.04116528,0.02877579,1.36748627,1.87523740,0.01172284,3.95577924,1.24619206,0.32467430
-4.46323162,5.99513041,0.04027369,0.02735193,1.30792662,1.84714330,0.01172181,3.88361077,1.23658828,0.32241946
-4.45722861,5.85984977,0.03916873,0.02600619,1.24617267,1.81117941,0.01166281,3.79814713,1.22143547,0.31929351
-4.45122561,5.70467325,0.03786747,0.02473869,1.18275386,1.76765405,0.01154586,3.69998239,1.20084530,0.31527362
-4.44522261,5.53091668,0.03639030,0.02354908,1.11823415,1.71699768,0.01137190,3.58993359,1.17502441,0.31035501
-4.43921961,5.34021679,0.03476028,0.02243681,1.05320071,1.65975275,0.01114282,3.46902584,1.14426949,0.30455226
-4.43321661,5.13449619,0.03300252,0.02140137,0.98825114,1.59656070,0.01086137,3.33847079,1.10895984,0.29789998
-4.42721361,4.91591945,0.03114344,0.02044248,0.92397955,1.52814656,0.01053112,3.19963931,1.06954778,0.29045256
-4.42121061,4.68684211,0.02921009,0.01956011,0.86096252,1.45530182,0.01015640,3.05402909,1.02654703,0.28228316
-4.41520760,4.44975424,0.02722940,0.01875454,0.79974529,1.37886587,0.00974214,2.90322869,0.98051969,0.27348191
-4.40920460,4.20722067,0.02522757,0.01802624,0.74082891,1.29970698,0.00929382,2.74887905,0.93206206,0.26415333
-4.40320160,3.96182005,0.02322947,0.01737578,0.68465887,1.21870302,0.00881730,2.59263397,0.88178998,0.25441314
-4.39719860,3.71608476,0.02125811,0.01680356,0.63161552,1.13672288,0.00831868,2.43612092,0.83032403,0.24438459
-4.39119560,3.47244369,0.01933426,0.01630966,0.58200684,1.05460890,0.00780418,2.28090349,0.77827509,0.23419440
-4.38519260,3.23316978,0.01747610,0.01589357,0.53606339,0.97316086,0.00728003,2.12844663,0.72623081,0.22396860
-4.37918959,3.00033384,0.01569902,0.01555393,0.49393591,0.89312196,0.00675226,1.98008603,0.67474325,0.21382839
-4.37318659,2.77576606,0.01401553,0.01528833,0.45569531,0.81516705,0.00622665,1.83700220,0.62431818,0.20388615
-4.36718359,2.56102617,0.01243524,0.01509315,0.42133499,0.73989333,0.00570859,1.70020034,0.57540620,0.19424200
-4.36118059,2.35738292,0.01096494,0.01496338,0.39077537,0.66781370,0.00520299,1.57049623,0.52839599,0.18498075
-4.35517759,2.16580328,0.00960873,0.01489261,0.36387032,0.59935263,0.00471421,1.44850856,0.48360974,0.17616966
-4.34917459,1.98695112,0.00836831,0.01487303,0.34041528,0.53484473,0.00424600,1.33465770,0.44130081,0.16785696
-4.34317159,1.82119528,0.00724313,0.01489550,0.32015661,0.47453553,0.00380146,1.22917065,0.40165361,0.16007123
-4.33716858,1.66862604,0.00623082,0.01494976,0.30280205,0.41858462,0.00338305,1.13209193,0.36478559,0.15282158
-4.33116558,1.52907925,0.00532738,0.01502464,0.28803173,0.36707058,0.00299256,1.04329948,0.33075099,0.14609878
-4.32516258,1.40216678,0.00452760,0.01510838,0.27550956,0.31999754,0.00263116,0.96252519,0.29954643,0.13987709
-4.31915958,1.28731198,0.00382533,0.01518900,0.26489459,0.27730301,0.00229942,0.88937875,0.27111764,0.13411671
-4.31315658,1.18378861,0.00321378,0.01525466,0.25585212,0.23886657,0.00199738,0.82337410,0.24536737,0.12876686
-4.30715358,1.09076176,0.00268582,0.01529411,0.24806412,0.20451915,0.00172459,0.76395729,0.22216385,0.12376913
-4.30115058,1.00732915,0.00223424,0.01529704,0.24123895,0.17405251,0.00148020,0.71053475,0.20134969,0.11906111
-4.29514757,0.93256156,0.00185194,0.01525454,0.23511996,0.14722863,0.00126300,0.66250093,0.18275075,0.11457994
-4.28914457,0.86554078,0.00153217,0.01515935,0.22949295,0.12378882,0.00107153,0.61926444,0.16618471,0.11026585
-4.28314157,0.80539437,0.00126867,0.01500625,0.22419222,0.10346224,0.00090413,0.58027188,0.15146914,0.10606525
-4.27713857,0.75132599,0.00105580,0.01479218,0.21910527,0.08597370,0.00075904,0.54502875,0.13842882,0.10193356
-4.27113557,0.70264094,0.00088866,0.01451645,0.21417604,0.07105064,0.00063442,0.51311692,0.12690214,0.09783741
-4.26513257,0.65876639,0.00076319,0.01418080,0.20940665,0.05842928,0.00052845,0.48420848,0.11674648,0.09375630
-4.25912956,0.61926622,0.00067621,0.01378933,0.20485778,0.04785974,0.00043937,0.45807567,0.10784256,0.08968369
-4.25312656,0.58385063,0.00062548,0.01334845,0.20064773,0.03911045,0.00036551,0.43459721,0.10009772,0.08562737
-4.24712356,0.55238077,0.00060976,0.01286669,0.19695019,0.03197160,0.00030536,0.41376093,0.09344811,0.08160939
-4.24112056,0.52486890,0.00062875,0.01235448,0.19399097,0.02625792,0.00025759,0.39566324,0.08786000,0.07766539
-4.23511756,0.50147465,0.00068320,0.01182386,0.19204376,0.02181088,0.00022107,0.38050566,0.08333006,0.07384351
-4.22911456,0.48249802,0.00077481,0.01128819,0.19142496,0.01850030,0.00019490,0.36858892,0.07988499,0.07020297
-4.22311156,0.46836981,0.00090627,0.01076180,0.19248791,0.01622562,0.00017843,0.36030507,0.07758031,0.06681243
-4.21710855,0.45964005,0.00108120,0.01025971,0.19561645,0.01491686,0.00017128,0.35612797,0.07649864,0.06374813
-4.21110555,0.45696506,0.00130408,0.00979726,0.20121791,0.01453536,0.00017333,0.35660257,0.07674736,0.06109205
-4.20510255,0.46109352,0.00158020,0.00938988,0.20971580,0.01507437,0.00018477,0.36233335,0.07845582,0.05893009
-4.19909955,0.47285197,0.00191557,0.00905278,0.22154195,0.01655959,0.00020607,0.37397204,0.08177219,0.05735029
-4.19309655,0.49312994,0.00231675,0.00880079,0.23712845,0.01904952,0.00023800,0.39220501,0.08685980,0.05644129
-4.18709355,0.52286479,0.00279075,0.00864815,0.25689911,0.02263575,0.00028167,0.41774020,0.09389323,0.05629090
-4.18109055,0.56302640,0.00334486,0.00860842,0.28126084,0.02744297,0.00033849,0.45129383,0.10305402,0.05698493
-4.17508754,0.61460142,0.00398642,0.00869439,0.31059464,0.03362876,0.00041019,0.49357689,0.11452611,0.05860616
-4.16908454,0.67857719,0.00472260,0.00891805,0.34524650,0.04138291,0.00049885,0.54528130,0.12849100,0.06123358
-4.16308154,0.75592510,0.00556021,0.00929059,0.38551829,0.05092614,0.00060685,0.60706588,0.14512274,0.06494175
-4.15707854,0.84758316,0.00650539,0.00982242,0.43165865,0.06250819,0.00073690,0.67954216,0.16458285,0.06980033
-4.15107554,0.95443787,0.00756339,0.01052323,0.48385420,0.07640483,0.00089200,0.76325993,0.18701520,0.07587369
-4.14507254,1.07730519,0.00873833,0.01140204,0.54222121,0.09291398,0.00107545,0.85869292,0.21254105,0.08322067
-4.13906953,1.21691076,0.01003294,0.01246722,0.60679797,0.11235047,0.00129079,0.96622448,0.24125446,0.09189428
-4.13306653,1.37386947,0.01144837,0.01372656,0.67753819,0.13503961,0.00154179,1.08613384,0.27321802,0.10194146
-4.12706353,1.54866459,0.01298403,0.01518729,0.75430571,0.16130926,0.00183237,1.21858287,0.30845943,0.11340283
-4.12106053,1.74162684,0.01463745,0.01685599,0.83687071,0.19148061,0.00216657,1.36360401,0.34696868,0.12631227
-4.11505753,1.95291381,0.01640424,0.01873861,0.92490788,0.22585766,0.00254849,1.52108942,0.38869633,0.14069657
-4.10905453,2.18249025,0.01827808,0.02084027,1.01799651,0.26471556,0.00298219,1.69078194,0.43355276,0.15657476
-4.10305153,2.43010975,0.02025076,0.02316516,1.11562300,0.30828808,0.00347161,1.87226812,0.48140852,0.17395750
-4.09704852,2.69529848,0.02231233,0.02571628,1.21718553,0.35675461,0.00402052,2.06497356,0.53209585,0.19284610
-4.09104552,2.97734159,0.02445130,0.02849514,1.32200121,0.41022703,0.00463242,2.26816093,0.58541115,0.21323157
-4.08504252,3.27527290,0.02665482,0.03150148,1.42931542,0.46873706,0.00531043,2.48093084,0.64111837,0.23509333
-4.07903952,3.58786844,0.02890903,0.03473286,1.53831325,0.53222467,0.00605728,2.70222564,0.69895315,0.25839788
-4.07303652,3.91364454,0.03119928,0.03818425,1.64813275,0.60052801,0.00687522,2.93083626,0.75862734,0.28309722
-4.06703352,4.25086081,0.03351052,0.04184766,1.75787962,0.67337571,0.00776599,3.16541199,0.81983381,0.30912728
-4.06103052,4.59752845,0.03582755,0.04571168,1.86664292,0.75038198,0.00873081,3.40447317,0.88225098,0.33640619
-4.05502751,4.95142430,0.03813534,0.04976113,1.97351130,0.83104509,0.00977039,3.64642655,0.94554718,0.36483263
-4.04902451,5.31011071,0.04041921,0.05397674,2.07758929,0.91474966,0.01088496,3.88958321,1.00938413,0.39428432
-4.04302151,5.67096129,0.04266510,0.05833488,2.17801316,1.00077304,0.01207436,4.13217864,1.07341970,0.42461664
-4.03701851,6.03119256,0.04485962,0.06280747,2.27396584,1.08829599,0.01333813,4.37239485,1.13730970,0.45566167
-4.03101551,6.38790108,0.04699020,0.06736192,2.36469054,1.17641747,0.01467562,4.60838410,1.20070858,0.48722764
-4.02501251,6.73810582,0.04904501,0.07196134,2.44950271,1.26417337,0.01608614,4.83829407,1.26326924,0.51909897
-4.01900950,7.07879500,0.05101298,0.07656480,2.52780018,1.35055876,0.01756911,5.06029400,1.32464204,0.55103705
-4.01300650,7.40697674,0.05288370,0.08112786,2.59907121,1.43455290,0.01912418,5.27260168,1.38447333,0.58278178
-4.00700350,7.71973258,0.05464725,0.08560319,2.66290050,1.51514624,0.02075142,5.47351077,1.44240372,0.61405402
-4.00100050,8.01427262,0.05629415,0.08994144,2.71897331,1.59136841,0.02245140,5.66141826,1.49806658,0.64455897
-3.99499750,8.28799112,0.05781519,0.09409219,2.76707755,1.66231616,0.02422527,5.83485153,1.55108720,0.67399046
-3.98899450,8.53852105,0.05920138,0.09800503,2.80710433,1.72718015,0.02607481,5.99249475,1.60108283,0.70203621
-3.98299150,8.76378616,0.06044388,0.10163080,2.83904697,1.78526931,0.02800240,6.13321386,1.64766415,0.72838376
-3.97698849,8.96204883,0.06153403,0.10492274,2.86299881,1.83603197,0.03001090,6.25607985,1.69043835,0.75272722
-3.97098549,9.13195222,0.06246345,0.10783777,2.87914998,1.87907263,0.03210354,6.36038940,1.72901396,0.77477430
-3.96498249,9.27255493,0.06322419,0.11033764,2.88778316,1.91416367,0.03428364,6.44568242,1.76300749,0.79425374
-3.95897949,9.38335692,0.06380898,0.11238998,2.88926865,1.94125138,0.03655430,6.51175550,1.79205175,0.81092259
-3.95297649,9.46431502,0.06421148,0.11396925,2.88405850,1.96045610,0.03891807,6.55867067,1.81580558,0.82457316
-3.94697349,9.51584709,0.06442660,0.11505746,2.87267974,1.97206629,0.04137653,6.58675855,1.83396457,0.83503937
-3.94097049,9.53882396,0.06445089,0.11564466,2.85572661,1.97652667,0.04392978,6.59661532,1.84627232,0.84220215
-3.93496748,9.53454845,0.06428284,0.11572922,2.83385148,1.97442105,0.04657605,6.58909277,1.85253150,0.84599358
-3.92896448,9.50472164,0.06392318,0.11531783,2.80775437,1.96645025,0.04931118,6.56528114,1.85261412,0.84639967
-3.92296148,9.45139647,0.06337514,0.11442524,2.77817086,1.95340621,0.05212823,6.52648449,1.84647037,0.84346148
-3.91695848,9.37691974,0.06264462,0.11307369,2.74585820,1.93614305,0.05501708,6.47418873,1.83413530,0.83727447
-3.91095548,9.28386374,0.06174021,0.11129225,2.71157971,1.91554647,0.05796415,6.41002277,1.81573290,0.82798614
-3.90495248,9.17494935,0.06067319,0.10911579,2.67608749,1.89250233,0.06095217,6.33571348,1.79147709,0.81579191
-3.89894947,9.05296301,0.05945729,0.10658395,2.64010370,1.86786596,0.06396015,6.25303583,1.76166940,0.80092942
-3.89294647,8.92067031,0.05810843,0.10373986,2.60430089,1.84243301,0.06696337,6.16375948,1.72669324,0.78367141
-3.88694347,8.78072917,0.05664432,0.10062891,2.56928197,1.81691320,0.06993362,6.06959388,1.68700498,0.76431751
-3.88094047,8.63560602,0.05508389,0.09729746,2.53556052,1.79190769,0.07283947,5.97213384,1.64312201,0.74318521
-3.87493747,8.48749827,0.05344680,0.09379156,2.50354238,1.76789100,0.07564681,5.87280795,1.59560844,0.72060051
-3.86893447,8.33826641,0.05175274,0.09015588,2.47350946,1.74519810,0.07831938,5.77283200,1.54505895,0.69688840
-3.86293147,8.18937883,0.05002088,0.08643261,2.44560671,1.72401697,0.08081956,5.67316989,1.49208173,0.67236387
-3.85692846,8.04187197,0.04826922,0.08266065,2.41983325,1.70438704,0.08310915,5.57450388,1.43728111,0.64732360
-3.85092546,7.89632786,0.04651407,0.07887496,2.39603839,1.68620323,0.08515029,5.47721598,1.38124096,0.62203876
-3.84492246,7.75287057,0.04476962,0.07510603,2.37392324,1.66922565,0.08690642,5.38138182,1.32450942,0.59674920
-3.83891946,7.61118197,0.04304755,0.07137971,2.35304828,1.65309431,0.08834323,5.28677759,1.26758592,0.57165925
-3.83291646,7.47053653,0.04135685,0.06771709,2.33284693,1.63734828,0.08942965,5.19290017,1.21091079,0.54693512
-3.82691346,7.32985392,0.03970372,0.06413467,2.31264495,1.62144857,0.09013877,5.09899997,1.15485814,0.52270421
-3.82091046,7.18776722,0.03809169,0.06064462,2.29168510,1.60480363,0.09044865,5.00412508,1.09973196,0.49905594
-3.81490745,7.04270377,0.03652172,0.05725524,2.26915622,1.58679662,0.09034312,4.90717490,1.04576570,0.47604426
-3.80890445,6.89297508,0.03499260,0.05397149,2.24422548,1.56681316,0.08981232,4.80696093,0.99312496,0.45369146
-3.80290145,6.73687155,0.03350128,0.05079556,2.21607252,1.54426857,0.08885316,4.70227182,0.94191306,0.43199300
-3.79689845,6.57275775,0.03204339,0.04772752,2.18392397,1.51863346,0.08746959,4.59193950,0.89217899,0.41092320
-3.79089545,6.39916358,0.03061371,0.04476597,2.14708661,1.48945659,0.08567267,4.47490351,0.84392705,0.39044129
-3.78489245,6.21486724,0.02920671,0.04190858,2.10497785,1.45638430,0.08348039,4.35027010,0.79712761,0.37049756
-3.77888944,6.01896616,0.02781701,0.03915267,2.05715188,1.41917549,0.08091738,4.21736355,0.75172826,0.35103930
-3.77288644,5.81093261,0.02643985,0.03649565,2.00332037,1.37771196,0.07801436,4.07576731,0.70766474,0.33201621
-3.76688344,5.59065181,0.02507145,0.03393540,1.94336683,1.33200352,0.07480745,3.92535293,0.66487099,0.31338509
-3.76088044,5.35844106,0.02370929,0.03147050,1.87735385,1.28218800,0.07133727,3.76629598,0.62328790,0.29511355
-3.75487744,5.11504951,0.02235229,0.02910044,1.80552318,1.22852622,0.06764801,3.59907821,0.58287031,0.27718276
-3.74887444,4.86163926,0.02100091,0.02682565,1.72828866,1.17139237,0.06378633,3.42447645,0.54359214,0.25958904
-3.74287144,4.59974919,0.01965712,0.02464750,1.64622245,1.11126031,0.05980023,3.24353911,0.50544946,0.24234448
-3.73686843,4.33124407,0.01832429,0.02256824,1.56003558,1.04868670,0.05573796,3.05755189,0.46846154,0.22547651
-3.73086543,4.05825188,0.01700702,0.02059081,1.47055367,0.98429155,0.05164686,2.86799481,0.43267017,0.20902664
-3.72486243,3.78309273,0.01571090,0.01871870,1.37868919,0.91873750,0.04757237,2.67649283,0.39813732,0.19304855
-3.71885943,3.50820328,0.01444218,0.01695573,1.28541169,0.85270841,0.04355705,2.48476283,0.36494160,0.17760565
-3.71285643,3.23606012,0.01320751,0.01530586,1.19171733,0.78688846,0.03963982,2.29455946,0.33317384,0.16276831
-3.70685343,2.96910583,0.01201364,0.01377300,1.09859909,0.72194247,0.03585527,2.10762244,0.30293219,0.14861101
-3.70085043,2.70968063,0.01086703,0.01236086,1.00701890,0.65849819,0.03223319,1.92562745,0.27431702,0.13520949
-3.69484742,2.45996228,0.00977371,0.01107275,0.91788275,0.59713117,0.02879824,1.75014265,0.24742612,0.12263814
-3.68884442,2.22191622,0.00873896,0.00991156,0.83201954,0.53835255,0.02556982,1.58259216,0.22235031,0.11096769
-3.68284142,1.99725701,0.00776717,0.00887962,0.75016433,0.48260013,0.02256208,1.42422737,0.19916972,0.10026317
-3.67683842,1.78742175,0.00686174,0.00797870,0.67294612,0.43023266,0.01978410,1.27610677,0.17795092,0.09058244
-3.67083542,1.59355521,0.00602496,0.00720998,0.60088037,0.38152728,0.01724021,1.13908397,0.15874494,0.08197501
-3.66483242,1.41650606,0.00525809,0.00657405,0.53436593,0.33667995,0.01493036,1.01380371,0.14158616,0.07448128
-3.65882941,1.25683290,0.00456130,0.00607095,0.47368609,0.29580846,0.01285064,0.90070483,0.12649200,0.06813214
-3.65282641,1.11481857,0.00393387,0.00570018,0.41901305,0.25895752,0.01099386,0.80002930,0.11346341,0.06294877
-3.64682341,0.99049091,0.00337419,0.00546066,0.37041537,0.22610566,0.00935007,0.71183601,0.10248594,0.05894265
-3.64082041,0.88364825,0.00288002,0.00535083,0.32786751,0.19717314,0.00790719,0.63601799,0.09353124,0.05611572
-3.63481741,0.79388755,0.00244860,0.00536854,0.29126085,0.17203074,0.00665155,0.57232183,0.08655896,0.05446050
-3.62881441,0.72063395,0.00207685,0.00551105,0.26041554,0.15050865,0.00556845,0.52036810,0.08151875,0.05396031
-3.62281141,0.66316990,0.00176153,0.00577499,0.23509249,0.13240533,0.00464266,0.47967180,0.07835250,0.05458930
-3.61680840,0.62066310,0.00149945,0.00615627,0.21500515,0.11749588,0.00385881,0.44966202,0.07699638,0.05631262
-3.61080540,0.59219225,0.00128763,0.00665000,0.19983056,0.10553971,0.00320177,0.42970026,0.07738302,0.05908636
-3.60480240,0.57677042,0.00112346,0.00725042,0.18921953,0.09628742,0.00265697,0.41909702,0.07944349,0.06285766
-3.59879940,0.57336557,0.00100482,0.00795084,0.18280573,0.08948671,0.00221063,0.41712668,0.08310918,0.06756476
-3.59279640,0.58091871,0.00093023,0.00874358,0.18021367,0.08488736,0.00184989,0.42304061,0.08831367,0.07313719
-3.58679340,0.59835968,0.00089892,0.00961996,0.18106556,0.08224531,0.00156297,0.43607872,0.09499442,0.07949617
-3.58079040,0.62462120,0.00091091,0.01057033,0.18498732,0.08132590,0.00133923,0.45547983,0.10309444,0.08655518
-3.57478739,0.65865155,0.00096707,0.01158417,0.19161355,0.08190642,0.00116916,0.48049108,0.11256383,0.09422092
