energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,1.24446213,1.13766790,0.73151594,0.29547070,0.00392580,0.56868853,0.00000000
2.57828914,1.28790949,1.16368409,0.76224062,0.30403394,0.00406113,0.58233118,0.00000000
2.58429215,1.32633635,1.18365383,0.79084606,0.31130266,0.00417757,0.59272751,0.00000000
2.59029515,1.35934230,1.19747008,0.81704062,0.31723475,0.00427384,0.59974045,0.00000000
2.59629815,1.38666521,1.20517116,0.84059932,0.32182015,0.00434923,0.60331056,0.00000000
2.60230115,1.40818375,1.20693721,0.86136593,0.32507989,0.00440358,0.60345643,0.00000000
2.60830415,1.42391582,1.20308160,0.87925336,0.32706411,0.00443731,0.60027245,0.00000000
2.61430715,1.43401280,1.19403761,0.89424239,0.32784907,0.00445138,0.59392394,0.00000000
2.62031016,1.43875020,1.18034116,0.90637885,0.32753351,0.00444730,0.58464005,0.00000000
2.62631316,1.43851495,1.16261045,0.91576939,0.32623446,0.00442704,0.57270462,0.00000000
2.63231616,1.43378999,1.14152349,0.92257587,0.32408275,0.00439297,0.55844562,0.00000000
2.63831916,1.42513696,1.11779469,0.92700880,0.32121853,0.00434777,0.54222347,0.00000000
2.64432216,1.41317753,1.09215149,0.92931988,0.31778700,0.00429438,0.52441903,0.00000000
2.65032516,1.39857429,1.06531212,0.92979393,0.31393450,0.00423586,0.50542147,0.00000000
2.65632816,1.38201173,1.03796535,0.92874043,0.30980528,0.00417531,0.48561687,0.00000000
2.66233117,1.36417799,1.01075289,0.92648491,0.30553887,0.00411577,0.46537769,0.00000000
2.66833417,1.34574771,0.98425501,0.92336018,0.30126825,0.00406014,0.44505360,0.00000000
2.67433717,1.32736657,0.95897962,0.91969773,0.29711866,0.00401108,0.42496394,0.00000000
2.68034017,1.30963738,0.93535481,0.91581928,0.29320710,0.00397093,0.40539189,0.00000000
2.68634317,1.29310816,0.91372477,0.91202862,0.28964228,0.00394167,0.38658038,0.00000000
2.69234617,1.27826190,0.89434876,0.90860377,0.28652495,0.00392484,0.36872979,0.00000000
2.69834917,1.26550813,0.87740259,0.90578958,0.28394825,0.00392150,0.35199722,0.00000000
2.70435218,1.25517613,0.86298219,0.90379091,0.28199810,0.00393224,0.33649713,0.00000000
2.71035518,1.24750958,0.85110873,0.90276641,0.28075326,0.00395712,0.32230323,0.00000000
2.71635818,1.24266267,0.84173466,0.90282318,0.28028495,0.00399567,0.30945118,0.00000000
2.72236118,1.24069766,0.83475030,0.90401248,0.28065600,0.00404697,0.29794202,0.00000000
2.72836418,1.24158379,0.82999071,0.90632657,0.28191935,0.00410959,0.28774604,0.00000000
2.73436718,1.24519771,0.82724234,0.90969712,0.28411606,0.00418167,0.27880684,0.00000000
2.74037019,1.25132558,0.82624963,0.91399525,0.28727273,0.00426097,0.27104548,0.00000000
2.74637319,1.25966701,0.82672137,0.91903349,0.29139867,0.00434492,0.26436459,0.00000000
2.75237619,1.26984100,0.82833692,0.92456970,0.29648289,0.00443070,0.25865236,0.00000000
2.75837919,1.28139408,0.83075253,0.93031313,0.30249115,0.00451532,0.25378638,0.00000000
2.76438219,1.29381067,0.83360774,0.93593258,0.30936346,0.00459568,0.24963731,0.00000000
2.77038519,1.30652586,0.83653228,0.94106645,0.31701213,0.00466871,0.24607241,0.00000000
2.77638819,1.31894023,0.83915331,0.94533458,0.32532073,0.00473144,0.24295897,0.00000000
2.78239120,1.33043675,0.84110336,0.94835146,0.33414418,0.00478107,0.24016758,0.00000000
2.78839420,1.34039930,0.84202874,0.94974038,0.34331007,0.00481512,0.23757534,0.00000000
2.79439720,1.34823220,0.84159836,0.94914807,0.35262135,0.00483147,0.23506899,0.00000000
2.80040020,1.35338035,0.83951291,0.94625914,0.36186036,0.00482844,0.23254780,0.00000000
2.80640320,1.35534919,0.83551393,0.94080984,0.37079425,0.00480489,0.22992647,0.00000000
2.81240620,1.35372366,0.82939256,0.93260052,0.37918138,0.00476024,0.22713755,0.00000000
2.81840920,1.34818565,0.82099760,0.92150615,0.38677879,0.00469451,0.22413376,0.00000000
2.82441221,1.33852890,0.81024243,0.90748463,0.39335016,0.00460833,0.22088977,0.00000000
2.83041521,1.32467108,0.79711058,0.89058232,0.39867404,0.00450296,0.21740355,0.00000000
2.83641821,1.30666216,0.78165947,0.87093667,0.40255199,0.00438023,0.21369714,0.00000000
2.84242121,1.28468899,0.76402221,0.84877580,0.40481613,0.00424253,0.20981683,0.00000000
2.84842421,1.25907568,0.74440731,0.82441507,0.40533580,0.00409275,0.20583267,0.00000000
2.85442721,1.23027982,0.72309621,0.79825078,0.40402302,0.00393417,0.20183738,0.00000000
2.86043022,1.19888462,0.70043867,0.77075133,0.40083641,0.00377046,0.19794454,0.00000000
2.86643322,1.16558737,0.67684628,0.74244623,0.39578336,0.00360550,0.19428633,0.00000000
2.87243622,1.13118447,0.65278424,0.71391330,0.38892045,0.00344336,0.19101067,0.00000000
2.87843922,1.09655381,0.62876171,0.68576479,0.38035198,0.00328816,0.18827800,0.00000000
2.88444222,1.06263495,0.60532111,0.65863278,0.37022674,0.00314401,0.18625787,0.00000000
2.89044522,1.03040792,0.58302685,0.63315440,0.35873320,0.00301491,0.18512529,0.00000000
2.89644822,1.00087126,0.56245358,0.60995747,0.34609337,0.00290466,0.18505714,0.00000000
2.90245123,0.97501997,0.54417471,0.58964681,0.33255565,0.00281683,0.18622872,0.00000000
2.90845423,0.95382408,0.52875111,0.57279170,0.31838695,0.00275465,0.18881046,0.00000000
2.91445723,0.93820826,0.51672051,0.55991474,0.30386459,0.00272099,0.19296505,0.00000000
2.92046023,0.92903295,0.50858775,0.55148219,0.28926822,0.00271832,0.19884488,0.00000000
2.92646323,0.92707733,0.50481585,0.54789603,0.27487225,0.00274864,0.20658992,0.00000000
2.93246623,0.93302433,0.50581814,0.54948754,0.26093894,0.00281350,0.21632593,0.00000000
2.93846923,0.94744783,0.51195129,0.55651254,0.24771255,0.00291395,0.22816309,0.00000000
2.94447224,0.97080191,0.52350929,0.56914806,0.23541464,0.00305050,0.24219483,0.00000000
2.95047524,1.00341231,0.54071822,0.58749028,0.22424066,0.00322317,0.25849679,0.00000000
2.95647824,1.04546976,0.56373180,0.61155364,0.21435776,0.00343142,0.27712589,0.00000000
2.96248124,1.09702524,0.59262744,0.64127089,0.20590396,0.00367417,0.29811919,0.00000000
2.96848424,1.15798685,0.62740304,0.67649397,0.19898833,0.00394980,0.32149265,0.00000000
2.97448724,1.22811836,0.66797419,0.71699558,0.19369215,0.00425611,0.34723951,0.00000000
2.98049025,1.30703932,0.71417197,0.76247140,0.19007080,0.00459037,0.37532836,0.00000000
2.98649325,1.39422661,0.76574143,0.81254293,0.18815611,0.00494930,0.40570076,0.00000000
2.99249625,1.48901778,0.82234082,0.86676093,0.18795892,0.00532911,0.43826869,0.00000000
2.99849925,1.59061597,0.88354181,0.92460955,0.18947173,0.00572549,0.47291161,0.00000000
3.00450225,1.69809681,0.94883090,0.98551128,0.19267102,0.00613369,0.50947359,0.00000000
3.01050525,1.81041738,1.01761222,1.04883279,0.19751924,0.00654856,0.54776057,0.00000000
3.01650825,1.92642746,1.08921208,1.11389172,0.20396636,0.00696460,0.58753804,0.00000000
3.02251126,2.04488311,1.16288527,1.17996460,0.21195072,0.00737608,0.62852944,0.00000000
3.02851426,2.16446285,1.23782342,1.24629592,0.22139936,0.00777708,0.67041558,0.00000000
3.03451726,2.28378612,1.31316542,1.31210825,0.23222783,0.00816165,0.71283531,0.00000000
3.04052026,2.40143420,1.38800988,1.37661355,0.24433944,0.00852393,0.75538772,0.00000000
3.04652326,2.51597301,1.46142939,1.43902525,0.25762426,0.00885823,0.79763601,0.00000000
3.05252626,2.62597763,1.53248650,1.49857112,0.27195792,0.00915920,0.83911311,0.00000000
3.05852926,2.73005769,1.60025090,1.55450652,0.28720039,0.00942194,0.87932911,0.00000000
3.06453227,2.82688328,1.66381734,1.60612765,0.30319500,0.00964215,0.91778026,0.00000000
3.07053527,2.91521035,1.72232384,1.65278455,0.31976779,0.00981619,0.95395939,0.00000000
3.07653827,2.99390495,1.77496951,1.69389319,0.33672743,0.00994122,0.98736748,0.00000000
3.08254127,3.06196541,1.82103138,1.72894651,0.35386588,0.01001525,1.01752580,0.00000000
3.08854427,3.11854173,1.85987960,1.75752380,0.37095974,0.01003722,1.04398833,0.00000000
3.09454727,3.16295151,1.89099062,1.77929819,0.38777252,0.01000696,1.06635378,0.00000000
3.10055028,3.19469182,1.91395765,1.79404188,0.40405782,0.00992526,1.08427683,0.00000000
3.10655328,3.21344659,1.92849824,1.80162906,0.41956323,0.00979379,1.09747797,0.00000000
3.11255628,3.21908937,1.93445857,1.80203629,0.43403505,0.00961506,1.10575154,0.00000000
3.11855928,3.21168139,1.93181453,1.79534040,0.44722364,0.00939235,1.10897161,0.00000000
3.12456228,3.19146503,1.92066948,1.78171409,0.45888907,0.00912955,1.10709542,0.00000000
3.13056528,3.15885323,1.90124886,1.76141933,0.46880716,0.00883113,1.10016418,0.00000000
3.13656828,3.11441503,1.87389211,1.73479886,0.47677536,0.00850195,1.08830136,0.00000000
3.14257129,3.05885822,1.83904202,1.70226629,0.48261840,0.00814713,1.07170837,0.00000000
3.14857429,2.99300955,1.79723219,1.66429497,0.48619345,0.00777195,1.05065798,0.00000000
3.15457729,2.91779341,1.74907295,1.62140622,0.48739452,0.00738168,1.02548581,0.00000000
3.16058029,2.83420969,1.69523643,1.57415729,0.48615587,0.00698149,0.99658021,0.00000000
3.16658329,2.74331163,1.63644104,1.52312941,0.48245435,0.00657632,0.96437104,0.00000000
3.17258629,2.64618435,1.57343624,1.46891640,0.47631044,0.00617083,0.92931782,0.00000000
3.17858929,2.54392463,1.50698763,1.41211403,0.46778804,0.00576927,0.89189780,0.00000000
3.18459230,2.43762247,1.43786309,1.35331055,0.45699294,0.00537547,0.85259424,0.00000000
3.19059530,2.32834488,1.36682017,1.29307841,0.44406997,0.00499280,0.81188557,0.00000000
3.19659830,2.21712204,1.29459493,1.23196745,0.42919908,0.00462413,0.77023555,0.00000000
3.20260130,2.10493615,1.22189256,1.17049949,0.41259042,0.00427186,0.72808478,0.00000000
3.20860430,1.99271280,1.14937975,1.10916441,0.39447860,0.00393792,0.68584384,0.00000000
3.21460730,1.88131496,1.07767905,1.04841758,0.37511647,0.00362381,0.64388795,0.00000000
3.22061031,1.77153932,1.00736494,0.98867864,0.35476854,0.00333062,0.60255341,0.00000000
3.22661331,1.66411481,0.93896182,0.93033130,0.33370440,0.00305912,0.56213548,0.00000000
3.23261631,1.55970298,0.87294368,0.87372412,0.31219233,0.00280976,0.52288788,0.00000000
3.23861931,1.45889990,0.80973521,0.81917213,0.29049336,0.00258276,0.48502342,0.00000000
3.24462231,1.36223934,0.74971435,0.76695885,0.26885588,0.00237817,0.44871584,0.00000000
3.25062531,1.27019674,0.69321592,0.71733883,0.24751112,0.00219592,0.41410239,0.00000000
3.25662831,1.18319387,0.64053606,0.67054021,0.22666944,0.00203588,0.38128709,0.00000000
3.26263132,1.10160357,0.59193732,0.62676744,0.20651754,0.00189790,0.35034430,0.00000000
3.26863432,1.02575464,0.54765396,0.58620375,0.18721670,0.00178187,0.32132259,0.00000000
3.27463732,0.95593633,0.50789729,0.54901340,0.16890180,0.00168778,0.29424845,0.00000000
3.28064032,0.89240240,0.47286055,0.51534355,0.15168138,0.00161569,0.26912998,0.00000000
3.28664332,0.83537456,0.44272323,0.48532567,0.13563821,0.00156583,0.24596019,0.00000000
3.29264632,0.78504497,0.41765428,0.45907645,0.12083074,0.00153857,0.22472003,0.00000000
3.29864932,0.74157793,0.39781408,0.43669807,0.10729484,0.00153445,0.20538095,0.00000000
3.30465233,0.70511040,0.38335493,0.41827795,0.09504599,0.00155413,0.18790698,0.00000000
3.31065533,0.67575144,0.37441966,0.40388773,0.08408166,0.00159843,0.17225639,0.00000000
3.31665833,0.65358047,0.37113849,0.39358174,0.07438379,0.00166823,0.15838287,0.00000000
3.32266133,0.63864429,0.37362384,0.38739470,0.06592121,0.00176450,0.14623630,0.00000000
3.32866433,0.63095296,0.38196337,0.38533888,0.05865192,0.00188816,0.13576310,0.00000000
3.33466733,0.63047455,0.39621117,0.38740067,0.05252522,0.00204007,0.12690624,0.00000000
3.34067034,0.63712896,0.41637766,0.39353666,0.04748353,0.00222095,0.11960498,0.00000000
3.34667334,0.65078095,0.44241832,0.40366940,0.04346392,0.00243126,0.11379437,0.00000000
3.35267634,0.67123273,0.47422202,0.41768295,0.04039939,0.00267112,0.10940457,0.00000000
3.35867934,0.69821644,0.51159949,0.43541848,0.03821983,0.00294026,0.10636012,0.00000000
3.36468234,0.73138699,0.55427262,0.45667014,0.03685271,0.00323788,0.10457916,0.00000000
3.37068534,0.77031571,0.60186539,0.48118152,0.03622361,0.00356264,0.10397280,0.00000000
3.37668834,0.81448546,0.65389731,0.50864296,0.03625653,0.00391254,0.10444455,0.00000000
3.38269135,0.86328767,0.70977990,0.53869013,0.03687414,0.00428494,0.10589004,0.00000000
3.38869435,0.91602195,0.76881710,0.57090413,0.03799794,0.00467648,0.10819707,0.00000000
3.39469735,0.97189865,0.83020997,0.60481335,0.03954851,0.00508318,0.11124594,0.00000000
3.40070035,1.03004500,0.89306613,0.63989742,0.04144573,0.00550040,0.11491027,0.00000000
3.40670335,1.08951484,0.95641394,0.67559339,0.04360916,0.00592296,0.11905819,0.00000000
3.41270635,1.14930221,1.01922132,0.71130405,0.04595857,0.00634523,0.12355400,0.00000000
3.41870935,1.20835869,1.08041889,0.74640848,0.04841456,0.00676126,0.12826018,0.00000000
3.42471236,1.26561405,1.13892650,0.78027458,0.05089941,0.00716496,0.13303975,0.00000000
3.43071536,1.31999986,1.19368244,0.81227318,0.05333801,0.00755021,0.13775898,0.00000000
3.43671836,1.37047510,1.24367415,0.84179337,0.05565894,0.00791110,0.14229008,0.00000000
3.44272136,1.41605302,1.28796898,0.86825850,0.05779560,0.00824209,0.14651409,0.00000000
3.44872436,1.45582805,1.32574381,0.89114204,0.05968740,0.00853819,0.15032359,0.00000000
3.45472736,1.48900173,1.35631214,0.90998290,0.06128088,0.00879512,0.15362520,0.00000000
3.46073037,1.51490630,1.37914722,0.92439927,0.06253076,0.00900944,0.15634170,0.00000000
3.46673337,1.53302508,1.39390029,0.93410043,0.06340087,0.00917869,0.15841368,0.00000000
3.47273637,1.54300849,1.40041299,0.93889600,0.06386485,0.00930141,0.15980069,0.00000000
3.47873937,1.54468490,1.39872327,0.93870201,0.06390659,0.00937724,0.16048162,0.00000000
3.48474237,1.53806588,1.38906476,0.93354368,0.06352048,0.00940685,0.16045457,0.00000000
3.49074537,1.52334549,1.37185952,0.92355456,0.06271124,0.00939195,0.15973600,0.00000000
3.49674837,1.50089363,1.34770478,0.90897227,0.06149357,0.00933516,0.15835929,0.00000000
3.50275138,1.47124387,1.31735424,0.89013083,0.05989147,0.00923993,0.15637278,0.00000000
3.50875438,1.43507627,1.28169525,0.86745017,0.05793724,0.00911038,0.15383740,0.00000000
3.51475738,1.39319605,1.24172268,0.84142316,0.05567037,0.00895115,0.15082401,0.00000000
3.52076038,1.34650925,1.19851108,0.81260091,0.05313614,0.00876725,0.14741064,0.00000000
3.52676338,1.29599634,1.15318625,0.78157690,0.05038417,0.00856389,0.14367961,0.00000000
3.53276638,1.24268499,1.10689742,0.74897078,0.04746691,0.00834632,0.13971490,0.00000000
3.53876938,1.18762327,1.06079112,0.71541232,0.04443807,0.00811968,0.13559971,0.00000000
3.54477239,1.13185401,1.01598752,0.68152631,0.04135116,0.00788893,0.13141434,0.00000000
3.55077539,1.07639139,0.97355978,0.64791869,0.03825812,0.00765869,0.12723448,0.00000000
3.55677839,1.02220027,0.93451654,0.61516442,0.03520809,0.00743322,0.12312994,0.00000000
3.56278139,0.97017867,0.89978779,0.58379730,0.03224638,0.00721635,0.11916379,0.00000000
3.56878439,0.92114358,0.87021343,0.55430168,0.02941357,0.00701148,0.11539184,0.00000000
3.57478739,0.87581993,0.84653444,0.52710621,0.02674493,0.00682156,0.11186254,0.00000000
3.58079040,0.83483262,0.82938575,0.50257921,0.02427000,0.00664910,0.10861703,0.00000000
3.58679340,0.79870114,0.81929031,0.48102575,0.02201227,0.00649619,0.10568940,0.00000000
3.59279640,0.76783622,0.81665367,0.46268577,0.01998925,0.00636453,0.10310704,0.00000000
3.59879940,0.74253823,0.82175861,0.44773325,0.01821249,0.00625541,0.10089090,0.00000000
3.60480240,0.72299665,0.83475943,0.43627599,0.01668786,0.00616978,0.09905573,0.00000000
3.61080540,0.70929042,0.85567578,0.42835584,0.01541588,0.00610819,0.09761020,0.00000000
3.61680840,0.70138886,0.88438633,0.42394920,0.01439214,0.00607081,0.09655681,0.00000000
3.62281141,0.69915296,0.92062245,0.42296780,0.01360781,0.00605742,0.09589169,0.00000000
3.62881441,0.70233740,0.96396275,0.42525974,0.01305011,0.00606735,0.09560427,0.00000000
3.63481741,0.71059311,1.01382921,0.43061103,0.01270285,0.00609948,0.09567694,0.00000000
3.64082041,0.72347102,1.06948581,0.43874762,0.01254699,0.00615219,0.09608459,0.00000000
3.64682341,0.74042717,1.13004072,0.44933848,0.01256116,0.00622333,0.09679437,0.00000000
3.65282641,0.76082974,1.19445291,0.46199959,0.01272223,0.00631026,0.09776555,0.00000000
3.65882941,0.78396821,1.26154389,0.47629952,0.01300577,0.00640979,0.09894963,0.00000000
3.66483242,0.80906512,1.33001521,0.49176631,0.01338670,0.00651825,0.10029075,0.00000000
3.67083542,0.83529038,1.39847173,0.50789615,0.01383971,0.00663152,0.10172654,0.00000000
3.67683842,0.86177822,1.46545069,0.52416356,0.01433990,0.00674513,0.10318921,0.00000000
3.68284142,0.88764664,1.52945581,0.54003309,0.01486329,0.00685435,0.10460716,0.00000000
3.68884442,0.91201861,1.58899562,0.55497220,0.01538738,0.00695431,0.10590681,0.00000000
3.69484742,0.93404483,1.64262458,0.56846493,0.01589172,0.00704012,0.10701476,0.00000000
3.70085043,0.95292692,1.68898554,0.58002600,0.01635853,0.00710710,0.10786013,0.00000000
3.70685343,0.96794031,1.72685159,0.58921462,0.01677322,0.00715084,0.10837699,0.00000000
3.71285643,0.97845585,1.75516558,0.59564755,0.01712503,0.00716743,0.10850676,0.00000000
3.71885943,0.98395918,1.77307535,0.59901076,0.01740762,0.00715357,0.10820045,0.00000000
3.72486243,0.98406692,1.77996303,0.59906914,0.01761962,0.00710669,0.10742068,0.00000000
3.73086543,0.97853908,1.77546699,0.59567389,0.01776530,0.00702507,0.10614333,0.00000000
3.73686843,0.96728687,1.75949535,0.58876707,0.01785513,0.00690792,0.10435879,0.00000000
3.74287144,0.95037591,1.73223041,0.57838329,0.01790643,0.00675537,0.10207274,0.00000000
3.74887444,0.92802435,1.69412387,0.56464828,0.01794397,0.00656852,0.09930638,0.00000000
3.75487744,0.90059641,1.64588313,0.54777464,0.01800069,0.00634939,0.09609626,0.00000000
3.76088044,0.86859158,1.58844944,0.52805484,0.01811838,0.00610084,0.09249361,0.00000000
3.76688344,0.83263004,1.52296912,0.50585196,0.01834837,0.00582651,0.08856326,0.00000000
3.77288644,0.79343533,1.45075936,0.48158863,0.01875232,0.00553066,0.08438233,0.00000000
3.77888944,0.75181485,1.37327027,0.45573471,0.01940297,0.00521805,0.08003860,0.00000000
3.78489245,0.70863946,1.29204503,0.42879434,0.02038484,0.00489383,0.07562884,0.00000000
3.79089545,0.66482287,1.20868004,0.40129289,0.02179496,0.00456333,0.07125708,0.00000000
3.79689845,0.62130180,1.12478666,0.37376445,0.02374340,0.00423197,0.06703295,0.00000000
3.80290145,0.57901760,1.04195601,0.34674022,0.02635368,0.00390511,0.06307016,0.00000000
3.80890445,0.53889987,0.96172812,0.32073828,0.02976286,0.00358790,0.05948516,0.00000000
3.81490745,0.50185241,0.88556602,0.29625485,0.03412133,0.00328523,0.05639597,0.00000000
3.82091046,0.46874156,0.81483538,0.27375731,0.03959205,0.00300162,0.05392129,0.00000000
3.82691346,0.44038701,0.75078952,0.25367881,0.04634931,0.00274117,0.05217970,0.00000000
3.83291646,0.41755448,0.69455965,0.23641452,0.05457670,0.00250751,0.05128905,0.00000000
3.83891946,0.40095012,0.64714944,0.22231903,0.06446435,0.00230378,0.05136581,0.00000000
3.84492246,0.39121587,0.60943319,0.21170484,0.07620533,0.00213264,0.05252446,0.00000000
3.85092546,0.38892520,0.58215643,0.20484149,0.08999110,0.00199626,0.05487669,0.00000000
3.85692846,0.39457864,0.56593786,0.20195488,0.10600607,0.00189632,0.05853033,0.00000000
3.86293147,0.40859851,0.56127151,0.20322657,0.12442128,0.00183406,0.06358804,0.00000000
3.86893447,0.43132246,0.56852806,0.20879271,0.14538738,0.00181027,0.07014552,0.00000000
3.87493747,0.46299549,0.58795463,0.21874230,0.16902688,0.00182529,0.07828927,0.00000000
3.88094047,0.50376043,0.61967237,0.23311486,0.19542613,0.00187904,0.08809396,0.00000000
3.88694347,0.55364701,0.66367166,0.25189728,0.22462713,0.00197102,0.09961927,0.00000000
3.89294647,0.61256001,0.71980500,0.27502010,0.25661962,0.00210029,0.11290638,0.00000000
3.89894947,0.68026698,0.78777792,0.30235344,0.29133379,0.00226545,0.12797424,0.00000000
3.90495248,0.75638642,0.86713865,0.33370285,0.32863391,0.00246465,0.14481557,0.00000000
3.91095548,0.84037742,0.95726748,0.36880546,0.36831358,0.00269555,0.16339300,0.00000000
3.91695848,0.93153162,1.05736698,0.40732705,0.41009263,0.00295530,0.18363545,0.00000000
3.92296148,1.02896893,1.16645438,0.44886035,0.45361635,0.00324056,0.20543493,0.00000000
3.92896448,1.13163758,1.28335729,0.49292511,0.49845712,0.00354748,0.22864414,0.00000000
3.93496748,1.23831975,1.40671424,0.53897041,0.54411881,0.00387172,0.25307492,0.00000000
3.94097049,1.34764329,1.53498098,0.58637949,0.59004389,0.00420849,0.27849795,0.00000000
3.94697349,1.45810001,1.66644348,0.63447735,0.63562340,0.00455257,0.30464377,0.00000000
3.95297649,1.56807058,1.79923825,0.68254122,0.68020947,0.00489842,0.33120531,0.00000000
3.95897949,1.67585580,1.93138007,0.72981378,0.72313017,0.00524027,0.35784199,0.00000000
3.96498249,1.77971364,2.06079706,0.77551893,0.76370621,0.00557221,0.38418538,0.00000000
3.97098549,1.87790100,2.18537227,0.81887975,0.80126906,0.00588830,0.40984641,0.00000000
3.97698849,1.96871886,2.30299093,0.85913795,0.83517965,0.00618279,0.43442391,0.00000000
3.98299150,2.05055921,2.41159167,0.89557431,0.86484712,0.00645016,0.45751432,0.00000000
3.98899450,2.12195205,2.50922013,0.92752914,0.88974684,0.00668536,0.47872223,0.00000000
3.99499750,2.18161033,2.59408278,0.95442206,0.90943680,0.00688390,0.49767134,0.00000000
4.00100050,2.22847114,2.66459878,0.97577019,0.92357198,0.00704204,0.51401552,0.00000000
4.00700350,2.26173112,2.71944776,0.99120385,0.93191573,0.00715683,0.52744945,0.00000000
4.01300650,2.28087451,2.75761127,1.00047924,0.93434791,0.00722629,0.53771845,0.00000000
4.01900950,2.28569256,2.77840598,1.00348718,0.93086931,0.00724943,0.54462699,0.00000000
4.02501251,2.27629315,2.78150716,1.00025769,0.92160217,0.00722632,0.54804560,0.00000000
4.03101551,2.25310014,2.76696097,0.99096002,0.90678675,0.00715805,0.54791572,0.00000000
4.03701851,2.21684239,2.73518508,0.97589807,0.88677403,0.00704677,0.54425235,0.00000000
4.04302151,2.16853258,2.68695729,0.95550126,0.86201495,0.00689559,0.53714434,0.00000000
4.04902451,2.10943683,2.62339248,0.93031135,0.83304657,0.00670847,0.52675221,0.00000000
4.05502751,2.04103616,2.54590878,0.90096548,0.80047567,0.00649017,0.51330365,0.00000000
4.06103052,1.96498133,2.45618427,0.86817633,0.76496052,0.00624603,0.49708679,0.00000000
4.06703352,1.88304288,2.35610592,0.83270996,0.72719154,0.00598190,0.47844162,0.00000000
4.07303652,1.79705816,2.24771288,0.79536236,0.68787152,0.00570387,0.45774981,0.00000000
4.07903952,1.70887752,2.13313623,0.75693557,0.64769624,0.00541820,0.43542338,0.00000000
4.08504252,1.62031141,2.01453772,0.71821424,0.60733608,0.00513106,0.41189271,0.00000000
4.09104552,1.53308050,1.89404961,0.67994339,0.56741925,0.00484842,0.38759431,0.00000000
4.09704852,1.44877025,1.77371782,0.64280841,0.52851727,0.00457587,0.36295885,0.00000000
4.10305153,1.36879148,1.65545043,0.60741758,0.49113290,0.00431850,0.33839984,0.00000000
4.10905453,1.29434796,1.54097298,0.57428796,0.45569104,0.00408076,0.31430344,0.00000000
4.11505753,1.22641194,1.43179193,0.54383481,0.42253250,0.00386637,0.29101952,0.00000000
4.12106053,1.16570792,1.32916702,0.51636484,0.39191090,0.00367826,0.26885447,0.00000000
4.12706353,1.11270497,1.23409312,0.49207330,0.36399248,0.00351852,0.24806574,0.00000000
4.13306653,1.06761720,1.14729141,0.47104486,0.33885863,0.00338837,0.22885820,0.00000000
4.13906953,1.03041220,1.06920969,0.45325805,0.31651091,0.00328817,0.21138242,0.00000000
4.14507254,1.00082652,1.00003113,0.43859286,0.29687821,0.00321742,0.19573473,0.00000000
4.15107554,0.97838747,0.93969055,0.42684118,0.27982559,0.00317487,0.18195885,0.00000000
4.15707854,0.96244014,0.88789708,0.41771939,0.26516441,0.00315851,0.17004911,0.00000000
4.16308154,0.95217847,0.84416202,0.41088277,0.25266335,0.00316570,0.15995489,0.00000000
4.16908454,0.94667928,0.80783048,0.40594092,0.24205973,0.00319324,0.15158600,0.00000000
4.17508754,0.94493795,0.77811557,0.40247378,0.23307099,0.00323752,0.14481891,0.00000000
4.18109055,0.94590454,0.75413380,0.40004755,0.22540559,0.00329456,0.13950342,0.00000000
4.18709355,0.94851934,0.73494042,0.39823005,0.21877333,0.00336021,0.13546967,0.00000000
4.19309655,0.95174656,0.71956363,0.39660502,0.21289458,0.00343023,0.13253500,0.00000000
4.19909955,0.95460546,0.70703680,0.39478491,0.20750836,0.00350041,0.13051081,0.00000000
4.20510255,0.95619789,0.69642763,0.39242190,0.20237891,0.00356670,0.12920887,0.00000000
4.21110555,0.95573163,0.68686389,0.38921672,0.19730091,0.00362532,0.12844716,0.00000000
4.21710855,0.95253907,0.67755501,0.38492537,0.19210309,0.00367286,0.12805492,0.00000000
4.22311156,0.94609085,0.66780935,0.37936341,0.18665040,0.00370637,0.12787700,0.00000000
4.22911456,0.93600425,0.65704697,0.37240793,0.18084476,0.00372341,0.12777720,0.00000000
4.23511756,0.92204649,0.64480786,0.36399736,0.17462446,0.00372216,0.12764075,0.00000000
4.24112056,0.90413302,0.63075572,0.35412918,0.16796256,0.00370141,0.12737579,0.00000000
4.24712356,0.88232119,0.61467776,0.34285585,0.16086420,0.00366058,0.12691392,0.00000000
4.25312656,0.85679995,0.59648063,0.33027916,0.15336328,0.00359978,0.12620986,0.00000000
4.25912956,0.82787596,0.57618319,0.31654347,0.14551862,0.00351973,0.12524027,0.00000000
4.26513257,0.79595710,0.55390653,0.30182803,0.13740977,0.00342175,0.12400189,0.00000000
4.27113557,0.76153404,0.52986181,0.28633889,0.12913281,0.00330775,0.12250902,0.00000000
4.27713857,0.72516075,0.50433676,0.27030063,0.12079610,0.00318012,0.12079066,0.00000000
4.28314157,0.68743464,0.47768111,0.25394832,0.11251646,0.00304169,0.11888728,0.00000000
4.28914457,0.64897734,0.45029193,0.23751994,0.10441557,0.00289566,0.11684748,0.00000000
4.29514757,0.61041658,0.42259909,0.22124954,0.09661689,0.00274550,0.11472474,0.00000000
4.30115058,0.57236976,0.39505152,0.20536138,0.08924313,0.00259492,0.11257430,0.00000000
4.30715358,0.53542988,0.36810463,0.19006503,0.08241420,0.00244773,0.11045039,0.00000000
