energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.86043022,4.49845377,-4.49845378,0.13667347,-0.13667347,4.78082537,-4.78082538,0.09346607,-0.09346607,0.03771558,-0.03771558,0.05659004,-0.05659004,0.00000000,-0.00000000
-2.85442721,4.60818075,-4.60818076,0.14235762,-0.14235762,4.89454018,-4.89454019,0.09818076,-0.09818076,0.03779979,-0.03779979,0.05888221,-0.05888221,0.00000000,-0.00000000
-2.84842421,4.72638670,-4.72638671,0.14904698,-0.14904698,5.01636572,-5.01636573,0.10357776,-0.10357776,0.03791332,-0.03791332,0.06163503,-0.06163503,0.00000000,-0.00000000
-2.84242121,4.85129799,-4.85129800,0.15662073,-0.15662073,5.14449095,-5.14449096,0.10956888,-0.10956888,0.03804822,-0.03804822,0.06479464,-0.06479464,0.00000000,-0.00000000
-2.83641821,4.98102727,-4.98102728,0.16494459,-0.16494459,5.27699829,-5.27699830,0.11605546,-0.11605546,0.03819592,-0.03819592,0.06830053,-0.06830053,0.00000000,-0.00000000
-2.83041521,5.11362950,-5.11362951,0.17387288,-0.17387288,5.41192281,-5.41192282,0.12292994,-0.12292994,0.03834763,-0.03834763,0.07208626,-0.07208626,0.00000000,-0.00000000
-2.82441221,5.24715869,-5.24715871,0.18325085,-0.18325085,5.54731171,-5.54731173,0.13007775,-0.13007775,0.03849476,-0.03849476,0.07608042,-0.07608042,0.00000000,-0.00000000
-2.81840920,5.37972329,-5.37972330,0.19291733,-0.19291733,5.68128180,-5.68128181,0.13737944,-0.13737944,0.03862922,-0.03862922,0.08020775,-0.08020775,0.00000000,-0.00000000
-2.81240620,5.50953814,-5.50953815,0.20270770,-0.20270770,5.81207272,-5.81207274,0.14471312,-0.14471312,0.03874381,-0.03874381,0.08439053,-0.08439053,0.00000000,-0.00000000
-2.80640320,5.63497160,-5.63497161,0.21245709,-0.21245709,5.93809435,-5.93809436,0.15195708,-0.15195709,0.03883250,-0.03883250,0.08855011,-0.08855011,0.00000000,-0.00000000
-2.80040020,5.75458640,-5.75458641,0.22200387,-0.22200387,6.05796698,-6.05796700,0.15899259,-0.15899259,0.03889058,-0.03889058,0.09260864,-0.09260864,0.00000000,-0.00000000
-2.79439720,5.86717358,-5.86717358,0.23119332,-0.23119332,6.17055364,-6.17055365,0.16570677,-0.16570677,0.03891487,-0.03891487,0.09649098,-0.09649098,0.00000000,-0.00000000
-2.78839420,5.97177913,-5.97177913,0.23988135,-0.23988135,6.27498413,-6.27498414,0.17199556,-0.17199556,0.03890376,-0.03890376,0.10012658,-0.10012658,0.00000000,-0.00000000
-2.78239120,6.06772336,-6.06772337,0.24793830,-0.24793830,6.37067112,-6.37067113,0.17776657,-0.17776657,0.03885720,-0.03885720,0.10345154,-0.10345154,0.00000000,-0.00000000
-2.77638819,6.15461337,-6.15461338,0.25525255,-0.25525255,6.45731882,-6.45731882,0.18294179,-0.18294179,0.03877665,-0.03877665,0.10641047,-0.10641047,0.00000000,-0.00000000
-2.77038519,6.23234928,-6.23234928,0.26173402,-0.26173402,6.53492507,-6.53492508,0.18746004,-0.18746004,0.03866491,-0.03866491,0.10895833,-0.10895833,0.00000000,-0.00000000
-2.76438219,6.30112487,-6.30112488,0.26731716,-0.26731716,6.60377792,-6.60377792,0.19127913,-0.19127913,0.03852602,-0.03852602,0.11106201,-0.11106201,0.00000000,-0.00000000
-2.75837919,6.36142360,-6.36142360,0.27196353,-0.27196353,6.66444766,-6.66444767,0.19437749,-0.19437749,0.03836505,-0.03836505,0.11270168,-0.11270168,0.00000000,-0.00000000
-2.75237619,6.41401041,-6.41401042,0.27566374,-0.27566374,6.71777536,-6.71777536,0.19675531,-0.19675531,0.03818790,-0.03818790,0.11387174,-0.11387174,0.00000000,-0.00000000
-2.74637319,6.45992009,-6.45992010,0.27843859,-0.27843859,6.76485845,-6.76485845,0.19843511,-0.19843511,0.03800107,-0.03800107,0.11458140,-0.11458140,0.00000000,-0.00000000
-2.74037019,6.50044225,-6.50044225,0.28033935,-0.28033935,6.80703397,-6.80703397,0.19946157,-0.19946157,0.03781155,-0.03781155,0.11485478,-0.11485478,0.00000000,-0.00000000
-2.73436718,6.53710298,-6.53710299,0.28144715,-0.28144715,6.84585940,-6.84585941,0.19990072,-0.19990072,0.03762659,-0.03762659,0.11473048,-0.11473048,0.00000000,-0.00000000
-2.72836418,6.57164296,-6.57164297,0.28187131,-0.28187131,6.88309094,-6.88309095,0.19983836,-0.19983836,0.03745360,-0.03745360,0.11426077,-0.11426077,0.00000000,-0.00000000
-2.72236118,6.60599131,-6.60599131,0.28174667,-0.28174667,6.92065849,-6.92065850,0.19937779,-0.19937779,0.03730003,-0.03730003,0.11351009,-0.11351009,0.00000000,-0.00000000
-2.71635818,6.64223465,-6.64223465,0.28122995,-0.28122995,6.96063676,-6.96063677,0.19863684,-0.19863684,0.03717328,-0.03717328,0.11255326,-0.11255326,0.00000000,-0.00000000
-2.71035518,6.68258063,-6.68258063,0.28049519,-0.28049519,7.00521145,-7.00521146,0.19774432,-0.19774432,0.03708065,-0.03708065,0.11147310,-0.11147310,0.00000000,-0.00000000
-2.70435218,6.72931517,-6.72931518,0.27972833,-0.27972833,7.05663967,-7.05663968,0.19683588,-0.19683588,0.03702924,-0.03702924,0.11035784,-0.11035784,0.00000000,-0.00000000
-2.69834917,6.78475312,-6.78475313,0.27912113,-0.27912113,7.11720394,-7.11720395,0.19604948,-0.19604948,0.03702595,-0.03702595,0.10929813,-0.10929813,0.00000000,-0.00000000
-2.69234617,6.85118208,-6.85118209,0.27886464,-0.27886464,7.18915940,-7.18915941,0.19552064,-0.19552064,0.03707739,-0.03707739,0.10838396,-0.10838396,0.00000000,-0.00000000
-2.68634317,6.93079994,-6.93079995,0.27914229,-0.27914229,7.27467437,-7.27467438,0.19537748,-0.19537748,0.03718981,-0.03718981,0.10770143,-0.10770143,0.00000000,-0.00000000
-2.68034017,7.02564695,-7.02564696,0.28012307,-0.28012307,7.37576493,-7.37576495,0.19573589,-0.19573589,0.03736897,-0.03736897,0.10732964,-0.10732964,0.00000000,-0.00000000
-2.67433717,7.13753382,-7.13753383,0.28195478,-0.28195478,7.49422491,-7.49422493,0.19669490,-0.19669490,0.03762006,-0.03762006,0.10733768,-0.10733768,0.00000000,-0.00000000
-2.66833417,7.26796807,-7.26796808,0.28475787,-0.28475787,7.63155315,-7.63155316,0.19833246,-0.19833246,0.03794751,-0.03794751,0.10778192,-0.10778192,0.00000000,-0.00000000
-2.66233117,7.41808116,-7.41808118,0.28861997,-0.28861997,7.78888072,-7.78888074,0.20070188,-0.20070189,0.03835480,-0.03835480,0.10870369,-0.10870369,0.00000000,-0.00000000
-2.65632816,7.58855957,-7.58855958,0.29359139,-0.29359139,7.96690117,-7.96690118,0.20382899,-0.20382899,0.03884426,-0.03884426,0.11012746,-0.11012746,0.00000000,-0.00000000
-2.65032516,7.77958315,-7.77958317,0.29968180,-0.29968180,8.16580709,-8.16580711,0.20771019,-0.20771019,0.03941686,-0.03941686,0.11205946,-0.11205946,0.00000000,-0.00000000
-2.64432216,7.99077429,-7.99077431,0.30685837,-0.30685837,8.38523683,-8.38523685,0.21231153,-0.21231153,0.04007194,-0.04007194,0.11448709,-0.11448709,0.00000000,-0.00000000
-2.63831916,8.22116115,-8.22116118,0.31504531,-0.31504531,8.62423463,-8.62423465,0.21756896,-0.21756896,0.04080702,-0.04080702,0.11737888,-0.11737888,0.00000000,-0.00000000
-2.63231616,8.46915812,-8.46915814,0.32412506,-0.32412506,8.88122756,-8.88122758,0.22338957,-0.22338957,0.04161762,-0.04161762,0.12068513,-0.12068513,0.00000000,-0.00000000
-2.62631316,8.73256581,-8.73256584,0.33394110,-0.33394110,9.15402197,-9.15402199,0.22965408,-0.22965409,0.04249710,-0.04249710,0.12433924,-0.12433924,0.00000000,-0.00000000
-2.62031016,9.00859255,-9.00859257,0.34430225,-0.34430225,9.43982132,-9.43982135,0.23622032,-0.23622032,0.04343657,-0.04343657,0.12825969,-0.12825969,0.00000000,-0.00000000
-2.61430715,9.29389786,-9.29389788,0.35498842,-0.35498842,9.73526650,-9.73526653,0.24292765,-0.24292765,0.04442485,-0.04442485,0.13235252,-0.13235252,0.00000000,-0.00000000
-2.60830415,9.58465805,-9.58465807,0.36575770,-0.36575770,10.03649862,-10.03649864,0.24960227,-0.24960227,0.04544857,-0.04544857,0.13651436,-0.13651436,0.00000000,-0.00000000
-2.60230115,9.87665233,-9.87665236,0.37635431,-0.37635431,10.33924313,-10.33924315,0.25606307,-0.25606307,0.04649230,-0.04649230,0.14063584,-0.14063584,0.00000000,-0.00000000
-2.59629815,10.16536733,-10.16536735,0.38651740,-0.38651740,10.63891315,-10.63891317,0.26212785,-0.26212785,0.04753880,-0.04753880,0.14460519,-0.14460519,0.00000000,-0.00000000
-2.59029515,10.44611645,-10.44611648,0.39599020,-0.39599020,10.93072857,-10.93072859,0.26761982,-0.26761982,0.04856931,-0.04856931,0.14831209,-0.14831209,0.00000000,-0.00000000
-2.58429215,10.71417005,-10.71417008,0.40452919,-0.40452919,11.20984690,-11.20984692,0.27237384,-0.27237384,0.04956404,-0.04956404,0.15165139,-0.15165139,0.00000000,-0.00000000
-2.57828914,10.96489142,-10.96489144,0.41191298,-0.41191298,11.47150089,-11.47150091,0.27624241,-0.27624241,0.05050257,-0.05050258,0.15452681,-0.15452681,0.00000000,-0.00000000
-2.57228614,11.19387333,-11.19387335,0.41795052,-0.41795052,11.71113759,-11.71113761,0.27910104,-0.27910104,0.05136446,-0.05136446,0.15685428,-0.15685428,0.00000000,-0.00000000
-2.56628314,11.39706973,-11.39706974,0.42248830,-0.42248830,11.92455325,-11.92455327,0.28085276,-0.28085276,0.05212974,-0.05212974,0.15856490,-0.15856490,0.00000000,-0.00000000
-2.56028014,11.57091716,-11.57091718,0.42541628,-0.42541628,12.10801859,-12.10801860,0.28143172,-0.28143172,0.05277956,-0.05277956,0.15960744,-0.15960744,0.00000000,-0.00000000
-2.55427714,11.71244109,-11.71244110,0.42667230,-0.42667230,12.25838932,-12.25838934,0.28080560,-0.28080560,0.05329674,-0.05329674,0.15995016,-0.15995016,0.00000000,-0.00000000
-2.54827414,11.81934272,-11.81934272,0.42624476,-0.42624476,12.37319748,-12.37319748,0.27897683,-0.27897683,0.05366628,-0.05366628,0.15958208,-0.15958208,0.00000000,-0.00000000
-2.54227114,11.89006305,-11.89006305,0.42417360,-0.42417360,12.45071988,-12.45071988,0.27598255,-0.27598255,0.05387582,-0.05387582,0.15851345,-0.15851345,0.00000000,-0.00000000
-2.53626813,11.92382178,-11.92382178,0.42054933,-0.42054933,12.49002136,-12.49002136,0.27189334,-0.27189334,0.05391606,-0.05391606,0.15677560,-0.15677560,0.00000000,-0.00000000
-2.53026513,11.92062986,-11.92062986,0.41551042,-0.41551042,12.49097131,-12.49097131,0.26681081,-0.26681081,0.05378101,-0.05378101,0.15442003,-0.15442003,0.00000000,-0.00000000
-2.52426213,11.88127580,-11.88127579,0.40923894,-0.40923894,12.45423348,-12.45423347,0.26086410,-0.26086410,0.05346818,-0.05346818,0.15151684,-0.15151684,0.00000000,-0.00000000
-2.51825913,11.80728693,-11.80728692,0.40195473,-0.40195473,12.38123021,-12.38123020,0.25420553,-0.25420553,0.05297861,-0.05297861,0.14815265,-0.14815265,0.00000000,-0.00000000
-2.51225613,11.70086804,-11.70086803,0.39390837,-0.39390837,12.27408348,-12.27408347,0.24700551,-0.24700551,0.05231681,-0.05231681,0.14442783,-0.14442783,0.00000000,-0.00000000
-2.50625313,11.56482063,-11.56482062,0.38537310,-0.38537310,12.13553587,-12.13553586,0.23944695,-0.23944695,0.05149055,-0.05149055,0.14045348,-0.14045348,0.00000000,-0.00000000
-2.50025013,11.40244690,-11.40244689,0.37663611,-0.37663611,11.96885573,-11.96885571,0.23171941,-0.23171940,0.05051061,-0.05051061,0.13634800,-0.13634800,0.00000000,-0.00000000
-2.49424712,11.21744299,-11.21744297,0.36798940,-0.36798940,11.77773107,-11.77773105,0.22401310,-0.22401310,0.04939036,-0.04939036,0.13223340,-0.13223340,0.00000000,-0.00000000
-2.48824412,11.01378631,-11.01378630,0.35972067,-0.35972066,11.56615711,-11.56615709,0.21651313,-0.21651312,0.04814528,-0.04814528,0.12823166,-0.12823166,0.00000000,-0.00000000
-2.48224112,10.79562180,-10.79562178,0.35210431,-0.35210431,11.33832230,-11.33832228,0.20939389,-0.20939389,0.04679255,-0.04679255,0.12446097,-0.12446097,0.00000000,-0.00000000
-2.47623812,10.56715147,-10.56715145,0.34539311,-0.34539311,11.09849747,-11.09849745,0.20281416,-0.20281416,0.04535042,-0.04535042,0.12103221,-0.12103221,0.00000000,-0.00000000
-2.47023512,10.33253130,-10.33253128,0.33981058,-0.33981058,10.85093204,-10.85093202,0.19691259,-0.19691259,0.04383775,-0.04383775,0.11804562,-0.11804562,0.00000000,-0.00000000
-2.46423212,10.09577872,-10.09577870,0.33554441,-0.33554441,10.59976065,-10.59976063,0.19180416,-0.19180416,0.04227348,-0.04227348,0.11558780,-0.11558780,0.00000000,-0.00000000
-2.45822911,9.86069295,-9.86069293,0.33274103,-0.33274103,10.34892260,-10.34892258,0.18757725,-0.18757725,0.04067620,-0.04067620,0.11372921,-0.11372920,0.00000000,-0.00000000
-2.45222611,9.63078985,-9.63078983,0.33150153,-0.33150153,10.10209552,-10.10209550,0.18429178,-0.18429178,0.03906371,-0.03906371,0.11252204,-0.11252204,0.00000000,-0.00000000
-2.44622311,9.40925161,-9.40925159,0.33187906,-0.33187905,9.86264377,-9.86264375,0.18197811,-0.18197811,0.03745270,-0.03745270,0.11199880,-0.11199880,0.00000000,-0.00000000
-2.44022011,9.19889107,-9.19889105,0.33387761,-0.33387760,9.63358120,-9.63358118,0.18063691,-0.18063691,0.03585849,-0.03585849,0.11217135,-0.11217135,0.00000000,-0.00000000
-2.43421711,9.00212956,-9.00212955,0.33745236,-0.33745236,9.41754699,-9.41754697,0.18023988,-0.18023988,0.03429484,-0.03429484,0.11303067,-0.11303067,0.00000000,-0.00000000
-2.42821411,8.82098653,-8.82098651,0.34251146,-0.34251146,9.21679283,-9.21679282,0.18073134,-0.18073134,0.03277384,-0.03277384,0.11454718,-0.11454717,0.00000000,-0.00000000
-2.42221111,8.65707889,-8.65707888,0.34891917,-0.34891917,9.03317938,-9.03317937,0.18203050,-0.18203050,0.03130587,-0.03130587,0.11667173,-0.11667173,0.00000000,-0.00000000
-2.41620810,8.51162801,-8.51162799,0.35650028,-0.35650028,8.86817950,-8.86817949,0.18403447,-0.18403447,0.02989958,-0.02989958,0.11933721,-0.11933721,0.00000000,-0.00000000
-2.41020510,8.38547183,-8.38547182,0.36504570,-0.36504569,8.72288625,-8.72288624,0.18662181,-0.18662181,0.02856195,-0.02856195,0.12246060,-0.12246060,0.00000000,-0.00000000
-2.40420210,8.27908058,-8.27908057,0.37431890,-0.37431890,8.59802351,-8.59802351,0.18965653,-0.18965652,0.02729840,-0.02729840,0.12594562,-0.12594562,0.00000000,-0.00000000
-2.39819910,8.19257408,-8.19257408,0.38406320,-0.38406320,8.49395792,-8.49395791,0.19299241,-0.19299241,0.02611287,-0.02611287,0.12968569,-0.12968569,0.00000000,-0.00000000
-2.39219610,8.12573997,-8.12573997,0.39400949,-0.39400949,8.41071103,-8.41071103,0.19647755,-0.19647755,0.02500791,-0.02500791,0.13356729,-0.13356729,0.00000000,-0.00000000
-2.38619310,8.07805207,-8.07805207,0.40388426,-0.40388426,8.34797156,-8.34797156,0.19995892,-0.19995892,0.02398485,-0.02398485,0.13747339,-0.13747339,0.00000000,-0.00000000
-2.38019010,8.04868907,-8.04868907,0.41341763,-0.41341763,8.30510780,-8.30510780,0.20328686,-0.20328686,0.02304387,-0.02304387,0.14128710,-0.14128710,0.00000000,-0.00000000
-2.37418709,8.03655402,-8.03655402,0.42235117,-0.42235117,8.28118120,-8.28118121,0.20631936,-0.20631936,0.02218411,-0.02218411,0.14489520,-0.14489520,0.00000000,-0.00000000
-2.36818409,8.04029548,-8.04029549,0.43044520,-0.43044520,8.27496215,-8.27496215,0.20892594,-0.20892594,0.02140379,-0.02140379,0.14819153,-0.14819153,0.00000000,-0.00000000
-2.36218109,8.05833153,-8.05833153,0.43748542,-0.43748542,8.28494942,-8.28494942,0.21099115,-0.21099115,0.02070024,-0.02070024,0.15108012,-0.15108012,0.00000000,-0.00000000
-2.35617809,8.08887749,-8.08887749,0.44328862,-0.44328862,8.30939464,-8.30939465,0.21241740,-0.21241740,0.02007006,-0.02007006,0.15347797,-0.15347797,0.00000000,-0.00000000
-2.35017509,8.12997861,-8.12997861,0.44770728,-0.44770728,8.34633305,-8.34633306,0.21312722,-0.21312722,0.01950913,-0.01950913,0.15531731,-0.15531731,0.00000000,-0.00000000
-2.34417209,8.17954814,-8.17954815,0.45063296,-0.45063296,8.39362112,-8.39362112,0.21306480,-0.21306480,0.01901273,-0.01901273,0.15654738,-0.15654738,0.00000000,-0.00000000
-2.33816908,8.23541100,-8.23541100,0.45199841,-0.45199841,8.44898155,-8.44898156,0.21219679,-0.21219679,0.01857563,-0.01857563,0.15713559,-0.15713559,0.00000000,-0.00000000
-2.33216608,8.29535254,-8.29535255,0.45177833,-0.45177833,8.51005506,-8.51005506,0.21051234,-0.21051234,0.01819218,-0.01819218,0.15706810,-0.15706810,0.00000000,-0.00000000
-2.32616308,8.35717155,-8.35717156,0.44998872,-0.44998872,8.57445781,-8.57445782,0.20802256,-0.20802256,0.01785643,-0.01785643,0.15634971,-0.15634971,0.00000000,-0.00000000
-2.32016008,8.41873569,-8.41873570,0.44668508,-0.44668508,8.63984286,-8.63984287,0.20475914,-0.20475914,0.01756225,-0.01756225,0.15500324,-0.15500324,0.00000000,-0.00000000
-2.31415708,8.47803735,-8.47803736,0.44195932,-0.44195932,8.70396306,-8.70396307,0.20077256,-0.20077256,0.01730345,-0.01730345,0.15306828,-0.15306828,0.00000000,-0.00000000
-2.30815408,8.53324745,-8.53324746,0.43593572,-0.43593573,8.76473274,-8.76473275,0.19612976,-0.19612976,0.01707396,-0.01707396,0.15059946,-0.15059946,0.00000000,-0.00000000
-2.30215108,8.58276449,-8.58276450,0.42876597,-0.42876597,8.82028502,-8.82028502,0.19091141,-0.19091141,0.01686789,-0.01686789,0.14766435,-0.14766435,0.00000000,-0.00000000
-2.29614807,8.62525614,-8.62525615,0.42062358,-0.42062358,8.86902183,-8.86902184,0.18520896,-0.18520896,0.01667975,-0.01667975,0.14434094,-0.14434094,0.00000000,-0.00000000
-2.29014507,8.65969111,-8.65969111,0.41169790,-0.41169790,8.90965375,-8.90965376,0.17912152,-0.17912152,0.01650452,-0.01650452,0.14071498,-0.14071498,0.00000000,-0.00000000
-2.28414207,8.68535908,-8.68535909,0.40218784,-0.40218784,8.94122729,-8.94122729,0.17275277,-0.17275277,0.01633775,-0.01633775,0.13687715,-0.13687715,0.00000000,-0.00000000
-2.27813907,8.70187756,-8.70187757,0.39229569,-0.39229569,8.96313799,-8.96313799,0.16620791,-0.16620791,0.01617568,-0.01617568,0.13292023,-0.13292023,0.00000000,-0.00000000
-2.27213607,8.70918482,-8.70918482,0.38222113,-0.38222113,8.97512847,-8.97512847,0.15959078,-0.15959078,0.01601526,-0.01601526,0.12893635,-0.12893635,0.00000000,-0.00000000
-2.26613307,8.70751916,-8.70751916,0.37215564,-0.37215565,8.97727139,-8.97727139,0.15300131,-0.15300131,0.01585419,-0.01585419,0.12501438,-0.12501438,0.00000000,-0.00000000
-2.26013007,8.69738558,-8.69738558,0.36227760,-0.36227760,8.96993818,-8.96993818,0.14653321,-0.14653321,0.01569093,-0.01569093,0.12123759,-0.12123759,0.00000000,-0.00000000
-2.25412706,8.67951146,-8.67951146,0.35274800,-0.35274800,8.95375550,-8.95375549,0.14027214,-0.14027214,0.01552462,-0.01552462,0.11768168,-0.11768168,0.00000000,-0.00000000
-2.24812406,8.65479371,-8.65479371,0.34370712,-0.34370712,8.92955172,-8.92955172,0.13429418,-0.13429418,0.01535509,-0.01535509,0.11441304,-0.11441304,0.00000000,-0.00000000
-2.24212106,8.62424047,-8.62424047,0.33527206,-0.33527206,8.89829670,-8.89829669,0.12866480,-0.12866480,0.01518270,-0.01518270,0.11148751,-0.11148751,0.00000000,-0.00000000
-2.23611806,8.58891024,-8.58891024,0.32753529,-0.32753529,8.86103802,-8.86103802,0.12343819,-0.12343819,0.01500830,-0.01500830,0.10894955,-0.10894955,0.00000000,-0.00000000
-2.23011506,8.54985211,-8.54985211,0.32056410,-0.32056410,8.81883757,-8.81883757,0.11865701,-0.11865701,0.01483308,-0.01483308,0.10683176,-0.10683176,0.00000000,-0.00000000
-2.22411206,8.50804992,-8.50804991,0.31440102,-0.31440102,8.77271153,-8.77271153,0.11435256,-0.11435256,0.01465846,-0.01465846,0.10515486,-0.10515486,0.00000000,-0.00000000
-2.21810905,8.46437336,-8.46437335,0.30906510,-0.30906510,8.72357713,-8.72357712,0.11054515,-0.11054515,0.01448599,-0.01448599,0.10392799,-0.10392799,0.00000000,-0.00000000
-2.21210605,8.41953832,-8.41953832,0.30455398,-0.30455398,8.67220854,-8.67220854,0.10724493,-0.10724493,0.01431721,-0.01431721,0.10314940,-0.10314940,0.00000000,-0.00000000
-2.20610305,8.37407810,-8.37407810,0.30084655,-0.30084655,8.61920397,-8.61920397,0.10445288,-0.10445288,0.01415354,-0.01415354,0.10280737,-0.10280737,0.00000000,-0.00000000
-2.20010005,8.32832652,-8.32832652,0.29790620,-0.29790621,8.56496501,-8.56496500,0.10216197,-0.10216197,0.01399626,-0.01399626,0.10288142,-0.10288142,0.00000000,-0.00000000
-2.19409705,8.28241326,-8.28241326,0.29568441,-0.29568441,8.50968865,-8.50968865,0.10035859,-0.10035859,0.01384636,-0.01384636,0.10334363,-0.10334363,0.00000000,-0.00000000
-2.18809405,8.23627091,-8.23627091,0.29412456,-0.29412456,8.45337171,-8.45337170,0.09902397,-0.09902397,0.01370453,-0.01370453,0.10416016,-0.10416016,0.00000000,-0.00000000
-2.18209105,8.18965277,-8.18965277,0.29316580,-0.29316580,8.39582654,-8.39582653,0.09813569,-0.09813569,0.01357115,-0.01357115,0.10529274,-0.10529274,0.00000000,-0.00000000
-2.17608804,8.14215988,-8.14215988,0.29274686,-0.29274686,8.33670657,-8.33670656,0.09766929,-0.09766929,0.01344624,-0.01344624,0.10670027,-0.10670027,0.00000000,-0.00000000
-2.17008504,8.09327528,-8.09327528,0.29280959,-0.29280959,8.27553969,-8.27553969,0.09759969,-0.09759969,0.01332950,-0.01332950,0.10834027,-0.10834027,0.00000000,-0.00000000
-2.16408204,8.04240350,-8.04240350,0.29330218,-0.29330218,8.21176730,-8.21176729,0.09790268,-0.09790268,0.01322035,-0.01322035,0.11017031,-0.11017031,0.00000000,-0.00000000
-2.15807904,7.98891292,-7.98891292,0.29418192,-0.29418192,8.14478661,-8.14478661,0.09855623,-0.09855623,0.01311791,-0.01311791,0.11214935,-0.11214935,0.00000000,-0.00000000
-2.15207604,7.93217889,-7.93217888,0.29541733,-0.29541733,8.07399416,-8.07399416,0.09954163,-0.09954163,0.01302112,-0.01302112,0.11423880,-0.11423880,0.00000000,-0.00000000
