energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.49074537,2.84095999,0.01285092,0.17982496,0.23064861,0.07992131,0.33570485,0.00000000,1.18475127,2.08390030
3.49674837,2.84642550,0.01163946,0.18160658,0.24192513,0.08066981,0.32757512,0.00000000,1.22063512,2.09795594
3.50275138,2.85808437,0.01050196,0.18328525,0.25359445,0.08153870,0.32068636,0.00000000,1.25832497,2.11652582
3.50875438,2.87453034,0.00944094,0.18481491,0.26541999,0.08249477,0.31495667,0.00000000,1.29692141,2.13839460
3.51475738,2.89418216,0.00845769,0.18614267,0.27715377,0.08349948,0.31027231,0.00000000,1.33545422,2.16223044
3.52076038,2.91532379,0.00755233,0.18721006,0.28854154,0.08450965,0.30649102,0.00000000,1.37290590,2.18661859
3.52676338,2.93615160,0.00672394,0.18795470,0.29932867,0.08547855,0.30344644,0.00000000,1.40823801,2.21009974
3.53276638,2.95482738,0.00597067,0.18831251,0.30926642,0.08635714,0.30095367,0.00000000,1.44041951,2.23121189
3.53876938,2.96953498,0.00528980,0.18822011,0.31811856,0.08709560,0.29881554,0.00000000,1.46845619,2.24853423
3.54477239,2.97853867,0.00467795,0.18761756,0.32566794,0.08764490,0.29682956,0.00000000,1.49142016,2.26073150
3.55077539,2.98024078,0.00413116,0.18645103,0.33172280,0.08795852,0.29479508,0.00000000,1.50847816,2.26659710
3.55677839,2.97323635,0.00364506,0.18467544,0.33612255,0.08799408,0.29252055,0.00000000,1.51891774,2.26509318
3.56278139,2.95636260,0.00321498,0.18225687,0.33874284,0.08771493,0.28983044,0.00000000,1.52217016,2.25538619
3.56878439,2.92874091,0.00283607,0.17917464,0.33949956,0.08709152,0.28657158,0.00000000,1.51782903,2.23687637
3.57478739,2.88980981,0.00250348,0.17542286,0.33835176,0.08610259,0.28261873,0.00000000,1.50566395,2.20921989
3.58079040,2.83934724,0.00221236,0.17101149,0.33530314,0.08473602,0.27787898,0.00000000,1.48562859,2.17234277
3.58679340,2.77748142,0.00195808,0.16596685,0.33040228,0.08298934,0.27229496,0.00000000,1.45786263,2.12644592
3.59279640,2.70468962,0.00173620,0.16033138,0.32374133,0.08086997,0.26584671,0.00000000,1.42268783,2.07200099
3.59879940,2.62178502,0.00154258,0.15416294,0.31545335,0.07839497,0.25855197,0.00000000,1.38059795,2.00973737
3.60480240,2.52989220,0.00137345,0.14753346,0.30570833,0.07559055,0.25046520,0.00000000,1.33224336,1.94062053
3.61080540,2.43041227,0.00122537,0.14052708,0.29470807,0.07249115,0.24167515,0.00000000,1.27841068,1.86582292
3.61680840,2.32497918,0.00109533,0.13323794,0.28268006,0.06913834,0.23230114,0.00000000,1.21999842,1.78668820
3.62281141,2.21540889,0.00098068,0.12576762,0.26987060,0.06557946,0.22248835,0.00000000,1.15798968,1.70469047
3.62881441,2.10364350,0.00087917,0.11822234,0.25653745,0.06186600,0.21240225,0.00000000,1.09342286,1.62138982
3.63481741,1.99169242,0.00078887,0.11071016,0.24294224,0.05805209,0.20222230,0.00000000,1.02736167,1.53838591
3.64082041,1.88157279,0.00070824,0.10333812,0.22934296,0.05419272,0.19213551,0.00000000,0.96086549,1.45727123
3.64682341,1.77525114,0.00063597,0.09620959,0.21598666,0.05034224,0.18232968,0.00000000,0.89496108,1.37958546
3.65282641,1.67458836,0.00057108,0.08942174,0.20310276,0.04655278,0.17298696,0.00000000,0.83061669,1.30677257
3.65882941,1.58128946,0.00051275,0.08306334,0.19089712,0.04287291,0.16427778,0.00000000,0.76871930,1.24014171
3.66483242,1.49685960,0.00046038,0.07721293,0.17954697,0.03934652,0.15635528,0.00000000,0.71005555,1.18083313
3.67083542,1.42256746,0.00041352,0.07193729,0.16919698,0.03601185,0.14935063,0.00000000,0.65529681,1.12978986
3.67683842,1.35941664,0.00037182,0.06729033,0.15995639,0.03290084,0.14336916,0.00000000,0.60498858,1.08773576
3.68284142,1.30812543,0.00033502,0.06331233,0.15189737,0.03003866,0.13848747,0.00000000,0.55954424,1.05516028
3.68884442,1.26911518,0.00030292,0.06002960,0.14505466,0.02744355,0.13475163,0.00000000,0.51924304,1.03231011
3.69484742,1.24250700,0.00027534,0.05745440,0.13942624,0.02512683,0.13217632,0.00000000,0.48423192,1.01918756
3.70085043,1.22812638,0.00025213,0.05558523,0.13497517,0.02309316,0.13074503,0.00000000,0.45453094,1.01555547
3.70685343,1.22551520,0.00023315,0.05440733,0.13163243,0.02134090,0.13041121,0.00000000,0.43004159,1.02094822
3.71285643,1.23395044,0.00021821,0.05389344,0.12930059,0.01986274,0.13110020,0.00000000,0.41055772,1.03468836
3.71885943,1.25246858,0.00020716,0.05400472,0.12785824,0.01864625,0.13271208,0.00000000,0.39577824,1.05590811
3.72486243,1.27989515,0.00019978,0.05469183,0.12716487,0.01767470,0.13512499,0.00000000,0.38532135,1.08357510
3.73086543,1.31487808,0.00019584,0.05589621,0.12706624,0.01692778,0.13819906,0.00000000,0.37873949,1.11652161
3.73686843,1.35592436,0.00019509,0.05755129,0.12739989,0.01638241,0.14178070,0.00000000,0.37553472,1.15347634
3.74287144,1.40143867,0.00019725,0.05958398,0.12800056,0.01601351,0.14570714,0.00000000,0.37517412,1.19309800
3.74887444,1.44976340,0.00020202,0.06191612,0.12870565,0.01579472,0.14981100,0.00000000,0.37710463,1.23400986
3.75487744,1.49921894,0.00020909,0.06446600,0.12936011,0.01569917,0.15392496,0.00000000,0.38076738,1.27483430
3.76088044,1.54814349,0.00021813,0.06714994,0.12982101,0.01570005,0.15788614,0.00000000,0.38561091,1.31422659
3.76688344,1.59493143,0.00022882,0.06988391,0.12996139,0.01577125,0.16154029,0.00000000,0.39110333,1.35090710
3.77288644,1.63806964,0.00024085,0.07258515,0.12967346,0.01588785,0.16474558,0.00000000,0.39674316,1.38369116
3.77888944,1.67617082,0.00025393,0.07517381,0.12887094,0.01602658,0.16737590,0.00000000,0.40206882,1.41151585
3.78489245,1.70800328,0.00026781,0.07757455,0.12749060,0.01616616,0.16932367,0.00000000,0.40666657,1.43346316
3.79089545,1.73251651,0.00028229,0.07971806,0.12549293,0.01628766,0.17050201,0.00000000,0.41017703,1.44877902
3.79689845,1.74886202,0.00029723,0.08154253,0.12286194,0.01637467,0.17084632,0.00000000,0.41230011,1.45688773
3.80290145,1.75640910,0.00031259,0.08299499,0.11960426,0.01641354,0.17031517,0.00000000,0.41279842,1.45740170
3.80890445,1.75475514,0.00032842,0.08403245,0.11574746,0.01639339,0.16889056,0.00000000,0.41149920,1.45012621
3.81490745,1.74373044,0.00034491,0.08462284,0.11133779,0.01630625,0.16657762,0.00000000,0.40829478,1.43505933
3.82091046,1.72339737,0.00036237,0.08474579,0.10643753,0.01614695,0.16340366,0.00000000,0.40314164,1.41238712
3.82691346,1.69404423,0.00038128,0.08439301,0.10112188,0.01591310,0.15941675,0.00000000,0.39605818,1.38247449
3.83291646,1.65617382,0.00040231,0.08356848,0.09547579,0.01560494,0.15468380,0.00000000,0.38712134,1.34585200
3.83891946,1.61048741,0.00042629,0.08228828,0.08959059,0.01522518,0.14928835,0.00000000,0.37646207,1.30319923
3.84492246,1.55786447,0.00045428,0.08058014,0.08356089,0.01477875,0.14332805,0.00000000,0.36425998,1.25532535
3.85092546,1.49933879,0.00048753,0.07848267,0.07748150,0.01427256,0.13691189,0.00000000,0.35073722,1.20314738
3.85692846,1.43607192,0.00052749,0.07604428,0.07144474,0.01371521,0.13015741,0.00000000,0.33615175,1.14766696
3.86293147,1.36932437,0.00057584,0.07332189,0.06553811,0.01311669,0.12318789,0.00000000,0.32079025,1.08994623
3.86893447,1.30042563,0.00063440,0.07037940,0.05984236,0.01248800,0.11612951,0.00000000,0.30496087,1.03108349
3.87493747,1.23074365,0.00070519,0.06728597,0.05443001,0.01184090,0.10910876,0.00000000,0.28898586,0.97218921
3.88094047,1.16165458,0.00079032,0.06411418,0.04936428,0.01118747,0.10224994,0.00000000,0.27319440,0.91436289
3.88694347,1.09451330,0.00089201,0.06093815,0.04469852,0.01053986,0.09567292,0.00000000,0.25791567,0.85867131
3.89294647,1.03062559,0.00101249,0.05783160,0.04047591,0.00990992,0.08949117,0.00000000,0.24347236,0.80612838
3.89894947,0.97122221,0.00115393,0.05486600,0.03672958,0.00930895,0.08381003,0.00000000,0.23017467,0.75767701
3.90495248,0.91743538,0.00131841,0.05210873,0.03348294,0.00874736,0.07872528,0.00000000,0.21831489,0.71417303
3.91095548,0.87027807,0.00150777,0.04962143,0.03075025,0.00823452,0.07432199,0.00000000,0.20816261,0.67637145
3.91695848,0.83062616,0.00172356,0.04745853,0.02853728,0.00777846,0.07067359,0.00000000,0.19996058,0.64491489
3.92296148,0.79920375,0.00196694,0.04566589,0.02684211,0.00738578,0.06784127,0.00000000,0.19392123,0.62032447
3.92896448,0.77657163,0.00223856,0.04427980,0.02565589,0.00706148,0.06587348,0.00000000,0.19022382,0.60299279
3.93496748,0.76311906,0.00253849,0.04332611,0.02496368,0.00680888,0.06480574,0.00000000,0.18901222,0.59317931
3.94097049,0.75905867,0.00286611,0.04281970,0.02474515,0.00662958,0.06466058,0.00000000,0.19039320,0.59100785
3.94697349,0.76442475,0.00322006,0.04276414,0.02497529,0.00652344,0.06544761,0.00000000,0.19443528,0.59646624
3.95297649,0.77907458,0.00359818,0.04315176,0.02562503,0.00648863,0.06716376,0.00000000,0.20116810,0.60940816
3.95897949,0.80269307,0.00399749,0.04396382,0.02666182,0.00652170,0.06979366,0.00000000,0.21058211,0.62955704
3.96498249,0.83480036,0.00441415,0.04517111,0.02805012,0.00661769,0.07331006,0.00000000,0.22262882,0.65651211
3.97098549,0.87476256,0.00484353,0.04673467,0.02975193,0.00677024,0.07767439,0.00000000,0.23722129,0.68975649
3.97698849,0.92180524,0.00528029,0.04860688,0.03172720,0.00697185,0.08283746,0.00000000,0.25423512,0.72866729
3.98299150,0.97502979,0.00571842,0.05073270,0.03393432,0.00721399,0.08874016,0.00000000,0.27350972,0.77252774
3.98899450,1.03343208,0.00615142,0.05305108,0.03633059,0.00748738,0.09531428,0.00000000,0.29484998,0.82054100
3.99499750,1.09592343,0.00657245,0.05549662,0.03887271,0.00778224,0.10248348,0.00000000,0.31802832,0.87184571
4.00100050,1.16135329,0.00697455,0.05800127,0.04151733,0.00808853,0.11016426,0.00000000,0.34278714,0.92553286
4.00700350,1.22853330,0.00735083,0.06049616,0.04422159,0.00839622,0.11826703,0.00000000,0.36884161,0.98066378
4.01300650,1.29626206,0.00769472,0.06291339,0.04694371,0.00869556,0.12669732,0.00000000,0.39588299,1.03628872
4.01900950,1.36335025,0.00800018,0.06518789,0.04964359,0.00897736,0.13535700,0.00000000,0.42358230,1.09146587
4.02501251,1.42864524,0.00826199,0.06725911,0.05228343,0.00923316,0.14414561,0.00000000,0.45159446,1.14528003
4.03101551,1.49105483,0.00847593,0.06907257,0.05482828,0.00945552,0.15296175,0.00000000,0.47956286,1.19686081
4.03701851,1.54956925,0.00863900,0.07058130,0.05724663,0.00963817,0.16170459,0.00000000,0.50712440,1.24539962
4.04302151,1.60328111,0.00874956,0.07174693,0.05951091,0.00977614,0.17027532,0.00000000,0.53391485,1.29016524
4.04902451,1.65140264,0.00880750,0.07254058,0.06159789,0.00986591,0.17857882,0.00000000,0.55957467,1.33051745
4.05502751,1.69327995,0.00881427,0.07294343,0.06348912,0.00990542,0.18652520,0.00000000,0.58375504,1.36591844
4.06103052,1.72840383,0.00877296,0.07294696,0.06517112,0.00989411,0.19403146,0.00000000,0.60612415,1.39594182
4.06703352,1.75641716,0.00868822,0.07255284,0.06663561,0.00983289,0.20102311,0.00000000,0.62637354,1.42027894
4.07303652,1.77711847,0.00856621,0.07177257,0.06787951,0.00972402,0.20743571,0.00000000,0.64422444,1.43874248
4.07903952,1.79046203,0.00841445,0.07062677,0.06890498,0.00957107,0.21321635,0.00000000,0.65943378,1.45126733
4.08504252,1.79655423,0.00824165,0.06914423,0.06971919,0.00937867,0.21832493,0.00000000,0.67179991,1.45790866
4.09104552,1.79564657,0.00805746,0.06736080,0.07033410,0.00915240,0.22273524,0.00000000,0.68116756,1.45883731
4.09704852,1.78812542,0.00787219,0.06531799,0.07076608,0.00889856,0.22643576,0.00000000,0.68743202,1.45433269
4.10305153,1.77449871,0.00769655,0.06306159,0.07103540,0.00862394,0.22943008,0.00000000,0.69054223,1.44477324
4.10905453,1.75538001,0.00754129,0.06064014,0.07116567,0.00833560,0.23173689,0.00000000,0.69050258,1.43062461
4.11505753,1.73147012,0.00741689,0.05810343,0.07118315,0.00804069,0.23338945,0.00000000,0.68737324,1.41242588
4.12106053,1.70353661,0.00733325,0.05550106,0.07111594,0.00774615,0.23443461,0.00000000,0.68126898,1.39077398
4.12706353,1.67239178,0.00729930,0.05288103,0.07099312,0.00745861,0.23493121,0.00000000,0.67235624,1.36630660
4.13306653,1.63886929,0.00732276,0.05028851,0.07084378,0.00718412,0.23494795,0.00000000,0.66084862,1.33968397
4.13906953,1.60380021,0.00740984,0.04776475,0.07069608,0.00692803,0.23456074,0.00000000,0.64700079,1.31156985
4.14507254,1.56798892,0.00756497,0.04534615,0.07057612,0.00669487,0.23384969,0.00000000,0.63110096,1.28261226
4.15107554,1.53218952,0.00779065,0.04306353,0.07050702,0.00648822,0.23289565,0.00000000,0.61346222,1.25342440
4.15707854,1.49708354,0.00808726,0.04094162,0.07050782,0.00631067,0.23177669,0.00000000,0.59441301,1.22456642
4.16308154,1.46325964,0.00845298,0.03899873,0.07059268,0.00616371,0.23056445,0.00000000,0.57428705,1.19652862
4.16908454,1.43119604,0.00888379,0.03724661,0.07076999,0.00604779,0.22932071,0.00000000,0.55341335,1.16971666
4.17508754,1.40124650,0.00937345,0.03569054,0.07104183,0.00596232,0.22809428,0.00000000,0.53210640,1.14443962
4.18109055,1.37363047,0.00991366,0.03432958,0.07140355,0.00590567,0.22691838,0.00000000,0.51065728,1.12090118
4.18709355,1.34842798,0.01049421,0.03315695,0.07184358,0.00587530,0.22580872,0.00000000,0.48932589,1.09919470
4.19309655,1.32557966,0.01110322,0.03216063,0.07234359,0.00586784,0.22476247,0.00000000,0.46833475,1.07930235
4.19909955,1.30489218,0.01172743,0.03132402,0.07287888,0.00587920,0.22375801,0.00000000,0.44786450,1.06109860
4.20510255,1.28604885,0.01235257,0.03062672,0.07341911,0.00590474,0.22275574,0.00000000,0.42805143,1.04435802
4.21110555,1.26862538,0.01296377,0.03004544,0.07392925,0.00593938,0.22169979,0.00000000,0.40898700,1.02876719
4.21710855,1.25211001,0.01354594,0.02955486,0.07437086,0.00597784,0.22052067,0.00000000,0.39071928,1.01394023
4.22311156,1.23592728,0.01408427,0.02912860,0.07470347,0.00601475,0.21913861,0.00000000,0.37325630,0.99943751
4.22911456,1.21946454,0.01456467,0.02874018,0.07488621,0.00604486,0.21746755,0.00000000,0.35657089,0.98478648
4.23511756,1.20209982,0.01497415,0.02836383,0.07487945,0.00606319,0.21541954,0.00000000,0.34060682,0.96950385
4.24112056,1.18322999,0.01530130,0.02797542,0.07464643,0.00606521,0.21290928,0.00000000,0.32528582,0.95311809
4.24712356,1.16229775,0.01553657,0.02755315,0.07415483,0.00604696,0.20985859,0.00000000,0.31051503,0.93519107
4.25312656,1.13881632,0.01567262,0.02707817,0.07337820,0.00600518,0.20620061,0.00000000,0.29619460,0.91533799
4.25912956,1.11239059,0.01570450,0.02653510,0.07229711,0.00593741,0.20188342,0.00000000,0.28222479,0.89324457
4.26513257,1.08273388,0.01562976,0.02591236,0.07090004,0.00584202,0.19687299,0.00000000,0.26851255,0.86868068
4.27113557,1.04967952,0.01544857,0.02520237,0.06918396,0.00571828,0.19115524,0.00000000,0.25497697,0.84151006
4.27713857,1.01318698,0.01516357,0.02440159,0.06715452,0.00556632,0.18473718,0.00000000,0.24155363,0.81169545
4.28314157,0.97334225,0.01477982,0.02351040,0.06482592,0.00538713,0.17764710,0.00000000,0.22819749,0.77929940
4.28914457,0.93035285,0.01430453,0.02253285,0.06222040,0.00518248,0.16993368,0.00000000,0.21488454,0.74448052
4.29514757,0.88453779,0.01374681,0.02147630,0.05936746,0.00495480,0.16166436,0.00000000,0.20161197,0.70748587
4.30115058,0.83631330,0.01311730,0.02035093,0.05630281,0.00470715,0.15292286,0.00000000,0.18839719,0.66863986
4.30715358,0.78617524,0.01242782,0.01916924,0.05306705,0.00444298,0.14380610,0.00000000,0.17527572,0.62833043
4.31315658,0.73467913,0.01169097,0.01794540,0.04970437,0.00416612,0.13442070,0.00000000,0.16229826,0.58699337
4.31915958,0.68241901,0.01091972,0.01669472,0.04626100,0.00388054,0.12487928,0.00000000,0.14952718,0.54509555
4.32516258,0.63000618,0.01012699,0.01543299,0.04278383,0.00359027,0.11529668,0.00000000,0.13703261,0.50311815
4.33116558,0.57804872,0.00932534,0.01417596,0.03931903,0.00329924,0.10578631,0.00000000,0.12488847,0.46154040
4.33716858,0.52713296,0.00852662,0.01293886,0.03591079,0.00301120,0.09645691,0.00000000,0.11316865,0.42082480
4.34317159,0.47780725,0.00774171,0.01173593,0.03260028,0.00272960,0.08740963,0.00000000,0.10194345,0.38140425
4.34917459,0.43056887,0.00698028,0.01058009,0.02942479,0.00245752,0.07873573,0.00000000,0.09127659,0.34367160
4.35517759,0.38585419,0.00625068,0.00948273,0.02641713,0.00219762,0.07051481,0.00000000,0.08122278,0.30797175
4.36118059,0.34403226,0.00555983,0.00845349,0.02360522,0.00195207,0.06281369,0.00000000,0.07182592,0.27459652
4.36718359,0.30540172,0.00491319,0.00750028,0.02101192,0.00172259,0.05568593,0.00000000,0.06311805,0.24378213
4.37318659,0.27019071,0.00431476,0.00662923,0.01865507,0.00151042,0.04917177,0.00000000,0.05511891,0.21570910
4.37918959,0.23855949,0.00376719,0.00584483,0.01654771,0.00131635,0.04329867,0.00000000,0.04783608,0.19050422
4.38519260,0.21060516,0.00327188,0.00515011,0.01469840,0.00114073,0.03808220,0.00000000,0.04126572,0.16824423
4.39119560,0.18636796,0.00282908,0.00454678,0.01311165,0.00098358,0.03352718,0.00000000,0.03539366,0.14896082
4.39719860,0.16583860,0.00243806,0.00403559,0.01178843,0.00084456,0.02962905,0.00000000,0.03019687,0.13264633
4.40320160,0.14896610,0.00209730,0.00361652,0.01072667,0.00072310,0.02637533,0.00000000,0.02564512,0.11925992
4.40920460,0.13566558,0.00180462,0.00328915,0.00992177,0.00061840,0.02374698,0.00000000,0.02170273,0.10873365
4.41520760,0.12582564,0.00155734,0.00305292,0.00936702,0.00052953,0.02171985,0.00000000,0.01833043,0.10097829
4.42121061,0.11931507,0.00135244,0.00290747,0.00905402,0.00045546,0.02026581,0.00000000,0.01548708,0.09588847
4.42721361,0.11598859,0.00118669,0.00285294,0.00897299,0.00039512,0.01935384,0.00000000,0.01313133,0.09334717
4.43321661,0.11569158,0.00105676,0.00289032,0.00911299,0.00034742,0.01895083,0.00000000,0.01122316,0.09322932
4.43921961,0.11826387,0.00095931,0.00302167,0.00946212,0.00031134,0.01902223,0.00000000,0.00972517,0.09540465
4.44522261,0.12354254,0.00089107,0.00325052,0.01000757,0.00028591,0.01953255,0.00000000,0.00860375,0.09973978
4.45122561,0.13136407,0.00084887,0.00358211,0.01073570,0.00027026,0.02044558,0.00000000,0.00783007,0.10609976
4.45722861,0.14156596,0.00082975,0.00402372,0.01163206,0.00026363,0.02172465,0.00000000,0.00738080,0.11434916
4.46323162,0.15398805,0.00083090,0.00458493,0.01268142,0.00026540,0.02333274,0.00000000,0.00723875,0.12435299
4.46923462,0.16847381,0.00084976,0.00527792,0.01386780,0.00027509,0.02523257,0.00000000,0.00739333,0.13597760
4.47523762,0.18487190,0.00088398,0.00611774,0.01517453,0.00029239,0.02738672,0.00000000,0.00784082,0.14909173
4.48124062,0.20303799,0.00093145,0.00712253,0.01658447,0.00031712,0.02975784,0.00000000,0.00858455,0.16356790
4.48724362,0.22283711,0.00099031,0.00831369,0.01808011,0.00034927,0.03230896,0.00000000,0.00963494,0.17928421
4.49324662,0.24414640,0.00105894,0.00971602,0.01964397,0.00038901,0.03500385,0.00000000,0.01100932,0.19612649
4.49924962,0.26685838,0.00113603,0.01135775,0.02125892,0.00043666,0.03780760,0.00000000,0.01273173,0.21399093
4.50525263,0.29088444,0.00122050,0.01327045,0.02290865,0.00049269,0.04068725,0.00000000,0.01483244,0.23278695
4.51125563,0.31615835,0.00131164,0.01548879,0.02457818,0.00055773,0.04361253,0.00000000,0.01734738,0.25244013
4.51725863,0.34263956,0.00140902,0.01805021,0.02625440,0.00063255,0.04655664,0.00000000,0.02031726,0.27289503
4.52326163,0.37031587,0.00151259,0.02099429,0.02792665,0.00071803,0.04949712,0.00000000,0.02378659,0.29411765
4.52926463,0.39920524,0.00162270,0.02436204,0.02958725,0.00081518,0.05241662,0.00000000,0.02780241,0.31609715
4.53526763,0.42935615,0.00174007,0.02819488,0.03123200,0.00092508,0.05530357,0.00000000,0.03241277,0.33884662
4.54127064,0.46084656,0.00186588,0.03253349,0.03286057,0.00104886,0.05815276,0.00000000,0.03766505,0.36240270
4.54727364,0.49378082,0.00200175,0.03741642,0.03447680,0.00118768,0.06096568,0.00000000,0.04360401,0.38682370
4.55327664,0.52828483,0.00214973,0.04287856,0.03608881,0.00134268,0.06375061,0.00000000,0.05026968,0.41218626
4.55927964,0.56449897,0.00231231,0.04894946,0.03770899,0.00151492,0.06652250,0.00000000,0.05769521,0.43858050
4.56528264,0.60256937,0.00249240,0.05565159,0.03935374,0.00170537,0.06930243,0.00000000,0.06590454,0.46610357
4.57128564,0.64263740,0.00269326,0.06299856,0.04104307,0.00191481,0.07211689,0.00000000,0.07491017,0.49485207
4.57728864,0.68482794,0.00291847,0.07099345,0.04279999,0.00214383,0.07499667,0.00000000,0.08471107,0.52491334
4.58329165,0.72923694,0.00317183,0.07962723,0.04464966,0.00239274,0.07797557,0.00000000,0.09529078,0.55635616
4.58929465,0.77591869,0.00345725,0.08887743,0.04661849,0.00266154,0.08108878,0.00000000,0.10661578,0.58922133
4.59529765,0.82487367,0.00377863,0.09870708,0.04873296,0.00294987,0.08437120,0.00000000,0.11863433,0.62351244
4.60130065,0.87603740,0.00413974,0.10906406,0.05101847,0.00325699,0.08785555,0.00000000,0.13127584,0.65918755
4.60730365,0.92927113,0.00454403,0.11988086,0.05349807,0.00358173,0.09157054,0.00000000,0.14445066,0.69615216
4.61330665,0.98435472,0.00499446,0.13107478,0.05619111,0.00392246,0.09553901,0.00000000,0.15805068,0.73425384
4.61930965,1.04098247,0.00549337,0.14254873,0.05911209,0.00427712,0.09977622,0.00000000,0.17195043,0.77327910
4.62531266,1.09876191,0.00604220,0.15419238,0.06226941,0.00464320,0.10428831,0.00000000,0.18600881,0.81295253
4.63131566,1.15721600,0.00664143,0.16588394,0.06566434,0.00501777,0.10907103,0.00000000,0.20007155,0.85293844
4.63731866,1.21578866,0.00729030,0.17749228,0.06929018,0.00539748,0.11410876,0.00000000,0.21397402,0.89284513
4.64332166,1.27385355,0.00798675,0.18887947,0.07313158,0.00577864,0.11937392,0.00000000,0.22754465,0.93223145
4.64932466,1.33072569,0.00872727,0.19990359,0.07716413,0.00615725,0.12482672,0.00000000,0.24060857,0.97061563
4.65532766,1.38567576,0.00950681,0.21042174,0.08135426,0.00652906,0.13041537,0.00000000,0.25299150,1.00748597
4.66133067,1.43794631,0.01031875,0.22029318,0.08565940,0.00688964,0.13607667,0.00000000,0.26452374,1.04231291
4.66733367,1.48676947,0.01115493,0.22938244,0.09002844,0.00723449,0.14173707,0.00000000,0.27504402,1.07456220
4.67333667,1.53138548,0.01200571,0.23756233,0.09440263,0.00755909,0.14731405,0.00000000,0.28440324,1.10370842
4.67933967,1.57106136,0.01286009,0.24471673,0.09871658,0.00785898,0.15271793,0.00000000,0.29246781,1.12924868
4.68534267,1.60510926,0.01370593,0.25074319,0.10289979,0.00812990,0.15785399,0.00000000,0.29912263,1.15071566
4.69134567,1.63290374,0.01453016,0.25555502,0.10687822,0.00836782,0.16262482,0.00000000,0.30427353,1.16768997
4.69734867,1.65389765,0.01531915,0.25908317,0.11057624,0.00856908,0.16693294,0.00000000,0.30784917,1.17981103
4.70335168,1.66763607,0.01605897,0.26127752,0.11391867,0.00873043,0.17068344,0.00000000,0.30980234,1.18678657
4.70935468,1.67376802,0.01673585,0.26210781,0.11683288,0.00884914,0.17378678,0.00000000,0.31011066,1.18840026
4.71535768,1.67205565,0.01733653,0.26156409,0.11925104,0.00892305,0.17616147,0.00000000,0.30877665,1.18451733
4.72136068,1.66238068,0.01784870,0.25965667,0.12111214,0.00895064,0.17773657,0.00000000,0.30582729,1.17508821
4.72736368,1.64474809,0.01826137,0.25641577,0.12236404,0.00893105,0.17845405,0.00000000,0.30131300,1.16015008
4.73336668,1.61928684,0.01856527,0.25189058,0.12296518,0.00886416,0.17827075,0.00000000,0.29530618,1.13982625
4.73936968,1.58624767,0.01875313,0.24614813,0.12288607,0.00875057,0.17715993,0.00000000,0.28789932,1.11432359
4.74537269,1.54599821,0.01881995,0.23927171,0.12211038,0.00859161,0.17511240,0.00000000,0.27920280,1.08392804
4.75137569,1.49901523,0.01876321,0.23135901,0.12063564,0.00838930,0.17213704,0.00000000,0.26934230,1.04899830
4.75737869,1.44587445,0.01858295,0.22252010,0.11847346,0.00814638,0.16826080,0.00000000,0.25845614,1.00995793
4.76338169,1.38723806,0.01828177,0.21287506,0.11564935,0.00786615,0.16352816,0.00000000,0.24669233,0.96728605
4.76938469,1.32384028,0.01786480,0.20255159,0.11220200,0.00755252,0.15799995,0.00000000,0.23420561,0.92150688
4.77538769,1.25647126,0.01733949,0.19168242,0.10818217,0.00720981,0.15175170,0.00000000,0.22115442,0.87317833
4.78139070,1.18595997,0.01671539,0.18040278,0.10365118,0.00684273,0.14487155,0.00000000,0.20769792,0.82288012
4.78739370,1.11315616,0.01600383,0.16884772,0.09867908,0.00645624,0.13745775,0.00000000,0.19399311,0.77120146
4.79339670,1.03891239,0.01521758,0.15714972,0.09334257,0.00605545,0.12961587,0.00000000,0.18019207,0.71872890
4.79939970,0.96406624,0.01437043,0.14543622,0.08772271,0.00564547,0.12145593,0.00000000,0.16643945,0.66603452
4.80540270,0.88942346,0.01347675,0.13382749,0.08190266,0.00523134,0.11308936,0.00000000,0.15287020,0.61366487
4.81140570,0.81574250,0.01255111,0.12243467,0.07596537,0.00481790,0.10462614,0.00000000,0.13960756,0.56213091
4.81740870,0.74372092,0.01160785,0.11135814,0.06999141,0.00440969,0.09617208,0.00000000,0.12676155,0.51189930
4.82341171,0.67398392,0.01066071,0.10068620,0.06405700,0.00401086,0.08782633,0.00000000,0.11442766,0.46338523
4.82941471,0.60707546,0.00972248,0.09049410,0.05823231,0.00362510,0.07967932,0.00000000,0.10268604,0.41694690
4.83541771,0.54345208,0.00880477,0.08084350,0.05258008,0.00325562,0.07181108,0.00000000,0.09160112,0.37288191
4.84142071,0.48347944,0.00791778,0.07178226,0.04715455,0.00290505,0.06428999,0.00000000,0.08122156,0.33142539
4.84742371,0.42743164,0.00707012,0.06334456,0.04200082,0.00257548,0.05717206,0.00000000,0.07158064,0.29275006
4.85342671,0.37549315,0.00626878,0.05555148,0.03715447,0.00226843,0.05050061,0.00000000,0.06269698,0.25696783
4.85942971,0.32776300,0.00551909,0.04841173,0.03264166,0.00198490,0.04430642,0.00000000,0.05457554,0.22413306
4.86543272,0.28426104,0.00482476,0.04192274,0.02847939,0.00172534,0.03860822,0.00000000,0.04720895,0.19424705
4.87143572,0.24493584,0.00418797,0.03607192,0.02467610,0.00148977,0.03341359,0.00000000,0.04057895,0.16726355
4.87743872,0.20967380,0.00360950,0.03083805,0.02123249,0.00127778,0.02872001,0.00000000,0.03465801,0.14309509
