energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.24712356,4.33999043,0.40985222,0.81456303,2.31663706,0.01550453,1.96326472,0.01408140,0.44681906,0.76614662
4.25312656,4.35303940,0.40833425,0.81000973,2.30331736,0.01568429,1.97165633,0.01417312,0.45352788,0.76830365
4.25912956,4.35207881,0.40455931,0.80287827,2.28435284,0.01579967,1.97716910,0.01419941,0.45867186,0.76792968
4.26513257,4.33743486,0.39863953,0.79328715,2.25967207,0.01585189,1.97989500,0.01416024,0.46230259,0.76512490
4.27113557,4.30986887,0.39073901,0.78143859,2.22940576,0.01584413,1.98006741,0.01405726,0.46450789,0.76007717
4.27713857,4.27055471,0.38106857,0.76761421,2.19388943,0.01578147,1.97805327,0.01389384,0.46540638,0.75305772
4.28314157,4.22103516,0.36987875,0.75216668,2.15365459,0.01567068,1.97433620,0.01367485,0.46514056,0.74441279
4.28914457,4.16315931,0.35745126,0.73550758,2.10940909,0.01551998,1.96949127,0.01340656,0.46386879,0.73455124
4.29514757,4.09900434,0.34408946,0.71809213,2.06200786,0.01533870,1.96415308,0.01309632,0.46175662,0.72392887
4.30115058,4.03078568,0.33010804,0.70040151,2.01241583,0.01513689,1.95897906,0.01275230,0.45896799,0.71303010
4.30715358,3.96076049,0.31582269,0.68292366,1.96166523,0.01492493,1.95461028,0.01238318,0.45565678,0.70234792
4.31315658,3.89112970,0.30153995,0.66613363,1.91080977,0.01471305,1.95163216,0.01199779,0.45195932,0.69236306
4.31915958,3.82394368,0.28754786,0.65047423,1.86087839,0.01451092,1.95053777,0.01160477,0.44798812,0.68352352
4.32516258,3.76101673,0.27410772,0.63633827,1.81283107,0.01432725,1.95169586,0.01121233,0.44382730,0.67622528
4.33116558,3.70385478,0.26144730,0.62405293,1.76751913,0.01416941,1.95532578,0.01082787,0.43952995,0.67079541
4.33716858,3.65359993,0.24975574,0.61386725,1.72565212,0.01404316,1.96148109,0.01045788,0.43511756,0.66747820
4.34317159,3.61099472,0.23918035,0.60594325,1.68777288,0.01395243,1.97004281,0.01010766,0.43058140,0.66642515
4.34917459,3.57636753,0.22982525,0.60035100,1.65424196,0.01389916,1.98072305,0.00978129,0.42588597,0.66768926
4.35517759,3.54963977,0.22175193,0.59706800,1.62523202,0.01388333,1.99307895,0.00948158,0.42097403,0.67122389
4.36118059,3.53035405,0.21498160,0.59598267,1.60073211,0.01390295,2.00653636,0.00921008,0.41577304,0.67688632
4.36718359,3.51772143,0.20949904,0.59690186,1.58056145,0.01395430,2.02042192,0.00896720,0.41020249,0.68444578
4.37318659,3.51068516,0.20525779,0.59956190,1.56439163,0.01403206,2.03400208,0.00875231,0.40418177,0.69359555
4.37918959,3.50799707,0.20218638,0.60364263,1.55177577,0.01412975,2.04652686,0.00856398,0.39763804,0.70396860
4.38519260,3.50830263,0.20019513,0.60878370,1.54218291,0.01423996,2.05727593,0.00840015,0.39051359,0.71515590
4.39119560,3.51022981,0.19918329,0.61460225,1.53503561,0.01435488,2.06560473,0.00825839,0.38277235,0.72672660
4.39719860,3.51247723,0.19904612,0.62071124,1.52974863,0.01446661,2.07098785,0.00813613,0.37440517,0.73824906
4.40320160,3.51389679,0.19968155,0.62673741,1.52576645,0.01456766,2.07305752,0.00803088,0.36543348,0.74931156
4.40920460,3.51356662,0.20099608,0.63233801,1.52259772,0.01465129,2.07163479,0.00794042,0.35591132,0.75954193
4.41520760,3.51085029,0.20290976,0.63721560,1.51984464,0.01471189,2.06675183,0.00786303,0.34592540,0.76862485
4.42121061,3.50543958,0.20535989,0.64113017,1.51722584,0.01474523,2.05866383,0.00779754,0.33559346,0.77631613
4.42721361,3.49737822,0.20830346,0.64390803,1.51459135,0.01474874,2.04784961,0.00774348,0.32506081,0.78245325
4.43321661,3.48706559,0.21171806,0.64544709,1.51192902,0.01472156,2.03500078,0.00770106,0.31449537,0.78696158
4.43921961,3.47524004,0.21560145,0.64571842,1.50936208,0.01466465,2.02099937,0.00767116,0.30408140,0.78985603
4.44522261,3.46294257,0.21996973,0.64476399,1.50713778,0.01458071,2.00688515,0.00765527,0.29401222,0.79123807
4.45122561,3.45146270,0.22485432,0.64269089,1.50560790,0.01447401,1.99381350,0.00765537,0.28448238,0.79128834
4.45722861,3.44226920,0.23029786,0.63966228,1.50520220,0.01435025,1.98300595,0.00767375,0.27567948,0.79025513
4.46323162,3.43692904,0.23634942,0.63588581,1.50639609,0.01421617,1.97569534,0.00771282,0.26777615,0.78843956
4.46923462,3.43701870,0.24305916,0.63159999,1.50967446,0.01407926,1.97306812,0.00777493,0.26092251,0.78617806
4.47523762,3.44403223,0.25047290,0.62705940,1.51549365,0.01394739,1.97620644,0.00786213,0.25523942,0.78382326
4.48124062,3.45929086,0.25862671,0.62251953,1.52424364,0.01382834,1.98603265,0.00797597,0.25081282,0.78172416
4.48724362,3.48385857,0.26754207,0.61822204,1.53621275,0.01372947,2.00325893,0.00811730,0.24768940,0.78020677
4.49324662,3.51846830,0.27722161,0.61438128,1.55155685,0.01365728,2.02834435,0.00828612,0.24587386,0.77955611
4.49924962,3.56346232,0.28764592,0.61117268,1.57027500,0.01361710,2.06146177,0.00848142,0.24532767,0.78000061
4.50525263,3.61875029,0.29877129,0.60872373,1.59219305,0.01361278,2.10247593,0.00870114,0.24596970,0.78169957
4.51125563,3.68378702,0.31052883,0.60710778,1.61695642,0.01364649,2.15093440,0.00894211,0.24767830,0.78473443
4.51725863,3.75757157,0.32282464,0.60634104,1.64403267,0.01371858,2.20607169,0.00920009,0.25029520,0.78910412
4.52326163,3.83866775,0.33554128,0.60638286,1.67272402,0.01382752,2.26682681,0.00946987,0.25363062,0.79472474
4.52926463,3.92524519,0.34854024,0.60713900,1.70218945,0.01396993,2.33187358,0.00974535,0.25746980,0.80143338
4.53526763,4.01513942,0.36166539,0.60846781,1.73147545,0.01414071,2.39966270,0.01001979,0.26158033,0.80899594
4.54127064,4.10592776,0.37474708,0.61018876,1.75955393,0.01433324,2.46847355,0.01028600,0.26572034,0.81711829
4.54727364,4.19501770,0.38760668,0.61209269,1.78536554,0.01453963,2.53647386,0.01053659,0.26964686,0.82546014
4.55327664,4.27974360,0.40006147,0.61395342,1.80786613,0.01475104,2.60178441,0.01076425,0.27312432,0.83365090
4.55927964,4.35746685,0.41192934,0.61553964,1.82607411,0.01495805,2.66254611,0.01096202,0.27593270,0.84130653
4.56528264,4.42567519,0.42303346,0.61662681,1.83911626,0.01515101,2.71698650,0.01112354,0.27787502,0.84804662
4.57128564,4.48207636,0.43320639,0.61700814,1.84626947,0.01532046,2.76348276,0.01124335,0.27878395,0.85351068
4.57728864,4.52468201,0.44229375,0.61650424,1.84699664,0.01545743,2.80061870,0.01131704,0.27852718,0.85737310
4.58329165,4.55187830,0.45015726,0.61497095,1.84097450,0.01555385,2.82723338,0.01134143,0.27701151,0.85935583
4.58929465,4.56248032,0.45667709,0.61230507,1.82811228,0.01560277,2.84245942,0.01131474,0.27418537,0.85923853
4.59529765,4.55576854,0.46175365,0.60844768,1.80856030,0.01559861,2.84574990,0.01123660,0.27003985,0.85686576
4.60130065,4.53150622,0.46530879,0.60338524,1.78270806,0.01553735,2.83689288,0.01110806,0.26460818,0.85215095
4.60730365,4.48993791,0.46728643,0.59714826,1.75117222,0.01541659,2.81601366,0.01093159,0.25796376,0.84507742
4.61330665,4.43177015,0.46765292,0.58980807,1.71477515,0.01523561,2.78356528,0.01071089,0.25021687,0.83569641
4.61930965,4.35813594,0.46639701,0.58147172,1.67451544,0.01499532,2.74030811,0.01045084,0.24151036,0.82412255
4.62531266,4.27054581,0.46352966,0.57227563,1.63153189,0.01469816,2.68728026,0.01015724,0.23201436,0.81052724
4.63131566,4.17082832,0.45908370,0.56237826,1.58706309,0.01434792,2.62576063,0.00983662,0.22192049,0.79513034
4.63731866,4.06106340,0.45311333,0.55195241,1.54240451,0.01394959,2.55722645,0.00949603,0.21143572,0.77819087
4.64332166,3.94351205,0.44569368,0.54117738,1.49886550,0.01350911,2.48330778,0.00914275,0.20077618,0.75999710
4.64932466,3.82054557,0.43692006,0.53023171,1.45772790,0.01303313,2.40574080,0.00878412,0.19016121,0.74085669
4.65532766,3.69457749,0.42690724,0.51928655,1.42020843,0.01252874,2.32632199,0.00842727,0.17980777,0.72108732
4.66133067,3.56800068,0.41578837,0.50850017,1.38742608,0.01200324,2.24686466,0.00807897,0.16992546,0.70100811
4.66733367,3.44313179,0.40371364,0.49801368,1.36037573,0.01146391,2.16915933,0.00774544,0.16071232,0.68093220
4.67333667,3.32216426,0.39084861,0.48794821,1.33990866,0.01091779,2.09493871,0.00743224,0.15235131,0.66116063
4.67933967,3.20713067,0.37737201,0.47840343,1.32672006,0.01037152,2.02584771,0.00714416,0.14500760,0.64197763
4.68534267,3.09987465,0.36347309,0.46945744,1.32134332,0.00983117,1.96341869,0.00688518,0.13882667,0.62364727
4.69134567,3.00203153,0.34934849,0.46116789,1.32415051,0.00930217,1.90905150,0.00665847,0.13393298,0.60641131
4.69734867,2.91501710,0.33519860,0.45357411,1.33535786,0.00878919,1.86399782,0.00646635,0.13042927,0.59048823
4.70335168,2.84002283,0.32122348,0.44670004,1.35503519,0.00829617,1.82934891,0.00631037,0.12839627,0.57607293
4.70935468,2.77801608,0.30761846,0.44055758,1.38311784,0.00782626,1.80602595,0.00619135,0.12789267,0.56333714
4.71535768,2.72974375,0.29456953,0.43515025,1.41941960,0.00738187,1.79477197,0.00610945,0.12895528,0.55243003
4.72136068,2.69573746,0.28224871,0.43047661,1.46364553,0.00696471,1.79614460,0.00606426,0.13159925,0.54347883
4.72736368,2.67631914,0.27080945,0.42653348,1.51540343,0.00657587,1.81050901,0.00605482,0.13581821,0.53658926
4.73336668,2.67160583,0.26038241,0.42331850,1.57421300,0.00621588,1.83803061,0.00607976,0.14158444,0.53184551
4.73936968,2.68151293,0.25107171,0.42083193,1.63951252,0.00588478,1.87866742,0.00613732,0.14884879,0.52930976
4.74537269,2.70575564,0.24295179,0.41907763,1.71066251,0.00558221,1.93216245,0.00622542,0.15754078,0.52902105
4.75137569,2.74384890,0.23606511,0.41806316,1.78694694,0.00530749,1.99803647,0.00634168,0.16756851,0.53099367
4.75737869,2.79510625,0.23042081,0.41779898,1.86757239,0.00505967,2.07558209,0.00648344,0.17881888,0.53521510
4.76338169,2.85863875,0.22599429,0.41829694,1.95166616,0.00483763,2.16386028,0.00664782,0.19115798,0.54164370
4.76938469,2.93335518,0.22272803,0.41956820,2.03827427,0.00464008,2.26170023,0.00683169,0.20443186,0.55020642
4.77538769,3.01796491,0.22053331,0.42162076,2.12636084,0.00446566,2.36770413,0.00703170,0.21846794,0.56079675
4.78139070,3.11098500,0.21929308,0.42445691,2.21480975,0.00431292,2.48025761,0.00724430,0.23307689,0.57327327
4.78739370,3.21075274,0.21886579,0.42807084,2.30242987,0.00418039,2.59754710,0.00746572,0.24805541,0.58745911
4.79339670,3.31544490,0.21908999,0.43244666,2.38796482,0.00406658,2.71758453,0.00769203,0.26318961,0.60314250
4.79939970,3.42310431,0.21978969,0.43755706,2.47010760,0.00397000,2.83823978,0.00791919,0.27825922,0.62007870
4.80540270,3.53167399,0.22078019,0.44336284,2.54752058,0.00388919,2.95728059,0.00814305,0.29304250,0.63799350
4.81140570,3.63903862,0.22187413,0.44981333,2.61886041,0.00382273,3.07241936,0.00835947,0.30732162,0.65658816
4.81740870,3.74307248,0.22288767,0.45684781,2.68280744,0.00376925,3.18136567,0.00856438,0.32088849,0.67554593
4.82341171,3.84169225,0.22364647,0.46439790,2.73809849,0.00372746,3.28188282,0.00875385,0.33355067,0.69453985
4.82941471,3.93291294,0.22399119,0.47239066,2.78356159,0.00369615,3.37184663,0.00892424,0.34513721,0.71324159
4.83541771,4.01490442,0.22378251,0.48075235,2.81815122,0.00367423,3.44930400,0.00907223,0.35550406,0.73133095
4.84142071,4.08604593,0.22290521,0.48941239,2.84098211,0.00366073,3.51252891,0.00919501,0.36453877,0.74850555
4.84742371,4.14497587,0.22127134,0.49830739,2.85135997,0.00365482,3.56007333,0.00929027,0.37216427,0.76449021
4.85342671,4.19063403,0.21882236,0.50738467,2.84880726,0.00365583,3.59081077,0.00935634,0.37834140,0.77904551
4.85942971,4.22229386,0.21553008,0.51660506,2.83308264,0.00366321,3.60397019,0.00939223,0.38307002,0.79197493
4.86543272,4.23958274,0.21139650,0.52594469,2.80419282,0.00367659,3.59915873,0.00939766,0.38638862,0.80313025
4.87143572,4.24248862,0.20645247,0.53539534,2.76239607,0.00369572,3.57637189,0.00937304,0.38837236,0.81241469
4.87743872,4.23135241,0.20075543,0.54496338,2.70819701,0.00372045,3.53599067,0.00931950,0.38912946,0.81978365
4.88344172,4.20684590,0.19438607,0.55466705,2.64233277,0.00375073,3.47876549,0.00923877,0.38879628,0.82524287
4.88944472,4.16993616,0.18744443,0.56453231,2.56575117,0.00378652,3.40578764,0.00913317,0.38753104,0.82884405
4.89544772,4.12183772,0.18004532,0.57458725,2.47958186,0.00382780,3.31844953,0.00900543,0.38550662,0.83067820
4.90145073,4.06395511,0.17231344,0.58485552,2.38510184,0.00387448,3.21839536,0.00885865,0.38290267,0.83086704
4.90745373,3.99781831,0.16437841,0.59534909,2.28369699,0.00392634,3.10746468,0.00869609,0.37989750,0.82955287
4.91345673,3.92501461,0.15636984,0.60606081,2.17682140,0.00398303,2.98763117,0.00852110,0.37666002,0.82688772
4.91945973,3.84712025,0.14841278,0.61695736,2.06595640,0.00404400,2.86093965,0.00833692,0.37334224,0.82302213
4.92546273,3.76563552,0.14062354,0.62797309,1.95257109,0.00410845,2.72944382,0.00814663,0.37007266,0.81809464
4.93146573,3.68192661,0.13310631,0.63900531,1.83808605,0.00417533,2.59514767,0.00795294,0.36695087,0.81222226
4.93746873,3.59717727,0.12595039,0.64991143,1.72384172,0.00424333,2.45995279,0.00775820,0.36404368,0.80549289
4.94347174,3.51235264,0.11922834,0.66050841,1.61107241,0.00431091,2.32561369,0.00756429,0.36138298,0.79795990
4.94947474,3.42817701,0.11299500,0.67057464,1.50088697,0.00437628,2.19370263,0.00737259,0.35896535,0.78963941
4.95547774,3.34512640,0.10728732,0.67985443,1.39425626,0.00443751,2.06558511,0.00718399,0.35675362,0.78051031
4.96148074,3.26343609,0.10212509,0.68806498,1.29200763,0.00449252,1.94240621,0.00699891,0.35468008,0.77051721
4.96748374,3.18312218,0.09751234,0.69490558,1.19482590,0.00453923,1.82508791,0.00681737,0.35265142,0.75957583
4.97348674,3.10401562,0.09343939,0.70006872,1.10326043,0.00457559,1.71433646,0.00663908,0.35055491,0.74758085
4.97948974,3.02580655,0.08988543,0.70325243,1.01773709,0.00459969,1.61065881,0.00646350,0.34826567,0.73441541
4.98549275,2.94809595,0.08682135,0.70417344,0.93857431,0.00460985,1.51438635,0.00629000,0.34565458,0.71996181
4.99149575,2.87045161,0.08421281,0.70258024,0.86600179,0.00460471,1.42570421,0.00611795,0.34259649,0.70411266
4.99749875,2.79246487,0.08202333,0.69826556,0.80018076,0.00458330,1.34468410,0.00594683,0.33897820,0.68678187
5.00350175,2.71380505,0.08021713,0.69107743,0.74122443,0.00454511,1.27131840,0.00577635,0.33470599,0.66791467
5.00950475,2.63426835,0.07876182,0.68092829,0.68921754,0.00449014,1.20555368,0.00560654,0.32971218,0.64749619
5.01550775,2.55381852,0.07763059,0.66780168,0.64423396,0.00441894,1.14732156,0.00543780,0.32396049,0.62555793
5.02151076,2.47261733,0.07680387,0.65175603,0.60635149,0.00433258,1.09656548,0.00527096,0.31744989,0.60218196
5.02751376,2.39104307,0.07627050,0.63292559,0.57566309,0.00423265,1.05326189,0.00510731,0.31021688,0.57750239
5.03351676,2.30969653,0.07602819,0.61151813,0.55228420,0.00412125,1.01743511,0.00494855,0.30233599,0.55170430
5.03951976,2.22939415,0.07608343,0.58780989,0.53635583,0.00400089,0.98916517,0.00479679,0.29391856,0.52501998
5.04552276,2.15114902,0.07645077,0.56213781,0.52804339,0.00387443,0.96858872,0.00465447,0.28510986,0.49772300
5.05152576,2.07614085,0.07715155,0.53488955,0.52753133,0.00374499,0.95589311,0.00452427,0.27608475,0.47012013
5.05752876,2.00567659,0.07821228,0.50649186,0.53501409,0.00361583,0.95130443,0.00440902,0.26704202,0.44254195
5.06353177,1.94114380,0.07966253,0.47739766,0.55068362,0.00349027,0.95507028,0.00431155,0.25819768,0.41533229
5.06953477,1.88395905,0.08153273,0.44807279,0.57471433,0.00337156,0.96743859,0.00423464,0.24977759,0.38883729
5.07553777,1.83551379,0.08385179,0.41898254,0.60724591,0.00326279,0.98863368,0.00418081,0.24200965,0.36339447
5.08154077,1.79712012,0.08664483,0.39057898,0.64836511,0.00316678,1.01883110,0.00415227,0.23511582,0.33932233
5.08754377,1.76995875,0.08993099,0.36328919,0.69808710,0.00308597,1.05813241,0.00415076,0.22930447,0.31691086
5.09354677,1.75503116,0.09372158,0.33750494,0.75633737,0.00302242,1.10654157,0.00417750,0.22476309,0.29641340
5.09954977,1.75311779,0.09801857,0.31357407,0.82293514,0.00297766,1.16394388,0.00423310,0.22165179,0.27803994
5.10555278,1.76474354,0.10281352,0.29179376,0.89757890,0.00295273,1.23008855,0.00431749,0.22009774,0.26195209
5.11155578,1.79015178,0.10808695,0.27240559,0.97983514,0.00294811,1.30457586,0.00442994,0.22019066,0.24825990
5.11755878,1.82928723,0.11380824,0.25559268,1.06913066,0.00296373,1.38684931,0.00456898,0.22197955,0.23702023
5.12356178,1.88178831,0.11993597,0.24147839,1.16474934,0.00299900,1.47619318,0.00473252,0.22547070,0.22823693
5.12956478,1.94698853,0.12641868,0.23012678,1.26583361,0.00305281,1.57173549,0.00491779,0.23062700,0.22186240
5.13556778,2.02392692,0.13319602,0.22154440,1.37139091,0.00312359,1.67245637,0.00512146,0.23736857,0.21780054
5.14157079,2.11136667,0.14020010,0.21568329,1.48030538,0.00320936,1.77720129,0.00533975,0.24557462,0.21591079
5.14757379,2.20782123,0.14735710,0.21244486,1.59135454,0.00330776,1.88469877,0.00556842,0.25508652,0.21601317
5.15357679,2.31158703,0.15458891,0.21168457,1.70323073,0.00341620,1.99358191,0.00580301,0.26571191,0.21789397
5.15957979,2.42078173,0.16181478,0.21321718,1.81456677,0.00353182,2.10241291,0.00603884,0.27722979,0.22131200
5.16558279,2.53338685,0.16895290,0.21682231,1.92396523,0.00365164,2.20970996,0.00627117,0.28939643,0.22600518
5.17158579,2.64729372,0.17592175,0.22225036,2.03003037,0.00377262,2.31397558,0.00649534,0.30195184,0.23169732
5.17758879,2.76035165,0.18264136,0.22922861,2.13140183,0.00389170,2.41372570,0.00670680,0.31462683,0.23810494
5.18359180,2.87041690,0.18903427,0.23746735,2.22678891,0.00400590,2.50751880,0.00690130,0.32715018,0.24494394
5.18959480,2.97540168,0.19502631,0.24666618,2.31500420,0.00411237,2.59398430,0.00707492,0.33925599,0.25193609
5.19559780,3.07332162,0.20054723,0.25652028,2.39499551,0.00420844,2.67184970,0.00722416,0.35069088,0.25881515
5.20160080,3.16234091,0.20553108,0.26672655,2.46587473,0.00429170,2.73996593,0.00734601,0.36122072,0.26533250
5.20760380,3.24081384,0.20991664,0.27698979,2.52694262,0.00436002,2.79733020,0.00743799,0.37063695,0.27126224
5.21360680,3.30732169,0.21364773,0.28702854,2.57770842,0.00441160,2.84310617,0.00749820,0.37876203,0.27640561
5.21960980,3.36070408,0.21667355,0.29658070,2.61790356,0.00444498,2.87664076,0.00752534,0.38545395,0.28059462
5.22561281,3.40008370,0.21894915,0.30540868,2.64748868,0.00445912,2.89747735,0.00751867,0.39060975,0.28369485
5.23161581,3.42488387,0.22043595,0.31330396,2.66665370,0.00445335,2.90536493,0.00747808,0.39416765,0.28560734
5.23761881,3.43483818,0.22110243,0.32009103,2.67581061,0.00442743,2.90026290,0.00740401,0.39610803,0.28626948
5.24362181,3.42999179,0.22092485,0.32563030,2.67557928,0.00438149,2.88234138,0.00729746,0.39645292,0.28565490
5.24962481,3.41069439,0.21988817,0.32982021,2.66676663,0.00431609,2.85197657,0.00715994,0.39526429,0.28377241
5.25562781,3.37758473,0.21798688,0.33259808,2.65033976,0.00423215,2.80974144,0.00699340,0.39264096,0.28066390
5.26163082,3.33156728,0.21522582,0.33393996,2.62739414,0.00413091,2.75639154,0.00680022,0.38871445,0.27640148
5.26763382,3.27378170,0.21162094,0.33385915,2.59911793,0.00401396,2.69284634,0.00658313,0.38364377,0.27108365
5.27363682,3.20556610,0.20719979,0.33240376,2.56675378,0.00388312,2.62016629,0.00634515,0.37760948,0.26483101
5.27963982,3.12841537,0.20200175,0.32965307,2.53155969,0.00374043,2.53952646,0.00608955,0.37080726,0.25778134
5.28564282,3.04393617,0.19607795,0.32571312,2.49477045,0.00358808,2.45218719,0.00581973,0.36344119,0.25008447
5.29164582,2.95380017,0.18949080,0.32071153,2.45756113,0.00342836,2.35946294,0.00553921,0.35571712,0.24189699
5.29764882,2.85969733,0.18231310,0.31479190,2.42101426,0.00326361,2.26269018,0.00525153,0.34783628,0.23337710
5.30365183,2.76329101,0.17462682,0.30810800,2.38609199,0.00309613,2.16319550,0.00496022,0.33998962,0.22467972
5.30965483,2.66617648,0.16652142,0.30081797,2.35361416,0.00292817,2.06226515,0.00466870,0.33235278,0.21595206
