energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,2.65260551,1.77616569,0.00000000,6.68512694,0.42398670,0.04922872,0.51380490
2.57828914,2.49068610,1.67490705,0.00000000,6.27799038,0.39732115,0.04493925,0.48532776
2.58429215,2.32576170,1.57149800,0.00000000,5.86022644,0.37006630,0.04079366,0.45673577
2.59029515,2.16046134,1.46776050,0.00000000,5.43851563,0.34263972,0.03682101,0.42856785
2.59629815,1.99725602,1.36541268,0.00000000,5.01918650,0.31543514,0.03304534,0.40132350
2.60230115,1.83840120,1.26602656,0.00000000,4.60806618,0.28881341,0.02948566,0.37545049
2.60830415,1.68588938,1.17099263,0.00000000,4.21035673,0.26309512,0.02615600,0.35133460
2.61430715,1.54141400,1.08149220,0.00000000,3.83054004,0.23855504,0.02306564,0.32929176
2.62031016,1.40634522,0.99847788,0.00000000,3.47231293,0.21541847,0.02021932,0.30956260
2.62631316,1.28171752,0.92266255,0.00000000,3.13855256,0.19385941,0.01761765,0.29230955
2.63231616,1.16822875,0.85451649,0.00000000,2.83131090,0.17400064,0.01525752,0.27761637
2.63831916,1.06624966,0.79427219,0.00000000,2.55183593,0.15591533,0.01313252,0.26549002
2.64432216,0.97584275,0.74193617,0.00000000,2.30061650,0.13963007,0.01123351,0.25586468
2.65032516,0.89678905,0.69730690,0.00000000,2.07744673,0.12512915,0.00954907,0.24860773
2.65632816,0.82862107,0.65999772,0.00000000,1.88150602,0.11235958,0.00806605,0.24352728
2.66233117,0.77066047,0.62946374,0.00000000,1.71145014,0.10123692,0.00677006,0.24038112
2.66833417,0.72205866,0.60503143,0.00000000,1.56550906,0.09165129,0.00564590,0.23888668
2.67433717,0.68183878,0.58593001,0.00000000,1.44158764,0.08347359,0.00467802,0.23873158
2.68034017,0.64893764,0.57132327,0.00000000,1.33736543,0.07656155,0.00385087,0.23958466
2.68634317,0.62224635,0.56034106,0.00000000,1.25039235,0.07076554,0.00314922,0.24110694
2.69234617,0.60064845,0.55210938,0.00000000,1.17817780,0.06593387,0.00255845,0.24296229
2.69834917,0.58305468,0.54577833,0.00000000,1.11827093,0.06191756,0.00206474,0.24482751
2.70435218,0.56843363,0.54054723,0.00000000,1.06833074,0.05857444,0.00165519,0.24640145
2.71035518,0.55583775,0.53568632,0.00000000,1.02618483,0.05577257,0.00131799,0.24741310
2.71635818,0.54442442,0.53055468,0.00000000,0.98987653,0.05339297,0.00104242,0.24762823
2.72236118,0.53347181,0.52461398,0.00000000,0.95770003,0.05133159,0.00081889,0.24685452
2.72836418,0.52238954,0.51743804,0.00000000,0.92822400,0.04950062,0.00063893,0.24494515
2.73436718,0.51072436,0.50871803,0.00000000,0.90030421,0.04782921,0.00049511,0.24180057
2.74037019,0.49816097,0.49826357,0.00000000,0.87308585,0.04626351,0.00038104,0.23736876
2.74637319,0.48451848,0.48599986,0.00000000,0.84599669,0.04476628,0.00029124,0.23164373
2.75237619,0.46974287,0.47196124,0.00000000,0.81873217,0.04331597,0.00022107,0.22466266
2.75837919,0.45389609,0.45628159,0.00000000,0.79123351,0.04190546,0.00016665,0.21650171
2.76438219,0.43714230,0.43918209,0.00000000,0.76366032,0.04054048,0.00012477,0.20727076
2.77038519,0.41973195,0.42095694,0.00000000,0.73635872,0.03923776,0.00009277,0.19710736
2.77638819,0.40198434,0.40195760,0.00000000,0.70982639,0.03802303,0.00006851,0.18617013
2.78239120,0.38426923,0.38257612,0.00000000,0.68467568,0.03692889,0.00005027,0.17463200
2.78839420,0.36698813,0.36322831,0.00000000,0.66159575,0.03599266,0.00003667,0.16267342
2.79439720,0.35055589,0.34433707,0.00000000,0.64131500,0.03525413,0.00002662,0.15047590
2.80040020,0.33538298,0.32631654,0.00000000,0.62456439,0.03475347,0.00001928,0.13821614
2.80640320,0.32185899,0.30955748,0.00000000,0.61204275,0.03452915,0.00001401,0.12606084
2.81240620,0.31033766,0.29441417,0.00000000,0.60438455,0.03461605,0.00001031,0.11416239
2.81840920,0.30112377,0.28119315,0.00000000,0.60213091,0.03504362,0.00000782,0.10265551
2.82441221,0.29446210,0.27014402,0.00000000,0.60570430,0.03583438,0.00000631,0.09165492
2.83041521,0.29052866,0.26145239,0.00000000,0.61538736,0.03700257,0.00000562,0.08125395
2.83641821,0.28942422,0.25523503,0.00000000,0.63130642,0.03855304,0.00000567,0.07152409
2.84242121,0.29117038,0.25153730,0.00000000,0.65341982,0.04048047,0.00000647,0.06251539
2.84842421,0.29570796,0.25033269,0.00000000,0.68151149,0.04276889,0.00000809,0.05425757
2.85442721,0.30289789,0.25152457,0.00000000,0.71518993,0.04539151,0.00001070,0.04676167
2.86043022,0.31252451,0.25494983,0.00000000,0.75389273,0.04831090,0.00001454,0.04002222
2.86643322,0.32430106,0.26038439,0.00000000,0.79689664,0.05147956,0.00001998,0.03401958
2.87243622,0.33787738,0.26755040,0.00000000,0.84333314,0.05484081,0.00002749,0.02872256
2.87843922,0.35284955,0.27612487,0.00000000,0.89220915,0.05833000,0.00003772,0.02409097
2.88444222,0.36877124,0.28574954,0.00000000,0.94243262,0.06187610,0.00005149,0.02007808
2.89044522,0.38516650,0.29604171,0.00000000,0.99284217,0.06540354,0.00006984,0.01663301
2.89644822,0.40154364,0.30660571,0.00000000,1.04224024,0.06883429,0.00009411,0.01370282
2.90245123,0.41740980,0.31704482,0.00000000,1.08942856,0.07209008,0.00012593,0.01123429
2.90845423,0.43228571,0.32697310,0.00000000,1.13324486,0.07509481,0.00016732,0.00917549
2.91445723,0.44572032,0.33602692,0.00000000,1.17259962,0.07777682,0.00022074,0.00747701
2.92046023,0.45730462,0.34387579,0.00000000,1.20651143,0.08007124,0.00028914,0.00609289
2.92646323,0.46668422,0.35023211,0.00000000,1.23413964,0.08192208,0.00037603,0.00498129
2.93246623,0.47357037,0.35485952,0.00000000,1.25481290,0.08328407,0.00048556,0.00410492
2.93846923,0.47774868,0.35757959,0.00000000,1.26805259,0.08412420,0.00062254,0.00343127
2.94447224,0.47908557,0.35827653,0.00000000,1.27358987,0.08442283,0.00079249,0.00293264
2.95047524,0.47753191,0.35689986,0.00000000,1.27137575,0.08417437,0.00100169,0.00258606
2.95647824,0.47312383,0.35346483,0.00000000,1.26158366,0.08338746,0.00125716,0.00237309
2.96248124,0.46598064,0.34805067,0.00000000,1.24460435,0.08208466,0.00156664,0.00227954
2.96848424,0.45630007,0.34079675,0.00000000,1.22103331,0.08030168,0.00193859,0.00229518
2.97448724,0.44435078,0.33189679,0.00000000,1.19165123,0.07808616,0.00238201,0.00241334
2.98049025,0.43046288,0.32159136,0.00000000,1.15739838,0.07549609,0.00290640,0.00263061
2.98649325,0.41501644,0.31015906,0.00000000,1.11934389,0.07259785,0.00352159,0.00294649
2.99249625,0.39842891,0.29790673,0.00000000,1.07865144,0.06946415,0.00423745,0.00336307
2.99849925,0.38114171,0.28515906,0.00000000,1.03654260,0.06617176,0.00506377,0.00388474
3.00450225,0.36360671,0.27224805,0.00000000,0.99425959,0.06279922,0.00600988,0.00451804
3.01050525,0.34627311,0.25950284,0.00000000,0.95302886,0.05942470,0.00708442,0.00527143
3.01650825,0.32957535,0.24724011,0.00000000,0.91402705,0.05612395,0.00829503,0.00615530
3.02251126,0.31392243,0.23575562,0.00000000,0.87835073,0.05296851,0.00964799,0.00718195
3.02851426,0.29968907,0.22531704,0.00000000,0.84699104,0.05002434,0.01114803,0.00836574
3.03451726,0.28720915,0.21615840,0.00000000,0.82081420,0.04735068,0.01279799,0.00972332
3.04052026,0.27677149,0.20847633,0.00000000,0.80054868,0.04499941,0.01459872,0.01127402
3.04652326,0.26861811,0.20242804,0.00000000,0.78677929,0.04301482,0.01654895,0.01304033
3.05252626,0.26294509,0.19813130,0.00000000,0.77994844,0.04143373,0.01864527,0.01504850
3.05852926,0.25990574,0.19566604,0.00000000,0.78036430,0.04028609,0.02088221,0.01732928
3.06453227,0.25961592,0.19507775,0.00000000,0.78821532,0.03959587,0.02325252,0.01991868
3.07053527,0.26216130,0.19638212,0.00000000,0.80359050,0.03938222,0.02574738,0.02285885
3.07653827,0.26760587,0.19957099,0.00000000,0.82650410,0.03966087,0.02835689,0.02619888
3.08254127,0.27600152,0.20461901,0.00000000,0.85692373,0.04044571,0.03107057,0.02999563
3.08854427,0.28739791,0.21149073,0.00000000,0.89480011,0.04175028,0.03387786,0.03431431
3.09454727,0.30185212,0.22014783,0.00000000,0.94009708,0.04358932,0.03676875,0.03922894
3.10055028,0.31943745,0.23055591,0.00000000,0.99281986,0.04598011,0.03973430,0.04482245
3.10655328,0.34025081,0.24269058,0.00000000,1.05303997,0.04894354,0.04276715,0.05118635
3.11255628,0.36441802,0.25654231,0.00000000,1.12091498,0.05250490,0.04586190,0.05841999
3.11855928,0.39209666,0.27211995,0.00000000,1.19670164,0.05669415,0.04901533,0.06662913
3.12456228,0.42347582,0.28945242,0.00000000,1.28076080,0.06154581,0.05222644,0.07592393
3.13056528,0.45877279,0.30858845,0.00000000,1.37355344,0.06709828,0.05549628,0.08641626
3.13656828,0.49822624,0.32959433,0.00000000,1.47562685,0.07339261,0.05882753,0.09821629
3.14257129,0.54208618,0.35254965,0.00000000,1.58759116,0.08047076,0.06222384,0.11142844
3.14857429,0.59060071,0.37754112,0.00000000,1.71008639,0.08837341,0.06568899,0.12614672
3.15457729,0.64400027,0.40465486,0.00000000,1.84374126,0.09713729,0.06922590,0.14244962
3.16058029,0.70247984,0.43396733,0.00000000,1.98912526,0.10679229,0.07283540,0.16039470
3.16658329,0.76617991,0.46553565,0.00000000,2.14669605,0.11735833,0.07651512,0.18001310
3.17258629,0.83516741,0.49938760,0.00000000,2.31674497,0.12884226,0.08025832,0.20130420
3.17858929,0.90941741,0.53551217,0.00000000,2.49934357,0.14123494,0.08405280,0.22423075
3.18459230,0.98879692,0.57385113,0.00000000,2.69429426,0.15450858,0.08788017,0.24871471
3.19059530,1.07305188,0.61429235,0.00000000,2.90108849,0.16861468,0.09171530,0.27463413
3.19659830,1.16179835,0.65666533,0.00000000,3.11887531,0.18348269,0.09552614,0.30182139
3.20260130,1.25451876,0.70073961,0.00000000,3.34644321,0.19901934,0.09927406,0.33006290
3.20860430,1.35056401,0.74622605,0.00000000,3.58221723,0.21510912,0.10291454,0.35910062
3.21460730,1.44916164,0.79278153,0.00000000,3.82427278,0.23161560,0.10639834,0.38863536
3.22061031,1.54943024,0.84001663,0.00000000,4.07036672,0.24838383,0.10967316,0.41833201
3.22661331,1.65039965,0.88750637,0.00000000,4.31798519,0.26524370,0.11268552,0.44782654
3.23261631,1.75103640,0.93480332,0.00000000,4.56440674,0.28201413,0.11538307,0.47673466
3.23861931,1.85027327,0.98145256,0.00000000,4.80677839,0.29850798,0.11771697,0.50466182
3.24462231,1.94704157,1.02700766,0.00000000,5.04220113,0.31453743,0.11964430,0.53121427
3.25062531,2.04030478,1.07104681,0.00000000,5.26782098,0.32991959,0.12113041,0.55601065
3.25662831,2.12909151,1.11318808,0.00000000,5.48092104,0.34448210,0.12215101,0.57869373
3.26263132,2.21252626,1.15310288,0.00000000,5.67900972,0.35806833,0.12269385,0.59894166
3.26863432,2.28985617,1.19052690,0.00000000,5.85990046,0.37054210,0.12275994,0.61647827
3.27463732,2.36047222,1.22526743,0.00000000,6.02177861,0.38179139,0.12236417,0.63108199
3.28064032,2.42392360,1.25720698,0.00000000,6.16325185,0.39173112,0.12153525,0.64259275
3.28664332,2.47992447,1.28630244,0.00000000,6.28338117,0.40030465,0.12031502,0.65091671
3.29264632,2.52835264,1.31258002,0.00000000,6.38169094,0.40748399,0.11875713,0.65602847
3.29864932,2.56924015,1.33612610,0.00000000,6.45815741,0.41326874,0.11692496,0.65797059
3.30465233,2.60275639,1.35707450,0.00000000,6.51317668,0.41768372,0.11488922,0.65685054
3.31065533,2.62918480,1.37559084,0.00000000,6.54751388,0.42077565,0.11272497,0.65283511
3.31665833,2.64889441,1.39185509,0.00000000,6.56223713,0.42260878,0.11050851,0.64614263
3.32266133,2.66230814,1.40604327,0.00000000,6.55863998,0.42326004,0.10831401,0.63703332
3.32866433,2.66986980,1.41830951,0.00000000,6.53815738,0.42281383,0.10621040,0.62579836
3.33466733,2.67201167,1.42876967,0.00000000,6.50228005,0.42135676,0.10425825,0.61274806
3.34067034,2.66912490,1.43748749,0.00000000,6.45247249,0.41897280,0.10250724,0.59819990
3.34667334,2.66153432,1.44446438,0.00000000,6.39009932,0.41573893,0.10099394,0.58246681
3.35267634,2.64947936,1.44963337,0.00000000,6.31636411,0.41172165,0.09974037,0.56584650
3.35867934,2.63310205,1.45285786,0.00000000,6.23226394,0.40697457,0.09875308,0.54861206
3.36468234,2.61244285,1.45393517,0.00000000,6.13856193,0.40153706,0.09802310,0.53100443
3.37068534,2.58744446,1.45260490,0.00000000,6.03577859,0.39543414,0.09752646,0.51322690
3.37668834,2.55796314,1.44856146,0.00000000,5.92420183,0.38867743,0.09722553,0.49544182
3.38269135,2.52378680,1.44147031,0.00000000,5.80391408,0.38126724,0.09707087,0.47776969
3.38869435,2.48465861,1.43098678,0.00000000,5.67483414,0.37319542,0.09700363,0.46029029
3.39469735,2.44030446,1.41677645,0.00000000,5.53677030,0.36444892,0.09695834,0.44304587
3.40070035,2.39046258,1.39853601,0.00000000,5.38948091,0.35501365,0.09686593,0.42604598
3.40670335,2.33491333,1.37601322,0.00000000,5.23273806,0.34487856,0.09665687,0.40927353
3.41270635,2.27350745,1.34902509,0.00000000,5.06639007,0.33403946,0.09626425,0.39269181
3.41870935,2.20619092,1.31747301,0.00000000,4.89041902,0.32250250,0.09562664,0.37625182
3.42471236,2.13302512,1.28135429,0.00000000,4.70498944,0.31028703,0.09469068,0.35989965
3.43071536,2.05420104,1.24076937,0.00000000,4.51048575,0.29742767,0.09341322,0.34358333
3.43671836,1.97004706,1.19592442,0.00000000,4.30753635,0.28397550,0.09176293,0.32725900
3.44272136,1.88102973,1.14712930,0.00000000,4.09702337,0.26999835,0.08972137,0.31089598
3.44872436,1.78774794,1.09479113,0.00000000,3.88007818,0.25558018,0.08728351,0.29448054
3.45472736,1.69092090,1.03940383,0.00000000,3.65806339,0.24081958,0.08445760,0.27801842
3.46073037,1.59137079,0.98153445,0.00000000,3.43254316,0.22582758,0.08126460,0.26153594
3.46673337,1.49000133,0.92180688,0.00000000,3.20524401,0.21072495,0.07773704,0.24507988
3.47273637,1.38777349,0.86088410,0.00000000,2.97800888,0.19563899,0.07391756,0.22871617
3.47873937,1.28567987,0.79944969,0.00000000,2.75274755,0.18070033,0.06985715,0.21252770
3.48474237,1.18471912,0.73818970,0.00000000,2.53138630,0.16603952,0.06561315,0.19661146
3.49074537,1.08587172,0.67777565,0.00000000,2.31581985,0.15178403,0.06124723,0.18107522
3.49674837,0.99007835,0.61884946,0.00000000,2.10786796,0.13805546,0.05682333,0.16603408
3.50275138,0.89822177,0.56201080,0.00000000,1.90923892,0.12496728,0.05240581,0.15160705
3.50875438,0.81111290,0.50780743,0.00000000,1.72150144,0.11262313,0.04805768,0.13791401
3.51475738,0.72948144,0.45672862,0.00000000,1.54606575,0.10111578,0.04383914,0.12507299
3.52076038,0.65397116,0.40920178,0.00000000,1.38417426,0.09052663,0.03980646,0.11319817
3.52676338,0.58513965,0.36559208,0.00000000,1.23690144,0.08092587,0.03601106,0.10239835
3.53276638,0.52346204,0.32620478,0.00000000,1.10516188,0.07237313,0.03249905,0.09277615
3.53876938,0.46933796,0.29128992,0.00000000,0.98972524,0.06491853,0.02931090,0.08442772
3.54477239,0.42310097,0.26104860,0.00000000,0.89123623,0.05860408,0.02648150,0.07744289
3.55077539,0.38502934,0.23564048,0.00000000,0.81023764,0.05346518,0.02404037,0.07190564
3.55677839,0.35535728,0.21519168,0.00000000,0.74719409,0.04953216,0.02201202,0.06789478
3.56278139,0.33428550,0.19980251,0.00000000,0.70251448,0.04683170,0.02041641,0.06548452
3.56878439,0.32199007,0.18955435,0.00000000,0.67657092,0.04538795,0.01926939,0.06474481
3.57478739,0.31862890,0.18451525,0.00000000,0.66971231,0.04522332,0.01858319,0.06574143
3.58079040,0.32434494,0.18474365,0.00000000,0.68227118,0.04635878,0.01836670,0.06853538
3.58679340,0.33926585,0.19029004,0.00000000,0.71456245,0.04881359,0.01862574,0.07318180
3.59279640,0.36349963,0.20119627,0.00000000,0.76687382,0.05260456,0.01936306,0.07972812
3.59879940,0.39712649,0.21749255,0.00000000,0.83944744,0.05774470,0.02057827,0.08821158
3.60480240,0.44018711,0.23919215,0.00000000,0.93245365,0.06424139,0.02226754,0.09865610
3.61080540,0.49266788,0.26628415,0.00000000,1.04595774,0.07209412,0.02442312,0.11106866
3.61680840,0.55448394,0.29872470,0.00000000,1.17988142,0.08129200,0.02703288,0.12543536
3.62281141,0.62546108,0.33642708,0.00000000,1.33396109,0.09181107,0.03007963,0.14171732
3.62881441,0.70531760,0.37925161,0.00000000,1.50770559,0.10361166,0.03354053,0.15984682
3.63481741,0.79364759,0.42699567,0.00000000,1.70035609,0.11663599,0.03738654,0.17972378
3.64082041,0.88990683,0.47938494,0.00000000,1.91085106,0.13080615,0.04158198,0.20121302
3.64682341,0.99340277,0.53606640,0.00000000,2.13779947,0.14602270,0.04608427,0.22414253
3.65282641,1.10328961,0.59660387,0.00000000,2.37946464,0.16216404,0.05084400,0.24830305
3.65882941,1.21856959,0.66047660,0.00000000,2.63376123,0.17908665,0.05580517,0.27344903
3.66483242,1.33810114,0.72708151,0.00000000,2.89826709,0.19662628,0.06090588,0.29930131
3.67083542,1.46061419,0.79573918,0.00000000,3.17025100,0.21460027,0.06607932,0.32555138
3.67683842,1.58473252,0.86570373,0.00000000,3.44671631,0.23281072,0.07125503,0.35186739
3.68284142,1.70900283,0.93617654,0.00000000,3.72446004,0.25104870,0.07636061,0.37790153
3.68884442,1.83192929,1.00632316,0.00000000,4.00014532,0.26909913,0.08132354,0.40329874
3.69484742,1.95201246,1.07529303,0.00000000,4.27038478,0.28674634,0.08607323,0.42770636
3.70085043,2.06779077,1.14224107,0.00000000,4.53183142,0.30377986,0.09054318,0.45078421
3.70685343,2.17788256,1.20635017,0.00000000,4.78127261,0.32000029,0.09467307,0.47221489
3.71285643,2.28102666,1.26685350,0.00000000,5.01572295,0.33522496,0.09841078,0.49171344
3.71885943,2.37611926,1.32305554,0.00000000,5.23251103,0.34929294,0.10171408,0.50903625
3.72486243,2.46224512,1.37435074,0.00000000,5.42935564,0.36206936,0.10455208,0.52398844
3.73086543,2.53870125,1.42023871,0.00000000,5.60442714,0.37344853,0.10690618,0.53642951
3.73686843,2.60501177,1.46033531,0.00000000,5.75639062,0.38335591,0.10877053,0.54627677
3.74287144,2.66093287,1.49437880,0.00000000,5.88442817,0.39174871,0.11015196,0.55350652
3.74887444,2.70644764,1.52223099,0.00000000,5.98823911,0.39861503,0.11106936,0.55815272
3.75487744,2.74175086,1.54387307,0.00000000,6.06801793,0.40397177,0.11155252,0.56030335
3.76088044,2.76722467,1.55939672,0.00000000,6.12441118,0.40786126,0.11164048,0.56009454
3.76688344,2.78340643,1.56899078,0.00000000,6.15845588,0.41034690,0.11137947,0.55770282
3.77288644,2.79095065,1.57292456,0.00000000,6.17150285,0.41150811,0.11082056,0.55333592
3.77888944,2.79058715,1.57152857,0.00000000,6.16512966,0.41143478,0.11001718,0.54722265
3.78489245,2.78307797,1.56517412,0.00000000,6.14104813,0.41022174,0.10902244,0.53960227
3.79089545,2.76917540,1.55425277,0.00000000,6.10101174,0.40796335,0.10788676,0.53071409
3.79689845,2.74958361,1.53915694,0.00000000,6.04672830,0.40474874,0.10665550,0.52078771
3.80290145,2.72492598,1.52026280,0.00000000,5.97978278,0.40065788,0.10536711,0.51003452
3.80890445,2.69571989,1.49791627,0.00000000,5.90157423,0.39575861,0.10405158,0.49864064
3.81490745,2.66236019,1.47242281,0.00000000,5.81327021,0.39010492,0.10272948,0.48676189
3.82091046,2.62511210,1.44404150,0.00000000,5.71578049,0.38373642,0.10141148,0.47452079
3.82691346,2.58411344,1.41298336,0.00000000,5.60975071,0.37667903,0.10009847,0.46200559
3.83291646,2.53938596,1.37941393,0.00000000,5.49557552,0.36894678,0.09878220,0.44927146
3.83891946,2.49085434,1.34345941,0.00000000,5.37342924,0.36054450,0.09744637,0.43634348
3.84492246,2.43837169,1.30521586,0.00000000,5.24331122,0.35147120,0.09606817,0.42322113
3.85092546,2.38174940,1.26476057,0.00000000,5.10510219,0.34172396,0.09462005,0.40988407
3.85692846,2.32078943,1.22216458,0.00000000,4.95862738,0.33130185,0.09307177,0.39629858
3.86293147,2.25531688,1.17750543,0.00000000,4.80372184,0.32020978,0.09139247,0.38242440
3.86893447,2.18521065,1.13087919,0.00000000,4.64029371,0.30846196,0.08955271,0.36822141
3.87493747,2.11043051,1.08241090,0.00000000,4.46838119,0.29608467,0.08752637,0.35365585
3.88094047,2.03103891,1.03226268,0.00000000,4.28819993,0.28311833,0.08529232,0.33870568
3.88694347,1.94721641,0.98063917,0.00000000,4.10017809,0.26961863,0.08283575,0.32336480
3.89294647,1.85927010,0.92778986,0.00000000,3.90497739,0.25565663,0.08014919,0.30764602
3.89894947,1.76763464,0.87400837,0.00000000,3.70349956,0.24131808,0.07723304,0.29158271
3.90495248,1.67286644,0.81962876,0.00000000,3.49687819,0.22670177,0.07409577,0.27522892
3.91095548,1.57563123,0.76501937,0.00000000,3.28645744,0.21191717,0.07075371,0.25865842
3.91695848,1.47668642,0.71057443,0.00000000,3.07375931,0.19708153,0.06723049,0.24196249
3.92296148,1.37685924,0.65670439,0.00000000,2.86044209,0.18231659,0.06355617,0.22524680
3.92896448,1.27702217,0.60382537,0.00000000,2.64825282,0.16774511,0.05976615,0.20862771
3.93496748,1.17806716,0.55234849,0.00000000,2.43897686,0.15348743,0.05589991,0.19222808
3.94097049,1.08088008,0.50266979,0.00000000,2.23438742,0.13965826,0.05199967,0.17617303
3.94697349,0.98631662,0.45516121,0.00000000,2.03619801,0.12636380,0.04810903,0.16058579
3.95297649,0.89518097,0.41016306,0.00000000,1.84601988,0.11369939,0.04427167,0.14558389
3.95897949,0.80820792,0.36797842,0.00000000,1.66532657,0.10174771,0.04053013,0.13127588
3.96498249,0.72604917,0.32886946,0.00000000,1.49542659,0.09057768,0.03692478,0.11775872
3.97098549,0.64926403,0.29305586,0.00000000,1.33744484,0.08024385,0.03349293,0.10511587
3.97698849,0.57831456,0.26071505,0.00000000,1.19231300,0.07078657,0.03026819,0.09341618
3.98299150,0.51356492,0.23198424,0.00000000,1.06076797,0.06223255,0.02728000,0.08271341
3.98899450,0.45528440,0.20696366,0.00000000,0.94335770,0.05459600,0.02455336,0.07304656
3.99499750,0.40365350,0.18572085,0.00000000,0.84045268,0.04787995,0.02210872,0.06444068
4.00100050,0.35877228,0.16829534,0.00000000,0.75226178,0.04207799,0.01996203,0.05690811
4.00700350,0.32067020,0.15470346,0.00000000,0.67885037,0.03717598,0.01812493,0.05045006
4.01300650,0.28931647,0.14494266,0.00000000,0.62015922,0.03315378,0.01660496,0.04505838
4.01900950,0.26463021,0.13899518,0.00000000,0.57602245,0.02998693,0.01540581,0.04071730
4.02501251,0.24648969,0.13683048,0.00000000,0.54618313,0.02764802,0.01452765,0.03740505
4.03101551,0.23474002,0.13840649,0.00000000,0.53030548,0.02610791,0.01396736,0.03509535
4.03701851,0.22919895,0.14366932,0.00000000,0.52798293,0.02533650,0.01371873,0.03375853
4.04302151,0.22966041,0.15255155,0.00000000,0.53874170,0.02530324,0.01377264,0.03336228
4.04902451,0.23589577,0.16496918,0.00000000,0.56203991,0.02597726,0.01411713,0.03387209
4.05502751,0.24765292,0.18081734,0.00000000,0.59726285,0.02732714,0.01473745,0.03525121
4.06103052,0.26465348,0.19996517,0.00000000,0.64371504,0.02932040,0.01561605,0.03746030
4.06703352,0.28658847,0.22225022,0.00000000,0.70061027,0.03192277,0.01673253,0.04045681
4.07303652,0.31311301,0.24747273,0.00000000,0.76706100,0.03509723,0.01806364,0.04419402
4.07903952,0.34384071,0.27539038,0.00000000,0.84206846,0.03880300,0.01958324,0.04862005
4.08504252,0.37833839,0.30571400,0.00000000,0.92451509,0.04299456,0.02126236,0.05367678
4.09104552,0.41612182,0.33810452,0.00000000,1.01316071,0.04762068,0.02306934,0.05929889
4.09704852,0.45665313,0.37217198,0.00000000,1.10664369,0.05262373,0.02497006,0.06541300
4.10305153,0.49934044,0.40747652,0.00000000,1.20348822,0.05793915,0.02692831,0.07193726
4.10905453,0.54354030,0.44353199,0.00000000,1.30211833,0.06349535,0.02890629,0.07878115
4.11505753,0.58856305,0.47981211,0.00000000,1.40087911,0.06921393,0.03086526,0.08584588
4.12106053,0.63368149,0.51575920,0.00000000,1.49806489,0.07501037,0.03276629,0.09302523
4.12706353,0.67814266,0.55079553,0.00000000,1.59195401,0.08079513,0.03457116,0.10020694
4.13306653,0.72118260,0.58433676,0.00000000,1.68084902,0.08647518,0.03624331,0.10727462
4.13906953,0.76204366,0.61580720,0.00000000,1.76312115,0.09195596,0.03774886,0.11411017
4.14507254,0.79999372,0.64465636,0.00000000,1.83725727,0.09714361,0.03905764,0.12059656
4.15107554,0.83434667,0.67037607,0.00000000,1.90190735,0.10194750,0.04014417,0.12662104
4.15707854,0.86448331,0.69251747,0.00000000,1.95593050,0.10628289,0.04098859,0.13207838
4.16308154,0.88987161,0.71070725,0.00000000,1.99843731,0.11007367,0.04157745,0.13687437
4.16908454,0.91008559,0.72466217,0.00000000,2.02882659,0.11325492,0.04190431,0.14092903
4.17508754,0.92482175,0.73420145,0.00000000,2.04681461,0.11577537,0.04197021,0.14417974
4.18109055,0.93391231,0.73925610,0.00000000,2.05245523,0.11759948,0.04178386,0.14658383
4.18709355,0.93733448,0.73987506,0.00000000,2.04614993,0.11870909,0.04136162,0.14812074
4.19309655,0.93521530,0.73622737,0.00000000,2.02864666,0.11910454,0.04072723,0.14879342
4.19909955,0.92783150,0.72860049,0.00000000,2.00102755,0.11880519,0.03991130,0.14862907
4.20510255,0.91560449,0.71739460,0.00000000,1.96468529,0.11784930,0.03895058,0.14767896
4.21110555,0.89909020,0.70311296,0.00000000,1.92128903,0.11629327,0.03788703,0.14601752
4.21710855,0.87896437,0.68634864,0.00000000,1.87274066,0.11421018,0.03676668,0.14374047
4.22311156,0.85600344,0.66776810,0.00000000,1.82112274,0.11168773,0.03563842,0.14096225
4.22911456,0.83106191,0.64809200,0.00000000,1.76863984,0.10882569,0.03455262,0.13781264
4.23511756,0.80504668,0.62807405,0.00000000,1.71755492,0.10573282,0.03355970,0.13443288
4.24112056,0.77888946,0.60847837,0.00000000,1.67012275,0.10252344,0.03270870,0.13097117
4.24712356,0.75351805,0.59005631,0.00000000,1.62852234,0.09931383,0.03204586,0.12757796
4.25312656,0.72982744,0.57352332,0.00000000,1.59479033,0.09621848,0.03161323,0.12440098
4.25912956,0.70865174,0.55953657,0.00000000,1.57075724,0.09334632,0.03144735,0.12158032
4.26513257,0.69073778,0.54867420,0.00000000,1.55798850,0.09079724,0.03157812,0.11924372
4.27113557,0.67672131,0.54141662,0.00000000,1.55773188,0.08865874,0.03202777,0.11750208
4.27713857,0.66710649,0.53813056,0.00000000,1.57087298,0.08700310,0.03280997,0.11644559
4.28314157,0.66224940,0.53905640,0.00000000,1.59790012,0.08588495,0.03392922,0.11614045
4.28914457,0.66234601,0.54429910,0.00000000,1.63887991,0.08533945,0.03538044,0.11662632
4.29514757,0.66742512,0.55382316,0.00000000,1.69344446,0.08538115,0.03714875,0.11791467
4.30115058,0.67734653,0.56745175,0.00000000,1.76079104,0.08600348,0.03920956,0.11998800
4.30715358,0.69180442,0.58487023,0.00000000,1.83969465,0.08717891,0.04152900,0.12280007
